game;text;homeScore;awayScore;isLive;time;addedTime;incidentType
SOU X HUL 2013-11-09;FT;4;1;False;90;999;period
SOU X HUL 2013-11-09;HT;3;0;False;45;999;period
MUN X LIV 2014-03-16;FT;0;3;False;90;999;period
MUN X LIV 2014-03-16;HT;0;1;False;45;999;period
