game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
BCS X KOL 22-02-2020;15 (83%);2 (1);;;1;;;;4 (4);120302;0;0;45';Rafael Czichos;False;;0;D;4;;7.1;;;R. Czichos;0;0;1;1-fc-koln;KOL;2671;1. FC Köln;0;1 (1);1 (0);6 (5);4 (3);15 (83%);2;25;1
BCS X KOL 22-02-2020;11 (52%);0 (0);;;0;;;1;0 (0);97923;1;0;90';Timo Horn;False;;0;G;;0;7.1;0 (0);1;T. Horn;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;2;0 (0);0 (0);0 (0);16 (6);11 (52%);0;28;0
BCS X KOL 22-02-2020;10 (62%);1 (1);1;;0;1;;;7 (2);897291;0;1;78';Ismail Jakobs;False;;0;M;13;;7.0;;;I. Jakobs;1;0;1;1-fc-koln;KOL;2671;1. FC Köln;1;1 (0);1 (1);8 (3);4 (3);10 (62%);2;35;0
BCS X KOL 22-02-2020;27 (79%);1 (0);1;;1;;;;12 (8);609206;0;0;90';Kingsley Ehizibue;False;;1;D;13;;7.0;;;K. Ehizibue;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;2;4 (2);1 (0);13 (8);7 (5);27 (79%);3;61;3
BCS X KOL 22-02-2020;6 (85%);0 (0);;;0;;;;3 (3);102703;0;0;12';Marco Höger;False;;0;M;2;;7.0;;;M. Höger;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;0;1 (1);1 (0);3 (3);0 (0);6 (85%);2;11;0
BCS X KOL 22-02-2020;45 (86%);4 (2);1;;0;;;;8 (5);591706;4;1;90';Ellyes Skhiri;False;;0;M;9;;6.9;;;E. Skhiri;0;1;0;1-fc-koln;KOL;2671;1. FC Köln;1;1 (0);0 (0);12 (7);5 (3);45 (86%);4;68;1
BCS X KOL 22-02-2020;22 (56%);4 (3);1;;1;;;;3 (1);147775;0;2;90';Benno Schmitz;False;;0;D;23;;6.8;;;B. Schmitz;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;2;0 (0);2 (1);7 (4);11 (1);22 (56%);1;59;0
BCS X KOL 22-02-2020;8 (66%);3 (0);1;False;0;;;;7 (4);886363;0;0;45';Matheus Cunha;False;;0;F;7;;6.7;;;M. Cunha;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;2 (2);0 (0);10 (4);4 (2);8 (66%);0;22;2
BCS X KOL 22-02-2020;60 (96%);5 (2);1;False;3;;;;8 (3);830667;4;0;90';Santiago Ascacibar;False;;0;M;3;;6.7;;;S. Ascacibar;0;2;0;hertha-bsc;BCS;2528;Hertha BSC;0;2 (1);0 (0);13 (5);2 (2);60 (96%);2;76;1
BCS X KOL 22-02-2020;17 (100%);0 (0);;False;1;;;;5 (2);823631;0;2;45';Dodi Lukebakio;False;1;0;F;5;;6.7;;;D. Lukebakio;1;1;0;hertha-bsc;BCS;2528;Hertha BSC;0;2 (1);3 (1);5 (2);0 (0);17 (100%);0;30;1
BCS X KOL 22-02-2020;43 (79%);5 (5);1;False;4;;;;12 (3);280835;0;1;90';Marko Grujić;False;;0;M;16;;6.7;;;M. Grujić;0;1;1;hertha-bsc;BCS;2528;Hertha BSC;0;4 (2);0 (0);17 (8);2 (2);43 (79%);1;70;0
BCS X KOL 22-02-2020;43 (72%);6 (5);;False;1;;;;8 (6);229544;3;0;90';Niklas Stark;False;;1;D;18;;6.7;;;N. Stark;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;4;0 (0);0 (0);14 (11);13 (4);43 (72%);6;78;0
BCS X KOL 22-02-2020;33 (73%);2 (2);1;False;0;;;;9 (7);788949;1;0;90';Maximilian Mittelstädt;False;;0;M;31;;6.6;;;M. Mittelstädt;2;0;0;hertha-bsc;BCS;2528;Hertha BSC;1;1 (1);12 (0);11 (9);5 (1);33 (73%);4;92;2
BCS X KOL 22-02-2020;13 (81%);0 (0);;;1;;;;1 (0);355046;0;0;45';Jorge Mere;False;;0;D;3;;6.6;;;J. Meré;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;7;0 (0);0 (0);1 (0);1 (0);13 (81%);0;24;0
BCS X KOL 22-02-2020;3 (75%);2 (0);;;0;;;;1 (0);26231;0;1;17';Simon Terodde;False;;0;F;2;;6.5;;;S. Terodde;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;1;0 (0);0 (0);3 (0);0 (0);3 (75%);0;7;0
BCS X KOL 22-02-2020;17 (70%);0 (0);2;False;0;;;;3 (1);836706;0;0;45';Arne Maier;False;;0;M;9;;6.4;;;A. Maier;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;0 (0);1 (0);3 (1);1 (1);17 (70%);1;29;0
BCS X KOL 22-02-2020;48 (100%);5 (3);1;False;0;;;;1 (0);103928;3;0;90';Dedryck Boyata;False;;1;D;0;;6.4;;;D. Boyata;1;0;0;hertha-bsc;BCS;2528;Hertha BSC;5;0 (0);0 (0);6 (3);2 (2);48 (100%);0;58;0
BCS X KOL 22-02-2020;66 (90%);1 (1);;False;0;;;;0 (0);138827;0;0;90';Karim Rekik;False;;1;D;9;;6.3;;;K. Rekik;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;3;0 (0);1 (0);1 (1);6 (4);66 (90%);0;82;0
BCS X KOL 22-02-2020;28 (82%);0 (0);3;False;0;;;;13 (2);109002;0;4;45';Vladimír Darida;False;;0;M;20;;6.3;;;V. Darida;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;1 (0);5 (1);13 (2);2 (2);28 (82%);1;58;1
BCS X KOL 22-02-2020;18 (72%);3 (1);1;False;2;;;;9 (4);558738;0;0;90';Krzysztof Piątek;False;;0;F;15;;6.2;;;K. Piątek;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;0 (0);0 (0);12 (5);0 (0);18 (72%);2;40;3
BCS X KOL 22-02-2020;21 (67%);0 (0);1;False;0;;;2;1 (0);6280;0;0;90';Rune Jarstein;False;;0;G;;0;6.2;1 (1);6;R. Jarstein;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;0 (0);0 (0);1 (0);19 (9);21 (67%);0;43;0
BCS X KOL 22-02-2020;36 (72%);2 (0);;False;1;;;;6 (2);254119;3;0;90';Marius Wolf;False;;0;M;24;;6.0;;;M. Wolf;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;2 (2);3 (0);8 (2);10 (6);36 (72%);0;85;0
SVW X DOR 22-02-2020;96 (90%);2 (1);;;0;;1;;3 (2);826205;1;1;90';Dan-Axel Zagadou;False;;0;D;11;;7.9;;;D. Zagadou;0;0;1;borussia-dortmund;DOR;2673;Borussia Dortmund;1;0 (0);1 (1);5 (3);9 (4);96 (90%);2;115;0
SVW X DOR 22-02-2020;73 (92%);7 (3);1;;0;;;;3 (2);16632;3;0;90';Mats Hummels;False;;1;D;6;;7.9;;;M. Hummels;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;4;0 (0);0 (0);10 (5);6 (5);73 (92%);2;93;0
SVW X DOR 22-02-2020;75 (81%);1 (1);1;;0;1;;;11 (7);814594;0;2;89';Achraf Hakimi;False;;0;M;22;;7.6;;;A. Hakimi;0;0;1;borussia-dortmund;DOR;2673;Borussia Dortmund;1;4 (3);1 (0);12 (8);3 (2);75 (81%);0;119;4
SVW X DOR 22-02-2020;57 (95%);0 (0);1;;2;;;;13 (9);138156;2;1;90';Emre Can;False;;1;M;8;;7.6;;;E. Can;1;1;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;1 (1);0 (0);13 (9);4 (3);57 (95%);4;82;4
SVW X DOR 22-02-2020;41 (83%);1 (0);1;;0;1;;;6 (3);851100;2;2;77';Jadon Sancho;False;1;0;F;15;;7.4;;;J. Sancho;0;0;1;borussia-dortmund;DOR;2673;Borussia Dortmund;0;4 (3);5 (2);7 (3);0 (0);41 (83%);0;67;0
SVW X DOR 22-02-2020;59 (93%);3 (1);;;1;;;;6 (4);246999;1;1;90';Raphaël Guerreiro;False;;0;M;13;;7.4;;;R. Guerreiro;1;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;2;2 (1);6 (1);9 (5);0 (0);59 (93%);2;92;1
SVW X DOR 22-02-2020;32 (88%);0 (0);1;;1;;;;7 (5);97410;4;1;90';Davy Klaassen;False;;1;M;5;;7.2;;;D. Klaassen;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);1 (0);7 (5);2 (1);32 (88%);3;54;2
SVW X DOR 22-02-2020;20 (66%);0 (0);;;0;;;0;0 (0);37378;0;0;90';Roman Bürki;False;;0;G;;0;7.2;1 (1);2;R. Bürki;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;1;0 (0);0 (0);0 (0);15 (5);20 (66%);0;39;0
SVW X DOR 22-02-2020;44 (84%);1 (1);1;;0;;;;4 (2);32414;9;1;90';Niklas Moisander;False;;1;D;9;;7.2;;;N. Moisander;0;0;0;werder-bremen;SVW;2534;Werder Bremen;4;0 (0);0 (0);5 (3);6 (3);44 (84%);2;74;0
SVW X DOR 22-02-2020;78 (87%);2 (1);1;;1;;;;3 (1);24829;0;0;90';Łukasz Piszczek;False;;1;D;12;;7.1;;;Ł. Piszczek;1;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;2;0 (0);0 (0);5 (2);5 (4);78 (87%);1;96;0
SVW X DOR 22-02-2020;21 (72%);2 (1);;;1;;1;;6 (3);839956;0;2;90';Erling Braut Haaland;False;1;1;F;16;;7.0;;;E. B. Haaland;1;0;3;borussia-dortmund;DOR;2673;Borussia Dortmund;0;4 (2);2 (1);8 (4);0 (0);21 (72%);1;48;0
SVW X DOR 22-02-2020;9 (47%);0 (0);;;0;;;0;1 (1);154040;0;0;90';Jiří Pavlenka;False;;0;G;;0;7.0;0 (0);4;J. Pavlenka;0;0;0;werder-bremen;SVW;2534;Werder Bremen;2;0 (0);0 (0);1 (1);14 (4);9 (47%);1;28;0
SVW X DOR 22-02-2020;29 (82%);1 (1);1;;0;;;;4 (3);111969;0;0;67';Leonardo Bittencourt;False;;0;M;9;;7.0;;;L. Bittencourt;0;0;1;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);2 (0);5 (4);2 (1);29 (82%);3;47;0
SVW X DOR 22-02-2020;30 (81%);3 (2);;;1;;;;8 (3);48240;0;3;89';Yuya Osako;False;;0;F;12;;6.9;;;Y. Osako;0;0;0;werder-bremen;SVW;2534;Werder Bremen;1;1 (1);0 (0);11 (5);3 (2);30 (81%);1;49;1
SVW X DOR 22-02-2020;30 (75%);2 (2);2;;5;;;;13 (6);138546;1;1;90';Ludwig Augustinsson;False;;0;M;17;;6.8;;;L. Augustinsson;1;0;0;werder-bremen;SVW;2534;Werder Bremen;2;2 (2);4 (0);15 (8);3 (0);30 (75%);4;66;0
SVW X DOR 22-02-2020;44 (86%);3 (1);1;;1;;;;6 (2);94286;0;2;89';Thorgan Hazard;False;1;0;F;14;;6.8;;;T. Hazard;0;1;0;borussia-dortmund;DOR;2673;Borussia Dortmund;1;3 (2);1 (0);9 (3);0 (0);44 (86%);0;66;0
SVW X DOR 22-02-2020;66 (93%);1 (0);1;;2;;;;12 (5);35612;0;0;90';Axel Witsel;False;;0;M;9;;6.8;;;A. Witsel;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;1;2 (1);0 (0);13 (5);3 (3);66 (93%);2;82;2
SVW X DOR 22-02-2020;3 (75%);0 (0);;;0;;;;1 (1);880796;1;0;11';Josh Sargent;False;;0;F;2;;6.7;;;J. Sargent;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (1);0 (0);1 (1);0 (0);3 (75%);0;7;0
SVW X DOR 22-02-2020;12 (100%);0 (0);1;;0;;;;3 (2);989056;0;1;13';Giovanni Reyna;False;;0;M;2;;6.6;;;G. Reyna;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);1 (0);3 (2);0 (0);12 (100%);0;19;2
SVW X DOR 22-02-2020;26 (83%);2 (1);4;;1;;;;11 (2);800411;1;0;90';Milot Rashica;False;;1;F;16;;6.6;;;M. Rashica;1;1;1;werder-bremen;SVW;2534;Werder Bremen;0;1 (0);4 (0);13 (3);4 (3);26 (83%);0;53;2
SVW X DOR 22-02-2020;6 (75%);0 (0);;;1;;;;1 (0);591588;0;0;23';Johannes Eggestein;False;;0;F;2;;6.6;;;J. Eggestein;1;1;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);1 (0);0 (0);6 (75%);0;10;0
SVW X DOR 22-02-2020;49 (87%);1 (0);2;;0;;;;6 (4);227224;0;0;83';Miloš Veljković;False;;0;D;7;;6.5;;;M. Veljković;0;0;0;werder-bremen;SVW;2534;Werder Bremen;1;1 (1);0 (0);7 (4);6 (5);49 (87%);3;64;0
SVW X DOR 22-02-2020;10 (55%);7 (4);;;1;;;;5 (1);187437;0;1;90';Davie Selke;False;1;0;F;14;;6.5;;;D. Selke;1;0;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (0);1 (0);12 (5);0 (0);10 (55%);0;29;1
SVW X DOR 22-02-2020;46 (95%);1 (0);1;;1;;;;7 (3);39015;0;0;90';Ömer Toprak;False;1;1;D;4;;6.5;;;Ö. Toprak;0;0;0;werder-bremen;SVW;2534;Werder Bremen;2;2 (2);0 (0);8 (3);4 (4);46 (95%);0;56;1
SVW X DOR 22-02-2020;24 (85%);4 (2);1;;2;;;;3 (0);23904;1;0;90';Theodor Gebre Selassie;False;;0;M;7;;6.3;;;T. G. Selassie;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);7 (2);1 (1);24 (85%);0;38;0
SVW X DOR 22-02-2020;0 (0%);0 (0);;;0;;;;1 (1);980623;0;0;1';Nick Woltemade;False;;0;F;1;;–;;;N. Woltemade;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (1);0 (0);1 (1);0 (0);0 (0%);0;2;0
SVW X DOR 22-02-2020;0 (0%);0 (0);;;0;;;;0 (0);383560;0;0;1';Manuel Akanji;False;;0;D;0;;–;;;M. Akanji;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
SVW X DOR 22-02-2020;0 (0%);0 (0);;;0;;;;0 (0);226978;0;0;1';Julian Brandt;False;;0;F;0;;–;;;J. Brandt;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
S04 X RBL 22-02-2020;33 (94%);2 (0);2;False;0;4;;;10 (6);769333;3;9;90';Christopher Nkunku;False;;0;M;7;;9.7;;;C. Nkunku;2;1;1;rb-leipzig;RBL;36360;RB Leipzig;0;1 (1);4 (2);12 (6);2 (2);33 (94%);1;57;4
S04 X RBL 22-02-2020;22 (78%);2 (1);2;False;1;1;1;;7 (2);232306;1;3;75';Timo Werner;False;;0;F;13;;8.0;;;T. Werner;3;0;1;rb-leipzig;RBL;36360;RB Leipzig;0;4 (2);2 (0);9 (3);1 (0);22 (78%);0;46;0
S04 X RBL 22-02-2020;34 (81%);1 (0);1;False;1;;1;;9 (3);133908;1;3;90';Marcel Sabitzer;False;;0;M;14;;8.0;;;M. Sabitzer;0;3;1;rb-leipzig;RBL;36360;RB Leipzig;0;1 (0);4 (3);10 (3);4 (4);34 (81%);1;65;2
S04 X RBL 22-02-2020;33 (82%);0 (0);2;False;0;;1;;6 (4);103364;4;0;90';Marcel Halstenberg;False;;0;D;7;;7.9;;;M. Halstenberg;0;0;1;rb-leipzig;RBL;36360;RB Leipzig;4;3 (3);0 (0);6 (4);4 (2);33 (82%);1;54;0
S04 X RBL 22-02-2020;35 (85%);1 (1);1;False;0;;1;;7 (6);848355;0;0;90';Angeliño;False;;0;M;13;;7.8;;;Angeliño;0;0;1;rb-leipzig;RBL;36360;RB Leipzig;1;4 (4);3 (1);8 (7);4 (1);35 (85%);2;65;0
S04 X RBL 22-02-2020;12 (70%);2 (1);;False;1;;;;5 (4);822708;1;1;25';Amadou Haidara;False;;1;M;7;;7.5;;;A. Haidara;0;0;1;rb-leipzig;RBL;36360;RB Leipzig;0;2 (2);1 (1);7 (5);1 (1);12 (70%);2;28;0
S04 X RBL 22-02-2020;26 (72%);0 (0);;False;0;;;0;0 (0);37096;0;0;90';Péter Gulácsi;False;;0;G;;0;7.5;0 (0);2;P. Gulácsi;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);0 (0);17 (7);26 (72%);0;39;0
S04 X RBL 22-02-2020;8 (100%);0 (0);1;False;0;;1;;1 (0);51785;0;0;15';Emil Forsberg;False;;0;F;0;;7.4;;;E. Forsberg;0;1;1;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);1 (0);1 (1);8 (100%);0;11;0
S04 X RBL 22-02-2020;67 (95%);6 (3);1;;0;;;;6 (5);255999;5;0;90';Omar Mascarell;False;;1;M;4;;7.3;;;O. Mascarell;1;0;0;fc-schalke-04;S04;2530;FC Schalke 04;2;2 (2);0 (0);12 (8);3 (2);67 (95%);2;89;1
S04 X RBL 22-02-2020;34 (85%);2 (1);1;False;0;;;;8 (5);798583;1;0;90';Dayot Upamecano;False;;0;D;9;;7.1;;;D. Upamecano;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;2;4 (3);0 (0);10 (6);7 (6);34 (85%);1;53;1
S04 X RBL 22-02-2020;31 (70%);2 (2);;False;0;;;;6 (5);780014;0;0;90';Nordi Mukiele;False;;0;M;18;;7.1;;;N. Mukiele;2;0;0;rb-leipzig;RBL;36360;RB Leipzig;1;0 (0);1 (0);8 (7);1 (1);31 (70%);4;64;1
S04 X RBL 22-02-2020;32 (72%);0 (0);;False;0;;;;3 (2);319853;2;0;90';Lukas Klostermann;False;;0;D;13;;6.9;;;L. Klostermann;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;2;1 (0);0 (0);3 (2);7 (2);32 (72%);1;53;1
S04 X RBL 22-02-2020;20 (69%);0 (0);2;;2;;;;13 (5);800408;5;1;70';Suat Serdar;False;;1;M;13;;6.8;;;S. Serdar;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;6 (3);0 (0);13 (5);4 (0);20 (69%);1;47;1
S04 X RBL 22-02-2020;71 (89%);3 (3);;;0;;;;4 (4);98440;2;0;90';Matija Nastasić;False;;1;D;8;;6.8;;;M. Nastasić;0;0;1;fc-schalke-04;S04;2530;FC Schalke 04;3;0 (0);0 (0);7 (7);13 (6);71 (89%);4;92;0
S04 X RBL 22-02-2020;14 (56%);2 (1);;;0;;;;2 (2);881931;1;0;55';Weston McKennie;False;;0;M;14;;6.7;;;W. McKennie;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;1;2 (2);1 (0);4 (3);2 (0);14 (56%);0;33;0
S04 X RBL 22-02-2020;56 (83%);3 (3);1;;1;;;;11 (6);857740;1;0;90';Ozan Kabak;False;;5;D;15;;6.6;;;O. Kabak;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;5;4 (4);0 (0);14 (9);11 (6);56 (83%);1;90;1
S04 X RBL 22-02-2020;24 (72%);0 (0);4;False;2;;;;13 (5);355492;4;0;65';Konrad Laimer;False;;0;M;12;;6.6;;;K. Laimer;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);13 (5);4 (2);24 (72%);4;46;1
S04 X RBL 22-02-2020;11 (78%);2 (0);1;False;1;;;;8 (4);135264;0;1;36';Yussuf Poulsen;False;;0;F;6;;6.6;;;Y. Poulsen;0;1;1;rb-leipzig;RBL;36360;RB Leipzig;0;3 (2);0 (0);10 (4);1 (1);11 (78%);2;25;0
S04 X RBL 22-02-2020;7 (63%);1 (0);2;;0;;;;9 (5);906049;0;0;45';Ahmed Kutucu;False;;0;F;7;;6.5;;;A. Kutucu;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;3 (1);0 (0);10 (5);0 (0);7 (63%);3;21;1
S04 X RBL 22-02-2020;5 (62%);6 (2);1;False;1;;;;7 (3);280609;0;2;54';Patrik Schick;False;;0;F;8;;6.5;;;P. Schick;1;2;0;rb-leipzig;RBL;36360;RB Leipzig;0;1 (0);1 (0);13 (5);0 (0);5 (62%);3;22;0
S04 X RBL 22-02-2020;2 (40%);1 (1);1;;0;;;;2 (0);111483;0;0;20';Michael Gregoritsch;False;;0;F;5;;6.4;;;M. Gregoritsch;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;0 (0);0 (0);3 (1);0 (0);2 (40%);0;10;0
S04 X RBL 22-02-2020;4 (50%);1 (0);1;;1;;;;4 (0);902049;0;0;45';Rabbi Matondo;False;1;0;F;8;;6.2;;;R. Matondo;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;1 (0);0 (0);5 (0);1 (0);4 (50%);0;12;0
S04 X RBL 22-02-2020;51 (89%);0 (0);1;;1;;;;12 (4);827522;1;1;90';Amine Harit;False;;0;M;15;;6.2;;;A. Harit;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;3 (1);1 (1);12 (4);3 (2);51 (89%);0;75;3
S04 X RBL 22-02-2020;8 (72%);0 (0);;;0;;;;2 (1);147776;1;0;35';Alessandro Schöpf;False;;0;M;6;;6.2;;;A. Schöpf;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;1 (0);0 (0);2 (1);0 (0);8 (72%);1;17;0
S04 X RBL 22-02-2020;42 (77%);2 (1);;;2;;;;6 (4);40442;1;0;90';Bastian Oczipka;False;1;0;D;22;;6.2;;;B. Oczipka;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;2;1 (1);4 (0);8 (5);7 (3);42 (77%);3;82;0
S04 X RBL 22-02-2020;7 (87%);0 (0);5;;3;;;;13 (3);94300;1;0;90';Benito Raman;False;3;0;F;8;;6.1;;;B. Raman;0;0;1;fc-schalke-04;S04;2530;FC Schalke 04;0;0 (0);0 (0);13 (3);0 (0);7 (87%);3;21;0
S04 X RBL 22-02-2020;24 (80%);1 (0);3;;0;;;;6 (2);361310;0;0;90';Jonjoe Kenny;False;;0;D;10;;5.3;;;J. Kenny;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;1;2 (2);3 (2);7 (2);5 (1);24 (80%);0;49;0
S04 X RBL 22-02-2020;31 (86%);0 (0);;;0;;;0;0 (0);584722;0;0;90';Alexander Nübel;False;;0;G;;0;5.0;0 (0);3;A. Nübel;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;0 (0);0 (0);0 (0);8 (3);31 (86%);0;47;0
BLK X AUG 23-02-2020;82 (86%);0 (0);1;;1;;;;16 (13);822600;1;1;90';Exequiel Palacios;False;;0;M;15;;8.2;;;E. Palacios;1;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;2 (2);0 (0);16 (13);3 (3);82 (86%);7;117;4
BLK X AUG 23-02-2020;25 (71%);1 (0);;;0;;1;;13 (8);855817;0;1;90';Moussa Diaby;False;1;0;F;23;;7.7;;;M. Diaby;0;0;1;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;8 (6);4 (1);14 (8);0 (0);25 (71%);1;62;1
BLK X AUG 23-02-2020;29 (82%);3 (1);;;0;;1;;4 (2);327755;0;2;72';Nadiem Amiri;False;;0;M;9;;7.7;;;N. Amiri;0;0;2;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;1;2 (1);2 (1);7 (3);1 (1);29 (82%);0;48;1
BLK X AUG 23-02-2020;47 (79%);0 (0);;;0;;;0;0 (0);15219;0;0;90';Lukáš Hrádecký;False;;0;G;;0;7.6;0 (0);3;L. Hrádecký;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);0 (0);20 (8);47 (79%);0;67;0
BLK X AUG 23-02-2020;135 (96%);2 (1);;;3;;;;4 (3);883262;0;0;90';Edmond Tapsoba;False;;0;D;7;;7.5;;;E. Tapsoba;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;0 (0);0 (0);6 (4);14 (10);135 (96%);3;148;0
BLK X AUG 23-02-2020;71 (84%);3 (3);;;1;;;;6 (5);335033;1;1;90';Wendell;False;;0;M;21;;7.5;;;Wendell;0;0;1;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;1 (1);2 (0);9 (8);8 (4);71 (84%);3;110;1
BLK X AUG 23-02-2020;146 (93%);5 (3);;;0;;;;3 (3);227672;1;0;90';Jonathan Tah;False;;0;D;11;;7.5;;;J. Tah;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;3;0 (0);0 (0);8 (6);10 (5);146 (93%);3;165;0
BLK X AUG 23-02-2020;55 (93%);3 (1);1;;0;1;;;10 (4);836705;0;2;84';Kai Havertz;False;;0;F;13;;7.4;;;K. Havertz;0;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;6 (3);0 (0);13 (5);1 (0);55 (93%);0;76;1
BLK X AUG 23-02-2020;63 (88%);5 (4);;;1;1;;;3 (2);15802;1;1;72';Sven Bender;False;;0;D;10;;7.3;;;S. Bender;0;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);8 (6);2 (0);63 (88%);2;80;0
BLK X AUG 23-02-2020;19 (65%);4 (4);1;;0;;;;10 (7);792142;2;0;90';Felix Uduokhai;False;;1;D;13;;7.1;;;F. Uduokhai;0;0;0;augsburg;AUG;2600;Augsburg;2;1 (1);0 (0);14 (11);3 (2);19 (65%);6;46;0
BLK X AUG 23-02-2020;57 (81%);3 (3);1;;1;;;;5 (4);138150;0;0;90';Mitchell Weiser;False;;0;M;14;;7.0;;;M. Weiser;0;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;3;1 (1);0 (0);8 (7);7 (3);57 (81%);1;97;2
BLK X AUG 23-02-2020;6 (75%);2 (0);;;1;;;;3 (0);872919;1;2;31';Ruben Vargas;False;;0;M;5;;6.9;;;R. Vargas;0;0;1;augsburg;AUG;2600;Augsburg;0;1 (0);0 (0);5 (0);1 (1);6 (75%);0;15;0
BLK X AUG 23-02-2020;4 (100%);0 (0);;;0;;;;0 (0);142619;1;0;8';Kerem Demirbay;False;;0;M;1;;6.7;;;K. Demirbay;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);0 (0);1 (1);4 (100%);0;6;0
BLK X AUG 23-02-2020;14 (100%);0 (0);;;1;;;;1 (0);24006;0;0;18';Julian Baumgartlinger;False;;0;M;0;;6.7;;;J. Baumgartlinger;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);1 (0);4 (4);14 (100%);0;15;0
BLK X AUG 23-02-2020;12 (60%);7 (6);;;2;;;;4 (1);249893;0;0;90';Lucas Alario;False;1;0;F;13;;6.6;;;L. Alario;1;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;0 (0);0 (0);11 (7);0 (0);12 (60%);0;33;1
BLK X AUG 23-02-2020;7 (77%);0 (0);;;0;;;;1 (1);108574;0;0;18';Karim Bellarabi;False;;0;M;5;;6.6;;;K. Bellarabi;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);3 (0);1 (1);0 (0);7 (77%);0;14;1
