game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
;;119265217;yellow;card;False;{'name': 'Danny Latza', 'slug': 'danny-latza', 'shortName': 'D. Latza', 'position': 'M', 'userCount': 123, 'id': 40360};Danny Latza;Foul;29
;;119265216;yellow;card;False;{'name': 'Jeremiah St. Juste', 'slug': 'jeremiah-st-juste', 'shortName': 'J. S. Juste', 'position': 'D', 'userCount': 332, 'id': 787640};Jeremiah St. Juste;Foul;11
SVW X DUS 2019-08-17;;119265251;yellow;card;False;{'name': 'Erik Thommy', 'slug': 'erik-thommy', 'shortName': 'E. Thommy', 'position': 'M', 'userCount': 357, 'id': 254159};Erik Thommy;Foul;28
SVW X DUS 2019-08-17;;119265250;yellow;card;False;{'name': 'Kenan Karaman', 'slug': 'kenan-karaman', 'shortName': 'K. Karaman', 'position': 'F', 'userCount': 899, 'id': 168943};Kenan Karaman;Foul;17
WOB X KOL 2019-08-17;2.0;119265241;yellow;card;False;{'name': 'Jorge Mere', 'slug': 'jorge-mere', 'shortName': 'J. Meré', 'position': 'D', 'userCount': 334, 'id': 355046};Jorge Meré;Foul;90
WOB X KOL 2019-08-17;;119265238;yellow;card;True;{'name': 'Renato Steffen', 'slug': 'renato-steffen', 'shortName': 'R. Steffen', 'position': 'M', 'userCount': 315, 'id': 243049};Renato Steffen;Foul;75
WOB X KOL 2019-08-17;;119265240;yellow;card;False;{'name': 'Dominick Drexler', 'slug': 'dominick-drexler', 'shortName': 'D. Drexler', 'position': 'M', 'userCount': 190, 'id': 88494};Dominick Drexler;Foul;49
WOB X KOL 2019-08-17;;119265239;yellow;card;False;{'name': 'Marco Höger', 'slug': 'marco-hoger', 'shortName': 'M. Höger', 'position': 'M', 'userCount': 68, 'id': 102703};Marco Höger;Foul;26
BMG X S04 2019-08-17;;119265792;yellow;card;True;{'name': 'Stefan Lainer', 'slug': 'stefan-lainer', 'shortName': 'S. Lainer', 'position': 'D', 'userCount': 399, 'id': 113920};Stefan Lainer;Foul;89
BMG X S04 2019-08-17;;119265794;yellow;card;False;{'name': 'Daniel Caligiuri', 'slug': 'daniel-caligiuri', 'shortName': 'D. Caligiuri', 'position': 'M', 'userCount': 605, 'id': 40253};Daniel Caligiuri;Foul;63
BMG X S04 2019-08-17;;119265791;yellow;card;True;{'name': 'László Bénes', 'slug': 'laszlo-benes', 'shortName': 'L. Bénes', 'position': 'M', 'userCount': 644, 'id': 354558};László Bénes;Foul;57
BMG X S04 2019-08-17;;119265793;yellow;card;False;{'name': 'Benjamin Stambouli', 'slug': 'benjamin-stambouli', 'shortName': 'B. Stambouli', 'position': 'D', 'userCount': 241, 'id': 105951};Benjamin Stambouli;Foul;16
BMG X S04 2019-08-17;;119265790;yellow;card;True;{'name': 'Florian Neuhaus', 'slug': 'florian-neuhaus', 'shortName': 'F. Neuhaus', 'position': 'M', 'userCount': 904, 'id': 837205};Florian Neuhaus;Handball;15
SGE X TSG 2019-08-18;2.0;119267094;yellow;card;True;{'name': 'Gonçalo Paciência', 'slug': 'goncalo-paciencia', 'shortName': 'G. Paciência', 'position': 'F', 'userCount': 1330, 'id': 138890};Goncalo Paciencia;Foul;90
SGE X TSG 2019-08-18;;119267095;yellow;card;False;{'name': 'Kevin Vogt', 'slug': 'kevin-vogt', 'shortName': 'K. Vogt', 'position': 'D', 'userCount': 219, 'id': 48660};Kevin Vogt;Foul;90
SGE X TSG 2019-08-18;;119267093;yellow;card;True;{'name': 'Gelson Fernandes', 'slug': 'gelson-fernandes', 'shortName': 'G. Fernandes', 'position': 'M', 'userCount': 231, 'id': 15857};Gelson Fernandes;Foul;61
SGE X TSG 2019-08-18;;119267092;yellow;card;True;{'name': 'Ante Rebić', 'slug': 'ante-rebic', 'shortName': 'A. Rebić', 'position': 'F', 'userCount': 7189, 'id': 152769};Ante Rebic;Foul;39
;;119267590;yellow;card;True;{'name': 'Sheraldo Becker', 'slug': 'sheraldo-becker', 'shortName': 'S. Becker', 'position': 'F', 'userCount': 122, 'id': 352544};Sheraldo Becker;Foul;82
KOL X DOR 2019-08-23;;119271238;yellow;card;True;{'name': 'Kingsley Ehizibue', 'slug': 'kingsley-ehizibue', 'shortName': 'K. Ehizibue', 'position': 'D', 'userCount': 307, 'id': 609206};Kingsley Ehizibue;Foul;90
KOL X DOR 2019-08-23;;119271239;yellow;card;False;{'name': 'Łukasz Piszczek', 'slug': 'lukasz-piszczek', 'shortName': 'Ł. Piszczek', 'position': 'D', 'userCount': 4409, 'id': 24829};Łukasz Piszczek;Unallowed field entering;58
KOL X DOR 2019-08-23;1.0;119271237;yellow;card;True;{'name': 'Birger Verstraete', 'slug': 'birger-verstraete', 'shortName': 'B. Verstraete', 'position': 'M', 'userCount': 168, 'id': 192268};Birger Verstraete;Foul;45
;;119272253;yellow;card;False;{'name': 'Christoph Kramer', 'slug': 'christoph-kramer', 'shortName': 'C. Kramer', 'position': 'M', 'userCount': 238, 'id': 110967};Christoph Kramer;Foul;89
;;119272252;yellow;card;False;{'name': 'Denis Zakaria', 'slug': 'denis-zakaria', 'shortName': 'D. Zakaria', 'position': 'M', 'userCount': 1409, 'id': 770677};Denis Zakaria;Foul;86
;5.0;119272251;yellow;card;True;{'name': 'Moussa Niakhaté', 'slug': 'moussa-niakhate', 'shortName': 'M. Niakhaté', 'position': 'D', 'userCount': 287, 'id': 758168};Moussa Niakhaté;Foul;45
;;119272250;yellow;card;True;{'name': 'Karim Onisiwo', 'slug': 'karim-onisiwo', 'shortName': 'K. Onisiwo', 'position': 'F', 'userCount': 280, 'id': 165413};Karim Onisiwo;Foul;45
TSG X SVW 2019-08-24;4.0;119272237;yellow;card;False;{'name': 'Martin Harnik', 'slug': 'martin-harnik', 'shortName': 'M. Harnik', 'position': 'F', 'userCount': 218, 'id': 16186};Martin Harnik;Foul;90
TSG X SVW 2019-08-24;2.0;119272236;yellow;card;False;{'name': 'Niklas Moisander', 'slug': 'niklas-moisander', 'shortName': 'N. Moisander', 'position': 'D', 'userCount': 262, 'id': 32414};Niklas Moisander;Argument;90
TSG X SVW 2019-08-24;1.0;119272232;yellow;card;True;{'name': 'Leonardo Bittencourt', 'slug': 'leonardo-bittencourt', 'shortName': 'L. Bittencourt', 'position': 'M', 'userCount': 314, 'id': 111969};Leonardo Bittencourt;Foul;90
TSG X SVW 2019-08-24;;119272235;yellowRed;card;False;{'name': 'Johannes Eggestein', 'slug': 'johannes-eggestein', 'shortName': 'J. Eggestein', 'position': 'F', 'userCount': 389, 'id': 591588};Johannes Eggestein;Foul;77
TSG X SVW 2019-08-24;;119272234;yellow;card;False;{'name': 'Johannes Eggestein', 'slug': 'johannes-eggestein', 'shortName': 'J. Eggestein', 'position': 'F', 'userCount': 389, 'id': 591588};Johannes Eggestein;Foul;69
TSG X SVW 2019-08-24;;119272231;yellow;card;True;{'name': 'Sebastian Rudy', 'slug': 'sebastian-rudy', 'shortName': 'S. Rudy', 'position': 'M', 'userCount': 851, 'id': 35680};Sebastian Rudy;Foul;46
TSG X SVW 2019-08-24;;119272233;yellow;card;False;{'name': 'Davy Klaassen', 'slug': 'davy-klaassen', 'shortName': 'D. Klaassen', 'position': 'M', 'userCount': 896, 'id': 97410};Davy Klaassen;Foul;35
;1.0;119272215;yellow;card;False;{'name': 'Suleiman Abdullahi', 'slug': 'suleiman-abdullahi', 'shortName': 'S. Abdullahi', 'position': 'F', 'userCount': 119, 'id': 793175};Suleiman Abdullahi;Time wasting;90
;;119272214;red;card;False;{'name': 'Keven Schlotterbeck', 'slug': 'keven-schlotterbeck', 'shortName': 'K. Schlotterbeck', 'position': 'D', 'userCount': 180, 'id': 891651};Keven Schlotterbeck;Foul;83
;;119272213;yellow;card;True;{'name': 'André Hahn', 'slug': 'andre-hahn', 'shortName': 'A. Hahn', 'position': 'M', 'userCount': 100, 'id': 40326};André Hahn;Foul;71
;;119272212;yellow;card;True;{'name': 'Ruben Vargas', 'slug': 'ruben-vargas', 'shortName': 'R. Vargas', 'position': 'M', 'userCount': 416, 'id': 872919};Ruben Vargas;Foul;45
;;119272211;yellow;card;True;{'name': 'Rani Khedira', 'slug': 'rani-khedira', 'shortName': 'R. Khedira', 'position': 'M', 'userCount': 314, 'id': 149479};Rani Khedira;Foul;36
DUS X BLK 2019-08-24;;119272203;yellow;card;False;{'name': 'Jonathan Tah', 'slug': 'jonathan-tah', 'shortName': 'J. Tah', 'position': 'D', 'userCount': 1350, 'id': 227672};Jonathan Tah;Foul;80
DUS X BLK 2019-08-24;;119272201;yellow;card;True;{'name': 'Matthias Zimmermann', 'slug': 'matthias-zimmermann', 'shortName': 'M. Zimmermann', 'position': 'D', 'userCount': 106, 'id': 82240};Matthias Zimmermann;Foul;77
DUS X BLK 2019-08-24;;119272200;yellow;card;True;{'name': 'Alfredo Morales', 'slug': 'alfredo-morales', 'shortName': 'A. Morales', 'position': 'M', 'userCount': 172, 'id': 95153};Alfredo Morales;Foul;61
DUS X BLK 2019-08-24;;119272199;yellow;card;True;{'name': 'Lewis Baker', 'slug': 'lewis-baker', 'shortName': 'L. Baker', 'position': 'M', 'userCount': 467, 'id': 190859};Lewis Baker;Foul;49
DUS X BLK 2019-08-24;;119272202;yellow;card;False;{'name': 'Charles Aránguiz', 'slug': 'charles-aranguiz', 'shortName': 'C. Aránguiz', 'position': 'M', 'userCount': 1843, 'id': 18304};Charles Aránguiz;Foul;14
SCP X SCF 2019-08-24;;119272190;yellow;card;True;{'name': 'Klaus Gjasula', 'slug': 'klaus-gjasula', 'shortName': 'K. Gjasula', 'position': 'M', 'userCount': 249, 'id': 163673};Klaus Gjasula;Foul;66
SCP X SCF 2019-08-24;;119272189;yellow;card;True;{'name': 'Sebastian Vasiliadis', 'slug': 'sebastian-vasiliadis', 'shortName': 'S. Vasiliadis', 'position': 'M', 'userCount': 310, 'id': 809541};Sebastian Vasiliadis;Foul;63
SCP X SCF 2019-08-24;;119272191;yellow;card;False;{'name': 'Jérôme Gondorf', 'slug': 'jerome-gondorf', 'shortName': 'J. Gondorf', 'position': 'M', 'userCount': 64, 'id': 38502};Jérôme Gondorf;Foul;45
SCP X SCF 2019-08-24;;119272188;yellow;card;True;{'name': 'Uwe Hünemeier', 'slug': 'uwe-hunemeier', 'shortName': 'U. Hünemeier', 'position': 'D', 'userCount': 71, 'id': 8944};Uwe Hünemeier;Foul;42
RBL X SGE 2019-08-25;2.0;119274891;yellow;card;False;{'name': 'Dominik Kohr', 'slug': 'dominik-kohr', 'shortName': 'D. Kohr', 'position': 'M', 'userCount': 265, 'id': 152206};Dominik Kohr;Foul;90
RBL X SGE 2019-08-25;;119274890;yellow;card;False;{'name': 'Dejan Joveljić', 'slug': 'dejan-joveljic', 'shortName': 'D. Joveljić', 'position': 'F', 'userCount': 1447, 'id': 885663};Dejan Joveljić;Foul;67
RBL X SGE 2019-08-25;;119274888;yellow;card;True;{'name': 'Yussuf Poulsen', 'slug': 'yussuf-poulsen', 'shortName': 'Y. Poulsen', 'position': 'F', 'userCount': 2123, 'id': 135264};Yussuf Poulsen;Foul;59
RBL X SGE 2019-08-25;;119274889;yellow;card;False;{'name': 'Gonçalo Paciência', 'slug': 'goncalo-paciencia', 'shortName': 'G. Paciência', 'position': 'F', 'userCount': 1330, 'id': 138890};Gonçalo Paciência;Foul;41
RBL X SGE 2019-08-25;;119274887;yellow;card;True;{'name': 'Diego Demme', 'slug': 'diego-demme', 'shortName': 'D. Demme', 'position': 'M', 'userCount': 814, 'id': 124318};Diego Demme;Foul;7
BCS X WOB 2019-08-25;;119275641;yellow;card;True;{'name': 'Ondrej Duda', 'slug': 'ondrej-duda', 'shortName': 'O. Duda', 'position': 'M', 'userCount': 1089, 'id': 246319};Ondrej Duda;Foul;36
BMG X RBL 2019-08-30;;119279375;yellow;card;True;{'name': 'Oscar Wendt', 'slug': 'oscar-wendt', 'shortName': 'O. Wendt', 'position': 'D', 'userCount': 258, 'id': 7058};Oscar Wendt;Foul;81
BMG X RBL 2019-08-30;;119279377;yellow;card;False;{'name': 'Ibrahima Konaté', 'slug': 'ibrahima-konate', 'shortName': 'I. Konaté', 'position': 'D', 'userCount': 1493, 'id': 826215};Ibrahima Konaté;Foul;68
BMG X RBL 2019-08-30;;119279374;yellow;card;True;{'name': 'Denis Zakaria', 'slug': 'denis-zakaria', 'shortName': 'D. Zakaria', 'position': 'M', 'userCount': 1409, 'id': 770677};Denis Zakaria;Foul;42
BMG X RBL 2019-08-30;;119279376;yellow;card;False;{'name': 'Konrad Laimer', 'slug': 'konrad-laimer', 'shortName': 'K. Laimer', 'position': 'M', 'userCount': 883, 'id': 355492};Konrad Laimer;Foul;18
BMG X RBL 2019-08-30;;119279373;yellow;card;True;{'name': 'Breel Embolo', 'slug': 'breel-embolo', 'shortName': 'B. Embolo', 'position': 'F', 'userCount': 1624, 'id': 352296};Breel Embolo;Foul;2
BLK X TSG 2019-08-31;5.0;119280519;yellow;card;False;{'name': 'Kevin Vogt', 'slug': 'kevin-vogt', 'shortName': 'K. Vogt', 'position': 'D', 'userCount': 219, 'id': 48660};Kevin Vogt;Argument;90
BLK X TSG 2019-08-31;5.0;119280517;yellow;card;True;{'name': 'Lucas Alario', 'slug': 'lucas-alario', 'shortName': 'L. Alario', 'position': 'F', 'userCount': 1741, 'id': 249893};Lucas Alario;Argument;90
BLK X TSG 2019-08-31;;119280516;yellow;card;True;{'name': 'Jonathan Tah', 'slug': 'jonathan-tah', 'shortName': 'J. Tah', 'position': 'D', 'userCount': 1350, 'id': 227672};Jonathan Tah;Foul;90
BLK X TSG 2019-08-31;;119280518;yellow;card;False;{'name': 'Stefan Posch', 'slug': 'stefan-posch', 'shortName': 'S. Posch', 'position': 'D', 'userCount': 326, 'id': 355486};Stefan Posch;Foul;54
;;119280486;yellow;card;False;{'name': 'Pierre Kunde', 'slug': 'pierre-kunde', 'shortName': 'P. Kunde', 'position': 'M', 'userCount': 563, 'id': 788352};Pierre Kunde;Foul;77
;;119280483;yellow;card;True;{'name': 'Thiago Alcántara', 'slug': 'thiago-alcantara', 'shortName': 'T. Alcántara', 'position': 'M', 'userCount': 7354, 'id': 53825};Thiago Alcántara;Foul;75
;;119280482;yellow;card;True;{'name': 'Lucas Hernández', 'slug': 'lucas-hernandez', 'shortName': 'L. Hernández', 'position': 'D', 'userCount': 4802, 'id': 352370};Lucas Hernández;Foul;73
;;119280485;yellow;card;False;{'name': 'Alexander Hack', 'slug': 'alexander-hack', 'shortName': 'A. Hack', 'position': 'D', 'userCount': 82, 'id': 142208};Alexander Hack;Foul;45
;;119280484;yellow;card;False;{'name': 'Moussa Niakhaté', 'slug': 'moussa-niakhate', 'shortName': 'M. Niakhaté', 'position': 'D', 'userCount': 287, 'id': 758168};Moussa Niakhaté;Foul;33
;;119280481;yellow;card;True;{'name': 'Joshua Kimmich', 'slug': 'joshua-kimmich', 'shortName': 'J. Kimmich', 'position': 'M', 'userCount': 8443, 'id': 259117};Joshua Kimmich;Foul;20
S04 X BCS 2019-08-31;;119280494;yellow;card;True;{'name': 'Omar Mascarell', 'slug': 'omar-mascarell', 'shortName': 'O. Mascarell', 'position': 'M', 'userCount': 405, 'id': 255999};Omar Mascarell;Foul;51
S04 X BCS 2019-08-31;;119280495;yellow;card;False;{'name': 'Vedad Ibišević', 'slug': 'vedad-ibisevic', 'shortName': 'V. Ibišević', 'position': 'F', 'userCount': 796, 'id': 16189};Vedad Ibišević;Foul;40
SCF X KOL 2019-08-31;;119280497;yellow;card;False;{'name': 'Jorge Mere', 'slug': 'jorge-mere', 'shortName': 'J. Meré', 'position': 'D', 'userCount': 334, 'id': 355046};Jorge Meré;Foul;54
SCF X KOL 2019-08-31;;119280496;yellow;card;False;{'name': 'Jonas Hector', 'slug': 'jonas-hector', 'shortName': 'J. Hector', 'position': 'M', 'userCount': 839, 'id': 124544};Jonas Hector;Foul;43
WOB X SCP 2019-08-31;6.0;119280545;yellow;card;False;{'name': 'Klaus Gjasula', 'slug': 'klaus-gjasula', 'shortName': 'K. Gjasula', 'position': 'M', 'userCount': 249, 'id': 163673};Klaus Gjasula;Foul;90
WOB X SCP 2019-08-31;;119280544;yellow;card;False;{'name': 'Gerrit Holtmann', 'slug': 'gerrit-holtmann', 'shortName': 'G. Holtmann', 'position': 'M', 'userCount': 61, 'id': 253517};Gerrit Holtmann;Foul;88
WOB X SCP 2019-08-31;;119280543;yellow;card;False;{'name': 'Uwe Hünemeier', 'slug': 'uwe-hunemeier', 'shortName': 'U. Hünemeier', 'position': 'D', 'userCount': 71, 'id': 8944};Uwe Hünemeier;Foul;63
SVW X AUG 2019-09-01;2.0;119283000;yellow;card;True;{'name': 'Jiří Pavlenka', 'slug': 'jiri-pavlenka', 'shortName': 'J. Pavlenka', 'position': 'G', 'userCount': 469, 'id': 154040};Jiří Pavlenka;Time wasting;90
SVW X AUG 2019-09-01;;119283004;yellow;card;False;{'name': 'Florian Niederlechner', 'slug': 'florian-niederlechner', 'shortName': 'F. Niederlechner', 'position': 'F', 'userCount': 547, 'id': 156146};Florian Niederlechner;Argument;90
SVW X AUG 2019-09-01;;119283003;yellowRed;card;False;{'name': 'Stephan Lichtsteiner', 'slug': 'stephan-lichtsteiner', 'shortName': 'S. Lichtsteiner', 'position': 'D', 'userCount': 1256, 'id': 4392};Stephan Lichtsteiner;Foul;34
SVW X AUG 2019-09-01;;119283002;yellow;card;False;{'name': 'Ruben Vargas', 'slug': 'ruben-vargas', 'shortName': 'R. Vargas', 'position': 'M', 'userCount': 416, 'id': 872919};Ruben Vargas;Foul;26
SVW X AUG 2019-09-01;;119283001;yellow;card;False;{'name': 'Stephan Lichtsteiner', 'slug': 'stephan-lichtsteiner', 'shortName': 'S. Lichtsteiner', 'position': 'D', 'userCount': 1256, 'id': 4392};Stephan Lichtsteiner;Argument;23
SGE X DUS 2019-09-01;;119283679;yellow;card;False;{'name': 'Adam Bodzek', 'slug': 'adam-bodzek', 'shortName': 'A. Bodzek', 'position': 'M', 'userCount': 164, 'id': 9439};Adam Bodzek;Foul;64
SGE X DUS 2019-09-01;;119283675;yellow;card;True;{'name': 'Dominik Kohr', 'slug': 'dominik-kohr', 'shortName': 'D. Kohr', 'position': 'M', 'userCount': 265, 'id': 152206};Dominik Kohr;Foul;51
SGE X DUS 2019-09-01;;119283678;yellow;card;False;{'name': 'Andre Hoffmann', 'slug': 'andre-hoffmann', 'shortName': 'A. Hoffmann', 'position': 'D', 'userCount': 101, 'id': 97935};Andre Hoffmann;Foul;49
SGE X DUS 2019-09-01;2.0;119283677;yellow;card;False;{'name': 'Niko Giesselmann', 'slug': 'niko-giesselmann', 'shortName': 'N. Giesselmann', 'position': 'D', 'userCount': 149, 'id': 123915};Niko Giesselmann;Foul;45
SGE X DUS 2019-09-01;;119283674;yellow;card;True;{'name': 'Daichi Kamada', 'slug': 'daichi-kamada', 'shortName': 'D. Kamada', 'position': 'F', 'userCount': 1126, 'id': 794338};Daichi Kamada;Foul;26
SGE X DUS 2019-09-01;;119283676;yellow;card;False;{'name': 'Kaan Ayhan', 'slug': 'kaan-ayhan', 'shortName': 'K. Ayhan', 'position': 'D', 'userCount': 1482, 'id': 138152};Kaan Ayhan;Foul;24
DUS X WOB 2019-09-13;;119292458;yellow;card;False;{'name': 'Robin Knoche', 'slug': 'robin-knoche', 'shortName': 'R. Knoche', 'position': 'D', 'userCount': 147, 'id': 130433};Robin Knoche;Foul;40
DUS X WOB 2019-09-13;;119292457;yellow;card;False;{'name': 'Wout Weghorst', 'slug': 'wout-weghorst', 'shortName': 'W. Weghorst', 'position': 'F', 'userCount': 1847, 'id': 252215};Wout Weghorst;Foul;33
KOL X BMG 2019-09-14;;119293632;yellow;card;True;{'name': 'Marcel Risse', 'slug': 'marcel-risse', 'shortName': 'M. Risse', 'position': 'M', 'userCount': 79, 'id': 30376};Marcel Risse;Foul;89
KOL X BMG 2019-09-14;;119293634;yellow;card;False;{'name': 'Nico Elvedi', 'slug': 'nico-elvedi', 'shortName': 'N. Elvedi', 'position': 'D', 'userCount': 960, 'id': 282229};Nico Elvedi;Time wasting;85
KOL X BMG 2019-09-14;;119293633;yellow;card;False;{'name': 'Christoph Kramer', 'slug': 'christoph-kramer', 'shortName': 'C. Kramer', 'position': 'M', 'userCount': 238, 'id': 110967};Christoph Kramer;Persistent fouling;26
KOL X BMG 2019-09-14;;119293631;yellow;card;True;{'name': 'Jonas Hector', 'slug': 'jonas-hector', 'shortName': 'J. Hector', 'position': 'M', 'userCount': 839, 'id': 124544};Jonas Hector;Foul;20
;1.0;119293677;yellowRed;card;False;{'name': 'Nuri Şahin', 'slug': 'nuri-sahin', 'shortName': 'N. Şahin', 'position': 'M', 'userCount': 1045, 'id': 21881};Nuri Şahin;Argument;90
;;119293673;yellowRed;card;True;{'name': 'Neven Subotić', 'slug': 'neven-subotic', 'shortName': 'N. Subotić', 'position': 'D', 'userCount': 418, 'id': 16180};Neven Subotić;Foul;89
;;119293676;yellow;card;False;{'name': 'Leonardo Bittencourt', 'slug': 'leonardo-bittencourt', 'shortName': 'L. Bittencourt', 'position': 'M', 'userCount': 314, 'id': 111969};Leonardo Bittencourt;Foul;83
;;119293672;yellow;card;True;{'name': 'Neven Subotić', 'slug': 'neven-subotic', 'shortName': 'N. Subotić', 'position': 'D', 'userCount': 418, 'id': 16180};Neven Subotić;Foul;80
;;119293675;yellow;card;False;{'name': 'Nuri Şahin', 'slug': 'nuri-sahin', 'shortName': 'N. Şahin', 'position': 'M', 'userCount': 1045, 'id': 21881};Nuri Şahin;Foul;76
;;119293671;yellow;card;True;{'name': 'Christopher Trimmel', 'slug': 'christopher-trimmel', 'shortName': 'C. Trimmel', 'position': 'M', 'userCount': 480, 'id': 48557};Christopher Trimmel;Foul;54
;;119293674;yellow;card;False;{'name': 'Niclas Füllkrug', 'slug': 'niclas-fullkrug', 'shortName': 'N. Füllkrug', 'position': 'F', 'userCount': 212, 'id': 132645};Niclas Füllkrug;Argument;19
;;119293627;yellow;card;True;{'name': 'Pierre Kunde', 'slug': 'pierre-kunde', 'shortName': 'P. Kunde', 'position': 'M', 'userCount': 563, 'id': 788352};Pierre Kunde;Foul;89
;;119293629;yellow;card;False;{'name': 'Niklas Stark', 'slug': 'niklas-stark', 'shortName': 'N. Stark', 'position': 'D', 'userCount': 412, 'id': 229544};Niklas Stark;Foul;75
;;119293628;yellow;card;False;{'name': 'Per Ciljan Skjelbred', 'slug': 'per-ciljan-skjelbred', 'shortName': 'P. C. Skjelbred', 'position': 'M', 'userCount': 104, 'id': 511};Per Ciljan Skjelbred;Foul;37
;;119293626;yellow;card;True;{'name': 'Jeremiah St. Juste', 'slug': 'jeremiah-st-juste', 'shortName': 'J. S. Juste', 'position': 'D', 'userCount': 332, 'id': 787640};Jeremiah St. Juste;Foul;33
AUG X SGE 2019-09-14;2.0;119293651;yellow;card;True;{'name': 'André Hahn', 'slug': 'andre-hahn', 'shortName': 'A. Hahn', 'position': 'M', 'userCount': 100, 'id': 40326};André Hahn;Foul;90
AUG X SGE 2019-09-14;;119293650;yellow;card;True;{'name': 'Tomáš Koubek', 'slug': 'tomas-koubek', 'shortName': 'T. Koubek', 'position': 'G', 'userCount': 259, 'id': 124294};Tomáš Koubek;Time wasting;80
AUG X SGE 2019-09-14;;119293652;yellow;card;False;{'name': 'Martin Hinteregger', 'slug': 'martin-hinteregger', 'shortName': 'M. Hinteregger', 'position': 'D', 'userCount': 843, 'id': 114777};Martin Hinteregger;Foul;39
DOR X BLK 2019-09-14;;119293599;yellow;card;False;{'name': 'Kai Havertz', 'slug': 'kai-havertz', 'shortName': 'K. Havertz', 'position': 'M', 'userCount': 10311, 'id': 836705};Kai Havertz;Foul;85
DOR X BLK 2019-09-14;;119293598;yellow;card;False;{'name': 'Wendell', 'slug': 'wendell', 'shortName': 'Wendell', 'position': 'D', 'userCount': 512, 'id': 335033};Wendell;Foul;52
DOR X BLK 2019-09-14;;119293597;yellow;card;False;{'name': 'Nadiem Amiri', 'slug': 'nadiem-amiri', 'shortName': 'N. Amiri', 'position': 'M', 'userCount': 1251, 'id': 327755};Nadiem Amiri;Foul;35
RBL X BAY 2019-09-14;2.0;119294470;yellow;card;True;{'name': 'Marcel Sabitzer', 'slug': 'marcel-sabitzer', 'shortName': 'M. Sabitzer', 'position': 'M', 'userCount': 2525, 'id': 133908};Marcel Sabitzer;Argument;90
RBL X BAY 2019-09-14;;119294469;yellow;card;True;{'name': 'Konrad Laimer', 'slug': 'konrad-laimer', 'shortName': 'K. Laimer', 'position': 'M', 'userCount': 883, 'id': 355492};Konrad Laimer;Foul;80
RBL X BAY 2019-09-14;;119294468;yellow;card;True;{'name': 'Christopher Nkunku', 'slug': 'christopher-nkunku', 'shortName': 'C. Nkunku', 'position': 'M', 'userCount': 3054, 'id': 769333};Christopher Nkunku;Foul;78
RBL X BAY 2019-09-14;;119294472;yellow;card;False;{'name': 'Jérôme Boateng', 'slug': 'jerome-boateng', 'shortName': 'J. Boateng', 'position': 'D', 'userCount': 4077, 'id': 19382};Jérôme Boateng;Foul;57
RBL X BAY 2019-09-14;;119294471;yellow;card;False;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};Robert Lewandowski;Foul;26
