game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
;;{'name': 'Marcel Sabitzer', 'slug': 'marcel-sabitzer', 'shortName': 'M. Sabitzer', 'position': 'M', 'userCount': 2525, 'id': 133908};3;0;126342963;regular;goal;False;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};42
;;{'name': 'Marcel Halstenberg', 'slug': 'marcel-halstenberg', 'shortName': 'M. Halstenberg', 'position': 'D', 'userCount': 1155, 'id': 103364};2;0;126342962;regular;goal;False;{'name': 'Marcel Sabitzer', 'slug': 'marcel-sabitzer', 'shortName': 'M. Sabitzer', 'position': 'M', 'userCount': 2525, 'id': 133908};31
;;{'name': 'Marcel Sabitzer', 'slug': 'marcel-sabitzer', 'shortName': 'M. Sabitzer', 'position': 'M', 'userCount': 2525, 'id': 133908};1;0;126342961;regular;goal;False;{'name': 'Marcel Halstenberg', 'slug': 'marcel-halstenberg', 'shortName': 'M. Halstenberg', 'position': 'D', 'userCount': 1155, 'id': 103364};16
KOL X DOR 2019-08-23;4.0;{'name': 'Jadon Sancho', 'slug': 'jadon-sancho', 'shortName': 'J. Sancho', 'position': 'F', 'userCount': 23898, 'id': 851100};3;1;126356929;regular;goal;False;{'name': 'Paco Alcácer', 'slug': 'paco-alcacer', 'shortName': 'P. Alcácer', 'position': 'F', 'userCount': 6404, 'id': 96366};90
KOL X DOR 2019-08-23;;{'name': 'Łukasz Piszczek', 'slug': 'lukasz-piszczek', 'shortName': 'Ł. Piszczek', 'position': 'D', 'userCount': 4409, 'id': 24829};2;1;126356928;regular;goal;False;{'name': 'Achraf Hakimi', 'slug': 'hakimi-achraf', 'shortName': 'A. Hakimi', 'position': 'M', 'userCount': 10812, 'id': 814594};86
KOL X DOR 2019-08-23;;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};1;1;126356927;regular;goal;False;{'name': 'Jadon Sancho', 'slug': 'jadon-sancho', 'shortName': 'J. Sancho', 'position': 'F', 'userCount': 23898, 'id': 851100};70
KOL X DOR 2019-08-23;;{'name': 'Ellyes Skhiri', 'slug': 'ellyes-skhiri', 'shortName': 'E. Skhiri', 'position': 'M', 'userCount': 1370, 'id': 591706};0;1;126356926;regular;goal;True;{'name': 'Dominick Drexler', 'slug': 'dominick-drexler', 'shortName': 'D. Drexler', 'position': 'M', 'userCount': 190, 'id': 88494};29
;;{'name': 'Alassane Pléa', 'slug': 'alassane-plea', 'shortName': 'A. Pléa', 'position': 'F', 'userCount': 2374, 'id': 192308};3;1;126360537;regular;goal;False;{'name': 'Breel Embolo', 'slug': 'breel-embolo', 'shortName': 'B. Embolo', 'position': 'F', 'userCount': 1624, 'id': 352296};79
;;{'name': 'László Bénes', 'slug': 'laszlo-benes', 'shortName': 'L. Bénes', 'position': 'M', 'userCount': 644, 'id': 354558};2;1;126360536;regular;goal;False;{'name': 'Alassane Pléa', 'slug': 'alassane-plea', 'shortName': 'A. Pléa', 'position': 'F', 'userCount': 2374, 'id': 192308};77
;;;1;1;126360535;regular;goal;False;{'name': 'Stefan Lainer', 'slug': 'stefan-lainer', 'shortName': 'S. Lainer', 'position': 'D', 'userCount': 399, 'id': 113920};31
;;{'name': 'Daniel Brosinski', 'slug': 'daniel-brosinski', 'shortName': 'D. Brosinski', 'position': 'D', 'userCount': 194, 'id': 26576};0;1;126360534;regular;goal;True;{'name': 'Robin Quaison', 'slug': 'robin-quaison', 'shortName': 'R. Quaison', 'position': 'F', 'userCount': 960, 'id': 163565};18
TSG X SVW 2019-08-24;;{'name': 'Dennis Geiger', 'slug': 'dennis-geiger', 'shortName': 'D. Geiger', 'position': 'M', 'userCount': 379, 'id': 795004};2;3;126360510;regular;goal;True;{'name': 'Pavel Kadeřábek', 'slug': 'pavel-kaderabek', 'shortName': 'P. Kadeřábek', 'position': 'M', 'userCount': 529, 'id': 109296};87
TSG X SVW 2019-08-24;;{'name': 'Davy Klaassen', 'slug': 'davy-klaassen', 'shortName': 'D. Klaassen', 'position': 'M', 'userCount': 896, 'id': 97410};2;2;126360512;regular;goal;False;{'name': 'Yuya Osako', 'slug': 'yuya-osako', 'shortName': 'Y. Osako', 'position': 'F', 'userCount': 757, 'id': 48240};81
TSG X SVW 2019-08-24;;{'name': 'Robert Skov', 'slug': 'robert-skov', 'shortName': 'R. Skov', 'position': 'M', 'userCount': 1717, 'id': 327863};1;2;126360509;regular;goal;True;{'name': 'Ihlas Bebou', 'slug': 'ihlas-bebou', 'shortName': 'I. Bebou', 'position': 'F', 'userCount': 443, 'id': 254297};59
TSG X SVW 2019-08-24;;{'name': 'Dennis Geiger', 'slug': 'dennis-geiger', 'shortName': 'D. Geiger', 'position': 'M', 'userCount': 379, 'id': 795004};1;1;126360508;regular;goal;True;{'name': 'Ermin Bičakčić', 'slug': 'ermin-bicakcic', 'shortName': 'E. Bičakčić', 'position': 'D', 'userCount': 350, 'id': 103012};54
TSG X SVW 2019-08-24;;{'name': 'Nuri Şahin', 'slug': 'nuri-sahin', 'shortName': 'N. Şahin', 'position': 'M', 'userCount': 1045, 'id': 21881};1;0;126360511;regular;goal;False;{'name': 'Niclas Füllkrug', 'slug': 'niclas-fullkrug', 'shortName': 'N. Füllkrug', 'position': 'F', 'userCount': 212, 'id': 132645};42
;;{'name': 'Sebastian Polter', 'slug': 'sebastian-polter', 'shortName': 'S. Polter', 'position': 'F', 'userCount': 135, 'id': 39733};1;1;126360480;regular;goal;False;{'name': 'Sebastian Andersson', 'slug': 'sebastian-andersson', 'shortName': 'S. Andersson', 'position': 'F', 'userCount': 606, 'id': 113437};80
;;{'name': 'Florian Niederlechner', 'slug': 'florian-niederlechner', 'shortName': 'F. Niederlechner', 'position': 'F', 'userCount': 547, 'id': 156146};0;1;126360479;regular;goal;True;{'name': 'Ruben Vargas', 'slug': 'ruben-vargas', 'shortName': 'R. Vargas', 'position': 'M', 'userCount': 416, 'id': 872919};59
DUS X BLK 2019-08-24;;;3;1;126360471;regular;goal;True;{'name': 'Alfredo Morales', 'slug': 'alfredo-morales', 'shortName': 'A. Morales', 'position': 'M', 'userCount': 172, 'id': 95153};82
DUS X BLK 2019-08-24;;{'name': 'Kevin Volland', 'slug': 'kevin-volland', 'shortName': 'K. Volland', 'position': 'F', 'userCount': 1609, 'id': 117373};3;0;126360474;regular;goal;False;{'name': 'Karim Bellarabi', 'slug': 'karim-bellarabi', 'shortName': 'K. Bellarabi', 'position': 'M', 'userCount': 613, 'id': 108574};39
DUS X BLK 2019-08-24;;{'name': 'Kerem Demirbay', 'slug': 'kerem-demirbay', 'shortName': 'K. Demirbay', 'position': 'M', 'userCount': 1262, 'id': 142619};2;0;126360473;regular;goal;False;{'name': 'Charles Aránguiz', 'slug': 'charles-aranguiz', 'shortName': 'C. Aránguiz', 'position': 'M', 'userCount': 1843, 'id': 18304};33
DUS X BLK 2019-08-24;;;1;0;126360472;ownGoal;goal;False;{'name': 'Lewis Baker', 'slug': 'lewis-baker', 'shortName': 'L. Baker', 'position': 'M', 'userCount': 467, 'id': 190859};6
SCP X SCF 2019-08-24;;{'name': 'Lucas Höler', 'slug': 'lucas-holer', 'shortName': 'L. Höler', 'position': 'F', 'userCount': 184, 'id': 280009};3;1;126360448;regular;goal;False;{'name': 'Chang-Hoon Kwon', 'slug': 'chang-hoon-kwon', 'shortName': 'C. Kwon', 'position': 'M', 'userCount': 318, 'id': 326021};90
SCP X SCF 2019-08-24;;{'name': 'Philipp Lienhart', 'slug': 'philipp-lienhart', 'shortName': 'P. Lienhart', 'position': 'D', 'userCount': 343, 'id': 576266};2;1;126360447;regular;goal;False;{'name': 'Nils Petersen', 'slug': 'nils-petersen', 'shortName': 'N. Petersen', 'position': 'F', 'userCount': 655, 'id': 20826};40
SCP X SCF 2019-08-24;;;1;1;126360446;penalty;goal;False;{'name': 'Luca Waldschmidt', 'slug': 'luca-waldschmidt', 'shortName': 'L. Waldschmidt', 'position': 'F', 'userCount': 1220, 'id': 319861};21
SCP X SCF 2019-08-24;;{'name': 'Sebastian Vasiliadis', 'slug': 'sebastian-vasiliadis', 'shortName': 'S. Vasiliadis', 'position': 'M', 'userCount': 310, 'id': 809541};0;1;126360445;regular;goal;True;{'name': 'Streli Mamba', 'slug': 'streli-mamba', 'shortName': 'S. Mamba', 'position': 'F', 'userCount': 198, 'id': 169257};3
S04 X BAY 2019-08-24;;{'name': 'Kingsley Coman', 'slug': 'kingsley-coman', 'shortName': 'K. Coman', 'position': 'M', 'userCount': 7395, 'id': 280441};3;0;126361935;regular;goal;False;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};75
S04 X BAY 2019-08-24;;;2;0;126361934;regular;goal;False;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};50
S04 X BAY 2019-08-24;;;1;0;126361933;penalty;goal;False;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};20
RBL X SGE 2019-08-25;;{'name': 'Timothy Chandler', 'slug': 'timothy-chandler', 'shortName': 'T. Chandler', 'position': 'M', 'userCount': 205, 'id': 40239};1;2;126365609;regular;goal;False;{'name': 'Gonçalo Paciência', 'slug': 'goncalo-paciencia', 'shortName': 'G. Paciência', 'position': 'F', 'userCount': 1330, 'id': 138890};89
RBL X SGE 2019-08-25;;{'name': 'Emil Forsberg', 'slug': 'emil-forsberg', 'shortName': 'E. Forsberg', 'position': 'M', 'userCount': 2103, 'id': 51785};0;2;126365608;regular;goal;True;{'name': 'Yussuf Poulsen', 'slug': 'yussuf-poulsen', 'shortName': 'Y. Poulsen', 'position': 'F', 'userCount': 2123, 'id': 135264};80
RBL X SGE 2019-08-25;;{'name': 'Yussuf Poulsen', 'slug': 'yussuf-poulsen', 'shortName': 'Y. Poulsen', 'position': 'F', 'userCount': 2123, 'id': 135264};0;1;126365607;regular;goal;True;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};10
BCS X WOB 2019-08-25;1.0;{'name': 'Josip Brekalo', 'slug': 'josip-brekalo', 'shortName': 'J. Brekalo', 'position': 'M', 'userCount': 2839, 'id': 357598};3;0;126366721;regular;goal;False;{'name': 'Jérôme Roussillon', 'slug': 'jerome-roussillon', 'shortName': 'J. Roussillon', 'position': 'M', 'userCount': 369, 'id': 146500};90
BCS X WOB 2019-08-25;;{'name': 'Admir Mehmedi', 'slug': 'admir-mehmedi', 'shortName': 'A. Mehmedi', 'position': 'F', 'userCount': 466, 'id': 37386};2;0;126366720;regular;goal;False;{'name': 'Josip Brekalo', 'slug': 'josip-brekalo', 'shortName': 'J. Brekalo', 'position': 'M', 'userCount': 2839, 'id': 357598};82
BCS X WOB 2019-08-25;;;1;0;126366719;penalty;goal;False;{'name': 'Wout Weghorst', 'slug': 'wout-weghorst', 'shortName': 'W. Weghorst', 'position': 'F', 'userCount': 1847, 'id': 252215};9
BMG X RBL 2019-08-30;4.0;;3;1;126381359;regular;goal;False;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};90
BMG X RBL 2019-08-30;;{'name': 'László Bénes', 'slug': 'laszlo-benes', 'shortName': 'L. Bénes', 'position': 'M', 'userCount': 644, 'id': 354558};2;1;126381356;regular;goal;True;{'name': 'Breel Embolo', 'slug': 'breel-embolo', 'shortName': 'B. Embolo', 'position': 'F', 'userCount': 1624, 'id': 352296};90
BMG X RBL 2019-08-30;;{'name': 'Yussuf Poulsen', 'slug': 'yussuf-poulsen', 'shortName': 'Y. Poulsen', 'position': 'F', 'userCount': 2123, 'id': 135264};2;0;126381358;regular;goal;False;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};47
BMG X RBL 2019-08-30;;{'name': 'Emil Forsberg', 'slug': 'emil-forsberg', 'shortName': 'E. Forsberg', 'position': 'M', 'userCount': 2103, 'id': 51785};1;0;126381357;regular;goal;False;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};38
;;{'name': 'Thomas Müller', 'slug': 'thomas-muller', 'shortName': 'T. Müller', 'position': 'M', 'userCount': 12945, 'id': 35166};1;6;126384951;regular;goal;True;{'name': 'Alphonso Davies', 'slug': 'alphonso-davies', 'shortName': 'A. Davies', 'position': 'D', 'userCount': 5730, 'id': 843665};80
;;{'name': 'Thomas Müller', 'slug': 'thomas-muller', 'shortName': 'T. Müller', 'position': 'M', 'userCount': 12945, 'id': 35166};1;5;126384950;regular;goal;True;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};78
;;{'name': 'Joshua Kimmich', 'slug': 'joshua-kimmich', 'shortName': 'J. Kimmich', 'position': 'M', 'userCount': 8443, 'id': 259117};1;4;126384949;regular;goal;True;{'name': 'Kingsley Coman', 'slug': 'kingsley-coman', 'shortName': 'K. Coman', 'position': 'M', 'userCount': 7395, 'id': 280441};64
;;{'name': 'Benjamin Pavard', 'slug': 'benjamin-pavard', 'shortName': 'B. Pavard', 'position': 'D', 'userCount': 4949, 'id': 787505};1;3;126384948;regular;goal;True;{'name': 'Ivan Perišić', 'slug': 'ivan-perisic', 'shortName': 'I. Perišić', 'position': 'M', 'userCount': 8933, 'id': 38710};54
;;;1;2;126384947;regular;goal;True;{'name': 'David Alaba', 'slug': 'david-alaba', 'shortName': 'D. Alaba', 'position': 'D', 'userCount': 6048, 'id': 66492};45
;;{'name': 'Ivan Perišić', 'slug': 'ivan-perisic', 'shortName': 'I. Perišić', 'position': 'M', 'userCount': 8933, 'id': 38710};1;1;126384946;regular;goal;True;{'name': 'Benjamin Pavard', 'slug': 'benjamin-pavard', 'shortName': 'B. Pavard', 'position': 'D', 'userCount': 4949, 'id': 787505};36
;;{'name': 'Ronaël Pierre-Gabriel', 'slug': 'ronael-pierre-gabriel', 'shortName': 'R. Pierre-Gabriel', 'position': 'D', 'userCount': 214, 'id': 826293};1;0;126384952;regular;goal;False;{'name': 'Jean-Paul Boëtius', 'slug': 'jean-paul-boetius', 'shortName': 'J. Boëtius', 'position': 'M', 'userCount': 476, 'id': 138830};6
S04 X BCS 2019-08-31;;{'name': 'Bastian Oczipka', 'slug': 'bastian-oczipka', 'shortName': 'B. Oczipka', 'position': 'D', 'userCount': 324, 'id': 40442};0;3;126384994;regular;goal;True;{'name': 'Jonjoe Kenny', 'slug': 'jonjoe-kenny', 'shortName': 'J. Kenny', 'position': 'D', 'userCount': 499, 'id': 361310};85
S04 X BCS 2019-08-31;;;0;2;126384993;ownGoal;goal;True;{'name': 'Karim Rekik', 'slug': 'karim-rekik', 'shortName': 'K. Rekik', 'position': 'D', 'userCount': 272, 'id': 138827};48
S04 X BCS 2019-08-31;;;0;1;126384992;ownGoal;goal;True;{'name': 'Niklas Stark', 'slug': 'niklas-stark', 'shortName': 'N. Stark', 'position': 'D', 'userCount': 412, 'id': 229544};38
SCF X KOL 2019-08-31;2.0;;2;1;126385001;regular;goal;False;{'name': 'Ellyes Skhiri', 'slug': 'ellyes-skhiri', 'shortName': 'E. Skhiri', 'position': 'M', 'userCount': 1370, 'id': 591706};90
SCF X KOL 2019-08-31;;{'name': 'Ellyes Skhiri', 'slug': 'ellyes-skhiri', 'shortName': 'E. Skhiri', 'position': 'M', 'userCount': 1370, 'id': 591706};1;1;126385000;regular;goal;False;{'name': 'Anthony Modeste', 'slug': 'anthony-modeste', 'shortName': 'A. Modeste', 'position': 'F', 'userCount': 620, 'id': 21931};52
SCF X KOL 2019-08-31;;;0;1;126384999;ownGoal;goal;True;{'name': 'Rafael Czichos', 'slug': 'rafael-czichos', 'shortName': 'R. Czichos', 'position': 'D', 'userCount': 106, 'id': 120302};40
WOB X SCP 2019-08-31;;{'name': 'Wout Weghorst', 'slug': 'wout-weghorst', 'shortName': 'W. Weghorst', 'position': 'F', 'userCount': 1847, 'id': 252215};1;1;126385077;regular;goal;True;{'name': 'Josip Brekalo', 'slug': 'josip-brekalo', 'shortName': 'J. Brekalo', 'position': 'M', 'userCount': 2839, 'id': 357598};56
WOB X SCP 2019-08-31;;{'name': 'Streli Mamba', 'slug': 'streli-mamba', 'shortName': 'S. Mamba', 'position': 'F', 'userCount': 198, 'id': 169257};1;0;126385078;regular;goal;False;{'name': 'Cauly Oliveira', 'slug': 'cauly-oliveira', 'shortName': 'C. Oliveira', 'position': 'M', 'userCount': 102, 'id': 255873};12
;;{'name': 'Sheraldo Becker', 'slug': 'sheraldo-becker', 'shortName': 'S. Becker', 'position': 'F', 'userCount': 122, 'id': 352544};1;3;126387322;regular;goal;True;{'name': 'Sebastian Andersson', 'slug': 'sebastian-andersson', 'shortName': 'S. Andersson', 'position': 'F', 'userCount': 606, 'id': 113437};75
;;;1;2;126387321;regular;goal;True;{'name': 'Marius Bülter', 'slug': 'marius-bulter', 'shortName': 'M. Bülter', 'position': 'F', 'userCount': 202, 'id': 378340};50
;;{'name': 'Jadon Sancho', 'slug': 'jadon-sancho', 'shortName': 'J. Sancho', 'position': 'F', 'userCount': 23898, 'id': 851100};1;1;126387323;regular;goal;False;{'name': 'Paco Alcácer', 'slug': 'paco-alcacer', 'shortName': 'P. Alcácer', 'position': 'F', 'userCount': 6404, 'id': 96366};25
;;{'name': 'Christopher Trimmel', 'slug': 'christopher-trimmel', 'shortName': 'C. Trimmel', 'position': 'M', 'userCount': 480, 'id': 48557};0;1;126387320;regular;goal;True;{'name': 'Marius Bülter', 'slug': 'marius-bulter', 'shortName': 'M. Bülter', 'position': 'F', 'userCount': 202, 'id': 378340};22
SVW X AUG 2019-09-01;;{'name': 'Marco Friedl', 'slug': 'marco-friedl', 'shortName': 'M. Friedl', 'position': 'D', 'userCount': 363, 'id': 825771};2;3;126392410;regular;goal;True;{'name': 'Yuya Osako', 'slug': 'yuya-osako', 'shortName': 'Y. Osako', 'position': 'F', 'userCount': 757, 'id': 48240};67
SVW X AUG 2019-09-01;;{'name': 'Florian Niederlechner', 'slug': 'florian-niederlechner', 'shortName': 'F. Niederlechner', 'position': 'F', 'userCount': 547, 'id': 156146};2;2;126392412;regular;goal;False;{'name': 'Ruben Vargas', 'slug': 'ruben-vargas', 'shortName': 'R. Vargas', 'position': 'M', 'userCount': 416, 'id': 872919};46
SVW X AUG 2019-09-01;;{'name': 'Nuri Şahin', 'slug': 'nuri-sahin', 'shortName': 'N. Şahin', 'position': 'M', 'userCount': 1045, 'id': 21881};1;2;126392409;regular;goal;True;{'name': 'Josh Sargent', 'slug': 'josh-sargent', 'shortName': 'J. Sargent', 'position': 'F', 'userCount': 767, 'id': 880796};21
