game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
AVA X VIT 2017-05-14;;118654917;yellow;card;False;{'name': 'Willian Farias', 'slug': 'willian-farias', 'shortName': 'W. Farias', 'position': 'M', 'userCount': 79, 'id': 243239};Willian Farias;Foul;84
AVA X VIT 2017-05-14;;118654916;yellow;card;False;{'name': 'Renê Santos', 'slug': 'rene-santos', 'shortName': 'R. Santos', 'position': 'D', 'userCount': 38, 'id': 218804};Renê Santos;Foul;74
BAH X CAP 2017-05-14;;118654907;yellowRed;card;False;{'name': 'Marcão', 'slug': 'marcao', 'shortName': 'Marcão', 'position': 'D', 'userCount': 559, 'id': 840951};Marcão;Foul;74
BAH X CAP 2017-05-14;;118654906;yellow;card;False;{'name': 'Marcão', 'slug': 'marcao', 'shortName': 'Marcão', 'position': 'D', 'userCount': 559, 'id': 840951};Marcão;Foul;69
CRU X SPO 2017-05-14;2.0;118654915;yellow;card;False;{'name': 'Rodrigo Caio', 'slug': 'rodrigo-caio', 'shortName': 'R. Caio', 'position': 'D', 'userCount': 1577, 'id': 166273};Rodrigo Caio;Foul;90
PAL X VAS 2017-05-14;1.0;118654920;yellow;card;False;{'name': 'Douglas Luiz', 'slug': 'douglas-luiz', 'shortName': 'D. Luiz', 'position': 'M', 'userCount': 1616, 'id': 867887};Douglas Luiz;Foul;90
PAL X VAS 2017-05-14;;118654919;yellow;card;False;{'name': 'Jomar', 'slug': 'jomar', 'shortName': 'Jomar', 'position': 'D', 'userCount': 34, 'id': 329467};Jomar;Foul;78
PON X SPT 2017-05-14;;118654904;yellow;card;False;{'name': 'Samuel Xavier', 'slug': 'samuel-xavier', 'shortName': 'S. Xavier', 'position': 'D', 'userCount': 125, 'id': 795773};Samuel Xavier;Foul;43
PON X SPT 2017-05-14;;118654903;yellow;card;False;{'name': 'Rodrigo', 'slug': 'rodrigo', 'shortName': 'Rodrigo', 'position': 'M', 'userCount': 10, 'id': 557000};Rodrigo;Foul;41
GRE X BOT 2017-05-14;5.0;118655030;yellow;card;False;{'name': 'João Paulo', 'slug': 'joao-paulo', 'shortName': 'J. Paulo', 'position': 'M', 'userCount': 194, 'id': 158557};João Paulo;Foul;90
GRE X BOT 2017-05-14;;118655025;yellow;card;True;{'name': 'Marcelo Oliveira', 'slug': 'marcelo-oliveira', 'shortName': 'M. Oliveira', 'position': 'D', 'userCount': 64, 'id': 123139};Marcelo Oliveira;Foul;69
GRE X BOT 2017-05-14;;118655084;yellow;card;True;{'name': 'Ramiro', 'slug': 'ramiro', 'shortName': 'Ramiro', 'position': 'M', 'userCount': 362, 'id': 330693};Ramiro;Argument;64
GRE X BOT 2017-05-14;;118655029;yellow;card;False;{'name': 'Emerson Santos', 'slug': 'emerson-santos', 'shortName': 'E. Santos', 'position': 'D', 'userCount': 151, 'id': 844015};Emerson Santos;Foul;63
GRE X BOT 2017-05-14;;118655028;yellow;card;False;{'name': 'Bruno Silva', 'slug': 'bruno-silva', 'shortName': 'B. Silva', 'position': 'M', 'userCount': 79, 'id': 125235};Bruno Silva;Argument;60
GRE X BOT 2017-05-14;;118655027;yellow;card;False;{'name': 'Rodrigo Pimpão', 'slug': 'rodrigo-pimpao', 'shortName': 'R. Pimpão', 'position': 'M', 'userCount': 97, 'id': 147042};Rodrigo Pimpão;Foul;60
GRE X BOT 2017-05-14;;118655026;yellow;card;False;{'name': 'Marcelo Benevenuto', 'slug': 'marcelo-benevenuto', 'shortName': 'Marcelo', 'position': 'D', 'userCount': 87, 'id': 841808};Marcelo;Foul;28
CFC X ATG 2017-05-15;;118655326;yellow;card;False;{'name': 'Marcão Silva', 'slug': 'marcao-silva', 'shortName': 'Marcão Silva', 'position': 'M', 'userCount': 25, 'id': 866754};Marcão Silva;Foul;77
CFC X ATG 2017-05-15;;118655325;yellow;card;False;{'name': 'Ricardo Silva', 'slug': 'ricardo-silva', 'shortName': 'R. Silva', 'position': 'D', 'userCount': 15, 'id': 599700};Ricardo Silva;Foul;70
CFC X ATG 2017-05-15;;118655324;yellow;card;True;{'name': 'Alan Santos', 'slug': 'alan-santos', 'shortName': 'A. Santos', 'position': 'M', 'userCount': 40, 'id': 243653};Alan Santos;Foul;42
SAN X CFC 2017-05-20;5.0;118658477;yellow;card;True;{'name': 'Jonathan Copete', 'slug': 'jonathan-copete', 'shortName': 'J. Copete', 'position': 'M', 'userCount': 224, 'id': 162595};Jonathan Copete;Foul;90
SAN X CFC 2017-05-20;1.0;118658476;yellow;card;True;{'name': 'David Braz', 'slug': 'david-braz', 'shortName': 'D. Braz', 'position': 'D', 'userCount': 213, 'id': 46942};David Braz;Foul;90
SAN X CFC 2017-05-20;;118658481;yellow;card;False;{'name': 'Getterson', 'slug': 'getterson', 'shortName': 'Getterson', 'position': 'F', 'userCount': 40, 'id': 843769};Getterson;Foul;74
SAN X CFC 2017-05-20;;118658480;yellow;card;False;{'name': 'Jonas de Sousa', 'slug': 'jonas-de-sousa', 'shortName': 'J. d. Sousa', 'position': 'M', 'userCount': 108, 'id': 795033};Jonas;Foul;58
SAN X CFC 2017-05-20;;118658475;yellow;card;True;{'name': 'Rafael Longuine', 'slug': 'rafael-longuine', 'shortName': 'R. Longuine', 'position': 'M', 'userCount': 34, 'id': 795175};Rafael Longuine;Foul;53
SAN X CFC 2017-05-20;;118658474;yellow;card;True;{'name': 'Vladimir Hernández', 'slug': 'vladimir-hernandez', 'shortName': 'V. Hernández', 'position': 'M', 'userCount': 163, 'id': 47093};Vladimir Hernández;Foul;50
SAN X CFC 2017-05-20;4.0;118658479;yellow;card;False;{'name': 'Neto Berola', 'slug': 'neto-berola', 'shortName': 'N. Berola', 'position': 'M', 'userCount': 22, 'id': 79097};Neto Berola;Foul;45
SAN X CFC 2017-05-20;;118658473;yellow;card;True;{'name': 'Leandro Donizete', 'slug': 'leandro-donizete', 'shortName': 'L. Donizete', 'position': 'M', 'userCount': 29, 'id': 77548};Leandro Donizete;Foul;29
SAN X CFC 2017-05-20;;118658472;yellow;card;True;{'name': 'Thiago Maia', 'slug': 'thiago-maia', 'shortName': 'T. Maia', 'position': 'M', 'userCount': 804, 'id': 358550};Thiago Maia;Foul;22
SAN X CFC 2017-05-20;;118658478;yellow;card;False;{'name': 'Matheus Galdezani', 'slug': 'matheus-galdezani', 'shortName': 'M. Galdezani', 'position': 'M', 'userCount': 51, 'id': 797476};Matheus Galdezani;Foul;18
ATG X FLA 2017-05-20;3.0;118658598;yellow;card;True;{'name': 'Igor Henrique', 'slug': 'igor-henrique', 'shortName': 'I. Henrique', 'position': 'M', 'userCount': 15, 'id': 865400};Igor Henrique;Foul;90
ATG X FLA 2017-05-20;;118658597;yellow;card;True;{'name': 'Walter', 'slug': 'walter', 'shortName': 'Walter', 'position': 'F', 'userCount': 102, 'id': 108483};Walter;Foul;49
ATG X FLA 2017-05-20;2.0;118658599;yellow;card;False;{'name': 'Gabriel', 'slug': 'gabriel', 'shortName': 'Gabriel', 'position': 'M', 'userCount': 121, 'id': 243459};Gabriel;Foul;45
CHA X PAL 2017-05-20;;118658594;yellow;card;True;{'name': 'Andrei Girotto', 'slug': 'andrei-girotto', 'shortName': 'A. Girotto', 'position': 'D', 'userCount': 151, 'id': 794836};Andrei Girotto;Foul;79
CHA X PAL 2017-05-20;;118658595;yellow;card;False;{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'M', 'userCount': 703, 'id': 146308};Willian;Foul;67
VAS X BAH 2017-05-21;4.0;118659342;yellow;card;True;{'name': 'Martín Silva', 'slug': 'martin-silva', 'shortName': 'M. Silva', 'position': 'G', 'userCount': 200, 'id': 36979};Martín Silva;Time wasting;90
VAS X BAH 2017-05-21;2.0;118659341;yellow;card;True;{'name': 'Gilberto', 'slug': 'gilberto', 'shortName': 'Gilberto', 'position': 'D', 'userCount': 179, 'id': 261687};Gilberto;Time wasting;90
VAS X BAH 2017-05-21;1.0;118659345;yellowRed;card;False;{'name': 'Pablo Armero', 'slug': 'pablo-armero', 'shortName': 'P. Armero', 'position': 'D', 'userCount': 204, 'id': 37185};Pablo Armero;Argument;90
VAS X BAH 2017-05-21;;118659344;yellow;card;False;{'name': 'Pablo Armero', 'slug': 'pablo-armero', 'shortName': 'P. Armero', 'position': 'D', 'userCount': 204, 'id': 37185};Pablo Armero;Foul;48
VAS X BAH 2017-05-21;;118659340;yellow;card;True;{'name': 'Luís Fabiano', 'slug': 'luis-fabiano', 'shortName': 'L. Fabiano', 'position': 'F', 'userCount': 153, 'id': 17149};Luís Fabiano;Off the ball foul;25
VAS X BAH 2017-05-21;;118659339;yellow;card;True;{'name': 'Jean', 'slug': 'jean', 'shortName': 'Jean', 'position': 'M', 'userCount': 84, 'id': 848630};Jean;Foul;22
VAS X BAH 2017-05-21;;118659343;yellow;card;False;{'name': 'Gustavo', 'slug': 'gustavo', 'shortName': 'Gustavo', 'position': 'F', 'userCount': 1007, 'id': 552624};Gustavo;Foul;10
CAP X GRE 2017-05-21;;118659989;yellow;card;False;{'name': 'Arthur', 'slug': 'arthur', 'shortName': 'Arthur', 'position': 'M', 'userCount': 25889, 'id': 794927};Arthur;Argument;76
CAP X GRE 2017-05-21;;118659988;yellowRed;card;False;{'name': 'Marcelo Grohe', 'slug': 'marcelo-grohe', 'shortName': 'M. Grohe', 'position': 'G', 'userCount': 269, 'id': 39427};Marcelo Grohe;Time wasting;75
CAP X GRE 2017-05-21;;118659987;yellow;card;False;{'name': 'Marcelo Grohe', 'slug': 'marcelo-grohe', 'shortName': 'M. Grohe', 'position': 'G', 'userCount': 269, 'id': 39427};Marcelo Grohe;Time wasting;68
CAP X GRE 2017-05-21;;118659986;yellow;card;False;{'name': 'Ramiro', 'slug': 'ramiro', 'shortName': 'Ramiro', 'position': 'M', 'userCount': 362, 'id': 330693};Ramiro;Foul;32
CAP X GRE 2017-05-21;;118659985;yellow;card;False;{'name': 'Lucas Barrios', 'slug': 'lucas-barrios', 'shortName': 'L. Barrios', 'position': 'F', 'userCount': 223, 'id': 18312};Lucas Barrios;Argument;24
CAP X GRE 2017-05-21;;118659984;yellow;card;True;{'name': 'Weverton', 'slug': 'weverton', 'shortName': 'Weverton', 'position': 'G', 'userCount': 583, 'id': 243529};Weverton;Argument;23
CAP X GRE 2017-05-21;;118659983;yellow;card;True;{'name': 'Thiago Heleno', 'slug': 'thiago-heleno', 'shortName': 'T. Heleno', 'position': 'D', 'userCount': 104, 'id': 33106};Thiago Heleno;Foul;8
CAM X FLU 2017-05-21;3.0;118660001;yellow;card;False;{'name': 'Renato', 'slug': 'renato', 'shortName': 'Renato', 'position': 'M', 'userCount': 28, 'id': 243111};Renato;Foul;90
CAM X FLU 2017-05-21;;118660000;yellow;card;False;{'name': 'Douglas Augusto', 'slug': 'douglas-augusto', 'shortName': 'D. Augusto', 'position': 'M', 'userCount': 274, 'id': 809034};Douglas Augusto;Foul;87
CAM X FLU 2017-05-21;;118659999;yellow;card;False;{'name': 'Marcos Júnior', 'slug': 'marcos-junior', 'shortName': 'M. Júnior', 'position': 'M', 'userCount': 164, 'id': 232910};Marcos Júnior;Foul;76
CAM X FLU 2017-05-21;;118659998;yellow;card;False;{'name': 'Richarlison', 'slug': 'richarlison', 'shortName': 'Richarlison', 'position': 'M', 'userCount': 11526, 'id': 840217};Richarlison;;62
CAM X FLU 2017-05-21;3.0;118659997;yellow;card;False;{'name': 'Junior Sornoza', 'slug': 'junior-sornoza', 'shortName': 'J. Sornoza', 'position': 'M', 'userCount': 428, 'id': 155786};Junior Sornoza;Foul;45
CAM X FLU 2017-05-21;;118659996;yellow;card;False;{'name': 'Ygor Nogueira', 'slug': 'ygor-nogueira', 'shortName': 'Y. Nogueira', 'position': 'D', 'userCount': 28, 'id': 757980};Ygor Nogueira;Foul;27
VIT X COR 2017-05-21;1.0;118659992;yellow;card;False;{'name': 'Marquinhos Gabriel', 'slug': 'marquinhos-gabriel', 'shortName': 'M. Gabriel', 'position': 'M', 'userCount': 311, 'id': 90812};Marquinhos Gabriel;Time wasting;90
BOT X PON 2017-05-21;;118660090;yellow;card;True;{'name': 'Igor Rabello', 'slug': 'igor-rabello', 'shortName': 'I. Rabello', 'position': 'D', 'userCount': 217, 'id': 753662};Igor Rabello;Foul;58
SPT X CRU 2017-05-21;;118660132;yellow;card;False;{'name': 'Alejandro Cabral', 'slug': 'alejandro-cabral', 'shortName': 'A. Cabral', 'position': 'M', 'userCount': 77, 'id': 48471};Alejandro Cabral;Argument;87
SPT X CRU 2017-05-21;;118660129;yellow;card;True;{'name': 'Fabrício', 'slug': 'fabricio', 'shortName': 'Fabrício', 'position': 'M', 'userCount': 29, 'id': 878050};Fabrício;Foul;78
SPT X CRU 2017-05-21;;118660128;yellow;card;True;{'name': 'Diego Souza', 'slug': 'diego-souza', 'shortName': 'D. Souza', 'position': 'F', 'userCount': 689, 'id': 17880};Diego Souza;Foul;64
SPT X CRU 2017-05-21;;118660130;yellow;card;False;{'name': 'Léo', 'slug': 'leo', 'shortName': 'Léo', 'position': 'D', 'userCount': 149, 'id': 35574};Léo;Foul;24
SPT X CRU 2017-05-21;;118660131;yellow;card;False;{'name': 'Raniel', 'slug': 'raniel', 'shortName': 'Raniel', 'position': 'F', 'userCount': 284, 'id': 988791};Raniel;;21
SPT X CRU 2017-05-21;;118660127;yellow;card;True;{'name': 'Raul Prata', 'slug': 'raul-prata', 'shortName': 'R. Prata', 'position': 'D', 'userCount': 24, 'id': 870934};Raul Prata;Foul;13
SPO X AVA 2017-05-22;;118660561;yellow;card;False;{'name': 'Luan', 'slug': 'luan', 'shortName': 'Luan', 'position': 'M', 'userCount': 7, 'id': 254365};Luan;Foul;84
SPO X AVA 2017-05-22;;118660560;yellow;card;False;{'name': 'Betão', 'slug': 'betao', 'shortName': 'Betão', 'position': 'D', 'userCount': 51, 'id': 34054};Betão;Argument;56
SPO X AVA 2017-05-22;;118660559;yellow;card;True;{'name': 'Thiago Mendes', 'slug': 'thiago-mendes', 'shortName': 'T. Mendes', 'position': 'M', 'userCount': 1055, 'id': 329303};Thiago Mendes;Foul;47
VAS X FLU 2017-05-27;4.0;118664047;yellow;card;False;{'name': 'Ygor Nogueira', 'slug': 'ygor-nogueira', 'shortName': 'Y. Nogueira', 'position': 'D', 'userCount': 28, 'id': 757980};Ygor Nogueira;Argument;90
VAS X FLU 2017-05-27;3.0;118662522;yellow;card;False;{'name': 'Marquinho', 'slug': 'marquinho', 'shortName': 'Marquinho', 'position': 'M', 'userCount': 44, 'id': 76486};Marquinho;Foul;90
VAS X FLU 2017-05-27;;118662520;yellow;card;True;{'name': 'Jean', 'slug': 'jean', 'shortName': 'Jean', 'position': 'M', 'userCount': 84, 'id': 848630};Jean;Foul;73
VAS X FLU 2017-05-27;;118662519;yellow;card;True;{'name': 'Luís Fabiano', 'slug': 'luis-fabiano', 'shortName': 'L. Fabiano', 'position': 'F', 'userCount': 153, 'id': 17149};Luís Fabiano;Argument;64
VAS X FLU 2017-05-27;;118662521;yellow;card;False;{'name': 'Douglas Augusto', 'slug': 'douglas-augusto', 'shortName': 'D. Augusto', 'position': 'M', 'userCount': 274, 'id': 809034};Douglas Augusto;Argument;57
SPO X PAL 2017-05-27;;118662604;yellow;card;True;{'name': 'Thomaz', 'slug': 'thomaz', 'shortName': 'T. Santos', 'position': 'M', 'userCount': 50, 'id': 846524};Thomaz Santos;Foul;74
SPO X PAL 2017-05-27;;118662603;yellow;card;True;{'name': 'Sidão', 'slug': 'sidao', 'shortName': 'Sidão', 'position': 'G', 'userCount': 133, 'id': 982571};Sidão;On bench;64
SPO X PAL 2017-05-27;;118662605;yellow;card;False;{'name': 'Yerry Mina', 'slug': 'yerry-mina', 'shortName': 'Y. Mina', 'position': 'D', 'userCount': 6384, 'id': 360396};Yerry Mina;Handball;43
SPO X PAL 2017-05-27;;118662602;yellow;card;True;{'name': 'Rodrigo Caio', 'slug': 'rodrigo-caio', 'shortName': 'R. Caio', 'position': 'D', 'userCount': 1577, 'id': 166273};Rodrigo Caio;Foul;36
VIT X CFC 2017-05-27;2.0;118662698;yellow;card;True;{'name': 'Fred', 'slug': 'fred', 'shortName': 'Fred', 'position': 'D', 'userCount': 25, 'id': 19444};Fred;Foul;90
VIT X CFC 2017-05-27;;118662697;yellow;card;True;{'name': 'Uillian Correia', 'slug': 'uillian-correia', 'shortName': 'U. Correia', 'position': 'M', 'userCount': 49, 'id': 253857};Uillian Correia;Foul;86
VIT X CFC 2017-05-27;;118662701;yellow;card;False;{'name': 'Tiago Real', 'slug': 'tiago-real', 'shortName': 'T. Real', 'position': 'M', 'userCount': 26, 'id': 259685};Tiago Real;Foul;82
VIT X CFC 2017-05-27;;118662700;yellow;card;False;{'name': 'Jonas de Sousa', 'slug': 'jonas-de-sousa', 'shortName': 'J. d. Sousa', 'position': 'M', 'userCount': 108, 'id': 795033};Jonas;Foul;47
VIT X CFC 2017-05-27;;118662696;yellow;card;True;{'name': 'Paulinho', 'slug': 'paulinho', 'shortName': 'Paulinho', 'position': 'M', 'userCount': 40, 'id': 329267};Paulinho;Foul;36
VIT X CFC 2017-05-27;;118662699;yellow;card;False;{'name': 'Tomas Bastos', 'slug': 'tomas-bastos', 'shortName': 'T. Bastos', 'position': 'M', 'userCount': 16, 'id': 839688};Tomas Bastos;Foul;13
CAM X PON 2017-05-28;;118663192;yellow;card;True;{'name': 'Rómulo Otero', 'slug': 'romulo-otero', 'shortName': 'R. Otero', 'position': 'M', 'userCount': 720, 'id': 845323};Rómulo Otero;Foul;89
CAM X PON 2017-05-28;;118663191;yellow;card;True;{'name': 'Fábio Santos', 'slug': 'fabio-santos', 'shortName': 'F. Santos', 'position': 'D', 'userCount': 209, 'id': 35519};Fabio Santos;Foul;38
CAM X PON 2017-05-28;;118663194;yellow;card;False;{'name': 'Kadu', 'slug': 'kadu', 'shortName': 'Kadu', 'position': 'D', 'userCount': 27, 'id': 350078};Kadu;Foul;18
CAM X PON 2017-05-28;;118663193;yellow;card;False;{'name': 'Nino Paraíba', 'slug': 'nino-paraiba', 'shortName': 'N. Paraíba', 'position': 'D', 'userCount': 174, 'id': 77375};Nino Paraíba;Foul;14
CAP X FLA 2017-05-28;4.0;118663829;yellow;card;True;{'name': 'Pablo Felipe', 'slug': 'pablo-felipe', 'shortName': 'Pablo', 'position': 'F', 'userCount': 612, 'id': 374486};Pablo;Argument;45
ATG X COR 2017-05-28;;118663833;yellow;card;True;{'name': 'Igor Henrique', 'slug': 'igor-henrique', 'shortName': 'I. Henrique', 'position': 'M', 'userCount': 15, 'id': 865400};Igor Henrique;Persistent fouling;88
ATG X COR 2017-05-28;;118663832;yellow;card;True;{'name': 'Eduardo', 'slug': 'eduardo', 'shortName': 'Eduardo', 'position': 'D', 'userCount': 4, 'id': 870325};Eduardo;Foul;71
SAN X CRU 2017-05-28;;118663841;yellow;card;False;{'name': 'Hudson', 'slug': 'hudson', 'shortName': 'Hudson', 'position': 'M', 'userCount': 242, 'id': 551478};Hudson;Unallowed field entering;84
SAN X CRU 2017-05-28;;118663838;yellow;card;True;{'name': 'Victor Ferraz', 'slug': 'victor-ferraz', 'shortName': 'V. Ferraz', 'position': 'D', 'userCount': 237, 'id': 255613};Victor Ferraz;Foul;78
SAN X CRU 2017-05-28;;118663840;yellow;card;False;{'name': 'Léo', 'slug': 'leo', 'shortName': 'Léo', 'position': 'D', 'userCount': 149, 'id': 35574};Léo;Foul;55
SAN X CRU 2017-05-28;;118663837;yellow;card;True;{'name': 'Jonathan Copete', 'slug': 'jonathan-copete', 'shortName': 'J. Copete', 'position': 'M', 'userCount': 224, 'id': 162595};Jonathan Copete;Foul;52
SAN X CRU 2017-05-28;;118663839;yellow;card;False;{'name': 'Henrique', 'slug': 'henrique', 'shortName': 'Henrique', 'position': 'M', 'userCount': 140, 'id': 33117};Henrique;Foul;40
SPT X GRE 2017-05-28;;118663913;yellow;card;True;{'name': 'Matheus Ferraz', 'slug': 'matheus-ferraz', 'shortName': 'M. Ferraz', 'position': 'D', 'userCount': 84, 'id': 329083};Matheus Ferraz;Foul;85
SPT X GRE 2017-05-28;;118663912;yellowRed;card;True;{'name': 'Eugenio Mena', 'slug': 'eugenio-mena', 'shortName': 'E. Mena', 'position': 'D', 'userCount': 213, 'id': 117430};Eugenio Mena;Foul;83
SPT X GRE 2017-05-28;;118663911;yellow;card;True;{'name': 'Anselmo', 'slug': 'anselmo', 'shortName': 'Anselmo', 'position': 'M', 'userCount': 111, 'id': 256671};Anselmo;Foul;71
SPT X GRE 2017-05-28;;118663910;yellow;card;True;{'name': 'Thallyson', 'slug': 'thallyson', 'shortName': 'Thallyson', 'position': 'M', 'userCount': 22, 'id': 840107};Thallyson;Unallowed field entering;64
SPT X GRE 2017-05-28;;118663914;yellow;card;False;{'name': 'Bressan', 'slug': 'bressan', 'shortName': 'Bressan', 'position': 'D', 'userCount': 83, 'id': 312114};Bressan;Foul;62
SPT X GRE 2017-05-28;;118663909;yellow;card;True;{'name': 'Eugenio Mena', 'slug': 'eugenio-mena', 'shortName': 'E. Mena', 'position': 'D', 'userCount': 213, 'id': 117430};Eugenio Mena;Foul;12
BOT X BAH 2017-05-28;;118663943;yellow;card;False;{'name': 'Matheus Reis', 'slug': 'reis-matheus', 'shortName': 'M. Reis', 'position': 'D', 'userCount': 80, 'id': 797648};Matheus Reis;Foul;40
BOT X BAH 2017-05-28;;118663942;yellow;card;True;{'name': 'Bruno Silva', 'slug': 'bruno-silva', 'shortName': 'B. Silva', 'position': 'M', 'userCount': 79, 'id': 125235};Bruno Silva;Foul;8
CHA X AVA 2017-05-29;;118664263;yellowRed;card;False;{'name': 'Leandro Silva', 'slug': 'leandro-silva', 'shortName': 'L. Silva', 'position': 'D', 'userCount': 19, 'id': 551816};Leandro Silva;Foul;86
CHA X AVA 2017-05-29;;118664261;yellowRed;card;True;{'name': 'Luiz Otávio', 'slug': 'luiz-otavio', 'shortName': 'L. Otávio', 'position': 'D', 'userCount': 24, 'id': 874778};Luiz Otávio;Foul;83
CHA X AVA 2017-05-29;;118664260;yellow;card;True;{'name': 'Arthur Caíke', 'slug': 'arthur-caike', 'shortName': 'Arthur', 'position': 'F', 'userCount': 163, 'id': 829832};Arthur;Simulation;54
CHA X AVA 2017-05-29;1.0;118664259;yellow;card;True;{'name': 'Luiz Otávio', 'slug': 'luiz-otavio', 'shortName': 'L. Otávio', 'position': 'D', 'userCount': 24, 'id': 874778};Luiz Otávio;Foul;45
CHA X AVA 2017-05-29;;118664262;yellow;card;False;{'name': 'Leandro Silva', 'slug': 'leandro-silva', 'shortName': 'L. Silva', 'position': 'D', 'userCount': 19, 'id': 551816};Leandro Silva;Foul;13
CFC X CAP 2017-06-03;;118666050;yellow;card;False;{'name': 'Pablo Felipe', 'slug': 'pablo-felipe', 'shortName': 'Pablo', 'position': 'F', 'userCount': 612, 'id': 374486};Pablo;Foul;61
CFC X CAP 2017-06-03;;118666048;yellow;card;True;{'name': 'Dodô', 'slug': 'dodo', 'shortName': 'Dodô', 'position': 'D', 'userCount': 329, 'id': 822518};Dodô;Foul;44
CFC X CAP 2017-06-03;;118666047;yellow;card;True;{'name': 'William Matheus', 'slug': 'william-matheus', 'shortName': 'W. Matheus', 'position': 'D', 'userCount': 25, 'id': 243161};William Matheus;Foul;40
CFC X CAP 2017-06-03;;118666046;yellow;card;True;{'name': 'Matheus Galdezani', 'slug': 'matheus-galdezani', 'shortName': 'M. Galdezani', 'position': 'M', 'userCount': 51, 'id': 797476};Matheus Galdezani;Foul;23
CFC X CAP 2017-06-03;;118666049;yellow;card;False;{'name': 'Otávio', 'slug': 'otavio', 'shortName': 'Otávio', 'position': 'M', 'userCount': 298, 'id': 552686};Otávio;Foul;14
FLU X VIT 2017-06-03;6.0;118666104;yellow;card;False;{'name': 'Fernando Miguel', 'slug': 'fernando-miguel', 'shortName': 'F. Miguel', 'position': 'G', 'userCount': 184, 'id': 358418};Fernando Miguel;Argument;90
FLU X VIT 2017-06-03;;118666103;yellow;card;False;{'name': 'David da Fonseca', 'slug': 'david-da-fonseca', 'shortName': 'D. d. Fonseca', 'position': 'M', 'userCount': 160, 'id': 840291};David da Fonseca;Foul;80
FLU X VIT 2017-06-03;;118666102;yellow;card;False;{'name': 'Fred', 'slug': 'fred', 'shortName': 'Fred', 'position': 'D', 'userCount': 25, 'id': 19444};Fred;Foul;70
