game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CFC X CHA 2017-08-06;17 (81%);2 (0);;;1;;;;4 (2);866565;0;0;64';Júlio César;False;;0;M;11;;6.3;;;J. César;0;0;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);1 (0);6 (2);1 (0);17 (81%);2;35;0
CFC X CHA 2017-08-06;53 (85%);3 (1);2;;6;;;;11 (2);794836;2;0;90';Andrei Girotto;False;;1;M;15;;6.3;;;A. Girotto;0;1;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);2 (0);14 (3);6 (4);53 (85%);2;80;0
CFC X CHA 2017-08-06;2 (66%);0 (0);;;0;;;;2 (0);76607;0;0;6';Fernando Guerrero;False;;0;M;4;;6.3;;;F. Guerrero;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);2 (0);0 (0);2 (66%);0;6;0
CFC X CHA 2017-08-06;23 (76%);1 (1);3;;2;;;;11 (3);63026;0;0;84';Luis Manuel Seijas;False;;0;M;18;;6.1;;;L. M. Seijas;1;2;0;chapecoense;CHA;21845;Chapecoense;0;2 (1);6 (2);12 (4);2 (1);23 (76%);0;52;2
CRU X BOT 2017-08-06;34 (87%);2 (1);;;0;;;;9 (8);33534;0;4;90';Thiago Neves;False;;0;M;9;;8.0;;;T. Neves;3;2;1;cruzeiro;CRU;1954;Cruzeiro;0;5 (5);2 (1);11 (9);2 (2);34 (87%);1;61;2
CRU X BOT 2017-08-06;13 (59%);2 (2);2;;0;;;;4 (2);840459;3;0;90';Emerson Silva;False;;3;D;11;;7.6;;;E. Bala;0;1;0;botafogo;BOT;1958;Botafogo;11;0 (0);0 (0);6 (4);7 (1);13 (59%);2;46;1
CRU X BOT 2017-08-06;39 (86%);3 (3);;;1;;;;7 (6);263477;2;0;90';Lucas Romero;False;;0;D;10;;7.6;;;L. Romero;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;2 (2);2 (1);10 (9);1 (0);39 (86%);3;74;1
CRU X BOT 2017-08-06;76 (84%);3 (3);;;4;;;;8 (4);245159;2;2;90';Lucas Silva;False;;0;M;15;;7.6;;;L. Silva;0;2;0;cruzeiro;CRU;1954;Cruzeiro;1;1 (1);0 (0);11 (7);8 (5);76 (84%);0;106;3
CRU X BOT 2017-08-06;23 (79%);4 (1);;;0;;;;2 (2);842064;2;0;90';Gilson;False;;0;D;12;;7.4;;;Gilson;0;0;0;botafogo;BOT;1958;Botafogo;6;0 (0);1 (0);6 (3);4 (1);23 (79%);1;55;1
CRU X BOT 2017-08-06;41 (82%);1 (1);;;0;;;;1 (1);343683;3;1;90';Rodrigo Lindoso;False;;1;M;9;;7.4;;;R. Lindoso;0;0;0;botafogo;BOT;1958;Botafogo;3;0 (0);0 (0);2 (2);4 (4);41 (82%);1;60;0
CRU X BOT 2017-08-06;41 (87%);1 (1);;;1;;;;9 (5);291723;0;5;84';Alisson;False;1;0;M;13;;7.4;;;Alisson;2;2;2;cruzeiro;CRU;1954;Cruzeiro;1;3 (1);3 (0);10 (6);3 (2);41 (87%);3;74;1
CRU X BOT 2017-08-06;42 (77%);1 (1);;;0;;;;8 (5);243107;1;2;90';Diogo Barbosa;False;;0;D;21;;7.4;;;D. Goiano;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;1 (0);2 (1);9 (6);2 (2);42 (77%);2;82;3
CRU X BOT 2017-08-06;51 (94%);2 (1);;;2;;;;4 (2);874729;1;0;90';Murilo Cerqueira;False;;1;D;3;;7.3;;;M. Cerqueira;0;2;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);6 (3);5 (4);51 (94%);1;61;1
CRU X BOT 2017-08-06;10 (33%);0 (0);;;0;;;1;1 (1);840027;0;0;90';Roberto Fernández;False;;0;G;;0;7.3;1 (1);4;R. Fernández;0;0;0;botafogo;BOT;1958;Botafogo;1;0 (0);0 (0);1 (1);29 (9);10 (33%);0;42;1
CRU X BOT 2017-08-06;28 (80%);1 (0);3;;4;;;;10 (3);125235;3;2;90';Bruno Silva;False;;0;M;9;;7.3;;;B. Silva;0;1;0;botafogo;BOT;1958;Botafogo;5;0 (0);0 (0);11 (3);4 (4);28 (80%);3;55;0
CRU X BOT 2017-08-06;27 (96%);2 (0);4;;2;;;;14 (5);844605;2;2;90';Guilherme Augusto;False;;1;M;11;;7.2;;;G. Augusto;1;2;1;botafogo;BOT;1958;Botafogo;1;1 (1);4 (1);16 (5);4 (4);27 (96%);2;55;2
CRU X BOT 2017-08-06;57 (85%);7 (7);1;;0;;;;1 (0);35574;3;0;90';Léo;False;;0;D;11;;7.2;;;Léo;1;0;0;cruzeiro;CRU;1954;Cruzeiro;6;0 (0);0 (0);8 (7);7 (2);57 (85%);0;80;0
CRU X BOT 2017-08-06;31 (77%);1 (1);1;;0;;;;6 (5);17788;3;0;90';Dudu Cearense;False;;0;M;9;;7.2;;;D. Cearense;0;0;0;botafogo;BOT;1958;Botafogo;5;0 (0);0 (0);7 (6);5 (2);31 (77%);2;58;3
CRU X BOT 2017-08-06;11 (73%);1 (0);;;4;;;;6 (2);243157;0;3;90';Sassá;False;1;0;F;11;;7.1;;;Sassá;0;0;1;cruzeiro;CRU;1954;Cruzeiro;0;2 (2);0 (0);7 (2);0 (0);11 (73%);0;27;0
CRU X BOT 2017-08-06;18 (81%);1 (0);;;0;;;;1 (1);841808;0;0;90';Marcelo Benevenuto;False;;1;D;4;;7.0;;;Marcelo;0;0;0;botafogo;BOT;1958;Botafogo;3;0 (0);0 (0);2 (1);1 (0);18 (81%);1;28;0
CRU X BOT 2017-08-06;16 (80%);0 (0);;;0;;;1;0 (0);17785;0;0;90';Fábio;False;;0;G;;0;7.0;1 (1);1;Fábio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);0 (0);7 (3);16 (80%);0;27;0
CRU X BOT 2017-08-06;15 (68%);0 (0);;;0;;;;1 (1);125018;1;1;26';Robinho;False;1;0;M;12;;6.9;;;Robinho;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);4 (0);1 (1);5 (2);15 (68%);0;31;1
CRU X BOT 2017-08-06;31 (79%);1 (0);1;;3;;;;8 (3);844015;5;0;86';Emerson Santos;False;;0;D;14;;6.8;;;E. Santos;0;0;0;botafogo;BOT;1958;Botafogo;2;1 (0);1 (0);9 (3);6 (3);31 (79%);2;63;1
CRU X BOT 2017-08-06;28 (93%);0 (0);2;;1;;;;5 (2);879934;2;2;64';Nonoca;False;;0;M;3;;6.7;;;Nonoca;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);5 (2);2 (1);28 (93%);1;36;1
CRU X BOT 2017-08-06;18 (69%);6 (2);;;2;;;;9 (2);243235;0;2;65';Rafinha;False;;0;M;21;;6.7;;;Rafinha;2;2;0;cruzeiro;CRU;1954;Cruzeiro;0;2 (0);8 (2);15 (4);0 (0);18 (69%);2;51;0
CRU X BOT 2017-08-06;11 (78%);7 (0);;;1;;;;3 (2);840208;1;1;71';Brenner;False;1;0;F;5;;6.6;;;Brenner;0;0;0;botafogo;BOT;1958;Botafogo;0;0 (0);0 (0);10 (2);3 (3);11 (78%);0;20;2
CRU X BOT 2017-08-06;5 (71%);0 (0);;;1;;;;1 (0);17789;0;0;25';Rafael Sóbis;False;;0;F;5;;6.6;;;R. Sóbis;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);3 (0);1 (0);0 (0);5 (71%);0;10;0
CRU X BOT 2017-08-06;0 (0%);0 (0);;;0;;;;0 (0);839970;0;0;4';Renan Fonseca;False;;0;D;0;;6.5;;;R. Fonseca;0;0;0;botafogo;BOT;1958;Botafogo;1;0 (0);0 (0);0 (0);0 (0);0 (0%);0;1;0
CRU X BOT 2017-08-06;4 (80%);1 (1);;;0;;;;1 (0);988791;0;0;6';Raniel;False;;0;F;2;;6.4;;;Raniel;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);2 (1);0 (0);4 (80%);0;7;0
CRU X BOT 2017-08-06;2 (40%);5 (1);;;1;;;;3 (1);558154;0;0;19';Vinícius Tanque;False;;0;F;4;;6.4;;;V. Tanque;0;0;0;botafogo;BOT;1958;Botafogo;0;0 (0);0 (0);8 (2);0 (0);2 (40%);0;7;1
CRU X BOT 2017-08-06;1 (100%);0 (0);;;2;;;;2 (1);241474;0;0;14';Marcos Vinicius;False;;0;M;1;;6.2;;;M. Vinicius;0;1;0;botafogo;BOT;1958;Botafogo;0;0 (0);0 (0);2 (1);0 (0);1 (100%);0;4;1
CRU X BOT 2017-08-06;17 (85%);2 (1);;;2;;;;14 (5);790010;0;1;76';Leonardo Valencia;False;;0;M;13;;6.1;;;L. Valencia;0;0;0;botafogo;BOT;1958;Botafogo;1;3 (2);2 (1);16 (6);2 (1);17 (85%);0;38;3
GRE X CAM 2017-08-06;33 (84%);4 (2);;;0;;1;;12 (11);106867;0;0;90';Fernandinho;False;;0;M;10;;8.3;;;Fernandinho;0;0;1;gremio;GRE;5926;Grêmio;4;5 (5);1 (0);16 (13);1 (0);33 (84%);3;59;3
GRE X CAM 2017-08-06;11 (55%);0 (0);;;0;;;2;0 (0);34142;0;0;90';Paulo Victor;False;;0;G;;1;7.8;0 (0);4;P. Victor;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);0 (0);16 (7);11 (55%);0;31;0
GRE X CAM 2017-08-06;16 (84%);0 (0);1;;0;;1;;6 (3);794930;1;0;67';Pedro Rocha;False;;0;M;8;;7.5;;;P. Rocha;0;0;3;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);6 (3);0 (0);16 (84%);2;31;1
GRE X CAM 2017-08-06;84 (85%);1 (0);;;3;;;;5 (3);34143;1;2;90';Léo Moura;False;2;0;D;17;;7.5;;;L. Moura;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);1 (1);6 (3);7 (4);84 (85%);2;113;1
GRE X CAM 2017-08-06;24 (77%);1 (1);;False;0;;;;6 (5);335187;3;1;90';Alex Silva;False;;1;D;13;;7.3;;;A. Silva;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;3 (2);3 (0);7 (6);4 (2);24 (77%);2;61;1
GRE X CAM 2017-08-06;18 (75%);2 (1);;;3;1;;;6 (1);386198;0;1;86';Everton;False;;0;F;10;;7.1;;;Everton;1;1;0;gremio;GRE;5926;Grêmio;0;1 (0);1 (1);8 (2);1 (1);18 (75%);0;38;2
GRE X CAM 2017-08-06;33 (86%);1 (1);;False;0;;;;5 (4);356522;0;0;88';Valdívia;False;;0;M;15;;7.1;;;Valdívia;1;0;2;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);9 (2);6 (5);2 (2);33 (86%);0;59;3
GRE X CAM 2017-08-06;54 (88%);5 (3);;;0;;;;1 (1);312114;2;0;90';Bressan;False;;0;D;7;;7.1;;;Bressan;0;0;0;gremio;GRE;5926;Grêmio;2;0 (0);0 (0);6 (4);9 (5);54 (88%);1;67;0
GRE X CAM 2017-08-06;102 (91%);0 (0);1;;4;;;;11 (4);26230;1;0;86';Maicon;False;;1;M;15;;7.1;;;Maicon;0;0;0;gremio;GRE;5926;Grêmio;2;1 (1);0 (0);11 (4);17 (13);102 (91%);2;127;1
GRE X CAM 2017-08-06;106 (97%);1 (0);2;;0;;;;9 (5);794927;1;0;90';Arthur;False;;0;M;5;;6.9;;;Arthur;0;0;0;gremio;GRE;5926;Grêmio;0;1 (0);0 (0);10 (5);3 (2);106 (97%);4;118;1
GRE X CAM 2017-08-06;50 (84%);3 (2);1;;1;;;;6 (3);386210;0;1;90';Luan;False;;0;M;14;;6.9;;;Luan;1;0;0;gremio;GRE;5926;Grêmio;1;2 (1);1 (0);9 (5);5 (3);50 (84%);0;70;2
GRE X CAM 2017-08-06;64 (94%);2 (0);1;;4;;;;8 (3);123139;0;0;90';Marcelo Oliveira;False;;1;D;9;;6.9;;;M. Oliveira;0;0;0;gremio;GRE;5926;Grêmio;5;2 (2);1 (0);10 (3);2 (1);64 (94%);1;92;0
GRE X CAM 2017-08-06;20 (83%);3 (2);1;False;3;;;;13 (7);845323;1;0;90';Rómulo Otero;False;;0;M;14;;6.7;;;R. Otero;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;5 (3);5 (1);16 (9);1 (1);20 (83%);1;45;4
GRE X CAM 2017-08-06;7 (77%);1 (0);;;1;;;;3 (2);794928;0;1;23';Lincoln;False;;0;M;5;;6.7;;;Lincoln;0;0;0;gremio;GRE;5926;Grêmio;0;1 (1);0 (0);4 (2);1 (0);7 (77%);1;15;0
GRE X CAM 2017-08-06;1 (100%);0 (0);1;;0;;;;3 (2);794861;0;0;4';Jailson Siqueira;False;;0;M;0;;6.7;;;J. Siqueira;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);3 (2);0 (0);1 (100%);1;3;1
GRE X CAM 2017-08-06;4 (80%);0 (0);;False;0;;;;1 (1);281187;0;0;14';Marlone;False;;0;M;2;;6.7;;;Marlone;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);1 (1);1 (1);4 (80%);0;7;1
GRE X CAM 2017-08-06;43 (89%);0 (0);1;;1;;;;3 (1);147363;3;0;90';Bruno Rodrigo;False;;1;D;5;;6.6;;;B. Rodrigo;0;0;0;gremio;GRE;5926;Grêmio;3;0 (0);0 (0);3 (1);1 (0);43 (89%);1;57;0
GRE X CAM 2017-08-06;33 (82%);3 (2);1;False;4;;;;9 (4);885197;1;0;90';Gleison Bremer;False;;0;D;7;;6.5;;;G. Bremer;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;1 (1);0 (0);12 (6);3 (1);33 (82%);1;48;2
GRE X CAM 2017-08-06;11 (78%);4 (1);;False;0;;;;3 (2);870442;0;0;45';Élder Santana;False;;0;F;4;;6.5;;;É. Santana;1;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);7 (3);0 (0);11 (78%);1;19;1
GRE X CAM 2017-08-06;35 (87%);3 (2);4;False;3;;;;13 (4);71447;3;2;90';Roger Bernardo;False;;0;M;7;;6.5;;;Roger;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);0 (0);16 (6);2 (2);35 (87%);3;51;1
GRE X CAM 2017-08-06;2 (100%);0 (0);;;1;;;;2 (1);892126;0;0;4';Patrick;False;;0;M;1;;6.4;;;Patrick;0;0;0;gremio;GRE;5926;Grêmio;0;1 (1);1 (0);2 (1);0 (0);2 (100%);0;4;0
GRE X CAM 2017-08-06;37 (90%);0 (0);;False;1;;;;3 (2);866432;1;0;90';Matheus Mancini;False;;0;D;4;;6.4;;;M. Mancini;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;0 (0);0 (0);3 (2);4 (1);37 (90%);2;47;0
GRE X CAM 2017-08-06;34 (91%);0 (0);1;False;1;;;;5 (1);39618;2;3;76';Adilson;False;;0;M;7;;6.4;;;Adilson;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);5 (1);2 (1);34 (91%);0;46;1
GRE X CAM 2017-08-06;9 (45%);0 (0);;False;0;;;0;0 (0);39418;0;0;90';Victor;False;;0;G;;0;6.3;1 (1);2;Victor;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;0 (0);0 (0);0 (0);14 (3);9 (45%);0;25;0
GRE X CAM 2017-08-06;17 (94%);0 (0);;False;0;;;;3 (0);11813;0;0;45';Robinho;False;1;0;M;5;;6.3;;;Robinho;0;1;2;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (0);1 (1);3 (0);0 (0);17 (94%);0;26;0
GRE X CAM 2017-08-06;34 (70%);2 (0);3;False;0;;;;4 (0);338841;0;2;90';Yago;False;;1;M;15;;6.2;;;Yago;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;0 (0);0 (0);6 (0);3 (0);34 (70%);0;54;0
GRE X CAM 2017-08-06;23 (71%);2 (2);1;False;1;;;;10 (5);770251;0;0;90';Leonan;False;;0;D;20;;6.1;;;Leonan;1;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;1 (1);2 (0);12 (7);1 (0);23 (71%);1;64;3
GRE X CAM 2017-08-06;1 (100%);0 (0);;False;0;;;;0 (0);831772;0;0;2';Pablo Diogo;False;;0;M;1;;–;;;P. Diogo;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);0 (0);0 (0);1 (100%);0;2;0
PAL X CAP 2017-08-06;31 (91%);11 (6);;False;1;;1;;4 (3);33106;1;0;90';Thiago Heleno;False;;1;D;3;;8.3;;;T. Heleno;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;12;0 (0);0 (0);15 (9);7 (5);31 (91%);0;53;3
PAL X CAP 2017-08-06;55 (91%);3 (2);;;0;;;;3 (3);242209;0;1;56';Antônio Carlos;False;;0;D;7;;7.7;;;A. Carlos;0;1;1;palmeiras;PAL;1963;Palmeiras;3;0 (0);0 (0);6 (5);8 (7);55 (91%);3;70;0
PAL X CAP 2017-08-06;32 (88%);2 (1);;False;0;;;;8 (6);33118;1;0;90';Jonathan;False;;2;D;7;;7.6;;;Jonathan;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;4;4 (2);0 (0);10 (7);8 (7);32 (88%);3;64;1
PAL X CAP 2017-08-06;16 (41%);0 (0);;False;0;;;0;1 (1);243529;0;0;90';Weverton;False;;0;G;;0;7.5;1 (1);3;Weverton;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);0 (0);1 (1);30 (8);16 (41%);0;47;1
PAL X CAP 2017-08-06;78 (96%);1 (0);;;0;;;;7 (6);840398;1;1;90';Tche Tche;False;;0;M;5;;7.4;;;T. Tchê;0;0;0;palmeiras;PAL;1963;Palmeiras;1;3 (3);0 (0);8 (6);4 (3);78 (96%);1;95;2
PAL X CAP 2017-08-06;15 (68%);7 (1);1;;5;;;;11 (3);329601;0;2;90';Miguel Borja;False;;0;F;11;;7.3;;;M. A. Borja;1;5;1;palmeiras;PAL;1963;Palmeiras;0;0 (0);1 (0);18 (4);1 (0);15 (68%);2;38;1
PAL X CAP 2017-08-06;9 (69%);6 (3);;;2;;;;5 (4);270287;0;2;20';Deyverson;False;;0;F;7;;7.3;;;Deyverson;0;0;0;palmeiras;PAL;1963;Palmeiras;0;2 (2);1 (0);11 (7);1 (1);9 (69%);1;20;1
PAL X CAP 2017-08-06;61 (92%);2 (1);;;0;;;;3 (3);39394;0;1;90';Jean;False;;0;M;6;;7.3;;;Jean;1;3;0;palmeiras;PAL;1963;Palmeiras;1;0 (0);0 (0);5 (4);6 (4);61 (92%);1;78;2
PAL X CAP 2017-08-06;18 (72%);2 (1);;False;1;;;;4 (2);592086;2;2;90';Sidcley;False;3;0;M;11;;7.2;;;Sidcley;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;1;2 (1);0 (0);6 (3);2 (0);18 (72%);1;36;0
PAL X CAP 2017-08-06;27 (81%);4 (1);;False;2;;;;4 (2);158551;2;0;90';Fabricio;False;;0;D;9;;7.2;;;Fabricio;1;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;9;0 (0);0 (0);8 (3);6 (2);27 (81%);1;55;1
PAL X CAP 2017-08-06;73 (93%);9 (8);;;0;;;;3 (3);18763;3;0;90';Edu Dracena;False;;0;D;7;;7.2;;;E. Dracena;0;1;0;palmeiras;PAL;1963;Palmeiras;4;1 (1);0 (0);12 (11);8 (5);73 (93%);0;92;2
PAL X CAP 2017-08-06;38 (86%);1 (0);1;;0;;;;7 (5);243249;1;2;45';Moisés;False;;0;M;14;;7.1;;;Moises;1;0;0;palmeiras;PAL;1963;Palmeiras;0;1 (0);4 (1);8 (5);4 (2);38 (86%);1;64;4
PAL X CAP 2017-08-06;14 (66%);0 (0);;;0;;;0;0 (0);14270;0;0;90';Fernando Prass;False;;0;G;;0;7.1;0 (0);4;F. Prass;0;0;0;palmeiras;PAL;1963;Palmeiras;0;0 (0);0 (0);0 (0);9 (2);14 (66%);0;28;0
PAL X CAP 2017-08-06;61 (88%);4 (1);;;0;;;;2 (1);551304;2;2;90';Fabiano;False;;0;D;15;;7.0;;;F. Leismann;0;0;0;palmeiras;PAL;1963;Palmeiras;0;1 (0);8 (3);6 (2);6 (6);61 (88%);1;88;0
PAL X CAP 2017-08-06;62 (96%);3 (1);2;;0;;;;9 (5);316;0;2;90';Zé Roberto;False;;0;M;8;;7.0;;;Z. Roberto;0;0;0;palmeiras;PAL;1963;Palmeiras;1;1 (1);4 (1);12 (6);4 (4);62 (96%);2;83;2
PAL X CAP 2017-08-06;29 (82%);2 (0);1;False;4;;;;7 (3);339681;3;0;90';Esteban Pavez;False;;0;M;6;;6.9;;;E. Pavez;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;2;0 (0);0 (0);9 (3);4 (4);29 (82%);2;43;1
PAL X CAP 2017-08-06;28 (82%);12 (7);;False;1;;;;1 (0);16653;3;0;90';Paulo André;False;;0;D;6;;6.9;;;P. André;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;7;0 (0);0 (0);13 (7);4 (1);28 (82%);0;48;1
PAL X CAP 2017-08-06;30 (81%);5 (3);;;1;;;;6 (3);16543;2;2;90';Michel Bastos;False;1;0;D;21;;6.9;;;M. Bastos;1;1;0;palmeiras;PAL;1963;Palmeiras;2;1 (1);13 (2);11 (6);1 (0);30 (81%);0;70;2
PAL X CAP 2017-08-06;13 (76%);0 (0);2;False;3;;;;7 (3);12887;0;2;53';Lucho González;False;;1;M;4;;6.9;;;L. González;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);0 (0);7 (3);1 (0);13 (76%);3;22;0
PAL X CAP 2017-08-06;22 (78%);0 (0);4;False;4;1;;;14 (3);33113;1;3;90';Guilherme;False;1;0;M;14;;6.8;;;Guilherme;0;0;2;athletico-paranaense;CAP;1967;Athletico Paranaense;1;1 (0);5 (1);14 (3);5 (5);22 (78%);3;50;0
PAL X CAP 2017-08-06;16 (94%);4 (0);1;False;1;;;;3 (1);329025;0;0;66';Éderson;False;;1;F;1;;6.6;;;Éderson;0;1;1;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);0 (0);7 (1);1 (1);16 (94%);0;23;1
PAL X CAP 2017-08-06;17 (94%);2 (2);;;1;;;;9 (4);840020;0;1;45';Raphael Veiga;False;;0;M;11;;6.5;;;R. Veiga;0;0;0;palmeiras;PAL;1963;Palmeiras;1;2 (2);3 (0);11 (6);1 (1);17 (94%);0;35;3
PAL X CAP 2017-08-06;31 (79%);2 (2);;;0;;;;0 (0);799947;1;0;34';Juninho;False;;1;D;8;;6.5;;;Juninho;0;0;0;palmeiras;PAL;1963;Palmeiras;1;0 (0);0 (0);2 (2);5 (2);31 (79%);0;44;0
PAL X CAP 2017-08-06;16 (66%);7 (4);1;False;2;;;;6 (2);374486;0;0;81';Pablo Felipe;False;;0;M;16;;6.5;;;Pablo;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;5;1 (1);4 (1);13 (6);4 (2);16 (66%);1;42;0
PAL X CAP 2017-08-06;18 (78%);1 (1);;;1;;;;4 (2);330065;0;0;70';Erik;False;;0;M;11;;6.3;;;Erik;1;0;1;palmeiras;PAL;1963;Palmeiras;0;0 (0);4 (1);5 (3);2 (0);18 (78%);0;36;2
PAL X CAP 2017-08-06;2 (66%);0 (0);;False;0;;;;1 (0);139300;0;0;9';Nikão;False;;0;M;2;;6.3;;;Nikão;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);0 (0);1 (0);0 (0);2 (66%);0;4;0
PAL X CAP 2017-08-06;3 (50%);2 (1);;False;1;;;;5 (1);829764;0;0;24';Lucas Fernandes;False;;0;M;9;;6.2;;;L. Fernandes;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;1 (0);0 (0);7 (2);0 (0);3 (50%);1;15;0
PAL X CAP 2017-08-06;5 (71%);0 (0);1;False;2;;;;4 (0);552532;1;0;37';Eduardo Henrique;False;;0;M;4;;6.2;;;E. Henrique;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);0 (0);4 (0);0 (0);5 (71%);0;14;0
AVA X SAN 2017-08-06;48 (84%);3 (1);;;1;;;;8 (6);555454;1;0;90';Zeca;False;;0;D;15;;7.8;;;Zeca;0;1;1;santos;SAN;1968;Santos;4;1 (0);2 (0);11 (7);9 (6);48 (84%);4;85;2
AVA X SAN 2017-08-06;46 (78%);0 (0);;;0;;;;7 (5);243231;0;4;90';Jean Mota;False;;0;M;31;;7.7;;;J. Mota;1;0;1;santos;SAN;1968;Santos;1;1 (0);17 (3);7 (5);4 (2);46 (78%);1;92;4
AVA X SAN 2017-08-06;21 (70%);3 (1);;False;1;;;;7 (5);551816;4;2;90';Leandro Silva;False;;0;D;20;;7.6;;;L. Silva;0;1;0;avai;AVA;7315;Avaí;5;2 (1);5 (2);10 (6);4 (1);21 (70%);2;66;2
AVA X SAN 2017-08-06;53 (84%);7 (4);;;1;;;;5 (4);826343;4;0;90';Lucas Veríssimo;False;;0;D;10;;7.5;;;L. Veríssimo;0;0;0;santos;SAN;1968;Santos;10;0 (0);0 (0);12 (8);7 (4);53 (84%);2;85;2
AVA X SAN 2017-08-06;43 (91%);5 (3);;;3;;;;6 (3);581620;3;0;90';Fabián Noguera;False;;0;D;4;;7.5;;;F. Noguera;0;0;0;santos;SAN;1968;Santos;14;0 (0);0 (0);11 (6);4 (1);43 (91%);3;68;0
AVA X SAN 2017-08-06;24 (75%);10 (7);;False;3;;;;7 (4);551314;1;0;90';Alemão;False;;1;D;10;;7.5;;;Alemão;0;1;0;avai;AVA;7315;Avaí;9;1 (1);0 (0);17 (11);2 (1);24 (75%);3;50;0
AVA X SAN 2017-08-06;35 (76%);1 (1);;False;2;;;;4 (0);34144;1;3;86';Juan;False;;0;M;17;;7.5;;;Juan;1;3;0;avai;AVA;7315;Avaí;1;0 (0);5 (1);5 (1);3 (2);35 (76%);0;64;0
AVA X SAN 2017-08-06;25 (75%);1 (1);;False;5;;;;12 (5);868629;5;1;90';Capa;False;;0;D;23;;7.4;;;Capa;0;0;0;avai;AVA;7315;Avaí;1;2 (1);13 (4);13 (6);3 (2);25 (75%);1;74;3
AVA X SAN 2017-08-06;19 (79%);0 (0);;;0;;;0;0 (0);77526;0;0;90';Vanderlei;False;;0;G;;1;7.4;0 (0);3;Vanderlei;0;0;0;santos;SAN;1968;Santos;1;0 (0);0 (0);0 (0);10 (5);19 (79%);0;32;0
AVA X SAN 2017-08-06;7 (70%);1 (0);;False;0;;;;2 (2);47009;0;2;16';Willians Santana;False;;1;M;3;;7.4;;;W. Santana;0;0;0;avai;AVA;7315;Avaí;0;1 (1);0 (0);3 (2);0 (0);7 (70%);1;14;0
AVA X SAN 2017-08-06;9 (50%);1 (1);;False;0;;;1;0 (0);838439;0;0;90';Douglas Friedrich;False;;0;G;;0;7.3;0 (0);3;D. Friedrich;0;0;0;avai;AVA;7315;Avaí;1;0 (0);0 (0);1 (1);17 (8);9 (50%);0;26;0
