game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
COR X CHA 2017-05-13;;118583391;;substitution;;True;{'name': 'Léo Jabá', 'slug': 'leo-jaba', 'shortName': 'L. Jabá', 'position': 'M', 'userCount': 536, 'id': 852518};{'name': 'Ángel Romero', 'slug': 'angel-romero', 'shortName': 'Á. Romero', 'position': 'F', 'userCount': 817, 'id': 312344};69
COR X CHA 2017-05-13;;118583390;injury;substitution;True;True;{'name': 'Pedro Henrique', 'slug': 'pedro-henrique', 'shortName': 'P. Henrique', 'position': 'D', 'userCount': 270, 'id': 551774};{'name': 'Pablo Nascimento Castro', 'slug': 'pablo-nascimento-castro', 'shortName': 'P. N. Castro', 'position': 'D', 'userCount': 261, 'id': 243735};44
FLU X SAN 2017-05-14;;118584352;;substitution;;True;{'name': 'Gustavo Scarpa', 'slug': 'gustavo-scarpa', 'shortName': 'G. Scarpa', 'position': 'M', 'userCount': 727, 'id': 559036};{'name': 'Junior Sornoza', 'slug': 'junior-sornoza', 'shortName': 'J. Sornoza', 'position': 'M', 'userCount': 428, 'id': 155786};86
FLU X SAN 2017-05-14;;118584351;;substitution;;True;{'name': 'Pierre', 'slug': 'pierre', 'shortName': 'Pierre', 'position': 'M', 'userCount': 7, 'id': 39674};{'name': 'Richarlison', 'slug': 'richarlison', 'shortName': 'Richarlison', 'position': 'M', 'userCount': 11526, 'id': 840217};84
FLU X SAN 2017-05-14;;118584355;;substitution;;False;{'name': 'Leo Cittadini', 'slug': 'leo-cittadini', 'shortName': 'L. Cittadini', 'position': 'M', 'userCount': 153, 'id': 332171};{'name': 'Jean Mota', 'slug': 'jean-mota', 'shortName': 'J. Mota', 'position': 'M', 'userCount': 292, 'id': 243231};79
FLU X SAN 2017-05-14;;118584354;;substitution;;False;{'name': 'Kayke Rodrigues', 'slug': 'kayke-rodrigues', 'shortName': 'K. Rodrigues', 'position': 'F', 'userCount': 110, 'id': 108193};{'name': 'Ricardo Oliveira', 'slug': 'ricardo-oliveira', 'shortName': 'R. Oliveira', 'position': 'F', 'userCount': 506, 'id': 2099};64
FLU X SAN 2017-05-14;;118584350;;substitution;;True;{'name': 'Marcos Júnior', 'slug': 'marcos-junior', 'shortName': 'M. Júnior', 'position': 'M', 'userCount': 164, 'id': 232910};{'name': 'Wellington Silva', 'slug': 'wellington-silva', 'shortName': 'W. Silva', 'position': 'M', 'userCount': 144, 'id': 121264};64
FLU X SAN 2017-05-14;;118584353;;substitution;;False;{'name': 'Vladimir Hernández', 'slug': 'vladimir-hernandez', 'shortName': 'V. Hernández', 'position': 'M', 'userCount': 163, 'id': 47093};{'name': 'Vitor Bueno', 'slug': 'vitor-bueno', 'shortName': 'V. F. Bueno', 'position': 'M', 'userCount': 391, 'id': 808785};62
AVA X VIT 2017-05-14;;118585265;injury;substitution;True;False;{'name': 'Euller', 'slug': 'euller', 'shortName': 'Euller', 'position': 'D', 'userCount': 29, 'id': 336843};{'name': 'David da Fonseca', 'slug': 'david-da-fonseca', 'shortName': 'D. d. Fonseca', 'position': 'M', 'userCount': 160, 'id': 840291};88
AVA X VIT 2017-05-14;;118585262;;substitution;;True;{'name': 'Vinicius Pacheco', 'slug': 'vinicius-pacheco', 'shortName': 'V. Pacheco', 'position': 'M', 'userCount': 11, 'id': 44643};{'name': 'Judson', 'slug': 'judson', 'shortName': 'Judson', 'position': 'M', 'userCount': 17, 'id': 870546};87
AVA X VIT 2017-05-14;;118585264;;substitution;;False;{'name': 'Flávio', 'slug': 'flavio', 'shortName': 'Flávio', 'position': 'M', 'userCount': 77, 'id': 839521};{'name': 'Rafaelson', 'slug': 'rafaelson', 'shortName': 'Rafaelson', 'position': 'F', 'userCount': 18, 'id': 840449};81
AVA X VIT 2017-05-14;;118585263;;substitution;;False;{'name': 'Jean Pineda', 'slug': 'jean-pineda', 'shortName': 'J. Pineda', 'position': 'F', 'userCount': 26, 'id': 26496};{'name': 'Paulinho', 'slug': 'paulinho', 'shortName': 'Paulinho', 'position': 'M', 'userCount': 40, 'id': 329267};80
AVA X VIT 2017-05-14;;118585261;;substitution;;True;{'name': 'Diego Tavares', 'slug': 'diego-tavares', 'shortName': 'D. Tavares', 'position': 'D', 'userCount': 8, 'id': 871003};{'name': 'Rômulo', 'slug': 'romulo', 'shortName': 'Rômulo', 'position': 'F', 'userCount': 40, 'id': 795019};80
AVA X VIT 2017-05-14;;118585260;;substitution;;True;{'name': 'Wellington Simião', 'slug': 'wellington-simiao', 'shortName': 'W. Simião', 'position': 'M', 'userCount': 8, 'id': 870290};{'name': 'Marquinhos', 'slug': 'marquinhos', 'shortName': 'Marquinhos', 'position': 'M', 'userCount': 5, 'id': 124984};69
BAH X CAP 2017-05-14;;118585245;;substitution;;True;{'name': 'Maikon Leite', 'slug': 'maikon-leite', 'shortName': 'M. Leite', 'position': 'M', 'userCount': 33, 'id': 147365};{'name': 'Edigar Junio', 'slug': 'edigar-junio', 'shortName': 'E. Junio', 'position': 'F', 'userCount': 171, 'id': 166497};78
BAH X CAP 2017-05-14;;118585247;;substitution;;False;{'name': 'João Pedro', 'slug': 'joao-pedro', 'shortName': 'J. Pedro', 'position': 'M', 'userCount': 61, 'id': 796604};{'name': 'Jonathan', 'slug': 'jonathan', 'shortName': 'Jonathan', 'position': 'D', 'userCount': 88, 'id': 33118};73
BAH X CAP 2017-05-14;;118585248;;substitution;;False;{'name': 'Nikão', 'slug': 'nikao', 'shortName': 'Nikão', 'position': 'M', 'userCount': 291, 'id': 139300};{'name': 'Douglas Coutinho', 'slug': 'douglas-coutinho', 'shortName': 'D. Coutinho', 'position': 'M', 'userCount': 31, 'id': 329031};72
BAH X CAP 2017-05-14;;118585244;injury;substitution;True;True;{'name': 'Gustavo', 'slug': 'gustavo', 'shortName': 'Gustavo', 'position': 'F', 'userCount': 1007, 'id': 552624};{'name': 'Ze Rafael', 'slug': 'ze-rafael', 'shortName': 'Z. Rafael', 'position': 'M', 'userCount': 694, 'id': 329069};68
BAH X CAP 2017-05-14;;118585246;;substitution;;False;{'name': 'Matheus Rossetto', 'slug': 'matheus-rossetto', 'shortName': 'M. Rossetto', 'position': 'M', 'userCount': 116, 'id': 842682};{'name': 'Bruno Mota', 'slug': 'bruno-mota', 'shortName': 'B. Mota', 'position': 'M', 'userCount': 9, 'id': 794879};55
BAH X CAP 2017-05-14;;118585243;injury;substitution;True;True;{'name': 'Diego Rosa', 'slug': 'diego-rosa', 'shortName': 'D. Rosa', 'position': 'M', 'userCount': 13, 'id': 167077};{'name': 'Régis', 'slug': 'regis', 'shortName': 'Régis', 'position': 'M', 'userCount': 177, 'id': 335365};55
CRU X SPO 2017-05-14;;118585256;;substitution;;True;{'name': 'Raniel', 'slug': 'raniel', 'shortName': 'Raniel', 'position': 'F', 'userCount': 284, 'id': 988791};{'name': 'Ramón Ábila', 'slug': 'ramon-abila', 'shortName': 'R. Ábila', 'position': 'F', 'userCount': 420, 'id': 788935};83
CRU X SPO 2017-05-14;;118585259;;substitution;;False;{'name': 'Gilberto', 'slug': 'gilberto', 'shortName': 'Gilberto', 'position': 'F', 'userCount': 596, 'id': 158561};{'name': 'Marcinho', 'slug': 'marcinho', 'shortName': 'Marcinho', 'position': 'M', 'userCount': 61, 'id': 870329};71
CRU X SPO 2017-05-14;;118585255;injury;substitution;True;True;{'name': 'Lennon', 'slug': 'lennon', 'shortName': 'Lennon', 'position': 'D', 'userCount': 11, 'id': 242048};{'name': 'Lucas Romero', 'slug': 'lucas-romero', 'shortName': 'L. Romero', 'position': 'M', 'userCount': 224, 'id': 263477};70
CRU X SPO 2017-05-14;;118585254;;substitution;;True;{'name': 'Lucas Silva', 'slug': 'lucas-silva', 'shortName': 'L. Silva', 'position': 'M', 'userCount': 762, 'id': 245159};{'name': 'Rafinha', 'slug': 'rafinha', 'shortName': 'Rafinha', 'position': 'M', 'userCount': 105, 'id': 243235};66
CRU X SPO 2017-05-14;;118585258;;substitution;;False;{'name': 'Thomaz', 'slug': 'thomaz', 'shortName': 'T. Santos', 'position': 'M', 'userCount': 50, 'id': 846524};{'name': 'Éder Militão', 'slug': 'eder-militao', 'shortName': 'É. Militão', 'position': 'D', 'userCount': 7031, 'id': 822519};51
CRU X SPO 2017-05-14;;118585257;;substitution;;False;{'name': 'Luiz Araújo', 'slug': 'luiz-araujo', 'shortName': 'L. Araújo', 'position': 'M', 'userCount': 828, 'id': 840451};{'name': 'Christian Cueva', 'slug': 'christian-cueva', 'shortName': 'C. Cueva', 'position': 'M', 'userCount': 1318, 'id': 47447};46
PAL X VAS 2017-05-14;;118585269;;substitution;;True;{'name': 'Keno', 'slug': 'keno', 'shortName': 'Keno', 'position': 'M', 'userCount': 424, 'id': 787607};{'name': 'Dudu', 'slug': 'dudu', 'shortName': 'Dudu', 'position': 'M', 'userCount': 4240, 'id': 147464};82
PAL X VAS 2017-05-14;;118585268;;substitution;;True;{'name': 'Róger Guedes', 'slug': 'roger-guedes', 'shortName': 'R. Guedes', 'position': 'F', 'userCount': 741, 'id': 777341};{'name': 'Alejandro Guerra', 'slug': 'alejandro-guerra', 'shortName': 'A. Guerra', 'position': 'M', 'userCount': 361, 'id': 20725};82
PAL X VAS 2017-05-14;;118585272;injury;substitution;True;False;{'name': 'Bruno Gallo', 'slug': 'bruno-gallo', 'shortName': 'B. Gallo', 'position': 'M', 'userCount': 17, 'id': 39640};{'name': 'Gilberto', 'slug': 'gilberto', 'shortName': 'Gilberto', 'position': 'D', 'userCount': 179, 'id': 261687};71
PAL X VAS 2017-05-14;;118585267;;substitution;;True;{'name': 'Fabiano', 'slug': 'fabiano', 'shortName': 'F. Leismann', 'position': 'D', 'userCount': 76, 'id': 551304};{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'M', 'userCount': 703, 'id': 146308};65
PAL X VAS 2017-05-14;;118585271;;substitution;;False;{'name': 'Kelvin', 'slug': 'kelvin', 'shortName': 'Kelvin', 'position': 'M', 'userCount': 232, 'id': 147650};{'name': 'Luís Fabiano', 'slug': 'luis-fabiano', 'shortName': 'L. Fabiano', 'position': 'F', 'userCount': 153, 'id': 17149};62
PAL X VAS 2017-05-14;;118585270;;substitution;;False;{'name': 'Paulo Vitor', 'slug': 'paulo-vitor', 'shortName': 'P. Vitor', 'position': 'F', 'userCount': 112, 'id': 881153};{'name': 'Jean', 'slug': 'jean', 'shortName': 'Jean', 'position': 'M', 'userCount': 84, 'id': 848630};57
PON X SPT 2017-05-14;;118585239;;substitution;;True;{'name': 'Fernando Galhardo', 'slug': 'fernando-galhardo', 'shortName': 'F. Galhardo', 'position': 'D', 'userCount': 4, 'id': 243465};{'name': 'João Lucas', 'slug': 'joao-lucas', 'shortName': 'J. Lucas', 'position': 'D', 'userCount': 68, 'id': 378570};83
PON X SPT 2017-05-14;;118585238;;substitution;;True;{'name': 'Wendel', 'slug': 'wendel', 'shortName': 'Wendel', 'position': 'M', 'userCount': 6, 'id': 843662};{'name': 'Jádson', 'slug': 'jadson', 'shortName': 'Jádson', 'position': 'M', 'userCount': 102, 'id': 243651};77
PON X SPT 2017-05-14;;118585237;;substitution;;True;{'name': 'Xuxa', 'slug': 'xuxa', 'shortName': 'Xuxa', 'position': 'M', 'userCount': 11, 'id': 870336};{'name': 'Ravanelli', 'slug': 'ravanelli', 'shortName': 'Ravanelli', 'position': 'M', 'userCount': 89, 'id': 807764};68
PON X SPT 2017-05-14;;118585242;;substitution;;False;{'name': 'Fabrício', 'slug': 'fabricio', 'shortName': 'Fabrício', 'position': 'M', 'userCount': 29, 'id': 878050};{'name': 'Osvaldo', 'slug': 'osvaldo', 'shortName': 'Osvaldo', 'position': 'M', 'userCount': 135, 'id': 90468};65
PON X SPT 2017-05-14;;118585241;;substitution;;False;{'name': 'Reinaldo Lenis', 'slug': 'reinaldo-lenis', 'shortName': 'R. Lenis', 'position': 'M', 'userCount': 82, 'id': 325679};{'name': 'Rodrigo', 'slug': 'rodrigo', 'shortName': 'Rodrigo', 'position': 'M', 'userCount': 10, 'id': 557000};57
PON X SPT 2017-05-14;;118585240;;substitution;;False;{'name': 'Juninho', 'slug': 'juninho', 'shortName': 'Juninho', 'position': 'M', 'userCount': 62, 'id': 840111};{'name': 'Rogério', 'slug': 'rogerio', 'shortName': 'Rogério', 'position': 'F', 'userCount': 106, 'id': 241472};46
GRE X BOT 2017-05-14;;118585347;injury;substitution;True;True;{'name': 'Gastón Fernández', 'slug': 'gaston-fernandez', 'shortName': 'G. Fernández', 'position': 'M', 'userCount': 36, 'id': 38408};{'name': 'Arthur', 'slug': 'arthur', 'shortName': 'Arthur', 'position': 'M', 'userCount': 25889, 'id': 794927};80
GRE X BOT 2017-05-14;;118585350;;substitution;;False;{'name': 'Joel Tagueu', 'slug': 'joel-tagueu', 'shortName': 'Joel', 'position': 'F', 'userCount': 162, 'id': 599698};{'name': 'Roger', 'slug': 'roger', 'shortName': 'Roger', 'position': 'F', 'userCount': 142, 'id': 77320};78
GRE X BOT 2017-05-14;;118585346;;substitution;;True;{'name': 'Jailson Siqueira', 'slug': 'jailson-siqueira', 'shortName': 'J. Siqueira', 'position': 'D', 'userCount': 387, 'id': 794861};{'name': 'Lucas Barrios', 'slug': 'lucas-barrios', 'shortName': 'L. Barrios', 'position': 'F', 'userCount': 223, 'id': 18312};76
GRE X BOT 2017-05-14;;118585345;injury;substitution;True;True;{'name': 'Bruno Cortêz', 'slug': 'bruno-cortez', 'shortName': 'B. Cortêz', 'position': 'D', 'userCount': 180, 'id': 165577};{'name': 'Marcelo Oliveira', 'slug': 'marcelo-oliveira', 'shortName': 'M. Oliveira', 'position': 'D', 'userCount': 64, 'id': 123139};72
GRE X BOT 2017-05-14;;118585349;;substitution;;False;{'name': 'Gilson', 'slug': 'gilson', 'shortName': 'Gilson', 'position': 'D', 'userCount': 42, 'id': 842064};{'name': 'Airton', 'slug': 'airton', 'shortName': 'Airton', 'position': 'M', 'userCount': 39, 'id': 36685};58
GRE X BOT 2017-05-14;;118585348;;substitution;;False;{'name': 'Guilherme Augusto', 'slug': 'guilherme-augusto', 'shortName': 'G. Augusto', 'position': 'M', 'userCount': 213, 'id': 844605};{'name': 'Camilo', 'slug': 'camilo', 'shortName': 'Camilo', 'position': 'M', 'userCount': 139, 'id': 345609};58
CFC X ATG 2017-05-15;;118585630;;substitution;;False;{'name': 'André Castro', 'slug': 'andre-castro', 'shortName': 'A. Castro', 'position': 'M', 'userCount': 16, 'id': 870378};{'name': 'Jorginho', 'slug': 'jorginho', 'shortName': 'Jorginho', 'position': 'M', 'userCount': 35, 'id': 793854};78
CFC X ATG 2017-05-15;;118585629;;substitution;;False;{'name': 'Andrigo', 'slug': 'andrigo', 'shortName': 'Andrigo', 'position': 'M', 'userCount': 37, 'id': 780264};{'name': 'Igor Henrique', 'slug': 'igor-henrique', 'shortName': 'I. Henrique', 'position': 'M', 'userCount': 15, 'id': 865400};74
CFC X ATG 2017-05-15;;118585628;;substitution;;False;{'name': 'Júnior Viçosa', 'slug': 'junior-vicosa', 'shortName': 'J. Viçosa', 'position': 'F', 'userCount': 46, 'id': 146396};{'name': 'Walterson Silva', 'slug': 'silva-walterson', 'shortName': 'W. Silva', 'position': 'M', 'userCount': 36, 'id': 850705};74
CFC X ATG 2017-05-15;;118585627;injury;substitution;True;True;{'name': 'Getterson', 'slug': 'getterson', 'shortName': 'Getterson', 'position': 'F', 'userCount': 40, 'id': 843769};{'name': 'Neto Berola', 'slug': 'neto-berola', 'shortName': 'N. Berola', 'position': 'M', 'userCount': 22, 'id': 79097};57
CFC X ATG 2017-05-15;;118585626;injury;substitution;True;True;{'name': 'Jonas de Sousa', 'slug': 'jonas-de-sousa', 'shortName': 'J. d. Sousa', 'position': 'M', 'userCount': 108, 'id': 795033};{'name': 'Alan Santos', 'slug': 'alan-santos', 'shortName': 'A. Santos', 'position': 'M', 'userCount': 40, 'id': 243653};49
CFC X ATG 2017-05-15;;118585625;injury;substitution;True;True;{'name': 'Tomas Bastos', 'slug': 'tomas-bastos', 'shortName': 'T. Bastos', 'position': 'M', 'userCount': 16, 'id': 839688};{'name': 'Anderson', 'slug': 'anderson', 'shortName': 'Anderson', 'position': 'M', 'userCount': 128, 'id': 17887};18
SAN X CFC 2017-05-20;;118589212;;substitution;;True;{'name': 'Jean Mota', 'slug': 'jean-mota', 'shortName': 'J. Mota', 'position': 'M', 'userCount': 292, 'id': 243231};{'name': 'Vladimir Hernández', 'slug': 'vladimir-hernandez', 'shortName': 'V. Hernández', 'position': 'M', 'userCount': 163, 'id': 47093};73
SAN X CFC 2017-05-20;;118589211;;substitution;;True;{'name': 'Jonathan Copete', 'slug': 'jonathan-copete', 'shortName': 'J. Copete', 'position': 'M', 'userCount': 224, 'id': 162595};{'name': 'Matheus Ribeiro', 'slug': 'matheus-ribeiro', 'shortName': 'M. Ribeiro', 'position': 'D', 'userCount': 52, 'id': 794878};68
SAN X CFC 2017-05-20;;118589215;;substitution;;False;{'name': 'Alecsandro', 'slug': 'alecsandro', 'shortName': 'Alecsandro', 'position': 'F', 'userCount': 85, 'id': 17742};{'name': 'Henrique Almeida', 'slug': 'henrique-almeida', 'shortName': 'Henrique', 'position': 'F', 'userCount': 65, 'id': 39402};66
SAN X CFC 2017-05-20;;118589214;;substitution;;False;{'name': 'Getterson', 'slug': 'getterson', 'shortName': 'Getterson', 'position': 'F', 'userCount': 40, 'id': 843769};{'name': 'Neto Berola', 'slug': 'neto-berola', 'shortName': 'N. Berola', 'position': 'M', 'userCount': 22, 'id': 79097};62
SAN X CFC 2017-05-20;;118589213;injury;substitution;True;False;{'name': 'Marcio', 'slug': 'marcio', 'shortName': 'Marcio', 'position': 'D', 'userCount': 8, 'id': 879931};{'name': 'Walisson Maia', 'slug': 'walisson-maia', 'shortName': 'W. Maia', 'position': 'D', 'userCount': 21, 'id': 552176};27
SAN X CFC 2017-05-20;;118589210;injury;substitution;True;True;{'name': 'Rafael Longuine', 'slug': 'rafael-longuine', 'shortName': 'R. Longuine', 'position': 'M', 'userCount': 34, 'id': 795175};{'name': 'Lucas Lima', 'slug': 'lucas-lima', 'shortName': 'L. Lima', 'position': 'M', 'userCount': 982, 'id': 244589};8
ATG X FLA 2017-05-20;;118589340;;substitution;;False;{'name': 'Vinícius Júnior', 'slug': 'vinicius-junior', 'shortName': 'V. Júnior', 'position': 'F', 'userCount': 44644, 'id': 868812};{'name': 'Ederson', 'slug': 'ederson', 'shortName': 'Ederson', 'position': 'M', 'userCount': 62, 'id': 3273};81
ATG X FLA 2017-05-20;;118589337;;substitution;;True;{'name': 'Júnior Viçosa', 'slug': 'junior-vicosa', 'shortName': 'J. Viçosa', 'position': 'F', 'userCount': 46, 'id': 146396};{'name': 'Everaldo', 'slug': 'everaldo', 'shortName': 'Everaldo', 'position': 'F', 'userCount': 297, 'id': 386212};79
ATG X FLA 2017-05-20;;118589336;;substitution;;True;{'name': 'Walterson Silva', 'slug': 'silva-walterson', 'shortName': 'W. Silva', 'position': 'M', 'userCount': 36, 'id': 850705};{'name': 'Walter', 'slug': 'walter', 'shortName': 'Walter', 'position': 'F', 'userCount': 102, 'id': 108483};71
ATG X FLA 2017-05-20;;118589339;injury;substitution;True;False;{'name': 'Matheus Sávio', 'slug': 'matheus-savio', 'shortName': 'M. Sávio', 'position': 'M', 'userCount': 201, 'id': 795034};{'name': 'Gabriel', 'slug': 'gabriel', 'shortName': 'Gabriel', 'position': 'M', 'userCount': 121, 'id': 243459};58
ATG X FLA 2017-05-20;;118589338;injury;substitution;True;False;{'name': 'Rodinei', 'slug': 'rodinei', 'shortName': 'Rodinei', 'position': 'D', 'userCount': 394, 'id': 244039};{'name': 'Éverton Cardoso', 'slug': 'everton-cardoso', 'shortName': 'É. Cardoso', 'position': 'M', 'userCount': 770, 'id': 76526};46
ATG X FLA 2017-05-20;;118589335;;substitution;;True;{'name': 'Andrigo', 'slug': 'andrigo', 'shortName': 'Andrigo', 'position': 'M', 'userCount': 37, 'id': 780264};{'name': 'André Castro', 'slug': 'andre-castro', 'shortName': 'A. Castro', 'position': 'M', 'userCount': 16, 'id': 870378};46
CHA X PAL 2017-05-20;;118589331;;substitution;;True;{'name': 'Osman', 'slug': 'osman', 'shortName': 'Osman', 'position': 'M', 'userCount': 33, 'id': 839772};{'name': 'Rossi', 'slug': 'rossi', 'shortName': 'Rossi', 'position': 'M', 'userCount': 184, 'id': 243425};90
CHA X PAL 2017-05-20;;118589330;;substitution;;True;{'name': 'Túlio De Melo', 'slug': 'tulio-de-melo', 'shortName': 'T. D. Melo', 'position': 'F', 'userCount': 24, 'id': 9098};{'name': 'Wellington Paulista', 'slug': 'wellington-paulista', 'shortName': 'W. Paulista', 'position': 'F', 'userCount': 282, 'id': 29106};83
CHA X PAL 2017-05-20;;118589334;;substitution;;False;{'name': 'Matheus Iacovelli', 'slug': 'matheus-iacovelli', 'shortName': 'M. Iacovelli', 'position': 'F', 'userCount': 22, 'id': 863299};{'name': 'Keno', 'slug': 'keno', 'shortName': 'Keno', 'position': 'M', 'userCount': 424, 'id': 787607};76
CHA X PAL 2017-05-20;;118589333;;substitution;;False;{'name': 'Erik', 'slug': 'erik', 'shortName': 'Erik', 'position': 'M', 'userCount': 255, 'id': 330065};{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'M', 'userCount': 703, 'id': 146308};71
CHA X PAL 2017-05-20;;118589332;;substitution;;False;{'name': 'Hyoran', 'slug': 'hyoran', 'shortName': 'Hyoran', 'position': 'M', 'userCount': 277, 'id': 551348};{'name': 'Raphael Veiga', 'slug': 'raphael-veiga', 'shortName': 'R. Veiga', 'position': 'M', 'userCount': 431, 'id': 840020};68
CHA X PAL 2017-05-20;;118589329;;substitution;;True;{'name': 'Neném', 'slug': 'nenem', 'shortName': 'Neném', 'position': 'M', 'userCount': 11, 'id': 551340};{'name': 'Luis Manuel Seijas', 'slug': 'luis-manuel-seijas', 'shortName': 'L. M. Seijas', 'position': 'M', 'userCount': 204, 'id': 63026};66
VAS X BAH 2017-05-21;;118590206;injury;substitution;True;True;{'name': 'Bruno Cosendey', 'slug': 'bruno-cosendey', 'shortName': 'B. Cosendey', 'position': 'M', 'userCount': 52, 'id': 839155};{'name': 'Jean', 'slug': 'jean', 'shortName': 'Jean', 'position': 'M', 'userCount': 84, 'id': 848630};74
VAS X BAH 2017-05-21;;118590209;;substitution;;False;{'name': 'Edigar Junio', 'slug': 'edigar-junio', 'shortName': 'E. Junio', 'position': 'F', 'userCount': 171, 'id': 166497};{'name': 'Matheus Sales', 'slug': 'matheus-sales', 'shortName': 'M. Sales', 'position': 'M', 'userCount': 60, 'id': 822935};71
VAS X BAH 2017-05-21;;118590205;;substitution;;True;{'name': 'Wagner', 'slug': 'wagner', 'shortName': 'Wagner', 'position': 'M', 'userCount': 35, 'id': 33112};{'name': 'Yago Pikachu', 'slug': 'yago-pikachu', 'shortName': 'Y. Pikachu', 'position': 'D', 'userCount': 491, 'id': 363688};70
VAS X BAH 2017-05-21;;118590204;injury;substitution;True;True;{'name': 'Breno', 'slug': 'breno', 'shortName': 'Breno', 'position': 'D', 'userCount': 78, 'id': 31947};{'name': 'Rafael Marques', 'slug': 'rafael-marques', 'shortName': 'R. Marques', 'position': 'D', 'userCount': 6, 'id': 47905};48
VAS X BAH 2017-05-21;;118590208;;substitution;;False;{'name': 'Ze Rafael', 'slug': 'ze-rafael', 'shortName': 'Z. Rafael', 'position': 'M', 'userCount': 694, 'id': 329069};{'name': 'Diego Rosa', 'slug': 'diego-rosa', 'shortName': 'D. Rosa', 'position': 'M', 'userCount': 13, 'id': 167077};46
VAS X BAH 2017-05-21;;118590207;;substitution;;False;{'name': 'Agustin Allione', 'slug': 'agustin-allione', 'shortName': 'Allione', 'position': 'M', 'userCount': 70, 'id': 155712};{'name': 'Maikon Leite', 'slug': 'maikon-leite', 'shortName': 'M. Leite', 'position': 'M', 'userCount': 33, 'id': 147365};46
CAP X GRE 2017-05-21;;118590902;;substitution;;False;{'name': 'Rafael Thyere', 'slug': 'rafael-thyere', 'shortName': 'R. Thyere', 'position': 'D', 'userCount': 44, 'id': 354894};{'name': 'Arthur', 'slug': 'arthur', 'shortName': 'Arthur', 'position': 'M', 'userCount': 25889, 'id': 794927};88
