game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
BAH X CAP 2017-05-14;2.0;{'name': 'Ze Rafael', 'slug': 'ze-rafael', 'shortName': 'Z. Rafael', 'position': 'M', 'userCount': 694, 'id': 329069};2;5;121383514;regular;goal;True;{'name': 'Régis', 'slug': 'regis', 'shortName': 'Régis', 'position': 'M', 'userCount': 177, 'id': 335365};45
BAH X CAP 2017-05-14;;{'name': 'Edson', 'slug': 'edson', 'shortName': 'Edson', 'position': 'M', 'userCount': 48, 'id': 578420};2;4;121383513;regular;goal;True;{'name': 'Edigar Junio', 'slug': 'edigar-junio', 'shortName': 'E. Junio', 'position': 'F', 'userCount': 171, 'id': 166497};44
BAH X CAP 2017-05-14;;{'name': 'Agustin Allione', 'slug': 'agustin-allione', 'shortName': 'Allione', 'position': 'M', 'userCount': 70, 'id': 155712};2;3;121383512;regular;goal;True;{'name': 'Régis', 'slug': 'regis', 'shortName': 'Régis', 'position': 'M', 'userCount': 177, 'id': 335365};42
BAH X CAP 2017-05-14;;;2;2;121383511;regular;goal;True;{'name': 'Ze Rafael', 'slug': 'ze-rafael', 'shortName': 'Z. Rafael', 'position': 'M', 'userCount': 694, 'id': 329069};40
BAH X CAP 2017-05-14;;;2;1;121383517;regular;goal;False;{'name': 'Marcão', 'slug': 'marcao', 'shortName': 'Marcão', 'position': 'D', 'userCount': 559, 'id': 840951};38
BAH X CAP 2017-05-14;;{'name': 'Juninho', 'slug': 'juninho', 'shortName': 'Juninho', 'position': 'M', 'userCount': 145, 'id': 842073};1;1;121383510;regular;goal;True;{'name': 'Tiago Pagnussat', 'slug': 'tiago-pagnussat', 'shortName': 'T. Pagnussat', 'position': 'D', 'userCount': 70, 'id': 591766};33
BAH X CAP 2017-05-14;;{'name': 'Sidcley', 'slug': 'sidcley', 'shortName': 'Sidcley', 'position': 'D', 'userCount': 201, 'id': 592086};1;0;121383516;regular;goal;False;{'name': 'Guilherme', 'slug': 'guilherme', 'shortName': 'Guilherme', 'position': 'M', 'userCount': 136, 'id': 33113};15
CRU X SPO 2017-05-14;;{'name': 'Alisson', 'slug': 'alisson', 'shortName': 'Alisson', 'position': 'M', 'userCount': 449, 'id': 291723};0;1;121383526;regular;goal;True;{'name': 'Ramón Ábila', 'slug': 'ramon-abila', 'shortName': 'R. Ábila', 'position': 'F', 'userCount': 420, 'id': 788935};48
PAL X VAS 2017-05-14;;;0;4;121383533;penalty;goal;True;{'name': 'Miguel Borja', 'slug': 'miguel-borja', 'shortName': 'M. A. Borja', 'position': 'F', 'userCount': 2070, 'id': 329601};80
PAL X VAS 2017-05-14;;{'name': 'Tche Tche', 'slug': 'tche-tche', 'shortName': 'T. Tchê', 'position': 'M', 'userCount': 531, 'id': 840398};0;3;121383532;regular;goal;True;{'name': 'Miguel Borja', 'slug': 'miguel-borja', 'shortName': 'M. A. Borja', 'position': 'F', 'userCount': 2070, 'id': 329601};46
PAL X VAS 2017-05-14;;;0;2;121383531;regular;goal;True;{'name': 'Alejandro Guerra', 'slug': 'alejandro-guerra', 'shortName': 'A. Guerra', 'position': 'M', 'userCount': 361, 'id': 20725};41
PAL X VAS 2017-05-14;;;0;1;121383530;penalty;goal;True;{'name': 'Jean', 'slug': 'jean', 'shortName': 'Jean', 'position': 'M', 'userCount': 193, 'id': 39394};6
PON X SPT 2017-05-14;2.0;{'name': 'Nino Paraíba', 'slug': 'nino-paraiba', 'shortName': 'N. Paraíba', 'position': 'D', 'userCount': 174, 'id': 77375};0;4;121383509;regular;goal;True;{'name': 'Clayson', 'slug': 'clayson', 'shortName': 'Clayson', 'position': 'M', 'userCount': 410, 'id': 811308};90
PON X SPT 2017-05-14;;;0;3;121383508;penalty;goal;True;{'name': 'Clayson', 'slug': 'clayson', 'shortName': 'Clayson', 'position': 'M', 'userCount': 410, 'id': 811308};73
PON X SPT 2017-05-14;;{'name': 'João Lucas', 'slug': 'joao-lucas', 'shortName': 'J. Lucas', 'position': 'D', 'userCount': 68, 'id': 378570};0;2;121383507;regular;goal;True;{'name': 'Nino Paraíba', 'slug': 'nino-paraiba', 'shortName': 'N. Paraíba', 'position': 'D', 'userCount': 174, 'id': 77375};45
PON X SPT 2017-05-14;;{'name': 'Ravanelli', 'slug': 'ravanelli', 'shortName': 'Ravanelli', 'position': 'M', 'userCount': 89, 'id': 807764};0;1;121383506;regular;goal;True;{'name': 'Lucca', 'slug': 'lucca', 'shortName': 'Lucca', 'position': 'M', 'userCount': 182, 'id': 329235};40
GRE X BOT 2017-05-14;;;0;2;121383677;regular;goal;True;{'name': 'Ramiro', 'slug': 'ramiro', 'shortName': 'Ramiro', 'position': 'M', 'userCount': 362, 'id': 330693};54
GRE X BOT 2017-05-14;1.0;;0;1;121383676;regular;goal;True;{'name': 'Ramiro', 'slug': 'ramiro', 'shortName': 'Ramiro', 'position': 'M', 'userCount': 362, 'id': 330693};45
CFC X ATG 2017-05-15;;;1;4;121385494;regular;goal;True;{'name': 'Tomas Bastos', 'slug': 'tomas-bastos', 'shortName': 'T. Bastos', 'position': 'M', 'userCount': 16, 'id': 839688};71
CFC X ATG 2017-05-15;;;1;3;121385493;regular;goal;True;{'name': 'Tomas Bastos', 'slug': 'tomas-bastos', 'shortName': 'T. Bastos', 'position': 'M', 'userCount': 16, 'id': 839688};66
CFC X ATG 2017-05-15;;{'name': 'Bruno Pacheco', 'slug': 'bruno-pacheco', 'shortName': 'B. Pacheco', 'position': 'D', 'userCount': 83, 'id': 870691};1;2;121385495;regular;goal;False;{'name': 'Walter', 'slug': 'walter', 'shortName': 'Walter', 'position': 'F', 'userCount': 102, 'id': 108483};63
CFC X ATG 2017-05-15;;{'name': 'Kléber', 'slug': 'kleber', 'shortName': 'Kléber', 'position': 'F', 'userCount': 41, 'id': 30139};0;2;121385492;regular;goal;True;{'name': 'Neto Berola', 'slug': 'neto-berola', 'shortName': 'N. Berola', 'position': 'M', 'userCount': 22, 'id': 79097};35
CFC X ATG 2017-05-15;;{'name': 'Neto Berola', 'slug': 'neto-berola', 'shortName': 'N. Berola', 'position': 'M', 'userCount': 22, 'id': 79097};0;1;121385491;regular;goal;True;{'name': 'Henrique Almeida', 'slug': 'henrique-almeida', 'shortName': 'Henrique', 'position': 'F', 'userCount': 65, 'id': 39402};32
SAN X CFC 2017-05-20;;{'name': 'Bruno Henrique', 'slug': 'bruno-henrique', 'shortName': 'B. Henrique', 'position': 'M', 'userCount': 8845, 'id': 795291};0;1;121404468;regular;goal;True;{'name': 'David Braz', 'slug': 'david-braz', 'shortName': 'D. Braz', 'position': 'D', 'userCount': 213, 'id': 46942};8
ATG X FLA 2017-05-20;;;3;0;121404578;regular;goal;False;{'name': 'Rodinei', 'slug': 'rodinei', 'shortName': 'Rodinei', 'position': 'D', 'userCount': 394, 'id': 244039};65
ATG X FLA 2017-05-20;;{'name': 'Willian Arão', 'slug': 'willian-arao', 'shortName': 'W. Arão', 'position': 'M', 'userCount': 1178, 'id': 242213};2;0;121404577;regular;goal;False;{'name': 'Leandro Damião', 'slug': 'leandro-damiao', 'shortName': 'L. Damião', 'position': 'F', 'userCount': 274, 'id': 108485};51
ATG X FLA 2017-05-20;;;1;0;121404576;regular;goal;False;{'name': 'Éverton Cardoso', 'slug': 'everton-cardoso', 'shortName': 'É. Cardoso', 'position': 'M', 'userCount': 770, 'id': 76526};41
CHA X PAL 2017-05-20;;;0;1;121404575;regular;goal;True;{'name': 'Luiz Antônio', 'slug': 'luiz-antonio', 'shortName': 'L. Antônio', 'position': 'M', 'userCount': 63, 'id': 166487};73
VAS X BAH 2017-05-21;;{'name': 'Agustin Allione', 'slug': 'agustin-allione', 'shortName': 'Allione', 'position': 'M', 'userCount': 70, 'id': 155712};1;2;121407422;regular;goal;False;{'name': 'Gustavo', 'slug': 'gustavo', 'shortName': 'Gustavo', 'position': 'F', 'userCount': 1007, 'id': 552624};83
VAS X BAH 2017-05-21;;;0;2;121407421;regular;goal;True;{'name': 'Luís Fabiano', 'slug': 'luis-fabiano', 'shortName': 'L. Fabiano', 'position': 'F', 'userCount': 153, 'id': 17149};75
VAS X BAH 2017-05-21;;{'name': 'Luís Fabiano', 'slug': 'luis-fabiano', 'shortName': 'L. Fabiano', 'position': 'F', 'userCount': 153, 'id': 17149};0;1;121407420;regular;goal;True;{'name': 'Yago Pikachu', 'slug': 'yago-pikachu', 'shortName': 'Y. Pikachu', 'position': 'D', 'userCount': 491, 'id': 363688};54
CAP X GRE 2017-05-21;;{'name': 'Ramiro', 'slug': 'ramiro', 'shortName': 'Ramiro', 'position': 'M', 'userCount': 362, 'id': 330693};2;0;121409206;regular;goal;False;{'name': 'Lucas Barrios', 'slug': 'lucas-barrios', 'shortName': 'L. Barrios', 'position': 'F', 'userCount': 223, 'id': 18312};59
CAP X GRE 2017-05-21;;{'name': 'Lucas Barrios', 'slug': 'lucas-barrios', 'shortName': 'L. Barrios', 'position': 'F', 'userCount': 223, 'id': 18312};1;0;121409205;regular;goal;False;{'name': 'Luan', 'slug': 'luan', 'shortName': 'Luan', 'position': 'M', 'userCount': 1508, 'id': 386210};46
CAM X FLU 2017-05-21;;{'name': 'Juan Cazares', 'slug': 'juan-cazares', 'shortName': 'J. Cazares', 'position': 'M', 'userCount': 720, 'id': 158411};2;1;121409211;regular;goal;True;{'name': 'Gabriel', 'slug': 'gabriel', 'shortName': 'Gabriel', 'position': 'D', 'userCount': 135, 'id': 559194};40
CAM X FLU 2017-05-21;;{'name': 'Henrique Dourado', 'slug': 'henrique-dourado', 'shortName': 'Henrique', 'position': 'F', 'userCount': 390, 'id': 329219};2;0;121409213;regular;goal;False;{'name': 'Richarlison', 'slug': 'richarlison', 'shortName': 'Richarlison', 'position': 'M', 'userCount': 11526, 'id': 840217};39
CAM X FLU 2017-05-21;;;1;0;121409212;penalty;goal;False;{'name': 'Henrique Dourado', 'slug': 'henrique-dourado', 'shortName': 'Henrique', 'position': 'F', 'userCount': 390, 'id': 329219};37
VIT X COR 2017-05-21;;{'name': 'Marquinhos Gabriel', 'slug': 'marquinhos-gabriel', 'shortName': 'M. Gabriel', 'position': 'M', 'userCount': 311, 'id': 90812};1;0;121409207;regular;goal;False;{'name': 'Jô', 'slug': 'jo', 'shortName': 'Jô', 'position': 'F', 'userCount': 353, 'id': 17878};75
BOT X PON 2017-05-21;;{'name': 'Guilherme Augusto', 'slug': 'guilherme-augusto', 'shortName': 'G. Augusto', 'position': 'M', 'userCount': 213, 'id': 844605};0;2;121409305;regular;goal;True;{'name': 'Rodrigo Lindoso', 'slug': 'rodrigo-lindoso', 'shortName': 'R. Lindoso', 'position': 'M', 'userCount': 278, 'id': 343683};65
BOT X PON 2017-05-21;;{'name': 'Roger', 'slug': 'roger', 'shortName': 'Roger', 'position': 'F', 'userCount': 142, 'id': 77320};0;1;121409304;regular;goal;True;{'name': 'Bruno Silva', 'slug': 'bruno-silva', 'shortName': 'B. Silva', 'position': 'M', 'userCount': 79, 'id': 125235};21
SPT X CRU 2017-05-21;;;1;1;121409322;penalty;goal;True;{'name': 'Diego Souza', 'slug': 'diego-souza', 'shortName': 'D. Souza', 'position': 'F', 'userCount': 689, 'id': 17880};34
SPT X CRU 2017-05-21;;{'name': 'Lucas Romero', 'slug': 'lucas-romero', 'shortName': 'L. Romero', 'position': 'M', 'userCount': 224, 'id': 263477};1;0;121409323;regular;goal;False;{'name': 'Alisson', 'slug': 'alisson', 'shortName': 'Alisson', 'position': 'M', 'userCount': 449, 'id': 291723};20
SPO X AVA 2017-05-22;1.0;;0;2;121411971;regular;goal;True;{'name': 'Luiz Araújo', 'slug': 'luiz-araujo', 'shortName': 'L. Araújo', 'position': 'M', 'userCount': 828, 'id': 840451};90
SPO X AVA 2017-05-22;;{'name': 'Marcinho', 'slug': 'marcinho', 'shortName': 'Marcinho', 'position': 'M', 'userCount': 61, 'id': 870329};0;1;121411970;regular;goal;True;{'name': 'Lucas Pratto', 'slug': 'lucas-pratto', 'shortName': 'L. Pratto', 'position': 'F', 'userCount': 662, 'id': 39244};11
VAS X FLU 2017-05-27;3.0;{'name': 'Andrés Escobar', 'slug': 'andres-escobar', 'shortName': 'A. Escobar', 'position': 'M', 'userCount': 34, 'id': 175343};2;3;121429190;regular;goal;True;{'name': 'Nenê', 'slug': 'nene', 'shortName': 'Nenê', 'position': 'M', 'userCount': 662, 'id': 5672};90
VAS X FLU 2017-05-27;;{'name': 'Mateus Vital', 'slug': 'mateus-vital', 'shortName': 'M. Vital', 'position': 'M', 'userCount': 616, 'id': 823653};2;2;121429189;regular;goal;True;{'name': 'Andrés Escobar', 'slug': 'andres-escobar', 'shortName': 'A. Escobar', 'position': 'M', 'userCount': 34, 'id': 175343};75
VAS X FLU 2017-05-27;;;2;1;121429192;penalty;goal;False;{'name': 'Henrique Dourado', 'slug': 'henrique-dourado', 'shortName': 'Henrique', 'position': 'F', 'userCount': 390, 'id': 329219};65
VAS X FLU 2017-05-27;;;1;1;121429191;penalty;goal;False;{'name': 'Henrique Dourado', 'slug': 'henrique-dourado', 'shortName': 'Henrique', 'position': 'F', 'userCount': 390, 'id': 329219};59
VAS X FLU 2017-05-27;;{'name': 'Yago Pikachu', 'slug': 'yago-pikachu', 'shortName': 'Y. Pikachu', 'position': 'D', 'userCount': 491, 'id': 363688};0;1;121429188;regular;goal;True;{'name': 'Luís Fabiano', 'slug': 'luis-fabiano', 'shortName': 'L. Fabiano', 'position': 'F', 'userCount': 153, 'id': 17149};26
SPO X PAL 2017-05-27;;{'name': 'Lucas Pratto', 'slug': 'lucas-pratto', 'shortName': 'L. Pratto', 'position': 'F', 'userCount': 662, 'id': 39244};0;2;121429409;regular;goal;True;{'name': 'Luiz Araújo', 'slug': 'luiz-araujo', 'shortName': 'L. Araújo', 'position': 'M', 'userCount': 828, 'id': 840451};83
SPO X PAL 2017-05-27;;{'name': 'Marcinho', 'slug': 'marcinho', 'shortName': 'Marcinho', 'position': 'M', 'userCount': 61, 'id': 870329};0;1;121429408;regular;goal;True;{'name': 'Lucas Pratto', 'slug': 'lucas-pratto', 'shortName': 'L. Pratto', 'position': 'F', 'userCount': 662, 'id': 39244};62
VIT X CFC 2017-05-27;;{'name': 'Tiago Real', 'slug': 'tiago-real', 'shortName': 'T. Real', 'position': 'M', 'userCount': 26, 'id': 259685};1;0;121429629;regular;goal;False;{'name': 'Rildo', 'slug': 'rildo', 'shortName': 'Rildo', 'position': 'M', 'userCount': 75, 'id': 798428};72
CAM X PON 2017-05-28;;{'name': 'Felipe Santana', 'slug': 'felipe-santana', 'shortName': 'F. Santana', 'position': 'D', 'userCount': 40, 'id': 37232};2;2;121431570;regular;goal;True;{'name': 'Rafael Moura', 'slug': 'rafael-moura', 'shortName': 'R. Moura', 'position': 'F', 'userCount': 140, 'id': 23395};80
CAM X PON 2017-05-28;;{'name': 'Lins', 'slug': 'lins', 'shortName': 'Lins', 'position': 'F', 'userCount': 14, 'id': 146400};2;1;121431572;regular;goal;False;{'name': 'Lucca', 'slug': 'lucca', 'shortName': 'Lucca', 'position': 'M', 'userCount': 182, 'id': 329235};50
CAM X PON 2017-05-28;;{'name': 'Wendel', 'slug': 'wendel', 'shortName': 'Wendel', 'position': 'M', 'userCount': 6, 'id': 843662};1;1;121431571;regular;goal;False;{'name': 'Lucca', 'slug': 'lucca', 'shortName': 'Lucca', 'position': 'M', 'userCount': 182, 'id': 329235};48
CAM X PON 2017-05-28;;{'name': 'Marcos Rocha', 'slug': 'marcos-rocha', 'shortName': 'M. Rocha', 'position': 'D', 'userCount': 483, 'id': 82576};0;1;121431569;regular;goal;True;{'name': 'Robinho', 'slug': 'robinho', 'shortName': 'Robinho', 'position': 'F', 'userCount': 1859, 'id': 11813};36
CAP X FLA 2017-05-28;;{'name': 'Matheus Rossetto', 'slug': 'matheus-rossetto', 'shortName': 'M. Rossetto', 'position': 'M', 'userCount': 116, 'id': 842682};1;1;121433772;regular;goal;True;{'name': 'Thiago Heleno', 'slug': 'thiago-heleno', 'shortName': 'T. Heleno', 'position': 'D', 'userCount': 104, 'id': 33106};56
CAP X FLA 2017-05-28;;{'name': 'Pará', 'slug': 'para', 'shortName': 'Pará', 'position': 'D', 'userCount': 279, 'id': 124982};1;0;121433773;regular;goal;False;{'name': 'Federico Mancuello', 'slug': 'federico-mancuello', 'shortName': 'F. Mancuello', 'position': 'M', 'userCount': 187, 'id': 122615};25
ATG X COR 2017-05-28;;{'name': 'Guilherme Arana', 'slug': 'guilherme-arana', 'shortName': 'G. Arana', 'position': 'M', 'userCount': 717, 'id': 599684};1;0;121433774;regular;goal;False;{'name': 'Rodriguinho', 'slug': 'rodriguinho', 'shortName': 'Rodriguinho', 'position': 'M', 'userCount': 478, 'id': 797939};27
SAN X CRU 2017-05-28;;{'name': 'Ramón Ábila', 'slug': 'ramon-abila', 'shortName': 'R. Ábila', 'position': 'F', 'userCount': 420, 'id': 788935};1;0;121433777;regular;goal;False;{'name': 'Thiago Neves', 'slug': 'thiago-neves', 'shortName': 'T. Neves', 'position': 'M', 'userCount': 639, 'id': 33534};83
SPT X GRE 2017-05-28;;;3;4;121433868;penalty;goal;False;{'name': 'Fernandinho', 'slug': 'fernandinho', 'shortName': 'Fernandinho', 'position': 'M', 'userCount': 128, 'id': 106867};87
SPT X GRE 2017-05-28;;;2;4;121433865;regular;goal;True;{'name': 'André', 'slug': 'andre', 'shortName': 'André', 'position': 'F', 'userCount': 265, 'id': 118815};84
SPT X GRE 2017-05-28;;{'name': 'Marquinhos', 'slug': 'marquinhos', 'shortName': 'Marquinhos', 'position': 'M', 'userCount': 29, 'id': 47010};2;3;121433864;regular;goal;True;{'name': 'André', 'slug': 'andre', 'shortName': 'André', 'position': 'F', 'userCount': 265, 'id': 118815};74
SPT X GRE 2017-05-28;;{'name': 'Osvaldo', 'slug': 'osvaldo', 'shortName': 'Osvaldo', 'position': 'M', 'userCount': 135, 'id': 90468};2;2;121433863;regular;goal;True;{'name': 'Matheus Ferraz', 'slug': 'matheus-ferraz', 'shortName': 'M. Ferraz', 'position': 'D', 'userCount': 84, 'id': 329083};64
SPT X GRE 2017-05-28;;{'name': 'Fabrício', 'slug': 'fabricio', 'shortName': 'Fabrício', 'position': 'M', 'userCount': 29, 'id': 878050};2;1;121433862;regular;goal;True;{'name': 'André', 'slug': 'andre', 'shortName': 'André', 'position': 'F', 'userCount': 265, 'id': 118815};34
SPT X GRE 2017-05-28;;{'name': 'Jailson Siqueira', 'slug': 'jailson-siqueira', 'shortName': 'J. Siqueira', 'position': 'D', 'userCount': 387, 'id': 794861};2;0;121433867;regular;goal;False;{'name': 'Rafael Thyere', 'slug': 'rafael-thyere', 'shortName': 'R. Thyere', 'position': 'D', 'userCount': 44, 'id': 354894};17
SPT X GRE 2017-05-28;;;1;0;121433866;regular;goal;False;{'name': 'Fernandinho', 'slug': 'fernandinho', 'shortName': 'Fernandinho', 'position': 'M', 'userCount': 128, 'id': 106867};5
BOT X BAH 2017-05-28;;{'name': 'Rodrigo Pimpão', 'slug': 'rodrigo-pimpao', 'shortName': 'R. Pimpão', 'position': 'M', 'userCount': 97, 'id': 147042};0;1;121433885;regular;goal;True;{'name': 'Bruno Silva', 'slug': 'bruno-silva', 'shortName': 'B. Silva', 'position': 'M', 'userCount': 79, 'id': 125235};44
CHA X AVA 2017-05-29;;{'name': 'Arthur Caíke', 'slug': 'arthur-caike', 'shortName': 'Arthur', 'position': 'F', 'userCount': 163, 'id': 829832};0;2;121435315;regular;goal;True;{'name': 'Reinaldo', 'slug': 'reinaldo', 'shortName': 'Reinaldo', 'position': 'D', 'userCount': 553, 'id': 243109};38
CHA X AVA 2017-05-29;;{'name': 'Arthur Caíke', 'slug': 'arthur-caike', 'shortName': 'Arthur', 'position': 'F', 'userCount': 163, 'id': 829832};0;1;121435314;regular;goal;True;{'name': 'Wellington Paulista', 'slug': 'wellington-paulista', 'shortName': 'W. Paulista', 'position': 'F', 'userCount': 282, 'id': 29106};17
CFC X CAP 2017-06-03;;{'name': 'Tiago Real', 'slug': 'tiago-real', 'shortName': 'T. Real', 'position': 'M', 'userCount': 26, 'id': 259685};0;1;121449752;regular;goal;True;{'name': 'Marcio', 'slug': 'marcio', 'shortName': 'Marcio', 'position': 'D', 'userCount': 8, 'id': 879931};62
FLU X VIT 2017-06-03;;{'name': 'Neílton', 'slug': 'neilton', 'shortName': 'Neílton', 'position': 'M', 'userCount': 248, 'id': 329223};1;2;121449849;regular;goal;False;{'name': 'Kieza', 'slug': 'kieza', 'shortName': 'Kieza', 'position': 'F', 'userCount': 134, 'id': 76489};66
FLU X VIT 2017-06-03;;;0;2;121449848;regular;goal;True;{'name': 'Henrique Dourado', 'slug': 'henrique-dourado', 'shortName': 'Henrique', 'position': 'F', 'userCount': 390, 'id': 329219};50
FLU X VIT 2017-06-03;;{'name': 'Gustavo Scarpa', 'slug': 'gustavo-scarpa', 'shortName': 'G. Scarpa', 'position': 'M', 'userCount': 727, 'id': 559036};0;1;121449847;regular;goal;True;{'name': 'Richarlison', 'slug': 'richarlison', 'shortName': 'Richarlison', 'position': 'M', 'userCount': 11526, 'id': 840217};33
COR X SAN 2017-06-03;;{'name': 'Rodriguinho', 'slug': 'rodriguinho', 'shortName': 'Rodriguinho', 'position': 'M', 'userCount': 478, 'id': 797939};0;2;121449878;regular;goal;True;{'name': 'Jô', 'slug': 'jo', 'shortName': 'Jô', 'position': 'F', 'userCount': 353, 'id': 17878};75
COR X SAN 2017-06-03;;{'name': 'Jô', 'slug': 'jo', 'shortName': 'Jô', 'position': 'F', 'userCount': 353, 'id': 17878};0;1;121449877;regular;goal;True;{'name': 'Ángel Romero', 'slug': 'angel-romero', 'shortName': 'Á. Romero', 'position': 'F', 'userCount': 817, 'id': 312344};69
AVA X SPT 2017-06-04;;;0;1;121451645;regular;goal;True;{'name': 'Rômulo', 'slug': 'romulo', 'shortName': 'Rômulo', 'position': 'F', 'userCount': 40, 'id': 795019};33
GRE X VAS 2017-06-04;3.0;{'name': 'Gastón Fernández', 'slug': 'gaston-fernandez', 'shortName': 'G. Fernández', 'position': 'M', 'userCount': 36, 'id': 38408};0;2;121453020;regular;goal;True;{'name': 'Luan', 'slug': 'luan', 'shortName': 'Luan', 'position': 'M', 'userCount': 1508, 'id': 386210};90
GRE X VAS 2017-06-04;;;0;1;121453019;penalty;goal;True;{'name': 'Lucas Barrios', 'slug': 'lucas-barrios', 'shortName': 'L. Barrios', 'position': 'F', 'userCount': 223, 'id': 18312};38
PON X SPO 2017-06-04;;{'name': 'Léo Arthur', 'slug': 'leo-arthur', 'shortName': 'L. Arthur', 'position': 'M', 'userCount': 53, 'id': 329061};0;1;121453026;regular;goal;True;{'name': 'Lucca', 'slug': 'lucca', 'shortName': 'Lucca', 'position': 'M', 'userCount': 182, 'id': 329235};51
CRU X CHA 2017-06-04;;{'name': 'Luiz Antônio', 'slug': 'luiz-antonio', 'shortName': 'L. Antônio', 'position': 'M', 'userCount': 63, 'id': 166487};2;0;121453131;regular;goal;False;{'name': 'Douglas Grolli', 'slug': 'douglas-grolli', 'shortName': 'D. Grolli', 'position': 'D', 'userCount': 52, 'id': 243725};47
CRU X CHA 2017-06-04;;{'name': 'Luis Manuel Seijas', 'slug': 'luis-manuel-seijas', 'shortName': 'L. M. Seijas', 'position': 'M', 'userCount': 204, 'id': 63026};1;0;121453130;regular;goal;False;{'name': 'Wellington Paulista', 'slug': 'wellington-paulista', 'shortName': 'W. Paulista', 'position': 'F', 'userCount': 282, 'id': 29106};27
BAH X ATG 2017-06-05;;{'name': 'Ze Rafael', 'slug': 'ze-rafael', 'shortName': 'Z. Rafael', 'position': 'M', 'userCount': 694, 'id': 329069};0;3;121454943;regular;goal;True;{'name': 'Gustavo Ferrareis', 'slug': 'gustavo-ferrareis', 'shortName': 'G. Ferrareis', 'position': 'M', 'userCount': 67, 'id': 780262};73
BAH X ATG 2017-06-05;;{'name': 'Ze Rafael', 'slug': 'ze-rafael', 'shortName': 'Z. Rafael', 'position': 'M', 'userCount': 694, 'id': 329069};0;2;121454942;regular;goal;True;{'name': 'Vinícius', 'slug': 'vinicius', 'shortName': 'Vinícius', 'position': 'M', 'userCount': 188, 'id': 243247};41
BAH X ATG 2017-06-05;;{'name': 'Agustin Allione', 'slug': 'agustin-allione', 'shortName': 'Allione', 'position': 'M', 'userCount': 70, 'id': 155712};0;1;121454941;regular;goal;True;{'name': 'Renê Júnior', 'slug': 'rene-junior', 'shortName': 'R. Júnior', 'position': 'M', 'userCount': 160, 'id': 243339};16
