game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
GOI X FLU 2019-09-22;6 (75%);2 (2);;;0;1;;;5 (5);931809;0;1;18';Kaio;False;;0;M;2;;7.7;;;Kaio;0;0;0;goias;GOI;1960;Goiás;0;4 (4);0 (0);7 (7);0 (0);6 (75%);1;13;0
GOI X FLU 2019-09-22;16 (72%);2 (2);;;0;;;;0 (0);870544;3;0;90';Fábio Sanches;False;;1;D;7;;7.4;;;F. Sanches;0;0;0;goias;GOI;1960;Goiás;5;0 (0);0 (0);2 (2);6 (2);16 (72%);0;32;0
GOI X FLU 2019-09-22;16 (88%);0 (0);1;;2;;1;;9 (5);552164;2;0;90';Yago Felipe;False;;0;M;3;;7.4;;;Y. Rocha;1;0;1;goias;GOI;1960;Goiás;1;2 (1);0 (0);9 (5);0 (0);16 (88%);2;31;2
GOI X FLU 2019-09-22;85 (86%);0 (0);;;2;;;;7 (6);828839;1;0;90';Allan;False;;1;M;15;;7.3;;;Allan;0;0;1;fluminense;FLU;1961;Fluminense;0;3 (3);1 (0);7 (6);6 (3);85 (86%);1;110;2
GOI X FLU 2019-09-22;12 (60%);0 (0);;;0;;;2;0 (0);552172;0;0;90';Tadeu;False;;0;G;;0;7.3;0 (0);2;Tadeu;0;0;0;goias;GOI;1960;Goiás;0;0 (0);0 (0);0 (0);16 (8);12 (60%);0;26;0
GOI X FLU 2019-09-22;26 (81%);1 (0);;;1;;;;4 (3);870893;1;1;85';Léo Sena;False;;0;F;8;;7.0;;;L. Sena;0;0;0;goias;GOI;1960;Goiás;0;1 (1);1 (1);5 (3);4 (3);26 (81%);1;43;1
GOI X FLU 2019-09-22;22 (84%);4 (3);;;3;;;;10 (4);975079;0;0;90';João Pedro;False;;0;F;12;;6.9;;;J. Pedro;1;3;0;fluminense;FLU;1961;Fluminense;0;3 (1);1 (0);14 (7);0 (0);22 (84%);1;45;2
GOI X FLU 2019-09-22;19 (100%);2 (1);;;2;;;;9 (6);931547;1;0;69';Gilberto Júnior;False;;0;M;1;;6.9;;;G. Júnior;0;0;0;goias;GOI;1960;Goiás;0;3 (2);0 (0);11 (7);0 (0);19 (100%);3;28;2
GOI X FLU 2019-09-22;14 (77%);3 (0);;;5;;;;12 (5);178483;3;1;90';Daniel Guedes;False;;0;D;12;;6.9;;;D. Guedes;0;0;0;goias;GOI;1960;Goiás;2;3 (2);6 (1);15 (5);8 (4);14 (77%);2;45;1
GOI X FLU 2019-09-22;12 (80%);1 (1);;;1;;;;4 (1);108193;0;1;90';Kayke Rodrigues;False;;0;F;8;;6.9;;;K. Rodrigues;2;1;1;goias;GOI;1960;Goiás;2;1 (0);0 (0);5 (2);2 (1);12 (80%);0;33;1
GOI X FLU 2019-09-22;11 (73%);3 (0);4;;3;;1;;13 (3);878084;0;1;90';Michael;False;1;0;M;13;;6.8;;;M. Delgado;0;1;1;goias;GOI;1960;Goiás;0;6 (2);2 (1);16 (3);3 (1);11 (73%);0;33;1
GOI X FLU 2019-09-22;19 (82%);4 (1);1;;0;1;;;2 (1);870891;0;1;90';Jefferson;False;;0;D;10;;6.8;;;Jefferson;0;0;0;goias;GOI;1960;Goiás;1;0 (0);2 (1);6 (2);6 (3);19 (82%);1;41;0
GOI X FLU 2019-09-22;1 (100%);1 (1);1;;0;;;;4 (3);931795;0;0;14';Miguel Ferreira;False;;0;F;1;;6.7;;;M. Ferreira;0;0;0;goias;GOI;1960;Goiás;2;1 (1);0 (0);5 (4);0 (0);1 (100%);1;7;1
GOI X FLU 2019-09-22;64 (88%);4 (2);1;;1;;;;2 (0);842734;1;1;68';Yuri;False;;0;M;9;;6.7;;;Yuri;0;0;0;fluminense;FLU;1961;Fluminense;0;0 (0);0 (0);6 (2);5 (4);64 (88%);0;77;0
GOI X FLU 2019-09-22;3 (100%);1 (0);;;0;;;;0 (0);147067;0;0;12';Lucão;False;;0;F;0;;6.6;;;Lucão;0;0;0;fluminense;FLU;1961;Fluminense;0;0 (0);0 (0);1 (0);0 (0);3 (100%);0;3;0
GOI X FLU 2019-09-22;37 (80%);4 (4);2;;0;;;;10 (4);261687;1;1;90';Gilberto;False;;0;D;20;;6.4;;;Gilberto;0;0;1;fluminense;FLU;1961;Fluminense;2;5 (1);5 (1);14 (8);2 (1);37 (80%);2;75;2
GOI X FLU 2019-09-22;6 (85%);0 (0);2;;0;;;;3 (0);962027;0;1;22';Marcos Paulo;False;;0;M;3;;6.3;;;M. Paulo;0;2;0;fluminense;FLU;1961;Fluminense;0;1 (0);0 (0);3 (0);1 (0);6 (85%);0;13;0
GOI X FLU 2019-09-22;58 (95%);3 (1);1;;0;;;;3 (2);76491;0;0;90';Digão;False;;1;D;3;;6.3;;;Digão;0;0;0;fluminense;FLU;1961;Fluminense;3;1 (1);0 (0);6 (3);1 (0);58 (95%);1;68;0
GOI X FLU 2019-09-22;16 (80%);5 (2);1;;2;;;;10 (6);351432;0;0;90';Yony González;False;;0;M;13;;6.2;;;Y. González;0;0;0;fluminense;FLU;1961;Fluminense;0;2 (1);3 (0);15 (8);0 (0);16 (80%);2;36;3
GOI X FLU 2019-09-22;17 (77%);0 (0);;;0;;;0;0 (0);108486;0;0;90';Muriel;False;;0;G;;1;6.2;1 (1);2;Muriel;0;0;0;fluminense;FLU;1961;Fluminense;1;0 (0);0 (0);0 (0);7 (2);17 (77%);0;29;0
GOI X FLU 2019-09-22;61 (87%);3 (1);1;;1;;;;7 (4);845170;0;0;90';Caio Henrique;False;1;0;D;14;;6.1;;;C. Henrique;0;0;0;fluminense;FLU;1961;Fluminense;1;1 (1);1 (0);10 (5);3 (1);61 (87%);2;91;1
GOI X FLU 2019-09-22;52 (94%);0 (0);3;;0;;;;6 (2);116853;0;0;90';Ganso;False;;0;M;5;;6.1;;;Ganso;0;0;0;fluminense;FLU;1961;Fluminense;0;1 (0);1 (1);6 (2);2 (1);52 (94%);0;61;2
GOI X FLU 2019-09-22;42 (93%);1 (0);1;;0;;;;2 (1);877549;1;0;87';Frazan;False;;1;D;3;;6.0;;;Frazan;0;0;0;fluminense;FLU;1961;Fluminense;2;0 (0);0 (0);3 (1);2 (1);42 (93%);1;51;0
GOI X FLU 2019-09-22;7 (70%);5 (3);6;;1;;;;12 (3);805036;0;2;72';Leandro Barcia;False;;0;M;6;;5.9;;;L. Barcia;0;0;0;goias;GOI;1960;Goiás;1;2 (0);0 (0);17 (6);0 (0);7 (70%);3;19;0
GOI X FLU 2019-09-22;3 (100%);0 (0);;;1;;;;1 (0);992610;0;0;12';Breno;False;;0;D;0;;5.7;;;Breno;0;0;1;goias;GOI;1960;Goiás;0;0 (0);0 (0);1 (0);1 (1);3 (100%);0;4;0
AVA X CAM 2019-09-23;17 (58%);4 (2);2;False;1;;;;14 (10);329005;3;1;90';Léo;False;;1;D;19;;8.1;;;Léo;0;0;0;avai;AVA;7315;Avaí;5;5 (4);0 (0);18 (12);7 (1);17 (58%);4;71;2
AVA X CAM 2019-09-23;12 (75%);0 (0);;False;0;;;0;0 (0);844576;0;0;90';Cleiton;False;;0;G;;0;7.9;0 (0);5;Cleiton;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);0 (0);7 (3);12 (75%);0;26;0
AVA X CAM 2019-09-23;21 (72%);7 (6);;False;0;;;;2 (2);34054;4;0;90';Betão;False;;2;D;11;;7.9;;;Betão;0;0;0;avai;AVA;7315;Avaí;12;0 (0);0 (0);9 (8);9 (4);21 (72%);1;55;1
AVA X CAM 2019-09-23;22 (84%);1 (1);;False;0;;;1;0 (0);124996;0;0;90';Vladimir;False;;0;G;;2;7.5;0 (0);3;Vladimir;0;0;0;avai;AVA;7315;Avaí;2;0 (0);0 (0);1 (1);9 (5);22 (84%);0;33;0
AVA X CAM 2019-09-23;50 (82%);5 (0);1;False;0;;;;7 (5);928134;1;3;90';Guga;False;1;0;D;19;;7.2;;;Guga;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;2 (2);3 (0);12 (5);6 (1);50 (82%);2;93;1
AVA X CAM 2019-09-23;21 (72%);6 (2);;False;1;;;;2 (1);922641;1;1;90';Ricardo Thalheimer;False;;1;D;8;;7.2;;;R. Thalheimer;0;0;0;avai;AVA;7315;Avaí;9;0 (0);0 (0);8 (3);7 (1);21 (72%);1;43;0
AVA X CAM 2019-09-23;25 (62%);4 (2);1;False;1;;;;7 (4);869208;3;1;90';Lucas Hernández;False;;1;D;23;;7.2;;;L. Hernández;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;0 (0);5 (1);11 (6);3 (1);25 (62%);2;79;2
AVA X CAM 2019-09-23;23 (92%);6 (5);1;False;2;;;;17 (9);931591;3;0;87';Caio Paulista;False;1;0;M;18;;7.1;;;C. Paulista;0;1;1;avai;AVA;7315;Avaí;1;12 (8);1 (0);23 (14);1 (1);23 (92%);0;58;1
AVA X CAM 2019-09-23;11 (47%);2 (0);1;False;2;;;;9 (4);879871;0;1;68';Lourenço;False;1;0;M;19;;7.1;;;Lourenço;0;0;2;avai;AVA;7315;Avaí;1;1 (1);6 (2);11 (4);2 (1);11 (47%);1;44;2
AVA X CAM 2019-09-23;68 (90%);4 (1);1;False;0;;;;4 (3);753662;3;1;90';Igor Rabello;False;;0;D;8;;7.1;;;I. Rabello;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;1 (1);0 (0);8 (4);9 (4);68 (90%);2;86;0
AVA X CAM 2019-09-23;16 (80%);1 (0);;False;0;;;;4 (4);243427;0;0;27';Luan;False;;0;M;7;;7.1;;;Luan;1;2;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;2 (2);3 (0);5 (4);1 (0);16 (80%);2;30;0
AVA X CAM 2019-09-23;16 (76%);8 (4);1;False;2;;1;;9 (3);994466;1;2;90';Jonathan;False;;0;F;15;;7.0;;;Jonathan;0;3;2;avai;AVA;7315;Avaí;1;3 (0);1 (0);17 (7);1 (0);16 (76%);0;42;3
AVA X CAM 2019-09-23;29 (72%);1 (0);1;False;0;;;;6 (4);158411;1;1;79';Juan Cazares;False;;0;M;17;;7.0;;;J. Cazares;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;3 (3);5 (1);7 (4);3 (1);29 (72%);0;55;1
AVA X CAM 2019-09-23;12 (57%);13 (6);;False;1;;;;6 (4);923948;0;0;90';Alerrandro;False;;0;F;15;;6.9;;;Alerrandro;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);2 (0);19 (10);0 (0);12 (57%);3;35;0
AVA X CAM 2019-09-23;11 (100%);0 (0);;False;0;;;;0 (0);845323;0;1;11';Rómulo Otero;False;;0;M;6;;6.9;;;R. Otero;1;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);7 (1);0 (0);0 (0);11 (100%);0;19;0
AVA X CAM 2019-09-23;22 (73%);3 (2);2;False;0;;;;10 (6);329057;2;0;90';Igor Fernandes;False;;0;D;12;;6.9;;;I. Fernandes;0;0;0;avai;AVA;7315;Avaí;5;1 (1);1 (0);13 (8);6 (2);22 (73%);4;55;1
AVA X CAM 2019-09-23;73 (91%);3 (2);3;False;1;;;;11 (4);358538;3;0;90';Nathan;False;;0;M;12;;6.8;;;Nathan;1;1;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;2 (1);1 (0);14 (6);3 (2);73 (91%);2;100;1
AVA X CAM 2019-09-23;4 (80%);0 (0);;False;0;;;;3 (2);869433;0;0;17';João Paulo;False;;0;M;5;;6.7;;;J. Paulo;0;0;1;avai;AVA;7315;Avaí;0;3 (2);1 (0);3 (2);0 (0);4 (80%);0;13;0
AVA X CAM 2019-09-23;10 (76%);1 (1);;False;0;;;;4 (2);158595;2;0;22';Jonny Mosquera;False;;0;M;5;;6.7;;;J. Mosquera;0;0;0;avai;AVA;7315;Avaí;0;1 (0);0 (0);5 (3);0 (0);10 (76%);1;20;1
AVA X CAM 2019-09-23;14 (66%);3 (0);2;False;2;;;;7 (3);76502;0;2;27';Maicon;False;;0;M;8;;6.7;;;Maicon;0;0;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);1 (0);10 (3);0 (0);14 (66%);2;26;1
AVA X CAM 2019-09-23;1 (50%);0 (0);;False;0;;;;0 (0);780262;0;0;10';Gustavo Ferrareis;False;;0;M;1;;6.6;;;G. Ferrareis;0;0;0;avai;AVA;7315;Avaí;1;0 (0);0 (0);0 (0);1 (1);1 (50%);0;3;0
AVA X CAM 2019-09-23;18 (85%);1 (0);3;False;1;;;;14 (6);923949;0;1;63';Bruno Roberto;False;;0;M;15;;6.5;;;B. Roberto;1;0;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;2 (2);1 (0);15 (6);1 (1);18 (85%);3;47;1
AVA X CAM 2019-09-23;47 (82%);6 (3);2;False;4;;;;8 (3);874853;1;0;90';Ramon Martinez;False;;0;M;11;;6.5;;;R. Martinez;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;1 (1);0 (0);14 (6);6 (1);47 (82%);2;67;0
AVA X CAM 2019-09-23;24 (96%);0 (0);1;False;0;;;;9 (3);243187;0;2;63';Geuvânio;False;;0;M;8;;6.5;;;Geuvânio;0;1;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;5 (3);0 (0);9 (3);1 (1);24 (96%);0;39;0
AVA X CAM 2019-09-23;19 (65%);3 (3);3;False;2;;;;9 (1);877524;1;1;90';Richard Franco;False;;0;M;20;;6.4;;;R. Franco;0;0;0;avai;AVA;7315;Avaí;3;3 (1);2 (0);12 (4);3 (1);19 (65%);0;50;1
AVA X CAM 2019-09-23;19 (67%);3 (1);4;False;0;;;;11 (5);870590;0;0;73';Matheus Barbosa;False;;0;M;13;;6.2;;;M. Barbosa;0;0;0;avai;AVA;7315;Avaí;1;1 (1);2 (0);14 (6);3 (0);19 (67%);3;40;1
AVA X CAM 2019-09-23;24 (82%);1 (1);4;False;1;;;;7 (2);243185;3;1;90';Pedro Castro;False;;1;M;5;;6.1;;;P. Castro;0;0;1;avai;AVA;7315;Avaí;3;0 (0);0 (0);8 (3);4 (2);24 (82%);1;40;1
AVA X CAM 2019-09-23;61 (87%);4 (3);3;False;4;;;;14 (7);47749;1;0;90';Leonardo Silva;False;;0;D;12;;6.1;;;L. Silva;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;3;2 (2);0 (0);18 (10);9 (5);61 (87%);3;85;2
CEA X CRU 2019-09-25;13 (36%);1 (1);;;0;;;0;1 (1);17785;0;0;90';Fábio;False;;0;G;;2;9.0;0 (0);8;Fábio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;0 (0);0 (0);2 (2);33 (10);13 (36%);0;52;2
CEA X CRU 2019-09-25;43 (84%);1 (0);;;1;;;;6 (5);819104;4;5;90';Luis Orejuela;False;;1;D;11;;8.1;;;L. Orejuela;0;1;0;cruzeiro;CRU;1954;Cruzeiro;1;4 (3);8 (6);7 (5);3 (1);43 (84%);1;76;1
CEA X CRU 2019-09-25;10 (41%);0 (0);;;0;;;1;2 (2);167109;0;0;90';Diogo Silva;False;;0;G;;1;7.8;0 (0);3;D. Silva;0;0;0;ceara-sc;CEA;2001;Ceará SC;2;0 (0);0 (0);2 (2);17 (3);10 (41%);0;35;2
CEA X CRU 2019-09-25;27 (73%);4 (1);2;;0;;;;17 (11);878903;3;1;89';Leandro Carvalho;False;;0;M;16;;7.4;;;L. Carvalho;0;1;1;ceara-sc;CEA;2001;Ceará SC;1;11 (8);2 (1);21 (12);2 (1);27 (73%);1;68;2
CEA X CRU 2019-09-25;37 (86%);6 (3);3;;2;;;;14 (7);946888;4;1;90';Éderson;False;;0;M;9;;7.1;;;Éderson;1;0;1;cruzeiro;CRU;1954;Cruzeiro;0;3 (3);0 (0);20 (10);2 (1);37 (86%);1;64;3
CEA X CRU 2019-09-25;41 (87%);3 (1);3;;3;;;;11 (5);795773;3;1;90';Samuel Xavier;False;1;1;D;11;;7.1;;;S. Xavier;0;0;0;ceara-sc;CEA;2001;Ceará SC;1;0 (0);3 (0);14 (6);5 (2);41 (87%);2;68;3
CEA X CRU 2019-09-25;35 (89%);3 (2);1;;2;;;;6 (3);840220;1;0;90';Fabrício Bruno;False;;1;D;5;;7.0;;;F. Bruno;0;0;0;cruzeiro;CRU;1954;Cruzeiro;3;0 (0);1 (0);9 (5);3 (2);35 (89%);1;49;2
CEA X CRU 2019-09-25;17 (81%);4 (2);;;1;;;;4 (3);165677;0;0;90';Thiago Galhardo;False;;0;M;7;;7.0;;;T. Galhardo;2;2;1;ceara-sc;CEA;2001;Ceará SC;0;2 (2);2 (1);8 (5);1 (1);17 (81%);0;35;1
CEA X CRU 2019-09-25;30 (78%);2 (1);2;;0;;;;4 (2);125018;0;1;60';Robinho;False;;0;M;12;;7.0;;;Robinho;1;1;0;cruzeiro;CRU;1954;Cruzeiro;0;1 (1);3 (0);6 (3);4 (3);30 (78%);1;47;0
CEA X CRU 2019-09-25;7 (50%);8 (5);;;3;;;;6 (3);12764;0;1;64';Fred;False;;0;F;8;;7.0;;;Fred;1;0;1;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);14 (8);0 (0);7 (50%);0;20;3
CEA X CRU 2019-09-25;36 (75%);4 (1);3;;2;;;;6 (1);880130;0;4;90';Ricardinho;False;;0;M;15;;6.9;;;Ricardinho;2;1;0;ceara-sc;CEA;2001;Ceará SC;3;0 (0);4 (2);10 (2);4 (1);36 (75%);1;64;0
CEA X CRU 2019-09-25;38 (92%);3 (1);2;;2;;;;6 (3);870752;1;0;90';Valdo;False;;1;D;4;;6.9;;;Valdo;0;0;0;ceara-sc;CEA;2001;Ceará SC;3;1 (1);0 (0);9 (4);3 (1);38 (92%);2;51;0
CEA X CRU 2019-09-25;38 (80%);3 (2);;;2;;;;3 (1);243275;1;0;90';Tiago Alves;False;;0;D;9;;6.9;;;T. Alves;0;0;0;ceara-sc;CEA;2001;Ceará SC;6;0 (0);0 (0);6 (3);4 (0);38 (80%);0;56;1
CEA X CRU 2019-09-25;3 (37%);4 (1);;;1;;;;3 (2);123358;0;0;70';Bergson;False;;0;F;10;;6.9;;;Bergson;0;0;2;ceara-sc;CEA;2001;Ceará SC;0;0 (0);1 (1);7 (3);0 (0);3 (37%);0;22;2
CEA X CRU 2019-09-25;34 (69%);2 (2);1;;0;;;;2 (0);34061;1;1;90';Thiago Carleto;False;;0;D;22;;6.9;;;T. Carleto;0;1;1;ceara-sc;CEA;2001;Ceará SC;1;0 (0);5 (0);4 (2);8 (1);34 (69%);0;67;0
CEA X CRU 2019-09-25;13 (100%);0 (0);;;1;;;;4 (3);890060;0;1;30';Ezequiel;False;;0;M;2;;6.8;;;Ezequiel;0;1;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);1 (0);4 (3);1 (1);13 (100%);2;21;1
CEA X CRU 2019-09-25;30 (66%);3 (2);1;;1;;;;3 (1);166701;2;0;90';Dedé;False;;1;D;16;;6.8;;;Dedé;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;0 (0);0 (0);6 (3);13 (2);30 (66%);0;52;1
CEA X CRU 2019-09-25;40 (88%);3 (0);;;0;;;;6 (4);90812;1;2;90';Marquinhos Gabriel;False;;0;M;10;;6.8;;;M. Gabriel;0;1;0;cruzeiro;CRU;1954;Cruzeiro;0;4 (2);2 (0);9 (4);3 (2);40 (88%);2;57;0
CEA X CRU 2019-09-25;43 (79%);4 (3);3;;2;;;;9 (4);34147;1;0;90';Egídio;False;;0;D;21;;6.8;;;Egídio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;3 (2);6 (0);13 (7);6 (3);43 (79%);2;83;0
CEA X CRU 2019-09-25;25 (86%);3 (1);1;;3;;;;8 (4);840291;0;2;74';David da Fonseca;False;1;0;M;7;;6.7;;;D. d. Fonseca;1;1;1;cruzeiro;CRU;1954;Cruzeiro;3;3 (2);0 (0);11 (5);0 (0);25 (86%);1;42;1
CEA X CRU 2019-09-25;36 (83%);7 (3);2;;1;;;;5 (2);33117;1;0;90';Henrique;False;;1;M;9;;6.7;;;Henrique;0;0;0;cruzeiro;CRU;1954;Cruzeiro;3;0 (0);0 (0);12 (5);3 (1);36 (83%);0;56;2
CEA X CRU 2019-09-25;6 (66%);1 (1);;;2;;;;5 (2);922616;0;2;20';Felippe Cardoso;False;;0;M;4;;6.6;;;F. Cardoso;1;0;1;ceara-sc;CEA;2001;Ceará SC;1;3 (2);0 (0);6 (3);0 (0);6 (66%);0;16;0
CEA X CRU 2019-09-25;35 (79%);11 (7);3;;3;;;;12 (5);795254;0;2;90';Fabinho;False;;3;M;11;;6.6;;;Fabinho;0;0;0;ceara-sc;CEA;2001;Ceará SC;1;0 (0);1 (0);23 (12);4 (1);35 (79%);2;61;3
CEA X CRU 2019-09-25;12 (75%);2 (1);1;;1;;;;7 (3);243483;0;1;56';Felipe;False;;0;M;8;;6.5;;;Felipe;0;0;1;ceara-sc;CEA;2001;Ceará SC;0;2 (1);1 (0);9 (4);1 (0);12 (75%);2;25;0
CEA X CRU 2019-09-25;4 (80%);2 (0);;;0;;;;3 (3);794930;0;0;26';Pedro Rocha;False;1;0;F;1;;6.4;;;P. Rocha;0;1;0;cruzeiro;CRU;1954;Cruzeiro;0;3 (3);0 (0);5 (3);0 (0);4 (80%);0;11;0
CEA X CRU 2019-09-25;6 (75%);2 (2);1;;0;;;;5 (1);787480;0;1;34';Mateus;False;;0;M;6;;6.3;;;M. G. Martins;0;1;1;ceara-sc;CEA;2001;Ceará SC;1;4 (1);0 (0);7 (3);0 (0);6 (75%);0;17;0
CEA X CRU 2019-09-25;5 (83%);0 (0);2;;1;;;;9 (3);986233;0;0;16';Mauricio;False;;0;M;6;;6.2;;;Mauricio;1;0;0;cruzeiro;CRU;1954;Cruzeiro;0;2 (0);1 (0);9 (3);0 (0);5 (83%);1;17;2
CEA X CRU 2019-09-25;2 (66%);0 (0);;;1;;;;1 (0);869854;0;0;1';Wescley;False;;0;M;2;;–;;;Wescley;0;0;0;ceara-sc;CEA;2001;Ceará SC;0;0 (0);0 (0);1 (0);1 (0);2 (66%);0;5;0
BAH X BOT 2019-09-25;32 (88%);1 (0);1;;1;1;1;;7 (4);841128;2;1;90';Artur;False;;0;M;13;;8.5;;;A. V. Guimaraes;0;1;1;bahia;BAH;1955;Bahia;0;4 (3);6 (0);8 (4);0 (0);32 (88%);0;53;1
BAH X BOT 2019-09-25;38 (76%);2 (2);;;1;;1;;8 (6);243413;0;3;74';Élber;False;;0;M;16;;8.0;;;Élber;0;0;1;bahia;BAH;1955;Bahia;0;3 (2);2 (0);10 (8);2 (0);38 (76%);0;61;4
BAH X BOT 2019-09-25;53 (93%);2 (1);1;;2;1;;;11 (6);840158;1;2;90';Moisés;False;;0;D;16;;7.7;;;Moisés;0;1;0;bahia;BAH;1955;Bahia;0;4 (2);7 (2);13 (7);2 (1);53 (93%);3;89;1
BAH X BOT 2019-09-25;37 (86%);5 (2);;;0;;;;0 (0);799947;0;1;90';Juninho;False;;1;D;6;;7.4;;;Juninho;0;0;0;bahia;BAH;1955;Bahia;2;0 (0);0 (0);5 (2);5 (2);37 (86%);0;48;0
BAH X BOT 2019-09-25;34 (94%);2 (2);;;0;;;;1 (1);243441;1;0;90';Lucas Fonseca;False;;0;D;2;;7.1;;;L. Fonseca;0;0;0;bahia;BAH;1955;Bahia;3;0 (0);0 (0);3 (3);5 (4);34 (94%);0;41;1
BAH X BOT 2019-09-25;43 (86%);1 (1);;;1;;;;6 (2);20725;1;3;82';Alejandro Guerra;False;;0;M;15;;7.1;;;A. Guerra;0;3;0;bahia;BAH;1955;Bahia;0;1 (0);3 (0);7 (3);2 (2);43 (86%);1;66;1
BAH X BOT 2019-09-25;71 (94%);3 (2);3;;1;;;;5 (1);839521;0;3;90';Flávio;False;;0;M;4;;7.0;;;Flávio;0;3;0;bahia;BAH;1955;Bahia;3;1 (1);0 (0);8 (3);4 (4);71 (94%);0;84;0
BAH X BOT 2019-09-25;9 (64%);0 (0);;;0;;;0;0 (0);838439;0;0;90';Douglas Friedrich;False;;0;G;;1;6.9;1 (1);0;D. Friedrich;0;0;0;bahia;BAH;1955;Bahia;2;0 (0);0 (0);0 (0);10 (5);9 (64%);0;17;0
BAH X BOT 2019-09-25;9 (64%);9 (3);2;;2;;;;12 (8);796121;0;0;90';Victor Rangel;False;;0;F;8;;6.9;;;V. Rangel;0;0;0;botafogo;BOT;1958;Botafogo;0;2 (2);0 (0);21 (11);1 (0);9 (64%);0;27;6
BAH X BOT 2019-09-25;30 (81%);5 (3);;;1;;;;4 (2);77375;0;0;90';Nino Paraíba;False;;0;D;14;;6.9;;;N. Paraíba;0;1;1;bahia;BAH;1955;Bahia;1;2 (1);5 (1);9 (5);1 (1);30 (81%);1;59;0
BAH X BOT 2019-09-25;5 (83%);0 (0);;;0;;;;1 (1);605528;0;0;8';João Pedro;False;;0;D;1;;6.8;;;J. Pedro;0;0;0;bahia;BAH;1955;Bahia;1;1 (1);0 (0);1 (1);1 (1);5 (83%);0;8;0
BAH X BOT 2019-09-25;44 (88%);3 (2);;;1;;;;6 (4);33539;0;0;90';Cícero;False;1;1;M;8;;6.8;;;Cícero;0;1;0;botafogo;BOT;1958;Botafogo;4;3 (2);0 (0);9 (6);2 (2);44 (88%);1;63;1
BAH X BOT 2019-09-25;25 (89%);6 (4);;;0;;;;4 (3);17880;0;0;66';Diego Souza;False;;0;F;6;;6.8;;;D. Souza;0;0;0;botafogo;BOT;1958;Botafogo;1;2 (2);0 (0);10 (7);1 (0);25 (89%);0;39;2
BAH X BOT 2019-09-25;69 (87%);8 (4);3;;7;;;;12 (2);840276;1;0;90';Gregore;False;;0;M;11;;6.7;;;Gregore;0;3;0;bahia;BAH;1955;Bahia;2;0 (0);1 (0);20 (6);5 (5);69 (87%);1;92;1
BAH X BOT 2019-09-25;28 (71%);3 (1);;;2;;;;5 (2);840148;2;1;90';Marcinho;False;;0;D;22;;6.7;;;Marcinho;0;0;0;botafogo;BOT;1958;Botafogo;7;0 (0);5 (1);8 (3);11 (4);28 (71%);1;74;2
BAH X BOT 2019-09-25;10 (83%);2 (1);;;2;;;;1 (0);829832;0;1;16';Arthur Caíke;False;;0;F;2;;6.7;;;Arthur;0;1;0;bahia;BAH;1955;Bahia;1;0 (0);0 (0);3 (1);0 (0);10 (83%);0;15;0
BAH X BOT 2019-09-25;45 (86%);5 (5);1;;0;;;;2 (1);559194;1;0;90';Gabriel;False;;0;D;7;;6.7;;;Gabriel;0;1;0;botafogo;BOT;1958;Botafogo;7;0 (0);0 (0);7 (6);4 (2);45 (86%);0;63;1
BAH X BOT 2019-09-25;30 (90%);0 (0);;;0;;;;0 (0);158557;1;0;77';João Paulo;False;;0;M;3;;6.6;;;J. Paulo;0;0;0;botafogo;BOT;1958;Botafogo;3;0 (0);0 (0);0 (0);4 (3);30 (90%);0;37;0
BAH X BOT 2019-09-25;12 (85%);0 (0);1;;0;;;;4 (2);974434;0;0;55';Lucas Barros;False;;0;D;9;;6.5;;;L. Barros;0;0;0;botafogo;BOT;1958;Botafogo;2;0 (0);1 (0);4 (2);0 (0);12 (85%);1;30;1
