game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
BAH X COR 2019-04-28;1.0;119190429;yellow;card;False;{'name': 'Fagner', 'slug': 'fagner', 'shortName': 'Fagner', 'position': 'D', 'userCount': 1320, 'id': 25554};Fagner;;90
BAH X COR 2019-04-28;;119190428;yellow;card;False;{'name': 'Carlos Augusto', 'slug': 'carlos-augusto', 'shortName': 'C. Augusto', 'position': 'D', 'userCount': 250, 'id': 929199};Carlos Augusto;Foul;86
BAH X COR 2019-04-28;;119190425;yellow;card;True;{'name': 'Nino Paraíba', 'slug': 'nino-paraiba', 'shortName': 'N. Paraíba', 'position': 'D', 'userCount': 174, 'id': 77375};Nino Paraíba;Foul;61
BAH X COR 2019-04-28;;119190427;yellow;card;False;{'name': 'Mauro Boselli', 'slug': 'mauro-boselli', 'shortName': 'M. Boselli', 'position': 'F', 'userCount': 760, 'id': 31973};Mauro Boselli;Argument;51
BAH X COR 2019-04-28;;119190426;yellow;card;False;{'name': 'Cássio', 'slug': 'cassio', 'shortName': 'Cássio', 'position': 'G', 'userCount': 1163, 'id': 27756};Cássio;Time wasting;37
CEA X CSA 2019-04-28;3.0;119190431;red;card;False;{'name': 'João Carlos', 'slug': 'joao-carlos', 'shortName': 'J. Carlos', 'position': 'G', 'userCount': 31, 'id': 795227};João Carlos;Foul;45
FLU X GOI 2019-04-28;5.0;119190560;yellow;card;True;{'name': 'Matheus Ferraz', 'slug': 'matheus-ferraz', 'shortName': 'M. Ferraz', 'position': 'D', 'userCount': 84, 'id': 329083};Matheus Ferraz;Foul;90
FLU X GOI 2019-04-28;;119190559;yellow;card;True;{'name': 'Everaldo', 'slug': 'everaldo', 'shortName': 'Everaldo', 'position': 'M', 'userCount': 284, 'id': 923951};Everaldo;Foul;88
FLU X GOI 2019-04-28;;119190561;yellow;card;False;{'name': 'Léo Sena', 'slug': 'leo-sena', 'shortName': 'L. Sena', 'position': 'M', 'userCount': 249, 'id': 870893};Léo Sena;Foul;86
FLU X GOI 2019-04-28;;119190558;yellow;card;True;{'name': 'Luciano', 'slug': 'luciano', 'shortName': 'Luciano', 'position': 'M', 'userCount': 454, 'id': 282557};Luciano;Argument;86
FLU X GOI 2019-04-28;;119190557;yellow;card;True;{'name': 'Nino', 'slug': 'nino', 'shortName': 'Nino', 'position': 'D', 'userCount': 155, 'id': 870788};Nino;Foul;66
PAL X FOR 2019-04-28;;119190542;yellow;card;False;{'name': 'Osvaldo', 'slug': 'osvaldo', 'shortName': 'Osvaldo', 'position': 'M', 'userCount': 135, 'id': 90468};Osvaldo;Foul;46
PAL X FOR 2019-04-28;1.0;119190540;yellow;card;True;{'name': 'Deyverson', 'slug': 'deyverson', 'shortName': 'Deyverson', 'position': 'F', 'userCount': 800, 'id': 270287};Deyverson;Argument;45
PAL X FOR 2019-04-28;;119190541;yellow;card;False;{'name': 'Carlinhos', 'slug': 'carlinhos', 'shortName': 'Carlinhos', 'position': 'D', 'userCount': 89, 'id': 360322};Carlinhos;Foul;43
COR X CHA 2019-05-01;;119192293;yellow;card;False;{'name': 'Aylon', 'slug': 'aylon', 'shortName': 'Aylon', 'position': 'M', 'userCount': 44, 'id': 364528};Aylon;Foul;78
COR X CHA 2019-05-01;;119192292;yellow;card;True;{'name': 'Vagner Love', 'slug': 'vagner-love', 'shortName': 'Vagner Love', 'position': 'F', 'userCount': 765, 'id': 13313};Vagner Love;Foul;60
COR X CHA 2019-05-01;;119192291;yellow;card;True;{'name': 'Manoel', 'slug': 'manoel', 'shortName': 'Manoel', 'position': 'D', 'userCount': 292, 'id': 84845};Manoel;Foul;42
INT X FLA 2019-05-01;5.0;119192308;yellow;card;False;{'name': 'Bruno Henrique', 'slug': 'bruno-henrique', 'shortName': 'B. Henrique', 'position': 'M', 'userCount': 8838, 'id': 795291};Bruno Henrique;Argument;90
INT X FLA 2019-05-01;1.0;119192306;yellow;card;True;{'name': 'Nico López', 'slug': 'nico-lopez', 'shortName': 'N. López', 'position': 'F', 'userCount': 749, 'id': 255881};Nico López;Time wasting;90
INT X FLA 2019-05-01;;119192307;yellow;card;False;{'name': 'Renê', 'slug': 'rene', 'shortName': 'Renê', 'position': 'D', 'userCount': 784, 'id': 243113};Renê;Foul;81
INT X FLA 2019-05-01;;119192305;yellow;card;True;{'name': 'Zeca', 'slug': 'zeca', 'shortName': 'Zeca', 'position': 'D', 'userCount': 229, 'id': 555454};Zeca;Foul;27
INT X FLA 2019-05-01;;119192304;yellow;card;True;{'name': 'Rodrigo Dourado', 'slug': 'rodrigo-dourado', 'shortName': 'R. Dourado', 'position': 'M', 'userCount': 279, 'id': 269089};Rodrigo Dourado;Foul;20
AVA X GRE 2019-05-01;3.0;119192366;yellow;card;False;{'name': 'Pedro Geromel', 'slug': 'pedro-geromel', 'shortName': 'P. Geromel', 'position': 'D', 'userCount': 723, 'id': 13338};Pedro Geromel;Foul;90
AVA X GRE 2019-05-01;;119192363;yellow;card;True;{'name': 'Betão', 'slug': 'betao', 'shortName': 'Betão', 'position': 'D', 'userCount': 51, 'id': 34054};Betão;Foul;87
AVA X GRE 2019-05-01;;119192362;yellow;card;True;{'name': 'Marquinhos', 'slug': 'marquinhos', 'shortName': 'Marquinhos', 'position': 'D', 'userCount': 39, 'id': 43655};Marquinhos;Foul;69
AVA X GRE 2019-05-01;;119192365;yellow;card;False;{'name': 'Léo Gomes', 'slug': 'leo-gomes', 'shortName': 'L. Gomes', 'position': 'D', 'userCount': 143, 'id': 869641};Léo Gomes;Foul;66
AVA X GRE 2019-05-01;;119192361;yellow;card;True;{'name': 'Alex Silva', 'slug': 'alex-silva', 'shortName': 'A. Silva', 'position': 'D', 'userCount': 20, 'id': 335187};Alex Silva;Argument;37
AVA X GRE 2019-05-01;;119192364;yellow;card;False;{'name': 'Rômulo', 'slug': 'romulo', 'shortName': 'Rômulo', 'position': 'M', 'userCount': 138, 'id': 167027};Rômulo;Foul;36
AVA X GRE 2019-05-01;;119192360;yellow;card;True;{'name': 'Eduardo Kunde', 'slug': 'eduardo-kunde', 'shortName': 'E. Kunde', 'position': 'D', 'userCount': 22, 'id': 931502};Eduardo Kunde;Persistent fouling;30
CRU X CEA 2019-05-01;;119192367;yellow;card;True;{'name': 'Lucas Romero', 'slug': 'lucas-romero', 'shortName': 'L. Romero', 'position': 'M', 'userCount': 225, 'id': 263477};Lucas Romero;Handball;18
FOR X CAP 2019-05-01;2.0;119192404;yellow;card;True;{'name': 'Gabriel Dias', 'slug': 'gabriel-dias', 'shortName': 'G. Dias', 'position': 'D', 'userCount': 86, 'id': 870697};Gabriel Dias;Time wasting;90
FOR X CAP 2019-05-01;;119192403;yellow;card;True;{'name': 'Felipe Araruna', 'slug': 'felipe-araruna', 'shortName': 'F. Araruna', 'position': 'M', 'userCount': 123, 'id': 840445};Felipe Araruna;Foul;68
FOR X CAP 2019-05-01;;119192407;yellow;card;False;{'name': 'Thiago Heleno', 'slug': 'thiago-heleno', 'shortName': 'T. Heleno', 'position': 'D', 'userCount': 104, 'id': 33106};Thiago Heleno;Foul;51
FOR X CAP 2019-05-01;;119192406;yellow;card;False;{'name': 'Jonathan', 'slug': 'jonathan', 'shortName': 'Jonathan', 'position': 'D', 'userCount': 88, 'id': 33118};Jonathan;Foul;50
FOR X CAP 2019-05-01;;119192402;yellow;card;True;{'name': 'Edinho', 'slug': 'edinho', 'shortName': 'Edinho', 'position': 'M', 'userCount': 96, 'id': 865404};Edinho;Foul;43
FOR X CAP 2019-05-01;;119192405;yellow;card;False;{'name': 'Leo Pereira', 'slug': 'leo-pereira', 'shortName': 'L. Pereira', 'position': 'D', 'userCount': 488, 'id': 358548};Léo Pereira;;27
GOI X SPO 2019-05-01;4.0;119192420;red;card;False;{'name': 'Igor Vinicius', 'slug': 'igor-vinicius', 'shortName': 'Igor', 'position': 'D', 'userCount': 218, 'id': 840119};Igor Vinicius;Professional foul last man;90
GOI X SPO 2019-05-01;;119192419;yellow;card;False;{'name': 'Anderson Martins', 'slug': 'anderson-martins', 'shortName': 'A. Martins', 'position': 'D', 'userCount': 184, 'id': 77253};Anderson Martins;Time wasting;90
GOI X SPO 2019-05-01;;119192417;yellow;card;True;{'name': 'Junior Brandão', 'slug': 'junior-brandao', 'shortName': 'J. Brandão', 'position': 'F', 'userCount': 140, 'id': 866872};Junior Brandão;Foul;90
GOI X SPO 2019-05-01;;119192418;yellow;card;False;{'name': 'Reinaldo', 'slug': 'reinaldo', 'shortName': 'Reinaldo', 'position': 'D', 'userCount': 553, 'id': 243109};Reinaldo;Foul;85
GOI X SPO 2019-05-01;;119192416;yellow;card;True;{'name': 'Leandro Barcia', 'slug': 'leandro-barcia', 'shortName': 'L. Barcia', 'position': 'M', 'userCount': 126, 'id': 805036};Leandro Barcia;Foul;47
GOI X SPO 2019-05-01;;119192415;yellow;card;True;{'name': 'Kayke Rodrigues', 'slug': 'kayke-rodrigues', 'shortName': 'K. Rodrigues', 'position': 'F', 'userCount': 110, 'id': 108193};Kayke Rodrigues;Foul;42
SAN X FLU 2019-05-02;;119192588;yellow;card;True;{'name': 'Diego Pituca', 'slug': 'diego-pituca', 'shortName': 'D. Pituca', 'position': 'M', 'userCount': 222, 'id': 866417};Diego Pituca;Foul;90
SAN X FLU 2019-05-02;;119192590;yellow;card;False;{'name': 'Allan', 'slug': 'allan', 'shortName': 'Allan', 'position': 'M', 'userCount': 386, 'id': 828839};Allan;Foul;53
SAN X FLU 2019-05-02;;119192587;yellow;card;True;{'name': 'Yeferson Soteldo', 'slug': 'yeferson-soteldo', 'shortName': 'Y. Soteldo', 'position': 'F', 'userCount': 1744, 'id': 789960};Yeferson Soteldo;Foul;42
SAN X FLU 2019-05-02;;119192586;yellow;card;True;{'name': 'Rodrygo', 'slug': 'rodrygo', 'shortName': 'Rodrygo', 'position': 'F', 'userCount': 27284, 'id': 910536};Rodrygo;Foul;36
SAN X FLU 2019-05-02;;119192589;yellow;card;False;{'name': 'Airton', 'slug': 'airton', 'shortName': 'Airton', 'position': 'M', 'userCount': 39, 'id': 36685};Airton;Argument;26
BOT X BAH 2019-05-02;1.0;119192606;yellow;card;True;{'name': 'Gilson', 'slug': 'gilson', 'shortName': 'Gilson', 'position': 'D', 'userCount': 42, 'id': 842064};Gilson;Foul;90
BOT X BAH 2019-05-02;;119192605;yellow;card;True;{'name': 'Roberto Fernández', 'slug': 'roberto-fernandez', 'shortName': 'R. Fernández', 'position': 'G', 'userCount': 376, 'id': 840027};Roberto Fernández;Time wasting;67
BOT X BAH 2019-05-02;;119192604;yellow;card;True;{'name': 'Rodrigo Pimpão', 'slug': 'rodrigo-pimpao', 'shortName': 'R. Pimpão', 'position': 'M', 'userCount': 97, 'id': 147042};Rodrigo Pimpão;Foul;47
PAL X INT 2019-05-04;3.0;119195903;yellow;card;False;{'name': 'Zeca', 'slug': 'zeca', 'shortName': 'Zeca', 'position': 'D', 'userCount': 229, 'id': 555454};Zeca;Argument;90
PAL X INT 2019-05-04;;119195898;yellow;card;False;{'name': 'Edenílson', 'slug': 'edenilson', 'shortName': 'Edenílson', 'position': 'M', 'userCount': 306, 'id': 221636};Edenilson;Foul;76
PAL X INT 2019-05-04;;119195894;yellow;card;True;{'name': 'Marcos Rocha', 'slug': 'marcos-rocha', 'shortName': 'M. Rocha', 'position': 'D', 'userCount': 483, 'id': 82576};Marcos Rocha;Foul;72
PAL X INT 2019-05-04;;119195897;yellow;card;False;{'name': 'Paolo Guerrero', 'slug': 'paolo-guerrero', 'shortName': 'P. Guerrero', 'position': 'F', 'userCount': 4494, 'id': 338};Paolo Guerrero;Foul;18
PAL X INT 2019-05-04;;119195893;yellow;card;True;{'name': 'Felipe Melo', 'slug': 'felipe-melo', 'shortName': 'F. Melo', 'position': 'M', 'userCount': 793, 'id': 4811};Felipe Melo;Argument;18
PAL X INT 2019-05-04;;119195896;yellow;card;False;{'name': 'Martin Sarrafiore', 'slug': 'martin-sarrafiore', 'shortName': 'M. Sarrafiore', 'position': 'M', 'userCount': 225, 'id': 789677};Martin Sarrafiore;;13
PAL X INT 2019-05-04;;119195895;yellow;card;False;{'name': 'Víctor Cuesta', 'slug': 'victor-cuesta', 'shortName': 'V. Cuesta', 'position': 'D', 'userCount': 633, 'id': 587148};Víctor Cuesta;Foul;13
VAS X COR 2019-05-04;3.0;119195901;yellow;card;False;{'name': 'Jadson', 'slug': 'jadson', 'shortName': 'Jádson', 'position': 'M', 'userCount': 412, 'id': 13635};Jádson;Foul;90
VAS X COR 2019-05-04;;119195900;yellow;card;True;{'name': 'Claudio Winck', 'slug': 'claudio-winck', 'shortName': 'C. Winck', 'position': 'D', 'userCount': 60, 'id': 155998};Claudio Winck;Foul;85
VAS X COR 2019-05-04;;119195899;yellow;card;True;{'name': 'Raul', 'slug': 'raul', 'shortName': 'Raul', 'position': 'M', 'userCount': 149, 'id': 870760};Raul;Foul;23
CEA X CAM 2019-05-04;;119195938;yellow;card;False;{'name': 'Jair', 'slug': 'jair', 'shortName': 'Jair', 'position': 'M', 'userCount': 125, 'id': 268419};Jair;Foul;86
CHA X CAP 2019-05-05;;119213337;yellow;card;False;{'name': 'Rony', 'slug': 'rony', 'shortName': 'Roni', 'position': 'M', 'userCount': 625, 'id': 835260};Roni;Time wasting;88
CHA X CAP 2019-05-05;;119213334;yellow;card;True;{'name': 'Douglas', 'slug': 'douglas', 'shortName': 'Douglas', 'position': 'D', 'userCount': 66, 'id': 185233};Douglas;Foul;83
CHA X CAP 2019-05-05;;119213336;yellow;card;False;{'name': 'Paulo André', 'slug': 'paulo-andre', 'shortName': 'P. André', 'position': 'D', 'userCount': 29, 'id': 16653};Paulo André;Foul;48
CHA X CAP 2019-05-05;4.0;119213335;yellow;card;False;{'name': 'Braian Romero', 'slug': 'braian-romero', 'shortName': 'B. Romero', 'position': 'M', 'userCount': 74, 'id': 789435};Braian Romero;Foul;45
BOT X FOR 2019-05-05;;119198371;yellow;card;False;{'name': 'Juninho', 'slug': 'juninho', 'shortName': 'Juninho', 'position': 'M', 'userCount': 145, 'id': 842073};Juninho;Foul;81
BOT X FOR 2019-05-05;;119198370;yellow;card;False;{'name': 'Marcinho', 'slug': 'marcinho', 'shortName': 'Marcinho', 'position': 'M', 'userCount': 75, 'id': 869630};Marcinho;Foul;78
CSA X SAN 2019-05-05;3.0;119198359;yellow;card;False;{'name': 'Derlis González', 'slug': 'derlis-gonzalez', 'shortName': 'D. González', 'position': 'F', 'userCount': 591, 'id': 252843};Derlis González;Foul;90
CSA X SAN 2019-05-05;;119198358;yellow;card;False;{'name': 'Yeferson Soteldo', 'slug': 'yeferson-soteldo', 'shortName': 'Y. Soteldo', 'position': 'F', 'userCount': 1744, 'id': 789960};Yeferson Soteldo;Argument;85
CSA X SAN 2019-05-05;;119198357;yellow;card;False;{'name': 'Gustavo Henrique', 'slug': 'gustavo-henrique', 'shortName': 'G. Henrique', 'position': 'D', 'userCount': 630, 'id': 243181};Gustavo Henrique;Handball;71
CSA X SAN 2019-05-05;;119198356;yellow;card;False;{'name': 'Jorge', 'slug': 'jorge', 'shortName': 'Jorge', 'position': 'D', 'userCount': 975, 'id': 759428};Jorge;Foul;17
CSA X SAN 2019-05-05;;119198355;yellow;card;True;{'name': 'Bruno Ramires', 'slug': 'bruno-ramires', 'shortName': 'B. Ramires', 'position': 'M', 'userCount': 17, 'id': 780440};Bruno Ramires;Foul;3
CRU X GOI 2019-05-05;3.0;119198348;yellowRed;card;False;{'name': 'Giovanni Augusto', 'slug': 'giovanni-augusto', 'shortName': 'G. Augusto', 'position': 'M', 'userCount': 141, 'id': 82680};Giovanni Augusto;;90
CRU X GOI 2019-05-05;;119198345;yellow;card;True;{'name': 'Rodriguinho', 'slug': 'rodriguinho', 'shortName': 'Rodriguinho', 'position': 'M', 'userCount': 478, 'id': 797939};Rodriguinho;Foul;90
CRU X GOI 2019-05-05;;119198347;yellow;card;False;{'name': 'Yago Felipe', 'slug': 'yago-felipe', 'shortName': 'Y. Rocha', 'position': 'M', 'userCount': 69, 'id': 552164};Yago Rocha;;82
CRU X GOI 2019-05-05;;119198346;yellow;card;False;{'name': 'Giovanni Augusto', 'slug': 'giovanni-augusto', 'shortName': 'G. Augusto', 'position': 'M', 'userCount': 141, 'id': 82680};Giovanni Augusto;Argument;74
SPO X FLA 2019-05-05;2.0;119198396;yellow;card;False;{'name': 'Rafael Santos', 'slug': 'rafael-santos', 'shortName': 'R. Santos', 'position': 'D', 'userCount': 202, 'id': 944071};Rafael Santos;Foul;90
SPO X FLA 2019-05-05;;119198395;yellow;card;False;{'name': 'Rodinei', 'slug': 'rodinei', 'shortName': 'Rodinei', 'position': 'D', 'userCount': 393, 'id': 244039};Rodinei;Argument;89
SPO X FLA 2019-05-05;;119198394;yellow;card;False;{'name': 'Miguel Trauco', 'slug': 'miguel-trauco', 'shortName': 'M. Trauco', 'position': 'D', 'userCount': 1394, 'id': 247665};Miguel Trauco;Foul;85
SPO X FLA 2019-05-05;;119198393;yellow;card;False;{'name': 'Diego', 'slug': 'diego', 'shortName': 'Diego', 'position': 'M', 'userCount': 4693, 'id': 6256};Diego;Foul;65
SPO X FLA 2019-05-05;2.0;119198392;yellow;card;False;{'name': 'Ronaldo', 'slug': 'ronaldo', 'shortName': 'Ronaldo', 'position': 'M', 'userCount': 291, 'id': 824152};Ronaldo;Foul;45
SPO X FLA 2019-05-05;;119198391;yellow;card;False;{'name': 'Thuler', 'slug': 'thuler', 'shortName': 'Thuler', 'position': 'D', 'userCount': 581, 'id': 910637};Thuler;Foul;28
SPO X FLA 2019-05-05;;119198390;yellow;card;False;{'name': 'Lincoln', 'slug': 'lincoln', 'shortName': 'Lincoln', 'position': 'F', 'userCount': 1330, 'id': 905454};Lincoln;Foul;25
SPO X FLA 2019-05-05;;119198389;yellow;card;True;{'name': 'Anderson Martins', 'slug': 'anderson-martins', 'shortName': 'A. Martins', 'position': 'D', 'userCount': 184, 'id': 77253};Anderson Martins;Foul;5
BAH X AVA 2019-05-05;;119198493;yellow;card;False;{'name': 'Luan Pereira', 'slug': 'luan-pereira', 'shortName': 'L. Pereira', 'position': 'M', 'userCount': 74, 'id': 889354};Luan Pereira;Foul;71
BAH X AVA 2019-05-05;;119198492;yellow;card;False;{'name': 'Iury', 'slug': 'iury', 'shortName': 'Iury', 'position': 'D', 'userCount': 12, 'id': 950329};Iury;Foul;47
BAH X AVA 2019-05-05;;119198491;yellow;card;True;{'name': 'Nino Paraíba', 'slug': 'nino-paraiba', 'shortName': 'N. Paraíba', 'position': 'D', 'userCount': 174, 'id': 77375};Nino Paraíba;Foul;38
GRE X FLU 2019-05-05;1.0;119198495;yellow;card;True;{'name': 'Matheuzinho', 'slug': 'matheuzinho', 'shortName': 'Matheuzinho', 'position': 'M', 'userCount': 677, 'id': 912786};Matheuzinho;Argument;90
GRE X FLU 2019-05-05;;119198494;yellow;card;True;{'name': 'Walter Kannemann', 'slug': 'walter-kannemann', 'shortName': 'W. Kannemann', 'position': 'D', 'userCount': 679, 'id': 249647};Walter Kannemann;Foul;70
GRE X FLU 2019-05-05;;119198496;yellow;card;False;{'name': 'Guilherme', 'slug': 'guilherme', 'shortName': 'Guilherme', 'position': 'M', 'userCount': 136, 'id': 33113};Guilherme;Foul;64
FLU X BOT 2019-05-11;6.0;119203278;yellow;card;True;{'name': 'Luciano', 'slug': 'luciano', 'shortName': 'Luciano', 'position': 'M', 'userCount': 454, 'id': 282557};Luciano;Argument;90
FLU X BOT 2019-05-11;4.0;119203283;yellow;card;False;{'name': 'Leonardo Valencia', 'slug': 'leonardo-valencia', 'shortName': 'L. Valencia', 'position': 'M', 'userCount': 230, 'id': 790010};Leonardo Valencia;Foul;90
FLU X BOT 2019-05-11;1.0;119203277;yellow;card;True;{'name': 'Allan', 'slug': 'allan', 'shortName': 'Allan', 'position': 'M', 'userCount': 386, 'id': 828839};Allan;Argument;90
FLU X BOT 2019-05-11;;119203282;yellow;card;False;{'name': 'Gustavo Bochecha', 'slug': 'gustavo-bochecha', 'shortName': 'G. Bochecha', 'position': 'M', 'userCount': 59, 'id': 850478};Gustavo Bochecha;Argument;90
FLU X BOT 2019-05-11;;119203281;yellow;card;False;{'name': 'Jonathan', 'slug': 'jonathan', 'shortName': 'Jonathan', 'position': 'D', 'userCount': 77, 'id': 932269};Jonathan;Time wasting;89
FLU X BOT 2019-05-11;;119203280;yellow;card;False;{'name': 'Erik', 'slug': 'erik', 'shortName': 'Erik', 'position': 'M', 'userCount': 254, 'id': 330065};Erik;Foul;76
FLU X BOT 2019-05-11;;119203279;yellow;card;False;{'name': 'Joel Carli', 'slug': 'joel-carli', 'shortName': 'J. Carli', 'position': 'D', 'userCount': 83, 'id': 122716};Joel Carli;Foul;24
FLU X BOT 2019-05-11;;119203276;yellow;card;True;{'name': 'Danielzinho', 'slug': 'danielzinho', 'shortName': 'Danielzinho', 'position': 'M', 'userCount': 155, 'id': 840218};Danielzinho;Foul;21
COR X GRE 2019-05-11;;119203437;yellow;card;False;{'name': 'Walter Kannemann', 'slug': 'walter-kannemann', 'shortName': 'W. Kannemann', 'position': 'D', 'userCount': 679, 'id': 249647};Walter Kannemann;Foul;80
COR X GRE 2019-05-11;;119203436;yellow;card;False;{'name': 'Michel', 'slug': 'michel', 'shortName': 'Michel', 'position': 'M', 'userCount': 134, 'id': 869642};Michel;Foul;77
COR X GRE 2019-05-11;;119203435;yellow;card;False;{'name': 'Léo Gomes', 'slug': 'leo-gomes', 'shortName': 'L. Gomes', 'position': 'D', 'userCount': 143, 'id': 869641};Léo Gomes;Foul;52
COR X GRE 2019-05-11;;119203434;yellow;card;False;{'name': 'Juninho Capixaba', 'slug': 'juninho-capixaba', 'shortName': 'J. Capixaba', 'position': 'D', 'userCount': 176, 'id': 870556};Juninho Capixaba;Foul;44
