game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CHV X NAP 05-11-2017;30 (88%);0 (0);;False;0;;;;3 (0);40965;0;0;79';José Callejón;False;;0;F;10;;6.6;;;J. Callejón;0;1;0;napoli;NAP;2714;Napoli;1;3 (0);4 (1);3 (0);1 (1);30 (88%);0;44;0
CHV X NAP 05-11-2017;0 (0%);0 (0);;;0;;;;0 (0);352964;0;0;14';Samuel Bastien;False;;0;M;1;;6.5;;;S. Bastien;0;0;0;chievoverona;CHV;2694;ChievoVerona;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;1;0
CHV X NAP 05-11-2017;3 (30%);6 (4);;;0;;;;1 (1);43932;1;0;28';Riccardo Meggiorini;False;;0;F;9;;6.5;;;R. Meggiorini;0;0;0;chievoverona;CHV;2694;ChievoVerona;1;0 (0);1 (0);7 (5);2 (0);3 (30%);0;18;2
CHV X NAP 05-11-2017;11 (64%);0 (0);;;0;;;;2 (0);15635;0;0;62';Valter Birsa;False;;0;F;12;;6.5;;;V. Birsa;0;0;0;chievoverona;CHV;2694;ChievoVerona;0;2 (0);5 (2);2 (0);0 (0);11 (64%);0;26;0
CHV X NAP 05-11-2017;2 (66%);0 (0);;False;0;;;;1 (0);818440;0;0;11';Adam Ounas;False;;0;M;2;;6.4;;;A. Ounas;1;0;0;napoli;NAP;2714;Napoli;1;0 (0);0 (0);1 (0);0 (0);2 (66%);0;6;0
CHV X NAP 05-11-2017;16 (72%);3 (0);;False;0;;;;3 (1);32493;0;0;90';Dries Mertens;False;1;0;F;14;;6.4;;;D. Mertens;3;1;0;napoli;NAP;2714;Napoli;0;1 (0);1 (0);6 (1);3 (0);16 (72%);0;37;1
CHV X NAP 05-11-2017;21 (87%);2 (1);3;;2;;;;11 (3);7472;1;0;90';Përparim Hetemaj;False;;0;M;11;;6.2;;;P. Hetemaj;0;1;0;chievoverona;CHV;2694;ChievoVerona;2;2 (0);0 (0);13 (4);1 (0);21 (87%);3;43;0
CHV X NAP 05-11-2017;8 (80%);2 (1);;False;1;;;;4 (0);158277;0;0;18';Allan;False;;0;M;6;;5.9;;;Allan;0;0;0;napoli;NAP;2714;Napoli;1;1 (0);0 (0);6 (1);3 (2);8 (80%);0;16;0
FIO X ROM 05-11-2017;20 (76%);4 (2);;;2;;2;;5 (3);611876;0;0;82';Gerson;False;;0;F;7;;8.4;;;Gerson;0;1;2;roma;ROM;2702;Roma;1;0 (0);0 (0);9 (5);1 (0);20 (76%);2;34;1
FIO X ROM 05-11-2017;15 (71%);4 (3);;;1;1;;;7 (4);14990;0;5;90';Edin Džeko;False;1;0;F;10;;8.1;;;E. Džeko;0;2;2;roma;ROM;2702;Roma;2;2 (2);0 (0);11 (7);2 (1);15 (71%);1;35;1
FIO X ROM 05-11-2017;32 (86%);1 (1);1;;1;1;;;12 (9);44001;1;3;90';Radja Nainggolan;False;;0;M;10;;7.8;;;R. Nainggolan;0;1;0;roma;ROM;2702;Roma;0;4 (3);0 (0);13 (10);3 (3);32 (86%);2;54;4
FIO X ROM 05-11-2017;29 (82%);3 (3);;;0;;1;;2 (2);41234;0;0;90';Konstantinos Manolas;False;;4;D;6;;7.7;;;K. Manolas;0;0;1;roma;ROM;2702;Roma;9;0 (0);0 (0);5 (5);1 (1);29 (82%);1;52;1
FIO X ROM 05-11-2017;29 (78%);0 (0);2;;0;;1;;10 (7);151124;1;1;90';Jordan Veretout;False;;1;M;13;;7.4;;;J. Veretout;1;1;2;fiorentina;FIO;2693;Fiorentina;2;4 (3);1 (0);10 (7);1 (1);29 (78%);1;58;3
FIO X ROM 05-11-2017;17 (77%);2 (0);1;;1;1;;;10 (6);583838;1;1;82';Gil Dias;False;;0;F;11;;7.3;;;Gil;0;2;1;fiorentina;FIO;2693;Fiorentina;1;2 (1);2 (0);12 (6);0 (0);17 (77%);4;40;1
FIO X ROM 05-11-2017;6 (85%);1 (0);;;0;;1;;2 (1);47171;0;0;24';Diego Perotti;False;;0;M;3;;7.3;;;D. Perotti;2;0;1;roma;ROM;2702;Roma;0;2 (1);1 (0);3 (1);0 (0);6 (85%);0;16;0
FIO X ROM 05-11-2017;50 (84%);3 (3);;;0;;;;4 (4);27569;3;1;90';Federico Fazio;False;;0;D;10;;7.3;;;F. Fazio;0;0;0;roma;ROM;2702;Roma;7;1 (1);1 (1);7 (7);9 (4);50 (84%);3;76;0
FIO X ROM 05-11-2017;26 (74%);1 (1);1;;2;;;;19 (8);26097;2;5;90';Aleksandar Kolarov;False;;0;D;32;;7.3;;;A. Kolarov;1;1;1;roma;ROM;2702;Roma;3;9 (4);11 (1);20 (9);6 (2);26 (74%);1;95;3
FIO X ROM 05-11-2017;16 (66%);4 (2);;;1;1;;;5 (4);122848;1;3;90';Cristiano Biraghi;False;;1;D;15;;7.2;;;C. Biraghi;0;0;0;fiorentina;FIO;2693;Fiorentina;1;0 (0);8 (2);9 (6);6 (0);16 (66%);3;52;1
FIO X ROM 05-11-2017;46 (92%);1 (1);;;3;1;;;12 (5);82555;4;1;90';Maxime Gonalons;False;;0;M;9;;7.1;;;M. Gonalons;0;0;0;roma;ROM;2702;Roma;1;3 (1);0 (0);13 (6);5 (5);46 (92%);2;66;2
FIO X ROM 05-11-2017;17 (94%);0 (0);1;;1;;;;3 (0);845386;1;2;74';Federico Chiesa;False;;0;F;7;;7.0;;;F. Chiesa;0;3;1;fiorentina;FIO;2693;Fiorentina;0;1 (0);2 (0);3 (0);0 (0);17 (94%);0;31;0
FIO X ROM 05-11-2017;11 (64%);5 (0);2;;0;;1;;8 (1);341143;0;0;90';Giovanni Simeone;False;2;1;F;14;;6.9;;;G. Simeone;2;1;1;fiorentina;FIO;2693;Fiorentina;3;0 (0);0 (0);13 (1);1 (1);11 (64%);1;34;0
FIO X ROM 05-11-2017;20 (90%);0 (0);1;;0;1;;;9 (4);45925;0;2;66';Stephan El Shaarawy;False;;0;F;6;;6.9;;;S. El Shaarawy;1;0;0;roma;ROM;2702;Roma;0;4 (1);0 (0);9 (4);0 (0);20 (90%);1;36;2
FIO X ROM 05-11-2017;17 (60%);0 (0);;;0;;;2;0 (0);176301;0;0;90';Marco Sportiello;False;;0;G;;0;6.8;0 (0);6;M. Sportiello;0;0;0;fiorentina;FIO;2693;Fiorentina;0;0 (0);0 (0);0 (0);17 (6);17 (60%);0;41;0
FIO X ROM 05-11-2017;3 (75%);1 (0);;;0;;;;1 (1);88697;0;0;16';Khouma Babacar;False;1;0;F;1;;6.8;;;K. Babacar;0;1;1;fiorentina;FIO;2693;Fiorentina;0;0 (0);0 (0);2 (1);0 (0);3 (75%);1;8;0
FIO X ROM 05-11-2017;16 (48%);0 (0);;;0;;;1;0 (0);243609;1;0;90';Alisson;False;;0;G;;1;6.6;1 (1);4;Alisson;0;0;0;roma;ROM;2702;Roma;2;0 (0);0 (0);0 (0);28 (11);16 (48%);0;50;0
FIO X ROM 05-11-2017;33 (76%);0 (0);;;0;;;;4 (3);152420;4;0;90';Alessandro Florenzi;False;;0;D;15;;6.6;;;A. Florenzi;1;0;0;roma;ROM;2702;Roma;0;2 (1);3 (1);4 (3);5 (1);33 (76%);2;65;0
FIO X ROM 05-11-2017;30 (81%);2 (1);2;;1;;;;9 (4);249629;2;3;90';Marco Benassi;False;;0;M;15;;6.5;;;M. Benassi;1;1;0;fiorentina;FIO;2693;Fiorentina;0;0 (0);4 (1);11 (5);2 (1);30 (81%);3;56;1
FIO X ROM 05-11-2017;32 (78%);1 (0);;;0;;;;3 (3);41447;0;1;90';Davide Astori;False;;1;D;9;;6.5;;;D. Astori;0;0;0;fiorentina;FIO;2693;Fiorentina;5;0 (0);0 (0);4 (3);6 (2);32 (78%);1;50;2
FIO X ROM 05-11-2017;6 (66%);1 (1);;;0;;;;0 (0);34221;0;0;18';Kevin Strootman;False;;0;M;4;;6.5;;;K. Strootman;0;0;0;roma;ROM;2702;Roma;0;0 (0);0 (0);1 (1);0 (0);6 (66%);0;12;0
FIO X ROM 05-11-2017;9 (81%);0 (0);;;0;;;;0 (0);26995;1;0;15';Carlos Sánchez;False;;1;M;3;;6.5;;;C. Sánchez;0;0;0;fiorentina;FIO;2693;Fiorentina;0;0 (0);0 (0);0 (0);2 (0);9 (81%);0;17;0
FIO X ROM 05-11-2017;15 (75%);2 (1);1;;1;;;;5 (1);555540;0;0;72';Lorenzo Pellegrini;False;;0;M;9;;6.3;;;L. Pellegrini;0;0;2;roma;ROM;2702;Roma;1;0 (0);1 (0);7 (2);3 (0);15 (75%);0;31;1
FIO X ROM 05-11-2017;34 (82%);1 (1);1;;2;;;;9 (5);252819;0;0;90';Bruno Gaspar;False;;0;D;14;;6.3;;;B. Gaspar;0;0;0;fiorentina;FIO;2693;Fiorentina;2;0 (0);0 (0);10 (6);6 (2);34 (82%);4;68;1
FIO X ROM 05-11-2017;4 (80%);0 (0);2;;1;;;;4 (1);139798;0;0;8';Valentin Eysseric;False;;0;M;2;;6.3;;;V. Eysseric;0;0;0;fiorentina;FIO;2693;Fiorentina;0;0 (0);1 (0);4 (1);1 (1);4 (80%);1;8;0
FIO X ROM 05-11-2017;26 (72%);1 (0);2;;4;;;;12 (4);39482;1;0;75';Milan Badelj;False;;0;M;15;;6.1;;;M. Badelj;0;0;0;fiorentina;FIO;2693;Fiorentina;0;0 (0);1 (1);13 (4);6 (4);26 (72%);3;48;1
FIO X ROM 05-11-2017;3 (75%);0 (0);;;0;;;;1 (0);148566;0;0;8';Grégoire Defrel;False;;0;F;3;;6.0;;;G. Defrel;0;1;1;roma;ROM;2702;Roma;0;0 (0);0 (0);1 (0);0 (0);3 (75%);0;9;0
FIO X ROM 05-11-2017;41 (80%);4 (1);1;;4;;;;8 (2);158241;1;0;90';Germán Pezzella;False;;0;D;12;;5.9;;;G. Pezzella;0;0;0;fiorentina;FIO;2693;Fiorentina;8;0 (0);0 (0);12 (3);8 (2);41 (80%);2;64;0
JUV X BEM 05-11-2017;52 (98%);0 (0);;;0;;1;;7 (6);47743;0;3;81';Juan Cuadrado;False;;0;M;8;;8.3;;;J. Cuadrado;1;1;2;juventus;JUV;2687;Juventus;0;2 (1);2 (1);7 (6);7 (6);52 (98%);1;77;4
JUV X BEM 05-11-2017;61 (88%);3 (2);;;3;1;;;6 (3);84854;1;3;90';Alex Sandro;False;;0;D;13;;8.0;;;A. Sandro;0;3;0;juventus;JUV;2687;Juventus;1;1 (1);6 (2);9 (5);11 (11);61 (88%);1;95;1
JUV X BEM 05-11-2017;43 (87%);0 (0);;;2;;;;10 (5);256219;0;4;87';Paulo Dybala;False;;0;M;15;;7.6;;;P. Dybala;2;1;2;juventus;JUV;2687;Juventus;0;3 (2);3 (1);10 (5);6 (4);43 (87%);0;70;3
JUV X BEM 05-11-2017;18 (85%);0 (0);;;2;;1;;8 (4);19438;0;5;90';Gonzalo Higuaín;False;;0;F;11;;7.6;;;G. Higuaín;1;1;2;juventus;JUV;2687;Juventus;0;2 (2);1 (0);8 (4);1 (1);18 (85%);1;40;1
JUV X BEM 05-11-2017;13 (65%);1 (0);1;False;0;;1;;8 (7);185349;1;0;90';Amato Ciciretti;False;;0;F;14;;7.5;;;A. Ciciretti;1;0;1;benevento;BEM;2759;Benevento;2;1 (1);2 (0);9 (7);3 (1);13 (65%);2;40;4
JUV X BEM 05-11-2017;18 (51%);0 (0);;False;0;;;0;0 (0);142904;0;0;90';Alberto Brignoli;False;;0;G;;3;7.5;1 (0);6;A. Brignoli;0;0;0;benevento;BEM;2759;Benevento;6;0 (0);0 (0);0 (0);24 (7);18 (51%);0;48;0
JUV X BEM 05-11-2017;37 (80%);1 (0);;False;2;;;;8 (5);173353;1;0;90';Luca Antei;False;;3;D;10;;7.2;;;L. Antei;0;0;0;benevento;BEM;2759;Benevento;10;0 (0);0 (0);9 (5);9 (4);37 (80%);3;66;2
JUV X BEM 05-11-2017;67 (98%);0 (0);;;0;;;;4 (3);137667;2;1;90';Mattia De Sciglio;False;;0;D;3;;7.2;;;M. D. Sciglio;0;0;0;juventus;JUV;2687;Juventus;0;1 (1);3 (2);4 (3);4 (4);67 (98%);2;82;0
JUV X BEM 05-11-2017;82 (94%);2 (1);;;0;;;;0 (0);139273;0;0;90';Daniele Rugani;False;;1;D;5;;7.1;;;D. Rugani;0;2;0;juventus;JUV;2687;Juventus;7;0 (0);0 (0);2 (1);5 (2);82 (94%);0;100;0
JUV X BEM 05-11-2017;31 (88%);0 (0);;;1;;;;5 (3);47908;0;0;78';Douglas Costa;False;;0;M;14;;7.1;;;D. Costa;1;1;1;juventus;JUV;2687;Juventus;0;2 (2);5 (1);5 (3);3 (2);31 (88%);1;54;0
JUV X BEM 05-11-2017;67 (90%);0 (0);1;;2;;;;7 (4);27919;0;0;90';Claudio Marchisio;False;;0;M;10;;6.9;;;C. Marchisio;1;1;0;juventus;JUV;2687;Juventus;0;0 (0);1 (0);7 (4);6 (3);67 (90%);3;84;1
JUV X BEM 05-11-2017;80 (88%);3 (0);;;2;;;;3 (1);2009;0;0;90';Giorgio Chiellini;False;;0;D;12;;6.8;;;G. Chiellini;0;0;0;juventus;JUV;2687;Juventus;1;0 (0);1 (0);6 (1);14 (11);80 (88%);0;99;1
JUV X BEM 05-11-2017;8 (72%);3 (1);;False;1;;;;2 (1);93870;0;0;70';Samuel Armenteros;False;1;2;F;4;;6.7;;;S. Armenteros;0;0;0;benevento;BEM;2759;Benevento;1;0 (0);0 (0);5 (2);0 (0);8 (72%);0;16;1
JUV X BEM 05-11-2017;39 (88%);0 (0);1;False;1;;;;9 (4);21608;4;0;90';Nicolas Viola;False;;1;M;13;;6.7;;;N. Viola;0;0;0;benevento;BEM;2759;Benevento;1;0 (0);2 (0);9 (4);3 (1);39 (88%);2;64;2
JUV X BEM 05-11-2017;15 (83%);2 (1);2;False;0;;;;4 (1);357756;3;1;90';Lorenzo Venuti;False;;0;M;6;;6.6;;;L. Venuti;0;0;0;benevento;BEM;2759;Benevento;5;0 (0);2 (1);6 (2);1 (1);15 (83%);0;41;1
JUV X BEM 05-11-2017;14 (82%);0 (0);1;False;2;;;;9 (4);317301;0;0;87';Danilo Cataldi;False;;0;F;5;;6.6;;;D. Cataldi;0;1;0;benevento;BEM;2759;Benevento;0;1 (0);0 (0);9 (4);1 (1);14 (82%);2;25;2
JUV X BEM 05-11-2017;8 (88%);0 (0);1;False;2;;;;5 (2);313022;0;1;28';Cristiano Lombardi;False;;0;F;2;;6.6;;;C. Lombardi;0;0;0;benevento;BEM;2759;Benevento;0;0 (0);0 (0);5 (2);1 (1);8 (88%);1;14;1
JUV X BEM 05-11-2017;36 (97%);0 (0);;False;1;;;;1 (0);151003;2;0;90';Berat Djimsiti;False;;0;D;1;;6.6;;;B. Djimsiti;0;0;0;benevento;BEM;2759;Benevento;7;0 (0);0 (0);1 (0);3 (2);36 (97%);0;47;0
JUV X BEM 05-11-2017;1 (33%);1 (1);;False;0;;;;0 (0);41222;2;0;20';Massimo Coda;False;;0;F;2;;6.6;;;M. Coda;0;0;0;benevento;BEM;2759;Benevento;0;0 (0);0 (0);1 (1);0 (0);1 (33%);0;5;0
JUV X BEM 05-11-2017;4 (57%);1 (1);;;0;;;;0 (0);18886;0;0;12';Mario Mandžukić;False;;0;F;3;;6.5;;;M. Mandžukić;0;0;0;juventus;JUV;2687;Juventus;0;0 (0);0 (0);1 (1);0 (0);4 (57%);0;8;0
JUV X BEM 05-11-2017;49 (94%);1 (1);;;2;1;;;8 (3);5846;1;1;90';Blaise Matuidi;False;;0;M;9;;6.4;;;B. Matuidi;1;2;0;juventus;JUV;2687;Juventus;0;0 (0);0 (0);9 (4);1 (1);49 (94%);1;67;2
JUV X BEM 05-11-2017;3 (100%);0 (0);;;1;;;;2 (0);294597;1;0;9';Federico Bernardeschi;False;;0;M;3;;6.3;;;F. Bernardeschi;0;0;0;juventus;JUV;2687;Juventus;0;0 (0);1 (0);2 (0);0 (0);3 (100%);0;7;0
JUV X BEM 05-11-2017;7 (77%);0 (0);;;0;;;2;0 (0);50490;0;0;90';Wojciech Szczęsny;False;;0;G;;0;6.3;0 (0);0;W. Szczęsny;0;0;0;juventus;JUV;2687;Juventus;1;0 (0);0 (0);0 (0);3 (1);7 (77%);0;18;0
JUV X BEM 05-11-2017;14 (82%);0 (0);1;False;0;;;;5 (1);209940;1;0;62';Achraf Lazaar;False;;0;M;7;;6.2;;;A. Lazaar;0;0;0;benevento;BEM;2759;Benevento;4;1 (0);1 (0);5 (1);2 (1);14 (82%);1;30;0
JUV X BEM 05-11-2017;28 (82%);0 (0);2;False;1;;;;5 (2);139094;0;0;90';Gianluca Di Chiara;False;;0;D;7;;6.2;;;G. D. Chiara;0;0;0;benevento;BEM;2759;Benevento;3;0 (0);0 (0);5 (2);7 (3);28 (82%);2;44;0
JUV X BEM 05-11-2017;20 (83%);2 (2);;False;3;;;;6 (0);260065;0;0;90';Raman Chibsah;False;;0;M;10;;5.9;;;R. Chibsah;0;0;0;benevento;BEM;2759;Benevento;2;1 (0);0 (0);8 (2);0 (0);20 (83%);0;33;0
JUV X BEM 05-11-2017;5 (83%);0 (0);;;0;;;;3 (3);791190;0;0;3';Rodrigo Bentancur;False;;0;M;1;;–;;;R. Bentancur;0;0;1;juventus;JUV;2687;Juventus;0;0 (0);0 (0);3 (3);0 (0);5 (83%);3;11;0
JUV X BEM 05-11-2017;1 (100%);0 (0);;False;0;;;;1 (1);284371;0;0;3';Vittorio Parigini;False;;0;M;1;;–;;;V. Parigini;0;0;0;benevento;BEM;2759;Benevento;0;0 (0);1 (0);1 (1);0 (0);1 (100%);0;3;1
ATT X SPA 05-11-2017;32 (84%);0 (0);1;;1;;;;13 (9);33381;0;2;90';Alejandro Gómez;False;;0;F;15;;8.1;;;A. Gómez;1;2;0;atalanta;ATT;2686;Atalanta;0;5 (4);5 (1);13 (9);2 (2);32 (84%);1;62;4
ATT X SPA 05-11-2017;52 (82%);1 (0);1;;2;;;;13 (8);148199;0;2;90';Federico Viviani;False;;1;M;21;;7.5;;;F. Viviani;0;2;1;spal;SPA;113755;SPAL;0;2 (1);7 (2);14 (8);6 (2);52 (82%);3;89;4
ATT X SPA 05-11-2017;38 (74%);2 (1);;;0;1;;;8 (7);82943;1;1;90';Rafael Tolói;False;;1;D;16;;7.4;;;R. Tolói;0;0;0;atalanta;ATT;2686;Atalanta;3;2 (1);0 (0);10 (8);11 (6);38 (74%);5;73;1
ATT X SPA 05-11-2017;29 (76%);3 (3);;;1;;1;;3 (1);186855;1;0;63';Bryan Cristante;False;;0;F;15;;7.2;;;B. Cristante;0;0;1;atalanta;ATT;2686;Atalanta;0;1 (1);1 (0);6 (4);2 (0);29 (76%);0;48;0
ATT X SPA 05-11-2017;36 (83%);5 (2);1;;4;;;;12 (7);79680;1;0;90';José Luis Palomino;False;;2;D;10;;7.2;;;J. L. Palomino;0;0;0;atalanta;ATT;2686;Atalanta;5;0 (0);1 (0);17 (9);6 (2);36 (83%);5;67;2
ATT X SPA 05-11-2017;24 (88%);4 (2);;;3;1;;;6 (2);587720;1;2;90';Mirco Antenucci;False;;0;F;12;;7.0;;;M. Antenucci;1;0;0;spal;SPA;113755;SPAL;0;3 (1);1 (0);10 (4);0 (0);24 (88%);0;42;1
ATT X SPA 05-11-2017;49 (90%);4 (2);;;5;;;;7 (3);100389;1;0;90';Marten de Roon;False;;0;M;7;;7.0;;;M. d. Roon;0;0;1;atalanta;ATT;2686;Atalanta;2;1 (1);1 (1);11 (5);3 (3);49 (90%);2;69;0
ATT X SPA 05-11-2017;37 (77%);1 (1);1;;2;;;;5 (2);2951;4;0;90';Felipe;False;;0;D;11;;7.0;;;Felipe;0;0;0;spal;SPA;113755;SPAL;10;0 (0);0 (0);6 (3);10 (3);37 (77%);2;67;0
ATT X SPA 05-11-2017;21 (77%);1 (0);2;;1;;;;10 (5);227866;5;1;90';Federico Mattiello;False;;0;M;14;;6.9;;;F. Mattiello;0;0;1;spal;SPA;113755;SPAL;1;1 (0);1 (0);11 (5);2 (1);21 (77%);3;62;2
ATT X SPA 05-11-2017;18 (75%);1 (1);1;;0;;;;8 (5);186845;3;0;76';Alberto Grassi;False;;0;M;10;;6.9;;;A. Grassi;0;0;0;spal;SPA;113755;SPAL;0;2 (0);1 (0);9 (6);0 (0);18 (75%);2;38;3
ATT X SPA 05-11-2017;32 (84%);0 (0);;;4;;;;6 (2);75994;2;1;90';Bartosz Salamon;False;;1;D;8;;6.9;;;B. Salamon;0;0;0;spal;SPA;113755;SPAL;6;1 (1);1 (0);6 (2);9 (5);32 (84%);1;54;0
ATT X SPA 05-11-2017;2 (100%);1 (0);;;0;;1;;5 (1);177295;0;0;29';Luca Rizzo;False;;0;M;7;;6.8;;;L. Rizzo;0;0;1;spal;SPA;113755;SPAL;0;3 (0);1 (0);6 (1);0 (0);2 (100%);1;13;0
ATT X SPA 05-11-2017;9 (81%);0 (0);1;;0;;;;4 (3);587126;1;0;15';Nicolas Haas;False;;0;M;3;;6.7;;;N. Haas;0;0;0;atalanta;ATT;2686;Atalanta;0;1 (1);0 (0);4 (3);2 (1);9 (81%);1;16;1
ATT X SPA 05-11-2017;47 (87%);0 (0);1;;1;;;;3 (0);362222;1;0;90';Mattia Caldara;False;;1;D;8;;6.7;;;M. Caldara;0;0;0;atalanta;ATT;2686;Atalanta;0;0 (0);0 (0);3 (0);10 (6);47 (87%);0;57;0
ATT X SPA 05-11-2017;10 (62%);0 (0);1;;0;;;;2 (0);186833;2;0;50';Filippo Costa;False;;0;D;11;;6.7;;;F. Costa;0;0;0;spal;SPA;113755;SPAL;1;1 (0);2 (1);2 (0);3 (2);10 (62%);0;33;0
ATT X SPA 05-11-2017;13 (76%);0 (0);;;0;;;0;0 (0);35656;0;0;90';Etrit Berisha;False;;0;G;;0;6.7;0 (0);2;E. Berisha;0;0;0;atalanta;ATT;2686;Atalanta;1;0 (0);0 (0);0 (0);13 (9);13 (76%);0;24;0
ATT X SPA 05-11-2017;7 (87%);0 (0);;;0;;;;1 (1);377118;0;0;14';Robin Gosens;False;;0;D;2;;6.6;;;R. Gosens;0;0;0;atalanta;ATT;2686;Atalanta;0;0 (0);0 (0);1 (1);1 (0);7 (87%);0;12;1
ATT X SPA 05-11-2017;15 (48%);0 (0);;;0;;;0;0 (0);143695;0;0;90';Alfred Gomis;False;;0;G;;0;6.6;2 (2);2;A. Gomis;0;0;0;spal;SPA;113755;SPAL;1;0 (0);0 (0);0 (0);26 (10);15 (48%);0;39;0
ATT X SPA 05-11-2017;11 (61%);6 (2);;;0;;;;2 (2);131901;0;0;61';Luca Mora;False;;0;M;10;;6.6;;;L. Mora;0;0;0;spal;SPA;113755;SPAL;1;0 (0);2 (0);8 (4);2 (1);11 (61%);1;28;1
ATT X SPA 05-11-2017;4 (80%);2 (0);;;0;;;;0 (0);75899;1;0;14';Eros Schiavon;False;;0;M;1;;6.6;;;E. Schiavon;0;0;0;spal;SPA;113755;SPAL;0;0 (0);0 (0);2 (0);0 (0);4 (80%);0;7;0
ATT X SPA 05-11-2017;10 (76%);2 (2);;;1;;;;4 (2);33903;0;1;90';Alberto Paloschi;False;;0;F;8;;6.6;;;A. Paloschi;1;2;0;spal;SPA;113755;SPAL;2;1 (1);0 (0);6 (4);0 (0);10 (76%);0;28;1
ATT X SPA 05-11-2017;46 (78%);3 (2);;;1;;;;4 (0);356352;0;2;90';Hans Hateboer;False;2;0;M;19;;6.5;;;H. Hateboer;1;0;0;atalanta;ATT;2686;Atalanta;2;2 (0);2 (1);7 (2);2 (1);46 (78%);0;76;0
ATT X SPA 05-11-2017;4 (57%);1 (0);;;0;;;;1 (1);328103;0;0;40';Francesco Vicari;False;;0;D;3;;6.5;;;F. Vicari;0;0;0;spal;SPA;113755;SPAL;4;0 (0);0 (0);2 (1);4 (2);4 (57%);1;12;0
ATT X SPA 05-11-2017;23 (74%);1 (1);;;0;;;;7 (3);295973;0;1;75';Andrea Petagna;False;1;0;F;16;;6.5;;;A. Petagna;1;1;1;atalanta;ATT;2686;Atalanta;0;1 (1);1 (0);8 (4);0 (0);23 (74%);0;48;2
ATT X SPA 05-11-2017;32 (72%);1 (0);;;0;;;;3 (1);148899;0;0;76';Leonardo Spinazzola;False;;0;M;19;;6.5;;;L. Spinazzola;0;0;0;atalanta;ATT;2686;Atalanta;4;2 (1);3 (0);4 (1);9 (3);32 (72%);0;61;0
ATT X SPA 05-11-2017;8 (80%);1 (1);;;0;;;;1 (1);61445;1;0;27';Jasmin Kurtić;False;1;0;M;5;;6.5;;;J. Kurtić;0;0;0;atalanta;ATT;2686;Atalanta;0;0 (0);2 (0);2 (2);1 (0);8 (80%);0;16;1
ATT X SPA 05-11-2017;42 (91%);1 (1);4;;0;;;;7 (2);273405;1;0;90';Manuel Lazzari;False;;0;M;9;;6.2;;;M. Lazzari;2;0;0;spal;SPA;113755;SPAL;1;2 (1);2 (0);8 (3);1 (0);42 (91%);0;62;1
ATT X SPA 05-11-2017;40 (90%);1 (0);1;;1;;;;3 (1);115516;0;1;69';Remo Freuler;False;;0;M;9;;5.9;;;R. Freuler;0;0;0;atalanta;ATT;2686;Atalanta;0;0 (0);1 (0);4 (1);1 (1);40 (90%);1;51;0
SAS X MIL 05-11-2017;50 (86%);0 (0);1;;0;;1;;12 (7);96370;1;3;90';Suso;False;;0;F;18;;8.0;;;Suso;0;0;1;milan;MIL;2692;Milan;0;3 (2);4 (0);12 (7);5 (3);50 (86%);1;82;4
SAS X MIL 05-11-2017;44 (93%);2 (0);;;3;;;;11 (6);359226;1;2;90';Franck Kessié;False;;0;M;8;;7.6;;;F. Kessié;0;0;2;milan;MIL;2692;Milan;2;6 (4);1 (1);13 (6);1 (0);44 (93%);0;67;2
SAS X MIL 05-11-2017;45 (84%);6 (4);;;1;;;;5 (4);12673;0;0;90';Cristián Zapata;False;;1;D;8;;7.6;;;C. Zapata;0;0;0;milan;MIL;2692;Milan;9;0 (0);0 (0);11 (8);7 (4);45 (84%);3;69;1
SAS X MIL 05-11-2017;31 (75%);8 (5);1;;1;;1;;6 (4);227864;1;0;90';Alessio Romagnoli;False;;0;D;12;;7.5;;;A. Romagnoli;0;0;2;milan;MIL;2692;Milan;7;1 (1);0 (0);14 (9);4 (2);31 (75%);2;60;1
SAS X MIL 05-11-2017;21 (84%);1 (1);2;;1;;;;8 (4);135700;1;2;64';Hakan Çalhanoğlu;False;;0;F;12;;7.5;;;H. Çalhanoğlu;0;0;2;milan;MIL;2692;Milan;1;0 (0);7 (1);9 (5);6 (5);21 (84%);2;42;2
SAS X MIL 05-11-2017;16 (64%);1 (0);;;0;;;1;0 (0);38618;0;0;90';Andrea Consigli;False;;0;G;;0;7.5;0 (0);9;A. Consigli;0;0;0;sassuolo;SAS;2793;Sassuolo;0;0 (0);0 (0);1 (0);18 (9);16 (64%);0;40;0
SAS X MIL 05-11-2017;18 (58%);4 (2);;;1;1;;;8 (5);89510;3;1;82';Fabio Borini;False;;1;M;20;;7.4;;;F. Borini;1;0;2;milan;MIL;2692;Milan;3;2 (1);2 (0);12 (7);11 (3);18 (58%);1;64;3
SAS X MIL 05-11-2017;14 (87%);0 (0);;;0;;;;4 (4);363860;0;1;26';Manuel Locatelli;False;;0;M;3;;7.3;;;M. Locatelli;0;1;1;milan;MIL;2692;Milan;0;1 (1);1 (0);4 (4);1 (0);14 (87%);2;24;1
