game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
JUV X CAG 19-08-2017;;118702081;yellow;card;True;{'name': 'Stephan Lichtsteiner', 'slug': 'stephan-lichtsteiner', 'shortName': 'S. Lichtsteiner', 'position': 'D', 'userCount': 1257, 'id': 4392};Stephan Lichtsteiner;Argument;77
HEL X NAP 19-08-2017;1.0;118702578;yellow;card;False;{'name': 'Emanuele Giaccherini', 'slug': 'emanuele-giaccherini', 'shortName': 'E. Giaccherini', 'position': 'M', 'userCount': 397, 'id': 76133};Emanuele Giaccherini;Argument;90
HEL X NAP 19-08-2017;1.0;118702575;yellow;card;True;{'name': 'Rômulo', 'slug': 'romulo', 'shortName': 'Rômulo', 'position': 'M', 'userCount': 342, 'id': 147465};Rômulo;Foul;90
HEL X NAP 19-08-2017;;118702577;red;card;False;{'name': 'Elseid Hysaj', 'slug': 'elseid-hysaj', 'shortName': 'E. Hysaj', 'position': 'D', 'userCount': 1435, 'id': 136322};Elseid Hysaj;Professional foul last man;82
HEL X NAP 19-08-2017;;118702574;yellow;card;True;{'name': 'Thomas Heurtaux', 'slug': 'thomas-heurtaux', 'shortName': 'T. Heurtaux', 'position': 'D', 'userCount': 29, 'id': 74769};Thomas Heurtaux;Foul;74
HEL X NAP 19-08-2017;;118702576;yellow;card;False;{'name': 'Elseid Hysaj', 'slug': 'elseid-hysaj', 'shortName': 'E. Hysaj', 'position': 'D', 'userCount': 1435, 'id': 136322};Elseid Hysaj;Foul;51
ATT X ROM 20-08-2017;;118703735;yellow;card;False;{'name': 'Radja Nainggolan', 'slug': 'radja-nainggolan', 'shortName': 'R. Nainggolan', 'position': 'M', 'userCount': 6198, 'id': 44001};Radja Nainggolan;Foul;90
ATT X ROM 20-08-2017;;118703733;yellow;card;True;{'name': 'Rafael Tolói', 'slug': 'rafael-toloi', 'shortName': 'R. Tolói', 'position': 'D', 'userCount': 1020, 'id': 82943};Rafael Tolói;Foul;68
ATT X ROM 20-08-2017;;118703734;yellow;card;False;{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 655, 'id': 148566};Grégoire Defrel;Foul;55
BGN X TOR 20-08-2017;3.0;118704074;yellow;card;False;{'name': 'Tomás Rincón', 'slug': 'tomas-rincon', 'shortName': 'T. Rincón', 'position': 'M', 'userCount': 1101, 'id': 46798};Tomás Rincón;Foul;90
BGN X TOR 20-08-2017;;118704073;yellow;card;True;{'name': 'Erick Pulgar', 'slug': 'erick-pulgar', 'shortName': 'E. Pulgar', 'position': 'M', 'userCount': 2654, 'id': 590262};Erick Pulgar;Foul;60
BGN X TOR 20-08-2017;;118704072;yellow;card;True;{'name': 'Sebastien De Maio', 'slug': 'sebastien-de-maio', 'shortName': 'S. D. Maio', 'position': 'D', 'userCount': 128, 'id': 43908};Sebastian De Maio;Foul;48
CRO X MIL 20-08-2017;;118704088;yellow;card;True;{'name': 'Noë Dussenne', 'slug': 'noe-dussenne', 'shortName': 'N. Dussenne', 'position': 'D', 'userCount': 29, 'id': 115569};Noë Dussenne;Foul;90
CRO X MIL 20-08-2017;;118704091;yellow;card;False;{'name': 'Leonardo Bonucci', 'slug': 'leonardo-bonucci', 'shortName': 'L. Bonucci', 'position': 'D', 'userCount': 6486, 'id': 15444};Leonardo Bonucci;Foul;69
CRO X MIL 20-08-2017;;118704090;yellow;card;False;{'name': 'Manuel Locatelli', 'slug': 'manuel-locatelli', 'shortName': 'M. Locatelli', 'position': 'M', 'userCount': 1307, 'id': 363860};Manuel Locatelli;Foul;59
CRO X MIL 20-08-2017;;118704089;yellow;card;False;{'name': 'Patrick Cutrone', 'slug': 'patrick-cutrone', 'shortName': 'P. Cutrone', 'position': 'F', 'userCount': 4883, 'id': 795044};Patrick Cutrone;Foul;9
CRO X MIL 20-08-2017;;118704087;red;card;True;{'name': 'Federico Ceccherini', 'slug': 'federico-ceccherini', 'shortName': 'F. Ceccherini', 'position': 'D', 'userCount': 108, 'id': 139410};Federico Ceccherini;Professional foul last man;5
INT X FIO 20-08-2017;;118704096;yellow;card;False;{'name': 'Carlos Sánchez', 'slug': 'carlos-sanchez', 'shortName': 'C. Sánchez', 'position': 'M', 'userCount': 1678, 'id': 26995};Carlos Sánchez;Foul;13
LAZ X SPA 20-08-2017;;118704095;yellow;card;False;{'name': 'Federico Viviani', 'slug': 'federico-viviani', 'shortName': 'F. Viviani', 'position': 'M', 'userCount': 154, 'id': 148199};Federico Viviani;Foul;90
LAZ X SPA 20-08-2017;;118704094;yellow;card;False;{'name': 'Marco Borriello', 'slug': 'marco-borriello', 'shortName': 'M. Borriello', 'position': 'F', 'userCount': 231, 'id': 2896};Marco Borriello;Foul;75
LAZ X SPA 20-08-2017;;118704093;yellow;card;True;{'name': 'Wallace', 'slug': 'wallace', 'shortName': 'Wallace', 'position': 'D', 'userCount': 257, 'id': 800407};Wallace;Foul;51
LAZ X SPA 20-08-2017;;118704092;yellow;card;True;{'name': 'Luis Alberto', 'slug': 'luis-alberto', 'shortName': 'L. Alberto', 'position': 'M', 'userCount': 3099, 'id': 111416};Luis Alberto;Foul;28
SAM X BEM 20-08-2017;5.0;118704082;yellow;card;False;{'name': 'Danilo Cataldi', 'slug': 'danilo-cataldi', 'shortName': 'D. Cataldi', 'position': 'M', 'userCount': 342, 'id': 317301};Danilo Cataldi;Foul;90
SAM X BEM 20-08-2017;;118704081;yellow;card;False;{'name': 'Lorenzo Del Pinto', 'slug': 'lorenzo-del-pinto', 'shortName': 'L. D. Pinto', 'position': 'M', 'userCount': 21, 'id': 144076};Lorenzo Del Pinto;Foul;49
SAM X BEM 20-08-2017;;118704080;yellow;card;True;{'name': 'Édgar Barreto', 'slug': 'edgar-barreto', 'shortName': 'É. Barreto', 'position': 'M', 'userCount': 119, 'id': 28142};Édgar Barreto;Foul;44
SAS X GEN 20-08-2017;;118704068;yellow;card;False;{'name': 'Santiago Gentiletti', 'slug': 'santiago-gentiletti', 'shortName': 'S. Gentiletti', 'position': 'D', 'userCount': 17, 'id': 128204};Santiago Gentiletti;Foul;63
SAS X GEN 20-08-2017;;118704065;yellow;card;True;{'name': 'Matteo Politano', 'slug': 'matteo-politano', 'shortName': 'M. Politano', 'position': 'F', 'userCount': 1987, 'id': 235672};Matteo Politano;Foul;61
SAS X GEN 20-08-2017;;118704064;yellow;card;True;{'name': 'Francesco Magnanelli', 'slug': 'francesco-magnanelli', 'shortName': 'F. Magnanelli', 'position': 'M', 'userCount': 77, 'id': 44138};Francesco Magnanelli;Foul;55
SAS X GEN 20-08-2017;1.0;118704067;yellow;card;False;{'name': 'Luca Rossettini', 'slug': 'luca-rossettini', 'shortName': 'L. Rossettini', 'position': 'D', 'userCount': 103, 'id': 29718};Luca Rossettini;Foul;45
SAS X GEN 20-08-2017;;118704066;yellow;card;False;{'name': 'Miguel Veloso', 'slug': 'miguel-veloso', 'shortName': 'M. Veloso', 'position': 'M', 'userCount': 682, 'id': 6557};Miguel Veloso;Foul;26
UDI X CHV 20-08-2017;2.0;118704059;yellow;card;False;{'name': 'Fabrizio Cacciatore', 'slug': 'fabrizio-cacciatore', 'shortName': 'F. Cacciatore', 'position': 'D', 'userCount': 212, 'id': 44136};Fabrizio Cacciatore;;90
UDI X CHV 20-08-2017;;118704058;yellow;card;False;{'name': 'Nicola Rigoni', 'slug': 'nicola-rigoni', 'shortName': 'N. Rigoni', 'position': 'M', 'userCount': 19, 'id': 44036};Nicola Rigoni;Foul;82
UDI X CHV 20-08-2017;;118704057;yellow;card;True;{'name': 'Stipe Perica', 'slug': 'stipe-perica', 'shortName': 'S. Perica', 'position': 'F', 'userCount': 271, 'id': 284845};Stipe Perica;Argument;70
UDI X CHV 20-08-2017;;118704056;yellow;card;True;{'name': 'Gabriele Angella', 'slug': 'gabriele-angella', 'shortName': 'G. Angella', 'position': 'D', 'userCount': 34, 'id': 43938};Gabriele Angella;Foul;64
BEM X BGN 26-08-2017;6.0;118707882;yellow;card;False;{'name': 'Sebastien De Maio', 'slug': 'sebastien-de-maio', 'shortName': 'S. D. Maio', 'position': 'D', 'userCount': 128, 'id': 43908};Sebastian De Maio;Foul;90
BEM X BGN 26-08-2017;;118707880;yellow;card;True;{'name': 'Lorenzo Del Pinto', 'slug': 'lorenzo-del-pinto', 'shortName': 'L. D. Pinto', 'position': 'M', 'userCount': 21, 'id': 144076};Lorenzo Del Pinto;Foul;79
BEM X BGN 26-08-2017;;118708036;yellow;card;False;{'name': 'Antonio Mirante', 'slug': 'antonio-mirante', 'shortName': 'A. Mirante', 'position': 'G', 'userCount': 450, 'id': 27955};Antonio Mirante;Time wasting;77
BEM X BGN 26-08-2017;;118707881;yellow;card;False;{'name': 'Andrea Poli', 'slug': 'andrea-poli', 'shortName': 'A. Poli', 'position': 'M', 'userCount': 209, 'id': 29746};Andrea Poli;Foul;39
GEN X JUV 26-08-2017;;118707809;yellow;card;True;{'name': 'Diego Laxalt', 'slug': 'diego-laxalt', 'shortName': 'D. Laxalt', 'position': 'M', 'userCount': 1458, 'id': 333589};Diego Laxalt;Foul;78
GEN X JUV 26-08-2017;;118707812;yellow;card;False;{'name': 'Juan Cuadrado', 'slug': 'juan-cuadrado', 'shortName': 'J. Cuadrado', 'position': 'D', 'userCount': 10324, 'id': 47743};Juan Cuadrado;Foul;64
GEN X JUV 26-08-2017;3.0;118707808;yellow;card;True;{'name': 'Darko Lazović', 'slug': 'darko-lazovic', 'shortName': 'D. Lazović', 'position': 'M', 'userCount': 640, 'id': 41157};Darko Lazović;Handball;45
GEN X JUV 26-08-2017;;118707811;yellow;card;False;{'name': 'Miralem Pjanić', 'slug': 'miralem-pjanic', 'shortName': 'M. Pjanić', 'position': 'M', 'userCount': 10820, 'id': 27678};Miralem Pjanić;Argument;18
GEN X JUV 26-08-2017;;118707807;yellow;card;True;{'name': 'Davide Biraschi', 'slug': 'davide-biraschi', 'shortName': 'D. Biraschi', 'position': 'D', 'userCount': 141, 'id': 233252};Davide Biraschi;Foul;17
GEN X JUV 26-08-2017;;118707806;yellow;card;True;{'name': 'Santiago Gentiletti', 'slug': 'santiago-gentiletti', 'shortName': 'S. Gentiletti', 'position': 'D', 'userCount': 17, 'id': 128204};Santiago Gentiletti;Foul;13
GEN X JUV 26-08-2017;;118707810;yellow;card;False;{'name': 'Stephan Lichtsteiner', 'slug': 'stephan-lichtsteiner', 'shortName': 'S. Lichtsteiner', 'position': 'D', 'userCount': 1257, 'id': 4392};Stephan Lichtsteiner;Argument;7
ROM X INT 26-08-2017;;118708392;yellow;card;True;{'name': 'Juan Jesus', 'slug': 'juan-jesus', 'shortName': 'J. Jesus', 'position': 'D', 'userCount': 625, 'id': 108484};Juan Jesus;Foul;22
ROM X INT 26-08-2017;;118708393;yellow;card;False;{'name': 'Antonio Candreva', 'slug': 'antonio-candreva', 'shortName': 'A. Candreva', 'position': 'M', 'userCount': 2164, 'id': 27982};Antonio Candreva;Foul;19
TOR X SAS 27-08-2017;1.0;118709695;yellow;card;True;{'name': 'Joel Obi', 'slug': 'joel-obi', 'shortName': 'J. Obi', 'position': 'M', 'userCount': 144, 'id': 79403};Joel Obi;Foul;90
TOR X SAS 27-08-2017;;118709696;yellow;card;False;{'name': 'Antonino Ragusa', 'slug': 'antonino-ragusa', 'shortName': 'A. Ragusa', 'position': 'F', 'userCount': 49, 'id': 105964};Antonino Ragusa;Foul;80
CHV X LAZ 27-08-2017;;118710192;yellow;card;True;{'name': 'Valter Birsa', 'slug': 'valter-birsa', 'shortName': 'V. Birsa', 'position': 'M', 'userCount': 386, 'id': 15635};Valter Birsa;Argument;67
CHV X LAZ 27-08-2017;;118710193;yellow;card;False;{'name': 'Wallace', 'slug': 'wallace', 'shortName': 'Wallace', 'position': 'D', 'userCount': 257, 'id': 800407};Wallace;Argument;66
CRO X HEL 27-08-2017;3.0;118710868;yellow;card;False;{'name': 'Mattia Zaccagni', 'slug': 'mattia-zaccagni', 'shortName': 'M. Zaccagni', 'position': 'F', 'userCount': 210, 'id': 293581};Mattia Zaccagni;Foul;90
CRO X HEL 27-08-2017;3.0;118710206;yellow;card;False;{'name': 'Daniel Bessa', 'slug': 'daniel-bessa', 'shortName': 'D. Bessa', 'position': 'M', 'userCount': 147, 'id': 301164};Daniel Bessa;Argument;90
CRO X HEL 27-08-2017;;118710205;yellow;card;False;{'name': 'Mohamed Fares', 'slug': 'mohamed-fares', 'shortName': 'M. Fares', 'position': 'M', 'userCount': 2077, 'id': 556960};Mohamed Salim Fares;Foul;52
CRO X HEL 27-08-2017;;118710203;yellow;card;True;{'name': 'Adrian Stoian', 'slug': 'adrian-stoian', 'shortName': 'A. Stoian', 'position': 'M', 'userCount': 112, 'id': 587608};Adrian Stoian;Foul;38
CRO X HEL 27-08-2017;;118710204;yellow;card;False;{'name': 'Marcel Büchel', 'slug': 'marcel-buchel', 'shortName': 'M. Büchel', 'position': 'M', 'userCount': 32, 'id': 95687};Marcel Büchel;Foul;36
FIO X SAM 27-08-2017;3.0;118710229;yellow;card;False;{'name': 'Fabio Quagliarella', 'slug': 'fabio-quagliarella', 'shortName': 'F. Quagliarella', 'position': 'F', 'userCount': 2932, 'id': 11621};Fabio Quagliarella;Argument;90
FIO X SAM 27-08-2017;2.0;118710228;yellow;card;False;{'name': 'Lucas Torreira', 'slug': 'lucas-torreira', 'shortName': 'L. Torreira', 'position': 'M', 'userCount': 5072, 'id': 754794};Lucas Torreira;Foul;90
FIO X SAM 27-08-2017;;118710225;yellow;card;True;{'name': 'Federico Chiesa', 'slug': 'federico-chiesa', 'shortName': 'F. Chiesa', 'position': 'F', 'userCount': 4580, 'id': 845386};Federico Chiesa;;88
FIO X SAM 27-08-2017;;118710227;yellow;card;False;{'name': 'Matías Silvestre', 'slug': 'matias-silvestre', 'shortName': 'M. Silvestre', 'position': 'D', 'userCount': 115, 'id': 31968};Matías Silvestre;Foul;80
FIO X SAM 27-08-2017;;118710224;yellow;card;True;{'name': 'Milan Badelj', 'slug': 'milan-badelj', 'shortName': 'M. Badelj', 'position': 'M', 'userCount': 1803, 'id': 39482};Milan Badelj;Foul;30
FIO X SAM 27-08-2017;;118710223;yellow;card;True;{'name': 'Nenad Tomović', 'slug': 'nenad-tomovic', 'shortName': 'N. Tomović', 'position': 'D', 'userCount': 156, 'id': 38574};Nenad Tomović;Foul;29
FIO X SAM 27-08-2017;;118710226;yellow;card;False;{'name': 'Dennis Praet', 'slug': 'dennis-praet', 'shortName': 'D. Praet', 'position': 'M', 'userCount': 1425, 'id': 135647};Dennis Praet;Foul;2
MIL X CAG 27-08-2017;;118710237;yellow;card;True;{'name': 'Riccardo Montolivo', 'slug': 'riccardo-montolivo', 'shortName': 'R. Montolivo', 'position': 'M', 'userCount': 393, 'id': 1830};Riccardo Montolivo;Foul;89
MIL X CAG 27-08-2017;;118710236;yellow;card;True;{'name': 'Franck Kessié', 'slug': 'franck-kessie', 'shortName': 'F. Kessié', 'position': 'M', 'userCount': 2950, 'id': 359226};Franck Kessié;Foul;55
MIL X CAG 27-08-2017;;118710238;yellow;card;False;{'name': 'João Pedro', 'slug': 'joao-pedro', 'shortName': 'J. Pedro', 'position': 'F', 'userCount': 1618, 'id': 123208};João Pedro;Simulation;17
NAP X ATT 27-08-2017;1.0;118710210;yellow;card;False;{'name': 'Marten de Roon', 'slug': 'marten-de-roon', 'shortName': 'M. d. Roon', 'position': 'M', 'userCount': 1199, 'id': 100389};Marten de Roon;Foul;90
NAP X ATT 27-08-2017;;118710209;yellow;card;False;{'name': 'Jasmin Kurtić', 'slug': 'jasmin-kurtic', 'shortName': 'J. Kurtić', 'position': 'M', 'userCount': 822, 'id': 61445};Jasmin Kurtić;Foul;77
NAP X ATT 27-08-2017;;118710208;yellow;card;True;{'name': 'Kalidou Koulibaly', 'slug': 'kalidou-koulibaly', 'shortName': 'K. Koulibaly', 'position': 'D', 'userCount': 8484, 'id': 126071};Kalidou Koulibaly;Foul;54
SPA X UDI 27-08-2017;1.0;118710232;yellow;card;True;{'name': 'Bartosz Salamon', 'slug': 'bartosz-salamon', 'shortName': 'B. Salamon', 'position': 'D', 'userCount': 799, 'id': 75994};Bartosz Salamon;Foul;90
SPA X UDI 27-08-2017;;118710231;yellow;card;True;{'name': 'Federico Viviani', 'slug': 'federico-viviani', 'shortName': 'F. Viviani', 'position': 'M', 'userCount': 154, 'id': 148199};Federico Viviani;Foul;85
SPA X UDI 27-08-2017;;118710230;yellow;card;True;{'name': 'Sauli Väisänen', 'slug': 'sauli-vaisanen', 'shortName': 'S. Väisänen', 'position': 'D', 'userCount': 118, 'id': 579042};Sauli Väisanen;Foul;76
SPA X UDI 27-08-2017;;118710233;yellow;card;False;{'name': 'Giuseppe Pezzella', 'slug': 'giuseppe-pezzella', 'shortName': 'G. Pezzella', 'position': 'D', 'userCount': 127, 'id': 814589};Giuseppe Pezzella;Foul;75
JUV X CHV 09-09-2017;;118717188;yellow;card;True;{'name': 'Blaise Matuidi', 'slug': 'blaise-matuidi', 'shortName': 'B. Matuidi', 'position': 'M', 'userCount': 7024, 'id': 5846};Blaise Matuidi;Foul;79
JUV X CHV 09-09-2017;;118717187;yellow;card;True;{'name': 'Mario Mandžukić', 'slug': 'mario-mandzukic', 'shortName': 'M. Mandžukić', 'position': 'F', 'userCount': 9918, 'id': 18886};Mario Mandžukić;Foul;52
JUV X CHV 09-09-2017;;118717189;yellow;card;False;{'name': 'Përparim Hetemaj', 'slug': 'perparim-hetemaj', 'shortName': 'P. Hetemaj', 'position': 'M', 'userCount': 145, 'id': 7472};Përparim Hetemaj;Foul;22
INT X SPA 10-09-2017;;118718245;yellow;card;True;{'name': 'Roberto Gagliardini', 'slug': 'roberto-gagliardini', 'shortName': 'R. Gagliardini', 'position': 'M', 'userCount': 1067, 'id': 287057};Roberto Gagliardini;Foul;58
INT X SPA 10-09-2017;3.0;118718247;yellow;card;False;{'name': 'Luca Mora', 'slug': 'luca-mora', 'shortName': 'L. Mora', 'position': 'M', 'userCount': 29, 'id': 131901};Luca Mora;Argument;45
INT X SPA 10-09-2017;;118718244;yellow;card;True;"{'name': ""Danilo D'Ambrosio"", 'slug': 'danilo-dambrosio', 'shortName': ""D. D'Ambrosio"", 'position': 'D', 'userCount': 1189, 'id': 107936}";Danilo D'Ambrosio;Foul;30
INT X SPA 10-09-2017;;118718246;yellow;card;False;{'name': 'Francesco Vicari', 'slug': 'francesco-vicari', 'shortName': 'F. Vicari', 'position': 'D', 'userCount': 300, 'id': 328103};Francesco Vicari;Foul;22
ATT X SAS 10-09-2017;;118718559;yellow;card;False;{'name': 'Francesco Magnanelli', 'slug': 'francesco-magnanelli', 'shortName': 'F. Magnanelli', 'position': 'M', 'userCount': 77, 'id': 44138};Francesco Magnanelli;Foul;53
CAG X CRO 10-09-2017;;118718556;yellow;card;False;{'name': 'Federico Ceccherini', 'slug': 'federico-ceccherini', 'shortName': 'F. Ceccherini', 'position': 'D', 'userCount': 108, 'id': 139410};Federico Ceccherini;Foul;53
CAG X CRO 10-09-2017;1.0;118718555;yellow;card;True;{'name': 'Simone Padoin', 'slug': 'simone-padoin', 'shortName': 'S. Padoin', 'position': 'D', 'userCount': 230, 'id': 27811};Simone Padoin;Foul;45
CAG X CRO 10-09-2017;;118718554;yellow;card;True;{'name': 'Luca Cigarini', 'slug': 'luca-cigarini', 'shortName': 'L. Cigarini', 'position': 'M', 'userCount': 173, 'id': 12656};Luca Cigarini;Foul;43
HEL X FIO 10-09-2017;;118718549;yellow;card;True;{'name': 'Mattia Valoti', 'slug': 'mattia-valoti', 'shortName': 'M. Valoti', 'position': 'M', 'userCount': 99, 'id': 139397};Mattia Valoti;Foul;87
HEL X FIO 10-09-2017;;118718550;yellow;card;False;{'name': 'Giovanni Simeone', 'slug': 'giovanni-simeone', 'shortName': 'G. Simeone', 'position': 'F', 'userCount': 2499, 'id': 341143};Giovanni Simeone;Argument;41
HEL X FIO 10-09-2017;;118718548;yellow;card;True;{'name': 'Bruno Zuculini', 'slug': 'bruno-zuculini', 'shortName': 'B. Zuculini', 'position': 'M', 'userCount': 139, 'id': 249409};Bruno Zuculini;Foul;34
UDI X GEN 10-09-2017;3.0;118719963;yellow;card;False;{'name': 'Adel Taarabt', 'slug': 'adel-taarabt', 'shortName': 'A. Taarabt', 'position': 'M', 'userCount': 2551, 'id': 18126};Adel Taarabt;;90
UDI X GEN 10-09-2017;2.0;118718564;yellow;card;True;{'name': 'Antonín Barák', 'slug': 'antonin-barak', 'shortName': 'A. Barák', 'position': 'M', 'userCount': 488, 'id': 330705};Antonín Barák;Time wasting;90
UDI X GEN 10-09-2017;;118718563;red;card;True;{'name': 'Giuseppe Pezzella', 'slug': 'giuseppe-pezzella', 'shortName': 'G. Pezzella', 'position': 'D', 'userCount': 127, 'id': 814589};Giuseppe Pezzella;Foul;79
UDI X GEN 10-09-2017;;118718562;yellow;card;True;{'name': 'Samir', 'slug': 'samir', 'shortName': 'Samir', 'position': 'D', 'userCount': 400, 'id': 331405};Samir;Foul;71
UDI X GEN 10-09-2017;;118718561;yellow;card;True;{'name': 'Kevin Lasagna', 'slug': 'kevin-lasagna', 'shortName': 'K. Lasagna', 'position': 'F', 'userCount': 814, 'id': 587962};Kevin Lasagna;Foul;55
UDI X GEN 10-09-2017;;118718565;red;card;False;{'name': 'Andrea Bertolacci', 'slug': 'andrea-bertolacci', 'shortName': 'A. Bertolacci', 'position': 'M', 'userCount': 236, 'id': 47568};Andrea Bertolacci;Foul;36
UDI X GEN 10-09-2017;;118718560;yellow;card;True;{'name': 'Valon Behrami', 'slug': 'valon-behrami', 'shortName': 'V. Behrami', 'position': 'M', 'userCount': 296, 'id': 11654};Valon Behrami;Foul;25
LAZ X MIL 10-09-2017;3.0;118718699;yellowRed;card;True;{'name': 'Marco Parolo', 'slug': 'marco-parolo', 'shortName': 'M. Parolo', 'position': 'M', 'userCount': 643, 'id': 76122};Marco Parolo;Foul;90
LAZ X MIL 10-09-2017;;118718700;yellow;card;False;{'name': 'Giacomo Bonaventura', 'slug': 'giacomo-bonaventura', 'shortName': 'G. Bonaventura', 'position': 'M', 'userCount': 2069, 'id': 36784};Giacomo Bonaventura;Foul;88
LAZ X MIL 10-09-2017;;118718698;yellow;card;True;{'name': 'Marco Parolo', 'slug': 'marco-parolo', 'shortName': 'M. Parolo', 'position': 'M', 'userCount': 643, 'id': 76122};Marco Parolo;Foul;70
LAZ X MIL 10-09-2017;;118718697;yellow;card;True;{'name': 'Senad Lulić', 'slug': 'senad-lulic', 'shortName': 'S. Lulić', 'position': 'M', 'userCount': 828, 'id': 23213};Senad Lulić;Foul;58
BEM X TOR 10-09-2017;;118719108;yellow;card;True;{'name': 'Ledian Memushaj', 'slug': 'ledian-memushaj', 'shortName': 'L. Memushaj', 'position': 'M', 'userCount': 188, 'id': 121181};Ledian Memushaj;Foul;68
BEM X TOR 10-09-2017;;118719110;yellow;card;False;{'name': 'Tomás Rincón', 'slug': 'tomas-rincon', 'shortName': 'T. Rincón', 'position': 'M', 'userCount': 1101, 'id': 46798};Tomás Rincón;Foul;54
BEM X TOR 10-09-2017;1.0;118719107;yellow;card;True;{'name': 'Danilo Cataldi', 'slug': 'danilo-cataldi', 'shortName': 'D. Cataldi', 'position': 'M', 'userCount': 342, 'id': 317301};Danilo Cataldi;Handball;45
BEM X TOR 10-09-2017;;118719109;yellow;card;False;{'name': 'Emiliano Moretti', 'slug': 'emiliano-moretti', 'shortName': 'E. Moretti', 'position': 'D', 'userCount': 83, 'id': 3031};Emiliano Moretti;Handball;32
BGN X NAP 10-09-2017;;118719467;yellow;card;True;{'name': 'Simone Verdi', 'slug': 'simone-verdi', 'shortName': 'S. Verdi', 'position': 'F', 'userCount': 1607, 'id': 98058};Simone Verdi;Foul;73
BGN X NAP 10-09-2017;;118719466;yellow;card;True;{'name': 'Rodrigo Palacio', 'slug': 'rodrigo-palacio', 'shortName': 'R. Palacio', 'position': 'F', 'userCount': 799, 'id': 15529};Rodrigo Palacio;Foul;39
BGN X NAP 10-09-2017;;118719465;yellow;card;True;{'name': 'Mattia Destro', 'slug': 'mattia-destro', 'shortName': 'M. Destro', 'position': 'F', 'userCount': 358, 'id': 100570};Mattia Destro;Argument;19
BGN X NAP 10-09-2017;;118719468;yellow;card;False;{'name': 'Vlad Chiricheş', 'slug': 'vlad-chiriches', 'shortName': 'V. Chiricheş', 'position': 'D', 'userCount': 709, 'id': 69295};Vlad Chiricheş;Foul;18
BGN X NAP 10-09-2017;;118719464;yellow;card;True;{'name': 'Erick Pulgar', 'slug': 'erick-pulgar', 'shortName': 'E. Pulgar', 'position': 'M', 'userCount': 2654, 'id': 590262};Erick Pulgar;Handball;12
BGN X NAP 10-09-2017;;118719463;yellow;card;True;{'name': 'Filip Helander', 'slug': 'filip-helander', 'shortName': 'F. Helander', 'position': 'D', 'userCount': 169, 'id': 168749};Filip Helander;Foul;4
SAM X ROM 24-01-2018;2.0;118814218;yellow;card;False;{'name': 'Alessandro Florenzi', 'slug': 'alessandro-florenzi', 'shortName': 'A. Florenzi', 'position': 'D', 'userCount': 2261, 'id': 152420};Alessandro Florenzi;Foul;90
SAM X ROM 24-01-2018;;118814217;yellow;card;False;{'name': 'Kevin Strootman', 'slug': 'kevin-strootman', 'shortName': 'K. Strootman', 'position': 'M', 'userCount': 1201, 'id': 34221};Kevin Strootman;Foul;61
SAM X ROM 24-01-2018;;118814215;yellow;card;True;{'name': 'Karol Linetty', 'slug': 'karol-linetty', 'shortName': 'K. Linetty', 'position': 'M', 'userCount': 3032, 'id': 189135};Karol Linetty;Foul;38
SAM X ROM 24-01-2018;;118814216;yellow;card;False;{'name': 'Edin Džeko', 'slug': 'edin-dzeko', 'shortName': 'E. Džeko', 'position': 'F', 'userCount': 7795, 'id': 14990};Edin Džeko;Foul;15
CRO X INT 16-09-2017;1.0;118722569;yellow;card;False;{'name': 'Antonio Candreva', 'slug': 'antonio-candreva', 'shortName': 'A. Candreva', 'position': 'M', 'userCount': 2164, 'id': 27982};Antonio Candreva;Foul;90
CRO X INT 16-09-2017;;118722567;yellow;card;True;{'name': 'Alex Cordaz', 'slug': 'alex-cordaz', 'shortName': 'A. Cordaz', 'position': 'G', 'userCount': 48, 'id': 43872};Alex Cordaz;Argument;82
CRO X INT 16-09-2017;;118722568;yellow;card;False;{'name': 'João Miranda', 'slug': 'joao-miranda', 'shortName': 'J. Miranda', 'position': 'D', 'userCount': 1522, 'id': 13017};João Miranda;Foul;40
FIO X BGN 16-09-2017;;118723249;yellow;card;False;{'name': 'Filip Helander', 'slug': 'filip-helander', 'shortName': 'F. Helander', 'position': 'D', 'userCount': 169, 'id': 168749};Filip Helander;Foul;76
FIO X BGN 16-09-2017;;118723248;yellow;card;False;{'name': 'Federico Di Francesco', 'slug': 'federico-di-francesco', 'shortName': 'F. D. Francesco', 'position': 'F', 'userCount': 630, 'id': 320979};Federico Di Francesco;Foul;28
FIO X BGN 16-09-2017;;118723246;yellow;card;True;{'name': 'Milan Badelj', 'slug': 'milan-badelj', 'shortName': 'M. Badelj', 'position': 'M', 'userCount': 1803, 'id': 39482};Milan Badelj;Foul;16
FIO X BGN 16-09-2017;;118723247;yellow;card;False;{'name': 'Rodrigo Palacio', 'slug': 'rodrigo-palacio', 'shortName': 'R. Palacio', 'position': 'F', 'userCount': 799, 'id': 15529};Rodrigo Palacio;Foul;9
ROM X HEL 16-09-2017;;118723742;yellow;card;True;{'name': 'Daniele De Rossi', 'slug': 'daniele-de-rossi', 'shortName': 'D. D. Rossi', 'position': 'M', 'userCount': 2761, 'id': 1780};Daniele De Rossi;Foul;73
