game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
ATT X ROM 20-08-2017;;118642437;;substitution;;False;{'name': 'Stephan El Shaarawy', 'slug': 'stephan-el-shaarawy', 'shortName': 'S. El Shaarawy', 'position': 'M', 'userCount': 3724, 'id': 45925};{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 655, 'id': 148566};74
ATT X ROM 20-08-2017;;118642435;;substitution;;True;{'name': 'Josip Iličić', 'slug': 'josip-ilicic', 'shortName': 'J. Iličić', 'position': 'F', 'userCount': 4627, 'id': 41270};{'name': 'Jasmin Kurtić', 'slug': 'jasmin-kurtic', 'shortName': 'J. Kurtić', 'position': 'M', 'userCount': 822, 'id': 61445};70
ATT X ROM 20-08-2017;;118642434;;substitution;;True;{'name': 'Andreas Cornelius', 'slug': 'andreas-cornelius', 'shortName': 'A. Cornelius', 'position': 'F', 'userCount': 1206, 'id': 183483};{'name': 'Andrea Petagna', 'slug': 'andrea-petagna', 'shortName': 'A. Petagna', 'position': 'F', 'userCount': 1536, 'id': 295973};58
BGN X TOR 20-08-2017;;118642820;;substitution;;True;{'name': 'Ladislav Krejčí', 'slug': 'ladislav-krejci', 'shortName': 'L. Krejčí', 'position': 'D', 'userCount': 196, 'id': 100408};{'name': 'Saphir Taïder', 'slug': 'saphir-taider', 'shortName': 'S. Taïder', 'position': 'M', 'userCount': 831, 'id': 113370};82
BGN X TOR 20-08-2017;;118642819;;substitution;;True;{'name': 'Rodrigo Palacio', 'slug': 'rodrigo-palacio', 'shortName': 'R. Palacio', 'position': 'F', 'userCount': 799, 'id': 15529};{'name': 'Simone Verdi', 'slug': 'simone-verdi', 'shortName': 'S. Verdi', 'position': 'F', 'userCount': 1607, 'id': 98058};82
BGN X TOR 20-08-2017;;118642821;;substitution;;False;{'name': 'Tomás Rincón', 'slug': 'tomas-rincon', 'shortName': 'T. Rincón', 'position': 'M', 'userCount': 1101, 'id': 46798};{'name': 'Joel Obi', 'slug': 'joel-obi', 'shortName': 'J. Obi', 'position': 'M', 'userCount': 144, 'id': 79403};76
BGN X TOR 20-08-2017;;118642818;;substitution;;True;{'name': 'Godfred Donsah', 'slug': 'godfred-donsah', 'shortName': 'G. Donsah', 'position': 'M', 'userCount': 172, 'id': 368418};{'name': 'Andrea Poli', 'slug': 'andrea-poli', 'shortName': 'A. Poli', 'position': 'M', 'userCount': 209, 'id': 29746};70
CRO X MIL 20-08-2017;;118642843;;substitution;;False;{'name': 'José Mauri', 'slug': 'jose-mauri', 'shortName': 'J. Mauri', 'position': 'M', 'userCount': 260, 'id': 284359};{'name': 'Manuel Locatelli', 'slug': 'manuel-locatelli', 'shortName': 'M. Locatelli', 'position': 'M', 'userCount': 1307, 'id': 363860};78
CRO X MIL 20-08-2017;;118642840;;substitution;;True;{'name': 'Mariano Izco', 'slug': 'mariano-izco', 'shortName': 'M. Izco', 'position': 'M', 'userCount': 19, 'id': 17926};{'name': 'Adrian Stoian', 'slug': 'adrian-stoian', 'shortName': 'A. Stoian', 'position': 'M', 'userCount': 112, 'id': 587608};71
CRO X MIL 20-08-2017;;118642842;;substitution;;False;{'name': 'Ignazio Abate', 'slug': 'ignazio-abate', 'shortName': 'I. Abate', 'position': 'D', 'userCount': 470, 'id': 27916};{'name': 'Andrea Conti', 'slug': 'andrea-conti', 'shortName': 'A. Conti', 'position': 'D', 'userCount': 1236, 'id': 139262};68
CRO X MIL 20-08-2017;;118642841;;substitution;;False;{'name': 'André Silva', 'slug': 'andre-silva', 'shortName': 'A. Silva', 'position': 'F', 'userCount': 5812, 'id': 190159};{'name': 'Patrick Cutrone', 'slug': 'patrick-cutrone', 'shortName': 'P. Cutrone', 'position': 'F', 'userCount': 4883, 'id': 795044};62
CRO X MIL 20-08-2017;;118642839;;substitution;;True;{'name': 'Andrea Nalini', 'slug': 'andrea-nalini', 'shortName': 'A. Nalini', 'position': 'F', 'userCount': 17, 'id': 347728};{'name': 'Marcus Rohdén', 'slug': 'marcus-rohden', 'shortName': 'M. Rohdén', 'position': 'M', 'userCount': 55, 'id': 209082};56
CRO X MIL 20-08-2017;;118642838;;substitution;;True;{'name': 'Noë Dussenne', 'slug': 'noe-dussenne', 'shortName': 'N. Dussenne', 'position': 'D', 'userCount': 29, 'id': 115569};{'name': 'Marcello Trotta', 'slug': 'marcello-trotta', 'shortName': 'M. Trotta', 'position': 'F', 'userCount': 106, 'id': 157641};8
INT X FIO 20-08-2017;;118642852;;substitution;;True;{'name': 'Éder', 'slug': 'eder', 'shortName': 'Éder', 'position': 'F', 'userCount': 645, 'id': 18082};{'name': 'Mauro Icardi', 'slug': 'mauro-icardi', 'shortName': 'M. Icardi', 'position': 'F', 'userCount': 15518, 'id': 233114};84
INT X FIO 20-08-2017;;118642855;;substitution;;False;{'name': 'Rafik Zekhnini', 'slug': 'rafik-zekhnini', 'shortName': 'R. Zekhnini', 'position': 'F', 'userCount': 195, 'id': 793525};{'name': 'Jordan Veretout', 'slug': 'jordan-veretout', 'shortName': 'J. Veretout', 'position': 'M', 'userCount': 1307, 'id': 151124};80
INT X FIO 20-08-2017;;118642851;;substitution;;True;{'name': 'Roberto Gagliardini', 'slug': 'roberto-gagliardini', 'shortName': 'R. Gagliardini', 'position': 'M', 'userCount': 1067, 'id': 287057};{'name': 'Marcelo Brozović', 'slug': 'marcelo-brozovic', 'shortName': 'M. Brozović', 'position': 'M', 'userCount': 5793, 'id': 108800};71
INT X FIO 20-08-2017;;118642850;;substitution;;True;{'name': 'João Mário', 'slug': 'joao-mario', 'shortName': 'J. Mário', 'position': 'M', 'userCount': 2022, 'id': 97001};{'name': 'Borja Valero', 'slug': 'borja-valero', 'shortName': 'B. Valero', 'position': 'M', 'userCount': 977, 'id': 19373};64
INT X FIO 20-08-2017;;118642854;;substitution;;False;{'name': 'Khouma Babacar', 'slug': 'khouma-babacar', 'shortName': 'K. Babacar', 'position': 'F', 'userCount': 702, 'id': 88697};{'name': 'Giovanni Simeone', 'slug': 'giovanni-simeone', 'shortName': 'G. Simeone', 'position': 'F', 'userCount': 2499, 'id': 341143};60
INT X FIO 20-08-2017;;118642853;;substitution;;False;{'name': 'Sebastián Cristóforo', 'slug': 'sebastian-cristoforo', 'shortName': 'S. Cristóforo', 'position': 'M', 'userCount': 241, 'id': 221738};{'name': 'Marco Benassi', 'slug': 'marco-benassi', 'shortName': 'M. Benassi', 'position': 'M', 'userCount': 846, 'id': 249629};55
LAZ X SPA 20-08-2017;;118642849;injury;substitution;True;False;{'name': 'Federico Mattiello', 'slug': 'federico-mattiello', 'shortName': 'F. Mattiello', 'position': 'M', 'userCount': 199, 'id': 227866};{'name': 'Manuel Lazzari', 'slug': 'manuel-lazzari', 'shortName': 'M. Lazzari', 'position': 'M', 'userCount': 1179, 'id': 273405};88
LAZ X SPA 20-08-2017;;118642846;;substitution;;True;{'name': 'Felipe Caicedo', 'slug': 'felipe-caicedo', 'shortName': 'F. Caicedo', 'position': 'F', 'userCount': 1312, 'id': 18841};{'name': 'Senad Lulić', 'slug': 'senad-lulic', 'shortName': 'S. Lulić', 'position': 'M', 'userCount': 828, 'id': 23213};85
LAZ X SPA 20-08-2017;;118642845;;substitution;;True;{'name': 'Adam Marušić', 'slug': 'adam-marusic', 'shortName': 'A. Marušić', 'position': 'M', 'userCount': 387, 'id': 267619};{'name': 'Dušan Basta', 'slug': 'dusan-basta', 'shortName': 'D. Basta', 'position': 'M', 'userCount': 186, 'id': 13698};67
LAZ X SPA 20-08-2017;;118642844;;substitution;;True;{'name': 'Jordan Lukaku', 'slug': 'jordan-lukaku', 'shortName': 'J. Lukaku', 'position': 'D', 'userCount': 751, 'id': 181575};{'name': 'Simone Palombi', 'slug': 'simone-palombi', 'shortName': 'S. Palombi', 'position': 'F', 'userCount': 93, 'id': 788028};67
LAZ X SPA 20-08-2017;;118642848;;substitution;;False;{'name': 'Marco Borriello', 'slug': 'marco-borriello', 'shortName': 'M. Borriello', 'position': 'F', 'userCount': 231, 'id': 2896};{'name': 'Alberto Paloschi', 'slug': 'alberto-paloschi', 'shortName': 'A. Paloschi', 'position': 'F', 'userCount': 167, 'id': 33903};62
LAZ X SPA 20-08-2017;;118642847;injury;substitution;True;False;{'name': 'Michele Cremonesi', 'slug': 'michele-cremonesi', 'shortName': 'M. Cremonesi', 'position': 'D', 'userCount': 6, 'id': 76038};{'name': 'Marios Oikonomou', 'slug': 'marios-oikonomou', 'shortName': 'M. Oikonomou', 'position': 'D', 'userCount': 144, 'id': 146951};56
SAM X BEM 20-08-2017;;118642830;;substitution;;True;{'name': 'Filip Đuričić', 'slug': 'filip-djuricic', 'shortName': 'F. Đuričić', 'position': 'M', 'userCount': 607, 'id': 69367};{'name': 'Dennis Praet', 'slug': 'dennis-praet', 'shortName': 'D. Praet', 'position': 'M', 'userCount': 1425, 'id': 135647};84
SAM X BEM 20-08-2017;;118642833;;substitution;;False;{'name': 'Nicolas Viola', 'slug': 'nicolas-viola', 'shortName': 'N. Viola', 'position': 'M', 'userCount': 126, 'id': 21608};{'name': 'Lorenzo Del Pinto', 'slug': 'lorenzo-del-pinto', 'shortName': 'L. D. Pinto', 'position': 'M', 'userCount': 21, 'id': 144076};83
SAM X BEM 20-08-2017;;118642832;;substitution;;False;{'name': 'Karamoko Cissé', 'slug': 'karamoko-cisse', 'shortName': 'K. Cissé', 'position': 'F', 'userCount': 151, 'id': 19218};{'name': 'George Pușcaș', 'slug': 'george-puscas', 'shortName': 'G. Pușcaș', 'position': 'F', 'userCount': 2105, 'id': 190319};82
SAM X BEM 20-08-2017;;118642831;;substitution;;False;{'name': 'Gianluca Di Chiara', 'slug': 'gianluca-di-chiara', 'shortName': 'G. D. Chiara', 'position': 'D', 'userCount': 21, 'id': 139094};{'name': 'Gaetano Letizia', 'slug': 'gaetano-letizia', 'shortName': 'G. Letizia', 'position': 'D', 'userCount': 67, 'id': 132295};72
SAM X BEM 20-08-2017;;118642829;;substitution;;True;{'name': 'Karol Linetty', 'slug': 'karol-linetty', 'shortName': 'K. Linetty', 'position': 'M', 'userCount': 3032, 'id': 189135};{'name': 'Gastón Ramírez', 'slug': 'gaston-ramirez', 'shortName': 'G. Ramírez', 'position': 'M', 'userCount': 762, 'id': 135590};68
SAM X BEM 20-08-2017;;118642828;;substitution;;True;{'name': 'Federico Bonazzoli', 'slug': 'federico-bonazzoli', 'shortName': 'F. Bonazzoli', 'position': 'F', 'userCount': 194, 'id': 284363};{'name': 'Gianluca Caprari', 'slug': 'gianluca-caprari', 'shortName': 'G. Caprari', 'position': 'F', 'userCount': 520, 'id': 148458};63
SAS X GEN 20-08-2017;;118642813;;substitution;;True;{'name': 'Alessandro Matri', 'slug': 'alessandro-matri', 'shortName': 'A. Matri', 'position': 'F', 'userCount': 199, 'id': 25577};{'name': 'Diego Falcinelli', 'slug': 'diego-falcinelli', 'shortName': 'D. Falcinelli', 'position': 'F', 'userCount': 172, 'id': 80802};84
SAS X GEN 20-08-2017;;118642816;;substitution;;False;{'name': 'Eddie Salcedo', 'slug': 'eddie-salcedo', 'shortName': 'E. Salcedo', 'position': 'F', 'userCount': 775, 'id': 893643};{'name': 'Andrej Gălăbinov', 'slug': 'andrej-galabinov', 'shortName': 'A. Gălăbinov', 'position': 'F', 'userCount': 133, 'id': 80110};81
SAS X GEN 20-08-2017;;118642815;;substitution;;False;{'name': 'Stephane Omeonga', 'slug': 'omeonga-stephane', 'shortName': 'S. Omeonga', 'position': 'M', 'userCount': 95, 'id': 793985};{'name': 'Goran Pandev', 'slug': 'goran-pandev', 'shortName': 'G. Pandev', 'position': 'F', 'userCount': 734, 'id': 2695};74
SAS X GEN 20-08-2017;;118642812;;substitution;;True;{'name': 'Antonino Ragusa', 'slug': 'antonino-ragusa', 'shortName': 'A. Ragusa', 'position': 'F', 'userCount': 49, 'id': 105964};{'name': 'Matteo Politano', 'slug': 'matteo-politano', 'shortName': 'M. Politano', 'position': 'F', 'userCount': 1987, 'id': 235672};65
SAS X GEN 20-08-2017;;118642811;;substitution;;True;{'name': 'Simone Missiroli', 'slug': 'simone-missiroli', 'shortName': 'S. Missiroli', 'position': 'M', 'userCount': 107, 'id': 5465};{'name': 'Stefano Sensi', 'slug': 'stefano-sensi', 'shortName': 'S. Sensi', 'position': 'M', 'userCount': 3183, 'id': 294313};65
SAS X GEN 20-08-2017;;118642814;;substitution;;False;{'name': 'Raffaele Palladino', 'slug': 'raffaele-palladino', 'shortName': 'R. Palladino', 'position': 'F', 'userCount': 16, 'id': 11591};{'name': 'Adel Taarabt', 'slug': 'adel-taarabt', 'shortName': 'A. Taarabt', 'position': 'M', 'userCount': 2551, 'id': 18126};60
UDI X CHV 20-08-2017;;118642808;;substitution;;False;{'name': 'Sergio Pellissier', 'slug': 'sergio-pellissier', 'shortName': 'S. Pellissier', 'position': 'F', 'userCount': 180, 'id': 1990};{'name': 'Roberto Inglese', 'slug': 'roberto-inglese', 'shortName': 'R. Inglese', 'position': 'F', 'userCount': 844, 'id': 126699};88
UDI X CHV 20-08-2017;;118642807;;substitution;;False;{'name': 'Nicola Rigoni', 'slug': 'nicola-rigoni', 'shortName': 'N. Rigoni', 'position': 'M', 'userCount': 19, 'id': 44036};{'name': 'Valter Birsa', 'slug': 'valter-birsa', 'shortName': 'V. Birsa', 'position': 'M', 'userCount': 386, 'id': 15635};79
UDI X CHV 20-08-2017;;118642806;;substitution;;False;{'name': 'Luca Garritano', 'slug': 'luca-garritano', 'shortName': 'L. Garritano', 'position': 'M', 'userCount': 32, 'id': 280087};{'name': 'Manuel Pucciarelli', 'slug': 'manuel-pucciarelli', 'shortName': 'M. Pucciarelli', 'position': 'F', 'userCount': 73, 'id': 153212};75
UDI X CHV 20-08-2017;;118642805;;substitution;;True;{'name': 'Valon Behrami', 'slug': 'valon-behrami', 'shortName': 'V. Behrami', 'position': 'M', 'userCount': 296, 'id': 11654};{'name': 'Rodrigo De Paul', 'slug': 'rodrigo-de-paul', 'shortName': 'R. D. Paul', 'position': 'M', 'userCount': 3349, 'id': 249399};65
UDI X CHV 20-08-2017;;118642804;;substitution;;True;{'name': 'Stipe Perica', 'slug': 'stipe-perica', 'shortName': 'S. Perica', 'position': 'F', 'userCount': 271, 'id': 284845};{'name': 'Seko Fofana', 'slug': 'seko-fofana', 'shortName': 'S. Fofana', 'position': 'M', 'userCount': 775, 'id': 191188};61
UDI X CHV 20-08-2017;;118642803;;substitution;;True;{'name': 'Samir', 'slug': 'samir', 'shortName': 'Samir', 'position': 'D', 'userCount': 400, 'id': 331405};{'name': 'Molla Wagué', 'slug': 'molla-wague', 'shortName': 'M. Wagué', 'position': 'D', 'userCount': 549, 'id': 163383};58
BEM X BGN 26-08-2017;;118647406;;substitution;;True;{'name': 'Karamoko Cissé', 'slug': 'karamoko-cisse', 'shortName': 'K. Cissé', 'position': 'F', 'userCount': 151, 'id': 19218};{'name': 'Gianluca Di Chiara', 'slug': 'gianluca-di-chiara', 'shortName': 'G. D. Chiara', 'position': 'D', 'userCount': 21, 'id': 139094};87
BEM X BGN 26-08-2017;;118647405;;substitution;;True;{'name': 'Nicolas Viola', 'slug': 'nicolas-viola', 'shortName': 'N. Viola', 'position': 'M', 'userCount': 126, 'id': 21608};{'name': 'Lorenzo Del Pinto', 'slug': 'lorenzo-del-pinto', 'shortName': 'L. D. Pinto', 'position': 'M', 'userCount': 21, 'id': 144076};81
BEM X BGN 26-08-2017;;118647409;injury;substitution;True;False;{'name': 'Lorenzo Crisetig', 'slug': 'lorenzo-crisetig', 'shortName': 'L. Crisetig', 'position': 'M', 'userCount': 44, 'id': 104922};{'name': 'Godfred Donsah', 'slug': 'godfred-donsah', 'shortName': 'G. Donsah', 'position': 'M', 'userCount': 172, 'id': 368418};70
BEM X BGN 26-08-2017;;118647404;;substitution;;True;{'name': 'George Pușcaș', 'slug': 'george-puscas', 'shortName': 'G. Pușcaș', 'position': 'F', 'userCount': 2105, 'id': 190319};{'name': 'Fabio Ceravolo', 'slug': 'fabio-ceravolo', 'shortName': 'F. Ceravolo', 'position': 'F', 'userCount': 61, 'id': 13048};58
BEM X BGN 26-08-2017;2.0;118647408;injury;substitution;True;False;{'name': 'Ibrahima Mbaye', 'slug': 'ibrahima-mbaye', 'shortName': 'I. Mbaye', 'position': 'D', 'userCount': 321, 'id': 249627};{'name': 'Vasilīs\xa0Torosidīs', 'slug': 'vasilis-torosidis', 'shortName': 'V. Torosidīs', 'position': 'D', 'userCount': 346, 'id': 17416};45
BEM X BGN 26-08-2017;;118647407;injury;substitution;True;False;{'name': 'Filip Helander', 'slug': 'filip-helander', 'shortName': 'F. Helander', 'position': 'D', 'userCount': 169, 'id': 168749};{'name': 'Domenico Maietta', 'slug': 'domenico-maietta', 'shortName': 'D. Maietta', 'position': 'D', 'userCount': 43, 'id': 86988};21
GEN X JUV 26-08-2017;;118647351;;substitution;;False;{'name': 'Rodrigo Bentancur', 'slug': 'bentancur-rodrigo', 'shortName': 'R. Bentancur', 'position': 'M', 'userCount': 4999, 'id': 791190};{'name': 'Miralem Pjanić', 'slug': 'miralem-pjanic', 'shortName': 'M. Pjanić', 'position': 'M', 'userCount': 10820, 'id': 27678};81
GEN X JUV 26-08-2017;;118647348;;substitution;;True;{'name': 'Gianluca Lapadula', 'slug': 'gianluca-lapadula', 'shortName': 'G. Lapadula', 'position': 'F', 'userCount': 905, 'id': 147368};{'name': 'Goran Pandev', 'slug': 'goran-pandev', 'shortName': 'G. Pandev', 'position': 'F', 'userCount': 734, 'id': 2695};78
GEN X JUV 26-08-2017;;118647350;;substitution;;False;{'name': 'Andrea Barzagli', 'slug': 'andrea-barzagli', 'shortName': 'A. Barzagli', 'position': 'D', 'userCount': 1720, 'id': 2860};{'name': 'Stephan Lichtsteiner', 'slug': 'stephan-lichtsteiner', 'shortName': 'S. Lichtsteiner', 'position': 'D', 'userCount': 1257, 'id': 4392};74
GEN X JUV 26-08-2017;;118647347;;substitution;;True;{'name': 'Ricardo Centurión', 'slug': 'ricardo-centurion', 'shortName': 'R. Centurión', 'position': 'F', 'userCount': 344, 'id': 249397};{'name': 'Andrej Gălăbinov', 'slug': 'andrej-galabinov', 'shortName': 'A. Gălăbinov', 'position': 'F', 'userCount': 133, 'id': 80110};72
GEN X JUV 26-08-2017;;118647349;;substitution;;False;{'name': 'Blaise Matuidi', 'slug': 'blaise-matuidi', 'shortName': 'B. Matuidi', 'position': 'M', 'userCount': 7024, 'id': 5846};{'name': 'Sami Khedira', 'slug': 'sami-khedira', 'shortName': 'S. Khedira', 'position': 'M', 'userCount': 4115, 'id': 4726};58
GEN X JUV 26-08-2017;;118647346;;substitution;;True;{'name': 'Raffaele Palladino', 'slug': 'raffaele-palladino', 'shortName': 'R. Palladino', 'position': 'F', 'userCount': 16, 'id': 11591};{'name': 'Adel Taarabt', 'slug': 'adel-taarabt', 'shortName': 'A. Taarabt', 'position': 'M', 'userCount': 2551, 'id': 18126};51
ROM X INT 26-08-2017;1.0;118647892;;substitution;;True;{'name': 'Marco Tumminello', 'slug': 'marco-tumminello', 'shortName': 'M. Tumminello', 'position': 'F', 'userCount': 166, 'id': 818469};{'name': 'Diego Perotti', 'slug': 'diego-perotti', 'shortName': 'D. Perotti', 'position': 'M', 'userCount': 1760, 'id': 47171};90
ROM X INT 26-08-2017;;118647895;;substitution;;False;{'name': 'João Cancelo', 'slug': 'joao-cancelo', 'shortName': 'J. Cancelo', 'position': 'D', 'userCount': 7153, 'id': 138892};{'name': 'Antonio Candreva', 'slug': 'antonio-candreva', 'shortName': 'A. Candreva', 'position': 'M', 'userCount': 2164, 'id': 27982};84
ROM X INT 26-08-2017;;118647891;;substitution;;True;{'name': 'Cengiz Ünder', 'slug': 'cengiz-under', 'shortName': 'C. Ünder', 'position': 'M', 'userCount': 7250, 'id': 758876};{'name': 'Daniele De Rossi', 'slug': 'daniele-de-rossi', 'shortName': 'D. D. Rossi', 'position': 'M', 'userCount': 2761, 'id': 1780};83
ROM X INT 26-08-2017;;118647890;;substitution;;True;{'name': 'Stephan El Shaarawy', 'slug': 'stephan-el-shaarawy', 'shortName': 'S. El Shaarawy', 'position': 'M', 'userCount': 3724, 'id': 45925};{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 655, 'id': 148566};63
ROM X INT 26-08-2017;;118647894;;substitution;;False;{'name': 'Dalbert', 'slug': 'dalbert', 'shortName': 'Dalbert', 'position': 'M', 'userCount': 900, 'id': 385386};{'name': 'Yuto Nagatomo', 'slug': 'yuto-nagatomo', 'shortName': 'Y. Nagatomo', 'position': 'D', 'userCount': 832, 'id': 34639};56
ROM X INT 26-08-2017;;118647893;;substitution;;False;{'name': 'João Mário', 'slug': 'joao-mario', 'shortName': 'J. Mário', 'position': 'M', 'userCount': 2022, 'id': 97001};{'name': 'Roberto Gagliardini', 'slug': 'roberto-gagliardini', 'shortName': 'R. Gagliardini', 'position': 'M', 'userCount': 1067, 'id': 287057};46
TOR X SAS 27-08-2017;;118649339;;substitution;;True;{'name': 'Davide Zappacosta', 'slug': 'davide-zappacosta', 'shortName': 'D. Zappacosta', 'position': 'D', 'userCount': 1432, 'id': 132318};{'name': 'Iago Falque', 'slug': 'iago-falque', 'shortName': 'I. Falque', 'position': 'F', 'userCount': 894, 'id': 46707};85
TOR X SAS 27-08-2017;;118649338;;substitution;;True;{'name': 'Afriyie Acquah', 'slug': 'afriyie-acquah', 'shortName': 'A. Afriyie', 'position': 'M', 'userCount': 381, 'id': 127257};{'name': 'Tomás Rincón', 'slug': 'tomas-rincon', 'shortName': 'T. Rincón', 'position': 'M', 'userCount': 1101, 'id': 46798};81
TOR X SAS 27-08-2017;;118649342;;substitution;;False;{'name': 'Stefano Sensi', 'slug': 'stefano-sensi', 'shortName': 'S. Sensi', 'position': 'M', 'userCount': 3183, 'id': 294313};{'name': 'Francesco Magnanelli', 'slug': 'francesco-magnanelli', 'shortName': 'F. Magnanelli', 'position': 'M', 'userCount': 77, 'id': 44138};75
TOR X SAS 27-08-2017;;118649337;;substitution;;True;{'name': 'Simone Edera', 'slug': 'simone-edera', 'shortName': 'S. Edera', 'position': 'F', 'userCount': 138, 'id': 769783};{'name': 'Alex Berenguer', 'slug': 'alex-berenguer', 'shortName': 'Á. Berenguer', 'position': 'F', 'userCount': 700, 'id': 592012};72
