game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
MUN X WES 2017-08-13;;{'name': 'Henrikh Mkhitaryan', 'slug': 'henrikh-mkhitaryan', 'shortName': 'H. Mkhitaryan', 'position': 'M', 'userCount': 6313, 'id': 37151};0;2;121599833;regular;goal;True;{'name': 'Romelu Lukaku', 'slug': 'romelu-lukaku', 'shortName': 'R. Lukaku', 'position': 'F', 'userCount': 29420, 'id': 78893};52
MUN X WES 2017-08-13;;{'name': 'Marcus Rashford', 'slug': 'marcus-rashford', 'shortName': 'M. Rashford', 'position': 'F', 'userCount': 39634, 'id': 814590};0;1;121599832;regular;goal;True;{'name': 'Romelu Lukaku', 'slug': 'romelu-lukaku', 'shortName': 'R. Lukaku', 'position': 'F', 'userCount': 29420, 'id': 78893};33
SWA X MUN 2017-08-19;;{'name': 'Paul Pogba', 'slug': 'paul-pogba', 'shortName': 'P. Pogba', 'position': 'M', 'userCount': 77961, 'id': 111802};4;0;121614878;regular;goal;False;{'name': 'Anthony Martial', 'slug': 'anthony-martial', 'shortName': 'A. Martial', 'position': 'F', 'userCount': 26519, 'id': 191176};84
SWA X MUN 2017-08-19;;{'name': 'Henrikh Mkhitaryan', 'slug': 'henrikh-mkhitaryan', 'shortName': 'H. Mkhitaryan', 'position': 'M', 'userCount': 6313, 'id': 37151};3;0;121614877;regular;goal;False;{'name': 'Paul Pogba', 'slug': 'paul-pogba', 'shortName': 'P. Pogba', 'position': 'M', 'userCount': 77961, 'id': 111802};82
SWA X MUN 2017-08-19;;{'name': 'Henrikh Mkhitaryan', 'slug': 'henrikh-mkhitaryan', 'shortName': 'H. Mkhitaryan', 'position': 'M', 'userCount': 6313, 'id': 37151};2;0;121614876;regular;goal;False;{'name': 'Romelu Lukaku', 'slug': 'romelu-lukaku', 'shortName': 'R. Lukaku', 'position': 'F', 'userCount': 29420, 'id': 78893};80
SWA X MUN 2017-08-19;;;1;0;121614875;regular;goal;False;{'name': 'Eric Bailly', 'slug': 'eric-bailly', 'shortName': 'E. Bailly', 'position': 'D', 'userCount': 4957, 'id': 606346};45
BOU X WAT 2017-08-19;;;2;0;121616587;regular;goal;False;{'name': 'Étienne Capoue', 'slug': 'etienne-capoue', 'shortName': 'É. Capoue', 'position': 'M', 'userCount': 354, 'id': 16701};86
BOU X WAT 2017-08-19;;;1;0;121616586;regular;goal;False;{'name': 'Richarlison', 'slug': 'richarlison', 'shortName': 'Richarlison', 'position': 'M', 'userCount': 11526, 'id': 840217};73
BUR X WBA 2017-08-19;;{'name': 'Matt Phillips', 'slug': 'matt-phillips', 'shortName': 'M. Phillips', 'position': 'M', 'userCount': 153, 'id': 36466};1;0;121616556;regular;goal;False;{'name': 'Hal Robson-Kanu', 'slug': 'hal-robson-kanu', 'shortName': 'H. Robson-Kanu', 'position': 'F', 'userCount': 207, 'id': 33427};71
LEI X BHA 2017-08-19;;{'name': 'Riyad Mahrez', 'slug': 'riyad-mahrez', 'shortName': 'R. Mahrez', 'position': 'F', 'userCount': 33913, 'id': 158213};0;2;121616573;regular;goal;True;{'name': 'Harry Maguire', 'slug': 'harry-maguire', 'shortName': 'H. Maguire', 'position': 'D', 'userCount': 7973, 'id': 149380};54
LEI X BHA 2017-08-19;;;0;1;121616572;regular;goal;True;{'name': 'Shinji Okazaki', 'slug': 'shinji-okazaki', 'shortName': 'S. Okazaki', 'position': 'F', 'userCount': 836, 'id': 19303};1
LIV X CRY 2017-08-19;;;0;1;121616540;regular;goal;True;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};73
SOU X WES 2017-08-19;3.0;;2;3;121616590;penalty;goal;True;{'name': 'Charlie Austin', 'slug': 'charlie-austin', 'shortName': 'C. Austin', 'position': 'F', 'userCount': 314, 'id': 97905};90
SOU X WES 2017-08-19;;;2;2;121616592;regular;goal;False;{'name': 'Javier Hernández', 'slug': 'javier-hernandez', 'shortName': 'J. Hernández', 'position': 'F', 'userCount': 5194, 'id': 34312};73
SOU X WES 2017-08-19;;;1;2;121616591;regular;goal;False;{'name': 'Javier Hernández', 'slug': 'javier-hernandez', 'shortName': 'J. Hernández', 'position': 'F', 'userCount': 5194, 'id': 34312};44
SOU X WES 2017-08-19;;;0;2;121616589;penalty;goal;True;{'name': 'Dušan Tadić', 'slug': 'dusan-tadic', 'shortName': 'D. Tadić', 'position': 'F', 'userCount': 7078, 'id': 38560};38
SOU X WES 2017-08-19;;{'name': 'Nathan Redmond', 'slug': 'nathan-redmond', 'shortName': 'N. Redmond', 'position': 'M', 'userCount': 662, 'id': 115346};0;1;121616588;regular;goal;True;{'name': 'Manolo Gabbiadini', 'slug': 'manolo-gabbiadini', 'shortName': 'M. Gabbiadini', 'position': 'F', 'userCount': 1000, 'id': 53816};11
STO X ARS 2017-08-19;;{'name': 'Saido Berahino', 'slug': 'saido-berahino', 'shortName': 'S. Berahino', 'position': 'F', 'userCount': 273, 'id': 111962};0;1;121618516;regular;goal;True;{'name': 'Jesé Rodríguez', 'slug': 'jese-rodriguez', 'shortName': 'Jesé', 'position': 'F', 'userCount': 1753, 'id': 110781};47
HUD X NEW 2017-08-20;;{'name': 'Elias Kachunga', 'slug': 'elias-kachunga', 'shortName': 'E. Kachunga', 'position': 'M', 'userCount': 96, 'id': 114066};0;1;121622422;regular;goal;True;{'name': 'Aaron Mooy', 'slug': 'aaron-mooy', 'shortName': 'A. Mooy', 'position': 'M', 'userCount': 617, 'id': 104813};50
TOT X CHE 2017-08-20;;{'name': 'Pedro', 'slug': 'pedro', 'shortName': 'Pedro', 'position': 'F', 'userCount': 5354, 'id': 35428};2;1;121623889;regular;goal;False;{'name': 'Marcos Alonso', 'slug': 'marcos-alonso', 'shortName': 'M. Alonso', 'position': 'D', 'userCount': 4965, 'id': 69408};88
TOT X CHE 2017-08-20;;;1;1;121623887;ownGoal;goal;True;{'name': 'Michy Batshuayi', 'slug': 'michy-batshuayi', 'shortName': 'M. Batshuayi', 'position': 'F', 'userCount': 6919, 'id': 147745};82
TOT X CHE 2017-08-20;;;1;0;121623888;regular;goal;False;{'name': 'Marcos Alonso', 'slug': 'marcos-alonso', 'shortName': 'M. Alonso', 'position': 'D', 'userCount': 4965, 'id': 69408};24
MCI X EVE 2017-08-21;;;1;1;121626182;regular;goal;True;{'name': 'Raheem Sterling', 'slug': 'raheem-sterling', 'shortName': 'R. Sterling', 'position': 'F', 'userCount': 22277, 'id': 138534};82
MCI X EVE 2017-08-21;;{'name': 'Dominic Calvert-Lewin', 'slug': 'dominic-calvert-lewin', 'shortName': 'D. Calvert-Lewin', 'position': 'F', 'userCount': 2501, 'id': 372344};1;0;121626183;regular;goal;False;{'name': 'Wayne Rooney', 'slug': 'wayne-rooney', 'shortName': 'W. Rooney', 'position': 'F', 'userCount': 9433, 'id': 751};35
BOU X MCI 2017-08-26;7.0;{'name': 'Danilo', 'slug': 'danilo', 'shortName': 'Danilo', 'position': 'D', 'userCount': 3978, 'id': 124992};2;1;121637749;regular;goal;False;{'name': 'Raheem Sterling', 'slug': 'raheem-sterling', 'shortName': 'R. Sterling', 'position': 'F', 'userCount': 22277, 'id': 138534};90
BOU X MCI 2017-08-26;;{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};1;1;121637748;regular;goal;False;{'name': 'Gabriel Jesus', 'slug': 'gabriel-jesus', 'shortName': 'Gabriel', 'position': 'F', 'userCount': 21033, 'id': 794839};21
BOU X MCI 2017-08-26;;;0;1;121637747;regular;goal;True;{'name': 'Charlie Daniels', 'slug': 'charlie-daniels', 'shortName': 'C. Daniels', 'position': 'D', 'userCount': 152, 'id': 21501};13
CRY X SWA 2017-08-26;;{'name': 'Kyle Naughton', 'slug': 'kyle-naughton', 'shortName': 'K. Naughton', 'position': 'D', 'userCount': 47, 'id': 32821};2;0;121638889;regular;goal;False;{'name': 'Jordan Ayew', 'slug': 'jordan-ayew', 'shortName': 'J. Ayew', 'position': 'F', 'userCount': 6567, 'id': 103045};48
CRY X SWA 2017-08-26;;{'name': 'Leroy Fer', 'slug': 'leroy-fer', 'shortName': 'L. Fer', 'position': 'M', 'userCount': 214, 'id': 31821};1;0;121638888;regular;goal;False;{'name': 'Tammy Abraham', 'slug': 'tammy-abraham', 'shortName': 'T. Abraham', 'position': 'F', 'userCount': 22091, 'id': 610766};44
NEW X WES 2017-08-26;;{'name': 'Ayoze Pérez', 'slug': 'ayoze-perez', 'shortName': 'A. Pérez', 'position': 'M', 'userCount': 1781, 'id': 345195};0;3;121638947;regular;goal;True;{'name': 'Aleksandar Mitrović', 'slug': 'aleksandar-mitrovic', 'shortName': 'A. Mitrović', 'position': 'F', 'userCount': 4554, 'id': 192144};86
NEW X WES 2017-08-26;;{'name': 'Matt Ritchie', 'slug': 'matt-ritchie', 'shortName': 'M. Ritchie', 'position': 'M', 'userCount': 374, 'id': 42699};0;2;121638946;regular;goal;True;{'name': 'Ciaran Clark', 'slug': 'ciaran-clark', 'shortName': 'C. Clark', 'position': 'D', 'userCount': 172, 'id': 45680};72
NEW X WES 2017-08-26;;{'name': 'Christian Atsu', 'slug': 'christian-atsu', 'shortName': 'C. Atsu', 'position': 'M', 'userCount': 4397, 'id': 152390};0;1;121638945;regular;goal;True;{'name': 'Joselu', 'slug': 'joselu', 'shortName': 'Joselu', 'position': 'F', 'userCount': 654, 'id': 69418};36
MUN X LEI 2017-08-26;;{'name': 'Jesse Lingard', 'slug': 'jesse-lingard', 'shortName': 'J. Lingard', 'position': 'M', 'userCount': 8124, 'id': 205508};0;2;121640381;regular;goal;True;{'name': 'Marouane Fellaini', 'slug': 'marouane-fellaini', 'shortName': 'M. Fellaini', 'position': 'M', 'userCount': 2630, 'id': 21764};82
MUN X LEI 2017-08-26;;{'name': 'Henrikh Mkhitaryan', 'slug': 'henrikh-mkhitaryan', 'shortName': 'H. Mkhitaryan', 'position': 'M', 'userCount': 6313, 'id': 37151};0;1;121640380;regular;goal;True;{'name': 'Marcus Rashford', 'slug': 'marcus-rashford', 'shortName': 'M. Rashford', 'position': 'F', 'userCount': 39634, 'id': 814590};70
CHE X EVE 2017-08-27;;{'name': 'César Azpilicueta', 'slug': 'cesar-azpilicueta', 'shortName': 'C. Azpilicueta', 'position': 'D', 'userCount': 4167, 'id': 21555};0;2;121643260;regular;goal;True;{'name': 'Álvaro Morata', 'slug': 'alvaro-morata', 'shortName': 'Á. Morata', 'position': 'F', 'userCount': 14263, 'id': 125407};40
CHE X EVE 2017-08-27;;{'name': 'Álvaro Morata', 'slug': 'alvaro-morata', 'shortName': 'Á. Morata', 'position': 'F', 'userCount': 14263, 'id': 125407};0;1;121643259;regular;goal;True;{'name': 'Cesc Fàbregas', 'slug': 'cesc-fabregas', 'shortName': 'C. Fàbregas', 'position': 'M', 'userCount': 5114, 'id': 518};27
WBA X STO 2017-08-27;;;1;1;121643262;regular;goal;False;{'name': 'Peter Crouch', 'slug': 'peter-crouch', 'shortName': 'P. Crouch', 'position': 'F', 'userCount': 506, 'id': 917};77
WBA X STO 2017-08-27;;{'name': 'Allan Nyom', 'slug': 'allan-nyom', 'shortName': 'A. Nyom', 'position': 'D', 'userCount': 251, 'id': 128637};0;1;121643261;regular;goal;True;{'name': 'Jay Rodriguez', 'slug': 'jay-rodriguez', 'shortName': 'J. Rodriguez', 'position': 'F', 'userCount': 342, 'id': 26989};61
LIV X ARS 2017-08-27;;{'name': 'Mohamed Salah', 'slug': 'mohamed-salah', 'shortName': 'M. Salah', 'position': 'F', 'userCount': 123627, 'id': 159665};0;4;121644076;regular;goal;True;{'name': 'Daniel Sturridge', 'slug': 'daniel-sturridge', 'shortName': 'D. Sturridge', 'position': 'F', 'userCount': 3146, 'id': 20963};77
LIV X ARS 2017-08-27;;;0;3;121644075;regular;goal;True;{'name': 'Mohamed Salah', 'slug': 'mohamed-salah', 'shortName': 'M. Salah', 'position': 'F', 'userCount': 123627, 'id': 159665};57
LIV X ARS 2017-08-27;;{'name': 'Roberto Firmino', 'slug': 'roberto-firmino', 'shortName': 'R. Firmino', 'position': 'F', 'userCount': 45472, 'id': 143697};0;2;121644074;regular;goal;True;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};40
LIV X ARS 2017-08-27;;{'name': 'Joe Gomez', 'slug': 'joe-gomez', 'shortName': 'J. Gomez', 'position': 'D', 'userCount': 4080, 'id': 318927};0;1;121644073;regular;goal;True;{'name': 'Roberto Firmino', 'slug': 'roberto-firmino', 'shortName': 'R. Firmino', 'position': 'F', 'userCount': 45472, 'id': 143697};17
TOT X BUR 2017-08-27;2.0;{'name': 'Robbie Brady', 'slug': 'robbie-brady', 'shortName': 'R. Brady', 'position': 'M', 'userCount': 196, 'id': 267621};1;1;121644087;regular;goal;False;{'name': 'Chris Wood', 'slug': 'chris-wood', 'shortName': 'C. Wood', 'position': 'F', 'userCount': 700, 'id': 50480};90
TOT X BUR 2017-08-27;;;0;1;121644086;regular;goal;True;{'name': 'Dele Alli', 'slug': 'dele-alli', 'shortName': 'D. Alli', 'position': 'M', 'userCount': 11085, 'id': 198028};49
MCI X LIV 2017-09-09;1.0;{'name': 'Kyle Walker', 'slug': 'kyle-walker', 'shortName': 'K. Walker', 'position': 'D', 'userCount': 4670, 'id': 44614};0;5;121681218;regular;goal;True;{'name': 'Leroy Sané', 'slug': 'leroy-sane', 'shortName': 'L. Sané', 'position': 'F', 'userCount': 18065, 'id': 293519};90
MCI X LIV 2017-09-09;;{'name': 'Benjamin Mendy', 'slug': 'benjamin-mendy', 'shortName': 'B. Mendy', 'position': 'D', 'userCount': 3905, 'id': 139225};0;4;121681217;regular;goal;True;{'name': 'Leroy Sané', 'slug': 'leroy-sane', 'shortName': 'L. Sané', 'position': 'F', 'userCount': 18065, 'id': 293519};77
MCI X LIV 2017-09-09;;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};0;3;121681216;regular;goal;True;{'name': 'Gabriel Jesus', 'slug': 'gabriel-jesus', 'shortName': 'Gabriel', 'position': 'F', 'userCount': 21033, 'id': 794839};53
MCI X LIV 2017-09-09;6.0;{'name': 'Kevin De Bruyne', 'slug': 'kevin-de-bruyne', 'shortName': 'K. D. Bruyne', 'position': 'M', 'userCount': 59059, 'id': 70996};0;2;121681215;regular;goal;True;{'name': 'Gabriel Jesus', 'slug': 'gabriel-jesus', 'shortName': 'Gabriel', 'position': 'F', 'userCount': 21033, 'id': 794839};45
MCI X LIV 2017-09-09;;{'name': 'Kevin De Bruyne', 'slug': 'kevin-de-bruyne', 'shortName': 'K. D. Bruyne', 'position': 'M', 'userCount': 59059, 'id': 70996};0;1;121681214;regular;goal;True;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};24
ARS X BOU 2017-09-09;;{'name': 'Aaron Ramsey', 'slug': 'aaron-ramsey', 'shortName': 'A. Ramsey', 'position': 'M', 'userCount': 6366, 'id': 23571};0;3;121683101;regular;goal;True;{'name': 'Danny Welbeck', 'slug': 'danny-welbeck', 'shortName': 'D. Welbeck', 'position': 'F', 'userCount': 1626, 'id': 33902};50
ARS X BOU 2017-09-09;;{'name': 'Danny Welbeck', 'slug': 'danny-welbeck', 'shortName': 'D. Welbeck', 'position': 'F', 'userCount': 1626, 'id': 33902};0;2;121683100;regular;goal;True;{'name': 'Alexandre Lacazette', 'slug': 'alexandre-lacazette', 'shortName': 'A. Lacazette', 'position': 'F', 'userCount': 14002, 'id': 50070};27
ARS X BOU 2017-09-09;;{'name': 'Sead Kolašinac', 'slug': 'sead-kolasinac', 'shortName': 'S. Kolašinac', 'position': 'D', 'userCount': 2872, 'id': 142148};0;1;121683099;regular;goal;True;{'name': 'Danny Welbeck', 'slug': 'danny-welbeck', 'shortName': 'D. Welbeck', 'position': 'F', 'userCount': 1626, 'id': 33902};6
BHA X WBA 2017-09-09;;{'name': 'Oliver Burke', 'slug': 'oliver-burke', 'shortName': 'O. Burke', 'position': 'M', 'userCount': 301, 'id': 608362};1;3;121683139;regular;goal;False;{'name': 'James Morrison', 'slug': 'james-morrison', 'shortName': 'J. Morrison', 'position': 'M', 'userCount': 26, 'id': 822};77
BHA X WBA 2017-09-09;;{'name': 'Pascal Groß', 'slug': 'pascal-gross', 'shortName': 'P. Groß', 'position': 'M', 'userCount': 537, 'id': 48480};0;3;121683138;regular;goal;True;{'name': 'Tomer Hemed', 'slug': 'tomer-hemed', 'shortName': 'T. Hemed', 'position': 'F', 'userCount': 260, 'id': 18735};63
BHA X WBA 2017-09-09;;{'name': 'Tomer Hemed', 'slug': 'tomer-hemed', 'shortName': 'T. Hemed', 'position': 'F', 'userCount': 260, 'id': 18735};0;2;121683137;regular;goal;True;{'name': 'Pascal Groß', 'slug': 'pascal-gross', 'shortName': 'P. Groß', 'position': 'M', 'userCount': 537, 'id': 48480};48
BHA X WBA 2017-09-09;;{'name': 'Solly March', 'slug': 'solly-march', 'shortName': 'S. March', 'position': 'M', 'userCount': 160, 'id': 301288};0;1;121683136;regular;goal;True;{'name': 'Pascal Groß', 'slug': 'pascal-gross', 'shortName': 'P. Groß', 'position': 'M', 'userCount': 537, 'id': 48480};45
EVE X TOT 2017-09-09;;{'name': 'Ben Davies', 'slug': 'ben-davies', 'shortName': 'B. Davies', 'position': 'D', 'userCount': 1371, 'id': 94758};3;0;121683120;regular;goal;False;{'name': 'Harry Kane', 'slug': 'harry-kane', 'shortName': 'H. Kane', 'position': 'F', 'userCount': 48930, 'id': 108579};46
EVE X TOT 2017-09-09;;;2;0;121683119;regular;goal;False;{'name': 'Christian Eriksen', 'slug': 'christian-eriksen', 'shortName': 'C. Eriksen', 'position': 'M', 'userCount': 12540, 'id': 105734};42
