game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
MCI X TOT 2017-12-16;14 (60%);3 (3);;;2;;;;9 (4);108579;0;0;90';Harry Kane;False;1;0;F;14;;7.0;;;H. Kane;0;2;1;tottenham;TOT;33;Tottenham;2;4 (2);0 (0);12 (7);4 (3);14 (60%);1;39;1
MCI X TOT 2017-12-16;31 (91%);0 (0);;;0;;;;8 (7);545780;3;0;90';Harry Winks;False;;0;M;9;;6.9;;;H. Winks;0;0;0;tottenham;TOT;33;Tottenham;0;2 (2);0 (0);8 (7);3 (3);31 (91%);3;54;2
MCI X TOT 2017-12-16;4 (66%);0 (0);;;0;1;;;0 (0);331209;0;1;5';Bernardo Silva;False;;0;M;2;;6.7;;;B. Silva;0;0;1;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);0 (0);0 (0);4 (66%);0;7;0
MCI X TOT 2017-12-16;13 (81%);0 (0);;;0;;;;5 (3);111505;0;0;77';Heung-Min Son;False;1;0;F;7;;6.7;;;H. M. Son;0;1;0;tottenham;TOT;33;Tottenham;0;2 (1);1 (1);5 (3);0 (0);13 (81%);1;26;1
MCI X TOT 2017-12-16;10 (71%);1 (0);2;;0;;;;6 (2);17094;0;0;58';Sergio Agüero;False;2;0;F;6;;6.7;;;S. Agüero;2;2;1;manchester-city;MCI;17;Manchester City;0;2 (1);0 (0);7 (2);2 (1);10 (71%);1;25;0
MCI X TOT 2017-12-16;26 (76%);0 (0);;;0;;;0;0 (0);254491;0;0;90';Ederson;False;;0;G;;1;6.6;0 (0);1;Ederson;0;0;0;manchester-city;MCI;17;Manchester City;1;0 (0);0 (0);0 (0);19 (11);26 (76%);0;41;0
MCI X TOT 2017-12-16;24 (70%);0 (0);4;;1;;1;;7 (0);105734;1;2;90';Christian Eriksen;False;;0;M;16;;6.6;;;C. Eriksen;0;0;1;tottenham;TOT;33;Tottenham;1;0 (0);1 (0);7 (0);8 (5);24 (70%);0;48;0
MCI X TOT 2017-12-16;31 (75%);0 (0);;;0;;;;2 (1);42892;1;0;90';Eliaquim Mangala;False;;0;D;12;;6.6;;;E. Mangala;0;0;0;manchester-city;MCI;17;Manchester City;3;0 (0);0 (0);2 (1);5 (1);31 (75%);1;50;0
MCI X TOT 2017-12-16;38 (92%);0 (0);1;;1;;;;4 (1);74915;2;0;90';Nicolás Otamendi;False;;1;D;7;;6.4;;;N. Otamendi;0;0;0;manchester-city;MCI;17;Manchester City;2;0 (0);0 (0);4 (1);4 (3);38 (92%);0;53;1
MCI X TOT 2017-12-16;1 (50%);0 (0);;;1;;;;2 (1);27014;0;0;6';Moussa Sissoko;False;;0;M;1;;6.3;;;M. Sissoko;0;0;0;tottenham;TOT;33;Tottenham;0;0 (0);0 (0);2 (1);0 (0);1 (50%);0;3;1
MCI X TOT 2017-12-16;29 (67%);0 (0);1;;3;;;;11 (4);16586;2;0;89';Danny Rose;False;;2;D;23;;6.3;;;D. Rose;0;1;0;tottenham;TOT;33;Tottenham;1;3 (2);1 (0);11 (4);3 (1);29 (67%);1;75;1
MCI X TOT 2017-12-16;9 (100%);0 (0);;;1;;;;1 (0);859765;0;0;7';Phil Foden;False;;0;M;3;;6.2;;;P. Foden;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);2 (0);1 (0);0 (0);9 (100%);0;12;0
MCI X TOT 2017-12-16;7 (70%);0 (0);1;;0;;;;4 (2);794839;1;0;32';Gabriel Jesus;False;1;0;F;7;;6.2;;;Gabriel;0;1;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);4 (2);1 (1);7 (70%);1;19;1
MCI X TOT 2017-12-16;45 (88%);1 (1);;;0;;;;3 (3);146101;2;0;90';Eric Dier;False;;0;D;8;;6.2;;;E. Dier;0;0;0;tottenham;TOT;33;Tottenham;3;0 (0);0 (0);4 (4);10 (8);45 (88%);3;62;0
MCI X TOT 2017-12-16;2 (50%);0 (0);;;2;;;;4 (1);122702;0;0;13';Érik Lamela;False;;0;M;4;;6.1;;;É. Lamela;0;0;0;tottenham;TOT;33;Tottenham;1;1 (1);0 (0);4 (1);0 (0);2 (50%);0;8;0
MCI X TOT 2017-12-16;29 (87%);0 (0);2;;5;;;;14 (6);9865;3;0;90';Mousa Dembélé;False;;0;M;9;;6.1;;;M. Dembélé;0;0;0;tottenham;TOT;33;Tottenham;0;2 (2);0 (0);14 (6);2 (0);29 (87%);2;51;2
MCI X TOT 2017-12-16;49 (84%);1 (1);;;2;;;;8 (5);16921;4;0;90';Jan Vertonghen;False;;0;D;10;;6.0;;;J. Vertonghen;1;0;0;tottenham;TOT;33;Tottenham;3;4 (3);0 (0);9 (6);9 (3);49 (84%);1;73;1
MCI X TOT 2017-12-16;17 (65%);1 (0);;;3;;;;11 (5);198028;0;0;84';Dele Alli;False;;0;M;14;;5.9;;;D. Alli;0;0;0;tottenham;TOT;33;Tottenham;0;1 (0);0 (0);12 (5);1 (0);17 (65%);2;39;3
MCI X TOT 2017-12-16;31 (83%);2 (0);4;;5;;;;18 (7);13630;0;0;90';Fernandinho;False;;0;M;11;;5.9;;;Fernandinho;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);20 (7);2 (1);31 (83%);4;53;3
MCI X TOT 2017-12-16;35 (81%);3 (1);6;;1;;;;11 (4);69256;2;2;90';Kieran Trippier;False;;0;D;18;;5.6;;;K. Trippier;0;0;0;tottenham;TOT;33;Tottenham;0;0 (0);4 (0);14 (5);8 (5);35 (81%);3;70;1
MCI X TOT 2017-12-16;0 (0%);0 (0);;;0;;;;0 (0);94758;0;0;1';Ben Davies;False;;0;D;0;;–;;;B. Davies;0;0;0;tottenham;TOT;33;Tottenham;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
WBA X MUN 2017-12-17;19 (67%);6 (6);1;;1;;1;;9 (4);78893;0;1;90';Romelu Lukaku;False;1;0;F;16;;7.7;;;R. Lukaku;0;1;1;manchester-united;MUN;35;Manchester United;0;5 (3);2 (0);15 (10);2 (2);19 (67%);1;42;0
WBA X MUN 2017-12-17;30 (78%);2 (1);;;1;;1;;3 (2);544;1;0;45';Gareth Barry;False;;0;M;11;;7.5;;;G. Barry;1;0;2;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);1 (0);5 (3);5 (1);30 (78%);2;49;0
WBA X MUN 2017-12-17;33 (86%);0 (0);;;1;;;;6 (5);159653;2;0;90';Ahmed Hegazy;False;;1;D;5;;7.2;;;A. Hegazy;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;3;2 (2);1 (1);6 (5);6 (3);33 (86%);2;52;1
WBA X MUN 2017-12-17;25 (89%);1 (1);;;0;;;;7 (5);128637;3;0;90';Allan Nyom;False;;1;D;7;;7.2;;;A. Nyom;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;2 (0);2 (1);8 (6);1 (1);25 (89%);4;52;2
WBA X MUN 2017-12-17;88 (83%);1 (0);1;;0;;;;4 (3);44241;4;0;90';Nemanja Matić;False;;0;M;18;;7.1;;;N. Matić;0;0;0;manchester-united;MUN;35;Manchester United;1;1 (1);0 (0);5 (3);11 (7);88 (83%);1;117;1
WBA X MUN 2017-12-17;44 (86%);1 (1);1;;0;1;;;5 (3);28367;2;1;90';Juan Mata;False;;0;M;10;;7.1;;;J. Mata;0;0;0;manchester-united;MUN;35;Manchester United;2;2 (2);2 (0);6 (4);2 (1);44 (86%);1;62;0
WBA X MUN 2017-12-17;42 (91%);0 (0);1;;1;;1;;5 (1);205508;0;1;86';Jesse Lingard;False;;0;M;9;;7.0;;;J. Lingard;0;0;2;manchester-united;MUN;35;Manchester United;0;1 (0);0 (0);5 (1);1 (1);42 (91%);0;56;1
WBA X MUN 2017-12-17;35 (79%);2 (0);;;0;1;;;4 (3);30144;2;1;90';Jonny Evans;False;;0;D;10;;7.0;;;J. Evans;1;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;6;1 (1);0 (0);6 (3);7 (5);35 (79%);2;58;0
WBA X MUN 2017-12-17;17 (85%);1 (0);;;0;;;;3 (2);608362;6;1;64';Oliver Burke;False;;0;F;9;;6.9;;;O. Burke;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;3 (2);1 (0);4 (2);0 (0);17 (85%);0;37;0
WBA X MUN 2017-12-17;39 (86%);4 (2);2;;0;;;;6 (4);93868;1;0;90';Phil Jones;False;;2;D;6;;6.9;;;P. Jones;0;0;0;manchester-united;MUN;35;Manchester United;4;1 (1);0 (0);10 (6);3 (0);39 (86%);1;56;2
WBA X MUN 2017-12-17;64 (87%);1 (0);1;;1;;;;9 (7);82474;2;0;90';Ander Herrera;False;;0;M;11;;6.9;;;A. Herrera;0;0;0;manchester-united;MUN;35;Manchester United;2;0 (0);1 (0);10 (7);6 (2);64 (87%);4;89;3
WBA X MUN 2017-12-17;7 (50%);0 (0);;;0;;;;0 (0);10540;0;2;18';Chris Brunt;False;;0;M;9;;6.9;;;C. Brunt;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);4 (2);0 (0);2 (0);7 (50%);0;20;0
WBA X MUN 2017-12-17;23 (74%);0 (0);2;;2;1;;;6 (2);814590;0;1;79';Marcus Rashford;False;;0;M;14;;6.8;;;M. Rashford;2;1;0;manchester-united;MUN;35;Manchester United;0;1 (1);2 (1);6 (2);1 (0);23 (74%);1;44;0
WBA X MUN 2017-12-17;17 (47%);0 (0);;;0;;;0;2 (2);69378;0;1;90';David De Gea;False;;0;G;;0;6.8;0 (0);4;D. D. Gea;0;0;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);2 (2);28 (9);17 (47%);0;50;2
WBA X MUN 2017-12-17;35 (87%);6 (3);;;1;;;;4 (3);47741;4;1;90';Chris Smalling;False;;0;D;5;;6.8;;;C. Smalling;0;0;0;manchester-united;MUN;35;Manchester United;4;0 (0);0 (0);10 (6);3 (1);35 (87%);2;55;1
WBA X MUN 2017-12-17;4 (57%);1 (1);;;3;;;;3 (0);26989;0;1;26';Jay Rodriguez;False;;0;F;4;;6.8;;;J. Rodriguez;0;1;1;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);4 (1);0 (0);4 (57%);0;11;0
WBA X MUN 2017-12-17;54 (83%);2 (1);;;0;;;;3 (2);10589;1;0;90';Ashley Young;False;;0;D;16;;6.8;;;A. Young;1;0;0;manchester-united;MUN;35;Manchester United;2;2 (1);4 (0);5 (3);14 (8);54 (83%);0;89;1
WBA X MUN 2017-12-17;3 (100%);0 (0);;;0;;;;1 (1);879346;1;0;4';Scott McTominay;False;;0;M;0;;6.7;;;S. McTominay;0;0;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);1 (1);0 (0);3 (100%);0;5;1
WBA X MUN 2017-12-17;23 (76%);1 (0);3;;3;;;;11 (4);41631;2;1;90';James McClean;False;;0;F;16;;6.7;;;J. McClean;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;1 (0);6 (1);12 (4);1 (1);23 (76%);3;48;1
WBA X MUN 2017-12-17;13 (59%);8 (5);1;;3;;;;13 (4);35532;1;0;90';Salomón Rondón;False;1;0;F;21;;6.7;;;S. Rondón;1;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;0;4 (3);2 (0);21 (9);1 (0);13 (59%);0;44;1
WBA X MUN 2017-12-17;34 (87%);0 (0);;;0;;;;2 (0);11820;1;0;66';Antonio Valencia;False;;1;D;7;;6.7;;;A. Valencia;0;0;0;manchester-united;MUN;35;Manchester United;3;0 (0);1 (1);2 (0);3 (2);34 (87%);0;55;0
WBA X MUN 2017-12-17;48 (85%);1 (0);1;;1;;;;2 (0);76227;0;1;72';Grzegorz Krychowiak;False;;1;M;10;;6.6;;;G. Krychowiak;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);2 (1);3 (0);4 (2);48 (85%);0;61;0
WBA X MUN 2017-12-17;27 (79%);4 (1);1;;0;;;;3 (2);24814;0;4;90';Kieran Gibbs;False;;0;D;9;;6.6;;;K. Gibbs;1;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;1 (1);3 (2);7 (3);3 (0);27 (79%);0;56;1
WBA X MUN 2017-12-17;15 (75%);1 (0);1;;1;;;;4 (2);151037;2;0;45';Claudio Yacob;False;;0;M;5;;6.4;;;C. Yacob;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);5 (2);1 (0);15 (75%);1;25;1
WBA X MUN 2017-12-17;6 (100%);1 (0);;;1;;;;9 (3);191176;0;0;11';Anthony Martial;False;;0;F;7;;6.3;;;A. Martial;0;0;0;manchester-united;MUN;35;Manchester United;1;2 (1);0 (0);10 (3);0 (0);6 (100%);1;18;1
WBA X MUN 2017-12-17;16 (84%);0 (0);;;0;;;;0 (0);46998;1;1;24';Marcos Rojo;False;;0;D;3;;6.3;;;M. Rojo;0;0;0;manchester-united;MUN;35;Manchester United;1;0 (0);0 (0);0 (0);3 (1);16 (84%);0;24;0
WBA X MUN 2017-12-17;11 (52%);0 (0);;;0;;;0;0 (0);10599;0;0;90';Ben Foster;False;;0;G;;1;6.3;3 (3);1;B. Foster;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;0 (0);0 (0);0 (0);16 (6);11 (52%);0;28;0
WBA X MUN 2017-12-17;53 (86%);0 (0);3;;1;;;;6 (1);34578;1;0;90';Jake Livermore;False;;0;M;9;;6.2;;;J. Livermore;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);6 (1);4 (2);53 (86%);1;66;0
BOU X LIV 2017-12-17;25 (69%);0 (0);2;;0;1;1;;8 (4);119159;2;4;87';Philippe Coutinho;False;2;0;F;15;;9.3;;;P. Coutinho;1;5;1;liverpool;LIV;44;Liverpool;0;3 (2);3 (3);8 (4);6 (5);25 (69%);1;58;1
BOU X LIV 2017-12-17;25 (83%);1 (0);;;2;1;1;;6 (2);143697;0;2;76';Roberto Firmino;False;;0;F;15;;8.3;;;R. Firmino;1;0;1;liverpool;LIV;44;Liverpool;0;0 (0);3 (1);7 (2);2 (2);25 (83%);1;48;1
BOU X LIV 2017-12-17;44 (83%);3 (0);1;;1;1;;;10 (6);10577;3;4;90';Alex Oxlade-Chamberlain;False;;0;M;15;;8.1;;;A. Oxlade-Chamberlain;0;2;1;liverpool;LIV;44;Liverpool;0;3 (2);3 (2);13 (6);6 (5);44 (83%);4;76;0
BOU X LIV 2017-12-17;24 (80%);0 (0);;;0;;1;;5 (3);159665;0;1;71';Mohamed Salah;False;1;0;F;12;;7.8;;;M. Salah;0;2;2;liverpool;LIV;44;Liverpool;0;3 (3);4 (2);5 (3);1 (1);24 (80%);0;47;0
BOU X LIV 2017-12-17;86 (90%);5 (3);1;;1;;1;;3 (1);39480;1;0;90';Dejan Lovren;False;;0;D;9;;7.8;;;D. Lovren;0;0;1;liverpool;LIV;44;Liverpool;3;0 (0);0 (0);8 (4);9 (5);86 (90%);1;101;0
BOU X LIV 2017-12-17;39 (84%);1 (1);;;0;1;;;2 (1);262911;4;1;90';Andrew Robertson;False;;1;D;12;;7.7;;;A. Robertson;0;1;0;liverpool;LIV;44;Liverpool;7;0 (0);1 (0);3 (2);4 (1);39 (84%);1;72;0
BOU X LIV 2017-12-17;76 (92%);2 (2);;;0;;;;0 (0);10122;3;0;90';Ragnar Klavan;False;;1;D;9;;7.4;;;R. Klavan;0;0;0;liverpool;LIV;44;Liverpool;5;0 (0);0 (0);2 (2);8 (4);76 (92%);0;96;0
BOU X LIV 2017-12-17;74 (90%);1 (1);1;;1;;;;4 (2);318927;4;0;90';Joe Gomez;False;1;0;D;12;;7.3;;;J. Gomez;0;0;0;liverpool;LIV;44;Liverpool;0;0 (0);3 (0);5 (3);9 (6);74 (90%);1;103;1
BOU X LIV 2017-12-17;86 (91%);3 (1);;;2;;;;4 (2);42694;1;3;90';Jordan Henderson;False;;0;M;10;;7.3;;;J. Henderson;0;0;0;liverpool;LIV;44;Liverpool;0;0 (0);1 (0);7 (3);9 (7);86 (91%);2;101;1
BOU X LIV 2017-12-17;29 (85%);0 (0);;;0;;;0;0 (0);10406;0;0;90';Simon Mignolet;False;;0;G;;0;7.2;2 (2);2;S. Mignolet;0;0;0;liverpool;LIV;44;Liverpool;1;0 (0);0 (0);0 (0);8 (3);29 (85%);0;41;0
BOU X LIV 2017-12-17;25 (83%);2 (1);;;0;;;;1 (1);44823;0;1;59';Junior Stanislas;False;;0;M;11;;7.0;;;J. Stanislas;1;0;0;bournemouth;BOU;60;Bournemouth;0;1 (1);2 (0);3 (2);2 (2);25 (83%);0;39;0
BOU X LIV 2017-12-17;26 (96%);0 (0);;;1;;;;1 (0);17054;1;2;19';Adam Lallana;False;;0;M;2;;6.9;;;A. Lallana;0;1;0;liverpool;LIV;44;Liverpool;0;0 (0);0 (0);1 (0);0 (0);26 (96%);0;30;0
BOU X LIV 2017-12-17;37 (94%);1 (0);;;1;;;;2 (1);22126;2;0;90';Georginio Wijnaldum;False;;0;M;4;;6.8;;;G. Wijnaldum;0;0;0;liverpool;LIV;44;Liverpool;2;0 (0);0 (0);3 (1);3 (2);37 (94%);1;46;0
BOU X LIV 2017-12-17;49 (83%);0 (0);1;;1;;;;8 (5);548188;1;1;90';Lewis Cook;False;;0;M;13;;6.6;;;L. Cook;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);8 (5);9 (8);49 (83%);3;69;2
BOU X LIV 2017-12-17;4 (80%);0 (0);1;;1;;;;2 (0);361420;0;0;14';Dominic Solanke;False;;0;F;2;;6.6;;;D. Solanke;0;0;1;liverpool;LIV;44;Liverpool;0;0 (0);1 (0);2 (0);0 (0);4 (80%);0;7;0
BOU X LIV 2017-12-17;11 (91%);2 (0);;;1;;;;3 (1);946;0;2;90';Jermain Defoe;False;1;0;F;4;;6.6;;;J. Defoe;0;1;1;bournemouth;BOU;60;Bournemouth;0;1 (0);0 (0);5 (1);0 (0);11 (91%);1;18;0
BOU X LIV 2017-12-17;42 (82%);3 (3);1;;1;;;;6 (3);149663;3;0;90';Nathan Aké;False;;1;D;15;;6.5;;;N. Aké;0;0;0;bournemouth;BOU;60;Bournemouth;5;0 (0);0 (0);9 (6);5 (2);42 (82%);1;75;2
BOU X LIV 2017-12-17;9 (81%);2 (1);;;0;;;;1 (1);100621;0;0;31';Joshua King;False;;0;F;5;;6.5;;;J. King;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);3 (2);0 (0);9 (81%);0;15;1
BOU X LIV 2017-12-17;21 (91%);0 (0);;;0;;;;0 (0);42707;0;0;34';Steve Cook;False;;0;D;2;;6.4;;;S. Cook;0;0;0;bournemouth;BOU;60;Bournemouth;2;0 (0);0 (0);0 (0);2 (0);21 (91%);0;25;0
BOU X LIV 2017-12-17;15 (88%);0 (0);;;1;;;;4 (1);138261;0;0;45';Ryan Fraser;False;;0;M;7;;6.3;;;R. Fraser;0;1;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);4 (1);0 (0);15 (88%);0;25;1
BOU X LIV 2017-12-17;53 (85%);2 (2);1;;0;;;;2 (1);15152;0;1;90';Simon Francis;False;;1;D;9;;6.3;;;S. Francis;0;0;0;bournemouth;BOU;60;Bournemouth;5;0 (0);0 (0);4 (3);10 (3);53 (85%);1;70;0
BOU X LIV 2017-12-17;31 (86%);2 (0);1;;0;;;;6 (3);185955;0;0;90';Jordon Ibe;False;1;0;M;13;;6.2;;;J. Ibe;1;0;1;bournemouth;BOU;60;Bournemouth;0;0 (0);3 (0);8 (3);0 (0);31 (86%);2;51;1
BOU X LIV 2017-12-17;28 (82%);0 (0);1;;0;;;;2 (1);21501;1;0;56';Charlie Daniels;False;;0;D;8;;6.2;;;C. Daniels;0;0;0;bournemouth;BOU;60;Bournemouth;2;1 (1);0 (0);2 (1);3 (1);28 (82%);0;44;0
BOU X LIV 2017-12-17;60 (81%);2 (2);;;0;;;;5 (3);14695;1;0;90';Andrew Surman;False;;0;M;20;;6.2;;;A. Surman;0;0;0;bournemouth;BOU;60;Bournemouth;3;2 (1);3 (0);7 (5);5 (1);60 (81%);1;90;1
BOU X LIV 2017-12-17;14 (41%);0 (0);;;0;;;0;0 (0);13918;0;0;90';Asmir Begović;False;;0;G;;0;6.2;0 (0);3;A. Begović;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);0 (0);26 (6);14 (41%);0;48;0
BOU X LIV 2017-12-17;16 (84%);2 (0);;;1;;;;3 (2);11764;0;0;45';Marc Pugh;False;;0;M;8;;6.1;;;M. Pugh;0;0;0;bournemouth;BOU;60;Bournemouth;0;1 (1);2 (0);5 (2);3 (0);16 (84%);0;26;1
BOU X LIV 2017-12-17;40 (81%);0 (0);2;;0;;;;6 (3);44566;0;1;90';Adam Smith;False;;0;D;12;;5.8;;;A. Smith;0;0;0;bournemouth;BOU;60;Bournemouth;0;2 (2);1 (0);6 (3);2 (0);40 (81%);0;66;1
BOU X LIV 2017-12-17;1 (50%);0 (0);;;0;;;;0 (0);130181;0;0;3';Danny Ings;False;;0;F;1;;–;;;D. Ings;0;1;0;liverpool;LIV;44;Liverpool;0;0 (0);0 (0);0 (0);0 (0);1 (50%);0;3;0
EVE X SWA 2017-12-18;16 (69%);14 (8);1;False;1;;1;;5 (2);372344;0;0;90';Dominic Calvert-Lewin;False;;0;F;11;;7.7;;;D. Calvert-Lewin;1;1;3;everton;EVE;48;Everton;0;1 (1);1 (0);19 (10);0 (0);16 (69%);0;36;2
EVE X SWA 2017-12-18;24 (66%);0 (0);;False;3;;;;10 (7);361310;1;0;90';Jonjoe Kenny;False;;0;D;17;;7.3;;;J. Kenny;0;0;0;everton;EVE;48;Everton;3;0 (0);0 (0);10 (7);12 (5);24 (66%);5;63;2
EVE X SWA 2017-12-18;23 (79%);2 (0);2;False;2;;1;;12 (4);43192;1;3;90';Gylfi Sigurðsson;False;;0;M;19;;7.2;;;G. Sigurðsson;0;0;2;everton;EVE;48;Everton;2;3 (1);9 (1);14 (4);1 (1);23 (79%);2;57;1
EVE X SWA 2017-12-18;37 (75%);1 (0);1;;1;1;;;6 (3);801460;0;1;81';Tom Carroll;False;;0;M;15;;7.1;;;T. Carroll;0;0;1;swansea-city;SWA;74;Swansea City;1;0 (0);4 (2);7 (3);1 (0);37 (75%);3;62;0
EVE X SWA 2017-12-18;39 (79%);2 (2);1;False;0;;;;4 (3);73763;3;1;90';Cuco Martina;False;;0;D;12;;7.1;;;C. Martina;0;0;0;everton;EVE;48;Everton;3;0 (0);2 (1);6 (5);6 (3);39 (79%);3;74;0
EVE X SWA 2017-12-18;7 (77%);0 (0);;;0;;;;4 (4);103045;0;0;16';Jordan Ayew;False;;0;F;3;;7.0;;;J. Ayew;0;0;0;swansea-city;SWA;74;Swansea City;0;2 (2);1 (0);4 (4);1 (0);7 (77%);0;14;2
EVE X SWA 2017-12-18;12 (60%);0 (0);1;False;1;;;;7 (4);9692;3;0;79';Aaron Lennon;False;;0;M;11;;7.0;;;A. Lennon;0;1;0;everton;EVE;48;Everton;0;1 (1);1 (0);7 (4);0 (0);12 (60%);2;32;1
EVE X SWA 2017-12-18;60 (84%);4 (3);2;False;0;;;;10 (7);106337;1;0;90';Idrissa Gueye;False;;0;M;14;;6.9;;;I. Gueye;0;0;0;everton;EVE;48;Everton;0;1 (1);0 (0);14 (10);5 (4);60 (84%);3;85;3
EVE X SWA 2017-12-18;34 (68%);3 (1);;;1;;;;12 (9);32821;4;0;90';Kyle Naughton;False;;0;D;26;;6.9;;;K. Naughton;1;0;0;swansea-city;SWA;74;Swansea City;4;2 (2);1 (0);15 (10);9 (2);34 (68%);4;92;3
EVE X SWA 2017-12-18;30 (81%);5 (3);1;;2;;1;;9 (5);31821;0;0;90';Leroy Fer;False;;0;M;11;;6.9;;;L. Fer;0;0;1;swansea-city;SWA;74;Swansea City;0;1 (0);0 (0);14 (8);5 (3);30 (81%);3;48;2
EVE X SWA 2017-12-18;32 (94%);3 (0);;False;0;;;;1 (1);20204;4;0;90';Ashley Williams;False;1;0;D;2;;6.9;;;A. Williams;0;0;0;everton;EVE;48;Everton;4;0 (0);0 (0);4 (1);2 (2);32 (94%);1;45;0
EVE X SWA 2017-12-18;30 (71%);1 (0);;False;1;1;1;;6 (0);751;0;1;89';Wayne Rooney;False;;0;M;19;;6.9;;;W. Rooney;0;1;2;everton;EVE;48;Everton;1;2 (0);2 (0);7 (0);5 (3);30 (71%);0;56;0
EVE X SWA 2017-12-18;3 (60%);0 (0);;False;0;;;;4 (2);824200;0;0;11';Ademola Lookman;False;;0;F;5;;6.8;;;A. Lookman;1;0;0;everton;EVE;48;Everton;0;3 (2);0 (0);4 (2);1 (0);3 (60%);0;13;0
EVE X SWA 2017-12-18;45 (80%);2 (2);;False;2;;;;3 (1);781544;0;2;90';Mason Holgate;False;;1;D;12;;6.8;;;M. Holgate;0;0;0;everton;EVE;48;Everton;3;0 (0);0 (0);5 (3);15 (6);45 (80%);0;62;1
EVE X SWA 2017-12-18;18 (64%);0 (0);;;0;;;0;0 (0);15479;0;0;90';Łukasz Fabiański;False;;0;G;;1;6.7;1 (1);4;Ł. Fabiański;0;0;0;swansea-city;SWA;74;Swansea City;1;0 (0);0 (0);0 (0);19 (9);18 (64%);0;34;0
EVE X SWA 2017-12-18;12 (92%);2 (1);1;False;0;;;;4 (3);795058;0;0;29';Tom Davies;False;;0;M;3;;6.6;;;T. Davies;0;0;0;everton;EVE;48;Everton;1;2 (2);0 (0);6 (4);1 (0);12 (92%);0;19;1
EVE X SWA 2017-12-18;5 (83%);0 (0);;;0;;;;1 (1);74440;0;0;9';Sam Clucas;False;;0;M;1;;6.6;;;S. Clucas;0;0;0;swansea-city;SWA;74;Swansea City;1;0 (0);0 (0);1 (1);0 (0);5 (83%);1;8;0
EVE X SWA 2017-12-18;23 (76%);2 (0);;;0;;;;5 (2);43414;1;0;90';Luciano Narsingh;False;;0;F;15;;6.6;;;L. Narsingh;0;1;1;swansea-city;SWA;74;Swansea City;0;4 (1);1 (0);7 (2);0 (0);23 (76%);1;45;0
EVE X SWA 2017-12-18;36 (92%);3 (1);;False;2;;;;4 (2);27009;1;0;61';Morgan Schneiderlin;False;;0;M;4;;6.6;;;M. Schneiderlin;0;0;0;everton;EVE;48;Everton;0;1 (1);0 (0);7 (3);3 (2);36 (92%);1;43;0
EVE X SWA 2017-12-18;14 (77%);4 (2);;;2;;;;5 (1);610766;0;2;85';Tammy Abraham;False;;0;F;10;;6.5;;;T. Abraham;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);9 (3);1 (1);14 (77%);0;26;1
EVE X SWA 2017-12-18;15 (57%);0 (0);;False;0;;;0;0 (0);138530;0;0;90';Jordan Pickford;False;;0;G;;0;6.5;0 (0);2;J. Pickford;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);0 (0);20 (9);15 (57%);0;30;0
EVE X SWA 2017-12-18;32 (74%);7 (6);1;;1;;;;2 (1);313442;0;0;90';Alfie Mawson;False;;1;D;11;;6.4;;;A. Mawson;0;0;0;swansea-city;SWA;74;Swansea City;8;1 (1);0 (0);9 (7);8 (3);32 (74%);0;53;0
