game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
DUS X EBR 31-07-2017;;118626000;;substitution;;False;{'name': 'Louis Samson', 'slug': 'louis-samson', 'shortName': 'L. Samson', 'position': 'D', 'userCount': 12, 'id': 254025};{'name': 'Christoffer Nyman', 'slug': 'christoffer-nyman', 'shortName': 'C. Nyman', 'position': 'F', 'userCount': 124, 'id': 126774};90
DUS X EBR 31-07-2017;;118625997;;substitution;;True;{'name': 'Emir Kujović', 'slug': 'emir-kujovic', 'shortName': 'E. Kujović', 'position': 'F', 'userCount': 78, 'id': 22601};{'name': 'Rouwen Hennings', 'slug': 'rouwen-hennings', 'shortName': 'R. Hennings', 'position': 'F', 'userCount': 514, 'id': 13009};69
DUS X EBR 31-07-2017;;118625999;;substitution;;False;{'name': 'Onel Hernández', 'slug': 'onel-hernandez', 'shortName': 'O. Hernández', 'position': 'M', 'userCount': 291, 'id': 137017};{'name': 'Salim Khelifi', 'slug': 'salim-khelifi', 'shortName': 'S. Khelifi', 'position': 'M', 'userCount': 170, 'id': 134250};66
DUS X EBR 31-07-2017;;118625996;;substitution;;True;{'name': 'Håvard Nielsen', 'slug': 'havard-nielsen', 'shortName': 'H. Nielsen', 'position': 'F', 'userCount': 63, 'id': 94002};{'name': 'Adam Bodzek', 'slug': 'adam-bodzek', 'shortName': 'A. Bodzek', 'position': 'M', 'userCount': 162, 'id': 9439};61
DUS X EBR 31-07-2017;;118625998;injury;substitution;True;False;{'name': 'Christoffer Nyman', 'slug': 'christoffer-nyman', 'shortName': 'C. Nyman', 'position': 'F', 'userCount': 124, 'id': 126774};{'name': 'Dominick Kumbela', 'slug': 'dominick-kumbela', 'shortName': 'D. Kumbela', 'position': 'F', 'userCount': 7, 'id': 8808};52
DUS X EBR 31-07-2017;;118625995;injury;substitution;True;True;{'name': 'Florian Neuhaus', 'slug': 'florian-neuhaus', 'shortName': 'F. Neuhaus', 'position': 'M', 'userCount': 905, 'id': 837205};{'name': 'Oliver Fink', 'slug': 'oliver-fink', 'shortName': 'O. Fink', 'position': 'M', 'userCount': 63, 'id': 2640};39
HEI X AUE 09-08-2017;;118632776;;substitution;;False;{'name': 'Arianit Ferati', 'slug': 'arianit-ferati', 'shortName': 'A. Ferati', 'position': 'M', 'userCount': 38, 'id': 548088};{'name': 'Calogero Rizzuto', 'slug': 'calogero-rizzuto', 'shortName': 'C. Rizzuto', 'position': 'M', 'userCount': 16, 'id': 136930};86
HEI X AUE 09-08-2017;;118632775;;substitution;;False;{'name': 'Malcolm Cacutalua', 'slug': 'malcolm-cacutalua', 'shortName': 'M. Cacutalua', 'position': 'D', 'userCount': 20, 'id': 222086};{'name': 'Pascal Köpke', 'slug': 'pascal-kopke', 'shortName': 'P. Köpke', 'position': 'F', 'userCount': 74, 'id': 254001};78
HEI X AUE 09-08-2017;;118632773;;substitution;;True;{'name': 'Marcel Titsch-Rivero', 'slug': 'marcel-titsch-rivero', 'shortName': 'M. Titsch-Rivero', 'position': 'M', 'userCount': 2, 'id': 40230};{'name': 'Kolja Pusch', 'slug': 'kolja-pusch', 'shortName': 'K. Pusch', 'position': 'M', 'userCount': 4, 'id': 142485};76
HEI X AUE 09-08-2017;;118632774;;substitution;;False;{'name': 'Michaël Maria', 'slug': 'michael-maria', 'shortName': 'M. Maria', 'position': 'D', 'userCount': 26, 'id': 578088};{'name': 'Cebio Soukou', 'slug': 'cebio-soukou', 'shortName': 'C. Soukou', 'position': 'M', 'userCount': 620, 'id': 142524};74
HEI X AUE 09-08-2017;;118632772;;substitution;;True;{'name': 'Tim Skarke', 'slug': 'tim-skarke', 'shortName': 'T. Skarke', 'position': 'M', 'userCount': 16, 'id': 800252};{'name': 'Nikola Dovedan', 'slug': 'nikola-dovedan', 'shortName': 'N. Dovedan', 'position': 'M', 'userCount': 106, 'id': 138143};64
HEI X AUE 09-08-2017;;118632771;;substitution;;True;{'name': 'John Verhoek', 'slug': 'john-verhoek', 'shortName': 'J. Verhoek', 'position': 'F', 'userCount': 22, 'id': 52755};{'name': 'Robert Glatzel', 'slug': 'robert-glatzel', 'shortName': 'R. Glatzel', 'position': 'F', 'userCount': 133, 'id': 168987};57
UNB X HKI 04-08-2017;;118627422;;substitution;;False;{'name': 'David Kinsombi', 'slug': 'david-kinsombi', 'shortName': 'D. Kinsombi', 'position': 'M', 'userCount': 58, 'id': 254207};{'name': 'Alexander Mühling', 'slug': 'alexander-muhling', 'shortName': 'A. Mühling', 'position': 'M', 'userCount': 30, 'id': 142570};82
UNB X HKI 04-08-2017;;118627420;;substitution;;True;{'name': 'Kenny Prince Redondo', 'slug': 'kenny-prince-redondo', 'shortName': 'K. P. Redondo', 'position': 'M', 'userCount': 20, 'id': 168959};{'name': 'Simon Hedlund', 'slug': 'simon-hedlund', 'shortName': 'S. Hedlund', 'position': 'F', 'userCount': 84, 'id': 94627};81
UNB X HKI 04-08-2017;;118627419;;substitution;;True;{'name': 'Philipp Hosiner', 'slug': 'philipp-hosiner', 'shortName': 'P. Hosiner', 'position': 'F', 'userCount': 54, 'id': 39815};{'name': 'Marcel Hartel', 'slug': 'marcel-hartel', 'shortName': 'M. Hartel', 'position': 'M', 'userCount': 84, 'id': 790645};75
UNB X HKI 04-08-2017;;118627421;;substitution;;False;{'name': 'Manuel Schwenk', 'slug': 'manuel-schwenk', 'shortName': 'M. Schwenk', 'position': 'M', 'userCount': 7, 'id': 139715};{'name': 'Steven Lewerenz', 'slug': 'steven-lewerenz', 'shortName': 'S. Lewerenz', 'position': 'M', 'userCount': 9, 'id': 94909};71
UNB X HKI 04-08-2017;;118627418;;substitution;;True;{'name': 'Stephan Fürstner', 'slug': 'stephan-furstner', 'shortName': 'S. Fürstner', 'position': 'M', 'userCount': 6, 'id': 15416};{'name': 'Felix Kroos', 'slug': 'felix-kroos', 'shortName': 'F. Kroos', 'position': 'M', 'userCount': 180, 'id': 44806};61
SAN X ING 04-08-2017;;118627426;injury;substitution;True;True;{'name': 'Julian-Maurice Derstroff', 'slug': 'julian-maurice-derstroff', 'shortName': 'J. Derstroff', 'position': 'M', 'userCount': 3, 'id': 136926};{'name': 'Andrew Wooten', 'slug': 'andrew-wooten', 'shortName': 'A. Wooten', 'position': 'F', 'userCount': 45, 'id': 39884};85
SAN X ING 04-08-2017;;118627429;;substitution;;False;{'name': 'Robert Leipertz', 'slug': 'robert-leipertz', 'shortName': 'R. Leipertz', 'position': 'M', 'userCount': 35, 'id': 169427};{'name': 'Almog Cohen', 'slug': 'almog-cohen', 'shortName': 'A. Cohen', 'position': 'M', 'userCount': 57, 'id': 54194};83
SAN X ING 04-08-2017;;118627428;;substitution;;False;{'name': 'Antonio Čolak', 'slug': 'antonio-colak', 'shortName': 'A. Čolak', 'position': 'F', 'userCount': 161, 'id': 142395};{'name': 'Stefan Kutschke', 'slug': 'stefan-kutschke', 'shortName': 'S. Kutschke', 'position': 'M', 'userCount': 21, 'id': 38923};71
SAN X ING 04-08-2017;;118627425;;substitution;;True;{'name': 'Eroll Zejnullahu', 'slug': 'eroll-zejnullahu', 'shortName': 'E. Zejnullahu', 'position': 'M', 'userCount': 26, 'id': 184627};{'name': 'Korbinian Vollmann', 'slug': 'korbinian-vollmann', 'shortName': 'K. Vollmann', 'position': 'M', 'userCount': 13, 'id': 142292};66
SAN X ING 04-08-2017;;118627427;;substitution;;False;{'name': 'Sonny Kittel', 'slug': 'sonny-kittel', 'shortName': 'S. Kittel', 'position': 'M', 'userCount': 373, 'id': 97933};{'name': 'Tobias Schrock', 'slug': 'tobias-schrock', 'shortName': 'T. Schrock', 'position': 'M', 'userCount': 9, 'id': 142851};60
SAN X ING 04-08-2017;;118627424;;substitution;;True;{'name': 'Andrew Wooten', 'slug': 'andrew-wooten', 'shortName': 'A. Wooten', 'position': 'F', 'userCount': 45, 'id': 39884};{'name': 'Richard Sukuta-Pasu', 'slug': 'richard-sukuta-pasu', 'shortName': 'R. Sukuta-Pasu', 'position': 'F', 'userCount': 17, 'id': 38691};55
KAI X D98 04-08-2017;;118627642;;substitution;;True;{'name': 'Gervane Kastaneer', 'slug': 'gervane-kastaneer', 'shortName': 'G. Kastaneer', 'position': 'F', 'userCount': 36, 'id': 798178};{'name': 'Osayamen Osawe', 'slug': 'osayamen-osawe', 'shortName': 'O. Osawe', 'position': 'F', 'userCount': 23, 'id': 286979};88
KAI X D98 04-08-2017;;118627645;;substitution;;False;{'name': 'Romuald Lacazette', 'slug': 'romuald-lacazette', 'shortName': 'R. Lacazette', 'position': 'M', 'userCount': 20, 'id': 792441};{'name': 'Wilson Kamavuaka', 'slug': 'wilson-kamavuaka', 'shortName': 'W. Kamavuaka', 'position': 'M', 'userCount': 13, 'id': 124069};85
KAI X D98 04-08-2017;;118627641;;substitution;;True;{'name': 'Christoph Moritz', 'slug': 'christoph-moritz', 'shortName': 'C. Moritz', 'position': 'M', 'userCount': 33, 'id': 74340};{'name': 'Daniel Halfar', 'slug': 'daniel-halfar', 'shortName': 'D. Halfar', 'position': 'M', 'userCount': 2, 'id': 14109};80
KAI X D98 04-08-2017;;118627644;;substitution;;False;{'name': 'Terrence Boyd', 'slug': 'terrence-boyd', 'shortName': 'T. Boyd', 'position': 'F', 'userCount': 48, 'id': 50968};{'name': 'Artur Sobiech', 'slug': 'artur-sobiech', 'shortName': 'A. Sobiech', 'position': 'F', 'userCount': 172, 'id': 45444};78
KAI X D98 04-08-2017;;118627640;;substitution;;True;{'name': 'Manfred Osei Kwadwo', 'slug': 'manfred-osei-kwadwo', 'shortName': 'M. O. Kwadwo', 'position': 'M', 'userCount': 25, 'id': 759486};{'name': 'Barış Atik', 'slug': 'baris-atik', 'shortName': 'B. Atik', 'position': 'M', 'userCount': 70, 'id': 229858};73
KAI X D98 04-08-2017;;118627643;;substitution;;False;{'name': 'Jamie MacLaren', 'slug': 'jamie-maclaren', 'shortName': 'J. MacLaren', 'position': 'F', 'userCount': 284, 'id': 333143};{'name': 'Patrick Banggaard', 'slug': 'patrick-banggaard', 'shortName': 'P. Banggaard', 'position': 'D', 'userCount': 17, 'id': 135261};63
DUI X BOC 05-08-2017;;118627996;;substitution;;True;{'name': 'Andreas Wiegel', 'slug': 'andreas-wiegel', 'shortName': 'A. Wiegel', 'position': 'D', 'userCount': 8, 'id': 103291};{'name': 'Cauly Oliveira', 'slug': 'cauly-oliveira', 'shortName': 'C. Oliveira', 'position': 'M', 'userCount': 105, 'id': 255873};85
DUI X BOC 05-08-2017;;118627999;;substitution;;False;{'name': 'Peniel Mlapa', 'slug': 'peniel-mlapa', 'shortName': 'P. Mlapa', 'position': 'F', 'userCount': 91, 'id': 53811};{'name': 'Lukas Hinterseer', 'slug': 'lukas-hinterseer', 'shortName': 'L. Hinterseer', 'position': 'F', 'userCount': 289, 'id': 66214};79
DUI X BOC 05-08-2017;;118627998;;substitution;;False;{'name': 'Kevin Stöger', 'slug': 'kevin-stoger', 'shortName': 'K. Stöger', 'position': 'M', 'userCount': 431, 'id': 95381};{'name': 'Robbie Kruse', 'slug': 'robbie-kruse', 'shortName': 'R. Kruse', 'position': 'F', 'userCount': 80, 'id': 24743};65
DUI X BOC 05-08-2017;;118627995;;substitution;;True;{'name': 'Kingsley Onuegbu', 'slug': 'kingsley-onuegbu', 'shortName': 'K. Onuegbu', 'position': 'F', 'userCount': 26, 'id': 37634};{'name': 'Simon Brandstetter', 'slug': 'simon-brandstetter', 'shortName': 'S. Brandstetter', 'position': 'F', 'userCount': 2, 'id': 93668};65
DUI X BOC 05-08-2017;;118627994;;substitution;;True;{'name': 'Tugrul Erat', 'slug': 'tugrul-erat', 'shortName': 'T. Erat', 'position': 'M', 'userCount': 21, 'id': 142737};{'name': 'Nico Klotz', 'slug': 'nico-klotz', 'shortName': 'N. Klotz', 'position': 'M', 'userCount': 1, 'id': 26777};61
DUI X BOC 05-08-2017;;118627997;;substitution;;False;{'name': 'Jannik Bandowski', 'slug': 'jannik-bandowski', 'shortName': 'J. Bandowski', 'position': 'D', 'userCount': 5, 'id': 179255};{'name': 'Johannes Wurtz', 'slug': 'johannes-wurtz', 'shortName': 'J. Wurtz', 'position': 'F', 'userCount': 10, 'id': 152115};46
EBR X HEI 05-08-2017;;118628164;;substitution;;False;{'name': 'Ben Halloran', 'slug': 'ben-halloran', 'shortName': 'B. Halloran', 'position': 'F', 'userCount': 35, 'id': 136911};{'name': 'Marcel Titsch-Rivero', 'slug': 'marcel-titsch-rivero', 'shortName': 'M. Titsch-Rivero', 'position': 'M', 'userCount': 2, 'id': 40230};76
EBR X HEI 05-08-2017;;118628161;;substitution;;True;{'name': 'Suleiman Abdullahi', 'slug': 'suleiman-abdullahi', 'shortName': 'S. Abdullahi', 'position': 'F', 'userCount': 122, 'id': 793175};{'name': 'Christoffer Nyman', 'slug': 'christoffer-nyman', 'shortName': 'C. Nyman', 'position': 'F', 'userCount': 124, 'id': 126774};74
EBR X HEI 05-08-2017;;118628163;;substitution;;False;{'name': 'Nikola Dovedan', 'slug': 'nikola-dovedan', 'shortName': 'N. Dovedan', 'position': 'M', 'userCount': 106, 'id': 138143};{'name': 'Kolja Pusch', 'slug': 'kolja-pusch', 'shortName': 'K. Pusch', 'position': 'M', 'userCount': 4, 'id': 142485};60
