game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
FUR X HEI 09-12-2017;53 (80%);4 (1);2;;0;;;;6 (4);15004;5;0;90';Norman Theuerkauf;False;;1;M;13;;7.5;;;N. Theuerkauf;1;0;1;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;1;1 (1);0 (0);10 (5);9 (3);53 (80%);2;82;1
FUR X HEI 09-12-2017;19 (90%);3 (1);;;1;;;;11 (4);254191;1;0;90';Julian Green;False;;0;F;13;;7.4;;;J. Green;1;2;2;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;5 (2);3 (0);14 (5);1 (1);19 (90%);0;43;2
FUR X HEI 09-12-2017;22 (71%);10 (8);;;2;;;;6 (2);52755;0;4;90';John Verhoek;False;1;0;F;14;;7.4;;;J. Verhoek;0;0;2;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;1;1 (1);0 (0);16 (10);0 (0);22 (71%);1;45;1
FUR X HEI 09-12-2017;20 (54%);2 (0);;;1;;;;4 (2);26573;1;3;90';Marc Schnatterer;False;;0;M;39;;7.4;;;M. Schnatterer;1;1;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;2;2 (1);16 (3);6 (2);8 (4);20 (54%);1;74;0
FUR X HEI 09-12-2017;14 (43%);0 (0);;;0;;;4;1 (1);121908;0;0;90';Kevin Müller;False;;0;G;;0;7.3;0 (0);6;K. Müller;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;1 (1);0 (0);1 (1);24 (6);14 (43%);0;53;0
FUR X HEI 09-12-2017;22 (61%);3 (1);;;0;;;;6 (4);2363;4;0;90';Roberto Hilbert;False;;0;M;24;;7.2;;;R. Hilbert;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;2 (0);4 (0);9 (5);15 (6);22 (61%);4;68;0
FUR X HEI 09-12-2017;25 (59%);3 (2);;;2;;;;7 (5);254125;0;3;86';Maximilian Wittek;False;;0;M;26;;7.1;;;M. Wittek;1;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;1 (0);8 (1);10 (7);12 (3);25 (59%);3;71;2
FUR X HEI 09-12-2017;51 (82%);5 (4);1;;3;;;;6 (3);72192;2;0;90';Timo Beermann;False;;1;D;13;;6.9;;;T. Beermann;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;6;0 (0);0 (0);11 (7);11 (5);51 (82%);1;78;2
FUR X HEI 09-12-2017;42 (80%);9 (4);1;;1;;;;10 (6);40230;4;0;90';Marcel Titsch-Rivero;False;;0;M;15;;6.9;;;M. Titsch-Rivero;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;2;3 (1);0 (0);19 (10);4 (2);42 (80%);4;73;1
FUR X HEI 09-12-2017;19 (61%);6 (4);1;;0;;;;11 (7);40226;2;1;80';Ronny Philp;False;;0;D;20;;6.9;;;R. Philp;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;1;2 (0);4 (1);17 (11);5 (3);19 (61%);6;56;1
FUR X HEI 09-12-2017;6 (100%);1 (1);;;0;;;;4 (3);872274;1;0;10';Kevin Lankford;False;;0;M;3;;6.8;;;K. Lankford;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;2 (1);1 (0);5 (4);0 (0);6 (100%);0;14;2
FUR X HEI 09-12-2017;24 (49%);8 (3);1;;4;;;;11 (6);336375;2;0;90';Lukas Gugganig;False;;0;M;28;;6.7;;;L. Gugganig;0;0;1;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;6;0 (0);2 (0);19 (9);14 (3);24 (49%);5;69;1
FUR X HEI 09-12-2017;8 (57%);1 (1);;;1;;;;8 (5);19225;1;0;90';Arne Feick;False;;0;D;18;;6.7;;;A. Feick;1;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;5;1 (0);9 (2);9 (6);2 (1);8 (57%);2;54;4
FUR X HEI 09-12-2017;11 (78%);10 (5);;;2;;;;8 (0);168987;1;2;57';Robert Glatzel;False;3;0;F;11;;6.6;;;R. Glatzel;0;0;1;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;5 (0);2 (0);18 (5);0 (0);11 (78%);0;26;0
FUR X HEI 09-12-2017;12 (80%);3 (0);1;;2;;;;4 (0);122578;1;0;33';Denis Thomalla;False;;0;F;7;;6.6;;;D. Thomalla;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;4;0 (0);3 (0);7 (0);1 (1);12 (80%);0;24;0
FUR X HEI 09-12-2017;9 (90%);4 (3);;;2;;;;4 (2);121943;1;0;57';Maximilian Thiel;False;;0;M;5;;6.6;;;M. Thiel;1;1;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;0 (0);4 (3);8 (5);1 (1);9 (90%);2;27;0
FUR X HEI 09-12-2017;39 (68%);8 (2);1;;1;;;;7 (4);26765;1;0;90';Mathias Wittek;False;;0;D;21;;6.6;;;M. Wittek;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;3;0 (0);1 (1);15 (6);14 (6);39 (68%);4;71;0
FUR X HEI 09-12-2017;14 (63%);5 (1);;;4;;;;7 (2);856076;1;0;81';David Raum;False;;0;F;11;;6.5;;;D. Raum;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;2 (0);1 (0);12 (3);1 (0);14 (63%);1;31;1
FUR X HEI 09-12-2017;1 (50%);0 (0);;;0;;;;0 (0);253893;1;0;9';Daniel Steininger;False;1;0;M;2;;6.5;;;D. Steininger;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;0 (0);0 (0);0 (0);0 (0);1 (50%);0;6;0
FUR X HEI 09-12-2017;1 (33%);0 (0);2;;0;;;;4 (2);230378;1;0;5';Sebastian Ernst;False;;0;F;4;;6.5;;;S. Ernst;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;0 (0);0 (0);4 (2);1 (0);1 (33%);1;9;1
FUR X HEI 09-12-2017;7 (46%);9 (3);;;2;;;;13 (4);190065;0;2;90';Khaled Narey;False;;0;F;16;;6.5;;;K. Narey;0;3;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;7 (3);0 (0);22 (7);3 (0);7 (46%);1;34;0
FUR X HEI 09-12-2017;1 (50%);0 (0);1;;0;;;;4 (2);123917;0;0;4';Serdar Dursun;False;;0;F;2;;6.5;;;S. Dursun;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;0 (0);0 (0);4 (2);1 (1);1 (50%);1;5;1
FUR X HEI 09-12-2017;6 (66%);2 (1);;;1;;;;7 (2);138143;0;0;33';Nikola Dovedan;False;;0;F;9;;6.3;;;N. Dovedan;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;3 (0);1 (0);9 (3);0 (0);6 (66%);1;19;2
STP X DUI 10-12-2017;41 (75%);9 (7);;;1;;1;;7 (6);66514;3;0;90';Lasse Sobiech;False;;2;D;15;;8.4;;;L. Sobiech;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;7;0 (0);1 (0);16 (13);15 (12);41 (75%);4;77;2
STP X DUI 10-12-2017;21 (61%);1 (1);1;;1;;1;;11 (8);40831;3;3;90';Kevin Wolze;False;;1;D;21;;8.2;;;K. Wolze;0;2;1;msv-duisburg;DUI;2543;MSV Duisburg;4;2 (2);5 (3);12 (9);8 (3);21 (61%);5;75;1
STP X DUI 10-12-2017;8 (72%);0 (0);;;0;;;;2 (2);133168;6;0;45';Gerrit Nauber;False;;2;D;3;;7.5;;;G. Nauber;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;4;0 (0);0 (0);2 (2);3 (1);8 (72%);2;26;0
STP X DUI 10-12-2017;49 (92%);6 (2);;;2;;;;7 (5);114868;5;0;90';Christopher Avevor;False;;2;D;5;;7.4;;;C. Avevor;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;6;0 (0);1 (0);13 (7);5 (4);49 (92%);2;72;3
STP X DUI 10-12-2017;8 (88%);3 (1);1;;1;1;;;11 (6);791087;0;2;90';Ahmet Engin;False;;0;M;6;;7.3;;;A. Engin;1;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;4 (1);5 (3);14 (7);0 (0);8 (88%);3;26;2
STP X DUI 10-12-2017;20 (69%);1 (0);;;2;;1;;12 (6);71072;0;1;90';Waldemar Sobota;False;;0;M;19;;7.3;;;W. Sobota;2;1;1;fc-st-pauli;STP;2526;FC St. Pauli;1;3 (1);4 (1);13 (6);1 (1);20 (69%);3;56;2
STP X DUI 10-12-2017;33 (73%);6 (2);;;1;;;;5 (3);40408;4;0;90';Enis Hajri;False;;1;D;23;;7.3;;;E. Hajri;0;0;1;msv-duisburg;DUI;2543;MSV Duisburg;6;0 (0);6 (2);11 (5);9 (4);33 (73%);0;82;3
STP X DUI 10-12-2017;15 (62%);6 (2);;;4;;1;;7 (2);265309;1;1;86';Stanislav Iljutcenko;False;;1;F;13;;7.2;;;S. Iljutcenko;2;0;1;msv-duisburg;DUI;2543;MSV Duisburg;5;0 (0);0 (0);13 (4);1 (0);15 (62%);1;42;1
STP X DUI 10-12-2017;16 (66%);5 (3);1;;1;;;;8 (3);111726;1;2;78';Borys Tashchy;False;;0;F;11;;7.2;;;B. Tashchy;1;2;2;msv-duisburg;DUI;2543;MSV Duisburg;1;1 (0);0 (0);13 (6);0 (0);16 (66%);1;39;2
STP X DUI 10-12-2017;31 (66%);6 (4);2;;1;;;;11 (6);187435;2;1;90';Lukas Fröde;False;;0;M;19;;7.1;;;L. Fröde;0;1;0;msv-duisburg;DUI;2543;MSV Duisburg;2;0 (0);0 (0);17 (10);6 (2);31 (66%);3;66;3
STP X DUI 10-12-2017;41 (83%);1 (1);1;;0;;;;7 (4);253513;2;0;90';Luca-Milan Zander;False;;0;D;17;;6.9;;;L. Zander;1;0;0;fc-st-pauli;STP;2526;FC St. Pauli;4;3 (1);5 (1);8 (5);9 (7);41 (83%);3;79;0
STP X DUI 10-12-2017;29 (93%);10 (8);1;;2;;;;6 (2);244859;4;0;90';Dustin Bomheuer;False;;1;D;3;;6.8;;;D. Bomheuer;0;1;0;msv-duisburg;DUI;2543;MSV Duisburg;3;0 (0);0 (0);16 (10);2 (0);29 (93%);1;45;2
STP X DUI 10-12-2017;17 (60%);5 (1);;;2;;;;13 (6);17802;1;3;87';Sami Allagui;False;;0;M;20;;6.8;;;S. Allagui;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;6 (4);1 (0);18 (7);1 (1);17 (60%);0;48;2
STP X DUI 10-12-2017;34 (70%);2 (1);1;;2;;;;11 (5);17733;2;1;90';Johannes Flum;False;;1;M;21;;6.8;;;J. Flum;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;4;4 (2);0 (0);13 (6);7 (2);34 (70%);1;69;2
STP X DUI 10-12-2017;44 (73%);2 (1);1;;0;;;;6 (5);146927;0;0;90';Daniel Buballa;False;;0;D;22;;6.7;;;D. Buballa;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;3;1 (1);0 (0);8 (6);10 (5);44 (73%);3;82;1
STP X DUI 10-12-2017;42 (76%);1 (1);1;;3;;;;8 (3);138159;2;1;90';Fabian Schnellhardt;False;;0;M;22;;6.7;;;F. Schnellhardt;1;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;1 (1);5 (1);9 (4);5 (3);42 (76%);1;73;1
STP X DUI 10-12-2017;14 (56%);1 (1);;;0;;;0;0 (0);38658;0;0;90';Robin Himmelmann;False;;0;G;;2;6.7;0 (0);2;R. Himmelmann;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;2;0 (0);0 (0);1 (1);18 (7);14 (56%);0;33;0
STP X DUI 10-12-2017;5 (83%);1 (1);;;0;;;;1 (1);37634;0;0;12';Kingsley Onuegbu;False;;0;F;1;;6.7;;;K. Onuegbu;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;0 (0);0 (0);2 (2);0 (0);5 (83%);1;8;0
STP X DUI 10-12-2017;30 (93%);1 (0);;;3;;;;9 (3);9450;2;0;90';Bernd Nehrig;False;;1;M;8;;6.5;;;B. Nehrig;2;0;0;fc-st-pauli;STP;2526;FC St. Pauli;2;1 (0);2 (0);10 (3);3 (2);30 (93%);1;51;2
STP X DUI 10-12-2017;22 (73%);3 (0);2;;1;;;;6 (1);135694;1;0;76';Cenk Şahin;False;;0;M;17;;6.3;;;C. Şahin;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;2;2 (0);8 (2);9 (1);1 (0);22 (73%);0;50;1
STP X DUI 10-12-2017;0 (0%);1 (0);1;;1;;;;3 (1);125268;0;0;4';Tim Albutat;False;;0;M;1;;6.3;;;T. Albutat;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;0 (0);0 (0);4 (1);0 (0);0 (0%);0;2;1
STP X DUI 10-12-2017;2 (50%);0 (0);;;1;;;;3 (1);29447;1;1;14';Jan-Philipp Kalla;False;;0;D;4;;6.2;;;J. Kalla;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);3 (1);0 (0);2 (50%);0;8;1
STP X DUI 10-12-2017;20 (69%);2 (1);;;2;;;;12 (3);255873;4;0;90';Cauly Oliveira;False;;0;M;23;;6.0;;;C. Oliveira;1;0;0;msv-duisburg;DUI;2543;MSV Duisburg;1;6 (1);0 (0);14 (4);0 (0);20 (69%);1;57;1
STP X DUI 10-12-2017;16 (61%);14 (6);;;3;;;;9 (6);26527;0;1;68';Aziz Bouhaddouz;False;3;0;F;14;;6.0;;;A. Bouhaddouz;1;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;0 (0);1 (1);23 (12);1 (0);16 (61%);3;44;3
STP X DUI 10-12-2017;20 (74%);4 (1);1;;1;;;;4 (2);360070;2;0;45';Thomas Blomeyer;False;;0;D;8;;5.8;;;T. Blomeyer;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;2;0 (0);0 (0);8 (3);7 (2);20 (74%);2;35;0
STP X DUI 10-12-2017;12 (52%);0 (0);;;1;;;3;1 (0);171919;0;0;90';Mark Flekken;False;;0;G;;0;5.7;0 (0);1;M. Flekken;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;1;0 (0);0 (0);1 (0);18 (7);12 (52%);0;31;0
STP X DUI 10-12-2017;1 (100%);1 (1);;;0;;;;0 (0);340343;0;0;3';Jan-Marc Schneider;False;;0;F;2;;–;;;J. Schneider;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);1 (1);0 (0);1 (100%);0;4;0
SAN X ARM 10-12-2017;11 (55%);3 (0);;;1;1;;;15 (11);184627;0;1;76';Eroll Zejnullahu;False;1;1;M;20;;8.0;;;E. Zejnullahu;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;4 (3);4 (0);18 (11);1 (0);11 (55%);7;46;1
SAN X ARM 10-12-2017;20 (74%);8 (7);1;;0;1;;;5 (4);268791;0;1;68';Philipp Förster;False;;0;M;7;;7.7;;;P. Förster;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;3;0 (0);0 (0);13 (11);2 (0);20 (74%);4;38;0
SAN X ARM 10-12-2017;9 (32%);7 (2);;;1;;1;;8 (6);280009;0;0;90';Lucas Höler;False;;1;M;22;;7.6;;;L. Höler;0;1;1;sv-sandhausen;SAN;6157;SV Sandhausen;0;1 (0);1 (0);15 (8);1 (0);9 (32%);4;45;2
SAN X ARM 10-12-2017;12 (41%);22 (11);;;4;1;;;7 (3);85058;0;1;90';Fabian Klos;False;;0;F;24;;7.4;;;F. Klos;1;2;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;6;1 (1);0 (0);29 (14);1 (0);12 (41%);0;51;2
SAN X ARM 10-12-2017;2 (33%);2 (1);;;0;;1;;1 (1);136926;0;0;14';Julian-Maurice Derstroff;False;;0;F;4;;7.3;;;J. Derstroff;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;1;1 (1);0 (0);3 (2);0 (0);2 (33%);0;10;0
SAN X ARM 10-12-2017;8 (47%);7 (0);;;8;;1;;13 (3);38691;1;2;89';Richard Sukuta-Pasu;False;1;0;F;14;;7.2;;;R. Sukuta-Pasu;0;1;2;sv-sandhausen;SAN;6157;SV Sandhausen;0;3 (2);0 (0);20 (3);0 (0);8 (47%);0;33;1
SAN X ARM 10-12-2017;16 (50%);7 (5);2;;1;;;;9 (4);26516;3;4;78';Tom Schütz;False;;0;M;21;;7.2;;;T. Schütz;1;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;3;0 (0);7 (4);16 (9);6 (2);16 (50%);1;55;3
SAN X ARM 10-12-2017;9 (36%);3 (2);;;1;;;;9 (7);1002883;2;0;90';Ken Martin Gipson;False;;0;D;28;;7.1;;;K. M. Gipson;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;5;0 (0);2 (0);12 (9);8 (1);9 (36%);5;63;2
SAN X ARM 10-12-2017;5 (55%);3 (2);;;1;1;;;1 (0);142516;1;1;22';Maximilian Jansen;False;;0;M;4;;7.1;;;M. Jansen;1;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);0 (0);4 (2);2 (0);5 (55%);0;13;1
SAN X ARM 10-12-2017;17 (60%);0 (0);1;;3;;;;13 (8);132606;3;0;90';Florian Hartherz;False;;0;D;23;;7.1;;;F. Hartherz;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;3;1 (0);7 (1);13 (8);3 (1);17 (60%);5;69;3
SAN X ARM 10-12-2017;14 (63%);11 (2);;;3;;1;;6 (1);123320;0;1;90';Andreas Voglsammer;False;1;0;F;14;;7.1;;;A. Voglsammer;0;1;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;2 (1);3 (1);17 (3);0 (0);14 (63%);0;35;0
SAN X ARM 10-12-2017;10 (29%);1 (1);;;0;;;2;1 (1);132654;0;0;90';Marcel Schuhen;False;;0;G;;0;7.0;3 (3);5;M. Schuhen;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;2;0 (0);0 (0);2 (2);33 (10);10 (29%);0;46;2
SAN X ARM 10-12-2017;16 (50%);10 (6);;;0;;;;5 (3);134849;4;0;90';Manuel Prietl;False;;0;M;19;;6.9;;;M. Prietl;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;3 (1);1 (0);15 (9);3 (1);16 (50%);2;46;0
SAN X ARM 10-12-2017;10 (33%);11 (5);;;2;;;;2 (1);150928;0;0;90';Tim Knipping;False;;3;D;20;;6.8;;;T. Knipping;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;4;0 (0);0 (0);13 (6);15 (2);10 (33%);0;41;1
SAN X ARM 10-12-2017;23 (63%);3 (2);1;;1;;;;8 (4);124771;3;0;90';Denis Linsmayer;False;;0;M;16;;6.8;;;D. Linsmayer;1;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;2;2 (1);1 (0);11 (6);12 (7);23 (63%);1;53;2
SAN X ARM 10-12-2017;10 (41%);17 (9);1;;0;;;;4 (3);121792;1;1;90';Tim Kister;False;;0;D;17;;6.8;;;T. Kister;0;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;11;0 (0);1 (0);21 (12);12 (3);10 (41%);1;48;4
SAN X ARM 10-12-2017;18 (47%);8 (8);2;;1;;;;9 (6);74574;1;0;90';Julian Börner;False;;0;D;21;;6.7;;;J. Börner;2;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;9;0 (0);0 (0);17 (14);10 (2);18 (47%);4;58;3
SAN X ARM 10-12-2017;5 (50%);3 (0);;;1;;;;0 (0);16122;0;1;28';Sören Brandy;False;;0;F;5;;6.7;;;S. Brandy;0;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);0 (0);3 (0);1 (0);5 (50%);0;12;0
SAN X ARM 10-12-2017;6 (33%);2 (2);1;;2;;;;12 (5);30263;1;3;90';Nejmeddin Daghfous;False;1;0;M;28;;6.6;;;N. Daghfous;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;6 (3);12 (4);14 (7);8 (1);6 (33%);0;46;3
SAN X ARM 10-12-2017;14 (42%);7 (4);1;;2;;;;7 (3);151581;2;1;90';Leart Paqarada;False;;0;D;25;;6.5;;;L. Paqarada;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;6;1 (0);2 (1);14 (7);16 (3);14 (42%);1;62;2
SAN X ARM 10-12-2017;0 (0%);1 (1);;;0;;;;3 (2);123688;0;0;18';Christoph Hemlein;False;;0;M;6;;6.5;;;C. Hemlein;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;0 (0);1 (0);4 (3);0 (0);0 (0%);1;8;1
SAN X ARM 10-12-2017;12 (48%);2 (0);1;;2;;;;5 (1);66637;3;0;90';Nils Teixeira;False;;0;D;25;;6.5;;;N. Teixeira;0;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;4;0 (0);3 (0);7 (1);6 (0);12 (48%);1;58;0
SAN X ARM 10-12-2017;13 (37%);2 (2);;;0;;;2;0 (0);125274;0;0;90';Stefan Ortega;False;;0;G;;1;6.4;0 (0);3;S. Ortega;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);0 (0);2 (2);32 (10);13 (37%);0;42;0
SAN X ARM 10-12-2017;11 (52%);6 (2);1;;2;;;;12 (4);814593;0;0;72';Leandro Putaro;False;;0;M;16;;6.2;;;L. Putaro;0;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;2;3 (1);0 (0);18 (6);0 (0);11 (52%);0;38;4
SAN X ARM 10-12-2017;1 (33%);0 (0);1;;1;;;;4 (1);142198;0;0;12';Patrick Weihrauch;False;;1;M;5;;6.2;;;P. Weihrauch;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;0 (0);1 (0);4 (1);2 (0);1 (33%);0;8;1
SAN X ARM 10-12-2017;13 (36%);1 (0);1;;2;;;;5 (2);71445;1;0;90';Stephan Salger;False;;1;D;23;;6.1;;;S. Salger;1;1;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;2;0 (0);0 (0);6 (2);21 (5);13 (36%);1;46;1
SAN X ARM 10-12-2017;11 (78%);1 (0);1;;1;;;;8 (2);126205;0;0;62';Konstantin Kerschbaumer;False;;0;M;9;;6.0;;;K. Kerschbaumer;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;1 (1);2 (0);9 (2);1 (0);11 (78%);0;24;1
SAN X ARM 10-12-2017;0 (0%);0 (0);;;0;;;;0 (0);53786;0;0;1';José Pierre Vunguidica;False;;0;F;1;;–;;;J. P. Vunguidica;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;1;0
KAI X ING 10-12-2017;50 (84%);4 (2);;;0;;;;10 (8);15031;0;1;90';Christian Träsch;False;;0;M;13;;7.7;;;C. Träsch;3;1;2;ingolstadt;ING;5880;Ingolstadt;0;3 (1);2 (1);14 (10);9 (4);50 (84%);5;82;3
KAI X ING 10-12-2017;32 (80%);0 (0);1;;2;;;;8 (3);97933;0;3;90';Sonny Kittel;False;1;0;F;24;;7.5;;;S. Kittel;0;0;1;ingolstadt;ING;5880;Ingolstadt;1;1 (0);16 (3);8 (3);2 (2);32 (80%);0;69;3
KAI X ING 10-12-2017;44 (86%);0 (0);;;1;;;;9 (7);48508;2;1;90';Marcel Gaus;False;;0;D;17;;7.5;;;M. Gaus;0;1;0;ingolstadt;ING;5880;Ingolstadt;1;2 (1);5 (0);9 (7);5 (1);44 (86%);4;85;2
KAI X ING 10-12-2017;14 (77%);8 (3);;;3;;1;;12 (8);37827;0;1;90';Darío Lezcano;False;2;0;F;11;;7.5;;;D. Lezcano;1;1;1;ingolstadt;ING;5880;Ingolstadt;0;3 (2);1 (0);20 (11);1 (1);14 (77%);2;38;4
KAI X ING 10-12-2017;15 (68%);6 (2);;;0;;;;5 (4);797869;2;0;90';Gino Fechner;False;;0;M;8;;7.3;;;G. Fechner;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;5;0 (0);0 (0);11 (6);3 (0);15 (68%);3;39;1
KAI X ING 10-12-2017;8 (47%);7 (4);;;0;;;;2 (2);218406;2;0;90';Stipe Vučur;False;;4;D;9;;7.3;;;S. Vučur;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;7;0 (0);0 (0);9 (6);8 (3);8 (47%);1;35;2
KAI X ING 10-12-2017;29 (82%);8 (5);;;0;;;;4 (3);255847;0;0;67';Max Christiansen;False;;0;M;10;;7.0;;;M. Christiansen;0;0;0;ingolstadt;ING;5880;Ingolstadt;0;1 (1);2 (0);12 (8);3 (3);29 (82%);1;47;2
KAI X ING 10-12-2017;52 (83%);8 (2);;;0;;;;4 (3);253469;2;1;90';Hauke Wahl;False;;0;D;12;;7.0;;;H. Wahl;2;0;0;ingolstadt;ING;5880;Ingolstadt;3;2 (1);0 (0);12 (5);16 (10);52 (83%);2;76;1
KAI X ING 10-12-2017;12 (80%);2 (1);;;0;;;;6 (4);169427;1;0;89';Robert Leipertz;False;1;0;F;15;;7.0;;;R. Leipertz;1;0;0;ingolstadt;ING;5880;Ingolstadt;0;2 (0);8 (1);8 (5);8 (6);12 (80%);3;38;1
KAI X ING 10-12-2017;4 (80%);0 (0);;;0;;;;4 (3);168909;0;1;23';Thomas Pledl;False;;0;M;7;;7.0;;;T. Pledl;1;0;0;ingolstadt;ING;5880;Ingolstadt;0;1 (0);7 (4);4 (3);1 (0);4 (80%);1;20;2
KAI X ING 10-12-2017;4 (30%);3 (1);;;4;1;;;10 (4);40462;7;1;67';Benjamin Kessel;False;;0;D;19;;7.0;;;B. Kessel;0;0;1;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;2;2 (0);2 (1);13 (5);6 (0);4 (30%);2;42;2
KAI X ING 10-12-2017;5 (71%);1 (0);1;;1;;;;2 (0);37698;3;0;90';Patrick Ziegler;False;;2;D;2;;7.0;;;P. Ziegler;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;12;0 (0);0 (0);3 (0);4 (2);5 (71%);0;25;0
KAI X ING 10-12-2017;13 (48%);0 (0);;;0;;;2;0 (0);136933;1;0;90';Marius Müller;False;;0;G;;3;6.9;0 (0);3;M. Müller;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;3;0 (0);0 (0);0 (0);27 (13);13 (48%);0;39;0
KAI X ING 10-12-2017;22 (68%);8 (5);;;6;;1;;10 (0);113437;0;0;89';Sebastian Andersson;False;;0;F;17;;6.9;;;S. Andersson;0;0;1;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;3;1 (0);0 (0);18 (5);0 (0);22 (68%);0;45;0
KAI X ING 10-12-2017;17 (65%);2 (1);1;;3;;;;10 (4);74340;5;0;90';Christoph Moritz;False;;1;M;16;;6.9;;;C. Moritz;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;7;1 (0);2 (0);12 (5);5 (0);17 (65%);3;51;1
