game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CAM X CHA 08-08-2016;27 (93%);2 (2);1;;0;0;;;;4 (3);39428;3;0;90';Thiego;False;1;1;D;;6.9;;;Thiego;0;1;0;chapecoense;CHA;21845;Chapecoense;6;1 (1);0 (0);6 (5);0 (0);27 (93%);1;45;1
CAM X CHA 08-08-2016;51 (83%);0 (0);;False;2;3;;;;7 (2);77548;1;1;90';Leandro Donizete;False;;1;M;;6.7;;;L. Donizete;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);0 (0);7 (2);7 (4);51 (83%);0;72;2
CAM X CHA 08-08-2016;13 (76%);0 (0);;;0;0;;;;0 (0);129183;0;0;19';Alejandro Martinuccio;False;;0;F;;6.6;;;A. Martinuccio;0;1;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);1 (0);0 (0);0 (0);13 (76%);0;19;0
CAM X CHA 08-08-2016;18 (72%);3 (1);;;0;0;;;;0 (0);84663;1;0;90';Filipe Jose Machado;False;;0;D;;6.6;;;F. J. Machado;2;0;1;chapecoense;CHA;21845;Chapecoense;4;0 (0);0 (0);3 (1);6 (3);18 (72%);0;36;0
CAM X CHA 08-08-2016;35 (89%);2 (0);2;;3;0;1;;;7 (1);243245;1;3;90';Gil;False;;0;M;;6.5;;;Gil;0;1;0;chapecoense;CHA;21845;Chapecoense;0;1 (0);3 (1);9 (1);1 (1);35 (89%);0;51;1
CAM X CHA 08-08-2016;44 (84%);5 (2);3;;0;4;;;;10 (4);220361;1;0;90';Josimar;False;;1;M;;6.5;;;Josimar;0;0;0;chapecoense;CHA;21845;Chapecoense;2;2 (2);0 (0);15 (6);8 (4);44 (84%);1;62;1
CAM X CHA 08-08-2016;22 (81%);1 (0);1;;1;1;;;;9 (6);799661;1;0;90';Gimenez;False;;0;D;;6.4;;;Gimenez;0;1;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);0 (0);10 (6);2 (0);22 (81%);3;50;3
CAM X CHA 08-08-2016;1 (33%);0 (0);;False;0;0;;;;1 (1);288249;0;0;5';Clayton;False;;0;M;;6.4;;;Claytinho;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);0 (0);1 (1);0 (0);1 (33%);0;4;0
CAM X CHA 08-08-2016;10 (55%);0 (0);;;;0;;;1;0 (0);551262;0;0;90';Marcos Danilo Padilha;False;;0;G;1;6.3;2 (2);2;Danilo;0;0;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);0 (0);0 (0);16 (8);10 (55%);0;26;0
CAM X CHA 08-08-2016;6 (60%);0 (0);2;;0;0;;;;5 (2);841652;0;1;45';Tiaguinho;False;;0;M;;6.2;;;Tiaguinho;0;0;0;chapecoense;CHA;21845;Chapecoense;0;1 (0);0 (0);5 (2);1 (0);6 (60%);1;17;1
CAM X CHA 08-08-2016;3 (100%);0 (0);;False;1;1;;;;2 (0);555624;0;0;9';Carlos da Silva Junior;False;;0;M;;6.0;;;Carlos;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);1 (0);2 (0);0 (0);3 (100%);0;5;0
CAM X CHA 08-08-2016;9 (75%);0 (0);;;1;3;;;;7 (1);794894;0;2;45';Lucas Gomes da Silva;False;1;0;M;;5.9;;;L. G. d. Silva;0;1;0;chapecoense;CHA;21845;Chapecoense;0;2 (0);3 (0);7 (1);1 (1);9 (75%);0;24;1
CAM X CHA 08-08-2016;23 (74%);2 (1);;;1;0;;;;6 (2);794857;0;0;90';Dener;False;;0;D;;5.8;;;Dener;0;0;0;chapecoense;CHA;21845;Chapecoense;1;3 (0);4 (0);8 (3);3 (2);23 (74%);1;66;1
COR X CRU 09-08-2016;29 (85%);5 (3);;;0;1;;;;6 (6);243235;3;0;71';Rafinha;False;;0;M;;7.5;;;Rafinha;0;2;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);5 (0);11 (9);1 (1);29 (85%);5;57;1
COR X CRU 09-08-2016;26 (72%);7 (6);;;0;0;;;;2 (2);147363;3;0;90';Bruno Rodrigo;False;1;1;D;;7.5;;;B. Rodrigo;0;1;0;cruzeiro;CRU;1954;Cruzeiro;8;0 (0);0 (0);9 (8);8 (3);26 (72%);2;55;0
COR X CRU 09-08-2016;49 (86%);3 (1);;;0;2;;;;9 (7);33117;2;0;90';Henrique;False;;1;M;;7.5;;;Henrique;0;1;0;cruzeiro;CRU;1954;Cruzeiro;6;1 (1);0 (0);12 (8);6 (2);49 (86%);4;80;2
COR X CRU 09-08-2016;40 (74%);4 (2);;;0;1;;;;6 (4);25554;1;1;90';Fagner;False;;0;D;;7.5;;;Fagner;0;0;0;corinthians;COR;1957;Corinthians;5;1 (0);7 (4);10 (6);9 (4);40 (74%);3;84;2
COR X CRU 09-08-2016;61 (87%);3 (3);1;;1;1;;;;6 (3);345113;1;0;90';Bruno Henrique;False;;1;M;;7.4;;;B. Henrique;0;0;1;corinthians;COR;1957;Corinthians;2;0 (0);0 (0);9 (6);7 (6);61 (87%);3;84;0
COR X CRU 09-08-2016;46 (79%);0 (0);;;0;1;;;;5 (4);123357;4;1;90';Uendel;False;;0;D;;7.4;;;Uendel;1;1;0;corinthians;COR;1957;Corinthians;4;2 (2);6 (2);5 (4);6 (2);46 (79%);2;102;0
COR X CRU 09-08-2016;27 (87%);4 (3);;;1;0;1;;;9 (6);17789;0;3;90';Rafael Sóbis;False;;1;M;;7.4;;;R. Sóbis;0;4;1;cruzeiro;CRU;1954;Cruzeiro;2;3 (1);6 (1);13 (9);1 (1);27 (87%);0;62;5
COR X CRU 09-08-2016;31 (83%);6 (3);;;0;1;;;;5 (4);84845;1;0;90';Manoel;False;;0;D;;7.2;;;Manoel;0;1;0;cruzeiro;CRU;1954;Cruzeiro;9;2 (2);0 (0);11 (7);4 (2);31 (83%);0;53;2
COR X CRU 09-08-2016;31 (77%);4 (3);;;0;2;;;;4 (2);339447;0;0;90';Fabián Balbuena;False;;0;D;;7.0;;;F. Balbuena;0;0;1;corinthians;COR;1957;Corinthians;11;0 (0);0 (0);8 (5);7 (4);31 (77%);1;57;1
COR X CRU 09-08-2016;29 (85%);2 (1);;;0;0;;;;2 (2);48471;1;0;63';Alejandro Cabral;False;;0;M;;7.0;;;A. Cabral;0;1;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);4 (3);1 (1);29 (85%);1;40;1
COR X CRU 09-08-2016;29 (70%);2 (1);;;0;1;;;;7 (5);47612;1;0;90';Edimar;False;;0;D;;7.0;;;Edimar;1;0;0;cruzeiro;CRU;1954;Cruzeiro;0;2 (1);1 (0);9 (6);8 (5);29 (70%);4;61;0
COR X CRU 09-08-2016;60 (92%);2 (1);2;;0;2;;;;6 (2);329051;1;2;90';Elias;False;;0;M;;6.9;;;Elias;1;0;0;corinthians;COR;1957;Corinthians;1;0 (0);1 (1);8 (3);3 (3);60 (92%);2;78;0
COR X CRU 09-08-2016;10 (66%);2 (1);;;3;2;;1;;5 (0);788935;0;1;84';Ramón Ábila;False;4;0;F;;6.8;;;R. Ábila;0;0;1;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);7 (1);0 (0);10 (66%);0;23;0
COR X CRU 09-08-2016;30 (83%);5 (1);;;0;1;;;;4 (3);312742;2;0;90';Yago;False;;0;D;;6.8;;;Yago;0;1;0;corinthians;COR;1957;Corinthians;5;0 (0);0 (0);9 (4);4 (1);30 (83%);2;48;1
COR X CRU 09-08-2016;32 (74%);3 (2);2;;0;1;;;;9 (5);165575;3;0;90';Lucas;False;;0;D;;6.8;;;Lucas;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;1 (0);1 (0);12 (7);7 (4);32 (74%);5;71;0
COR X CRU 09-08-2016;14 (93%);2 (0);;;0;0;;;;1 (1);146308;0;0;27';Willian;False;;0;F;;6.8;;;Willian;0;1;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);3 (1);0 (0);14 (93%);0;17;1
COR X CRU 09-08-2016;2 (50%);1 (0);;;0;0;;;;1 (1);241474;0;1;6';Marcos Vinicius;False;;0;M;;6.7;;;M. Vinicius;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);2 (1);0 (0);2 (50%);1;6;0
COR X CRU 09-08-2016;15 (62%);1 (1);;;;0;;;2;0 (0);27756;0;0;90';Cássio;False;;0;G;0;6.7;3 (2);1;Cássio;0;0;0;corinthians;COR;1957;Corinthians;1;0 (0);0 (0);1 (1);16 (7);15 (62%);0;35;0
COR X CRU 09-08-2016;10 (52%);0 (0);;;;0;;;3;0 (0);832672;0;0;90';Lucas França;False;;0;G;1;6.6;0 (0);3;L. França;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);0 (0);15 (7);10 (52%);0;27;0
COR X CRU 09-08-2016;8 (66%);0 (0);;;0;0;;;;3 (3);333587;0;0;19';Giorgian De Arrascaeta;False;;0;M;;6.6;;;G. De Arrascaeta;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;2 (2);0 (0);3 (3);1 (1);8 (66%);0;17;1
COR X CRU 09-08-2016;3 (42%);1 (0);;;0;0;;;;4 (3);281187;0;1;12';Marlone;False;;0;M;;6.6;;;Marlone;0;0;0;corinthians;COR;1957;Corinthians;0;2 (1);3 (1);5 (3);1 (0);3 (42%);0;16;2
COR X CRU 09-08-2016;24 (82%);2 (0);1;;0;1;;1;;4 (0);82680;0;0;64';Giovanni Augusto;False;;0;M;;6.6;;;G. Augusto;0;0;1;corinthians;COR;1957;Corinthians;1;2 (0);6 (0);6 (0);1 (1);24 (82%);0;43;0
COR X CRU 09-08-2016;38 (73%);1 (0);2;;4;0;;;;10 (1);125018;0;5;90';Robinho;False;;0;M;;6.5;;;Robinho;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;3 (0);8 (6);11 (1);4 (1);38 (73%);0;80;1
COR X CRU 09-08-2016;19 (76%);9 (2);2;;4;2;;;;9 (1);118815;1;2;90';André;False;1;0;F;;6.3;;;André;0;0;0;corinthians;COR;1957;Corinthians;1;0 (0);1 (1);18 (3);1 (0);19 (76%);0;39;1
COR X CRU 09-08-2016;32 (84%);3 (1);;;5;2;;;;12 (4);90812;0;0;90';Marquinhos Gabriel;False;;0;M;;6.3;;;M. Gabriel;1;1;1;corinthians;COR;1957;Corinthians;0;2 (1);7 (1);15 (5);3 (3);32 (84%);2;67;1
COR X CRU 09-08-2016;13 (92%);1 (1);;;2;0;;;;3 (0);33113;0;1;26';Guilherme;False;;0;M;;6.1;;;Guilherme;0;1;0;corinthians;COR;1957;Corinthians;0;1 (0);0 (0);4 (1);2 (2);13 (92%);0;20;0
COR X CRU 09-08-2016;15 (60%);3 (2);1;;2;2;;;;6 (0);312344;0;0;78';Ángel Romero;False;1;0;F;;6.0;;;Á. Romero;0;0;0;corinthians;COR;1957;Corinthians;0;2 (0);2 (0);9 (2);0 (0);15 (60%);0;35;0
BOT X GRE 04-09-2016;15 (75%);1 (1);;;2;2;2;;;12 (6);243203;2;2;82';Luis Ricardo;False;;0;D;;7.9;;;L. Ricardo;0;2;0;botafogo;BOT;1958;Botafogo;1;4 (2);5 (2);13 (7);0 (0);15 (75%);3;52;1
BOT X GRE 04-09-2016;20 (87%);2 (1);;;1;0;;;;7 (6);17788;1;1;62';Dudu Cearense;False;;1;M;;7.8;;;D. Cearense;0;2;0;botafogo;BOT;1958;Botafogo;1;1 (1);0 (0);9 (7);5 (5);20 (87%);5;38;0
BOT X GRE 04-09-2016;25 (69%);4 (3);1;;0;3;;;;14 (10);125235;5;0;90';Bruno Silva;False;;0;M;;7.7;;;B. Silva;0;1;0;botafogo;BOT;1958;Botafogo;2;0 (0);1 (0);18 (13);5 (3);25 (69%);4;58;6
BOT X GRE 04-09-2016;24 (80%);4 (1);;;2;2;;1;;8 (4);345609;0;1;90';Camilo;False;1;0;F;;7.4;;;Camilo;0;0;1;botafogo;BOT;1958;Botafogo;0;0 (0);9 (3);12 (5);1 (1);24 (80%);2;59;3
BOT X GRE 04-09-2016;21 (80%);2 (2);2;;1;2;;;;15 (9);36685;5;0;90';Airton;False;;2;M;;7.4;;;Airton;0;0;0;botafogo;BOT;1958;Botafogo;4;1 (0);0 (0);17 (11);4 (2);21 (80%);6;51;4
BOT X GRE 04-09-2016;8 (100%);1 (1);;;0;2;;1;;3 (1);832670;0;0;31';Batista;False;;0;F;;7.3;;;Batista;0;0;1;gremio;GRE;5926;Grêmio;0;1 (1);0 (0);4 (2);0 (0);8 (100%);0;11;0
BOT X GRE 04-09-2016;5 (100%);3 (2);;;2;0;;1;;5 (2);243157;0;1;62';Sassá;False;2;1;F;;7.2;;;Sassá;0;1;1;botafogo;BOT;1958;Botafogo;0;1 (0);0 (0);8 (4);0 (0);5 (100%);0;17;2
BOT X GRE 04-09-2016;26 (83%);3 (1);1;;0;5;;;;9 (3);249647;6;0;90';Walter Kannemann;False;1;0;D;;7.0;;;W. Kannemann;0;0;0;gremio;GRE;5926;Grêmio;5;1 (1);0 (0);12 (4);5 (2);26 (83%);2;48;0
BOT X GRE 04-09-2016;51 (81%);0 (0);;;1;1;;;;6 (4);123350;0;0;90';Douglas;False;;0;F;;7.0;;;Douglas;0;0;0;gremio;GRE;5926;Grêmio;0;1 (1);1 (0);6 (4);11 (6);51 (81%);1;71;2
BOT X GRE 04-09-2016;33 (80%);2 (2);;;0;0;;;;3 (3);77244;1;0;90';Wallace Reis;False;;1;D;;7.0;;;W. Reis;1;1;0;gremio;GRE;5926;Grêmio;6;0 (0);0 (0);5 (5);7 (4);33 (80%);2;57;1
BOT X GRE 04-09-2016;53 (93%);0 (0);;;2;1;;;;7 (4);26230;0;0;77';Maicon;False;;0;M;;6.8;;;Maicon;0;1;0;gremio;GRE;5926;Grêmio;3;0 (0);0 (0);7 (4);3 (3);53 (93%);4;69;0
BOT X GRE 04-09-2016;0 (0%);0 (0);;;0;0;;;;0 (0);840459;1;0;8';Emerson Silva;False;;0;D;;6.7;;;E. Bala;0;0;0;botafogo;BOT;1958;Botafogo;2;0 (0);0 (0);0 (0);0 (0);0 (0%);0;3;0
BOT X GRE 04-09-2016;32 (80%);3 (1);;;0;2;;;;4 (2);553686;0;1;59';Walace;False;;0;M;;6.7;;;Walace;0;1;0;gremio;GRE;5926;Grêmio;0;2 (1);2 (1);7 (3);0 (0);32 (80%);1;50;0
BOT X GRE 04-09-2016;4 (40%);2 (1);;;0;0;;;;7 (5);147042;0;0;28';Rodrigo Pimpão;False;1;0;F;;6.7;;;R. Pimpão;1;0;0;botafogo;BOT;1958;Botafogo;0;2 (0);0 (0);9 (6);1 (0);4 (40%);3;20;2
BOT X GRE 04-09-2016;8 (80%);2 (1);1;;0;1;;;;4 (2);841384;0;0;28';Fernandes;False;;0;M;;6.6;;;Fernandes;0;0;0;botafogo;BOT;1958;Botafogo;1;1 (1);0 (0);6 (3);0 (0);8 (80%);1;14;0
BOT X GRE 04-09-2016;16 (84%);0 (0);;;2;2;;;;7 (3);330693;1;0;31';Ramiro;False;;0;M;;6.6;;;Ramiro;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);1 (1);7 (3);0 (0);16 (84%);2;30;1
BOT X GRE 04-09-2016;19 (73%);0 (0);4;;2;1;;;;16 (7);329223;0;1;90';Neílton;False;;0;F;;6.6;;;Neílton;0;1;0;botafogo;BOT;1958;Botafogo;1;5 (3);1 (0);16 (7);2 (1);19 (73%);0;46;4
BOT X GRE 04-09-2016;26 (68%);1 (0);1;;0;2;;;;9 (5);252781;0;0;90';Victor Luis;False;;0;D;;6.6;;;V. Luis;0;0;0;botafogo;BOT;1958;Botafogo;2;2 (1);1 (0);10 (5);6 (1);26 (68%);3;59;1
BOT X GRE 04-09-2016;21 (63%);2 (2);;;0;2;;;;4 (2);844015;1;0;90';Emerson Santos;False;;0;D;;6.5;;;E. Santos;0;0;0;botafogo;BOT;1958;Botafogo;2;0 (0);0 (0);6 (4);11 (2);21 (63%);1;40;1
BOT X GRE 04-09-2016;5 (71%);0 (0);;;1;1;;;;3 (1);811708;0;0;13';Kaio Mendes;False;;0;M;;6.5;;;K. Mendes;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);3 (1);3 (2);5 (71%);1;12;0
BOT X GRE 04-09-2016;46 (78%);2 (0);1;;2;3;;;;18 (9);123349;4;1;90';Edílson;False;;0;D;;6.5;;;Edílson;1;0;0;gremio;GRE;5926;Grêmio;1;7 (4);3 (1);20 (9);4 (2);46 (78%);2;97;3
BOT X GRE 04-09-2016;40 (85%);0 (0);2;;9;1;1;;;24 (9);386210;0;1;90';Luan;False;;0;F;;6.4;;;Luan;2;0;0;gremio;GRE;5926;Grêmio;0;5 (2);8 (0);24 (9);0 (0);40 (85%);2;88;5
BOT X GRE 04-09-2016;30 (78%);3 (1);;;0;1;;;;3 (2);123139;2;0;90';Marcelo Oliveira;False;;0;D;;6.4;;;M. Oliveira;0;0;0;gremio;GRE;5926;Grêmio;5;0 (0);3 (0);6 (3);3 (0);30 (78%);0;60;2
BOT X GRE 04-09-2016;8 (42%);3 (2);;;0;1;;;;1 (1);122716;0;1;90';Joel Carli;False;;0;D;;6.4;;;J. Carli;0;0;0;botafogo;BOT;1958;Botafogo;4;0 (0);0 (0);4 (3);8 (1);8 (42%);0;25;1
BOT X GRE 04-09-2016;9 (56%);0 (0);1;;;0;;;1;1 (0);982571;0;0;90';Sidão;False;;0;G;1;6.3;0 (0);0;Sidão;0;0;0;botafogo;BOT;1958;Botafogo;1;0 (0);0 (0);1 (0);14 (7);9 (56%);0;22;0
BOT X GRE 04-09-2016;7 (43%);0 (0);;;;0;;;2;0 (0);794931;1;0;90';Bruno Grassi;False;;0;G;1;6.2;0 (0);0;B. Grassi;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);0 (0);11 (2);7 (43%);0;27;0
BOT X GRE 04-09-2016;59 (95%);5 (2);3;;3;4;;;;13 (2);794861;2;0;90';Jailson Siqueira;False;;0;M;;6.0;;;J. Siqueira;0;0;0;gremio;GRE;5926;Grêmio;0;1 (0);0 (0);18 (4);5 (5);59 (95%);2;76;1
SPT X FLA 13-08-2016;19 (73%);8 (4);1;;3;1;1;;;11 (5);241472;2;3;90';Rogério;False;1;0;F;;7.9;;;Rogério;2;3;1;sport-recife;SPT;1959;Sport Recife;1;5 (4);0 (0);19 (9);5 (2);19 (73%);0;48;1
SPT X FLA 13-08-2016;20 (74%);6 (2);;;0;2;;;;7 (5);84883;8;0;90';Ronaldo Alves;False;;0;D;;7.8;;;R. Alves;0;0;0;sport-recife;SPT;1959;Sport Recife;8;0 (0);0 (0);13 (7);6 (2);20 (74%);4;53;2
SPT X FLA 13-08-2016;66 (88%);12 (7);1;;0;1;;;;5 (2);39421;5;0;90';Réver;False;;2;D;;7.6;;;Réver;0;1;0;flamengo;FLA;5981;Flamengo;2;2 (1);0 (0);17 (9);8 (5);66 (88%);1;92;0
SPT X FLA 13-08-2016;19 (57%);8 (3);;;0;5;;;;5 (1);329083;4;0;90';Matheus Ferraz;False;;2;D;;7.3;;;M. Ferraz;0;0;0;sport-recife;SPT;1959;Sport Recife;7;0 (0);1 (0);13 (4);8 (1);19 (57%);0;48;1
SPT X FLA 13-08-2016;37 (88%);0 (0);;;1;1;;;;6 (4);124997;1;1;45';Alan Patrick;False;;0;M;;7.3;;;A. Patrick;1;1;0;flamengo;FLA;5981;Flamengo;0;2 (2);4 (2);6 (4);2 (2);37 (88%);1;54;1
SPT X FLA 13-08-2016;20 (69%);1 (1);1;;1;3;;;;10 (2);48111;5;2;90';Rodney Wallace;False;;1;D;;7.3;;;R. Wallace;0;0;1;sport-recife;SPT;1959;Sport Recife;3;5 (2);2 (0);11 (3);9 (5);20 (69%);0;65;0
SPT X FLA 13-08-2016;24 (82%);0 (0);1;;0;2;;;;9 (4);795773;2;2;90';Samuel Xavier;False;;0;D;;7.2;;;S. Xavier;0;0;0;sport-recife;SPT;1959;Sport Recife;2;2 (0);1 (1);9 (4);1 (1);24 (82%);2;47;2
SPT X FLA 13-08-2016;61 (75%);10 (8);1;;2;1;;;;7 (3);335167;3;0;90';Rafael Vaz;False;;0;D;;7.2;;;R. Vaz;2;1;0;flamengo;FLA;5981;Flamengo;0;1 (1);1 (0);17 (11);21 (12);61 (75%);2;100;0
SPT X FLA 13-08-2016;30 (78%);3 (2);1;;2;1;;;;8 (4);123335;3;1;90';Rithely;False;;1;M;;7.2;;;Rithely;1;1;0;sport-recife;SPT;1959;Sport Recife;4;0 (0);0 (0);11 (6);2 (1);30 (78%);3;57;1
SPT X FLA 13-08-2016;11 (50%);3 (3);;;;0;;;1;0 (0);47689;0;0;90';Magrão;False;;0;G;2;7.2;0 (0);0;Magrão;0;0;0;sport-recife;SPT;1959;Sport Recife;2;0 (0);0 (0);3 (3);13 (2);11 (50%);0;31;0
SPT X FLA 13-08-2016;12 (66%);16 (4);;;1;1;;1;;4 (3);21889;1;1;83';Edmilson;False;;1;F;;7.2;;;Edmilson;0;0;2;sport-recife;SPT;1959;Sport Recife;2;0 (0);0 (0);20 (7);0 (0);12 (66%);2;32;1
SPT X FLA 13-08-2016;15 (83%);1 (1);;;;0;;;0;0 (0);340113;0;0;90';Alex Muralha;False;;0;G;0;7.0;0 (0);3;A. Santana;0;0;0;flamengo;FLA;5981;Flamengo;1;0 (0);0 (0);1 (1);6 (3);15 (83%);0;24;0
SPT X FLA 13-08-2016;38 (84%);1 (1);;;1;1;;;;7 (4);122615;0;0;90';Federico Mancuello;False;;0;M;;7.0;;;F. Mancuello;2;2;0;flamengo;FLA;5981;Flamengo;1;1 (0);7 (2);8 (5);1 (1);38 (84%);3;68;1
SPT X FLA 13-08-2016;34 (82%);0 (0);1;;2;1;;;;10 (7);76526;1;2;90';Éverton Cardoso;False;;0;M;;6.8;;;É. Cardoso;0;0;0;flamengo;FLA;5981;Flamengo;0;1 (1);4 (0);10 (7);2 (2);34 (82%);3;65;3
SPT X FLA 13-08-2016;26 (92%);0 (0);2;;0;0;;;;8 (6);24174;3;0;45';Márcio Araújo;False;;0;M;;6.8;;;M. Araújo;0;0;0;flamengo;FLA;5981;Flamengo;0;1 (1);0 (0);8 (6);3 (2);26 (92%);2;39;3
SPT X FLA 13-08-2016;18 (64%);0 (0);;;1;0;;;;4 (1);551578;1;1;58';Everton Felipe;False;;0;M;;6.7;;;E. Felipe;0;1;0;sport-recife;SPT;1959;Sport Recife;1;3 (1);6 (1);4 (1);1 (0);18 (64%);0;44;0
SPT X FLA 13-08-2016;13 (76%);0 (0);;;2;3;;;;9 (4);344233;1;0;74';Gabriel Xavier;False;;0;M;;6.7;;;G. Xavier;0;1;0;sport-recife;SPT;1959;Sport Recife;0;1 (0);2 (0);9 (4);3 (0);13 (76%);2;31;2
SPT X FLA 13-08-2016;28 (73%);5 (1);2;;0;4;;;;8 (3);329119;3;0;90';Paulo Roberto;False;;0;M;;6.7;;;P. Roberto;0;0;0;sport-recife;SPT;1959;Sport Recife;6;0 (0);1 (1);13 (4);4 (2);28 (73%);2;55;1
SPT X FLA 13-08-2016;7 (58%);3 (0);;;1;1;;;;8 (6);329027;1;1;73';Marcelo Cirino;False;;0;M;;6.7;;;M. Cirino;0;1;0;flamengo;FLA;5981;Flamengo;0;1 (1);0 (0);11 (6);0 (0);7 (58%);2;26;3
SPT X FLA 13-08-2016;23 (82%);0 (0);;;0;0;;;;2 (2);82698;1;0;61';Chiquinho;False;;0;D;;6.7;;;Chiquinho;0;0;0;flamengo;FLA;5981;Flamengo;1;0 (0);1 (0);2 (2);3 (1);23 (82%);2;42;0
SPT X FLA 13-08-2016;15 (65%);11 (6);;;2;3;;;;10 (6);338;1;0;90';Paolo Guerrero;False;;0;F;;6.7;;;P. Guerrero;0;0;0;flamengo;FLA;5981;Flamengo;1;1 (0);0 (0);21 (12);1 (1);15 (65%);0;43;7
SPT X FLA 13-08-2016;48 (75%);5 (3);2;;0;2;;;;6 (2);242213;3;0;90';Willian Arão;False;;1;M;;6.6;;;W. Arão;0;0;0;flamengo;FLA;5981;Flamengo;1;0 (0);0 (0);11 (5);4 (3);48 (75%);1;76;2
SPT X FLA 13-08-2016;9 (69%);1 (1);;;1;0;;;;2 (1);156024;1;0;29';Adryan;False;;0;M;;6.6;;;Adryan;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);2 (0);3 (2);0 (0);9 (69%);0;20;1
SPT X FLA 13-08-2016;34 (70%);8 (4);;;2;2;;;;6 (3);124982;3;1;90';Pará;False;;0;D;;6.6;;;Pará;0;0;0;flamengo;FLA;5981;Flamengo;1;0 (0);3 (0);14 (7);10 (2);34 (70%);2;71;1
SPT X FLA 13-08-2016;3 (100%);3 (1);;;0;0;;;;0 (0);123131;2;0;16';Rodrigo Mancha;False;;0;M;;6.6;;;R. Mancha;0;0;0;sport-recife;SPT;1959;Sport Recife;0;0 (0);0 (0);3 (1);0 (0);3 (100%);0;5;0
SPT X FLA 13-08-2016;1 (25%);2 (1);;;0;2;;;;2 (1);108485;0;0;17';Leandro Damião;False;;0;F;;6.6;;;L. Damião;0;0;0;flamengo;FLA;5981;Flamengo;0;1 (1);1 (0);4 (2);0 (0);1 (25%);0;8;0
SPT X FLA 13-08-2016;4 (66%);0 (0);1;;0;2;;;;3 (0);33119;1;1;32';Apodi;False;;0;D;;6.5;;;Apodi;0;0;0;sport-recife;SPT;1959;Sport Recife;0;0 (0);1 (1);3 (0);1 (0);4 (66%);0;11;0
SPT X FLA 13-08-2016;1 (100%);1 (1);1;;0;0;;;;1 (0);17880;0;0;7';Diego Souza;False;;0;M;;–;;;D. Souza;0;0;0;sport-recife;SPT;1959;Sport Recife;1;0 (0);0 (0);2 (1);0 (0);1 (100%);0;2;0
PON X FIG 13-08-2016;18 (78%);4 (2);2;;0;2;1;1;;8 (4);77320;0;3;90';Roger;False;1;0;F;;8.2;;;Roger;0;2;2;ponte-preta;PON;1969;Ponte Preta;1;2 (2);1 (1);12 (6);3 (1);18 (78%);0;40;2
PON X FIG 13-08-2016;23 (67%);0 (0);;;0;2;;;;13 (10);243109;1;1;90';Reinaldo;False;;0;D;;7.9;;;Reinaldo;0;1;1;ponte-preta;PON;1969;Ponte Preta;1;3 (2);12 (2);13 (10);3 (1);23 (67%);4;73;4
PON X FIG 13-08-2016;16 (64%);1 (1);;;1;3;;;;10 (4);77375;4;3;90';Nino Paraíba;False;;0;D;;7.4;;;N. Paraíba;0;2;0;ponte-preta;PON;1969;Ponte Preta;3;3 (1);3 (1);11 (5);6 (2);16 (64%);1;70;3
PON X FIG 13-08-2016;5 (83%);1 (0);;;0;1;1;;;3 (2);29106;0;1;8';Wellington Paulista;False;;0;F;;7.3;;;W. Paulista;0;1;0;ponte-preta;PON;1969;Ponte Preta;0;1 (0);0 (0);4 (2);1 (0);5 (83%);1;10;1
PON X FIG 13-08-2016;16 (80%);2 (0);1;;1;3;;1;;8 (3);843662;2;0;85';Wendel;False;;0;M;;7.2;;;Wendel;1;0;1;ponte-preta;PON;1969;Ponte Preta;0;1 (1);0 (0);10 (3);1 (1);16 (80%);0;29;2
PON X FIG 13-08-2016;19 (76%);0 (0);;;3;0;;;;9 (6);811308;5;3;89';Clayson;False;;0;M;;7.2;;;Clayson;1;1;0;ponte-preta;PON;1969;Ponte Preta;0;3 (3);8 (1);9 (6);3 (2);19 (76%);1;55;2
