game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
BCS X HSV 28-10-2017;3 (100%);2 (0);;False;0;;;;0 (0);836706;0;0;3';Arne Maier;False;;0;M;0;;6.5;;;A. Maier;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;0 (0);0 (0);2 (0);2 (2);3 (100%);0;3;0
BCS X HSV 28-10-2017;13 (76%);5 (4);;;0;;;;1 (0);354770;0;0;56';Bobby Wood;False;1;0;F;6;;6.5;;;B. Wood;0;0;0;hamburger-sv;HSV;2676;Hamburger SV;0;0 (0);0 (0);6 (4);0 (0);13 (76%);0;20;0
BCS X HSV 28-10-2017;15 (75%);5 (2);;False;1;;;;5 (2);233826;0;0;87';Valentino Lazaro;False;;0;M;10;;6.5;;;V. Lazaro;1;0;0;hertha-bsc;BCS;2528;Hertha BSC;3;1 (0);2 (0);10 (4);1 (0);15 (75%);2;34;0
BCS X HSV 28-10-2017;18 (62%);1 (1);;;0;;;;10 (7);21992;0;0;56';Albin Ekdal;False;;0;M;15;;6.5;;;A. Ekdal;1;0;0;hamburger-sv;HSV;2676;Hamburger SV;0;1 (0);0 (0);11 (8);2 (0);18 (62%);3;42;4
BCS X HSV 28-10-2017;13 (61%);7 (5);;False;2;;;;13 (3);16189;0;2;73';Vedad Ibišević;False;;0;F;22;;6.5;;;V. Ibišević;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;3;1 (0);0 (0);20 (8);0 (0);13 (61%);1;44;3
BCS X HSV 28-10-2017;4 (36%);5 (3);;False;2;;;;4 (1);187437;1;0;17';Davie Selke;False;;0;F;9;;6.2;;;D. Selke;0;0;1;hertha-bsc;BCS;2528;Hertha BSC;1;1 (1);0 (0);9 (4);1 (0);4 (36%);0;17;0
BCS X HSV 28-10-2017;4 (26%);0 (0);;;0;;;0;0 (0);142096;0;0;90';Christian Mathenia;False;;0;G;;0;6.2;0 (0);1;C. Mathenia;0;0;0;hamburger-sv;HSV;2676;Hamburger SV;0;0 (0);0 (0);0 (0);13 (2);4 (26%);0;21;0
BCS X HSV 28-10-2017;24 (63%);6 (3);1;;1;;;;6 (2);803023;0;0;90';Rick Van Drongelen;False;;1;D;21;;6.1;;;R. V. Drongelen;1;0;0;hamburger-sv;HSV;2676;Hamburger SV;0;0 (0);1 (0);12 (5);8 (2);24 (63%);2;51;0
BCS X HSV 28-10-2017;7 (50%);9 (2);1;;3;;;;7 (2);40326;0;0;67';André Hahn;False;1;0;F;20;;6.1;;;A. Hahn;0;1;0;hamburger-sv;HSV;2676;Hamburger SV;2;0 (0);5 (0);16 (4);2 (0);7 (50%);2;36;0
BCS X HSV 28-10-2017;0 (0%);1 (0);;False;0;;;;0 (0);801003;0;0;1';Jordan Torunarigha;False;;0;D;1;;–;;;J. Torunarigha;0;0;0;hertha-bsc;BCS;2528;Hertha BSC;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;1;0
BAY X RBL 28-10-2017;68 (91%);3 (2);1;;1;;1;;8 (3);107414;1;5;90';James Rodríguez;False;;0;F;16;;8.8;;;J. Rodriguez;2;2;2;bayern-munchen;BAY;2672;Bayern München;0;3 (0);9 (5);11 (5);4 (4);68 (91%);2;103;1
BAY X RBL 28-10-2017;71 (87%);8 (6);;;0;1;;;2 (1);17100;2;1;90';Javi Martínez;False;;0;M;13;;7.7;;;J. Martínez;0;3;0;bayern-munchen;BAY;2672;Bayern München;1;1 (0);0 (0);10 (7);9 (3);71 (87%);1;93;1
BAY X RBL 28-10-2017;104 (93%);3 (2);1;;1;;;;4 (2);16632;3;1;90';Mats Hummels;False;;0;D;8;;7.7;;;M. Hummels;0;2;0;bayern-munchen;BAY;2672;Bayern München;2;0 (0);0 (0);7 (4);16 (11);104 (93%);1;121;1
BAY X RBL 28-10-2017;61 (93%);1 (0);;;1;;;;4 (2);259117;0;4;84';Joshua Kimmich;False;1;0;D;11;;7.5;;;J. Kimmich;0;1;0;bayern-munchen;BAY;2672;Bayern München;0;1 (0);10 (4);5 (2);4 (4);61 (93%);1;83;1
BAY X RBL 28-10-2017;59 (90%);2 (1);;;0;;;;8 (6);35680;0;2;90';Sebastian Rudy;False;;0;M;9;;7.5;;;S. Rudy;0;1;0;bayern-munchen;BAY;2672;Bayern München;0;2 (0);0 (0);10 (7);5 (4);59 (90%);5;79;1
BAY X RBL 28-10-2017;92 (92%);0 (0);;;0;;;;3 (3);19382;0;0;90';Jérôme Boateng;False;;0;D;8;;7.4;;;J. Boateng;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);1 (1);3 (3);14 (8);92 (92%);2;105;1
BAY X RBL 28-10-2017;40 (93%);1 (1);3;;0;1;;;9 (3);30037;1;1;86';Arjen Robben;False;1;0;F;9;;7.3;;;A. Robben;0;1;3;bayern-munchen;BAY;2672;Bayern München;0;4 (1);2 (1);10 (4);1 (1);40 (93%);1;59;1
BAY X RBL 28-10-2017;69 (89%);0 (0);;;1;;;;8 (3);66492;0;0;90';David Alaba;False;1;0;D;15;;7.2;;;D. Alaba;1;2;0;bayern-munchen;BAY;2672;Bayern München;0;5 (2);3 (1);8 (3);0 (0);69 (89%);1;102;0
BAY X RBL 28-10-2017;22 (95%);0 (0);;;0;;;0;0 (0);26768;0;0;90';Sven Ulreich;False;;0;G;;0;7.1;0 (0);1;S. Ulreich;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);0 (0);0 (0);4 (3);22 (95%);0;27;0
BAY X RBL 28-10-2017;59 (95%);1 (1);1;;3;;;;11 (5);53825;2;1;90';Thiago Alcántara;False;1;0;M;8;;7.0;;;T. Alcántara;0;1;0;bayern-munchen;BAY;2672;Bayern München;0;2 (0);0 (0);12 (6);3 (3);59 (95%);4;78;1
BAY X RBL 28-10-2017;22 (75%);2 (2);;False;1;;;;4 (2);826215;0;0;68';Ibrahima Konaté;False;;1;D;8;;6.9;;;I. Konaté;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;6;0 (0);0 (0);6 (4);3 (2);22 (75%);2;39;0
BAY X RBL 28-10-2017;7 (77%);3 (2);;;0;;1;;2 (0);41789;0;1;45';Robert Lewandowski;False;1;0;F;5;;6.9;;;R. Lewandowski;0;0;2;bayern-munchen;BAY;2672;Bayern München;0;2 (0);0 (0);5 (2);0 (0);7 (77%);0;14;0
BAY X RBL 28-10-2017;23 (63%);0 (0);;False;0;;;1;0 (0);37096;0;0;90';Péter Gulácsi;False;;0;G;;1;6.9;0 (0);5;P. Gulácsi;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;1;0 (0);0 (0);0 (0);26 (13);23 (63%);0;51;0
BAY X RBL 28-10-2017;21 (80%);0 (0);2;;0;;;;5 (3);18342;0;3;45';Arturo Vidal;False;;0;M;7;;6.9;;;A. Vidal;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);0 (0);5 (3);1 (1);21 (80%);2;33;1
BAY X RBL 28-10-2017;12 (60%);11 (4);;False;2;;;;7 (4);135264;1;0;90';Yussuf Poulsen;False;;0;F;15;;6.8;;;Y. Poulsen;0;1;0;rb-leipzig;RBL;36360;RB Leipzig;0;2 (1);0 (0);18 (8);1 (0);12 (60%);2;36;1
BAY X RBL 28-10-2017;5 (71%);0 (0);;False;0;;;;5 (3);97012;1;0;45';Bruma;False;;0;M;5;;6.8;;;Bruma;0;0;1;rb-leipzig;RBL;36360;RB Leipzig;0;4 (2);0 (0);5 (3);1 (0);5 (71%);1;15;0
BAY X RBL 28-10-2017;16 (61%);3 (1);;False;0;;;;3 (3);103364;0;0;90';Marcel Halstenberg;False;;0;D;10;;6.7;;;M. Halstenberg;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;3;0 (0);0 (0);6 (4);1 (1);16 (61%);3;40;0
BAY X RBL 28-10-2017;10 (76%);0 (0);;False;0;;;;8 (4);51785;1;1;62';Emil Forsberg;False;;0;M;8;;6.7;;;E. Forsberg;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;5 (3);2 (1);8 (4);0 (0);10 (76%);1;24;0
BAY X RBL 28-10-2017;27 (87%);2 (1);1;False;4;;;;16 (7);365772;1;1;86';Naby Keïta;False;;1;M;8;;6.6;;;N. Keïta;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;4 (1);0 (0);18 (8);1 (0);27 (87%);2;47;4
BAY X RBL 28-10-2017;6 (66%);0 (0);;False;0;;;;3 (2);133908;1;1;45';Marcel Sabitzer;False;;1;M;6;;6.6;;;M. Sabitzer;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;2;0 (0);1 (0);3 (2);0 (0);6 (66%);1;22;1
BAY X RBL 28-10-2017;37 (92%);2 (0);1;False;0;;;;6 (3);124318;3;0;90';Diego Demme;False;;0;M;7;;6.6;;;D. Demme;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);8 (3);6 (4);37 (92%);3;52;0
BAY X RBL 28-10-2017;8 (47%);1 (0);1;False;1;;;;6 (3);319853;1;0;90';Lukas Klostermann;False;;0;D;12;;6.5;;;L. Klostermann;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;6;0 (0);1 (0);7 (3);3 (1);8 (47%);2;41;1
BAY X RBL 28-10-2017;6 (100%);1 (0);;False;0;;;;1 (0);232306;0;0;22';Timo Werner;False;;0;F;1;;6.5;;;T. Werner;0;1;0;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);2 (0);0 (0);6 (100%);0;8;0
BAY X RBL 28-10-2017;2 (66%);0 (0);;False;0;;;;2 (1);355492;0;0;28';Konrad Laimer;False;;0;M;3;;6.4;;;K. Laimer;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);2 (1);0 (0);2 (66%);1;8;0
BAY X RBL 28-10-2017;34 (77%);0 (0);;False;0;;;;3 (1);798583;2;0;90';Dayot Upamecano;False;;0;D;12;;6.2;;;D. Upamecano;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;3 (1);0 (0);3 (1);12 (5);34 (77%);0;51;0
BAY X RBL 28-10-2017;1 (25%);1 (0);;False;1;;;;1 (0);136924;0;0;13';Willi Orbán;False;;0;D;3;;3.0;;;W. Orbán;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;1;0 (0);0 (0);2 (0);0 (0);1 (25%);0;7;0
BAY X RBL 28-10-2017;5 (100%);1 (0);;;0;;;;1 (1);343067;0;0;4';Corentin Tolisso;False;;0;M;0;;–;;;C. Tolisso;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);0 (0);2 (1);0 (0);5 (100%);1;7;0
BAY X RBL 28-10-2017;8 (88%);0 (0);;;0;;;;0 (0);12634;0;0;6';Rafinha;False;;0;D;4;;–;;;Rafinha;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);2 (0);0 (0);0 (0);8 (88%);0;12;0
SVW X AUG 29-10-2017;23 (71%);3 (0);;;1;1;;;3 (2);142672;2;3;90';Philipp Max;False;;1;D;15;;8.1;;;P. Max;0;1;0;augsburg;AUG;2600;Augsburg;4;0 (0);8 (3);6 (2);5 (0);23 (71%);2;60;0
SVW X AUG 29-10-2017;18 (64%);10 (6);;;2;;2;;9 (4);111483;0;2;87';Michael Gregoritsch;False;1;0;M;18;;8.1;;;M. Gregoritsch;1;0;2;augsburg;AUG;2600;Augsburg;0;0 (0);0 (0);19 (10);3 (0);18 (64%);2;47;2
SVW X AUG 29-10-2017;13 (76%);6 (2);;;4;;1;;10 (6);576382;1;1;74';Alfreð Finnbogason;False;;0;F;6;;7.9;;;A. Finnbogason;1;3;2;augsburg;AUG;2600;Augsburg;2;3 (3);0 (0);16 (8);1 (1);13 (76%);0;38;3
SVW X AUG 29-10-2017;25 (83%);5 (2);;;0;;;;2 (2);146853;1;0;90';Jeffrey Gouweleeuw;False;;0;D;7;;7.4;;;J. Gouweleeuw;0;0;0;augsburg;AUG;2600;Augsburg;6;0 (0);0 (0);7 (4);5 (3);25 (83%);2;43;0
SVW X AUG 29-10-2017;15 (68%);2 (2);;;0;;;;5 (5);121251;3;0;90';Daniel Opare;False;;0;D;12;;7.4;;;D. Opare;0;0;0;augsburg;AUG;2600;Augsburg;2;1 (1);3 (0);7 (7);5 (2);15 (68%);2;45;2
SVW X AUG 29-10-2017;24 (63%);11 (7);;;2;;;;3 (2);586596;0;0;90';Ishak Belfodil;False;1;0;F;16;;7.3;;;I. Belfodil;1;2;0;werder-bremen;SVW;2534;Werder Bremen;2;1 (1);1 (0);14 (9);0 (0);24 (63%);1;50;0
SVW X AUG 29-10-2017;43 (75%);12 (8);;;6;;;;11 (6);66477;1;2;90';Thomas Delaney;False;;1;M;16;;7.3;;;T. Delaney;0;1;0;werder-bremen;SVW;2534;Werder Bremen;2;0 (0);2 (1);23 (14);8 (6);43 (75%);3;75;3
SVW X AUG 29-10-2017;24 (66%);0 (0);;;0;;;2;0 (0);37813;0;0;90';Marwin Hitz;False;;0;G;;0;7.3;0 (0);3;M. Hitz;0;0;0;augsburg;AUG;2600;Augsburg;0;0 (0);0 (0);0 (0);27 (15);24 (66%);0;45;0
SVW X AUG 29-10-2017;27 (79%);3 (0);;;2;;;;6 (2);794953;4;0;90';Kevin Danso;False;;2;D;11;;7.1;;;K. Danso;0;0;0;augsburg;AUG;2600;Augsburg;3;1 (0);0 (0);9 (2);4 (1);27 (79%);0;49;2
SVW X AUG 29-10-2017;17 (73%);7 (3);;;0;;;;2 (2);149479;2;0;90';Rani Khedira;False;;2;M;7;;7.1;;;R. Khedira;0;1;1;augsburg;AUG;2600;Augsburg;2;0 (0);0 (0);9 (5);3 (0);17 (73%);2;37;1
SVW X AUG 29-10-2017;20 (76%);8 (4);1;;1;1;;;9 (2);42483;0;3;90';Caiuby;False;;1;M;17;;7.1;;;Caiuby;1;1;1;augsburg;AUG;2600;Augsburg;1;3 (1);3 (0);17 (6);2 (1);20 (76%);1;48;2
SVW X AUG 29-10-2017;9 (90%);0 (0);;;0;;;;3 (2);105173;1;1;16';Koo Ja-Cheol;False;;0;M;2;;7.0;;;J. Koo;0;0;0;augsburg;AUG;2600;Augsburg;0;1 (0);0 (0);3 (2);0 (0);9 (90%);1;15;1
SVW X AUG 29-10-2017;33 (78%);1 (0);;;0;;;;3 (1);26687;0;4;90';Max Kruse;False;;0;F;17;;6.9;;;M. Kruse;2;0;1;werder-bremen;SVW;2534;Werder Bremen;0;2 (1);6 (2);4 (1);6 (4);33 (78%);0;60;0
SVW X AUG 29-10-2017;43 (81%);1 (0);;;1;;;;4 (2);5522;0;2;90';Zlatko Junuzović;False;;0;M;18;;6.8;;;Z. Junuzović;0;2;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);5 (0);5 (2);3 (2);43 (81%);2;67;0
SVW X AUG 29-10-2017;20 (95%);0 (0);;;1;;;;3 (0);78781;1;3;45';Florian Kainz;False;;0;M;7;;6.7;;;F. Kainz;2;0;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (0);3 (1);3 (0);1 (1);20 (95%);0;32;0
SVW X AUG 29-10-2017;11 (73%);1 (1);1;;2;;;;9 (4);15468;1;1;80';Marcel Heller;False;1;0;M;11;;6.7;;;M. Heller;0;1;0;augsburg;AUG;2600;Augsburg;0;0 (0);5 (2);10 (5);1 (0);11 (73%);3;32;1
SVW X AUG 29-10-2017;13 (81%);1 (0);;;0;;;;5 (1);68921;0;2;45';Izet Hajrović;False;;0;M;11;;6.6;;;I. Hajrović;1;1;0;werder-bremen;SVW;2534;Werder Bremen;1;2 (1);4 (2);6 (1);1 (1);13 (81%);0;30;0
SVW X AUG 29-10-2017;61 (87%);7 (3);;;0;;;;6 (4);50071;0;0;90';Lamine Sané;False;;1;D;12;;6.6;;;L. Sané;1;0;0;werder-bremen;SVW;2534;Werder Bremen;4;0 (0);0 (0);13 (7);12 (8);61 (87%);2;84;2
SVW X AUG 29-10-2017;21 (77%);3 (1);2;;0;;;;9 (5);569784;0;1;45';Maximilian Eggestein;False;;0;M;10;;6.5;;;M. Eggestein;0;0;1;werder-bremen;SVW;2534;Werder Bremen;1;0 (0);1 (0);12 (6);1 (0);21 (77%);3;38;2
SVW X AUG 29-10-2017;19 (76%);1 (1);;;0;;;1;0 (0);154040;0;0;90';Jiří Pavlenka;False;;0;G;;2;6.5;0 (0);3;J. Pavlenka;0;0;0;werder-bremen;SVW;2534;Werder Bremen;3;0 (0);0 (0);1 (1);10 (4);19 (76%);0;34;0
SVW X AUG 29-10-2017;2 (66%);0 (0);;;0;;;;0 (0);94856;0;0;10';Jonathan Schmid;False;;0;M;1;;6.5;;;J. Schmid;0;0;0;augsburg;AUG;2600;Augsburg;1;0 (0);0 (0);0 (0);1 (0);2 (66%);0;4;0
SVW X AUG 29-10-2017;55 (88%);3 (3);;;1;;;;2 (1);32414;4;0;90';Niklas Moisander;False;;1;D;9;;6.5;;;N. Moisander;0;0;0;werder-bremen;SVW;2534;Werder Bremen;2;0 (0);0 (0);5 (4);10 (8);55 (88%);1;73;1
SVW X AUG 29-10-2017;31 (88%);5 (2);;;2;;;;8 (5);23904;0;1;90';Theodor Gebre Selassie;False;;0;M;11;;6.5;;;T. G. Selassie;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);1 (0);13 (7);2 (0);31 (88%);2;55;3
SVW X AUG 29-10-2017;42 (79%);2 (2);1;;0;;;;4 (1);2379;0;2;90';Daniel Baier;False;;0;M;17;;6.5;;;D. Baier;0;1;0;augsburg;AUG;2600;Augsburg;1;0 (0);1 (0);6 (3);6 (2);42 (79%);1;65;1
SVW X AUG 29-10-2017;33 (91%);0 (0);1;;0;;;;1 (0);253871;0;0;45';Robert Bauer;False;;0;D;6;;6.3;;;R. Bauer;0;1;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);3 (2);1 (0);2 (2);33 (91%);0;45;0
SVW X AUG 29-10-2017;41 (83%);2 (0);2;;2;;;;8 (3);138546;0;0;90';Ludwig Augustinsson;False;;0;M;12;;6.2;;;L. Augustinsson;1;0;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (0);1 (0);10 (3);2 (1);41 (83%);3;69;0
SVW X AUG 29-10-2017;0 (0%);0 (0);;;0;;;;1 (1);823127;0;0;3';Dong-Won Ji;False;;1;M;0;;–;;;D. w. Ji;0;0;0;augsburg;AUG;2600;Augsburg;0;0 (0);0 (0);1 (1);0 (0);0 (0%);1;2;0
STU X SCF 29-10-2017;131 (91%);12 (5);;;0;;1;;0 (0);787505;2;0;90';Benjamin Pavard;False;;2;D;13;;8.4;;;B. Pavard;0;1;1;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);1 (0);12 (5);13 (9);131 (91%);0;152;0
STU X SCF 29-10-2017;35 (87%);3 (1);;;0;1;;;8 (5);806964;0;3;90';Berkay Özcan;False;;0;M;16;;7.7;;;B. Özcan;0;2;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;2 (2);9 (3);11 (6);4 (3);35 (87%);2;63;1
STU X SCF 29-10-2017;55 (91%);2 (0);1;;2;;;;5 (2);9860;1;3;90';Andreas Beck;False;;0;D;14;;7.7;;;A. Beck;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);10 (3);7 (2);9 (9);55 (91%);1;87;1
STU X SCF 29-10-2017;69 (94%);3 (0);;;1;1;;;8 (7);830667;0;1;90';Santiago Ascacibar;False;;0;M;6;;7.6;;;S. Ascacibar;1;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);11 (7);2 (2);69 (94%);4;85;3
STU X SCF 29-10-2017;108 (90%);3 (3);;;3;;;;7 (2);280025;0;0;90';Timo Baumgartl;False;;1;D;14;;7.2;;;T. Baumgartl;0;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;1 (0);0 (0);10 (5);17 (10);108 (90%);2;127;0
STU X SCF 29-10-2017;9 (64%);3 (0);;;1;;1;;4 (1);48022;0;2;67';Daniel Ginczek;False;1;0;F;8;;7.2;;;D. Ginczek;0;0;2;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);1 (1);7 (1);0 (0);9 (64%);1;23;0
STU X SCF 29-10-2017;3 (100%);2 (0);;;1;;1;;1 (1);26231;0;0;23';Simon Terodde;False;1;0;F;0;;7.2;;;S. Terodde;0;0;1;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);3 (1);0 (0);3 (100%);0;6;1
STU X SCF 29-10-2017;42 (87%);0 (0);;;1;;;;6 (4);20738;0;2;90';Emiliano Insúa;False;1;0;D;19;;7.2;;;E. Insúa;1;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;2 (2);8 (3);6 (4);1 (0);42 (87%);1;77;1
STU X SCF 29-10-2017;100 (97%);0 (0);;;2;;;;3 (1);844447;0;1;85';Dženis Burnić;False;;0;M;4;;7.1;;;D. Burnić;1;3;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;0 (0);1 (0);3 (1);4 (2);100 (97%);1;110;0
STU X SCF 29-10-2017;19 (86%);4 (2);;;1;;;;6 (4);168985;1;2;75';Janik Haberer;False;;0;F;6;;7.1;;;J. Haberer;0;1;0;freiburg;SCF;2538;Freiburg;3;0 (0);0 (0);10 (6);1 (1);19 (86%);2;36;2
STU X SCF 29-10-2017;11 (44%);1 (1);;;1;;;;7 (6);142231;1;1;90';Christian Günter;False;;1;D;17;;7.1;;;C. Günter;0;0;0;freiburg;SCF;2538;Freiburg;2;1 (1);2 (1);8 (7);2 (0);11 (44%);4;48;1
STU X SCF 29-10-2017;24 (85%);1 (1);;;0;;;1;0 (0);41615;0;0;90';Ron-Robert Zieler;False;;0;G;;0;7.0;1 (1);0;R. Zieler;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;0 (0);0 (0);1 (1);10 (6);24 (85%);0;33;0
STU X SCF 29-10-2017;31 (91%);4 (4);;;1;;;;2 (1);4727;1;0;90';Julian Schuster;False;;0;M;3;;6.9;;;J. Schuster;0;0;0;freiburg;SCF;2538;Freiburg;7;0 (0);0 (0);6 (5);4 (1);31 (91%);1;46;1
STU X SCF 29-10-2017;25 (89%);5 (3);1;;1;;;;4 (1);581302;4;0;90';Robin Koch;False;;1;D;4;;6.8;;;R. Koch;0;0;0;freiburg;SCF;2538;Freiburg;6;0 (0);0 (0);9 (4);1 (0);25 (89%);1;43;1
STU X SCF 29-10-2017;17 (77%);6 (3);;;0;;;;3 (1);553488;0;1;73';Chadrac Akolo;False;;0;M;11;;6.8;;;C. Akolo;2;0;2;vfb-stuttgart;STU;2677;VfB Stuttgart;0;1 (0);0 (0);9 (4);0 (0);17 (77%);0;36;1
STU X SCF 29-10-2017;4 (66%);1 (1);;;0;;;;1 (1);356512;0;1;17';Ailton;False;;0;D;2;;6.8;;;Ailton;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);2 (2);0 (0);4 (66%);1;8;0
STU X SCF 29-10-2017;31 (81%);6 (5);;;2;;;;7 (3);49639;2;1;90';Nicolas Höfler;False;;0;M;9;;6.7;;;N. Höfler;0;0;0;freiburg;SCF;2538;Freiburg;4;2 (1);0 (0);13 (8);3 (3);31 (81%);1;52;1
STU X SCF 29-10-2017;18 (78%);2 (0);2;;2;;;;6 (2);309546;0;0;90';Takuma Asano;False;2;0;M;8;;6.6;;;T. Asano;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);1 (0);8 (2);0 (0);18 (78%);0;32;2
STU X SCF 29-10-2017;8 (72%);6 (5);;;1;;;;7 (4);272819;0;0;45';Florian Kath;False;;0;M;8;;6.6;;;F. Kath;1;0;0;freiburg;SCF;2538;Freiburg;0;1 (0);1 (0);13 (9);0 (0);8 (72%);0;25;5
STU X SCF 29-10-2017;11 (64%);2 (1);2;;1;;;;7 (3);22566;2;0;90';Mike Frantz;False;;1;M;9;;6.6;;;M. Frantz;0;0;0;freiburg;SCF;2538;Freiburg;2;0 (0);1 (0);9 (4);4 (2);11 (64%);2;29;1
STU X SCF 29-10-2017;3 (100%);1 (1);;;0;;;;0 (0);20826;0;0;15';Nils Petersen;False;1;0;F;3;;6.6;;;N. Petersen;1;1;0;freiburg;SCF;2538;Freiburg;1;0 (0);0 (0);1 (1);0 (0);3 (100%);0;9;0
STU X SCF 29-10-2017;6 (50%);3 (2);;;1;;;;2 (0);156146;0;0;45';Florian Niederlechner;False;;0;F;10;;6.4;;;F. Niederlechner;0;0;0;freiburg;SCF;2538;Freiburg;1;1 (0);0 (0);5 (2);0 (0);6 (50%);0;17;0
STU X SCF 29-10-2017;29 (69%);0 (0);;;0;;;0;0 (0);134778;0;0;90';Alexander Schwolow;False;;0;G;;1;6.4;0 (0);3;A. Schwolow;0;0;0;freiburg;SCF;2538;Freiburg;1;0 (0);0 (0);0 (0);28 (15);29 (69%);0;48;0
STU X SCF 29-10-2017;6 (85%);1 (0);;;0;;;;1 (0);40626;0;0;45';Marco Terrazzino;False;;0;F;5;;6.4;;;M. Terrazzino;0;0;0;freiburg;SCF;2538;Freiburg;1;0 (0);0 (0);2 (0);0 (0);6 (85%);0;15;0
STU X SCF 29-10-2017;26 (76%);2 (1);1;;0;;;;6 (2);352562;2;0;90';Pascal Stenzel;False;;0;D;12;;6.3;;;P. Stenzel;1;0;0;freiburg;SCF;2538;Freiburg;3;1 (0);0 (0);8 (3);7 (5);26 (76%);1;56;1
STU X SCF 29-10-2017;6 (85%);4 (0);;;1;;;;3 (1);604838;0;0;45';Ryan Kent;False;;0;M;5;;6.2;;;R. Kent;0;1;0;freiburg;SCF;2538;Freiburg;1;1 (1);0 (0);7 (1);0 (0);6 (85%);0;17;0
STU X SCF 29-10-2017;10 (100%);0 (0);;;1;;;;1 (1);758608;1;0;12';Çağlar Söyüncü;False;;0;D;0;;3.0;;;Ç. Söyüncü;0;0;0;freiburg;SCF;2538;Freiburg;0;0 (0);0 (0);1 (1);1 (1);10 (100%);1;14;0
STU X SCF 29-10-2017;10 (100%);1 (0);;;1;;;;1 (0);318741;0;0;5';Anto Grgić;False;;0;M;1;;–;;;A. Grgić;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);2 (0);2 (2);10 (100%);0;11;0
SGE X SVW 03-11-2017;23 (74%);2 (2);;;1;1;;;6 (4);138828;2;5;79';Jetro Willems;False;;0;M;21;;7.8;;;J. Willems;1;1;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;2 (1);9 (5);8 (6);5 (2);23 (74%);0;72;3
SGE X SVW 03-11-2017;28 (80%);7 (4);;;0;;;;4 (4);227224;4;1;90';Miloš Veljković;False;;0;D;8;;7.5;;;M. Veljković;0;0;0;werder-bremen;SVW;2534;Werder Bremen;9;0 (0);1 (0);11 (8);9 (7);28 (80%);3;54;2
SGE X SVW 03-11-2017;22 (66%);0 (0);;;0;;;2;0 (0);15219;0;0;90';Lukáš Hrádecký;False;;0;G;;0;7.5;1 (1);6;L. Hrádecký;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;0 (0);0 (0);0 (0);20 (9);22 (66%);0;47;0
SGE X SVW 03-11-2017;18 (60%);6 (4);;;2;;1;;10 (5);149731;1;1;90';Sébastien Haller;False;;0;F;18;;7.4;;;S. Haller;0;0;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;1 (0);0 (0);16 (9);2 (1);18 (60%);2;48;3
