game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
DOR X RBL 14-10-2017;;;0;1;121859658;regular;goal;True;{'name': 'Pierre-Emerick Aubameyang', 'slug': 'pierre-emerick-aubameyang', 'shortName': 'P. Aubameyang', 'position': 'F', 'userCount': 40686, 'id': 51498};4
BLK X WOB 15-10-2017;;{'name': 'Daniel Didavi', 'slug': 'daniel-didavi', 'shortName': 'D. Didavi', 'position': 'M', 'userCount': 248, 'id': 41494};2;2;121867789;regular;goal;False;{'name': 'Jakub Błaszczykowski', 'slug': 'jakub-blaszczykowski', 'shortName': 'J. Błaszczykowski', 'position': 'M', 'userCount': 2913, 'id': 18379};69
BLK X WOB 15-10-2017;;{'name': 'Wendell', 'slug': 'wendell', 'shortName': 'Wendell', 'position': 'D', 'userCount': 512, 'id': 335033};1;2;121867787;regular;goal;True;{'name': 'Lucas Alario', 'slug': 'lucas-alario', 'shortName': 'L. Alario', 'position': 'F', 'userCount': 1741, 'id': 249893};61
BLK X WOB 15-10-2017;;{'name': 'Paul Verhaegh', 'slug': 'paul-verhaegh', 'shortName': 'P. Verhaegh', 'position': 'D', 'userCount': 52, 'id': 2157};1;1;121867788;regular;goal;False;{'name': 'Divock Origi', 'slug': 'divock-origi', 'shortName': 'D. Origi', 'position': 'F', 'userCount': 7050, 'id': 190399};44
BLK X WOB 15-10-2017;;{'name': 'Panagiotis Retsos', 'slug': 'panagiotis-retsos', 'shortName': 'T. Retsos', 'position': 'D', 'userCount': 833, 'id': 828971};0;1;121867786;regular;goal;True;{'name': 'Lars Bender', 'slug': 'lars-bender', 'shortName': 'L. Bender', 'position': 'D', 'userCount': 401, 'id': 15800};29
SVW X BMG 15-10-2017;;{'name': 'Oscar Wendt', 'slug': 'oscar-wendt', 'shortName': 'O. Wendt', 'position': 'D', 'userCount': 258, 'id': 7058};2;0;121871868;regular;goal;False;{'name': 'Jannik Vestergaard', 'slug': 'jannik-vestergaard', 'shortName': 'J. Vestergaard', 'position': 'D', 'userCount': 583, 'id': 120538};34
SVW X BMG 15-10-2017;;;1;0;121871867;regular;goal;False;{'name': 'Lars Stindl', 'slug': 'lars-stindl', 'shortName': 'L. Stindl', 'position': 'F', 'userCount': 743, 'id': 23996};27
S04 X MAI 20-10-2017;;;0;2;121896199;regular;goal;True;{'name': 'Guido Burgstaller', 'slug': 'guido-burgstaller', 'shortName': 'G. Burgstaller', 'position': 'F', 'userCount': 454, 'id': 23486};74
S04 X MAI 20-10-2017;;{'name': 'Guido Burgstaller', 'slug': 'guido-burgstaller', 'shortName': 'G. Burgstaller', 'position': 'F', 'userCount': 454, 'id': 23486};0;1;121896198;regular;goal;True;{'name': 'Leon Goretzka', 'slug': 'leon-goretzka', 'shortName': 'L. Goretzka', 'position': 'M', 'userCount': 4807, 'id': 184661};13
AUG X H96 21-10-2017;;{'name': 'Jonathas', 'slug': 'jonathas', 'shortName': 'Jonathas', 'position': 'F', 'userCount': 132, 'id': 98912};2;1;121902449;regular;goal;False;{'name': 'Niclas Füllkrug', 'slug': 'niclas-fullkrug', 'shortName': 'N. Füllkrug', 'position': 'F', 'userCount': 212, 'id': 132645};89
AUG X H96 21-10-2017;;{'name': 'Jonathas', 'slug': 'jonathas', 'shortName': 'Jonathas', 'position': 'F', 'userCount': 132, 'id': 98912};1;1;121902448;regular;goal;False;{'name': 'Niclas Füllkrug', 'slug': 'niclas-fullkrug', 'shortName': 'N. Füllkrug', 'position': 'F', 'userCount': 212, 'id': 132645};76
AUG X H96 21-10-2017;;{'name': 'Daniel Baier', 'slug': 'daniel-baier', 'shortName': 'D. Baier', 'position': 'M', 'userCount': 120, 'id': 2379};0;1;121902447;regular;goal;True;{'name': 'Michael Gregoritsch', 'slug': 'michael-gregoritsch', 'shortName': 'M. Gregoritsch', 'position': 'F', 'userCount': 466, 'id': 111483};33
BMG X BLK 21-10-2017;;{'name': 'Julian Brandt', 'slug': 'julian-brandt', 'shortName': 'J. Brandt', 'position': 'M', 'userCount': 6552, 'id': 226978};5;1;121902362;regular;goal;False;{'name': 'Joel Pohjanpalo', 'slug': 'joel-pohjanpalo', 'shortName': 'J. Pohjanpalo', 'position': 'F', 'userCount': 617, 'id': 137155};81
BMG X BLK 21-10-2017;;{'name': 'Wendell', 'slug': 'wendell', 'shortName': 'Wendell', 'position': 'D', 'userCount': 512, 'id': 335033};4;1;121902361;regular;goal;False;{'name': 'Kevin Volland', 'slug': 'kevin-volland', 'shortName': 'K. Volland', 'position': 'F', 'userCount': 1609, 'id': 117373};69
BMG X BLK 21-10-2017;;{'name': 'Kai Havertz', 'slug': 'kai-havertz', 'shortName': 'K. Havertz', 'position': 'M', 'userCount': 10311, 'id': 836705};3;1;121902360;regular;goal;False;{'name': 'Julian Brandt', 'slug': 'julian-brandt', 'shortName': 'J. Brandt', 'position': 'M', 'userCount': 6552, 'id': 226978};61
BMG X BLK 21-10-2017;;{'name': 'Kai Havertz', 'slug': 'kai-havertz', 'shortName': 'K. Havertz', 'position': 'M', 'userCount': 10311, 'id': 836705};2;1;121902359;regular;goal;False;{'name': 'Leon Bailey', 'slug': 'leon-bailey', 'shortName': 'L. Bailey', 'position': 'F', 'userCount': 3497, 'id': 808590};59
BMG X BLK 21-10-2017;;{'name': 'Kai Havertz', 'slug': 'kai-havertz', 'shortName': 'K. Havertz', 'position': 'M', 'userCount': 10311, 'id': 836705};1;1;121902358;regular;goal;False;{'name': 'Sven Bender', 'slug': 'sven-bender', 'shortName': 'S. Bender', 'position': 'D', 'userCount': 634, 'id': 15802};48
BMG X BLK 21-10-2017;;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};0;1;121902357;regular;goal;True;{'name': 'Fabian Johnson', 'slug': 'fabian-johnson', 'shortName': 'F. Johnson', 'position': 'M', 'userCount': 118, 'id': 4634};7
SGE X DOR 21-10-2017;;{'name': 'Mijat Gaćinović', 'slug': 'mijat-gacinovic', 'shortName': 'M. Gaćinović', 'position': 'M', 'userCount': 998, 'id': 190917};2;2;121902434;regular;goal;True;{'name': 'Marius Wolf', 'slug': 'marius-wolf', 'shortName': 'M. Wolf', 'position': 'M', 'userCount': 462, 'id': 254119};68
SGE X DOR 21-10-2017;;;2;1;121902433;penalty;goal;True;{'name': 'Sébastien Haller', 'slug': 'sebastien-haller', 'shortName': 'S. Haller', 'position': 'F', 'userCount': 3196, 'id': 149731};64
SGE X DOR 21-10-2017;;{'name': 'Mario Götze', 'slug': 'mario-gotze', 'shortName': 'M. Götze', 'position': 'F', 'userCount': 5046, 'id': 66518};2;0;121902436;regular;goal;False;{'name': 'Maximilian Philipp', 'slug': 'maximilian-philipp', 'shortName': 'M. Philipp', 'position': 'F', 'userCount': 1110, 'id': 171927};57
SGE X DOR 21-10-2017;;{'name': 'Marc Bartra', 'slug': 'marc-bartra', 'shortName': 'M. Bartra', 'position': 'D', 'userCount': 1624, 'id': 99519};1;0;121902435;regular;goal;False;{'name': 'Nuri Şahin', 'slug': 'nuri-sahin', 'shortName': 'N. Şahin', 'position': 'M', 'userCount': 1045, 'id': 21881};18
RBL X STU 21-10-2017;;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};0;1;121902405;regular;goal;True;{'name': 'Marcel Sabitzer', 'slug': 'marcel-sabitzer', 'shortName': 'M. Sabitzer', 'position': 'M', 'userCount': 2525, 'id': 133908};23
HSV X BAY 21-10-2017;;{'name': 'Thomas Müller', 'slug': 'thomas-muller', 'shortName': 'T. Müller', 'position': 'M', 'userCount': 12945, 'id': 35166};1;0;121905801;regular;goal;False;{'name': 'Corentin Tolisso', 'slug': 'corentin-tolisso', 'shortName': 'C. Tolisso', 'position': 'M', 'userCount': 4292, 'id': 343067};52
SCF X BCS 22-10-2017;;;1;1;121915158;penalty;goal;False;{'name': 'Salomon Kalou', 'slug': 'salomon-kalou', 'shortName': 'S. Kalou', 'position': 'M', 'userCount': 1591, 'id': 10086};81
SCF X BCS 22-10-2017;;;0;1;121915157;penalty;goal;True;{'name': 'Janik Haberer', 'slug': 'janik-haberer', 'shortName': 'J. Haberer', 'position': 'M', 'userCount': 184, 'id': 168985};52
WOB X TSG 22-10-2017;1.0;{'name': 'Daniel Didavi', 'slug': 'daniel-didavi', 'shortName': 'D. Didavi', 'position': 'M', 'userCount': 248, 'id': 41494};1;1;121917776;regular;goal;True;{'name': 'Felix Uduokhai', 'slug': 'felix-uduokhai', 'shortName': 'F. Uduokhai', 'position': 'D', 'userCount': 261, 'id': 792142};90
WOB X TSG 22-10-2017;;;1;0;121917777;penalty;goal;False;{'name': 'Kerem Demirbay', 'slug': 'kerem-demirbay', 'shortName': 'K. Demirbay', 'position': 'M', 'userCount': 1262, 'id': 142619};73
MAI X SGE 27-10-2017;;{'name': 'Yoshinori Muto', 'slug': 'yoshinori-muto', 'shortName': 'Y. Muto', 'position': 'F', 'userCount': 457, 'id': 335047};1;1;121943325;regular;goal;True;{'name': 'Suat Serdar', 'slug': 'suat-serdar', 'shortName': 'S. Serdar', 'position': 'M', 'userCount': 968, 'id': 800408};71
MAI X SGE 27-10-2017;;;1;0;121943326;ownGoal;goal;False;{'name': 'Stefan Bell', 'slug': 'stefan-bell', 'shortName': 'S. Bell', 'position': 'D', 'userCount': 107, 'id': 106662};37
TSG X BMG 28-10-2017;;{'name': 'Nico Elvedi', 'slug': 'nico-elvedi', 'shortName': 'N. Elvedi', 'position': 'D', 'userCount': 960, 'id': 282229};3;1;121948457;regular;goal;False;{'name': 'Jannik Vestergaard', 'slug': 'jannik-vestergaard', 'shortName': 'J. Vestergaard', 'position': 'D', 'userCount': 583, 'id': 120538};82
TSG X BMG 28-10-2017;;{'name': 'Vincenzo Grifo', 'slug': 'vincenzo-grifo', 'shortName': 'V. Grifo', 'position': 'M', 'userCount': 713, 'id': 171961};2;1;121948456;regular;goal;False;{'name': 'Matthias Ginter', 'slug': 'matthias-ginter', 'shortName': 'M. Ginter', 'position': 'D', 'userCount': 1136, 'id': 142259};79
TSG X BMG 28-10-2017;;{'name': 'Vincenzo Grifo', 'slug': 'vincenzo-grifo', 'shortName': 'V. Grifo', 'position': 'M', 'userCount': 713, 'id': 171961};1;1;121948455;regular;goal;False;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};61
TSG X BMG 28-10-2017;;;0;1;121948454;regular;goal;True;{'name': 'Kerem Demirbay', 'slug': 'kerem-demirbay', 'shortName': 'K. Demirbay', 'position': 'M', 'userCount': 1262, 'id': 142619};25
BLK X KOL 28-10-2017;;{'name': 'Jonathan Tah', 'slug': 'jonathan-tah', 'shortName': 'J. Tah', 'position': 'D', 'userCount': 1350, 'id': 227672};1;2;121948521;regular;goal;True;{'name': 'Sven Bender', 'slug': 'sven-bender', 'shortName': 'S. Bender', 'position': 'D', 'userCount': 634, 'id': 15802};73
BLK X KOL 28-10-2017;;{'name': 'Kevin Volland', 'slug': 'kevin-volland', 'shortName': 'K. Volland', 'position': 'F', 'userCount': 1609, 'id': 117373};1;1;121948520;regular;goal;True;{'name': 'Leon Bailey', 'slug': 'leon-bailey', 'shortName': 'L. Bailey', 'position': 'F', 'userCount': 3497, 'id': 808590};54
BLK X KOL 28-10-2017;;{'name': 'Frederik Sørensen', 'slug': 'frederik-sorensen', 'shortName': 'F. Sørensen', 'position': 'D', 'userCount': 100, 'id': 139510};1;0;121948522;regular;goal;False;{'name': 'Sehrou Guirassy', 'slug': 'sehrou-guirassy', 'shortName': 'S. Guirassy', 'position': 'F', 'userCount': 382, 'id': 328027};23
S04 X WOB 28-10-2017;3.0;{'name': 'Mario Gómez', 'slug': 'mario-gomez', 'shortName': 'M. Gómez', 'position': 'F', 'userCount': 1280, 'id': 4732};1;1;121948532;regular;goal;False;{'name': 'Divock Origi', 'slug': 'divock-origi', 'shortName': 'D. Origi', 'position': 'F', 'userCount': 7050, 'id': 190399};90
S04 X WOB 28-10-2017;;;0;1;121948531;penalty;goal;True;{'name': 'Nabil Bentaleb', 'slug': 'nabil-bentaleb', 'shortName': 'N. Bentaleb', 'position': 'M', 'userCount': 4096, 'id': 368120};43
H96 X DOR 28-10-2017;;{'name': 'Martin Harnik', 'slug': 'martin-harnik', 'shortName': 'M. Harnik', 'position': 'F', 'userCount': 218, 'id': 16186};2;4;121948482;regular;goal;True;{'name': 'Ihlas Bebou', 'slug': 'ihlas-bebou', 'shortName': 'I. Bebou', 'position': 'F', 'userCount': 443, 'id': 254297};86
H96 X DOR 28-10-2017;;;2;3;121948481;regular;goal;True;{'name': 'Felix Klaus', 'slug': 'felix-klaus', 'shortName': 'F. Klaus', 'position': 'F', 'userCount': 151, 'id': 116570};60
H96 X DOR 28-10-2017;;;2;2;121948484;regular;goal;False;{'name': 'Andriy Yarmolenko', 'slug': 'andriy-yarmolenko', 'shortName': 'A. Yarmolenko', 'position': 'M', 'userCount': 2765, 'id': 41116};52
H96 X DOR 28-10-2017;;{'name': 'Jonathas', 'slug': 'jonathas', 'shortName': 'Jonathas', 'position': 'F', 'userCount': 132, 'id': 98912};1;2;121948480;regular;goal;True;{'name': 'Ihlas Bebou', 'slug': 'ihlas-bebou', 'shortName': 'I. Bebou', 'position': 'F', 'userCount': 443, 'id': 254297};40
H96 X DOR 28-10-2017;;;1;1;121948483;regular;goal;False;{'name': 'Dan-Axel Zagadou', 'slug': 'dan-axel-zagadou', 'shortName': 'D. Zagadou', 'position': 'D', 'userCount': 1993, 'id': 826205};27
H96 X DOR 28-10-2017;;;0;1;121948479;penalty;goal;True;{'name': 'Jonathas', 'slug': 'jonathas', 'shortName': 'Jonathas', 'position': 'F', 'userCount': 132, 'id': 98912};20
BCS X HSV 28-10-2017;;{'name': 'Kyriakos Papadopoulos', 'slug': 'kyriakos-papadopoulos', 'shortName': 'K. Papadopoulos', 'position': 'D', 'userCount': 258, 'id': 29791};1;2;121948525;regular;goal;False;{'name': 'Jann-Fiete Arp', 'slug': 'jann-fiete-arp', 'shortName': 'J. Arp', 'position': 'F', 'userCount': 1657, 'id': 877837};73
BCS X HSV 28-10-2017;;{'name': 'Mitchell Weiser', 'slug': 'mitchell-weiser', 'shortName': 'M. Weiser', 'position': 'D', 'userCount': 410, 'id': 138150};0;2;121948524;regular;goal;True;{'name': 'Karim Rekik', 'slug': 'karim-rekik', 'shortName': 'K. Rekik', 'position': 'D', 'userCount': 272, 'id': 138827};50
BCS X HSV 28-10-2017;;{'name': 'Marvin Plattenhardt', 'slug': 'marvin-plattenhardt', 'shortName': 'M. Plattenhardt', 'position': 'D', 'userCount': 318, 'id': 108584};0;1;121948523;regular;goal;True;{'name': 'Niklas Stark', 'slug': 'niklas-stark', 'shortName': 'N. Stark', 'position': 'D', 'userCount': 412, 'id': 229544};17
BAY X RBL 28-10-2017;;{'name': 'Javi Martínez', 'slug': 'javi-martinez', 'shortName': 'J. Martínez', 'position': 'D', 'userCount': 2112, 'id': 17100};0;2;121950264;regular;goal;True;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};38
BAY X RBL 28-10-2017;;{'name': 'Arjen Robben', 'slug': 'arjen-robben', 'shortName': 'A. Robben', 'position': 'M', 'userCount': 5414, 'id': 30037};0;1;121950263;regular;goal;True;{'name': 'James Rodríguez', 'slug': 'james-rodriguez', 'shortName': 'J. Rodriguez', 'position': 'M', 'userCount': 45976, 'id': 107414};19
SVW X AUG 29-10-2017;;{'name': 'Caiuby', 'slug': 'caiuby', 'shortName': 'Caiuby', 'position': 'M', 'userCount': 52, 'id': 42483};3;0;121958197;regular;goal;False;{'name': 'Michael Gregoritsch', 'slug': 'michael-gregoritsch', 'shortName': 'M. Gregoritsch', 'position': 'F', 'userCount': 466, 'id': 111483};61
SVW X AUG 29-10-2017;2.0;;2;0;121958196;penalty;goal;False;{'name': 'Alfreð Finnbogason', 'slug': 'alfred-finnbogason', 'shortName': 'A. Finnbogason', 'position': 'F', 'userCount': 642, 'id': 576382};45
SVW X AUG 29-10-2017;;{'name': 'Philipp Max', 'slug': 'philipp-max', 'shortName': 'P. Max', 'position': 'D', 'userCount': 858, 'id': 142672};1;0;121958195;regular;goal;False;{'name': 'Michael Gregoritsch', 'slug': 'michael-gregoritsch', 'shortName': 'M. Gregoritsch', 'position': 'F', 'userCount': 466, 'id': 111483};40
STU X SCF 29-10-2017;;{'name': 'Santiago Ascacibar', 'slug': 'santiago-ascacibar', 'shortName': 'S. Ascacibar', 'position': 'M', 'userCount': 794, 'id': 830667};0;3;121961248;regular;goal;True;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 362, 'id': 26231};82
STU X SCF 29-10-2017;4.0;{'name': 'Berkay Özcan', 'slug': 'berkay-ozcan', 'shortName': 'B. Özcan', 'position': 'M', 'userCount': 288, 'id': 806964};0;2;121961247;regular;goal;True;{'name': 'Benjamin Pavard', 'slug': 'benjamin-pavard', 'shortName': 'B. Pavard', 'position': 'D', 'userCount': 4949, 'id': 787505};45
STU X SCF 29-10-2017;;;0;1;121961246;regular;goal;True;{'name': 'Daniel Ginczek', 'slug': 'daniel-ginczek', 'shortName': 'D. Ginczek', 'position': 'F', 'userCount': 169, 'id': 48022};38
SGE X SVW 03-11-2017;;{'name': 'Taleb Tawatha', 'slug': 'taleb-tawatha', 'shortName': 'T. Tawatha', 'position': 'D', 'userCount': 100, 'id': 80581};1;2;121988617;regular;goal;True;{'name': 'Sébastien Haller', 'slug': 'sebastien-haller', 'shortName': 'S. Haller', 'position': 'F', 'userCount': 3196, 'id': 149731};89
SGE X SVW 03-11-2017;;;1;1;121988618;regular;goal;False;{'name': 'Niklas Moisander', 'slug': 'niklas-moisander', 'shortName': 'N. Moisander', 'position': 'D', 'userCount': 262, 'id': 32414};24
SGE X SVW 03-11-2017;;{'name': 'Jetro Willems', 'slug': 'jetro-willems', 'shortName': 'J. Willems', 'position': 'D', 'userCount': 530, 'id': 138828};0;1;121988616;regular;goal;True;{'name': 'Ante Rebić', 'slug': 'ante-rebic', 'shortName': 'A. Rebić', 'position': 'F', 'userCount': 7189, 'id': 152769};17
AUG X BLK 04-11-2017;;;1;1;121994592;regular;goal;True;{'name': 'Kevin Danso', 'slug': 'danso-kevin', 'shortName': 'K. Danso', 'position': 'D', 'userCount': 403, 'id': 794953};49
AUG X BLK 04-11-2017;;{'name': 'Jonathan Tah', 'slug': 'jonathan-tah', 'shortName': 'J. Tah', 'position': 'D', 'userCount': 1350, 'id': 227672};1;0;121994593;regular;goal;False;{'name': 'Kevin Volland', 'slug': 'kevin-volland', 'shortName': 'K. Volland', 'position': 'F', 'userCount': 1609, 'id': 117373};47
BMG X MAI 04-11-2017;;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};1;1;121994586;regular;goal;True;{'name': 'Jannik Vestergaard', 'slug': 'jannik-vestergaard', 'shortName': 'J. Vestergaard', 'position': 'D', 'userCount': 583, 'id': 120538};67
BMG X MAI 04-11-2017;;{'name': 'Jean-Philippe Gbamin', 'slug': 'jean-philippe-gbamin', 'shortName': 'J. Gbamin', 'position': 'M', 'userCount': 556, 'id': 326343};1;0;121994587;regular;goal;False;{'name': 'Abdou Diallo', 'slug': 'abdou-diallo', 'shortName': 'A. Diallo', 'position': 'D', 'userCount': 1566, 'id': 280435};19
SCF X S04 04-11-2017;;{'name': 'Guido Burgstaller', 'slug': 'guido-burgstaller', 'shortName': 'G. Burgstaller', 'position': 'F', 'userCount': 454, 'id': 23486};1;0;121994608;regular;goal;False;{'name': 'Daniel Caligiuri', 'slug': 'daniel-caligiuri', 'shortName': 'D. Caligiuri', 'position': 'M', 'userCount': 605, 'id': 40253};62
HSV X STU 04-11-2017;;{'name': 'Dennis Diekmeier', 'slug': 'dennis-diekmeier', 'shortName': 'D. Diekmeier', 'position': 'D', 'userCount': 53, 'id': 37627};1;3;121994611;regular;goal;True;{'name': 'Jann-Fiete Arp', 'slug': 'jann-fiete-arp', 'shortName': 'J. Arp', 'position': 'F', 'userCount': 1657, 'id': 877837};69
HSV X STU 04-11-2017;;{'name': 'Dennis Diekmeier', 'slug': 'dennis-diekmeier', 'shortName': 'D. Diekmeier', 'position': 'D', 'userCount': 53, 'id': 37627};1;2;121994610;regular;goal;True;{'name': 'Filip Kostić', 'slug': 'filip-kostic', 'shortName': 'F. Kostić', 'position': 'M', 'userCount': 2731, 'id': 126588};65
HSV X STU 04-11-2017;;;1;1;121994612;penalty;goal;False;{'name': 'Daniel Ginczek', 'slug': 'daniel-ginczek', 'shortName': 'D. Ginczek', 'position': 'F', 'userCount': 169, 'id': 48022};55
HSV X STU 04-11-2017;;;0;1;121994609;regular;goal;True;{'name': 'Aaron Hunt', 'slug': 'aaron-hunt', 'shortName': 'A. Hunt', 'position': 'M', 'userCount': 132, 'id': 493};20
RBL X H96 04-11-2017;;{'name': 'Emil Forsberg', 'slug': 'emil-forsberg', 'shortName': 'E. Forsberg', 'position': 'M', 'userCount': 2103, 'id': 51785};1;2;121994590;regular;goal;True;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};85
RBL X H96 04-11-2017;;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};1;1;121994589;regular;goal;True;{'name': 'Yussuf Poulsen', 'slug': 'yussuf-poulsen', 'shortName': 'Y. Poulsen', 'position': 'F', 'userCount': 2123, 'id': 135264};70
RBL X H96 04-11-2017;;{'name': 'Ihlas Bebou', 'slug': 'ihlas-bebou', 'shortName': 'I. Bebou', 'position': 'F', 'userCount': 443, 'id': 254297};1;0;121994591;regular;goal;False;{'name': 'Jonathas', 'slug': 'jonathas', 'shortName': 'Jonathas', 'position': 'F', 'userCount': 132, 'id': 98912};56
DOR X BAY 04-11-2017;;{'name': 'Gonzalo Castro', 'slug': 'gonzalo-castro', 'shortName': 'G. Castro', 'position': 'M', 'userCount': 286, 'id': 273};3;1;121998244;regular;goal;True;{'name': 'Marc Bartra', 'slug': 'marc-bartra', 'shortName': 'M. Bartra', 'position': 'D', 'userCount': 1624, 'id': 99519};88
DOR X BAY 04-11-2017;;{'name': 'James Rodríguez', 'slug': 'james-rodriguez', 'shortName': 'J. Rodriguez', 'position': 'M', 'userCount': 45976, 'id': 107414};3;0;121998247;regular;goal;False;{'name': 'David Alaba', 'slug': 'david-alaba', 'shortName': 'D. Alaba', 'position': 'D', 'userCount': 6048, 'id': 66492};67
DOR X BAY 04-11-2017;;{'name': 'Joshua Kimmich', 'slug': 'joshua-kimmich', 'shortName': 'J. Kimmich', 'position': 'M', 'userCount': 8443, 'id': 259117};2;0;121998246;regular;goal;False;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};37
DOR X BAY 04-11-2017;;{'name': 'James Rodríguez', 'slug': 'james-rodriguez', 'shortName': 'J. Rodriguez', 'position': 'M', 'userCount': 45976, 'id': 107414};1;0;121998245;regular;goal;False;{'name': 'Arjen Robben', 'slug': 'arjen-robben', 'shortName': 'A. Robben', 'position': 'M', 'userCount': 5414, 'id': 30037};17
KOL X TSG 05-11-2017;;{'name': 'Andrej Kramarić', 'slug': 'andrej-kramaric', 'shortName': 'A. Kramarić', 'position': 'F', 'userCount': 3874, 'id': 67647};3;0;122008214;regular;goal;False;{'name': 'Sandro Wagner', 'slug': 'sandro-wagner', 'shortName': 'S. Wagner', 'position': 'F', 'userCount': 883, 'id': 18914};80
KOL X TSG 05-11-2017;;;2;0;122008213;penalty;goal;False;{'name': 'Sandro Wagner', 'slug': 'sandro-wagner', 'shortName': 'S. Wagner', 'position': 'F', 'userCount': 883, 'id': 18914};56
KOL X TSG 05-11-2017;;{'name': 'Nadiem Amiri', 'slug': 'nadiem-amiri', 'shortName': 'N. Amiri', 'position': 'M', 'userCount': 1251, 'id': 327755};1;0;122008212;regular;goal;False;{'name': 'Dennis Geiger', 'slug': 'dennis-geiger', 'shortName': 'D. Geiger', 'position': 'M', 'userCount': 379, 'id': 795004};9
WOB X BCS 05-11-2017;;;3;3;122011624;regular;goal;False;{'name': 'Davie Selke', 'slug': 'davie-selke', 'shortName': 'D. Selke', 'position': 'F', 'userCount': 418, 'id': 187437};83
WOB X BCS 05-11-2017;;{'name': 'Robin Knoche', 'slug': 'robin-knoche', 'shortName': 'R. Knoche', 'position': 'D', 'userCount': 147, 'id': 130433};2;3;122011621;regular;goal;True;{'name': 'Divock Origi', 'slug': 'divock-origi', 'shortName': 'D. Origi', 'position': 'F', 'userCount': 7050, 'id': 190399};60
WOB X BCS 05-11-2017;;{'name': 'Marvin Plattenhardt', 'slug': 'marvin-plattenhardt', 'shortName': 'M. Plattenhardt', 'position': 'D', 'userCount': 318, 'id': 108584};2;2;122011623;regular;goal;False;{'name': 'Karim Rekik', 'slug': 'karim-rekik', 'shortName': 'K. Rekik', 'position': 'D', 'userCount': 272, 'id': 138827};53
WOB X BCS 05-11-2017;;{'name': 'Daniel Didavi', 'slug': 'daniel-didavi', 'shortName': 'D. Didavi', 'position': 'M', 'userCount': 248, 'id': 41494};1;2;122011620;regular;goal;True;{'name': 'Mario Gómez', 'slug': 'mario-gomez', 'shortName': 'M. Gómez', 'position': 'F', 'userCount': 1280, 'id': 4732};44
WOB X BCS 05-11-2017;;{'name': 'Divock Origi', 'slug': 'divock-origi', 'shortName': 'D. Origi', 'position': 'F', 'userCount': 7050, 'id': 190399};1;1;122011619;regular;goal;True;{'name': 'Yunus Malli', 'slug': 'yunus-malli', 'shortName': 'Y. Malli', 'position': 'M', 'userCount': 504, 'id': 136262};41
WOB X BCS 05-11-2017;;{'name': 'Valentino Lazaro', 'slug': 'valentino-lazaro', 'shortName': 'V. Lazaro', 'position': 'M', 'userCount': 1161, 'id': 233826};1;0;122011622;regular;goal;False;{'name': 'Vedad Ibišević', 'slug': 'vedad-ibisevic', 'shortName': 'V. Ibišević', 'position': 'F', 'userCount': 796, 'id': 16189};1
STU X DOR 17-11-2017;;{'name': 'Berkay Özcan', 'slug': 'berkay-ozcan', 'shortName': 'B. Özcan', 'position': 'M', 'userCount': 288, 'id': 806964};1;2;122102935;regular;goal;True;{'name': 'Josip Brekalo', 'slug': 'josip-brekalo', 'shortName': 'J. Brekalo', 'position': 'M', 'userCount': 2839, 'id': 357598};51
STU X DOR 17-11-2017;3.0;;1;1;122102936;regular;goal;False;{'name': 'Maximilian Philipp', 'slug': 'maximilian-philipp', 'shortName': 'M. Philipp', 'position': 'F', 'userCount': 1110, 'id': 171927};45
STU X DOR 17-11-2017;;;0;1;122102934;regular;goal;True;{'name': 'Chadrac Akolo', 'slug': 'chadrac-akolo', 'shortName': 'C. Akolo', 'position': 'M', 'userCount': 490, 'id': 553488};5
MAI X KOL 18-11-2017;;;0;1;122110303;penalty;goal;True;{'name': 'Daniel Brosinski', 'slug': 'daniel-brosinski', 'shortName': 'D. Brosinski', 'position': 'D', 'userCount': 194, 'id': 26576};43
TSG X SGE 18-11-2017;1.0;{'name': 'Serge Gnabry', 'slug': 'serge-gnabry', 'shortName': 'S. Gnabry', 'position': 'M', 'userCount': 8568, 'id': 187433};1;1;122110275;regular;goal;True;{'name': 'Mark Uth', 'slug': 'mark-uth', 'shortName': 'M. Uth', 'position': 'M', 'userCount': 751, 'id': 110508};90
