game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
MAI X H96 19-08-2017;;118701633;yellow;card;False;{'name': 'Julian Korb', 'slug': 'julian-korb', 'shortName': 'J. Korb', 'position': 'D', 'userCount': 29, 'id': 114067};Julian Korb;Foul;11
TSG X SVW 19-08-2017;;118701615;yellow;card;False;{'name': 'Jérôme Gondorf', 'slug': 'jerome-gondorf', 'shortName': 'J. Gondorf', 'position': 'M', 'userCount': 64, 'id': 38502};Jérôme Gondorf;Foul;81
TSG X SVW 19-08-2017;;118701614;yellow;card;False;{'name': 'Maximilian Eggestein', 'slug': 'maximilian-eggestein', 'shortName': 'M. Eggestein', 'position': 'M', 'userCount': 697, 'id': 569784};Maximilian Eggestein;Foul;78
TSG X SVW 19-08-2017;;118701612;yellow;card;True;{'name': 'Ádám Szalai', 'slug': 'adam-szalai', 'shortName': 'Á. Szalai', 'position': 'F', 'userCount': 1186, 'id': 16776};Ádám Szalai;Foul;66
TSG X SVW 19-08-2017;;118701613;yellow;card;False;{'name': 'Robert Bauer', 'slug': 'robert-bauer', 'shortName': 'R. Bauer', 'position': 'D', 'userCount': 60, 'id': 253871};Robert Bauer;Foul;26
HSV X AUG 19-08-2017;3.0;118701626;yellow;card;True;{'name': 'Dennis Diekmeier', 'slug': 'dennis-diekmeier', 'shortName': 'D. Diekmeier', 'position': 'D', 'userCount': 53, 'id': 37627};Dennis Diekmeier;Foul;90
HSV X AUG 19-08-2017;;118701625;yellow;card;True;{'name': 'Albin Ekdal', 'slug': 'albin-ekdal', 'shortName': 'A. Ekdal', 'position': 'M', 'userCount': 300, 'id': 21992};Albin Ekdal;Foul;80
HSV X AUG 19-08-2017;;118701629;yellow;card;False;{'name': 'Martin Hinteregger', 'slug': 'martin-hinteregger', 'shortName': 'M. Hinteregger', 'position': 'D', 'userCount': 843, 'id': 114777};Martin Hinteregger;Foul;72
HSV X AUG 19-08-2017;;118701624;yellow;card;True;{'name': 'Kyriakos Papadopoulos', 'slug': 'kyriakos-papadopoulos', 'shortName': 'K. Papadopoulos', 'position': 'D', 'userCount': 258, 'id': 29791};Kyriakos Papadopoulos;Foul;49
HSV X AUG 19-08-2017;;118701623;yellow;card;True;{'name': 'Rick Van Drongelen', 'slug': 'rick-van-drongelen', 'shortName': 'R. V. Drongelen', 'position': 'D', 'userCount': 356, 'id': 803023};Rick Van Drongelen;Foul;37
HSV X AUG 19-08-2017;;118701628;yellow;card;False;{'name': 'Michael Gregoritsch', 'slug': 'michael-gregoritsch', 'shortName': 'M. Gregoritsch', 'position': 'F', 'userCount': 466, 'id': 111483};Michael Gregoritsch;Simulation;28
HSV X AUG 19-08-2017;;118701627;yellow;card;False;{'name': 'Philipp Max', 'slug': 'philipp-max', 'shortName': 'P. Max', 'position': 'D', 'userCount': 858, 'id': 142672};Philipp Max;Foul;20
BCS X STU 19-08-2017;;118701621;yellow;card;False;{'name': 'Josip Brekalo', 'slug': 'josip-brekalo', 'shortName': 'J. Brekalo', 'position': 'M', 'userCount': 2839, 'id': 357598};Josip Brekalo;Foul;84
BCS X STU 19-08-2017;;118701620;yellow;card;True;{'name': 'Genki Haraguchi', 'slug': 'genki-haraguchi', 'shortName': 'G. Haraguchi', 'position': 'M', 'userCount': 350, 'id': 48243};Genki Haraguchi;Foul;78
BCS X STU 19-08-2017;;118701619;yellow;card;True;{'name': 'Mitchell Weiser', 'slug': 'mitchell-weiser', 'shortName': 'M. Weiser', 'position': 'D', 'userCount': 410, 'id': 138150};Mitchell Weiser;Foul;73
S04 X RBL 19-08-2017;5.0;118702199;yellow;card;True;{'name': 'Nabil Bentaleb', 'slug': 'nabil-bentaleb', 'shortName': 'N. Bentaleb', 'position': 'M', 'userCount': 4096, 'id': 368120};Nabil Bentaleb;Foul;90
S04 X RBL 19-08-2017;;118702198;yellow;card;True;{'name': 'Weston McKennie', 'slug': 'weston-mckennie', 'shortName': 'W. McKennie', 'position': 'M', 'userCount': 1057, 'id': 881931};Weston McKennie;Time wasting;86
S04 X RBL 19-08-2017;;118702201;yellow;card;False;{'name': 'Naby Keïta', 'slug': 'naby-keita', 'shortName': 'N. Keïta', 'position': 'M', 'userCount': 10143, 'id': 365772};Naby Keïta;Foul;47
S04 X RBL 19-08-2017;;118702200;yellow;card;False;{'name': 'Marcel Halstenberg', 'slug': 'marcel-halstenberg', 'shortName': 'M. Halstenberg', 'position': 'D', 'userCount': 1155, 'id': 103364};Marcel Halstenberg;Foul;34
SCF X SGE 20-08-2017;;118703319;yellow;card;False;{'name': 'Gelson Fernandes', 'slug': 'gelson-fernandes', 'shortName': 'G. Fernandes', 'position': 'M', 'userCount': 231, 'id': 15857};Gélson Fernandes;Foul;79
SCF X SGE 20-08-2017;;118703317;yellow;card;True;{'name': 'Philipp Lienhart', 'slug': 'philipp-lienhart', 'shortName': 'P. Lienhart', 'position': 'D', 'userCount': 343, 'id': 576266};Philipp Lienhart;Foul;54
SCF X SGE 20-08-2017;;118703318;yellow;card;False;{'name': 'Simon Falette', 'slug': 'simon-falette', 'shortName': 'S. Falette', 'position': 'D', 'userCount': 1155, 'id': 201918};Simon Falette;Foul;48
BMG X KOL 20-08-2017;3.0;118703730;yellow;card;True;{'name': 'Lars Stindl', 'slug': 'lars-stindl', 'shortName': 'L. Stindl', 'position': 'F', 'userCount': 743, 'id': 23996};Lars Stindl;Foul;90
BMG X KOL 20-08-2017;1.0;118703729;yellow;card;True;{'name': 'Yann Sommer', 'slug': 'yann-sommer', 'shortName': 'Y. Sommer', 'position': 'G', 'userCount': 1288, 'id': 16206};Yann Sommer;Time wasting;90
BMG X KOL 20-08-2017;;118703732;yellow;card;False;{'name': 'Frederik Sørensen', 'slug': 'frederik-sorensen', 'shortName': 'F. Sørensen', 'position': 'D', 'userCount': 100, 'id': 139510};Frederik Sørensen;Foul;72
BMG X KOL 20-08-2017;;118703731;yellow;card;False;{'name': 'Dominique Heintz', 'slug': 'dominique-heintz', 'shortName': 'D. Heintz', 'position': 'D', 'userCount': 208, 'id': 136922};Dominique Heintz;Foul;55
BMG X KOL 20-08-2017;;118703728;yellow;card;True;{'name': 'Denis Zakaria', 'slug': 'denis-zakaria', 'shortName': 'D. Zakaria', 'position': 'M', 'userCount': 1409, 'id': 770677};Denis Zakaria;Foul;23
KOL X HSV 25-08-2017;9.0;118706634;yellow;card;False;{'name': 'Kyriakos Papadopoulos', 'slug': 'kyriakos-papadopoulos', 'shortName': 'K. Papadopoulos', 'position': 'D', 'userCount': 258, 'id': 29791};Kyriakos Papadopoulos;Simulation;90
KOL X HSV 25-08-2017;;118706630;yellow;card;True;{'name': 'Jonas Hector', 'slug': 'jonas-hector', 'shortName': 'J. Hector', 'position': 'M', 'userCount': 839, 'id': 124544};Jonas Hector;Foul;88
KOL X HSV 25-08-2017;;118706633;yellow;card;False;{'name': 'Dennis Diekmeier', 'slug': 'dennis-diekmeier', 'shortName': 'D. Diekmeier', 'position': 'D', 'userCount': 53, 'id': 37627};Dennis Diekmeier;Time wasting;70
KOL X HSV 25-08-2017;;118706632;yellowRed;card;False;{'name': 'Mërgim Mavraj', 'slug': 'mergim-mavraj', 'shortName': 'M. Mavraj', 'position': 'D', 'userCount': 173, 'id': 15166};Mërgim Mavraj;Foul;59
KOL X HSV 25-08-2017;;118706629;yellow;card;True;{'name': 'Frederik Sørensen', 'slug': 'frederik-sorensen', 'shortName': 'F. Sørensen', 'position': 'D', 'userCount': 100, 'id': 139510};Frederik Sørensen;Foul;10
KOL X HSV 25-08-2017;;118706631;yellow;card;False;{'name': 'Mërgim Mavraj', 'slug': 'mergim-mavraj', 'shortName': 'M. Mavraj', 'position': 'D', 'userCount': 173, 'id': 15166};Mërgim Mavraj;Foul;3
AUG X BMG 26-08-2017;;118707347;yellow;card;True;{'name': 'Jeffrey Gouweleeuw', 'slug': 'jeffrey-gouweleeuw', 'shortName': 'J. Gouweleeuw', 'position': 'D', 'userCount': 143, 'id': 146853};Jeffrey Gouweleeuw;Foul;45
AUG X BMG 26-08-2017;;118707349;yellow;card;False;{'name': 'Jannik Vestergaard', 'slug': 'jannik-vestergaard', 'shortName': 'J. Vestergaard', 'position': 'D', 'userCount': 583, 'id': 120538};Jannik Vestergaard;Foul;42
AUG X BMG 26-08-2017;;118707348;yellow;card;False;{'name': 'Denis Zakaria', 'slug': 'denis-zakaria', 'shortName': 'D. Zakaria', 'position': 'M', 'userCount': 1409, 'id': 770677};Denis Zakaria;Foul;37
AUG X BMG 26-08-2017;;118707346;yellow;card;True;{'name': 'Daniel Baier', 'slug': 'daniel-baier', 'shortName': 'D. Baier', 'position': 'M', 'userCount': 120, 'id': 2379};Daniel Baier;Foul;18
BLK X TSG 26-08-2017;;118707336;yellow;card;True;{'name': 'Wendell', 'slug': 'wendell', 'shortName': 'Wendell', 'position': 'D', 'userCount': 512, 'id': 335033};Wendell;Foul;89
BLK X TSG 26-08-2017;;118707338;yellow;card;False;{'name': 'Ermin Bičakčić', 'slug': 'ermin-bicakcic', 'shortName': 'E. Bičakčić', 'position': 'D', 'userCount': 350, 'id': 103012};Ermin Bičakčić;Foul;31
BLK X TSG 26-08-2017;;118707335;yellow;card;True;{'name': 'Karim Bellarabi', 'slug': 'karim-bellarabi', 'shortName': 'K. Bellarabi', 'position': 'M', 'userCount': 613, 'id': 108574};Karim Bellarabi;Foul;28
BLK X TSG 26-08-2017;;118707337;yellow;card;False;{'name': 'Kevin Vogt', 'slug': 'kevin-vogt', 'shortName': 'K. Vogt', 'position': 'D', 'userCount': 219, 'id': 48660};Kevin Vogt;Foul;18
SGE X WOB 26-08-2017;;118707362;yellow;card;True;{'name': 'Branimir Hrgota', 'slug': 'branimir-hrgota', 'shortName': 'B. Hrgota', 'position': 'F', 'userCount': 157, 'id': 148076};Branimir Hrgota;Foul;67
SGE X WOB 26-08-2017;;118707363;yellow;card;False;{'name': 'Riechedly Bazoer', 'slug': 'riechedly-bazoer', 'shortName': 'R. Bazoer', 'position': 'M', 'userCount': 372, 'id': 227196};Riechedly Bazoer;Foul;66
SGE X WOB 26-08-2017;;118707361;yellow;card;True;{'name': 'Gelson Fernandes', 'slug': 'gelson-fernandes', 'shortName': 'G. Fernandes', 'position': 'M', 'userCount': 231, 'id': 15857};Gélson Fernandes;Foul;43
SGE X WOB 26-08-2017;;118707360;yellow;card;True;{'name': 'Timothy Chandler', 'slug': 'timothy-chandler', 'shortName': 'T. Chandler', 'position': 'M', 'userCount': 205, 'id': 40239};Timothy Chandler;Foul;36
STU X MAI 26-08-2017;;118707354;yellow;card;False;{'name': 'Robin Quaison', 'slug': 'robin-quaison', 'shortName': 'R. Quaison', 'position': 'F', 'userCount': 960, 'id': 163565};Robin Quaison;Foul;43
STU X MAI 26-08-2017;;118707353;yellow;card;True;{'name': 'Orel Mangala', 'slug': 'orel-mangala', 'shortName': 'O. Mangala', 'position': 'M', 'userCount': 391, 'id': 793988};Orel Mangala;Foul;38
STU X MAI 26-08-2017;;118707352;yellow;card;True;{'name': 'Christian Gentner', 'slug': 'christian-gentner', 'shortName': 'C. Gentner', 'position': 'M', 'userCount': 176, 'id': 4725};Christian Gentner;Foul;13
SVW X BAY 26-08-2017;;118707357;yellow;card;False;{'name': 'Arturo Vidal', 'slug': 'arturo-vidal', 'shortName': 'A. Vidal', 'position': 'M', 'userCount': 18485, 'id': 18342};Arturo Vidal;Foul;60
SVW X BAY 26-08-2017;;118707356;yellow;card;True;{'name': 'Maximilian Eggestein', 'slug': 'maximilian-eggestein', 'shortName': 'M. Eggestein', 'position': 'M', 'userCount': 697, 'id': 569784};Maximilian Eggestein;Foul;32
DOR X BCS 26-08-2017;;118707919;yellow;card;False;{'name': 'Marvin Plattenhardt', 'slug': 'marvin-plattenhardt', 'shortName': 'M. Plattenhardt', 'position': 'D', 'userCount': 318, 'id': 108584};Marvin Plattenhardt;Foul;66
DOR X BCS 26-08-2017;;118707918;yellow;card;True;{'name': 'Sokratis', 'slug': 'sokratis', 'shortName': 'Sokratis', 'position': 'D', 'userCount': 3341, 'id': 13108};Sokratis;Foul;30
RBL X SCF 27-08-2017;;118709250;yellowRed;card;False;{'name': 'Nicolas Höfler', 'slug': 'nicolas-hofler', 'shortName': 'N. Höfler', 'position': 'M', 'userCount': 186, 'id': 49639};Nicolas Höfler;Foul;81
RBL X SCF 27-08-2017;;118709248;yellow;card;True;{'name': 'Diego Demme', 'slug': 'diego-demme', 'shortName': 'D. Demme', 'position': 'M', 'userCount': 814, 'id': 124318};Diego Demme;Foul;73
RBL X SCF 27-08-2017;;118709249;yellow;card;False;{'name': 'Nicolas Höfler', 'slug': 'nicolas-hofler', 'shortName': 'N. Höfler', 'position': 'M', 'userCount': 186, 'id': 49639};Nicolas Höfler;Foul;60
RBL X SCF 27-08-2017;;118709247;yellow;card;True;{'name': 'Willi Orbán', 'slug': 'willi-orban', 'shortName': 'W. Orbán', 'position': 'D', 'userCount': 1177, 'id': 136924};Willi Orban;Foul;59
H96 X S04 27-08-2017;;118709682;yellow;card;True;{'name': 'Martin Harnik', 'slug': 'martin-harnik', 'shortName': 'M. Harnik', 'position': 'F', 'userCount': 218, 'id': 16186};Martin Harnik;Foul;81
H96 X S04 27-08-2017;;118709684;yellow;card;False;{'name': 'Leon Goretzka', 'slug': 'leon-goretzka', 'shortName': 'L. Goretzka', 'position': 'M', 'userCount': 4807, 'id': 184661};Leon Goretzka;Foul;18
H96 X S04 27-08-2017;;118709683;yellow;card;False;{'name': 'Franco di Santo', 'slug': 'franco-di-santo', 'shortName': 'F. Santo', 'position': 'F', 'userCount': 267, 'id': 18294};Franco di Santo;Persistent fouling;9
HSV X RBL 08-09-2017;;118716099;yellow;card;True;{'name': 'Walace', 'slug': 'walace', 'shortName': 'Walace', 'position': 'M', 'userCount': 443, 'id': 553686};Wallace;Foul;87
HSV X RBL 08-09-2017;;118716100;yellow;card;False;{'name': 'Naby Keïta', 'slug': 'naby-keita', 'shortName': 'N. Keïta', 'position': 'M', 'userCount': 10143, 'id': 365772};Naby Keïta;Foul;60
MAI X BLK 09-09-2017;;118716723;yellow;card;True;{'name': 'Stefan Bell', 'slug': 'stefan-bell', 'shortName': 'S. Bell', 'position': 'D', 'userCount': 107, 'id': 106662};Stefan Bell;Foul;87
MAI X BLK 09-09-2017;;118716722;yellow;card;True;{'name': 'Suat Serdar', 'slug': 'suat-serdar', 'shortName': 'S. Serdar', 'position': 'M', 'userCount': 968, 'id': 800408};Suat Serdar;Foul;60
MAI X BLK 09-09-2017;;118716725;yellow;card;False;{'name': 'Jonathan Tah', 'slug': 'jonathan-tah', 'shortName': 'J. Tah', 'position': 'D', 'userCount': 1350, 'id': 227672};Jonathan Tah;Foul;53
MAI X BLK 09-09-2017;;118716724;yellow;card;False;{'name': 'Dominik Kohr', 'slug': 'dominik-kohr', 'shortName': 'D. Kohr', 'position': 'M', 'userCount': 265, 'id': 152206};Dominik Kohr;Foul;30
BMG X SGE 09-09-2017;6.0;118716751;yellow;card;False;{'name': 'David Abraham', 'slug': 'david-abraham', 'shortName': 'D. Abraham', 'position': 'D', 'userCount': 276, 'id': 37446};David Abraham;Time wasting;90
BMG X SGE 09-09-2017;;118716749;yellow;card;True;{'name': 'Julio Villalba', 'slug': 'julio-villalba', 'shortName': 'J. Villalba', 'position': 'F', 'userCount': 111, 'id': 822810};Julio Villalba;Foul;89
BMG X SGE 09-09-2017;;118716748;yellow;card;True;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};Thorgan Hazard;Foul;87
BMG X SGE 09-09-2017;;118716747;yellow;card;True;{'name': 'Jannik Vestergaard', 'slug': 'jannik-vestergaard', 'shortName': 'J. Vestergaard', 'position': 'D', 'userCount': 583, 'id': 120538};Jannik Vestergaard;Foul;84
BMG X SGE 09-09-2017;;118716750;yellow;card;False;{'name': 'Gelson Fernandes', 'slug': 'gelson-fernandes', 'shortName': 'G. Fernandes', 'position': 'M', 'userCount': 231, 'id': 15857};Gélson Fernandes;Foul;61
SCF X DOR 09-09-2017;;118716742;red;card;True;{'name': 'Yoric Ravet', 'slug': 'yoric-ravet', 'shortName': 'Y. Ravet', 'position': 'M', 'userCount': 55, 'id': 39226};Yoric Ravet;Foul;29
WOB X H96 09-09-2017;;118716727;yellow;card;False;{'name': 'Julian Korb', 'slug': 'julian-korb', 'shortName': 'J. Korb', 'position': 'D', 'userCount': 29, 'id': 114067};Julian Korb;Foul;48
TSG X BAY 09-09-2017;5.0;118717426;yellow;card;False;{'name': 'Mats Hummels', 'slug': 'mats-hummels', 'shortName': 'M. Hummels', 'position': 'D', 'userCount': 4525, 'id': 16632};Mats Hummels;Foul;90
TSG X BAY 09-09-2017;;118717425;yellow;card;True;{'name': 'Pavel Kadeřábek', 'slug': 'pavel-kaderabek', 'shortName': 'P. Kadeřábek', 'position': 'M', 'userCount': 529, 'id': 109296};Pavel Kadeřábek;Foul;65
TSG X BAY 09-09-2017;;118717424;yellow;card;True;{'name': 'Steven Zuber', 'slug': 'steven-zuber', 'shortName': 'S. Zuber', 'position': 'M', 'userCount': 363, 'id': 37752};Steven Zuber;Foul;63
TSG X BAY 09-09-2017;;118717423;yellow;card;True;{'name': 'Benjamin Hübner', 'slug': 'benjamin-hubner', 'shortName': 'B. Hübner', 'position': 'D', 'userCount': 261, 'id': 35921};Benjamin Hübner;Argument;30
BCS X SVW 10-09-2017;;118718611;yellow;card;True;{'name': 'Per Ciljan Skjelbred', 'slug': 'per-ciljan-skjelbred', 'shortName': 'P. C. Skjelbred', 'position': 'M', 'userCount': 104, 'id': 511};Per Ciljan Skjelbred;Foul;36
S04 X STU 10-09-2017;;118719054;yellow;card;True;{'name': 'Weston McKennie', 'slug': 'weston-mckennie', 'shortName': 'W. McKennie', 'position': 'M', 'userCount': 1057, 'id': 881931};Weston McKennie;Foul;82
S04 X STU 10-09-2017;;118719055;yellow;card;False;{'name': 'Anastasios Donis', 'slug': 'anastasios-donis', 'shortName': 'A. Donis', 'position': 'F', 'userCount': 618, 'id': 280553};Anastasios Donis;Foul;63
H96 X HSV 15-09-2017;;118721913;yellow;card;True;{'name': 'Waldemar Anton', 'slug': 'waldemar-anton', 'shortName': 'W. Anton', 'position': 'D', 'userCount': 146, 'id': 799046};Waldemar Anton;Foul;38
BAY X MAI 16-09-2017;;118722612;yellow;card;True;{'name': 'Jérôme Boateng', 'slug': 'jerome-boateng', 'shortName': 'J. Boateng', 'position': 'D', 'userCount': 4077, 'id': 19382};Jérôme Boateng;Foul;56
BAY X MAI 16-09-2017;;118722614;yellow;card;False;{'name': 'Abdou Diallo', 'slug': 'abdou-diallo', 'shortName': 'A. Diallo', 'position': 'D', 'userCount': 1566, 'id': 280435};Abdou Diallo;Foul;55
BAY X MAI 16-09-2017;;118722611;yellow;card;True;{'name': 'Rafinha', 'slug': 'rafinha', 'shortName': 'Rafinha', 'position': 'D', 'userCount': 4654, 'id': 12634};Rafinha;Foul;42
BAY X MAI 16-09-2017;;118722613;yellow;card;False;{'name': 'Stefan Bell', 'slug': 'stefan-bell', 'shortName': 'S. Bell', 'position': 'D', 'userCount': 107, 'id': 106662};Stefan Bell;Foul;36
SGE X AUG 16-09-2017;1.0;118722640;yellow;card;False;{'name': 'Marwin Hitz', 'slug': 'marwin-hitz', 'shortName': 'M. Hitz', 'position': 'G', 'userCount': 599, 'id': 37813};Marwin Hitz;Argument;90
SGE X AUG 16-09-2017;1.0;118722637;yellow;card;True;{'name': 'Simon Falette', 'slug': 'simon-falette', 'shortName': 'S. Falette', 'position': 'D', 'userCount': 1155, 'id': 201918};Simon Falette;Foul;90
SGE X AUG 16-09-2017;;118722639;yellow;card;False;{'name': 'Daniel Opare', 'slug': 'daniel-opare', 'shortName': 'D. Opare', 'position': 'D', 'userCount': 87, 'id': 121251};Daniel Opare;Time wasting;82
SGE X AUG 16-09-2017;;118722638;yellow;card;False;{'name': 'Rani Khedira', 'slug': 'rani-khedira', 'shortName': 'R. Khedira', 'position': 'M', 'userCount': 314, 'id': 149479};Rani Khedira;Argument;68
SGE X AUG 16-09-2017;;118722636;yellow;card;True;{'name': 'Jonathan de Guzmán', 'slug': 'jonathan-de-guzman', 'shortName': 'J. d. Guzmán', 'position': 'M', 'userCount': 256, 'id': 13028};Jonathan de Guzmán;Foul;45
STU X WOB 16-09-2017;8.0;118722669;yellow;card;True;{'name': 'Andreas Beck', 'slug': 'andreas-beck', 'shortName': 'A. Beck', 'position': 'D', 'userCount': 71, 'id': 9860};Andreas Beck;Foul;90
STU X WOB 16-09-2017;2.0;118722672;yellow;card;False;{'name': 'Paul Verhaegh', 'slug': 'paul-verhaegh', 'shortName': 'P. Verhaegh', 'position': 'D', 'userCount': 52, 'id': 2157};Paul Verhaegh;Argument;90
STU X WOB 16-09-2017;;118722668;yellow;card;True;{'name': 'Santiago Ascacibar', 'slug': 'santiago-ascacibar', 'shortName': 'S. Ascacibar', 'position': 'M', 'userCount': 794, 'id': 830667};Santiago Ascacibar;Foul;66
STU X WOB 16-09-2017;1.0;118722671;yellow;card;False;{'name': 'William', 'slug': 'william', 'shortName': 'William', 'position': 'M', 'userCount': 319, 'id': 604274};William;Persistent fouling;45
STU X WOB 16-09-2017;;118722670;yellow;card;False;{'name': 'Koen Casteels', 'slug': 'koen-casteels', 'shortName': 'K. Casteels', 'position': 'G', 'userCount': 584, 'id': 70987};Koen Casteels;Foul;26
SVW X S04 16-09-2017;;118722649;yellow;card;True;{'name': 'Izet Hajrović', 'slug': 'izet-hajrovic', 'shortName': 'I. Hajrović', 'position': 'M', 'userCount': 586, 'id': 68921};Izet Hajrović;Argument;90
SVW X S04 16-09-2017;;118722648;yellow;card;True;{'name': 'Theodor Gebre Selassie', 'slug': 'theodor-gebre-selassie', 'shortName': 'T. G. Selassie', 'position': 'D', 'userCount': 330, 'id': 23904};Theodor Gebre Selassie;Foul;68
SVW X S04 16-09-2017;;118722651;yellow;card;False;{'name': 'Benjamin Stambouli', 'slug': 'benjamin-stambouli', 'shortName': 'B. Stambouli', 'position': 'D', 'userCount': 241, 'id': 105951};Benjamin Stambouli;Foul;45
SVW X S04 16-09-2017;;118722650;yellow;card;False;{'name': 'Thilo Kehrer', 'slug': 'thilo-kehrer', 'shortName': 'T. Kehrer', 'position': 'D', 'userCount': 1846, 'id': 281277};Thilo Kehrer;Foul;16
RBL X BMG 16-09-2017;1.0;118723352;yellow;card;True;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};Timo Werner;Foul;90
RBL X BMG 16-09-2017;;118723351;red;card;True;{'name': 'Naby Keïta', 'slug': 'naby-keita', 'shortName': 'N. Keïta', 'position': 'M', 'userCount': 10143, 'id': 365772};Naby Keïta;Foul;83
RBL X BMG 16-09-2017;;118723353;yellow;card;False;{'name': 'Lars Stindl', 'slug': 'lars-stindl', 'shortName': 'L. Stindl', 'position': 'F', 'userCount': 743, 'id': 23996};Lars Stindl;Off the ball foul;67
TSG X BCS 17-09-2017;1.0;118724339;yellow;card;False;{'name': 'Marvin Plattenhardt', 'slug': 'marvin-plattenhardt', 'shortName': 'M. Plattenhardt', 'position': 'D', 'userCount': 318, 'id': 108584};Marvin Plattenhardt;Foul;90
TSG X BCS 17-09-2017;;118724337;yellow;card;True;{'name': 'Benjamin Hübner', 'slug': 'benjamin-hubner', 'shortName': 'B. Hübner', 'position': 'D', 'userCount': 261, 'id': 35921};Benjamin Hübner;Foul;80
TSG X BCS 17-09-2017;;118724338;yellow;card;False;{'name': 'Ondrej Duda', 'slug': 'ondrej-duda', 'shortName': 'O. Duda', 'position': 'M', 'userCount': 1089, 'id': 246319};Ondrej Duda;Foul;72
TSG X BCS 17-09-2017;;118724336;yellow;card;True;{'name': 'Steven Zuber', 'slug': 'steven-zuber', 'shortName': 'S. Zuber', 'position': 'M', 'userCount': 363, 'id': 37752};Steven Zuber;Foul;21
BLK X SCF 17-09-2017;;118724583;yellow;card;False;{'name': 'Nicolas Höfler', 'slug': 'nicolas-hofler', 'shortName': 'N. Höfler', 'position': 'M', 'userCount': 186, 'id': 49639};Nicolas Höfler;Foul;87
BLK X SCF 17-09-2017;;118724582;yellow;card;False;{'name': 'Çağlar Söyüncü', 'slug': 'caglar-soyuncu', 'shortName': 'Ç. Söyüncü', 'position': 'D', 'userCount': 5157, 'id': 758608};Çağlar Söyüncü;Argument;70
DOR X KOL 17-09-2017;;118725086;yellow;card;False;{'name': 'Jhon Córdoba', 'slug': 'jhon-cordoba', 'shortName': 'J. Córdoba', 'position': 'F', 'userCount': 1196, 'id': 281253};Jhon Córdoba;Foul;63
DOR X KOL 17-09-2017;;118725085;yellow;card;False;{'name': 'Lukas Klünter', 'slug': 'lukas-klunter', 'shortName': 'L. Klünter', 'position': 'D', 'userCount': 136, 'id': 788801};Lukas Klünter;Foul;58
DOR X KOL 17-09-2017;;118725084;yellow;card;False;{'name': 'Matthias Lehmann', 'slug': 'matthias-lehmann', 'shortName': 'M. Lehmann', 'position': 'M', 'userCount': 16, 'id': 2376};Matthias Lehmann;Foul;39
BMG X STU 19-09-2017;;118726387;yellow;card;False;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 362, 'id': 26231};Simon Terodde;Foul;72
