game;away_score;data;form_minute_1;form_minute_10;form_minute_11;form_minute_12;form_minute_13;form_minute_14;form_minute_15;form_minute_16;form_minute_17;form_minute_18;form_minute_19;form_minute_2;form_minute_20;form_minute_21;form_minute_22;form_minute_23;form_minute_24;form_minute_25;form_minute_26;form_minute_27;form_minute_28;form_minute_29;form_minute_3;form_minute_30;form_minute_31;form_minute_32;form_minute_33;form_minute_34;form_minute_35;form_minute_36;form_minute_37;form_minute_38;form_minute_39;form_minute_4;form_minute_40;form_minute_41;form_minute_42;form_minute_43;form_minute_44;form_minute_45;form_minute_45.5;form_minute_46;form_minute_47;form_minute_48;form_minute_49;form_minute_5;form_minute_50;form_minute_51;form_minute_52;form_minute_53;form_minute_54;form_minute_55;form_minute_56;form_minute_57;form_minute_58;form_minute_59;form_minute_6;form_minute_60;form_minute_61;form_minute_62;form_minute_63;form_minute_64;form_minute_65;form_minute_66;form_minute_67;form_minute_68;form_minute_69;form_minute_7;form_minute_70;form_minute_71;form_minute_72;form_minute_73;form_minute_74;form_minute_75;form_minute_76;form_minute_77;form_minute_78;form_minute_79;form_minute_8;form_minute_80;form_minute_81;form_minute_82;form_minute_83;form_minute_84;form_minute_85;form_minute_86;form_minute_87;form_minute_88;form_minute_89;form_minute_9;form_minute_90;form_minute_90.5;home_score;hora;result;team_away;team_home
KOL X SAN 23-02-2019;1.0;2019-02-23;30.0;16.0;15.0;6.0;16.0;10.0;10.0;4.0;7.0;16.0;10.0;21.0;-36.0;-15.0;-8.0;-4.0;-1.0;5.0;17.0;10.0;6.0;-8.0;-18.0;-5.0;-41.0;-19.0;-8.0;4.0;22.0;8.0;-24.0;13.0;8.0;-31.0;39.0;38.0;50.0;6.0;33.0;-4.0;71.0;-9.0;6.0;10.0;44.0;-85.0;59.0;60.0;36.0;12.0;10.0;10.0;3.0;6.0;12.0;9.0;-51.0;21.0;100.0;76.0;67.0;53.0;65.0;35.0;12.0;-13.0;-4.0;-20.0;-4.0;-21.0;-13.0;-9.0;-8.0;-11.0;-25.0;-11.0;-27.0;-16.0;-15.0;-12.0;-5.0;34.0;20.0;55.0;33.0;20.0;-9.0;-6.0;-4.0;-3.0;-6.0;73.0;3.0;10:00:00;1.0;SAN;KOL
D98 X DRE 23-02-2019;0.0;2019-02-23;5.0;32.0;13.0;5.0;-15.0;-14.0;-27.0;-42.0;-26.0;-25.0;-19.0;7.0;-14.0;30.0;20.0;16.0;56.0;43.0;45.0;25.0;10.0;1.0;8.0;-24.0;19.0;-8.0;4.0;-1.0;-1.0;34.0;21.0;-38.0;-15.0;14.0;-10.0;-1.0;3.0;4.0;61.0;30.0;6.0;-3.0;-4.0;-7.0;16.0;-40.0;1.0;-3.0;-10.0;-8.0;-9.0;-7.0;14.0;1.0;18.0;11.0;21.0;11.0;1.0;-21.0;-20.0;-16.0;-14.0;-12.0;-10.0;-32.0;-22.0;1.0;-33.0;-30.0;-14.0;-5.0;29.0;-26.0;-7.0;-3.0;6.0;15.0;4.0;46.0;23.0;-62.0;-52.0;-34.0;45.0;9.0;-10.0;-29.0;-21.0;49.0;-24.0;10.0;2.0;10:00:00;1.0;DRE;D98
STP X ING 23-02-2019;0.0;2019-02-23;-11.0;-49.0;-35.0;-49.0;-33.0;-22.0;-29.0;-20.0;-13.0;-9.0;-4.0;-19.0;2.0;-2.0;1.0;-4.0;-6.0;-7.0;-34.0;-28.0;-48.0;-33.0;-12.0;-24.0;-23.0;-5.0;-1.0;-1.0;-1.0;7.0;3.0;29.0;31.0;-7.0;30.0;12.0;-11.0;4.0;51.0;42.0;-9.0;9.0;-14.0;-4.0;-12.0;-5.0;-12.0;20.0;33.0;21.0;16.0;96.0;48.0;-29.0;-11.0;-11.0;-2.0;-9.0;-28.0;-19.0;-22.0;-27.0;-19.0;-12.0;-24.0;-10.0;5.0;-17.0;16.0;8.0;-23.0;-14.0;-11.0;-13.0;-9.0;-13.0;-31.0;-53.0;20.0;-43.0;-26.0;-53.0;-34.0;-21.0;31.0;24.0;15.0;-14.0;-50.0;-6.0;-32.0;23.0;1.0;10:00:00;1.0;ING;STP
BOC X HKI 23-02-2019;3.0;2019-02-23;-10.0;-60.0;-22.0;-22.0;-40.0;-14.0;6.0;25.0;44.0;22.0;11.0;-22.0;-10.0;-2.0;-6.0;-9.0;-16.0;-3.0;-8.0;-7.0;38.0;24.0;-40.0;17.0;-33.0;-64.0;-36.0;-17.0;29.0;13.0;-43.0;-16.0;-14.0;-31.0;-9.0;9.0;-59.0;-13.0;8.0;4.0;21.0;5.0;-42.0;-20.0;-8.0;-41.0;30.0;-53.0;-24.0;-22.0;-43.0;-22.0;-2.0;-30.0;-18.0;22.0;-57.0;18.0;14.0;23.0;17.0;31.0;38.0;27.0;13.0;-10.0;7.0;-14.0;8.0;2.0;-2.0;-8.0;-7.0;-17.0;-32.0;-24.0;65.0;39.0;25.0;2.0;-4.0;-4.0;23.0;-34.0;25.0;-23.0;-4.0;5.0;-5.0;4.0;8.0;-25.0;1.0;10:00:00;-1.0;HKI;BOC
MAG X SCP 24-02-2019;1.0;2019-02-24;-3.0;-4.0;-10.0;-26.0;-31.0;36.0;1.0;18.0;26.0;36.0;96.0;-10.0;64.0;41.0;28.0;12.0;-4.0;-26.0;-17.0;-44.0;-29.0;-32.0;-6.0;-31.0;-29.0;-36.0;-20.0;-9.0;-3.0;18.0;39.0;12.0;7.0;-3.0;36.0;25.0;23.0;-22.0;-8.0;-5.0;2.0;50.0;54.0;50.0;49.0;-35.0;31.0;11.0;1.0;-16.0;-10.0;-6.0;-44.0;-37.0;-16.0;18.0;-20.0;-17.0;-8.0;-9.0;-2.0;-6.0;-3.0;-5.0;-6.0;-19.0;-45.0;-3.0;-49.0;-97.0;-40.0;-27.0;-33.0;-55.0;-25.0;-19.0;-8.0;-6.0;-4.0;-33.0;-23.0;-22.0;-7.0;-6.0;-35.0;-32.0;19.0;-8.0;22.0;-5.0;9.0;-30.0;1.0;10:30:00;0.0;SCP;MAG
AUE X DUI 24-02-2019;0.0;2019-02-24;-1.0;-8.0;2.0;41.0;20.0;15.0;12.0;21.0;47.0;27.0;-35.0;2.0;-5.0;33.0;22.0;15.0;37.0;20.0;2.0;4.0;8.0;28.0;-2.0;20.0;12.0;6.0;2.0;-9.0;-38.0;-9.0;-6.0;-5.0;10.0;-13.0;18.0;12.0;-11.0;2.0;25.0;5.0;;-29.0;-12.0;-26.0;-43.0;-4.0;45.0;53.0;61.0;28.0;17.0;11.0;12.0;3.0;20.0;6.0;3.0;27.0;30.0;10.0;17.0;10.0;22.0;19.0;-63.0;-26.0;-13.0;48.0;-7.0;20.0;17.0;33.0;20.0;15.0;21.0;9.0;-25.0;52.0;19.0;23.0;-30.0;-30.0;-31.0;-58.0;-31.0;32.0;15.0;21.0;17.0;10.0;2.0;-32.0;0.0;10:30:00;0.0;DUI;AUE
JAH X HSV 24-02-2019;1.0;2019-02-24;-7.0;19.0;13.0;34.0;24.0;-24.0;-2.0;-80.0;-98.0;-57.0;-12.0;-9.0;-8.0;-19.0;-59.0;-55.0;-46.0;-36.0;-54.0;-18.0;24.0;24.0;7.0;27.0;16.0;10.0;5.0;12.0;3.0;26.0;15.0;13.0;-11.0;-4.0;-1.0;-2.0;1.0;53.0;26.0;-22.0;-20.0;-8.0;13.0;7.0;15.0;-5.0;9.0;2.0;-3.0;-3.0;-1.0;-6.0;-37.0;-3.0;2.0;2.0;-6.0;2.0;16.0;5.0;21.0;55.0;31.0;21.0;14.0;64.0;63.0;-6.0;74.0;70.0;51.0;39.0;44.0;84.0;90.0;53.0;30.0;8.0;-2.0;14.0;9.0;69.0;40.0;23.0;70.0;13.0;9.0;13.0;8.0;15.0;1.0;-4.0;2.0;10:30:00;1.0;HSV;JAH
HKI X UNB 01-03-2019;2.0;2019-03-01;10.0;-12.0;-40.0;-1.0;-5.0;4.0;3.0;51.0;20.0;-28.0;20.0;50.0;36.0;28.0;19.0;14.0;27.0;53.0;1.0;6.0;-39.0;-17.0;33.0;-8.0;5.0;5.0;23.0;24.0;20.0;12.0;20.0;10.0;4.0;3.0;-2.0;-2.0;-40.0;-42.0;-19.0;2.0;-25.0;20.0;13.0;8.0;5.0;6.0;12.0;35.0;28.0;75.0;43.0;35.0;18.0;10.0;2.0;1.0;-14.0;-22.0;27.0;-22.0;-14.0;-20.0;26.0;-13.0;5.0;22.0;28.0;-42.0;35.0;10.0;-93.0;-66.0;-78.0;-89.0;-47.0;-18.0;-45.0;-16.0;-51.0;-6.0;-16.0;-22.0;-2.0;6.0;-2.0;-1.0;3.0;3.0;5.0;-18.0;-15.0;-59.0;0.0;15:30:00;-1.0;UNB;HKI
DUI X MAG 01-03-2019;0.0;2019-03-01;-5.0;26.0;25.0;2.0;12.0;-13.0;-22.0;-22.0;-8.0;-1.0;4.0;-19.0;37.0;26.0;42.0;27.0;18.0;11.0;8.0;13.0;11.0;10.0;-15.0;9.0;9.0;27.0;19.0;20.0;35.0;10.0;-20.0;-1.0;10.0;-12.0;-60.0;-31.0;-28.0;-37.0;-69.0;-38.0;-9.0;-7.0;-63.0;-59.0;-42.0;-8.0;-25.0;-14.0;-21.0;31.0;12.0;8.0;5.0;1.0;1.0;1.0;11.0;-11.0;11.0;35.0;22.0;38.0;24.0;13.0;10.0;25.0;17.0;7.0;18.0;20.0;12.0;4.0;2.0;5.0;2.0;3.0;-4.0;-5.0;26.0;-14.0;-8.0;-44.0;-35.0;-23.0;-15.0;-10.0;-5.0;5.0;-35.0;20.0;2.0;29.0;1.0;15:30:00;1.0;MAG;DUI
HEI X JAH 02-03-2019;2.0;2019-03-02;0.0;9.0;26.0;16.0;6.0;4.0;2.0;-14.0;-3.0;-22.0;27.0;0.0;16.0;15.0;34.0;68.0;56.0;35.0;60.0;34.0;24.0;19.0;4.0;17.0;13.0;37.0;34.0;30.0;5.0;12.0;6.0;-4.0;-42.0;1.0;-34.0;-48.0;-46.0;-37.0;-44.0;-85.0;1.0;5.0;4.0;4.0;27.0;-25.0;48.0;38.0;30.0;14.0;9.0;5.0;4.0;-8.0;-2.0;-58.0;-8.0;-33.0;-19.0;-23.0;-19.0;-15.0;23.0;79.0;49.0;30.0;41.0;-19.0;29.0;3.0;18.0;11.0;-20.0;-17.0;39.0;24.0;13.0;16.0;44.0;10.0;-11.0;10.0;8.0;2.0;36.0;25.0;-16.0;3.0;14.0;4.0;57.0;26.0;1.0;10:00:00;-1.0;JAH;HEI
SCP X STP 02-03-2019;1.0;2019-03-02;38.0;14.0;13.0;28.0;3.0;20.0;13.0;82.0;46.0;28.0;8.0;21.0;9.0;5.0;7.0;46.0;30.0;-28.0;-8.0;-25.0;-12.0;-3.0;64.0;4.0;15.0;-28.0;-30.0;-18.0;-28.0;-11.0;-2.0;1.0;1.0;37.0;4.0;-28.0;-5.0;52.0;21.0;13.0;;-13.0;-50.0;-17.0;-5.0;8.0;5.0;5.0;50.0;28.0;16.0;9.0;-11.0;-6.0;-23.0;-22.0;4.0;-12.0;14.0;8.0;18.0;12.0;13.0;-35.0;-13.0;-19.0;-7.0;5.0;-1.0;7.0;4.0;6.0;58.0;61.0;39.0;27.0;80.0;47.0;12.0;21.0;-19.0;-71.0;-71.0;-37.0;-21.0;-2.0;18.0;29.0;29.0;12.0;25.0;48.0;0.0;10:00:00;-1.0;STP;SCP
SAN X AUE 02-03-2019;3.0;2019-03-02;-17.0;3.0;7.0;20.0;37.0;30.0;14.0;27.0;19.0;14.0;25.0;-60.0;-24.0;-22.0;-13.0;-8.0;-8.0;-5.0;-51.0;-32.0;-35.0;-46.0;-32.0;-70.0;-12.0;-9.0;25.0;32.0;40.0;21.0;24.0;28.0;16.0;-14.0;4.0;-3.0;13.0;10.0;-10.0;-2.0;-17.0;1.0;-1.0;-1.0;-26.0;42.0;-16.0;-5.0;-30.0;-51.0;-21.0;-13.0;-15.0;-31.0;-10.0;-12.0;15.0;-50.0;-66.0;-19.0;13.0;9.0;11.0;-21.0;16.0;56.0;11.0;17.0;-15.0;11.0;31.0;20.0;39.0;38.0;84.0;86.0;53.0;36.0;14.0;23.0;11.0;-44.0;-37.0;-27.0;-18.0;-13.0;-7.0;-10.0;-8.0;15.0;-15.0;17.0;0.0;10:00:00;-1.0;AUE;SAN
ARM X D98 03-03-2019;0.0;2019-03-03;-10.0;-10.0;38.0;23.0;17.0;50.0;26.0;10.0;58.0;73.0;73.0;-4.0;42.0;24.0;9.0;1.0;-41.0;-21.0;-8.0;-5.0;5.0;11.0;17.0;21.0;15.0;15.0;12.0;10.0;27.0;22.0;28.0;6.0;5.0;54.0;8.0;50.0;32.0;23.0;17.0;13.0;17.0;1.0;1.0;16.0;85.0;28.0;7.0;7.0;4.0;-37.0;-16.0;7.0;23.0;13.0;9.0;4.0;15.0;1.0;-10.0;-6.0;-18.0;-12.0;-3.0;-16.0;-9.0;-4.0;-3.0;8.0;-3.0;11.0;25.0;12.0;46.0;29.0;14.0;-24.0;-10.0;-3.0;3.0;-5.0;-14.0;-3.0;30.0;8.0;-6.0;-5.0;-29.0;-32.0;-12.0;-1.0;-33.0;22.0;1.0;10:30:00;1.0;D98;ARM
DRE X BOC 03-03-2019;2.0;2019-03-03;10.0;-8.0;-83.0;-46.0;-12.0;-53.0;-58.0;-27.0;-23.0;-38.0;43.0;7.0;20.0;14.0;7.0;20.0;30.0;23.0;60.0;72.0;45.0;28.0;10.0;-19.0;-1.0;-14.0;-27.0;23.0;25.0;75.0;38.0;11.0;51.0;7.0;-39.0;-9.0;-10.0;-6.0;14.0;-6.0;13.0;-28.0;-11.0;-1.0;6.0;42.0;9.0;9.0;8.0;-8.0;-4.0;14.0;46.0;63.0;39.0;24.0;30.0;69.0;35.0;9.0;3.0;-11.0;-12.0;-5.0;-3.0;-2.0;5.0;39.0;18.0;32.0;15.0;-14.0;-4.0;27.0;16.0;13.0;11.0;10.0;7.0;-15.0;-31.0;-11.0;-3.0;27.0;19.0;57.0;32.0;47.0;30.0;-11.0;19.0;58.0;2.0;10:30:00;0.0;BOC;DRE
ING X KOL 03-03-2019;2.0;2019-03-03;5.0;-7.0;-31.0;-15.0;-5.0;4.0;18.0;26.0;15.0;41.0;27.0;22.0;18.0;13.0;8.0;3.0;33.0;52.0;35.0;21.0;23.0;6.0;27.0;-2.0;-4.0;-20.0;49.0;19.0;6.0;2.0;-3.0;18.0;16.0;23.0;-35.0;-37.0;-25.0;-29.0;-11.0;-4.0;1.0;4.0;4.0;7.0;19.0;15.0;14.0;16.0;12.0;41.0;31.0;26.0;22.0;21.0;64.0;56.0;-43.0;-51.0;-15.0;-11.0;16.0;24.0;15.0;4.0;25.0;13.0;-15.0;-12.0;33.0;32.0;39.0;22.0;46.0;33.0;22.0;31.0;48.0;43.0;-9.0;27.0;-52.0;-45.0;-27.0;-14.0;21.0;36.0;19.0;13.0;7.0;-7.0;2.0;40.0;1.0;10:30:00;-1.0;KOL;ING
HSV X FUR 04-03-2019;0.0;2019-03-04;-4.0;32.0;34.0;25.0;42.0;30.0;13.0;1.0;51.0;25.0;10.0;5.0;-15.0;-10.0;10.0;2.0;3.0;-31.0;-17.0;-32.0;-14.0;-6.0;6.0;3.0;-2.0;-2.0;-1.0;-26.0;-17.0;-11.0;-11.0;-10.0;-7.0;8.0;14.0;-21.0;10.0;-32.0;-12.0;-3.0;-5.0;2.0;7.0;7.0;6.0;-17.0;8.0;6.0;-44.0;-38.0;-35.0;-74.0;-63.0;-39.0;-52.0;-21.0;-13.0;-33.0;-22.0;-16.0;-8.0;-8.0;-13.0;-15.0;-16.0;14.0;-39.0;-11.0;-18.0;21.0;-23.0;-10.0;6.0;10.0;35.0;35.0;25.0;100.0;-2.0;62.0;15.0;16.0;12.0;14.0;48.0;55.0;35.0;49.0;29.0;56.0;-15.0;-42.0;1.0;17:30:00;1.0;FUR;HSV
UNB X ING 08-03-2019;0.0;2019-03-08;6.0;-97.0;-100.0;-65.0;-38.0;-20.0;-3.0;-22.0;-20.0;-35.0;-12.0;21.0;18.0;6.0;7.0;6.0;6.0;3.0;-7.0;-3.0;-2.0;-13.0;19.0;-8.0;-5.0;-3.0;-20.0;-10.0;-6.0;-7.0;-9.0;-3.0;-3.0;12.0;-3.0;-40.0;-6.0;38.0;14.0;2.0;-18.0;4.0;1.0;-11.0;-5.0;3.0;-8.0;31.0;19.0;-12.0;14.0;11.0;5.0;-8.0;-3.0;16.0;-42.0;15.0;43.0;26.0;13.0;-8.0;-27.0;-15.0;-6.0;-7.0;-8.0;-28.0;-14.0;-37.0;-16.0;-4.0;7.0;4.0;19.0;3.0;-52.0;-37.0;-30.0;41.0;6.0;32.0;5.0;-22.0;33.0;15.0;12.0;15.0;23.0;-87.0;40.0;-13.0;2.0;15:30:00;1.0;ING;UNB
BOC X HEI 08-03-2019;0.0;2019-03-08;11.0;-11.0;-16.0;-17.0;-11.0;-8.0;-18.0;-21.0;-15.0;-39.0;-27.0;10.0;39.0;14.0;9.0;8.0;5.0;33.0;32.0;27.0;17.0;19.0;8.0;18.0;45.0;32.0;25.0;61.0;41.0;16.0;11.0;-9.0;-2.0;-23.0;-6.0;4.0;-23.0;-8.0;-4.0;-4.0;;-4.0;1.0;37.0;25.0;32.0;4.0;19.0;52.0;33.0;41.0;28.0;37.0;-39.0;12.0;10.0;35.0;6.0;5.0;34.0;21.0;34.0;23.0;16.0;31.0;21.0;14.0;24.0;52.0;98.0;56.0;47.0;31.0;21.0;54.0;47.0;34.0;74.0;6.0;47.0;35.0;24.0;18.0;50.0;39.0;29.0;33.0;22.0;11.0;-8.0;9.0;39.0;1.0;15:30:00;1.0;HEI;BOC
KOL X ARM 09-03-2019;1.0;2019-03-09;-3.0;42.0;96.0;60.0;36.0;22.0;64.0;42.0;68.0;62.0;36.0;5.0;24.0;40.0;60.0;-43.0;6.0;6.0;12.0;20.0;19.0;12.0;14.0;11.0;11.0;2.0;-22.0;-9.0;-2.0;4.0;5.0;8.0;5.0;9.0;9.0;27.0;23.0;21.0;13.0;-17.0;-7.0;-9.0;61.0;51.0;63.0;10.0;53.0;31.0;-17.0;-3.0;-4.0;8.0;1.0;-15.0;-11.0;-17.0;6.0;-9.0;-7.0;-29.0;47.0;47.0;26.0;52.0;37.0;36.0;12.0;7.0;39.0;19.0;6.0;-4.0;-4.0;-40.0;-17.0;-4.0;19.0;5.0;29.0;-7.0;-11.0;10.0;1.0;-6.0;7.0;8.0;10.0;11.0;7.0;23.0;52.0;15.0;5.0;10:00:00;1.0;ARM;KOL
D98 X HKI 09-03-2019;2.0;2019-03-09;8.0;13.0;-5.0;-36.0;-20.0;-36.0;-24.0;-17.0;-13.0;-7.0;36.0;39.0;28.0;15.0;8.0;-36.0;-30.0;-39.0;-49.0;-35.0;-58.0;-80.0;55.0;-60.0;-18.0;-18.0;-66.0;-36.0;-20.0;22.0;2.0;24.0;46.0;34.0;53.0;48.0;81.0;9.0;-4.0;-4.0;-43.0;-4.0;-57.0;-42.0;-23.0;21.0;-16.0;15.0;4.0;-78.0;-46.0;-13.0;24.0;-14.0;3.0;-9.0;5.0;21.0;15.0;51.0;40.0;13.0;-61.0;-36.0;-27.0;-20.0;-15.0;-52.0;7.0;12.0;2.0;-6.0;-40.0;-22.0;15.0;2.0;17.0;12.0;-44.0;-8.0;3.0;-16.0;15.0;6.0;20.0;6.0;-55.0;-36.0;-27.0;-19.0;-51.0;-3.0;3.0;10:00:00;1.0;HKI;D98
AUE X SCP 09-03-2019;1.0;2019-03-09;4.0;-5.0;38.0;17.0;5.0;7.0;8.0;52.0;41.0;51.0;-37.0;-33.0;-5.0;-8.0;-6.0;-7.0;14.0;2.0;-4.0;2.0;10.0;6.0;-15.0;5.0;15.0;10.0;-21.0;-33.0;-19.0;-28.0;-22.0;-15.0;-5.0;-26.0;-8.0;-2.0;6.0;-14.0;-5.0;3.0;18.0;3.0;35.0;24.0;17.0;30.0;-21.0;-3.0;-6.0;-14.0;-6.0;7.0;39.0;19.0;-28.0;-3.0;48.0;-6.0;-12.0;-23.0;-4.0;28.0;16.0;64.0;32.0;26.0;30.0;-65.0;17.0;11.0;19.0;51.0;39.0;16.0;53.0;16.0;-8.0;-6.0;-18.0;37.0;17.0;59.0;37.0;22.0;14.0;9.0;-31.0;29.0;-6.0;-8.0;10.0;18.0;2.0;10:00:00;1.0;SCP;AUE
JAH X DUI 09-03-2019;1.0;2019-03-09;12.0;26.0;17.0;5.0;-2.0;-3.0;-11.0;-6.0;8.0;8.0;26.0;7.0;21.0;91.0;85.0;68.0;37.0;23.0;-12.0;-21.0;-40.0;-16.0;3.0;-1.0;-3.0;28.0;29.0;18.0;23.0;15.0;8.0;12.0;5.0;-2.0;60.0;39.0;24.0;11.0;2.0;-5.0;-5.0;-3.0;-14.0;-10.0;-10.0;-6.0;-11.0;-29.0;-22.0;-19.0;-17.0;-18.0;-3.0;-24.0;20.0;5.0;12.0;36.0;24.0;84.0;48.0;30.0;1.0;2.0;-40.0;-16.0;-20.0;49.0;-45.0;-30.0;-18.0;-15.0;-14.0;-12.0;-8.0;-1.0;-1.0;3.0;57.0;15.0;17.0;10.0;14.0;29.0;50.0;89.0;56.0;33.0;34.0;33.0;43.0;44.0;1.0;10:00:00;0.0;DUI;JAH
MAG X SAN 10-03-2019;1.0;2019-03-10;4.0;6.0;-10.0;-9.0;-21.0;-13.0;-10.0;-10.0;-1.0;3.0;4.0;28.0;5.0;6.0;5.0;5.0;5.0;26.0;-41.0;-18.0;-32.0;-15.0;14.0;-6.0;5.0;-15.0;-8.0;-12.0;33.0;27.0;60.0;26.0;-41.0;7.0;-17.0;-8.0;-5.0;3.0;-3.0;7.0;0.0;14.0;10.0;9.0;7.0;-9.0;14.0;16.0;13.0;4.0;7.0;8.0;7.0;-10.0;-10.0;-32.0;5.0;-48.0;-23.0;-1.0;10.0;-10.0;-3.0;3.0;1.0;-30.0;-15.0;2.0;-3.0;-8.0;-22.0;71.0;8.0;-21.0;12.0;26.0;14.0;4.0;-10.0;2.0;2.0;-8.0;-58.0;-33.0;-18.0;38.0;26.0;16.0;28.0;-11.0;27.0;39.0;0.0;10:30:00;-1.0;SAN;MAG
STP X HSV 10-03-2019;4.0;2019-03-10;17.0;-14.0;-15.0;-15.0;-15.0;-15.0;-22.0;-19.0;-11.0;-10.0;-10.0;5.0;-14.0;-18.0;-37.0;-15.0;-15.0;-33.0;-46.0;-43.0;-23.0;19.0;-5.0;-12.0;-14.0;-30.0;-78.0;-52.0;-11.0;-10.0;-8.0;-4.0;-6.0;-5.0;-9.0;6.0;-2.0;1.0;-9.0;-13.0;-11.0;-41.0;39.0;6.0;3.0;-7.0;42.0;3.0;9.0;5.0;-75.0;-55.0;-32.0;26.0;43.0;30.0;-10.0;25.0;13.0;-70.0;-43.0;-25.0;-14.0;26.0;-21.0;-1.0;27.0;-7.0;40.0;20.0;17.0;39.0;35.0;12.0;-15.0;-11.0;-14.0;20.0;-12.0;-14.0;5.0;-1.0;3.0;3.0;-33.0;-16.0;-8.0;-9.0;-62.0;-13.0;1.0;1.0;0.0;10:30:00;-1.0;HSV;STP
FUR X DRE 04-04-2019;0.0;2019-04-04;1.0;6.0;1.0;5.0;-4.0;-6.0;-8.0;-9.0;-53.0;-30.0;-15.0;2.0;-6.0;31.0;27.0;28.0;36.0;27.0;20.0;29.0;21.0;15.0;2.0;8.0;4.0;-2.0;3.0;4.0;5.0;22.0;16.0;16.0;13.0;13.0;12.0;8.0;20.0;15.0;36.0;27.0;;1.0;16.0;13.0;39.0;14.0;18.0;-27.0;-15.0;-9.0;-29.0;32.0;19.0;38.0;42.0;53.0;-15.0;51.0;-32.0;9.0;21.0;16.0;34.0;27.0;36.0;7.0;4.0;-40.0;-6.0;5.0;-31.0;-19.0;-21.0;-16.0;62.0;40.0;25.0;21.0;-9.0;4.0;9.0;6.0;15.0;25.0;20.0;21.0;11.0;1.0;-8.0;-1.0;-35.0;8.0;0.0;15:00:00;0.0;DRE;FUR
HEI X UNB 15-03-2019;1.0;2019-03-15;-12.0;-13.0;2.0;-41.0;13.0;66.0;14.0;4.0;3.0;4.0;-4.0;-2.0;-3.0;-20.0;-8.0;-70.0;4.0;6.0;2.0;2.0;-1.0;3.0;6.0;-9.0;7.0;-3.0;12.0;3.0;3.0;7.0;4.0;12.0;67.0;-3.0;-21.0;5.0;37.0;5.0;-3.0;-22.0;5.0;6.0;76.0;61.0;-44.0;-3.0;3.0;-38.0;-1.0;-7.0;-43.0;5.0;14.0;71.0;11.0;33.0;-24.0;25.0;-3.0;-2.0;8.0;48.0;-4.0;-9.0;-5.0;2.0;-8.0;13.0;-31.0;-12.0;-28.0;-13.0;-69.0;-5.0;6.0;-5.0;-18.0;-5.0;29.0;-19.0;-5.0;-8.0;-9.0;-4.0;-38.0;-31.0;-44.0;-22.0;-5.0;-6.0;6.0;18.0;2.0;15:30:00;1.0;UNB;HEI
HKI X AUE 15-03-2019;1.0;2019-03-15;0.0;35.0;-15.0;12.0;-3.0;-19.0;14.0;3.0;18.0;23.0;26.0;0.0;4.0;25.0;-2.0;-2.0;9.0;6.0;6.0;-39.0;12.0;-6.0;0.0;-3.0;-20.0;22.0;-6.0;42.0;12.0;-14.0;-27.0;1.0;1.0;-8.0;-6.0;54.0;6.0;39.0;7.0;-5.0;21.0;-2.0;1.0;1.0;1.0;31.0;10.0;7.0;-2.0;-19.0;1.0;51.0;31.0;1.0;25.0;1.0;2.0;1.0;-41.0;12.0;44.0;36.0;-3.0;-9.0;-17.0;-2.0;2.0;106.0;20.0;-7.0;-40.0;-2.0;-2.0;-2.0;41.0;-4.0;-13.0;-40.0;-4.0;2.0;-13.0;-8.0;29.0;25.0;36.0;76.0;30.0;17.0;1.0;-4.0;2.0;;5.0;15:30:00;1.0;AUE;HKI
DRE X MAG 16-03-2019;1.0;2019-03-16;1.0;11.0;-17.0;-5.0;24.0;18.0;15.0;15.0;13.0;-7.0;-33.0;-29.0;-18.0;11.0;2.0;36.0;25.0;17.0;11.0;8.0;-27.0;21.0;-27.0;-14.0;-1.0;2.0;14.0;12.0;10.0;11.0;8.0;5.0;4.0;-13.0;-53.0;-31.0;-17.0;-42.0;-40.0;-9.0;;-1.0;2.0;7.0;5.0;20.0;-13.0;6.0;5.0;6.0;8.0;13.0;-18.0;-1.0;-23.0;-14.0;9.0;-7.0;-35.0;-17.0;8.0;-15.0;-12.0;-4.0;-26.0;-8.0;22.0;39.0;-24.0;9.0;37.0;26.0;36.0;41.0;17.0;8.0;13.0;7.0;37.0;-3.0;6.0;-15.0;19.0;12.0;12.0;76.0;49.0;31.0;-22.0;37.0;-22.0;2.0;1.0;10:00:00;0.0;MAG;DRE
HSV X D98 16-03-2019;3.0;2019-03-16;19.0;-5.0;-1.0;4.0;13.0;16.0;30.0;75.0;73.0;48.0;26.0;38.0;10.0;-39.0;-19.0;-15.0;-21.0;-14.0;-7.0;-6.0;-5.0;-6.0;24.0;-8.0;-38.0;-27.0;-11.0;-2.0;5.0;37.0;52.0;59.0;77.0;20.0;48.0;24.0;17.0;20.0;53.0;29.0;-7.0;11.0;3.0;7.0;10.0;41.0;12.0;-7.0;-15.0;-69.0;-42.0;-36.0;-25.0;-41.0;-10.0;7.0;65.0;19.0;8.0;10.0;8.0;7.0;18.0;18.0;17.0;44.0;29.0;59.0;-32.0;-13.0;-10.0;-21.0;-42.0;-35.0;-27.0;-23.0;19.0;8.0;65.0;36.0;18.0;9.0;-53.0;-25.0;-5.0;4.0;74.0;51.0;34.0;-43.0;77.0;-37.0;2.0;10:00:00;-1.0;D98;HSV
