game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
JAH X ING 04-08-2018;;118945079;yellow;card;False;{'name': 'Marvin Matip', 'slug': 'marvin-matip', 'shortName': 'M. Matip', 'position': 'D', 'userCount': 20, 'id': 8903};Marvin Matip;Foul;14
FUR X SAN 04-08-2018;;118945088;yellow;card;True;{'name': 'Lukas Gugganig', 'slug': 'lukas-gugganig', 'shortName': 'L. Gugganig', 'position': 'D', 'userCount': 33, 'id': 336375};Lukas Gugganig;Foul;61
FUR X SAN 04-08-2018;;118945089;yellow;card;False;{'name': 'Denis Linsmayer', 'slug': 'denis-linsmayer', 'shortName': 'D. Linsmayer', 'position': 'M', 'userCount': 9, 'id': 124771};Denis Linsmayer;Foul;20
MAG X STP 05-08-2018;1.0;118946443;yellow;card;False;{'name': 'Johannes Flum', 'slug': 'johannes-flum', 'shortName': 'J. Flum', 'position': 'M', 'userCount': 14, 'id': 17733};Johannes Flum;;45
HEI X ARM 05-08-2018;2.0;118946685;yellow;card;True;{'name': 'Niklas Dorsch', 'slug': 'dorsch-niklas', 'shortName': 'N. Dorsch', 'position': 'M', 'userCount': 219, 'id': 794995};Niklas Dorsch;Foul;45
HEI X ARM 05-08-2018;;118946686;yellow;card;False;{'name': 'Cedric Brunner', 'slug': 'cedric-brunner', 'shortName': 'C. Brunner', 'position': 'D', 'userCount': 53, 'id': 330689};Cedric Brunner;Foul;34
UNB X AUE 05-08-2018;1.0;118946702;yellow;card;False;{'name': 'Christian Tiffert', 'slug': 'christian-tiffert', 'shortName': 'C. Tiffert', 'position': 'D', 'userCount': 8, 'id': 424};Christian Tiffert;Foul;90
UNB X AUE 05-08-2018;;118946701;yellow;card;False;{'name': 'Tom Baumgart', 'slug': 'tom-baumgart', 'shortName': 'T. Baumgart', 'position': 'M', 'userCount': 19, 'id': 828605};Tom Baumgart;Foul;84
UNB X AUE 05-08-2018;;118946699;yellow;card;True;{'name': 'Grischa Prömel', 'slug': 'grischa-promel', 'shortName': 'G. Prömel', 'position': 'M', 'userCount': 96, 'id': 253993};Grischa Prömel;Foul;74
UNB X AUE 05-08-2018;;118946698;yellow;card;True;{'name': 'Manuel Schmiedebach', 'slug': 'manuel-schmiedebach', 'shortName': 'M. Schmiedebach', 'position': 'M', 'userCount': 36, 'id': 42930};Manuel Schmiedebach;Foul;44
UNB X AUE 05-08-2018;;118946700;yellow;card;False;{'name': 'Malcolm Cacutalua', 'slug': 'malcolm-cacutalua', 'shortName': 'M. Cacutalua', 'position': 'D', 'userCount': 20, 'id': 222086};Malcolm Cacutalua;Foul;2
D98 X SCP 05-08-2018;;118946709;yellow;card;False;{'name': 'Marlon Ritter', 'slug': 'marlon-ritter', 'shortName': 'M. Ritter', 'position': 'M', 'userCount': 31, 'id': 169233};Marlon Ritter;Foul;86
D98 X SCP 05-08-2018;;118946708;yellow;card;False;{'name': 'Sebastian Schonlau', 'slug': 'sebastian-schonlau', 'shortName': 'S. Schonlau', 'position': 'D', 'userCount': 202, 'id': 326325};Sebastian Schonlau;Foul;77
D98 X SCP 05-08-2018;;118946705;yellow;card;True;{'name': 'Daniel Fernandes', 'slug': 'daniel-fernandes', 'shortName': 'D. H. Fernandes', 'position': 'G', 'userCount': 70, 'id': 113442};Daniel Fernandes;Foul;71
D98 X SCP 05-08-2018;;118946704;yellow;card;True;{'name': 'Aytaç Sulu', 'slug': 'aytac-sulu', 'shortName': 'A. Sulu', 'position': 'D', 'userCount': 42, 'id': 34432};Aytaç Sulu;Foul;64
D98 X SCP 05-08-2018;;118946707;yellow;card;False;{'name': 'Phillip Tietz', 'slug': 'tietz-phillip', 'shortName': 'P. Tietz', 'position': 'F', 'userCount': 19, 'id': 822340};Phillip Tietz;Foul;62
D98 X SCP 05-08-2018;;118946703;yellow;card;True;{'name': 'Fabian Holland', 'slug': 'fabian-holland', 'shortName': 'F. Holland', 'position': 'D', 'userCount': 19, 'id': 39718};Fabian Holland;Foul;54
D98 X SCP 05-08-2018;;118946706;yellow;card;False;{'name': 'Sven Michel', 'slug': 'sven-michel', 'shortName': 'S. Michel', 'position': 'F', 'userCount': 83, 'id': 246431};Sven Michel;Foul;45
DRE X DUI 06-08-2018;;118947793;yellow;card;False;{'name': 'Lukas Fröde', 'slug': 'lukas-frode', 'shortName': 'L. Fröde', 'position': 'M', 'userCount': 16, 'id': 187435};Lukas Fröde;Foul;88
DRE X DUI 06-08-2018;;118947792;yellow;card;False;{'name': 'John Verhoek', 'slug': 'john-verhoek', 'shortName': 'J. Verhoek', 'position': 'F', 'userCount': 22, 'id': 52755};John Verhoek;Foul;72
DRE X DUI 06-08-2018;;118947791;yellow;card;False;{'name': 'Dustin Bomheuer', 'slug': 'dustin-bomheuer', 'shortName': 'D. Bomheuer', 'position': 'D', 'userCount': 9, 'id': 244859};Dustin Bomheuer;Foul;24
ING X FUR 10-08-2018;;118949758;yellow;card;False;{'name': 'Mario Maloča', 'slug': 'mario-maloca', 'shortName': 'M. Maloča', 'position': 'D', 'userCount': 71, 'id': 51133};Mario Maloča;;90
ING X FUR 10-08-2018;;118949755;yellow;card;True;{'name': 'Frederic Ananou', 'slug': 'frederic-ananou', 'shortName': 'F. Ananou', 'position': 'D', 'userCount': 17, 'id': 842276};Frederic Ananou;Foul;90
ING X FUR 10-08-2018;;118949757;yellow;card;False;{'name': 'Richard Magyar', 'slug': 'richard-magyar', 'shortName': 'R. Magyar', 'position': 'D', 'userCount': 29, 'id': 110377};Richard Magyar;Foul;74
ING X FUR 10-08-2018;;118949756;yellow;card;False;{'name': 'Lukas Gugganig', 'slug': 'lukas-gugganig', 'shortName': 'L. Gugganig', 'position': 'D', 'userCount': 33, 'id': 336375};Lukas Gugganig;Foul;64
SCP X JAH 10-08-2018;;118949747;yellow;card;False;{'name': 'Benedikt Saller', 'slug': 'benedikt-saller', 'shortName': 'B. Saller', 'position': 'D', 'userCount': 6, 'id': 142118};Benedikt Saller;Handball;76
SCP X JAH 10-08-2018;;118949746;yellow;card;False;{'name': 'Alexander Nandzik', 'slug': 'alexander-nandzik', 'shortName': 'A. Nandzik', 'position': 'D', 'userCount': 6, 'id': 132682};Alexander Nandzik;Foul;68
SCP X JAH 10-08-2018;;118949745;yellow;card;False;{'name': 'Marcel Correia', 'slug': 'marcel-correia', 'shortName': 'M. Correia', 'position': 'D', 'userCount': 24, 'id': 39846};Marcel Correia;Foul;57
SCP X JAH 10-08-2018;1.0;118949744;yellow;card;False;{'name': 'Marco Grüttner', 'slug': 'marco-gruttner', 'shortName': 'M. Grüttner', 'position': 'F', 'userCount': 86, 'id': 78477};Marco Grüttner;Foul;45
SCP X JAH 10-08-2018;;118949743;yellow;card;True;{'name': 'Sven Michel', 'slug': 'sven-michel', 'shortName': 'S. Michel', 'position': 'F', 'userCount': 83, 'id': 246431};Sven Michel;Simulation;9
STP X D98 10-08-2018;;118950075;yellow;card;True;{'name': 'Waldemar Sobota', 'slug': 'waldemar-sobota', 'shortName': 'W. Sobota', 'position': 'M', 'userCount': 269, 'id': 71072};Waldemar Sobota;Foul;87
STP X D98 10-08-2018;;118950078;yellow;card;False;{'name': 'Aytaç Sulu', 'slug': 'aytac-sulu', 'shortName': 'A. Sulu', 'position': 'D', 'userCount': 42, 'id': 34432};Aytaç Sulu;Foul;78
STP X D98 10-08-2018;;118950077;yellow;card;False;{'name': 'Slobodan Medojević', 'slug': 'slobodan-medojevic', 'shortName': 'S. Medojević', 'position': 'M', 'userCount': 31, 'id': 50306};Slobodan Medojević;Argument;75
STP X D98 10-08-2018;;118950074;yellow;card;True;{'name': 'Philipp Ziereis', 'slug': 'philipp-ziereis', 'shortName': 'P. Ziereis', 'position': 'D', 'userCount': 9, 'id': 142852};Philipp Ziereis;Argument;75
STP X D98 10-08-2018;;118950076;yellow;card;False;{'name': 'Tobias Kempe', 'slug': 'tobias-kempe', 'shortName': 'T. Kempe', 'position': 'M', 'userCount': 74, 'id': 37630};Tobias Kempe;Foul;49
STP X D98 10-08-2018;;118950073;yellow;card;True;{'name': 'Johannes Flum', 'slug': 'johannes-flum', 'shortName': 'J. Flum', 'position': 'M', 'userCount': 14, 'id': 17733};Johannes Flum;Foul;37
DUI X BOC 11-08-2018;;118950498;red;card;False;{'name': 'Sidney Sam', 'slug': 'sidney-sam', 'shortName': 'S. Sam', 'position': 'M', 'userCount': 74, 'id': 18892};Sidney Sam;Violent conduct;67
DUI X BOC 11-08-2018;;118950496;yellow;card;True;{'name': 'Kevin Wolze', 'slug': 'kevin-wolze', 'shortName': 'K. Wolze', 'position': 'D', 'userCount': 49, 'id': 40831};Kevin Wolze;Argument;67
DUI X BOC 11-08-2018;;118950497;yellow;card;False;{'name': 'Silvère Ganvoula', 'slug': 'silvere-ganvoula', 'shortName': 'S. Ganvoula', 'position': 'F', 'userCount': 433, 'id': 787448};Silvere Ganvoula Mboussy;;64
DUI X BOC 11-08-2018;;118950495;yellow;card;True;{'name': 'Borys Tashchy', 'slug': 'borys-tashchy', 'shortName': 'B. Tashchy', 'position': 'F', 'userCount': 60, 'id': 111726};Borys Tashchy;Foul;43
DUI X BOC 11-08-2018;;118950494;yellow;card;True;{'name': 'Gerrit Nauber', 'slug': 'gerrit-nauber', 'shortName': 'G. Nauber', 'position': 'D', 'userCount': 5, 'id': 133168};Gerrit Nauber;Off the ball foul;37
ARM X DRE 11-08-2018;1.0;118950941;yellow;card;False;{'name': 'Philip Heise', 'slug': 'philip-heise', 'shortName': 'P. Heise', 'position': 'M', 'userCount': 37, 'id': 124743};Philip Heise;Argument;90
ARM X DRE 11-08-2018;;118950940;yellow;card;False;{'name': 'Patrick Ebert', 'slug': 'patrick-ebert', 'shortName': 'P. Ebert', 'position': 'M', 'userCount': 31, 'id': 8705};Patrick Ebert;Foul;87
ARM X DRE 11-08-2018;;118950939;yellow;card;False;{'name': 'Jannis Nikolaou', 'slug': 'jannis-nikolaou', 'shortName': 'J. Nikolaou', 'position': 'M', 'userCount': 46, 'id': 132664};Jannis Nikolaou;Foul;65
ARM X DRE 11-08-2018;;118950938;yellow;card;True;{'name': 'Florian Hartherz', 'slug': 'florian-hartherz', 'shortName': 'F. Hartherz', 'position': 'D', 'userCount': 21, 'id': 132606};Florian Hartherz;Foul;18
SAN X HSV 12-08-2018;;118952563;yellow;card;False;{'name': 'Vasilije Janjičić', 'slug': 'vasilije-janjicic', 'shortName': 'V. Janjičić', 'position': 'M', 'userCount': 52, 'id': 844690};Vasilije Janičić;Foul;38
SAN X HSV 12-08-2018;;118952562;yellow;card;True;{'name': 'Tim Kister', 'slug': 'tim-kister', 'shortName': 'T. Kister', 'position': 'D', 'userCount': 10, 'id': 121792};Tim Kister;Foul;29
SAN X HSV 12-08-2018;;118952561;yellow;card;True;{'name': 'Felix Müller', 'slug': 'felix-muller', 'shortName': 'F. Müller', 'position': 'M', 'userCount': 8, 'id': 142398};Felix Müller;Foul;26
AUE X MAG 12-08-2018;;118952901;yellow;card;True;{'name': 'Calogero Rizzuto', 'slug': 'calogero-rizzuto', 'shortName': 'C. Rizzuto', 'position': 'M', 'userCount': 16, 'id': 136930};Calogero Rizzuto;Foul;88
HKI X HEI 12-08-2018;;118952894;yellow;card;False;{'name': 'Niklas Dorsch', 'slug': 'dorsch-niklas', 'shortName': 'N. Dorsch', 'position': 'M', 'userCount': 219, 'id': 794995};Niklas Dorsch;Foul;62
HKI X HEI 12-08-2018;;118952893;yellow;card;False;{'name': 'Kevin Lankford', 'slug': 'kevin-lankford', 'shortName': 'K. Lankford', 'position': 'M', 'userCount': 19, 'id': 872274};Kevin Lankford;Foul;49
HKI X HEI 12-08-2018;;118952892;yellowRed;card;True;{'name': 'Johannes van den Bergh', 'slug': 'johannes-van-den-bergh', 'shortName': 'J. v. d. Bergh', 'position': 'D', 'userCount': 21, 'id': 16077};Johannes van den Bergh;Foul;46
HKI X HEI 12-08-2018;;118952891;yellow;card;True;{'name': 'Hauke Wahl', 'slug': 'hauke-wahl', 'shortName': 'H. Wahl', 'position': 'D', 'userCount': 20, 'id': 253469};Hauke Wahl;Foul;26
HKI X HEI 12-08-2018;;118952890;yellow;card;True;{'name': 'Johannes van den Bergh', 'slug': 'johannes-van-den-bergh', 'shortName': 'J. v. d. Bergh', 'position': 'D', 'userCount': 21, 'id': 16077};Johannes van den Bergh;Foul;17
KOL X UNB 13-08-2018;;118954448;yellow;card;True;{'name': 'Lasse Sobiech', 'slug': 'lasse-sobiech', 'shortName': 'L. Sobiech', 'position': 'D', 'userCount': 48, 'id': 66514};Lasse Sobiech;Foul;61
KOL X UNB 13-08-2018;;118954447;yellow;card;True;{'name': 'Jannes Horn', 'slug': 'jannes-horn', 'shortName': 'J. Horn', 'position': 'D', 'userCount': 56, 'id': 827688};Jannes Horn;Foul;39
KOL X UNB 13-08-2018;;118954449;yellow;card;False;{'name': 'Ken Reichel', 'slug': 'ken-reichel', 'shortName': 'K. Reichel', 'position': 'D', 'userCount': 34, 'id': 8843};Ken Reichel;Foul;19
D98 X DUI 24-08-2018;;118963266;yellow;card;False;{'name': 'Andreas Wiegel', 'slug': 'andreas-wiegel', 'shortName': 'A. Wiegel', 'position': 'D', 'userCount': 8, 'id': 103291};Andreas Wiegel;Foul;79
D98 X DUI 24-08-2018;;118963265;yellow;card;False;{'name': 'Lukas Fröde', 'slug': 'lukas-frode', 'shortName': 'L. Fröde', 'position': 'M', 'userCount': 16, 'id': 187435};Lukas Fröde;Argument;76
KOL X AUE 25-08-2018;3.0;118964069;yellow;card;False;{'name': 'Nicolai Rapp', 'slug': 'nicolai-rapp', 'shortName': 'N. Rapp', 'position': 'D', 'userCount': 20, 'id': 787931};Nicolai Rapp;Foul;90
KOL X AUE 25-08-2018;;118964068;yellow;card;False;{'name': 'Christian Tiffert', 'slug': 'christian-tiffert', 'shortName': 'C. Tiffert', 'position': 'D', 'userCount': 8, 'id': 424};Christian Tiffert;Foul;86
KOL X AUE 25-08-2018;;118964065;yellow;card;True;{'name': 'Rafael Czichos', 'slug': 'rafael-czichos', 'shortName': 'R. Czichos', 'position': 'D', 'userCount': 105, 'id': 120302};Rafael Czichos;Argument;71
KOL X AUE 25-08-2018;;118964067;yellow;card;False;{'name': 'Dennis Kempe', 'slug': 'dennis-kempe', 'shortName': 'D. Kempe', 'position': 'D', 'userCount': 11, 'id': 16073};Dennis Kempe;Foul;66
KOL X AUE 25-08-2018;;118964066;yellow;card;False;{'name': 'Philipp Riese', 'slug': 'philipp-riese', 'shortName': 'P. Riese', 'position': 'M', 'userCount': 11, 'id': 96301};Philipp Riese;Foul;38
MAG X ING 25-08-2018;4.0;118964074;yellow;card;True;{'name': 'Dennis Erdmann', 'slug': 'dennis-erdmann', 'shortName': 'D. Erdmann', 'position': 'D', 'userCount': 14, 'id': 246883};Dennis Erdmann;Foul;90
MAG X ING 25-08-2018;2.0;118964077;yellow;card;False;{'name': 'Thomas Pledl', 'slug': 'thomas-pledl', 'shortName': 'T. Pledl', 'position': 'M', 'userCount': 43, 'id': 168909};Thomas Pledl;Argument;90
MAG X ING 25-08-2018;3.0;118964076;yellow;card;False;{'name': 'Stefan Kutschke', 'slug': 'stefan-kutschke', 'shortName': 'S. Kutschke', 'position': 'M', 'userCount': 21, 'id': 38923};Stefan Kutschke;Argument;45
MAG X ING 25-08-2018;3.0;118964073;yellow;card;True;{'name': 'Björn Rother', 'slug': 'bjorn-rother', 'shortName': 'B. Rother', 'position': 'M', 'userCount': 8, 'id': 310770};Björn Rother;Argument;45
MAG X ING 25-08-2018;;118964072;yellow;card;True;{'name': 'Rico Preißinger', 'slug': 'rico-preissinger', 'shortName': 'R. Preißinger', 'position': 'M', 'userCount': 10, 'id': 281269};Rico Preissinger;Foul;17
MAG X ING 25-08-2018;;118964075;yellow;card;False;{'name': 'Frederic Ananou', 'slug': 'frederic-ananou', 'shortName': 'F. Ananou', 'position': 'D', 'userCount': 17, 'id': 842276};Frederic Ananou;Foul;2
FUR X SCP 25-08-2018;3.0;118964084;yellow;card;True;{'name': 'Maximilian Sauer', 'slug': 'maximilian-sauer', 'shortName': 'M. Sauer', 'position': 'D', 'userCount': 8, 'id': 171885};Maximilian Sauer;Foul;90
FUR X SCP 25-08-2018;1.0;118964087;yellowRed;card;False;{'name': 'Mohamed Dräger', 'slug': 'mohamed-drager', 'shortName': 'M. Dräger', 'position': 'D', 'userCount': 551, 'id': 359388};Mohamed Dräger;Foul;45
FUR X SCP 25-08-2018;;118964086;yellow;card;False;{'name': 'Mohamed Dräger', 'slug': 'mohamed-drager', 'shortName': 'M. Dräger', 'position': 'D', 'userCount': 551, 'id': 359388};Mohamed Dräger;Foul;43
FUR X SCP 25-08-2018;;118964085;yellow;card;False;{'name': 'Tobias Schwede', 'slug': 'tobias-schwede', 'shortName': 'T. Schwede', 'position': 'M', 'userCount': 13, 'id': 171897};Tobias Schwede;Foul;34
UNB X STP 26-08-2018;;118966579;yellow;card;True;{'name': 'Kenny Prince Redondo', 'slug': 'kenny-prince-redondo', 'shortName': 'K. P. Redondo', 'position': 'M', 'userCount': 20, 'id': 168959};Kenny Prince Redondo;Foul;76
UNB X STP 26-08-2018;;118966582;yellow;card;False;{'name': 'Cenk Şahin', 'slug': 'cenk-sahin', 'shortName': 'C. Şahin', 'position': 'M', 'userCount': 65, 'id': 135694};Cenk Şahin;Foul;64
UNB X STP 26-08-2018;;118966581;yellow;card;False;{'name': 'Christopher Buchtmann', 'slug': 'christopher-buchtmann', 'shortName': 'C. Buchtmann', 'position': 'M', 'userCount': 37, 'id': 114527};Christopher Buchtmann;Argument;38
UNB X STP 26-08-2018;;118966580;yellow;card;False;{'name': 'Johannes Flum', 'slug': 'johannes-flum', 'shortName': 'J. Flum', 'position': 'M', 'userCount': 14, 'id': 17733};Johannes Flum;Foul;31
DRE X HEI 26-08-2018;;118966589;yellow;card;False;{'name': 'Tim Skarke', 'slug': 'tim-skarke', 'shortName': 'T. Skarke', 'position': 'M', 'userCount': 16, 'id': 800252};Tim Skarke;Foul;84
DRE X HEI 26-08-2018;;118966588;yellow;card;False;{'name': 'Sebastian Griesbeck', 'slug': 'sebastian-griesbeck', 'shortName': 'S. Griesbeck', 'position': 'M', 'userCount': 11, 'id': 128792};Sebastian Griesbeck;Foul;68
DRE X HEI 26-08-2018;;118966586;yellow;card;True;{'name': 'Haris Duljević', 'slug': 'haris-duljevic', 'shortName': 'H. Duljević', 'position': 'M', 'userCount': 416, 'id': 230766};Haris Duljević;Foul;65
DRE X HEI 26-08-2018;;118966587;yellow;card;False;{'name': 'Robert Andrich', 'slug': 'robert-andrich', 'shortName': 'R. Andrich', 'position': 'M', 'userCount': 148, 'id': 168903};Robert Andrich;Foul;54
DRE X HEI 26-08-2018;;118966585;yellow;card;True;{'name': 'Aias Aosman', 'slug': 'aias-aosman', 'shortName': 'A. Aosman', 'position': 'F', 'userCount': 221, 'id': 157871};Aias Aosman;Foul;42
DRE X HEI 26-08-2018;;118966584;yellow;card;True;{'name': 'Patrick Ebert', 'slug': 'patrick-ebert', 'shortName': 'P. Ebert', 'position': 'M', 'userCount': 31, 'id': 8705};Patrick Ebert;Foul;4
JAH X HKI 26-08-2018;;118966593;yellow;card;False;{'name': 'Kingsley Schindler', 'slug': 'kingsley-schindler', 'shortName': 'K. Schindler', 'position': 'M', 'userCount': 98, 'id': 169113};Kingsley Schindler;Foul;70
JAH X HKI 26-08-2018;;118966592;yellow;card;True;{'name': 'Andreas Geipl', 'slug': 'andreas-geipl', 'shortName': 'A. Geipl', 'position': 'M', 'userCount': 16, 'id': 142221};Andreas Geipl;Foul;56
HSV X ARM 27-08-2018;;118968728;yellow;card;False;{'name': 'Jóan Edmundsson', 'slug': 'joan-edmundsson', 'shortName': 'J. Edmundsson', 'position': 'M', 'userCount': 84, 'id': 64860};Joan Edmundsson;Foul;62
HSV X ARM 27-08-2018;;118968727;yellow;card;True;{'name': 'Orel Mangala', 'slug': 'orel-mangala', 'shortName': 'O. Mangala', 'position': 'M', 'userCount': 395, 'id': 793988};Orel Mangala;Foul;21
ING X AUE 31-08-2018;3.0;118970889;yellow;card;True;{'name': 'Robin Krausse', 'slug': 'robin-krausse', 'shortName': 'R. Krausse', 'position': 'M', 'userCount': 10, 'id': 142820};Robin Krausse;Foul;90
ING X AUE 31-08-2018;;118970888;yellow;card;True;{'name': 'Lucas Galvao', 'slug': 'lucas-galvao', 'shortName': 'L. Galvao', 'position': 'D', 'userCount': 21, 'id': 338483};Lucas Galvao;Foul;67
ING X AUE 31-08-2018;;118970887;yellow;card;True;{'name': 'Tobias Schrock', 'slug': 'tobias-schrock', 'shortName': 'T. Schrock', 'position': 'M', 'userCount': 9, 'id': 142851};Tobias Schrock;Foul;50
SCP X BOC 31-08-2018;;118970895;yellow;card;False;{'name': 'Robbie Kruse', 'slug': 'robbie-kruse', 'shortName': 'R. Kruse', 'position': 'F', 'userCount': 80, 'id': 24743};Robbie Kruse;Argument;81
SCP X BOC 31-08-2018;;118970894;yellow;card;False;{'name': 'Silvère Ganvoula', 'slug': 'silvere-ganvoula', 'shortName': 'S. Ganvoula', 'position': 'F', 'userCount': 433, 'id': 787448};Silvere Ganvoula Mboussy;Foul;80
SCP X BOC 31-08-2018;;118970893;yellow;card;False;{'name': 'Anthony Losilla', 'slug': 'anthony-losilla', 'shortName': 'A. Losilla', 'position': 'M', 'userCount': 26, 'id': 119179};Anthony Losilla;Foul;45
SCP X BOC 31-08-2018;;118970891;yellow;card;True;{'name': 'Klaus Gjasula', 'slug': 'klaus-gjasula', 'shortName': 'K. Gjasula', 'position': 'M', 'userCount': 250, 'id': 163673};Klaus Gjasula;Foul;25
SCP X BOC 31-08-2018;;118970892;yellow;card;False;{'name': 'Miloš Pantović', 'slug': 'milos-pantovic', 'shortName': 'M. Pantović', 'position': 'M', 'userCount': 90, 'id': 352610};Miloš Pantović;Foul;17
SCP X BOC 31-08-2018;;118970890;yellow;card;True;{'name': 'Christian Strohdiek', 'slug': 'christian-strohdiek', 'shortName': 'C. Strohdiek', 'position': 'D', 'userCount': 44, 'id': 19208};Christian Strohdiek;Foul;14
ARM X JAH 01-09-2018;4.0;118971866;yellow;card;True;{'name': 'Jóan Edmundsson', 'slug': 'joan-edmundsson', 'shortName': 'J. Edmundsson', 'position': 'M', 'userCount': 84, 'id': 64860};Joan Edmundsson;Foul;90
ARM X JAH 01-09-2018;;118971865;yellow;card;True;{'name': 'Fabian Klos', 'slug': 'fabian-klos', 'shortName': 'F. Klos', 'position': 'F', 'userCount': 327, 'id': 85058};Fabian Klos;Argument;76
ARM X JAH 01-09-2018;;118971868;yellow;card;False;{'name': 'Asger Sørensen', 'slug': 'asger-sorensen', 'shortName': 'A. Sørensen', 'position': 'D', 'userCount': 57, 'id': 280729};Asger Sorensen;Foul;62
ARM X JAH 01-09-2018;;118971867;yellow;card;False;{'name': 'Andreas Geipl', 'slug': 'andreas-geipl', 'shortName': 'A. Geipl', 'position': 'M', 'userCount': 16, 'id': 142221};Andreas Geipl;Foul;56
ARM X JAH 01-09-2018;;118971864;yellow;card;True;{'name': 'Florian Hartherz', 'slug': 'florian-hartherz', 'shortName': 'F. Hartherz', 'position': 'D', 'userCount': 21, 'id': 132606};Florian Hartherz;Handball;50
DUI X FUR 01-09-2018;3.0;118971854;yellow;card;False;{'name': 'Maximilian Wittek', 'slug': 'maximilian-wittek', 'shortName': 'M. Wittek', 'position': 'D', 'userCount': 32, 'id': 254125};Maximilian Wittek;Foul;90
DUI X FUR 01-09-2018;2.0;118971853;yellow;card;False;{'name': 'Lukas Gugganig', 'slug': 'lukas-gugganig', 'shortName': 'L. Gugganig', 'position': 'D', 'userCount': 33, 'id': 336375};Lukas Gugganig;Foul;90
DUI X FUR 01-09-2018;;118971850;yellow;card;True;{'name': 'Stanislav Iljutcenko', 'slug': 'stanislav-iljutcenko', 'shortName': 'S. Iljutcenko', 'position': 'F', 'userCount': 87, 'id': 265309};Stanislav Iljutcenko;Foul;60
DUI X FUR 01-09-2018;;118971852;yellow;card;False;{'name': 'Julian Green', 'slug': 'julian-green', 'shortName': 'J. Green', 'position': 'M', 'userCount': 164, 'id': 254191};Julian Green;Foul;33
DUI X FUR 01-09-2018;;118971851;yellow;card;False;{'name': 'Tobias Mohr', 'slug': 'tobias-mohr', 'shortName': 'T. Mohr', 'position': 'M', 'userCount': 34, 'id': 237048};Tobias Mohr;Foul;20
DUI X FUR 01-09-2018;;118971849;yellow;card;True;{'name': 'John Verhoek', 'slug': 'john-verhoek', 'shortName': 'J. Verhoek', 'position': 'F', 'userCount': 22, 'id': 52755};John Verhoek;Foul;10
HEI X D98 02-09-2018;2.0;118974923;yellow;card;False;{'name': 'Fabian Holland', 'slug': 'fabian-holland', 'shortName': 'F. Holland', 'position': 'D', 'userCount': 19, 'id': 39718};Fabian Holland;Argument;45
