game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
D98 X DUI 24-08-2018;;;0;2;123736223;regular;goal;True;{'name': 'Serdar Dursun', 'slug': 'serdar-dursun', 'shortName': 'S. Dursun', 'position': 'F', 'userCount': 191, 'id': 123917};74
D98 X DUI 24-08-2018;;{'name': 'Serdar Dursun', 'slug': 'serdar-dursun', 'shortName': 'S. Dursun', 'position': 'F', 'userCount': 191, 'id': 123917};0;1;123736222;regular;goal;True;{'name': 'Marcel Heller', 'slug': 'marcel-heller', 'shortName': 'M. Heller', 'position': 'M', 'userCount': 25, 'id': 15468};68
BOC X SAN 24-08-2018;;;0;1;123736256;regular;goal;True;{'name': 'Robert Tesche', 'slug': 'robert-tesche', 'shortName': 'R. Tesche', 'position': 'M', 'userCount': 15, 'id': 21880};54
KOL X AUE 25-08-2018;;{'name': 'Marcel Risse', 'slug': 'marcel-risse', 'shortName': 'M. Risse', 'position': 'M', 'userCount': 79, 'id': 30376};1;3;123738458;regular;goal;True;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 361, 'id': 26231};89
KOL X AUE 25-08-2018;;{'name': 'Christian Clemens', 'slug': 'christian-clemens', 'shortName': 'C. Clemens', 'position': 'M', 'userCount': 49, 'id': 94726};1;2;123738457;regular;goal;True;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 361, 'id': 26231};69
KOL X AUE 25-08-2018;;{'name': 'Fabian Kalig', 'slug': 'fabian-kalig', 'shortName': 'F. Kalig', 'position': 'D', 'userCount': 6, 'id': 142107};1;1;123738459;regular;goal;False;{'name': 'Clemens Fandrich', 'slug': 'clemens-fandrich', 'shortName': 'C. Fandrich', 'position': 'M', 'userCount': 16, 'id': 91493};29
KOL X AUE 25-08-2018;;{'name': 'Jannes Horn', 'slug': 'jannes-horn', 'shortName': 'J. Horn', 'position': 'D', 'userCount': 56, 'id': 827688};0;1;123738456;regular;goal;True;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 361, 'id': 26231};26
MAG X ING 25-08-2018;;;1;1;123738461;regular;goal;False;{'name': 'Sonny Kittel', 'slug': 'sonny-kittel', 'shortName': 'S. Kittel', 'position': 'M', 'userCount': 373, 'id': 97933};43
MAG X ING 25-08-2018;;{'name': 'Nils Butzen', 'slug': 'nils-butzen', 'shortName': 'N. Butzen', 'position': 'M', 'userCount': 17, 'id': 126415};0;1;123738460;regular;goal;True;{'name': 'Dennis Erdmann', 'slug': 'dennis-erdmann', 'shortName': 'D. Erdmann', 'position': 'D', 'userCount': 14, 'id': 246883};29
FUR X SCP 25-08-2018;1.0;{'name': 'Uwe Hünemeier', 'slug': 'uwe-hunemeier', 'shortName': 'U. Hünemeier', 'position': 'D', 'userCount': 72, 'id': 8944};2;2;123738469;regular;goal;False;{'name': 'Lukas Boeder', 'slug': 'lukas-boeder', 'shortName': 'L. Boeder', 'position': 'D', 'userCount': 9, 'id': 295111};90
FUR X SCP 25-08-2018;;;1;2;123738468;regular;goal;False;{'name': 'Philipp Klement', 'slug': 'philipp-klement', 'shortName': 'P. Klement', 'position': 'M', 'userCount': 127, 'id': 147306};89
FUR X SCP 25-08-2018;;{'name': 'David Raum', 'slug': 'david-raum', 'shortName': 'D. Raum', 'position': 'D', 'userCount': 11, 'id': 856076};0;2;123738467;regular;goal;True;{'name': 'Daniel Keita-Ruel', 'slug': 'daniel-keita-ruel', 'shortName': 'D. Keita-Ruel', 'position': 'F', 'userCount': 87, 'id': 102983};84
FUR X SCP 25-08-2018;;;0;1;123738466;regular;goal;True;{'name': 'Tobias Mohr', 'slug': 'tobias-mohr', 'shortName': 'T. Mohr', 'position': 'M', 'userCount': 34, 'id': 237048};55
UNB X STP 26-08-2018;;{'name': 'Robert Žulj', 'slug': 'robert-zulj', 'shortName': 'R. Žulj', 'position': 'M', 'userCount': 86, 'id': 121613};1;4;123744087;regular;goal;True;{'name': 'Sebastian Andersson', 'slug': 'sebastian-andersson', 'shortName': 'S. Andersson', 'position': 'F', 'userCount': 600, 'id': 113437};88
UNB X STP 26-08-2018;;;1;3;123744088;regular;goal;False;{'name': 'Henk Veerman', 'slug': 'henk-veerman', 'shortName': 'H. Veerman', 'position': 'F', 'userCount': 163, 'id': 313264};71
UNB X STP 26-08-2018;;{'name': 'Manuel Schmiedebach', 'slug': 'manuel-schmiedebach', 'shortName': 'M. Schmiedebach', 'position': 'M', 'userCount': 36, 'id': 42930};0;3;123744086;regular;goal;True;{'name': 'Sebastian Andersson', 'slug': 'sebastian-andersson', 'shortName': 'S. Andersson', 'position': 'F', 'userCount': 600, 'id': 113437};57
UNB X STP 26-08-2018;2.0;{'name': 'Christopher Trimmel', 'slug': 'christopher-trimmel', 'shortName': 'C. Trimmel', 'position': 'M', 'userCount': 465, 'id': 48557};0;2;123744085;regular;goal;True;{'name': 'Akaki Gogia', 'slug': 'akaki-gogia', 'shortName': 'A. Gogia', 'position': 'M', 'userCount': 71, 'id': 108452};45
UNB X STP 26-08-2018;;;0;1;123744084;regular;goal;True;{'name': 'Grischa Prömel', 'slug': 'grischa-promel', 'shortName': 'G. Prömel', 'position': 'M', 'userCount': 96, 'id': 253993};44
DRE X HEI 26-08-2018;;{'name': 'Patrick Schmidt', 'slug': 'patrick-schmidt', 'shortName': 'P. Schmidt', 'position': 'F', 'userCount': 54, 'id': 142189};3;1;123744097;regular;goal;False;{'name': 'Nikola Dovedan', 'slug': 'nikola-dovedan', 'shortName': 'N. Dovedan', 'position': 'M', 'userCount': 106, 'id': 138143};69
DRE X HEI 26-08-2018;;{'name': 'Moussa Koné', 'slug': 'moussa-kone', 'shortName': 'M. Koné', 'position': 'F', 'userCount': 268, 'id': 796085};2;1;123744094;regular;goal;True;{'name': 'Erich Berko', 'slug': 'erich-berko', 'shortName': 'E. Berko', 'position': 'F', 'userCount': 34, 'id': 142169};68
DRE X HEI 26-08-2018;;;2;0;123744096;regular;goal;False;{'name': 'Marc Schnatterer', 'slug': 'marc-schnatterer', 'shortName': 'M. Schnatterer', 'position': 'M', 'userCount': 58, 'id': 26573};44
DRE X HEI 26-08-2018;;;1;0;123744095;penalty;goal;False;{'name': 'Marc Schnatterer', 'slug': 'marc-schnatterer', 'shortName': 'M. Schnatterer', 'position': 'M', 'userCount': 58, 'id': 26573};31
HSV X ARM 27-08-2018;;;0;3;123748155;penalty;goal;True;{'name': 'Pierre-Michel Lasogga', 'slug': 'pierre-michel-lasogga', 'shortName': 'P. Lasogga', 'position': 'F', 'userCount': 190, 'id': 106269};88
HSV X ARM 27-08-2018;;;0;2;123748154;regular;goal;True;{'name': 'Pierre-Michel Lasogga', 'slug': 'pierre-michel-lasogga', 'shortName': 'P. Lasogga', 'position': 'F', 'userCount': 190, 'id': 106269};75
HSV X ARM 27-08-2018;;{'name': 'Pierre-Michel Lasogga', 'slug': 'pierre-michel-lasogga', 'shortName': 'P. Lasogga', 'position': 'F', 'userCount': 190, 'id': 106269};0;1;123748153;regular;goal;True;{'name': 'Lewis Holtby', 'slug': 'lewis-holtby', 'shortName': 'L. Holtby', 'position': 'M', 'userCount': 160, 'id': 31921};9
ING X AUE 31-08-2018;;{'name': 'Philipp Riese', 'slug': 'philipp-riese', 'shortName': 'P. Riese', 'position': 'M', 'userCount': 11, 'id': 96301};2;3;123758065;regular;goal;False;{'name': 'Dimitriy Nazarov', 'slug': 'dimitriy-nazarov', 'shortName': 'D. Nazarov', 'position': 'M', 'userCount': 220, 'id': 96920};90
ING X AUE 31-08-2018;;{'name': 'Osayamen Osawe', 'slug': 'osayamen-osawe', 'shortName': 'O. Osawe', 'position': 'F', 'userCount': 23, 'id': 286979};1;3;123758063;regular;goal;True;{'name': 'Charlison Benschop', 'slug': 'charlison-benschop', 'shortName': 'C. Benschop', 'position': 'F', 'userCount': 51, 'id': 40608};79
ING X AUE 31-08-2018;;{'name': 'Osayamen Osawe', 'slug': 'osayamen-osawe', 'shortName': 'O. Osawe', 'position': 'F', 'userCount': 23, 'id': 286979};1;2;123758062;regular;goal;True;{'name': 'Darío Lezcano', 'slug': 'dario-lezcano', 'shortName': 'D. Lezcano', 'position': 'F', 'userCount': 161, 'id': 37827};70
ING X AUE 31-08-2018;;;1;1;123758064;regular;goal;False;{'name': 'Pascal Testroet', 'slug': 'pascal-testroet', 'shortName': 'P. Testroet', 'position': 'F', 'userCount': 81, 'id': 37631};37
ING X AUE 31-08-2018;;{'name': 'Konstantin Kerschbaumer', 'slug': 'konstantin-kerschbaumer', 'shortName': 'K. Kerschbaumer', 'position': 'M', 'userCount': 45, 'id': 126205};0;1;123758061;regular;goal;True;{'name': 'Thorsten Röcher', 'slug': 'thorsten-rocher', 'shortName': 'T. Röcher', 'position': 'F', 'userCount': 23, 'id': 146691};19
SCP X BOC 31-08-2018;;{'name': 'Robbie Kruse', 'slug': 'robbie-kruse', 'shortName': 'R. Kruse', 'position': 'F', 'userCount': 80, 'id': 24743};2;2;123758070;regular;goal;False;{'name': 'Silvère Ganvoula', 'slug': 'silvere-ganvoula', 'shortName': 'S. Ganvoula', 'position': 'F', 'userCount': 433, 'id': 787448};79
SCP X BOC 31-08-2018;;{'name': 'Ben Zolinski', 'slug': 'ben-zolinski', 'shortName': 'B. Zolinski', 'position': 'F', 'userCount': 51, 'id': 126670};1;2;123758068;regular;goal;True;{'name': 'Sven Michel', 'slug': 'sven-michel', 'shortName': 'S. Michel', 'position': 'F', 'userCount': 83, 'id': 246431};54
SCP X BOC 31-08-2018;;;1;1;123758067;penalty;goal;True;{'name': 'Philipp Klement', 'slug': 'philipp-klement', 'shortName': 'P. Klement', 'position': 'M', 'userCount': 127, 'id': 147306};52
SCP X BOC 31-08-2018;1.0;{'name': 'Robert Tesche', 'slug': 'robert-tesche', 'shortName': 'R. Tesche', 'position': 'M', 'userCount': 15, 'id': 21880};1;0;123758069;regular;goal;False;{'name': 'Tom Weilandt', 'slug': 'tom-weilandt', 'shortName': 'T. Weilandt', 'position': 'F', 'userCount': 28, 'id': 129926};45
ARM X JAH 01-09-2018;4.0;{'name': 'Florian Hartherz', 'slug': 'florian-hartherz', 'shortName': 'F. Hartherz', 'position': 'D', 'userCount': 21, 'id': 132606};3;5;123761014;regular;goal;True;{'name': 'Patrick Weihrauch', 'slug': 'patrick-weihrauch', 'shortName': 'P. Weihrauch', 'position': 'M', 'userCount': 26, 'id': 142198};90
ARM X JAH 01-09-2018;;{'name': 'Jóan Edmundsson', 'slug': 'joan-edmundsson', 'shortName': 'J. Edmundsson', 'position': 'M', 'userCount': 84, 'id': 64860};3;4;123761013;regular;goal;True;{'name': 'Fabian Klos', 'slug': 'fabian-klos', 'shortName': 'F. Klos', 'position': 'F', 'userCount': 327, 'id': 85058};88
ARM X JAH 01-09-2018;;{'name': 'Sebastian Freis', 'slug': 'sebastian-freis', 'shortName': 'S. Freis', 'position': 'F', 'userCount': 2, 'id': 5086};3;3;123761017;regular;goal;False;{'name': 'Marco Grüttner', 'slug': 'marco-gruttner', 'shortName': 'M. Grüttner', 'position': 'F', 'userCount': 86, 'id': 78477};52
ARM X JAH 01-09-2018;;;2;3;123761012;ownGoal;goal;True;{'name': 'Benedikt Saller', 'slug': 'benedikt-saller', 'shortName': 'B. Saller', 'position': 'D', 'userCount': 6, 'id': 142118};28
ARM X JAH 01-09-2018;;{'name': 'Sargis Adamyan', 'slug': 'sargis-adamyan', 'shortName': 'S. Adamyan', 'position': 'F', 'userCount': 645, 'id': 129927};2;2;123761016;regular;goal;False;{'name': 'Jann George', 'slug': 'jann-george', 'shortName': 'J. George', 'position': 'M', 'userCount': 21, 'id': 113673};26
ARM X JAH 01-09-2018;;{'name': 'Jonathan Clauss', 'slug': 'jonathan-clauss', 'shortName': 'J. Clauss', 'position': 'D', 'userCount': 84, 'id': 821728};1;2;123761011;regular;goal;True;{'name': 'Andreas Voglsammer', 'slug': 'andreas-voglsammer', 'shortName': 'A. Voglsammer', 'position': 'M', 'userCount': 162, 'id': 123320};17
ARM X JAH 01-09-2018;;{'name': 'Jóan Edmundsson', 'slug': 'joan-edmundsson', 'shortName': 'J. Edmundsson', 'position': 'M', 'userCount': 84, 'id': 64860};1;1;123761010;regular;goal;True;{'name': 'Julian Börner', 'slug': 'julian-borner', 'shortName': 'J. Börner', 'position': 'D', 'userCount': 37, 'id': 74574};8
ARM X JAH 01-09-2018;;{'name': 'Sargis Adamyan', 'slug': 'sargis-adamyan', 'shortName': 'S. Adamyan', 'position': 'F', 'userCount': 645, 'id': 129927};1;0;123761015;regular;goal;False;{'name': 'Marco Grüttner', 'slug': 'marco-gruttner', 'shortName': 'M. Grüttner', 'position': 'F', 'userCount': 86, 'id': 78477};3
DUI X FUR 01-09-2018;;;1;0;123760979;regular;goal;False;{'name': 'Tobias Mohr', 'slug': 'tobias-mohr', 'shortName': 'T. Mohr', 'position': 'M', 'userCount': 34, 'id': 237048};2
HEI X D98 02-09-2018;;;1;0;123767267;regular;goal;False;{'name': 'Marcel Franke', 'slug': 'marcel-franke', 'shortName': 'M. Franke', 'position': 'D', 'userCount': 19, 'id': 121793};11
STP X KOL 02-09-2018;5.0;{'name': 'Louis Schaub', 'slug': 'louis-schaub', 'shortName': 'L. Schaub', 'position': 'M', 'userCount': 250, 'id': 138146};5;3;123767280;regular;goal;False;{'name': 'Salih Özcan', 'slug': 'salih-ozcan', 'shortName': 'S. Özcan', 'position': 'M', 'userCount': 268, 'id': 795005};90
STP X KOL 02-09-2018;;{'name': 'Waldemar Sobota', 'slug': 'waldemar-sobota', 'shortName': 'W. Sobota', 'position': 'M', 'userCount': 269, 'id': 71072};4;3;123767275;regular;goal;True;{'name': 'Christopher Buchtmann', 'slug': 'christopher-buchtmann', 'shortName': 'C. Buchtmann', 'position': 'M', 'userCount': 37, 'id': 114527};65
STP X KOL 02-09-2018;;{'name': 'Louis Schaub', 'slug': 'louis-schaub', 'shortName': 'L. Schaub', 'position': 'M', 'userCount': 250, 'id': 138146};4;2;123767279;regular;goal;False;{'name': 'Sehrou Guirassy', 'slug': 'sehrou-guirassy', 'shortName': 'S. Guirassy', 'position': 'F', 'userCount': 383, 'id': 328027};57
STP X KOL 02-09-2018;;;3;2;123767278;penalty;goal;False;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 361, 'id': 26231};53
STP X KOL 02-09-2018;;{'name': 'Dominick Drexler', 'slug': 'dominick-drexler', 'shortName': 'D. Drexler', 'position': 'M', 'userCount': 193, 'id': 88494};2;2;123767277;regular;goal;False;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 361, 'id': 26231};45
STP X KOL 02-09-2018;;{'name': 'Louis Schaub', 'slug': 'louis-schaub', 'shortName': 'L. Schaub', 'position': 'M', 'userCount': 250, 'id': 138146};1;2;123767276;regular;goal;False;{'name': 'Christian Clemens', 'slug': 'christian-clemens', 'shortName': 'C. Clemens', 'position': 'M', 'userCount': 49, 'id': 94726};35
STP X KOL 02-09-2018;;{'name': 'Christopher Buchtmann', 'slug': 'christopher-buchtmann', 'shortName': 'C. Buchtmann', 'position': 'M', 'userCount': 37, 'id': 114527};0;2;123767274;regular;goal;True;{'name': 'Jeremy Dudziak', 'slug': 'jeremy-dudziak', 'shortName': 'J. Dudziak', 'position': 'M', 'userCount': 274, 'id': 187187};25
STP X KOL 02-09-2018;;;0;1;123767273;regular;goal;True;{'name': 'Henk Veerman', 'slug': 'henk-veerman', 'shortName': 'H. Veerman', 'position': 'F', 'userCount': 163, 'id': 313264};13
