game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
JAH X MAG 21-04-2019;7 (53%);5 (3);2;;1;;;;8 (4);310770;1;1;45';Björn Rother;False;;0;D;10;;6.6;;;B. Rother;0;1;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);1 (1);13 (7);6 (2);7 (53%);4;30;0
JAH X MAG 21-04-2019;25 (83%);3 (1);;;3;;;;6 (3);281269;1;0;60';Rico Preißinger;False;;1;M;9;;6.6;;;R. Preißinger;0;1;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;2;0 (0);1 (0);9 (4);3 (1);25 (83%);2;45;1
JAH X MAG 21-04-2019;10 (76%);1 (1);3;;1;;;;11 (3);94909;0;1;30';Steven Lewerenz;False;;0;M;14;;6.6;;;S. Lewerenz;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;3 (2);9 (2);12 (4);3 (0);10 (76%);0;31;1
JAH X MAG 21-04-2019;2 (100%);0 (0);1;;0;;;;2 (1);777093;0;0;10';Tarek Chahed;False;;0;M;2;;6.5;;;T. Chahed;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;0 (0);0 (0);2 (1);0 (0);2 (100%);1;9;0
JAH X MAG 21-04-2019;3 (60%);0 (0);3;False;0;;;;6 (2);855846;0;0;10';Adrian Fein;False;;0;M;4;;6.1;;;A. Fein;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;2 (2);0 (0);6 (2);1 (1);3 (60%);0;9;0
JAH X MAG 21-04-2019;8 (66%);2 (1);3;;1;;;;8 (1);50273;0;1;45';Aleksandar Ignjovski;False;;0;D;8;;6.1;;;A. Ignjovski;1;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;2 (1);1 (0);10 (2);1 (1);8 (66%);0;24;0
JAH X MAG 21-04-2019;2 (66%);1 (0);;False;1;;;;2 (1);168845;0;0;2';Jonas Nietfeld;False;;0;F;1;;–;;;J. Nietfeld;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;0 (0);0 (0);3 (1);0 (0);2 (66%);1;5;0
KOL X D98 26-04-2019;20 (58%);0 (0);;;0;;;0;0 (0);113442;0;0;90';Daniel Fernandes;False;;0;G;;1;9.2;0 (0);10;D. H. Fernandes;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);0 (0);23 (10);20 (58%);0;49;0
KOL X D98 26-04-2019;44 (80%);4 (2);1;;3;1;;;13 (7);88494;1;4;90';Dominick Drexler;False;;0;M;23;;7.7;;;D. Drexler;1;0;2;1-fc-koln;KOL;2671;1. FC Köln;0;3 (1);9 (2);17 (9);3 (2);44 (80%);4;84;2
KOL X D98 26-04-2019;13 (61%);9 (7);1;;1;;;;5 (2);26765;4;0;90';Mathias Wittek;False;;1;D;10;;7.6;;;M. Wittek;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;19;1 (1);1 (0);14 (9);3 (0);13 (61%);0;52;1
KOL X D98 26-04-2019;31 (66%);5 (3);;;1;;;;6 (4);147775;1;4;58';Benno Schmitz;False;;0;D;23;;7.5;;;B. Schmitz;1;0;0;1-fc-koln;KOL;2671;1. FC Köln;1;1 (1);9 (5);11 (7);2 (0);31 (66%);2;74;1
KOL X D98 26-04-2019;29 (78%);2 (1);1;;1;;;;5 (2);97927;1;3;60';Johannes Geis;False;1;0;M;15;;7.5;;;J. Geis;0;1;0;1-fc-koln;KOL;2671;1. FC Köln;0;0 (0);9 (4);7 (3);5 (3);29 (78%);1;54;1
KOL X D98 26-04-2019;92 (91%);7 (4);;;0;;;;4 (4);355046;1;0;90';Jorge Mere;False;;1;D;11;;7.4;;;J. Meré;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;2;1 (1);1 (0);11 (8);11 (8);92 (91%);3;113;0
KOL X D98 26-04-2019;3 (50%);5 (2);;;1;;1;;3 (2);352264;0;0;18';Felix Platte;False;;0;F;4;;7.4;;;F. Platte;0;0;1;darmstadt-98;D98;2576;Darmstadt 98;1;1 (1);0 (0);8 (4);1 (0);3 (50%);0;11;1
KOL X D98 26-04-2019;14 (70%);0 (0);;;0;;;;5 (3);138146;0;2;30';Louis Schaub;False;;0;M;17;;7.4;;;L. Schaub;0;0;2;1-fc-koln;KOL;2671;1. FC Köln;0;3 (2);12 (3);5 (3);1 (0);14 (70%);0;46;1
KOL X D98 26-04-2019;48 (90%);4 (3);;;0;;;;3 (2);124544;0;3;90';Jonas Hector;False;1;1;M;13;;7.4;;;J. Hector;0;1;0;1-fc-koln;KOL;2671;1. FC Köln;1;1 (1);6 (1);7 (5);4 (4);48 (90%);0;71;1
KOL X D98 26-04-2019;5 (71%);6 (1);;;1;;;;3 (2);108856;4;0;90';Immanuel Höhn;False;;2;D;3;;7.3;;;I. Höhn;0;1;1;darmstadt-98;D98;2576;Darmstadt 98;7;0 (0);1 (0);9 (3);1 (0);5 (71%);1;30;1
KOL X D98 26-04-2019;19 (73%);5 (1);;;1;;;;3 (1);76481;0;2;90';Yannick Stark;False;;1;M;10;;7.2;;;Y. Stark;0;0;1;darmstadt-98;D98;2576;Darmstadt 98;4;1 (0);3 (2);8 (2);4 (2);19 (73%);0;40;1
KOL X D98 26-04-2019;56 (86%);3 (1);1;;2;;;;9 (5);591696;0;3;90';Vincent Koziello;False;;0;M;18;;7.1;;;V. Koziello;2;1;0;1-fc-koln;KOL;2671;1. FC Köln;1;3 (2);2 (0);12 (6);0 (0);56 (86%);3;91;0
KOL X D98 26-04-2019;12 (70%);4 (3);1;;3;;1;;10 (5);281253;0;0;90';Jhon Córdoba;False;1;0;F;12;;7.1;;;J. Córdoba;1;1;2;1-fc-koln;KOL;2671;1. FC Köln;0;2 (2);0 (0);14 (8);1 (0);12 (70%);1;35;2
KOL X D98 26-04-2019;20 (58%);12 (5);1;;1;;1;;9 (2);123917;1;1;89';Serdar Dursun;False;;0;F;20;;7.1;;;S. Dursun;1;0;1;darmstadt-98;D98;2576;Darmstadt 98;0;4 (1);0 (0);21 (7);6 (4);20 (58%);1;49;0
KOL X D98 26-04-2019;12 (54%);10 (5);;;1;;;;2 (1);26231;0;2;90';Simon Terodde;False;1;0;F;13;;7.1;;;S. Terodde;0;3;4;1-fc-koln;KOL;2671;1. FC Köln;0;1 (1);0 (0);12 (6);1 (1);12 (54%);0;35;0
KOL X D98 26-04-2019;76 (90%);9 (4);;;1;;;;3 (2);102703;1;1;90';Marco Höger;False;;1;D;11;;7.0;;;M. Höger;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;3;0 (0);1 (0);12 (6);7 (6);76 (90%);1;98;1
KOL X D98 26-04-2019;17 (85%);3 (2);2;;0;;;;5 (3);87507;2;0;90';Victor Pálsson;False;;1;M;3;;7.0;;;V. Pálsson;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;7;0 (0);0 (0);8 (5);5 (2);17 (85%);3;37;1
KOL X D98 26-04-2019;51 (91%);5 (4);1;;1;;;;6 (4);120302;3;0;90';Rafael Czichos;False;;0;D;6;;6.9;;;R. Czichos;0;1;2;1-fc-koln;KOL;2671;1. FC Köln;1;0 (0);1 (0);11 (8);2 (1);51 (91%);2;69;2
KOL X D98 26-04-2019;15 (83%);2 (1);;;1;;;;2 (0);94726;1;1;32';Christian Clemens;False;;0;M;8;;6.8;;;C. Clemens;0;1;0;1-fc-koln;KOL;2671;1. FC Köln;2;1 (0);3 (1);4 (1);0 (0);15 (83%);0;34;0
KOL X D98 26-04-2019;27 (62%);4 (1);;;1;1;;;7 (3);39718;2;1;90';Fabian Holland;False;;0;D;25;;6.8;;;F. Holland;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;7;1 (0);0 (0);11 (4);10 (2);27 (62%);2;79;1
KOL X D98 26-04-2019;28 (90%);2 (2);4;;0;;;;7 (3);74340;2;1;90';Christoph Moritz;False;;0;M;4;;6.7;;;C. Moritz;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;5;0 (0);0 (0);9 (5);3 (2);28 (90%);2;48;1
KOL X D98 26-04-2019;19 (65%);3 (1);1;;2;;;;4 (1);40028;3;1;90';Patrick Herrmann;False;;0;D;13;;6.7;;;P. Herrmann;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;10;1 (1);3 (0);7 (2);9 (2);19 (65%);0;54;0
KOL X D98 26-04-2019;5 (50%);2 (0);1;;1;;;;5 (3);37630;0;1;27';Tobias Kempe;False;;0;M;7;;6.7;;;T. Kempe;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;4;0 (0);2 (1);7 (3);0 (0);5 (50%);1;26;2
KOL X D98 26-04-2019;13 (61%);3 (1);1;;0;;;;11 (5);797691;2;1;63';Marvin Mehlem;False;;0;M;17;;6.4;;;M. Mehlem;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;3 (1);2 (0);14 (6);4 (1);13 (61%);1;41;3
KOL X D98 26-04-2019;11 (100%);1 (1);;;1;;;;6 (3);15468;0;0;72';Marcel Heller;False;;0;M;9;;6.4;;;M. Heller;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;2 (1);4 (0);7 (4);1 (1);11 (100%);1;27;1
KOL X D98 26-04-2019;15 (93%);0 (0);1;;0;;;1;1 (0);97923;0;0;90';Timo Horn;False;;0;G;;1;5.6;1 (0);2;T. Horn;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;1;0 (0);0 (0);1 (0);4 (3);15 (93%);0;24;0
KOL X D98 26-04-2019;0 (0%);0 (0);;;1;;;;1 (0);39779;0;0;1';Sandro Sirigu;False;;0;D;0;;–;;;S. Sirigu;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;0;0
ING X DRE 26-04-2019;25 (83%);2 (0);;;0;;1;;3 (1);97933;0;4;86';Sonny Kittel;False;1;1;M;17;;8.1;;;S. Kittel;0;0;1;ingolstadt;ING;5880;Ingolstadt;1;2 (0);10 (3);5 (1);1 (0);25 (83%);0;51;1
ING X DRE 26-04-2019;12 (66%);3 (1);;;1;;;;9 (6);843108;3;1;90';Phil Neumann;False;;0;D;12;;7.7;;;P. Neumann;0;0;0;ingolstadt;ING;5880;Ingolstadt;4;2 (1);1 (1);12 (7);2 (2);12 (66%);3;54;2
ING X DRE 26-04-2019;50 (76%);17 (10);1;;1;;;;9 (7);132664;2;1;84';Jannis Nikolaou;False;;0;M;17;;7.5;;;J. Nikolaou;0;2;1;dynamo-dresden;DRE;2595;Dynamo Dresden;2;0 (0);0 (0);26 (17);5 (1);50 (76%);4;83;3
ING X DRE 26-04-2019;24 (72%);5 (3);;;2;;;;7 (5);109188;1;0;90';Bjørn Paulsen;False;;2;D;10;;7.4;;;B. Paulsen;0;0;0;ingolstadt;ING;5880;Ingolstadt;6;0 (0);0 (0);12 (8);9 (4);24 (72%);4;51;1
ING X DRE 26-04-2019;20 (83%);5 (4);;;1;;;;3 (2);15166;3;0;90';Mërgim Mavraj;False;;1;D;4;;7.4;;;M. Mavraj;0;2;0;ingolstadt;ING;5880;Ingolstadt;5;0 (0);0 (0);8 (6);6 (2);20 (83%);0;39;2
ING X DRE 26-04-2019;33 (84%);2 (0);1;;0;;;;7 (5);54194;1;3;90';Almog Cohen;False;;0;M;8;;7.3;;;A. Cohen;0;1;0;ingolstadt;ING;5880;Ingolstadt;1;1 (0);0 (0);9 (5);9 (5);33 (84%);4;52;1
ING X DRE 26-04-2019;15 (53%);1 (0);;;0;;;2;2 (2);795006;0;0;90';Markus Schubert;False;;0;G;;1;7.2;0 (0);4;M. Schubert;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;3;0 (0);0 (0);3 (2);18 (6);15 (53%);0;50;2
ING X DRE 26-04-2019;18 (69%);2 (1);1;;2;;;;12 (7);552180;2;1;90';Paulo Otávio;False;;0;D;21;;7.2;;;P. Otávio;0;0;0;ingolstadt;ING;5880;Ingolstadt;3;0 (0);7 (1);14 (8);3 (1);18 (69%);5;70;2
ING X DRE 26-04-2019;14 (51%);0 (0);;;0;;;1;0 (0);340;0;0;90';Philipp Tschauner;False;;0;G;;0;7.2;0 (0);2;P. Tschauner;0;0;0;ingolstadt;ING;5880;Ingolstadt;0;0 (0);0 (0);0 (0);24 (11);14 (51%);0;32;0
ING X DRE 26-04-2019;18 (64%);3 (0);;;2;;;;10 (7);97924;0;2;90';Niklas Kreuzer;False;;0;M;21;;7.0;;;N. Kreuzer;0;1;0;dynamo-dresden;DRE;2595;Dynamo Dresden;2;4 (3);10 (2);13 (7);8 (3);18 (64%);2;64;2
ING X DRE 26-04-2019;11 (35%);15 (9);;;3;;;;5 (2);38923;1;2;78';Stefan Kutschke;False;;1;M;22;;7.0;;;S. Kutschke;0;1;0;ingolstadt;ING;5880;Ingolstadt;3;0 (0);0 (0);20 (11);2 (0);11 (35%);1;43;1
ING X DRE 26-04-2019;34 (79%);2 (1);;;1;;;;3 (1);844447;0;3;90';Dženis Burnić;False;;0;M;13;;6.9;;;D. Burnić;1;1;0;dynamo-dresden;DRE;2595;Dynamo Dresden;1;0 (0);0 (0);5 (2);3 (1);34 (79%);1;54;0
ING X DRE 26-04-2019;18 (75%);1 (1);1;;2;;;;14 (5);229858;2;0;77';Barış Atik;False;;0;F;17;;6.9;;;B. Atik;1;3;0;dynamo-dresden;DRE;2595;Dynamo Dresden;1;3 (2);1 (0);15 (6);1 (1);18 (75%);1;51;2
ING X DRE 26-04-2019;18 (85%);0 (0);1;;2;;;;8 (4);126205;1;1;68';Konstantin Kerschbaumer;False;;0;M;6;;6.9;;;K. Kerschbaumer;0;0;0;ingolstadt;ING;5880;Ingolstadt;0;1 (0);1 (0);8 (4);1 (1);18 (85%);2;34;2
ING X DRE 26-04-2019;12 (52%);2 (1);;;0;;;;6 (4);230766;0;0;90';Haris Duljević;False;1;0;F;18;;6.8;;;H. Duljević;1;1;1;dynamo-dresden;DRE;2595;Dynamo Dresden;1;3 (2);2 (0);8 (5);4 (0);12 (52%);1;40;1
ING X DRE 26-04-2019;41 (74%);3 (1);1;;1;;;;5 (3);164963;0;0;90';Florian Ballas;False;;1;D;16;;6.8;;;F. Ballas;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;8;0 (0);1 (0);8 (4);11 (6);41 (74%);2;73;1
ING X DRE 26-04-2019;26 (96%);0 (0);;;2;;;;4 (3);232398;2;0;65';Patrick Möschl;False;;0;M;6;;6.7;;;P. Möschl;1;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;1;0 (0);0 (0);4 (3);4 (4);26 (96%);2;44;1
ING X DRE 26-04-2019;7 (50%);4 (3);2;;0;;;;11 (5);37827;0;1;90';Darío Lezcano;False;1;0;F;15;;6.7;;;D. Lezcano;1;2;2;ingolstadt;ING;5880;Ingolstadt;1;2 (2);0 (0);15 (8);0 (0);7 (50%);0;35;3
ING X DRE 26-04-2019;44 (86%);3 (2);1;;3;;;;8 (3);26275;2;0;90';Sören Gonther;False;;0;D;8;;6.7;;;S. Gonther;1;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;2;0 (0);0 (0);11 (5);3 (3);44 (86%);3;61;0
ING X DRE 26-04-2019;16 (61%);5 (1);;;4;;;;13 (4);142169;0;2;90';Erich Berko;False;2;0;F;16;;6.6;;;E. Berko;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;2 (0);0 (0);18 (5);1 (0);16 (61%);0;39;4
ING X DRE 26-04-2019;5 (83%);1 (1);;;2;;;;4 (1);796085;0;0;25';Moussa Koné;False;2;0;F;2;;6.5;;;M. Koné;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);5 (2);0 (0);5 (83%);0;11;1
ING X DRE 26-04-2019;3 (50%);2 (1);;;0;;;;4 (1);168909;0;0;22';Thomas Pledl;False;;0;M;7;;6.5;;;T. Pledl;0;3;1;ingolstadt;ING;5880;Ingolstadt;0;3 (1);0 (0);6 (2);2 (1);3 (50%);0;16;0
ING X DRE 26-04-2019;1 (20%);1 (1);1;;0;;;;2 (1);142820;0;0;12';Robin Krausse;False;;0;M;5;;6.5;;;R. Krausse;0;1;0;ingolstadt;ING;5880;Ingolstadt;1;0 (0);0 (0);3 (2);0 (0);1 (20%);0;9;1
ING X DRE 26-04-2019;0 (0%);1 (0);;;0;;;;0 (0);142135;0;0;10';Lucas Röser;False;;0;F;0;;6.5;;;L. Röser;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;0;0
ING X DRE 26-04-2019;1 (25%);0 (0);;;0;;;;1 (0);15031;0;0;8';Christian Träsch;False;;0;M;4;;6.5;;;C. Träsch;0;0;0;ingolstadt;ING;5880;Ingolstadt;0;0 (0);0 (0);1 (0);0 (0);1 (25%);0;7;0
ING X DRE 26-04-2019;39 (81%);6 (3);1;;0;;;;4 (2);279533;1;0;90';Linus Wahlqvist;False;;0;D;12;;6.4;;;L. Wahlqvist;1;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;2;0 (0);0 (0);10 (5);10 (5);39 (81%);1;59;1
ING X DRE 26-04-2019;17 (77%);5 (2);1;;7;;;;13 (3);48508;0;0;90';Marcel Gaus;False;;1;M;8;;6.4;;;M. Gaus;0;0;1;ingolstadt;ING;5880;Ingolstadt;2;1 (1);1 (0);18 (5);1 (0);17 (77%);1;35;1
ING X DRE 26-04-2019;7 (63%);1 (0);;;1;;;;3 (1);8705;0;0;13';Patrick Ebert;False;;0;M;6;;6.4;;;P. Ebert;1;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;1;1 (0);1 (0);4 (1);2 (0);7 (63%);1;17;0
MAG X FUR 27-04-2019;21 (77%);5 (3);;;1;1;;;17 (11);378340;2;1;90';Marius Bülter;False;;0;M;24;;7.8;;;M. Bülter;0;2;2;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;3;8 (4);7 (0);22 (14);5 (3);21 (77%);3;84;4
MAG X FUR 27-04-2019;11 (52%);18 (9);;;0;;1;;10 (6);16139;0;1;90';Christian Beck;False;3;0;F;17;;7.8;;;C. Beck;0;1;3;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;2 (1);0 (0);28 (15);0 (0);11 (52%);2;47;4
MAG X FUR 27-04-2019;11 (84%);2 (0);;;3;1;1;;10 (3);226976;0;1;62';Felix Lohkemper;False;3;0;F;6;;7.4;;;F. Lohkemper;0;1;2;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;5 (1);0 (0);12 (3);0 (0);11 (84%);2;24;0
MAG X FUR 27-04-2019;34 (81%);2 (2);;;1;;;;6 (4);171885;2;2;90';Maximilian Sauer;False;;0;D;16;;7.3;;;M. Sauer;0;1;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;1 (1);7 (2);8 (6);4 (1);34 (81%);1;72;3
MAG X FUR 27-04-2019;19 (76%);4 (2);;;3;;;;3 (1);37628;1;3;78';Timo Perthel;False;;0;M;17;;7.1;;;T. Perthel;1;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;2;0 (0);7 (3);7 (3);1 (1);19 (76%);0;54;1
MAG X FUR 27-04-2019;27 (77%);9 (4);1;;1;;;;3 (2);51133;2;0;90';Mario Maloča;False;;1;D;9;;7.0;;;M. Maloča;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;6;0 (0);0 (0);12 (6);3 (2);27 (77%);1;48;1
MAG X FUR 27-04-2019;16 (53%);4 (3);;;0;;;;3 (3);39810;1;0;90';Nico Hammann;False;;1;D;20;;7.0;;;N. Hammann;0;1;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;2;0 (0);2 (0);7 (6);18 (8);16 (53%);3;44;0
MAG X FUR 27-04-2019;25 (83%);2 (0);1;;3;;;;10 (6);254191;2;0;90';Julian Green;False;;0;M;12;;6.8;;;J. Green;2;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;0 (0);5 (1);12 (6);4 (2);25 (83%);4;52;2
MAG X FUR 27-04-2019;8 (80%);3 (1);;;2;;1;;5 (1);253893;0;0;52';Daniel Steininger;False;1;0;F;10;;6.8;;;D. Steininger;0;0;1;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;2 (1);1 (0);8 (2);1 (1);8 (80%);0;22;0
MAG X FUR 27-04-2019;20 (69%);2 (1);;;0;;;;3 (3);289203;0;0;88';Tobias Müller;False;;1;D;10;;6.7;;;T. Müller;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);0 (0);5 (4);7 (2);20 (69%);2;36;1
MAG X FUR 27-04-2019;3 (33%);3 (2);1;;1;;;;6 (4);168959;1;0;38';Kenny Prince Redondo;False;;0;M;7;;6.7;;;K. P. Redondo;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;0 (0);0 (0);9 (6);0 (0);3 (33%);3;20;1
MAG X FUR 27-04-2019;14 (63%);0 (0);3;;3;;;;10 (4);50273;0;1;90';Aleksandar Ignjovski;False;;1;M;11;;6.7;;;A. Ignjovski;0;1;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;0 (0);0 (0);10 (4);6 (5);14 (63%);3;34;1
MAG X FUR 27-04-2019;49 (86%);6 (4);1;;0;;;;7 (5);4723;1;1;90';Marco Caligiuri;False;;0;D;12;;6.7;;;M. Caligiuri;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;0 (0);0 (0);13 (9);6 (2);49 (86%);4;71;1
MAG X FUR 27-04-2019;14 (82%);4 (3);;;1;;;;2 (1);856668;0;0;59';Paul Jäckel;False;;0;D;3;;6.6;;;P. Jäckel;0;1;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;3;0 (0);0 (0);6 (4);0 (0);14 (82%);0;23;1
MAG X FUR 27-04-2019;16 (69%);6 (2);1;;3;1;;;12 (2);817968;0;2;90';Fabian Reese;False;;1;F;14;;6.6;;;F. Reese;1;2;1;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;7 (2);1 (1);18 (4);0 (0);16 (69%);0;43;0
MAG X FUR 27-04-2019;6 (100%);0 (0);;;1;;;;3 (1);786187;0;0;17';David Atanga;False;;0;F;3;;6.6;;;D. Atanga;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;2 (1);0 (0);3 (1);0 (0);6 (100%);0;10;0
MAG X FUR 27-04-2019;16 (66%);2 (0);1;;1;;;;7 (4);281269;0;0;90';Rico Preißinger;False;;0;M;15;;6.6;;;R. Preißinger;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);1 (0);9 (4);1 (1);16 (66%);3;37;1
MAG X FUR 27-04-2019;49 (86%);6 (4);;;0;;;;11 (9);253687;0;0;90';Paul Seguin;False;;0;M;10;;6.6;;;P. Seguin;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;5;1 (1);0 (0);17 (13);3 (0);49 (86%);5;77;3
MAG X FUR 27-04-2019;10 (90%);1 (0);;;0;;;;2 (1);230378;0;0;31';Sebastian Ernst;False;;0;M;2;;6.5;;;S. Ernst;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;0 (0);0 (0);3 (1);0 (0);10 (90%);1;15;0
MAG X FUR 27-04-2019;1 (50%);0 (0);;;0;;;;0 (0);169263;0;0;12';Steffen Schäfer;False;;0;D;1;;6.5;;;S. Schäfer;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);0 (0);0 (0);1 (0);1 (50%);0;3;0
MAG X FUR 27-04-2019;1 (20%);0 (0);;;2;;;;8 (3);777093;0;0;28';Tarek Chahed;False;1;0;M;8;;6.4;;;T. Chahed;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;2 (1);1 (0);8 (3);0 (0);1 (20%);0;17;2
MAG X FUR 27-04-2019;11 (44%);4 (2);2;;1;;;;6 (2);246883;0;0;90';Dennis Erdmann;False;;0;D;16;;6.3;;;D. Erdmann;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;7;0 (0);1 (0);10 (4);10 (2);11 (44%);2;38;0
MAG X FUR 27-04-2019;17 (85%);6 (2);;;3;;;;10 (2);165897;2;1;90';Charles Elie Laprevotte;False;;0;M;11;;6.3;;;C. E. Laprevotte;0;1;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;2;2 (1);1 (0);16 (4);4 (3);17 (85%);1;37;0
MAG X FUR 27-04-2019;15 (41%);2 (2);1;;0;;;0;2 (1);43440;0;0;90';Sascha Burchert;False;;0;G;;1;6.1;1 (1);4;S. Burchert;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;3;0 (0);0 (0);4 (3);28 (8);15 (41%);1;51;0
MAG X FUR 27-04-2019;10 (38%);0 (0);;;0;;;0;0 (0);386724;0;0;90';Mario Seidel;False;;0;G;;0;6.0;0 (0);1;M. Seidel;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);0 (0);0 (0);25 (10);10 (38%);0;28;0
MAG X FUR 27-04-2019;7 (70%);1 (0);;;0;;;;8 (3);41728;0;0;73';Nik Omladič;False;;0;M;13;;5.9;;;N. Omladič;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;2 (0);3 (0);9 (3);0 (0);7 (70%);0;27;3
MAG X FUR 27-04-2019;31 (62%);2 (1);2;;3;;;;10 (5);856076;1;0;90';David Raum;False;;0;D;22;;5.8;;;D. Raum;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;1 (0);1 (1);12 (6);11 (3);31 (62%);3;74;2
MAG X FUR 27-04-2019;0 (0%);0 (0);;;0;;;;0 (0);310770;0;0;2';Björn Rother;False;;0;M;0;;–;;;B. Rother;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
STP X JAH 27-04-2019;13 (72%);7 (4);;False;1;1;2;;6 (2);165015;0;1;90';Hamadi Al Ghaddioui;False;;0;F;14;;8.7;;;H. A. Ghaddioui;0;0;2;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;0 (0);0 (0);13 (6);2 (1);13 (72%);0;35;2
STP X JAH 27-04-2019;31 (75%);5 (4);1;;1;;1;;11 (7);39709;1;0;90';Marvin Knoll;False;;1;M;21;;8.0;;;M. Knoll;0;2;2;fc-st-pauli;STP;2526;FC St. Pauli;2;2 (1);8 (1);16 (11);5 (3);31 (75%);2;72;4
STP X JAH 27-04-2019;25 (67%);6 (2);;;2;1;;;13 (9);114527;0;3;90';Christopher Buchtmann;False;;0;M;17;;7.9;;;C. Buchtmann;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;5 (5);2 (1);19 (11);2 (1);25 (67%);3;60;1
STP X JAH 27-04-2019;19 (67%);5 (5);;;1;;1;;10 (5);146089;0;2;90';Ryo Miyaichi;False;1;0;M;15;;7.5;;;R. Miyaichi;0;2;2;fc-st-pauli;STP;2526;FC St. Pauli;2;5 (3);2 (1);15 (10);3 (1);19 (67%);0;54;2
