game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
MCI X SUN 2016-08-13;;;1;2;120028876;ownGoal;goal;True;{'name': 'Paddy McNair', 'slug': 'paddy-mcnair', 'shortName': 'P. McNair', 'position': 'M', 'userCount': 156, 'id': 592876};87
MCI X SUN 2016-08-13;;{'name': 'Jack Rodwell', 'slug': 'jack-rodwell', 'shortName': 'J. Rodwell', 'position': 'D', 'userCount': 83, 'id': 32002};1;1;120028836;regular;goal;False;{'name': 'Jermain Defoe', 'slug': 'jermain-defoe', 'shortName': 'J. Defoe', 'position': 'F', 'userCount': 662, 'id': 946};71
MCI X SUN 2016-08-13;;;0;1;120028550;penalty;goal;True;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};4
BOU X MUN 2016-08-14;;{'name': 'Lewis Grabban', 'slug': 'lewis-grabban', 'shortName': 'L. Grabban', 'position': 'F', 'userCount': 218, 'id': 11803};3;1;120030660;regular;goal;True;{'name': 'Adam Smith', 'slug': 'adam-smith', 'shortName': 'A. Smith', 'position': 'D', 'userCount': 138, 'id': 44566};69
BOU X MUN 2016-08-14;;{'name': 'Anthony Martial', 'slug': 'anthony-martial', 'shortName': 'A. Martial', 'position': 'F', 'userCount': 26519, 'id': 191176};3;0;120030649;regular;goal;False;{'name': 'Zlatan Ibrahimović', 'slug': 'zlatan-ibrahimovic', 'shortName': 'Z. Ibrahimović', 'position': 'F', 'userCount': 69017, 'id': 2089};64
BOU X MUN 2016-08-14;;{'name': 'Anthony Martial', 'slug': 'anthony-martial', 'shortName': 'A. Martial', 'position': 'F', 'userCount': 26519, 'id': 191176};2;0;120030638;regular;goal;False;{'name': 'Wayne Rooney', 'slug': 'wayne-rooney', 'shortName': 'W. Rooney', 'position': 'F', 'userCount': 9433, 'id': 751};59
BOU X MUN 2016-08-14;;;1;0;120030517;regular;goal;False;{'name': 'Juan Mata', 'slug': 'juan-mata', 'shortName': 'J. Mata', 'position': 'M', 'userCount': 7553, 'id': 28367};40
ARS X LIV 2016-08-14;;{'name': 'Santi Cazorla', 'slug': 'santi-cazorla', 'shortName': 'S. Cazorla', 'position': 'M', 'userCount': 2946, 'id': 17651};4;3;120031559;regular;goal;True;{'name': 'Calum Chambers', 'slug': 'calum-chambers', 'shortName': 'C. Chambers', 'position': 'D', 'userCount': 1120, 'id': 227942};75
ARS X LIV 2016-08-14;;{'name': 'Santi Cazorla', 'slug': 'santi-cazorla', 'shortName': 'S. Cazorla', 'position': 'M', 'userCount': 2946, 'id': 17651};4;2;120031499;regular;goal;True;{'name': 'Alex Oxlade-Chamberlain', 'slug': 'alex-oxlade-chamberlain', 'shortName': 'A. Oxlade-Chamberlain', 'position': 'M', 'userCount': 5762, 'id': 10577};64
ARS X LIV 2016-08-14;;{'name': 'Adam Lallana', 'slug': 'adam-lallana', 'shortName': 'A. Lallana', 'position': 'M', 'userCount': 3225, 'id': 17054};4;1;120031489;regular;goal;False;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};63
ARS X LIV 2016-08-14;;{'name': 'Nathaniel Clyne', 'slug': 'nathaniel-clyne', 'shortName': 'N. Clyne', 'position': 'D', 'userCount': 1506, 'id': 43215};3;1;120031455;regular;goal;False;{'name': 'Philippe Coutinho', 'slug': 'philippe-coutinho', 'shortName': 'P. Coutinho', 'position': 'M', 'userCount': 78237, 'id': 119159};56
ARS X LIV 2016-08-14;;{'name': 'Georginio Wijnaldum', 'slug': 'georginio-wijnaldum', 'shortName': 'G. Wijnaldum', 'position': 'M', 'userCount': 7155, 'id': 22126};2;1;120031417;regular;goal;False;{'name': 'Adam Lallana', 'slug': 'adam-lallana', 'shortName': 'A. Lallana', 'position': 'M', 'userCount': 3225, 'id': 17054};49
ARS X LIV 2016-08-14;1.0;;1;1;120031360;regular;goal;False;{'name': 'Philippe Coutinho', 'slug': 'philippe-coutinho', 'shortName': 'P. Coutinho', 'position': 'M', 'userCount': 78237, 'id': 119159};45
ARS X LIV 2016-08-14;;{'name': 'Alex Iwobi', 'slug': 'alex-iwobi', 'shortName': 'A. Iwobi', 'position': 'M', 'userCount': 6018, 'id': 352770};0;1;120031231;regular;goal;True;{'name': 'Theo Walcott', 'slug': 'theo-walcott', 'shortName': 'T. Walcott', 'position': 'M', 'userCount': 1633, 'id': 10501};31
CHE X WES 2016-08-15;;{'name': 'Michy Batshuayi', 'slug': 'michy-batshuayi', 'shortName': 'M. Batshuayi', 'position': 'F', 'userCount': 6919, 'id': 147745};1;2;120033363;regular;goal;True;{'name': 'Diego Costa', 'slug': 'diego-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 8943, 'id': 21212};89
CHE X WES 2016-08-15;;;1;1;120033350;regular;goal;False;{'name': 'James Collins', 'slug': 'james-collins', 'shortName': 'J. Collins', 'position': 'D', 'userCount': 53, 'id': 9729};77
CHE X WES 2016-08-15;;;0;1;120033329;penalty;goal;True;{'name': 'Eden Hazard', 'slug': 'eden-hazard', 'shortName': 'E. Hazard', 'position': 'F', 'userCount': 131994, 'id': 27583};47
MUN X SOU 2016-08-19;;;0;2;120039799;penalty;goal;True;{'name': 'Zlatan Ibrahimović', 'slug': 'zlatan-ibrahimovic', 'shortName': 'Z. Ibrahimović', 'position': 'F', 'userCount': 69017, 'id': 2089};52
MUN X SOU 2016-08-19;;{'name': 'Wayne Rooney', 'slug': 'wayne-rooney', 'shortName': 'W. Rooney', 'position': 'F', 'userCount': 9433, 'id': 751};0;1;120039635;regular;goal;True;{'name': 'Zlatan Ibrahimović', 'slug': 'zlatan-ibrahimovic', 'shortName': 'Z. Ibrahimović', 'position': 'F', 'userCount': 69017, 'id': 2089};36
STO X MCI 2016-08-20;5.0;{'name': 'Raheem Sterling', 'slug': 'raheem-sterling', 'shortName': 'R. Sterling', 'position': 'F', 'userCount': 22277, 'id': 138534};4;1;120040710;regular;goal;False;{'name': 'Nolito', 'slug': 'nolito', 'shortName': 'Nolito', 'position': 'F', 'userCount': 995, 'id': 123977};90
STO X MCI 2016-08-20;;{'name': 'Kelechi Iheanacho', 'slug': 'kelechi-iheanacho', 'shortName': 'K. Iheanacho', 'position': 'F', 'userCount': 2768, 'id': 359642};3;1;120040685;regular;goal;False;{'name': 'Nolito', 'slug': 'nolito', 'shortName': 'Nolito', 'position': 'F', 'userCount': 995, 'id': 123977};86
STO X MCI 2016-08-20;;;2;1;120040630;penalty;goal;True;{'name': 'Bojan Krkić', 'slug': 'bojan-krkic', 'shortName': 'B. Krkić', 'position': 'F', 'userCount': 457, 'id': 25929};49
STO X MCI 2016-08-20;;{'name': 'Kevin De Bruyne', 'slug': 'kevin-de-bruyne', 'shortName': 'K. D. Bruyne', 'position': 'M', 'userCount': 59059, 'id': 70996};2;0;120040576;regular;goal;False;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};36
STO X MCI 2016-08-20;;;1;0;120040566;penalty;goal;False;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};27
BUR X LIV 2016-08-20;;{'name': 'Steven Defour', 'slug': 'steven-defour', 'shortName': 'S. Defour', 'position': 'M', 'userCount': 227, 'id': 5942};0;2;120040896;regular;goal;True;{'name': 'Andre Gray', 'slug': 'andre-gray', 'shortName': 'A. Gray', 'position': 'F', 'userCount': 347, 'id': 73951};37
BUR X LIV 2016-08-20;;{'name': 'Andre Gray', 'slug': 'andre-gray', 'shortName': 'A. Gray', 'position': 'F', 'userCount': 347, 'id': 73951};0;1;120040785;regular;goal;True;{'name': 'Sam Vokes', 'slug': 'sam-vokes', 'shortName': 'S. Vokes', 'position': 'F', 'userCount': 192, 'id': 19633};2
SWA X HUL 2016-08-20;2.0;{'name': 'Shaun Maloney', 'slug': 'shaun-maloney', 'shortName': 'S. Maloney', 'position': 'M', 'userCount': 6, 'id': 9003};2;0;120041284;regular;goal;False;{'name': 'Abel Hernández', 'slug': 'abel-hernandez', 'shortName': 'A. Hernández', 'position': 'F', 'userCount': 182, 'id': 48547};90
SWA X HUL 2016-08-20;;{'name': 'Curtis Davies', 'slug': 'curtis-davies', 'shortName': 'C. Davies', 'position': 'D', 'userCount': 35, 'id': 10281};1;0;120041193;regular;goal;False;{'name': 'Shaun Maloney', 'slug': 'shaun-maloney', 'shortName': 'S. Maloney', 'position': 'M', 'userCount': 6, 'id': 9003};79
TOT X CRY 2016-08-20;;{'name': 'Harry Kane', 'slug': 'harry-kane', 'shortName': 'H. Kane', 'position': 'F', 'userCount': 48930, 'id': 108579};0;1;120041233;regular;goal;True;{'name': 'Victor Wanyama', 'slug': 'victor-wanyama', 'shortName': 'V. Wanyama', 'position': 'M', 'userCount': 3939, 'id': 45956};82
WAT X CHE 2016-08-20;;{'name': 'Cesc Fàbregas', 'slug': 'cesc-fabregas', 'shortName': 'C. Fàbregas', 'position': 'M', 'userCount': 5114, 'id': 518};2;1;120041254;regular;goal;False;{'name': 'Diego Costa', 'slug': 'diego-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 8943, 'id': 21212};87
WAT X CHE 2016-08-20;;;1;1;120041211;regular;goal;False;{'name': 'Michy Batshuayi', 'slug': 'michy-batshuayi', 'shortName': 'M. Batshuayi', 'position': 'F', 'userCount': 6919, 'id': 147745};80
WAT X CHE 2016-08-20;;{'name': 'Nordin Amrabat', 'slug': 'nordin-amrabat', 'shortName': 'N. Amrabat', 'position': 'M', 'userCount': 2022, 'id': 27714};0;1;120041053;regular;goal;True;{'name': 'Étienne Capoue', 'slug': 'etienne-capoue', 'shortName': 'É. Capoue', 'position': 'M', 'userCount': 354, 'id': 16701};55
WBA X EVE 2016-08-20;;{'name': 'Mason Holgate', 'slug': 'mason-holgate', 'shortName': 'M. Holgate', 'position': 'D', 'userCount': 619, 'id': 781544};2;1;120041091;regular;goal;False;{'name': 'Gareth Barry', 'slug': 'gareth-barry', 'shortName': 'G. Barry', 'position': 'M', 'userCount': 136, 'id': 544};60
WBA X EVE 2016-08-20;2.0;{'name': 'Ross Barkley', 'slug': 'ross-barkley', 'shortName': 'R. Barkley', 'position': 'M', 'userCount': 3685, 'id': 98435};1;1;120040942;regular;goal;False;{'name': 'Kevin Mirallas', 'slug': 'kevin-mirallas', 'shortName': 'K. Mirallas', 'position': 'F', 'userCount': 835, 'id': 3593};45
WBA X EVE 2016-08-20;;{'name': 'Craig Gardner', 'slug': 'craig-gardner', 'shortName': 'C. Gardner', 'position': 'M', 'userCount': 13, 'id': 14235};0;1;120040804;regular;goal;True;{'name': 'Gareth McAuley', 'slug': 'gareth-mcauley', 'shortName': 'G. McAuley', 'position': 'D', 'userCount': 71, 'id': 13357};9
SUN X MID 2016-08-21;;;2;1;120043293;regular;goal;True;{'name': 'Patrick van Aanholt', 'slug': 'patrick-van-aanholt', 'shortName': 'P. v. Aanholt', 'position': 'D', 'userCount': 994, 'id': 74577};71
SUN X MID 2016-08-21;;{'name': 'Álvaro Negredo', 'slug': 'alvaro-negredo', 'shortName': 'Á. Negredo', 'position': 'F', 'userCount': 406, 'id': 27838};2;0;120043185;regular;goal;False;{'name': 'Christian Stuani', 'slug': 'christian-stuani', 'shortName': 'C. Stuani', 'position': 'F', 'userCount': 1430, 'id': 32048};45
SUN X MID 2016-08-21;;;1;0;120043108;regular;goal;False;{'name': 'Christian Stuani', 'slug': 'christian-stuani', 'shortName': 'C. Stuani', 'position': 'F', 'userCount': 1430, 'id': 32048};13
WES X BOU 2016-08-21;;{'name': 'Gökhan Töre', 'slug': 'gokhan-tore', 'shortName': 'G. Töre', 'position': 'M', 'userCount': 220, 'id': 88125};0;1;120043998;regular;goal;True;{'name': 'Michail Antonio', 'slug': 'michail-antonio', 'shortName': 'M. Antonio', 'position': 'M', 'userCount': 494, 'id': 47772};85
TOT X LIV 2016-08-27;;{'name': 'Érik Lamela', 'slug': 'erik-lamela', 'shortName': 'É. Lamela', 'position': 'M', 'userCount': 2874, 'id': 122702};1;1;120051857;regular;goal;True;{'name': 'Danny Rose', 'slug': 'danny-rose', 'shortName': 'D. Rose', 'position': 'D', 'userCount': 1667, 'id': 16586};72
TOT X LIV 2016-08-27;;;1;0;120051752;penalty;goal;False;{'name': 'James Milner', 'slug': 'james-milner', 'shortName': 'J. Milner', 'position': 'M', 'userCount': 4415, 'id': 791};43
CHE X BUR 2016-08-27;;{'name': 'Pedro', 'slug': 'pedro', 'shortName': 'Pedro', 'position': 'F', 'userCount': 5354, 'id': 35428};0;3;120053046;regular;goal;True;{'name': 'Victor Moses', 'slug': 'victor-moses', 'shortName': 'V. Moses', 'position': 'M', 'userCount': 5240, 'id': 31585};89
CHE X BUR 2016-08-27;;{'name': 'Diego Costa', 'slug': 'diego-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 8943, 'id': 21212};0;2;120052410;regular;goal;True;{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'F', 'userCount': 22018, 'id': 31417};41
CHE X BUR 2016-08-27;;{'name': 'Diego Costa', 'slug': 'diego-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 8943, 'id': 21212};0;1;120052195;regular;goal;True;{'name': 'Eden Hazard', 'slug': 'eden-hazard', 'shortName': 'E. Hazard', 'position': 'F', 'userCount': 131994, 'id': 27583};9
CRY X BOU 2016-08-27;3.0;{'name': 'Jason Puncheon', 'slug': 'jason-puncheon', 'shortName': 'J. Puncheon', 'position': 'M', 'userCount': 51, 'id': 19593};1;1;120053102;regular;goal;True;{'name': 'Scott Dann', 'slug': 'scott-dann', 'shortName': 'S. Dann', 'position': 'D', 'userCount': 94, 'id': 20278};90
CRY X BOU 2016-08-27;;{'name': 'Harry Arter', 'slug': 'harry-arter', 'shortName': 'H. Arter', 'position': 'M', 'userCount': 90, 'id': 39121};1;0;120052210;regular;goal;False;{'name': 'Joshua King', 'slug': 'joshua-king', 'shortName': 'J. King', 'position': 'F', 'userCount': 1559, 'id': 100621};11
EVE X STO 2016-08-27;;;0;1;120052613;ownGoal;goal;True;{'name': 'Shay Given', 'slug': 'shay-given', 'shortName': 'S. Given', 'position': 'G', 'userCount': 32, 'id': 766};51
LEI X SWA 2016-08-27;;{'name': 'Modou Barrow', 'slug': 'modou-barrow', 'shortName': 'M. Barrow', 'position': 'M', 'userCount': 263, 'id': 209098};1;2;120052967;regular;goal;False;{'name': 'Leroy Fer', 'slug': 'leroy-fer', 'shortName': 'L. Fer', 'position': 'M', 'userCount': 214, 'id': 31821};80
LEI X SWA 2016-08-27;;;0;2;120052618;regular;goal;True;{'name': 'Wes Morgan', 'slug': 'wes-morgan', 'shortName': 'W. Morgan', 'position': 'D', 'userCount': 402, 'id': 20375};52
LEI X SWA 2016-08-27;;{'name': 'Danny Drinkwater', 'slug': 'danny-drinkwater', 'shortName': 'D. Drinkwater', 'position': 'M', 'userCount': 899, 'id': 54330};0;1;120052318;regular;goal;True;{'name': 'Jamie Vardy', 'slug': 'jamie-vardy', 'shortName': 'J. Vardy', 'position': 'F', 'userCount': 16480, 'id': 173827};32
SOU X SUN 2016-08-27;;;1;1;120053008;regular;goal;True;{'name': 'Jay Rodriguez', 'slug': 'jay-rodriguez', 'shortName': 'J. Rodriguez', 'position': 'F', 'userCount': 342, 'id': 26989};85
SOU X SUN 2016-08-27;;;1;0;120052949;penalty;goal;False;{'name': 'Jermain Defoe', 'slug': 'jermain-defoe', 'shortName': 'J. Defoe', 'position': 'F', 'userCount': 662, 'id': 946};80
WAT X ARS 2016-08-27;;;3;1;120052675;regular;goal;True;{'name': 'Roberto Pereyra', 'slug': 'roberto-pereyra', 'shortName': 'R. Pereyra', 'position': 'M', 'userCount': 1420, 'id': 122701};57
WAT X ARS 2016-08-27;1.0;{'name': 'Alexis Sánchez', 'slug': 'alexis-sanchez', 'shortName': 'A. Sánchez', 'position': 'F', 'userCount': 22754, 'id': 34120};3;0;120052440;regular;goal;False;{'name': 'Mesut Özil', 'slug': 'mesut-ozil', 'shortName': 'M. Özil', 'position': 'M', 'userCount': 30809, 'id': 16176};45
WAT X ARS 2016-08-27;;{'name': 'Theo Walcott', 'slug': 'theo-walcott', 'shortName': 'T. Walcott', 'position': 'M', 'userCount': 1633, 'id': 10501};2;0;120052402;regular;goal;False;{'name': 'Alexis Sánchez', 'slug': 'alexis-sanchez', 'shortName': 'A. Sánchez', 'position': 'F', 'userCount': 22754, 'id': 34120};40
WAT X ARS 2016-08-27;;;1;0;120052198;penalty;goal;False;{'name': 'Santi Cazorla', 'slug': 'santi-cazorla', 'shortName': 'S. Cazorla', 'position': 'M', 'userCount': 2946, 'id': 17651};9
HUL X MUN 2016-08-27;2.0;{'name': 'Wayne Rooney', 'slug': 'wayne-rooney', 'shortName': 'W. Rooney', 'position': 'F', 'userCount': 9433, 'id': 751};1;0;120054040;regular;goal;False;{'name': 'Marcus Rashford', 'slug': 'marcus-rashford', 'shortName': 'M. Rashford', 'position': 'F', 'userCount': 39634, 'id': 814590};90
MCI X WES 2016-08-28;2.0;{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};1;3;120057733;regular;goal;True;{'name': 'Raheem Sterling', 'slug': 'raheem-sterling', 'shortName': 'R. Sterling', 'position': 'F', 'userCount': 22277, 'id': 138534};90
MCI X WES 2016-08-28;;{'name': 'Arthur Masuaku', 'slug': 'arthur-masuaku', 'shortName': 'A. Masuaku', 'position': 'D', 'userCount': 641, 'id': 174975};1;2;120057526;regular;goal;False;{'name': 'Michail Antonio', 'slug': 'michail-antonio', 'shortName': 'M. Antonio', 'position': 'M', 'userCount': 494, 'id': 47772};58
MCI X WES 2016-08-28;;{'name': 'Kevin De Bruyne', 'slug': 'kevin-de-bruyne', 'shortName': 'K. D. Bruyne', 'position': 'M', 'userCount': 59059, 'id': 70996};0;2;120057002;regular;goal;True;{'name': 'Fernandinho', 'slug': 'fernandinho', 'shortName': 'Fernandinho', 'position': 'D', 'userCount': 3835, 'id': 13630};18
MCI X WES 2016-08-28;;{'name': 'Nolito', 'slug': 'nolito', 'shortName': 'Nolito', 'position': 'F', 'userCount': 995, 'id': 123977};0;1;120056882;regular;goal;True;{'name': 'Raheem Sterling', 'slug': 'raheem-sterling', 'shortName': 'R. Sterling', 'position': 'F', 'userCount': 22277, 'id': 138534};7
MUN X MCI 2016-09-10;;;2;1;120085041;regular;goal;True;{'name': 'Zlatan Ibrahimović', 'slug': 'zlatan-ibrahimovic', 'shortName': 'Z. Ibrahimović', 'position': 'F', 'userCount': 69017, 'id': 2089};42
MUN X MCI 2016-09-10;;;2;0;120085019;regular;goal;False;{'name': 'Kelechi Iheanacho', 'slug': 'kelechi-iheanacho', 'shortName': 'K. Iheanacho', 'position': 'F', 'userCount': 2768, 'id': 359642};36
MUN X MCI 2016-09-10;;{'name': 'Kelechi Iheanacho', 'slug': 'kelechi-iheanacho', 'shortName': 'K. Iheanacho', 'position': 'F', 'userCount': 2768, 'id': 359642};1;0;120084987;regular;goal;False;{'name': 'Kevin De Bruyne', 'slug': 'kevin-de-bruyne', 'shortName': 'K. D. Bruyne', 'position': 'M', 'userCount': 59059, 'id': 70996};15
ARS X SOU 2016-09-10;5.0;;1;2;120086409;penalty;goal;True;{'name': 'Santi Cazorla', 'slug': 'santi-cazorla', 'shortName': 'S. Cazorla', 'position': 'M', 'userCount': 2946, 'id': 17651};90
ARS X SOU 2016-09-10;;;1;1;120085630;regular;goal;True;{'name': 'Laurent Koscielny', 'slug': 'laurent-koscielny', 'shortName': 'L. Koscielny', 'position': 'D', 'userCount': 1659, 'id': 51340};29
ARS X SOU 2016-09-10;;;1;0;120085545;ownGoal;goal;False;{'name': 'Petr Čech', 'slug': 'petr-cech', 'shortName': 'P. Čech', 'position': 'G', 'userCount': 2253, 'id': 1185};18
BOU X WBA 2016-09-10;;{'name': 'Adam Smith', 'slug': 'adam-smith', 'shortName': 'A. Smith', 'position': 'D', 'userCount': 138, 'id': 44566};0;1;120086248;regular;goal;True;{'name': 'Callum Wilson', 'slug': 'callum-wilson', 'shortName': 'C. Wilson', 'position': 'F', 'userCount': 1863, 'id': 113956};79
BUR X HUL 2016-09-10;5.0;;1;1;120086393;regular;goal;False;{'name': 'Robert Snodgrass', 'slug': 'robert-snodgrass', 'shortName': 'R. Snodgrass', 'position': 'M', 'userCount': 550, 'id': 9127};90
BUR X HUL 2016-09-10;;{'name': 'Dean Marney', 'slug': 'dean-marney', 'shortName': 'D. Marney', 'position': 'M', 'userCount': 25, 'id': 940};0;1;120086178;regular;goal;True;{'name': 'Steven Defour', 'slug': 'steven-defour', 'shortName': 'S. Defour', 'position': 'M', 'userCount': 227, 'id': 5942};72
MID X CRY 2016-09-10;;;2;1;120085864;regular;goal;False;{'name': 'Wilfried Zaha', 'slug': 'wilfried-zaha', 'shortName': 'W. Zaha', 'position': 'M', 'userCount': 5962, 'id': 111850};47
MID X CRY 2016-09-10;;{'name': 'Stewart Downing', 'slug': 'stewart-downing', 'shortName': 'S. Downing', 'position': 'M', 'userCount': 61, 'id': 816};1;1;120085692;regular;goal;True;{'name': 'Daniel Ayala', 'slug': 'daniel-ayala', 'shortName': 'D. Ayala', 'position': 'D', 'userCount': 41, 'id': 76343};38
MID X CRY 2016-09-10;;{'name': 'Wilfried Zaha', 'slug': 'wilfried-zaha', 'shortName': 'W. Zaha', 'position': 'M', 'userCount': 5962, 'id': 111850};1;0;120085533;regular;goal;False;{'name': 'Christian Benteke', 'slug': 'christian-benteke', 'shortName': 'C. Benteke', 'position': 'F', 'userCount': 1763, 'id': 45970};16
STO X TOT 2016-09-10;;{'name': 'Heung-Min Son', 'slug': 'heung-min-son', 'shortName': 'H. M. Son', 'position': 'F', 'userCount': 21416, 'id': 111505};4;0;120086169;regular;goal;False;{'name': 'Harry Kane', 'slug': 'harry-kane', 'shortName': 'H. Kane', 'position': 'F', 'userCount': 48930, 'id': 108579};70
STO X TOT 2016-09-10;;{'name': 'Kyle Walker', 'slug': 'kyle-walker', 'shortName': 'K. Walker', 'position': 'D', 'userCount': 4670, 'id': 44614};3;0;120086047;regular;goal;False;{'name': 'Dele Alli', 'slug': 'dele-alli', 'shortName': 'D. Alli', 'position': 'M', 'userCount': 11085, 'id': 198028};59
STO X TOT 2016-09-10;;{'name': 'Christian Eriksen', 'slug': 'christian-eriksen', 'shortName': 'C. Eriksen', 'position': 'M', 'userCount': 12540, 'id': 105734};2;0;120086000;regular;goal;False;{'name': 'Heung-Min Son', 'slug': 'heung-min-son', 'shortName': 'H. M. Son', 'position': 'F', 'userCount': 21416, 'id': 111505};56
STO X TOT 2016-09-10;;{'name': 'Christian Eriksen', 'slug': 'christian-eriksen', 'shortName': 'C. Eriksen', 'position': 'M', 'userCount': 12540, 'id': 105734};1;0;120085725;regular;goal;False;{'name': 'Heung-Min Son', 'slug': 'heung-min-son', 'shortName': 'H. M. Son', 'position': 'F', 'userCount': 21416, 'id': 111505};41
WES X WAT 2016-09-10;;{'name': 'Odion Ighalo', 'slug': 'odion-ighalo', 'shortName': 'O. Ighalo', 'position': 'F', 'userCount': 5009, 'id': 29774};4;2;120086099;regular;goal;False;{'name': 'José Holebas', 'slug': 'jose-holebas', 'shortName': 'J. Holebas', 'position': 'D', 'userCount': 544, 'id': 16779};63
WES X WAT 2016-09-10;;{'name': 'Roberto Pereyra', 'slug': 'roberto-pereyra', 'shortName': 'R. Pereyra', 'position': 'M', 'userCount': 1420, 'id': 122701};3;2;120085956;regular;goal;False;{'name': 'Étienne Capoue', 'slug': 'etienne-capoue', 'shortName': 'É. Capoue', 'position': 'M', 'userCount': 354, 'id': 16701};53
WES X WAT 2016-09-10;2.0;;2;2;120085783;regular;goal;False;{'name': 'Troy Deeney', 'slug': 'troy-deeney', 'shortName': 'T. Deeney', 'position': 'F', 'userCount': 958, 'id': 22109};45
WES X WAT 2016-09-10;;;1;2;120085735;regular;goal;False;{'name': 'Odion Ighalo', 'slug': 'odion-ighalo', 'shortName': 'O. Ighalo', 'position': 'F', 'userCount': 5009, 'id': 29774};41
WES X WAT 2016-09-10;;{'name': 'Dimitri Payet', 'slug': 'dimitri-payet', 'shortName': 'D. Payet', 'position': 'F', 'userCount': 6663, 'id': 14216};0;2;120085654;regular;goal;True;{'name': 'Michail Antonio', 'slug': 'michail-antonio', 'shortName': 'M. Antonio', 'position': 'M', 'userCount': 494, 'id': 47772};33
