game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
STO X LIV 2017-04-08;31 (75%);6 (3);1;;3;2;;;;9 (4);48988;2;0;90';Geoff Cameron;False;;1;M;;6.4;;;G. Cameron;0;0;0;stoke-city;STO;29;Stoke City;0;2 (2);0 (0);15 (7);1 (1);31 (75%);2;55;0
STO X LIV 2017-04-08;51 (91%);5 (3);2;;0;4;;;;8 (2);10122;1;0;90';Ragnar Klavan;False;;0;D;;6.4;;;R. Klavan;0;0;0;liverpool;LIV;44;Liverpool;5;0 (0);0 (0);13 (5);6 (3);51 (91%);1;68;1
STO X LIV 2017-04-08;11 (91%);1 (0);;;4;2;;;;10 (3);843270;0;0;45';Ben Woodburn;False;;0;F;;6.3;;;B. Woodburn;0;0;0;liverpool;LIV;44;Liverpool;0;1 (0);0 (0);11 (3);0 (0);11 (91%);2;22;1
STO X LIV 2017-04-08;12 (48%);0 (0);2;;0;0;;;;3 (1);795064;1;0;45';Trent Alexander-Arnold;False;;1;M;;6.3;;;T. Alexander-Arnold;0;0;0;liverpool;LIV;44;Liverpool;1;0 (0);2 (0);3 (1);5 (0);12 (48%);0;42;1
STO X LIV 2017-04-08;12 (85%);0 (0);;;2;0;;;;3 (1);10535;0;0;22';Glenn Whelan;False;;0;M;;6.3;;;G. Whelan;0;0;0;stoke-city;STO;29;Stoke City;1;1 (1);0 (0);3 (1);0 (0);12 (85%);0;19;0
STO X LIV 2017-04-08;17 (70%);1 (1);;;2;0;;;;3 (1);9360;1;0;54';Charlie Adam;False;;1;M;;6.2;;;C. Adam;0;0;1;stoke-city;STO;29;Stoke City;1;0 (0);1 (0);4 (2);3 (1);17 (70%);0;36;1
STO X LIV 2017-04-08;41 (85%);0 (0);2;;3;1;1;;;8 (1);22126;0;1;90';Georginio Wijnaldum;False;1;0;M;;6.1;;;G. Wijnaldum;0;1;0;liverpool;LIV;44;Liverpool;0;2 (1);1 (0);8 (1);5 (4);41 (85%);0;58;0
WBA X SOU 2017-04-08;25 (83%);1 (0);;;0;1;;;;6 (5);115346;0;3;71';Nathan Redmond;False;;0;M;;8.0;;;N. Redmond;1;0;2;southampton;SOU;45;Southampton;0;1 (1);1 (1);7 (5);2 (2);25 (83%);1;45;3
WBA X SOU 2017-04-08;17 (70%);1 (1);;;;0;;;1;0 (0);19314;0;0;90';Fraser Forster;False;;0;G;3;7.9;0 (0);6;F. Forster;0;0;0;southampton;SOU;45;Southampton;4;0 (0);0 (0);1 (1);16 (9);17 (70%);0;37;0
WBA X SOU 2017-04-08;41 (82%);0 (0);;;1;0;;;;8 (7);34578;0;1;90';Jake Livermore;False;;1;M;;7.8;;;J. Livermore;1;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;1 (1);0 (0);8 (7);3 (0);41 (82%);5;62;1
WBA X SOU 2017-04-08;44 (81%);8 (5);;;0;0;;;;0 (0);24248;4;0;90';Maya Yoshida;False;;1;D;;7.8;;;M. Yoshida;0;0;0;southampton;SOU;45;Southampton;12;0 (0);0 (0);8 (5);8 (3);44 (81%);0;72;0
WBA X SOU 2017-04-08;54 (84%);1 (0);2;;0;1;;1;;7 (4);116946;3;0;85';Jordy Clasie;False;;0;M;;7.7;;;J. Clasie;0;0;1;southampton;SOU;45;Southampton;0;0 (0);0 (0);8 (4);4 (2);54 (84%);3;75;1
WBA X SOU 2017-04-08;42 (70%);5 (2);;;0;3;;;;11 (8);44760;0;1;90';Cédric Soares;False;;0;D;;7.6;;;C. Soares;0;0;0;southampton;SOU;45;Southampton;3;0 (0);3 (2);16 (10);14 (2);42 (70%);7;84;1
WBA X SOU 2017-04-08;35 (72%);5 (2);;;0;1;;;;2 (1);134361;2;1;90';Jack Stephens;False;;0;D;;7.4;;;J. Stephens;0;0;0;southampton;SOU;45;Southampton;9;0 (0);0 (0);7 (3);11 (2);35 (72%);1;64;0
WBA X SOU 2017-04-08;35 (83%);0 (0);1;;5;0;1;;;10 (4);38560;2;3;90';Dušan Tadić;False;;1;M;;7.3;;;D. Tadić;2;2;0;southampton;SOU;45;Southampton;0;0 (0);3 (0);10 (4);3 (1);35 (83%);3;63;1
WBA X SOU 2017-04-08;39 (84%);1 (0);;;0;0;;;;6 (5);822;2;2;90';James Morrison;False;;0;M;;7.3;;;J. Morrison;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;0;4 (3);0 (0);7 (5);4 (3);39 (84%);1;57;1
WBA X SOU 2017-04-08;35 (77%);2 (1);;;0;1;;;;2 (1);30144;5;0;90';Jonny Evans;False;;0;D;;7.2;;;J. Evans;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;4;0 (0);1 (0);4 (2);10 (5);35 (77%);0;59;2
WBA X SOU 2017-04-08;76 (88%);4 (2);2;;2;1;;;;10 (5);149593;6;0;90';Pierre-Emile Højbjerg;False;;1;M;;7.1;;;P. Højbjerg;0;0;0;southampton;SOU;45;Southampton;2;1 (1);0 (0);14 (7);12 (7);76 (88%);2;107;2
WBA X SOU 2017-04-08;28 (87%);2 (0);;;3;2;;;;11 (5);32492;0;2;90';Nacer Chadli;False;;1;M;;7.0;;;N. Chadli;0;1;1;west-bromwich-albion;WBA;8;West Bromwich Albion;1;3 (2);8 (4);13 (5);0 (0);28 (87%);1;61;2
WBA X SOU 2017-04-08;59 (90%);4 (4);;;0;1;;;;3 (1);20756;1;0;90';Ryan Bertrand;False;;1;D;;7.0;;;R. Bertrand;1;0;0;southampton;SOU;45;Southampton;1;1 (0);1 (0);7 (5);4 (2);59 (90%);0;89;2
WBA X SOU 2017-04-08;11 (73%);1 (1);;;0;0;;;;1 (1);13357;3;0;53';Gareth McAuley;False;;1;D;;7.0;;;G. McAuley;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;3;0 (0);0 (0);2 (2);6 (3);11 (73%);1;24;0
WBA X SOU 2017-04-08;8 (66%);4 (3);;;0;1;;;;3 (2);41631;0;1;28';James McClean;False;;0;M;;6.9;;;J. McClean;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);4 (1);7 (5);0 (0);8 (66%);2;20;0
WBA X SOU 2017-04-08;14 (70%);2 (1);;;0;0;;;;0 (0);10540;1;2;37';Chris Brunt;False;;0;M;;6.8;;;C. Brunt;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);6 (2);2 (1);5 (0);14 (70%);0;35;0
WBA X SOU 2017-04-08;2 (33%);1 (1);;;1;0;;;;1 (0);548198;1;0;19';Josh Sims;False;;0;M;;6.7;;;J. Sims;0;0;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);2 (1);1 (0);2 (33%);0;11;0
WBA X SOU 2017-04-08;6 (85%);1 (1);;;0;0;;;;1 (1);387082;0;0;19';Sam McQueen;False;;0;M;;6.7;;;S. McQueen;0;0;0;southampton;SOU;45;Southampton;3;0 (0);1 (0);2 (2);0 (0);6 (85%);1;12;0
WBA X SOU 2017-04-08;7 (87%);1 (1);;;0;0;;;;0 (0);33427;0;1;24';Hal Robson-Kanu;False;;0;F;;6.7;;;H. Robson-Kanu;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);1 (0);1 (1);0 (0);7 (87%);0;11;0
WBA X SOU 2017-04-08;4 (100%);2 (1);2;;0;0;;;;2 (0);365802;4;0;5';Harrison Reed;False;;0;M;;6.6;;;H. Reed;0;0;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);4 (1);2 (2);4 (100%);0;8;0
WBA X SOU 2017-04-08;38 (90%);1 (1);1;;1;0;;;;5 (3);161717;0;0;71';James Ward-Prowse;False;;0;M;;6.6;;;J. Ward-Prowse;0;0;0;southampton;SOU;45;Southampton;0;0 (0);5 (1);6 (4);3 (0);38 (90%);3;54;0
WBA X SOU 2017-04-08;29 (76%);6 (2);;;0;3;;;;6 (2);50027;5;0;90';Craig Dawson;False;;0;D;;6.6;;;C. Dawson;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;3;1 (0);1 (0);12 (4);10 (5);29 (76%);0;62;2
WBA X SOU 2017-04-08;18 (72%);0 (0);;;1;2;;;;2 (0);765;0;0;66';Darren Fletcher;False;;0;M;;6.6;;;D. Fletcher;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);0 (0);2 (0);5 (3);18 (72%);0;32;0
WBA X SOU 2017-04-08;9 (60%);2 (1);;;3;1;;;;9 (3);36466;1;0;62';Matt Phillips;False;;0;M;;6.4;;;M. Phillips;1;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;3 (1);0 (0);11 (4);0 (0);9 (60%);0;32;2
WBA X SOU 2017-04-08;14 (51%);0 (0);;;;0;;;0;0 (0);10599;0;0;90';Ben Foster;False;;0;G;0;6.4;1 (1);2;B. Foster;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);0 (0);0 (0);20 (8);14 (51%);0;31;0
WBA X SOU 2017-04-08;16 (66%);1 (0);1;;3;0;;;;8 (3);128637;3;1;90';Allan Nyom;False;;0;D;;6.3;;;A. Nyom;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;2 (1);3 (1);9 (3);2 (2);16 (66%);1;52;1
WBA X SOU 2017-04-08;11 (42%);18 (8);1;;4;2;;;;7 (1);35532;2;1;90';Salomón Rondón;False;1;0;F;;6.2;;;S. Rondón;2;2;2;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);1 (0);25 (9);1 (0);11 (42%);0;48;1
WBA X SOU 2017-04-08;11 (64%);6 (2);;;1;4;;;;5 (1);10486;0;0;90';Shane Long;False;;0;F;;6.2;;;S. Long;0;1;0;southampton;SOU;45;Southampton;0;0 (0);1 (0);11 (3);0 (0);11 (64%);0;27;1
WES X SWA 2017-04-08;47 (83%);0 (0);;;1;1;;;;8 (6);220315;2;3;90';Manuel Lanzini;False;;0;M;;8.0;;;M. Lanzini;1;3;0;west-ham-united;WES;37;West Ham United;0;3 (2);4 (2);8 (6);4 (2);47 (83%);2;78;2
WES X SWA 2017-04-08;26 (76%);4 (2);2;;0;2;;;;11 (7);174975;2;0;90';Arthur Masuaku;False;;0;D;;7.5;;;A. Masuaku;0;0;0;west-ham-united;WES;37;West Ham United;9;1 (1);1 (0);15 (9);10 (2);26 (76%);5;64;1
WES X SWA 2017-04-08;45 (83%);0 (0);1;;0;1;;;;9 (7);9741;2;1;90';Mark Noble;False;;0;M;;7.4;;;M. Noble;0;0;1;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);9 (7);7 (3);45 (83%);3;70;4
WES X SWA 2017-04-08;20 (66%);0 (0);;;;0;;;2;0 (0);15479;0;0;90';Łukasz Fabiański;False;;0;G;0;7.3;0 (0);5;Ł. Fabiański;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);0 (0);19 (9);20 (66%);0;45;0
WES X SWA 2017-04-08;25 (65%);4 (3);2;;2;3;;;;12 (5);254713;3;0;90';Sam Byram;False;;0;D;;7.2;;;S. Byram;0;1;0;west-ham-united;WES;37;West Ham United;5;1 (1);1 (1);16 (8);5 (3);25 (65%);4;69;0
WES X SWA 2017-04-08;18 (78%);3 (3);4;;0;2;;1;;9 (3);45944;2;0;90';Cheikhou Kouyaté;False;;0;M;;7.2;;;C. Kouyaté;0;0;1;west-ham-united;WES;37;West Ham United;3;0 (0);0 (0);12 (6);1 (0);18 (78%);3;35;0
WES X SWA 2017-04-08;19 (82%);5 (0);;;3;3;;;;17 (8);103045;1;0;90';Jordan Ayew;False;;0;F;;7.1;;;J. Ayew;0;0;0;swansea-city;SWA;74;Swansea City;0;10 (7);2 (2);22 (8);2 (2);19 (82%);0;42;1
WES X SWA 2017-04-08;23 (82%);1 (0);;;1;2;;;;7 (3);43192;0;3;90';Gylfi Sigurðsson;False;;0;F;;7.1;;;G. Sigurðsson;0;0;1;swansea-city;SWA;74;Swansea City;0;1 (0);6 (2);8 (3);2 (1);23 (82%);2;48;1
WES X SWA 2017-04-08;20 (71%);2 (2);1;;0;0;;;;3 (2);27622;2;0;90';José Fonte;False;;0;D;;7.1;;;J. Fonte;0;0;0;west-ham-united;WES;37;West Ham United;8;0 (0);0 (0);5 (4);7 (3);20 (71%);1;41;1
WES X SWA 2017-04-08;21 (72%);6 (0);1;;1;0;;;;5 (2);27035;1;2;86';André Ayew;False;;0;F;;7.1;;;A. Ayew;0;0;3;west-ham-united;WES;37;West Ham United;0;1 (0);2 (1);11 (2);0 (0);21 (72%);0;40;2
WES X SWA 2017-04-08;16 (84%);2 (1);;;0;1;1;;;4 (3);9127;0;1;71';Robert Snodgrass;False;;0;M;;7.1;;;R. Snodgrass;0;0;1;west-ham-united;WES;37;West Ham United;2;0 (0);5 (0);6 (4);2 (1);16 (84%);3;32;0
WES X SWA 2017-04-08;18 (75%);4 (3);2;;0;0;;;;3 (1);9729;0;0;90';James Collins;False;;1;D;;7.0;;;J. Collins;0;0;0;west-ham-united;WES;37;West Ham United;12;0 (0);0 (0);7 (4);7 (1);18 (75%);1;39;0
WES X SWA 2017-04-08;5 (55%);0 (0);;;0;0;;;;1 (1);37240;0;1;19';Sofiane Feghouli;False;;0;M;;6.9;;;S. Feghouli;0;0;0;west-ham-united;WES;37;West Ham United;0;1 (1);1 (1);1 (1);0 (0);5 (55%);0;11;0
WES X SWA 2017-04-08;12 (48%);0 (0);;;;0;;;1;0 (0);13060;0;0;90';Darren Randolph;False;;0;G;0;6.9;0 (0);1;D. Randolph;0;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);0 (0);22 (9);12 (48%);0;28;0
WES X SWA 2017-04-08;32 (91%);2 (1);;;1;0;;;;3 (2);20993;1;0;65';Jack Cork;False;;0;M;;6.8;;;J. Cork;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);5 (3);6 (5);32 (91%);2;40;0
WES X SWA 2017-04-08;33 (68%);7 (7);2;;2;1;;;;11 (6);313442;1;0;90';Alfie Mawson;False;;0;D;;6.7;;;A. Mawson;0;0;0;swansea-city;SWA;74;Swansea City;7;3 (3);0 (0);18 (13);18 (9);33 (68%);3;68;0
WES X SWA 2017-04-08;38 (86%);1 (0);1;;3;2;;;;12 (6);31821;0;2;90';Leroy Fer;False;;0;M;;6.7;;;L. Fer;0;0;0;swansea-city;SWA;74;Swansea City;1;2 (2);0 (0);13 (6);3 (3);38 (86%);1;61;3
WES X SWA 2017-04-08;7 (50%);3 (2);2;;0;1;;;;8 (4);340519;0;1;50';Jonathan Calleri;False;1;0;F;;6.6;;;J. Calleri;1;1;0;west-ham-united;WES;37;West Ham United;0;3 (2);3 (2);11 (6);1 (0);7 (50%);2;26;0
WES X SWA 2017-04-08;5 (83%);0 (0);;;1;0;;;;5 (3);54686;0;0;25';Jefferson Montero;False;;0;M;;6.6;;;J. Montero;0;0;0;swansea-city;SWA;74;Swansea City;0;2 (1);2 (0);5 (3);2 (1);5 (83%);1;15;1
WES X SWA 2017-04-08;11 (91%);3 (1);1;;0;1;;;;8 (5);43414;0;0;45';Luciano Narsingh;False;;0;M;;6.6;;;L. Narsingh;1;1;0;swansea-city;SWA;74;Swansea City;0;3 (2);2 (0);11 (6);0 (0);11 (91%);0;24;3
WES X SWA 2017-04-08;12 (66%);7 (4);;;1;0;;;;1 (0);11692;0;0;45';Fernando Llorente;False;;1;F;;6.6;;;F. Llorente;0;1;0;swansea-city;SWA;74;Swansea City;1;0 (0);0 (0);8 (4);0 (0);12 (66%);0;23;0
WES X SWA 2017-04-08;2 (100%);1 (0);;;1;0;;;;2 (1);330099;1;0;4';Edimilson Fernandes;False;1;0;F;;6.5;;;E. Fernandes;0;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);3 (1);0 (0);2 (100%);1;5;0
WES X SWA 2017-04-08;5 (83%);4 (0);;;2;1;;;;5 (2);47772;0;1;40';Michail Antonio;False;;0;F;;6.5;;;M. Antonio;1;0;0;west-ham-united;WES;37;West Ham United;1;1 (1);1 (0);9 (2);0 (0);5 (83%);0;18;1
WES X SWA 2017-04-08;20 (69%);0 (0);1;;0;0;;;;2 (0);801460;0;0;45';Tom Carroll;False;;1;M;;6.4;;;T. Carroll;0;0;0;swansea-city;SWA;74;Swansea City;0;1 (0);0 (0);2 (0);3 (1);20 (69%);0;32;0
WES X SWA 2017-04-08;40 (75%);1 (1);1;;1;1;;;;5 (1);32821;1;0;90';Kyle Naughton;False;;0;D;;6.4;;;K. Naughton;0;0;0;swansea-city;SWA;74;Swansea City;0;1 (0);1 (0);6 (2);10 (6);40 (75%);1;83;0
WES X SWA 2017-04-08;34 (79%);3 (2);2;;0;1;;;;4 (1);38393;0;0;90';Federico Fernández;False;;1;D;;6.3;;;F. Fernández;0;1;0;swansea-city;SWA;74;Swansea City;4;0 (0);0 (0);7 (3);11 (7);34 (79%);0;55;1
WES X SWA 2017-04-08;24 (77%);3 (1);;;1;1;;;;2 (1);27247;1;0;90';Martin Olsson;False;;0;D;;6.2;;;M. Olsson;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);3 (0);5 (2);5 (2);24 (77%);0;55;1
WES X SWA 2017-04-08;10 (76%);0 (0);;;2;0;;;;3 (0);636;0;0;45';Wayne Routledge;False;;0;F;;6.2;;;W. Routledge;0;0;0;swansea-city;SWA;74;Swansea City;1;1 (0);4 (0);3 (0);0 (0);10 (76%);0;27;0
BOU X CHE 2017-04-08;61 (93%);2 (2);;;0;0;;;;4 (4);21555;2;1;90';César Azpilicueta;False;;1;D;;8.1;;;C. Azpilicueta;0;0;0;chelsea;CHE;38;Chelsea;4;1 (1);0 (0);6 (6);4 (3);61 (93%);3;79;0
BOU X CHE 2017-04-08;44 (93%);1 (0);;;1;1;;1;;8 (4);27583;1;5;84';Eden Hazard;False;;0;F;;7.8;;;E. Hazard;0;1;1;chelsea;CHE;38;Chelsea;0;4 (2);4 (0);9 (4);6 (6);44 (93%);1;66;1
BOU X CHE 2017-04-08;21 (84%);0 (0);1;;3;0;;1;;9 (5);100621;0;1;90';Joshua King;False;;0;F;;7.5;;;J. King;0;1;1;bournemouth;BOU;60;Bournemouth;1;1 (1);3 (1);9 (5);0 (0);21 (84%);3;46;1
BOU X CHE 2017-04-08;59 (90%);4 (4);;;0;1;;;;2 (1);21300;3;0;90';David Luiz;False;;1;D;;7.5;;;D. Luiz;0;0;0;chelsea;CHE;38;Chelsea;3;0 (0);0 (0);6 (5);17 (12);59 (90%);1;81;1
BOU X CHE 2017-04-08;53 (89%);1 (0);2;;0;3;1;;;11 (5);234148;1;1;90';N'Golo Kanté;False;;0;M;;7.4;;;N. Kanté;0;0;0;chelsea;CHE;38;Chelsea;5;2 (1);0 (0);12 (5);8 (5);53 (89%);4;77;0
BOU X CHE 2017-04-08;34 (89%);0 (0);1;;0;1;;;;7 (3);35428;1;3;88';Pedro;False;1;0;F;;7.4;;;Pedro;0;1;1;chelsea;CHE;38;Chelsea;1;4 (2);0 (0);7 (3);2 (2);34 (89%);1;51;0
BOU X CHE 2017-04-08;69 (87%);0 (0);;;0;0;;;;5 (4);38094;1;2;90';Jack Wilshere;False;;0;M;;7.3;;;J. Wilshere;0;0;0;bournemouth;BOU;60;Bournemouth;0;2 (1);0 (0);5 (4);10 (7);69 (87%);1;88;2
BOU X CHE 2017-04-08;57 (87%);0 (0);;;3;1;;;;7 (3);44241;3;1;90';Nemanja Matić;False;;0;M;;7.2;;;N. Matić;0;1;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);7 (3);5 (4);57 (87%);3;79;0
BOU X CHE 2017-04-08;91 (90%);1 (1);2;;0;4;;;;11 (5);39121;2;1;90';Harry Arter;False;;0;M;;7.2;;;H. Arter;1;0;0;bournemouth;BOU;60;Bournemouth;1;0 (0);0 (0);12 (6);13 (11);91 (90%);4;114;1
BOU X CHE 2017-04-08;33 (80%);2 (2);1;;3;1;;1;;11 (5);69408;1;0;90';Marcos Alonso;False;;0;M;;7.1;;;M. Alonso;1;1;1;chelsea;CHE;38;Chelsea;2;1 (0);4 (0);13 (7);3 (2);33 (80%);4;73;1
BOU X CHE 2017-04-08;30 (81%);2 (1);;;1;1;;;;6 (4);31585;0;1;89';Victor Moses;False;;2;M;;7.1;;;V. Moses;1;1;1;chelsea;CHE;38;Chelsea;0;3 (2);3 (0);8 (5);4 (1);30 (81%);2;62;0
BOU X CHE 2017-04-08;54 (90%);1 (0);1;;0;0;;;;5 (4);21501;1;2;90';Charlie Daniels;False;;1;D;;6.9;;;C. Daniels;1;0;0;bournemouth;BOU;60;Bournemouth;1;2 (2);2 (2);6 (4);5 (2);54 (90%);2;78;0
BOU X CHE 2017-04-08;56 (88%);4 (1);1;;0;1;;;;6 (4);15152;1;0;90';Simon Francis;False;;1;D;;6.9;;;S. Francis;1;0;0;bournemouth;BOU;60;Bournemouth;4;0 (0);0 (0);10 (5);11 (7);56 (88%);4;75;0
BOU X CHE 2017-04-08;16 (94%);4 (0);;;0;0;1;;;2 (1);98437;0;1;77';Benik Afobe;False;;0;F;;6.8;;;B. Afobe;0;1;0;bournemouth;BOU;60;Bournemouth;0;1 (0);0 (0);6 (1);0 (0);16 (94%);1;22;0
BOU X CHE 2017-04-08;24 (77%);2 (0);1;;3;1;;;;12 (5);21212;1;0;90';Diego Costa;False;;0;F;;6.8;;;D. Costa;1;2;1;chelsea;CHE;38;Chelsea;1;4 (1);0 (0);14 (5);2 (2);24 (77%);0;50;4
BOU X CHE 2017-04-08;54 (93%);4 (3);;;1;1;;;;3 (0);9628;1;0;90';Gary Cahill;False;;1;D;;6.8;;;G. Cahill;0;0;0;chelsea;CHE;38;Chelsea;6;1 (0);0 (0);7 (3);6 (4);54 (93%);0;72;0
BOU X CHE 2017-04-08;43 (86%);2 (2);;;0;1;;;;2 (1);42707;2;0;90';Steve Cook;False;;0;D;;6.7;;;S. Cook;0;0;0;bournemouth;BOU;60;Bournemouth;5;1 (1);1 (0);4 (3);7 (3);43 (86%);0;66;0
BOU X CHE 2017-04-08;47 (83%);4 (1);;;1;1;;;;8 (6);44566;3;0;90';Adam Smith;False;;1;D;;6.6;;;A. Smith;0;1;0;bournemouth;BOU;60;Bournemouth;0;1 (0);1 (0);12 (7);3 (1);47 (83%);5;85;1
BOU X CHE 2017-04-08;2 (66%);0 (0);;;1;0;;;;1 (0);377108;0;1;13';Lys Mousset;False;;0;F;;6.5;;;L. Mousset;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);1 (0);0 (0);2 (66%);0;6;0
BOU X CHE 2017-04-08;21 (75%);0 (0);1;;4;0;;;;11 (6);138261;2;0;84';Ryan Fraser;False;;0;M;;6.5;;;R. Fraser;1;2;0;bournemouth;BOU;60;Bournemouth;0;0 (0);8 (0);11 (6);2 (1);21 (75%);3;55;3
BOU X CHE 2017-04-08;6 (40%);0 (0);;;;0;;;1;0 (0);70988;0;0;90';Thibaut Courtois;False;;0;G;1;6.5;0 (0);1;T. Courtois;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);0 (0);13 (4);6 (40%);0;21;0
BOU X CHE 2017-04-08;2 (50%);0 (0);;;0;0;;;;0 (0);16590;0;0;6';Max Gradel;False;;0;F;;6.5;;;M. Gradel;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);2 (0);0 (0);0 (0);2 (50%);0;7;0
BOU X CHE 2017-04-08;2 (100%);0 (0);;;0;0;;;;0 (0);518;0;0;6';Cesc Fàbregas;False;;0;M;;6.4;;;C. Fàbregas;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);0 (0);0 (0);2 (100%);0;3;0
BOU X CHE 2017-04-08;7 (100%);0 (0);1;;0;0;;;;3 (0);185955;0;0;19';Jordon Ibe;False;;0;M;;5.9;;;J. Ibe;0;0;0;bournemouth;BOU;60;Bournemouth;0;2 (0);0 (0);3 (0);0 (0);7 (100%);0;11;0
BOU X CHE 2017-04-08;25 (86%);2 (1);1;;3;0;;;;8 (2);11764;1;1;71';Marc Pugh;False;;0;M;;5.9;;;M. Pugh;1;0;0;bournemouth;BOU;60;Bournemouth;0;2 (0);0 (0);10 (3);0 (0);25 (86%);1;48;1
BOU X CHE 2017-04-08;12 (66%);0 (0);1;;;0;;;1;1 (0);8994;0;0;90';Artur Boruc;False;;0;G;0;5.9;0 (0);3;A. Boruc;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);1 (0);12 (6);12 (66%);0;28;0
BOU X CHE 2017-04-08;0 (0%);0 (0);;;0;0;;;;0 (0);139227;0;0;1';Kurt Zouma;False;;0;D;;–;;;K. Zouma;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
BOU X CHE 2017-04-08;0 (0%);0 (0);;;0;0;;;;1 (0);31417;0;0;2';Willian;False;;0;M;;–;;;Willian;0;0;0;chelsea;CHE;38;Chelsea;0;1 (0);0 (0);1 (0);0 (0);0 (0%);0;2;0
SUN X MUN 2017-04-09;31 (77%);3 (3);1;;0;3;1;1;;4 (0);2089;0;2;90';Zlatan Ibrahimović;False;1;0;F;;8.0;;;Z. Ibrahimović;1;0;2;manchester-united;MUN;35;Manchester United;1;0 (0);1 (0);7 (3);3 (2);31 (77%);0;48;0
SUN X MUN 2017-04-09;78 (89%);5 (3);1;;2;1;;;;10 (6);111802;0;1;90';Paul Pogba;False;;0;M;;7.6;;;P. Pogba;0;2;1;manchester-united;MUN;35;Manchester United;1;2 (2);1 (0);15 (9);8 (5);78 (89%);2;102;2
SUN X MUN 2017-04-09;33 (82%);7 (4);1;;1;3;;;;10 (5);19352;4;0;90';Matteo Darmian;False;;0;D;;7.6;;;M. Darmian;0;0;0;manchester-united;MUN;35;Manchester United;11;1 (1);1 (0);17 (9);4 (1);33 (82%);2;73;2
SUN X MUN 2017-04-09;47 (77%);2 (0);1;;5;1;;1;;10 (3);37151;0;0;78';Henrikh Mkhitaryan;False;;0;F;;7.5;;;H. Mkhitaryan;0;0;1;manchester-united;MUN;35;Manchester United;0;3 (3);2 (0);12 (3);6 (4);47 (77%);0;76;0
SUN X MUN 2017-04-09;31 (86%);4 (3);;;1;2;1;;;5 (1);190839;0;4;61';Luke Shaw;False;;0;D;;7.4;;;L. Shaw;1;0;1;manchester-united;MUN;35;Manchester United;5;2 (1);4 (2);9 (4);2 (1);31 (86%);0;58;0
SUN X MUN 2017-04-09;35 (92%);2 (2);;;0;1;;;;3 (2);46998;3;0;90';Marcos Rojo;False;;0;D;;7.4;;;M. Rojo;0;0;0;manchester-united;MUN;35;Manchester United;8;0 (0);0 (0);5 (4);3 (2);35 (92%);1;51;1
SUN X MUN 2017-04-09;10 (76%);0 (0);;;0;0;;1;;2 (2);814590;0;0;26';Marcus Rashford;False;1;0;F;;7.3;;;M. Rashford;0;0;1;manchester-united;MUN;35;Manchester United;0;0 (0);1 (0);2 (2);0 (0);10 (76%);1;19;1
SUN X MUN 2017-04-09;24 (75%);3 (1);2;;1;2;;;;17 (12);786029;3;2;90';Didier N'Dong;False;;0;M;;7.2;;;D. N'Dong;0;0;0;sunderland;SUN;41;Sunderland;0;1 (1);5 (0);20 (13);3 (1);24 (75%);6;56;5
