game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
GEN X CAG 21-08-2016;;118513472;yellow;card;False;{'name': 'Gianni Munari', 'slug': 'gianni-munari', 'shortName': 'G. Munari', 'position': 'M', 'userCount': 16, 'id': 17839};;Foul;86
GEN X CAG 21-08-2016;;118513462;yellow;card;True;{'name': 'Miguel Veloso', 'slug': 'miguel-veloso', 'shortName': 'M. Veloso', 'position': 'M', 'userCount': 682, 'id': 6557};;Foul;81
GEN X CAG 21-08-2016;;118513381;yellow;card;False;{'name': 'Marco Borriello', 'slug': 'marco-borriello', 'shortName': 'M. Borriello', 'position': 'F', 'userCount': 231, 'id': 2896};;Argument;36
GEN X CAG 21-08-2016;;118513359;yellow;card;True;{'name': 'Nicolás Burdisso', 'slug': 'nicolas-burdisso', 'shortName': 'N. Burdisso', 'position': 'D', 'userCount': 57, 'id': 2040};;Foul;28
GEN X CAG 21-08-2016;;118513327;yellow;card;True;{'name': 'Armando Izzo', 'slug': 'armando-izzo', 'shortName': 'A. Izzo', 'position': 'D', 'userCount': 1208, 'id': 165583};;Foul;15
GEN X CAG 21-08-2016;;118513323;yellow;card;False;{'name': 'Artur Ioniță', 'slug': 'artur-ionita', 'shortName': 'A. Ioniță', 'position': 'M', 'userCount': 268, 'id': 49406};;Foul;11
PAL X SAS 21-08-2016;3.0;118513484;yellow;card;False;{'name': 'Andrea Consigli', 'slug': 'andrea-consigli', 'shortName': 'A. Consigli', 'position': 'G', 'userCount': 575, 'id': 38618};;Time wasting;90
PAL X SAS 21-08-2016;1.0;118513481;yellowRed;card;True;{'name': 'Slobodan Rajković', 'slug': 'slobodan-rajkovic', 'shortName': 'S. Rajković', 'position': 'D', 'userCount': 39, 'id': 26102};;Foul;90
PAL X SAS 21-08-2016;;118513470;yellow;card;True;{'name': 'Robin Quaison', 'slug': 'robin-quaison', 'shortName': 'R. Quaison', 'position': 'F', 'userCount': 956, 'id': 163565};;Argument;80
PAL X SAS 21-08-2016;;118513389;yellow;card;False;{'name': 'Luca Mazzitelli', 'slug': 'luca-mazzitelli', 'shortName': 'L. Mazzitelli', 'position': 'M', 'userCount': 37, 'id': 369866};;Foul;41
PAL X SAS 21-08-2016;;118513366;yellow;card;True;{'name': 'Slobodan Rajković', 'slug': 'slobodan-rajkovic', 'shortName': 'S. Rajković', 'position': 'D', 'userCount': 39, 'id': 26102};;Foul;32
PES X NAP 21-08-2016;2.0;118513482;yellow;card;False;{'name': 'Dries Mertens', 'slug': 'dries-mertens', 'shortName': 'D. Mertens', 'position': 'F', 'userCount': 8984, 'id': 32493};;Foul;90
PES X NAP 21-08-2016;;118513459;yellow;card;True;{'name': 'Norbert Gyömbér', 'slug': 'norbert-gyomber', 'shortName': 'N. Gyömbér', 'position': 'D', 'userCount': 104, 'id': 224456};;Foul;74
PES X NAP 21-08-2016;;118513425;yellow;card;True;{'name': 'Albano Bizzarri', 'slug': 'albano-bizzarri', 'shortName': 'A. Bizzarri', 'position': 'G', 'userCount': 36, 'id': 18973};;Argument;52
PES X NAP 21-08-2016;;118513422;yellow;card;True;{'name': 'Gastón Brugman', 'slug': 'gaston-brugman', 'shortName': 'G. Brugman', 'position': 'M', 'userCount': 124, 'id': 147269};;Foul;47
PES X NAP 21-08-2016;;118513363;yellow;card;False;{'name': 'Raúl Albiol', 'slug': 'raul-albiol', 'shortName': 'R. Albiol', 'position': 'D', 'userCount': 1064, 'id': 3041};;Foul;29
LAZ X JUV 27-08-2016;;118515897;yellow;card;False;{'name': 'Mario Lemina', 'slug': 'mario-lemina', 'shortName': 'M. Lemina', 'position': 'M', 'userCount': 1218, 'id': 307284};;Off the ball foul;61
LAZ X JUV 27-08-2016;;118515742;yellow;card;False;{'name': 'Alex Sandro', 'slug': 'alex-sandro', 'shortName': 'A. Sandro', 'position': 'D', 'userCount': 6819, 'id': 84854};;Foul;43
LAZ X JUV 27-08-2016;;118515666;yellow;card;True;{'name': 'Ştefan Radu', 'slug': 'stefan-radu', 'shortName': 'Ş. Radu', 'position': 'D', 'userCount': 678, 'id': 13592};;Foul;18
NAP X MIL 27-08-2016;4.0;118516267;yellow;card;False;{'name': 'Alessio Romagnoli', 'slug': 'alessio-romagnoli', 'shortName': 'A. Romagnoli', 'position': 'D', 'userCount': 3208, 'id': 227864};;Handball;90
NAP X MIL 27-08-2016;;118516262;yellow;card;True;{'name': 'Piotr Zieliński', 'slug': 'piotr-zielinski', 'shortName': 'P. Zieliński', 'position': 'M', 'userCount': 8240, 'id': 138605};;Foul;90
NAP X MIL 27-08-2016;;118516258;yellowRed;card;False;"{'name': ""M'Baye Niang"", 'slug': 'mbaye-niang', 'shortName': 'M. Niang', 'position': 'F', 'userCount': 3372, 'id': 139228}";;Foul;88
NAP X MIL 27-08-2016;;118516257;yellow;card;True;{'name': 'Raúl Albiol', 'slug': 'raul-albiol', 'shortName': 'R. Albiol', 'position': 'D', 'userCount': 1064, 'id': 3041};;Argument;86
NAP X MIL 27-08-2016;;118516254;yellow;card;True;{'name': 'Jorginho', 'slug': 'jorginho', 'shortName': 'Jorginho', 'position': 'M', 'userCount': 12444, 'id': 132874};;Foul;85
NAP X MIL 27-08-2016;;118516249;red;card;False;{'name': 'Juraj Kucka', 'slug': 'juraj-kucka', 'shortName': 'J. Kucka', 'position': 'M', 'userCount': 1035, 'id': 48563};;;77
NAP X MIL 27-08-2016;;118516248;yellow;card;False;{'name': 'Juraj Kucka', 'slug': 'juraj-kucka', 'shortName': 'J. Kucka', 'position': 'M', 'userCount': 1035, 'id': 48563};;;77
NAP X MIL 27-08-2016;;118516236;yellow;card;True;{'name': 'Elseid Hysaj', 'slug': 'elseid-hysaj', 'shortName': 'E. Hysaj', 'position': 'D', 'userCount': 1435, 'id': 136322};;Foul;70
NAP X MIL 27-08-2016;;118516230;yellow;card;False;{'name': 'Suso', 'slug': 'suso', 'shortName': 'Suso', 'position': 'F', 'userCount': 4448, 'id': 96370};;Foul;66
NAP X MIL 27-08-2016;;118516223;yellow;card;False;{'name': 'Gustavo Gomez', 'slug': 'gustavo-gomez', 'shortName': 'G. Gómez', 'position': 'D', 'userCount': 918, 'id': 220833};;Foul;61
NAP X MIL 27-08-2016;;118516211;yellow;card;True;{'name': 'Kalidou Koulibaly', 'slug': 'kalidou-koulibaly', 'shortName': 'K. Koulibaly', 'position': 'D', 'userCount': 8484, 'id': 126071};;Argument;55
NAP X MIL 27-08-2016;;118516208;yellow;card;False;"{'name': ""M'Baye Niang"", 'slug': 'mbaye-niang', 'shortName': 'M. Niang', 'position': 'F', 'userCount': 3372, 'id': 139228}";;Foul;53
INT X PAL 28-08-2016;;118517148;yellow;card;False;{'name': 'Andrea Rispoli', 'slug': 'andrea-rispoli', 'shortName': 'A. Rispoli', 'position': 'D', 'userCount': 167, 'id': 43910};;Time wasting;86
INT X PAL 28-08-2016;;118517136;yellow;card;False;{'name': 'Roland Sallai', 'slug': 'roland-sallai', 'shortName': 'R. Sallai', 'position': 'M', 'userCount': 861, 'id': 355088};;Foul;81
INT X PAL 28-08-2016;;118517115;yellow;card;True;{'name': 'Jeison Murillo', 'slug': 'jeison-murillo', 'shortName': 'J. Murillo', 'position': 'D', 'userCount': 3066, 'id': 158599};;Foul;76
INT X PAL 28-08-2016;;118517097;yellow;card;False;{'name': 'Alessandro Gazzi', 'slug': 'alessandro-gazzi', 'shortName': 'A. Gazzi', 'position': 'M', 'userCount': 8, 'id': 21166};;Foul;70
INT X PAL 28-08-2016;;118516980;yellow;card;False;{'name': 'Haitam Aleesami', 'slug': 'haitam-aleesami', 'shortName': 'H. Aleesami', 'position': 'D', 'userCount': 88, 'id': 250319};;;39
INT X PAL 28-08-2016;;118516919;yellow;card;False;{'name': 'Edoardo Goldaniga', 'slug': 'edoardo-goldaniga', 'shortName': 'E. Goldaniga', 'position': 'D', 'userCount': 86, 'id': 295133};;Foul;18
CAG X ROM 28-08-2016;;118517326;yellow;card;False;{'name': 'Alessandro Florenzi', 'slug': 'alessandro-florenzi', 'shortName': 'A. Florenzi', 'position': 'D', 'userCount': 2261, 'id': 152420};;Foul;45
CAG X ROM 28-08-2016;;118517317;yellow;card;True;{'name': 'Bartosz Salamon', 'slug': 'bartosz-salamon', 'shortName': 'B. Salamon', 'position': 'D', 'userCount': 799, 'id': 75994};;Off the ball foul;39
CAG X ROM 28-08-2016;;118517291;yellow;card;True;{'name': 'Nicola Murru', 'slug': 'nicola-murru', 'shortName': 'N. Murru', 'position': 'D', 'userCount': 347, 'id': 148745};;Foul;23
CAG X ROM 28-08-2016;;118517288;yellow;card;True;{'name': 'Mauricio Isla', 'slug': 'mauricio-isla', 'shortName': 'M. Isla', 'position': 'D', 'userCount': 680, 'id': 32891};;Argument;21
CRO X GEN 28-08-2016;;118517440;yellow;card;False;{'name': 'Armando Izzo', 'slug': 'armando-izzo', 'shortName': 'A. Izzo', 'position': 'D', 'userCount': 1208, 'id': 165583};;Foul;88
CRO X GEN 28-08-2016;;118517400;yellow;card;True;{'name': 'Raffaele Palladino', 'slug': 'raffaele-palladino', 'shortName': 'R. Palladino', 'position': 'F', 'userCount': 16, 'id': 11591};;Argument;68
CRO X GEN 28-08-2016;;118517387;yellow;card;False;{'name': 'Diego Laxalt', 'slug': 'diego-laxalt', 'shortName': 'D. Laxalt', 'position': 'M', 'userCount': 1458, 'id': 333589};;Foul;62
CRO X GEN 28-08-2016;;118517272;yellow;card;True;{'name': 'Gianmarco Ferrari', 'slug': 'gianmarco-ferrari', 'shortName': 'G. M. Ferrari', 'position': 'D', 'userCount': 489, 'id': 170887};;Foul;14
FIO X CHV 28-08-2016;;118672561;yellow;card;False;{'name': 'Përparim Hetemaj', 'slug': 'perparim-hetemaj', 'shortName': 'P. Hetemaj', 'position': 'M', 'userCount': 145, 'id': 7472};Përparim Hetemaj;Foul;64
FIO X CHV 28-08-2016;;118672560;yellow;card;False;{'name': 'Boštjan Cesar', 'slug': 'bostjan-cesar', 'shortName': 'B. Cesar', 'position': 'D', 'userCount': 69, 'id': 11068};Boštjan Cesar;Foul;12
SAM X ATT 28-08-2016;1.0;118517442;yellow;card;True;{'name': 'Daniel Pavlović', 'slug': 'daniel-pavlovic', 'shortName': 'D. Pavlović', 'position': 'D', 'userCount': 31, 'id': 37778};;Foul;90
SAM X ATT 28-08-2016;;118517418;yellow;card;False;{'name': 'Alejandro Gómez', 'slug': 'alejandro-gomez', 'shortName': 'A. Gómez', 'position': 'F', 'userCount': 4684, 'id': 33381};;Foul;85
SAM X ATT 28-08-2016;;118517383;yellow;card;False;{'name': 'Jasmin Kurtić', 'slug': 'jasmin-kurtic', 'shortName': 'J. Kurtić', 'position': 'M', 'userCount': 822, 'id': 61445};;Argument;62
SAM X ATT 28-08-2016;;118517316;yellowRed;card;False;{'name': 'Carlos Carmona', 'slug': 'carlos-carmona', 'shortName': 'C. Carmona', 'position': 'M', 'userCount': 48, 'id': 18634};;Foul;42
SAM X ATT 28-08-2016;;118517313;yellow;card;False;{'name': 'Franck Kessié', 'slug': 'franck-kessie', 'shortName': 'F. Kessié', 'position': 'M', 'userCount': 2950, 'id': 359226};;Foul;40
SAM X ATT 28-08-2016;;118517304;yellow;card;False;{'name': 'Cristian Raimondi', 'slug': 'cristian-raimondi', 'shortName': 'C. Raimondi', 'position': 'D', 'userCount': 4, 'id': 2869};;Foul;34
SAM X ATT 28-08-2016;;118517278;yellow;card;False;{'name': 'Carlos Carmona', 'slug': 'carlos-carmona', 'shortName': 'C. Carmona', 'position': 'M', 'userCount': 48, 'id': 18634};;Foul;21
SAS X PES 28-08-2016;3.0;118672532;yellow;card;True;{'name': 'Davide Biondini', 'slug': 'davide-biondini', 'shortName': 'D. Biondini', 'position': 'M', 'userCount': 9, 'id': 11734};Davide Biondini;Off the ball foul;90
SAS X PES 28-08-2016;;118672534;yellow;card;False;{'name': 'Hugo Campagnaro', 'slug': 'hugo-campagnaro', 'shortName': 'H. Campagnaro', 'position': 'D', 'userCount': 30, 'id': 27956};Hugo Campagnaro;Foul;69
SAS X PES 28-08-2016;;118672533;yellow;card;False;{'name': 'Gastón Brugman', 'slug': 'gaston-brugman', 'shortName': 'G. Brugman', 'position': 'M', 'userCount': 124, 'id': 147269};Gastón Brugman;Foul;36
SAS X PES 28-08-2016;;118672531;yellow;card;True;{'name': 'Francesco Acerbi', 'slug': 'francesco-acerbi', 'shortName': 'F. Acerbi', 'position': 'D', 'userCount': 1550, 'id': 126816};Francesco Acerbi;Argument;26
TOR X BGN 28-08-2016;;118683328;yellow;card;False;{'name': 'Daniele Gastaldello', 'slug': 'daniele-gastaldello', 'shortName': 'D. Gastaldello', 'position': 'D', 'userCount': 50, 'id': 11657};Daniele Gastaldello;Foul;63
TOR X BGN 28-08-2016;;118683326;yellow;card;True;{'name': 'Cesare Bovo', 'slug': 'cesare-bovo', 'shortName': 'C. Bovo', 'position': 'D', 'userCount': 13, 'id': 2977};Cesare Bovo;Foul;50
TOR X BGN 28-08-2016;;118683327;yellow;card;False;{'name': 'Erick Pulgar', 'slug': 'erick-pulgar', 'shortName': 'E. Pulgar', 'position': 'M', 'userCount': 2654, 'id': 590262};Erick Pulgar;Foul;46
UDI X EMP 28-08-2016;;118517436;yellow;card;False;{'name': 'Riccardo Saponara', 'slug': 'riccardo-saponara', 'shortName': 'R. Saponara', 'position': 'M', 'userCount': 456, 'id': 126236};;Foul;87
UDI X EMP 28-08-2016;;118517416;yellow;card;True;{'name': 'Orestis Karnezis', 'slug': 'orestis-karnezis', 'shortName': 'O. Karnezis', 'position': 'G', 'userCount': 608, 'id': 17438};;Time wasting;84
UDI X EMP 28-08-2016;;118517414;yellow;card;True;{'name': 'Rodrigo De Paul', 'slug': 'rodrigo-de-paul', 'shortName': 'R. D. Paul', 'position': 'M', 'userCount': 3349, 'id': 249399};;Foul;78
UDI X EMP 28-08-2016;;118517406;red;card;False;{'name': 'Vincent Laurini', 'slug': 'vincent-laurini', 'shortName': 'V. Laurini', 'position': 'D', 'userCount': 102, 'id': 131815};;Foul;73
UDI X EMP 28-08-2016;;118517384;yellow;card;False;{'name': 'Federico Barba', 'slug': 'federico-barba', 'shortName': 'F. Barba', 'position': 'D', 'userCount': 64, 'id': 184417};;Foul;61
UDI X EMP 28-08-2016;;118517356;yellow;card;False;{'name': 'Manuel Pucciarelli', 'slug': 'manuel-pucciarelli', 'shortName': 'M. Pucciarelli', 'position': 'F', 'userCount': 73, 'id': 153212};;Foul;53
UDI X EMP 28-08-2016;;118517290;yellow;card;True;{'name': 'Felipe', 'slug': 'felipe', 'shortName': 'Felipe', 'position': 'D', 'userCount': 142, 'id': 2951};;Foul;24
JUV X SAS 10-09-2016;7.0;118672545;yellow;card;False;{'name': 'Federico Ricci', 'slug': 'federico-ricci', 'shortName': 'F. Ricci', 'position': 'F', 'userCount': 74, 'id': 308692};Federico Ricci;Foul;90
JUV X SAS 10-09-2016;;118672543;yellow;card;True;{'name': 'Medhi Benatia', 'slug': 'medhi-benatia', 'shortName': 'M. Benatia', 'position': 'D', 'userCount': 3229, 'id': 27068};Medhi Benatia;Foul;85
JUV X SAS 10-09-2016;;118672544;yellow;card;False;{'name': 'Marcello Gazzola', 'slug': 'marcello-gazzola', 'shortName': 'M. Gazzola', 'position': 'D', 'userCount': 26, 'id': 27912};Marcello Gazzola;Foul;82
BGN X CAG 11-09-2016;5.0;118522661;yellow;card;False;{'name': 'Bruno Alves', 'slug': 'bruno-alves', 'shortName': 'B. Alves', 'position': 'D', 'userCount': 1175, 'id': 13204};;Foul;90
BGN X CAG 11-09-2016;3.0;118522660;yellow;card;True;{'name': 'Blerim Džemaili', 'slug': 'blerim-dzemaili', 'shortName': 'B. Džemaili', 'position': 'M', 'userCount': 389, 'id': 4370};;Argument;90
BGN X CAG 11-09-2016;;118522624;red;card;False;{'name': 'Marco Storari', 'slug': 'marco-storari', 'shortName': 'M. Storari', 'position': 'G', 'userCount': 129, 'id': 2770};;Professional foul last man;54
BGN X CAG 11-09-2016;;118522590;yellow;card;False;{'name': 'Artur Ioniță', 'slug': 'artur-ionita', 'shortName': 'A. Ioniță', 'position': 'M', 'userCount': 268, 'id': 49406};;Foul;32
BGN X CAG 11-09-2016;;118522582;yellow;card;False;{'name': 'Nicolò Barella', 'slug': 'nicolo-barella', 'shortName': 'N. Barella', 'position': 'M', 'userCount': 4686, 'id': 363856};;Foul;21
ATT X TOR 11-09-2016;4.0;118522864;yellow;card;False;{'name': 'Afriyie Acquah', 'slug': 'afriyie-acquah', 'shortName': 'A. Afriyie', 'position': 'M', 'userCount': 381, 'id': 127257};;Foul;90
ATT X TOR 11-09-2016;;118522809;yellow;card;True;{'name': 'Rafael Tolói', 'slug': 'rafael-toloi', 'shortName': 'R. Tolói', 'position': 'D', 'userCount': 1020, 'id': 82943};;Foul;53
ATT X TOR 11-09-2016;;118522721;yellow;card;True;{'name': 'Mauricio Pinilla', 'slug': 'mauricio-pinilla', 'shortName': 'M. Pinilla', 'position': 'F', 'userCount': 175, 'id': 6572};;Simulation;35
ATT X TOR 11-09-2016;;118522681;yellow;card;False;{'name': 'Cesare Bovo', 'slug': 'cesare-bovo', 'shortName': 'C. Bovo', 'position': 'D', 'userCount': 13, 'id': 2977};;Foul;3
CHV X LAZ 11-09-2016;2.0;118522862;yellow;card;False;{'name': 'Ştefan Radu', 'slug': 'stefan-radu', 'shortName': 'Ş. Radu', 'position': 'D', 'userCount': 678, 'id': 13592};;Foul;90
CHV X LAZ 11-09-2016;2.0;118522857;yellow;card;True;{'name': 'Boštjan Cesar', 'slug': 'bostjan-cesar', 'shortName': 'B. Cesar', 'position': 'D', 'userCount': 69, 'id': 11068};;Foul;90
CHV X LAZ 11-09-2016;1.0;118522860;yellow;card;False;{'name': 'Felipe Anderson', 'slug': 'felipe-anderson', 'shortName': 'F. Anderson', 'position': 'M', 'userCount': 3579, 'id': 152276};;Foul;90
CHV X LAZ 11-09-2016;;118522855;yellow;card;False;{'name': 'Dušan Basta', 'slug': 'dusan-basta', 'shortName': 'D. Basta', 'position': 'M', 'userCount': 186, 'id': 13698};;Foul;87
CHV X LAZ 11-09-2016;;118522824;yellow;card;False;{'name': 'Sergej Milinković-Savić', 'slug': 'sergej-milinkovic-savic', 'shortName': 'S. Milinković-Savić', 'position': 'M', 'userCount': 5986, 'id': 331447};;Foul;68
CHV X LAZ 11-09-2016;;118522816;yellow;card;False;{'name': 'Marco Parolo', 'slug': 'marco-parolo', 'shortName': 'M. Parolo', 'position': 'M', 'userCount': 643, 'id': 76122};;Foul;60
CHV X LAZ 11-09-2016;;118522808;yellow;card;True;{'name': 'Përparim Hetemaj', 'slug': 'perparim-hetemaj', 'shortName': 'P. Hetemaj', 'position': 'M', 'userCount': 145, 'id': 7472};;Foul;54
GEN X FIO 11-09-2016;;118656678;yellow;card;False;{'name': 'Milan Badelj', 'slug': 'milan-badelj', 'shortName': 'M. Badelj', 'position': 'M', 'userCount': 1803, 'id': 39482};Milan Badelj;Foul;84
GEN X FIO 11-09-2016;;118656676;yellow;card;True;{'name': 'Darko Lazović', 'slug': 'darko-lazovic', 'shortName': 'D. Lazović', 'position': 'M', 'userCount': 640, 'id': 41157};Darko Lazović;Dangerous play;77
GEN X FIO 11-09-2016;;118656675;yellow;card;True;{'name': 'Nikola Ninković', 'slug': 'nikola-ninkovic', 'shortName': 'N. Ninković', 'position': 'M', 'userCount': 111, 'id': 151910};Nikola Ninković;Persistent fouling;59
GEN X FIO 11-09-2016;;118656674;yellow;card;True;{'name': 'Miguel Veloso', 'slug': 'miguel-veloso', 'shortName': 'M. Veloso', 'position': 'M', 'userCount': 682, 'id': 6557};Miguel Veloso;Foul;27
GEN X FIO 11-09-2016;;118656677;yellow;card;False;{'name': 'Nenad Tomović', 'slug': 'nenad-tomovic', 'shortName': 'N. Tomović', 'position': 'D', 'userCount': 156, 'id': 38574};Nenad Tomović;Foul;19
MIL X UDI 11-09-2016;4.0;118522863;yellow;card;False;{'name': 'Pablo Armero', 'slug': 'pablo-armero', 'shortName': 'P. Armero', 'position': 'D', 'userCount': 203, 'id': 37185};;Foul;90
MIL X UDI 11-09-2016;;118522831;yellow;card;False;{'name': 'Rodrigo De Paul', 'slug': 'rodrigo-de-paul', 'shortName': 'R. D. Paul', 'position': 'M', 'userCount': 3349, 'id': 249399};;Argument;74
MIL X UDI 11-09-2016;;118522830;yellow;card;False;{'name': 'Stipe Perica', 'slug': 'stipe-perica', 'shortName': 'S. Perica', 'position': 'F', 'userCount': 271, 'id': 284845};;Foul;73
MIL X UDI 11-09-2016;;118522819;yellow;card;False;{'name': 'Emmanuel Badu', 'slug': 'emmanuel-badu', 'shortName': 'E. Badu', 'position': 'M', 'userCount': 259, 'id': 104822};;Foul;63
MIL X UDI 11-09-2016;;118522720;yellow;card;False;{'name': 'Felipe', 'slug': 'felipe', 'shortName': 'Felipe', 'position': 'D', 'userCount': 142, 'id': 2951};;Foul;34
MIL X UDI 11-09-2016;;118522717;yellow;card;True;{'name': 'Carlos Bacca', 'slug': 'carlos-bacca', 'shortName': 'C. Bacca', 'position': 'F', 'userCount': 3231, 'id': 106572};;Foul;29
