game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
NAP X EMP 26-10-2016;43 (89%);0 (0);1;False;2;1;;;;6 (2);40965;1;3;90';José Callejón;False;;0;F;;7.1;;;J. Callejón;3;1;2;napoli;NAP;2714;Napoli;0;0 (0);5 (1);6 (2);4 (4);43 (89%);2;67;0
NAP X EMP 26-10-2016;31 (75%);3 (2);1;;0;1;;;;3 (1);34501;2;0;90';Andrea Costa;False;;3;D;;7.0;;;A. Costa;1;1;0;empoli;EMP;2705;Empoli;3;0 (0);0 (0);6 (3);7 (2);31 (75%);0;54;1
NAP X EMP 26-10-2016;27 (87%);1 (0);;;1;1;;;;3 (1);23628;5;0;90';Giuseppe Bellusci;False;;2;D;;7.0;;;G. Bellusci;0;0;0;empoli;EMP;2705;Empoli;2;0 (0);1 (0);4 (1);4 (2);27 (87%);1;44;0
NAP X EMP 26-10-2016;24 (70%);4 (3);;;1;2;;;;8 (4);95687;0;0;70';Marcel Büchel;False;;2;M;;6.9;;;M. Büchel;0;1;0;empoli;EMP;2705;Empoli;2;2 (1);0 (0);12 (7);2 (1);24 (70%);3;52;0
NAP X EMP 26-10-2016;6 (85%);2 (1);;;0;0;;;;1 (1);811;0;0;23';Massimo Maccarone;False;;0;F;;6.9;;;M. Maccarone;0;0;2;empoli;EMP;2705;Empoli;1;0 (0);1 (0);3 (2);0 (0);6 (85%);0;12;1
NAP X EMP 26-10-2016;8 (88%);0 (0);;False;0;1;;;;3 (2);136322;1;0;12';Elseid Hysaj;False;;0;D;;6.8;;;E. Hysaj;0;0;0;napoli;NAP;2714;Napoli;0;1 (1);1 (0);3 (2);1 (1);8 (88%);1;14;0
NAP X EMP 26-10-2016;15 (100%);1 (1);;False;0;0;;;;0 (0);788895;2;0;18';Amadou Diawara;False;;0;M;;6.7;;;A. Diawara;0;0;0;napoli;NAP;2714;Napoli;1;0 (0);0 (0);1 (1);0 (0);15 (100%);0;19;0
NAP X EMP 26-10-2016;17 (73%);0 (0);1;;0;1;;;;4 (2);153212;1;0;90';Manuel Pucciarelli;False;;0;F;;6.7;;;M. Pucciarelli;1;0;0;empoli;EMP;2705;Empoli;0;0 (0);0 (0);4 (2);0 (0);17 (73%);1;32;1
NAP X EMP 26-10-2016;15 (88%);2 (1);3;;0;1;;;;5 (1);796507;3;1;35';Andrés Tello;False;;0;M;;6.5;;;A. Tello;0;0;0;empoli;EMP;2705;Empoli;0;0 (0);0 (0);7 (2);2 (2);15 (88%);1;25;0
NAP X EMP 26-10-2016;17 (73%);0 (0);;;2;0;;;;4 (1);126236;0;2;90';Riccardo Saponara;False;1;0;M;;6.5;;;R. Saponara;0;0;0;empoli;EMP;2705;Empoli;0;1 (0);0 (0);4 (1);1 (0);17 (73%);1;28;0
NAP X EMP 26-10-2016;9 (64%);6 (3);;;3;0;;;;6 (3);31272;0;0;67';Levan Mchedlidze;False;;0;F;;6.5;;;L. Mchedlidze;2;0;0;empoli;EMP;2705;Empoli;2;1 (1);2 (0);12 (6);0 (0);9 (64%);0;29;2
NAP X EMP 26-10-2016;36 (75%);3 (1);4;False;0;0;;;;8 (3);14374;4;0;78';Christian Maggio;False;;0;D;;6.4;;;C. Maggio;0;1;0;napoli;NAP;2714;Napoli;3;1 (0);2 (0);11 (4);2 (2);36 (75%);1;76;2
NAP X EMP 26-10-2016;23 (88%);1 (0);3;;1;0;;;;6 (2);155449;0;0;55';Rade Krunić;False;;0;M;;6.3;;;R. Krunić;0;0;0;empoli;EMP;2705;Empoli;3;1 (1);0 (0);7 (2);1 (1);23 (88%);0;34;1
NAP X EMP 26-10-2016;10 (90%);1 (1);2;;1;0;;;;6 (3);136820;0;0;20';Daniele Croce;False;;0;M;;6.3;;;D. Croce;0;0;0;empoli;EMP;2705;Empoli;0;3 (3);2 (0);7 (4);0 (0);10 (90%);0;18;0
PES X ATT 26-10-2016;56 (87%);3 (1);1;;0;0;1;;;6 (5);115516;1;3;90';Remo Freuler;False;;0;M;;8.2;;;R. Freuler;0;0;0;atalanta;ATT;2686;Atalanta;0;0 (0);8 (4);9 (6);4 (3);56 (87%);4;83;2
PES X ATT 26-10-2016;34 (94%);3 (1);;;0;2;;1;;3 (1);362222;5;0;90';Mattia Caldara;False;;3;D;;8.0;;;M. Caldara;0;1;1;atalanta;ATT;2686;Atalanta;1;0 (0);0 (0);6 (2);2 (2);34 (94%);1;49;0
PES X ATT 26-10-2016;47 (85%);3 (1);;;0;3;;;;10 (7);27956;4;1;90';Hugo Campagnaro;False;;1;D;;7.6;;;H. Campagnaro;0;0;0;pescara;PES;7935;Pescara;8;1 (1);0 (0);13 (8);7 (5);47 (85%);4;77;2
PES X ATT 26-10-2016;67 (85%);2 (1);;;0;1;;;;4 (3);48543;2;0;90';Ervin Zukanović;False;;0;D;;7.5;;;E. Zukanović;0;1;0;atalanta;ATT;2686;Atalanta;6;0 (0);0 (0);6 (4);11 (5);67 (85%);2;92;2
PES X ATT 26-10-2016;40 (81%);3 (2);;;1;2;;;;11 (7);27037;0;2;90';Boukary Dramé;False;;0;M;;7.5;;;B. Dramé;0;0;1;atalanta;ATT;2686;Atalanta;4;2 (1);3 (2);14 (9);6 (1);40 (81%);3;75;3
PES X ATT 26-10-2016;51 (83%);1 (1);;;0;2;;;;6 (4);17817;2;1;90';Abdoulay Konko;False;;0;D;;7.2;;;A. Konko;0;0;0;atalanta;ATT;2686;Atalanta;4;1 (1);2 (0);7 (5);9 (5);51 (83%);1;76;2
PES X ATT 26-10-2016;10 (71%);0 (0);;;2;1;;;;10 (7);55119;1;0;36';Marco D'Alessandro;False;;0;M;;7.1;;;M. D'Alessandro;0;1;0;atalanta;ATT;2686;Atalanta;0;2 (2);1 (0);10 (7);2 (1);10 (71%);2;26;3
PES X ATT 26-10-2016;48 (81%);2 (2);;;1;0;;;;5 (4);1784;2;1;90';Alberto Aquilani;False;;0;M;;7.0;;;A. Aquilani;0;0;0;pescara;PES;7935;Pescara;1;0 (0);2 (1);7 (6);6 (4);48 (81%);4;75;0
PES X ATT 26-10-2016;33 (84%);0 (0);;;0;0;;;;0 (0);184419;2;0;90';Michele Fornasier;False;;2;D;;6.9;;;M. Fornasier;0;0;0;pescara;PES;7935;Pescara;3;0 (0);0 (0);0 (0);8 (4);33 (84%);0;50;0
PES X ATT 26-10-2016;33 (80%);0 (0);;;4;1;;;;8 (3);61445;0;0;90';Jasmin Kurtić;False;;0;F;;6.9;;;J. Kurtić;1;2;0;atalanta;ATT;2686;Atalanta;0;2 (2);1 (0);8 (3);4 (4);33 (80%);0;59;1
PES X ATT 26-10-2016;15 (62%);0 (0);;;;0;;;0;0 (0);35656;0;0;90';Etrit Berisha;False;;0;G;0;6.9;0 (0);0;E. Berisha;0;0;0;atalanta;ATT;2686;Atalanta;1;0 (0);0 (0);0 (0);16 (7);15 (62%);0;26;0
PES X ATT 26-10-2016;21 (80%);1 (0);;;0;0;;;;4 (3);121181;2;0;58';Ledian Memushaj;False;;0;M;;6.8;;;L. Memushaj;0;0;0;pescara;PES;7935;Pescara;1;1 (0);0 (0);5 (3);1 (1);21 (80%);0;33;3
PES X ATT 26-10-2016;37 (80%);3 (2);1;;1;3;;;;11 (6);48734;1;1;90';Alessandro Crescenzi;False;;0;D;;6.8;;;A. Crescenzi;0;0;0;pescara;PES;7935;Pescara;2;1 (0);1 (1);14 (8);9 (6);37 (80%);5;67;1
PES X ATT 26-10-2016;15 (71%);1 (0);1;;3;1;;;;9 (3);33381;0;3;54';Alejandro Gómez;False;;0;F;;6.8;;;A. Gómez;0;1;0;atalanta;ATT;2686;Atalanta;0;2 (1);1 (0);10 (3);6 (4);15 (71%);0;32;2
PES X ATT 26-10-2016;16 (66%);7 (4);1;;4;4;;;;11 (4);587882;0;0;90';Rey Manaj;False;2;0;F;;6.7;;;R. Manaj;1;2;0;pescara;PES;7935;Pescara;2;1 (1);0 (0);18 (8);1 (0);16 (66%);1;38;2
PES X ATT 26-10-2016;30 (83%);1 (1);1;;0;0;;;;3 (2);186855;0;1;32';Bryan Cristante;False;;0;M;;6.7;;;B. Cristante;0;0;0;pescara;PES;7935;Pescara;1;0 (0);0 (0);4 (3);6 (3);30 (83%);2;41;0
PES X ATT 26-10-2016;3 (100%);1 (0);;;0;2;;;;4 (2);287057;1;0;7';Roberto Gagliardini;False;;0;M;;6.6;;;R. Gagliardini;0;0;0;atalanta;ATT;2686;Atalanta;0;1 (0);0 (0);5 (2);0 (0);3 (100%);2;8;0
PES X ATT 26-10-2016;32 (80%);1 (0);1;;0;1;;;;7 (5);122848;0;1;77';Cristiano Biraghi;False;;0;D;;6.6;;;C. Biraghi;0;0;0;pescara;PES;7935;Pescara;1;0 (0);0 (0);8 (5);6 (1);32 (80%);3;54;2
PES X ATT 26-10-2016;10 (58%);3 (1);;;3;3;;;;7 (1);33903;0;1;90';Alberto Paloschi;False;;0;F;;6.6;;;A. Paloschi;1;0;1;atalanta;ATT;2686;Atalanta;0;0 (0);0 (0);10 (2);0 (0);10 (58%);0;28;1
PES X ATT 26-10-2016;2 (100%);1 (1);;;0;0;;;;0 (0);17814;0;0;14';Andrea Masiello;False;;0;D;;6.6;;;A. Masiello;0;0;0;atalanta;ATT;2686;Atalanta;0;0 (0);0 (0);1 (1);0 (0);2 (100%);0;4;1
PES X ATT 26-10-2016;22 (71%);0 (0);1;;0;2;;;;8 (4);147269;2;0;65';Gastón Brugman;False;;0;M;;6.5;;;G. Brugman;0;0;0;pescara;PES;7935;Pescara;0;1 (0);0 (0);8 (4);4 (3);22 (71%);3;41;1
PES X ATT 26-10-2016;21 (63%);0 (0);;;;0;;;1;0 (0);18973;0;0;90';Albano Bizzarri;False;;0;G;0;6.5;0 (0);2;A. Bizzarri;0;0;0;pescara;PES;7935;Pescara;0;0 (0);0 (0);0 (0);22 (12);21 (63%);0;40;0
PES X ATT 26-10-2016;43 (93%);0 (0);;;3;4;;;;7 (2);359226;0;1;83';Franck Kessié;False;;0;M;;6.3;;;F. Kessié;1;1;0;atalanta;ATT;2686;Atalanta;1;0 (0);1 (0);7 (2);2 (0);43 (93%);2;61;0
PES X ATT 26-10-2016;28 (77%);0 (0);;;2;3;;;;8 (3);235656;1;0;90';Francesco Zampano;False;;0;M;;6.3;;;F. Zampano;0;0;0;pescara;PES;7935;Pescara;0;0 (0);0 (0);8 (3);3 (0);28 (77%);1;45;2
PES X ATT 26-10-2016;8 (80%);0 (0);2;;2;0;;;;6 (1);179639;0;0;13';Alexandru Mitriță;False;;0;M;;6.3;;;A. Mitriță;0;0;0;pescara;PES;7935;Pescara;0;1 (0);1 (0);6 (1);1 (0);8 (80%);0;16;1
PES X ATT 26-10-2016;29 (78%);1 (1);;;1;3;;;;8 (1);139262;0;1;76';Andrea Conti;False;;0;M;;6.3;;;A. Conti;0;0;0;atalanta;ATT;2686;Atalanta;0;4 (1);4 (1);9 (2);3 (2);29 (78%);0;60;0
PES X ATT 26-10-2016;8 (80%);1 (0);;;1;1;;;;1 (0);11650;0;0;25';Simone Pepe;False;;0;M;;6.2;;;S. Pepe;0;0;0;pescara;PES;7935;Pescara;0;0 (0);4 (0);2 (0);0 (0);8 (80%);0;19;0
PES X ATT 26-10-2016;19 (73%);0 (0);1;;1;1;;;;9 (5);148458;2;0;90';Gianluca Caprari;False;;0;M;;6.1;;;G. Caprari;2;0;0;pescara;PES;7935;Pescara;0;1 (0);1 (0);9 (5);0 (0);19 (73%);0;43;5
SAS X ROM 26-10-2016;20 (74%);10 (3);1;;0;0;;2;;5 (4);14990;0;1;90';Edin Džeko;False;1;0;F;;8.6;;;E. Džeko;0;1;2;roma;ROM;2702;Roma;0;0 (0);2 (0);15 (7);1 (1);20 (74%);3;40;1
SAS X ROM 26-10-2016;35 (87%);4 (4);;;2;0;;;;11 (8);155997;2;4;90';Emerson Palmieri;False;;2;D;;8.0;;;Emerson;1;0;0;roma;ROM;2702;Roma;4;2 (1);4 (2);15 (12);7 (3);35 (87%);5;76;2
SAS X ROM 26-10-2016;30 (83%);4 (3);1;;1;0;;1;;6 (4);44001;2;0;90';Radja Nainggolan;False;;0;M;;7.8;;;R. Nainggolan;1;1;1;roma;ROM;2702;Roma;1;0 (0);2 (0);10 (7);3 (2);30 (83%);3;55;2
SAS X ROM 26-10-2016;23 (76%);2 (1);;;2;0;;;;9 (7);45925;0;0;79';Stephan El Shaarawy;False;1;0;M;;7.4;;;S. El Shaarawy;3;1;1;roma;ROM;2702;Roma;1;5 (5);3 (0);11 (8);0 (0);23 (76%);1;57;2
SAS X ROM 26-10-2016;62 (96%);8 (8);;;0;1;;;;3 (2);41234;0;0;90';Konstantinos Manolas;False;;0;D;;7.4;;;K. Manolas;0;0;0;roma;ROM;2702;Roma;7;0 (0);0 (0);11 (10);9 (8);62 (96%);2;76;0
SAS X ROM 26-10-2016;54 (87%);4 (3);;;0;2;;;;3 (2);27569;3;0;90';Federico Fazio;False;;2;D;;7.4;;;F. Fazio;0;0;0;roma;ROM;2702;Roma;9;1 (1);0 (0);7 (5);5 (3);54 (87%);1;79;0
SAS X ROM 26-10-2016;59 (83%);2 (1);;;0;1;;;;4 (3);1780;4;0;90';Daniele De Rossi;False;;0;M;;7.4;;;D. D. Rossi;0;1;0;roma;ROM;2702;Roma;2;0 (0);0 (0);6 (4);6 (3);59 (83%);3;85;0
SAS X ROM 26-10-2016;39 (78%);2 (1);;;0;1;1;;;3 (2);159665;1;2;90';Mohamed Salah;False;2;0;M;;7.3;;;M. Salah;0;0;1;roma;ROM;2702;Roma;0;1 (1);4 (0);5 (3);0 (0);39 (78%);1;63;0
SAS X ROM 26-10-2016;29 (80%);5 (1);2;;2;3;;;;14 (7);555540;3;1;90';Lorenzo Pellegrini;False;;2;M;;7.1;;;L. Pellegrini;0;2;0;sassuolo;SAS;2793;Sassuolo;0;4 (3);2 (0);19 (8);6 (4);29 (80%);1;59;3
SAS X ROM 26-10-2016;11 (100%);1 (1);1;;0;1;;;;4 (2);255389;0;0;21';Leandro Paredes;False;;0;M;;6.9;;;L. Paredes;0;2;0;roma;ROM;2702;Roma;0;2 (2);1 (0);5 (3);1 (1);11 (100%);0;17;0
SAS X ROM 26-10-2016;49 (81%);1 (1);;;1;2;;;;5 (2);34221;2;0;69';Kevin Strootman;False;;2;M;;6.9;;;K. Strootman;0;0;0;roma;ROM;2702;Roma;0;0 (0);0 (0);6 (3);1 (0);49 (81%);1;69;1
SAS X ROM 26-10-2016;16 (72%);0 (0);2;;0;0;;1;;3 (0);2979;4;0;90';Paolo Cannavaro;False;;0;D;;6.9;;;P. Cannavaro;1;0;1;sassuolo;SAS;2793;Sassuolo;10;1 (0);0 (0);3 (0);5 (0);16 (72%);0;40;0
SAS X ROM 26-10-2016;36 (75%);5 (1);1;;3;5;;;;12 (5);369866;4;2;90';Luca Mazzitelli;False;;0;M;;6.8;;;L. Mazzitelli;0;2;0;sassuolo;SAS;2793;Sassuolo;3;0 (0);0 (0);17 (6);12 (7);36 (75%);3;70;3
SAS X ROM 26-10-2016;21 (80%);5 (0);1;;0;0;;;;4 (2);148566;1;1;90';Grégoire Defrel;False;;2;M;;6.8;;;G. Defrel;1;0;2;sassuolo;SAS;2793;Sassuolo;1;1 (0);0 (0);9 (2);2 (1);21 (80%);1;38;1
SAS X ROM 26-10-2016;19 (79%);8 (6);;;0;0;;;;3 (2);126816;4;0;90';Francesco Acerbi;False;;1;D;;6.8;;;F. Acerbi;0;0;0;sassuolo;SAS;2793;Sassuolo;13;2 (1);0 (0);11 (8);2 (1);19 (79%);0;45;1
SAS X ROM 26-10-2016;19 (61%);5 (3);;;1;0;;;;4 (3);152420;0;1;85';Alessandro Florenzi;False;;0;D;;6.7;;;A. Florenzi;0;0;0;roma;ROM;2702;Roma;3;0 (0);13 (4);9 (6);5 (2);19 (61%);1;60;3
SAS X ROM 26-10-2016;3 (60%);1 (1);1;;0;1;;;;2 (1);142622;1;0;11';Antonio Rüdiger;False;;0;D;;6.6;;;A. Rüdiger;0;0;0;roma;ROM;2702;Roma;1;0 (0);2 (0);3 (2);0 (0);3 (60%);1;10;0
SAS X ROM 26-10-2016;16 (69%);0 (0);;;;0;;;1;0 (0);50490;0;0;90';Wojciech Szczęsny;False;;0;G;0;6.6;1 (1);2;W. Szczęsny;0;0;0;roma;ROM;2702;Roma;1;0 (0);0 (0);0 (0);17 (10);16 (69%);0;37;0
SAS X ROM 26-10-2016;4 (66%);2 (0);;;0;0;;;;0 (0);308692;0;0;11';Federico Ricci;False;;0;F;;6.5;;;F. Ricci;1;0;0;sassuolo;SAS;2793;Sassuolo;0;0 (0);0 (0);2 (0);0 (0);4 (66%);0;7;0
SAS X ROM 26-10-2016;15 (78%);4 (0);;;2;0;;;;4 (1);25577;0;2;63';Alessandro Matri;False;;0;F;;6.5;;;A. Matri;0;0;0;sassuolo;SAS;2793;Sassuolo;1;1 (0);2 (0);8 (1);0 (0);15 (78%);0;27;1
SAS X ROM 26-10-2016;5 (62%);0 (0);;;0;1;;;;1 (0);1775;0;0;5';Francesco Totti;False;;0;F;;6.5;;;F. Totti;0;0;0;roma;ROM;2702;Roma;0;0 (0);0 (0);1 (0);2 (0);5 (62%);0;8;0
SAS X ROM 26-10-2016;10 (71%);3 (1);;;2;1;;;;4 (1);816839;0;0;79';Claud Adjapong;False;;0;M;;6.4;;;C. Adjapong;1;3;0;sassuolo;SAS;2793;Sassuolo;3;0 (0);1 (0);7 (2);0 (0);10 (71%);1;30;0
SAS X ROM 26-10-2016;11 (64%);4 (2);;;0;1;;;;2 (1);27912;0;0;73';Marcello Gazzola;False;;0;D;;6.4;;;M. Gazzola;0;0;0;sassuolo;SAS;2793;Sassuolo;1;1 (0);1 (0);6 (3);2 (0);11 (64%);1;30;0
SAS X ROM 26-10-2016;15 (88%);1 (0);1;;0;0;;;;1 (0);11734;0;1;27';Davide Biondini;False;;0;M;;6.4;;;D. Biondini;0;0;0;sassuolo;SAS;2793;Sassuolo;2;0 (0);0 (0);2 (0);1 (1);15 (88%);0;20;0
SAS X ROM 26-10-2016;17 (70%);4 (3);;;0;0;;;;0 (0);44104;1;0;90';Federico Peluso;False;;0;D;;6.3;;;F. Peluso;0;0;0;sassuolo;SAS;2793;Sassuolo;4;0 (0);2 (0);4 (3);4 (2);17 (70%);0;44;0
SAS X ROM 26-10-2016;7 (22%);0 (0);;;;0;;;0;0 (0);38618;0;0;90';Andrea Consigli;False;;0;G;0;6.0;2 (2);2;A. Consigli;0;0;0;sassuolo;SAS;2793;Sassuolo;1;0 (0);0 (0);0 (0);28 (4);7 (22%);0;37;0
SAS X ROM 26-10-2016;24 (68%);3 (0);3;;3;0;1;;;10 (1);235672;2;1;90';Matteo Politano;False;;0;M;;5.9;;;M. Politano;2;0;0;sassuolo;SAS;2793;Sassuolo;1;3 (0);5 (1);13 (1);3 (1);24 (68%);1;57;0
SAS X ROM 26-10-2016;4 (57%);0 (0);;;1;2;;;;3 (0);844480;0;0;17';Pol Lirola;False;;0;D;;3.7;;;P. Lirola;0;0;0;sassuolo;SAS;2793;Sassuolo;0;0 (0);1 (0);3 (0);1 (0);4 (57%);0;13;0
PAL X UDI 27-10-2016;36 (83%);0 (0);1;;1;1;;2;;10 (5);191188;2;2;90';Seko Fofana;False;;0;M;;8.9;;;S. Fofana;0;0;4;udinese;UDI;2695;Udinese;0;3 (1);0 (0);10 (5);1 (1);36 (83%);3;65;1
PAL X UDI 27-10-2016;27 (75%);4 (2);;;2;0;;1;;10 (6);17895;0;0;88';Cyril Théréau;False;;0;F;;7.7;;;C. Théréau;0;2;1;udinese;UDI;2695;Udinese;1;6 (4);0 (0);14 (8);2 (1);27 (75%);0;52;2
PAL X UDI 27-10-2016;37 (84%);2 (1);1;;0;2;1;;;13 (9);157377;3;1;90';Silvan Widmer;False;;0;D;;7.5;;;S. Widmer;0;0;0;udinese;UDI;2695;Udinese;2;2 (1);3 (0);15 (10);6 (4);37 (84%);5;78;3
PAL X UDI 27-10-2016;53 (86%);5 (4);1;;0;1;;;;10 (8);21166;0;0;81';Alessandro Gazzi;False;;0;M;;7.2;;;A. Gazzi;0;0;0;palermo;PAL;2715;Palermo;1;1 (1);0 (0);15 (12);9 (7);53 (86%);3;73;4
PAL X UDI 27-10-2016;48 (81%);1 (1);1;;1;2;1;;;10 (6);15046;2;2;90';Emil Hallfreðsson;False;;1;M;;7.2;;;E. Hallfreðsson;0;0;0;udinese;UDI;2695;Udinese;1;1 (1);5 (0);11 (7);8 (5);48 (81%);4;79;1
PAL X UDI 27-10-2016;6 (75%);0 (0);;;0;0;;;;2 (2);163565;0;0;9';Robin Quaison;False;;0;M;;7.1;;;R. Quaison;0;2;0;palermo;PAL;2715;Palermo;0;1 (1);0 (0);2 (2);0 (0);6 (75%);0;13;1
PAL X UDI 27-10-2016;19 (95%);2 (0);;;0;0;1;;;1 (1);104822;0;1;36';Emmanuel Badu;False;;0;M;;7.0;;;E. Badu;0;0;0;udinese;UDI;2695;Udinese;0;1 (1);2 (0);3 (1);1 (1);19 (95%);0;23;0
PAL X UDI 27-10-2016;16 (88%);2 (1);1;;1;0;;1;;7 (3);55314;1;0;90';Ilija Nestorovski;False;;0;F;;7.0;;;I. Nestorovski;0;1;1;palermo;PAL;2715;Palermo;0;2 (0);0 (0);9 (4);0 (0);16 (88%);0;35;4
PAL X UDI 27-10-2016;40 (83%);2 (1);;;0;0;;;;2 (2);44932;3;0;90';Thiago Cionek;False;;1;D;;6.9;;;T. Cionek;0;1;0;palermo;PAL;2715;Palermo;7;1 (1);0 (0);4 (3);7 (2);40 (83%);0;63;1
PAL X UDI 27-10-2016;57 (90%);4 (1);;;1;0;;;;3 (2);124004;2;3;90';Oscar Hiljemark;False;;0;M;;6.8;;;O. Hiljemark;0;0;0;palermo;PAL;2715;Palermo;1;1 (1);4 (1);7 (3);0 (0);57 (90%);1;77;0
PAL X UDI 27-10-2016;29 (74%);0 (0);;;0;2;;;;3 (1);39348;0;0;90';Danilo;False;;1;D;;6.8;;;Danilo;0;0;0;udinese;UDI;2695;Udinese;6;0 (0);0 (0);3 (1);12 (3);29 (74%);1;49;0
PAL X UDI 27-10-2016;27 (77%);0 (0);;;0;2;;;;10 (6);814589;0;1;59';Giuseppe Pezzella;False;1;0;D;;6.7;;;G. Pezzella;0;0;0;palermo;PAL;2715;Palermo;1;4 (2);1 (1);10 (6);4 (2);27 (77%);3;60;1
PAL X UDI 27-10-2016;16 (94%);0 (0);;;0;1;;;;3 (2);94681;2;1;31';Ivajlo Čočev;False;;0;M;;6.7;;;I. Čočev;0;0;0;palermo;PAL;2715;Palermo;0;0 (0);0 (0);3 (2);0 (0);16 (94%);2;26;0
PAL X UDI 27-10-2016;20 (87%);2 (1);1;;1;1;;;;6 (3);171677;2;0;54';Ryder Matos;False;;0;F;;6.6;;;Ryder;0;0;1;udinese;UDI;2695;Udinese;0;1 (0);2 (0);8 (4);1 (0);20 (87%);0;41;3
PAL X UDI 27-10-2016;47 (82%);1 (1);1;;0;2;;;;6 (3);43910;3;2;90';Andrea Rispoli;False;;0;D;;6.6;;;A. Rispoli;0;0;0;palermo;PAL;2715;Palermo;2;0 (0);4 (1);7 (4);9 (6);47 (82%);3;87;0
PAL X UDI 27-10-2016;11 (55%);0 (0);;;;0;;;2;0 (0);17438;0;0;90';Orestis Karnezis;False;;0;G;0;6.6;0 (0);1;O. Karnezis;0;0;0;udinese;UDI;2695;Udinese;0;0 (0);0 (0);0 (0);16 (7);11 (55%);0;24;0
PAL X UDI 27-10-2016;45 (86%);1 (0);2;;1;1;;;;7 (3);2951;1;0;90';Felipe;False;;0;D;;6.6;;;Felipe;0;0;0;udinese;UDI;2695;Udinese;2;0 (0);3 (1);8 (3);9 (6);45 (86%);2;70;1
PAL X UDI 27-10-2016;15 (83%);1 (1);;;;0;;;0;0 (0);798416;0;0;90';Josip Posavec;False;;0;G;1;6.5;0 (0);4;J. Posavec;0;0;0;palermo;PAL;2715;Palermo;1;0 (0);0 (0);1 (1);5 (2);15 (83%);0;27;1
PAL X UDI 27-10-2016;29 (78%);1 (0);3;;1;3;;;;10 (3);45990;3;1;65';Sven Kums;False;;0;M;;6.5;;;S. Kums;0;0;1;udinese;UDI;2695;Udinese;0;0 (0);3 (1);11 (3);4 (2);29 (78%);2;53;1
PAL X UDI 27-10-2016;34 (81%);1 (0);;;0;1;;;;1 (0);295133;2;0;90';Edoardo Goldaniga;False;;0;D;;6.3;;;E. Goldaniga;0;0;0;palermo;PAL;2715;Palermo;5;0 (0);0 (0);2 (0);8 (3);34 (81%);0;51;0
PAL X UDI 27-10-2016;13 (86%);3 (1);;;1;2;;;;5 (2);38162;0;1;90';Duván Zapata;False;;0;F;;6.3;;;D. Zapata;1;0;0;udinese;UDI;2695;Udinese;2;1 (0);2 (0);8 (3);0 (0);13 (86%);0;32;2
PAL X UDI 27-10-2016;11 (78%);0 (0);2;;1;0;;;;5 (1);249399;0;0;25';Rodrigo De Paul;False;;0;M;;6.2;;;R. D. Paul;0;0;0;udinese;UDI;2695;Udinese;0;2 (1);0 (0);5 (1);0 (0);11 (78%);0;19;0
PAL X UDI 27-10-2016;31 (86%);2 (2);1;;0;1;;;;4 (2);43938;1;0;90';Gabriele Angella;False;;1;D;;6.2;;;G. Angella;0;1;0;udinese;UDI;2695;Udinese;2;0 (0);0 (0);6 (4);5 (4);31 (86%);2;43;0
PAL X UDI 27-10-2016;15 (68%);0 (0);1;;3;1;;;;8 (3);27803;0;0;60';Alessandro Diamanti;False;;0;M;;6.2;;;A. Diamanti;0;1;0;palermo;PAL;2715;Palermo;0;0 (0);2 (0);8 (3);3 (1);15 (68%);1;34;2
PAL X UDI 27-10-2016;26 (70%);1 (1);2;;1;3;;;;16 (6);345849;0;0;90';Carlos Embalo;False;;0;M;;6.0;;;C. Embalo;1;0;1;palermo;PAL;2715;Palermo;0;8 (4);0 (0);17 (7);3 (2);26 (70%);1;56;1
PAL X UDI 27-10-2016;39 (76%);1 (0);2;;3;2;;;;13 (4);250319;1;0;90';Haitam Aleesami;False;;0;M;;5.9;;;H. Aleesami;1;0;0;palermo;PAL;2715;Palermo;3;3 (1);1 (0);14 (4);1 (0);39 (76%);3;73;0
PAL X UDI 27-10-2016;10 (90%);0 (0);1;;0;2;;;;4 (1);355088;0;0;22';Roland Sallai;False;;0;M;;5.2;;;R. Sallai;1;1;0;palermo;PAL;2715;Palermo;0;2 (1);0 (0);4 (1);0 (0);10 (90%);0;17;0
PAL X UDI 27-10-2016;3 (75%);0 (0);;;0;0;;;;1 (1);569556;1;0;2';Jakub Jankto;False;;0;M;;–;;;J. Jankto;0;0;0;udinese;UDI;2695;Udinese;0;0 (0);0 (0);1 (1);0 (0);3 (75%);1;6;0
BGN X FIO 29-10-2016;10 (66%);3 (3);;;1;2;;1;;6 (2);31273;1;0;90';Nikola Kalinić;False;2;1;F;;7.6;;;N. Kalinić;1;3;1;fiorentina;FIO;2693;Fiorentina;0;1 (0);0 (0);9 (5);1 (0);10 (66%);0;32;2
BGN X FIO 29-10-2016;41 (77%);2 (2);;;3;1;;;;12 (8);4370;1;0;90';Blerim Džemaili;False;;0;M;;7.5;;;B. Džemaili;0;0;1;bologna;BGN;2685;Bologna;4;0 (0);1 (0);14 (10);7 (3);41 (77%);6;75;2
