game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
STU X STP 17-08-2019;;{'name': 'Christian Joe Conteh', 'slug': 'christian-joe-conteh', 'shortName': 'C. J. Conteh', 'position': 'M', 'userCount': 26, 'id': 933833};1;0;126333035;regular;goal;False;{'name': 'Mats Møller Dæhli', 'slug': 'mats-moller-daehli', 'shortName': 'M. M. Dæhli', 'position': 'M', 'userCount': 181, 'id': 181889};18
WEH X H96 17-08-2019;;;3;0;126333026;penalty;goal;False;{'name': 'Marvin Ducksch', 'slug': 'marvin-ducksch', 'shortName': 'M. Ducksch', 'position': 'F', 'userCount': 204, 'id': 258325};76
WEH X H96 17-08-2019;;{'name': 'Marvin Ducksch', 'slug': 'marvin-ducksch', 'shortName': 'M. Ducksch', 'position': 'F', 'userCount': 204, 'id': 258325};2;0;126333025;regular;goal;False;{'name': 'Florent Muslija', 'slug': 'florent-muslija', 'shortName': 'F. Muslija', 'position': 'M', 'userCount': 298, 'id': 882019};56
WEH X H96 17-08-2019;;{'name': 'Cedric Teuchert', 'slug': 'cedric-teuchert', 'shortName': 'C. Teuchert', 'position': 'F', 'userCount': 111, 'id': 326643};1;0;126333024;regular;goal;False;{'name': 'Marvin Ducksch', 'slug': 'marvin-ducksch', 'shortName': 'M. Ducksch', 'position': 'F', 'userCount': 204, 'id': 258325};28
DRE X HEI 18-08-2019;;;1;2;126340408;penalty;goal;False;{'name': 'Denis Thomalla', 'slug': 'denis-thomalla', 'shortName': 'D. Thomalla', 'position': 'F', 'userCount': 27, 'id': 122578};89
DRE X HEI 18-08-2019;;;0;2;126340407;regular;goal;True;{'name': 'Alexander Jeremejeff', 'slug': 'alexander-jeremejeff', 'shortName': 'A. Jeremejeff', 'position': 'F', 'userCount': 122, 'id': 309892};82
DRE X HEI 18-08-2019;;;0;1;126340406;regular;goal;True;{'name': 'Patrick Ebert', 'slug': 'patrick-ebert', 'shortName': 'P. Ebert', 'position': 'M', 'userCount': 31, 'id': 8705};68
HKI X KAR 18-08-2019;;{'name': 'Makana Baku', 'slug': 'makana-baku', 'shortName': 'M. Baku', 'position': 'F', 'userCount': 55, 'id': 886328};1;2;126340416;regular;goal;True;{'name': 'Jae-Sung Lee', 'slug': 'jae-sung-lee', 'shortName': 'J. Lee', 'position': 'M', 'userCount': 307, 'id': 537552};64
HKI X KAR 18-08-2019;;{'name': 'Jonas Meffert', 'slug': 'jonas-meffert', 'shortName': 'J. Meffert', 'position': 'M', 'userCount': 28, 'id': 148256};1;1;126340415;regular;goal;True;{'name': 'Jae-Sung Lee', 'slug': 'jae-sung-lee', 'shortName': 'J. Lee', 'position': 'M', 'userCount': 307, 'id': 537552};45
HKI X KAR 18-08-2019;;{'name': 'Marvin Wanitzek', 'slug': 'marvin-wanitzek', 'shortName': 'M. Wanitzek', 'position': 'M', 'userCount': 94, 'id': 270885};1;0;126340417;regular;goal;False;{'name': 'Lukas Grozurek', 'slug': 'lukas-grozurek', 'shortName': 'L. Grozurek', 'position': 'M', 'userCount': 26, 'id': 126224};17
FUR X JAH 18-08-2019;;{'name': 'Branimir Hrgota', 'slug': 'branimir-hrgota', 'shortName': 'B. Hrgota', 'position': 'F', 'userCount': 155, 'id': 148076};0;1;126340453;regular;goal;True;{'name': 'Julian Green', 'slug': 'julian-green', 'shortName': 'J. Green', 'position': 'M', 'userCount': 164, 'id': 254191};74
OSN X D98 19-08-2019;;{'name': 'Marc Heider', 'slug': 'marc-heider', 'shortName': 'M. Heider', 'position': 'F', 'userCount': 11, 'id': 16675};0;4;126344985;regular;goal;True;{'name': 'Marcos Álvarez', 'slug': 'marcos-alvarez', 'shortName': 'M. Álvarez', 'position': 'F', 'userCount': 130, 'id': 178883};79
OSN X D98 19-08-2019;;;0;3;126344984;regular;goal;True;{'name': 'Anas Ouahim', 'slug': 'anas-ouahim', 'shortName': 'A. Ouahim', 'position': 'M', 'userCount': 101, 'id': 845102};72
OSN X D98 19-08-2019;;{'name': 'Ulrich Taffertshofer', 'slug': 'ulrich-taffertshofer', 'shortName': 'U. Taffertshofer', 'position': 'M', 'userCount': 10, 'id': 142215};0;2;126344983;regular;goal;True;{'name': 'Kevin Wolze', 'slug': 'kevin-wolze', 'shortName': 'K. Wolze', 'position': 'D', 'userCount': 49, 'id': 40831};51
OSN X D98 19-08-2019;;{'name': 'Marc Heider', 'slug': 'marc-heider', 'shortName': 'M. Heider', 'position': 'F', 'userCount': 11, 'id': 16675};0;1;126344982;regular;goal;True;{'name': 'Etienne Amenyido', 'slug': 'etienne-amenyido', 'shortName': 'E. Amenyido', 'position': 'F', 'userCount': 33, 'id': 851256};16
H96 X FUR 24-08-2019;;{'name': 'Marvin Ducksch', 'slug': 'marvin-ducksch', 'shortName': 'M. Ducksch', 'position': 'F', 'userCount': 204, 'id': 258325};1;1;126359352;regular;goal;True;{'name': 'Hendrik Weydandt', 'slug': 'hendrik-weydandt', 'shortName': 'H. Weydandt', 'position': 'F', 'userCount': 190, 'id': 844388};47
H96 X FUR 24-08-2019;;{'name': 'Tobias Mohr', 'slug': 'tobias-mohr', 'shortName': 'T. Mohr', 'position': 'M', 'userCount': 34, 'id': 237048};1;0;126359353;regular;goal;False;{'name': 'Paul Seguin', 'slug': 'paul-seguin', 'shortName': 'P. Seguin', 'position': 'M', 'userCount': 29, 'id': 253687};22
JAH X ARM 24-08-2019;;{'name': 'Fabian Klos', 'slug': 'fabian-klos', 'shortName': 'F. Klos', 'position': 'F', 'userCount': 327, 'id': 85058};3;1;126359361;regular;goal;False;{'name': 'Reinhold Yabo', 'slug': 'reinhold-yabo', 'shortName': 'R. Yabo', 'position': 'M', 'userCount': 50, 'id': 74335};83
JAH X ARM 24-08-2019;;{'name': 'Joakim Nilsson', 'slug': 'joakim-nilsson', 'shortName': 'J. Nilsson', 'position': 'D', 'userCount': 28, 'id': 228414};2;1;126359360;regular;goal;False;{'name': 'Manuel Prietl', 'slug': 'manuel-prietl', 'shortName': 'M. Prietl', 'position': 'M', 'userCount': 55, 'id': 134849};63
JAH X ARM 24-08-2019;;{'name': 'Sebastian Stolze', 'slug': 'sebastian-stolze', 'shortName': 'S. Stolze', 'position': 'M', 'userCount': 37, 'id': 202156};1;1;126359358;regular;goal;True;{'name': 'Max Besuschkow', 'slug': 'max-besuschkow', 'shortName': 'M. Besuschkow', 'position': 'M', 'userCount': 32, 'id': 548092};46
JAH X ARM 24-08-2019;;{'name': 'Fabian Klos', 'slug': 'fabian-klos', 'shortName': 'F. Klos', 'position': 'F', 'userCount': 327, 'id': 85058};1;0;126359359;regular;goal;False;{'name': 'Jóan Edmundsson', 'slug': 'joan-edmundsson', 'shortName': 'J. Edmundsson', 'position': 'M', 'userCount': 84, 'id': 64860};43
BOC X WEH 24-08-2019;;;3;3;126359372;penalty;goal;True;{'name': 'Silvère Ganvoula', 'slug': 'silvere-ganvoula', 'shortName': 'S. Ganvoula', 'position': 'F', 'userCount': 433, 'id': 787448};90
BOC X WEH 24-08-2019;;{'name': 'Silvère Ganvoula', 'slug': 'silvere-ganvoula', 'shortName': 'S. Ganvoula', 'position': 'F', 'userCount': 433, 'id': 787448};3;2;126359371;regular;goal;True;{'name': 'Jordi Osei-Tutu', 'slug': 'jordi-osei-tutu', 'shortName': 'J. Osei-Tutu', 'position': 'D', 'userCount': 377, 'id': 908631};87
BOC X WEH 24-08-2019;;{'name': 'Vitaly Janelt', 'slug': 'vitaly-janelt', 'shortName': 'V. Janelt', 'position': 'M', 'userCount': 49, 'id': 814873};3;1;126359370;regular;goal;True;{'name': 'Ulrich Bapoh', 'slug': 'bapoh-ulrich', 'shortName': 'U. Bapoh', 'position': 'M', 'userCount': 15, 'id': 869779};56
BOC X WEH 24-08-2019;;{'name': 'Tobias Schwede', 'slug': 'tobias-schwede', 'shortName': 'T. Schwede', 'position': 'M', 'userCount': 13, 'id': 171897};3;0;126359375;regular;goal;False;{'name': 'Manuel Schäffler', 'slug': 'manuel-schaffler', 'shortName': 'M. Schäffler', 'position': 'F', 'userCount': 166, 'id': 26758};45
BOC X WEH 24-08-2019;;;2;0;126359374;regular;goal;False;{'name': 'Maximilian Dittgen', 'slug': 'maximilian-dittgen', 'shortName': 'M. Dittgen', 'position': 'M', 'userCount': 8, 'id': 187427};19
BOC X WEH 24-08-2019;;{'name': 'Marvin Ajani', 'slug': 'marvin-ajani', 'shortName': 'M. Ajani', 'position': 'M', 'userCount': 10, 'id': 222464};1;0;126359373;regular;goal;False;{'name': 'Manuel Schäffler', 'slug': 'manuel-schaffler', 'shortName': 'M. Schäffler', 'position': 'F', 'userCount': 166, 'id': 26758};10
HEI X SAN 25-08-2019;;;2;0;126364567;regular;goal;False;{'name': 'Kevin Behrens', 'slug': 'kevin-behrens', 'shortName': 'K. Behrens', 'position': 'F', 'userCount': 121, 'id': 164171};63
HEI X SAN 25-08-2019;;;1;0;126364566;penalty;goal;False;{'name': 'Philipp Förster', 'slug': 'philipp-forster', 'shortName': 'P. Förster', 'position': 'M', 'userCount': 58, 'id': 268791};60
NUR X OSN 25-08-2019;;{'name': 'Nikola Dovedan', 'slug': 'nikola-dovedan', 'shortName': 'N. Dovedan', 'position': 'M', 'userCount': 106, 'id': 138143};0;1;126364643;regular;goal;True;{'name': 'Johannes Geis', 'slug': 'johannes-geis', 'shortName': 'J. Geis', 'position': 'M', 'userCount': 305, 'id': 97927};80
KAR X HSV 25-08-2019;1.0;{'name': 'Rick Van Drongelen', 'slug': 'rick-van-drongelen', 'shortName': 'R. V. Drongelen', 'position': 'D', 'userCount': 353, 'id': 803023};4;2;126364575;regular;goal;False;{'name': 'Jairo Samperio', 'slug': 'jairo-samperio', 'shortName': 'J. Samperio', 'position': 'M', 'userCount': 51, 'id': 173929};90
KAR X HSV 25-08-2019;;{'name': 'Marvin Pourié', 'slug': 'marvin-pourie', 'shortName': 'M. Pourié', 'position': 'F', 'userCount': 38, 'id': 46338};3;2;126364571;regular;goal;True;{'name': 'Philipp Hofmann', 'slug': 'philipp-hofmann', 'shortName': 'P. Hofmann', 'position': 'F', 'userCount': 164, 'id': 340719};88
KAR X HSV 25-08-2019;;{'name': 'Marc Lorenz', 'slug': 'marc-lorenz', 'shortName': 'M. Lorenz', 'position': 'M', 'userCount': 12, 'id': 36138};3;1;126364570;regular;goal;True;{'name': 'Daniel Gordon', 'slug': 'daniel-gordon', 'shortName': 'D. Gordon', 'position': 'D', 'userCount': 26, 'id': 18233};76
KAR X HSV 25-08-2019;;{'name': 'Lukas Hinterseer', 'slug': 'lukas-hinterseer', 'shortName': 'L. Hinterseer', 'position': 'F', 'userCount': 289, 'id': 66214};3;0;126364574;regular;goal;False;{'name': 'Sonny Kittel', 'slug': 'sonny-kittel', 'shortName': 'S. Kittel', 'position': 'M', 'userCount': 373, 'id': 97933};67
KAR X HSV 25-08-2019;;{'name': 'Lukas Hinterseer', 'slug': 'lukas-hinterseer', 'shortName': 'L. Hinterseer', 'position': 'F', 'userCount': 289, 'id': 66214};2;0;126364573;regular;goal;False;{'name': 'Sonny Kittel', 'slug': 'sonny-kittel', 'shortName': 'S. Kittel', 'position': 'M', 'userCount': 373, 'id': 97933};34
KAR X HSV 25-08-2019;;;1;0;126364572;penalty;goal;False;{'name': 'Lukas Hinterseer', 'slug': 'lukas-hinterseer', 'shortName': 'L. Hinterseer', 'position': 'F', 'userCount': 289, 'id': 66214};16
STP X HKI 26-08-2019;;{'name': 'Hauke Wahl', 'slug': 'hauke-wahl', 'shortName': 'H. Wahl', 'position': 'D', 'userCount': 20, 'id': 253469};1;2;126369041;regular;goal;False;{'name': 'Makana Baku', 'slug': 'makana-baku', 'shortName': 'M. Baku', 'position': 'F', 'userCount': 55, 'id': 886328};81
STP X HKI 26-08-2019;;{'name': 'Dimitris Diamantakos', 'slug': 'dimitris-diamantakos', 'shortName': 'D. Diamantakos', 'position': 'F', 'userCount': 282, 'id': 98217};0;2;126369040;regular;goal;True;{'name': 'Christian Joe Conteh', 'slug': 'christian-joe-conteh', 'shortName': 'C. J. Conteh', 'position': 'M', 'userCount': 26, 'id': 933833};66
STP X HKI 26-08-2019;;{'name': 'Mats Møller Dæhli', 'slug': 'mats-moller-daehli', 'shortName': 'M. M. Dæhli', 'position': 'M', 'userCount': 181, 'id': 181889};0;1;126369039;regular;goal;True;{'name': 'Jamie Lawrence', 'slug': 'jamie-lawrence', 'shortName': 'J. Lawrence', 'position': 'D', 'userCount': 84, 'id': 193462};49
