game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
AUE X WEH 04-08-2019;;119254118;yellow;card;True;{'name': 'Sören Gonther', 'slug': 'soren-gonther', 'shortName': 'S. Gonther', 'position': 'D', 'userCount': 16, 'id': 26275};Sören Gonther;Foul;55
AUE X WEH 04-08-2019;;119254117;yellow;card;True;{'name': 'Pascal Testroet', 'slug': 'pascal-testroet', 'shortName': 'P. Testroet', 'position': 'F', 'userCount': 81, 'id': 37631};Pascal Testroet;Foul;48
AUE X WEH 04-08-2019;;119254116;yellow;card;True;{'name': 'Dimitriy Nazarov', 'slug': 'dimitriy-nazarov', 'shortName': 'D. Nazarov', 'position': 'M', 'userCount': 220, 'id': 96920};Dimitrij Nazarov;Foul;40
AUE X WEH 04-08-2019;;119254121;yellow;card;False;{'name': 'Phillip Tietz', 'slug': 'tietz-phillip', 'shortName': 'P. Tietz', 'position': 'F', 'userCount': 19, 'id': 822340};Phillip Tietz;Foul;36
AUE X WEH 04-08-2019;;119254120;yellow;card;False;{'name': 'Marvin Ajani', 'slug': 'marvin-ajani', 'shortName': 'M. Ajani', 'position': 'M', 'userCount': 10, 'id': 222464};Marvin Ajani;Foul;22
NUR X HSV 05-08-2019;;119255373;yellow;card;False;{'name': 'Jeremy Dudziak', 'slug': 'jeremy-dudziak', 'shortName': 'J. Dudziak', 'position': 'M', 'userCount': 274, 'id': 187187};Jeremy Dudziak;Time wasting;64
NUR X HSV 05-08-2019;;119255372;yellow;card;True;{'name': 'Tim Handwerker', 'slug': 'tim-handwerker', 'shortName': 'T. Handwerker', 'position': 'D', 'userCount': 84, 'id': 857917};Tim Handwerker;Foul;45
HSV X BOC 16-08-2019;;119263958;yellow;card;True;{'name': 'Bakery Jatta', 'slug': 'bakery-jatta', 'shortName': 'B. Jatta', 'position': 'M', 'userCount': 311, 'id': 842526};Bakery Jatta;Foul;62
HSV X BOC 16-08-2019;;119263959;yellow;card;False;{'name': 'Simon Lorenz', 'slug': 'simon-lorenz', 'shortName': 'S. Lorenz', 'position': 'D', 'userCount': 10, 'id': 802864};Simon Lorenz;Foul;40
SAN X NUR 16-08-2019;3.0;119263952;yellow;card;True;{'name': 'Kevin Behrens', 'slug': 'kevin-behrens', 'shortName': 'K. Behrens', 'position': 'F', 'userCount': 121, 'id': 164171};Kevin Behrens;Foul;90
SAN X NUR 16-08-2019;;119263955;yellow;card;False;{'name': 'Lukas Jäger', 'slug': 'lukas-jager', 'shortName': 'L. Jäger', 'position': 'M', 'userCount': 31, 'id': 138124};Lukas Jäger;Foul;76
SAN X NUR 16-08-2019;;119263951;yellow;card;True;{'name': 'Emanuel Taffertshofer', 'slug': 'emanuel-taffertshofer', 'shortName': 'E. Taffertshofer', 'position': 'M', 'userCount': 9, 'id': 254113};Emanuel Taffertshofer;Argument;67
SAN X NUR 16-08-2019;;119263950;yellow;card;True;{'name': 'Leart Paqarada', 'slug': 'leart-paqarada', 'shortName': 'L. Paqarada', 'position': 'D', 'userCount': 209, 'id': 151581};Leart Paqarda;Foul;52
SAN X NUR 16-08-2019;1.0;119263954;yellow;card;False;{'name': 'Johannes Geis', 'slug': 'johannes-geis', 'shortName': 'J. Geis', 'position': 'M', 'userCount': 305, 'id': 97927};Johannes Geis;Foul;45
SAN X NUR 16-08-2019;;119263953;yellow;card;False;{'name': 'Lukas Mühl', 'slug': 'lukas-muhl', 'shortName': 'L. Mühl', 'position': 'D', 'userCount': 59, 'id': 833067};Lukas Mühl;Foul;24
ARM X AUE 17-08-2019;2.0;119264881;yellow;card;False;{'name': 'Philipp Zulechner', 'slug': 'philipp-zulechner', 'shortName': 'P. Zulechner', 'position': 'F', 'userCount': 39, 'id': 67868};Philipp Zulechner;Foul;90
ARM X AUE 17-08-2019;;119264878;yellow;card;True;{'name': 'Manuel Prietl', 'slug': 'manuel-prietl', 'shortName': 'M. Prietl', 'position': 'M', 'userCount': 55, 'id': 134849};Manuel Prietl;Foul;81
ARM X AUE 17-08-2019;;119264880;yellow;card;False;{'name': 'Filip Kusić', 'slug': 'filip-kusic', 'shortName': 'F. Kusić', 'position': 'D', 'userCount': 15, 'id': 801246};Filip Kusić;Foul;52
ARM X AUE 17-08-2019;;119264879;yellow;card;False;{'name': 'Dimitriy Nazarov', 'slug': 'dimitriy-nazarov', 'shortName': 'D. Nazarov', 'position': 'M', 'userCount': 220, 'id': 96920};Dimitrij Nazarov;Foul;46
STU X STP 17-08-2019;;119264889;yellow;card;False;{'name': 'Waldemar Sobota', 'slug': 'waldemar-sobota', 'shortName': 'W. Sobota', 'position': 'M', 'userCount': 269, 'id': 71072};Waldemar Sobota;Foul;87
STU X STP 17-08-2019;;119264888;yellow;card;False;{'name': 'Florian-Horst Carstens', 'slug': 'florian-horst-carstens', 'shortName': 'F. Carstens', 'position': 'D', 'userCount': 15, 'id': 859752};Florian-Horst Carstens;Foul;67
WEH X H96 17-08-2019;;119264886;yellow;card;True;{'name': 'Sascha Mockenhaupt', 'slug': 'sascha-mockenhaupt', 'shortName': 'S. Mockenhaupt', 'position': 'D', 'userCount': 5, 'id': 250425};Sascha Mockenhaupt;Handball;75
WEH X H96 17-08-2019;;119264885;yellow;card;True;{'name': 'Moritz Kuhn', 'slug': 'moritz-kuhn', 'shortName': 'M. Kuhn', 'position': 'D', 'userCount': 8, 'id': 116193};Moritz Kuhn;Simulation;63
WEH X H96 17-08-2019;;119264887;yellow;card;False;{'name': 'Waldemar Anton', 'slug': 'waldemar-anton', 'shortName': 'W. Anton', 'position': 'D', 'userCount': 150, 'id': 799046};Waldemar Anton;Foul;58
WEH X H96 17-08-2019;;119264884;yellow;card;True;{'name': 'Manuel Schäffler', 'slug': 'manuel-schaffler', 'shortName': 'M. Schäffler', 'position': 'F', 'userCount': 166, 'id': 26758};Manuel Schäffler;Foul;47
WEH X H96 17-08-2019;;119264883;yellow;card;True;{'name': 'Sebastian Mrowca', 'slug': 'sebastian-mrowca', 'shortName': 'S. Mrowca', 'position': 'M', 'userCount': 63, 'id': 147312};Sebastian Mrowca;Foul;21
DRE X HEI 18-08-2019;;119266825;yellow;card;False;{'name': 'Merveille Biankadi', 'slug': 'merveille-biankadi', 'shortName': 'M. Biankadi', 'position': 'F', 'userCount': 11, 'id': 254185};Merveille Biankadi;Foul;78
HKI X KAR 18-08-2019;;119266826;red;card;True;{'name': 'Jonas Meffert', 'slug': 'jonas-meffert', 'shortName': 'J. Meffert', 'position': 'M', 'userCount': 28, 'id': 148256};Jonas Meffert;Foul;87
HKI X KAR 18-08-2019;;119266828;yellow;card;False;{'name': 'Damian Roßbach', 'slug': 'damian-rossbach', 'shortName': 'D. Roßbach', 'position': 'D', 'userCount': 6, 'id': 142116};Damian Roßbach;Foul;74
HKI X KAR 18-08-2019;;119266827;yellow;card;False;{'name': 'Marc Lorenz', 'slug': 'marc-lorenz', 'shortName': 'M. Lorenz', 'position': 'M', 'userCount': 12, 'id': 36138};Marc Lorenz;Foul;19
FUR X JAH 18-08-2019;4.0;119266836;yellow;card;False;{'name': 'Chima Okoroji', 'slug': 'chima-okoroji', 'shortName': 'C. Okoroji', 'position': 'D', 'userCount': 54, 'id': 800465};Chima Okoroji;Foul;90
FUR X JAH 18-08-2019;2.0;119266835;yellow;card;False;{'name': 'Benedikt Saller', 'slug': 'benedikt-saller', 'shortName': 'B. Saller', 'position': 'D', 'userCount': 6, 'id': 142118};Benedikt Saller;Foul;45
OSN X D98 19-08-2019;;119268737;yellow;card;False;{'name': 'Victor Pálsson', 'slug': 'victor-palsson', 'shortName': 'V. Pálsson', 'position': 'M', 'userCount': 62, 'id': 87507};Victor Pálsson;Foul;81
OSN X D98 19-08-2019;;119268733;yellow;card;True;{'name': 'Lukas Gugganig', 'slug': 'lukas-gugganig', 'shortName': 'L. Gugganig', 'position': 'D', 'userCount': 33, 'id': 336375};Lukas Gugganig;Foul;66
OSN X D98 19-08-2019;;119268736;yellow;card;False;{'name': 'Mandela Egbo', 'slug': 'mandela-egbo', 'shortName': 'M. Egbo', 'position': 'D', 'userCount': 21, 'id': 361410};Mandela Egbo;Foul;39
OSN X D98 19-08-2019;;119268732;yellow;card;True;{'name': 'Philipp Kühn', 'slug': 'philipp-kuhn', 'shortName': 'P. Kühn', 'position': 'G', 'userCount': 6, 'id': 134527};Philipp Kühn;Argument;39
OSN X D98 19-08-2019;;119268735;yellow;card;False;{'name': 'Dario Đumić', 'slug': 'dario-djumic', 'shortName': 'D. Đumić', 'position': 'D', 'userCount': 112, 'id': 73682};Dario Đumić;Foul;36
OSN X D98 19-08-2019;;119268731;yellow;card;True;{'name': 'Anas Ouahim', 'slug': 'anas-ouahim', 'shortName': 'A. Ouahim', 'position': 'M', 'userCount': 101, 'id': 845102};Anas Ouahim;Foul;34
OSN X D98 19-08-2019;;119268734;yellow;card;False;{'name': 'Marvin Mehlem', 'slug': 'marvin-mehlem', 'shortName': 'M. Mehlem', 'position': 'M', 'userCount': 51, 'id': 797691};Marvin Mehlem;Persistent fouling;26
D98 X DRE 23-08-2019;1.0;119270858;yellow;card;True;{'name': 'Immanuel Höhn', 'slug': 'immanuel-hohn', 'shortName': 'I. Höhn', 'position': 'D', 'userCount': 14, 'id': 108856};Immanuel Höhn;Foul;90
D98 X DRE 23-08-2019;;119270860;yellow;card;False;{'name': 'Patrick Ebert', 'slug': 'patrick-ebert', 'shortName': 'P. Ebert', 'position': 'M', 'userCount': 31, 'id': 8705};Patrick Ebert;Foul;58
D98 X DRE 23-08-2019;;119270859;yellow;card;False;{'name': 'Jannik Müller', 'slug': 'jannik-muller', 'shortName': 'J. Müller', 'position': 'D', 'userCount': 12, 'id': 169249};Jannik Müller;Foul;51
D98 X DRE 23-08-2019;;119270857;yellow;card;True;{'name': 'Yannick Stark', 'slug': 'yannick-stark', 'shortName': 'Y. Stark', 'position': 'M', 'userCount': 10, 'id': 76481};Yannick Stark;Off the ball foul;32
AUE X STU 23-08-2019;8.0;119270880;yellow;card;False;{'name': 'Daniel Didavi', 'slug': 'daniel-didavi', 'shortName': 'D. Didavi', 'position': 'M', 'userCount': 250, 'id': 41494};Daniel Didavi;Argument;90
AUE X STU 23-08-2019;;119270879;yellow;card;False;{'name': 'Nicolás González', 'slug': 'nicolas-gonzalez', 'shortName': 'N. González', 'position': 'F', 'userCount': 886, 'id': 901325};Nicolás González;Simulation;88
AUE X STU 23-08-2019;;119270874;yellow;card;True;{'name': 'Philipp Riese', 'slug': 'philipp-riese', 'shortName': 'P. Riese', 'position': 'M', 'userCount': 11, 'id': 96301};Philipp Riese;Foul;80
AUE X STU 23-08-2019;;119270878;yellowRed;card;False;{'name': 'Borna Sosa', 'slug': 'borna-sosa', 'shortName': 'B. Sosa', 'position': 'D', 'userCount': 595, 'id': 357584};Borna Sosa;Simulation;66
AUE X STU 23-08-2019;2.0;119270877;yellow;card;False;{'name': 'Gonzalo Castro', 'slug': 'gonzalo-castro', 'shortName': 'G. Castro', 'position': 'M', 'userCount': 289, 'id': 273};Gonzalo Castro;Foul;45
AUE X STU 23-08-2019;;119270876;yellow;card;False;{'name': 'Holger Badstuber', 'slug': 'holger-badstuber', 'shortName': 'H. Badstuber', 'position': 'D', 'userCount': 182, 'id': 27537};Holger Badstuber;Foul;27
AUE X STU 23-08-2019;;119270875;yellow;card;False;{'name': 'Borna Sosa', 'slug': 'borna-sosa', 'shortName': 'B. Sosa', 'position': 'D', 'userCount': 595, 'id': 357584};Borna Sosa;Foul;10
H96 X FUR 24-08-2019;2.0;119271745;yellow;card;True;{'name': 'Edgar Prib', 'slug': 'edgar-prib', 'shortName': 'E. Prib', 'position': 'M', 'userCount': 43, 'id': 40206};Edgar Prib;Foul;90
H96 X FUR 24-08-2019;;119271744;yellow;card;True;{'name': 'Julian Korb', 'slug': 'julian-korb', 'shortName': 'J. Korb', 'position': 'D', 'userCount': 30, 'id': 114067};Julian Korb;Foul;75
H96 X FUR 24-08-2019;;119271749;yellow;card;False;{'name': 'Julian Green', 'slug': 'julian-green', 'shortName': 'J. Green', 'position': 'M', 'userCount': 164, 'id': 254191};Julian Green;Foul;69
H96 X FUR 24-08-2019;;119271748;yellow;card;False;{'name': 'Mërgim Mavraj', 'slug': 'mergim-mavraj', 'shortName': 'M. Mavraj', 'position': 'D', 'userCount': 175, 'id': 15166};Mërgim Mavraj;Foul;63
H96 X FUR 24-08-2019;;119271747;yellow;card;False;{'name': 'Marco Caligiuri', 'slug': 'marco-caligiuri', 'shortName': 'M. Caligiuri', 'position': 'D', 'userCount': 20, 'id': 4723};Marco Caligiuri;Foul;44
H96 X FUR 24-08-2019;;119271746;yellow;card;False;{'name': 'Daniel Keita-Ruel', 'slug': 'daniel-keita-ruel', 'shortName': 'D. Keita-Ruel', 'position': 'F', 'userCount': 87, 'id': 102983};Daniel Keita-Ruel;Foul;34
H96 X FUR 24-08-2019;;119271743;yellow;card;True;{'name': 'Waldemar Anton', 'slug': 'waldemar-anton', 'shortName': 'W. Anton', 'position': 'D', 'userCount': 150, 'id': 799046};Waldemar Anton;Foul;32
JAH X ARM 24-08-2019;;119271755;yellow;card;True;{'name': 'Benedikt Saller', 'slug': 'benedikt-saller', 'shortName': 'B. Saller', 'position': 'D', 'userCount': 6, 'id': 142118};Benedikt Saller;Argument;68
JAH X ARM 24-08-2019;;119271756;yellow;card;False;{'name': 'Reinhold Yabo', 'slug': 'reinhold-yabo', 'shortName': 'R. Yabo', 'position': 'M', 'userCount': 50, 'id': 74335};Reinhold Yabo;;64
JAH X ARM 24-08-2019;;119271754;yellow;card;True;{'name': 'Sebastian Nachreiner', 'slug': 'sebastian-nachreiner', 'shortName': 'S. Nachreiner', 'position': 'D', 'userCount': 5, 'id': 133586};Sebastian Nachreiner;Foul;34
JAH X ARM 24-08-2019;;119271753;yellow;card;True;{'name': 'Max Besuschkow', 'slug': 'max-besuschkow', 'shortName': 'M. Besuschkow', 'position': 'M', 'userCount': 32, 'id': 548092};Max Besuschkow;Handball;29
JAH X ARM 24-08-2019;;119271752;yellow;card;True;{'name': 'Andreas Geipl', 'slug': 'andreas-geipl', 'shortName': 'A. Geipl', 'position': 'M', 'userCount': 16, 'id': 142221};Andreas Geipl;Foul;28
BOC X WEH 24-08-2019;5.0;119271770;yellow;card;True;{'name': 'Silvère Ganvoula', 'slug': 'silvere-ganvoula', 'shortName': 'S. Ganvoula', 'position': 'F', 'userCount': 433, 'id': 787448};Silvère Ganvoula;Argument;90
BOC X WEH 24-08-2019;4.0;119271771;yellow;card;False;{'name': 'Niklas Dams', 'slug': 'niklas-dams', 'shortName': 'N. Dams', 'position': 'D', 'userCount': 5, 'id': 96834};Niklas Dams;Foul;90
BOC X WEH 24-08-2019;4.0;119271769;red;card;True;{'name': 'Ulrich Bapoh', 'slug': 'bapoh-ulrich', 'shortName': 'U. Bapoh', 'position': 'M', 'userCount': 15, 'id': 869779};Ulrich Bapoh;Violent conduct;90
BOC X WEH 24-08-2019;3.0;119271768;yellow;card;True;{'name': 'Miloš Pantović', 'slug': 'milos-pantovic', 'shortName': 'M. Pantović', 'position': 'M', 'userCount': 90, 'id': 352610};Miloš Pantović;Foul;90
BOC X WEH 24-08-2019;;119271767;yellow;card;True;{'name': 'Sebastian Maier', 'slug': 'sebastian-maier', 'shortName': 'S. Maier', 'position': 'M', 'userCount': 21, 'id': 142249};Sebastian Maier;Foul;88
HEI X SAN 25-08-2019;;119274449;yellow;card;True;{'name': 'Oliver Hüsing', 'slug': 'oliver-husing', 'shortName': 'O. Hüsing', 'position': 'D', 'userCount': 17, 'id': 132619};Oliver Hüsing;Foul;55
NUR X OSN 25-08-2019;5.0;119274474;yellow;card;True;{'name': 'Fabian Nürnberger', 'slug': 'fabian-nurnberger', 'shortName': 'F. Nürnberger', 'position': 'M', 'userCount': 25, 'id': 940886};Fabian Nürnberger;Foul;90
NUR X OSN 25-08-2019;;119274476;yellow;card;False;{'name': 'Moritz Heyer', 'slug': 'moritz-heyer', 'shortName': 'M. Heyer', 'position': 'D', 'userCount': 16, 'id': 231820};Moritz Heyer;Foul;82
NUR X OSN 25-08-2019;;119274475;yellow;card;False;{'name': 'Ulrich Taffertshofer', 'slug': 'ulrich-taffertshofer', 'shortName': 'U. Taffertshofer', 'position': 'M', 'userCount': 10, 'id': 142215};Ulrich Taffertshofer;Foul;75
NUR X OSN 25-08-2019;;119274473;yellow;card;True;{'name': 'Johannes Geis', 'slug': 'johannes-geis', 'shortName': 'J. Geis', 'position': 'M', 'userCount': 305, 'id': 97927};Johannes Geis;Foul;10
KAR X HSV 25-08-2019;;119274454;yellow;card;False;{'name': 'Adrian Fein', 'slug': 'adrian-fein', 'shortName': 'A. Fein', 'position': 'M', 'userCount': 305, 'id': 855846};Adrian Fein;Foul;82
KAR X HSV 25-08-2019;;119274451;yellow;card;True;{'name': 'Daniel Gordon', 'slug': 'daniel-gordon', 'shortName': 'D. Gordon', 'position': 'D', 'userCount': 26, 'id': 18233};Daniel Gordon;Foul;59
KAR X HSV 25-08-2019;;119274453;yellow;card;False;{'name': 'Jan Gyamerah', 'slug': 'jan-gyamerah', 'shortName': 'J. Gyamerah', 'position': 'D', 'userCount': 31, 'id': 254411};Jan Gyamerah;;54
KAR X HSV 25-08-2019;;119274450;yellow;card;True;{'name': 'Lukas Fröde', 'slug': 'lukas-frode', 'shortName': 'L. Fröde', 'position': 'M', 'userCount': 16, 'id': 187435};Lukas Fröde;Foul;44
KAR X HSV 25-08-2019;;119274452;yellow;card;False;{'name': 'Lukas Hinterseer', 'slug': 'lukas-hinterseer', 'shortName': 'L. Hinterseer', 'position': 'F', 'userCount': 289, 'id': 66214};Lukas Hinterseer;Foul;30
STP X HKI 26-08-2019;5.0;119276868;yellow;card;False;{'name': 'Johannes van den Bergh', 'slug': 'johannes-van-den-bergh', 'shortName': 'J. v. d. Bergh', 'position': 'D', 'userCount': 21, 'id': 16077};Johannes van den Bergh;Argument;90
STP X HKI 26-08-2019;3.0;119276869;yellow;card;False;{'name': 'Hauke Wahl', 'slug': 'hauke-wahl', 'shortName': 'H. Wahl', 'position': 'D', 'userCount': 20, 'id': 253469};Hauke Wahl;;90
STP X HKI 26-08-2019;2.0;119276866;yellowRed;card;True;{'name': 'Matthew Penney', 'slug': 'matthew-penney', 'shortName': 'M. Penney', 'position': 'M', 'userCount': 32, 'id': 870215};Matthew Penney;Time wasting;90
STP X HKI 26-08-2019;;119276867;yellow;card;False;{'name': 'Aleksandar Ignjovski', 'slug': 'aleksandar-ignjovski', 'shortName': 'A. Ignjovski', 'position': 'M', 'userCount': 33, 'id': 50273};Aleksandar Ignjovski;Argument;68
STP X HKI 26-08-2019;;119276865;yellow;card;True;{'name': 'Matthew Penney', 'slug': 'matthew-penney', 'shortName': 'M. Penney', 'position': 'M', 'userCount': 32, 'id': 870215};Matthew Penney;Foul;61
STP X HKI 26-08-2019;;119276864;yellow;card;True;{'name': 'Ryo Miyaichi', 'slug': 'ryo-miyaichi', 'shortName': 'R. Miyaichi', 'position': 'M', 'userCount': 208, 'id': 146089};Ryo Miyaichi;Foul;34
STP X HKI 26-08-2019;;119276863;yellow;card;True;{'name': 'Jan-Philipp Kalla', 'slug': 'jan-philipp-kalla', 'shortName': 'J. Kalla', 'position': 'D', 'userCount': 8, 'id': 29447};Jan-Philipp Kalla;Foul;21
NUR X HEI 30-08-2019;;119278897;yellow;card;False;{'name': 'Timo Beermann', 'slug': 'timo-beermann', 'shortName': 'T. Beermann', 'position': 'D', 'userCount': 14, 'id': 72192};Timo Beermann;Foul;77
NUR X HEI 30-08-2019;;119278896;yellow;card;False;{'name': 'Niklas Dorsch', 'slug': 'dorsch-niklas', 'shortName': 'N. Dorsch', 'position': 'M', 'userCount': 219, 'id': 794995};Niklas Dorsch;Foul;67
NUR X HEI 30-08-2019;;119278894;yellow;card;True;{'name': 'Johannes Geis', 'slug': 'johannes-geis', 'shortName': 'J. Geis', 'position': 'M', 'userCount': 305, 'id': 97927};Johannes Geis;Foul;63
NUR X HEI 30-08-2019;;119278893;yellow;card;True;{'name': 'Asger Sørensen', 'slug': 'asger-sorensen', 'shortName': 'A. Sørensen', 'position': 'D', 'userCount': 57, 'id': 280729};Asger Sørensen;Foul;48
NUR X HEI 30-08-2019;;119278895;yellow;card;False;{'name': 'Arne Feick', 'slug': 'arne-feick', 'shortName': 'A. Feick', 'position': 'D', 'userCount': 7, 'id': 19225};Arne Feick;Foul;29
SAN X D98 30-08-2019;;119278910;yellow;card;False;{'name': 'Erich Berko', 'slug': 'erich-berko', 'shortName': 'E. Berko', 'position': 'F', 'userCount': 34, 'id': 142169};Erich Berko;Foul;88
SAN X D98 30-08-2019;;119278909;yellow;card;False;{'name': 'Yannick Stark', 'slug': 'yannick-stark', 'shortName': 'Y. Stark', 'position': 'M', 'userCount': 10, 'id': 76481};Yannick Stark;Foul;85
SAN X D98 30-08-2019;;119278905;yellow;card;True;{'name': 'Mario Engels', 'slug': 'mario-engels', 'shortName': 'M. Engels', 'position': 'M', 'userCount': 45, 'id': 132674};Mario Engels;Foul;76
SAN X D98 30-08-2019;;119278908;yellow;card;False;{'name': 'Immanuel Höhn', 'slug': 'immanuel-hohn', 'shortName': 'I. Höhn', 'position': 'D', 'userCount': 14, 'id': 108856};Immanuel Höhn;Foul;73
