game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
STU X JAH 22-02-2020;22 (75%);10 (5);;;5;;;;10 (3);165015;0;2;90';Hamadi Al Ghaddioui;False;1;0;F;14;;6.6;;;H. A. Ghaddioui;1;0;1;vfb-stuttgart;STU;2677;VfB Stuttgart;0;4 (3);1 (0);20 (8);2 (2);22 (75%);0;44;0
STU X JAH 22-02-2020;38 (82%);5 (4);2;False;0;;;;5 (3);133586;1;0;90';Sebastian Nachreiner;False;;1;D;9;;6.6;;;S. Nachreiner;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;5;0 (0);0 (0);10 (7);5 (2);38 (82%);2;59;1
STU X JAH 22-02-2020;15 (55%);2 (2);7;False;1;;;;10 (2);142118;5;2;84';Benedikt Saller;False;;1;D;16;;6.5;;;B. Saller;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;2;0 (0);3 (2);12 (4);5 (1);15 (55%);2;47;0
STU X JAH 22-02-2020;4 (100%);1 (1);1;False;2;;;;5 (2);798936;0;0;14';Benedikt Gimber;False;;0;D;1;;6.4;;;B. Gimber;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;1 (1);0 (0);6 (3);0 (0);4 (100%);0;9;1
STU X JAH 22-02-2020;2 (66%);2 (0);;False;0;;;;2 (1);796043;0;0;10';Erik Wekesser;False;;0;F;3;;6.4;;;E. Wekesser;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;2 (1);0 (0);4 (1);0 (0);2 (66%);0;7;0
STU X JAH 22-02-2020;5 (55%);0 (0);;False;0;;;;3 (1);66840;1;0;25';Oliver Hein;False;;0;D;9;;6.4;;;O. Hein;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;1 (0);1 (0);3 (1);1 (0);5 (55%);1;20;0
STU X JAH 22-02-2020;4 (50%);3 (2);1;False;1;;;;4 (0);558680;0;0;65';Aaron Seydel;False;;1;M;8;;6.1;;;A. Seydel;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;1 (0);0 (0);7 (2);0 (0);4 (50%);0;18;0
STU X JAH 22-02-2020;9 (50%);3 (1);1;False;2;;;;12 (5);113673;0;0;90';Jann George;False;1;0;M;17;;6.0;;;J. George;0;2;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;3 (1);0 (0);15 (6);2 (2);9 (50%);2;34;2
STU X JAH 22-02-2020;13 (59%);10 (2);1;False;3;;;;5 (1);89713;0;0;90';Andreas Albers Nielsen;False;1;0;F;12;;5.9;;;A. A. Nielsen;0;3;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;2;0 (0);0 (0);15 (3);1 (1);13 (59%);1;37;0
STU X JAH 22-02-2020;32 (94%);2 (0);5;;3;;;;24 (8);911956;1;0;90';Roberto Massimo;False;;0;M;19;;5.7;;;R. Massimo;1;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;10 (3);1 (0);26 (8);1 (0);32 (94%);2;77;3
NUR X D98 23-02-2020;21 (67%);4 (3);;;0;;;;4 (4);857917;4;3;90';Tim Handwerker;False;1;0;D;18;;7.8;;;T. Handwerker;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;2;0 (0);11 (4);8 (7);5 (3);21 (67%);4;61;0
NUR X D98 23-02-2020;42 (79%);3 (3);;;0;;;;10 (7);87507;1;0;90';Victor Pálsson;False;;0;M;14;;7.4;;;V. Pálsson;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;3;3 (1);0 (0);13 (10);9 (5);42 (79%);6;69;0
NUR X D98 23-02-2020;54 (87%);2 (1);1;;0;;;;6 (5);76481;1;0;90';Yannick Stark;False;;0;M;8;;7.4;;;Y. Stark;0;3;0;darmstadt-98;D98;2576;Darmstadt 98;0;1 (1);1 (1);8 (6);4 (2);54 (87%);3;73;1
NUR X D98 23-02-2020;25 (75%);3 (0);1;;3;;1;;10 (4);37630;0;2;90';Tobias Kempe;False;1;0;M;16;;7.2;;;T. Kempe;1;0;1;darmstadt-98;D98;2576;Darmstadt 98;2;4 (2);5 (3);13 (4);3 (2);25 (75%);0;55;2
NUR X D98 23-02-2020;6 (54%);1 (0);;;1;;;;5 (4);123917;0;0;79';Serdar Dursun;False;;0;F;10;;7.1;;;S. Dursun;1;0;1;darmstadt-98;D98;2576;Darmstadt 98;1;1 (1);0 (0);6 (4);1 (0);6 (54%);0;25;3
NUR X D98 23-02-2020;60 (87%);4 (0);;;2;1;;;5 (3);39718;1;2;90';Fabian Holland;False;;0;D;11;;7.1;;;F. Holland;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;3;0 (0);0 (0);9 (3);4 (1);60 (87%);2;98;1
NUR X D98 23-02-2020;43 (86%);4 (2);;;3;;;;11 (5);800444;0;2;90';Matthias Bader;False;;0;D;16;;6.9;;;M. Bader;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;2 (0);5 (2);15 (7);0 (0);43 (86%);4;79;1
NUR X D98 23-02-2020;8 (53%);2 (1);1;;2;;1;;7 (3);138143;0;0;63';Nikola Dovedan;False;;0;M;14;;6.9;;;N. Dovedan;0;0;1;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;0 (0);3 (1);9 (4);2 (0);8 (53%);0;27;3
NUR X D98 23-02-2020;13 (72%);0 (0);;;1;;;;6 (5);881307;0;0;45';Seung-Ho Paik;False;;0;M;7;;6.8;;;S. Paik;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;2 (2);0 (0);6 (5);0 (0);13 (72%);1;26;2
NUR X D98 23-02-2020;85 (93%);0 (0);;;0;;;;2 (2);787931;0;0;90';Nicolai Rapp;False;;0;D;6;;6.8;;;N. Rapp;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);2 (2);9 (4);85 (93%);2;96;0
NUR X D98 23-02-2020;54 (91%);3 (0);2;;0;;1;;3 (1);73682;0;0;90';Dario Đumić;False;;0;D;5;;6.8;;;D. Đumić;0;0;1;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);6 (1);8 (3);54 (91%);1;64;0
NUR X D98 23-02-2020;11 (73%);0 (0);;;0;;;;5 (4);15468;0;0;45';Marcel Heller;False;;0;M;10;;6.8;;;M. Heller;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);4 (1);5 (4);0 (0);11 (73%);2;27;2
NUR X D98 23-02-2020;16 (66%);0 (0);;;0;;;;3 (2);797691;0;1;22';Marvin Mehlem;False;;0;M;12;;6.7;;;M. Mehlem;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;1 (0);1 (0);3 (2);0 (0);16 (66%);1;35;1
NUR X D98 23-02-2020;17 (56%);9 (7);;;1;;;;17 (7);134248;0;1;90';Michael Frey;False;2;0;F;28;;6.6;;;M. Frey;0;2;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;2;5 (2);3 (1);26 (14);1 (0);17 (56%);4;63;1
NUR X D98 23-02-2020;32 (80%);0 (0);1;;0;;;0;1 (0);132654;0;0;90';Marcel Schuhen;False;;0;G;;1;6.6;0 (0);1;M. Schuhen;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);1 (0);17 (9);32 (80%);0;54;0
NUR X D98 23-02-2020;11 (61%);0 (0);1;;2;;;;7 (2);94857;4;0;90';Oliver Sorg;False;;2;D;11;;6.6;;;O. Sorg;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;2;2 (0);1 (0);7 (2);6 (1);11 (61%);2;46;0
NUR X D98 23-02-2020;2 (40%);1 (1);;;2;;;;2 (0);829022;0;0;13';Konstantinos Mavropanos;False;;0;D;3;;6.5;;;K. Mavropanos;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;1;0 (0);0 (0);3 (1);3 (2);2 (40%);0;6;0
NUR X D98 23-02-2020;13 (86%);1 (0);;;0;;;;7 (4);575952;0;1;68';Mathias Honsak;False;1;0;M;6;;6.5;;;M. Honsak;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;4 (2);0 (0);8 (4);0 (0);13 (86%);1;27;1
NUR X D98 23-02-2020;3 (75%);0 (0);;;0;;;;0 (0);270897;0;0;27';Fabian Schleusener;False;;0;F;2;;6.5;;;F. Schleusener;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;1;0 (0);0 (0);0 (0);0 (0);3 (75%);0;8;0
NUR X D98 23-02-2020;19 (76%);2 (2);;;0;;;;6 (4);40322;0;0;90';Hanno Behrens;False;1;1;F;12;;6.5;;;H. Behrens;0;2;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;4 (2);1 (0);8 (6);2 (1);19 (76%);1;43;1
NUR X D98 23-02-2020;28 (90%);0 (0);;;2;;;;7 (2);940886;1;1;89';Fabian Nürnberger;False;;0;M;7;;6.4;;;F. Nürnberger;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;1 (0);0 (0);7 (2);0 (0);28 (90%);1;41;1
NUR X D98 23-02-2020;25 (96%);2 (0);1;;1;;;;12 (5);876858;0;0;90';Robin Hack;False;;0;M;8;;6.4;;;R. Hack;0;0;1;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;5 (1);0 (0);14 (5);1 (1);25 (96%);1;45;3
NUR X D98 23-02-2020;34 (94%);1 (1);2;;2;;;;4 (0);833067;2;0;77';Lukas Mühl;False;;0;D;4;;6.4;;;L. Mühl;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;3;0 (0);0 (0);5 (1);8 (7);34 (94%);0;44;0
NUR X D98 23-02-2020;3 (75%);2 (0);;;1;;;;1 (0);352264;0;0;11';Felix Platte;False;;0;F;2;;6.4;;;F. Platte;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);3 (0);0 (0);3 (75%);0;5;0
NUR X D98 23-02-2020;25 (86%);2 (2);3;;2;;;;5 (0);254003;1;0;90';Patrick Erras;False;;1;M;4;;6.3;;;P. Erras;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;0 (0);0 (0);7 (2);5 (3);25 (86%);0;33;0
NUR X D98 23-02-2020;24 (77%);0 (0);;;0;;;0;0 (0);142096;0;0;90';Christian Mathenia;False;;0;G;;0;6.1;1 (1);1;C. Mathenia;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;0 (0);0 (0);0 (0);14 (7);24 (77%);0;37;0
NUR X D98 23-02-2020;20 (83%);0 (0);1;;1;;;;4 (2);280729;1;0;54';Asger Sørensen;False;;0;D;4;;5.5;;;A. Sørensen;0;1;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;3;0 (0);0 (0);4 (2);7 (4);20 (83%);0;35;2
SAN X KAR 23-02-2020;19 (67%);1 (0);;;1;1;1;;8 (4);18891;1;1;88';Änis Ben-Hatira;False;;0;M;17;;8.2;;;Ä. Ben-Hatira;0;0;1;karlsruher-sc;KAR;2553;Karlsruher SC;1;3 (2);3 (1);9 (4);2 (2);19 (67%);1;47;1
SAN X KAR 23-02-2020;22 (47%);1 (1);;;0;;;2;0 (0);164959;0;0;90';Benjamin Uphoff;False;;0;G;;0;7.5;0 (0);3;B. Uphoff;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);0 (0);1 (1);37 (13);22 (47%);0;54;0
SAN X KAR 23-02-2020;15 (68%);2 (2);;;2;;;;8 (5);850318;2;0;90';Dirk Carlson;False;;0;D;10;;7.4;;;D. Carlson;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;3;3 (2);3 (3);10 (7);9 (4);15 (68%);2;52;1
SAN X KAR 23-02-2020;24 (82%);3 (2);1;;0;;;;6 (4);37627;1;1;90';Dennis Diekmeier;False;;0;D;23;;7.4;;;D. Diekmeier;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;4;1 (1);8 (2);9 (6);6 (4);24 (82%);3;73;0
SAN X KAR 23-02-2020;27 (64%);7 (3);;;0;;;;3 (2);18233;2;1;90';Daniel Gordon;False;;1;D;16;;7.4;;;D. Gordon;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;8;1 (0);0 (0);10 (5);17 (5);27 (64%);2;59;0
SAN X KAR 23-02-2020;47 (78%);11 (7);;;1;;;;4 (3);315514;5;0;90';Aleksandr Zhirov;False;;1;D;16;;7.3;;;A. Zhirov;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);1 (0);15 (10);10 (5);47 (78%);3;83;0
SAN X KAR 23-02-2020;15 (57%);9 (6);2;;1;;;;11 (7);40195;1;0;90';Manuel Stiefler;False;;0;D;19;;7.1;;;M. Stiefler;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;3;2 (2);3 (0);20 (13);6 (2);15 (57%);3;61;2
SAN X KAR 23-02-2020;23 (63%);5 (2);1;;2;;;;8 (5);839842;2;0;90';Alexander Groiss;False;;0;M;13;;7.0;;;A. Groiss;1;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);0 (0);13 (7);5 (2);23 (63%);4;48;1
SAN X KAR 23-02-2020;15 (65%);21 (8);;;0;;;;3 (2);340719;0;0;83';Philipp Hofmann;False;1;0;F;15;;7.0;;;P. Hofmann;2;1;1;karlsruher-sc;KAR;2553;Karlsruher SC;0;1 (1);1 (0);24 (10);1 (1);15 (65%);0;38;1
SAN X KAR 23-02-2020;24 (70%);5 (4);1;;0;;;;1 (0);843600;1;0;90';Christoph Kobald;False;;1;D;11;;6.9;;;C. Kobald;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;4;0 (0);0 (0);6 (4);10 (4);24 (70%);0;43;0
SAN X KAR 23-02-2020;26 (63%);5 (2);1;;1;1;;;14 (7);270885;0;2;90';Marvin Wanitzek;False;;0;M;28;;6.9;;;M. Wanitzek;0;1;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;1 (1);6 (1);19 (9);5 (2);26 (63%);2;68;4
SAN X KAR 23-02-2020;20 (66%);12 (6);;;1;;;;3 (0);164171;0;4;90';Kevin Behrens;False;2;1;F;13;;6.9;;;K. Behrens;1;2;0;sv-sandhausen;SAN;6157;SV Sandhausen;2;0 (0);0 (0);15 (6);2 (1);20 (66%);0;42;0
SAN X KAR 23-02-2020;38 (82%);5 (3);1;;0;;;;7 (4);326683;0;0;90';Marlon Frey;False;;0;M;11;;6.8;;;M. Frey;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;2 (1);0 (0);12 (7);6 (3);38 (82%);2;54;1
SAN X KAR 23-02-2020;26 (68%);7 (6);1;;3;;;;10 (5);124771;0;1;90';Denis Linsmayer;False;;0;M;13;;6.8;;;D. Linsmayer;0;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);0 (0);17 (11);4 (1);26 (68%);2;54;3
SAN X KAR 23-02-2020;7 (58%);4 (2);;;2;;;;8 (4);26527;0;0;45';Aziz Bouhaddouz;False;;0;F;10;;6.8;;;A. Bouhaddouz;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;4 (3);0 (0);12 (6);0 (0);7 (58%);1;26;0
SAN X KAR 23-02-2020;2 (66%);1 (0);;;0;;;;1 (1);124799;0;0;16';Martin Röser;False;;0;M;1;;6.7;;;M. Röser;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;1;1 (1);0 (0);2 (1);0 (0);2 (66%);0;6;0
SAN X KAR 23-02-2020;5 (45%);0 (0);;;0;;;;5 (3);96660;0;0;26';Philip Türpitz;False;;0;M;9;;6.7;;;P. Türpitz;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;0;1 (0);1 (1);5 (3);3 (0);5 (45%);2;24;1
SAN X KAR 23-02-2020;28 (75%);12 (3);1;;1;;1;;9 (3);38502;0;0;90';Jérôme Gondorf;False;;0;M;17;;6.7;;;J. Gondorf;0;0;1;karlsruher-sc;KAR;2553;Karlsruher SC;0;1 (0);2 (0);21 (6);3 (1);28 (75%);2;54;2
SAN X KAR 23-02-2020;8 (47%);4 (0);1;;3;;;;6 (3);553334;1;0;26';Robin Scheu;False;;0;M;9;;6.6;;;R. Scheu;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;1 (1);0 (0);10 (3);2 (1);8 (47%);1;23;1
SAN X KAR 23-02-2020;45 (73%);17 (12);2;;0;;;;4 (1);121792;2;0;90';Tim Kister;False;;0;D;18;;6.6;;;T. Kister;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);0 (0);21 (13);9 (3);45 (73%);0;69;1
SAN X KAR 23-02-2020;35 (74%);0 (0);2;;2;;;;9 (4);151581;2;2;90';Leart Paqarada;False;;0;D;19;;6.5;;;L. Paqarada;0;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);8 (2);9 (4);12 (6);35 (74%);3;78;1
SAN X KAR 23-02-2020;7 (77%);0 (0);1;;1;;;;10 (6);352568;0;1;74';Burak Camoglu;False;2;0;M;8;;6.4;;;B. Camoglu;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;1;2 (1);0 (0);10 (6);0 (0);7 (77%);1;25;4
SAN X KAR 23-02-2020;5 (62%);5 (1);1;;0;;;;5 (3);132674;0;0;64';Mario Engels;False;;0;M;8;;6.4;;;M. Engels;1;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;1 (1);1 (0);10 (4);0 (0);5 (62%);2;21;0
SAN X KAR 23-02-2020;6 (66%);0 (0);;;2;;;;4 (1);13059;0;1;45';Rúrik Gíslason;False;;0;M;8;;6.3;;;R. Gíslason;0;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);1 (1);4 (1);2 (0);6 (66%);1;20;0
SAN X KAR 23-02-2020;17 (77%);0 (0);;;0;;;1;0 (0);575054;0;0;90';Martin Fraisl;False;;0;G;;0;6.2;0 (0);1;M. Fraisl;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);0 (0);10 (5);17 (77%);0;32;0
SAN X KAR 23-02-2020;2 (50%);2 (1);;;0;;;;2 (0);14922;0;0;10';Babacar Guèye;False;;0;F;4;;6.2;;;B. Guèye;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;2 (0);0 (0);4 (1);0 (0);2 (50%);0;6;0
SAN X KAR 23-02-2020;5 (35%);3 (0);1;;2;;;;7 (1);142480;0;1;64';Julius Biada;False;;0;F;16;;6.1;;;J. Biada;0;1;1;sv-sandhausen;SAN;6157;SV Sandhausen;0;1 (0);0 (0);10 (1);0 (0);5 (35%);0;25;1
SAN X KAR 23-02-2020;0 (0%);0 (0);;;0;;;;0 (0);126224;1;0;2';Lukas Grozurek;False;;0;M;2;;–;;;L. Grozurek;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;3;0
ARM X H96 23-02-2020;26 (74%);6 (3);2;;1;;;;5 (1);125261;0;4;90';Dominik Kaiser;False;;0;M;19;;7.6;;;D. Kaiser;0;2;0;hannover-96;H96;2541;Hannover 96;2;0 (0);14 (5);11 (4);5 (3);26 (74%);1;58;0
ARM X H96 23-02-2020;22 (62%);1 (1);;;0;;;;6 (4);790645;0;3;86';Marcel Hartel;False;;0;M;27;;7.5;;;M. Hartel;0;1;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;2;3 (2);10 (2);7 (5);2 (0);22 (62%);1;62;1
ARM X H96 23-02-2020;15 (42%);11 (9);1;;0;;;;7 (6);387220;0;0;90';Timo Hübers;False;;1;D;20;;7.2;;;T. Hübers;0;2;0;hannover-96;H96;2541;Hannover 96;7;0 (0);0 (0);18 (15);10 (4);15 (42%);1;56;7
ARM X H96 23-02-2020;14 (29%);0 (0);;;0;;;0;0 (0);125274;0;0;90';Stefan Ortega;False;;0;G;;2;7.2;0 (0);2;S. Ortega;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;2;0 (0);0 (0);0 (0);46 (14);14 (29%);0;51;0
ARM X H96 23-02-2020;9 (37%);18 (9);;;3;;;;5 (1);85058;0;2;90';Fabian Klos;False;;0;F;20;;7.2;;;F. Klos;1;1;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;3;2 (1);2 (0);23 (10);2 (1);9 (37%);0;39;0
ARM X H96 23-02-2020;12 (70%);6 (3);1;;0;;;;2 (0);851254;3;0;90';Amos Pieper;False;;0;D;6;;6.9;;;A. Pieper;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;10;0 (0);0 (0);8 (3);3 (1);12 (70%);0;36;1
ARM X H96 23-02-2020;21 (47%);0 (0);1;;2;;;;8 (4);330689;1;0;90';Cedric Brunner;False;1;0;D;32;;6.9;;;C. Brunner;0;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;2;2 (1);2 (0);8 (4);14 (2);21 (47%);2;65;1
ARM X H96 23-02-2020;9 (37%);3 (2);;;1;;;;2 (1);228414;3;1;90';Joakim Nilsson;False;;0;D;15;;6.9;;;J. Nilsson;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;3;0 (0);0 (0);5 (3);11 (2);9 (37%);0;32;2
ARM X H96 23-02-2020;16 (64%);3 (1);1;;0;;;;9 (6);134849;1;0;90';Manuel Prietl;False;;0;M;14;;6.9;;;M. Prietl;1;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;0 (0);0 (0);12 (7);1 (0);16 (64%);5;44;1
ARM X H96 23-02-2020;21 (70%);1 (1);1;;0;;;;1 (0);48555;0;1;90';Sebastian Jung;False;;1;M;16;;6.9;;;S. Jung;0;0;1;hannover-96;H96;2541;Hannover 96;5;0 (0);4 (0);2 (1);5 (3);21 (70%);0;57;0
ARM X H96 23-02-2020;7 (77%);1 (1);;;0;;;;2 (2);823226;0;0;19';Fabian Kunze;False;;0;M;2;;6.8;;;F. Kunze;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;0 (0);0 (0);3 (3);1 (1);7 (77%);1;12;1
ARM X H96 23-02-2020;12 (33%);10 (7);2;;0;;;;4 (2);149670;3;0;90';Josip Elez;False;;2;D;25;;6.8;;;J. Elez;0;0;0;hannover-96;H96;2541;Hannover 96;5;1 (1);1 (0);14 (9);15 (3);12 (33%);1;53;0
ARM X H96 23-02-2020;13 (59%);5 (1);1;;3;;;;9 (5);142524;2;1;66';Cebio Soukou;False;;0;M;15;;6.8;;;C. Soukou;1;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;3 (3);1 (0);14 (6);3 (0);13 (59%);2;40;0
ARM X H96 23-02-2020;8 (29%);1 (1);;;0;;;0;0 (0);41615;0;0;90';Ron-Robert Zieler;False;;0;G;;1;6.8;0 (0);3;R. Zieler;0;0;0;hannover-96;H96;2541;Hannover 96;2;0 (0);0 (0);1 (1);25 (6);8 (29%);0;39;0
ARM X H96 23-02-2020;3 (50%);3 (1);;;1;;;;2 (2);844388;0;0;13';Hendrik Weydandt;False;;0;F;4;;6.7;;;H. Weydandt;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);5 (3);1 (1);3 (50%);2;9;0
ARM X H96 23-02-2020;11 (52%);0 (0);;;0;;;;1 (1);821728;0;0;90';Jonathan Clauss;False;;0;M;13;;6.7;;;J. Clauss;0;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);2 (0);1 (1);5 (1);11 (52%);1;30;0
ARM X H96 23-02-2020;1 (20%);0 (0);;;1;;1;;3 (1);74335;0;0;24';Reinhold Yabo;False;;0;M;5;;6.6;;;R. Yabo;1;1;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;0 (0);0 (0);3 (1);3 (0);1 (20%);0;11;1
ARM X H96 23-02-2020;22 (71%);1 (0);;;3;;;;14 (8);48243;2;0;90';Genki Haraguchi;False;;1;M;18;;6.6;;;G. Haraguchi;0;0;0;hannover-96;H96;2541;Hannover 96;1;2 (1);2 (0);15 (8);5 (2);22 (71%);4;56;3
ARM X H96 23-02-2020;9 (56%);4 (1);;;1;;;;5 (2);37191;0;0;77';John Guidetti;False;;0;F;13;;6.6;;;J. Guidetti;0;1;1;hannover-96;H96;2541;Hannover 96;0;1 (0);0 (0);9 (3);0 (0);9 (56%);0;30;2
ARM X H96 23-02-2020;1 (100%);0 (0);;;1;;;;1 (0);1006823;0;0;8';Simon Stehle;False;;0;F;0;;6.5;;;S. Stehle;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);1 (0);0 (0);1 (100%);0;1;0
ARM X H96 23-02-2020;13 (54%);1 (0);1;;1;;;;4 (2);827688;0;1;90';Jannes Horn;False;;0;M;23;;6.5;;;J. Horn;0;1;0;hannover-96;H96;2541;Hannover 96;1;0 (0);5 (1);5 (2);4 (0);13 (54%);1;54;1
ARM X H96 23-02-2020;1 (100%);0 (0);;;0;;;;0 (0);71445;0;0;8';Stephan Salger;False;;0;D;0;;6.5;;;S. Salger;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);0 (0);0 (0);0 (0);1 (100%);0;2;0
ARM X H96 23-02-2020;11 (91%);8 (2);1;;5;;;;14 (6);64860;1;1;71';Jóan Edmundsson;False;;0;M;8;;6.5;;;J. Edmundsson;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;2;4 (3);1 (0);22 (8);0 (0);11 (91%);1;33;2
ARM X H96 23-02-2020;21 (52%);3 (1);;;2;;;;2 (1);132606;0;1;90';Florian Hartherz;False;;0;D;28;;6.4;;;F. Hartherz;1;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);3 (0);5 (2);11 (0);21 (52%);1;66;0
ARM X H96 23-02-2020;13 (76%);0 (0);2;;0;;;;7 (1);921033;0;2;86';Linton Maina;False;1;0;F;14;;6.3;;;L. Maina;0;1;0;hannover-96;H96;2541;Hannover 96;0;4 (1);1 (0);7 (1);1 (0);13 (76%);0;32;0
ARM X H96 23-02-2020;22 (55%);8 (3);1;;1;;;;4 (2);799046;2;0;90';Waldemar Anton;False;;0;D;19;;6.3;;;W. Anton;0;0;0;hannover-96;H96;2541;Hannover 96;6;1 (0);0 (0);12 (5);14 (3);22 (55%);1;55;1
ARM X H96 23-02-2020;9 (34%);2 (1);;;0;;;;6 (3);326643;0;0;88';Cedric Teuchert;False;;0;F;24;;6.3;;;C. Teuchert;0;2;0;hannover-96;H96;2541;Hannover 96;0;4 (2);0 (0);8 (4);1 (1);9 (34%);0;44;1
ARM X H96 23-02-2020;0 (0%);0 (0);;;1;;;;3 (2);548090;0;0;2';Phillipp Ochs;False;;0;M;2;;–;;;P. Ochs;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);3 (2);0 (0);0 (0%);1;4;1
KAR X NUR 28-02-2020;24 (68%);12 (6);;;1;;1;;6 (4);254003;2;2;90';Patrick Erras;False;;0;M;12;;7.8;;;P. Erras;0;0;1;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;2;0 (0);0 (0);18 (10);4 (2);24 (68%);3;52;1
