game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
MCI X TOT 2014-10-18;;107773190;;substitution;;False;{'name': 'Mousa Dembélé', 'slug': 'mousa-dembele', 'shortName': 'M. Dembélé', 'position': 'M', 'userCount': 1462, 'id': 9865};{'name': 'Étienne Capoue', 'slug': 'etienne-capoue', 'shortName': 'É. Capoue', 'position': 'M', 'userCount': 354, 'id': 16701};60
MCI X TOT 2014-10-18;;107762790;;substitution;;True;{'name': 'Fernandinho', 'slug': 'fernandinho', 'shortName': 'Fernandinho', 'position': 'D', 'userCount': 3835, 'id': 13630};{'name': 'Frank Lampard', 'slug': 'frank-lampard', 'shortName': 'F. Lampard', 'position': 'M', 'userCount': 1271, 'id': 1216};28
NEW X CHE 2014-12-06;;116548540;;substitution;;True;{'name': 'Mike Williamson', 'slug': 'mike-williamson', 'shortName': 'M. Williamson', 'position': 'D', 'userCount': 7, 'id': 20402};{'name': 'Sammy Ameobi', 'slug': 'sammy-ameobi', 'shortName': 'S. Ameobi', 'position': 'M', 'userCount': 71, 'id': 152417};83
NEW X CHE 2014-12-06;;116545536;;substitution;;False;{'name': 'Didier Drogba', 'slug': 'didier-drogba', 'shortName': 'D. Drogba', 'position': 'F', 'userCount': 3057, 'id': 1222};{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'F', 'userCount': 22018, 'id': 31417};67
NEW X CHE 2014-12-06;;116545502;;substitution;;False;{'name': 'Filipe Luis', 'slug': 'filipe-luis', 'shortName': 'F. Luís', 'position': 'D', 'userCount': 3136, 'id': 26029};{'name': 'César Azpilicueta', 'slug': 'cesar-azpilicueta', 'shortName': 'C. Azpilicueta', 'position': 'D', 'userCount': 4167, 'id': 21555};67
NEW X CHE 2014-12-06;;116544082;;substitution;;False;{'name': 'Andre Schürrle', 'slug': 'andre-schurrle', 'shortName': 'A. Schürrle', 'position': 'F', 'userCount': 1267, 'id': 70492};{'name': 'Oscar', 'slug': 'oscar', 'shortName': 'Oscar', 'position': 'M', 'userCount': 2850, 'id': 39400};61
NEW X CHE 2014-12-06;;116542678;;substitution;;True;{'name': 'Papiss Demba Cissé', 'slug': 'papiss-demba-cisse', 'shortName': 'P. D. Cissé', 'position': 'F', 'userCount': 750, 'id': 8978};{'name': 'Rémy Cabella', 'slug': 'remy-cabella', 'shortName': 'R. Cabella', 'position': 'M', 'userCount': 441, 'id': 72998};53
NEW X CHE 2014-12-06;;116541640;;substitution;;True;{'name': 'Jak Alnwick', 'slug': 'jak-alnwick', 'shortName': 'J. Alnwick', 'position': 'G', 'userCount': 21, 'id': 158221};{'name': 'Robert Elliot', 'slug': 'robert-elliot', 'shortName': 'R. Elliot', 'position': 'G', 'userCount': 87, 'id': 20581};45
CHE X MCI 2015-01-31;2.0;118257283;;substitution;;True;{'name': 'Ruben Loftus-Cheek', 'slug': 'ruben-loftus-cheek', 'shortName': 'R. Loftus-Cheek', 'position': 'M', 'userCount': 4202, 'id': 284441};{'name': 'Oscar', 'slug': 'oscar', 'shortName': 'Oscar', 'position': 'M', 'userCount': 2850, 'id': 39400};90
CHE X MCI 2015-01-31;;118257279;;substitution;;False;{'name': 'Stevan Jovetić', 'slug': 'stevan-jovetic', 'shortName': 'S. Jovetić', 'position': 'F', 'userCount': 1189, 'id': 37126};{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};90
CHE X MCI 2015-01-31;;118257277;;substitution;;True;{'name': 'Gary Cahill', 'slug': 'gary-cahill', 'shortName': 'G. Cahill', 'position': 'D', 'userCount': 1485, 'id': 9628};{'name': 'Loïc Rémy', 'slug': 'loic-remy', 'shortName': 'L. Rémy', 'position': 'F', 'userCount': 660, 'id': 16674};87
CHE X MCI 2015-01-31;;118257275;;substitution;;False;{'name': 'Edin Džeko', 'slug': 'edin-dzeko', 'shortName': 'E. Džeko', 'position': 'F', 'userCount': 7731, 'id': 14990};{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};84
CHE X MCI 2015-01-31;;118257273;;substitution;;True;{'name': 'Didier Drogba', 'slug': 'didier-drogba', 'shortName': 'D. Drogba', 'position': 'F', 'userCount': 3057, 'id': 1222};{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'F', 'userCount': 22018, 'id': 31417};80
CHE X MCI 2015-01-31;;118257268;;substitution;;False;{'name': 'Frank Lampard', 'slug': 'frank-lampard', 'shortName': 'F. Lampard', 'position': 'M', 'userCount': 1271, 'id': 1216};{'name': 'Fernando', 'slug': 'fernando', 'shortName': 'Fernando', 'position': 'M', 'userCount': 1018, 'id': 41837};77
ARS X ASV 2015-02-01;;118257631;;substitution;;True;{'name': 'Mathieu Flamini', 'slug': 'mathieu-flamini', 'shortName': 'M. Flamini', 'position': 'M', 'userCount': 106, 'id': 519};{'name': 'Aaron Ramsey', 'slug': 'aaron-ramsey', 'shortName': 'A. Ramsey', 'position': 'M', 'userCount': 6366, 'id': 23571};77
ARS X ASV 2015-02-01;;118257630;;substitution;;False;{'name': 'Ashley Westwood', 'slug': 'ashley-westwood', 'shortName': 'A. Westwood', 'position': 'M', 'userCount': 230, 'id': 49647};{'name': 'Carlos Sánchez', 'slug': 'carlos-sanchez', 'shortName': 'C. Sánchez', 'position': 'M', 'userCount': 1669, 'id': 26995};76
ARS X ASV 2015-02-01;;118257624;;substitution;;True;{'name': 'Chuba Akpom', 'slug': 'chuba-akpom', 'shortName': 'C. Akpom', 'position': 'F', 'userCount': 624, 'id': 190867};{'name': 'Olivier Giroud', 'slug': 'olivier-giroud', 'shortName': 'O. Giroud', 'position': 'F', 'userCount': 9469, 'id': 39070};70
ARS X ASV 2015-02-01;;118257623;;substitution;;True;{'name': 'Tomáš Rosický', 'slug': 'tomas-rosicky', 'shortName': 'T. Rosický', 'position': 'M', 'userCount': 185, 'id': 108};{'name': 'Theo Walcott', 'slug': 'theo-walcott', 'shortName': 'T. Walcott', 'position': 'M', 'userCount': 1633, 'id': 10501};70
ARS X ASV 2015-02-01;;118257621;;substitution;;False;{'name': 'Scott Sinclair', 'slug': 'scott-sinclair', 'shortName': 'S. Sinclair', 'position': 'M', 'userCount': 236, 'id': 24055};{'name': 'Andreas Weimann', 'slug': 'andreas-weimann', 'shortName': 'A. Weimann', 'position': 'F', 'userCount': 112, 'id': 87185};66
ARS X ASV 2015-02-01;;118257620;;substitution;;False;{'name': 'Gabriel Agbonlahor', 'slug': 'gabriel-agbonlahor', 'shortName': 'G. Agbonlahor', 'position': 'F', 'userCount': 33, 'id': 13167};{'name': 'Tom Cleverley', 'slug': 'tom-cleverley', 'shortName': 'T. Cleverley', 'position': 'M', 'userCount': 146, 'id': 46432};66
LEI X CHE 2015-04-29;;118293404;;substitution;;False;{'name': 'John Mikel Obi', 'slug': 'john-mikel-obi', 'shortName': 'J. O. Mikel', 'position': 'M', 'userCount': 3361, 'id': 7311};{'name': 'Cesc Fàbregas', 'slug': 'cesc-fabregas', 'shortName': 'C. Fàbregas', 'position': 'M', 'userCount': 5114, 'id': 518};90
LEI X CHE 2015-04-29;;118293403;;substitution;;False;{'name': 'Juan Cuadrado', 'slug': 'juan-cuadrado', 'shortName': 'J. Cuadrado', 'position': 'M', 'userCount': 10244, 'id': 47743};{'name': 'Eden Hazard', 'slug': 'eden-hazard', 'shortName': 'E. Hazard', 'position': 'F', 'userCount': 131994, 'id': 27583};88
LEI X CHE 2015-04-29;;118293402;;substitution;;False;{'name': 'Kurt Zouma', 'slug': 'kurt-zouma', 'shortName': 'K. Zouma', 'position': 'D', 'userCount': 2869, 'id': 139227};{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'F', 'userCount': 22018, 'id': 31417};84
LEI X CHE 2015-04-29;;118293385;;substitution;;True;{'name': 'Riyad Mahrez', 'slug': 'riyad-mahrez', 'shortName': 'R. Mahrez', 'position': 'F', 'userCount': 33913, 'id': 158213};{'name': 'Jamie Vardy', 'slug': 'jamie-vardy', 'shortName': 'J. Vardy', 'position': 'F', 'userCount': 16480, 'id': 173827};77
LEI X CHE 2015-04-29;;118293255;injury;substitution;True;True;{'name': 'Ritchie De Laet', 'slug': 'ritchie-de-laet', 'shortName': 'R. D. Laet', 'position': 'D', 'userCount': 95, 'id': 30420};{'name': 'Robert Huth', 'slug': 'robert-huth', 'shortName': 'R. Huth', 'position': 'D', 'userCount': 73, 'id': 1203};24
LEI X CHE 2015-04-29;;118293251;injury;substitution;True;True;{'name': 'Matty James', 'slug': 'matty-james', 'shortName': 'M. James', 'position': 'M', 'userCount': 81, 'id': 54331};{'name': 'Andy King', 'slug': 'andy-king', 'shortName': 'A. King', 'position': 'M', 'userCount': 175, 'id': 30530};19
SWA X LIV 2015-03-16;;118274032;;substitution;;True;{'name': 'Marvin Emnes', 'slug': 'marvin-emnes', 'shortName': 'M. Emnes', 'position': 'F', 'userCount': 24, 'id': 14212};{'name': 'Gylfi Sigurðsson', 'slug': 'gylfi-sigurdsson', 'shortName': 'G. Sigurðsson', 'position': 'M', 'userCount': 2234, 'id': 43192};89
SWA X LIV 2015-03-16;;118274031;;substitution;;False;{'name': 'Glen Johnson', 'slug': 'glen-johnson', 'shortName': 'G. Johnson', 'position': 'D', 'userCount': 39, 'id': 1204};{'name': 'Adam Lallana', 'slug': 'adam-lallana', 'shortName': 'A. Lallana', 'position': 'M', 'userCount': 3225, 'id': 17054};88
SWA X LIV 2015-03-16;;118274029;;substitution;;True;{'name': 'Nathan Dyer', 'slug': 'nathan-dyer', 'shortName': 'N. Dyer', 'position': 'M', 'userCount': 69, 'id': 14231};{'name': 'Sung-Yueng Ki', 'slug': 'sung-yueng-ki', 'shortName': 'S. Y. Ki', 'position': 'M', 'userCount': 412, 'id': 38642};80
SWA X LIV 2015-03-16;;118274018;;substitution;;True;{'name': 'Jefferson Montero', 'slug': 'jefferson-montero', 'shortName': 'J. Montero', 'position': 'M', 'userCount': 211, 'id': 54686};{'name': 'Wayne Routledge', 'slug': 'wayne-routledge', 'shortName': 'W. Routledge', 'position': 'M', 'userCount': 34, 'id': 636};73
SWA X LIV 2015-03-16;;118274011;;substitution;;False;{'name': 'Steven Gerrard', 'slug': 'steven-gerrard', 'shortName': 'S. Gerrard', 'position': 'M', 'userCount': 1393, 'id': 701};{'name': 'Alberto Moreno', 'slug': 'alberto-moreno', 'shortName': 'A. Moreno', 'position': 'D', 'userCount': 1005, 'id': 229740};64
MCI X WBA 2015-03-21;;118275407;;substitution;;False;{'name': 'Youssouf Mulumbu', 'slug': 'youssouf-mulumbu', 'shortName': 'Y. Mulumbu', 'position': 'M', 'userCount': 251, 'id': 18712};{'name': 'Stéphane Sessègnon', 'slug': 'stephane-sessegnon', 'shortName': 'S. Sessègnon', 'position': 'M', 'userCount': 916, 'id': 16657};90
MCI X WBA 2015-03-21;;118275405;;substitution;;False;{'name': 'Victor Anichebe', 'slug': 'victor-anichebe', 'shortName': 'V. Anichebe', 'position': 'F', 'userCount': 25, 'id': 14731};{'name': 'Saido Berahino', 'slug': 'saido-berahino', 'shortName': 'S. Berahino', 'position': 'F', 'userCount': 273, 'id': 111962};86
MCI X WBA 2015-03-21;;118275402;;substitution;;True;{'name': 'James Milner', 'slug': 'james-milner', 'shortName': 'J. Milner', 'position': 'M', 'userCount': 4415, 'id': 791};{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};81
MCI X WBA 2015-03-21;;118275401;;substitution;;True;{'name': 'Edin Džeko', 'slug': 'edin-dzeko', 'shortName': 'E. Džeko', 'position': 'F', 'userCount': 7731, 'id': 14990};{'name': 'Wilfried Bony', 'slug': 'wilfried-bony', 'shortName': 'W. Bony', 'position': 'F', 'userCount': 671, 'id': 39543};78
MCI X WBA 2015-03-21;;118275395;;substitution;;True;{'name': 'Stevan Jovetić', 'slug': 'stevan-jovetic', 'shortName': 'S. Jovetić', 'position': 'F', 'userCount': 1189, 'id': 37126};{'name': 'Frank Lampard', 'slug': 'frank-lampard', 'shortName': 'F. Lampard', 'position': 'M', 'userCount': 1271, 'id': 1216};65
ASV X SWA 2015-03-21;3.0;118275585;;substitution;;False;{'name': 'Nelson Oliveira', 'slug': 'nelson-oliveira', 'shortName': 'N. Oliveira', 'position': 'F', 'userCount': 399, 'id': 42898};{'name': 'Bafetimbi Gomis', 'slug': 'bafetimbi-gomis', 'shortName': 'B. Gomis', 'position': 'F', 'userCount': 1622, 'id': 3530};90
ASV X SWA 2015-03-21;;118275573;;substitution;;False;{'name': 'Nathan Dyer', 'slug': 'nathan-dyer', 'shortName': 'N. Dyer', 'position': 'M', 'userCount': 69, 'id': 14231};{'name': 'Jonjo Shelvey', 'slug': 'jonjo-shelvey', 'shortName': 'J. Shelvey', 'position': 'M', 'userCount': 517, 'id': 36465};85
ASV X SWA 2015-03-21;;118275561;;substitution;;True;{'name': 'Andreas Weimann', 'slug': 'andreas-weimann', 'shortName': 'A. Weimann', 'position': 'F', 'userCount': 112, 'id': 87185};{'name': 'Christian Benteke', 'slug': 'christian-benteke', 'shortName': 'C. Benteke', 'position': 'F', 'userCount': 1763, 'id': 45970};75
ASV X SWA 2015-03-21;;118275553;;substitution;;True;{'name': 'Ashley Westwood', 'slug': 'ashley-westwood', 'shortName': 'A. Westwood', 'position': 'M', 'userCount': 230, 'id': 49647};"{'name': ""Charles N'Zogbia"", 'slug': 'charles-nzogbia', 'shortName': ""C. N'Zogbia"", 'position': 'M', 'userCount': 2, 'id': 789}";68
ASV X SWA 2015-03-21;;118275543;;substitution;;False;{'name': 'Jefferson Montero', 'slug': 'jefferson-montero', 'shortName': 'J. Montero', 'position': 'M', 'userCount': 211, 'id': 54686};{'name': 'Gylfi Sigurðsson', 'slug': 'gylfi-sigurdsson', 'shortName': 'G. Sigurðsson', 'position': 'M', 'userCount': 2234, 'id': 43192};64
ASV X SWA 2015-03-21;;118275455;;substitution;;True;{'name': 'Carlos Sánchez', 'slug': 'carlos-sanchez', 'shortName': 'C. Sánchez', 'position': 'M', 'userCount': 1669, 'id': 26995};{'name': 'Tom Cleverley', 'slug': 'tom-cleverley', 'shortName': 'T. Cleverley', 'position': 'M', 'userCount': 146, 'id': 46432};25
STO X CRY 2015-03-21;;118275577;;substitution;;False;{'name': 'Shola Ameobi', 'slug': 'shola-ameobi', 'shortName': 'S. Ameobi', 'position': 'F', 'userCount': 22, 'id': 794};{'name': 'Glenn Murray', 'slug': 'glenn-murray', 'shortName': 'G. Murray', 'position': 'F', 'userCount': 419, 'id': 20097};86
STO X CRY 2015-03-21;;118275570;;substitution;;False;{'name': 'Dwight Gayle', 'slug': 'dwight-gayle', 'shortName': 'D. Gayle', 'position': 'F', 'userCount': 401, 'id': 232118};{'name': 'Wilfried Zaha', 'slug': 'wilfried-zaha', 'shortName': 'W. Zaha', 'position': 'M', 'userCount': 5962, 'id': 111850};80
STO X CRY 2015-03-21;;118275568;;substitution;;True;{'name': 'Jonathan Walters', 'slug': 'jonathan-walters', 'shortName': 'J. Walters', 'position': 'F', 'userCount': 46, 'id': 19524};{'name': 'Peter Crouch', 'slug': 'peter-crouch', 'shortName': 'P. Crouch', 'position': 'F', 'userCount': 506, 'id': 917};78
STO X CRY 2015-03-21;;118275555;;substitution;;False;{'name': 'Martin Kelly', 'slug': 'martin-kelly', 'shortName': 'M. Kelly', 'position': 'D', 'userCount': 840, 'id': 39472};{'name': 'Pape Souaré', 'slug': 'pape-souare', 'shortName': 'P. Souaré', 'position': 'D', 'userCount': 194, 'id': 84686};70
WES X SUN 2015-03-21;2.0;118276036;;substitution;;True;"{'name': ""Joey O'Brien"", 'slug': 'joey-obrien', 'shortName': ""J. O'Brien"", 'position': 'M', 'userCount': 5, 'id': 13175}";{'name': 'Diafra Sakho', 'slug': 'diafra-sakho', 'shortName': 'D. Sakho', 'position': 'F', 'userCount': 286, 'id': 74069};90
WES X SUN 2015-03-21;;118276032;;substitution;;False;{'name': 'Danny Graham', 'slug': 'danny-graham', 'shortName': 'D. Graham', 'position': 'F', 'userCount': 60, 'id': 827};{'name': 'Jermain Defoe', 'slug': 'jermain-defoe', 'shortName': 'J. Defoe', 'position': 'F', 'userCount': 662, 'id': 946};88
WES X SUN 2015-03-21;;118276025;;substitution;;True;{'name': 'Nenê', 'slug': 'nene', 'shortName': 'Nenê', 'position': 'M', 'userCount': 662, 'id': 5672};{'name': 'Kevin Nolan', 'slug': 'kevin-nolan', 'shortName': 'K. Nolan', 'position': 'M', 'userCount': 14, 'id': 1227};80
WES X SUN 2015-03-21;;118276010;;substitution;;False;{'name': 'Adam Johnson', 'slug': 'adam-johnson', 'shortName': 'A. Johnson', 'position': 'F', 'userCount': 46, 'id': 834};{'name': 'Steven Fletcher', 'slug': 'steven-fletcher', 'shortName': 'S. Fletcher', 'position': 'F', 'userCount': 147, 'id': 9216};73
WES X SUN 2015-03-21;;118275951;;substitution;;True;{'name': 'Carlton Cole', 'slug': 'carlton-cole', 'shortName': 'C. Cole', 'position': 'F', 'userCount': 13, 'id': 9644};{'name': 'Matt Jarvis', 'slug': 'matt-jarvis', 'shortName': 'M. Jarvis', 'position': 'M', 'userCount': 12, 'id': 20095};45
WES X SUN 2015-03-21;;118275765;;substitution;;False;{'name': 'Santiago Vergini', 'slug': 'santiago-vergini', 'shortName': 'S. Vergini', 'position': 'D', 'userCount': 18, 'id': 122976};{'name': 'Wes Brown', 'slug': 'wes-brown', 'shortName': 'W. Brown', 'position': 'D', 'userCount': 46, 'id': 749};12
ARS X LIV 2015-04-04;;118280004;;substitution;;True;{'name': 'Danny Welbeck', 'slug': 'danny-welbeck', 'shortName': 'D. Welbeck', 'position': 'F', 'userCount': 1626, 'id': 33902};{'name': 'Mesut Özil', 'slug': 'mesut-ozil', 'shortName': 'M. Özil', 'position': 'M', 'userCount': 30809, 'id': 16176};73
ARS X LIV 2015-04-04;;118279999;;substitution;;True;{'name': 'Mathieu Flamini', 'slug': 'mathieu-flamini', 'shortName': 'M. Flamini', 'position': 'M', 'userCount': 106, 'id': 519};{'name': 'Aaron Ramsey', 'slug': 'aaron-ramsey', 'shortName': 'A. Ramsey', 'position': 'M', 'userCount': 6366, 'id': 23571};62
ARS X LIV 2015-04-04;;118279993;;substitution;;True;{'name': 'Gabriel Paulista', 'slug': 'gabriel-paulista', 'shortName': 'G. Paulista', 'position': 'D', 'userCount': 990, 'id': 124737};{'name': 'Laurent Koscielny', 'slug': 'laurent-koscielny', 'shortName': 'L. Koscielny', 'position': 'D', 'userCount': 1659, 'id': 51340};49
ARS X LIV 2015-04-04;;118279989;;substitution;;False;{'name': 'Daniel Sturridge', 'slug': 'daniel-sturridge', 'shortName': 'D. Sturridge', 'position': 'F', 'userCount': 3146, 'id': 20963};{'name': 'Lazar Marković', 'slug': 'lazar-markovic', 'shortName': 'L. Marković', 'position': 'F', 'userCount': 806, 'id': 98461};46
SUN X CRY 2015-04-11;;118283881;;substitution;;False;{'name': 'Yaya Sanogo', 'slug': 'yaya-sanogo', 'shortName': 'Y. Sanogo', 'position': 'F', 'userCount': 212, 'id': 96536};{'name': 'Yannick Bolasie', 'slug': 'yannick-bolasie', 'shortName': 'Y. Bolasie', 'position': 'F', 'userCount': 1714, 'id': 46620};71
SUN X CRY 2015-04-11;;118283879;;substitution;;False;{'name': 'Joe Ledley', 'slug': 'joe-ledley', 'shortName': 'J. Ledley', 'position': 'M', 'userCount': 58, 'id': 9921};{'name': 'James McArthur', 'slug': 'james-mcarthur', 'shortName': 'J. McArthur', 'position': 'M', 'userCount': 196, 'id': 39282};69
SUN X CRY 2015-04-11;;118283873;;substitution;;True;{'name': 'Liam Bridcutt', 'slug': 'liam-bridcutt', 'shortName': 'L. Bridcutt', 'position': 'M', 'userCount': 17, 'id': 33852};{'name': 'Lee Cattermole', 'slug': 'lee-cattermole', 'shortName': 'L. Cattermole', 'position': 'M', 'userCount': 54, 'id': 14210};65
SUN X CRY 2015-04-11;;118283853;;substitution;;True;{'name': 'Adam Johnson', 'slug': 'adam-johnson', 'shortName': 'A. Johnson', 'position': 'F', 'userCount': 46, 'id': 834};{'name': 'Jordi Gomez', 'slug': 'jordi-gomez', 'shortName': 'J. Gomez', 'position': 'M', 'userCount': 42, 'id': 35528};59
SUN X CRY 2015-04-11;;118283779;injury;substitution;True;False;{'name': 'Martin Kelly', 'slug': 'martin-kelly', 'shortName': 'M. Kelly', 'position': 'D', 'userCount': 840, 'id': 39472};{'name': 'Pape Souaré', 'slug': 'pape-souare', 'shortName': 'P. Souaré', 'position': 'D', 'userCount': 194, 'id': 84686};35
TOT X ASV 2015-04-11;;118283889;;substitution;;True;{'name': 'DeAndre Yedlin', 'slug': 'deandre-yedlin', 'shortName': 'D. Yedlin', 'position': 'D', 'userCount': 487, 'id': 314040};{'name': 'Vlad Chiricheş', 'slug': 'vlad-chiriches', 'shortName': 'V. Chiricheş', 'position': 'D', 'userCount': 706, 'id': 69295};79
TOT X ASV 2015-04-11;;118283888;;substitution;;True;{'name': 'Érik Lamela', 'slug': 'erik-lamela', 'shortName': 'É. Lamela', 'position': 'M', 'userCount': 2874, 'id': 122702};{'name': 'Andros Townsend', 'slug': 'andros-townsend', 'shortName': 'A. Townsend', 'position': 'M', 'userCount': 583, 'id': 47992};79
TOT X ASV 2015-04-11;;118283878;injury;substitution;True;False;{'name': 'Joe Cole', 'slug': 'joe-cole', 'shortName': 'J. Cole', 'position': 'M', 'userCount': 55, 'id': 1208};{'name': 'Gabriel Agbonlahor', 'slug': 'gabriel-agbonlahor', 'shortName': 'G. Agbonlahor', 'position': 'F', 'userCount': 33, 'id': 13167};70
TOT X ASV 2015-04-11;;118283857;;substitution;;False;{'name': 'Andreas Weimann', 'slug': 'andreas-weimann', 'shortName': 'A. Weimann', 'position': 'F', 'userCount': 112, 'id': 87185};{'name': 'Jack Grealish', 'slug': 'jack-grealish', 'shortName': 'J. Grealish', 'position': 'M', 'userCount': 5048, 'id': 189061};63
TOT X ASV 2015-04-11;;118283856;;substitution;;True;{'name': 'Roberto Soldado', 'slug': 'roberto-soldado', 'shortName': 'R. Soldado', 'position': 'F', 'userCount': 755, 'id': 13208};{'name': 'Nacer Chadli', 'slug': 'nacer-chadli', 'shortName': 'N. Chadli', 'position': 'M', 'userCount': 1260, 'id': 32492};62
TOT X ASV 2015-04-11;;118283751;injury;substitution;True;False;{'name': 'Nathan Baker', 'slug': 'nathan-baker', 'shortName': 'N. Baker', 'position': 'D', 'userCount': 15, 'id': 40699};{'name': 'Ciaran Clark', 'slug': 'ciaran-clark', 'shortName': 'C. Clark', 'position': 'D', 'userCount': 172, 'id': 45680};18
WES X STO 2015-04-11;;118283890;;substitution;;True;{'name': 'Morgan Amalfitano', 'slug': 'morgan-amalfitano', 'shortName': 'M. Amalfitano', 'position': 'M', 'userCount': 12, 'id': 16405};{'name': 'Enner Valencia', 'slug': 'enner-valencia', 'shortName': 'E. Valencia', 'position': 'F', 'userCount': 554, 'id': 106456};78
WES X STO 2015-04-11;;118283876;;substitution;;True;{'name': 'Kevin Nolan', 'slug': 'kevin-nolan', 'shortName': 'K. Nolan', 'position': 'M', 'userCount': 14, 'id': 1227};{'name': 'Alex Song', 'slug': 'alex-song', 'shortName': 'A. Song', 'position': 'M', 'userCount': 964, 'id': 12987};68
WES X STO 2015-04-11;;118283875;;substitution;;False;{'name': 'Stephen Ireland', 'slug': 'stephen-ireland', 'shortName': 'S. Ireland', 'position': 'M', 'userCount': 22, 'id': 9682};{'name': 'Glenn Whelan', 'slug': 'glenn-whelan', 'shortName': 'G. Whelan', 'position': 'M', 'userCount': 61, 'id': 10535};67
WES X STO 2015-04-11;;118283851;injury;substitution;True;True;{'name': 'Carlton Cole', 'slug': 'carlton-cole', 'shortName': 'C. Cole', 'position': 'F', 'userCount': 13, 'id': 9644};{'name': 'Diafra Sakho', 'slug': 'diafra-sakho', 'shortName': 'D. Sakho', 'position': 'F', 'userCount': 286, 'id': 74069};59
