game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
ASV X EVE 2015-05-02;;{'name': 'Fabian Delph', 'slug': 'fabian-delph', 'shortName': 'F. Delph', 'position': 'M', 'userCount': 988, 'id': 24048};0;1;118306659;regular;goal;True;{'name': 'Christian Benteke', 'slug': 'christian-benteke', 'shortName': 'C. Benteke', 'position': 'F', 'userCount': 1763, 'id': 45970};10
LIV X QPR 2015-05-02;;{'name': 'Philippe Coutinho', 'slug': 'philippe-coutinho', 'shortName': 'P. Coutinho', 'position': 'M', 'userCount': 78237, 'id': 119159};1;2;118307493;regular;goal;True;{'name': 'Steven Gerrard', 'slug': 'steven-gerrard', 'shortName': 'S. Gerrard', 'position': 'M', 'userCount': 1393, 'id': 701};87
LIV X QPR 2015-05-02;;{'name': 'Joey Barton', 'slug': 'joey-barton', 'shortName': 'J. Barton', 'position': 'M', 'userCount': 38, 'id': 1095};1;1;118307344;regular;goal;False;{'name': 'Leroy Fer', 'slug': 'leroy-fer', 'shortName': 'L. Fer', 'position': 'M', 'userCount': 214, 'id': 31821};73
LIV X QPR 2015-05-02;;{'name': 'Rickie Lambert', 'slug': 'rickie-lambert', 'shortName': 'R. Lambert', 'position': 'F', 'userCount': 25, 'id': 19659};0;1;118306642;regular;goal;True;{'name': 'Philippe Coutinho', 'slug': 'philippe-coutinho', 'shortName': 'P. Coutinho', 'position': 'M', 'userCount': 78237, 'id': 119159};19
SUN X SOU 2015-05-02;;;1;2;118307119;penalty;goal;True;{'name': 'Jordi Gomez', 'slug': 'jordi-gomez', 'shortName': 'J. Gomez', 'position': 'M', 'userCount': 42, 'id': 35528};55
SUN X SOU 2015-05-02;;;1;1;118306675;regular;goal;False;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};22
SUN X SOU 2015-05-02;;;0;1;118306655;penalty;goal;True;{'name': 'Jordi Gomez', 'slug': 'jordi-gomez', 'shortName': 'J. Gomez', 'position': 'M', 'userCount': 42, 'id': 35528};21
SWA X STO 2015-05-02;2.0;{'name': 'Jonjo Shelvey', 'slug': 'jonjo-shelvey', 'shortName': 'J. Shelvey', 'position': 'M', 'userCount': 517, 'id': 36465};0;2;118307536;regular;goal;True;{'name': 'Sung-Yueng Ki', 'slug': 'sung-yueng-ki', 'shortName': 'S. Y. Ki', 'position': 'M', 'userCount': 412, 'id': 38642};90
SWA X STO 2015-05-02;;{'name': 'Jonjo Shelvey', 'slug': 'jonjo-shelvey', 'shortName': 'J. Shelvey', 'position': 'M', 'userCount': 517, 'id': 36465};0;1;118307385;regular;goal;True;{'name': 'Jefferson Montero', 'slug': 'jefferson-montero', 'shortName': 'J. Montero', 'position': 'M', 'userCount': 211, 'id': 54686};76
WES X BUR 2015-05-02;;;0;1;118306697;penalty;goal;True;{'name': 'Mark Noble', 'slug': 'mark-noble', 'shortName': 'M. Noble', 'position': 'M', 'userCount': 457, 'id': 9741};24
MUN X WBA 2015-05-02;;;1;0;118308663;regular;goal;False;{'name': 'Jonas Olsson', 'slug': 'jonas-olsson', 'shortName': 'J. Olsson', 'position': 'D', 'userCount': 25, 'id': 7776};63
CHE X CRY 2015-05-03;;;0;1;118311455;regular;goal;True;{'name': 'Eden Hazard', 'slug': 'eden-hazard', 'shortName': 'E. Hazard', 'position': 'F', 'userCount': 131994, 'id': 27583};45
TOT X MCI 2015-05-03;;{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};1;0;118312722;regular;goal;False;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};29
HUL X ARS 2015-05-04;;{'name': 'Ahmed El-Mohamady', 'slug': 'ahmed-el-mohamady', 'shortName': 'A. El-Mohamady', 'position': 'D', 'userCount': 2087, 'id': 32787};3;1;118317397;regular;goal;True;{'name': 'Stephen Quinn', 'slug': 'stephen-quinn', 'shortName': 'S. Quinn', 'position': 'M', 'userCount': 16, 'id': 11807};56
HUL X ARS 2015-05-04;1.0;{'name': 'Aaron Ramsey', 'slug': 'aaron-ramsey', 'shortName': 'A. Ramsey', 'position': 'M', 'userCount': 6366, 'id': 23571};3;0;118317293;regular;goal;False;{'name': 'Alexis Sánchez', 'slug': 'alexis-sanchez', 'shortName': 'A. Sánchez', 'position': 'F', 'userCount': 22754, 'id': 34120};45
HUL X ARS 2015-05-04;;{'name': 'Santi Cazorla', 'slug': 'santi-cazorla', 'shortName': 'S. Cazorla', 'position': 'M', 'userCount': 2946, 'id': 17651};2;0;118317233;regular;goal;False;{'name': 'Aaron Ramsey', 'slug': 'aaron-ramsey', 'shortName': 'A. Ramsey', 'position': 'M', 'userCount': 6366, 'id': 23571};33
HUL X ARS 2015-05-04;;;1;0;118317216;regular;goal;False;{'name': 'Alexis Sánchez', 'slug': 'alexis-sanchez', 'shortName': 'A. Sánchez', 'position': 'F', 'userCount': 22754, 'id': 34120};28
EVE X SUN 2015-05-09;;{'name': 'Adam Johnson', 'slug': 'adam-johnson', 'shortName': 'A. Johnson', 'position': 'F', 'userCount': 46, 'id': 834};2;0;118331845;regular;goal;False;{'name': 'Jermain Defoe', 'slug': 'jermain-defoe', 'shortName': 'J. Defoe', 'position': 'F', 'userCount': 662, 'id': 946};85
EVE X SUN 2015-05-09;;{'name': 'Jordi Gomez', 'slug': 'jordi-gomez', 'shortName': 'J. Gomez', 'position': 'M', 'userCount': 42, 'id': 35528};1;0;118331671;regular;goal;False;{'name': 'Danny Graham', 'slug': 'danny-graham', 'shortName': 'D. Graham', 'position': 'F', 'userCount': 60, 'id': 827};53
ASV X WES 2015-05-09;;{'name': 'Jack Grealish', 'slug': 'jack-grealish', 'shortName': 'J. Grealish', 'position': 'M', 'userCount': 5048, 'id': 189061};0;1;118332458;regular;goal;True;{'name': 'Tom Cleverley', 'slug': 'tom-cleverley', 'shortName': 'T. Cleverley', 'position': 'M', 'userCount': 146, 'id': 46432};31
HUL X BUR 2015-05-09;;;1;0;118332981;regular;goal;False;{'name': 'Danny Ings', 'slug': 'danny-ings', 'shortName': 'D. Ings', 'position': 'F', 'userCount': 2756, 'id': 130181};62
LEI X SOU 2015-05-09;;;0;2;118332330;regular;goal;True;{'name': 'Riyad Mahrez', 'slug': 'riyad-mahrez', 'shortName': 'R. Mahrez', 'position': 'F', 'userCount': 33913, 'id': 158213};19
LEI X SOU 2015-05-09;;;0;1;118332172;regular;goal;True;{'name': 'Riyad Mahrez', 'slug': 'riyad-mahrez', 'shortName': 'R. Mahrez', 'position': 'F', 'userCount': 33913, 'id': 158213};7
NEW X WBA 2015-05-09;;{'name': 'Ryan Taylor', 'slug': 'ryan-taylor', 'shortName': 'R. Taylor', 'position': 'M', 'userCount': 3, 'id': 9773};1;1;118332595;regular;goal;True;{'name': 'Ayoze Pérez', 'slug': 'ayoze-perez', 'shortName': 'A. Pérez', 'position': 'M', 'userCount': 1781, 'id': 345195};41
NEW X WBA 2015-05-09;;{'name': 'Craig Gardner', 'slug': 'craig-gardner', 'shortName': 'C. Gardner', 'position': 'M', 'userCount': 13, 'id': 14235};1;0;118332476;regular;goal;False;{'name': 'Victor Anichebe', 'slug': 'victor-anichebe', 'shortName': 'V. Anichebe', 'position': 'F', 'userCount': 25, 'id': 14731};32
STO X TOT 2015-05-09;;{'name': 'Marko Arnautović', 'slug': 'marko-arnautovic', 'shortName': 'M. Arnautović', 'position': 'F', 'userCount': 2472, 'id': 21927};0;3;118333218;regular;goal;True;{'name': 'Mame Biram Diouf', 'slug': 'mame-biram-diouf', 'shortName': 'M. B. Diouf', 'position': 'M', 'userCount': 356, 'id': 22481};86
STO X TOT 2015-05-09;;;0;2;118332492;regular;goal;True;"{'name': ""Steven\u200b N'Zonzi"", 'slug': 'steven-nzonzi', 'shortName': ""S. N'Zonzi"", 'position': 'M', 'userCount': 1458, 'id': 51652}";32
STO X TOT 2015-05-09;;{'name': 'Mame Biram Diouf', 'slug': 'mame-biram-diouf', 'shortName': 'M. B. Diouf', 'position': 'M', 'userCount': 356, 'id': 22481};0;1;118332354;regular;goal;True;{'name': 'Charlie Adam', 'slug': 'charlie-adam', 'shortName': 'C. Adam', 'position': 'M', 'userCount': 53, 'id': 9360};21
CRY X MUN 2015-05-09;;{'name': 'Ashley Young', 'slug': 'ashley-young', 'shortName': 'A. Young', 'position': 'D', 'userCount': 3399, 'id': 10589};2;1;118334669;regular;goal;False;{'name': 'Marouane Fellaini', 'slug': 'marouane-fellaini', 'shortName': 'M. Fellaini', 'position': 'M', 'userCount': 2630, 'id': 21764};78
CRY X MUN 2015-05-09;;;1;1;118334409;regular;goal;True;{'name': 'Jason Puncheon', 'slug': 'jason-puncheon', 'shortName': 'J. Puncheon', 'position': 'M', 'userCount': 51, 'id': 19593};57
CRY X MUN 2015-05-09;;;1;0;118333740;penalty;goal;False;{'name': 'Juan Mata', 'slug': 'juan-mata', 'shortName': 'J. Mata', 'position': 'M', 'userCount': 7553, 'id': 28367};19
MCI X QPR 2015-05-10;;;0;6;118337617;regular;goal;True;{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};87
MCI X QPR 2015-05-10;;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};0;5;118337447;regular;goal;True;{'name': 'James Milner', 'slug': 'james-milner', 'shortName': 'J. Milner', 'position': 'M', 'userCount': 4415, 'id': 791};70
MCI X QPR 2015-05-10;;;0;4;118337415;penalty;goal;True;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};65
MCI X QPR 2015-05-10;;{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};0;3;118337343;regular;goal;True;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};50
MCI X QPR 2015-05-10;;;0;2;118337153;regular;goal;True;{'name': 'Aleksandar Kolarov', 'slug': 'aleksandar-kolarov', 'shortName': 'A. Kolarov', 'position': 'D', 'userCount': 3428, 'id': 26097};32
MCI X QPR 2015-05-10;;;0;1;118337072;regular;goal;True;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};4
CHE X LIV 2015-05-10;;{'name': 'Jordan Henderson', 'slug': 'jordan-henderson', 'shortName': 'J. Henderson', 'position': 'M', 'userCount': 5308, 'id': 42694};1;1;118338416;regular;goal;False;{'name': 'Steven Gerrard', 'slug': 'steven-gerrard', 'shortName': 'S. Gerrard', 'position': 'M', 'userCount': 1393, 'id': 701};44
CHE X LIV 2015-05-10;;{'name': 'Cesc Fàbregas', 'slug': 'cesc-fabregas', 'shortName': 'C. Fàbregas', 'position': 'M', 'userCount': 5114, 'id': 518};0;1;118337928;regular;goal;True;{'name': 'John Terry', 'slug': 'john-terry', 'shortName': 'J. Terry', 'position': 'D', 'userCount': 741, 'id': 1205};5
ARS X SWA 2015-05-11;;{'name': 'Jefferson Montero', 'slug': 'jefferson-montero', 'shortName': 'J. Montero', 'position': 'M', 'userCount': 211, 'id': 54686};1;0;118342520;regular;goal;False;{'name': 'Bafetimbi Gomis', 'slug': 'bafetimbi-gomis', 'shortName': 'B. Gomis', 'position': 'F', 'userCount': 1622, 'id': 3530};85
SOU X ASV 2015-05-16;;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};1;6;118355409;regular;goal;True;{'name': 'Graziano Pellè', 'slug': 'graziano-pelle', 'shortName': 'G. Pellè', 'position': 'F', 'userCount': 801, 'id': 11601};81
SOU X ASV 2015-05-16;3.0;{'name': 'Leandro Bacuna', 'slug': 'leandro-bacuna', 'shortName': 'L. Bacuna', 'position': 'M', 'userCount': 86, 'id': 74545};1;5;118355169;regular;goal;False;{'name': 'Christian Benteke', 'slug': 'christian-benteke', 'shortName': 'C. Benteke', 'position': 'F', 'userCount': 1763, 'id': 45970};45
SOU X ASV 2015-05-16;;;0;5;118355127;regular;goal;True;{'name': 'Shane Long', 'slug': 'shane-long', 'shortName': 'S. Long', 'position': 'F', 'userCount': 466, 'id': 10486};38
SOU X ASV 2015-05-16;;;0;4;118355079;regular;goal;True;{'name': 'Shane Long', 'slug': 'shane-long', 'shortName': 'S. Long', 'position': 'F', 'userCount': 466, 'id': 10486};26
SOU X ASV 2015-05-16;;{'name': 'Shane Long', 'slug': 'shane-long', 'shortName': 'S. Long', 'position': 'F', 'userCount': 466, 'id': 10486};0;3;118355047;regular;goal;True;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};16
SOU X ASV 2015-05-16;;{'name': 'Shane Long', 'slug': 'shane-long', 'shortName': 'S. Long', 'position': 'F', 'userCount': 466, 'id': 10486};0;2;118355045;regular;goal;True;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};14
SOU X ASV 2015-05-16;;{'name': 'Shane Long', 'slug': 'shane-long', 'shortName': 'S. Long', 'position': 'F', 'userCount': 466, 'id': 10486};0;1;118355035;regular;goal;True;{'name': 'Sadio Mané', 'slug': 'sadio-mane', 'shortName': 'S. Mané', 'position': 'F', 'userCount': 71444, 'id': 217704};13
QPR X NEW 2015-05-16;;{'name': 'Matt Phillips', 'slug': 'matt-phillips', 'shortName': 'M. Phillips', 'position': 'M', 'userCount': 153, 'id': 36466};1;2;118356106;regular;goal;True;{'name': 'Leroy Fer', 'slug': 'leroy-fer', 'shortName': 'L. Fer', 'position': 'M', 'userCount': 214, 'id': 31821};61
QPR X NEW 2015-05-16;;{'name': 'Charlie Austin', 'slug': 'charlie-austin', 'shortName': 'C. Austin', 'position': 'F', 'userCount': 314, 'id': 97905};1;1;118356057;regular;goal;True;{'name': 'Matt Phillips', 'slug': 'matt-phillips', 'shortName': 'M. Phillips', 'position': 'M', 'userCount': 153, 'id': 36466};54
QPR X NEW 2015-05-16;;{'name': 'Tim Krul', 'slug': 'tim-krul', 'shortName': 'T. Krul', 'position': 'G', 'userCount': 515, 'id': 18154};1;0;118355768;regular;goal;False;{'name': 'Emmanuel Rivière', 'slug': 'emmanuel-riviere', 'shortName': 'E. Rivière', 'position': 'F', 'userCount': 97, 'id': 38764};24
TOT X HUL 2015-05-16;;{'name': 'Ryan Mason', 'slug': 'ryan-mason', 'shortName': 'R. Mason', 'position': 'M', 'userCount': 38, 'id': 44567};0;2;118356096;regular;goal;True;{'name': 'Danny Rose', 'slug': 'danny-rose', 'shortName': 'D. Rose', 'position': 'D', 'userCount': 1667, 'id': 16586};61
TOT X HUL 2015-05-16;;{'name': 'Érik Lamela', 'slug': 'erik-lamela', 'shortName': 'É. Lamela', 'position': 'M', 'userCount': 2874, 'id': 122702};0;1;118356035;regular;goal;True;{'name': 'Nacer Chadli', 'slug': 'nacer-chadli', 'shortName': 'N. Chadli', 'position': 'M', 'userCount': 1260, 'id': 32492};54
WES X EVE 2015-05-16;3.0;{'name': 'Kevin Mirallas', 'slug': 'kevin-mirallas', 'shortName': 'K. Mirallas', 'position': 'F', 'userCount': 835, 'id': 3593};2;1;118356335;regular;goal;False;{'name': 'Romelu Lukaku', 'slug': 'romelu-lukaku', 'shortName': 'R. Lukaku', 'position': 'F', 'userCount': 29420, 'id': 78893};90
WES X EVE 2015-05-16;;{'name': 'Romelu Lukaku', 'slug': 'romelu-lukaku', 'shortName': 'R. Lukaku', 'position': 'F', 'userCount': 29420, 'id': 78893};1;1;118356150;regular;goal;False;{'name': 'Leon Osman', 'slug': 'leon-osman', 'shortName': 'L. Osman', 'position': 'M', 'userCount': 5, 'id': 1161};68
WES X EVE 2015-05-16;;;0;1;118356099;regular;goal;True;{'name': 'Stewart Downing', 'slug': 'stewart-downing', 'shortName': 'S. Downing', 'position': 'M', 'userCount': 61, 'id': 816};62
LIV X CRY 2015-05-16;;;3;1;118357965;regular;goal;False;{'name': 'Glenn Murray', 'slug': 'glenn-murray', 'shortName': 'G. Murray', 'position': 'F', 'userCount': 419, 'id': 20097};90
LIV X CRY 2015-05-16;;;2;1;118357603;regular;goal;False;{'name': 'Wilfried Zaha', 'slug': 'wilfried-zaha', 'shortName': 'W. Zaha', 'position': 'M', 'userCount': 5962, 'id': 111850};60
LIV X CRY 2015-05-16;;;1;1;118357189;regular;goal;False;{'name': 'Jason Puncheon', 'slug': 'jason-puncheon', 'shortName': 'J. Puncheon', 'position': 'M', 'userCount': 51, 'id': 19593};43
LIV X CRY 2015-05-16;;;0;1;118356981;regular;goal;True;{'name': 'Adam Lallana', 'slug': 'adam-lallana', 'shortName': 'A. Lallana', 'position': 'M', 'userCount': 3225, 'id': 17054};26
SWA X MCI 2015-05-17;2.0;{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};4;2;118360547;regular;goal;False;{'name': 'Wilfried Bony', 'slug': 'wilfried-bony', 'shortName': 'W. Bony', 'position': 'F', 'userCount': 671, 'id': 39543};90
SWA X MCI 2015-05-17;;;3;2;118360435;regular;goal;False;{'name': 'Yaya Touré', 'slug': 'yaya-toure', 'shortName': 'Y. Touré', 'position': 'M', 'userCount': 3103, 'id': 14468};74
SWA X MCI 2015-05-17;;{'name': 'Jazz Richards', 'slug': 'jazz-richards', 'shortName': 'A. Richards', 'position': 'D', 'userCount': 26, 'id': 73420};2;2;118360385;regular;goal;True;{'name': 'Bafetimbi Gomis', 'slug': 'bafetimbi-gomis', 'shortName': 'B. Gomis', 'position': 'F', 'userCount': 1622, 'id': 3530};64
SWA X MCI 2015-05-17;;{'name': 'Neil Taylor', 'slug': 'neil-taylor', 'shortName': 'N. Taylor', 'position': 'D', 'userCount': 140, 'id': 30243};2;1;118360153;regular;goal;True;{'name': 'Gylfi Sigurðsson', 'slug': 'gylfi-sigurdsson', 'shortName': 'G. Sigurðsson', 'position': 'M', 'userCount': 2234, 'id': 43192};45
SWA X MCI 2015-05-17;;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};2;0;118360079;regular;goal;False;{'name': 'James Milner', 'slug': 'james-milner', 'shortName': 'J. Milner', 'position': 'M', 'userCount': 4415, 'id': 791};36
SWA X MCI 2015-05-17;;{'name': 'David Silva', 'slug': 'david-silva', 'shortName': 'D. Silva', 'position': 'M', 'userCount': 8076, 'id': 11781};1;0;118360003;regular;goal;False;{'name': 'Yaya Touré', 'slug': 'yaya-toure', 'shortName': 'Y. Touré', 'position': 'M', 'userCount': 3103, 'id': 14468};21
MUN X ARS 2015-05-17;;;1;1;118361835;ownGoal;goal;False;{'name': 'Tyler Blackett', 'slug': 'tyler-blackett', 'shortName': 'T. Blackett', 'position': 'D', 'userCount': 32, 'id': 362170};82
MUN X ARS 2015-05-17;;{'name': 'Ashley Young', 'slug': 'ashley-young', 'shortName': 'A. Young', 'position': 'D', 'userCount': 3399, 'id': 10589};0;1;118361060;regular;goal;True;{'name': 'Ander Herrera', 'slug': 'ander-herrera', 'shortName': 'A. Herrera', 'position': 'M', 'userCount': 4142, 'id': 82474};30
WBA X CHE 2015-05-18;;{'name': 'Craig Gardner', 'slug': 'craig-gardner', 'shortName': 'C. Gardner', 'position': 'M', 'userCount': 13, 'id': 14235};0;3;118365716;regular;goal;True;{'name': 'Chris Brunt', 'slug': 'chris-brunt', 'shortName': 'C. Brunt', 'position': 'M', 'userCount': 68, 'id': 10540};60
WBA X CHE 2015-05-18;;;0;2;118365696;penalty;goal;True;{'name': 'Saido Berahino', 'slug': 'saido-berahino', 'shortName': 'S. Berahino', 'position': 'F', 'userCount': 273, 'id': 111962};47
WBA X CHE 2015-05-18;;{'name': 'Joleon Lescott', 'slug': 'joleon-lescott', 'shortName': 'J. Lescott', 'position': 'D', 'userCount': 31, 'id': 10607};0;1;118365474;regular;goal;True;{'name': 'Saido Berahino', 'slug': 'saido-berahino', 'shortName': 'S. Berahino', 'position': 'F', 'userCount': 273, 'id': 111962};9
ARS X WBA 2015-05-24;;{'name': 'Chris Brunt', 'slug': 'chris-brunt', 'shortName': 'C. Brunt', 'position': 'M', 'userCount': 68, 'id': 10540};1;4;118385004;regular;goal;False;{'name': 'Gareth McAuley', 'slug': 'gareth-mcauley', 'shortName': 'G. McAuley', 'position': 'D', 'userCount': 71, 'id': 13357};57
ARS X WBA 2015-05-24;;{'name': 'Santi Cazorla', 'slug': 'santi-cazorla', 'shortName': 'S. Cazorla', 'position': 'M', 'userCount': 2946, 'id': 17651};0;4;118384804;regular;goal;True;{'name': 'Theo Walcott', 'slug': 'theo-walcott', 'shortName': 'T. Walcott', 'position': 'M', 'userCount': 1633, 'id': 10501};37
ARS X WBA 2015-05-24;;{'name': 'Gabriel Paulista', 'slug': 'gabriel-paulista', 'shortName': 'G. Paulista', 'position': 'D', 'userCount': 990, 'id': 124737};0;3;118384710;regular;goal;True;{'name': 'Jack Wilshere', 'slug': 'jack-wilshere', 'shortName': 'J. Wilshere', 'position': 'M', 'userCount': 1324, 'id': 38094};17
ARS X WBA 2015-05-24;;;0;2;118384688;regular;goal;True;{'name': 'Theo Walcott', 'slug': 'theo-walcott', 'shortName': 'T. Walcott', 'position': 'M', 'userCount': 1633, 'id': 10501};14
ARS X WBA 2015-05-24;;{'name': 'Santi Cazorla', 'slug': 'santi-cazorla', 'shortName': 'S. Cazorla', 'position': 'M', 'userCount': 2946, 'id': 17651};0;1;118384642;regular;goal;True;{'name': 'Theo Walcott', 'slug': 'theo-walcott', 'shortName': 'T. Walcott', 'position': 'M', 'userCount': 1633, 'id': 10501};4
ASV X BUR 2015-05-24;;{'name': 'Ashley Barnes', 'slug': 'ashley-barnes', 'shortName': 'A. Barnes', 'position': 'F', 'userCount': 709, 'id': 27028};1;0;118384654;regular;goal;False;{'name': 'Danny Ings', 'slug': 'danny-ings', 'shortName': 'D. Ings', 'position': 'F', 'userCount': 2756, 'id': 130181};6
CHE X SUN 2015-05-24;;{'name': 'Nemanja Matić', 'slug': 'nemanja-matic', 'shortName': 'N. Matić', 'position': 'M', 'userCount': 4931, 'id': 44241};1;3;118385209;regular;goal;True;{'name': 'Loïc Rémy', 'slug': 'loic-remy', 'shortName': 'L. Rémy', 'position': 'F', 'userCount': 660, 'id': 16674};88
CHE X SUN 2015-05-24;;{'name': 'Eden Hazard', 'slug': 'eden-hazard', 'shortName': 'E. Hazard', 'position': 'F', 'userCount': 131994, 'id': 27583};1;2;118385081;regular;goal;True;{'name': 'Loïc Rémy', 'slug': 'loic-remy', 'shortName': 'L. Rémy', 'position': 'F', 'userCount': 660, 'id': 16674};70
CHE X SUN 2015-05-24;;;1;1;118384803;penalty;goal;True;{'name': 'Diego Costa', 'slug': 'diego-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 8943, 'id': 21212};37
CHE X SUN 2015-05-24;;{'name': 'Adam Johnson', 'slug': 'adam-johnson', 'shortName': 'A. Johnson', 'position': 'F', 'userCount': 46, 'id': 834};1;0;118384751;regular;goal;False;{'name': 'Steven Fletcher', 'slug': 'steven-fletcher', 'shortName': 'S. Fletcher', 'position': 'F', 'userCount': 147, 'id': 9216};26
CRY X SWA 2015-05-24;;{'name': 'Jason Puncheon', 'slug': 'jason-puncheon', 'shortName': 'J. Puncheon', 'position': 'M', 'userCount': 51, 'id': 19593};0;1;118384993;regular;goal;True;{'name': 'Marouane Chamakh', 'slug': 'marouane-chamakh', 'shortName': 'M. Chamakh', 'position': 'F', 'userCount': 138, 'id': 3233};57
EVE X TOT 2015-05-24;;{'name': 'Eric Dier', 'slug': 'eric-dier', 'shortName': 'E. Dier', 'position': 'M', 'userCount': 1968, 'id': 146101};1;0;118384735;regular;goal;False;{'name': 'Harry Kane', 'slug': 'harry-kane', 'shortName': 'H. Kane', 'position': 'F', 'userCount': 48930, 'id': 108579};24
LEI X QPR 2015-05-24;;;1;5;118385177;regular;goal;True;{'name': 'Andrej Kramarić', 'slug': 'andrej-kramaric', 'shortName': 'A. Kramarić', 'position': 'F', 'userCount': 3874, 'id': 67647};86
LEI X QPR 2015-05-24;;{'name': 'Joey Barton', 'slug': 'joey-barton', 'shortName': 'J. Barton', 'position': 'M', 'userCount': 38, 'id': 1095};1;4;118384994;regular;goal;False;{'name': 'Charlie Austin', 'slug': 'charlie-austin', 'shortName': 'C. Austin', 'position': 'F', 'userCount': 314, 'id': 97905};57
LEI X QPR 2015-05-24;;;0;4;118384972;regular;goal;True;{'name': 'Esteban Cambiasso', 'slug': 'esteban-cambiasso', 'shortName': 'E. Cambiasso', 'position': 'M', 'userCount': 124, 'id': 2052};52
LEI X QPR 2015-05-24;;{'name': 'Wes Morgan', 'slug': 'wes-morgan', 'shortName': 'W. Morgan', 'position': 'D', 'userCount': 402, 'id': 20375};0;3;118384955;regular;goal;True;{'name': 'Leonardo Ulloa', 'slug': 'leonardo-ulloa', 'shortName': 'L. Ulloa', 'position': 'F', 'userCount': 143, 'id': 52691};51
LEI X QPR 2015-05-24;;{'name': 'Jeffrey Schlupp', 'slug': 'jeffrey-schlupp', 'shortName': 'J. Schlupp', 'position': 'M', 'userCount': 437, 'id': 148710};0;2;118384840;regular;goal;True;{'name': 'Marc Albrighton', 'slug': 'marc-albrighton', 'shortName': 'M. Albrighton', 'position': 'M', 'userCount': 445, 'id': 47737};43
LEI X QPR 2015-05-24;;;0;1;118384704;regular;goal;True;{'name': 'Jamie Vardy', 'slug': 'jamie-vardy', 'shortName': 'J. Vardy', 'position': 'F', 'userCount': 16480, 'id': 173827};16
MCI X SOU 2015-05-24;;{'name': 'Eliaquim Mangala', 'slug': 'eliaquim-mangala', 'shortName': 'E. Mangala', 'position': 'D', 'userCount': 771, 'id': 42892};0;2;118385188;regular;goal;True;{'name': 'Sergio Agüero', 'slug': 'sergio-aguero', 'shortName': 'S. Agüero', 'position': 'F', 'userCount': 55578, 'id': 17094};88
MCI X SOU 2015-05-24;;{'name': 'James Milner', 'slug': 'james-milner', 'shortName': 'J. Milner', 'position': 'M', 'userCount': 4415, 'id': 791};0;1;118384777;regular;goal;True;{'name': 'Frank Lampard', 'slug': 'frank-lampard', 'shortName': 'F. Lampard', 'position': 'M', 'userCount': 1271, 'id': 1216};31
NEW X WES 2015-05-24;;{'name': 'Jack Colback', 'slug': 'jack-colback', 'shortName': 'J. Colback', 'position': 'M', 'userCount': 61, 'id': 40686};0;2;118385181;regular;goal;True;{'name': 'Jonás Gutiérrez', 'slug': 'jonas-gutierrez', 'shortName': 'J. Gutiérrez', 'position': 'M', 'userCount': 39, 'id': 12803};85
NEW X WES 2015-05-24;;{'name': 'Jonás Gutiérrez', 'slug': 'jonas-gutierrez', 'shortName': 'J. Gutiérrez', 'position': 'M', 'userCount': 39, 'id': 12803};0;1;118384987;regular;goal;True;{'name': 'Moussa Sissoko', 'slug': 'moussa-sissoko', 'shortName': 'M. Sissoko', 'position': 'M', 'userCount': 2424, 'id': 27014};54
STO X LIV 2015-05-24;;{'name': 'Mame Biram Diouf', 'slug': 'mame-biram-diouf', 'shortName': 'M. B. Diouf', 'position': 'M', 'userCount': 356, 'id': 22481};1;6;118385191;regular;goal;True;{'name': 'Peter Crouch', 'slug': 'peter-crouch', 'shortName': 'P. Crouch', 'position': 'F', 'userCount': 506, 'id': 917};86
