game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
LIV X CRY 2015-05-16;29 (90%);1 (0);;;2;1;;;;5 (0);185955;1;0;65';Jordon Ibe;False;;0;M;;6.0;;;J. Ibe;0;2;0;liverpool;LIV;44;Liverpool;0;2 (0);4 (1);6 (0);0 (0);29 (90%);0;46;0
LIV X CRY 2015-05-16;23 (92%);1 (1);1;;0;1;;;;4 (2);27234;1;0;25';Lucas Leiva;False;;0;M;;6.0;;;L. Leiva;0;0;0;liverpool;LIV;44;Liverpool;1;0 (0);0 (0);5 (3);0 (0);23 (92%);2;30;0
LIV X CRY 2015-05-16;11 (61%);2 (0);2;;1;1;;;;7 (1);38639;0;0;59';Chung-yong Lee;False;;0;M;;5.9;;;C. Y. Lee;0;2;0;crystal-palace;CRY;7;Crystal Palace;0;2 (0);4 (1);9 (1);3 (0);11 (61%);1;32;0
LIV X CRY 2015-05-16;2 (100%);1 (0);;;0;0;;;;1 (1);284455;0;0;3';Jerome Sinclair;False;;0;F;;–;;;J. Sinclair;0;0;0;liverpool;LIV;44;Liverpool;0;0 (0);0 (0);2 (1);0 (0);2 (100%);0;3;1
SWA X MCI 2015-05-17;54 (87%);2 (2);;;1;1;;2;;6 (4);14468;0;1;85';Yaya Touré;False;;0;M;;8.6;;;Y. Touré;1;0;2;manchester-city;MCI;17;Manchester City;1;3 (3);0 (0);8 (6);5 (3);54 (87%);0;73;1
SWA X MCI 2015-05-17;51 (78%);0 (0);2;;1;0;2;;;16 (11);11781;2;4;90';David Silva;False;;0;M;;8.6;;;D. Silva;2;0;2;manchester-city;MCI;17;Manchester City;0;6 (4);1 (0);16 (11);1 (1);51 (78%);5;91;2
SWA X MCI 2015-05-17;55 (88%);4 (2);2;;2;1;;1;;13 (8);791;4;6;90';James Milner;False;;0;M;;8.2;;;J. Milner;1;0;1;manchester-city;MCI;17;Manchester City;0;4 (4);10 (3);17 (10);1 (1);55 (88%);2;92;2
SWA X MCI 2015-05-17;4 (57%);1 (0);;;0;0;;1;;1 (1);39543;0;0;5';Wilfried Bony;False;;0;F;;7.6;;;W. Bony;0;0;1;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);2 (1);0 (0);4 (57%);1;9;0
SWA X MCI 2015-05-17;11 (52%);0 (0);;;;0;;;1;0 (0);16817;0;0;90';Joe Hart;False;;0;G;0;7.5;0 (0);7;J. Hart;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);0 (0);15 (5);11 (52%);0;31;0
SWA X MCI 2015-05-17;31 (93%);1 (1);;;7;0;1;;;17 (7);17094;1;2;90';Sergio Agüero;False;2;0;F;;7.3;;;S. Agüero;1;2;0;manchester-city;MCI;17;Manchester City;0;6 (3);0 (0);18 (8);2 (2);31 (93%);2;62;2
SWA X MCI 2015-05-17;23 (88%);1 (1);;;4;1;;1;;11 (4);3530;0;0;90';Bafetimbi Gomis;False;;0;F;;7.3;;;B. Gomis;0;2;4;swansea-city;SWA;74;Swansea City;0;4 (2);0 (0);12 (5);2 (2);23 (88%);1;47;1
SWA X MCI 2015-05-17;54 (80%);5 (3);1;;1;1;;;;9 (6);26097;2;2;90';Aleksandar Kolarov;False;;0;D;;7.1;;;A. Kolarov;0;1;0;manchester-city;MCI;17;Manchester City;3;1 (1);6 (2);14 (9);8 (5);54 (80%);5;94;0
SWA X MCI 2015-05-17;49 (86%);3 (2);2;;0;0;;;;6 (4);20204;6;0;90';Ashley Williams;False;;2;D;;7.1;;;A. Williams;0;0;1;swansea-city;SWA;74;Swansea City;10;1 (1);0 (0);9 (6);11 (7);49 (86%);3;84;0
SWA X MCI 2015-05-17;51 (86%);2 (0);2;;0;1;;;;9 (6);38393;6;0;90';Federico Fernández;False;;1;D;;7.0;;;F. Fernández;0;0;1;swansea-city;SWA;74;Swansea City;1;0 (0);0 (0);11 (6);4 (2);51 (86%);6;75;0
SWA X MCI 2015-05-17;40 (85%);1 (0);1;;0;2;;;;7 (4);36465;1;1;78';Jonjo Shelvey;False;;1;M;;7.0;;;J. Shelvey;0;0;1;swansea-city;SWA;74;Swansea City;1;1 (1);2 (1);8 (4);7 (3);40 (85%);2;58;1
SWA X MCI 2015-05-17;23 (82%);0 (0);1;;2;0;;;;4 (1);1216;1;3;59';Frank Lampard;False;;0;M;;7.0;;;F. Lampard;1;0;1;manchester-city;MCI;17;Manchester City;0;1 (1);0 (0);4 (1);3 (3);23 (82%);0;38;0
SWA X MCI 2015-05-17;31 (86%);0 (0);4;;2;0;;1;;14 (6);43192;2;2;83';Gylfi Sigurðsson;False;;0;M;;6.8;;;G. Sigurðsson;0;0;1;swansea-city;SWA;74;Swansea City;0;4 (2);10 (5);14 (6);0 (0);31 (86%);1;64;3
SWA X MCI 2015-05-17;35 (100%);1 (1);2;;0;3;1;;;7 (2);13630;1;2;80';Fernandinho;False;;0;M;;6.8;;;Fernandinho;0;0;0;manchester-city;MCI;17;Manchester City;3;0 (0);0 (0);8 (3);0 (0);35 (100%);2;45;0
SWA X MCI 2015-05-17;20 (90%);1 (0);1;;0;0;;;;2 (1);11869;0;1;31';Jesús Navas;False;;0;M;;6.8;;;J. Navas;0;1;2;manchester-city;MCI;17;Manchester City;0;0 (0);3 (1);3 (1);0 (0);20 (90%);1;29;0
SWA X MCI 2015-05-17;6 (75%);0 (0);;;0;0;;;;4 (3);209098;1;0;17';Modou Barrow;False;;0;F;;6.7;;;M. Barrow;0;0;0;swansea-city;SWA;74;Swansea City;0;2 (1);1 (0);4 (3);0 (0);6 (75%);0;17;2
SWA X MCI 2015-05-17;49 (87%);1 (0);;;0;1;1;;;2 (1);73420;4;1;90';Jazz Richards;False;;0;D;;6.7;;;A. Richards;0;0;0;swansea-city;SWA;74;Swansea City;1;0 (0);1 (0);3 (1);7 (3);49 (87%);1;74;0
SWA X MCI 2015-05-17;9 (100%);0 (0);;;0;0;;;;2 (1);20538;1;0;12';Leon Britton;False;;0;M;;6.6;;;L. Britton;0;0;0;swansea-city;SWA;74;Swansea City;0;1 (0);0 (0);2 (1);1 (1);9 (100%);1;12;0
SWA X MCI 2015-05-17;1 (50%);0 (0);;;0;0;;;;0 (0);6019;0;0;10';Vincent Kompany;False;;0;D;;6.5;;;V. Kompany;0;0;0;manchester-city;MCI;17;Manchester City;1;0 (0);0 (0);0 (0);1 (0);1 (50%);0;3;0
SWA X MCI 2015-05-17;27 (90%);2 (2);2;;0;0;;;;4 (2);42892;1;0;90';Eliaquim Mangala;False;;1;D;;6.4;;;E. Mangala;0;1;2;manchester-city;MCI;17;Manchester City;3;1 (1);0 (0);6 (4);0 (0);27 (90%);0;41;1
SWA X MCI 2015-05-17;18 (78%);0 (0);;;;0;;;0;1 (1);15479;0;0;90';Łukasz Fabiański;False;;0;G;0;6.4;0 (0);7;Ł. Fabiański;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);1 (1);10 (5);18 (78%);1;40;0
SWA X MCI 2015-05-17;36 (92%);1 (0);2;;0;1;;;;6 (3);301;1;0;90';Martín Demichelis;False;;1;D;;6.4;;;M. Demichelis;0;0;0;manchester-city;MCI;17;Manchester City;1;0 (0);0 (0);7 (3);5 (3);36 (92%);3;45;0
SWA X MCI 2015-05-17;17 (85%);0 (0);;;0;0;;;;8 (5);54686;0;0;90';Jefferson Montero;False;;0;M;;6.3;;;J. Montero;0;0;0;swansea-city;SWA;74;Swansea City;0;7 (4);4 (1);8 (5);1 (0);17 (85%);0;41;1
SWA X MCI 2015-05-17;26 (83%);1 (0);1;;0;1;1;;;3 (1);30243;1;3;90';Neil Taylor;False;;1;D;;6.3;;;N. Taylor;0;0;0;swansea-city;SWA;74;Swansea City;3;0 (0);2 (1);4 (1);3 (0);26 (83%);1;46;0
SWA X MCI 2015-05-17;56 (86%);6 (3);6;;3;1;;;;13 (3);20993;1;2;90';Jack Cork;False;;1;M;;6.2;;;J. Cork;0;0;0;swansea-city;SWA;74;Swansea City;2;1 (1);0 (0);19 (6);4 (4);56 (86%);2;78;0
SWA X MCI 2015-05-17;49 (86%);0 (0);1;;1;1;;;;5 (2);11796;0;0;90';Pablo Zabaleta;False;;0;D;;6.2;;;P. Zabaleta;0;0;0;manchester-city;MCI;17;Manchester City;2;0 (0);1 (0);5 (2);4 (1);49 (86%);2;79;0
SWA X MCI 2015-05-17;19 (79%);3 (1);1;;2;1;;;;10 (3);14231;1;0;73';Nathan Dyer;False;;0;M;;6.1;;;N. Dyer;1;0;1;swansea-city;SWA;74;Swansea City;0;5 (2);1 (0);13 (4);0 (0);19 (79%);1;42;0
SWA X MCI 2015-05-17;1 (50%);0 (0);;;0;0;;;;0 (0);14212;0;0;7';Marvin Emnes;False;;0;F;;–;;;M. Emnes;1;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);0 (0);0 (0);1 (50%);0;5;0
MUN X ARS 2015-05-17;68 (89%);1 (1);5;;1;3;;1;;17 (8);82474;3;2;90';Ander Herrera;False;;0;M;;8.3;;;A. Herrera;0;1;1;manchester-united;MUN;35;Manchester United;0;2 (2);2 (1);18 (9);6 (5);68 (89%);6;98;0
MUN X ARS 2015-05-17;39 (79%);8 (6);;;0;1;;;;7 (6);47741;4;0;90';Chris Smalling;False;;0;D;;8.1;;;C. Smalling;1;0;1;manchester-united;MUN;35;Manchester United;6;0 (0);0 (0);15 (12);15 (6);39 (79%);6;71;0
MUN X ARS 2015-05-17;34 (79%);1 (1);;;3;0;1;;;14 (10);10589;0;1;90';Ashley Young;False;2;0;M;;7.8;;;A. Young;0;1;0;manchester-united;MUN;35;Manchester United;0;4 (3);7 (3);15 (11);7 (4);34 (79%);6;69;1
MUN X ARS 2015-05-17;39 (76%);0 (0);2;;0;2;;;;8 (4);46998;4;1;73';Marcos Rojo;False;;0;D;;7.5;;;M. Rojo;0;0;1;manchester-united;MUN;35;Manchester United;3;0 (0);0 (0);8 (4);6 (5);39 (76%);4;77;0
MUN X ARS 2015-05-17;54 (87%);0 (0);3;;0;0;;;;7 (4);44864;3;0;90';Daley Blind;False;;0;M;;7.3;;;D. Blind;3;0;0;manchester-united;MUN;35;Manchester United;4;0 (0);0 (0);7 (4);7 (4);54 (87%);4;81;0
MUN X ARS 2015-05-17;52 (85%);9 (5);1;;0;3;;;;7 (6);21764;1;3;90';Marouane Fellaini;False;1;0;M;;7.3;;;M. Fellaini;0;0;0;manchester-united;MUN;35;Manchester United;1;0 (0);0 (0);16 (11);3 (2);52 (85%);2;72;4
MUN X ARS 2015-05-17;31 (75%);2 (1);;False;0;1;;;;4 (3);17088;4;0;90';Nacho Monreal;False;;0;D;;7.2;;;N. Monreal;0;0;0;arsenal;ARS;42;Arsenal;6;0 (0);2 (0);6 (4);5 (3);31 (75%);3;69;0
MUN X ARS 2015-05-17;34 (82%);2 (0);2;False;3;0;;;;20 (11);23571;1;1;90';Aaron Ramsey;False;;0;M;;7.1;;;A. Ramsey;0;0;0;arsenal;ARS;42;Arsenal;2;8 (4);1 (1);22 (11);3 (1);34 (82%);3;73;4
MUN X ARS 2015-05-17;47 (90%);4 (2);;;0;2;;;;5 (3);93868;0;0;90';Phil Jones;False;;0;D;;7.0;;;P. Jones;0;0;0;manchester-united;MUN;35;Manchester United;5;0 (0);0 (0);9 (5);8 (5);47 (90%);3;60;0
MUN X ARS 2015-05-17;27 (84%);4 (2);;False;0;1;;;;6 (5);51340;4;0;90';Laurent Koscielny;False;;2;D;;7.0;;;L. Koscielny;0;0;0;arsenal;ARS;42;Arsenal;4;1 (1);0 (0);10 (7);1 (0);27 (84%);3;51;1
MUN X ARS 2015-05-17;15 (53%);0 (0);;;;0;;;0;0 (0);69378;0;0;74';David De Gea;False;;0;G;1;6.9;0 (0);2;D. D. Gea;0;0;0;manchester-united;MUN;35;Manchester United;1;0 (0);0 (0);0 (0);22 (9);15 (53%);0;34;0
MUN X ARS 2015-05-17;49 (87%);7 (5);;False;0;0;;;;0 (0);369;0;0;90';Per Mertesacker;False;;0;D;;6.9;;;P. Mertesacker;0;0;0;arsenal;ARS;42;Arsenal;4;0 (0);0 (0);7 (5);6 (5);49 (87%);0;64;1
MUN X ARS 2015-05-17;30 (75%);0 (0);1;False;3;0;;;;13 (7);16176;0;3;90';Mesut Özil;False;;0;M;;6.8;;;M. Özil;0;0;0;arsenal;ARS;42;Arsenal;0;6 (4);8 (1);13 (7);2 (0);30 (75%);0;62;3
MUN X ARS 2015-05-17;40 (80%);0 (0);;;1;2;;;;11 (6);11820;5;0;90';Antonio Valencia;False;;0;D;;6.8;;;A. Valencia;0;0;0;manchester-united;MUN;35;Manchester United;2;4 (2);7 (1);11 (6);6 (2);40 (80%);4;84;0
MUN X ARS 2015-05-17;32 (97%);3 (0);1;False;3;5;;;;13 (4);40672;6;0;90';Francis Coquelin;False;;1;M;;6.7;;;F. Coquelin;0;0;0;arsenal;ARS;42;Arsenal;2;2 (2);0 (0);16 (4);0 (0);32 (97%);2;55;0
MUN X ARS 2015-05-17;34 (85%);0 (0);1;False;0;0;;;;4 (2);17651;2;0;73';Santi Cazorla;False;;0;M;;6.7;;;S. Cazorla;0;0;1;arsenal;ARS;42;Arsenal;1;2 (1);1 (0);4 (2);2 (2);34 (85%);0;50;1
MUN X ARS 2015-05-17;12 (100%);0 (0);;False;1;0;;;;6 (3);38094;0;0;17';Jack Wilshere;False;;0;M;;6.6;;;J. Wilshere;0;0;0;arsenal;ARS;42;Arsenal;0;5 (3);0 (0);6 (3);1 (1);12 (100%);0;20;0
MUN X ARS 2015-05-17;16 (55%);0 (0);;False;;0;;;0;0 (0);33596;0;0;90';David Ospina;False;;0;G;0;6.6;0 (0);3;D. Ospina;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);0 (0);22 (9);16 (55%);0;34;0
MUN X ARS 2015-05-17;48 (85%);0 (0);7;;2;2;;;;14 (3);28367;3;3;90';Juan Mata;False;1;0;M;;6.6;;;J. Mata;0;0;1;manchester-united;MUN;35;Manchester United;1;1 (1);4 (2);14 (3);2 (2);48 (85%);1;72;1
MUN X ARS 2015-05-17;3 (50%);2 (2);;;2;0;;;;2 (0);1;0;0;29';Robin van Persie;False;2;0;F;;6.5;;;R. v. Persie;0;1;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);4 (2);0 (0);3 (50%);0;10;0
MUN X ARS 2015-05-17;12 (100%);5 (1);;;4;1;;;;8 (2);25682;0;0;61';Radamel Falcao;False;2;0;F;;6.4;;;R. Falcao;1;0;0;manchester-united;MUN;35;Manchester United;2;1 (0);0 (0);13 (3);0 (0);12 (100%);0;24;2
MUN X ARS 2015-05-17;3 (100%);0 (0);;False;0;0;;;;3 (1);10501;1;0;18';Theo Walcott;False;1;0;M;;6.4;;;T. Walcott;0;0;0;arsenal;ARS;42;Arsenal;0;3 (1);1 (0);3 (1);0 (0);3 (100%);0;8;0
MUN X ARS 2015-05-17;20 (69%);0 (0);1;False;1;0;;;;8 (4);188365;2;0;72';Héctor Bellerín;False;1;1;D;;6.3;;;H. Bellerín;0;0;0;arsenal;ARS;42;Arsenal;2;4 (2);4 (0);8 (4);2 (1);20 (69%);1;58;1
MUN X ARS 2015-05-17;21 (65%);10 (4);;False;4;0;;;;8 (3);39070;0;1;90';Olivier Giroud;False;;0;F;;6.3;;;O. Giroud;0;1;1;arsenal;ARS;42;Arsenal;1;1 (0);0 (0);18 (7);1 (0);21 (65%);2;49;1
MUN X ARS 2015-05-17;13 (59%);2 (0);2;False;6;1;;;;15 (4);34120;1;0;89';Alexis Sánchez;False;;0;M;;6.3;;;A. Sánchez;0;1;1;arsenal;ARS;42;Arsenal;0;2 (0);0 (0);17 (4);3 (2);13 (59%);3;39;1
MUN X ARS 2015-05-17;5 (55%);0 (0);;;;0;;;0;0 (0);11684;0;0;16';Víctor Valdés;False;;0;G;0;6.3;0 (0);1;V. Valdés;0;0;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);0 (0);7 (3);5 (55%);0;11;0
MUN X ARS 2015-05-17;3 (60%);0 (0);;;0;0;;;;1 (1);362170;1;0;17';Tyler Blackett;False;;0;D;;6.2;;;T. Blackett;0;0;0;manchester-united;MUN;35;Manchester United;1;0 (0);0 (0);1 (1);1 (0);3 (60%);1;9;0
MUN X ARS 2015-05-17;2 (50%);0 (0);;False;0;0;;;;1 (1);519;0;0;1';Mathieu Flamini;False;;0;M;;–;;;M. Flamini;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);1 (1);0 (0);2 (50%);0;5;1
WBA X CHE 2015-05-18;12 (92%);1 (0);1;;0;0;;2;;4 (3);111962;0;0;79';Saido Berahino;False;1;0;F;;8.4;;;S. Berahino;0;1;2;west-bromwich-albion;WBA;8;West Bromwich Albion;0;1 (1);0 (0);5 (3);2 (2);12 (92%);0;21;2
WBA X CHE 2015-05-18;65 (98%);1 (0);2;;1;1;;;;11 (7);151037;2;0;90';Claudio Yacob;False;;2;M;;7.6;;;C. Yacob;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);12 (7);3 (3);65 (98%);7;84;0
WBA X CHE 2015-05-18;38 (92%);1 (1);;;0;0;;1;;4 (3);10540;1;1;90';Chris Brunt;False;;0;F;;7.5;;;C. Brunt;0;0;2;west-bromwich-albion;WBA;8;West Bromwich Albion;1;1 (0);6 (1);5 (4);2 (1);38 (92%);2;59;1
WBA X CHE 2015-05-18;33 (84%);3 (2);;;1;1;;;;9 (5);50027;3;1;90';Craig Dawson;False;;1;D;;7.4;;;C. Dawson;1;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;5;3 (1);0 (0);12 (7);4 (1);33 (84%);2;61;2
WBA X CHE 2015-05-18;11 (45%);0 (0);;;;0;;;3;0 (0);10024;0;0;90';Boaz Myhill;False;;0;G;0;7.3;0 (0);3;B. Myhill;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);0 (0);18 (5);11 (45%);0;36;0
WBA X CHE 2015-05-18;24 (96%);0 (0);;;0;1;;;;6 (4);47743;2;1;26';Juan Cuadrado;False;;0;M;;7.1;;;J. Cuadrado;0;0;0;chelsea;CHE;38;Chelsea;0;1 (0);0 (0);6 (4);2 (2);24 (96%);2;34;2
WBA X CHE 2015-05-18;85 (83%);0 (0);1;;3;0;;;;15 (8);27583;0;1;90';Eden Hazard;False;;0;M;;7.1;;;E. Hazard;2;1;0;chelsea;CHE;38;Chelsea;0;8 (5);3 (0);15 (8);5 (3);85 (83%);1;128;2
WBA X CHE 2015-05-18;32 (84%);0 (0);;;1;3;1;;;7 (2);10607;0;1;90';Joleon Lescott;False;;2;D;;7.0;;;J. Lescott;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;6;1 (0);0 (0);7 (2);4 (2);32 (84%);1;59;1
WBA X CHE 2015-05-18;28 (93%);0 (0);;;0;2;;;;2 (1);7776;1;0;90';Jonas Olsson;False;;0;D;;7.0;;;J. Olsson;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;5;0 (0);0 (0);2 (1);4 (2);28 (93%);1;37;0
WBA X CHE 2015-05-18;71 (92%);1 (1);2;;0;1;;;;6 (3);284441;1;1;73';Ruben Loftus-Cheek;False;;0;M;;6.9;;;R. Loftus-Cheek;1;0;0;chelsea;CHE;38;Chelsea;2;2 (2);0 (0);7 (4);2 (1);71 (92%);0;86;1
WBA X CHE 2015-05-18;44 (84%);0 (0);2;;3;1;;;;10 (4);822;1;1;89';James Morrison;False;;0;M;;6.9;;;J. Morrison;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;3 (3);2 (1);10 (4);0 (0);44 (84%);1;66;0
WBA X CHE 2015-05-18;12 (85%);0 (0);1;;2;0;;;;6 (3);53783;1;2;54';Callum McManaman;False;;0;F;;6.8;;;C. McManaman;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);1 (0);6 (3);0 (0);12 (85%);0;22;3
WBA X CHE 2015-05-18;15 (88%);0 (0);1;;0;1;;;;4 (2);13357;1;0;90';Gareth McAuley;False;;0;D;;6.8;;;G. McAuley;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;0 (0);0 (0);4 (2);1 (1);15 (88%);1;24;1
WBA X CHE 2015-05-18;15 (93%);1 (0);;;0;1;;;;2 (1);149663;1;0;17';Nathan Aké;False;;0;D;;6.7;;;N. Aké;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);3 (1);1 (1);15 (93%);0;19;1
WBA X CHE 2015-05-18;99 (95%);0 (0);2;;0;1;;;;8 (4);44241;2;0;90';Nemanja Matić;False;;0;M;;6.7;;;N. Matić;0;2;1;chelsea;CHE;38;Chelsea;0;1 (0);3 (0);8 (4);6 (3);99 (95%);4;117;0
WBA X CHE 2015-05-18;52 (89%);1 (0);3;;1;1;;;;10 (5);765;0;1;90';Darren Fletcher;False;;0;M;;6.7;;;D. Fletcher;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;1 (1);1 (0);11 (5);5 (2);52 (89%);3;72;1
WBA X CHE 2015-05-18;8 (72%);1 (1);;;0;0;;;;0 (0);314370;0;0;11';Isaiah Brown;False;;0;F;;6.6;;;I. Brown;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);1 (1);0 (0);8 (72%);0;11;0
WBA X CHE 2015-05-18;37 (92%);0 (0);;;0;0;;;;4 (4);25233;0;0;90';Branislav Ivanović;False;;0;D;;6.6;;;B. Ivanović;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);1 (0);4 (4);3 (3);37 (92%);3;52;1
WBA X CHE 2015-05-18;2 (33%);0 (0);;;;0;;;1;0 (0);70988;0;0;90';Thibaut Courtois;False;;0;G;1;6.5;1 (1);2;T. Courtois;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);0 (0);5 (1);2 (33%);0;19;0
WBA X CHE 2015-05-18;7 (100%);0 (0);;;0;0;;;;0 (0);37377;0;0;11';Brown Ideye;False;;0;F;;6.5;;;B. Ideye;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);0 (0);0 (0);7 (100%);0;8;0
WBA X CHE 2015-05-18;53 (88%);3 (1);;;1;3;;;;11 (6);26029;0;1;90';Filipe Luis;False;;1;D;;6.5;;;F. Luís;0;0;1;chelsea;CHE;38;Chelsea;1;4 (3);4 (2);14 (7);5 (1);53 (88%);3;85;0
WBA X CHE 2015-05-18;30 (90%);0 (0);;;3;0;;;;5 (2);16674;0;0;79';Loïc Rémy;False;;0;M;;6.5;;;L. Rémy;2;1;0;chelsea;CHE;38;Chelsea;0;1 (1);0 (0);5 (2);0 (0);30 (90%);0;44;1
WBA X CHE 2015-05-18;17 (85%);1 (0);2;;3;2;1;;;8 (1);14235;2;1;36';Craig Gardner;False;;0;M;;6.4;;;C. Gardner;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);0 (0);9 (1);1 (1);17 (85%);1;28;0
WBA X CHE 2015-05-18;22 (84%);0 (0);;;2;2;;;;9 (3);21212;0;1;64';Diego Costa;False;1;0;F;;6.2;;;D. Costa;0;0;0;chelsea;CHE;38;Chelsea;0;2 (0);1 (0);9 (3);0 (0);22 (84%);0;39;3
WBA X CHE 2015-05-18;29 (96%);1 (1);1;;0;1;;;;2 (0);9628;0;1;90';Gary Cahill;False;;0;D;;6.2;;;G. Cahill;0;0;0;chelsea;CHE;38;Chelsea;4;0 (0);0 (0);3 (1);1 (0);29 (96%);0;35;0
WBA X CHE 2015-05-18;55 (91%);1 (1);;;0;1;;;;2 (1);1205;1;1;90';John Terry;False;;0;D;;6.1;;;J. Terry;0;0;0;chelsea;CHE;38;Chelsea;4;0 (0);0 (0);3 (2);2 (2);55 (91%);1;68;0
WBA X CHE 2015-05-18;29 (87%);0 (0);;;0;0;;;;5 (3);518;0;1;29';Cesc Fàbregas;False;;0;M;;5.9;;;C. Fàbregas;0;0;1;chelsea;CHE;38;Chelsea;0;3 (1);2 (0);5 (3);3 (2);29 (87%);2;41;0
WBA X CHE 2015-05-18;3 (100%);0 (0);;;0;0;;;;0 (0);889;0;0;1';Chris Baird;False;;0;D;;–;;;C. Baird;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);0 (0);0 (0);3 (100%);0;3;0
ARS X WBA 2015-05-24;15 (100%);1 (0);;False;1;0;;3;;3 (1);10501;0;1;69';Theo Walcott;False;;0;F;;9.1;;;T. Walcott;1;1;6;arsenal;ARS;42;Arsenal;0;2 (1);3 (1);4 (1);0 (0);15 (100%);0;33;0
ARS X WBA 2015-05-24;113 (91%);1 (0);2;False;0;1;2;;;8 (5);17651;1;4;90';Santi Cazorla;False;;0;M;;8.7;;;S. Cazorla;1;0;1;arsenal;ARS;42;Arsenal;0;2 (2);2 (1);9 (5);5 (2);113 (91%);2;138;1
ARS X WBA 2015-05-24;74 (90%);1 (1);2;False;0;0;;;;8 (6);16176;1;6;90';Mesut Özil;False;;0;M;;8.0;;;M. Özil;0;0;0;arsenal;ARS;42;Arsenal;0;1 (1);6 (2);9 (7);3 (1);74 (90%);3;98;2
ARS X WBA 2015-05-24;53 (98%);7 (5);;False;1;1;1;;;3 (1);124737;3;1;90';Gabriel Paulista;False;;1;D;;7.6;;;G. Paulista;0;0;0;arsenal;ARS;42;Arsenal;9;0 (0);0 (0);10 (6);3 (3);53 (98%);1;73;0
ARS X WBA 2015-05-24;49 (94%);0 (0);;False;1;0;;1;;5 (2);38094;2;1;77';Jack Wilshere;False;;0;M;;7.6;;;J. Wilshere;1;0;2;arsenal;ARS;42;Arsenal;0;4 (2);2 (0);5 (2);1 (0);49 (94%);0;65;0
ARS X WBA 2015-05-24;11 (73%);2 (2);;;0;1;;;;1 (1);14235;0;4;36';Craig Gardner;False;;0;M;;7.6;;;C. Gardner;0;2;1;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);1 (1);3 (3);0 (0);11 (73%);1;23;0
ARS X WBA 2015-05-24;29 (82%);3 (2);;;0;0;1;;;4 (4);10540;3;1;90';Chris Brunt;False;;0;F;;7.5;;;C. Brunt;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;1 (1);5 (3);7 (6);5 (3);29 (82%);3;53;0
ARS X WBA 2015-05-24;21 (95%);0 (0);1;False;1;0;;;;2 (0);23571;0;2;21';Aaron Ramsey;False;;0;M;;7.2;;;A. Ramsey;0;2;1;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);2 (0);0 (0);21 (95%);0;28;0
ARS X WBA 2015-05-24;26 (81%);1 (0);;;2;2;;;;8 (5);111962;0;2;90';Saido Berahino;False;1;1;F;;7.1;;;S. Berahino;1;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;2 (2);0 (0);9 (5);3 (2);26 (81%);3;48;0
ARS X WBA 2015-05-24;31 (72%);3 (0);2;False;4;0;;;;9 (2);34120;2;4;90';Alexis Sánchez;False;1;0;M;;7.1;;;A. Sánchez;2;1;2;arsenal;ARS;42;Arsenal;0;1 (0);1 (0);12 (2);3 (1);31 (72%);2;64;0
ARS X WBA 2015-05-24;15 (50%);0 (0);;;;0;;;0;0 (0);10024;0;0;90';Boaz Myhill;False;;0;G;0;7.1;1 (1);9;B. Myhill;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);0 (0);28 (13);15 (50%);0;44;0
