game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
UDI X SAM 26-08-2018;;{'name': 'Seko Fofana', 'slug': 'seko-fofana', 'shortName': 'S. Fofana', 'position': 'M', 'userCount': 773, 'id': 191188};0;1;123746244;regular;goal;True;{'name': 'Rodrigo De Paul', 'slug': 'rodrigo-de-paul', 'shortName': 'R. D. Paul', 'position': 'M', 'userCount': 3344, 'id': 249399};9
ROM X ATT 27-08-2018;;;3;3;123748158;regular;goal;True;{'name': 'Konstantinos Manolas', 'slug': 'konstantinos-manolas', 'shortName': 'K. Manolas', 'position': 'D', 'userCount': 3013, 'id': 41234};82
ROM X ATT 27-08-2018;;{'name': 'Edin Džeko', 'slug': 'edin-dzeko', 'shortName': 'E. Džeko', 'position': 'F', 'userCount': 7787, 'id': 14990};3;2;123748157;regular;goal;True;{'name': 'Alessandro Florenzi', 'slug': 'alessandro-florenzi', 'shortName': 'A. Florenzi', 'position': 'D', 'userCount': 2266, 'id': 152420};60
ROM X ATT 27-08-2018;;{'name': 'Mario Pašalić', 'slug': 'mario-pasalic', 'shortName': 'M. Pašalić', 'position': 'M', 'userCount': 3460, 'id': 190437};3;1;123748161;regular;goal;False;{'name': 'Emiliano Rigoni', 'slug': 'emiliano-rigoni', 'shortName': 'E. Rigoni', 'position': 'M', 'userCount': 602, 'id': 257587};38
ROM X ATT 27-08-2018;;{'name': 'Duván Zapata', 'slug': 'duvan-zapata', 'shortName': 'D. Zapata', 'position': 'F', 'userCount': 7871, 'id': 38162};2;1;123748160;regular;goal;False;{'name': 'Emiliano Rigoni', 'slug': 'emiliano-rigoni', 'shortName': 'E. Rigoni', 'position': 'M', 'userCount': 602, 'id': 257587};22
ROM X ATT 27-08-2018;;;1;1;123748159;regular;goal;False;{'name': 'Timothy Castagne', 'slug': 'timothy-castagne', 'shortName': 'T. Castagne', 'position': 'M', 'userCount': 1647, 'id': 329417};19
ROM X ATT 27-08-2018;;{'name': 'Cengiz Ünder', 'slug': 'cengiz-under', 'shortName': 'C. Ünder', 'position': 'M', 'userCount': 7248, 'id': 758876};0;1;123748156;regular;goal;True;{'name': 'Javier Pastore', 'slug': 'javier-pastore', 'shortName': 'J. Pastore', 'position': 'M', 'userCount': 2036, 'id': 79853};2
MIL X ROM 31-08-2018;5.0;{'name': 'Gonzalo Higuaín', 'slug': 'gonzalo-higuain', 'shortName': 'G. Higuaín', 'position': 'F', 'userCount': 18116, 'id': 19438};1;2;123759147;regular;goal;True;{'name': 'Patrick Cutrone', 'slug': 'patrick-cutrone', 'shortName': 'P. Cutrone', 'position': 'F', 'userCount': 4869, 'id': 795044};90
MIL X ROM 31-08-2018;;;1;1;123759148;regular;goal;False;{'name': 'Federico Fazio', 'slug': 'federico-fazio', 'shortName': 'F. Fazio', 'position': 'D', 'userCount': 1234, 'id': 27569};59
MIL X ROM 31-08-2018;;{'name': 'Ricardo Rodríguez', 'slug': 'ricardo-rodriguez', 'shortName': 'R. Rodríguez', 'position': 'D', 'userCount': 1678, 'id': 67769};0;1;123759146;regular;goal;True;{'name': 'Franck Kessié', 'slug': 'franck-kessie', 'shortName': 'F. Kessié', 'position': 'M', 'userCount': 2929, 'id': 359226};40
BGN X INT 01-09-2018;;;3;0;123764231;regular;goal;False;{'name': 'Ivan Perišić', 'slug': 'ivan-perisic', 'shortName': 'I. Perišić', 'position': 'M', 'userCount': 8959, 'id': 38710};84
BGN X INT 01-09-2018;;{'name': 'Ivan Perišić', 'slug': 'ivan-perisic', 'shortName': 'I. Perišić', 'position': 'M', 'userCount': 8959, 'id': 38710};2;0;123764230;regular;goal;False;{'name': 'Antonio Candreva', 'slug': 'antonio-candreva', 'shortName': 'A. Candreva', 'position': 'M', 'userCount': 2152, 'id': 27982};82
BGN X INT 01-09-2018;;{'name': 'Matteo Politano', 'slug': 'matteo-politano', 'shortName': 'M. Politano', 'position': 'F', 'userCount': 1989, 'id': 235672};1;0;123764229;regular;goal;False;{'name': 'Radja Nainggolan', 'slug': 'radja-nainggolan', 'shortName': 'R. Nainggolan', 'position': 'M', 'userCount': 6180, 'id': 44001};66
PRM X JUV 01-09-2018;;{'name': 'Mario Mandžukić', 'slug': 'mario-mandzukic', 'shortName': 'M. Mandžukić', 'position': 'F', 'userCount': 9912, 'id': 18886};2;1;123765331;regular;goal;False;{'name': 'Blaise Matuidi', 'slug': 'blaise-matuidi', 'shortName': 'B. Matuidi', 'position': 'M', 'userCount': 7012, 'id': 5846};58
PRM X JUV 01-09-2018;;{'name': 'Roberto Inglese', 'slug': 'roberto-inglese', 'shortName': 'R. Inglese', 'position': 'F', 'userCount': 846, 'id': 126699};1;1;123765329;regular;goal;True;{'name': 'Gervinho', 'slug': 'gervinho', 'shortName': 'Gervinho', 'position': 'F', 'userCount': 3773, 'id': 26991};33
PRM X JUV 01-09-2018;;;1;0;123765330;regular;goal;False;{'name': 'Mario Mandžukić', 'slug': 'mario-mandzukic', 'shortName': 'M. Mandžukić', 'position': 'F', 'userCount': 9912, 'id': 18886};2
FIO X UDI 02-09-2018;;{'name': 'Federico Chiesa', 'slug': 'federico-chiesa', 'shortName': 'F. Chiesa', 'position': 'F', 'userCount': 4559, 'id': 845386};0;1;123770270;regular;goal;True;{'name': 'Marco Benassi', 'slug': 'marco-benassi', 'shortName': 'M. Benassi', 'position': 'M', 'userCount': 847, 'id': 249629};73
ATT X CAG 02-09-2018;;;1;0;123770886;regular;goal;False;{'name': 'Nicolò Barella', 'slug': 'nicolo-barella', 'shortName': 'N. Barella', 'position': 'M', 'userCount': 4665, 'id': 363856};45
LAZ X FRO 02-09-2018;;;0;1;123770865;regular;goal;True;{'name': 'Luis Alberto', 'slug': 'luis-alberto', 'shortName': 'L. Alberto', 'position': 'M', 'userCount': 3043, 'id': 111416};49
SAM X NAP 02-09-2018;;{'name': 'Bartosz Bereszyński', 'slug': 'bartosz-bereszynski', 'shortName': 'B. Bereszyński', 'position': 'D', 'userCount': 2477, 'id': 109461};0;3;123770894;regular;goal;True;{'name': 'Fabio Quagliarella', 'slug': 'fabio-quagliarella', 'shortName': 'F. Quagliarella', 'position': 'F', 'userCount': 2931, 'id': 11621};75
SAM X NAP 02-09-2018;;{'name': 'Fabio Quagliarella', 'slug': 'fabio-quagliarella', 'shortName': 'F. Quagliarella', 'position': 'F', 'userCount': 2931, 'id': 11621};0;2;123770893;regular;goal;True;{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 646, 'id': 148566};32
SAM X NAP 02-09-2018;;{'name': 'Riccardo Saponara', 'slug': 'riccardo-saponara', 'shortName': 'R. Saponara', 'position': 'M', 'userCount': 448, 'id': 126236};0;1;123770892;regular;goal;True;{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 646, 'id': 148566};11
SAS X GEN 02-09-2018;;{'name': 'Andrea Favilli', 'slug': 'andrea-favilli', 'shortName': 'A. Favilli', 'position': 'F', 'userCount': 439, 'id': 785444};3;5;123770882;regular;goal;False;{'name': 'Krzysztof Piątek', 'slug': 'krzysztof-piatek', 'shortName': 'K. Piątek', 'position': 'F', 'userCount': 22777, 'id': 558738};83
SAS X GEN 02-09-2018;;{'name': 'Andrea Favilli', 'slug': 'andrea-favilli', 'shortName': 'A. Favilli', 'position': 'F', 'userCount': 439, 'id': 785444};2;5;123770881;regular;goal;False;{'name': 'Goran Pandev', 'slug': 'goran-pandev', 'shortName': 'G. Pandev', 'position': 'F', 'userCount': 729, 'id': 2695};70
SAS X GEN 02-09-2018;;{'name': 'Manuel Locatelli', 'slug': 'manuel-locatelli', 'shortName': 'M. Locatelli', 'position': 'M', 'userCount': 1300, 'id': 363860};1;5;123770879;regular;goal;True;{'name': 'Gianmarco Ferrari', 'slug': 'gianmarco-ferrari', 'shortName': 'G. M. Ferrari', 'position': 'D', 'userCount': 487, 'id': 170887};62
SAS X GEN 02-09-2018;1.0;;1;4;123770878;ownGoal;goal;True;{'name': 'Nicolás Spolli', 'slug': 'nicolas-spolli', 'shortName': 'N. Spolli', 'position': 'D', 'userCount': 43, 'id': 80691};45
SAS X GEN 02-09-2018;;;1;3;123770877;regular;goal;True;{'name': 'Khouma Babacar', 'slug': 'khouma-babacar', 'shortName': 'K. Babacar', 'position': 'F', 'userCount': 701, 'id': 88697};41
SAS X GEN 02-09-2018;;;1;2;123770876;regular;goal;True;{'name': 'Pol Lirola', 'slug': 'pol-lirola', 'shortName': 'P. Lirola', 'position': 'M', 'userCount': 1028, 'id': 844480};38
SAS X GEN 02-09-2018;;{'name': 'Khouma Babacar', 'slug': 'khouma-babacar', 'shortName': 'K. Babacar', 'position': 'F', 'userCount': 701, 'id': 88697};1;1;123770875;regular;goal;True;{'name': 'Kevin-Prince Boateng', 'slug': 'kevin-prince-boateng', 'shortName': 'K. Boateng', 'position': 'F', 'userCount': 8784, 'id': 8713};34
SAS X GEN 02-09-2018;;;1;0;123770880;regular;goal;False;{'name': 'Krzysztof Piątek', 'slug': 'krzysztof-piatek', 'shortName': 'K. Piątek', 'position': 'F', 'userCount': 22777, 'id': 558738};27
TOR X SPA 02-09-2018;;{'name': 'Roberto Soriano', 'slug': 'roberto-soriano', 'shortName': 'R. Soriano', 'position': 'M', 'userCount': 701, 'id': 80406};0;1;123771031;regular;goal;True;"{'name': ""Nicolas N'Koulou"", 'slug': 'nicolas-nkoulou', 'shortName': ""N. N'Koulou"", 'position': 'D', 'userCount': 1872, 'id': 38533}";52
INT X PRM 15-09-2018;;;1;0;123820998;regular;goal;False;{'name': 'Federico Dimarco', 'slug': 'federico-dimarco', 'shortName': 'F. Dimarco', 'position': 'D', 'userCount': 488, 'id': 284361};79
NAP X FIO 15-09-2018;;{'name': 'Arkadiusz Milik', 'slug': 'arkadiusz-milik', 'shortName': 'A. Milik', 'position': 'F', 'userCount': 10819, 'id': 161325};0;1;123824836;regular;goal;True;{'name': 'Lorenzo Insigne', 'slug': 'lorenzo-insigne', 'shortName': 'L. Insigne', 'position': 'F', 'userCount': 7381, 'id': 106258};79
FRO X SAM 15-09-2018;;{'name': 'Gastón Ramírez', 'slug': 'gaston-ramirez', 'shortName': 'G. Ramírez', 'position': 'M', 'userCount': 746, 'id': 135590};5;0;123826636;regular;goal;False;{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 646, 'id': 148566};86
FRO X SAM 15-09-2018;;;4;0;123826635;penalty;goal;False;{'name': 'Dawid Kownacki', 'slug': 'dawid-kownacki', 'shortName': 'D. Kownacki', 'position': 'F', 'userCount': 3377, 'id': 286103};83
FRO X SAM 15-09-2018;;{'name': 'Joachim Andersen', 'slug': 'joachim-andersen', 'shortName': 'J. Andersen', 'position': 'D', 'userCount': 962, 'id': 362682};3;0;123826634;regular;goal;False;{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 646, 'id': 148566};54
