game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CHV X JUV 18-08-2018;26 (89%);0 (0);2;;0;;;;5 (3);44136;0;2;90';Fabrizio Cacciatore;False;;1;D;5;;6.4;;;F. Cacciatore;0;1;0;chievoverona;CHV;2694;ChievoVerona;4;1 (1);0 (0);5 (3);1 (0);26 (89%);2;47;0
CHV X JUV 18-08-2018;3 (60%);4 (4);1;;0;;;;2 (0);18886;1;0;26';Mario Mandžukić;False;;0;F;3;;6.4;;;M. Mandžukić;0;2;0;juventus;JUV;2687;Juventus;0;0 (0);0 (0);6 (4);0 (0);3 (60%);0;10;1
CHV X JUV 18-08-2018;12 (57%);7 (3);;;1;;;;0 (0);38574;2;0;90';Nenad Tomović;False;;0;D;14;;6.3;;;N. Tomović;0;0;0;chievoverona;CHV;2694;ChievoVerona;9;0 (0);2 (0);7 (3);2 (0);12 (57%);0;44;0
CHV X JUV 18-08-2018;8 (80%);4 (1);1;;2;;;;5 (1);31176;0;0;24';Filip Đorđević;False;1;1;F;6;;6.3;;;F. Đorđević;0;0;0;chievoverona;CHV;2694;ChievoVerona;0;2 (0);0 (0);9 (2);0 (0);8 (80%);1;16;0
CHV X JUV 18-08-2018;17 (89%);2 (0);2;;2;;;;8 (2);7472;1;0;78';Përparim Hetemaj;False;;0;M;7;;6.2;;;P. Hetemaj;0;0;0;chievoverona;CHV;2694;ChievoVerona;2;0 (0);2 (0);10 (2);1 (1);17 (89%);0;30;2
CHV X JUV 18-08-2018;53 (96%);2 (2);1;;2;;;;10 (5);138892;0;4;90';João Cancelo;False;;0;D;9;;6.1;;;J. Cancelo;1;2;0;juventus;JUV;2687;Juventus;0;6 (4);3 (1);12 (7);2 (2);53 (96%);1;78;0
CHV X JUV 18-08-2018;26 (89%);0 (0);;;0;;;0;0 (0);50490;0;0;90';Wojciech Szczęsny;False;;0;G;;0;5.9;0 (0);0;W. Szczęsny;0;0;0;juventus;JUV;2687;Juventus;0;0 (0);0 (0);0 (0);10 (7);26 (89%);0;31;0
CHV X JUV 18-08-2018;0 (0%);0 (0);;;0;;;0;0 (0);46395;0;0;1';Andrea Seculin;False;;0;G;;0;–;0 (0);0;A. Seculin;0;0;0;chievoverona;CHV;2694;ChievoVerona;0;0 (0);0 (0);0 (0);1 (0);0 (0%);0;1;0
LAZ X NAP 18-08-2018;54 (90%);0 (0);;False;0;;1;;4 (2);106258;1;2;76';Lorenzo Insigne;False;;0;F;9;;8.1;;;L. Insigne;0;2;1;napoli;NAP;2714;Napoli;0;2 (1);0 (0);4 (2);7 (6);54 (90%);0;70;1
LAZ X NAP 18-08-2018;42 (91%);0 (0);1;False;0;1;;;5 (2);40965;1;5;90';José Callejón;False;;0;F;15;;7.7;;;J. Callejón;0;0;0;napoli;NAP;2714;Napoli;0;1 (0);7 (3);5 (2);2 (2);42 (91%);0;63;2
LAZ X NAP 18-08-2018;36 (76%);10 (8);;;0;1;;;3 (3);126816;4;1;90';Francesco Acerbi;False;;0;D;12;;7.6;;;F. Acerbi;0;1;0;lazio;LAZ;2699;Lazio;7;1 (1);0 (0);13 (11);12 (4);36 (76%);1;64;1
LAZ X NAP 18-08-2018;62 (89%);1 (0);3;False;1;1;;;20 (11);158277;0;2;90';Allan;False;;0;M;17;;7.5;;;Allan;0;0;0;napoli;NAP;2714;Napoli;0;3 (1);3 (0);21 (11);4 (3);62 (89%);7;94;3
LAZ X NAP 18-08-2018;26 (74%);1 (0);1;;1;;;;8 (4);111416;0;2;90';Luis Alberto;False;1;0;F;19;;7.2;;;L. Alberto;0;2;0;lazio;LAZ;2699;Lazio;2;1 (1);5 (3);9 (4);5 (4);26 (74%);3;58;0
LAZ X NAP 18-08-2018;51 (91%);4 (4);;False;0;;;;0 (0);3041;2;0;90';Raúl Albiol;False;;2;D;5;;7.1;;;R. Albiol;0;0;0;napoli;NAP;2714;Napoli;2;0 (0);0 (0);4 (4);7 (5);51 (91%);0;63;0
LAZ X NAP 18-08-2018;23 (82%);4 (3);1;;0;;;;4 (3);76122;1;0;88';Marco Parolo;False;;0;M;6;;7.0;;;M. Parolo;0;1;0;lazio;LAZ;2699;Lazio;2;1 (1);1 (1);8 (6);1 (0);23 (82%);2;38;0
LAZ X NAP 18-08-2018;15 (88%);1 (1);;;0;;1;;3 (1);45923;0;2;90';Ciro Immobile;False;2;0;F;9;;7.0;;;C. Immobile;1;1;1;lazio;LAZ;2699;Lazio;0;2 (0);0 (0);4 (2);1 (1);15 (88%);1;32;0
LAZ X NAP 18-08-2018;32 (80%);0 (0);;;2;;;;8 (6);39482;1;0;68';Milan Badelj;False;;0;M;9;;7.0;;;M. Badelj;0;0;0;lazio;LAZ;2699;Lazio;1;2 (2);0 (0);8 (6);7 (2);32 (80%);3;52;1
LAZ X NAP 18-08-2018;29 (87%);11 (2);1;False;1;;1;;3 (0);161325;0;0;90';Arkadiusz Milik;False;1;0;F;5;;6.9;;;A. Milik;1;1;2;napoli;NAP;2714;Napoli;0;0 (0);0 (0);14 (2);2 (0);29 (87%);0;38;0
LAZ X NAP 18-08-2018;75 (88%);2 (1);;False;0;;;;2 (1);25985;0;1;70';Marek Hamšík;False;;0;M;12;;6.9;;;M. Hamšík;0;0;0;napoli;NAP;2714;Napoli;0;1 (0);0 (0);4 (2);9 (5);75 (88%);1;89;0
LAZ X NAP 18-08-2018;23 (95%);0 (0);;False;0;;;;2 (2);788895;0;0;20';Amadou Diawara;False;;0;M;1;;6.8;;;A. Diawara;0;0;0;napoli;NAP;2714;Napoli;1;0 (0);0 (0);2 (2);1 (0);23 (95%);2;28;0
LAZ X NAP 18-08-2018;3 (60%);1 (1);;False;0;;;;2 (2);573616;0;0;5';Marko Rog;False;;0;M;4;;6.8;;;M. Rog;0;0;0;napoli;NAP;2714;Napoli;0;1 (1);0 (0);3 (3);0 (0);3 (60%);1;9;0
LAZ X NAP 18-08-2018;94 (91%);8 (3);;False;1;;;;0 (0);126071;2;0;90';Kalidou Koulibaly;False;;1;D;9;;6.8;;;K. Koulibaly;0;0;0;napoli;NAP;2714;Napoli;3;0 (0);0 (0);8 (3);8 (3);94 (91%);0;109;0
LAZ X NAP 18-08-2018;72 (80%);0 (0);1;False;0;;;;7 (4);99546;1;0;90';Mário Rui;False;;0;D;27;;6.8;;;M. Rui;0;0;0;napoli;NAP;2714;Napoli;2;2 (1);5 (0);7 (4);9 (3);72 (80%);3;119;0
LAZ X NAP 18-08-2018;19 (86%);0 (0);;;1;;;;1 (0);850035;2;0;45';Luiz Felipe;False;;1;D;3;;6.7;;;L. Felipe;0;0;0;lazio;LAZ;2699;Lazio;1;0 (0);0 (0);1 (0);7 (4);19 (86%);0;27;0
LAZ X NAP 18-08-2018;26 (86%);1 (1);;;0;;;;0 (0);215956;0;0;45';Bastos;False;;1;D;5;;6.7;;;Bastos;0;0;0;lazio;LAZ;2699;Lazio;1;0 (0);0 (0);1 (1);5 (3);26 (86%);0;35;0
LAZ X NAP 18-08-2018;61 (76%);2 (2);1;False;2;;;;10 (4);136322;3;0;90';Elseid Hysaj;False;;0;D;23;;6.7;;;E. Hysaj;0;1;0;napoli;NAP;2714;Napoli;4;2 (0);0 (0);12 (6);10 (4);61 (76%);4;107;0
LAZ X NAP 18-08-2018;54 (93%);0 (0);1;False;0;;;;5 (2);138605;0;0;85';Piotr Zieliński;False;;0;M;7;;6.6;;;P. Zieliński;1;1;0;napoli;NAP;2714;Napoli;0;0 (0);1 (1);5 (2);2 (2);54 (93%);1;66;1
LAZ X NAP 18-08-2018;33 (76%);7 (0);;;1;;;;14 (5);331447;2;2;90';Sergej Milinković-Savić;False;1;0;M;24;;6.5;;;S. Milinković-Savić;0;0;0;lazio;LAZ;2699;Lazio;1;4 (1);0 (0);21 (5);5 (4);33 (76%);4;69;0
LAZ X NAP 18-08-2018;6 (60%);0 (0);;False;0;;;;0 (0);32493;0;0;14';Dries Mertens;False;1;0;F;6;;6.5;;;D. Mertens;0;0;0;napoli;NAP;2714;Napoli;0;0 (0);1 (0);0 (0);1 (1);6 (60%);0;13;0
LAZ X NAP 18-08-2018;28 (82%);2 (1);;;0;;;;6 (5);28186;0;0;90';Martín Cáceres;False;;0;M;12;;6.5;;;M. Cáceres;2;0;0;lazio;LAZ;2699;Lazio;1;1 (0);3 (0);8 (6);4 (1);28 (82%);3;54;2
LAZ X NAP 18-08-2018;24 (85%);0 (0);2;;1;;;;5 (1);267619;3;1;90';Adam Marušić;False;;0;M;8;;6.4;;;A. Marušić;0;0;0;lazio;LAZ;2699;Lazio;0;1 (0);0 (0);5 (1);1 (1);24 (85%);1;46;0
LAZ X NAP 18-08-2018;26 (86%);3 (2);;;1;;;;1 (0);13592;1;0;90';Ştefan Radu;False;;0;D;6;;6.4;;;Ş. Radu;0;0;0;lazio;LAZ;2699;Lazio;4;0 (0);0 (0);4 (2);1 (0);26 (86%);0;41;1
LAZ X NAP 18-08-2018;11 (50%);0 (0);;False;0;;;0;0 (0);17438;0;0;90';Orestis Karnezis;False;;0;G;;0;6.3;1 (1);0;O. Karnezis;0;0;0;napoli;NAP;2714;Napoli;1;0 (0);0 (0);0 (0);15 (5);11 (50%);0;27;0
LAZ X NAP 18-08-2018;4 (57%);0 (0);;;1;;;;7 (2);249929;0;0;22';Joaquín Correa;False;;0;M;8;;6.2;;;J. Correa;0;1;0;lazio;LAZ;2699;Lazio;0;4 (2);0 (0);7 (2);0 (0);4 (57%);0;16;0
LAZ X NAP 18-08-2018;23 (65%);0 (0);;;0;;;0;0 (0);227212;0;0;90';Thomas Strakosha;False;;0;G;;0;6.2;1 (1);1;T. Strakosha;0;0;0;lazio;LAZ;2699;Lazio;0;0 (0);0 (0);0 (0);18 (6);23 (65%);0;39;0
LAZ X NAP 18-08-2018;6 (85%);0 (0);;;0;;;;0 (0);317301;0;0;2';Danilo Cataldi;False;;0;M;1;;–;;;D. Cataldi;0;0;0;lazio;LAZ;2699;Lazio;0;0 (0);0 (0);0 (0);2 (1);6 (85%);0;7;0
TOR X ROM 19-08-2018;14 (82%);9 (7);;;1;;1;;7 (4);14990;0;2;90';Edin Džeko;False;1;0;F;6;;8.0;;;E. Džeko;2;3;2;roma;ROM;2702;Roma;6;1 (1);0 (0);16 (11);2 (1);14 (82%);0;38;3
TOR X ROM 19-08-2018;24 (85%);0 (0);;;0;;;0;0 (0);26025;0;0;90';Robin Olsen;False;;0;G;;0;7.9;0 (0);4;R. Olsen;0;0;0;roma;ROM;2702;Roma;0;0 (0);0 (0);0 (0);12 (8);24 (85%);0;35;0
TOR X ROM 19-08-2018;25 (78%);1 (1);;;0;;;;7 (7);168647;2;0;90';Daniele Baselli;False;;1;M;10;;7.8;;;D. Baselli;0;1;1;torino;TOR;2696;Torino;1;4 (4);3 (0);8 (8);2 (1);25 (78%);2;49;1
TOR X ROM 19-08-2018;52 (82%);3 (1);1;;1;;;;8 (4);152420;3;2;90';Alessandro Florenzi;False;;0;D;19;;7.6;;;A. Florenzi;0;0;1;roma;ROM;2702;Roma;4;2 (0);7 (2);11 (5);10 (2);52 (82%);2;101;2
TOR X ROM 19-08-2018;52 (88%);1 (1);;;2;;;;6 (4);1780;1;2;90';Daniele De Rossi;False;;0;M;7;;7.6;;;D. D. Rossi;0;0;0;roma;ROM;2702;Roma;4;2 (2);0 (0);7 (5);7 (4);52 (88%);1;71;1
TOR X ROM 19-08-2018;2 (100%);2 (1);1;;1;1;;;4 (2);851596;0;2;20';Justin Kluivert;False;;0;F;1;;7.5;;;J. Kluivert;0;0;1;roma;ROM;2702;Roma;0;1 (1);2 (1);6 (3);0 (0);2 (100%);1;7;0
TOR X ROM 19-08-2018;20 (74%);8 (4);1;;0;;;;3 (1);139229;1;2;90';Soualiho Meïté;False;;1;M;9;;7.4;;;S. Meïté;0;0;1;torino;TOR;2696;Torino;2;2 (1);1 (0);11 (5);5 (3);20 (74%);0;41;0
TOR X ROM 19-08-2018;46 (88%);6 (2);;;2;;;;2 (2);41234;3;0;90';Konstantinos Manolas;False;;0;D;6;;7.4;;;K. Manolas;0;0;0;roma;ROM;2702;Roma;3;0 (0);0 (0);8 (4);5 (3);46 (88%);2;61;0
TOR X ROM 19-08-2018;19 (59%);0 (0);;;0;;;0;0 (0);18954;0;0;90';Salvatore Sirigu;False;;0;G;;1;7.2;0 (0);4;S. Sirigu;0;0;0;torino;TOR;2696;Torino;1;0 (0);0 (0);0 (0);30 (17);19 (59%);0;39;0
TOR X ROM 19-08-2018;20 (57%);4 (2);;;1;;;;5 (4);165583;1;0;79';Armando Izzo;False;;2;D;16;;7.1;;;A. Izzo;0;0;0;torino;TOR;2696;Torino;2;2 (2);0 (0);9 (6);11 (3);20 (57%);0;47;2
TOR X ROM 19-08-2018;28 (84%);1 (0);2;;2;;;;11 (5);46798;2;1;86';Tomás Rincón;False;;0;M;7;;7.1;;;T. Rincón;0;1;0;torino;TOR;2696;Torino;1;4 (3);1 (1);12 (5);12 (9);28 (84%);2;47;0
TOR X ROM 19-08-2018;21 (70%);2 (1);1;;2;;;;9 (3);46707;0;4;90';Iago Falque;False;;0;F;20;;7.1;;;I. Falque;0;2;1;torino;TOR;2696;Torino;0;2 (1);4 (0);11 (4);1 (1);21 (70%);1;50;1
TOR X ROM 19-08-2018;16 (88%);5 (1);;;1;;;;2 (1);38533;3;0;90';Nicolas N'Koulou;False;;2;D;3;;7.1;;;N. N'Koulou;0;0;0;torino;TOR;2696;Torino;2;0 (0);0 (0);7 (2);2 (2);16 (88%);1;27;0
TOR X ROM 19-08-2018;32 (80%);3 (1);;;1;;;;5 (2);26097;0;1;90';Aleksandar Kolarov;False;;0;D;16;;7.1;;;A. Kolarov;0;1;0;roma;ROM;2702;Roma;3;1 (0);6 (2);8 (3);6 (4);32 (80%);1;63;1
TOR X ROM 19-08-2018;17 (56%);1 (1);1;;1;;;;9 (4);758876;0;1;70';Cengiz Ünder;False;;0;F;19;;7.0;;;C. Ünder;0;1;1;roma;ROM;2702;Roma;0;2 (1);2 (1);10 (5);4 (2);17 (56%);1;43;2
TOR X ROM 19-08-2018;29 (72%);5 (2);2;;1;;;;10 (6);592012;0;0;90';Alex Berenguer;False;;0;M;26;;7.0;;;Á. Berenguer;0;1;0;torino;TOR;2696;Torino;0;2 (1);9 (0);15 (8);3 (1);29 (72%);3;74;2
TOR X ROM 19-08-2018;28 (77%);3 (2);3;;1;;;;7 (2);34221;3;2;90';Kevin Strootman;False;;0;M;13;;7.0;;;K. Strootman;0;0;0;roma;ROM;2702;Roma;2;1 (0);0 (0);10 (4);2 (0);28 (77%);2;54;0
TOR X ROM 19-08-2018;46 (88%);8 (2);;;1;;;;2 (1);27569;3;0;90';Federico Fazio;False;;0;D;7;;7.0;;;F. Fazio;0;0;0;roma;ROM;2702;Roma;5;0 (0);0 (0);10 (3);6 (5);46 (88%);0;62;1
TOR X ROM 19-08-2018;12 (92%);3 (1);1;;0;;;;2 (1);45925;0;0;60';Stephan El Shaarawy;False;;0;F;1;;6.9;;;S. El Shaarawy;1;1;1;roma;ROM;2702;Roma;0;0 (0);0 (0);5 (2);1 (1);12 (92%);1;18;0
TOR X ROM 19-08-2018;8 (72%);8 (5);;;2;;;;12 (6);220223;0;2;90';Andrea Belotti;False;1;0;F;9;;6.8;;;A. Belotti;0;0;1;torino;TOR;2696;Torino;1;5 (2);0 (0);20 (11);0 (0);8 (72%);1;30;5
TOR X ROM 19-08-2018;10 (55%);4 (3);1;;1;;;;4 (2);186855;0;0;30';Bryan Cristante;False;;0;M;9;;6.8;;;B. Cristante;0;0;0;roma;ROM;2702;Roma;1;0 (0);0 (0);8 (5);1 (0);10 (55%);2;23;0
TOR X ROM 19-08-2018;24 (80%);2 (1);;;0;;;;3 (3);3031;1;0;90';Emiliano Moretti;False;;0;D;6;;6.7;;;E. Moretti;0;0;0;torino;TOR;2696;Torino;1;1 (1);0 (0);5 (4);4 (0);24 (80%);2;38;0
TOR X ROM 19-08-2018;15 (88%);1 (1);;;1;;;;4 (2);800417;2;0;63';Ola Aina;False;1;0;D;6;;6.6;;;O. Aina;0;1;0;torino;TOR;2696;Torino;0;1 (0);1 (0);5 (3);2 (1);15 (88%);1;34;1
TOR X ROM 19-08-2018;3 (50%);2 (1);;;0;;;;0 (0);14718;0;0;27';Lorenzo De Silvestri;False;;0;M;4;;6.6;;;L. D. Silvestri;0;0;0;torino;TOR;2696;Torino;1;0 (0);0 (0);2 (1);0 (0);3 (50%);0;13;1
TOR X ROM 19-08-2018;3 (75%);4 (2);;;0;;;;1 (1);885197;1;0;11';Gleison Bremer;False;;0;D;1;;6.5;;;G. Bremer;0;0;0;torino;TOR;2696;Torino;0;0 (0);0 (0);5 (3);0 (0);3 (75%);0;6;1
TOR X ROM 19-08-2018;6 (66%);0 (0);;;0;;;;2 (1);80406;0;1;4';Roberto Soriano;False;;0;M;5;;6.5;;;R. Soriano;0;0;0;torino;TOR;2696;Torino;0;1 (1);0 (0);2 (1);0 (0);6 (66%);0;12;0
TOR X ROM 19-08-2018;3 (75%);0 (0);2;;0;;;;3 (0);280609;0;0;14';Patrik Schick;False;;0;F;4;;6.3;;;P. Schick;0;0;0;roma;ROM;2702;Roma;0;0 (0);0 (0);3 (0);0 (0);3 (75%);0;7;0
TOR X ROM 19-08-2018;25 (75%);0 (0);6;;2;;;;10 (1);79853;0;2;76';Javier Pastore;False;;0;M;14;;5.9;;;J. Pastore;2;0;0;roma;ROM;2702;Roma;0;1 (1);1 (1);10 (1);0 (0);25 (75%);0;43;0
BGN X SPA 19-08-2018;68 (84%);8 (6);;;3;;;;13 (10);44932;2;1;90';Thiago Cionek;False;;0;D;13;;8.1;;;T. Cionek;0;0;0;spal;SPA;113755;SPAL;8;1 (1);0 (0);21 (16);15 (8);68 (84%);4;103;5
BGN X SPA 19-08-2018;29 (74%);1 (1);;;0;;;1;0 (0);143695;0;0;90';Alfred Gomis;False;;0;G;;0;7.6;0 (0);3;A. Gomis;0;0;0;spal;SPA;113755;SPAL;0;0 (0);0 (0);1 (1);17 (7);29 (74%);0;51;0
BGN X SPA 19-08-2018;21 (70%);5 (3);;;0;;;;11 (8);5465;0;2;69';Simone Missiroli;False;;0;M;13;;7.4;;;S. Missiroli;0;1;0;spal;SPA;113755;SPAL;0;3 (3);0 (0);16 (11);5 (2);21 (70%);3;47;3
BGN X SPA 19-08-2018;18 (69%);1 (1);2;;3;;;;24 (16);4370;2;1;90';Blerim Džemaili;False;;0;M;18;;7.3;;;B. Džemaili;0;2;0;bologna;BGN;2685;Bologna;0;4 (3);5 (1);25 (17);4 (2);18 (69%);8;58;5
BGN X SPA 19-08-2018;48 (88%);3 (1);1;;1;;;;2 (0);328103;3;0;90';Francesco Vicari;False;;3;D;6;;7.2;;;F. Vicari;0;0;0;spal;SPA;113755;SPAL;6;0 (0);0 (0);5 (1);6 (3);48 (88%);0;67;0
BGN X SPA 19-08-2018;23 (82%);0 (0);;;0;;;0;0 (0);44906;0;0;90';Łukasz Skorupski;False;;0;G;;0;7.2;0 (0);4;Ł. Skorupski;0;0;0;bologna;BGN;2685;Bologna;0;0 (0);0 (0);0 (0);12 (7);23 (82%);0;38;0
BGN X SPA 19-08-2018;33 (75%);9 (7);;;0;;;;2 (2);39348;1;0;90';Danilo;False;;2;D;12;;7.2;;;Danilo;0;0;0;bologna;BGN;2685;Bologna;3;0 (0);0 (0);11 (9);13 (9);33 (75%);1;56;1
BGN X SPA 19-08-2018;64 (90%);1 (1);2;;2;;;;8 (3);21264;2;1;90';Pasquale Schiattarella;False;;1;M;9;;7.2;;;P. Schiattarella;0;0;0;spal;SPA;113755;SPAL;1;0 (0);1 (1);9 (4);6 (6);64 (90%);2;82;1
BGN X SPA 19-08-2018;41 (75%);3 (3);1;;2;1;;;5 (2);2951;1;2;90';Felipe;False;;0;D;16;;7.1;;;Felipe;0;0;0;spal;SPA;113755;SPAL;2;1 (1);0 (0);8 (5);15 (5);41 (75%);1;64;1
BGN X SPA 19-08-2018;31 (86%);2 (0);;;0;;;;7 (5);273405;1;1;89';Manuel Lazzari;False;;0;M;11;;7.0;;;M. Lazzari;1;1;0;spal;SPA;113755;SPAL;2;6 (4);4 (2);9 (5);3 (2);31 (86%);0;68;1
BGN X SPA 19-08-2018;48 (90%);8 (2);1;;2;;1;;7 (3);61445;0;0;83';Jasmin Kurtić;False;;0;M;11;;7.0;;;J. Kurtić;1;1;1;spal;SPA;113755;SPAL;0;0 (0);0 (0);15 (5);3 (3);48 (90%);2;66;1
BGN X SPA 19-08-2018;9 (60%);11 (5);2;;4;;;;8 (2);46972;1;1;90';Federico Santander;False;2;0;F;10;;7.0;;;F. Santander;0;2;1;bologna;BGN;2685;Bologna;0;1 (0);1 (0);19 (7);1 (1);9 (60%);1;27;1
BGN X SPA 19-08-2018;20 (95%);0 (0);1;;0;;;;3 (2);29746;2;3;77';Andrea Poli;False;;0;M;3;;7.0;;;A. Poli;0;0;0;bologna;BGN;2685;Bologna;0;0 (0);0 (0);3 (2);3 (3);20 (95%);2;30;0
BGN X SPA 19-08-2018;10 (62%);5 (4);;;0;;;;10 (5);15529;0;1;90';Rodrigo Palacio;False;1;0;F;17;;7.0;;;R. Palacio;2;0;1;bologna;BGN;2685;Bologna;0;5 (2);5 (1);15 (9);0 (0);10 (62%);0;40;3
