game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
KOL X SVW 07-05-2016;25 (96%);4 (0);;;1;2;;;;9 (6);111969;1;1;75';Leonardo Bittencourt;False;;0;M;;7.2;;;L. Bittencourt;0;0;1;1-fc-koln;KOL;2671;1. FC Köln;0;1 (1);0 (0);13 (6);1 (1);25 (96%);2;39;3
KOL X SVW 07-05-2016;26 (74%);0 (0);;;0;1;;;;6 (4);30376;1;4;90';Marcel Risse;False;;0;M;;7.2;;;M. Risse;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;0;4 (3);8 (0);6 (4);5 (3);26 (74%);1;54;0
KOL X SVW 07-05-2016;42 (95%);2 (0);;;0;1;;;;2 (1);15166;1;0;90';Mërgim Mavraj;False;;1;D;;7.1;;;M. Mavraj;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;4;0 (0);0 (0);4 (1);2 (1);42 (95%);1;54;0
KOL X SVW 07-05-2016;25 (78%);3 (1);1;;0;1;;;;11 (8);252;0;0;90';Clemens Fritz;False;;0;M;;7.1;;;C. Fritz;1;1;0;werder-bremen;SVW;2534;Werder Bremen;1;2 (1);1 (0);14 (9);1 (1);25 (78%);3;48;4
KOL X SVW 07-05-2016;21 (80%);5 (3);;;1;3;;;;9 (5);23904;1;0;90';Theodor Gebre Selassie;False;;0;D;;7.0;;;T. G. Selassie;0;0;0;werder-bremen;SVW;2534;Werder Bremen;4;0 (0);2 (1);14 (8);1 (0);21 (80%);2;50;3
KOL X SVW 07-05-2016;15 (51%);1 (1);;;;0;;;0;0 (0);97923;0;0;90';Timo Horn;False;;0;G;0;6.9;0 (0);1;T. Horn;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;0;0 (0);0 (0);1 (1);19 (5);15 (51%);0;32;1
KOL X SVW 07-05-2016;14 (73%);4 (2);;;0;1;;;;4 (1);48240;0;3;45';Yuya Osako;False;1;0;F;;6.9;;;Y. Osako;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;1;2 (0);0 (0);8 (3);4 (1);14 (73%);1;26;0
KOL X SVW 07-05-2016;6 (85%);0 (0);;;0;0;;;;4 (3);790645;0;0;15';Marcel Hartel;False;;0;M;;6.8;;;M. Hartel;2;1;0;1-fc-koln;KOL;2671;1. FC Köln;0;1 (0);0 (0);4 (3);0 (0);6 (85%);2;16;1
KOL X SVW 07-05-2016;13 (72%);1 (1);2;;0;1;;;;12 (8);169255;1;0;45';Yannick Gerhardt;False;;0;M;;6.8;;;Y. Gerhardt;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;0;1 (0);1 (0);13 (9);2 (1);13 (72%);4;30;4
KOL X SVW 07-05-2016;22 (71%);2 (0);1;;1;2;;;;6 (3);136922;1;0;90';Dominique Heintz;False;;0;D;;6.8;;;D. Heintz;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;5;0 (0);2 (0);8 (3);5 (1);22 (71%);2;55;1
KOL X SVW 07-05-2016;2 (100%);0 (0);;;0;0;;;;1 (1);126537;1;0;6';Janek Sternberg;False;;0;D;;6.8;;;J. Sternberg;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);1 (1);1 (1);2 (100%);1;5;0
KOL X SVW 07-05-2016;64 (85%);1 (1);;;2;3;;;;10 (5);124544;0;0;90';Jonas Hector;False;;1;M;;6.8;;;J. Hector;1;0;0;1-fc-koln;KOL;2671;1. FC Köln;1;2 (2);2 (1);11 (6);6 (2);64 (85%);1;96;3
KOL X SVW 07-05-2016;39 (86%);3 (2);;;0;1;;;;3 (2);48660;2;0;45';Kevin Vogt;False;;1;M;;6.8;;;K. Vogt;0;0;0;1-fc-koln;KOL;2671;1. FC Köln;0;0 (0);0 (0);6 (4);3 (2);39 (86%);0;54;2
KOL X SVW 07-05-2016;21 (84%);4 (3);1;;0;1;;;;7 (4);121657;3;0;84';Santiago García;False;;0;D;;6.7;;;S. García;0;0;0;werder-bremen;SVW;2534;Werder Bremen;1;1 (0);0 (0);11 (7);1 (0);21 (84%);0;47;4
KOL X SVW 07-05-2016;5 (71%);3 (1);;;0;3;;;;5 (2);88471;1;0;45';Simon Zoller;False;2;0;M;;6.7;;;S. Zoller;0;0;1;1-fc-koln;KOL;2671;1. FC Köln;0;0 (0);1 (0);8 (3);0 (0);5 (71%);2;15;0
KOL X SVW 07-05-2016;12 (75%);5 (2);;;2;1;;;;4 (0);332;3;1;89';Claudio Pizarro;False;;0;F;;6.7;;;C. Pizarro;1;1;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (0);0 (0);9 (2);2 (1);12 (75%);0;27;0
KOL X SVW 07-05-2016;6 (37%);16 (7);;;0;1;;;;5 (2);21931;1;0;90';Anthony Modeste;False;4;0;F;;6.6;;;A. Modeste;0;1;2;1-fc-koln;KOL;2671;1. FC Köln;1;2 (0);0 (0);21 (9);0 (0);6 (37%);0;32;3
KOL X SVW 07-05-2016;34 (82%);2 (2);2;;1;1;;;;6 (2);186719;1;0;90';Florian Grillitsch;False;;0;M;;6.5;;;F. Grillitsch;0;0;0;werder-bremen;SVW;2534;Werder Bremen;1;0 (0);0 (0);8 (4);8 (4);34 (82%);0;50;2
KOL X SVW 07-05-2016;2 (28%);1 (1);;;1;1;;;;2 (0);108538;0;0;15';Anthony Ujah;False;;0;F;;6.4;;;A. Ujah;0;0;0;werder-bremen;SVW;2534;Werder Bremen;2;0 (0);0 (0);3 (1);1 (0);2 (28%);0;11;0
KOL X SVW 07-05-2016;17 (70%);4 (0);1;;2;2;;;;14 (5);16121;1;2;90';Fin Bartels;False;;0;M;;6.4;;;F. Bartels;0;1;0;werder-bremen;SVW;2534;Werder Bremen;0;6 (1);0 (0);18 (5);2 (0);17 (70%);1;40;3
KOL X SVW 07-05-2016;8 (53%);1 (0);;;0;3;;;;11 (4);229776;0;0;75';Levin Öztunali;False;;0;M;;6.3;;;L. Öztunali;1;0;0;werder-bremen;SVW;2534;Werder Bremen;0;6 (1);2 (0);12 (4);1 (1);8 (53%);2;30;1
KOL X SVW 07-05-2016;0 (0%);0 (0);;;0;0;;;;0 (0);569784;0;0;1';Maximilian Eggestein;False;;0;M;;–;;;M. Eggestein;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;1;0
BMG X BLK 07-05-2016;11 (57%);6 (3);;;0;4;;2;;9 (3);40326;2;0;90';André Hahn;False;;0;F;;7.9;;;A. Hahn;0;1;2;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;2 (0);4 (0);15 (6);2 (1);11 (57%);2;36;2
BMG X BLK 07-05-2016;26 (74%);2 (0);1;;0;0;;1;;7 (5);18304;2;0;90';Charles Aránguiz;False;;1;M;;7.8;;;C. Aránguiz;1;2;1;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;1 (0);3 (1);9 (5);3 (2);26 (74%);2;55;3
BMG X BLK 07-05-2016;25 (83%);0 (0);;;;0;;;1;0 (0);16206;0;0;90';Yann Sommer;False;;0;G;1;7.8;0 (0);7;Y. Sommer;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;0 (0);0 (0);0 (0);10 (5);25 (83%);0;46;0
BMG X BLK 07-05-2016;33 (84%);1 (0);;;0;1;;;;8 (7);22086;0;2;80';Ibrahima Traoré;False;;1;M;;7.6;;;I. Traoré;0;1;3;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;5 (5);4 (1);9 (7);3 (0);33 (84%);2;66;0
BMG X BLK 07-05-2016;55 (77%);6 (1);;;0;3;;;;9 (6);117777;1;0;90';Granit Xhaka;False;;1;M;;7.4;;;G. Xhaka;0;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;3;4 (4);1 (0);15 (7);9 (4);55 (77%);2;88;0
BMG X BLK 07-05-2016;56 (93%);10 (7);;;0;1;;;;1 (0);186795;5;0;90';Andreas Christensen;False;;1;D;;7.3;;;A. Christensen;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;8;0 (0);0 (0);11 (7);4 (3);56 (93%);0;74;0
BMG X BLK 07-05-2016;25 (80%);1 (1);1;;0;0;;;;3 (2);319857;5;1;90';Benjamin Henrichs;False;;1;D;;7.2;;;B. Henrichs;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;7;0 (0);0 (0);4 (3);4 (2);25 (80%);1;57;1
BMG X BLK 07-05-2016;24 (80%);1 (0);;;2;0;1;;;5 (2);34312;0;2;90';Javier Hernández;False;2;0;F;;7.2;;;J. Hernández;2;0;1;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;1 (0);0 (0);6 (2);1 (0);24 (80%);0;44;2
BMG X BLK 07-05-2016;51 (83%);2 (1);;;2;3;;;;11 (6);341589;2;1;77';Mahmoud Dahoud;False;;0;M;;7.1;;;M. Dahoud;2;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;2 (1);0 (0);13 (7);3 (2);51 (83%);5;71;0
BMG X BLK 07-05-2016;37 (86%);2 (1);1;;0;1;;;;9 (8);15800;3;0;90';Lars Bender;False;1;0;D;;7.1;;;L. Bender;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;0 (0);0 (0);11 (9);1 (0);37 (86%);8;63;0
BMG X BLK 07-05-2016;46 (88%);0 (0);;;1;1;;;;4 (1);7058;6;2;90';Oscar Wendt;False;1;0;M;;7.1;;;O. Wendt;0;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;1 (0);0 (0);4 (1);5 (3);46 (88%);1;78;0
BMG X BLK 07-05-2016;23 (60%);23 (12);1;;0;0;;;;6 (4);304;1;1;90';Stefan Kießling;False;;0;F;;7.1;;;S. Kießling;0;1;2;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;1 (0);0 (0);29 (16);0 (0);23 (60%);1;51;3
BMG X BLK 07-05-2016;21 (65%);2 (0);2;;1;1;;;;9 (6);24743;3;3;90';Robbie Kruse;False;1;0;M;;7.0;;;R. Kruse;0;0;1;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;1 (1);5 (1);11 (6);2 (0);21 (65%);1;55;4
BMG X BLK 07-05-2016;33 (80%);0 (0);1;;2;1;;;;9 (2);23996;0;4;90';Lars Stindl;False;;0;F;;7.0;;;L. Stindl;1;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;4 (1);0 (0);9 (2);6 (5);33 (80%);0;53;1
BMG X BLK 07-05-2016;55 (79%);5 (4);;;0;0;;;;1 (1);22337;3;0;90';Håvard Nordtveit;False;;1;D;;7.0;;;H. Nordtveit;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;6;0 (0);0 (0);6 (5);10 (2);55 (79%);1;81;1
BMG X BLK 07-05-2016;59 (85%);7 (4);;;0;1;;;;1 (0);282229;2;0;90';Nico Elvedi;False;;1;D;;6.9;;;N. Elvedi;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;5;0 (0);0 (0);8 (4);2 (1);59 (85%);0;86;0
BMG X BLK 07-05-2016;24 (77%);1 (1);3;;1;0;;;;6 (1);135700;0;4;81';Hakan Çalhanoğlu;False;;0;M;;6.9;;;H. Çalhanoğlu;2;1;2;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;1 (0);3 (1);7 (2);4 (3);24 (77%);0;48;1
BMG X BLK 07-05-2016;1 (33%);0 (0);;;0;0;;;;0 (0);326683;0;0;7';Marlon Frey;False;;0;M;;6.7;;;M. Frey;0;0;1;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);0 (0);0 (0);1 (33%);0;4;0
BMG X BLK 07-05-2016;4 (100%);1 (0);;;0;1;;;;5 (3);94286;0;0;13';Thorgan Hazard;False;;0;M;;6.7;;;T. Hazard;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;1 (0);0 (0);6 (3);1 (1);4 (100%);2;8;1
BMG X BLK 07-05-2016;20 (90%);3 (1);;;0;2;;;;1 (0);39015;0;0;83';Ömer Toprak;False;;1;D;;6.7;;;Ö. Toprak;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;6;0 (0);0 (0);4 (1);7 (5);20 (90%);0;33;0
BMG X BLK 07-05-2016;26 (66%);2 (1);;;1;0;;;;6 (3);17979;0;0;87';Raffael;False;;0;F;;6.7;;;Raffael;0;0;1;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;3 (1);2 (0);8 (4);5 (4);26 (66%);0;49;3
BMG X BLK 07-05-2016;17 (77%);3 (2);1;;0;1;;;;4 (2);148155;4;0;90';André Ramalho;False;;0;D;;6.6;;;A. Ramalho;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;1;0 (0);0 (0);7 (4);3 (1);17 (77%);1;33;1
BMG X BLK 07-05-2016;18 (58%);1 (1);;;;0;;;1;0 (0);103335;0;0;90';Bernd Leno;False;;0;G;0;6.6;0 (0);4;B. Leno;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);1 (1);25 (12);18 (58%);0;42;0
BMG X BLK 07-05-2016;3 (100%);0 (0);;;0;0;;;;0 (0);37386;0;1;9';Admir Mehmedi;False;;0;F;;6.6;;;A. Mehmedi;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);0 (0);0 (0);3 (100%);0;8;0
BMG X BLK 07-05-2016;0 (0%);0 (0);;;0;0;;;;0 (0);103289;0;0;10';Patrick Herrmann;False;;0;M;;6.5;;;P. Herrmann;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
BMG X BLK 07-05-2016;10 (55%);2 (1);;;1;3;;;;5 (1);190421;1;1;45';Tin Jedvaj;False;;0;D;;6.4;;;T. Jedvaj;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;1;1 (0);3 (1);7 (2);4 (1);10 (55%);1;33;0
BMG X BLK 07-05-2016;13 (65%);0 (0);2;;4;1;;;;9 (1);110967;0;0;45';Christoph Kramer;False;;0;M;;5.6;;;C. Kramer;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;1;1 (0);0 (0);9 (1);2 (1);13 (65%);1;31;0
BMG X BLK 07-05-2016;1 (100%);1 (0);;;0;0;;;;0 (0);418;0;0;3';Martin Stranzl;False;;0;D;;–;;;M. Stranzl;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);1 (0);0 (0);1 (100%);0;2;0
SGE X DOR 07-05-2016;4 (100%);4 (3);;;0;0;;;;0 (0);37446;3;0;90';David Abraham;False;;1;D;;7.4;;;D. Abraham;0;2;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;7;0 (0);0 (0);4 (3);0 (0);4 (100%);0;18;0
SGE X DOR 07-05-2016;88 (89%);4 (4);;;0;1;;;;6 (5);26760;0;1;90';Marcel Schmelzer;False;;0;D;;7.3;;;M. Schmelzer;1;1;0;borussia-dortmund;DOR;2673;Borussia Dortmund;2;0 (0);4 (1);10 (9);5 (3);88 (89%);2;119;4
SGE X DOR 07-05-2016;13 (36%);0 (0);;;;0;;;1;0 (0);15219;1;0;90';Lukáš Hrádecký;False;;0;G;2;7.3;0 (0);2;L. Hrádecký;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;0 (0);0 (0);0 (0);36 (13);13 (36%);0;46;0
SGE X DOR 07-05-2016;8 (50%);3 (1);4;;0;4;;;;13 (5);8970;6;4;90';Szabolcs Huszti;False;;0;M;;7.3;;;S. Huszti;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;2 (2);6 (2);16 (6);2 (0);8 (50%);3;39;0
SGE X DOR 07-05-2016;6 (46%);1 (0);1;;0;2;1;;;9 (5);24397;1;2;90';Makoto Hasebe;False;;2;M;;7.2;;;M. Hasebe;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;1 (0);1 (1);10 (5);5 (1);6 (46%);1;27;4
SGE X DOR 07-05-2016;5 (62%);1 (1);;;1;0;;;;3 (2);254019;1;0;90';Yanni Regäsel;False;;0;D;;7.1;;;Y. Regäsel;0;0;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;5;0 (0);0 (0);4 (3);2 (0);5 (62%);1;26;1
SGE X DOR 07-05-2016;31 (75%);3 (1);;;0;2;;;;5 (3);37092;2;3;90';Marco Reus;False;1;0;M;;7.1;;;M. Reus;1;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;1;1 (1);1 (0);8 (4);0 (0);31 (75%);0;51;2
SGE X DOR 07-05-2016;112 (92%);6 (4);;;0;2;;;;9 (5);15802;0;1;90';Sven Bender;False;;0;D;;7.1;;;S. Bender;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;2;5 (3);1 (0);15 (9);4 (2);112 (92%);2;135;1
SGE X DOR 07-05-2016;8 (66%);2 (0);;;1;0;;;;5 (3);32711;3;0;90';Constant Djakpa;False;;0;D;;7.0;;;C. Djakpa;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;5;1 (0);2 (0);7 (3);2 (0);8 (66%);2;35;1
SGE X DOR 07-05-2016;122 (92%);4 (3);2;;0;1;;;;5 (2);21881;1;2;90';Nuri Şahin;False;;0;M;;7.0;;;N. Şahin;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);0 (0);9 (5);11 (8);122 (92%);0;133;2
SGE X DOR 07-05-2016;111 (92%);4 (2);;;0;1;;;;3 (2);16632;0;0;65';Mats Hummels;False;1;0;D;;7.0;;;M. Hummels;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;2;2 (2);1 (0);7 (4);9 (3);111 (92%);0;126;0
SGE X DOR 07-05-2016;75 (96%);1 (1);;;0;0;;;;2 (2);13108;0;0;45';Sokratis;False;;0;D;;7.0;;;Sokratis;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;2;0 (0);0 (0);3 (3);5 (4);75 (96%);0;83;2
SGE X DOR 07-05-2016;7 (53%);0 (0);1;;0;0;;;;1 (0);40442;2;0;90';Bastian Oczipka;False;;1;D;;6.9;;;B. Oczipka;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;6;0 (0);0 (0);1 (0);3 (0);7 (53%);0;21;0
SGE X DOR 07-05-2016;31 (83%);1 (0);;;3;0;;;;10 (7);34853;0;1;90';Shinji Kagawa;False;;0;M;;6.8;;;S. Kagawa;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;3 (3);0 (0);11 (7);1 (1);31 (83%);0;51;4
SGE X DOR 07-05-2016;8 (66%);4 (0);1;;0;5;;1;;9 (3);15803;0;0;84';Stefan Aigner;False;2;0;M;;6.8;;;S. Aigner;0;0;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;1 (0);0 (0);13 (3);1 (1);8 (66%);2;21;1
SGE X DOR 07-05-2016;2 (50%);0 (0);2;;0;1;;;;6 (3);1465;1;0;90';Marco Russ;False;;1;D;;6.8;;;M. Russ;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;8;0 (0);0 (0);6 (3);3 (1);2 (50%);1;20;2
SGE X DOR 07-05-2016;15 (75%);0 (0);;;0;0;;;;3 (2);817957;0;0;25';Christian Pulišić;False;;0;M;;6.7;;;C. Pulišić;0;1;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;2 (1);3 (0);3 (2);0 (0);15 (75%);1;27;0
SGE X DOR 07-05-2016;12 (92%);1 (1);;;0;2;;;;4 (2);38172;0;1;90';Adrián Ramos;False;2;0;F;;6.7;;;A. Ramos;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;1;1 (1);1 (0);5 (3);1 (0);12 (92%);1;18;0
SGE X DOR 07-05-2016;23 (95%);0 (0);;;;0;;;0;0 (0);37378;0;0;90';Roman Bürki;False;;0;G;0;6.7;0 (0);3;R. Bürki;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);0 (0);0 (0);2 (1);23 (95%);0;34;0
SGE X DOR 07-05-2016;5 (83%);2 (1);1;;1;0;;;;2 (0);51498;0;0;65';Pierre-Emerick Aubameyang;False;;0;F;;6.6;;;P. Aubameyang;0;3;0;borussia-dortmund;DOR;2673;Borussia Dortmund;1;0 (0);1 (1);4 (1);0 (0);5 (83%);0;13;0
SGE X DOR 07-05-2016;37 (69%);2 (1);;;2;2;;;;11 (5);37151;0;2;90';Henrikh Mkhitaryan;False;;0;M;;6.6;;;H. Mkhitaryan;3;1;1;borussia-dortmund;DOR;2673;Borussia Dortmund;1;4 (2);3 (0);13 (6);5 (3);37 (69%);0;76;3
SGE X DOR 07-05-2016;14 (70%);0 (0);;;1;0;;;;3 (2);273;0;1;25';Gonzalo Castro;False;;0;M;;6.6;;;G. Castro;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;1 (1);1 (0);3 (2);0 (0);14 (70%);0;24;1
SGE X DOR 07-05-2016;1 (50%);1 (0);;;0;0;;;;0 (0);319861;0;0;13';Luca Waldschmidt;False;;0;F;;6.5;;;L. Waldschmidt;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);0 (0);1 (0);0 (0);1 (50%);0;2;0
SGE X DOR 07-05-2016;0 (0%);0 (0);1;;0;2;;;;4 (1);231158;0;0;6';Marc Stendera;False;;0;M;;6.5;;;M. Stendera;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);0 (0);4 (1);1 (0);0 (0%);1;3;0
SGE X DOR 07-05-2016;20 (74%);0 (0);;;0;1;;;;2 (1);142104;0;0;45';Erik Durm;False;;0;D;;6.4;;;E. Durm;0;0;1;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);0 (0);2 (1);3 (0);20 (74%);1;37;0
SGE X DOR 07-05-2016;4 (40%);10 (5);2;;1;3;;;;6 (2);91047;0;0;77';Luc Castaignos;False;;0;F;;6.4;;;L. Castaignos;0;0;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;1 (1);1 (0);16 (7);0 (0);4 (40%);0;16;1
SGE X DOR 07-05-2016;0 (0%);1 (0);1;;0;2;;;;4 (1);40239;1;0;31';Timothy Chandler;False;;0;D;;6.4;;;T. Chandler;0;0;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);1 (0);5 (1);0 (0);0 (0%);0;6;1
SGE X DOR 07-05-2016;2 (66%);1 (0);1;;1;1;;;;5 (2);18891;0;0;59';Änis Ben-Hatira;False;1;0;M;;6.3;;;Ä. Ben-Hatira;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);0 (0);6 (2);0 (0);2 (66%);1;12;1
S04 X AUG 07-05-2016;17 (73%);6 (2);;;1;1;;;;22 (16);293519;1;1;90';Leroy Sané;False;;0;M;;7.8;;;L. Sané;3;3;0;fc-schalke-04;S04;2530;FC Schalke 04;0;13 (8);0 (0);28 (18);1 (1);17 (73%);2;55;6
S04 X AUG 07-05-2016;78 (95%);4 (3);;;0;0;;;;4 (4);38471;4;0;90';Roman Neustädter;False;;0;D;;7.7;;;R. Neustädter;0;0;1;fc-schalke-04;S04;2530;FC Schalke 04;2;1 (1);0 (0);8 (7);11 (9);78 (95%);2;94;1
S04 X AUG 07-05-2016;30 (78%);1 (1);;;1;0;;;;10 (6);21626;1;4;90';Eric Maxim Choupo-Moting;False;;0;M;;7.7;;;E. M. Choupo-Moting;1;0;1;fc-schalke-04;S04;2530;FC Schalke 04;0;6 (3);0 (0);11 (7);2 (2);30 (78%);1;56;2
S04 X AUG 07-05-2016;16 (80%);4 (2);;;1;0;;1;;3 (2);2614;0;2;90';Klaas-Jan Huntelaar;False;;0;F;;7.6;;;K. Huntelaar;1;1;1;fc-schalke-04;S04;2530;FC Schalke 04;0;1 (1);0 (0);7 (4);1 (0);16 (80%);0;30;1
S04 X AUG 07-05-2016;51 (81%);1 (0);1;;1;0;;;;7 (4);149593;2;2;76';Pierre-Emile Højbjerg;False;;0;M;;7.4;;;P. Højbjerg;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;1 (0);5 (3);8 (4);12 (6);51 (81%);2;75;2
S04 X AUG 07-05-2016;49 (83%);4 (0);;;1;4;;;;14 (7);184661;4;0;90';Leon Goretzka;False;;0;M;;7.3;;;L. Goretzka;0;1;0;fc-schalke-04;S04;2530;FC Schalke 04;0;5 (3);0 (0);18 (7);7 (4);49 (83%);3;77;1
S04 X AUG 07-05-2016;15 (88%);3 (2);1;;0;0;;;;2 (1);144579;3;0;90';Jeong-ho Hong;False;;2;D;;7.2;;;J. H. Hong;0;0;0;augsburg;AUG;2600;Augsburg;9;0 (0);0 (0);5 (3);3 (2);15 (88%);1;34;0
S04 X AUG 07-05-2016;10 (100%);0 (0);;;0;0;1;;;1 (1);128440;1;2;19';Junior Caiçara;False;;0;D;;7.2;;;J. Caiçara;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;0 (0);1 (0);1 (1);2 (2);10 (100%);1;16;0
S04 X AUG 07-05-2016;25 (73%);3 (1);3;;1;1;;1;;10 (4);2379;6;0;90';Daniel Baier;False;;0;M;;7.2;;;D. Baier;0;0;1;augsburg;AUG;2600;Augsburg;4;1 (0);2 (0);13 (5);7 (3);25 (73%);4;54;0
S04 X AUG 07-05-2016;11 (61%);0 (0);2;;0;1;1;;;7 (3);152206;3;1;90';Dominik Kohr;False;;1;M;;7.1;;;D. Kohr;0;0;0;augsburg;AUG;2600;Augsburg;8;1 (0);1 (0);7 (3);1 (0);11 (61%);2;45;1
S04 X AUG 07-05-2016;20 (83%);0 (0);;;0;1;;;;2 (1);4640;1;0;86';Christoph Janker;False;;2;D;;7.1;;;C. Janker;0;0;0;augsburg;AUG;2600;Augsburg;5;0 (0);0 (0);2 (1);5 (2);20 (83%);1;34;0
S04 X AUG 07-05-2016;8 (38%);18 (10);1;;1;1;;;;6 (2);42483;3;0;90';Caiuby;False;;1;F;;7.0;;;Caiuby;0;1;1;augsburg;AUG;2600;Augsburg;1;1 (0);2 (1);24 (12);2 (0);8 (38%);1;38;2
S04 X AUG 07-05-2016;69 (90%);5 (1);;;0;1;;;;3 (3);51501;2;0;90';Joël Matip;False;;0;D;;6.9;;;J. Matip;1;0;1;fc-schalke-04;S04;2530;FC Schalke 04;3;0 (0);0 (0);8 (4);6 (5);69 (90%);1;88;2
S04 X AUG 07-05-2016;21 (63%);1 (1);;;;0;;;1;0 (0);37813;0;0;90';Marwin Hitz;False;;0;G;2;6.9;0 (0);4;M. Hitz;0;0;0;augsburg;AUG;2600;Augsburg;2;0 (0);0 (0);1 (1);26 (14);21 (63%);0;43;0
S04 X AUG 07-05-2016;16 (59%);6 (3);1;;1;3;;;;11 (6);146853;1;0;90';Jeffrey Gouweleeuw;False;;2;D;;6.8;;;J. Gouweleeuw;0;0;0;augsburg;AUG;2600;Augsburg;10;0 (0);1 (0);17 (9);12 (4);16 (59%);5;44;1
