game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
BAY X HSV 14-08-2015;;118337859;yellow;card;False;{'name': 'Emir Spahić', 'slug': 'emir-spahic', 'shortName': 'E. Spahić', 'position': 'D', 'userCount': 103, 'id': 11179};;Foul;35
BAY X HSV 14-08-2015;;118337837;yellow;card;False;{'name': 'Dennis Diekmeier', 'slug': 'dennis-diekmeier', 'shortName': 'D. Diekmeier', 'position': 'D', 'userCount': 53, 'id': 37627};;Foul;25
BAY X HSV 14-08-2015;;118337834;yellow;card;True;{'name': 'Jérôme Boateng', 'slug': 'jerome-boateng', 'shortName': 'J. Boateng', 'position': 'D', 'userCount': 4077, 'id': 19382};;Foul;18
BAY X HSV 14-08-2015;;118337828;yellow;card;True;{'name': 'Xabi Alonso', 'slug': 'xabi-alonso', 'shortName': 'X. Alonso', 'position': 'M', 'userCount': 787, 'id': 708};;Foul;12
MAI X ING 15-08-2015;;118338497;yellow;card;False;{'name': 'Konstantin Engel', 'slug': 'konstantin-engel', 'shortName': 'K. Engel', 'position': 'D', 'userCount': 10, 'id': 37273};;Foul;88
MAI X ING 15-08-2015;;118338449;yellow;card;True;{'name': 'Julian Baumgartlinger', 'slug': 'julian-baumgartlinger', 'shortName': 'J. Baumgartlinger', 'position': 'M', 'userCount': 334, 'id': 24006};;Foul;64
MAI X ING 15-08-2015;;118338435;yellow;card;False;{'name': 'Benjamin Hübner', 'slug': 'benjamin-hubner', 'shortName': 'B. Hübner', 'position': 'D', 'userCount': 261, 'id': 35921};;Foul;52
MAI X ING 15-08-2015;;118338406;yellow;card;False;{'name': 'Mathew Leckie', 'slug': 'mathew-leckie', 'shortName': 'M. Leckie', 'position': 'M', 'userCount': 188, 'id': 122570};;Foul;44
MAI X ING 15-08-2015;;118338383;yellow;card;True;{'name': 'Daniel Brosinski', 'slug': 'daniel-brosinski', 'shortName': 'D. Brosinski', 'position': 'D', 'userCount': 194, 'id': 26576};;Foul;39
AUG X BCS 15-08-2015;;118338473;yellow;card;True;{'name': 'Dominik Kohr', 'slug': 'dominik-kohr', 'shortName': 'D. Kohr', 'position': 'M', 'userCount': 265, 'id': 152206};;Foul;78
AUG X BCS 15-08-2015;;118338466;yellow;card;False;{'name': 'Sebastian Langkamp', 'slug': 'sebastian-langkamp', 'shortName': 'S. Langkamp', 'position': 'D', 'userCount': 72, 'id': 25552};;Handball;75
AUG X BCS 15-08-2015;;118338463;yellowRed;card;False;{'name': 'Roy Beerens', 'slug': 'roy-beerens', 'shortName': 'R. Beerens', 'position': 'F', 'userCount': 18, 'id': 10674};;Foul;66
AUG X BCS 15-08-2015;;118338439;yellow;card;False;{'name': 'Roy Beerens', 'slug': 'roy-beerens', 'shortName': 'R. Beerens', 'position': 'F', 'userCount': 18, 'id': 10674};;Foul;54
AUG X BCS 15-08-2015;2.0;118338407;yellowRed;card;True;{'name': 'Raúl Bobadilla', 'slug': 'raul-bobadilla', 'shortName': 'R. Bobadilla', 'position': 'F', 'userCount': 114, 'id': 26323};;Off the ball foul;45
AUG X BCS 15-08-2015;;118338351;yellow;card;False;{'name': 'Vladimír Darida', 'slug': 'vladimir-darida', 'shortName': 'V. Darida', 'position': 'M', 'userCount': 460, 'id': 109002};;Foul;18
AUG X BCS 15-08-2015;;118338340;yellow;card;True;{'name': 'Raúl Bobadilla', 'slug': 'raul-bobadilla', 'shortName': 'R. Bobadilla', 'position': 'F', 'userCount': 114, 'id': 26323};;Foul;5
BLK X TSG 15-08-2015;;118338344;yellow;card;True;{'name': 'Wendell', 'slug': 'wendell', 'shortName': 'Wendell', 'position': 'D', 'userCount': 512, 'id': 335033};;Foul;11
D98 X H96 15-08-2015;;118338476;yellow;card;False;{'name': 'Artur Sobiech', 'slug': 'artur-sobiech', 'shortName': 'A. Sobiech', 'position': 'F', 'userCount': 171, 'id': 45444};;Foul;80
D98 X H96 15-08-2015;;118338442;yellow;card;True;{'name': 'Aytaç Sulu', 'slug': 'aytac-sulu', 'shortName': 'A. Sulu', 'position': 'D', 'userCount': 41, 'id': 34432};;Foul;58
D98 X H96 15-08-2015;;118338378;yellow;card;False;{'name': 'Marcelo', 'slug': 'marcelo', 'shortName': 'Marcelo', 'position': 'D', 'userCount': 751, 'id': 36704};;Foul;34
SVW X S04 15-08-2015;;118338475;yellow;card;False;{'name': 'Marco Höger', 'slug': 'marco-hoger', 'shortName': 'M. Höger', 'position': 'M', 'userCount': 68, 'id': 102703};;Foul;80
SVW X S04 15-08-2015;;118338469;yellow;card;False;{'name': 'Dennis Aogo', 'slug': 'dennis-aogo', 'shortName': 'D. Aogo', 'position': 'M', 'userCount': 63, 'id': 482};;Foul;77
DOR X BMG 15-08-2015;;118338933;yellow;card;False;{'name': 'Granit Xhaka', 'slug': 'granit-xhaka', 'shortName': 'G. Xhaka', 'position': 'M', 'userCount': 4403, 'id': 117777};;Foul;77
WOB X SGE 16-08-2015;3.0;118339762;yellow;card;False;{'name': 'Carlos Zambrano', 'slug': 'carlos-zambrano', 'shortName': 'C. Zambrano', 'position': 'D', 'userCount': 758, 'id': 31611};;Foul;45
WOB X SGE 16-08-2015;3.0;118339761;yellow;card;True;{'name': 'Kevin De Bruyne', 'slug': 'kevin-de-bruyne', 'shortName': 'K. D. Bruyne', 'position': 'M', 'userCount': 59059, 'id': 70996};;Argument;45
STU X KOL 16-08-2015;;118340012;yellow;card;True;{'name': 'Emiliano Insúa', 'slug': 'emiliano-insua', 'shortName': 'E. Insúa', 'position': 'D', 'userCount': 143, 'id': 20738};;Foul;71
STU X KOL 16-08-2015;;118340010;yellow;card;True;{'name': 'Christian Gentner', 'slug': 'christian-gentner', 'shortName': 'C. Gentner', 'position': 'M', 'userCount': 176, 'id': 4725};;Foul;67
STU X KOL 16-08-2015;;118340006;yellow;card;False;{'name': 'Kevin Vogt', 'slug': 'kevin-vogt', 'shortName': 'K. Vogt', 'position': 'D', 'userCount': 219, 'id': 48660};;Argument;61
STU X KOL 16-08-2015;;118339997;yellow;card;False;{'name': 'Frederik Sørensen', 'slug': 'frederik-sorensen', 'shortName': 'F. Sørensen', 'position': 'D', 'userCount': 100, 'id': 139510};;Foul;61
STU X KOL 16-08-2015;;118339927;yellow;card;True;{'name': 'Timo Baumgartl', 'slug': 'timo-baumgartl', 'shortName': 'T. Baumgartl', 'position': 'D', 'userCount': 271, 'id': 280025};;Foul;34
BCS X SVW 21-08-2015;;118379293;yellow;card;False;{'name': 'Clemens Fritz', 'slug': 'clemens-fritz', 'shortName': 'C. Fritz', 'position': 'M', 'userCount': 9, 'id': 252};Clemens Fritz;Argument;60
KOL X WOB 22-08-2015;;118342287;yellow;card;False;{'name': 'Timm Klose', 'slug': 'timm-klose', 'shortName': 'T. Klose', 'position': 'D', 'userCount': 101, 'id': 70153};;Foul;88
KOL X WOB 22-08-2015;;118342274;yellow;card;True;{'name': 'Kevin Vogt', 'slug': 'kevin-vogt', 'shortName': 'K. Vogt', 'position': 'D', 'userCount': 219, 'id': 48660};;Foul;78
KOL X WOB 22-08-2015;;118342259;yellow;card;True;{'name': 'Matthias Lehmann', 'slug': 'matthias-lehmann', 'shortName': 'M. Lehmann', 'position': 'M', 'userCount': 16, 'id': 2376};;Foul;72
TSG X BAY 22-08-2015;;118342293;yellow;card;True;{'name': 'Eugen Polański', 'slug': 'eugen-polanski', 'shortName': 'E. Polański', 'position': 'M', 'userCount': 47, 'id': 176};;Foul;89
TSG X BAY 22-08-2015;;118342278;yellow;card;False;{'name': 'Rafinha', 'slug': 'rafinha', 'shortName': 'Rafinha', 'position': 'D', 'userCount': 4654, 'id': 12634};;Foul;83
TSG X BAY 22-08-2015;;118342276;yellow;card;True;{'name': 'Jin-su Kim', 'slug': 'jin-su-kim', 'shortName': 'J. S. Kim', 'position': 'D', 'userCount': 45, 'id': 160843};;Foul;77
TSG X BAY 22-08-2015;;118342272;yellow;card;False;{'name': 'Thomas Müller', 'slug': 'thomas-muller', 'shortName': 'T. Müller', 'position': 'M', 'userCount': 12945, 'id': 35166};;Off the ball foul;75
TSG X BAY 22-08-2015;;118342271;yellowRed;card;False;{'name': 'Jérôme Boateng', 'slug': 'jerome-boateng', 'shortName': 'J. Boateng', 'position': 'D', 'userCount': 4077, 'id': 19382};;Handball;72
TSG X BAY 22-08-2015;;118342260;yellow;card;False;{'name': 'Jérôme Boateng', 'slug': 'jerome-boateng', 'shortName': 'J. Boateng', 'position': 'D', 'userCount': 4077, 'id': 19382};;Foul;71
TSG X BAY 22-08-2015;;118342254;yellow;card;True;{'name': 'Pirmin Schwegler', 'slug': 'pirmin-schwegler', 'shortName': 'P. Schwegler', 'position': 'M', 'userCount': 93, 'id': 4502};;Foul;63
SGE X AUG 22-08-2015;1.0;118342294;yellow;card;False;{'name': 'Markus Feulner', 'slug': 'markus-feulner', 'shortName': 'M. Feulner', 'position': 'M', 'userCount': 10, 'id': 1360};;Off the ball foul;90
SGE X AUG 22-08-2015;;118342291;yellow;card;True;{'name': 'Carlos Zambrano', 'slug': 'carlos-zambrano', 'shortName': 'C. Zambrano', 'position': 'D', 'userCount': 758, 'id': 31611};;Argument;88
SGE X AUG 22-08-2015;;118342290;yellow;card;False;{'name': 'Paul Verhaegh', 'slug': 'paul-verhaegh', 'shortName': 'P. Verhaegh', 'position': 'D', 'userCount': 52, 'id': 2157};;Argument;88
SGE X AUG 22-08-2015;;118342245;yellow;card;False;{'name': 'Dominik Kohr', 'slug': 'dominik-kohr', 'shortName': 'D. Kohr', 'position': 'M', 'userCount': 265, 'id': 152206};;Foul;53
SGE X AUG 22-08-2015;;118342168;yellow;card;True;{'name': 'Makoto Hasebe', 'slug': 'makoto-hasebe', 'shortName': 'M. Hasebe', 'position': 'D', 'userCount': 606, 'id': 24397};;Foul;20
S04 X D98 22-08-2015;4.0;118342298;yellow;card;False;{'name': 'Sandro Wagner', 'slug': 'sandro-wagner', 'shortName': 'S. Wagner', 'position': 'F', 'userCount': 883, 'id': 18914};;Foul;90
S04 X D98 22-08-2015;;118342257;yellow;card;True;{'name': 'Julian Draxler', 'slug': 'julian-draxler', 'shortName': 'J. Draxler', 'position': 'M', 'userCount': 4846, 'id': 142680};;Foul;68
S04 X D98 22-08-2015;;118342243;yellow;card;False;{'name': 'Marco Sailer', 'slug': 'marco-sailer', 'shortName': 'M. Sailer', 'position': 'F', 'userCount': 4, 'id': 4765};;Foul;52
HSV X STU 22-08-2015;;118342909;yellow;card;True;{'name': 'Gideon Jung', 'slug': 'gideon-jung', 'shortName': 'G. Jung', 'position': 'D', 'userCount': 73, 'id': 288439};;Foul;73
HSV X STU 22-08-2015;;118342885;yellow;card;False;{'name': 'Daniel Didavi', 'slug': 'daniel-didavi', 'shortName': 'D. Didavi', 'position': 'M', 'userCount': 248, 'id': 41494};;Foul;72
HSV X STU 22-08-2015;;118342879;yellow;card;False;{'name': 'Filip Kostić', 'slug': 'filip-kostic', 'shortName': 'F. Kostić', 'position': 'M', 'userCount': 2731, 'id': 126588};;Foul;68
HSV X STU 22-08-2015;;118342831;yellowRed;card;False;{'name': 'Florian Klein', 'slug': 'florian-klein', 'shortName': 'F. Klein', 'position': 'D', 'userCount': 39, 'id': 3786};;Foul;53
HSV X STU 22-08-2015;;118342825;yellow;card;False;{'name': 'Florian Klein', 'slug': 'florian-klein', 'shortName': 'F. Klein', 'position': 'D', 'userCount': 39, 'id': 3786};;Off the ball foul;52
HSV X STU 22-08-2015;;118342815;yellow;card;True;{'name': 'Johan Djourou', 'slug': 'johan-djourou', 'shortName': 'J. Djourou', 'position': 'D', 'userCount': 127, 'id': 536};;Foul;48
HSV X STU 22-08-2015;;118342652;yellow;card;False;{'name': 'Lukas Rupp', 'slug': 'lukas-rupp', 'shortName': 'L. Rupp', 'position': 'M', 'userCount': 50, 'id': 56601};;Foul;33
HSV X STU 22-08-2015;;118342639;yellow;card;True;{'name': 'Michael Gregoritsch', 'slug': 'michael-gregoritsch', 'shortName': 'M. Gregoritsch', 'position': 'F', 'userCount': 466, 'id': 111483};;Foul;31
ING X DOR 23-08-2015;;118343670;yellow;card;False;{'name': 'Shinji Kagawa', 'slug': 'shinji-kagawa', 'shortName': 'S. Kagawa', 'position': 'M', 'userCount': 1891, 'id': 34853};;Foul;37
ING X DOR 23-08-2015;;118343666;yellow;card;False;{'name': 'Neven Subotić', 'slug': 'neven-subotic', 'shortName': 'N. Subotić', 'position': 'D', 'userCount': 418, 'id': 16180};;Foul;31
ING X DOR 23-08-2015;;118343662;yellow;card;True;{'name': 'Roger Bernardo', 'slug': 'roger-bernardo', 'shortName': 'Roger', 'position': 'M', 'userCount': 11, 'id': 71447};;Foul;29
ING X DOR 23-08-2015;;118343660;yellow;card;True;{'name': 'Mathew Leckie', 'slug': 'mathew-leckie', 'shortName': 'M. Leckie', 'position': 'M', 'userCount': 188, 'id': 122570};;Foul;25
ING X DOR 23-08-2015;;118343639;yellow;card;False;{'name': 'Henrikh Mkhitaryan', 'slug': 'henrikh-mkhitaryan', 'shortName': 'H. Mkhitaryan', 'position': 'M', 'userCount': 6313, 'id': 37151};;Foul;9
BMG X MAI 23-08-2015;1.0;118344018;yellow;card;True;{'name': 'Julian Korb', 'slug': 'julian-korb', 'shortName': 'J. Korb', 'position': 'D', 'userCount': 29, 'id': 114067};;Off the ball foul;90
BMG X MAI 23-08-2015;;118343979;yellow;card;True;{'name': 'Oscar Wendt', 'slug': 'oscar-wendt', 'shortName': 'O. Wendt', 'position': 'D', 'userCount': 258, 'id': 7058};;Foul;78
BMG X MAI 23-08-2015;;118343811;yellow;card;False;{'name': 'Fabian Frei', 'slug': 'fabian-frei', 'shortName': 'F. Frei', 'position': 'M', 'userCount': 99, 'id': 26285};;Foul;44
WOB X S04 28-08-2015;;118346272;yellow;card;False;{'name': 'Dennis Aogo', 'slug': 'dennis-aogo', 'shortName': 'D. Aogo', 'position': 'M', 'userCount': 63, 'id': 482};;Foul;73
WOB X S04 28-08-2015;;118346260;yellow;card;False;{'name': 'Sascha Riether', 'slug': 'sascha-riether', 'shortName': 'S. Riether', 'position': 'D', 'userCount': 16, 'id': 474};;Foul;52
WOB X S04 28-08-2015;;118346259;yellow;card;True;{'name': 'Luiz Gustavo', 'slug': 'luiz-gustavo', 'shortName': 'L. Gustavo', 'position': 'M', 'userCount': 1167, 'id': 29735};;Foul;51
KOL X HSV 29-08-2015;;118346733;yellow;card;True;{'name': 'Marcel Risse', 'slug': 'marcel-risse', 'shortName': 'M. Risse', 'position': 'M', 'userCount': 79, 'id': 30376};;Foul;82
KOL X HSV 29-08-2015;;118346730;red;card;False;{'name': 'Emir Spahić', 'slug': 'emir-spahic', 'shortName': 'E. Spahić', 'position': 'D', 'userCount': 103, 'id': 11179};;Professional foul last man;79
KOL X HSV 29-08-2015;;118346723;yellow;card;True;{'name': 'Kevin Vogt', 'slug': 'kevin-vogt', 'shortName': 'K. Vogt', 'position': 'D', 'userCount': 219, 'id': 48660};;Foul;68
KOL X HSV 29-08-2015;;118346710;yellow;card;False;{'name': 'Albin Ekdal', 'slug': 'albin-ekdal', 'shortName': 'A. Ekdal', 'position': 'M', 'userCount': 300, 'id': 21992};;Off the ball foul;55
KOL X HSV 29-08-2015;;118346694;yellow;card;False;{'name': 'Sven Schipplock', 'slug': 'sven-schipplock', 'shortName': 'S. Schipplock', 'position': 'F', 'userCount': 31, 'id': 26706};;Foul;49
KOL X HSV 29-08-2015;;118346665;yellow;card;True;{'name': 'Simon Zoller', 'slug': 'simon-zoller', 'shortName': 'S. Zoller', 'position': 'M', 'userCount': 35, 'id': 88471};;Foul;42
MAI X H96 29-08-2015;;118346740;yellow;card;False;{'name': 'Oliver Sorg', 'slug': 'oliver-sorg', 'shortName': 'O. Sorg', 'position': 'D', 'userCount': 25, 'id': 94857};;Handball;85
MAI X H96 29-08-2015;;118346721;yellow;card;False;{'name': 'Edgar Prib', 'slug': 'edgar-prib', 'shortName': 'E. Prib', 'position': 'M', 'userCount': 44, 'id': 40206};;Foul;67
AUG X ING 29-08-2015;2.0;118346745;yellow;card;True;{'name': 'Tim Matavž', 'slug': 'tim-matavz', 'shortName': 'T. Matavž', 'position': 'F', 'userCount': 221, 'id': 28324};;Foul;90
AUG X ING 29-08-2015;;118346722;yellow;card;False;{'name': 'Marvin Matip', 'slug': 'marvin-matip', 'shortName': 'M. Matip', 'position': 'D', 'userCount': 20, 'id': 8903};;Foul;68
AUG X ING 29-08-2015;;118346714;yellow;card;False;{'name': 'Moritz Hartmann', 'slug': 'moritz-hartmann', 'shortName': 'M. Hartmann', 'position': 'F', 'userCount': 5, 'id': 39902};;Argument;57
AUG X ING 29-08-2015;;118346654;yellow;card;False;{'name': 'Mathew Leckie', 'slug': 'mathew-leckie', 'shortName': 'M. Leckie', 'position': 'M', 'userCount': 188, 'id': 122570};;Off the ball foul;41
AUG X ING 29-08-2015;;118346634;yellow;card;True;{'name': 'Jeong-ho Hong', 'slug': 'jeong-ho-hong', 'shortName': 'J. H. Hong', 'position': 'D', 'userCount': 16, 'id': 144579};;Foul;26
AUG X ING 29-08-2015;;118346625;yellow;card;True;{'name': 'Caiuby', 'slug': 'caiuby', 'shortName': 'Caiuby', 'position': 'M', 'userCount': 52, 'id': 42483};;Foul;13
D98 X TSG 29-08-2015;;118346718;yellow;card;True;{'name': 'Gyorgy Garics', 'slug': 'gyorgy-garics', 'shortName': 'G. Garics', 'position': 'D', 'userCount': 15, 'id': 1157};;Foul;62
D98 X TSG 29-08-2015;;118346706;yellow;card;True;{'name': 'Jérôme Gondorf', 'slug': 'jerome-gondorf', 'shortName': 'J. Gondorf', 'position': 'M', 'userCount': 64, 'id': 38502};;Foul;54
D98 X TSG 29-08-2015;;118346633;yellow;card;True;{'name': 'Peter Niemeyer', 'slug': 'peter-niemeyer', 'shortName': 'P. Niemeyer', 'position': 'D', 'userCount': 5, 'id': 2650};;Argument;25
D98 X TSG 29-08-2015;;118346632;yellow;card;False;{'name': 'Mark Uth', 'slug': 'mark-uth', 'shortName': 'M. Uth', 'position': 'M', 'userCount': 751, 'id': 110508};;Argument;25
D98 X TSG 29-08-2015;;118346628;yellow;card;False;{'name': 'Steven Zuber', 'slug': 'steven-zuber', 'shortName': 'S. Zuber', 'position': 'M', 'userCount': 363, 'id': 37752};;Foul;14
STU X SGE 29-08-2015;;118346746;yellow;card;True;{'name': 'Daniel Ginczek', 'slug': 'daniel-ginczek', 'shortName': 'D. Ginczek', 'position': 'F', 'userCount': 169, 'id': 48022};;Foul;89
STU X SGE 29-08-2015;;118346742;yellow;card;True;{'name': 'Adam Hloušek', 'slug': 'adam-hlousek', 'shortName': 'A. Hloušek', 'position': 'D', 'userCount': 73, 'id': 18872};;Foul;86
STU X SGE 29-08-2015;;118346725;red;card;True;{'name': 'Przemysław Tytoń', 'slug': 'przemyslaw-tyton', 'shortName': 'P. Tytoń', 'position': 'G', 'userCount': 360, 'id': 27691};;Professional foul last man;67
STU X SGE 29-08-2015;;118346708;yellow;card;False;{'name': 'David Abraham', 'slug': 'david-abraham', 'shortName': 'D. Abraham', 'position': 'D', 'userCount': 276, 'id': 37446};;Foul;50
STU X SGE 29-08-2015;;118346700;yellow;card;True;{'name': 'Daniel Didavi', 'slug': 'daniel-didavi', 'shortName': 'D. Didavi', 'position': 'M', 'userCount': 248, 'id': 41494};;Foul;48
STU X SGE 29-08-2015;;118346635;yellow;card;False;{'name': 'Marc Stendera', 'slug': 'marc-stendera', 'shortName': 'M. Stendera', 'position': 'M', 'userCount': 78, 'id': 231158};;Foul;26
STU X SGE 29-08-2015;;118346631;yellow;card;False;{'name': 'Timothy Chandler', 'slug': 'timothy-chandler', 'shortName': 'T. Chandler', 'position': 'M', 'userCount': 205, 'id': 40239};;Foul;21
BAY X BLK 29-08-2015;;118347187;yellow;card;False;{'name': 'Robbie Kruse', 'slug': 'robbie-kruse', 'shortName': 'R. Kruse', 'position': 'F', 'userCount': 81, 'id': 24743};;Handball;72
BAY X BLK 29-08-2015;;118347021;yellow;card;True;{'name': 'Thiago Alcántara', 'slug': 'thiago-alcantara', 'shortName': 'T. Alcántara', 'position': 'M', 'userCount': 7354, 'id': 53825};;Foul;20
BAY X BLK 29-08-2015;;118347018;yellow;card;False;{'name': 'Christoph Kramer', 'slug': 'christoph-kramer', 'shortName': 'C. Kramer', 'position': 'M', 'userCount': 238, 'id': 110967};;Foul;19
BAY X BLK 29-08-2015;;118346949;yellow;card;True;{'name': 'Juan Bernat', 'slug': 'juan-bernat', 'shortName': 'J. Bernat', 'position': 'D', 'userCount': 1653, 'id': 96368};;Foul;8
BAY X BLK 29-08-2015;;118346947;yellow;card;False;{'name': 'Wendell', 'slug': 'wendell', 'shortName': 'Wendell', 'position': 'D', 'userCount': 512, 'id': 335033};;Foul;6
DOR X BCS 30-08-2015;;118348026;yellow;card;False;{'name': 'Mitchell Weiser', 'slug': 'mitchell-weiser', 'shortName': 'M. Weiser', 'position': 'D', 'userCount': 410, 'id': 138150};;Foul;50
DOR X BCS 30-08-2015;;118347985;yellow;card;False;{'name': 'Johannes van den Bergh', 'slug': 'johannes-van-den-bergh', 'shortName': 'J. v. d. Bergh', 'position': 'D', 'userCount': 20, 'id': 16077};;Foul;45
SVW X BMG 30-08-2015;4.0;118348323;yellow;card;True;{'name': 'Felix Wiedwald', 'slug': 'felix-wiedwald', 'shortName': 'F. Wiedwald', 'position': 'G', 'userCount': 62, 'id': 67119};;Time wasting;90
SVW X BMG 30-08-2015;;118348301;yellowRed;card;False;{'name': 'Granit Xhaka', 'slug': 'granit-xhaka', 'shortName': 'G. Xhaka', 'position': 'M', 'userCount': 4403, 'id': 117777};;Foul;87
SVW X BMG 30-08-2015;;118348247;yellow;card;False;{'name': 'Håvard Nordtveit', 'slug': 'havard-nordtveit', 'shortName': 'H. Nordtveit', 'position': 'D', 'userCount': 148, 'id': 22337};;Foul;66
SVW X BMG 30-08-2015;;118348236;yellow;card;True;{'name': 'Ulisses Garcia', 'slug': 'ulisses-garcia', 'shortName': 'U. Garcia', 'position': 'D', 'userCount': 55, 'id': 558320};;Foul;62
SVW X BMG 30-08-2015;;118348158;yellow;card;True;{'name': 'Santiago García', 'slug': 'santiago-garcia', 'shortName': 'S. García', 'position': 'D', 'userCount': 27, 'id': 121657};;Foul;30
SVW X BMG 30-08-2015;;118348153;yellow;card;False;{'name': 'Granit Xhaka', 'slug': 'granit-xhaka', 'shortName': 'G. Xhaka', 'position': 'M', 'userCount': 4403, 'id': 117777};;Foul;24
BMG X HSV 11-09-2015;;118352790;yellow;card;True;{'name': 'Mahmoud Dahoud', 'slug': 'mahmoud-dahoud', 'shortName': 'M. Dahoud', 'position': 'M', 'userCount': 1785, 'id': 341589};;Foul;88
BMG X HSV 11-09-2015;;118352700;yellow;card;True;{'name': 'Tony Jantschke', 'slug': 'tony-jantschke', 'shortName': 'T. Jantschke', 'position': 'D', 'userCount': 100, 'id': 33901};;Foul;58
BMG X HSV 11-09-2015;;118352657;yellow;card;False;{'name': 'Albin Ekdal', 'slug': 'albin-ekdal', 'shortName': 'A. Ekdal', 'position': 'M', 'userCount': 300, 'id': 21992};;Foul;35
BLK X D98 12-09-2015;2.0;118353247;yellow;card;True;{'name': 'Karim Bellarabi', 'slug': 'karim-bellarabi', 'shortName': 'K. Bellarabi', 'position': 'M', 'userCount': 613, 'id': 108574};;Foul;90
BLK X D98 12-09-2015;;118353232;yellow;card;False;{'name': 'Christian Mathenia', 'slug': 'christian-mathenia', 'shortName': 'C. Mathenia', 'position': 'G', 'userCount': 49, 'id': 142096};;Time wasting;68
BLK X D98 12-09-2015;;118353131;yellow;card;True;{'name': 'Wendell', 'slug': 'wendell', 'shortName': 'Wendell', 'position': 'D', 'userCount': 512, 'id': 335033};;Foul;41
BLK X D98 12-09-2015;;118353125;yellow;card;True;{'name': 'Kyriakos Papadopoulos', 'slug': 'kyriakos-papadopoulos', 'shortName': 'K. Papadopoulos', 'position': 'D', 'userCount': 258, 'id': 29791};;Argument;36
BAY X AUG 12-09-2015;;118355814;yellow;card;False;{'name': 'Paul Verhaegh', 'slug': 'paul-verhaegh', 'shortName': 'P. Verhaegh', 'position': 'D', 'userCount': 52, 'id': 2157};;Argument;89
H96 X DOR 12-09-2015;2.0;118353248;yellow;card;True;{'name': 'Salif Sané', 'slug': 'salif-sane', 'shortName': 'S. Sané', 'position': 'D', 'userCount': 2163, 'id': 143398};;Foul;90
H96 X DOR 12-09-2015;;118353238;yellow;card;True;{'name': 'Ron-Robert Zieler', 'slug': 'ron-robert-zieler', 'shortName': 'R. Zieler', 'position': 'G', 'userCount': 180, 'id': 41615};;Argument;85
H96 X DOR 12-09-2015;;118353237;yellow;card;True;{'name': 'Felipe', 'slug': 'felipe', 'shortName': 'Felipe', 'position': 'D', 'userCount': 40, 'id': 77494};;Handball;84
H96 X DOR 12-09-2015;;118353220;yellow;card;False;{'name': 'Mats Hummels', 'slug': 'mats-hummels', 'shortName': 'M. Hummels', 'position': 'D', 'userCount': 4525, 'id': 16632};;Foul;57
BCS X STU 12-09-2015;;118353230;yellow;card;False;{'name': 'Daniel Didavi', 'slug': 'daniel-didavi', 'shortName': 'D. Didavi', 'position': 'M', 'userCount': 248, 'id': 41494};;Foul;60
BCS X STU 12-09-2015;;118353229;yellow;card;False;{'name': 'Filip Kostić', 'slug': 'filip-kostic', 'shortName': 'F. Kostić', 'position': 'M', 'userCount': 2731, 'id': 126588};;Argument;59
BCS X STU 12-09-2015;3.0;118353159;yellow;card;False;{'name': 'Serey Dié', 'slug': 'serey-die', 'shortName': 'S. Dié', 'position': 'M', 'userCount': 188, 'id': 37397};;Foul;45
ING X WOB 12-09-2015;;118355821;yellow;card;True;{'name': 'Tobias Levels', 'slug': 'tobias-levels', 'shortName': 'T. Levels', 'position': 'D', 'userCount': 7, 'id': 15299};;Foul;83
ING X WOB 12-09-2015;;118353244;yellow;card;False;{'name': 'Julian Draxler', 'slug': 'julian-draxler', 'shortName': 'J. Draxler', 'position': 'M', 'userCount': 4846, 'id': 142680};;Off the ball foul;83
ING X WOB 12-09-2015;;118353235;yellow;card;False;{'name': 'Luiz Gustavo', 'slug': 'luiz-gustavo', 'shortName': 'L. Gustavo', 'position': 'M', 'userCount': 1167, 'id': 29735};;Foul;80
ING X WOB 12-09-2015;;118353124;yellow;card;True;{'name': 'Alfredo Morales', 'slug': 'alfredo-morales', 'shortName': 'A. Morales', 'position': 'M', 'userCount': 172, 'id': 95153};;Foul;35
ING X WOB 12-09-2015;;118353097;yellow;card;False;{'name': 'Josuha Guilavogui', 'slug': 'josuha-guilavogui', 'shortName': 'J. Guilavogui', 'position': 'M', 'userCount': 320, 'id': 45686};;Foul;26
SGE X KOL 12-09-2015;;118353664;yellow;card;False;{'name': 'Jonas Hector', 'slug': 'jonas-hector', 'shortName': 'J. Hector', 'position': 'M', 'userCount': 839, 'id': 124544};;Foul;89
SGE X KOL 12-09-2015;;118353625;yellow;card;True;{'name': 'Stefan Reinartz', 'slug': 'stefan-reinartz', 'shortName': 'S. Reinartz', 'position': 'M', 'userCount': 5, 'id': 36895};;Foul;63
SGE X KOL 12-09-2015;;118353405;yellow;card;True;{'name': 'Marc Stendera', 'slug': 'marc-stendera', 'shortName': 'M. Stendera', 'position': 'M', 'userCount': 78, 'id': 231158};;Foul;1
TSG X SVW 13-09-2015;3.0;118354868;yellow;card;False;{'name': 'Anthony Ujah', 'slug': 'anthony-ujah', 'shortName': 'A. Ujah', 'position': 'F', 'userCount': 254, 'id': 108538};;;90
TSG X SVW 13-09-2015;;118354839;yellow;card;False;{'name': 'Clemens Fritz', 'slug': 'clemens-fritz', 'shortName': 'C. Fritz', 'position': 'M', 'userCount': 9, 'id': 252};;Foul;69
