game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
SPA X ATT 25-08-2019;;{'name': 'Alejandro Gómez', 'slug': 'alejandro-gomez', 'shortName': 'A. Gómez', 'position': 'F', 'userCount': 4679, 'id': 33381};2;2;126367164;regular;goal;False;{'name': 'Luis Muriel', 'slug': 'luis-muriel', 'shortName': 'L. Muriel', 'position': 'F', 'userCount': 5380, 'id': 119242};70
SPA X ATT 25-08-2019;;{'name': 'Hans Hateboer', 'slug': 'hans-hateboer', 'shortName': 'H. Hateboer', 'position': 'M', 'userCount': 1262, 'id': 356352};1;2;126367163;regular;goal;False;{'name': 'Robin Gosens', 'slug': 'robin-gosens', 'shortName': 'R. Gosens', 'position': 'M', 'userCount': 1425, 'id': 377118};34
SPA X ATT 25-08-2019;;{'name': 'Igor Júlio', 'slug': 'igor-julio', 'shortName': 'I. Júlio', 'position': 'D', 'userCount': 422, 'id': 842513};0;2;126367162;regular;goal;True;{'name': 'Andrea Petagna', 'slug': 'andrea-petagna', 'shortName': 'A. Petagna', 'position': 'F', 'userCount': 1528, 'id': 295973};26
SPA X ATT 25-08-2019;;{'name': 'Andrea Petagna', 'slug': 'andrea-petagna', 'shortName': 'A. Petagna', 'position': 'F', 'userCount': 1528, 'id': 295973};0;1;126367161;regular;goal;True;{'name': 'Federico Di Francesco', 'slug': 'federico-di-francesco', 'shortName': 'F. D. Francesco', 'position': 'F', 'userCount': 634, 'id': 320979};6
SAM X LAZ 25-08-2019;;;3;0;126367171;regular;goal;False;{'name': 'Ciro Immobile', 'slug': 'ciro-immobile', 'shortName': 'C. Immobile', 'position': 'F', 'userCount': 10280, 'id': 45923};62
SAM X LAZ 25-08-2019;;{'name': 'Luis Alberto', 'slug': 'luis-alberto', 'shortName': 'L. Alberto', 'position': 'M', 'userCount': 3043, 'id': 111416};2;0;126367170;regular;goal;False;{'name': 'Joaquín Correa', 'slug': 'joaquin-correa', 'shortName': 'J. Correa', 'position': 'F', 'userCount': 2563, 'id': 249929};56
SAM X LAZ 25-08-2019;;{'name': 'Luis Alberto', 'slug': 'luis-alberto', 'shortName': 'L. Alberto', 'position': 'M', 'userCount': 3043, 'id': 111416};1;0;126367169;regular;goal;False;{'name': 'Ciro Immobile', 'slug': 'ciro-immobile', 'shortName': 'C. Immobile', 'position': 'F', 'userCount': 10280, 'id': 45923};37
TOR X SAS 25-08-2019;;;1;2;126367190;regular;goal;False;{'name': 'Francesco Caputo', 'slug': 'francesco-caputo', 'shortName': 'F. Caputo', 'position': 'F', 'userCount': 1749, 'id': 43905};69
TOR X SAS 25-08-2019;;{'name': 'Saša Lukić', 'slug': 'sasa-lukic', 'shortName': 'S. Lukić', 'position': 'M', 'userCount': 449, 'id': 371222};0;2;126367189;regular;goal;True;{'name': 'Andrea Belotti', 'slug': 'andrea-belotti', 'shortName': 'A. Belotti', 'position': 'F', 'userCount': 4571, 'id': 220223};55
TOR X SAS 25-08-2019;;{'name': 'Cristian Ansaldi', 'slug': 'cristian-ansaldi', 'shortName': 'C. Ansaldi', 'position': 'M', 'userCount': 977, 'id': 43476};0;1;126367188;regular;goal;True;{'name': 'Simone Zaza', 'slug': 'simone-zaza', 'shortName': 'S. Zaza', 'position': 'F', 'userCount': 1624, 'id': 48077};14
INT X LEC 26-08-2019;;{'name': 'Nicolò Barella', 'slug': 'nicolo-barella', 'shortName': 'N. Barella', 'position': 'M', 'userCount': 4665, 'id': 363856};0;4;126369048;regular;goal;True;{'name': 'Antonio Candreva', 'slug': 'antonio-candreva', 'shortName': 'A. Candreva', 'position': 'M', 'userCount': 2152, 'id': 27982};84
INT X LEC 26-08-2019;;;0;3;126369047;regular;goal;True;{'name': 'Romelu Lukaku', 'slug': 'romelu-lukaku', 'shortName': 'R. Lukaku', 'position': 'F', 'userCount': 29562, 'id': 78893};60
INT X LEC 26-08-2019;;{'name': 'Matías Vecino', 'slug': 'matias-vecino', 'shortName': 'M. Vecino', 'position': 'M', 'userCount': 1860, 'id': 158615};0;2;126369046;regular;goal;True;{'name': 'Stefano Sensi', 'slug': 'stefano-sensi', 'shortName': 'S. Sensi', 'position': 'M', 'userCount': 3173, 'id': 294313};24
INT X LEC 26-08-2019;;{'name': 'Kwadwo Asamoah', 'slug': 'kwadwo-asamoah', 'shortName': 'K. Asamoah', 'position': 'M', 'userCount': 6511, 'id': 32742};0;1;126369045;regular;goal;True;{'name': 'Marcelo Brozović', 'slug': 'marcelo-brozovic', 'shortName': 'M. Brozović', 'position': 'M', 'userCount': 5777, 'id': 108800};21
BGN X SPA 30-08-2019;3.0;{'name': 'Riccardo Orsolini', 'slug': 'riccardo-orsolini', 'shortName': 'Orsolini', 'position': 'M', 'userCount': 1705, 'id': 793645};0;1;126381445;regular;goal;True;{'name': 'Roberto Soriano', 'slug': 'roberto-soriano', 'shortName': 'R. Soriano', 'position': 'M', 'userCount': 701, 'id': 80406};90
MIL X BCA 31-08-2019;;{'name': 'Suso', 'slug': 'suso', 'shortName': 'Suso', 'position': 'F', 'userCount': 4451, 'id': 96370};0;1;126386911;regular;goal;True;{'name': 'Hakan Çalhanoğlu', 'slug': 'hakan-calhanoglu', 'shortName': 'H. Çalhanoğlu', 'position': 'M', 'userCount': 6437, 'id': 135700};12
JUV X NAP 31-08-2019;2.0;;3;4;126388249;ownGoal;goal;True;{'name': 'Kalidou Koulibaly', 'slug': 'kalidou-koulibaly', 'shortName': 'K. Koulibaly', 'position': 'D', 'userCount': 8453, 'id': 126071};90
JUV X NAP 31-08-2019;;{'name': 'José Callejón', 'slug': 'jose-callejon', 'shortName': 'J. Callejón', 'position': 'M', 'userCount': 2942, 'id': 40965};3;3;126388252;regular;goal;False;{'name': 'Giovanni Di Lorenzo', 'slug': 'giovanni-di-lorenzo', 'shortName': 'G. D. Lorenzo', 'position': 'D', 'userCount': 1410, 'id': 153257};81
JUV X NAP 31-08-2019;;{'name': 'Piotr Zieliński', 'slug': 'piotr-zielinski', 'shortName': 'P. Zieliński', 'position': 'M', 'userCount': 8234, 'id': 138605};2;3;126388251;regular;goal;False;{'name': 'Hirving Lozano', 'slug': 'hirving-lozano', 'shortName': 'H. Lozano', 'position': 'F', 'userCount': 8584, 'id': 385320};68
JUV X NAP 31-08-2019;;{'name': 'Mário Rui', 'slug': 'mario-rui', 'shortName': 'M. Rui', 'position': 'D', 'userCount': 1470, 'id': 99546};1;3;126388250;regular;goal;False;{'name': 'Konstantinos Manolas', 'slug': 'konstantinos-manolas', 'shortName': 'K. Manolas', 'position': 'D', 'userCount': 3013, 'id': 41234};66
JUV X NAP 31-08-2019;;{'name': 'Douglas Costa', 'slug': 'douglas-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 16827, 'id': 47908};0;3;126388248;regular;goal;True;{'name': 'Cristiano Ronaldo', 'slug': 'cristiano-ronaldo', 'shortName': 'C. Ronaldo', 'position': 'F', 'userCount': 318587, 'id': 750};62
JUV X NAP 31-08-2019;;;0;2;126388247;regular;goal;True;{'name': 'Gonzalo Higuaín', 'slug': 'gonzalo-higuain', 'shortName': 'G. Higuaín', 'position': 'F', 'userCount': 18116, 'id': 19438};19
JUV X NAP 31-08-2019;;{'name': 'Douglas Costa', 'slug': 'douglas-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 16827, 'id': 47908};0;1;126388246;regular;goal;True;{'name': 'Danilo', 'slug': 'danilo', 'shortName': 'Danilo', 'position': 'D', 'userCount': 3968, 'id': 124992};16
LAZ X ROM 01-09-2019;;{'name': 'Ciro Immobile', 'slug': 'ciro-immobile', 'shortName': 'C. Immobile', 'position': 'F', 'userCount': 10280, 'id': 45923};1;1;126393490;regular;goal;True;{'name': 'Luis Alberto', 'slug': 'luis-alberto', 'shortName': 'L. Alberto', 'position': 'M', 'userCount': 3043, 'id': 111416};58
LAZ X ROM 01-09-2019;;;1;0;126393491;penalty;goal;False;{'name': 'Aleksandar Kolarov', 'slug': 'aleksandar-kolarov', 'shortName': 'A. Kolarov', 'position': 'D', 'userCount': 3457, 'id': 26097};17
ATT X TOR 01-09-2019;;{'name': 'Daniele Baselli', 'slug': 'daniele-baselli', 'shortName': 'D. Baselli', 'position': 'M', 'userCount': 742, 'id': 168647};3;2;126394005;regular;goal;False;{'name': 'Armando Izzo', 'slug': 'armando-izzo', 'shortName': 'A. Izzo', 'position': 'D', 'userCount': 1207, 'id': 165583};66
ATT X TOR 01-09-2019;;{'name': 'Soualiho Meïté', 'slug': 'soualiho-meite', 'shortName': 'S. Meïté', 'position': 'M', 'userCount': 505, 'id': 139229};2;2;126394004;regular;goal;False;{'name': 'Alex Berenguer', 'slug': 'alex-berenguer', 'shortName': 'Á. Berenguer', 'position': 'F', 'userCount': 696, 'id': 592012};57
ATT X TOR 01-09-2019;;{'name': 'Alejandro Gómez', 'slug': 'alejandro-gomez', 'shortName': 'A. Gómez', 'position': 'F', 'userCount': 4679, 'id': 33381};1;2;126394002;regular;goal;True;{'name': 'Duván Zapata', 'slug': 'duvan-zapata', 'shortName': 'D. Zapata', 'position': 'F', 'userCount': 7871, 'id': 38162};54
ATT X TOR 01-09-2019;;{'name': 'Mario Pašalić', 'slug': 'mario-pasalic', 'shortName': 'M. Pašalić', 'position': 'M', 'userCount': 3460, 'id': 190437};1;1;126394001;regular;goal;True;{'name': 'Duván Zapata', 'slug': 'duvan-zapata', 'shortName': 'D. Zapata', 'position': 'F', 'userCount': 7871, 'id': 38162};38
ATT X TOR 01-09-2019;;{'name': 'Daniele Baselli', 'slug': 'daniele-baselli', 'shortName': 'D. Baselli', 'position': 'M', 'userCount': 742, 'id': 168647};1;0;126394003;regular;goal;False;{'name': 'Kevin Bonifazi', 'slug': 'kevin-bonifazi', 'shortName': 'K. Bonifazi', 'position': 'D', 'userCount': 483, 'id': 365992};24
CAG X INT 01-09-2019;;;2;1;126394009;penalty;goal;False;{'name': 'Romelu Lukaku', 'slug': 'romelu-lukaku', 'shortName': 'R. Lukaku', 'position': 'F', 'userCount': 29562, 'id': 78893};72
CAG X INT 01-09-2019;;{'name': 'Nahitan Nández', 'slug': 'nahitan-nandez', 'shortName': 'N. Nandez', 'position': 'M', 'userCount': 1845, 'id': 589620};1;1;126394007;regular;goal;True;{'name': 'João Pedro', 'slug': 'joao-pedro', 'shortName': 'J. Pedro', 'position': 'F', 'userCount': 1601, 'id': 123208};50
CAG X INT 01-09-2019;;;1;0;126394008;regular;goal;False;{'name': 'Lautaro Martínez', 'slug': 'lautaro-martinez', 'shortName': 'L. Martínez', 'position': 'F', 'userCount': 15517, 'id': 823984};27
GEN X FIO 01-09-2019;;;1;2;126394012;penalty;goal;False;{'name': 'Erick Pulgar', 'slug': 'erick-pulgar', 'shortName': 'E. Pulgar', 'position': 'M', 'userCount': 2646, 'id': 590262};76
GEN X FIO 01-09-2019;;{'name': 'Andrei Radu', 'slug': 'andrei-radu', 'shortName': 'A. Radu', 'position': 'G', 'userCount': 1713, 'id': 815202};0;2;126394011;regular;goal;True;{'name': 'Christian Kouamé', 'slug': 'christian-kouame', 'shortName': 'C. Kouamé', 'position': 'F', 'userCount': 1458, 'id': 812946};65
GEN X FIO 01-09-2019;;{'name': 'Paolo Ghiglione', 'slug': 'paolo-ghiglione', 'shortName': 'P. Ghiglione', 'position': 'M', 'userCount': 640, 'id': 787642};0;1;126394010;regular;goal;True;{'name': 'Cristián Zapata', 'slug': 'cristian-zapata', 'shortName': 'C. Zapata', 'position': 'D', 'userCount': 1924, 'id': 12673};11
LEC X HEL 01-09-2019;;{'name': 'Mattia Zaccagni', 'slug': 'mattia-zaccagni', 'shortName': 'M. Zaccagni', 'position': 'F', 'userCount': 202, 'id': 293581};1;0;126394031;regular;goal;False;{'name': 'Matteo Pessina', 'slug': 'matteo-pessina', 'shortName': 'M. Pessina', 'position': 'M', 'userCount': 273, 'id': 350210};81
SAS X SAM 01-09-2019;;;1;4;126393990;penalty;goal;False;{'name': 'Fabio Quagliarella', 'slug': 'fabio-quagliarella', 'shortName': 'F. Quagliarella', 'position': 'F', 'userCount': 2931, 'id': 11621};67
SAS X SAM 01-09-2019;;;0;4;126393989;regular;goal;True;{'name': 'Hamed Junior Traorè', 'slug': 'hamed-junior-traore', 'shortName': 'H. J. Traorè', 'position': 'M', 'userCount': 1348, 'id': 892924};47
SAS X SAM 01-09-2019;;{'name': 'Alfred Duncan', 'slug': 'alfred-duncan', 'shortName': 'A. Duncan', 'position': 'M', 'userCount': 852, 'id': 232224};0;3;126393988;regular;goal;True;{'name': 'Domenico Berardi', 'slug': 'domenico-berardi', 'shortName': 'D. Berardi', 'position': 'F', 'userCount': 2385, 'id': 253367};43
SAS X SAM 01-09-2019;;{'name': 'Alfred Duncan', 'slug': 'alfred-duncan', 'shortName': 'A. Duncan', 'position': 'M', 'userCount': 852, 'id': 232224};0;2;126393987;regular;goal;True;{'name': 'Domenico Berardi', 'slug': 'domenico-berardi', 'shortName': 'D. Berardi', 'position': 'F', 'userCount': 2385, 'id': 253367};36
SAS X SAM 01-09-2019;;{'name': 'Francesco Caputo', 'slug': 'francesco-caputo', 'shortName': 'F. Caputo', 'position': 'F', 'userCount': 1749, 'id': 43905};0;1;126393986;regular;goal;True;{'name': 'Domenico Berardi', 'slug': 'domenico-berardi', 'shortName': 'D. Berardi', 'position': 'F', 'userCount': 2385, 'id': 253367};29
UDI X PRM 01-09-2019;;{'name': 'Gervinho', 'slug': 'gervinho', 'shortName': 'Gervinho', 'position': 'F', 'userCount': 3773, 'id': 26991};3;1;126393998;regular;goal;False;{'name': 'Roberto Inglese', 'slug': 'roberto-inglese', 'shortName': 'R. Inglese', 'position': 'F', 'userCount': 846, 'id': 126699};75
UDI X PRM 01-09-2019;;{'name': 'Dejan Kulusevski', 'slug': 'dejan-kulusevski', 'shortName': 'D. Kulusevski', 'position': 'F', 'userCount': 2968, 'id': 928124};2;1;126393997;regular;goal;False;{'name': 'Riccardo Gagliolo', 'slug': 'riccardo-gagliolo', 'shortName': 'R. Gagliolo', 'position': 'D', 'userCount': 508, 'id': 131716};59
UDI X PRM 01-09-2019;;{'name': 'Dejan Kulusevski', 'slug': 'dejan-kulusevski', 'shortName': 'D. Kulusevski', 'position': 'F', 'userCount': 2968, 'id': 928124};1;1;126393996;regular;goal;False;{'name': 'Gervinho', 'slug': 'gervinho', 'shortName': 'Gervinho', 'position': 'F', 'userCount': 3773, 'id': 26991};43
UDI X PRM 01-09-2019;;;0;1;126393995;regular;goal;True;{'name': 'Kevin Lasagna', 'slug': 'kevin-lasagna', 'shortName': 'K. Lasagna', 'position': 'F', 'userCount': 814, 'id': 587962};17
NAP X SAM 14-09-2019;;{'name': 'Fernando Llorente', 'slug': 'fernando-llorente', 'shortName': 'F. Llorente', 'position': 'F', 'userCount': 1971, 'id': 11692};0;2;126460625;regular;goal;True;{'name': 'Dries Mertens', 'slug': 'dries-mertens', 'shortName': 'D. Mertens', 'position': 'F', 'userCount': 8991, 'id': 32493};67
NAP X SAM 14-09-2019;;{'name': 'Giovanni Di Lorenzo', 'slug': 'giovanni-di-lorenzo', 'shortName': 'G. D. Lorenzo', 'position': 'D', 'userCount': 1410, 'id': 153257};0;1;126460624;regular;goal;True;{'name': 'Dries Mertens', 'slug': 'dries-mertens', 'shortName': 'D. Mertens', 'position': 'F', 'userCount': 8991, 'id': 32493};13
INT X UDI 14-09-2019;;{'name': 'Diego Godín', 'slug': 'diego-godin', 'shortName': 'D. Godín', 'position': 'D', 'userCount': 4158, 'id': 14933};0;1;126462263;regular;goal;True;{'name': 'Stefano Sensi', 'slug': 'stefano-sensi', 'shortName': 'S. Sensi', 'position': 'M', 'userCount': 3173, 'id': 294313};44
GEN X ATT 15-09-2019;5.0;{'name': 'Marten de Roon', 'slug': 'marten-de-roon', 'shortName': 'M. d. Roon', 'position': 'M', 'userCount': 1197, 'id': 100389};2;1;126464901;regular;goal;False;{'name': 'Duván Zapata', 'slug': 'duvan-zapata', 'shortName': 'D. Zapata', 'position': 'F', 'userCount': 7871, 'id': 38162};90
GEN X ATT 15-09-2019;1.0;;1;1;126464899;penalty;goal;True;{'name': 'Domenico Criscito', 'slug': 'domenico-criscito', 'shortName': 'D. Criscito', 'position': 'D', 'userCount': 1047, 'id': 14251};90
GEN X ATT 15-09-2019;;;1;0;126464900;penalty;goal;False;{'name': 'Luis Muriel', 'slug': 'luis-muriel', 'shortName': 'L. Muriel', 'position': 'F', 'userCount': 5380, 'id': 119242};64
BCA X BGN 15-09-2019;;{'name': 'Rodrigo Palacio', 'slug': 'rodrigo-palacio', 'shortName': 'R. Palacio', 'position': 'F', 'userCount': 785, 'id': 15529};4;3;126466710;regular;goal;False;{'name': 'Riccardo Orsolini', 'slug': 'riccardo-orsolini', 'shortName': 'Orsolini', 'position': 'M', 'userCount': 1705, 'id': 793645};80
BCA X BGN 15-09-2019;;;3;3;126466709;ownGoal;goal;False;{'name': 'Stefano Sabelli', 'slug': 'stefano-sabelli', 'shortName': 'S. Sabelli', 'position': 'D', 'userCount': 252, 'id': 184421};60
BCA X BGN 15-09-2019;;{'name': 'Riccardo Orsolini', 'slug': 'riccardo-orsolini', 'shortName': 'Orsolini', 'position': 'M', 'userCount': 1705, 'id': 793645};2;3;126466708;regular;goal;False;{'name': 'Rodrigo Palacio', 'slug': 'rodrigo-palacio', 'shortName': 'R. Palacio', 'position': 'F', 'userCount': 785, 'id': 15529};56
BCA X BGN 15-09-2019;;{'name': 'Sandro Tonali', 'slug': 'sandro-tonali', 'shortName': 'S. Tonali', 'position': 'M', 'userCount': 4211, 'id': 892673};1;3;126466706;regular;goal;True;{'name': 'Andrea Cistana', 'slug': 'andrea-cistana', 'shortName': 'A. Cistana', 'position': 'D', 'userCount': 291, 'id': 783716};42
BCA X BGN 15-09-2019;;{'name': 'Nicola Sansone', 'slug': 'nicola-sansone', 'shortName': 'N. Sansone', 'position': 'M', 'userCount': 674, 'id': 100580};1;2;126466707;regular;goal;False;{'name': 'Mattia Bani', 'slug': 'mattia-bani', 'shortName': 'M. Bani', 'position': 'D', 'userCount': 345, 'id': 250547};36
BCA X BGN 15-09-2019;;{'name': 'Aleš Matějů', 'slug': 'ales-mateju', 'shortName': 'A. Matějů', 'position': 'D', 'userCount': 94, 'id': 280613};0;2;126466705;regular;goal;True;{'name': 'Alfredo Donnarumma', 'slug': 'alfredo-donnarumma', 'shortName': 'A. Donnarumma', 'position': 'F', 'userCount': 925, 'id': 126963};19
BCA X BGN 15-09-2019;;{'name': 'Rômulo', 'slug': 'romulo', 'shortName': 'Rômulo', 'position': 'M', 'userCount': 344, 'id': 147465};0;1;126466704;regular;goal;True;{'name': 'Alfredo Donnarumma', 'slug': 'alfredo-donnarumma', 'shortName': 'A. Donnarumma', 'position': 'F', 'userCount': 925, 'id': 126963};10
PRM X CAG 15-09-2019;;;3;1;126466792;regular;goal;False;{'name': 'Giovanni Simeone', 'slug': 'giovanni-simeone', 'shortName': 'G. Simeone', 'position': 'F', 'userCount': 2483, 'id': 341143};77
PRM X CAG 15-09-2019;;{'name': 'Matteo Darmian', 'slug': 'matteo-darmian', 'shortName': 'M. Darmian', 'position': 'D', 'userCount': 1749, 'id': 19352};2;1;126466789;regular;goal;True;{'name': 'Antonino Barillà', 'slug': 'antonino-barilla', 'shortName': 'A. Barillà', 'position': 'M', 'userCount': 162, 'id': 17966};58
PRM X CAG 15-09-2019;;{'name': 'Luca Cigarini', 'slug': 'luca-cigarini', 'shortName': 'L. Cigarini', 'position': 'M', 'userCount': 174, 'id': 12656};2;0;126466791;regular;goal;False;{'name': 'Luca Ceppitelli', 'slug': 'luca-ceppitelli', 'shortName': 'L. Ceppitelli', 'position': 'D', 'userCount': 247, 'id': 131108};39
PRM X CAG 15-09-2019;;;1;0;126466790;regular;goal;False;{'name': 'Luca Ceppitelli', 'slug': 'luca-ceppitelli', 'shortName': 'L. Ceppitelli', 'position': 'D', 'userCount': 247, 'id': 131108};23
SPA X LAZ 15-09-2019;2.0;;1;2;126466746;regular;goal;True;{'name': 'Jasmin Kurtić', 'slug': 'jasmin-kurtic', 'shortName': 'J. Kurtić', 'position': 'M', 'userCount': 819, 'id': 61445};90
SPA X LAZ 15-09-2019;;{'name': 'Nenad Tomović', 'slug': 'nenad-tomovic', 'shortName': 'N. Tomović', 'position': 'D', 'userCount': 155, 'id': 38574};1;1;126466745;regular;goal;True;{'name': 'Andrea Petagna', 'slug': 'andrea-petagna', 'shortName': 'A. Petagna', 'position': 'F', 'userCount': 1528, 'id': 295973};63
SPA X LAZ 15-09-2019;;;1;0;126466747;penalty;goal;False;{'name': 'Ciro Immobile', 'slug': 'ciro-immobile', 'shortName': 'C. Immobile', 'position': 'F', 'userCount': 10280, 'id': 45923};17
ROM X SAS 15-09-2019;;{'name': 'Alfred Duncan', 'slug': 'alfred-duncan', 'shortName': 'A. Duncan', 'position': 'M', 'userCount': 852, 'id': 232224};2;4;126469343;regular;goal;False;{'name': 'Domenico Berardi', 'slug': 'domenico-berardi', 'shortName': 'D. Berardi', 'position': 'F', 'userCount': 2385, 'id': 253367};72
ROM X SAS 15-09-2019;;;1;4;126469342;regular;goal;False;{'name': 'Domenico Berardi', 'slug': 'domenico-berardi', 'shortName': 'D. Berardi', 'position': 'F', 'userCount': 2385, 'id': 253367};53
ROM X SAS 15-09-2019;;{'name': 'Lorenzo Pellegrini', 'slug': 'lorenzo-pellegrini', 'shortName': 'L. Pellegrini', 'position': 'M', 'userCount': 3085, 'id': 555540};0;4;126469341;regular;goal;True;{'name': 'Justin Kluivert', 'slug': 'justin-kluivert', 'shortName': 'J. Kluivert', 'position': 'M', 'userCount': 4369, 'id': 851596};33
ROM X SAS 15-09-2019;;{'name': 'Lorenzo Pellegrini', 'slug': 'lorenzo-pellegrini', 'shortName': 'L. Pellegrini', 'position': 'M', 'userCount': 3085, 'id': 555540};0;3;126469340;regular;goal;True;{'name': 'Henrikh Mkhitaryan', 'slug': 'henrikh-mkhitaryan', 'shortName': 'H. Mkhitaryan', 'position': 'M', 'userCount': 6333, 'id': 37151};22
