game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
CAG X BCA 25-08-2019;3.0;119276090;yellow;card;True;{'name': 'Charalampos Lykogiannis', 'slug': 'charalampos-lykogiannis', 'shortName': 'C. Lykogiannis', 'position': 'D', 'userCount': 196, 'id': 98212};Charalampos Lykogiannis;Foul;45
HEL X BGN 25-08-2019;;119276088;yellow;card;False;{'name': 'Mitchell Dijks', 'slug': 'mitchell-dijks', 'shortName': 'M. Dijks', 'position': 'D', 'userCount': 427, 'id': 235400};Mitchell Dijks;Foul;88
HEL X BGN 25-08-2019;;119276087;yellow;card;False;{'name': 'Mattia Destro', 'slug': 'mattia-destro', 'shortName': 'M. Destro', 'position': 'F', 'userCount': 357, 'id': 100570};Mattia Destro;Foul;80
HEL X BGN 25-08-2019;;119276086;yellow;card;False;{'name': 'Stefano Denswil', 'slug': 'stefano-denswil', 'shortName': 'S. Denswil', 'position': 'D', 'userCount': 282, 'id': 97404};Stefano Denswil;Foul;65
HEL X BGN 25-08-2019;;119276085;yellow;card;True;{'name': 'Liam Henderson', 'slug': 'liam-henderson', 'shortName': 'L. Henderson', 'position': 'M', 'userCount': 100, 'id': 287573};Liam Henderson;Foul;18
HEL X BGN 25-08-2019;;119276084;red;card;True;{'name': 'Paweł Dawidowicz', 'slug': 'pawel-dawidowicz', 'shortName': 'P. Dawidowicz', 'position': 'D', 'userCount': 621, 'id': 288321};Paweł Dawidowicz;Professional foul last man;13
ROM X GEN 25-08-2019;;119276107;yellow;card;True;{'name': 'Lorenzo Pellegrini', 'slug': 'lorenzo-pellegrini', 'shortName': 'L. Pellegrini', 'position': 'M', 'userCount': 3085, 'id': 555540};Lorenzo Pellegrini;Foul;74
ROM X GEN 25-08-2019;;119276108;yellow;card;False;{'name': 'Cristian Romero', 'slug': 'cristian-romero', 'shortName': 'C. Romero', 'position': 'D', 'userCount': 980, 'id': 829932};Cristian Romero;Foul;56
ROM X GEN 25-08-2019;;119276106;yellow;card;True;{'name': 'Juan Jesus', 'slug': 'juan-jesus', 'shortName': 'J. Jesus', 'position': 'D', 'userCount': 624, 'id': 108484};Juan Jesus;;42
ROM X GEN 25-08-2019;;119276105;yellow;card;True;{'name': 'Alessandro Florenzi', 'slug': 'alessandro-florenzi', 'shortName': 'A. Florenzi', 'position': 'D', 'userCount': 2266, 'id': 152420};Alessandro Florenzi;Foul;38
SPA X ATT 25-08-2019;3.0;119276067;yellow;card;True;{'name': 'Thiago Cionek', 'slug': 'thiago-cionek', 'shortName': 'T. Cionek', 'position': 'D', 'userCount': 1398, 'id': 44932};Thiago Cionek;Foul;90
SPA X ATT 25-08-2019;;119276066;yellow;card;True;{'name': 'Mattia Valoti', 'slug': 'mattia-valoti', 'shortName': 'M. Valoti', 'position': 'M', 'userCount': 91, 'id': 139397};Mattia Valoti;Foul;61
SPA X ATT 25-08-2019;;119276068;yellow;card;False;{'name': 'Marten de Roon', 'slug': 'marten-de-roon', 'shortName': 'M. d. Roon', 'position': 'M', 'userCount': 1197, 'id': 100389};Marten de Roon;Foul;43
SAM X LAZ 25-08-2019;;119276074;yellow;card;True;{'name': 'Nicola Murru', 'slug': 'nicola-murru', 'shortName': 'N. Murru', 'position': 'D', 'userCount': 349, 'id': 148745};Nicola Murru;Foul;59
SAM X LAZ 25-08-2019;;119276076;yellow;card;False;{'name': 'Francesco Acerbi', 'slug': 'francesco-acerbi', 'shortName': 'F. Acerbi', 'position': 'D', 'userCount': 1545, 'id': 126816};Francesco Acerbi;Foul;43
SAM X LAZ 25-08-2019;;119276073;yellow;card;True;{'name': 'Albin Ekdal', 'slug': 'albin-ekdal', 'shortName': 'A. Ekdal', 'position': 'M', 'userCount': 300, 'id': 21992};Albin Ekdal;Foul;25
SAM X LAZ 25-08-2019;;119276075;yellow;card;False;{'name': 'Manuel Lazzari', 'slug': 'manuel-lazzari', 'shortName': 'M. Lazzari', 'position': 'M', 'userCount': 1174, 'id': 273405};Manuel Lazzari;Foul;21
TOR X SAS 25-08-2019;2.0;119276097;yellow;card;True;{'name': 'Simone Zaza', 'slug': 'simone-zaza', 'shortName': 'S. Zaza', 'position': 'F', 'userCount': 1624, 'id': 48077};Simone Zaza;Foul;90
TOR X SAS 25-08-2019;;119276100;yellow;card;False;{'name': 'Pedro Obiang', 'slug': 'pedro-obiang', 'shortName': 'P. Obiang', 'position': 'M', 'userCount': 279, 'id': 46799};Pedro Obiang;Foul;78
TOR X SAS 25-08-2019;;119276096;yellow;card;True;{'name': 'Salvatore Sirigu', 'slug': 'salvatore-sirigu', 'shortName': 'S. Sirigu', 'position': 'G', 'userCount': 1379, 'id': 18954};Salvatore Sirigu;Argument;77
TOR X SAS 25-08-2019;3.0;119276099;yellow;card;False;{'name': 'Mehdi Bourabia', 'slug': 'mehdi-bourabia', 'shortName': 'M. Bourabia', 'position': 'M', 'userCount': 651, 'id': 98003};Mehdi Bourabia;Argument;45
TOR X SAS 25-08-2019;;119276095;yellow;card;True;{'name': 'Gleison Bremer', 'slug': 'gleison-bremer', 'shortName': 'G. Bremer', 'position': 'D', 'userCount': 328, 'id': 885197};Gleison Bremer;Foul;34
TOR X SAS 25-08-2019;;119276094;yellow;card;True;{'name': 'Cristian Ansaldi', 'slug': 'cristian-ansaldi', 'shortName': 'C. Ansaldi', 'position': 'M', 'userCount': 977, 'id': 43476};Cristian Ansaldi;Persistent fouling;24
TOR X SAS 25-08-2019;;119276098;yellow;card;False;{'name': 'Marlon', 'slug': 'marlon', 'shortName': 'Marlon', 'position': 'D', 'userCount': 730, 'id': 331853};Marlon;Foul;11
INT X LEC 26-08-2019;;119276880;red;card;False;{'name': 'Diego Farias', 'slug': 'diego-farias', 'shortName': 'D. Farias', 'position': 'F', 'userCount': 276, 'id': 41008};Diego Farias;Foul;76
INT X LEC 26-08-2019;;119276879;yellow;card;False;{'name': 'Gianluca Lapadula', 'slug': 'gianluca-lapadula', 'shortName': 'G. Lapadula', 'position': 'F', 'userCount': 903, 'id': 147368};Gianluca Lapadula;Foul;52
INT X LEC 26-08-2019;;119276877;yellow;card;True;{'name': 'Lautaro Martínez', 'slug': 'lautaro-martinez', 'shortName': 'L. Martínez', 'position': 'F', 'userCount': 15517, 'id': 823984};Lautaro Martínez;Foul;40
INT X LEC 26-08-2019;;119276878;yellow;card;False;{'name': 'Jacopo Petriccione', 'slug': 'jacopo-petriccione', 'shortName': 'J. Petriccione', 'position': 'M', 'userCount': 149, 'id': 573596};Jacopo Petriccione;Foul;38
BGN X SPA 30-08-2019;;119279445;yellow;card;True;{'name': 'Federico Santander', 'slug': 'federico-santander', 'shortName': 'F. Santander', 'position': 'F', 'userCount': 559, 'id': 46972};Federico Santander;;90
BGN X SPA 30-08-2019;;119279447;yellow;card;False;{'name': 'Igor Júlio', 'slug': 'igor-julio', 'shortName': 'I. Júlio', 'position': 'D', 'userCount': 422, 'id': 842513};Igor Júlio;Foul;61
BGN X SPA 30-08-2019;;119279444;yellow;card;True;{'name': 'Gary Medel', 'slug': 'gary-medel', 'shortName': 'G. Medel', 'position': 'M', 'userCount': 1246, 'id': 22975};Gary Medel;Foul;60
BGN X SPA 30-08-2019;;119279446;yellow;card;False;{'name': 'Simone Missiroli', 'slug': 'simone-missiroli', 'shortName': 'S. Missiroli', 'position': 'M', 'userCount': 105, 'id': 5465};Simone Missiroli;Foul;50
BGN X SPA 30-08-2019;;119279443;yellow;card;True;{'name': 'Danilo', 'slug': 'danilo', 'shortName': 'Danilo', 'position': 'D', 'userCount': 357, 'id': 39348};Danilo;Foul;39
MIL X BCA 31-08-2019;3.0;119281309;yellow;card;False;{'name': 'Sandro Tonali', 'slug': 'sandro-tonali', 'shortName': 'S. Tonali', 'position': 'M', 'userCount': 4211, 'id': 892673};Sandro Tonali;Foul;90
MIL X BCA 31-08-2019;;119281305;yellow;card;True;{'name': 'Hakan Çalhanoğlu', 'slug': 'hakan-calhanoglu', 'shortName': 'H. Çalhanoğlu', 'position': 'M', 'userCount': 6437, 'id': 135700};Hakan Çalhanoğlu;Time wasting;65
MIL X BCA 31-08-2019;;119281304;yellow;card;True;{'name': 'Davide Calabria', 'slug': 'davide-calabria', 'shortName': 'D. Calabria', 'position': 'D', 'userCount': 1517, 'id': 318607};Davide Calabria;Foul;55
MIL X BCA 31-08-2019;;119281308;yellow;card;False;{'name': 'Dimitri Bisoli', 'slug': 'dimitri-bisoli', 'shortName': 'D. Bisoli', 'position': 'M', 'userCount': 222, 'id': 146613};Dimitri Bisoli;Foul;39
MIL X BCA 31-08-2019;;119281303;yellow;card;True;{'name': 'André Silva', 'slug': 'andre-silva', 'shortName': 'A. Silva', 'position': 'F', 'userCount': 5824, 'id': 190159};André Silva;Foul;34
MIL X BCA 31-08-2019;;119281307;yellow;card;False;{'name': 'Andrea Cistana', 'slug': 'andrea-cistana', 'shortName': 'A. Cistana', 'position': 'D', 'userCount': 291, 'id': 783716};Andrea Cistana;Foul;30
MIL X BCA 31-08-2019;;119281306;yellow;card;False;{'name': 'Daniele Dessena', 'slug': 'daniele-dessena', 'shortName': 'D. Dessena', 'position': 'M', 'userCount': 70, 'id': 5544};Daniele Dessena;Foul;24
JUV X NAP 31-08-2019;1.0;119281857;yellow;card;False;{'name': 'Eljif Elmas', 'slug': 'eljif-elmas', 'shortName': 'E. Elmas', 'position': 'M', 'userCount': 2354, 'id': 838232};Eljif Elmas;Foul;90
JUV X NAP 31-08-2019;;119281854;yellow;card;True;{'name': 'Douglas Costa', 'slug': 'douglas-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 16827, 'id': 47908};Douglas Costa;Foul;83
JUV X NAP 31-08-2019;;119281853;yellow;card;True;{'name': 'Alex Sandro', 'slug': 'alex-sandro', 'shortName': 'A. Sandro', 'position': 'D', 'userCount': 6809, 'id': 84854};Alex Sandro;Foul;80
JUV X NAP 31-08-2019;;119281852;yellow;card;True;{'name': 'Blaise Matuidi', 'slug': 'blaise-matuidi', 'shortName': 'B. Matuidi', 'position': 'M', 'userCount': 7012, 'id': 5846};Blaise Matuidi;Foul;52
JUV X NAP 31-08-2019;;119281856;yellow;card;False;{'name': 'Giovanni Di Lorenzo', 'slug': 'giovanni-di-lorenzo', 'shortName': 'G. D. Lorenzo', 'position': 'D', 'userCount': 1410, 'id': 153257};Giovanni Di Lorenzo;Foul;44
JUV X NAP 31-08-2019;;119281855;yellow;card;False;{'name': 'Faouzi Ghoulam', 'slug': 'faouzi-ghoulam', 'shortName': 'F. Ghoulam', 'position': 'D', 'userCount': 5062, 'id': 133236};Faouzi Ghoulam;Foul;40
LAZ X ROM 01-09-2019;;119283743;yellow;card;False;{'name': 'Davide Santon', 'slug': 'davide-santon', 'shortName': 'D. Santon', 'position': 'D', 'userCount': 314, 'id': 40983};Davide Santon;Foul;84
LAZ X ROM 01-09-2019;;119283740;yellow;card;True;{'name': 'Francesco Acerbi', 'slug': 'francesco-acerbi', 'shortName': 'F. Acerbi', 'position': 'D', 'userCount': 1545, 'id': 126816};Francesco Acerbi;Foul;76
LAZ X ROM 01-09-2019;;119283742;yellow;card;False;{'name': 'Alessandro Florenzi', 'slug': 'alessandro-florenzi', 'shortName': 'A. Florenzi', 'position': 'D', 'userCount': 2266, 'id': 152420};Alessandro Florenzi;Foul;70
LAZ X ROM 01-09-2019;;119283739;yellow;card;True;{'name': 'Ştefan Radu', 'slug': 'stefan-radu', 'shortName': 'Ş. Radu', 'position': 'D', 'userCount': 669, 'id': 13592};Ştefan Radu;Foul;63
LAZ X ROM 01-09-2019;;119283738;yellow;card;True;{'name': 'Ciro Immobile', 'slug': 'ciro-immobile', 'shortName': 'C. Immobile', 'position': 'F', 'userCount': 10280, 'id': 45923};Ciro Immobile;Argument;55
LAZ X ROM 01-09-2019;;119283741;yellow;card;False;{'name': 'Nicolò Zaniolo', 'slug': 'nicolo-zaniolo', 'shortName': 'N. Zaniolo', 'position': 'M', 'userCount': 4860, 'id': 864898};Nicolò Zaniolo;Foul;31
LAZ X ROM 01-09-2019;;119283737;yellow;card;True;{'name': 'Luiz Felipe', 'slug': 'luiz-felipe', 'shortName': 'L. Felipe', 'position': 'D', 'userCount': 872, 'id': 850035};Luiz Felipe;Foul;26
ATT X TOR 01-09-2019;3.0;119284276;yellow;card;False;{'name': 'Diego Laxalt', 'slug': 'diego-laxalt', 'shortName': 'D. Laxalt', 'position': 'M', 'userCount': 1458, 'id': 333589};Diego Laxalt;Foul;90
ATT X TOR 01-09-2019;;119284274;yellow;card;True;{'name': 'Marten de Roon', 'slug': 'marten-de-roon', 'shortName': 'M. d. Roon', 'position': 'M', 'userCount': 1197, 'id': 100389};Marten de Roon;Foul;76
ATT X TOR 01-09-2019;;119284273;yellow;card;True;{'name': 'Hans Hateboer', 'slug': 'hans-hateboer', 'shortName': 'H. Hateboer', 'position': 'M', 'userCount': 1262, 'id': 356352};Hans Hateboer;Foul;65
ATT X TOR 01-09-2019;;119284275;yellow;card;False;{'name': 'Alex Berenguer', 'slug': 'alex-berenguer', 'shortName': 'Á. Berenguer', 'position': 'F', 'userCount': 696, 'id': 592012};Alex Berenguer;Foul;21
CAG X INT 01-09-2019;;119284286;yellow;card;True;{'name': 'Nahitan Nández', 'slug': 'nahitan-nandez', 'shortName': 'N. Nandez', 'position': 'M', 'userCount': 1845, 'id': 589620};Nahitan Nández;Foul;88
CAG X INT 01-09-2019;;119284289;yellow;card;False;{'name': 'Andrea Ranocchia', 'slug': 'andrea-ranocchia', 'shortName': 'A. Ranocchia', 'position': 'D', 'userCount': 614, 'id': 49518};Andrea Ranocchia;Time wasting;86
CAG X INT 01-09-2019;;119284285;yellow;card;True;{'name': 'Artur Ioniță', 'slug': 'artur-ionita', 'shortName': 'A. Ioniță', 'position': 'M', 'userCount': 268, 'id': 49406};Artur Ioniță;Foul;76
CAG X INT 01-09-2019;;119284284;yellow;card;True;{'name': 'Fabio Pisacane', 'slug': 'fabio-pisacane', 'shortName': 'F. Pisacane', 'position': 'D', 'userCount': 207, 'id': 76063};Fabio Pisacane;Foul;71
CAG X INT 01-09-2019;;119284283;yellow;card;True;{'name': 'Luca Ceppitelli', 'slug': 'luca-ceppitelli', 'shortName': 'L. Ceppitelli', 'position': 'D', 'userCount': 247, 'id': 131108};Luca Ceppitelli;Argument;68
CAG X INT 01-09-2019;;119284282;yellow;card;True;{'name': 'Radja Nainggolan', 'slug': 'radja-nainggolan', 'shortName': 'R. Nainggolan', 'position': 'M', 'userCount': 6180, 'id': 44001};Radja Nainggolan;Argument;60
CAG X INT 01-09-2019;;119284288;yellow;card;False;{'name': 'Kwadwo Asamoah', 'slug': 'kwadwo-asamoah', 'shortName': 'K. Asamoah', 'position': 'M', 'userCount': 6511, 'id': 32742};Kwadwo Asamoah;Foul;45
CAG X INT 01-09-2019;;119284287;yellow;card;False;{'name': 'Marcelo Brozović', 'slug': 'marcelo-brozovic', 'shortName': 'M. Brozović', 'position': 'M', 'userCount': 5777, 'id': 108800};Marcelo Brozović;Foul;21
GEN X FIO 01-09-2019;;119284294;yellow;card;True;{'name': 'Domenico Criscito', 'slug': 'domenico-criscito', 'shortName': 'D. Criscito', 'position': 'D', 'userCount': 1047, 'id': 14251};Domenico Criscito;Foul;45
GEN X FIO 01-09-2019;;119284293;yellow;card;True;{'name': 'Cristian Romero', 'slug': 'cristian-romero', 'shortName': 'C. Romero', 'position': 'D', 'userCount': 980, 'id': 829932};Cristian Romero;Foul;16
LEC X HEL 01-09-2019;;119284330;yellow;card;True;{'name': 'Žan Majer', 'slug': 'zan-majer', 'shortName': 'Ž. Majer', 'position': 'M', 'userCount': 93, 'id': 172599};Zan Majer;Foul;85
LEC X HEL 01-09-2019;;119284333;yellow;card;False;{'name': 'Valerio Verre', 'slug': 'valerio-verre', 'shortName': 'V. Verre', 'position': 'F', 'userCount': 315, 'id': 139267};Valerio Verre;Foul;67
LEC X HEL 01-09-2019;;119284332;yellow;card;False;{'name': 'Koray Günter', 'slug': 'koray-gunter', 'shortName': 'K. Günter', 'position': 'D', 'userCount': 236, 'id': 138165};Koray Günter;Foul;65
LEC X HEL 01-09-2019;;119284329;yellow;card;True;{'name': 'Luca Rossettini', 'slug': 'luca-rossettini', 'shortName': 'L. Rossettini', 'position': 'D', 'userCount': 105, 'id': 29718};Luca Rossettini;Foul;21
LEC X HEL 01-09-2019;;119284331;yellow;card;False;{'name': 'Marash Kumbulla', 'slug': 'marash-kumbulla', 'shortName': 'M. Kumbulla', 'position': 'D', 'userCount': 1127, 'id': 893642};Marash Kumbulla;Foul;2
SAS X SAM 01-09-2019;;119284254;yellow;card;False;{'name': 'Gianluca Caprari', 'slug': 'gianluca-caprari', 'shortName': 'G. Caprari', 'position': 'F', 'userCount': 520, 'id': 148458};Gianluca Caprari;Foul;87
SAS X SAM 01-09-2019;;119284253;yellow;card;False;{'name': 'Fabio Quagliarella', 'slug': 'fabio-quagliarella', 'shortName': 'F. Quagliarella', 'position': 'F', 'userCount': 2931, 'id': 11621};Fabio Quagliarella;Argument;64
SAS X SAM 01-09-2019;1.0;119284252;red;card;False;{'name': 'Ronaldo Vieira', 'slug': 'ronaldo-vieira', 'shortName': 'R. Vieira', 'position': 'M', 'userCount': 450, 'id': 839818};Ronaldo Vieira;Violent conduct;45
SAS X SAM 01-09-2019;;119284250;yellow;card;True;{'name': 'Alfred Duncan', 'slug': 'alfred-duncan', 'shortName': 'A. Duncan', 'position': 'M', 'userCount': 852, 'id': 232224};Alfred Duncan;Foul;16
SAS X SAM 01-09-2019;;119284251;yellow;card;False;{'name': 'Omar Colley', 'slug': 'omar-colley', 'shortName': 'O. Colley', 'position': 'D', 'userCount': 527, 'id': 238408};Omar Colley;Foul;11
UDI X PRM 01-09-2019;3.0;119284261;yellow;card;True;{'name': 'Łukasz Teodorczyk', 'slug': 'lukasz-teodorczyk', 'shortName': 'Ł. Teodorczyk', 'position': 'F', 'userCount': 1846, 'id': 133735};Łukasz Teodorczyk;Foul;90
UDI X PRM 01-09-2019;;119284264;yellow;card;False;{'name': 'Hernani', 'slug': 'hernani', 'shortName': 'Hernani', 'position': 'M', 'userCount': 400, 'id': 156019};Hernani;Foul;86
UDI X PRM 01-09-2019;;119284263;yellow;card;False;{'name': 'Antonino Barillà', 'slug': 'antonino-barilla', 'shortName': 'A. Barillà', 'position': 'M', 'userCount': 162, 'id': 17966};Antonino Barillà;Time wasting;81
UDI X PRM 01-09-2019;;119284262;yellow;card;False;{'name': 'Alberto Grassi', 'slug': 'alberto-grassi', 'shortName': 'A. Grassi', 'position': 'M', 'userCount': 133, 'id': 186845};Alberto Grassi;Foul;6
FIO X JUV 14-09-2019;;119293498;yellow;card;False;{'name': 'Rodrigo Bentancur', 'slug': 'bentancur-rodrigo', 'shortName': 'R. Bentancur', 'position': 'M', 'userCount': 4959, 'id': 791190};Rodrigo Bentancur;Foul;82
FIO X JUV 14-09-2019;;119293495;yellow;card;True;{'name': 'Gaetano Castrovilli', 'slug': 'gaetano-castrovilli', 'shortName': 'G. Castrovilli', 'position': 'M', 'userCount': 1227, 'id': 587628};Gaetano Castrovilli;Foul;77
FIO X JUV 14-09-2019;;119293497;yellow;card;False;{'name': 'Matthijs De Ligt', 'slug': 'matthijs-de-ligt', 'shortName': 'M. D. Ligt', 'position': 'D', 'userCount': 26055, 'id': 803031};Matthijs De Ligt;Foul;46
FIO X JUV 14-09-2019;;119293494;yellow;card;True;{'name': 'Federico Chiesa', 'slug': 'federico-chiesa', 'shortName': 'F. Chiesa', 'position': 'F', 'userCount': 4559, 'id': 845386};Federico Chiesa;Foul;36
FIO X JUV 14-09-2019;;119293496;yellow;card;False;{'name': 'Miralem Pjanić', 'slug': 'miralem-pjanic', 'shortName': 'M. Pjanić', 'position': 'M', 'userCount': 10548, 'id': 27678};Miralem Pjanić;Foul;14
FIO X JUV 14-09-2019;;119293493;yellow;card;True;{'name': 'Martín Cáceres', 'slug': 'martin-caceres', 'shortName': 'M. Cáceres', 'position': 'D', 'userCount': 1564, 'id': 28186};Martín Cáceres;Foul;10
NAP X SAM 14-09-2019;;119294350;yellow;card;False;{'name': 'Gianluca Caprari', 'slug': 'gianluca-caprari', 'shortName': 'G. Caprari', 'position': 'F', 'userCount': 520, 'id': 148458};Gianluca Caprari;Foul;41
NAP X SAM 14-09-2019;;119294348;yellow;card;True;{'name': 'Fabián Ruiz', 'slug': 'fabian-ruiz', 'shortName': 'F. Ruiz', 'position': 'M', 'userCount': 3858, 'id': 784655};Fabián Ruiz;Foul;36
NAP X SAM 14-09-2019;;119294349;yellow;card;False;{'name': 'Alex Ferrari', 'slug': 'alex-ferrari', 'shortName': 'A. Ferrari', 'position': 'D', 'userCount': 83, 'id': 327429};Alex Ferrari;Foul;26
NAP X SAM 14-09-2019;;119294347;yellow;card;True;{'name': 'Nikola Maksimović', 'slug': 'nikola-maksimovic', 'shortName': 'N. Maksimović', 'position': 'D', 'userCount': 868, 'id': 68076};Nikola Maksimović;Foul;7
INT X UDI 14-09-2019;;119295041;yellow;card;True;{'name': 'Antonio Candreva', 'slug': 'antonio-candreva', 'shortName': 'A. Candreva', 'position': 'M', 'userCount': 2152, 'id': 27982};Antonio Candreva;Foul;78
INT X UDI 14-09-2019;;119295043;yellow;card;False;{'name': 'Rodrigo Becão', 'slug': 'rodrigo-becao', 'shortName': 'R. Becão', 'position': 'D', 'userCount': 420, 'id': 880207};Rodrigo Becão;Argument;35
INT X UDI 14-09-2019;;119295042;red;card;False;{'name': 'Rodrigo De Paul', 'slug': 'rodrigo-de-paul', 'shortName': 'R. D. Paul', 'position': 'M', 'userCount': 3344, 'id': 249399};Rodrigo De Paul;Violent conduct;35
INT X UDI 14-09-2019;;119295040;yellow;card;True;{'name': 'Nicolò Barella', 'slug': 'nicolo-barella', 'shortName': 'N. Barella', 'position': 'M', 'userCount': 4665, 'id': 363856};Nicolò Barella;Foul;28
GEN X ATT 15-09-2019;2.0;119295743;yellow;card;True;{'name': 'Goran Pandev', 'slug': 'goran-pandev', 'shortName': 'G. Pandev', 'position': 'F', 'userCount': 729, 'id': 2695};Goran Pandev;Foul;90
GEN X ATT 15-09-2019;;119295742;yellow;card;True;{'name': 'Cristián Zapata', 'slug': 'cristian-zapata', 'shortName': 'C. Zapata', 'position': 'D', 'userCount': 1924, 'id': 12673};Cristián Zapata;Foul;63
GEN X ATT 15-09-2019;;119295746;yellow;card;False;{'name': 'Hans Hateboer', 'slug': 'hans-hateboer', 'shortName': 'H. Hateboer', 'position': 'M', 'userCount': 1262, 'id': 356352};Hans Hateboer;Foul;48
GEN X ATT 15-09-2019;1.0;119295745;yellow;card;False;{'name': 'Josip Iličić', 'slug': 'josip-ilicic', 'shortName': 'J. Iličić', 'position': 'F', 'userCount': 4630, 'id': 41270};Josip Iličić;Foul;45
GEN X ATT 15-09-2019;;119295744;yellow;card;False;{'name': 'Andrea Masiello', 'slug': 'andrea-masiello', 'shortName': 'A. Masiello', 'position': 'D', 'userCount': 395, 'id': 17814};Andrea Masiello;Foul;44
GEN X ATT 15-09-2019;;119295741;yellow;card;True;{'name': 'Cristian Romero', 'slug': 'cristian-romero', 'shortName': 'C. Romero', 'position': 'D', 'userCount': 980, 'id': 829932};Cristian Romero;Foul;31
BCA X BGN 15-09-2019;3.0;119296325;yellow;card;False;{'name': 'Andreas Skov Olsen', 'slug': 'andreas-skov-olsen', 'shortName': 'A. S. Olsen', 'position': 'F', 'userCount': 1045, 'id': 888537};Andreas Skov Olsen;Simulation;90
