game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
FIO X SPA 12-01-2020;41 (85%);6 (3);;;1;;;;9 (4);139397;0;0;90';Mattia Valoti;False;;1;M;13;;6.6;;;M. Valoti;1;2;0;spal;SPA;113755;SPAL;3;5 (3);0 (0);15 (7);2 (1);41 (85%);1;70;0
FIO X SPA 12-01-2020;7 (53%);3 (2);;;2;;;;4 (1);8713;0;1;45';Kevin-Prince Boateng;False;1;0;F;7;;6.6;;;K. Boateng;0;0;0;fiorentina;FIO;2693;Fiorentina;1;0 (0);0 (0);7 (3);1 (1);7 (53%);0;17;1
FIO X SPA 12-01-2020;24 (72%);5 (2);;;2;;;;7 (3);295973;0;0;90';Andrea Petagna;False;;0;F;18;;6.5;;;A. Petagna;0;1;0;spal;SPA;113755;SPAL;0;0 (0);1 (0);12 (5);4 (1);24 (72%);0;50;3
FIO X SPA 12-01-2020;32 (91%);1 (0);2;;2;;;;4 (0);28186;0;0;90';Martín Cáceres;False;;0;D;4;;6.5;;;M. Cáceres;0;0;0;fiorentina;FIO;2693;Fiorentina;3;0 (0);0 (0);5 (0);3 (2);32 (91%);0;41;0
FIO X SPA 12-01-2020;8 (80%);2 (1);;;0;;;;4 (2);14376;0;0;26';Sergio Floccari;False;;0;F;5;;6.5;;;S. Floccari;0;0;0;spal;SPA;113755;SPAL;0;2 (1);1 (0);6 (3);1 (1);8 (80%);0;16;1
FIO X SPA 12-01-2020;49 (79%);1 (0);;;2;;;;4 (2);2951;1;0;90';Felipe;False;1;2;D;13;;6.5;;;Felipe;0;2;0;spal;SPA;113755;SPAL;2;0 (0);0 (0);5 (2);14 (6);49 (79%);0;73;2
FIO X SPA 12-01-2020;6 (50%);2 (0);1;;2;;;;8 (2);845386;0;0;75';Federico Chiesa;False;;0;F;12;;6.2;;;F. Chiesa;0;1;0;fiorentina;FIO;2693;Fiorentina;0;3 (2);0 (0);10 (2);1 (1);6 (50%);0;24;0
FIO X SPA 12-01-2020;21 (75%);5 (1);;;2;;;;10 (4);587628;1;1;90';Gaetano Castrovilli;False;;0;M;14;;6.2;;;G. Castrovilli;0;0;1;fiorentina;FIO;2693;Fiorentina;0;1 (0);0 (0);15 (5);3 (1);21 (75%);1;43;3
FIO X SPA 12-01-2020;0 (0%);3 (1);1;;0;;;;1 (0);795044;0;0;15';Patrick Cutrone;False;;0;F;0;;6.0;;;P. Cutrone;0;1;0;fiorentina;FIO;2693;Fiorentina;0;0 (0);0 (0);4 (1);0 (0);0 (0%);0;2;0
SAM X BCA 12-01-2020;31 (77%);4 (1);2;;1;2;1;;9 (3);569556;1;7;90';Jakub Jankto;False;;0;M;16;;9.0;;;J. Jankto;0;2;1;sampdoria;SAM;2711;Sampdoria;2;1 (0);5 (2);13 (4);1 (1);31 (77%);2;60;1
SAM X BCA 12-01-2020;31 (79%);4 (0);;;2;1;1;;9 (5);189135;1;6;90';Karol Linetty;False;;0;M;13;;8.9;;;K. Linetty;0;1;1;sampdoria;SAM;2711;Sampdoria;0;2 (2);4 (4);13 (5);1 (0);31 (79%);1;61;2
SAM X BCA 12-01-2020;22 (91%);5 (1);1;;0;;2;;2 (1);11621;0;2;90';Fabio Quagliarella;False;;0;F;4;;8.4;;;F. Quagliarella;1;3;6;sampdoria;SAM;2711;Sampdoria;1;1 (1);1 (0);7 (2);3 (3);22 (91%);0;41;0
SAM X BCA 12-01-2020;3 (100%);0 (0);;;0;;1;;1 (1);148458;0;0;14';Gianluca Caprari;False;;0;F;0;;7.6;;;G. Caprari;0;1;2;sampdoria;SAM;2711;Sampdoria;0;0 (0);0 (0);1 (1);0 (0);3 (100%);0;7;1
SAM X BCA 12-01-2020;21 (75%);7 (3);1;;1;;;;3 (0);53816;0;3;76';Manolo Gabbiadini;False;;0;F;14;;7.2;;;M. Gabbiadini;2;5;0;sampdoria;SAM;2711;Sampdoria;0;0 (0);6 (3);10 (3);0 (0);21 (75%);0;47;0
SAM X BCA 12-01-2020;44 (75%);10 (8);1;;3;;;;8 (4);280991;1;1;90';Morten Thorsby;False;1;0;M;16;;7.1;;;M. Thorsby;0;0;0;sampdoria;SAM;2711;Sampdoria;3;0 (0);0 (0);18 (12);3 (1);44 (75%);4;71;1
SAM X BCA 12-01-2020;56 (90%);3 (3);;False;0;;1;;0 (0);249251;0;0;90';Jhon Chancellor;False;1;2;D;7;;7.1;;;J. Chancellor;0;0;1;brescia;BCA;2691;Brescia;6;0 (0);0 (0);3 (3);3 (2);56 (90%);0;72;0
SAM X BCA 12-01-2020;16 (59%);2 (2);1;;2;;;;8 (5);148745;0;2;90';Nicola Murru;False;;0;D;20;;7.0;;;N. Murru;0;0;0;sampdoria;SAM;2711;Sampdoria;2;2 (2);6 (2);10 (7);3 (0);16 (59%);2;53;1
SAM X BCA 12-01-2020;11 (64%);8 (2);2;False;1;1;;;14 (7);127000;1;1;90';Ernesto Torregrossa;False;3;0;F;16;;7.0;;;E. Torregrossa;0;1;0;brescia;BCA;2691;Brescia;1;3 (3);1 (0);22 (9);1 (0);11 (64%);1;39;3
SAM X BCA 12-01-2020;28 (80%);4 (3);;;2;;;;5 (3);46800;1;0;90';Vasco Regini;False;;1;D;9;;7.0;;;V. Regini;0;0;0;sampdoria;SAM;2711;Sampdoria;3;0 (0);1 (0);9 (6);7 (3);28 (80%);2;48;1
SAM X BCA 12-01-2020;21 (70%);2 (2);;False;2;;;;12 (7);147465;1;3;90';Rômulo;False;;0;M;15;;6.9;;;Rômulo;0;0;0;brescia;BCA;2691;Brescia;0;4 (2);4 (2);14 (9);2 (1);21 (70%);4;48;1
SAM X BCA 12-01-2020;35 (89%);1 (1);1;;1;;;;4 (2);863271;3;0;90';Julian Chabot;False;;0;D;5;;6.8;;;J. Chabot;0;0;0;sampdoria;SAM;2711;Sampdoria;3;1 (1);0 (0);5 (3);7 (4);35 (89%);1;48;0
SAM X BCA 12-01-2020;6 (100%);0 (0);;;0;;;;4 (3);158599;0;0;8';Jeison Murillo;False;;0;D;3;;6.8;;;J. Murillo;1;0;0;sampdoria;SAM;2711;Sampdoria;0;2 (2);0 (0);4 (3);1 (1);6 (100%);1;13;0
SAM X BCA 12-01-2020;41 (87%);4 (1);;;2;;;;6 (3);839818;0;0;82';Ronaldo Vieira;False;;0;M;8;;6.7;;;R. Vieira;1;1;0;sampdoria;SAM;2711;Sampdoria;1;0 (0);1 (0);10 (4);5 (4);41 (87%);3;58;0
SAM X BCA 12-01-2020;11 (37%);0 (0);;;0;;;3;0 (0);318603;0;0;90';Emil Audero;False;;0;G;;0;6.7;0 (0);3;E. Audero;0;0;0;sampdoria;SAM;2711;Sampdoria;1;0 (0);0 (0);0 (0);25 (7);11 (37%);0;40;0
SAM X BCA 12-01-2020;15 (62%);3 (2);1;False;0;;;;5 (3);25530;0;1;90';Mario Balotelli;False;;0;F;16;;6.7;;;M. Balotelli;0;2;3;brescia;BCA;2691;Brescia;0;1 (1);2 (0);8 (5);4 (1);15 (62%);0;43;2
SAM X BCA 12-01-2020;33 (75%);3 (0);;False;0;;;;1 (1);930360;1;1;90';Mattia Viviani;False;;2;M;15;;6.6;;;M. Viviani;0;2;0;brescia;BCA;2691;Brescia;0;0 (0);0 (0);4 (1);7 (3);33 (75%);0;54;1
SAM X BCA 12-01-2020;29 (76%);1 (0);;;0;;;;3 (1);109461;0;0;86';Bartosz Bereszyński;False;;0;D;14;;6.4;;;B. Bereszyński;0;0;0;sampdoria;SAM;2711;Sampdoria;1;1 (1);3 (1);4 (1);5 (1);29 (76%);0;62;0
SAM X BCA 12-01-2020;13 (100%);0 (0);1;;0;;;;1 (0);21992;0;0;8';Albin Ekdal;False;;0;M;0;;6.4;;;A. Ekdal;0;0;0;sampdoria;SAM;2711;Sampdoria;0;0 (0);0 (0);1 (0);1 (1);13 (100%);0;13;0
SAM X BCA 12-01-2020;2 (100%);0 (0);1;False;0;;;;3 (1);130801;0;1;8';Bruno Martella;False;;0;D;3;;6.2;;;B. Martella;0;1;0;brescia;BCA;2691;Brescia;0;0 (0);1 (0);3 (1);0 (0);2 (100%);1;8;0
SAM X BCA 12-01-2020;6 (66%);1 (0);;False;0;;;;4 (1);325129;0;0;69';Nikolas Špalek;False;;0;M;9;;6.1;;;N. Špalek;0;0;0;brescia;BCA;2691;Brescia;0;1 (0);2 (1);5 (1);0 (0);6 (66%);0;18;1
SAM X BCA 12-01-2020;41 (74%);4 (4);2;False;0;;;;8 (6);184421;2;0;90';Stefano Sabelli;False;;0;D;20;;6.1;;;S. Sabelli;0;0;0;brescia;BCA;2691;Brescia;1;1 (1);4 (0);12 (10);9 (0);41 (74%);3;82;2
SAM X BCA 12-01-2020;20 (74%);0 (0);;False;0;;;0;0 (0);97978;0;0;90';Jesse Joronen;False;;0;G;;0;6.1;0 (0);5;J. Joronen;0;0;0;brescia;BCA;2691;Brescia;2;0 (0);0 (0);0 (0);12 (5);20 (74%);0;38;0
SAM X BCA 12-01-2020;19 (79%);2 (2);1;False;2;;;;7 (2);146613;0;0;90';Dimitri Bisoli;False;;0;M;12;;5.9;;;D. Bisoli;1;0;0;brescia;BCA;2691;Brescia;4;2 (1);0 (0);9 (4);1 (0);19 (79%);0;43;1
SAM X BCA 12-01-2020;6 (85%);4 (0);1;False;1;;;;3 (1);792312;0;0;21';Emanuele Ndoj;False;1;0;M;2;;5.8;;;E. Ndoj;0;0;0;brescia;BCA;2691;Brescia;0;1 (0);0 (0);7 (1);0 (0);6 (85%);0;11;1
SAM X BCA 12-01-2020;53 (82%);9 (4);;False;1;;;;0 (0);826841;1;0;90';Massimiliano Mangraviti;False;;1;D;12;;5.7;;;M. Mangraviti;0;0;0;brescia;BCA;2691;Brescia;7;0 (0);0 (0);9 (4);8 (4);53 (82%);0;77;0
SAM X BCA 12-01-2020;24 (80%);3 (3);1;False;1;;;;6 (3);280613;1;0;82';Aleš Matějů;False;;0;D;10;;5.7;;;A. Matějů;0;0;0;brescia;BCA;2691;Brescia;7;0 (0);3 (0);9 (6);2 (0);24 (80%);2;51;1
TOR X BGN 12-01-2020;17 (68%);3 (2);2;;0;;;;12 (9);158235;1;0;90';Koffi Djidji;False;;3;D;9;;7.8;;;K. Djidji;0;0;0;torino;TOR;2696;Torino;1;4 (3);0 (0);15 (11);6 (1);17 (68%);6;46;0
TOR X BGN 12-01-2020;43 (82%);1 (1);2;;2;;;;14 (10);29746;2;0;80';Andrea Poli;False;;1;M;15;;7.8;;;A. Poli;1;2;0;bologna;BGN;2685;Bologna;0;2 (2);1 (0);15 (11);1 (1);43 (82%);7;77;1
TOR X BGN 12-01-2020;16 (59%);0 (0);;;0;;;3;0 (0);18954;0;0;90';Salvatore Sirigu;False;;0;G;;0;7.8;0 (0);4;S. Sirigu;0;0;0;torino;TOR;2696;Torino;0;0 (0);0 (0);0 (0);24 (13);16 (59%);0;38;0
TOR X BGN 12-01-2020;50 (89%);5 (3);;;1;;;;9 (8);804434;0;1;90';Takehiro Tomiyasu;False;;1;D;13;;7.6;;;T. Tomiyasu;1;0;0;bologna;BGN;2685;Bologna;1;2 (2);2 (0);14 (11);3 (1);50 (89%);4;92;3
TOR X BGN 12-01-2020;38 (71%);8 (3);;;2;;;;9 (6);844234;4;0;90';Jerdy Schouten;False;;0;M;18;;7.5;;;J. Schouten;0;1;1;bologna;BGN;2685;Bologna;2;1 (1);0 (0);17 (9);5 (3);38 (71%);4;75;1
TOR X BGN 12-01-2020;16 (55%);8 (8);;;1;;;;3 (2);165583;3;0;90';Armando Izzo;False;;1;D;13;;7.5;;;A. Izzo;0;0;0;torino;TOR;2696;Torino;5;1 (1);0 (0);11 (10);8 (2);16 (55%);0;42;1
TOR X BGN 12-01-2020;20 (64%);12 (10);2;;2;;;;17 (10);139229;2;1;90';Soualiho Meïté;False;;0;M;15;;7.3;;;S. Meïté;0;0;0;torino;TOR;2696;Torino;4;9 (7);1 (1);29 (20);2 (1);20 (64%);0;57;3
TOR X BGN 12-01-2020;25 (83%);6 (0);2;;2;;;;17 (9);80406;0;4;90';Roberto Soriano;False;;0;M;12;;7.3;;;R. Soriano;0;0;0;bologna;BGN;2685;Bologna;3;3 (3);1 (1);23 (9);3 (3);25 (83%);4;53;2
TOR X BGN 12-01-2020;12 (75%);5 (2);;;2;;;;3 (1);38533;4;0;90';Nicolas N'Koulou;False;;2;D;7;;7.3;;;N. N'Koulou;0;0;0;torino;TOR;2696;Torino;4;0 (0);0 (0);8 (3);6 (3);12 (75%);0;31;1
TOR X BGN 12-01-2020;10 (100%);2 (0);;;1;;;;0 (0);871765;0;1;10';Nicolás Domínguez;False;;0;M;0;;7.1;;;N. Domínguez;0;0;0;bologna;BGN;2685;Bologna;1;0 (0);0 (0);2 (0);0 (0);10 (100%);0;13;0
TOR X BGN 12-01-2020;10 (58%);6 (2);1;;3;;1;;9 (2);592012;1;1;81';Alex Berenguer;False;1;0;F;16;;7.0;;;Á. Berenguer;0;0;1;torino;TOR;2696;Torino;1;3 (1);1 (0);15 (4);1 (1);10 (58%);0;35;2
TOR X BGN 12-01-2020;12 (75%);1 (1);1;;0;;;;10 (6);98058;0;0;62';Simone Verdi;False;;0;F;12;;7.0;;;S. Verdi;0;1;0;torino;TOR;2696;Torino;0;4 (3);3 (0);11 (7);2 (1);12 (75%);2;34;1
TOR X BGN 12-01-2020;18 (69%);4 (0);3;;2;;;;16 (8);100580;0;2;90';Nicola Sansone;False;;0;F;16;;6.8;;;N. Sansone;3;1;1;bologna;BGN;2685;Bologna;0;6 (3);5 (1);20 (8);3 (0);18 (69%);2;51;3
TOR X BGN 12-01-2020;26 (65%);6 (3);;;1;;;;3 (2);39348;1;0;90';Danilo;False;;1;D;15;;6.8;;;Danilo;0;0;0;bologna;BGN;2685;Bologna;1;0 (0);0 (0);9 (5);10 (3);26 (65%);2;50;0
TOR X BGN 12-01-2020;7 (70%);0 (0);1;;0;;;;4 (1);888537;2;0;18';Andreas Skov Olsen;False;;0;F;11;;6.6;;;A. S. Olsen;0;0;0;bologna;BGN;2685;Bologna;0;1 (0);7 (1);4 (1);1 (0);7 (70%);1;24;0
TOR X BGN 12-01-2020;17 (58%);2 (2);2;;1;;;;9 (3);800417;5;0;90';Ola Aina;False;;1;M;28;;6.6;;;O. Aina;1;0;0;torino;TOR;2696;Torino;2;2 (0);1 (0);11 (5);4 (0);17 (58%);2;72;1
TOR X BGN 12-01-2020;12 (42%);2 (1);4;;0;;;;13 (6);793645;0;1;77';Riccardo Orsolini;False;;0;F;32;;6.6;;;Orsolini;1;0;1;bologna;BGN;2685;Bologna;1;3 (3);10 (0);15 (7);2 (0);12 (42%);2;57;1
TOR X BGN 12-01-2020;28 (68%);6 (1);1;;1;;;;10 (4);371222;5;0;90';Saša Lukić;False;;0;M;21;;6.6;;;S. Lukić;1;0;0;torino;TOR;2696;Torino;4;1 (0);2 (0);16 (5);9 (4);28 (68%);4;70;0
TOR X BGN 12-01-2020;18 (56%);9 (5);1;;2;;;;4 (3);250547;4;0;72';Mattia Bani;False;;0;D;15;;6.6;;;M. Bani;0;0;0;bologna;BGN;2685;Bologna;1;0 (0);0 (0);13 (8);7 (2);18 (56%);2;43;1
TOR X BGN 12-01-2020;12 (60%);13 (7);3;;3;1;;;23 (6);220223;1;2;90';Andrea Belotti;False;;0;F;21;;6.6;;;A. Belotti;2;1;0;torino;TOR;2696;Torino;0;7 (2);0 (0);36 (13);2 (1);12 (60%);2;50;4
TOR X BGN 12-01-2020;34 (81%);2 (1);3;;0;;;;9 (5);249627;0;0;90';Ibrahima Mbaye;False;;0;D;12;;6.5;;;I. Mbaye;0;0;0;bologna;BGN;2685;Bologna;1;1 (1);0 (0);11 (6);4 (1);34 (81%);4;60;0
TOR X BGN 12-01-2020;1 (25%);7 (3);;;1;;;;1 (0);46972;0;0;13';Federico Santander;False;;0;F;3;;6.5;;;F. Santander;0;0;0;bologna;BGN;2685;Bologna;1;0 (0);0 (0);8 (3);0 (0);1 (25%);0;6;0
TOR X BGN 12-01-2020;17 (73%);4 (3);2;;2;;;;9 (3);14718;0;1;90';Lorenzo De Silvestri;False;;0;M;13;;6.4;;;L. D. Silvestri;0;0;0;torino;TOR;2696;Torino;5;1 (1);2 (0);13 (6);2 (1);17 (73%);1;44;1
TOR X BGN 12-01-2020;1 (100%);0 (0);;;0;;;;1 (0);769783;0;0;9';Simone Edera;False;;0;M;3;;6.3;;;S. Edera;0;0;0;torino;TOR;2696;Torino;0;1 (0);0 (0);1 (0);0 (0);1 (100%);0;5;0
TOR X BGN 12-01-2020;5 (38%);2 (1);1;;1;;;;3 (0);333589;0;0;28';Diego Laxalt;False;;0;M;10;;6.2;;;D. Laxalt;0;0;0;torino;TOR;2696;Torino;1;1 (0);0 (0);5 (1);5 (1);5 (38%);0;17;0
TOR X BGN 12-01-2020;11 (64%);1 (1);;;0;;;2;0 (0);44906;0;0;90';Łukasz Skorupski;False;;0;G;;0;6.2;1 (1);0;Ł. Skorupski;0;0;0;bologna;BGN;2685;Bologna;0;0 (0);0 (0);1 (1);9 (3);11 (64%);0;25;0
TOR X BGN 12-01-2020;21 (84%);9 (2);2;;0;;;;10 (5);15529;0;1;90';Rodrigo Palacio;False;1;0;F;15;;6.1;;;R. Palacio;1;2;1;bologna;BGN;2685;Bologna;0;1 (0);1 (0);19 (7);0 (0);21 (84%);1;54;4
HEL X GEN 12-01-2020;27 (77%);2 (2);;;2;;1;;12 (7);293581;0;0;88';Mattia Zaccagni;False;1;0;F;17;;7.8;;;M. Zaccagni;0;0;2;hellas-verona;HEL;2701;Hellas Verona;0;3 (1);2 (0);14 (9);3 (2);27 (77%);0;55;6
HEL X GEN 12-01-2020;12 (34%);0 (0);;;0;;;0;0 (0);79645;0;1;90';Mattia Perin;False;;0;G;;2;7.7;0 (0);6;M. Perin;0;0;0;genoa;GEN;2713;Genoa;2;0 (0);0 (0);0 (0);34 (11);12 (34%);0;46;0
HEL X GEN 12-01-2020;35 (70%);4 (2);;;1;;1;;6 (4);139267;0;2;89';Valerio Verre;False;;0;F;20;;7.6;;;V. Verre;1;0;1;hellas-verona;HEL;2701;Hellas Verona;0;1 (1);1 (0);10 (6);1 (1);35 (70%);1;65;2
HEL X GEN 12-01-2020;18 (69%);2 (1);;;0;1;;;2 (1);541574;0;1;90';Antonio Barreca;False;1;0;M;14;;7.2;;;A. Barreca;0;0;0;genoa;GEN;2713;Genoa;2;1 (0);3 (1);4 (2);7 (2);18 (69%);1;45;0
HEL X GEN 12-01-2020;7 (53%);15 (5);;;2;;1;;8 (6);333261;0;0;75';Antonio Sanabria;False;;0;F;12;;7.2;;;A. Sanabria;1;0;2;genoa;GEN;2713;Genoa;1;0 (0);0 (0);23 (11);0 (0);7 (53%);4;33;2
HEL X GEN 12-01-2020;56 (82%);5 (4);2;;0;;;;7 (4);6557;0;2;90';Miguel Veloso;False;;0;M;20;;7.2;;;M. Veloso;0;1;0;hellas-verona;HEL;2701;Hellas Verona;0;2 (2);8 (2);12 (8);5 (2);56 (82%);0;92;3
HEL X GEN 12-01-2020;27 (71%);11 (2);;;1;;;;6 (3);350210;0;2;90';Matteo Pessina;False;1;0;F;18;;7.0;;;M. Pessina;0;0;1;hellas-verona;HEL;2701;Hellas Verona;1;1 (1);1 (0);17 (5);3 (1);27 (71%);2;53;0
HEL X GEN 12-01-2020;65 (89%);7 (3);;;0;;;;3 (3);138165;1;0;90';Koray Günter;False;;1;D;9;;7.0;;;K. Günter;0;0;0;hellas-verona;HEL;2701;Hellas Verona;2;0 (0);0 (0);10 (6);5 (1);65 (89%);2;82;1
HEL X GEN 12-01-2020;14 (82%);3 (2);;;2;;;;6 (3);10077;2;1;52';Lasse Schöne;False;;0;M;6;;7.0;;;L. Schöne;0;0;0;genoa;GEN;2713;Genoa;3;1 (0);1 (0);9 (5);2 (2);14 (82%);2;33;2
HEL X GEN 12-01-2020;53 (85%);11 (7);;;1;;;;9 (6);893642;3;0;90';Marash Kumbulla;False;;0;D;11;;6.9;;;M. Kumbulla;0;0;0;hellas-verona;HEL;2701;Hellas Verona;1;1 (0);0 (0);20 (13);3 (1);53 (85%);2;74;4
HEL X GEN 12-01-2020;8 (47%);1 (1);;;0;;;;4 (4);113700;0;0;90';Peter Ankersen;False;;0;M;13;;6.9;;;P. Ankersen;0;0;1;genoa;GEN;2713;Genoa;2;0 (0);2 (1);5 (5);3 (0);8 (47%);2;36;2
HEL X GEN 12-01-2020;40 (93%);1 (0);;;0;;;;5 (2);41157;0;1;90';Darko Lazović;False;;0;M;13;;6.9;;;D. Lazović;0;0;2;hellas-verona;HEL;2701;Hellas Verona;1;3 (1);4 (0);6 (2);1 (1);40 (93%);1;71;0
HEL X GEN 12-01-2020;63 (79%);7 (2);;;2;;;;12 (6);359272;0;1;89';Sofyan Amrabat;False;;0;M;23;;6.8;;;S. Amrabat;0;0;0;hellas-verona;HEL;2701;Hellas Verona;0;4 (2);0 (0);19 (8);7 (6);63 (79%);1;97;3
HEL X GEN 12-01-2020;16 (76%);3 (2);1;;1;;;;5 (3);233252;1;0;90';Davide Biraschi;False;;1;D;7;;6.8;;;D. Biraschi;0;0;0;genoa;GEN;2713;Genoa;6;1 (1);1 (1);8 (5);4 (2);16 (76%);2;38;0
HEL X GEN 12-01-2020;68 (85%);8 (4);;;3;;;;4 (1);332155;1;0;90';Amir Rrahmani;False;;1;D;14;;6.7;;;A. Rrahmani;1;0;2;hellas-verona;HEL;2701;Hellas Verona;3;0 (0);0 (0);12 (5);9 (5);68 (85%);0;94;1
HEL X GEN 12-01-2020;33 (73%);2 (1);1;;1;;;;7 (3);32040;2;0;90';Davide Faraoni;False;;0;M;16;;6.6;;;D. Faraoni;0;1;0;hellas-verona;HEL;2701;Hellas Verona;3;1 (0);2 (1);9 (4);4 (3);33 (73%);2;72;1
HEL X GEN 12-01-2020;29 (61%);9 (7);1;;2;;;;6 (3);14251;2;0;90';Domenico Criscito;False;;0;D;18;;6.6;;;D. Criscito;0;0;0;genoa;GEN;2713;Genoa;3;0 (0);1 (1);15 (10);9 (4);29 (61%);2;63;1
HEL X GEN 12-01-2020;19 (73%);3 (1);;;1;;;;6 (3);814624;0;1;90';Francesco Cassata;False;;0;M;14;;6.5;;;F. Cassata;1;0;0;genoa;GEN;2713;Genoa;0;3 (2);3 (1);9 (4);0 (0);19 (73%);1;41;0
HEL X GEN 12-01-2020;7 (58%);2 (2);;;5;;;;7 (2);785444;0;0;31';Andrea Favilli;False;;0;F;7;;6.5;;;A. Favilli;0;0;0;genoa;GEN;2713;Genoa;0;1 (0);0 (0);9 (4);0 (0);7 (58%);0;17;2
HEL X GEN 12-01-2020;13 (50%);0 (0);;;0;;;0;0 (0);43970;0;0;90';Marco Silvestri;False;;0;G;;0;6.5;0 (0);2;M. Silvestri;0;0;0;hellas-verona;HEL;2701;Hellas Verona;0;0 (0);0 (0);0 (0);17 (4);13 (50%);0;30;0
HEL X GEN 12-01-2020;1 (100%);0 (0);;;1;;;;1 (0);931290;0;0;15';Kevin Agudelo;False;;0;M;1;;6.4;;;K. Agudelo;0;0;0;genoa;GEN;2713;Genoa;0;0 (0);0 (0);1 (0);0 (0);1 (100%);0;2;0
HEL X GEN 12-01-2020;23 (71%);4 (3);;;3;;;;6 (3);829932;1;0;90';Cristian Romero;False;;1;D;9;;6.3;;;C. Romero;0;0;0;genoa;GEN;2713;Genoa;3;0 (0);0 (0);10 (6);4 (2);23 (71%);3;42;0
HEL X GEN 12-01-2020;4 (40%);2 (2);;;2;;;;2 (0);11654;1;0;38';Valon Behrami;False;;0;M;6;;6.3;;;V. Behrami;0;0;0;genoa;GEN;2713;Genoa;1;0 (0);0 (0);4 (2);0 (0);4 (40%);0;14;0
HEL X GEN 12-01-2020;15 (71%);6 (2);2;;1;;;;8 (1);2695;0;1;59';Goran Pandev;False;;0;F;16;;6.1;;;G. Pandev;0;0;0;genoa;GEN;2713;Genoa;0;3 (0);0 (0);14 (3);0 (0);15 (71%);0;34;1
HEL X GEN 12-01-2020;12 (48%);10 (4);4;;3;;;;11 (3);148191;2;0;90';Stefano Sturaro;False;;0;M;16;;5.8;;;S. Sturaro;0;0;0;genoa;GEN;2713;Genoa;2;0 (0);0 (0);21 (7);4 (1);12 (48%);2;41;2
HEL X GEN 12-01-2020;0 (0%);1 (1);;;0;;;;0 (0);288321;0;0;1';Paweł Dawidowicz;False;;0;D;1;;–;;;P. Dawidowicz;0;0;0;hellas-verona;HEL;2701;Hellas Verona;0;0 (0);0 (0);1 (1);0 (0);0 (0%);0;1;0
HEL X GEN 12-01-2020;2 (66%);0 (0);;;0;;;;0 (0);104822;0;0;1';Emmanuel Badu;False;;0;M;1;;–;;;E. Badu;0;0;0;hellas-verona;HEL;2701;Hellas Verona;0;0 (0);0 (0);0 (0);1 (0);2 (66%);0;3;0
HEL X GEN 12-01-2020;0 (0%);1 (0);;;1;;;;1 (1);2033;0;0;2';Giampaolo Pazzini;False;;0;F;1;;–;;;G. Pazzini;0;0;0;hellas-verona;HEL;2701;Hellas Verona;0;0 (0);0 (0);2 (1);0 (0);0 (0%);0;3;1
ROM X JUV 12-01-2020;28 (77%);0 (0);;;0;;;;6 (6);256219;0;0;69';Paulo Dybala;False;1;0;F;12;;7.7;;;P. Dybala;0;0;0;juventus;JUV;2687;Juventus;0;3 (3);2 (0);6 (6);3 (2);28 (77%);2;48;1
ROM X JUV 12-01-2020;6 (85%);0 (0);;;0;;1;;1 (1);806968;0;0;19';Merih Demiral;False;1;0;D;1;;7.4;;;M. Demiral;0;0;1;juventus;JUV;2687;Juventus;0;0 (0);0 (0);1 (1);1 (0);6 (85%);1;9;0
ROM X JUV 12-01-2020;26 (83%);2 (1);1;;0;;1;;4 (2);750;1;0;90';Cristiano Ronaldo;False;2;1;F;10;;7.4;;;C. Ronaldo;0;1;2;juventus;JUV;2687;Juventus;2;2 (1);0 (0);6 (3);1 (1);26 (83%);0;45;1
ROM X JUV 12-01-2020;26 (100%);2 (0);2;;0;;;;9 (7);5846;2;2;90';Blaise Matuidi;False;;0;M;4;;7.3;;;B. Matuidi;0;0;0;juventus;JUV;2687;Juventus;1;3 (3);1 (1);11 (7);1 (1);26 (100%);1;46;3
ROM X JUV 12-01-2020;34 (89%);1 (1);4;;1;;;;9 (4);250737;1;1;90';Adrien Rabiot;False;;2;M;6;;7.2;;;A. Rabiot;0;0;0;juventus;JUV;2687;Juventus;1;3 (2);0 (0);10 (5);2 (2);34 (89%);1;54;1
ROM X JUV 12-01-2020;15 (83%);1 (1);;;1;;;;5 (3);758876;0;1;54';Cengiz Ünder;False;;0;M;9;;7.1;;;C. Ünder;1;0;0;roma;ROM;2702;Roma;0;1 (1);7 (4);6 (4);2 (2);15 (83%);0;34;2
ROM X JUV 12-01-2020;9 (64%);6 (3);;;0;;;;3 (1);14990;0;2;90';Edin Džeko;False;;0;F;11;;7.1;;;E. Džeko;1;1;1;roma;ROM;2702;Roma;0;0 (0);2 (1);9 (4);1 (1);9 (64%);1;26;0
ROM X JUV 12-01-2020;26 (81%);0 (0);;;1;;;;4 (3);186855;0;1;24';Bryan Cristante;False;;0;M;6;;7.0;;;B. Cristante;1;1;0;roma;ROM;2702;Roma;0;2 (2);0 (0);4 (3);1 (1);26 (81%);1;37;0
