game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
H96 X STU 06-10-2018;4 (100%);0 (0);;;0;;;;0 (0);280993;0;1;3';Iver Fossum;False;;0;M;0;;7.1;;;I. Fossum;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);0 (0);0 (0);4 (100%);0;4;0
H96 X STU 06-10-2018;17 (94%);1 (1);1;;1;1;;;9 (3);254159;2;2;45';Erik Thommy;False;;0;M;11;;7.1;;;E. Thommy;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;5 (2);2 (0);10 (4);1 (1);17 (94%);1;35;0
H96 X STU 06-10-2018;30 (69%);3 (2);;;2;;;;4 (2);77494;1;0;90';Felipe;False;;0;D;13;;6.9;;;Felipe;1;0;0;hannover-96;H96;2541;Hannover 96;5;0 (0);0 (0);7 (4);14 (8);30 (69%);1;55;1
H96 X STU 06-10-2018;37 (77%);0 (0);;;5;;;;6 (2);4502;2;1;87';Pirmin Schwegler;False;;0;M;16;;6.8;;;P. Schwegler;0;1;0;hannover-96;H96;2541;Hannover 96;0;0 (0);6 (1);6 (2);3 (0);37 (77%);1;62;1
H96 X STU 06-10-2018;31 (73%);7 (6);;;1;;;;3 (2);280025;2;0;90';Timo Baumgartl;False;1;1;D;11;;6.7;;;T. Baumgartl;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;9;1 (1);0 (0);10 (8);9 (3);31 (73%);1;60;0
H96 X STU 06-10-2018;27 (75%);10 (5);1;;0;;;;7 (2);132645;0;2;90';Niclas Füllkrug;False;2;1;F;18;;6.7;;;N. Füllkrug;1;1;2;hannover-96;H96;2541;Hannover 96;2;3 (1);2 (1);17 (7);1 (1);27 (75%);1;57;0
H96 X STU 06-10-2018;3 (75%);0 (0);;;0;;;;0 (0);309546;0;0;14';Takuma Asano;False;;0;F;3;;6.5;;;T. Asano;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);1 (0);0 (0);0 (0);3 (75%);0;6;0
H96 X STU 06-10-2018;24 (52%);0 (0);;;0;;;0;1 (1);41615;0;0;90';Ron-Robert Zieler;False;;0;G;;1;6.5;0 (0);3;R. Zieler;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;0 (0);0 (0);1 (1);31 (9);24 (52%);1;57;0
H96 X STU 06-10-2018;18 (94%);1 (0);;;0;;;;1 (1);27537;2;0;45';Holger Badstuber;False;;0;D;1;;6.5;;;H. Badstuber;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;2;0 (0);0 (0);2 (1);5 (4);18 (94%);0;25;1
H96 X STU 06-10-2018;34 (75%);3 (2);2;;1;;;;8 (3);553686;3;0;90';Walace;False;;0;M;17;;6.4;;;Walace;0;2;0;hannover-96;H96;2541;Hannover 96;1;0 (0);0 (0);11 (5);5 (1);34 (75%);2;63;1
H96 X STU 06-10-2018;1 (100%);1 (0);;;0;;;;2 (1);38363;0;1;14';Marvin Bakalorz;False;;0;M;3;;6.4;;;M. Bakalorz;0;0;0;hannover-96;H96;2541;Hannover 96;1;2 (1);0 (0);3 (1);0 (0);1 (100%);0;8;0
H96 X STU 06-10-2018;26 (76%);1 (0);2;;1;;;;7 (3);4725;3;0;84';Christian Gentner;False;;0;M;11;;6.4;;;C. Gentner;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;2;0 (0);2 (1);8 (3);3 (0);26 (76%);3;47;0
H96 X STU 06-10-2018;20 (58%);8 (4);;;2;;;;6 (2);357584;2;2;90';Borna Sosa;False;;0;D;23;;6.2;;;B. Sosa;1;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;3;2 (1);2 (1);14 (6);3 (1);20 (58%);1;66;0
H96 X STU 06-10-2018;2 (40%);1 (0);;;0;;;;0 (0);846016;0;0;6';Hans Nunoo Sarpei;False;;0;M;3;;6.1;;;H. N. Sarpei;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);1 (0);1 (0);2 (40%);0;5;0
H96 X STU 06-10-2018;24 (72%);4 (1);;;1;;;;4 (2);9860;0;1;90';Andreas Beck;False;;0;D;17;;6.1;;;A. Beck;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;2;0 (0);0 (0);8 (3);8 (4);24 (72%);0;53;2
H96 X STU 06-10-2018;12 (70%);3 (1);;;0;;;;3 (1);273;0;0;45';Gonzalo Castro;False;;0;M;8;;6.1;;;G. Castro;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);6 (2);1 (0);12 (70%);1;23;0
H96 X STU 06-10-2018;30 (63%);4 (2);;;4;;;;8 (2);149670;0;0;90';Josip Elez;False;;0;D;20;;6.0;;;J. Elez;0;0;0;hannover-96;H96;2541;Hannover 96;4;1 (0);1 (0);12 (4);13 (3);30 (63%);2;59;0
BAY X BMG 06-10-2018;12 (70%);6 (2);1;;0;;1;;9 (8);23996;0;0;66';Lars Stindl;False;;0;F;6;;7.8;;;L. Stindl;0;0;1;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;3 (3);0 (0);15 (10);1 (1);12 (70%);3;29;2
BAY X BMG 06-10-2018;21 (46%);2 (2);;;0;;;2;0 (0);16206;0;0;90';Yann Sommer;False;;0;G;;0;7.5;0 (0);3;Y. Sommer;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;0 (0);0 (0);2 (2);30 (6);21 (46%);0;62;0
BAY X BMG 06-10-2018;12 (63%);6 (0);;;1;;1;;2 (1);192308;0;1;90';Alassane Pléa;False;1;0;F;8;;7.4;;;A. Pléa;0;1;1;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;0 (0);0 (0);8 (1);5 (4);12 (63%);0;25;1
BAY X BMG 06-10-2018;17 (58%);1 (0);;;1;;;;7 (6);7058;3;0;90';Oscar Wendt;False;;0;D;17;;7.4;;;O. Wendt;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;6;1 (0);0 (0);8 (6);6 (1);17 (58%);5;58;1
BAY X BMG 06-10-2018;109 (94%);4 (2);;;2;;;;10 (8);53825;1;0;90';Thiago Alcántara;False;;0;M;10;;7.3;;;T. Alcántara;1;0;0;bayern-munchen;BAY;2672;Bayern München;0;4 (4);1 (0);14 (10);11 (11);109 (94%);4;131;0
BAY X BMG 06-10-2018;12 (75%);2 (1);;;1;;;;2 (1);142259;0;0;90';Matthias Ginter;False;;2;D;4;;7.2;;;M. Ginter;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;9;0 (0);0 (0);4 (2);2 (0);12 (75%);0;28;1
BAY X BMG 06-10-2018;2 (100%);0 (0);;;0;;1;;1 (0);103289;0;0;16';Patrick Herrmann;False;1;0;F;3;;7.2;;;P. Herrmann;0;0;1;borussia-mgladbach;BMG;2527;Borussia M'gladbach;2;1 (0);1 (0);1 (0);1 (1);2 (100%);0;8;0
BAY X BMG 06-10-2018;56 (86%);0 (0);;;0;;;;4 (4);107414;0;1;90';James Rodríguez;False;1;0;M;10;;7.1;;;J. Rodriguez;1;1;0;bayern-munchen;BAY;2672;Bayern München;0;1 (1);2 (1);4 (4);4 (3);56 (86%);2;74;1
BAY X BMG 06-10-2018;36 (92%);2 (0);;;0;;;;0 (0);282229;1;0;90';Nico Elvedi;False;;0;D;4;;7.0;;;N. Elvedi;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;10;0 (0);0 (0);2 (0);3 (1);36 (92%);0;51;0
BAY X BMG 06-10-2018;22 (84%);0 (0);;;0;;;;4 (4);318967;0;0;35';Renato Sanches;False;;0;M;6;;6.9;;;R. Sanches;0;1;0;bayern-munchen;BAY;2672;Bayern München;0;2 (2);2 (0);4 (4);3 (3);22 (84%);0;36;2
BAY X BMG 06-10-2018;47 (85%);4 (3);;;0;;;;8 (5);184661;0;2;90';Leon Goretzka;False;;0;M;14;;6.9;;;L. Goretzka;0;1;0;bayern-munchen;BAY;2672;Bayern München;2;0 (0);1 (0);12 (8);0 (0);47 (85%);5;81;0
BAY X BMG 06-10-2018;16 (66%);1 (0);1;;0;2;;;5 (1);142390;0;2;90';Jonas Hofmann;False;;0;M;16;;6.9;;;J. Hofmann;0;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;0 (0);1 (0);6 (1);3 (0);16 (66%);1;37;0
BAY X BMG 06-10-2018;81 (93%);1 (1);1;;1;;;;6 (3);259117;1;1;90';Joshua Kimmich;False;;0;D;24;;6.7;;;J. Kimmich;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;1 (1);10 (0);7 (4);5 (4);81 (93%);2;112;0
BAY X BMG 06-10-2018;25 (86%);1 (0);5;;2;1;;;8 (1);110967;2;1;90';Christoph Kramer;False;;1;M;4;;6.7;;;C. Kramer;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);9 (1);3 (2);25 (86%);0;33;1
BAY X BMG 06-10-2018;32 (86%);0 (0);;;0;;;;1 (1);66492;0;0;55';David Alaba;False;;0;D;11;;6.7;;;D. Alaba;1;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);5 (1);1 (1);5 (5);32 (86%);1;51;0
BAY X BMG 06-10-2018;12 (100%);3 (2);;;0;;;;1 (1);41789;0;0;90';Robert Lewandowski;False;3;0;F;1;;6.7;;;R. Lewandowski;1;0;1;bayern-munchen;BAY;2672;Bayern München;0;0 (0);0 (0);4 (3);0 (0);12 (100%);0;16;1
BAY X BMG 06-10-2018;4 (80%);1 (0);1;;0;;;;3 (2);770677;0;0;24';Denis Zakaria;False;;0;M;1;;6.6;;;D. Zakaria;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;1 (1);1 (1);4 (2);1 (0);4 (80%);1;10;0
BAY X BMG 06-10-2018;17 (73%);3 (1);1;;0;;;;10 (4);94286;2;0;83';Thorgan Hazard;False;;1;F;12;;6.6;;;T. Hazard;0;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;6 (1);1 (0);13 (5);2 (1);17 (73%);2;41;1
BAY X BMG 06-10-2018;14 (87%);2 (1);;;1;;;;2 (0);30037;0;1;45';Arjen Robben;False;;0;M;7;;6.6;;;A. Robben;0;0;1;bayern-munchen;BAY;2672;Bayern München;0;1 (0);3 (1);4 (1);2 (2);14 (87%);0;28;0
BAY X BMG 06-10-2018;12 (80%);1 (1);1;;0;;;;1 (0);35166;0;1;45';Thomas Müller;False;2;0;M;7;;6.5;;;T. Müller;0;2;0;bayern-munchen;BAY;2672;Bayern München;1;0 (0);2 (0);2 (1);1 (1);12 (80%);0;23;0
BAY X BMG 06-10-2018;99 (92%);5 (4);1;;0;;;;4 (2);168937;0;0;90';Niklas Süle;False;;0;D;9;;6.4;;;N. Süle;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);0 (0);9 (6);9 (6);99 (92%);2;112;0
BAY X BMG 06-10-2018;1 (100%);0 (0);1;;0;;;;1 (0);22086;0;0;7';Ibrahima Traoré;False;;0;F;0;;6.4;;;I. Traoré;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);1 (0);0 (0);1 (100%);0;1;0
BAY X BMG 06-10-2018;102 (93%);7 (6);2;;1;;;;3 (0);16632;1;1;90';Mats Hummels;False;1;0;D;10;;6.4;;;M. Hummels;0;1;0;bayern-munchen;BAY;2672;Bayern München;1;0 (0);0 (0);10 (6);7 (4);102 (93%);0;117;0
BAY X BMG 06-10-2018;22 (88%);0 (0);;;1;;;;9 (3);5712;0;2;45';Franck Ribéry;False;1;0;M;10;;6.4;;;F. Ribéry;0;0;1;bayern-munchen;BAY;2672;Bayern München;0;6 (3);1 (0);9 (3);3 (3);22 (88%);0;37;0
BAY X BMG 06-10-2018;10 (62%);0 (0);1;;0;;;;7 (2);837205;0;1;74';Florian Neuhaus;False;;0;M;12;;6.3;;;F. Neuhaus;0;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;3;3 (1);1 (0);7 (2);3 (1);10 (62%);1;28;0
BAY X BMG 06-10-2018;13 (65%);2 (1);1;;0;;;;5 (2);26315;0;0;90';Michael Lang;False;;0;D;10;;6.3;;;M. Lang;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;2 (0);0 (0);7 (3);3 (0);13 (65%);2;33;0
BAY X BMG 06-10-2018;21 (91%);0 (0);1;;1;;;;7 (1);187433;0;0;45';Serge Gnabry;False;2;0;M;9;;6.1;;;S. Gnabry;0;1;0;bayern-munchen;BAY;2672;Bayern München;0;5 (1);3 (1);7 (1);0 (0);21 (91%);0;38;0
BAY X BMG 06-10-2018;36 (87%);0 (0);;;0;;;0;0 (0);8959;0;0;90';Manuel Neuer;False;;0;G;;0;5.5;0 (0);0;M. Neuer;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);0 (0);0 (0);8 (3);36 (87%);0;44;0
SCF X BLK 07-10-2018;61 (85%);4 (3);;;0;;;;3 (3);227672;2;0;90';Jonathan Tah;False;;0;D;10;;7.6;;;J. Tah;1;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;5;1 (1);1 (1);7 (6);9 (3);61 (85%);2;84;0
SCF X BLK 07-10-2018;22 (81%);5 (3);;;1;;;;10 (8);138150;2;1;90';Mitchell Weiser;False;;0;D;14;;7.6;;;M. Weiser;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;3 (1);1 (0);15 (11);4 (4);22 (81%);5;61;2
SCF X BLK 07-10-2018;35 (83%);7 (4);;;1;;;;4 (2);581302;2;1;90';Robin Koch;False;;0;M;8;;7.4;;;R. Koch;0;0;0;freiburg;SCF;2538;Freiburg;2;0 (0);0 (0);11 (6);7 (5);35 (83%);2;52;0
SCF X BLK 07-10-2018;31 (77%);3 (1);;;1;;;;6 (3);142525;3;0;90';Lukas Kübler;False;;1;D;17;;7.4;;;L. Kübler;0;0;1;freiburg;SCF;2538;Freiburg;6;1 (0);1 (0);9 (4);9 (4);31 (77%);2;68;1
SCF X BLK 07-10-2018;27 (75%);5 (4);;;1;;;;3 (2);136922;1;0;90';Dominique Heintz;False;1;1;D;10;;7.3;;;D. Heintz;1;0;0;freiburg;SCF;2538;Freiburg;5;2 (2);1 (0);8 (6);12 (5);27 (75%);0;49;0
SCF X BLK 07-10-2018;34 (65%);1 (1);;;0;;;0;0 (0);15219;0;0;90';Lukáš Hrádecký;False;;0;G;;1;7.3;0 (0);1;L. Hrádecký;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;1;0 (0);0 (0);1 (1);29 (11);34 (65%);0;56;0
SCF X BLK 07-10-2018;39 (78%);3 (2);;;1;;;;2 (1);335033;2;0;90';Wendell;False;;0;D;14;;7.2;;;Wendell;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;5;0 (0);1 (1);5 (3);5 (1);39 (78%);1;68;0
SCF X BLK 07-10-2018;65 (92%);5 (1);;;2;;;;4 (3);15802;1;0;90';Sven Bender;False;;0;D;5;;7.2;;;S. Bender;1;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;3;0 (0);0 (0);9 (4);6 (6);65 (92%);3;79;1
SCF X BLK 07-10-2018;20 (90%);1 (0);;;0;;;;1 (1);319861;0;0;45';Luca Waldschmidt;False;2;1;F;3;;7.0;;;L. Waldschmidt;0;1;0;freiburg;SCF;2538;Freiburg;0;0 (0);0 (0);2 (1);3 (3);20 (90%);1;26;0
SCF X BLK 07-10-2018;18 (64%);5 (5);1;;3;;;;7 (3);38502;1;0;90';Jérôme Gondorf;False;;1;M;20;;7.0;;;J. Gondorf;1;1;0;freiburg;SCF;2538;Freiburg;0;0 (0);5 (0);12 (8);6 (4);18 (64%);1;51;4
SCF X BLK 07-10-2018;46 (86%);5 (1);;;0;;;;0 (0);37313;0;0;90';Aleksandar Dragović;False;;1;M;7;;7.0;;;A. Dragović;0;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;0 (0);0 (0);5 (1);5 (5);46 (86%);0;61;0
SCF X BLK 07-10-2018;32 (88%);2 (1);1;;3;;;;9 (4);152206;2;1;83';Dominik Kohr;False;;1;M;5;;6.9;;;D. Kohr;1;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;4;1 (0);0 (0);11 (5);3 (1);32 (88%);3;50;1
SCF X BLK 07-10-2018;16 (69%);1 (0);;;0;;;;7 (4);142231;1;0;90';Christian Günter;False;;0;D;17;;6.9;;;C. Günter;0;2;0;freiburg;SCF;2538;Freiburg;0;5 (3);6 (1);8 (4);1 (0);16 (69%);1;56;0
SCF X BLK 07-10-2018;35 (85%);0 (0);;;0;;;0;0 (0);134778;0;0;90';Alexander Schwolow;False;;0;G;;1;6.9;0 (0);0;A. Schwolow;0;0;0;freiburg;SCF;2538;Freiburg;1;0 (0);0 (0);0 (0);15 (9);35 (85%);0;46;0
SCF X BLK 07-10-2018;33 (75%);8 (6);;;2;;;;8 (6);49639;1;0;90';Nicolas Höfler;False;;0;M;13;;6.9;;;N. Höfler;0;0;0;freiburg;SCF;2538;Freiburg;0;0 (0);1 (0);16 (12);4 (2);33 (75%);6;54;0
SCF X BLK 07-10-2018;2 (66%);2 (1);;;0;;;;2 (2);156146;0;0;38';Florian Niederlechner;False;1;1;F;2;;6.8;;;F. Niederlechner;0;0;0;freiburg;SCF;2538;Freiburg;1;0 (0);0 (0);4 (3);0 (0);2 (66%);1;9;1
SCF X BLK 07-10-2018;26 (72%);3 (2);2;;1;;;;5 (2);226978;0;3;71';Julian Brandt;False;;0;M;16;;6.7;;;J. Brandt;2;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;2 (2);6 (0);8 (4);3 (2);26 (72%);0;47;0
SCF X BLK 07-10-2018;10 (62%);8 (2);1;;2;;;;8 (1);249893;0;0;90';Lucas Alario;False;2;0;F;11;;6.6;;;L. Alario;0;3;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);16 (3);0 (0);10 (62%);0;27;1
SCF X BLK 07-10-2018;14 (73%);2 (0);1;;1;;;;8 (4);168985;0;2;52';Janik Haberer;False;;0;M;9;;6.6;;;J. Haberer;0;0;0;freiburg;SCF;2538;Freiburg;1;1 (1);0 (0);10 (4);1 (1);14 (73%);2;30;1
SCF X BLK 07-10-2018;18 (75%);3 (0);2;;1;;;;11 (5);117373;2;1;84';Kevin Volland;False;;0;M;16;;6.6;;;K. Volland;0;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);2 (1);14 (5);2 (2);18 (75%);2;50;3
SCF X BLK 07-10-2018;14 (73%);2 (1);;;0;;;;1 (1);71952;0;0;45';Manuel Gulde;False;;0;D;7;;6.6;;;M. Gulde;0;0;0;freiburg;SCF;2538;Freiburg;1;0 (0);0 (0);3 (2);5 (1);14 (73%);0;25;1
SCF X BLK 07-10-2018;2 (66%);0 (0);;;0;;;;0 (0);885179;0;0;6';Paulinho;False;;0;F;1;;6.5;;;Paulinho;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);0 (0);0 (0);2 (66%);0;4;0
SCF X BLK 07-10-2018;3 (100%);0 (0);;;0;;;;1 (0);808590;0;0;19';Leon Bailey;False;;0;F;3;;6.5;;;L. Bailey;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);2 (0);1 (0);0 (0);3 (100%);0;8;0
SCF X BLK 07-10-2018;2 (66%);4 (1);1;;1;;;;2 (0);178743;0;0;7';Isaac Kiese Thelin;False;;0;F;3;;6.4;;;I. K. Thelin;0;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);6 (1);0 (0);2 (66%);0;6;0
SCF X BLK 07-10-2018;27 (77%);3 (2);1;;0;;;;14 (6);836705;1;0;90';Kai Havertz;False;;0;M;18;;6.3;;;K. Havertz;1;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;7 (2);0 (0);17 (8);1 (0);27 (77%);1;61;3
SCF X BLK 07-10-2018;21 (77%);6 (3);1;;3;;;;17 (7);355088;0;0;90';Roland Sallai;False;1;0;M;17;;6.3;;;R. Sallai;0;0;0;freiburg;SCF;2538;Freiburg;0;8 (2);1 (0);23 (10);1 (0);21 (77%);3;51;3
SCF X BLK 07-10-2018;5 (50%);3 (2);3;;0;;;;5 (1);22566;1;0;89';Mike Frantz;False;;0;M;8;;6.2;;;M. Frantz;0;0;0;freiburg;SCF;2538;Freiburg;0;0 (0);2 (0);8 (3);0 (0);5 (50%);0;18;1
SCF X BLK 07-10-2018;0 (0%);1 (0);;;1;;;;0 (0);280009;0;0;1';Lucas Höler;False;;0;F;1;;–;;;L. Höler;0;0;0;freiburg;SCF;2538;Freiburg;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;1;0
TSG X SGE 07-10-2018;13 (54%);5 (2);;;4;1;1;;9 (3);319129;0;1;69';Luka Jović;False;1;0;F;15;;8.2;;;L. Jović;0;0;2;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;1 (1);1 (0);14 (5);2 (1);13 (54%);0;39;2
TSG X SGE 07-10-2018;15 (93%);0 (0);1;;0;;1;;6 (5);826139;0;0;30';Reiss Nelson;False;;0;F;2;;7.6;;;R. Nelson;1;0;1;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;0 (0);1 (0);6 (5);0 (0);15 (93%);5;25;0
TSG X SGE 07-10-2018;26 (96%);2 (1);;;1;;;;2 (2);24397;4;0;90';Makoto Hasebe;False;;2;D;1;;7.4;;;M. Hasebe;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;5;0 (0);0 (0);4 (3);3 (3);26 (96%);1;41;1
TSG X SGE 07-10-2018;9 (52%);5 (3);;;1;;1;;12 (8);152769;0;0;64';Ante Rebić;False;;0;F;14;;7.2;;;A. Rebić;0;1;2;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;5 (5);1 (0);17 (11);2 (0);9 (52%);1;35;2
TSG X SGE 07-10-2018;7 (43%);0 (0);1;;1;;;;9 (6);126588;2;0;80';Filip Kostić;False;;0;M;13;;7.2;;;F. Kostić;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;3;2 (2);2 (0);9 (6);5 (2);7 (43%);3;43;1
TSG X SGE 07-10-2018;21 (53%);1 (1);;;0;;;0;1 (1);38440;0;0;90';Kevin Trapp;False;;0;G;;0;7.2;0 (0);4;K. Trapp;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;0 (0);0 (0);2 (2);34 (16);21 (53%);0;51;2
TSG X SGE 07-10-2018;7 (100%);0 (0);;;1;1;;;8 (5);560128;0;1;24';Joelinton;False;;0;F;5;;7.1;;;Joelinton;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;1 (1);0 (0);8 (5);0 (0);7 (100%);2;18;2
TSG X SGE 07-10-2018;37 (88%);1 (0);;;1;;;;2 (1);97925;1;4;90';Nico Schulz;False;;1;M;11;;7.1;;;N. Schulz;1;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;1 (0);7 (5);3 (1);0 (0);37 (88%);0;63;1
TSG X SGE 07-10-2018;14 (63%);3 (2);;;2;;;;7 (2);586596;0;2;90';Ishak Belfodil;False;;0;F;14;;7.0;;;I. Belfodil;1;1;1;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;1 (1);1 (0);10 (4);0 (0);14 (63%);0;34;1
TSG X SGE 07-10-2018;48 (80%);0 (0);;;2;;;;19 (9);142619;0;4;90';Kerem Demirbay;False;;0;M;29;;7.0;;;K. Demirbay;0;1;2;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;5 (3);10 (4);19 (9);6 (5);48 (80%);0;99;6
TSG X SGE 07-10-2018;10 (52%);1 (1);;;1;;;;6 (5);97926;1;0;90';Danny da Costa;False;;0;M;12;;7.0;;;D. Costa;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;0 (0);0 (0);7 (6);4 (0);10 (52%);5;37;0
TSG X SGE 07-10-2018;23 (92%);1 (0);2;;1;;;;5 (2);848287;1;0;90';Evan N'Dicka;False;;2;D;2;;6.9;;;E. N'Dicka;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;5;0 (0);0 (0);6 (2);5 (4);23 (92%);2;39;0
TSG X SGE 07-10-2018;6 (54%);1 (0);;;0;;;;3 (3);190917;0;1;45';Mijat Gaćinović;False;;0;M;8;;6.8;;;M. Gaćinović;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);0 (0);4 (3);0 (0);6 (54%);2;17;1
TSG X SGE 07-10-2018;11 (64%);5 (2);;;2;;;;2 (0);16776;1;2;90';Ádám Szalai;False;;0;F;10;;6.8;;;Á. Szalai;3;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;0 (0);1 (1);7 (2);1 (1);11 (64%);0;27;0
TSG X SGE 07-10-2018;78 (92%);4 (4);;;4;;;;9 (5);355486;0;0;90';Stefan Posch;False;;0;D;7;;6.7;;;S. Posch;0;1;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;0 (0);1 (0);13 (9);5 (3);78 (92%);2;95;3
TSG X SGE 07-10-2018;16 (72%);2 (1);;;1;;;;2 (0);171961;0;0;38';Vincenzo Grifo;False;;0;M;13;;6.7;;;V. Grifo;0;4;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;0 (0);5 (0);4 (1);1 (0);16 (72%);0;35;0
TSG X SGE 07-10-2018;36 (87%);1 (1);;;0;;;;5 (4);111969;0;0;52';Leonardo Bittencourt;False;;0;M;7;;6.7;;;L. Bittencourt;1;2;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;1 (1);1 (0);6 (5);2 (1);36 (87%);2;52;2
TSG X SGE 07-10-2018;74 (85%);3 (2);1;;1;;;;4 (1);48660;1;0;90';Kevin Vogt;False;;0;D;14;;6.6;;;K. Vogt;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;3;0 (0);0 (0);7 (3);6 (2);74 (85%);1;95;0
TSG X SGE 07-10-2018;36 (80%);3 (2);2;;0;;;;4 (1);296438;2;0;90';Joshua Brenet;False;;0;M;18;;6.5;;;J. Brenet;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;1 (0);6 (2);7 (3);2 (0);36 (80%);1;73;0
TSG X SGE 07-10-2018;6 (75%);4 (1);;;2;;;;9 (4);149731;0;1;21';Sébastien Haller;False;;0;F;7;;6.5;;;S. Haller;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;1 (0);0 (0);13 (5);0 (0);6 (75%);0;21;4
TSG X SGE 07-10-2018;22 (75%);0 (0);;;1;;;;4 (1);13028;0;1;90';Jonathan de Guzmán;False;;0;M;12;;6.5;;;J. d. Guzmán;1;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;0 (0);2 (0);4 (1);2 (1);22 (75%);1;42;0
