game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
MUN X CHE 2019-08-11;;119260748;yellow;card;False;"{'name': ""N'Golo Kanté"", 'slug': 'ngolo-kante', 'shortName': 'N. Kanté', 'position': 'M', 'userCount': 27823, 'id': 234148}";N'Golo Kanté;Foul;90
MUN X CHE 2019-08-11;;119260744;yellow;card;True;{'name': 'Anthony Martial', 'slug': 'anthony-martial', 'shortName': 'A. Martial', 'position': 'F', 'userCount': 26519, 'id': 191176};Anthony Martial;Argument;80
MUN X CHE 2019-08-11;;119260743;yellow;card;True;{'name': 'Victor Lindelöf', 'slug': 'victor-lindelof', 'shortName': 'V. Lindelöf', 'position': 'D', 'userCount': 4336, 'id': 143334};Victor Lindelöf;Time wasting;69
MUN X CHE 2019-08-11;;119260747;yellow;card;False;{'name': 'Tammy Abraham', 'slug': 'tammy-abraham', 'shortName': 'T. Abraham', 'position': 'F', 'userCount': 22091, 'id': 610766};Tammy Abraham;Foul;57
MUN X CHE 2019-08-11;;119260746;yellow;card;False;{'name': 'Jorginho', 'slug': 'jorginho', 'shortName': 'Jorginho', 'position': 'M', 'userCount': 12363, 'id': 132874};Jorginho;Foul;52
MUN X CHE 2019-08-11;;119260742;yellow;card;True;{'name': 'Jesse Lingard', 'slug': 'jesse-lingard', 'shortName': 'J. Lingard', 'position': 'M', 'userCount': 8124, 'id': 205508};Jesse Lingard;Foul;48
MUN X CHE 2019-08-11;;119260745;yellow;card;False;{'name': 'Kurt Zouma', 'slug': 'kurt-zouma', 'shortName': 'K. Zouma', 'position': 'D', 'userCount': 2869, 'id': 139227};Kurt Zouma;Foul;36
ARS X BUR 2019-08-17;5.0;119264945;yellow;card;False;{'name': 'Ashley Barnes', 'slug': 'ashley-barnes', 'shortName': 'A. Barnes', 'position': 'F', 'userCount': 709, 'id': 27028};Ashley Barnes;Off the ball foul;90
ARS X BUR 2019-08-17;1.0;119264944;yellow;card;True;{'name': 'David Luiz', 'slug': 'david-luiz', 'shortName': 'D. Luiz', 'position': 'D', 'userCount': 7835, 'id': 21300};David Luiz;Time wasting;90
ARS X BUR 2019-08-17;;119264943;yellow;card;True;{'name': 'Pierre-Emerick Aubameyang', 'slug': 'pierre-emerick-aubameyang', 'shortName': 'P. Aubameyang', 'position': 'F', 'userCount': 40686, 'id': 51498};Pierre-Emerick Aubameyang;;38
ASV X BOU 2019-08-17;;119265398;yellow;card;False;{'name': 'Nathan Aké', 'slug': 'nathan-ake', 'shortName': 'N. Aké', 'position': 'D', 'userCount': 1761, 'id': 149663};Nathan Aké;Foul;59
ASV X BOU 2019-08-17;;119265397;yellow;card;False;{'name': 'Philip Billing', 'slug': 'philip-billing', 'shortName': 'P. Billing', 'position': 'M', 'userCount': 596, 'id': 548660};Philip Billing;Foul;36
BHA X WES 2019-08-17;4.0;119265374;yellow;card;False;{'name': 'Declan Rice', 'slug': 'declan-rice', 'shortName': 'D. Rice', 'position': 'M', 'userCount': 1840, 'id': 856714};Declan Rice;Foul;90
BHA X WES 2019-08-17;;119265373;yellow;card;False;{'name': 'Arthur Masuaku', 'slug': 'arthur-masuaku', 'shortName': 'A. Masuaku', 'position': 'D', 'userCount': 641, 'id': 174975};Arthur Masuaku;Foul;76
CHE X LEI 2019-08-18;;119267480;yellow;card;True;{'name': 'Jorginho', 'slug': 'jorginho', 'shortName': 'Jorginho', 'position': 'M', 'userCount': 12363, 'id': 132874};Jorginho;Foul;37
EVE X WAT 2019-08-17;;119265388;yellow;card;False;{'name': 'Roberto Pereyra', 'slug': 'roberto-pereyra', 'shortName': 'R. Pereyra', 'position': 'M', 'userCount': 1420, 'id': 122701};Roberto Pereyra;Simulation;62
EVE X WAT 2019-08-17;;119265387;yellow;card;False;{'name': 'José Holebas', 'slug': 'jose-holebas', 'shortName': 'J. Holebas', 'position': 'D', 'userCount': 544, 'id': 16779};José Holebas;Foul;59
EVE X WAT 2019-08-17;;119265385;yellow;card;True;{'name': 'André Gomes', 'slug': 'andre-gomes', 'shortName': 'A. Gomes', 'position': 'M', 'userCount': 2943, 'id': 235460};André Gomes;Foul;47
EVE X WAT 2019-08-17;;119265386;yellow;card;False;{'name': 'Étienne Capoue', 'slug': 'etienne-capoue', 'shortName': 'É. Capoue', 'position': 'M', 'userCount': 354, 'id': 16701};Étienne Capoue;Foul;31
EVE X WAT 2019-08-17;;119265384;yellow;card;True;{'name': 'Séamus Coleman', 'slug': 'seamus-coleman', 'shortName': 'S. Coleman', 'position': 'D', 'userCount': 647, 'id': 76632};Séamus Coleman;Foul;14
MCI X TOT 2019-08-17;;119265801;yellow;card;True;{'name': 'Raheem Sterling', 'slug': 'raheem-sterling', 'shortName': 'R. Sterling', 'position': 'F', 'userCount': 22277, 'id': 138534};Raheem Sterling;Foul;26
NOR X NEW 2019-08-17;1.0;119265393;yellow;card;False;{'name': 'Sean Longstaff', 'slug': 'sean-longstaff', 'shortName': 'S. Longstaff', 'position': 'M', 'userCount': 501, 'id': 866191};Sean Longstaff;Foul;90
NOR X NEW 2019-08-17;;119265392;yellow;card;False;{'name': 'Paul Dummett', 'slug': 'paul-dummett', 'shortName': 'P. Dummett', 'position': 'D', 'userCount': 115, 'id': 185995};Paul Dummett;Foul;85
NOR X NEW 2019-08-17;;119265391;yellow;card;False;{'name': 'Joelinton', 'slug': 'joelinton', 'shortName': 'Joelinton', 'position': 'F', 'userCount': 2614, 'id': 560128};Joelinton;Foul;44
NOR X NEW 2019-08-17;;119265390;yellow;card;True;{'name': 'Max Aarons', 'slug': 'max-aarons', 'shortName': 'M. Aarons', 'position': 'D', 'userCount': 947, 'id': 943645};Max Aarons;Foul;37
SHE X CRY 2019-08-18;;119267037;yellow;card;True;{'name': 'Luke Freeman', 'slug': 'luke-freeman', 'shortName': 'L. Freeman', 'position': 'M', 'userCount': 91, 'id': 31703};Luke Freeman;Foul;85
SHE X CRY 2019-08-18;;119267038;yellow;card;False;{'name': 'James McCarthy', 'slug': 'james-mccarthy', 'shortName': 'J. McCarthy', 'position': 'M', 'userCount': 203, 'id': 39283};James McCarthy;Argument;74
SHE X CRY 2019-08-18;;119267036;yellow;card;True;{'name': 'George Baldock', 'slug': 'george-baldock', 'shortName': 'G. Baldock', 'position': 'M', 'userCount': 498, 'id': 112928};George Baldock;Foul;74
SHE X CRY 2019-08-18;;119267035;yellow;card;True;{'name': 'John Lundstram', 'slug': 'john-lundstram', 'shortName': 'J. Lundstram', 'position': 'M', 'userCount': 2071, 'id': 149815};John Lundstram;Foul;7
SOU X LIV 2019-08-17;;119265378;yellow;card;True;{'name': 'Moussa Djenepo', 'slug': 'moussa-djenepo', 'shortName': 'M. Djenepo', 'position': 'M', 'userCount': 1795, 'id': 869910};Moussa Djenepo;Foul;84
SOU X LIV 2019-08-17;;119265379;yellow;card;False;{'name': 'Trent Alexander-Arnold', 'slug': 'trent-alexander-arnold', 'shortName': 'T. Alexander-Arnold', 'position': 'D', 'userCount': 17168, 'id': 795064};Trent Alexander-Arnold;Foul;79
SOU X LIV 2019-08-17;;119265377;yellow;card;True;{'name': 'Oriol Romeu', 'slug': 'oriol-romeu', 'shortName': 'O. Romeu', 'position': 'M', 'userCount': 212, 'id': 69416};Oriol Romeu;Foul;36
WOL X MUN 2019-08-19;;119268785;yellow;card;False;{'name': 'Aaron Wan-Bissaka', 'slug': 'aaron-wan-bissaka', 'shortName': 'A. Wan-Bissaka', 'position': 'D', 'userCount': 8213, 'id': 863653};Aaron Wan-Bissaka;Handball;84
WOL X MUN 2019-08-19;;119268783;yellow;card;True;{'name': 'Ryan Bennett', 'slug': 'ryan-bennett', 'shortName': 'R. Bennett', 'position': 'D', 'userCount': 295, 'id': 22100};Ryan Bennett;Foul;67
WOL X MUN 2019-08-19;;119268782;yellow;card;True;{'name': 'Rúben Neves', 'slug': 'ruben-neves', 'shortName': 'R. Neves', 'position': 'M', 'userCount': 4320, 'id': 280955};Rúben Neves;Persistent fouling;51
WOL X MUN 2019-08-19;;119268784;yellow;card;False;{'name': 'Daniel James', 'slug': 'james-daniel', 'shortName': 'D. James', 'position': 'M', 'userCount': 8988, 'id': 828639};Daniel James;Simulation;24
ASV X EVE 2019-08-23;;119271318;yellow;card;False;{'name': 'Séamus Coleman', 'slug': 'seamus-coleman', 'shortName': 'S. Coleman', 'position': 'D', 'userCount': 647, 'id': 76632};Séamus Coleman;Argument;85
ASV X EVE 2019-08-23;;119271315;yellow;card;True;{'name': 'Trezeguet', 'slug': 'trezeguet', 'shortName': 'Trezeguet', 'position': 'M', 'userCount': 9744, 'id': 295361};Mahmoud Trezeguet;;85
ASV X EVE 2019-08-23;;119271317;yellow;card;False;{'name': 'André Gomes', 'slug': 'andre-gomes', 'shortName': 'A. Gomes', 'position': 'M', 'userCount': 2943, 'id': 235460};André Gomes;;80
ASV X EVE 2019-08-23;;119271316;yellow;card;False;{'name': 'Dominic Calvert-Lewin', 'slug': 'dominic-calvert-lewin', 'shortName': 'D. Calvert-Lewin', 'position': 'F', 'userCount': 2501, 'id': 372344};Dominic Calvert-Lewin;Foul;52
ASV X EVE 2019-08-23;;119271314;yellow;card;True;{'name': 'Frédéric Guilbert', 'slug': 'frederic-guilbert', 'shortName': 'F. Guilbert', 'position': 'D', 'userCount': 269, 'id': 372430};Frédéric Guilbert;Foul;5
BOU X MCI 2019-08-25;;119274743;yellow;card;False;{'name': 'Nicolás Otamendi', 'slug': 'nicolas-otamendi', 'shortName': 'N. Otamendi', 'position': 'D', 'userCount': 4072, 'id': 74915};Nicolás Otamendi;Foul;90
BOU X MCI 2019-08-25;;119274740;yellow;card;True;{'name': 'Jefferson Lerma', 'slug': 'jefferson-lerma', 'shortName': 'J. Lerma', 'position': 'M', 'userCount': 1656, 'id': 355796};Jefferson Lerma;Foul;56
BOU X MCI 2019-08-25;;119274742;yellow;card;False;{'name': 'Ederson', 'slug': 'ederson', 'shortName': 'Ederson', 'position': 'G', 'userCount': 7437, 'id': 254491};Ederson;Foul;13
BOU X MCI 2019-08-25;;119274741;yellow;card;False;{'name': 'Kyle Walker', 'slug': 'kyle-walker', 'shortName': 'K. Walker', 'position': 'D', 'userCount': 4670, 'id': 44614};Kyle Walker;Foul;10
BHA X SOU 2019-08-24;;119272407;yellow;card;True;{'name': 'Martín Montoya', 'slug': 'martin-montoya', 'shortName': 'M. Montoya', 'position': 'D', 'userCount': 260, 'id': 99517};Martín Montoya;Foul;89
BHA X SOU 2019-08-24;;119272410;yellow;card;False;{'name': 'Pierre-Emile Højbjerg', 'slug': 'pierre-emile-hojbjerg', 'shortName': 'P. Højbjerg', 'position': 'M', 'userCount': 778, 'id': 149593};Pierre-Emile Højbjerg;Foul;82
BHA X SOU 2019-08-24;;119272409;yellow;card;False;{'name': 'Moussa Djenepo', 'slug': 'moussa-djenepo', 'shortName': 'M. Djenepo', 'position': 'M', 'userCount': 1795, 'id': 869910};Moussa Djenepo;Foul;62
BHA X SOU 2019-08-24;;119272406;red;card;True;{'name': 'Florin Andone', 'slug': 'florin-andone', 'shortName': 'F. Andone', 'position': 'F', 'userCount': 1585, 'id': 235444};Florin Andone;Foul;30
BHA X SOU 2019-08-24;;119272408;yellow;card;False;{'name': 'James Ward-Prowse', 'slug': 'james-ward-prowse', 'shortName': 'J. Ward-Prowse', 'position': 'M', 'userCount': 840, 'id': 161717};James Ward-Prowse;Foul;21
LIV X ARS 2019-08-24;3.0;119273110;yellow;card;True;{'name': 'Fabinho', 'slug': 'fabinho', 'shortName': 'Fabinho', 'position': 'M', 'userCount': 6471, 'id': 243585};Fabinho;Foul;90
LIV X ARS 2019-08-24;;119273111;yellow;card;False;{'name': 'David Luiz', 'slug': 'david-luiz', 'shortName': 'D. Luiz', 'position': 'D', 'userCount': 7835, 'id': 21300};David Luiz;Foul;48
MUN X CRY 2019-08-24;;119272426;yellow;card;False;{'name': 'Vicente Guaita', 'slug': 'vicente-guaita', 'shortName': 'V. Guaita', 'position': 'G', 'userCount': 361, 'id': 32023};Vicente Guaita;Time wasting;86
MUN X CRY 2019-08-24;;119272425;yellow;card;False;{'name': 'Wilfried Zaha', 'slug': 'wilfried-zaha', 'shortName': 'W. Zaha', 'position': 'M', 'userCount': 5962, 'id': 111850};Wilfried Zaha;Foul;79
MUN X CRY 2019-08-24;;119272422;yellow;card;True;{'name': 'Daniel James', 'slug': 'james-daniel', 'shortName': 'D. James', 'position': 'M', 'userCount': 8988, 'id': 828639};Daniel James;Simulation;71
MUN X CRY 2019-08-24;;119272421;yellow;card;True;{'name': 'Aaron Wan-Bissaka', 'slug': 'aaron-wan-bissaka', 'shortName': 'A. Wan-Bissaka', 'position': 'D', 'userCount': 8213, 'id': 863653};Aaron Wan-Bissaka;Foul;46
MUN X CRY 2019-08-24;;119272424;yellow;card;False;{'name': 'Gary Cahill', 'slug': 'gary-cahill', 'shortName': 'G. Cahill', 'position': 'D', 'userCount': 1485, 'id': 9628};Gary Cahill;Foul;41
MUN X CRY 2019-08-24;;119272423;yellow;card;False;{'name': 'Luka Milivojević', 'slug': 'luka-milivojevic', 'shortName': 'L. Milivojević', 'position': 'M', 'userCount': 1615, 'id': 50294};Luka Milivojević;Foul;38
NOR X CHE 2019-08-24;;119271818;yellow;card;True;{'name': 'Marco Stiepermann', 'slug': 'marco-stiepermann', 'shortName': 'M. Stiepermann', 'position': 'M', 'userCount': 111, 'id': 101789};Marco Stiepermann;Persistent fouling;43
NOR X CHE 2019-08-24;;119271819;yellow;card;False;{'name': 'Jorginho', 'slug': 'jorginho', 'shortName': 'Jorginho', 'position': 'M', 'userCount': 12363, 'id': 132874};Jorginho;Foul;33
SHE X LEI 2019-08-24;;119272392;yellow;card;True;{'name': 'John Lundstram', 'slug': 'john-lundstram', 'shortName': 'J. Lundstram', 'position': 'M', 'userCount': 2071, 'id': 149815};John Lundstram;Foul;57
TOT X NEW 2019-08-25;;119275420;yellow;card;False;{'name': 'Joelinton', 'slug': 'joelinton', 'shortName': 'Joelinton', 'position': 'F', 'userCount': 2614, 'id': 560128};Joelinton;Time wasting;87
TOT X NEW 2019-08-25;;119275418;yellow;card;True;{'name': 'Danny Rose', 'slug': 'danny-rose', 'shortName': 'D. Rose', 'position': 'D', 'userCount': 1667, 'id': 16586};Danny Rose;Foul;66
TOT X NEW 2019-08-25;;119275419;yellow;card;False;{'name': 'Matt Ritchie', 'slug': 'matt-ritchie', 'shortName': 'M. Ritchie', 'position': 'M', 'userCount': 374, 'id': 42699};Matt Ritchie;Foul;47
TOT X NEW 2019-08-25;;119275417;yellow;card;True;{'name': 'Harry Winks', 'slug': 'harry-winks', 'shortName': 'H. Winks', 'position': 'M', 'userCount': 2086, 'id': 545780};Harry Winks;Foul;11
WAT X WES 2019-08-24;;119272413;yellow;card;False;{'name': 'Angelo Ogbonna', 'slug': 'angelo-ogbonna', 'shortName': 'A. Ogbonna', 'position': 'D', 'userCount': 395, 'id': 21164};Angelo Ogbonna;Foul;76
WAT X WES 2019-08-24;;119272412;yellow;card;True;{'name': 'José Holebas', 'slug': 'jose-holebas', 'shortName': 'J. Holebas', 'position': 'D', 'userCount': 544, 'id': 16779};José Holebas;Foul;63
WOL X BUR 2019-08-25;;119275434;yellow;card;False;{'name': 'Aaron Lennon', 'slug': 'aaron-lennon', 'shortName': 'A. Lennon', 'position': 'M', 'userCount': 155, 'id': 9692};Aaron Lennon;Foul;88
WOL X BUR 2019-08-25;;119275433;yellow;card;False;{'name': 'James Tarkowski', 'slug': 'james-tarkowski', 'shortName': 'J. Tarkowski', 'position': 'D', 'userCount': 667, 'id': 145188};James Tarkowski;Foul;59
ARS X TOT 2019-09-01;2.0;119283532;yellow;card;True;{'name': 'Granit Xhaka', 'slug': 'granit-xhaka', 'shortName': 'G. Xhaka', 'position': 'M', 'userCount': 4403, 'id': 117777};Granit Xhaka;Foul;90
ARS X TOT 2019-09-01;;119283531;yellow;card;True;{'name': 'Sokratis', 'slug': 'sokratis', 'shortName': 'Sokratis', 'position': 'D', 'userCount': 3341, 'id': 13108};Sokratis;Argument;87
ARS X TOT 2019-09-01;;119283537;yellow;card;False;{'name': 'Davinson Sánchez', 'slug': 'davinson-sanchez', 'shortName': 'D. Sánchez', 'position': 'D', 'userCount': 5044, 'id': 566102};Davinson Sánchez;Foul;78
ARS X TOT 2019-09-01;;119283536;yellow;card;False;{'name': 'Harry Winks', 'slug': 'harry-winks', 'shortName': 'H. Winks', 'position': 'M', 'userCount': 2086, 'id': 545780};Harry Winks;Time wasting;74
ARS X TOT 2019-09-01;;119283530;yellow;card;True;{'name': 'Alexandre Lacazette', 'slug': 'alexandre-lacazette', 'shortName': 'A. Lacazette', 'position': 'F', 'userCount': 14002, 'id': 50070};Alexandre Lacazette;Foul;63
ARS X TOT 2019-09-01;;119283535;yellow;card;False;{'name': 'Christian Eriksen', 'slug': 'christian-eriksen', 'shortName': 'C. Eriksen', 'position': 'M', 'userCount': 12540, 'id': 105734};Christian Eriksen;Time wasting;57
ARS X TOT 2019-09-01;;119283534;yellow;card;False;{'name': 'Érik Lamela', 'slug': 'erik-lamela', 'shortName': 'É. Lamela', 'position': 'M', 'userCount': 2874, 'id': 122702};Érik Lamela;Foul;32
ARS X TOT 2019-09-01;;119283533;yellow;card;False;{'name': 'Danny Rose', 'slug': 'danny-rose', 'shortName': 'D. Rose', 'position': 'D', 'userCount': 1667, 'id': 16586};Danny Rose;Foul;28
CHE X SHE 2019-08-31;1.0;119280699;yellow;card;False;{'name': 'Oliver McBurnie', 'slug': 'oliver-mcburnie', 'shortName': 'O. McBurnie', 'position': 'F', 'userCount': 478, 'id': 367228};Oliver McBurnie;Argument;45
CRY X ASV 2019-08-31;6.0;119280762;yellow;card;False;{'name': 'Jack Grealish', 'slug': 'jack-grealish', 'shortName': 'J. Grealish', 'position': 'M', 'userCount': 5048, 'id': 189061};Jack Grealish;Simulation;90
CRY X ASV 2019-08-31;;119280756;yellow;card;True;{'name': 'Cheikhou Kouyaté', 'slug': 'cheikhou-kouyate', 'shortName': 'C. Kouyaté', 'position': 'M', 'userCount': 1947, 'id': 45944};Cheikhou Kouyaté;Persistent fouling;71
CRY X ASV 2019-08-31;;119280755;yellow;card;True;{'name': 'Luka Milivojević', 'slug': 'luka-milivojevic', 'shortName': 'L. Milivojević', 'position': 'M', 'userCount': 1615, 'id': 50294};Luka Milivojević;Persistent fouling;58
CRY X ASV 2019-08-31;;119280761;yellowRed;card;False;{'name': 'Trezeguet', 'slug': 'trezeguet', 'shortName': 'Trezeguet', 'position': 'M', 'userCount': 9744, 'id': 295361};Mahmoud Trezeguet;Foul;54
CRY X ASV 2019-08-31;;119280760;yellow;card;False;{'name': 'Trezeguet', 'slug': 'trezeguet', 'shortName': 'Trezeguet', 'position': 'M', 'userCount': 9744, 'id': 295361};Mahmoud Trezeguet;Foul;44
CRY X ASV 2019-08-31;;119280759;yellow;card;False;{'name': 'Frédéric Guilbert', 'slug': 'frederic-guilbert', 'shortName': 'F. Guilbert', 'position': 'D', 'userCount': 269, 'id': 372430};Frédéric Guilbert;Foul;40
CRY X ASV 2019-08-31;;119280758;yellow;card;False;{'name': 'Neil Taylor', 'slug': 'neil-taylor', 'shortName': 'N. Taylor', 'position': 'D', 'userCount': 140, 'id': 30243};Neil Taylor;Foul;35
CRY X ASV 2019-08-31;;119280757;yellow;card;False;{'name': 'Douglas Luiz', 'slug': 'douglas-luiz', 'shortName': 'D. Luiz', 'position': 'M', 'userCount': 1616, 'id': 867887};Douglas Luiz;Foul;17
EVE X WOL 2019-09-01;5.0;119282911;yellowRed;card;False;{'name': 'Willy Boly', 'slug': 'willy-boly', 'shortName': 'W. Boly', 'position': 'D', 'userCount': 742, 'id': 139310};Willy Boly;Foul;90
EVE X WOL 2019-09-01;4.0;119282910;yellow;card;False;{'name': 'Pedro Neto', 'slug': 'pedro-neto', 'shortName': 'P. Neto', 'position': 'F', 'userCount': 1306, 'id': 879349};Pedro Neto;Foul;90
EVE X WOL 2019-09-01;;119282905;yellow;card;True;{'name': 'Fabian Delph', 'slug': 'fabian-delph', 'shortName': 'F. Delph', 'position': 'M', 'userCount': 988, 'id': 24048};Fabian Delph;Foul;63
EVE X WOL 2019-09-01;;119282909;yellow;card;False;{'name': 'Ryan Bennett', 'slug': 'ryan-bennett', 'shortName': 'R. Bennett', 'position': 'D', 'userCount': 295, 'id': 22100};Ryan Bennett;Foul;58
EVE X WOL 2019-09-01;;119282908;yellow;card;False;{'name': 'Willy Boly', 'slug': 'willy-boly', 'shortName': 'W. Boly', 'position': 'D', 'userCount': 742, 'id': 139310};Willy Boly;Foul;49
EVE X WOL 2019-09-01;;119282907;yellow;card;False;{'name': 'Raúl Jiménez', 'slug': 'raul-jimenez', 'shortName': 'R. Jiménez', 'position': 'F', 'userCount': 8421, 'id': 192442};Raúl Jiménez;Time wasting;44
EVE X WOL 2019-09-01;;119282906;yellow;card;False;{'name': 'Rúben Vinagre', 'slug': 'ruben-vinagre', 'shortName': 'R. Vinagre', 'position': 'M', 'userCount': 932, 'id': 846441};Rúben Vinagre;Foul;38
LEI X BOU 2019-08-31;;119280769;yellow;card;False;{'name': 'Callum Wilson', 'slug': 'callum-wilson', 'shortName': 'C. Wilson', 'position': 'F', 'userCount': 1863, 'id': 113956};Callum Wilson;Simulation;69
LEI X BOU 2019-08-31;;119280766;yellow;card;True;{'name': 'Marc Albrighton', 'slug': 'marc-albrighton', 'shortName': 'M. Albrighton', 'position': 'M', 'userCount': 445, 'id': 47737};Marc Albrighton;Foul;40
LEI X BOU 2019-08-31;;119280768;yellow;card;False;{'name': 'Jefferson Lerma', 'slug': 'jefferson-lerma', 'shortName': 'J. Lerma', 'position': 'M', 'userCount': 1656, 'id': 355796};Jefferson Lerma;Foul;32
LEI X BOU 2019-08-31;;119280767;yellow;card;False;{'name': 'Philip Billing', 'slug': 'philip-billing', 'shortName': 'P. Billing', 'position': 'M', 'userCount': 596, 'id': 548660};Philip Billing;Foul;21
MCI X BHA 2019-08-31;;119280709;yellow;card;False;{'name': 'Lewis Dunk', 'slug': 'lewis-dunk', 'shortName': 'L. Dunk', 'position': 'D', 'userCount': 831, 'id': 115365};Lewis Dunk;Argument;83
MCI X BHA 2019-08-31;;119280708;yellow;card;True;{'name': 'Aymeric Laporte', 'slug': 'aymeric-laporte', 'shortName': 'A. Laporte', 'position': 'D', 'userCount': 4247, 'id': 149734};Aymeric Laporte;Foul;36
NEW X WAT 2019-08-31;;119280747;yellow;card;False;{'name': 'Craig Cathcart', 'slug': 'craig-cathcart', 'shortName': 'C. Cathcart', 'position': 'D', 'userCount': 199, 'id': 22200};Craig Cathcart;Foul;55
