game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
WES X MCI 2019-08-10;;119355772;;substitution;;True;{'name': 'Robert Snodgrass', 'slug': 'robert-snodgrass', 'shortName': 'R. Snodgrass', 'position': 'M', 'userCount': 550, 'id': 9127};{'name': 'Jack Wilshere', 'slug': 'jack-wilshere', 'shortName': 'J. Wilshere', 'position': 'M', 'userCount': 1324, 'id': 38094};56
WES X MCI 2019-08-10;;119355771;;substitution;;True;{'name': 'Pablo Fornals', 'slug': 'pablo-fornals', 'shortName': 'P. Fornals', 'position': 'M', 'userCount': 943, 'id': 816763};{'name': 'Michail Antonio', 'slug': 'michail-antonio', 'shortName': 'M. Antonio', 'position': 'M', 'userCount': 494, 'id': 47772};46
BOU X SHE 2019-08-10;;119356554;;substitution;;True;{'name': 'Dominic Solanke', 'slug': 'dominic-solanke', 'shortName': 'D. Solanke', 'position': 'F', 'userCount': 1064, 'id': 361420};{'name': 'Callum Wilson', 'slug': 'callum-wilson', 'shortName': 'C. Wilson', 'position': 'F', 'userCount': 1863, 'id': 113956};90
BOU X SHE 2019-08-10;;119356557;;substitution;;False;{'name': 'Billy Sharp', 'slug': 'billy-sharp', 'shortName': 'B. Sharp', 'position': 'F', 'userCount': 344, 'id': 20514};{'name': 'Chris Basham', 'slug': 'chris-basham', 'shortName': 'C. Basham', 'position': 'D', 'userCount': 193, 'id': 33854};82
BOU X SHE 2019-08-10;;119356556;;substitution;;False;{'name': 'Luke Freeman', 'slug': 'luke-freeman', 'shortName': 'L. Freeman', 'position': 'M', 'userCount': 91, 'id': 31703};{'name': 'John Lundstram', 'slug': 'john-lundstram', 'shortName': 'J. Lundstram', 'position': 'M', 'userCount': 2071, 'id': 149815};78
BOU X SHE 2019-08-10;;119356555;;substitution;;False;{'name': 'Oliver McBurnie', 'slug': 'oliver-mcburnie', 'shortName': 'O. McBurnie', 'position': 'F', 'userCount': 478, 'id': 367228};{'name': 'David McGoldrick', 'slug': 'david-mcgoldrick', 'shortName': 'D. McGoldrick', 'position': 'F', 'userCount': 240, 'id': 15033};63
BUR X SOU 2019-08-10;;119356560;;substitution;;True;{'name': 'Aaron Lennon', 'slug': 'aaron-lennon', 'shortName': 'A. Lennon', 'position': 'M', 'userCount': 155, 'id': 9692};{'name': 'Dwight McNeil', 'slug': 'dwight-mcneil', 'shortName': 'D. McNeil', 'position': 'M', 'userCount': 867, 'id': 935543};84
BUR X SOU 2019-08-10;;119356559;;substitution;;True;{'name': 'Jay Rodriguez', 'slug': 'jay-rodriguez', 'shortName': 'J. Rodriguez', 'position': 'F', 'userCount': 342, 'id': 26989};{'name': 'Ashley Barnes', 'slug': 'ashley-barnes', 'shortName': 'A. Barnes', 'position': 'F', 'userCount': 709, 'id': 27028};84
BUR X SOU 2019-08-10;;119356563;;substitution;;False;{'name': 'Sofiane Boufal', 'slug': 'sofiane-boufal', 'shortName': 'S. Boufal', 'position': 'M', 'userCount': 3312, 'id': 257205};{'name': 'Che Adams', 'slug': 'che-adams', 'shortName': 'C. Adams', 'position': 'F', 'userCount': 377, 'id': 773409};73
BUR X SOU 2019-08-10;;119356562;;substitution;;False;{'name': 'Pierre-Emile Højbjerg', 'slug': 'pierre-emile-hojbjerg', 'shortName': 'P. Højbjerg', 'position': 'M', 'userCount': 778, 'id': 149593};{'name': 'Jack Stephens', 'slug': 'jack-stephens', 'shortName': 'J. Stephens', 'position': 'D', 'userCount': 228, 'id': 134361};73
BUR X SOU 2019-08-10;;119356561;;substitution;;False;{'name': 'Michael Obafemi', 'slug': 'michael-obafemi', 'shortName': 'M. Obafemi', 'position': 'F', 'userCount': 486, 'id': 921216};{'name': 'Danny Ings', 'slug': 'danny-ings', 'shortName': 'D. Ings', 'position': 'F', 'userCount': 2756, 'id': 130181};66
CRY X EVE 2019-08-10;;119356543;;substitution;;True;{'name': 'Connor Wickham', 'slug': 'connor-wickham', 'shortName': 'C. Wickham', 'position': 'F', 'userCount': 111, 'id': 50485};{'name': 'Christian Benteke', 'slug': 'christian-benteke', 'shortName': 'C. Benteke', 'position': 'F', 'userCount': 1763, 'id': 45970};83
CRY X EVE 2019-08-10;;119356546;;substitution;;False;{'name': 'Tom Davies', 'slug': 'tom-davies', 'shortName': 'T. Davies', 'position': 'M', 'userCount': 732, 'id': 795058};{'name': 'Gylfi Sigurðsson', 'slug': 'gylfi-sigurdsson', 'shortName': 'G. Sigurðsson', 'position': 'M', 'userCount': 2234, 'id': 43192};79
CRY X EVE 2019-08-10;;119356545;;substitution;;False;{'name': 'Moise Kean', 'slug': 'moise-kean', 'shortName': 'M. Kean', 'position': 'F', 'userCount': 8170, 'id': 835601};{'name': 'Dominic Calvert-Lewin', 'slug': 'dominic-calvert-lewin', 'shortName': 'D. Calvert-Lewin', 'position': 'F', 'userCount': 2501, 'id': 372344};69
CRY X EVE 2019-08-10;;119356542;;substitution;;True;{'name': 'Wilfried Zaha', 'slug': 'wilfried-zaha', 'shortName': 'W. Zaha', 'position': 'M', 'userCount': 5962, 'id': 111850};{'name': 'Jordan Ayew', 'slug': 'jordan-ayew', 'shortName': 'J. Ayew', 'position': 'F', 'userCount': 6567, 'id': 103045};65
CRY X EVE 2019-08-10;1.0;119356544;injury;substitution;True;False;{'name': 'Jean-Philippe Gbamin', 'slug': 'jean-philippe-gbamin', 'shortName': 'J. Gbamin', 'position': 'M', 'userCount': 556, 'id': 326343};{'name': 'André Gomes', 'slug': 'andre-gomes', 'shortName': 'A. Gomes', 'position': 'M', 'userCount': 2943, 'id': 235460};45
LEI X WOL 2019-08-11;;119358621;;substitution;;False;{'name': 'Romain Saïss', 'slug': 'romain-saiss', 'shortName': 'R. Saiss', 'position': 'D', 'userCount': 2527, 'id': 187729};{'name': 'Rúben Neves', 'slug': 'ruben-neves', 'shortName': 'R. Neves', 'position': 'M', 'userCount': 4320, 'id': 280955};81
LEI X WOL 2019-08-11;;119358620;;substitution;;False;{'name': 'Patrick Cutrone', 'slug': 'patrick-cutrone', 'shortName': 'P. Cutrone', 'position': 'F', 'userCount': 4861, 'id': 795044};{'name': 'Diogo Jota', 'slug': 'diogo-jota', 'shortName': 'D. Jota', 'position': 'F', 'userCount': 3515, 'id': 606164};76
LEI X WOL 2019-08-11;;119358619;;substitution;;True;{'name': 'Marc Albrighton', 'slug': 'marc-albrighton', 'shortName': 'M. Albrighton', 'position': 'M', 'userCount': 445, 'id': 47737};{'name': 'Ayoze Pérez', 'slug': 'ayoze-perez', 'shortName': 'A. Pérez', 'position': 'M', 'userCount': 1781, 'id': 345195};76
LEI X WOL 2019-08-11;;119358618;;substitution;;True;{'name': 'Harvey Barnes', 'slug': 'harvey-barnes', 'shortName': 'H. Barnes', 'position': 'M', 'userCount': 1325, 'id': 855647};{'name': 'Hamza Choudhury', 'slug': 'hamza-choudhury', 'shortName': 'H. Choudhury', 'position': 'M', 'userCount': 1019, 'id': 833057};61
WAT X BHA 2019-08-10;2.0;119356531;;substitution;;False;{'name': 'Bernardo', 'slug': 'bernardo', 'shortName': 'Bernardo', 'position': 'D', 'userCount': 255, 'id': 828571};{'name': 'Solly March', 'slug': 'solly-march', 'shortName': 'S. March', 'position': 'M', 'userCount': 160, 'id': 301288};90
WAT X BHA 2019-08-10;;119356528;;substitution;;True;{'name': 'Isaac Success', 'slug': 'isaac-success', 'shortName': 'S. Isaac', 'position': 'F', 'userCount': 292, 'id': 359640};{'name': 'Andre Gray', 'slug': 'andre-gray', 'shortName': 'A. Gray', 'position': 'F', 'userCount': 347, 'id': 73951};75
WAT X BHA 2019-08-10;;119356530;;substitution;;False;{'name': 'Neal Maupay', 'slug': 'neal-maupay', 'shortName': 'N. Maupay', 'position': 'F', 'userCount': 1060, 'id': 268903};{'name': 'Glenn Murray', 'slug': 'glenn-murray', 'shortName': 'G. Murray', 'position': 'F', 'userCount': 419, 'id': 20097};64
WAT X BHA 2019-08-10;;119356529;;substitution;;False;{'name': 'Florin Andone', 'slug': 'florin-andone', 'shortName': 'F. Andone', 'position': 'F', 'userCount': 1585, 'id': 235444};{'name': 'Jürgen Locadia', 'slug': 'jurgen-locadia', 'shortName': 'J. Locadia', 'position': 'F', 'userCount': 479, 'id': 97409};64
WAT X BHA 2019-08-10;;119356527;;substitution;;True;{'name': 'Roberto Pereyra', 'slug': 'roberto-pereyra', 'shortName': 'R. Pereyra', 'position': 'M', 'userCount': 1420, 'id': 122701};{'name': 'Gerard Deulofeu', 'slug': 'gerard-deulofeu', 'shortName': 'G. Deulofeu', 'position': 'F', 'userCount': 3001, 'id': 96372};46
TOT X ASV 2019-08-10;2.0;119357120;;substitution;;True;{'name': 'Oliver Skipp', 'slug': 'skipp-oliver', 'shortName': 'O. Skipp', 'position': 'M', 'userCount': 749, 'id': 859901};{'name': 'Tanguy Ndombélé', 'slug': 'tanguy-ndombele', 'shortName': 'T. Ndombélé', 'position': 'M', 'userCount': 5105, 'id': 845486};90
TOT X ASV 2019-08-10;;119357119;;substitution;;True;"{'name': ""Georges-Kévin N'Koudou"", 'slug': 'georges-kevin-nkoudou', 'shortName': ""G. N'Koudou"", 'position': 'M', 'userCount': 813, 'id': 342909}";{'name': 'Érik Lamela', 'slug': 'erik-lamela', 'shortName': 'É. Lamela', 'position': 'M', 'userCount': 2874, 'id': 122702};88
TOT X ASV 2019-08-10;;119357123;;substitution;;False;{'name': 'Douglas Luiz', 'slug': 'douglas-luiz', 'shortName': 'D. Luiz', 'position': 'M', 'userCount': 1616, 'id': 867887};{'name': 'Conor Hourihane', 'slug': 'conor-hourihane', 'shortName': 'C. Hourihane', 'position': 'M', 'userCount': 305, 'id': 100574};82
TOT X ASV 2019-08-10;;119357122;;substitution;;False;{'name': 'Jonathan Kodjia', 'slug': 'jonathan-kodjia', 'shortName': 'J. Kodjia', 'position': 'F', 'userCount': 441, 'id': 123399};{'name': 'Wesley', 'slug': 'wesley', 'shortName': 'Wesley', 'position': 'F', 'userCount': 1662, 'id': 798314};74
TOT X ASV 2019-08-10;;119357118;;substitution;;True;{'name': 'Christian Eriksen', 'slug': 'christian-eriksen', 'shortName': 'C. Eriksen', 'position': 'M', 'userCount': 12540, 'id': 105734};{'name': 'Harry Winks', 'slug': 'harry-winks', 'shortName': 'H. Winks', 'position': 'M', 'userCount': 2086, 'id': 545780};64
TOT X ASV 2019-08-10;;119357121;;substitution;;False;{'name': 'Jota', 'slug': 'jota', 'shortName': 'Jota', 'position': 'F', 'userCount': 164, 'id': 146518};{'name': 'Trezeguet', 'slug': 'trezeguet', 'shortName': 'Trezeguet', 'position': 'M', 'userCount': 9744, 'id': 295361};59
NEW X ARS 2019-08-11;;119358628;;substitution;;False;{'name': 'Gabriel Martinelli', 'slug': 'gabriel-martinelli', 'shortName': 'G. Martinelli', 'position': 'M', 'userCount': 6978, 'id': 922573};{'name': 'Henrikh Mkhitaryan', 'slug': 'henrikh-mkhitaryan', 'shortName': 'H. Mkhitaryan', 'position': 'M', 'userCount': 6313, 'id': 37151};84
NEW X ARS 2019-08-11;;119358627;;substitution;;False;{'name': 'Nicolas Pépé', 'slug': 'nicolas-pepe', 'shortName': 'N. Pépé', 'position': 'M', 'userCount': 17973, 'id': 593526};{'name': 'Reiss Nelson', 'slug': 'reiss-nelson', 'shortName': 'R. Nelson', 'position': 'F', 'userCount': 2820, 'id': 826139};71
NEW X ARS 2019-08-11;;119358625;;substitution;;True;{'name': 'Allan Saint-Maximin', 'slug': 'allan-saint-maximin', 'shortName': 'A. Saint-Maximin', 'position': 'M', 'userCount': 2592, 'id': 347010};{'name': 'Sean Longstaff', 'slug': 'sean-longstaff', 'shortName': 'S. Longstaff', 'position': 'M', 'userCount': 501, 'id': 866191};67
NEW X ARS 2019-08-11;;119358626;;substitution;;False;{'name': 'Dani Ceballos', 'slug': 'dani-ceballos', 'shortName': 'D. Ceballos', 'position': 'M', 'userCount': 6994, 'id': 547838};{'name': 'Joseph Willock', 'slug': 'joseph-willock', 'shortName': 'J. Willock', 'position': 'M', 'userCount': 1631, 'id': 888550};64
NEW X ARS 2019-08-11;;119358624;;substitution;;True;{'name': 'Jetro Willems', 'slug': 'jetro-willems', 'shortName': 'J. Willems', 'position': 'D', 'userCount': 530, 'id': 138828};{'name': 'Jonjo Shelvey', 'slug': 'jonjo-shelvey', 'shortName': 'J. Shelvey', 'position': 'M', 'userCount': 517, 'id': 36465};54
MUN X CHE 2019-08-11;;119359216;;substitution;;True;{'name': 'Juan Mata', 'slug': 'juan-mata', 'shortName': 'J. Mata', 'position': 'M', 'userCount': 7553, 'id': 28367};{'name': 'Jesse Lingard', 'slug': 'jesse-lingard', 'shortName': 'J. Lingard', 'position': 'M', 'userCount': 8124, 'id': 205508};86
MUN X CHE 2019-08-11;;119359215;;substitution;;True;{'name': 'Mason Greenwood', 'slug': 'mason-greenwood', 'shortName': 'M. Greenwood', 'position': 'F', 'userCount': 7607, 'id': 942116};{'name': 'Marcus Rashford', 'slug': 'marcus-rashford', 'shortName': 'M. Rashford', 'position': 'F', 'userCount': 39634, 'id': 814590};86
MUN X CHE 2019-08-11;;119359214;;substitution;;True;{'name': 'Daniel James', 'slug': 'james-daniel', 'shortName': 'D. James', 'position': 'M', 'userCount': 8988, 'id': 828639};{'name': 'Andreas Pereira', 'slug': 'andreas-pereira', 'shortName': 'A. Pereira', 'position': 'M', 'userCount': 3433, 'id': 285949};74
MUN X CHE 2019-08-11;;119359219;;substitution;;False;"{'name': ""N'Golo Kanté"", 'slug': 'ngolo-kante', 'shortName': 'N. Kanté', 'position': 'M', 'userCount': 27823, 'id': 234148}";{'name': 'Jorginho', 'slug': 'jorginho', 'shortName': 'Jorginho', 'position': 'M', 'userCount': 12363, 'id': 132874};73
MUN X CHE 2019-08-11;;119359218;;substitution;;False;{'name': 'Olivier Giroud', 'slug': 'olivier-giroud', 'shortName': 'O. Giroud', 'position': 'F', 'userCount': 9469, 'id': 39070};{'name': 'Tammy Abraham', 'slug': 'tammy-abraham', 'shortName': 'T. Abraham', 'position': 'F', 'userCount': 22091, 'id': 610766};66
MUN X CHE 2019-08-11;;119359217;;substitution;;False;{'name': 'Christian Pulišić', 'slug': 'christian-pulisic', 'shortName': 'C. Pulišić', 'position': 'M', 'userCount': 20527, 'id': 817957};{'name': 'Ross Barkley', 'slug': 'ross-barkley', 'shortName': 'R. Barkley', 'position': 'M', 'userCount': 3685, 'id': 98435};58
ARS X BUR 2019-08-17;;119364449;;substitution;;True;{'name': 'Lucas Torreira', 'slug': 'lucas-torreira', 'shortName': 'L. Torreira', 'position': 'M', 'userCount': 5050, 'id': 754794};{'name': 'Dani Ceballos', 'slug': 'dani-ceballos', 'shortName': 'D. Ceballos', 'position': 'M', 'userCount': 6994, 'id': 547838};83
ARS X BUR 2019-08-17;;119364451;;substitution;;False;{'name': 'Aaron Lennon', 'slug': 'aaron-lennon', 'shortName': 'A. Lennon', 'position': 'M', 'userCount': 155, 'id': 9692};{'name': 'Jóhann Guðmundsson', 'slug': 'johann-gudmundsson', 'shortName': 'J. Guðmundsson', 'position': 'M', 'userCount': 505, 'id': 49805};72
ARS X BUR 2019-08-17;;119364448;;substitution;;True;{'name': 'Sead Kolašinac', 'slug': 'sead-kolasinac', 'shortName': 'S. Kolašinac', 'position': 'D', 'userCount': 2872, 'id': 142148};{'name': 'Alexandre Lacazette', 'slug': 'alexandre-lacazette', 'shortName': 'A. Lacazette', 'position': 'F', 'userCount': 14002, 'id': 50070};71
ARS X BUR 2019-08-17;;119364450;;substitution;;False;{'name': 'Jay Rodriguez', 'slug': 'jay-rodriguez', 'shortName': 'J. Rodriguez', 'position': 'F', 'userCount': 342, 'id': 26989};{'name': 'Chris Wood', 'slug': 'chris-wood', 'shortName': 'C. Wood', 'position': 'F', 'userCount': 700, 'id': 50480};61
ARS X BUR 2019-08-17;;119364447;;substitution;;True;{'name': 'Nicolas Pépé', 'slug': 'nicolas-pepe', 'shortName': 'N. Pépé', 'position': 'M', 'userCount': 17973, 'id': 593526};{'name': 'Reiss Nelson', 'slug': 'reiss-nelson', 'shortName': 'R. Nelson', 'position': 'F', 'userCount': 2820, 'id': 826139};46
ASV X BOU 2019-08-17;;119365086;;substitution;;True;{'name': 'Keinan Davis', 'slug': 'keinan-davis', 'shortName': 'K. Davis', 'position': 'F', 'userCount': 131, 'id': 830858};{'name': 'Trezeguet', 'slug': 'trezeguet', 'shortName': 'Trezeguet', 'position': 'M', 'userCount': 9744, 'id': 295361};87
ASV X BOU 2019-08-17;;119365088;;substitution;;False;{'name': 'Dominic Solanke', 'slug': 'dominic-solanke', 'shortName': 'D. Solanke', 'position': 'F', 'userCount': 1064, 'id': 361420};{'name': 'Harry Wilson', 'slug': 'harry-wilson', 'shortName': 'H. Wilson', 'position': 'M', 'userCount': 2836, 'id': 355528};76
ASV X BOU 2019-08-17;;119365085;;substitution;;True;{'name': 'Jota', 'slug': 'jota', 'shortName': 'Jota', 'position': 'F', 'userCount': 164, 'id': 146518};{'name': 'Anwar El Ghazi', 'slug': 'anwar-el-ghazi', 'shortName': 'A. E. Ghazi', 'position': 'F', 'userCount': 928, 'id': 362470};75
ASV X BOU 2019-08-17;;119365087;;substitution;;False;{'name': 'Andrew Surman', 'slug': 'andrew-surman', 'shortName': 'A. Surman', 'position': 'M', 'userCount': 89, 'id': 14695};{'name': 'Philip Billing', 'slug': 'philip-billing', 'shortName': 'P. Billing', 'position': 'M', 'userCount': 596, 'id': 548660};46
BHA X WES 2019-08-17;;119365051;;substitution;;True;{'name': 'Aaron Mooy', 'slug': 'aaron-mooy', 'shortName': 'A. Mooy', 'position': 'M', 'userCount': 617, 'id': 104813};{'name': 'Leandro Trossard', 'slug': 'leandro-trossard', 'shortName': 'L. Trossard', 'position': 'M', 'userCount': 1234, 'id': 135666};85
BHA X WES 2019-08-17;;119365054;;substitution;;False;{'name': 'Carlos Sánchez', 'slug': 'carlos-sanchez', 'shortName': 'C. Sánchez', 'position': 'M', 'userCount': 1669, 'id': 26995};{'name': 'Javier Hernández', 'slug': 'javier-hernandez', 'shortName': 'J. Hernández', 'position': 'F', 'userCount': 5194, 'id': 34312};83
BHA X WES 2019-08-17;;119365053;;substitution;;False;{'name': 'Andriy Yarmolenko', 'slug': 'andriy-yarmolenko', 'shortName': 'A. Yarmolenko', 'position': 'M', 'userCount': 2765, 'id': 41116};{'name': 'Pablo Fornals', 'slug': 'pablo-fornals', 'shortName': 'P. Fornals', 'position': 'M', 'userCount': 943, 'id': 816763};77
BHA X WES 2019-08-17;;119365050;;substitution;;True;{'name': 'Florin Andone', 'slug': 'florin-andone', 'shortName': 'F. Andone', 'position': 'F', 'userCount': 1585, 'id': 235444};{'name': 'Glenn Murray', 'slug': 'glenn-murray', 'shortName': 'G. Murray', 'position': 'F', 'userCount': 419, 'id': 20097};74
BHA X WES 2019-08-17;;119365049;;substitution;;True;{'name': 'Neal Maupay', 'slug': 'neal-maupay', 'shortName': 'N. Maupay', 'position': 'F', 'userCount': 1060, 'id': 268903};{'name': 'Pascal Groß', 'slug': 'pascal-gross', 'shortName': 'P. Groß', 'position': 'M', 'userCount': 537, 'id': 48480};67
BHA X WES 2019-08-17;;119365052;;substitution;;False;{'name': 'Michail Antonio', 'slug': 'michail-antonio', 'shortName': 'M. Antonio', 'position': 'M', 'userCount': 494, 'id': 47772};{'name': 'Jack Wilshere', 'slug': 'jack-wilshere', 'shortName': 'J. Wilshere', 'position': 'M', 'userCount': 1324, 'id': 38094};46
CHE X LEI 2019-08-18;;119368094;;substitution;;False;{'name': 'Marc Albrighton', 'slug': 'marc-albrighton', 'shortName': 'M. Albrighton', 'position': 'M', 'userCount': 445, 'id': 47737};{'name': 'Ayoze Pérez', 'slug': 'ayoze-perez', 'shortName': 'A. Pérez', 'position': 'M', 'userCount': 1781, 'id': 345195};80
CHE X LEI 2019-08-18;;119368093;;substitution;;False;{'name': 'Dennis Praet', 'slug': 'dennis-praet', 'shortName': 'D. Praet', 'position': 'M', 'userCount': 1418, 'id': 135647};{'name': 'Hamza Choudhury', 'slug': 'hamza-choudhury', 'shortName': 'H. Choudhury', 'position': 'M', 'userCount': 1019, 'id': 833057};73
CHE X LEI 2019-08-18;;119368092;;substitution;;True;{'name': 'Willian', 'slug': 'willian', 'shortName': 'Willian', 'position': 'F', 'userCount': 22018, 'id': 31417};{'name': 'Christian Pulišić', 'slug': 'christian-pulisic', 'shortName': 'C. Pulišić', 'position': 'M', 'userCount': 20527, 'id': 817957};71
CHE X LEI 2019-08-18;;119368091;;substitution;;True;{'name': 'Mateo Kovačić', 'slug': 'mateo-kovacic', 'shortName': 'M. Kovačić', 'position': 'M', 'userCount': 11204, 'id': 136710};{'name': 'Jorginho', 'slug': 'jorginho', 'shortName': 'Jorginho', 'position': 'M', 'userCount': 12363, 'id': 132874};71
CHE X LEI 2019-08-18;;119368090;;substitution;;True;{'name': 'Tammy Abraham', 'slug': 'tammy-abraham', 'shortName': 'T. Abraham', 'position': 'F', 'userCount': 22091, 'id': 610766};{'name': 'Olivier Giroud', 'slug': 'olivier-giroud', 'shortName': 'O. Giroud', 'position': 'F', 'userCount': 9469, 'id': 39070};61
EVE X WAT 2019-08-17;;119365077;;substitution;;False;{'name': 'Andre Gray', 'slug': 'andre-gray', 'shortName': 'A. Gray', 'position': 'F', 'userCount': 347, 'id': 73951};{'name': 'Étienne Capoue', 'slug': 'etienne-capoue', 'shortName': 'É. Capoue', 'position': 'M', 'userCount': 354, 'id': 16701};83
EVE X WAT 2019-08-17;;119365076;;substitution;;False;{'name': 'Tom Cleverley', 'slug': 'tom-cleverley', 'shortName': 'T. Cleverley', 'position': 'M', 'userCount': 146, 'id': 46432};{'name': 'Gerard Deulofeu', 'slug': 'gerard-deulofeu', 'shortName': 'G. Deulofeu', 'position': 'F', 'userCount': 3001, 'id': 96372};79
EVE X WAT 2019-08-17;;119365074;injury;substitution;True;True;{'name': 'Mason Holgate', 'slug': 'mason-holgate', 'shortName': 'M. Holgate', 'position': 'D', 'userCount': 619, 'id': 781544};{'name': 'Lucas Digne', 'slug': 'lucas-digne', 'shortName': 'L. Digne', 'position': 'D', 'userCount': 3750, 'id': 96538};73
EVE X WAT 2019-08-17;;119365073;;substitution;;True;{'name': 'Moise Kean', 'slug': 'moise-kean', 'shortName': 'M. Kean', 'position': 'F', 'userCount': 8170, 'id': 835601};{'name': 'Dominic Calvert-Lewin', 'slug': 'dominic-calvert-lewin', 'shortName': 'D. Calvert-Lewin', 'position': 'F', 'userCount': 2501, 'id': 372344};72
EVE X WAT 2019-08-17;;119365075;;substitution;;False;{'name': 'Danny Welbeck', 'slug': 'danny-welbeck', 'shortName': 'D. Welbeck', 'position': 'F', 'userCount': 1626, 'id': 33902};{'name': 'Will Hughes', 'slug': 'will-hughes', 'shortName': 'W. Hughes', 'position': 'M', 'userCount': 307, 'id': 193554};67
EVE X WAT 2019-08-17;;119365072;;substitution;;True;{'name': 'Theo Walcott', 'slug': 'theo-walcott', 'shortName': 'T. Walcott', 'position': 'M', 'userCount': 1633, 'id': 10501};{'name': 'Richarlison', 'slug': 'richarlison', 'shortName': 'Richarlison', 'position': 'M', 'userCount': 11526, 'id': 840217};63
MCI X TOT 2019-08-17;1.0;119365579;;substitution;;False;{'name': 'Oliver Skipp', 'slug': 'skipp-oliver', 'shortName': 'O. Skipp', 'position': 'M', 'userCount': 749, 'id': 859901};{'name': 'Christian Eriksen', 'slug': 'christian-eriksen', 'shortName': 'C. Eriksen', 'position': 'M', 'userCount': 12540, 'id': 105734};90
MCI X TOT 2019-08-17;;119365578;;substitution;;False;{'name': 'Giovani Lo Celso', 'slug': 'lo-celso-giovani', 'shortName': 'G. Lo Celso', 'position': 'M', 'userCount': 4916, 'id': 798835};{'name': 'Érik Lamela', 'slug': 'erik-lamela', 'shortName': 'É. Lamela', 'position': 'M', 'userCount': 2874, 'id': 122702};85
MCI X TOT 2019-08-17;;119365576;;substitution;;True;{'name': 'Riyad Mahrez', 'slug': 'riyad-mahrez', 'shortName': 'R. Mahrez', 'position': 'F', 'userCount': 33913, 'id': 158213};{'name': 'Bernardo Silva', 'slug': 'bernardo-silva', 'shortName': 'B. Silva', 'position': 'M', 'userCount': 14132, 'id': 331209};80
