game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
GRE X FLA 2016-05-22;Jorge;flamengo;Jorge;759428;False;Flamengo;5981;;;4;47 (88%);10 (4);90';D;7.1;0;0;0;1 (0);2;0;4;1;47 (88%);1;3 (1);4 (3);2;0;1;;;;;FLA
GRE X FLA 2016-05-22;Walace;gremio;Walace;553686;False;Grêmio;5926;;;1;45 (83%);9 (4);90';M;7.1;1;2;0;1 (1);0;1;2;2;45 (83%);1;0 (0);3 (1);1;0;1;;;;;GRE
GRE X FLA 2016-05-22;Gabriel;flamengo;Gabriel;243459;False;Flamengo;5981;;;3;29 (78%);7 (5);71';M;7.1;2;0;1;0 (0);3;0;0;;29 (78%);1;4 (0);3 (0);0;1;0;;;;;FLA
GRE X FLA 2016-05-22;Léo Duarte;flamengo;L. Duarte;839982;False;Flamengo;5981;;;3;35 (92%);5 (4);90';D;7.0;1;0;0;1 (1);3;0;0;;35 (92%);0;0 (0);1 (0);0;0;0;;;;;FLA
GRE X FLA 2016-05-22;Willian Arão;flamengo;W. Arão;242213;False;Flamengo;5981;;;2;16 (84%);3 (2);12';M;7.0;0;1;0;0 (0);0;0;0;;16 (84%);1;0 (0);0 (0);1;0;0;;;;;FLA
GRE X FLA 2016-05-22;Alan Patrick;flamengo;A. Patrick;124997;False;Flamengo;5981;;;0;49 (84%);9 (4);90';M;6.9;1;0;3;3 (3);0;0;1;1;49 (84%);3;5 (1);0 (0);4;1;0;;;;;FLA
GRE X FLA 2016-05-22;Márcio Araújo;flamengo;M. Araújo;24174;False;Flamengo;5981;;;5;54 (90%);11 (7);90';M;6.9;0;0;0;0 (0);1;0;2;;54 (90%);0;1 (0);2 (2);2;2;2;;;;;FLA
GRE X FLA 2016-05-22;Douglas;gremio;Douglas;123350;False;Grêmio;5926;;;0;4 (66%);2 (0);7';M;6.8;0;0;0;0 (0);0;0;0;2;4 (66%);1;0 (0);0 (0);0;0;0;;;;;GRE
GRE X FLA 2016-05-22;Rodinei;flamengo;Rodinei;244039;False;Flamengo;5981;;;0;47 (83%);10 (5);90';D;6.7;0;1;0;5 (3);0;0;1;;47 (83%);2;6 (1);0 (0);2;2;0;;;;;FLA
GRE X FLA 2016-05-22;Giuliano;gremio;Giuliano;90862;False;Grêmio;5926;;;1;34 (82%);11 (3);74';M;6.7;1;3;0;1 (0);0;0;3;1;34 (82%);4;2 (0);1 (0);4;0;1;;;;;GRE
GRE X FLA 2016-05-22;Pedro Rocha;gremio;P. Rocha;794930;False;Grêmio;5926;;;1;3 (60%);5 (2);16';M;6.6;0;1;0;1 (1);0;0;0;1;3 (60%);0;0 (0);1 (0);1;0;0;;;;;GRE
GRE X FLA 2016-05-22;Miller Bolaños;gremio;M. Bolaños;47658;False;Grêmio;5926;;;0;21 (72%);5 (1);83';F;6.6;2;0;0;0 (0);0;0;0;;21 (72%);2;1 (0);3 (1);3;1;1;;;;;GRE
GRE X FLA 2016-05-22;Bobô;gremio;Bobô;18221;False;Grêmio;5926;;;0;6 (85%);6 (2);45';F;6.6;0;1;0;1 (1);1;0;0;;6 (85%);0;0 (0);0 (0);2;0;0;;;;;GRE
GRE X FLA 2016-05-22;Everton;gremio;Everton;386198;False;Grêmio;5926;;;2;9 (81%);10 (4);45';M;6.5;1;1;0;3 (0);0;0;0;;9 (81%);1;1 (0);0 (0);1;0;2;;;;;GRE
GRE X FLA 2016-05-22;Ederson;flamengo;Ederson;3273;False;Flamengo;5981;;;0;11 (91%);3 (1);19';M;6.5;0;0;0;0 (0);0;0;1;;11 (91%);0;2 (0);0 (0);0;1;0;;;;;FLA
GRE X FLA 2016-05-22;Marcelo Cirino;flamengo;M. Cirino;329027;False;Flamengo;5981;;;0;12 (100%);5 (1);19';F;6.4;0;1;0;1 (0);0;0;0;;12 (100%);0;2 (1);0 (0);2;1;0;;;;;FLA
GRE X FLA 2016-05-22;Éverton Cardoso;flamengo;É. Cardoso;76526;False;Flamengo;5981;;;1;17 (77%);13 (5);71';M;6.2;0;0;0;1 (0);1;1;0;;17 (77%);2;5 (2);0 (0);2;4;2;;;;;FLA
GRE X FLA 2016-05-22;Paolo Guerrero;flamengo;P. Guerrero;338;False;Flamengo;5981;;;0;25 (80%);18 (4);90';F;6.2;0;1;1;1 (1);0;0;0;;25 (80%);2;0 (0);0 (0);4;1;3;;;;;FLA
SPO X INT 2016-05-22;Eduardo Sasha;internacional;E. Sasha;143846;False;Internacional;1966;2;;1;25 (75%);13 (3);90';F;7.9;3;0;0;2 (0);1;0;0;1;25 (75%);0;1 (0);3 (1);2;1;0;;;;;INT
SPO X INT 2016-05-22;Diego Lugano;sao-paulo;D. Lugano;13447;False;São Paulo;1981;1;;2;29 (76%);10 (6);90';D;7.6;1;1;0;0 (0);1;1;3;;29 (76%);0;0 (0);4 (2);0;1;1;;;;;SPO
SPO X INT 2016-05-22;William;internacional;William;604274;False;Internacional;1966;;1;6;31 (73%);14 (9);90';D;7.4;0;1;0;3 (2);0;0;3;2;31 (73%);1;1 (0);9 (2);0;0;0;;;;;INT
SPO X INT 2016-05-22;Kelvin;sao-paulo;Kelvin;147650;False;São Paulo;1981;;;1;17 (73%);10 (6);68';M;7.3;1;1;2;2 (1);0;0;0;;17 (73%);4;7 (3);1 (0);3;3;0;;;;;SPO
SPO X INT 2016-05-22;Ernando;internacional;Ernando;82967;False;Internacional;1966;;;2;14 (60%);5 (3);90';D;7.3;0;0;0;0 (0);5;2;5;;14 (60%);0;0 (0);9 (2);0;0;1;;;;;INT
SPO X INT 2016-05-22;Vitinho;internacional;Vitinho;242054;False;Internacional;1966;;1;0;18 (81%);12 (4);82';M;7.2;0;1;2;3 (1);0;0;1;2;18 (81%);5;1 (0);4 (2);2;3;0;;;;;INT
SPO X INT 2016-05-22;Danilo Fernandes;internacional;D. Fernandes;145054;False;Internacional;1966;;;0;10 (40%);2 (2);90';G;7.1;0;0;0;0 (0);2;0;0;;10 (40%);0;0 (0);22 (7);0;1;0;5;0;1 (1);2;INT
SPO X INT 2016-05-22;Paulão;internacional;Paulão;123121;False;Internacional;1966;;;2;18 (78%);11 (6);90';D;7.1;0;0;0;0 (0);13;1;2;2;18 (78%);1;1 (1);4 (1);1;0;0;;;;;INT
SPO X INT 2016-05-22;Fernando Bob;internacional;F. Bob;146973;False;Internacional;1966;;;4;52 (88%);15 (8);90';M;7.0;0;0;0;1 (1);3;0;1;2;52 (88%);1;0 (0);8 (5);1;0;3;;;;;INT
SPO X INT 2016-05-22;Ganso;sao-paulo;Ganso;116853;False;São Paulo;1981;;;2;35 (79%);12 (7);90';M;7.0;1;0;0;1 (1);0;1;0;1;35 (79%);2;5 (1);4 (3);1;4;0;;;;;SPO
SPO X INT 2016-05-22;Andrigo;internacional;Andrigo;780264;False;Internacional;1966;;;4;20 (80%);13 (5);67';M;6.9;0;0;1;0 (0);0;0;0;2;20 (80%);1;5 (1);1 (0);1;1;4;;;;;INT
SPO X INT 2016-05-22;Artur;internacional;Artur;360160;False;Internacional;1966;;;3;16 (61%);8 (5);90';D;6.9;0;0;0;1 (1);1;1;0;;16 (61%);0;2 (0);6 (3);1;0;2;;;;;INT
SPO X INT 2016-05-22;Nílton;internacional;Nílton;185231;False;Internacional;1966;;;0;18 (78%);7 (5);45';M;6.9;0;1;0;0 (0);2;0;2;;18 (78%);0;0 (0);4 (3);0;1;0;;;;;INT
SPO X INT 2016-05-22;Wesley;sao-paulo;Wesley;34073;False;São Paulo;1981;;;1;44 (91%);9 (4);74';M;6.9;0;0;0;2 (1);1;0;2;;44 (91%);3;1 (0);6 (4);2;1;2;;;;;SPO
SPO X INT 2016-05-22;Maicon;sao-paulo;Maicon;44691;False;São Paulo;1981;;;3;34 (87%);8 (6);90';D;6.8;0;0;0;1 (1);2;1;1;1;34 (87%);0;0 (0);7 (6);0;0;0;;;;;SPO
SPO X INT 2016-05-22;Lucas Fernandes;sao-paulo;L. Fernandes;837871;False;São Paulo;1981;;1;0;8 (88%);5 (1);22';M;6.7;1;0;0;3 (1);0;0;0;;8 (88%);1;2 (1);0 (0);1;0;0;;;;;SPO
SPO X INT 2016-05-22;Hudson;sao-paulo;Hudson;551478;False;São Paulo;1981;;;3;36 (76%);15 (9);90';M;6.7;0;1;0;1 (0);1;0;2;1;36 (76%);0;2 (1);0 (0);1;2;3;;;;;SPO
SPO X INT 2016-05-22;Anselmo;internacional;Anselmo;256671;False;Internacional;1966;;;3;17 (85%);9 (3);45';M;6.7;0;1;0;0 (0);2;0;0;1;17 (85%);0;0 (0);3 (3);1;0;3;;;;;INT
SPO X INT 2016-05-22;Bruno;sao-paulo;Bruno;220309;False;São Paulo;1981;;;2;22 (66%);10 (6);90';D;6.6;0;0;0;0 (0);1;0;2;1;22 (66%);2;4 (2);5 (3);1;1;2;;;;;SPO
SPO X INT 2016-05-22;Denis;sao-paulo;Denis;47722;False;São Paulo;1981;;;0;14 (70%);0 (0);90';G;6.6;0;0;0;0 (0);1;0;0;;14 (70%);0;0 (0);10 (4);0;0;0;2;0;1 (1);1;SPO
SPO X INT 2016-05-22;Matheus Reis;sao-paulo;M. Reis;797648;False;São Paulo;1981;;;2;39 (75%);11 (6);90';D;6.5;0;0;0;2 (2);2;0;1;1;39 (75%);1;2 (1);5 (2);0;1;1;;;;;SPO
SPO X INT 2016-05-22;Ricardo Centurión;sao-paulo;R. Centurión;249397;False;São Paulo;1981;;;0;15 (71%);15 (6);68';M;6.5;1;2;0;7 (4);0;0;0;;15 (71%);1;5 (2);1 (1);4;2;1;;;;;SPO
SPO X INT 2016-05-22;Alex;internacional;Alex;39630;False;Internacional;1966;;;0;12 (100%);2 (1);19';M;6.5;1;1;0;0 (0);0;0;0;;12 (100%);0;1 (0);1 (1);0;1;1;;;;;INT
SPO X INT 2016-05-22;Bruno Baio;internacional;B. Baio;815891;False;Internacional;1966;;;0;3 (75%);2 (1);8';F;6.4;0;0;0;0 (0);0;0;0;;3 (75%);0;0 (0);0 (0);0;0;0;;;;;INT
SPO X INT 2016-05-22;Fabinho;internacional;Fabinho;795254;False;Internacional;1966;;;2;21 (84%);10 (5);90';M;6.4;0;0;0;0 (0);2;0;0;;21 (84%);0;3 (0);0 (0);3;3;2;;;;;INT
SPO X INT 2016-05-22;Rogério;sao-paulo;Rogério;241472;False;São Paulo;1981;;;0;6 (75%);1 (0);16';F;6.4;0;0;0;1 (0);0;0;0;;6 (75%);0;1 (0);0 (0);0;0;0;;;;;SPO
SPO X INT 2016-05-22;Alan Kardec;sao-paulo;A. Kardec;39656;False;São Paulo;1981;;;0;3 (75%);1 (0);22';F;6.4;0;0;0;0 (0);0;0;0;;3 (75%);0;1 (0);0 (0);0;0;0;;;;;SPO
SPO X INT 2016-05-22;Jonathan Calleri;sao-paulo;J. Calleri;340519;False;São Paulo;1981;;;1;17 (85%);16 (6);90';F;6.3;1;2;2;2 (1);2;0;0;;17 (85%);0;1 (0);0 (0);4;0;1;;;;;SPO
VIT X COR 2016-05-22;Leandro Domingues;vitoria;L. Domingues;33122;False;Vitória;1962;1;1;1;13 (65%);9 (4);76';M;8.2;1;0;1;3 (0);0;0;0;;13 (65%);1;1 (1);3 (2);0;2;0;;;;;VIT
VIT X COR 2016-05-22;Guilherme;corinthians;Guilherme;33113;False;Corinthians;1957;;1;2;63 (84%);11 (6);90';M;8.2;1;0;0;1 (0);0;1;1;;63 (84%);6;1 (0);5 (3);3;4;1;;;;;COR
VIT X COR 2016-05-22;Giovanni Augusto;corinthians;G. Augusto;82680;False;Corinthians;1957;;1;2;37 (77%);14 (6);77';M;7.5;0;0;0;1 (1);0;0;1;2;37 (77%);4;3 (2);0 (0);1;2;4;;;;;COR
VIT X COR 2016-05-22;Kieza;vitoria;Kieza;76489;False;Vitória;1962;1;;0;17 (89%);14 (7);83';F;7.3;1;0;0;2 (1);1;0;1;;17 (89%);1;0 (0);0 (0);0;1;2;;;;;VIT
VIT X COR 2016-05-22;Fagner;corinthians;Fagner;25554;False;Corinthians;1957;1;;3;34 (77%);10 (6);90';D;7.2;1;1;0;1 (1);1;0;1;1;34 (77%);0;2 (0);6 (3);0;2;1;;;;;COR
VIT X COR 2016-05-22;Uendel;corinthians;Uendel;123357;False;Corinthians;1957;1;;2;51 (91%);10 (6);90';D;7.1;1;0;0;1 (1);1;0;2;;51 (91%);1;7 (1);3 (2);1;1;2;;;;;COR
VIT X COR 2016-05-22;Fernando Miguel;vitoria;F. Miguel;358418;False;Vitória;1962;;;0;12 (42%);1 (1);90';G;7.0;0;0;0;0 (0);1;0;0;;12 (42%);0;0 (0);25 (9);0;0;0;5;0;0 (0);3;VIT
VIT X COR 2016-05-22;Bruno Henrique;corinthians;B. Henrique;345113;False;Corinthians;1957;;;3;74 (88%);16 (9);90';M;6.9;0;0;0;1 (1);0;0;0;;74 (88%);0;0 (0);8 (4);0;1;4;;;;;COR
VIT X COR 2016-05-22;Elias;corinthians;Elias;329051;False;Corinthians;1957;;;1;47 (94%);10 (4);80';M;6.9;0;2;0;1 (1);1;1;1;;47 (94%);2;1 (0);1 (1);2;2;2;;;;;COR
VIT X COR 2016-05-22;Ángel Romero;corinthians;Á. Romero;312344;False;Corinthians;1957;;;1;7 (87%);3 (2);13';M;6.9;0;1;0;0 (0);0;0;0;;7 (87%);0;1 (1);0 (0);0;0;0;;;;;COR
VIT X COR 2016-05-22;Marcelo;vitoria;Marcelo;356446;False;Vitória;1962;;;3;22 (75%);9 (5);90';M;6.8;0;0;0;0 (0);4;0;3;1;22 (75%);0;0 (0);4 (2);1;2;2;;;;;VIT
VIT X COR 2016-05-22;Felipe;corinthians;Felipe;242211;False;Corinthians;1957;;;3;27 (84%);12 (8);90';D;6.8;1;0;0;0 (0);6;0;3;1;27 (84%);0;0 (0);5 (3);0;1;0;;;;;COR
VIT X COR 2016-05-22;Diego Renan;vitoria;D. Renan;106403;False;Vitória;1962;;;1;24 (60%);10 (6);90';D;6.8;0;0;1;1 (1);1;0;4;;24 (60%);0;2 (0);9 (4);0;1;2;;;;;VIT
VIT X COR 2016-05-22;Norberto Neto;vitoria;N. Neto;839515;False;Vitória;1962;;;1;2 (50%);3 (2);35';D;6.6;0;0;0;0 (0);1;0;1;;2 (50%);0;2 (1);0 (0);0;1;1;;;;;VIT
VIT X COR 2016-05-22;Marlone;corinthians;Marlone;281187;False;Corinthians;1957;;;1;10 (100%);3 (3);20';M;6.6;0;1;0;0 (0);0;0;0;;10 (100%);0;0 (0);0 (0);0;2;0;;;;;COR
VIT X COR 2016-05-22;Victor Ramos;vitoria;V. Ramos;77267;False;Vitória;1962;;;2;13 (50%);11 (9);90';D;6.6;0;0;0;0 (0);1;0;2;;13 (50%);0;0 (0);4 (0);0;1;2;;;;;VIT
VIT X COR 2016-05-22;Dagoberto;vitoria;Dagoberto;839518;False;Vitória;1962;;;0;2 (66%);0 (0);7';F;6.5;0;0;0;0 (0);0;0;0;;2 (66%);0;0 (0);1 (1);0;0;0;;;;;VIT
VIT X COR 2016-05-22;Marinho;vitoria;Marinho;798127;False;Vitória;1962;1;;0;11 (78%);24 (9);90';M;6.5;3;1;0;6 (1);0;0;0;2;11 (78%);0;2 (0);1 (0);3;8;4;;;;;VIT
VIT X COR 2016-05-22;Vander;vitoria;Vander;166481;False;Vitória;1962;;;1;16 (88%);11 (5);88';M;6.5;0;0;0;2 (1);0;0;1;1;16 (88%);2;6 (3);3 (3);2;3;0;;;;;VIT
VIT X COR 2016-05-22;Ramon;vitoria;Ramon;839516;False;Vitória;1962;;;0;14 (58%);3 (1);90';D;6.4;0;0;0;0 (0);4;1;1;;14 (58%);0;0 (0);7 (0);0;0;2;;;;;VIT
VIT X COR 2016-05-22;José Welison;vitoria;J. Welison;551422;False;Vitória;1962;;;2;10 (62%);7 (5);55';D;6.4;0;1;0;1 (1);2;0;1;1;10 (62%);0;0 (0);4 (2);0;2;1;;;;;VIT
VIT X COR 2016-05-22;Walter;corinthians;Walter;329055;False;Corinthians;1957;;;0;11 (61%);1 (1);90';G;6.4;0;0;0;0 (0);1;0;0;;11 (61%);0;0 (0);8 (1);0;0;0;2;0;0 (0);4;COR
VIT X COR 2016-05-22;Tiago Real;vitoria;T. Real;259685;False;Vitória;1962;;;0;2 (66%);5 (0);14';M;6.4;0;0;0;0 (0);0;0;0;;2 (66%);0;0 (0);0 (0);0;0;0;;;;;VIT
VIT X COR 2016-05-22;Amaral;vitoria;Amaral;243471;False;Vitória;1962;;;1;19 (73%);13 (5);90';M;6.4;0;1;0;0 (0);1;0;1;;19 (73%);0;0 (0);6 (5);2;2;4;;;;;VIT
VIT X COR 2016-05-22;André;corinthians;André;118815;False;Corinthians;1957;;;0;21 (84%);9 (1);90';F;6.4;1;0;0;0 (0);2;0;0;;21 (84%);0;1 (0);0 (0);1;0;5;;;;;COR
VIT X COR 2016-05-22;Luciano;corinthians;Luciano;282557;False;Corinthians;1957;;;0;3 (75%);2 (1);11';F;6.3;1;0;0;0 (0);0;0;0;;3 (75%);0;0 (0);0 (0);0;1;1;;;;;COR
VIT X COR 2016-05-22;Marquinhos Gabriel;corinthians;M. Gabriel;90812;False;Corinthians;1957;;;0;20 (80%);10 (3);70';M;6.0;1;0;1;0 (0);0;0;0;;20 (80%);1;1 (0);2 (2);3;3;1;;;;;COR
VIT X COR 2016-05-22;Fabián Balbuena;corinthians;F. Balbuena;339447;False;Corinthians;1957;;;0;40 (80%);9 (5);90';D;5.9;0;0;0;0 (0);3;0;2;1;40 (80%);0;0 (0);8 (2);0;1;3;;;;;COR
SPT X BOT 2016-05-22;Fernandes;botafogo;Fernandes;841384;False;Botafogo;1958;1;;1;45 (83%);6 (2);90';M;7.8;2;1;1;0 (0);0;0;3;;45 (83%);2;2 (1);3 (2);0;0;1;;;;;BOT
SPT X BOT 2016-05-22;Oswaldo Henriquez;sport-recife;O. Henriquez;249509;False;Sport Recife;1959;;;3;53 (85%);14 (8);90';D;7.7;1;0;0;0 (0);2;0;10;;53 (85%);0;1 (0);8 (7);0;1;3;;;;;SPT
SPT X BOT 2016-05-22;Samuel Xavier;sport-recife;S. Xavier;795773;False;Sport Recife;1959;;;4;48 (77%);10 (8);90';D;7.5;1;0;0;1 (1);1;0;5;1;48 (77%);1;3 (2);6 (2);0;1;1;;;;;SPT
SPT X BOT 2016-05-22;Neílton;botafogo;Neílton;329223;False;Botafogo;1958;;;1;20 (90%);8 (4);78';F;7.5;1;2;0;1 (1);0;0;0;1;20 (90%);2;0 (0);2 (2);3;2;0;;;;;BOT
SPT X BOT 2016-05-22;Serginho;sport-recife;Serginho;40080;False;Sport Recife;1959;;;2;66 (90%);11 (8);90';M;7.5;0;1;0;2 (2);0;0;5;;66 (90%);1;1 (0);4 (4);1;3;2;;;;;SPT
SPT X BOT 2016-05-22;Bruno Silva;botafogo;B. Silva;125235;False;Botafogo;1958;;;5;54 (83%);17 (9);90';M;7.4;0;1;0;1 (1);2;0;2;1;54 (83%);0;0 (0);5 (3);2;2;2;;;;;BOT
SPT X BOT 2016-05-22;Diego Souza;sport-recife;D. Souza;17880;False;Sport Recife;1959;1;;2;23 (76%);13 (4);90';M;7.2;2;0;1;2 (0);0;0;2;2;23 (76%);2;6 (1);4 (2);2;1;1;;;;;SPT
SPT X BOT 2016-05-22;Rodrigo Lindoso;botafogo;R. Lindoso;343683;False;Botafogo;1958;;;4;56 (86%);11 (5);90';M;7.1;0;0;0;1 (0);1;1;2;4;56 (86%);2;0 (0);4 (2);1;0;0;;;;;BOT
SPT X BOT 2016-05-22;Joel Carli;botafogo;J. Carli;122716;False;Botafogo;1958;;;1;20 (87%);4 (3);61';D;7.1;0;0;0;0 (0);7;1;2;;20 (87%);0;0 (0);2 (1);1;0;0;;;;;BOT
SPT X BOT 2016-05-22;Victor Luis;botafogo;V. Luis;252781;False;Botafogo;1958;;1;2;37 (78%);13 (5);90';D;7.0;0;2;0;3 (2);2;0;3;;37 (78%);2;2 (0);5 (2);3;1;2;;;;;BOT
SPT X BOT 2016-05-22;Luis Ricardo;botafogo;L. Ricardo;243203;False;Botafogo;1958;;;1;26 (70%);7 (4);90';D;7.0;0;1;0;0 (0);6;1;0;2;26 (70%);4;6 (3);6 (2);0;1;0;;;;;BOT
SPT X BOT 2016-05-22;Durval;sport-recife;Durval;47709;False;Sport Recife;1959;;;1;43 (89%);9 (3);90';D;7.0;0;0;0;1 (1);1;1;3;1;43 (89%);1;0 (0);5 (3);0;1;2;;;;;SPT
SPT X BOT 2016-05-22;Emerson Silva;botafogo;E. Bala;840459;False;Botafogo;1958;;;1;5 (62%);2 (2);29';D;6.9;0;1;0;1 (1);2;0;2;;5 (62%);0;0 (0);2 (1);0;0;0;;;;;BOT
SPT X BOT 2016-05-22;Leandrinho;botafogo;Leandrinho;840456;False;Botafogo;1958;;;2;39 (78%);16 (8);90';M;6.9;0;2;1;3 (1);0;0;1;;39 (78%);2;2 (1);6 (4);3;5;1;;;;;BOT
SPT X BOT 2016-05-22;Helton Leite;botafogo;H. Leite;329081;False;Botafogo;1958;;;0;6 (30%);0 (0);90';G;6.9;0;0;0;0 (0);3;0;0;;6 (30%);0;0 (0);17 (3);0;0;0;6;1;1 (1);1;BOT
SPT X BOT 2016-05-22;Ribamar;botafogo;Ribamar;839972;False;Botafogo;1958;;;0;9 (81%);7 (5);66';F;6.8;0;1;0;1 (0);0;0;0;1;9 (81%);3;1 (1);0 (0);0;3;1;;;;;BOT
SPT X BOT 2016-05-22;Luís Henrique;botafogo;L. Henrique;822514;False;Botafogo;1958;;;0;2 (100%);5 (1);12';F;6.8;0;0;0;1 (1);0;1;0;;2 (100%);1;0 (0);1 (1);2;0;2;;;;;BOT
SPT X BOT 2016-05-22;Magrão;sport-recife;Magrão;47689;False;Sport Recife;1959;;;0;32 (86%);0 (0);90';G;6.8;0;0;0;0 (0);0;0;0;;32 (86%);0;0 (0);11 (6);0;0;0;3;0;0 (0);1;SPT
SPT X BOT 2016-05-22;Túlio De Melo;sport-recife;T. D. Melo;9098;False;Sport Recife;1959;;;0;7 (77%);3 (2);34';F;6.8;3;0;1;0 (0);0;0;0;;7 (77%);0;0 (0);0 (0);0;0;0;;;;;SPT
SPT X BOT 2016-05-22;Vinicius Araujo;sport-recife;V. Araujo;329237;False;Sport Recife;1959;;;1;10 (66%);7 (5);56';F;6.7;0;0;0;2 (2);0;0;0;;10 (66%);0;0 (0);0 (0);2;1;0;;;;;SPT
SPT X BOT 2016-05-22;Luiz Antônio;sport-recife;L. Antônio;166487;False;Sport Recife;1959;;;0;21 (80%);1 (1);20';M;6.7;0;0;1;0 (0);0;0;0;;21 (80%);1;0 (0);5 (3);0;0;0;;;;;SPT
SPT X BOT 2016-05-22;Mark González;sport-recife;M. González;805083;False;Sport Recife;1959;;;2;23 (76%);5 (3);70';M;6.6;0;1;1;0 (0);1;0;1;;23 (76%);0;9 (1);1 (1);1;0;0;;;;;SPT
SPT X BOT 2016-05-22;Everton Felipe;sport-recife;E. Felipe;551578;False;Sport Recife;1959;;;0;25 (73%);11 (4);45';M;6.6;0;0;0;4 (3);0;0;1;2;25 (73%);2;2 (1);1 (0);2;1;1;;;;;SPT
SPT X BOT 2016-05-22;Renê;sport-recife;Renê;243113;False;Sport Recife;1959;;;1;43 (70%);5 (3);90';D;6.6;0;0;0;2 (1);0;0;0;;43 (70%);1;4 (3);4 (1);1;0;0;;;;;SPT
SPT X BOT 2016-05-22;Anderson Aquino;botafogo;A. Aquino;39363;False;Botafogo;1958;;;0;5 (100%);2 (0);24';F;6.5;1;1;0;0 (0);0;0;0;1;5 (100%);0;0 (0);1 (1);0;0;1;;;;;BOT
SPT X BOT 2016-05-22;Reinaldo Lenis;sport-recife;R. Lenis;325679;False;Sport Recife;1959;;;0;11 (68%);3 (1);45';M;6.3;0;0;0;0 (0);0;0;0;;11 (68%);0;2 (1);0 (0);1;0;1;;;;;SPT
SPT X BOT 2016-05-22;Gabriel Xavier;sport-recife;G. Xavier;344233;False;Sport Recife;1959;;;4;31 (91%);14 (4);90';M;6.0;0;0;0;2 (0);0;0;1;1;31 (91%);1;1 (0);1 (0);3;0;3;;;;;SPT
BOT X CAP 2016-05-25;Victor Luis;botafogo;V. Luis;252781;False;Botafogo;1958;;1;3;30 (81%);9 (6);90';D;7.5;0;0;0;1 (1);0;0;2;1;30 (81%);3;3 (1);7 (3);2;1;0;;;;;BOT
BOT X CAP 2016-05-25;Sidcley;athletico-paranaense;Sidcley;592086;False;Athletico Paranaense;1967;;;3;62 (84%);6 (5);90';D;7.4;0;0;0;2 (1);0;1;1;;62 (84%);3;4 (2);5 (4);0;1;0;;;;;CAP
BOT X CAP 2016-05-25;Ewandro;athletico-paranaense;Ewandro;551468;False;Athletico Paranaense;1967;;;2;37 (77%);8 (5);90';M;7.4;1;2;1;3 (2);0;0;0;1;37 (77%);3;1 (0);3 (2);1;0;0;;;;;CAP
BOT X CAP 2016-05-25;Eduardo;athletico-paranaense;Eduardo;39657;False;Athletico Paranaense;1967;;;3;60 (88%);12 (9);90';D;7.4;0;0;0;3 (2);3;0;0;;60 (88%);1;7 (1);5 (3);1;2;2;;;;;CAP
BOT X CAP 2016-05-25;Ribamar;botafogo;Ribamar;839972;False;Botafogo;1958;1;;0;7 (63%);12 (5);90';F;7.3;1;0;0;2 (2);0;0;1;;7 (63%);1;1 (0);0 (0);1;2;0;;;;;BOT
BOT X CAP 2016-05-25;Bruno Silva;botafogo;B. Silva;125235;False;Botafogo;1958;;;4;34 (82%);12 (6);90';M;7.2;0;0;0;0 (0);2;1;4;2;34 (82%);1;1 (0);3 (2);2;2;3;;;;;BOT
BOT X CAP 2016-05-25;Pablo;athletico-paranaense;Pablo;374486;False;Athletico Paranaense;1967;;;4;16 (69%);4 (4);45';M;7.1;0;1;0;0 (0);1;0;0;;16 (69%);0;0 (0);3 (2);0;0;0;;;;;CAP
BOT X CAP 2016-05-25;Juan Salgueiro;botafogo;J. Salgueiro;33968;False;Botafogo;1958;;1;1;33 (89%);7 (3);85';M;7.1;0;1;1;1 (1);1;0;0;;33 (89%);3;2 (1);4 (2);2;0;2;;;;;BOT
BOT X CAP 2016-05-25;Emerson Silva;botafogo;E. Bala;840459;False;Botafogo;1958;;;2;19 (70%);9 (7);90';D;7.0;0;2;0;2 (2);7;1;0;;19 (70%);0;0 (0);6 (1);1;0;1;;;;;BOT
BOT X CAP 2016-05-25;Helton Leite;botafogo;H. Leite;329081;False;Botafogo;1958;;;0;9 (60%);0 (0);90';G;7.0;0;0;0;0 (0);2;0;1;;9 (60%);0;0 (0);13 (7);0;0;0;3;0;4 (4);1;BOT
BOT X CAP 2016-05-25;Vinícius;athletico-paranaense;Vinícius;243247;False;Athletico Paranaense;1967;1;;0;19 (82%);5 (2);45';M;7.0;1;2;1;1 (1);0;0;0;3;19 (82%);0;1 (0);6 (6);0;1;0;;;;;CAP
BOT X CAP 2016-05-25;Thiago Heleno;athletico-paranaense;T. Heleno;33106;False;Athletico Paranaense;1967;;;0;80 (95%);5 (3);90';D;7.0;0;0;0;0 (0);5;0;3;;80 (95%);0;0 (0);10 (8);0;1;1;;;;;CAP
BOT X CAP 2016-05-25;Otávio;athletico-paranaense;Otávio;552686;False;Athletico Paranaense;1967;;;2;67 (89%);10 (2);90';M;6.9;0;1;0;1 (0);1;0;0;1;67 (89%);2;0 (0);12 (9);1;0;4;;;;;CAP
