game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
GRE X AVA 2017-07-09;Juan;avai;Juan;34144;False;Avaí;7315;;;3;10 (76%);6 (3);78';M;6.9;0;1;1;1 (0);0;0;0;;10 (76%);1;3 (1);1 (0);0;0;1;;;;;AVA
GRE X AVA 2017-07-09;Pedro Geromel;gremio;P. Geromel;13338;False;Grêmio;5926;;;2;47 (95%);5 (3);90';D;6.9;1;0;0;0 (0);1;1;1;;47 (95%);0;0 (0);5 (4);1;0;0;;;;;GRE
GRE X AVA 2017-07-09;Everton;gremio;Everton;386198;False;Grêmio;5926;;;1;4 (57%);2 (2);16';M;6.8;1;0;0;0 (0);0;0;0;;4 (57%);0;0 (0);1 (1);0;0;0;;;;;GRE
GRE X AVA 2017-07-09;Walter Kannemann;gremio;W. Kannemann;249647;False;Grêmio;5926;;;3;54 (93%);8 (3);90';D;6.7;0;0;0;0 (0);3;0;3;;54 (93%);0;0 (0);5 (2);1;0;2;;;;;GRE
GRE X AVA 2017-07-09;Rômulo;avai;Rômulo;795019;False;Avaí;7315;;;0;11 (84%);8 (2);68';M;6.6;1;0;0;3 (1);0;0;1;1;11 (84%);0;1 (0);2 (2);2;1;0;;;;;AVA
GRE X AVA 2017-07-09;Luan;avai;Luan;254365;False;Avaí;7315;;;2;9 (100%);6 (2);25';M;6.5;0;0;0;0 (0);0;0;0;;9 (100%);0;0 (0);0 (0);1;0;2;;;;;AVA
GRE X AVA 2017-07-09;Lucas Barrios;gremio;L. Barrios;18312;False;Grêmio;5926;;;0;17 (81%);15 (4);85';F;6.5;1;2;0;0 (0);0;0;0;;17 (81%);2;0 (0);0 (0);5;2;1;;;;;GRE
GRE X AVA 2017-07-09;Lincoln;gremio;Lincoln;794928;False;Grêmio;5926;;;0;7 (70%);2 (1);5';M;6.4;0;0;0;0 (0);0;0;0;;7 (70%);0;3 (0);0 (0);0;1;1;;;;;GRE
GRE X AVA 2017-07-09;Bruno Cortêz;gremio;B. Cortêz;165577;False;Grêmio;5926;;;2;48 (92%);9 (4);90';D;6.4;0;0;0;1 (1);1;0;1;1;48 (92%);0;3 (0);1 (1);2;0;1;;;;;GRE
GRE X AVA 2017-07-09;Miller Bolaños;gremio;M. Bolaños;47658;False;Grêmio;5926;;;0;17 (77%);0 (0);23';F;6.4;0;0;0;0 (0);0;0;0;;17 (77%);0;0 (0);0 (0);0;0;0;;;;;GRE
GRE X AVA 2017-07-09;Joel Tagueu;avai;Joel;599698;False;Avaí;7315;;;0;18 (62%);17 (4);87';F;6.1;0;0;0;1 (0);1;0;0;;18 (62%);1;0 (0);1 (0);3;1;2;;;;;AVA
GRE X AVA 2017-07-09;Léo Jardim;gremio;L. Jardim;595598;False;Grêmio;5926;;;0;11 (73%);0 (0);90';G;6.1;0;0;0;0 (0);1;0;0;;11 (73%);0;0 (0);10 (6);0;0;0;1;0;0 (0);0;GRE
GRE X AVA 2017-07-09;Pedro Castro;avai;P. Castro;243185;False;Avaí;7315;;;0;20 (74%);10 (0);90';M;5.5;0;0;0;1 (0);0;0;0;1;20 (74%);0;1 (0);2 (0);4;0;1;;;;;AVA
BOT X CAM 2017-07-09;Jefferson;botafogo;Jefferson;43685;False;Botafogo;1958;;;0;14 (70%);0 (0);90';G;8.2;0;0;0;0 (0);1;0;0;;14 (70%);0;0 (0);15 (9);0;0;0;5;1;0 (0);2;BOT
BOT X CAM 2017-07-09;Marlone;atletico-mineiro;Marlone;281187;False;Atlético Mineiro;1977;1;;1;21 (80%);5 (3);70';M;7.6;2;0;1;2 (1);0;0;1;;21 (80%);0;7 (1);2 (1);0;0;1;;;;;CAM
BOT X CAM 2017-07-09;Roger;botafogo;Roger;77320;False;Botafogo;1958;1;;1;11 (64%);11 (6);90';F;7.6;2;3;0;0 (0);2;0;0;;11 (64%);1;0 (0);0 (0);2;3;1;;;;;BOT
BOT X CAM 2017-07-09;Yago;atletico-mineiro;Yago;338841;False;Atlético Mineiro;1977;;;3;25 (86%);8 (7);74';M;7.5;1;0;0;0 (0);0;0;0;;25 (86%);2;2 (0);1 (1);1;3;0;;;;;CAM
BOT X CAM 2017-07-09;Rodrigo Lindoso;botafogo;R. Lindoso;343683;False;Botafogo;1958;;;1;56 (91%);2 (2);78';M;7.3;0;0;0;0 (0);0;1;2;;56 (91%);0;0 (0);10 (9);0;1;0;;;;;BOT
BOT X CAM 2017-07-09;Victor;atletico-mineiro;Victor;39418;False;Atlético Mineiro;1977;;;0;7 (35%);0 (0);90';G;7.3;0;0;0;0 (0);1;0;0;;7 (35%);0;0 (0);20 (7);0;0;0;2;0;3 (3);1;CAM
BOT X CAM 2017-07-09;Arnaldo;botafogo;Arnaldo;801074;False;Botafogo;1958;;;5;39 (83%);11 (8);90';D;7.2;0;0;0;3 (2);0;0;1;1;39 (83%);1;8 (1);4 (1);0;1;0;;;;;BOT
BOT X CAM 2017-07-09;Marcos Vinicius;botafogo;M. Vinicius;241474;False;Botafogo;1958;;;0;6 (100%);3 (2);12';M;7.2;0;0;0;1 (1);0;0;1;;6 (100%);0;1 (0);0 (0);0;1;1;;;;;BOT
BOT X CAM 2017-07-09;João Paulo;botafogo;J. Paulo;158557;False;Botafogo;1958;;;1;61 (84%);11 (4);90';M;7.2;0;0;2;3 (1);1;0;2;;61 (84%);3;10 (3);11 (9);2;2;2;;;;;BOT
BOT X CAM 2017-07-09;Guilherme Augusto;botafogo;G. Augusto;844605;False;Botafogo;1958;;;0;19 (95%);6 (6);34';M;7.0;0;0;0;1 (1);0;0;0;;19 (95%);0;0 (0);1 (1);0;5;0;;;;;BOT
BOT X CAM 2017-07-09;Victor Luis;botafogo;V. Luis;252781;False;Botafogo;1958;;;3;46 (80%);9 (4);90';D;7.0;0;0;0;3 (1);6;0;0;1;46 (80%);1;7 (1);4 (2);0;0;1;;;;;BOT
BOT X CAM 2017-07-09;Rafael Carioca;atletico-mineiro;R. Carioca;39423;False;Atlético Mineiro;1977;;;1;54 (93%);6 (3);90';M;7.0;0;0;0;1 (0);2;0;5;;54 (93%);0;2 (0);5 (5);1;2;1;;;;;CAM
BOT X CAM 2017-07-09;Elias;atletico-mineiro;Elias;329051;False;Atlético Mineiro;1977;;;0;34 (75%);1 (0);90';M;6.9;1;0;0;1 (0);2;0;2;;34 (75%);1;0 (0);2 (0);0;0;1;;;;;CAM
BOT X CAM 2017-07-09;Bruno Silva;botafogo;B. Silva;125235;False;Botafogo;1958;;;0;44 (83%);11 (7);90';M;6.9;0;1;0;1 (1);2;0;2;2;44 (83%);0;4 (0);8 (5);1;3;1;;;;;BOT
BOT X CAM 2017-07-09;Robinho;atletico-mineiro;Robinho;11813;False;Atlético Mineiro;1977;;1;1;43 (84%);9 (4);90';M;6.9;1;0;0;3 (2);0;0;0;1;43 (84%);4;4 (0);1 (1);1;0;1;;;;;CAM
BOT X CAM 2017-07-09;Gleison Bremer;atletico-mineiro;G. Bremer;885197;False;Atlético Mineiro;1977;;;2;23 (82%);9 (4);90';D;6.8;0;0;0;0 (0);9;1;3;1;23 (82%);0;0 (0);4 (1);0;1;3;;;;;CAM
BOT X CAM 2017-07-09;Camilo;botafogo;Camilo;345609;False;Botafogo;1958;;;1;13 (72%);6 (3);45';M;6.7;0;0;0;1 (1);0;0;0;;13 (72%);0;0 (0);2 (2);0;1;2;;;;;BOT
BOT X CAM 2017-07-09;Fábio Santos;atletico-mineiro;F. Santos;35519;False;Atlético Mineiro;1977;;;3;31 (86%);19 (10);90';D;6.6;0;1;0;1 (0);2;0;0;2;31 (86%);0;2 (0);3 (2);0;5;3;;;;;CAM
BOT X CAM 2017-07-09;Joel Carli;botafogo;J. Carli;122716;False;Botafogo;1958;;;1;32 (71%);5 (3);90';D;6.5;0;1;0;0 (0);1;0;2;;32 (71%);0;0 (0);12 (6);0;2;2;;;;;BOT
BOT X CAM 2017-07-09;Emerson Silva;botafogo;E. Bala;840459;False;Botafogo;1958;;;0;42 (77%);11 (7);90';D;6.4;0;1;0;0 (0);4;1;2;1;42 (77%);0;0 (0);12 (6);0;4;2;;;;;BOT
BOT X CAM 2017-07-09;Juan Cazares;atletico-mineiro;J. Cazares;158411;False;Atlético Mineiro;1977;;;0;7 (87%);4 (1);20';M;6.4;0;0;0;1 (1);0;0;0;1;7 (87%);0;1 (0);1 (1);0;0;2;;;;;CAM
BOT X CAM 2017-07-09;Adilson;atletico-mineiro;Adilson;39618;False;Atlético Mineiro;1977;;;0;4 (80%);2 (0);16';M;6.4;0;0;0;0 (0);0;0;2;;4 (80%);0;0 (0);0 (0);0;0;3;;;;;CAM
BOT X CAM 2017-07-09;Fred;atletico-mineiro;Fred;12764;False;Atlético Mineiro;1977;;;0;7 (87%);4 (1);25';F;6.4;0;0;0;1 (0);0;0;0;;7 (87%);0;0 (0);0 (0);0;1;2;;;;;CAM
BOT X CAM 2017-07-09;Matheus Fernandes;botafogo;M. Fernandes;840150;False;Botafogo;1958;;;1;14 (82%);5 (1);45';M;6.3;0;0;0;1 (0);0;0;0;;14 (82%);0;0 (0);1 (0);1;0;1;;;;;BOT
BOT X CAM 2017-07-09;Marcos Rocha;atletico-mineiro;M. Rocha;82576;False;Atlético Mineiro;1977;;;3;24 (66%);13 (5);90';D;6.3;0;0;0;3 (1);3;0;4;2;24 (66%);0;1 (0);10 (3);2;1;2;;;;;CAM
BOT X CAM 2017-07-09;Rafael Moura;atletico-mineiro;R. Moura;23395;False;Atlético Mineiro;1977;;;1;14 (73%);8 (3);65';F;6.2;1;0;1;1 (0);2;0;0;;14 (73%);0;1 (0);0 (0);1;0;2;;;;;CAM
BOT X CAM 2017-07-09;Matheus Mancini;atletico-mineiro;M. Mancini;866432;False;Atlético Mineiro;1977;;;3;17 (77%);12 (4);90';D;6.1;0;0;0;0 (0);7;0;4;1;17 (77%);0;0 (0);4 (2);0;0;6;;;;;CAM
BOT X CAM 2017-07-09;Rodrigo Pimpão;botafogo;R. Pimpão;147042;False;Botafogo;1958;;;1;12 (75%);9 (2);56';M;6.1;1;0;0;4 (0);0;0;0;;12 (75%);0;0 (0);1 (1);2;1;1;;;;;BOT
SAN X SPO 2017-07-09;Jonathan Copete;santos;J. Copete;162595;False;Santos;1968;3;;0;26 (89%);10 (4);87';M;9.1;4;3;1;1 (1);0;0;3;1;26 (89%);2;0 (0);0 (0);2;0;3;;;;;SAN
SAN X SPO 2017-07-09;Jucilei;sao-paulo;Jucilei;106952;False;São Paulo;1981;;;4;60 (92%);11 (11);90';M;7.7;0;0;0;3 (3);0;0;1;;60 (92%);2;0 (0);4 (4);0;4;0;;;;;SPO
SAN X SPO 2017-07-09;Robert Arboleda;sao-paulo;R. Arboleda;338937;False;São Paulo;1981;1;;2;28 (87%);8 (6);90';D;7.6;1;1;0;0 (0);10;1;3;1;28 (87%);0;0 (0);3 (2);0;2;0;;;;;SPO
SAN X SPO 2017-07-09;Kayke Rodrigues;santos;K. Rodrigues;108193;False;Santos;1968;;1;0;21 (84%);3 (0);90';F;7.4;2;2;0;0 (0);0;0;0;;21 (84%);4;1 (1);1 (1);2;0;1;;;;;SAN
SAN X SPO 2017-07-09;Jean Mota;santos;J. Mota;243231;False;Santos;1968;;1;5;38 (86%);10 (7);90';D;7.3;0;0;0;1 (1);4;0;2;;38 (86%);1;3 (1);8 (4);1;0;1;;;;;SAN
SAN X SPO 2017-07-09;Petros;sao-paulo;Petros;552678;False;São Paulo;1981;;1;2;53 (89%);6 (5);90';M;7.2;0;1;0;0 (0);3;1;2;1;53 (89%);2;0 (0);2 (1);0;3;0;;;;;SPO
SAN X SPO 2017-07-09;Lucas Lima;santos;L. Lima;244589;False;Santos;1968;;;1;50 (87%);14 (3);90';M;7.2;0;0;0;1 (0);0;0;0;1;50 (87%);5;5 (3);11 (10);4;2;5;;;;;SAN
SAN X SPO 2017-07-09;Shaylon;sao-paulo;Shaylon;874723;False;São Paulo;1981;1;;0;12 (75%);2 (1);33';M;7.0;1;0;0;0 (0);0;0;0;;12 (75%);0;0 (0);0 (0);1;0;0;;;;;SPO
SAN X SPO 2017-07-09;Thiago Maia;santos;T. Maia;358550;False;Santos;1968;;;2;39 (81%);16 (6);90';M;7.0;0;0;0;5 (3);2;0;5;2;39 (81%);0;2 (1);3 (3);1;1;2;;;;;SAN
SAN X SPO 2017-07-09;Lucas Fernandes;sao-paulo;L. Fernandes;837871;False;São Paulo;1981;;;0;19 (86%);4 (2);16';M;6.9;1;0;0;3 (2);0;0;0;;19 (86%);0;1 (0);0 (0);0;0;1;;;;;SPO
SAN X SPO 2017-07-09;Renato;santos;Renato;4425;False;Santos;1968;;;0;27 (87%);5 (2);54';M;6.9;0;0;0;0 (0);1;0;1;;27 (87%);0;0 (0);2 (2);0;1;1;;;;;SAN
SAN X SPO 2017-07-09;Lucas Pratto;sao-paulo;L. Pratto;39244;False;São Paulo;1981;;;2;13 (68%);13 (6);90';F;6.8;0;2;1;1 (1);0;0;0;;13 (68%);1;1 (0);1 (1);2;1;1;;;;;SPO
SAN X SPO 2017-07-09;Thiago Ribeiro;santos;T. Ribeiro;47745;False;Santos;1968;;;2;24 (82%);9 (4);73';M;6.7;1;0;1;0 (0);1;0;1;3;24 (82%);1;2 (0);2 (2);0;1;2;;;;;SAN
SAN X SPO 2017-07-09;Lucas Veríssimo;santos;L. Veríssimo;826343;False;Santos;1968;;;0;34 (82%);6 (4);90';D;6.6;0;1;0;0 (0);14;0;1;1;34 (82%);0;0 (0);3 (1);0;0;0;;;;;SAN
SAN X SPO 2017-07-09;Victor Ferraz;santos;V. Ferraz;255613;False;Santos;1968;;;4;39 (84%);10 (6);90';D;6.6;0;0;0;1 (1);3;0;1;2;39 (84%);1;1 (1);2 (0);1;0;1;;;;;SAN
SAN X SPO 2017-07-09;Leandro Donizete;santos;L. Donizete;77548;False;Santos;1968;;;3;8 (72%);6 (3);36';M;6.6;0;0;0;0 (0);1;0;1;2;8 (72%);0;0 (0);1 (0);0;0;1;;;;;SAN
SAN X SPO 2017-07-09;Denílson;sao-paulo;Denílson;331855;False;São Paulo;1981;;;1;13 (68%);13 (6);74';M;6.5;2;0;0;4 (2);1;0;0;1;13 (68%);0;1 (0);0 (0);1;0;0;;;;;SPO
SAN X SPO 2017-07-09;Jonathan Gomez;sao-paulo;J. Gomez;239252;False;São Paulo;1981;;;1;29 (72%);17 (9);90';M;6.5;0;2;0;3 (3);0;0;0;;29 (72%);1;2 (1);3 (1);6;4;2;;;;;SPO
SAN X SPO 2017-07-09;Vladimir Hernández;santos;V. Hernández;47093;False;Santos;1968;;;0;0 (0%);1 (0);3';M;6.5;1;0;0;0 (0);0;0;0;1;0 (0%);0;0 (0);0 (0);0;0;0;;;;;SAN
SAN X SPO 2017-07-09;Vanderlei;santos;Vanderlei;77526;False;Santos;1968;;;0;18 (72%);0 (0);90';G;6.4;0;0;0;0 (0);1;0;0;;18 (72%);0;0 (0);11 (4);0;0;0;3;1;0 (0);0;SAN
SAN X SPO 2017-07-09;David Braz;santos;D. Braz;46942;False;Santos;1968;;;1;47 (90%);7 (4);90';D;6.4;0;1;0;1 (1);3;2;2;;47 (90%);0;0 (0);9 (5);0;0;1;;;;;SAN
SAN X SPO 2017-07-09;Wesley;sao-paulo;Wesley;34073;False;São Paulo;1981;;;2;4 (80%);5 (2);8';M;6.4;0;0;0;1 (0);1;0;1;;4 (80%);0;0 (0);1 (0);2;0;0;;;;;SPO
SAN X SPO 2017-07-09;Arthur Gomes;santos;Arthur;822524;False;Santos;1968;;;3;4 (100%);6 (3);17';M;6.3;0;0;0;0 (0);1;0;1;;4 (100%);0;0 (0);1 (1);3;0;0;;;;;SAN
SAN X SPO 2017-07-09;Rodrigo Caio;sao-paulo;R. Caio;166273;False;São Paulo;1981;;;0;39 (88%);2 (1);90';D;6.3;0;0;0;1 (1);2;0;1;;39 (88%);0;0 (0);3 (2);0;0;0;;;;;SPO
SAN X SPO 2017-07-09;Júnior Tavares;sao-paulo;J. Tavares;794924;False;São Paulo;1981;;;2;25 (73%);10 (5);90';D;6.2;0;1;1;1 (0);0;0;2;1;25 (73%);1;5 (1);4 (2);0;3;1;;;;;SPO
SAN X SPO 2017-07-09;Marcinho;sao-paulo;Marcinho;870329;False;São Paulo;1981;;;0;14 (73%);6 (0);57';M;6.1;0;0;0;3 (0);0;0;1;1;14 (73%);2;4 (1);1 (0);1;0;0;;;;;SPO
SAN X SPO 2017-07-09;Julio Buffarini;sao-paulo;J. A. Buffarini;249657;False;São Paulo;1981;;;1;18 (85%);6 (3);82';D;6.1;0;0;0;1 (1);3;0;1;2;18 (85%);0;4 (0);0 (0);0;1;0;;;;;SPO
SAN X SPO 2017-07-09;Renan Ribeiro;sao-paulo;R. Ribeiro;82598;False;São Paulo;1981;;;0;12 (63%);0 (0);90';G;6.0;0;0;0;0 (0);4;0;0;;12 (63%);0;0 (0);11 (4);0;0;0;5;0;0 (0);1;SPO
CFC X SPT 2017-07-10;Eugenio Mena;sport-recife;E. Mena;117430;False;Sport Recife;1959;1;1;3;26 (76%);18 (9);90';M;8.6;1;0;0;2 (2);1;0;2;1;26 (76%);4;7 (2);5 (3);1;1;2;;;;;SPT
CFC X SPT 2017-07-10;Ronaldo Alves;sport-recife;R. Alves;84883;False;Sport Recife;1959;;1;2;7 (43%);15 (9);90';D;8.0;0;0;0;0 (0);11;3;2;3;7 (43%);1;0 (0);6 (2);0;2;2;;;;;SPT
CFC X SPT 2017-07-10;Rithely;sport-recife;Rithely;123335;False;Sport Recife;1959;;;5;29 (82%);17 (8);90';M;7.9;1;2;0;0 (0);1;1;7;1;29 (82%);0;0 (0);2 (2);0;0;4;;;;;SPT
CFC X SPT 2017-07-10;Magrão;sport-recife;Magrão;47689;False;Sport Recife;1959;;;0;7 (26%);0 (0);90';G;7.8;0;0;0;0 (0);1;0;0;;7 (26%);0;0 (0);26 (7);0;0;0;6;1;0 (0);0;SPT
CFC X SPT 2017-07-10;Samuel Xavier;sport-recife;S. Xavier;795773;False;Sport Recife;1959;;;2;13 (65%);7 (5);90';D;7.5;0;1;0;1 (1);4;0;3;;13 (65%);1;2 (1);3 (1);0;2;2;;;;;SPT
CFC X SPT 2017-07-10;Sander;sport-recife;Sander;795014;False;Sport Recife;1959;;;2;25 (83%);6 (3);90';D;7.5;0;0;0;0 (0);4;1;4;2;25 (83%);2;0 (0);4 (1);0;1;1;;;;;SPT
CFC X SPT 2017-07-10;Oswaldo Henriquez;sport-recife;O. Henriquez;249509;False;Sport Recife;1959;;;0;12 (66%);6 (5);90';D;7.5;0;0;0;1 (1);11;2;1;;12 (66%);0;0 (0);3 (0);0;2;1;;;;;SPT
CFC X SPT 2017-07-10;Rogério;sport-recife;Rogério;241472;False;Sport Recife;1959;1;;0;3 (50%);2 (0);10';F;7.3;1;0;0;0 (0);0;0;1;1;3 (50%);0;1 (0);1 (0);0;0;1;;;;;SPT
CFC X SPT 2017-07-10;André;sport-recife;André;118815;False;Sport Recife;1959;;;0;26 (81%);9 (5);90';F;7.2;1;2;0;2 (2);1;0;0;1;26 (81%);0;1 (0);1 (1);1;2;1;;;;;SPT
CFC X SPT 2017-07-10;Kléber;coritiba;Kléber;30139;False;Coritiba;1982;;;0;25 (83%);17 (8);90';F;7.2;1;0;2;3 (3);0;0;0;1;25 (83%);4;0 (0);2 (2);2;5;2;;;;;CFC
CFC X SPT 2017-07-10;Matheus Galdezani;coritiba;M. Galdezani;797476;False;Coritiba;1982;;;1;26 (89%);4 (2);45';M;7.0;2;0;0;0 (0);1;0;0;;26 (89%);0;0 (0);4 (4);1;0;0;;;;;CFC
CFC X SPT 2017-07-10;Anderson;coritiba;Anderson;17887;False;Coritiba;1982;;;1;19 (63%);5 (4);67';M;7.0;1;0;0;1 (1);0;0;2;;19 (63%);0;1 (0);3 (2);1;2;1;;;;;CFC
CFC X SPT 2017-07-10;Patrick;sport-recife;Patrick;594428;False;Sport Recife;1959;;;2;9 (81%);4 (3);45';M;6.9;0;0;0;0 (0);1;0;2;;9 (81%);0;1 (1);1 (0);0;1;0;;;;;SPT
CFC X SPT 2017-07-10;Tomas Bastos;coritiba;T. Bastos;839688;False;Coritiba;1982;;;0;30 (83%);3 (1);58';M;6.8;1;0;2;0 (0);0;0;0;;30 (83%);1;14 (4);1 (1);2;1;0;;;;;CFC
CFC X SPT 2017-07-10;Rodrigo;sport-recife;Rodrigo;557000;False;Sport Recife;1959;;;2;14 (77%);6 (3);45';M;6.8;0;0;0;0 (0);1;0;2;1;14 (77%);0;0 (0);0 (0);0;1;1;;;;;SPT
CFC X SPT 2017-07-10;Edinho;coritiba;Edinho;797478;False;Coritiba;1982;;;0;31 (86%);3 (3);45';M;6.6;0;0;0;1 (1);0;0;0;;31 (86%);0;0 (0);1 (1);0;1;0;;;;;CFC
CFC X SPT 2017-07-10;Tiago Real;coritiba;T. Real;259685;False;Coritiba;1982;;;0;4 (57%);2 (0);32';M;6.6;0;1;1;0 (0);1;0;0;;4 (57%);1;2 (1);0 (0);0;0;0;;;;;CFC
CFC X SPT 2017-07-10;Osvaldo;sport-recife;Osvaldo;90468;False;Sport Recife;1959;;;0;13 (81%);4 (2);80';M;6.6;0;0;1;2 (2);1;0;0;;13 (81%);0;2 (0);2 (2);2;0;0;;;;;SPT
CFC X SPT 2017-07-10;Henrique Almeida;coritiba;Henrique;39402;False;Coritiba;1982;;;0;22 (78%);18 (7);90';F;6.6;1;1;0;3 (1);0;0;0;;22 (78%);1;0 (0);1 (0);4;3;3;;;;;CFC
CFC X SPT 2017-07-10;Thallyson;sport-recife;Thallyson;840107;False;Sport Recife;1959;;;0;2 (100%);0 (0);5';M;6.5;0;0;0;0 (0);0;0;0;;2 (100%);0;0 (0);0 (0);0;0;0;;;;;SPT
CFC X SPT 2017-07-10;Wilson;coritiba;Wilson;243503;False;Coritiba;1982;;;0;12 (80%);0 (0);90';G;6.5;0;0;0;0 (0);2;0;0;;12 (80%);0;0 (0);7 (4);0;0;0;4;0;0 (0);0;CFC
CFC X SPT 2017-07-10;Marcio;coritiba;Marcio;879931;False;Coritiba;1982;;;2;24 (85%);7 (3);90';D;6.4;0;1;0;0 (0);4;0;2;1;24 (85%);0;0 (0);3 (2);0;0;2;;;;;CFC
CFC X SPT 2017-07-10;Rildo;coritiba;Rildo;798428;False;Coritiba;1982;;;2;22 (68%);9 (4);90';M;6.4;0;0;0;1 (0);0;0;1;1;22 (68%);1;2 (0);0 (0);2;2;0;;;;;CFC
CFC X SPT 2017-07-10;Rodrigo Ramos;coritiba;R. Ramos;794868;False;Coritiba;1982;;;2;18 (66%);14 (8);90';D;6.4;0;0;0;2 (1);5;0;1;2;18 (66%);0;8 (2);2 (2);0;0;2;;;;;CFC
CFC X SPT 2017-07-10;Walisson Maia;coritiba;W. Maia;552176;False;Coritiba;1982;;;0;32 (82%);8 (5);90';D;6.4;0;0;1;1 (1);5;0;2;;32 (82%);1;1 (1);8 (5);1;1;1;;;;;CFC
CFC X SPT 2017-07-10;Everton Felipe;sport-recife;E. Felipe;551578;False;Sport Recife;1959;;;1;23 (85%);12 (2);85';M;6.4;2;0;0;0 (0);0;0;0;1;23 (85%);2;0 (0);2 (2);4;1;3;;;;;SPT
CFC X SPT 2017-07-10;William Matheus;coritiba;W. Matheus;243161;False;Coritiba;1982;;;0;46 (79%);14 (7);89';D;6.3;0;0;1;5 (3);1;1;2;2;46 (79%);2;3 (1);3 (0);0;3;4;;;;;CFC
CFC X SPT 2017-07-10;Alecsandro;coritiba;Alecsandro;17742;False;Coritiba;1982;;;0;3 (75%);2 (0);23';F;6.3;0;0;0;0 (0);0;0;0;1;3 (75%);0;0 (0);0 (0);0;0;1;;;;;CFC
CAM X SAN 2017-07-12;Vanderlei;santos;Vanderlei;77526;False;Santos;1968;;;0;16 (66%);0 (0);90';G;8.6;0;0;0;0 (0);1;0;0;;16 (66%);0;0 (0);18 (10);0;0;0;6;0;2 (2);0;SAN
CAM X SAN 2017-07-12;David Braz;santos;D. Braz;46942;False;Santos;1968;;;1;17 (65%);8 (6);90';D;7.8;0;0;0;0 (0);12;3;3;;17 (65%);0;0 (0);9 (3);0;1;0;;;;;SAN
CAM X SAN 2017-07-12;Lucas Veríssimo;santos;L. Veríssimo;826343;False;Santos;1968;;;1;19 (86%);5 (4);90';D;7.7;0;0;0;0 (0);13;3;2;;19 (86%);0;0 (0);4 (1);0;0;0;;;;;SAN
CAM X SAN 2017-07-12;Bruno Henrique;santos;B. Henrique;795291;False;Santos;1968;;;0;10 (47%);24 (15);90';M;7.7;0;1;0;8 (5);4;0;2;2;10 (47%);2;0 (0);2 (1);0;4;2;;;;;SAN
CAM X SAN 2017-07-12;Daniel Guedes;santos;D. Guedes;178483;False;Santos;1968;1;;1;18 (69%);4 (1);90';D;7.6;1;1;0;0 (0);5;0;0;;18 (69%);0;2 (0);4 (1);0;0;2;;;;;SAN
CAM X SAN 2017-07-12;Juan Cazares;atletico-mineiro;J. Cazares;158411;False;Atlético Mineiro;1977;;;0;52 (91%);9 (4);90';M;7.6;1;2;2;2 (1);0;0;0;1;52 (91%);4;17 (2);3 (2);3;3;0;;;;;CAM
CAM X SAN 2017-07-12;Thiago Maia;santos;T. Maia;358550;False;Santos;1968;;;2;38 (80%);7 (5);90';M;7.5;0;0;0;4 (3);2;2;4;;38 (80%);1;0 (0);8 (4);0;0;1;;;;;SAN
CAM X SAN 2017-07-12;Fábio Santos;atletico-mineiro;F. Santos;35519;False;Atlético Mineiro;1977;;;1;41 (82%);5 (3);90';D;7.3;0;0;0;1 (0);5;0;3;1;41 (82%);4;3 (2);6 (5);0;1;0;;;;;CAM
CAM X SAN 2017-07-12;Elias;atletico-mineiro;Elias;329051;False;Atlético Mineiro;1977;;;1;50 (89%);4 (2);90';M;7.2;2;0;2;0 (0);0;0;2;1;50 (89%);0;1 (0);0 (0);0;1;0;;;;;CAM
CAM X SAN 2017-07-12;Jean Mota;santos;J. Mota;243231;False;Santos;1968;;;2;26 (89%);6 (4);90';D;7.2;0;0;0;2 (2);2;0;0;2;26 (89%);1;5 (2);2 (2);0;0;0;;;;;SAN
CAM X SAN 2017-07-12;Victor;atletico-mineiro;Victor;39418;False;Atlético Mineiro;1977;;;0;7 (46%);0 (0);90';G;7.1;0;0;0;0 (0);0;0;0;;7 (46%);0;0 (0);12 (4);0;0;0;2;0;0 (0);1;CAM
CAM X SAN 2017-07-12;Gleison Bremer;atletico-mineiro;G. Bremer;885197;False;Atlético Mineiro;1977;;;3;33 (86%);14 (5);90';D;7.0;1;0;1;0 (0);4;1;3;1;33 (86%);0;0 (0);0 (0);0;0;3;;;;;CAM
CAM X SAN 2017-07-12;Rafael Carioca;atletico-mineiro;R. Carioca;39423;False;Atlético Mineiro;1977;;;2;50 (89%);10 (5);90';M;7.0;0;2;0;1 (1);1;0;1;2;50 (89%);0;1 (0);6 (5);1;1;0;;;;;CAM
CAM X SAN 2017-07-12;Gabriel;atletico-mineiro;Gabriel;559194;False;Atlético Mineiro;1977;;;1;36 (90%);6 (5);90';D;6.9;0;1;0;0 (0);2;0;3;;36 (90%);0;0 (0);5 (3);0;1;0;;;;;CAM
CAM X SAN 2017-07-12;Rafael Moura;atletico-mineiro;R. Moura;23395;False;Atlético Mineiro;1977;;;0;4 (57%);5 (2);17';F;6.9;0;1;0;1 (1);0;0;0;;4 (57%);1;0 (0);1 (1);0;0;1;;;;;CAM
