game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
SAN X DUS 06-08-2016;;{'name': 'Ihlas Bebou', 'slug': 'ihlas-bebou', 'shortName': 'I. Bebou', 'position': 'F', 'userCount': 451, 'id': 254297};1;2;120013774;regular;goal;False;{'name': 'Adam Bodzek', 'slug': 'adam-bodzek', 'shortName': 'A. Bodzek', 'position': 'M', 'userCount': 162, 'id': 9439};30
SAN X DUS 06-08-2016;;{'name': 'Stefan Kulovits', 'slug': 'stefan-kulovits', 'shortName': 'S. Kulovits', 'position': 'M', 'userCount': 25, 'id': 1162};0;2;120013729;regular;goal;True;{'name': 'Markus Karl', 'slug': 'markus-karl', 'shortName': 'M. Karl', 'position': 'M', 'userCount': 4, 'id': 2358};12
SAN X DUS 06-08-2016;;{'name': 'Andrew Wooten', 'slug': 'andrew-wooten', 'shortName': 'A. Wooten', 'position': 'F', 'userCount': 45, 'id': 39884};0;1;120013709;regular;goal;True;{'name': 'Korbinian Vollmann', 'slug': 'korbinian-vollmann', 'shortName': 'K. Vollmann', 'position': 'M', 'userCount': 13, 'id': 142292};5
FUR X MUN 07-08-2016;1.0;{'name': 'Veton Berisha', 'slug': 'veton-berisha', 'shortName': 'V. Berisha', 'position': 'F', 'userCount': 74, 'id': 136171};0;1;120016170;regular;goal;True;{'name': 'Robert Žulj', 'slug': 'robert-zulj', 'shortName': 'R. Žulj', 'position': 'M', 'userCount': 86, 'id': 121613};45
HEI X AUE 07-08-2016;;;0;1;120016449;regular;goal;True;{'name': 'Denis Thomalla', 'slug': 'denis-thomalla', 'shortName': 'D. Thomalla', 'position': 'F', 'userCount': 27, 'id': 122578};42
EBR X WKI 07-08-2016;;{'name': 'Nejmeddin Daghfous', 'slug': 'nejmeddin-daghfous', 'shortName': 'N. Daghfous', 'position': 'M', 'userCount': 35, 'id': 30263};1;2;120016573;regular;goal;False;{'name': 'Elia Soriano', 'slug': 'elia-soriano', 'shortName': 'E. Soriano', 'position': 'F', 'userCount': 52, 'id': 38892};61
EBR X WKI 07-08-2016;;{'name': 'Phil Ofosu-Ayeh', 'slug': 'phil-ofosu-ayeh', 'shortName': 'P. Ofosu-Ayeh', 'position': 'D', 'userCount': 53, 'id': 101390};0;2;120016542;regular;goal;True;{'name': 'Julius Biada', 'slug': 'julius-biada', 'shortName': 'J. Biada', 'position': 'M', 'userCount': 16, 'id': 142480};54
EBR X WKI 07-08-2016;;{'name': 'Patrick Schönfeld', 'slug': 'patrick-schonfeld', 'shortName': 'P. Schönfeld', 'position': 'F', 'userCount': 4, 'id': 72638};0;1;120016458;regular;goal;True;{'name': 'Salim Khelifi', 'slug': 'salim-khelifi', 'shortName': 'S. Khelifi', 'position': 'M', 'userCount': 170, 'id': 134250};43
STU X STP 08-08-2016;;;1;2;120019062;regular;goal;True;{'name': 'Christian Gentner', 'slug': 'christian-gentner', 'shortName': 'C. Gentner', 'position': 'M', 'userCount': 176, 'id': 4725};87
STU X STP 08-08-2016;;;1;1;120019037;regular;goal;True;{'name': 'Alexandru Maxim', 'slug': 'alexandru-maxim', 'shortName': 'A. Maxim', 'position': 'M', 'userCount': 552, 'id': 180511};67
STU X STP 08-08-2016;;{'name': 'Fafà Picault', 'slug': 'fafa-picault', 'shortName': 'F. Picault', 'position': 'M', 'userCount': 49, 'id': 787689};1;0;120018911;regular;goal;False;{'name': 'Aziz Bouhaddouz', 'slug': 'aziz-bouhaddouz', 'shortName': 'A. Bouhaddouz', 'position': 'F', 'userCount': 314, 'id': 26527};28
NUR X HEI 12-08-2016;;;1;1;120025931;regular;goal;False;{'name': 'Denis Thomalla', 'slug': 'denis-thomalla', 'shortName': 'D. Thomalla', 'position': 'F', 'userCount': 27, 'id': 122578};56
NUR X HEI 12-08-2016;;{'name': 'Miso Brecko', 'slug': 'miso-brecko', 'shortName': 'M. Brecko', 'position': 'D', 'userCount': 8, 'id': 243};0;1;120025609;regular;goal;True;{'name': 'Jakub Sylvestr', 'slug': 'jakub-sylvestr', 'shortName': 'J. Sylvestr', 'position': 'F', 'userCount': 20, 'id': 1000041};11
AUE X SAN 12-08-2016;;;0;2;120025719;regular;goal;True;{'name': 'Pascal Köpke', 'slug': 'pascal-kopke', 'shortName': 'P. Köpke', 'position': 'F', 'userCount': 74, 'id': 254001};40
AUE X SAN 12-08-2016;;;0;1;120025672;regular;goal;True;{'name': 'Nicky Adler', 'slug': 'nicky-adler', 'shortName': 'N. Adler', 'position': 'F', 'userCount': 2, 'id': 8907};28
DUS X STU 12-08-2016;;;0;1;120026349;penalty;goal;True;{'name': 'Ihlas Bebou', 'slug': 'ihlas-bebou', 'shortName': 'I. Bebou', 'position': 'F', 'userCount': 451, 'id': 254297};53
KAR X BOC 13-08-2016;;{'name': 'Manuel Torres', 'slug': 'manuel-torres', 'shortName': 'M. Torres', 'position': 'M', 'userCount': 11, 'id': 129510};1;1;120027518;regular;goal;True;{'name': 'Dimitris Diamantakos', 'slug': 'dimitris-diamantakos', 'shortName': 'D. Diamantakos', 'position': 'F', 'userCount': 282, 'id': 98217};65
KAR X BOC 13-08-2016;;{'name': 'Jan Gyamerah', 'slug': 'jan-gyamerah', 'shortName': 'J. Gyamerah', 'position': 'D', 'userCount': 31, 'id': 254411};1;0;120027440;regular;goal;False;{'name': 'Stefano Celozzi', 'slug': 'stefano-celozzi', 'shortName': 'S. Celozzi', 'position': 'D', 'userCount': 6, 'id': 23060};34
STP X EBR 13-08-2016;;;2;0;120028029;regular;goal;False;{'name': 'Julius Biada', 'slug': 'julius-biada', 'shortName': 'J. Biada', 'position': 'M', 'userCount': 16, 'id': 142480};67
STP X EBR 13-08-2016;;{'name': 'Joseph Baffo', 'slug': 'joseph-baffo', 'shortName': 'J. Baffo', 'position': 'D', 'userCount': 16, 'id': 99170};1;0;120027817;regular;goal;False;{'name': 'Dominick Kumbela', 'slug': 'dominick-kumbela', 'shortName': 'D. Kumbela', 'position': 'F', 'userCount': 7, 'id': 8808};40
H96 X FUR 14-08-2016;;;1;3;120030542;regular;goal;False;{'name': 'Veton Berisha', 'slug': 'veton-berisha', 'shortName': 'V. Berisha', 'position': 'F', 'userCount': 74, 'id': 136171};90
H96 X FUR 14-08-2016;;{'name': 'Sebastian Maier', 'slug': 'sebastian-maier', 'shortName': 'S. Maier', 'position': 'M', 'userCount': 21, 'id': 142249};0;3;120030526;regular;goal;True;{'name': 'Martin Harnik', 'slug': 'martin-harnik', 'shortName': 'M. Harnik', 'position': 'F', 'userCount': 221, 'id': 16186};85
H96 X FUR 14-08-2016;;{'name': 'Niclas Füllkrug', 'slug': 'niclas-fullkrug', 'shortName': 'N. Füllkrug', 'position': 'F', 'userCount': 230, 'id': 132645};0;2;120030490;regular;goal;True;{'name': 'Sebastian Maier', 'slug': 'sebastian-maier', 'shortName': 'S. Maier', 'position': 'M', 'userCount': 21, 'id': 142249};74
H96 X FUR 14-08-2016;;{'name': 'Felix Klaus', 'slug': 'felix-klaus', 'shortName': 'F. Klaus', 'position': 'F', 'userCount': 151, 'id': 116570};0;1;120030362;regular;goal;True;{'name': 'Iver Fossum', 'slug': 'iver-fossum', 'shortName': 'I. Fossum', 'position': 'M', 'userCount': 92, 'id': 280993};23
MUN X ARM 14-08-2016;;;0;1;120030996;regular;goal;True;{'name': 'Stefan Aigner', 'slug': 'stefan-aigner', 'shortName': 'S. Aigner', 'position': 'M', 'userCount': 41, 'id': 15803};67
WKI X KAI 14-08-2016;;;1;1;120030764;penalty;goal;True;{'name': 'Richard Weil', 'slug': 'richard-weil', 'shortName': 'R. Weil', 'position': 'D', 'userCount': 4, 'id': 40231};45
WKI X KAI 14-08-2016;;{'name': 'Christoph Moritz', 'slug': 'christoph-moritz', 'shortName': 'C. Moritz', 'position': 'M', 'userCount': 33, 'id': 74340};1;0;120030650;regular;goal;False;{'name': 'Marcel Gaus', 'slug': 'marcel-gaus', 'shortName': 'M. Gaus', 'position': 'M', 'userCount': 15, 'id': 48508};20
UNB X DRE 15-08-2016;;{'name': 'Marco Hartmann', 'slug': 'marco-hartmann', 'shortName': 'M. Hartmann', 'position': 'D', 'userCount': 15, 'id': 38310};2;2;120033299;regular;goal;False;{'name': 'Andreas Lambertz', 'slug': 'andreas-lambertz', 'shortName': 'A. Lambertz', 'position': 'M', 'userCount': 6, 'id': 4861};69
UNB X DRE 15-08-2016;;;1;2;120033294;regular;goal;True;{'name': 'Collin Quaner', 'slug': 'collin-quaner', 'shortName': 'C. Quaner', 'position': 'F', 'userCount': 40, 'id': 117399};66
UNB X DRE 15-08-2016;;{'name': 'Steven Skrzybski', 'slug': 'steven-skrzybski', 'shortName': 'S. Skrzybski', 'position': 'F', 'userCount': 150, 'id': 122573};1;1;120033290;regular;goal;True;{'name': 'Collin Quaner', 'slug': 'collin-quaner', 'shortName': 'C. Quaner', 'position': 'F', 'userCount': 40, 'id': 117399};58
UNB X DRE 15-08-2016;;;1;0;120033191;regular;goal;False;{'name': 'Aias Aosman', 'slug': 'aias-aosman', 'shortName': 'A. Aosman', 'position': 'F', 'userCount': 221, 'id': 157871};8
HEI X WKI 26-08-2016;;;2;1;120050176;regular;goal;False;{'name': 'Rico Benatelli', 'slug': 'rico-benatelli', 'shortName': 'R. Benatelli', 'position': 'M', 'userCount': 19, 'id': 142628};89
HEI X WKI 26-08-2016;;{'name': 'Tim Kleindienst', 'slug': 'tim-kleindienst', 'shortName': 'T. Kleindienst', 'position': 'F', 'userCount': 240, 'id': 228981};1;1;120050068;regular;goal;True;{'name': 'Marc Schnatterer', 'slug': 'marc-schnatterer', 'shortName': 'M. Schnatterer', 'position': 'M', 'userCount': 58, 'id': 26573};60
HEI X WKI 26-08-2016;;{'name': 'Nejmeddin Daghfous', 'slug': 'nejmeddin-daghfous', 'shortName': 'N. Daghfous', 'position': 'M', 'userCount': 35, 'id': 30263};1;0;120049793;regular;goal;False;{'name': 'Patrick Weihrauch', 'slug': 'patrick-weihrauch', 'shortName': 'P. Weihrauch', 'position': 'M', 'userCount': 26, 'id': 142198};17
SAN X STU 26-08-2016;;;2;1;120050126;regular;goal;True;{'name': 'Andrew Wooten', 'slug': 'andrew-wooten', 'shortName': 'A. Wooten', 'position': 'F', 'userCount': 45, 'id': 39884};76
SAN X STU 26-08-2016;;{'name': 'Berkay Özcan', 'slug': 'berkay-ozcan', 'shortName': 'B. Özcan', 'position': 'M', 'userCount': 285, 'id': 806964};2;0;120050089;regular;goal;False;{'name': 'Christian Gentner', 'slug': 'christian-gentner', 'shortName': 'C. Gentner', 'position': 'M', 'userCount': 176, 'id': 4725};65
SAN X STU 26-08-2016;;{'name': 'Berkay Özcan', 'slug': 'berkay-ozcan', 'shortName': 'B. Özcan', 'position': 'M', 'userCount': 285, 'id': 806964};1;0;120049885;regular;goal;False;{'name': 'Simon Terodde', 'slug': 'simon-terodde', 'shortName': 'S. Terodde', 'position': 'F', 'userCount': 361, 'id': 26231};39
BOC X H96 26-08-2016;;{'name': 'Miiko Albornoz', 'slug': 'miiko-albornoz', 'shortName': 'M. Albornoz', 'position': 'D', 'userCount': 152, 'id': 26031};1;1;120050108;regular;goal;False;{'name': 'Salif Sané', 'slug': 'salif-sane', 'shortName': 'S. Sané', 'position': 'D', 'userCount': 2164, 'id': 143398};74
BOC X H96 26-08-2016;;{'name': 'Marco Stiepermann', 'slug': 'marco-stiepermann', 'shortName': 'M. Stiepermann', 'position': 'M', 'userCount': 114, 'id': 101789};0;1;120050107;regular;goal;True;{'name': 'Johannes Wurtz', 'slug': 'johannes-wurtz', 'shortName': 'J. Wurtz', 'position': 'F', 'userCount': 10, 'id': 152115};72
FUR X AUE 27-08-2016;4.0;{'name': 'Zlatko Tripić', 'slug': 'zlatko-tripic', 'shortName': 'Z. Tripić', 'position': 'F', 'userCount': 60, 'id': 163569};2;3;120051851;regular;goal;True;{'name': 'Marcel Franke', 'slug': 'marcel-franke', 'shortName': 'M. Franke', 'position': 'D', 'userCount': 19, 'id': 121793};90
FUR X AUE 27-08-2016;;;2;2;120051813;ownGoal;goal;False;{'name': 'Marcel Franke', 'slug': 'marcel-franke', 'shortName': 'M. Franke', 'position': 'D', 'userCount': 19, 'id': 121793};78
FUR X AUE 27-08-2016;;;1;2;120051773;regular;goal;False;{'name': 'Mario Kvesić', 'slug': 'mario-kvesic', 'shortName': 'M. Kvesić', 'position': 'M', 'userCount': 29, 'id': 137095};62
FUR X AUE 27-08-2016;;{'name': 'Khaled Narey', 'slug': 'khaled-narey', 'shortName': 'K. Narey', 'position': 'M', 'userCount': 69, 'id': 190065};0;2;120051741;regular;goal;True;{'name': 'Serdar Dursun', 'slug': 'serdar-dursun', 'shortName': 'S. Dursun', 'position': 'F', 'userCount': 191, 'id': 123917};47
FUR X AUE 27-08-2016;;;0;1;120051691;regular;goal;True;{'name': 'Sebastian Freis', 'slug': 'sebastian-freis', 'shortName': 'S. Freis', 'position': 'F', 'userCount': 2, 'id': 5086};39
ARM X UNB 28-08-2016;;;4;4;120056294;regular;goal;True;{'name': 'David Ulm', 'slug': 'david-ulm', 'shortName': 'D. Ulm', 'position': 'M', 'userCount': 2, 'id': 26588};84
ARM X UNB 28-08-2016;;;4;3;120056281;regular;goal;False;{'name': 'Steven Skrzybski', 'slug': 'steven-skrzybski', 'shortName': 'S. Skrzybski', 'position': 'F', 'userCount': 150, 'id': 122573};81
ARM X UNB 28-08-2016;;;3;3;120056234;regular;goal;False;{'name': 'Collin Quaner', 'slug': 'collin-quaner', 'shortName': 'C. Quaner', 'position': 'F', 'userCount': 40, 'id': 117399};68
ARM X UNB 28-08-2016;;{'name': 'Damir Kreilach', 'slug': 'damir-kreilach', 'shortName': 'D. Kreilach', 'position': 'M', 'userCount': 100, 'id': 50505};2;3;120056219;regular;goal;False;{'name': 'Steven Skrzybski', 'slug': 'steven-skrzybski', 'shortName': 'S. Skrzybski', 'position': 'F', 'userCount': 150, 'id': 122573};66
ARM X UNB 28-08-2016;;{'name': 'Tomasz Hołota', 'slug': 'tomasz-holota', 'shortName': 'T. Hołota', 'position': 'M', 'userCount': 17, 'id': 60935};1;3;120056210;regular;goal;True;{'name': 'Christopher Nöthe', 'slug': 'christopher-nothe', 'shortName': 'C. Nöthe', 'position': 'M', 'userCount': 1, 'id': 22097};63
ARM X UNB 28-08-2016;;{'name': 'Christoph Hemlein', 'slug': 'christoph-hemlein', 'shortName': 'C. Hemlein', 'position': 'M', 'userCount': 6, 'id': 123688};1;2;120056106;regular;goal;True;{'name': 'Fabian Klos', 'slug': 'fabian-klos', 'shortName': 'F. Klos', 'position': 'F', 'userCount': 327, 'id': 85058};42
ARM X UNB 28-08-2016;;;1;1;120056094;regular;goal;False;{'name': 'Stephan Fürstner', 'slug': 'stephan-furstner', 'shortName': 'S. Fürstner', 'position': 'M', 'userCount': 6, 'id': 15416};37
ARM X UNB 28-08-2016;;;0;1;120056083;regular;goal;True;{'name': 'Sebastian Schuppan', 'slug': 'sebastian-schuppan', 'shortName': 'S. Schuppan', 'position': 'D', 'userCount': 6, 'id': 1569};30
DRE X STP 28-08-2016;;{'name': 'Nils Teixeira', 'slug': 'nils-teixeira', 'shortName': 'N. Teixeira', 'position': 'D', 'userCount': 9, 'id': 66637};0;1;120056030;regular;goal;True;{'name': 'Andreas Lambertz', 'slug': 'andreas-lambertz', 'shortName': 'A. Lambertz', 'position': 'M', 'userCount': 6, 'id': 4861};7
EBR X NUR 28-08-2016;;{'name': 'Nik Omladič', 'slug': 'nik-omladic', 'shortName': 'N. Omladič', 'position': 'M', 'userCount': 40, 'id': 41728};1;6;120056314;regular;goal;True;{'name': 'Christoffer Nyman', 'slug': 'christoffer-nyman', 'shortName': 'C. Nyman', 'position': 'F', 'userCount': 124, 'id': 126774};88
EBR X NUR 28-08-2016;;;1;5;120056305;regular;goal;True;{'name': 'Nik Omladič', 'slug': 'nik-omladic', 'shortName': 'N. Omladič', 'position': 'M', 'userCount': 40, 'id': 41728};87
EBR X NUR 28-08-2016;;;1;4;120056213;ownGoal;goal;True;{'name': 'Dave Bulthuis', 'slug': 'dave-bulthuis', 'shortName': 'D. Bulthuis', 'position': 'D', 'userCount': 31, 'id': 108753};64
EBR X NUR 28-08-2016;;;1;3;120056189;regular;goal;True;{'name': 'Saulo Decarli', 'slug': 'saulo-decarli', 'shortName': 'S. Decarli', 'position': 'D', 'userCount': 48, 'id': 122010};55
EBR X NUR 28-08-2016;2.0;;1;2;120056120;regular;goal;True;{'name': 'Saulo Decarli', 'slug': 'saulo-decarli', 'shortName': 'S. Decarli', 'position': 'D', 'userCount': 48, 'id': 122010};45
EBR X NUR 28-08-2016;;;1;1;120056107;regular;goal;True;{'name': 'Dominick Kumbela', 'slug': 'dominick-kumbela', 'shortName': 'D. Kumbela', 'position': 'F', 'userCount': 7, 'id': 8808};43
EBR X NUR 28-08-2016;;;1;0;120056038;regular;goal;False;{'name': 'Guido Burgstaller', 'slug': 'guido-burgstaller', 'shortName': 'G. Burgstaller', 'position': 'F', 'userCount': 453, 'id': 23486};8
AUE X EBR 09-09-2016;;{'name': 'Jasmin Fejzić', 'slug': 'jasmin-fejzic', 'shortName': 'J. Fejzić', 'position': 'G', 'userCount': 19, 'id': 8832};2;0;120083090;regular;goal;False;{'name': 'Dominick Kumbela', 'slug': 'dominick-kumbela', 'shortName': 'D. Kumbela', 'position': 'F', 'userCount': 7, 'id': 8808};89
AUE X EBR 09-09-2016;;;1;0;120082338;regular;goal;False;{'name': 'Dominick Kumbela', 'slug': 'dominick-kumbela', 'shortName': 'D. Kumbela', 'position': 'F', 'userCount': 7, 'id': 8808};10
WKI X BOC 09-09-2016;2.0;{'name': 'Nejmeddin Daghfous', 'slug': 'nejmeddin-daghfous', 'shortName': 'N. Daghfous', 'position': 'M', 'userCount': 35, 'id': 30263};0;2;120083119;regular;goal;True;{'name': 'Rico Benatelli', 'slug': 'rico-benatelli', 'shortName': 'R. Benatelli', 'position': 'M', 'userCount': 19, 'id': 142628};90
WKI X BOC 09-09-2016;;{'name': 'Tobias Schrock', 'slug': 'tobias-schrock', 'shortName': 'T. Schrock', 'position': 'M', 'userCount': 9, 'id': 142851};0;1;120082829;regular;goal;True;{'name': 'Elia Soriano', 'slug': 'elia-soriano', 'shortName': 'E. Soriano', 'position': 'F', 'userCount': 52, 'id': 38892};62
STU X HEI 09-09-2016;;;2;1;120082921;regular;goal;False;{'name': 'Tim Skarke', 'slug': 'tim-skarke', 'shortName': 'T. Skarke', 'position': 'M', 'userCount': 16, 'id': 800252};76
STU X HEI 09-09-2016;;{'name': 'Alexandru Maxim', 'slug': 'alexandru-maxim', 'shortName': 'A. Maxim', 'position': 'M', 'userCount': 552, 'id': 180511};1;1;120082888;regular;goal;True;{'name': 'Toni Šunjić', 'slug': 'toni-sunjic', 'shortName': 'T. Šunjić', 'position': 'D', 'userCount': 153, 'id': 55392};72
STU X HEI 09-09-2016;;{'name': 'Marc Schnatterer', 'slug': 'marc-schnatterer', 'shortName': 'M. Schnatterer', 'position': 'M', 'userCount': 58, 'id': 26573};1;0;120082868;regular;goal;False;{'name': 'John Verhoek', 'slug': 'john-verhoek', 'shortName': 'J. Verhoek', 'position': 'F', 'userCount': 22, 'id': 52755};69
UNB X KAR 10-09-2016;;{'name': 'Eroll Zejnullahu', 'slug': 'eroll-zejnullahu', 'shortName': 'E. Zejnullahu', 'position': 'M', 'userCount': 26, 'id': 184627};0;4;120085128;regular;goal;True;{'name': 'Collin Quaner', 'slug': 'collin-quaner', 'shortName': 'C. Quaner', 'position': 'F', 'userCount': 40, 'id': 117399};76
UNB X KAR 10-09-2016;;;0;3;120085068;penalty;goal;True;{'name': 'Steven Skrzybski', 'slug': 'steven-skrzybski', 'shortName': 'S. Skrzybski', 'position': 'F', 'userCount': 150, 'id': 122573};60
UNB X KAR 10-09-2016;;{'name': 'Steven Skrzybski', 'slug': 'steven-skrzybski', 'shortName': 'S. Skrzybski', 'position': 'F', 'userCount': 150, 'id': 122573};0;2;120084983;regular;goal;True;{'name': 'Collin Quaner', 'slug': 'collin-quaner', 'shortName': 'C. Quaner', 'position': 'F', 'userCount': 40, 'id': 117399};44
UNB X KAR 10-09-2016;;{'name': 'Collin Quaner', 'slug': 'collin-quaner', 'shortName': 'C. Quaner', 'position': 'F', 'userCount': 40, 'id': 117399};0;1;120084936;regular;goal;True;{'name': 'Damir Kreilach', 'slug': 'damir-kreilach', 'shortName': 'D. Kreilach', 'position': 'M', 'userCount': 100, 'id': 50505};22
STP X ARM 10-09-2016;1.0;{'name': 'Aziz Bouhaddouz', 'slug': 'aziz-bouhaddouz', 'shortName': 'A. Bouhaddouz', 'position': 'F', 'userCount': 314, 'id': 26527};1;2;120085193;regular;goal;True;{'name': 'Cenk Şahin', 'slug': 'cenk-sahin', 'shortName': 'C. Şahin', 'position': 'M', 'userCount': 65, 'id': 135694};90
STP X ARM 10-09-2016;;;1;1;120085040;regular;goal;False;{'name': 'Sebastian Schuppan', 'slug': 'sebastian-schuppan', 'shortName': 'S. Schuppan', 'position': 'D', 'userCount': 6, 'id': 1569};50
STP X ARM 10-09-2016;;{'name': 'Waldemar Sobota', 'slug': 'waldemar-sobota', 'shortName': 'W. Sobota', 'position': 'M', 'userCount': 269, 'id': 71072};0;1;120084971;regular;goal;True;{'name': 'Aziz Bouhaddouz', 'slug': 'aziz-bouhaddouz', 'shortName': 'A. Bouhaddouz', 'position': 'F', 'userCount': 314, 'id': 26527};38
DUS X FUR 11-09-2016;;{'name': 'Rouwen Hennings', 'slug': 'rouwen-hennings', 'shortName': 'R. Hennings', 'position': 'F', 'userCount': 514, 'id': 13009};1;1;120089512;regular;goal;True;{'name': 'Oliver Fink', 'slug': 'oliver-fink', 'shortName': 'O. Fink', 'position': 'M', 'userCount': 63, 'id': 2640};78
DUS X FUR 11-09-2016;;;1;0;120089224;regular;goal;False;{'name': 'Khaled Narey', 'slug': 'khaled-narey', 'shortName': 'K. Narey', 'position': 'M', 'userCount': 69, 'id': 190065};23
H96 X DRE 11-09-2016;;;2;0;120089418;regular;goal;False;{'name': 'Florian Ballas', 'slug': 'florian-ballas', 'shortName': 'F. Ballas', 'position': 'D', 'userCount': 25, 'id': 164963};57
H96 X DRE 11-09-2016;;;1;0;120089207;regular;goal;False;{'name': 'Marvin Stefaniak', 'slug': 'marvin-stefaniak', 'shortName': 'M. Stefaniak', 'position': 'M', 'userCount': 27, 'id': 335357};18
SAN X KAI 11-09-2016;;{'name': 'Thomas Pledl', 'slug': 'thomas-pledl', 'shortName': 'T. Pledl', 'position': 'M', 'userCount': 43, 'id': 168909};0;2;120089543;regular;goal;True;{'name': 'Korbinian Vollmann', 'slug': 'korbinian-vollmann', 'shortName': 'K. Vollmann', 'position': 'M', 'userCount': 13, 'id': 142292};83
SAN X KAI 11-09-2016;;{'name': 'Stefan Kulovits', 'slug': 'stefan-kulovits', 'shortName': 'S. Kulovits', 'position': 'M', 'userCount': 25, 'id': 1162};0;1;120089153;regular;goal;True;{'name': 'Lucas Höler', 'slug': 'lucas-holer', 'shortName': 'L. Höler', 'position': 'F', 'userCount': 184, 'id': 280009};6
NUR X MUN 12-09-2016;;{'name': 'Sascha Mölders', 'slug': 'sascha-molders', 'shortName': 'S. Mölders', 'position': 'F', 'userCount': 39, 'id': 24933};2;1;120093447;regular;goal;False;{'name': 'Michael Liendl', 'slug': 'michael-liendl', 'shortName': 'M. Liendl', 'position': 'M', 'userCount': 150, 'id': 3743};79
NUR X MUN 12-09-2016;;{'name': 'Miso Brecko', 'slug': 'miso-brecko', 'shortName': 'M. Brecko', 'position': 'D', 'userCount': 8, 'id': 243};1;1;120093350;regular;goal;True;{'name': 'Tim Matavž', 'slug': 'tim-matavz', 'shortName': 'T. Matavž', 'position': 'F', 'userCount': 219, 'id': 28324};17
NUR X MUN 12-09-2016;;{'name': 'Ivica Olić', 'slug': 'ivica-olic', 'shortName': 'I. Olić', 'position': 'F', 'userCount': 115, 'id': 11263};1;0;120093330;regular;goal;False;{'name': 'Sascha Mölders', 'slug': 'sascha-molders', 'shortName': 'S. Mölders', 'position': 'F', 'userCount': 39, 'id': 24933};11
MUN X UNB 16-09-2016;;;2;1;120966464;regular;goal;False;{'name': 'Kenny Prince Redondo', 'slug': 'kenny-prince-redondo', 'shortName': 'K. P. Redondo', 'position': 'M', 'userCount': 20, 'id': 168959};40
MUN X UNB 16-09-2016;;;1;1;120966462;penalty;goal;True;{'name': 'Michael Liendl', 'slug': 'michael-liendl', 'shortName': 'M. Liendl', 'position': 'M', 'userCount': 150, 'id': 3743};25
MUN X UNB 16-09-2016;;;1;0;120966463;regular;goal;False;{'name': 'Steven Skrzybski', 'slug': 'steven-skrzybski', 'shortName': 'S. Skrzybski', 'position': 'F', 'userCount': 150, 'id': 122573};5
