game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
DUS X STU 12-08-2016;;118449330;;substitution;;True;{'name': 'Christian Gartner', 'slug': 'christian-gartner', 'shortName': 'C. Gartner', 'position': 'M', 'userCount': 18, 'id': 112040};{'name': 'Ihlas Bebou', 'slug': 'ihlas-bebou', 'shortName': 'I. Bebou', 'position': 'F', 'userCount': 451, 'id': 254297};79
DUS X STU 12-08-2016;;118449314;;substitution;;True;{'name': 'Fred Ngombo', 'slug': 'fred-ngombo', 'shortName': 'F. Ngombo', 'position': 'F', 'userCount': 21, 'id': 826988};{'name': 'Jerome Kiesewetter', 'slug': 'jerome-kiesewetter', 'shortName': 'J. Kiesewetter', 'position': 'F', 'userCount': 8, 'id': 132158};71
DUS X STU 12-08-2016;;118449294;;substitution;;False;{'name': 'Tobias Werner', 'slug': 'tobias-werner', 'shortName': 'T. Werner', 'position': 'M', 'userCount': 9, 'id': 8661};{'name': 'Stephen Sama', 'slug': 'stephen-sama', 'shortName': 'S. Sama', 'position': 'D', 'userCount': 8, 'id': 111971};61
DUS X STU 12-08-2016;;118449252;;substitution;;False;{'name': 'Matthias Zimmermann', 'slug': 'matthias-zimmermann', 'shortName': 'M. Zimmermann', 'position': 'D', 'userCount': 104, 'id': 82240};{'name': 'Hajime Hosogai', 'slug': 'hajime-hosogai', 'shortName': 'H. Hosogai', 'position': 'M', 'userCount': 17, 'id': 24385};11
KAR X BOC 13-08-2016;;118449569;;substitution;;False;{'name': 'Russell Canouse', 'slug': 'russell-canouse', 'shortName': 'R. Canouse', 'position': 'M', 'userCount': 15, 'id': 226804};{'name': 'Kevin Stöger', 'slug': 'kevin-stoger', 'shortName': 'K. Stöger', 'position': 'M', 'userCount': 431, 'id': 95381};85
KAR X BOC 13-08-2016;;118449563;;substitution;;True;{'name': 'Boubacar Barry', 'slug': 'boubacar-barry', 'shortName': 'B. Barry', 'position': 'M', 'userCount': 18, 'id': 572926};{'name': 'Manuel Torres', 'slug': 'manuel-torres', 'shortName': 'M. Torres', 'position': 'M', 'userCount': 11, 'id': 129510};82
KAR X BOC 13-08-2016;;118449570;;substitution;;True;{'name': 'Gaetan Krebs', 'slug': 'gaetan-krebs', 'shortName': 'G. Krebs', 'position': 'M', 'userCount': 3, 'id': 9422};{'name': 'Hiroki Yamada', 'slug': 'hiroki-yamada', 'shortName': 'H. Yamada', 'position': 'M', 'userCount': 5, 'id': 147099};72
KAR X BOC 13-08-2016;;118449560;;substitution;;False;{'name': 'Johannes Wurtz', 'slug': 'johannes-wurtz', 'shortName': 'J. Wurtz', 'position': 'F', 'userCount': 10, 'id': 152115};{'name': 'Jan Gyamerah', 'slug': 'jan-gyamerah', 'shortName': 'J. Gyamerah', 'position': 'D', 'userCount': 31, 'id': 254411};59
KAR X BOC 13-08-2016;;118449559;;substitution;;False;{'name': 'Nils Quaschner', 'slug': 'nils-quaschner', 'shortName': 'N. Quaschner', 'position': 'F', 'userCount': 6, 'id': 129923};{'name': 'Peniel Mlapa', 'slug': 'peniel-mlapa', 'shortName': 'P. Mlapa', 'position': 'F', 'userCount': 91, 'id': 53811};57
KAR X BOC 13-08-2016;;118449558;;substitution;;True;{'name': 'Erwin Hoffer', 'slug': 'erwin-hoffer', 'shortName': 'E. Hoffer', 'position': 'F', 'userCount': 19, 'id': 5542};{'name': 'Matthias Bader', 'slug': 'matthias-bader', 'shortName': 'M. Bader', 'position': 'D', 'userCount': 23, 'id': 800444};46
STP X EBR 13-08-2016;;118449660;;substitution;;False;{'name': 'Jan Hochscheidt', 'slug': 'jan-hochscheidt', 'shortName': 'J. Hochscheidt', 'position': 'F', 'userCount': 49, 'id': 26825};{'name': 'Salim Khelifi', 'slug': 'salim-khelifi', 'shortName': 'S. Khelifi', 'position': 'M', 'userCount': 170, 'id': 134250};86
STP X EBR 13-08-2016;;118449649;;substitution;;False;{'name': 'Mirko Boland', 'slug': 'mirko-boland', 'shortName': 'M. Boland', 'position': 'M', 'userCount': 9, 'id': 33828};{'name': 'Nik Omladič', 'slug': 'nik-omladic', 'shortName': 'N. Omladič', 'position': 'M', 'userCount': 40, 'id': 41728};76
STP X EBR 13-08-2016;;118449637;;substitution;;False;{'name': 'Onel Hernández', 'slug': 'onel-hernandez', 'shortName': 'O. Hernández', 'position': 'M', 'userCount': 291, 'id': 137017};{'name': 'Julius Biada', 'slug': 'julius-biada', 'shortName': 'J. Biada', 'position': 'M', 'userCount': 16, 'id': 142480};69
STP X EBR 13-08-2016;;118449636;;substitution;;True;{'name': 'Marvin Ducksch', 'slug': 'marvin-ducksch', 'shortName': 'M. Ducksch', 'position': 'F', 'userCount': 204, 'id': 258325};{'name': 'Waldemar Sobota', 'slug': 'waldemar-sobota', 'shortName': 'W. Sobota', 'position': 'M', 'userCount': 269, 'id': 71072};68
STP X EBR 13-08-2016;;118449633;;substitution;;True;{'name': 'Kyoung-Rok Choi', 'slug': 'kyoung-rok-choi', 'shortName': 'K. Choi', 'position': 'M', 'userCount': 33, 'id': 549976};{'name': 'Jan-Philipp Kalla', 'slug': 'jan-philipp-kalla', 'shortName': 'J. Kalla', 'position': 'D', 'userCount': 8, 'id': 29447};55
