game;fixture;id;team_home;team_away;date;link;home_score;away_score
NAP X FIO 18-10-2015;8;6830122;NAP;FIO;18-10-2015;https://www.sofascore.com/pt/napoli-fiorentina/Tdbsoeb;2;1
SAS X LAZ 18-10-2015;8;6830119;SAS;LAZ;18-10-2015;https://www.sofascore.com/pt/sassuolo-lazio/ZdbsTfb;2;1
INT X JUV 18-10-2015;8;6830113;INT;JUV;18-10-2015;https://www.sofascore.com/pt/inter-juventus/MdbsXdb;0;0
EMP X GEN 24-10-2015;9;6830123;EMP;GEN;24-10-2015;https://www.sofascore.com/pt/genoa-empoli/febsneb;2;0
CAR X BGN 24-10-2015;9;6830108;CAR;BGN;24-10-2015;https://www.sofascore.com/pt/carpi-bologna/KdbsKyr;1;2
PAL X INT 24-10-2015;9;6830126;PAL;INT;24-10-2015;https://www.sofascore.com/pt/palermo-inter/Xdbspeb;1;1
SAM X HEL 25-10-2015;9;6830124;SAM;HEL;25-10-2015;https://www.sofascore.com/pt/sampdoria-hellas-verona/bebsleb;4;1
JUV X ATT 25-10-2015;9;6830125;JUV;ATT;25-10-2015;https://www.sofascore.com/pt/juventus-atalanta/LdbsMdb;2;0
MIL X SAS 25-10-2015;9;6830127;MIL;SAS;25-10-2015;https://www.sofascore.com/pt/sassuolo-milan/RdbsTfb;2;1
UDI X FRO 25-10-2015;9;6830134;UDI;FRO;25-10-2015;https://www.sofascore.com/pt/frosinone-udinese/Vdbsbgb;1;0
FIO X ROM 25-10-2015;9;6830110;FIO;ROM;25-10-2015;https://www.sofascore.com/pt/roma-fiorentina/Tdbsceb;1;2
LAZ X TOR 25-10-2015;9;6830117;LAZ;TOR;25-10-2015;https://www.sofascore.com/pt/lazio-torino/WdbsZdb;3;0
CHV X NAP 25-10-2015;9;6830121;CHV;NAP;25-10-2015;https://www.sofascore.com/pt/napoli-chievoverona/Udbsoeb;0;1
BGN X INT 27-10-2015;10;6830131;BGN;INT;27-10-2015;https://www.sofascore.com/pt/inter-bologna/KdbsXdb;0;1
ATT X LAZ 28-10-2015;10;6830132;ATT;LAZ;28-10-2015;https://www.sofascore.com/pt/lazio-atalanta/LdbsZdb;2;1
FRO X CAR 28-10-2015;10;6830135;FRO;CAR;28-10-2015;https://www.sofascore.com/pt/carpi-frosinone/bgbsKyr;2;1
HEL X FIO 28-10-2015;10;6830136;HEL;FIO;28-10-2015;https://www.sofascore.com/pt/hellas-verona-fiorentina/Tdbsbeb;0;2
MIL X CHV 28-10-2015;10;6830129;MIL;CHV;28-10-2015;https://www.sofascore.com/pt/chievoverona-milan/RdbsUdb;1;0
NAP X PAL 28-10-2015;10;6830133;NAP;PAL;28-10-2015;https://www.sofascore.com/pt/palermo-napoli/oebspeb;2;0
ROM X UDI 28-10-2015;10;6830143;ROM;UDI;28-10-2015;https://www.sofascore.com/pt/roma-udinese/Vdbsceb;3;1
SAS X JUV 28-10-2015;10;6830141;SAS;JUV;28-10-2015;https://www.sofascore.com/pt/sassuolo-juventus/MdbsTfb;1;0
TOR X GEN 28-10-2015;10;6830137;TOR;GEN;28-10-2015;https://www.sofascore.com/pt/genoa-torino/Wdbsneb;3;3
SAM X EMP 29-10-2015;10;6830142;SAM;EMP;29-10-2015;https://www.sofascore.com/pt/sampdoria-empoli/febsleb;1;1
JUV X TOR 31-10-2015;11;6830147;JUV;TOR;31-10-2015;https://www.sofascore.com/pt/torino-juventus/MdbsWdb;2;1
INT X ROM 31-10-2015;11;6830138;INT;ROM;31-10-2015;https://www.sofascore.com/pt/roma-inter/Xdbsceb;1;0
FIO X FRO 01-11-2015;11;6830130;FIO;FRO;01-11-2015;https://www.sofascore.com/pt/frosinone-fiorentina/Tdbsbgb;4;1
BGN X ATT 01-11-2015;11;6830128;BGN;ATT;01-11-2015;https://www.sofascore.com/pt/atalanta-bologna/KdbsLdb;3;0
CAR X HEL 01-11-2015;11;6830139;CAR;HEL;01-11-2015;https://www.sofascore.com/pt/carpi-hellas-verona/bebsKyr;0;0
GEN X NAP 01-11-2015;11;6830145;GEN;NAP;01-11-2015;https://www.sofascore.com/pt/napoli-genoa/nebsoeb;0;0
UDI X SAS 01-11-2015;11;6830156;UDI;SAS;01-11-2015;https://www.sofascore.com/pt/sassuolo-udinese/VdbsTfb;0;0
LAZ X MIL 01-11-2015;11;6830146;LAZ;MIL;01-11-2015;https://www.sofascore.com/pt/lazio-milan/RdbsZdb;1;3
CHV X SAM 02-11-2015;11;6830140;CHV;SAM;02-11-2015;https://www.sofascore.com/pt/sampdoria-chievoverona/Udbsleb;1;1
PAL X EMP 02-11-2015;11;6830144;PAL;EMP;02-11-2015;https://www.sofascore.com/pt/palermo-empoli/febspeb;0;1
HEL X BGN 07-11-2015;12;6830154;HEL;BGN;07-11-2015;https://www.sofascore.com/pt/hellas-verona-bologna/Kdbsbeb;0;2
MIL X ATT 07-11-2015;12;6830157;MIL;ATT;07-11-2015;https://www.sofascore.com/pt/milan-atalanta/LdbsRdb;0;0
TOR X INT 08-11-2015;12;6830159;TOR;INT;08-11-2015;https://www.sofascore.com/pt/inter-torino/WdbsXdb;0;1
EMP X JUV 08-11-2015;12;6830149;EMP;JUV;08-11-2015;https://www.sofascore.com/pt/empoli-juventus/Mdbsfeb;1;3
FRO X GEN 08-11-2015;12;6830152;FRO;GEN;08-11-2015;https://www.sofascore.com/pt/frosinone-genoa/nebsbgb;2;2
PAL X CHV 08-11-2015;12;6830155;PAL;CHV;08-11-2015;https://www.sofascore.com/pt/palermo-chievoverona/Udbspeb;1;0
ROM X LAZ 08-11-2015;12;6830163;ROM;LAZ;08-11-2015;https://www.sofascore.com/pt/roma-lazio/Zdbsceb;2;0
SAS X CAR 08-11-2015;12;6830153;SAS;CAR;08-11-2015;https://www.sofascore.com/pt/carpi-sassuolo/TfbsKyr;1;0
NAP X UDI 08-11-2015;12;6830150;NAP;UDI;08-11-2015;https://www.sofascore.com/pt/napoli-udinese/Vdbsoeb;1;0
SAM X FIO 08-11-2015;12;6830162;SAM;FIO;08-11-2015;https://www.sofascore.com/pt/sampdoria-fiorentina/Tdbsleb;0;2
BGN X ROM 21-11-2015;13;6830160;BGN;ROM;21-11-2015;https://www.sofascore.com/pt/roma-bologna/Kdbsceb;2;2
JUV X MIL 21-11-2015;13;6830166;JUV;MIL;21-11-2015;https://www.sofascore.com/pt/milan-juventus/MdbsRdb;1;0
HEL X NAP 22-11-2015;13;6830158;HEL;NAP;22-11-2015;https://www.sofascore.com/pt/napoli-hellas-verona/bebsoeb;0;2
ATT X TOR 22-11-2015;13;6830148;ATT;TOR;22-11-2015;https://www.sofascore.com/pt/torino-atalanta/LdbsWdb;0;1
CAR X CHV 22-11-2015;13;6830161;CAR;CHV;22-11-2015;https://www.sofascore.com/pt/carpi-chievoverona/UdbsKyr;1;2
FIO X EMP 22-11-2015;13;6830151;FIO;EMP;22-11-2015;https://www.sofascore.com/pt/empoli-fiorentina/Tdbsfeb;2;2
GEN X SAS 22-11-2015;13;6830165;GEN;SAS;22-11-2015;https://www.sofascore.com/pt/sassuolo-genoa/nebsTfb;2;1
LAZ X PAL 22-11-2015;13;6830164;LAZ;PAL;22-11-2015;https://www.sofascore.com/pt/palermo-lazio/Zdbspeb;1;1
UDI X SAM 22-11-2015;13;6830168;UDI;SAM;22-11-2015;https://www.sofascore.com/pt/sampdoria-udinese/Vdbsleb;1;0
INT X FRO 22-11-2015;13;6830167;INT;FRO;22-11-2015;https://www.sofascore.com/pt/frosinone-inter/Xdbsbgb;4;0
TOR X BGN 28-11-2015;14;6830326;TOR;BGN;28-11-2015;https://www.sofascore.com/pt/torino-bologna/KdbsWdb;2;0
MIL X SAM 28-11-2015;14;6830316;MIL;SAM;28-11-2015;https://www.sofascore.com/pt/sampdoria-milan/Rdbsleb;4;1
CHV X UDI 29-11-2015;14;6830298;CHV;UDI;29-11-2015;https://www.sofascore.com/pt/udinese-chievoverona/UdbsVdb;2;3
FRO X HEL 29-11-2015;14;6830302;FRO;HEL;29-11-2015;https://www.sofascore.com/pt/frosinone-hellas-verona/bebsbgb;3;2
GEN X CAR 29-11-2015;14;6830334;GEN;CAR;29-11-2015;https://www.sofascore.com/pt/carpi-genoa/nebsKyr;1;2
ROM X ATT 29-11-2015;14;6830323;ROM;ATT;29-11-2015;https://www.sofascore.com/pt/roma-atalanta/Ldbsceb;0;2
EMP X LAZ 29-11-2015;14;6830301;EMP;LAZ;29-11-2015;https://www.sofascore.com/pt/empoli-lazio/Zdbsfeb;1;0
PAL X JUV 29-11-2015;14;6830321;PAL;JUV;29-11-2015;https://www.sofascore.com/pt/palermo-juventus/Mdbspeb;0;3
SAS X FIO 30-11-2015;14;6830325;SAS;FIO;30-11-2015;https://www.sofascore.com/pt/sassuolo-fiorentina/TdbsTfb;1;1
NAP X INT 30-11-2015;14;6830318;NAP;INT;30-11-2015;https://www.sofascore.com/pt/napoli-inter/Xdbsoeb;2;1
LAZ X JUV 04-12-2015;15;6830345;LAZ;JUV;04-12-2015;https://www.sofascore.com/pt/lazio-juventus/MdbsZdb;0;2
TOR X ROM 05-12-2015;15;6830348;TOR;ROM;05-12-2015;https://www.sofascore.com/pt/roma-torino/Wdbsceb;1;1
INT X GEN 05-12-2015;15;6830343;INT;GEN;05-12-2015;https://www.sofascore.com/pt/genoa-inter/Xdbsneb;1;0
BGN X NAP 06-12-2015;15;6830331;BGN;NAP;06-12-2015;https://www.sofascore.com/pt/napoli-bologna/Kdbsoeb;3;2
ATT X PAL 06-12-2015;15;6830328;ATT;PAL;06-12-2015;https://www.sofascore.com/pt/palermo-atalanta/Ldbspeb;3;0
FIO X UDI 06-12-2015;15;6830349;FIO;UDI;06-12-2015;https://www.sofascore.com/pt/udinese-fiorentina/TdbsVdb;3;0
FRO X CHV 06-12-2015;15;6830338;FRO;CHV;06-12-2015;https://www.sofascore.com/pt/frosinone-chievoverona/Udbsbgb;0;2
HEL X EMP 06-12-2015;15;6830340;HEL;EMP;06-12-2015;https://www.sofascore.com/pt/empoli-hellas-verona/bebsfeb;0;1
SAM X SAS 06-12-2015;15;6830347;SAM;SAS;06-12-2015;https://www.sofascore.com/pt/sassuolo-sampdoria/lebsTfb;1;3
CAR X MIL 06-12-2015;15;6830332;CAR;MIL;06-12-2015;https://www.sofascore.com/pt/carpi-milan/RdbsKyr;0;0
GEN X BGN 12-12-2015;16;6830336;GEN;BGN;12-12-2015;https://www.sofascore.com/pt/genoa-bologna/Kdbsneb;0;1
PAL X FRO 12-12-2015;16;6830361;PAL;FRO;12-12-2015;https://www.sofascore.com/pt/frosinone-palermo/pebsbgb;4;1
SAS X TOR 12-12-2015;16;6830363;SAS;TOR;12-12-2015;https://www.sofascore.com/pt/sassuolo-torino/WdbsTfb;-1;-1
UDI X INT 12-12-2015;16;6830365;UDI;INT;12-12-2015;https://www.sofascore.com/pt/inter-udinese/VdbsXdb;0;4
CHV X ATT 13-12-2015;16;6830351;CHV;ATT;13-12-2015;https://www.sofascore.com/pt/chievoverona-atalanta/LdbsUdb;1;0
EMP X CAR 13-12-2015;16;6830355;EMP;CAR;13-12-2015;https://www.sofascore.com/pt/carpi-empoli/febsKyr;3;0
MIL X HEL 13-12-2015;16;6830356;MIL;HEL;13-12-2015;https://www.sofascore.com/pt/hellas-verona-milan/Rdbsbeb;1;1
NAP X ROM 13-12-2015;16;6830357;NAP;ROM;13-12-2015;https://www.sofascore.com/pt/napoli-roma/cebsoeb;0;0
JUV X FIO 13-12-2015;16;6830372;JUV;FIO;13-12-2015;https://www.sofascore.com/pt/fiorentina-juventus/MdbsTdb;3;1
LAZ X SAM 14-12-2015;16;6830374;LAZ;SAM;14-12-2015;https://www.sofascore.com/pt/sampdoria-lazio/Zdbsleb;1;1
SAS X TOR 20-01-2016;16;6968531;SAS;TOR;20-01-2016;https://www.sofascore.com/pt/sassuolo-torino/WdbsTfb;1;1
BGN X EMP 19-12-2015;17;6830369;BGN;EMP;19-12-2015;https://www.sofascore.com/pt/empoli-bologna/Kdbsfeb;2;3
CAR X JUV 20-12-2015;17;6830370;CAR;JUV;20-12-2015;https://www.sofascore.com/pt/carpi-juventus/MdbsKyr;2;3
ATT X NAP 20-12-2015;17;6830366;ATT;NAP;20-12-2015;https://www.sofascore.com/pt/napoli-atalanta/Ldbsoeb;1;3
FIO X CHV 20-12-2015;17;6830411;FIO;CHV;20-12-2015;https://www.sofascore.com/pt/chievoverona-fiorentina/TdbsUdb;2;0
HEL X SAS 20-12-2015;17;6830395;HEL;SAS;20-12-2015;https://www.sofascore.com/pt/sassuolo-hellas-verona/bebsTfb;1;1
ROM X GEN 20-12-2015;17;6830400;ROM;GEN;20-12-2015;https://www.sofascore.com/pt/genoa-roma/cebsneb;2;0
FRO X MIL 20-12-2015;17;6830393;FRO;MIL;20-12-2015;https://www.sofascore.com/pt/frosinone-milan/Rdbsbgb;2;4
SAM X PAL 20-12-2015;17;6830402;SAM;PAL;20-12-2015;https://www.sofascore.com/pt/palermo-sampdoria/lebspeb;2;0
TOR X UDI 20-12-2015;17;6830404;TOR;UDI;20-12-2015;https://www.sofascore.com/pt/torino-udinese/VdbsWdb;0;1
INT X LAZ 20-12-2015;17;6830398;INT;LAZ;20-12-2015;https://www.sofascore.com/pt/lazio-inter/XdbsZdb;1;2
GEN X SAM 05-01-2016;18;6830409;GEN;SAM;05-01-2016;https://www.sofascore.com/pt/genoa-sampdoria/lebsneb;2;3
UDI X ATT 06-01-2016;18;6830424;UDI;ATT;06-01-2016;https://www.sofascore.com/pt/udinese-atalanta/LdbsVdb;2;1
CHV X ROM 06-01-2016;18;6830406;CHV;ROM;06-01-2016;https://www.sofascore.com/pt/roma-chievoverona/Udbsceb;3;3
JUV X HEL 06-01-2016;18;6830425;JUV;HEL;06-01-2016;https://www.sofascore.com/pt/hellas-verona-juventus/Mdbsbeb;3;0
LAZ X CAR 06-01-2016;18;6830413;LAZ;CAR;06-01-2016;https://www.sofascore.com/pt/carpi-lazio/ZdbsKyr;0;0
MIL X BGN 06-01-2016;18;6830416;MIL;BGN;06-01-2016;https://www.sofascore.com/pt/milan-bologna/KdbsRdb;0;1
PAL X FIO 06-01-2016;18;6830419;PAL;FIO;06-01-2016;https://www.sofascore.com/pt/palermo-fiorentina/Tdbspeb;1;3
SAS X FRO 06-01-2016;18;6830422;SAS;FRO;06-01-2016;https://www.sofascore.com/pt/frosinone-sassuolo/Tfbsbgb;2;2
EMP X INT 06-01-2016;18;6830408;EMP;INT;06-01-2016;https://www.sofascore.com/pt/empoli-inter/Xdbsfeb;0;1
NAP X TOR 06-01-2016;18;6830415;NAP;TOR;06-01-2016;https://www.sofascore.com/pt/napoli-torino/Wdbsoeb;2;1
CAR X UDI 09-01-2016;19;6830430;CAR;UDI;09-01-2016;https://www.sofascore.com/pt/carpi-udinese/VdbsKyr;2;1
FIO X LAZ 09-01-2016;19;6830429;FIO;LAZ;09-01-2016;https://www.sofascore.com/pt/lazio-fiorentina/TdbsZdb;1;3
ROM X MIL 09-01-2016;19;6830441;ROM;MIL;09-01-2016;https://www.sofascore.com/pt/roma-milan/Rdbsceb;1;1
INT X SAS 10-01-2016;19;6830440;INT;SAS;10-01-2016;https://www.sofascore.com/pt/sassuolo-inter/XdbsTfb;0;1
ATT X GEN 10-01-2016;19;6830426;ATT;GEN;10-01-2016;https://www.sofascore.com/pt/genoa-atalanta/Ldbsneb;0;2
BGN X CHV 10-01-2016;19;6830427;BGN;CHV;10-01-2016;https://www.sofascore.com/pt/chievoverona-bologna/KdbsUdb;0;1
FRO X NAP 10-01-2016;19;6830431;FRO;NAP;10-01-2016;https://www.sofascore.com/pt/frosinone-napoli/oebsbgb;1;5
HEL X PAL 10-01-2016;19;6830432;HEL;PAL;10-01-2016;https://www.sofascore.com/pt/palermo-hellas-verona/bebspeb;0;1
TOR X EMP 10-01-2016;19;6830433;TOR;EMP;10-01-2016;https://www.sofascore.com/pt/empoli-torino/Wdbsfeb;0;1
SAM X JUV 10-01-2016;19;6830434;SAM;JUV;10-01-2016;https://www.sofascore.com/pt/sampdoria-juventus/Mdbsleb;1;2
ATT X INT 16-01-2016;20;6830173;ATT;INT;16-01-2016;https://www.sofascore.com/pt/inter-atalanta/LdbsXdb;1;1
TOR X FRO 16-01-2016;20;6830171;TOR;FRO;16-01-2016;https://www.sofascore.com/pt/frosinone-torino/Wdbsbgb;4;2
NAP X SAS 16-01-2016;20;6830177;NAP;SAS;16-01-2016;https://www.sofascore.com/pt/sassuolo-napoli/oebsTfb;3;1
GEN X PAL 17-01-2016;20;6830176;GEN;PAL;17-01-2016;https://www.sofascore.com/pt/palermo-genoa/nebspeb;4;0
BGN X LAZ 17-01-2016;20;6830175;BGN;LAZ;17-01-2016;https://www.sofascore.com/pt/lazio-bologna/KdbsZdb;2;2
CAR X SAM 17-01-2016;20;6830178;CAR;SAM;17-01-2016;https://www.sofascore.com/pt/carpi-sampdoria/lebsKyr;2;1
