game;fixture;id;team_home;team_away;date;link;home_score;away_score
WES X HUD 11-09-2017;4;7437757;WES;HUD;11-09-2017;https://www.sofascore.com/pt/huddersfield-town-west-ham-united/Msjb;2;0
BOU X BHA 15-09-2017;5;7437800;BOU;BHA;15-09-2017;https://www.sofascore.com/pt/bournemouth-brighton-and-hove-albion/Fskb;2;1
CRY X SOU 16-09-2017;5;7437742;CRY;SOU;16-09-2017;https://www.sofascore.com/pt/crystal-palace-southampton/hV;0;1
HUD X LEI 16-09-2017;5;7437802;HUD;LEI;16-09-2017;https://www.sofascore.com/pt/huddersfield-town-leicester-city/Gsjb;1;1
LIV X BUR 16-09-2017;5;7437764;LIV;BUR;16-09-2017;https://www.sofascore.com/pt/burnley-liverpool/gsU;1;1
NEW X STO 16-09-2017;5;7437771;NEW;STO;16-09-2017;https://www.sofascore.com/pt/newcastle-united-stoke-city/EsO;2;1
WAT X MCI 16-09-2017;5;7437799;WAT;MCI;16-09-2017;https://www.sofascore.com/pt/watford-manchester-city/rz;0;6
WBA X WES 16-09-2017;5;7437803;WBA;WES;16-09-2017;https://www.sofascore.com/pt/west-bromwich-albion-west-ham-united/iM;0;0
TOT X SWA 16-09-2017;5;7437768;TOT;SWA;16-09-2017;https://www.sofascore.com/pt/swansea-city-tottenham/Iszb;0;0
CHE X ARS 17-09-2017;5;7437763;CHE;ARS;17-09-2017;https://www.sofascore.com/pt/arsenal-chelsea/NR;0;0
MUN X EVE 17-09-2017;5;7437751;MUN;EVE;17-09-2017;https://www.sofascore.com/pt/everton-manchester-united/KsY;4;0
WES X TOT 23-09-2017;6;7437752;WES;TOT;23-09-2017;https://www.sofascore.com/pt/west-ham-united-tottenham/IM;2;3
BUR X HUD 23-09-2017;6;7437740;BUR;HUD;23-09-2017;https://www.sofascore.com/pt/burnley-huddersfield-town/gsjb;0;0
EVE X BOU 23-09-2017;6;7437758;EVE;BOU;23-09-2017;https://www.sofascore.com/pt/bournemouth-everton/Yskb;2;1
MCI X CRY 23-09-2017;6;7437747;MCI;CRY;23-09-2017;https://www.sofascore.com/pt/crystal-palace-manchester-city/hr;5;0
SOU X MUN 23-09-2017;6;7437755;SOU;MUN;23-09-2017;https://www.sofascore.com/pt/southampton-manchester-united/KV;0;1
STO X CHE 23-09-2017;6;7437738;STO;CHE;23-09-2017;https://www.sofascore.com/pt/chelsea-stoke-city/EN;0;4
SWA X WAT 23-09-2017;6;7437788;SWA;WAT;23-09-2017;https://www.sofascore.com/pt/swansea-city-watford/zzb;1;2
LEI X LIV 23-09-2017;6;7437782;LEI;LIV;23-09-2017;https://www.sofascore.com/pt/liverpool-leicester-city/GU;2;3
BHA X NEW 24-09-2017;6;7437789;BHA;NEW;24-09-2017;https://www.sofascore.com/pt/newcastle-united-brighton-and-hove-albion/FsO;1;0
ARS X WBA 25-09-2017;6;7437774;ARS;WBA;25-09-2017;https://www.sofascore.com/pt/west-bromwich-albion-arsenal/isR;2;0
HUD X TOT 30-09-2017;7;7437786;HUD;TOT;30-09-2017;https://www.sofascore.com/pt/huddersfield-town-tottenham/Isjb;0;4
BOU X LEI 30-09-2017;7;7437794;BOU;LEI;30-09-2017;https://www.sofascore.com/pt/bournemouth-leicester-city/Gskb;0;0
MUN X CRY 30-09-2017;7;7437745;MUN;CRY;30-09-2017;https://www.sofascore.com/pt/crystal-palace-manchester-united/hK;4;0
STO X SOU 30-09-2017;7;7437734;STO;SOU;30-09-2017;https://www.sofascore.com/pt/southampton-stoke-city/EV;2;1
WBA X WAT 30-09-2017;7;7437796;WBA;WAT;30-09-2017;https://www.sofascore.com/pt/west-bromwich-albion-watford/isz;2;2
WES X SWA 30-09-2017;7;7437753;WES;SWA;30-09-2017;https://www.sofascore.com/pt/swansea-city-west-ham-united/Mzb;1;0
CHE X MCI 30-09-2017;7;7437759;CHE;MCI;30-09-2017;https://www.sofascore.com/pt/chelsea-manchester-city/rN;0;1
ARS X BHA 01-10-2017;7;7437772;ARS;BHA;01-10-2017;https://www.sofascore.com/pt/arsenal-brighton-and-hove-albion/FsR;2;0
EVE X BUR 01-10-2017;7;7437754;EVE;BUR;01-10-2017;https://www.sofascore.com/pt/burnley-everton/gsY;0;1
NEW X LIV 01-10-2017;7;7437776;NEW;LIV;01-10-2017;https://www.sofascore.com/pt/liverpool-newcastle-united/OU;1;1
LIV X MUN 14-10-2017;8;7437765;LIV;MUN;14-10-2017;https://www.sofascore.com/pt/liverpool-manchester-united/KU;0;0
BUR X WES 14-10-2017;8;7437736;BUR;WES;14-10-2017;https://www.sofascore.com/pt/burnley-west-ham-united/gsM;1;1
CRY X CHE 14-10-2017;8;7437743;CRY;CHE;14-10-2017;https://www.sofascore.com/pt/crystal-palace-chelsea/hN;2;1
MCI X STO 14-10-2017;8;7437744;MCI;STO;14-10-2017;https://www.sofascore.com/pt/stoke-city-manchester-city/rE;7;2
SWA X HUD 14-10-2017;8;7437797;SWA;HUD;14-10-2017;https://www.sofascore.com/pt/swansea-city-huddersfield-town/jbszb;2;0
TOT X BOU 14-10-2017;8;7437770;TOT;BOU;14-10-2017;https://www.sofascore.com/pt/bournemouth-tottenham/Iskb;1;0
WAT X ARS 14-10-2017;8;7437787;WAT;ARS;14-10-2017;https://www.sofascore.com/pt/arsenal-watford/zR;2;1
BHA X EVE 15-10-2017;8;7437785;BHA;EVE;15-10-2017;https://www.sofascore.com/pt/everton-brighton-and-hove-albion/FsY;1;1
SOU X NEW 15-10-2017;8;7437761;SOU;NEW;15-10-2017;https://www.sofascore.com/pt/southampton-newcastle-united/OV;2;2
LEI X WBA 16-10-2017;8;7437769;LEI;WBA;16-10-2017;https://www.sofascore.com/pt/west-bromwich-albion-leicester-city/iG;1;1
WES X BHA 20-10-2017;9;7437843;WES;BHA;20-10-2017;https://www.sofascore.com/pt/west-ham-united-brighton-and-hove-albion/FsM;0;3
CHE X WAT 21-10-2017;9;7437863;CHE;WAT;21-10-2017;https://www.sofascore.com/pt/chelsea-watford/zN;4;2
HUD X MUN 21-10-2017;9;7437924;HUD;MUN;21-10-2017;https://www.sofascore.com/pt/huddersfield-town-manchester-united/Ksjb;2;1
MCI X BUR 21-10-2017;9;7437845;MCI;BUR;21-10-2017;https://www.sofascore.com/pt/burnley-manchester-city/gsr;3;0
NEW X CRY 21-10-2017;9;7437847;NEW;CRY;21-10-2017;https://www.sofascore.com/pt/crystal-palace-newcastle-united/hO;1;0
STO X BOU 21-10-2017;9;7437826;STO;BOU;21-10-2017;https://www.sofascore.com/pt/bournemouth-stoke-city/Eskb;1;2
SWA X LEI 21-10-2017;9;7438096;SWA;LEI;21-10-2017;https://www.sofascore.com/pt/swansea-city-leicester-city/Gzb;1;2
SOU X WBA 21-10-2017;9;7437864;SOU;WBA;21-10-2017;https://www.sofascore.com/pt/west-bromwich-albion-southampton/iV;1;0
EVE X ARS 22-10-2017;9;7437880;EVE;ARS;22-10-2017;https://www.sofascore.com/pt/everton-arsenal/RY;2;5
TOT X LIV 22-10-2017;9;7437904;TOT;LIV;22-10-2017;https://www.sofascore.com/pt/liverpool-tottenham/IsU;4;1
MUN X TOT 28-10-2017;10;7437748;MUN;TOT;28-10-2017;https://www.sofascore.com/pt/manchester-united-tottenham/IsK;1;0
ARS X SWA 28-10-2017;10;7437775;ARS;SWA;28-10-2017;https://www.sofascore.com/pt/swansea-city-arsenal/Rszb;2;1
CRY X WES 28-10-2017;10;7437741;CRY;WES;28-10-2017;https://www.sofascore.com/pt/crystal-palace-west-ham-united/hsM;2;2
LIV X HUD 28-10-2017;10;7437767;LIV;HUD;28-10-2017;https://www.sofascore.com/pt/huddersfield-town-liverpool/Usjb;3;0
WAT X STO 28-10-2017;10;7437791;WAT;STO;28-10-2017;https://www.sofascore.com/pt/stoke-city-watford/zE;0;1
WBA X MCI 28-10-2017;10;7437795;WBA;MCI;28-10-2017;https://www.sofascore.com/pt/west-bromwich-albion-manchester-city/ir;2;3
BOU X CHE 28-10-2017;10;7437792;BOU;CHE;28-10-2017;https://www.sofascore.com/pt/bournemouth-chelsea/Nskb;0;1
BHA X SOU 29-10-2017;10;7437783;BHA;SOU;29-10-2017;https://www.sofascore.com/pt/southampton-brighton-and-hove-albion/FV;1;1
LEI X EVE 29-10-2017;10;7437777;LEI;EVE;29-10-2017;https://www.sofascore.com/pt/everton-leicester-city/GY;2;0
BUR X NEW 30-10-2017;10;7437739;BUR;NEW;30-10-2017;https://www.sofascore.com/pt/burnley-newcastle-united/gsO;1;0
STO X LEI 04-11-2017;11;7437804;STO;LEI;04-11-2017;https://www.sofascore.com/pt/leicester-city-stoke-city/EG;2;2
HUD X WBA 04-11-2017;11;7437921;HUD;WBA;04-11-2017;https://www.sofascore.com/pt/west-bromwich-albion-huddersfield-town/isjb;1;0
NEW X BOU 04-11-2017;11;7437883;NEW;BOU;04-11-2017;https://www.sofascore.com/pt/bournemouth-newcastle-united/Okb;0;1
SOU X BUR 04-11-2017;11;7437881;SOU;BUR;04-11-2017;https://www.sofascore.com/pt/burnley-southampton/gsV;0;1
SWA X BHA 04-11-2017;11;7437894;SWA;BHA;04-11-2017;https://www.sofascore.com/pt/swansea-city-brighton-and-hove-albion/Fszb;0;1
WES X LIV 04-11-2017;11;7437817;WES;LIV;04-11-2017;https://www.sofascore.com/pt/liverpool-west-ham-united/MU;1;4
TOT X CRY 05-11-2017;11;7437832;TOT;CRY;05-11-2017;https://www.sofascore.com/pt/crystal-palace-tottenham/hI;1;0
MCI X ARS 05-11-2017;11;7437820;MCI;ARS;05-11-2017;https://www.sofascore.com/pt/arsenal-manchester-city/rsR;3;1
CHE X MUN 05-11-2017;11;7437866;CHE;MUN;05-11-2017;https://www.sofascore.com/pt/chelsea-manchester-united/mcYb;1;0
EVE X WAT 05-11-2017;11;7437811;EVE;WAT;05-11-2017;https://www.sofascore.com/pt/everton-watford/zY;3;2
ARS X TOT 18-11-2017;12;7437887;ARS;TOT;18-11-2017;https://www.sofascore.com/pt/arsenal-tottenham/IsR;2;0
BOU X HUD 18-11-2017;12;7437879;BOU;HUD;18-11-2017;https://www.sofascore.com/pt/bournemouth-huddersfield-town/jbskb;4;0
BUR X SWA 18-11-2017;12;7437809;BUR;SWA;18-11-2017;https://www.sofascore.com/pt/swansea-city-burnley/gzb;2;0
CRY X EVE 18-11-2017;12;7437816;CRY;EVE;18-11-2017;https://www.sofascore.com/pt/crystal-palace-everton/hY;2;2
LEI X MCI 18-11-2017;12;7437839;LEI;MCI;18-11-2017;https://www.sofascore.com/pt/leicester-city-manchester-city/rG;0;2
LIV X SOU 18-11-2017;12;7437914;LIV;SOU;18-11-2017;https://www.sofascore.com/pt/southampton-liverpool/UsV;3;0
WBA X CHE 18-11-2017;12;7437915;WBA;CHE;18-11-2017;https://www.sofascore.com/pt/west-bromwich-albion-chelsea/wv;0;4
MUN X NEW 18-11-2017;12;7437818;MUN;NEW;18-11-2017;https://www.sofascore.com/pt/newcastle-united-manchester-united/DYBe;4;1
WAT X WES 19-11-2017;12;7438102;WAT;WES;19-11-2017;https://www.sofascore.com/pt/west-ham-united-watford/zM;2;0
BHA X STO 20-11-2017;12;7437891;BHA;STO;20-11-2017;https://www.sofascore.com/pt/brighton-and-hove-albion-stoke-city/EsF;2;2
WES X LEI 24-11-2017;13;7438079;WES;LEI;24-11-2017;https://www.sofascore.com/pt/west-ham-united-leicester-city/GsM;1;1
CRY X STO 25-11-2017;13;7437830;CRY;STO;25-11-2017;https://www.sofascore.com/pt/crystal-palace-stoke-city/hE;2;1
MUN X BHA 25-11-2017;13;7437840;MUN;BHA;25-11-2017;https://www.sofascore.com/pt/manchester-united-brighton-and-hove-albion/FsK;1;0
NEW X WAT 25-11-2017;13;7437873;NEW;WAT;25-11-2017;https://www.sofascore.com/pt/newcastle-united-watford/QqFg;0;3
SWA X BOU 25-11-2017;13;7437885;SWA;BOU;25-11-2017;https://www.sofascore.com/pt/swansea-city-bournemouth/kbzb;0;0
TOT X WBA 25-11-2017;13;7437870;TOT;WBA;25-11-2017;https://www.sofascore.com/pt/west-bromwich-albion-tottenham/iI;1;1
LIV X CHE 25-11-2017;13;7437888;LIV;CHE;25-11-2017;https://www.sofascore.com/pt/liverpool-chelsea/NsU;1;1
SOU X EVE 26-11-2017;13;7438083;SOU;EVE;26-11-2017;https://www.sofascore.com/pt/everton-southampton/VY;4;1
BUR X ARS 26-11-2017;13;7437829;BUR;ARS;26-11-2017;https://www.sofascore.com/pt/burnley-arsenal/gsR;0;1
HUD X MCI 26-11-2017;13;7437909;HUD;MCI;26-11-2017;https://www.sofascore.com/pt/huddersfield-town-manchester-city/rsjb;1;2
BHA X CRY 28-11-2017;14;7438097;BHA;CRY;28-11-2017;https://www.sofascore.com/pt/crystal-palace-brighton-and-hove-albion/hsF;0;0
LEI X TOT 28-11-2017;14;7438098;LEI;TOT;28-11-2017;https://www.sofascore.com/pt/tottenham-leicester-city/MXpf;2;1
WAT X MUN 28-11-2017;14;7437923;WAT;MUN;28-11-2017;https://www.sofascore.com/pt/manchester-united-watford/zK;2;4
WBA X NEW 28-11-2017;14;7437919;WBA;NEW;28-11-2017;https://www.sofascore.com/pt/west-bromwich-albion-newcastle-united/iO;2;2
ARS X HUD 29-11-2017;14;7437884;ARS;HUD;29-11-2017;https://www.sofascore.com/pt/huddersfield-town-arsenal/Rsjb;5;0
BOU X BUR 29-11-2017;14;7437916;BOU;BUR;29-11-2017;https://www.sofascore.com/pt/bournemouth-burnley/gskb;1;2
CHE X SWA 29-11-2017;14;7437874;CHE;SWA;29-11-2017;https://www.sofascore.com/pt/swansea-city-chelsea/Nzb;1;0
EVE X WES 29-11-2017;14;7437868;EVE;WES;29-11-2017;https://www.sofascore.com/pt/everton-west-ham-united/MY;4;0
MCI X SOU 29-11-2017;14;7437822;MCI;SOU;29-11-2017;https://www.sofascore.com/pt/southampton-manchester-city/rV;2;1
STO X LIV 29-11-2017;14;7437834;STO;LIV;29-11-2017;https://www.sofascore.com/pt/liverpool-stoke-city/EU;0;3
CHE X NEW 02-12-2017;15;7437819;CHE;NEW;02-12-2017;https://www.sofascore.com/pt/newcastle-united-chelsea/NO;3;1
BHA X LIV 02-12-2017;15;7437886;BHA;LIV;02-12-2017;https://www.sofascore.com/pt/liverpool-brighton-and-hove-albion/FsU;1;5
EVE X HUD 02-12-2017;15;7437824;EVE;HUD;02-12-2017;https://www.sofascore.com/pt/huddersfield-town-everton/Ysjb;2;0
LEI X BUR 02-12-2017;15;7437895;LEI;BUR;02-12-2017;https://www.sofascore.com/pt/burnley-leicester-city/gsG;1;0
STO X SWA 02-12-2017;15;7437806;STO;SWA;02-12-2017;https://www.sofascore.com/pt/swansea-city-stoke-city/Ezb;2;1
WAT X TOT 02-12-2017;15;7437896;WAT;TOT;02-12-2017;https://www.sofascore.com/pt/tottenham-watford/zI;1;1
WBA X CRY 02-12-2017;15;7438100;WBA;CRY;02-12-2017;https://www.sofascore.com/pt/west-bromwich-albion-crystal-palace/hi;0;0
ARS X MUN 02-12-2017;15;7437892;ARS;MUN;02-12-2017;https://www.sofascore.com/pt/arsenal-manchester-united/KR;1;3
BOU X SOU 03-12-2017;15;7437902;BOU;SOU;03-12-2017;https://www.sofascore.com/pt/bournemouth-southampton/Vkb;1;1
MCI X WES 03-12-2017;15;7437814;MCI;WES;03-12-2017;https://www.sofascore.com/pt/west-ham-united-manchester-city/rM;2;1
WES X CHE 09-12-2017;16;7437823;WES;CHE;09-12-2017;https://www.sofascore.com/pt/chelsea-west-ham-united/MsN;1;0
BUR X WAT 09-12-2017;16;7437807;BUR;WAT;09-12-2017;https://www.sofascore.com/pt/burnley-watford/gsz;1;0
CRY X BOU 09-12-2017;16;7437815;CRY;BOU;09-12-2017;https://www.sofascore.com/pt/crystal-palace-bournemouth/hkb;2;2
HUD X BHA 09-12-2017;16;7437925;HUD;BHA;09-12-2017;https://www.sofascore.com/pt/huddersfield-town-brighton-and-hove-albion/Fsjb;2;0
SWA X WBA 09-12-2017;16;7437908;SWA;WBA;09-12-2017;https://www.sofascore.com/pt/west-bromwich-albion-swansea-city/izb;1;0
TOT X STO 09-12-2017;16;7437878;TOT;STO;09-12-2017;https://www.sofascore.com/pt/tottenham-stoke-city/EsI;5;1
NEW X LEI 09-12-2017;16;7438099;NEW;LEI;09-12-2017;https://www.sofascore.com/pt/newcastle-united-leicester-city/GO;2;3
SOU X ARS 10-12-2017;16;7437825;SOU;ARS;10-12-2017;https://www.sofascore.com/pt/southampton-arsenal/RV;1;1
LIV X EVE 10-12-2017;16;7437844;LIV;EVE;10-12-2017;https://www.sofascore.com/pt/everton-liverpool/UsY;1;1
MUN X MCI 10-12-2017;16;7437841;MUN;MCI;10-12-2017;https://www.sofascore.com/pt/manchester-united-manchester-city/rK;1;2
BUR X STO 12-12-2017;17;7437808;BUR;STO;12-12-2017;https://www.sofascore.com/pt/burnley-stoke-city/gsE;1;0
CRY X WAT 12-12-2017;17;7437813;CRY;WAT;12-12-2017;https://www.sofascore.com/pt/crystal-palace-watford/hz;2;1
HUD X CHE 12-12-2017;17;7438101;HUD;CHE;12-12-2017;https://www.sofascore.com/pt/huddersfield-town-chelsea/Nsjb;1;3
NEW X EVE 13-12-2017;17;7437906;NEW;EVE;13-12-2017;https://www.sofascore.com/pt/everton-newcastle-united/OY;0;1
SOU X LEI 13-12-2017;17;7437875;SOU;LEI;13-12-2017;https://www.sofascore.com/pt/southampton-leicester-city/GsV;1;4
SWA X MCI 13-12-2017;17;7437905;SWA;MCI;13-12-2017;https://www.sofascore.com/pt/swansea-city-manchester-city/rzb;0;4
LIV X WBA 13-12-2017;17;7437890;LIV;WBA;13-12-2017;https://www.sofascore.com/pt/west-bromwich-albion-liverpool/iU;0;0
MUN X BOU 13-12-2017;17;7437833;MUN;BOU;13-12-2017;https://www.sofascore.com/pt/bournemouth-manchester-united/Kkb;1;0
TOT X BHA 13-12-2017;17;7437898;TOT;BHA;13-12-2017;https://www.sofascore.com/pt/tottenham-brighton-and-hove-albion/FsI;2;0
WES X ARS 13-12-2017;17;7437821;WES;ARS;13-12-2017;https://www.sofascore.com/pt/arsenal-west-ham-united/MR;0;0
LEI X CRY 16-12-2017;18;7437877;LEI;CRY;16-12-2017;https://www.sofascore.com/pt/crystal-palace-leicester-city/hsG;0;3
ARS X NEW 16-12-2017;18;7437882;ARS;NEW;16-12-2017;https://www.sofascore.com/pt/arsenal-newcastle-united/Ardc;1;0
BHA X BUR 16-12-2017;18;7437899;BHA;BUR;16-12-2017;https://www.sofascore.com/pt/burnley-brighton-and-hove-albion/gsF;0;0
CHE X SOU 16-12-2017;18;7437828;CHE;SOU;16-12-2017;https://www.sofascore.com/pt/southampton-chelsea/NV;1;0
WAT X HUD 16-12-2017;18;7437942;WAT;HUD;16-12-2017;https://www.sofascore.com/pt/huddersfield-town-watford/zjb;1;4
STO X WES 16-12-2017;18;7437805;STO;WES;16-12-2017;https://www.sofascore.com/pt/west-ham-united-stoke-city/EsM;0;3
MCI X TOT 16-12-2017;18;7437869;MCI;TOT;16-12-2017;https://www.sofascore.com/pt/tottenham-manchester-city/rI;4;1
WBA X MUN 17-12-2017;18;7437920;WBA;MUN;17-12-2017;https://www.sofascore.com/pt/west-bromwich-albion-manchester-united/iK;1;2
BOU X LIV 17-12-2017;18;7437910;BOU;LIV;17-12-2017;https://www.sofascore.com/pt/bournemouth-liverpool/Uskb;0;4
EVE X SWA 18-12-2017;18;7437867;EVE;SWA;18-12-2017;https://www.sofascore.com/pt/swansea-city-everton/Yzb;3;1
ARS X LIV 22-12-2017;19;7437836;ARS;LIV;22-12-2017;https://www.sofascore.com/pt/liverpool-arsenal/HQfh;3;3
EVE X CHE 23-12-2017;19;7437838;EVE;CHE;23-12-2017;https://www.sofascore.com/pt/everton-chelsea/BQy;0;0
BHA X WAT 23-12-2017;19;7437918;BHA;WAT;23-12-2017;https://www.sofascore.com/pt/brighton-and-hove-albion-watford/zsF;1;0
MCI X BOU 23-12-2017;19;7438075;MCI;BOU;23-12-2017;https://www.sofascore.com/pt/bournemouth-manchester-city/rkb;4;0
SOU X HUD 23-12-2017;19;7437835;SOU;HUD;23-12-2017;https://www.sofascore.com/pt/huddersfield-town-southampton/Vsjb;1;1
STO X WBA 23-12-2017;19;7437827;STO;WBA;23-12-2017;https://www.sofascore.com/pt/west-bromwich-albion-stoke-city/iE;3;1
SWA X CRY 23-12-2017;19;7437871;SWA;CRY;23-12-2017;https://www.sofascore.com/pt/swansea-city-crystal-palace/HLIc;1;1
WES X NEW 23-12-2017;19;7437889;WES;NEW;23-12-2017;https://www.sofascore.com/pt/newcastle-united-west-ham-united/MO;2;3
BUR X TOT 23-12-2017;19;7437810;BUR;TOT;23-12-2017;https://www.sofascore.com/pt/burnley-tottenham/gsI;0;3
LEI X MUN 23-12-2017;19;7437911;LEI;MUN;23-12-2017;https://www.sofascore.com/pt/manchester-united-leicester-city/GK;2;2
TOT X SOU 26-12-2017;20;7437897;TOT;SOU;26-12-2017;https://www.sofascore.com/pt/southampton-tottenham/IV;5;2
BOU X WES 26-12-2017;20;7437913;BOU;WES;26-12-2017;https://www.sofascore.com/pt/bournemouth-west-ham-united/Mkb;3;3
CHE X BHA 26-12-2017;20;7438089;CHE;BHA;26-12-2017;https://www.sofascore.com/pt/chelsea-brighton-and-hove-albion/FsN;2;0
HUD X STO 26-12-2017;20;7437903;HUD;STO;26-12-2017;https://www.sofascore.com/pt/huddersfield-town-stoke-city/Esjb;1;1
MUN X BUR 26-12-2017;20;7437812;MUN;BUR;26-12-2017;https://www.sofascore.com/pt/burnley-manchester-united/gK;2;2
WAT X LEI 26-12-2017;20;7437922;WAT;LEI;26-12-2017;https://www.sofascore.com/pt/leicester-city-watford/zG;2;1
WBA X EVE 26-12-2017;20;7437926;WBA;EVE;26-12-2017;https://www.sofascore.com/pt/west-bromwich-albion-everton/iY;0;0
LIV X SWA 26-12-2017;20;7437907;LIV;SWA;26-12-2017;https://www.sofascore.com/pt/swansea-city-liverpool/Uszb;5;0
NEW X MCI 27-12-2017;20;7437837;NEW;MCI;27-12-2017;https://www.sofascore.com/pt/newcastle-united-manchester-city/rO;0;1
CRY X ARS 28-12-2017;20;7437865;CRY;ARS;28-12-2017;https://www.sofascore.com/pt/crystal-palace-arsenal/hsR;2;3
