game;fixture;id;team_home;team_away;date;link;home_score;away_score
LAZ X BGN 12-09-2010;2;1437131;LAZ;BGN;12-09-2010;https://www.sofascore.com/pt/lazio-bologna/KdbsZdb;3;1
LEC X FIO 12-09-2010;2;1437132;LEC;FIO;12-09-2010;https://www.sofascore.com/pt/fiorentina-lecce/OdbsTdb;1;0
NAP X BAR 12-09-2010;2;1437133;NAP;BAR;12-09-2010;https://www.sofascore.com/pt/napoli-bari/mebsoeb;2;2
FIO X LAZ 18-09-2010;3;1437137;FIO;LAZ;18-09-2010;https://www.sofascore.com/pt/lazio-fiorentina/TdbsZdb;1;2
MIL X CAT 18-09-2010;3;1437138;MIL;CAT;18-09-2010;https://www.sofascore.com/pt/catania-milan/RdbsAeb;1;1
BAR X CAG 19-09-2010;3;1437134;BAR;CAG;19-09-2010;https://www.sofascore.com/pt/cagliari-bari/mebsueb;0;0
CES X LEC 19-09-2010;3;1437135;CES;LEC;19-09-2010;https://www.sofascore.com/pt/cesena-lecce/OdbsReb;1;0
CHV X BCA 19-09-2010;3;1437136;CHV;BCA;19-09-2010;https://www.sofascore.com/pt/chievoverona-brescia/QdbsUdb;0;1
PAL X INT 19-09-2010;3;1437139;PAL;INT;19-09-2010;https://www.sofascore.com/pt/palermo-inter/Xdbspeb;1;2
PRM X GEN 19-09-2010;3;1437140;PRM;GEN;19-09-2010;https://www.sofascore.com/pt/genoa-parma/Pdbsneb;1;1
ROM X BGN 19-09-2010;3;1437141;ROM;BGN;19-09-2010;https://www.sofascore.com/pt/roma-bologna/Kdbsceb;2;2
UDI X JUV 19-09-2010;3;1437143;UDI;JUV;19-09-2010;https://www.sofascore.com/pt/udinese-juventus/MdbsVdb;0;4
SAM X NAP 19-09-2010;3;1437142;SAM;NAP;19-09-2010;https://www.sofascore.com/pt/napoli-sampdoria/lebsoeb;1;2
BGN X UDI 22-09-2010;4;1437191;BGN;UDI;22-09-2010;https://www.sofascore.com/pt/udinese-bologna/KdbsVdb;2;1
BCA X ROM 22-09-2010;4;1437193;BCA;ROM;22-09-2010;https://www.sofascore.com/pt/roma-brescia/Qdbsceb;2;1
CAG X SAM 22-09-2010;4;1437195;CAG;SAM;22-09-2010;https://www.sofascore.com/pt/cagliari-sampdoria/lebsueb;0;0
CAT X CES 22-09-2010;4;1437197;CAT;CES;22-09-2010;https://www.sofascore.com/pt/cesena-catania/AebsReb;2;0
GEN X FIO 22-09-2010;4;1437200;GEN;FIO;22-09-2010;https://www.sofascore.com/pt/genoa-fiorentina/Tdbsneb;1;1
INT X BAR 22-09-2010;4;1437202;INT;BAR;22-09-2010;https://www.sofascore.com/pt/bari-inter/Xdbsmeb;4;0
LAZ X MIL 22-09-2010;4;1437206;LAZ;MIL;22-09-2010;https://www.sofascore.com/pt/lazio-milan/RdbsZdb;1;1
LEC X PRM 22-09-2010;4;1437209;LEC;PRM;22-09-2010;https://www.sofascore.com/pt/parma-lecce/OdbsPdb;1;1
NAP X CHV 22-09-2010;4;1437211;NAP;CHV;22-09-2010;https://www.sofascore.com/pt/napoli-chievoverona/Udbsoeb;1;3
JUV X PAL 23-09-2010;4;1437204;JUV;PAL;23-09-2010;https://www.sofascore.com/pt/palermo-juventus/Mdbspeb;1;3
MIL X GEN 25-09-2010;5;1437227;MIL;GEN;25-09-2010;https://www.sofascore.com/pt/genoa-milan/Rdbsneb;1;0
ROM X INT 25-09-2010;5;1437232;ROM;INT;25-09-2010;https://www.sofascore.com/pt/roma-inter/Xdbsceb;1;0
CES X NAP 26-09-2010;5;1437218;CES;NAP;26-09-2010;https://www.sofascore.com/pt/cesena-napoli/oebsReb;1;4
BAR X BCA 26-09-2010;5;1437214;BAR;BCA;26-09-2010;https://www.sofascore.com/pt/bari-brescia/Qdbsmeb;2;1
CAT X BGN 26-09-2010;5;1437216;CAT;BGN;26-09-2010;https://www.sofascore.com/pt/catania-bologna/KdbsAeb;1;1
CHV X LAZ 26-09-2010;5;1437220;CHV;LAZ;26-09-2010;https://www.sofascore.com/pt/lazio-chievoverona/UdbsZdb;0;1
FIO X PRM 26-09-2010;5;1437223;FIO;PRM;26-09-2010;https://www.sofascore.com/pt/fiorentina-parma/PdbsTdb;2;0
PAL X LEC 26-09-2010;5;1437229;PAL;LEC;26-09-2010;https://www.sofascore.com/pt/palermo-lecce/Odbspeb;2;2
SAM X UDI 26-09-2010;5;1437234;SAM;UDI;26-09-2010;https://www.sofascore.com/pt/sampdoria-udinese/Vdbsleb;0;0
JUV X CAG 26-09-2010;5;1437225;JUV;CAG;26-09-2010;https://www.sofascore.com/pt/cagliari-juventus/Mdbsueb;4;2
UDI X CES 02-10-2010;6;1437256;UDI;CES;02-10-2010;https://www.sofascore.com/pt/cesena-udinese/VdbsReb;1;0
PRM X MIL 02-10-2010;6;1437254;PRM;MIL;02-10-2010;https://www.sofascore.com/pt/milan-parma/PdbsRdb;0;1
LEC X CAT 03-10-2010;6;1437250;LEC;CAT;03-10-2010;https://www.sofascore.com/pt/catania-lecce/OdbsAeb;1;0
BGN X SAM 03-10-2010;6;1437236;BGN;SAM;03-10-2010;https://www.sofascore.com/pt/sampdoria-bologna/Kdbsleb;1;1
CHV X CAG 03-10-2010;6;1437239;CHV;CAG;03-10-2010;https://www.sofascore.com/pt/cagliari-chievoverona/Udbsueb;0;0
FIO X PAL 03-10-2010;6;1437241;FIO;PAL;03-10-2010;https://www.sofascore.com/pt/palermo-fiorentina/Tdbspeb;1;2
GEN X BAR 03-10-2010;6;1437243;GEN;BAR;03-10-2010;https://www.sofascore.com/pt/genoa-bari/mebsneb;2;1
LAZ X BCA 03-10-2010;6;1437248;LAZ;BCA;03-10-2010;https://www.sofascore.com/pt/lazio-brescia/QdbsZdb;1;0
NAP X ROM 03-10-2010;6;1437252;NAP;ROM;03-10-2010;https://www.sofascore.com/pt/napoli-roma/cebsoeb;2;0
INT X JUV 03-10-2010;6;1437245;INT;JUV;03-10-2010;https://www.sofascore.com/pt/inter-juventus/MdbsXdb;0;0
MIL X CHV 16-10-2010;7;1437272;MIL;CHV;16-10-2010;https://www.sofascore.com/pt/chievoverona-milan/RdbsUdb;3;1
ROM X GEN 16-10-2010;7;1437276;ROM;GEN;16-10-2010;https://www.sofascore.com/pt/genoa-roma/cebsneb;2;1
CAG X INT 17-10-2010;7;1437263;CAG;INT;17-10-2010;https://www.sofascore.com/pt/cagliari-inter/Xdbsueb;0;1
BCA X UDI 17-10-2010;7;1437261;BCA;UDI;17-10-2010;https://www.sofascore.com/pt/udinese-brescia/QdbsVdb;0;1
CAT X NAP 17-10-2010;7;1437265;CAT;NAP;17-10-2010;https://www.sofascore.com/pt/catania-napoli/oebsAeb;1;1
CES X PRM 17-10-2010;7;1437267;CES;PRM;17-10-2010;https://www.sofascore.com/pt/cesena-parma/PdbsReb;1;1
JUV X LEC 17-10-2010;7;1437270;JUV;LEC;17-10-2010;https://www.sofascore.com/pt/lecce-juventus/MdbsOdb;4;0
PAL X BGN 17-10-2010;7;1437274;PAL;BGN;17-10-2010;https://www.sofascore.com/pt/palermo-bologna/Kdbspeb;4;1
SAM X FIO 17-10-2010;7;1437278;SAM;FIO;17-10-2010;https://www.sofascore.com/pt/sampdoria-fiorentina/Tdbsleb;2;1
BAR X LAZ 17-10-2010;7;1437258;BAR;LAZ;17-10-2010;https://www.sofascore.com/pt/bari-lazio/Zdbsmeb;0;2
FIO X BAR 23-10-2010;8;1437284;FIO;BAR;23-10-2010;https://www.sofascore.com/pt/bari-fiorentina/Tdbsmeb;2;1
PRM X ROM 24-10-2010;8;1437296;PRM;ROM;24-10-2010;https://www.sofascore.com/pt/roma-parma/Pdbsceb;0;0
BGN X JUV 24-10-2010;8;1437280;BGN;JUV;24-10-2010;https://www.sofascore.com/pt/juventus-bologna/KdbsMdb;0;0
CHV X CES 24-10-2010;8;1437282;CHV;CES;24-10-2010;https://www.sofascore.com/pt/cesena-chievoverona/UdbsReb;2;1
GEN X CAT 24-10-2010;8;1437286;GEN;CAT;24-10-2010;https://www.sofascore.com/pt/catania-genoa/nebsAeb;1;0
LAZ X CAG 24-10-2010;8;1437290;LAZ;CAG;24-10-2010;https://www.sofascore.com/pt/cagliari-lazio/Zdbsueb;2;1
LEC X BCA 24-10-2010;8;1437292;LEC;BCA;24-10-2010;https://www.sofascore.com/pt/brescia-lecce/OdbsQdb;2;1
UDI X PAL 24-10-2010;8;1437298;UDI;PAL;24-10-2010;https://www.sofascore.com/pt/palermo-udinese/Vdbspeb;2;1
INT X SAM 24-10-2010;8;1437288;INT;SAM;24-10-2010;https://www.sofascore.com/pt/sampdoria-inter/Xdbsleb;1;1
NAP X MIL 25-10-2010;8;1437294;NAP;MIL;25-10-2010;https://www.sofascore.com/pt/napoli-milan/Rdbsoeb;1;2
GEN X INT 29-10-2010;9;1437310;GEN;INT;29-10-2010;https://www.sofascore.com/pt/genoa-inter/Xdbsneb;0;1
ROM X LEC 30-10-2010;9;1437320;ROM;LEC;30-10-2010;https://www.sofascore.com/pt/roma-lecce/Odbsceb;2;0
MIL X JUV 30-10-2010;9;1437312;MIL;JUV;30-10-2010;https://www.sofascore.com/pt/milan-juventus/MdbsRdb;1;2
PAL X LAZ 31-10-2010;9;1437316;PAL;LAZ;31-10-2010;https://www.sofascore.com/pt/palermo-lazio/Zdbspeb;0;1
BAR X UDI 31-10-2010;9;1437300;BAR;UDI;31-10-2010;https://www.sofascore.com/pt/bari-udinese/Vdbsmeb;0;2
BCA X NAP 31-10-2010;9;1437302;BCA;NAP;31-10-2010;https://www.sofascore.com/pt/napoli-brescia/Qdbsoeb;0;1
CAG X BGN 31-10-2010;9;1437304;CAG;BGN;31-10-2010;https://www.sofascore.com/pt/cagliari-bologna/Kdbsueb;2;0
CES X SAM 31-10-2010;9;1437308;CES;SAM;31-10-2010;https://www.sofascore.com/pt/cesena-sampdoria/lebsReb;0;1
PRM X CHV 31-10-2010;9;1437318;PRM;CHV;31-10-2010;https://www.sofascore.com/pt/chievoverona-parma/PdbsUdb;0;0
CAT X FIO 31-10-2010;9;1437306;CAT;FIO;31-10-2010;https://www.sofascore.com/pt/catania-fiorentina/TdbsAeb;0;0
BGN X LEC 06-11-2010;10;1437324;BGN;LEC;06-11-2010;https://www.sofascore.com/pt/lecce-bologna/KdbsOdb;2;0
INT X BCA 06-11-2010;10;1437329;INT;BCA;06-11-2010;https://www.sofascore.com/pt/inter-brescia/QdbsXdb;1;1
FIO X CHV 07-11-2010;10;1437326;FIO;CHV;07-11-2010;https://www.sofascore.com/pt/chievoverona-fiorentina/TdbsUdb;1;0
BAR X MIL 07-11-2010;10;1437322;BAR;MIL;07-11-2010;https://www.sofascore.com/pt/bari-milan/Rdbsmeb;2;3
JUV X CES 07-11-2010;10;1437331;JUV;CES;07-11-2010;https://www.sofascore.com/pt/cesena-juventus/MdbsReb;3;1
LAZ X ROM 07-11-2010;10;1437333;LAZ;ROM;07-11-2010;https://www.sofascore.com/pt/roma-lazio/Zdbsceb;0;2
NAP X PRM 07-11-2010;10;1437335;NAP;PRM;07-11-2010;https://www.sofascore.com/pt/napoli-parma/Pdbsoeb;2;0
SAM X CAT 07-11-2010;10;1437340;SAM;CAT;07-11-2010;https://www.sofascore.com/pt/catania-sampdoria/lebsAeb;0;0
UDI X CAG 07-11-2010;10;1437342;UDI;CAG;07-11-2010;https://www.sofascore.com/pt/cagliari-udinese/Vdbsueb;1;1
PAL X GEN 07-11-2010;10;1437337;PAL;GEN;07-11-2010;https://www.sofascore.com/pt/palermo-genoa/nebspeb;1;0
BCA X JUV 10-11-2010;11;1437344;BCA;JUV;10-11-2010;https://www.sofascore.com/pt/brescia-juventus/MdbsQdb;1;1
CAG X NAP 10-11-2010;11;1437346;CAG;NAP;10-11-2010;https://www.sofascore.com/pt/cagliari-napoli/oebsueb;0;1
CAT X UDI 10-11-2010;11;1437349;CAT;UDI;10-11-2010;https://www.sofascore.com/pt/catania-udinese/VdbsAeb;1;0
CES X LAZ 10-11-2010;11;1437351;CES;LAZ;10-11-2010;https://www.sofascore.com/pt/cesena-lazio/ZdbsReb;1;0
CHV X BAR 10-11-2010;11;1437353;CHV;BAR;10-11-2010;https://www.sofascore.com/pt/bari-chievoverona/Udbsmeb;0;0
GEN X BGN 10-11-2010;11;1437355;GEN;BGN;10-11-2010;https://www.sofascore.com/pt/genoa-bologna/Kdbsneb;1;0
LEC X INT 10-11-2010;11;1437358;LEC;INT;10-11-2010;https://www.sofascore.com/pt/inter-lecce/OdbsXdb;1;1
MIL X PAL 10-11-2010;11;1437360;MIL;PAL;10-11-2010;https://www.sofascore.com/pt/palermo-milan/Rdbspeb;3;1
ROM X FIO 10-11-2010;11;1437365;ROM;FIO;10-11-2010;https://www.sofascore.com/pt/roma-fiorentina/Tdbsceb;3;2
PRM X SAM 11-11-2010;11;1437362;PRM;SAM;11-11-2010;https://www.sofascore.com/pt/sampdoria-parma/Pdbsleb;1;0
FIO X CES 13-11-2010;12;1437374;FIO;CES;13-11-2010;https://www.sofascore.com/pt/cesena-fiorentina/TdbsReb;1;0
JUV X ROM 13-11-2010;12;1437378;JUV;ROM;13-11-2010;https://www.sofascore.com/pt/roma-juventus/Mdbsceb;1;1
LAZ X NAP 14-11-2010;12;1437380;LAZ;NAP;14-11-2010;https://www.sofascore.com/pt/napoli-lazio/Zdbsoeb;2;0
BAR X PRM 14-11-2010;12;1437367;BAR;PRM;14-11-2010;https://www.sofascore.com/pt/bari-parma/Pdbsmeb;0;1
BGN X BCA 14-11-2010;12;1437369;BGN;BCA;14-11-2010;https://www.sofascore.com/pt/brescia-bologna/KdbsQdb;1;0
CAG X GEN 14-11-2010;12;1437371;CAG;GEN;14-11-2010;https://www.sofascore.com/pt/cagliari-genoa/nebsueb;0;1
PAL X CAT 14-11-2010;12;1437382;PAL;CAT;14-11-2010;https://www.sofascore.com/pt/catania-palermo/pebsAeb;3;1
SAM X CHV 14-11-2010;12;1437384;SAM;CHV;14-11-2010;https://www.sofascore.com/pt/sampdoria-chievoverona/Udbsleb;0;0
UDI X LEC 14-11-2010;12;1437386;UDI;LEC;14-11-2010;https://www.sofascore.com/pt/udinese-lecce/OdbsVdb;4;0
INT X MIL 14-11-2010;12;1437376;INT;MIL;14-11-2010;https://www.sofascore.com/pt/inter-milan/RdbsXdb;0;1
ROM X UDI 20-11-2010;13;1437407;ROM;UDI;20-11-2010;https://www.sofascore.com/pt/roma-udinese/Vdbsceb;2;0
MIL X FIO 20-11-2010;13;1437400;MIL;FIO;20-11-2010;https://www.sofascore.com/pt/fiorentina-milan/RdbsTdb;1;0
GEN X JUV 21-11-2010;13;1437396;GEN;JUV;21-11-2010;https://www.sofascore.com/pt/genoa-juventus/Mdbsneb;0;2
BCA X CAG 21-11-2010;13;1437388;BCA;CAG;21-11-2010;https://www.sofascore.com/pt/cagliari-brescia/Qdbsueb;1;2
CAT X BAR 21-11-2010;13;1437390;CAT;BAR;21-11-2010;https://www.sofascore.com/pt/catania-bari/mebsAeb;1;0
CES X PAL 21-11-2010;13;1437392;CES;PAL;21-11-2010;https://www.sofascore.com/pt/cesena-palermo/pebsReb;1;2
CHV X INT 21-11-2010;13;1437394;CHV;INT;21-11-2010;https://www.sofascore.com/pt/inter-chievoverona/UdbsXdb;2;1
LEC X SAM 21-11-2010;13;1437398;LEC;SAM;21-11-2010;https://www.sofascore.com/pt/sampdoria-lecce/Odbsleb;2;3
PRM X LAZ 21-11-2010;13;1437404;PRM;LAZ;21-11-2010;https://www.sofascore.com/pt/lazio-parma/PdbsZdb;1;1
NAP X BGN 21-11-2010;13;1437402;NAP;BGN;21-11-2010;https://www.sofascore.com/pt/napoli-bologna/Kdbsoeb;4;1
SAM X MIL 27-11-2010;14;1437427;SAM;MIL;27-11-2010;https://www.sofascore.com/pt/sampdoria-milan/Rdbsleb;1;1
JUV X FIO 27-11-2010;14;1437420;JUV;FIO;27-11-2010;https://www.sofascore.com/pt/fiorentina-juventus/MdbsTdb;1;1
INT X PRM 28-11-2010;14;1437418;INT;PRM;28-11-2010;https://www.sofascore.com/pt/inter-parma/PdbsXdb;5;2
BAR X CES 28-11-2010;14;1437409;BAR;CES;28-11-2010;https://www.sofascore.com/pt/cesena-bari/mebsReb;1;1
BGN X CHV 28-11-2010;14;1437411;BGN;CHV;28-11-2010;https://www.sofascore.com/pt/chievoverona-bologna/KdbsUdb;-1;-1
BCA X GEN 28-11-2010;14;1437413;BCA;GEN;28-11-2010;https://www.sofascore.com/pt/genoa-brescia/Qdbsneb;0;0
CAG X LEC 28-11-2010;14;1437415;CAG;LEC;28-11-2010;https://www.sofascore.com/pt/cagliari-lecce/Odbsueb;3;2
LAZ X CAT 28-11-2010;14;1437422;LAZ;CAT;28-11-2010;https://www.sofascore.com/pt/catania-lazio/ZdbsAeb;1;1
UDI X NAP 28-11-2010;14;1437429;UDI;NAP;28-11-2010;https://www.sofascore.com/pt/napoli-udinese/Vdbsoeb;3;1
PAL X ROM 28-11-2010;14;1437424;PAL;ROM;28-11-2010;https://www.sofascore.com/pt/palermo-roma/cebspeb;3;1
BGN X CHV 08-12-2010;14;1569208;BGN;CHV;08-12-2010;https://www.sofascore.com/pt/chievoverona-bologna/KdbsUdb;2;1
LAZ X INT 03-12-2010;15;1437439;LAZ;INT;03-12-2010;https://www.sofascore.com/pt/lazio-inter/XdbsZdb;3;1
CHV X ROM 04-12-2010;15;1437435;CHV;ROM;04-12-2010;https://www.sofascore.com/pt/roma-chievoverona/Udbsceb;2;2
MIL X BCA 04-12-2010;15;1437443;MIL;BCA;04-12-2010;https://www.sofascore.com/pt/milan-brescia/QdbsRdb;3;0
CES X BGN 05-12-2010;15;1437433;CES;BGN;05-12-2010;https://www.sofascore.com/pt/cesena-bologna/KdbsReb;0;2
FIO X CAG 05-12-2010;15;1437437;FIO;CAG;05-12-2010;https://www.sofascore.com/pt/cagliari-fiorentina/Tdbsueb;1;0
LEC X GEN 05-12-2010;15;1437441;LEC;GEN;05-12-2010;https://www.sofascore.com/pt/genoa-lecce/Odbsneb;1;3
PRM X UDI 05-12-2010;15;1437447;PRM;UDI;05-12-2010;https://www.sofascore.com/pt/udinese-parma/PdbsVdb;2;1
SAM X BAR 05-12-2010;15;1437449;SAM;BAR;05-12-2010;https://www.sofascore.com/pt/bari-sampdoria/lebsmeb;3;0
CAT X JUV 05-12-2010;15;1437431;CAT;JUV;05-12-2010;https://www.sofascore.com/pt/catania-juventus/MdbsAeb;1;3
NAP X PAL 06-12-2010;15;1437445;NAP;PAL;06-12-2010;https://www.sofascore.com/pt/palermo-napoli/oebspeb;1;0
PAL X PRM 11-12-2010;16;1437465;PAL;PRM;11-12-2010;https://www.sofascore.com/pt/palermo-parma/Pdbspeb;3;1
UDI X FIO 11-12-2010;16;1437469;UDI;FIO;11-12-2010;https://www.sofascore.com/pt/udinese-fiorentina/TdbsVdb;2;1
GEN X NAP 11-12-2010;16;1437457;GEN;NAP;11-12-2010;https://www.sofascore.com/pt/napoli-genoa/nebsoeb;0;1
BGN X MIL 12-12-2010;16;1437451;BGN;MIL;12-12-2010;https://www.sofascore.com/pt/milan-bologna/KdbsRdb;0;3
BCA X SAM 12-12-2010;16;1437453;BCA;SAM;12-12-2010;https://www.sofascore.com/pt/sampdoria-brescia/Qdbsleb;1;0
CAG X CAT 12-12-2010;16;1437455;CAG;CAT;12-12-2010;https://www.sofascore.com/pt/catania-cagliari/uebsAeb;3;0
LEC X CHV 12-12-2010;16;1437463;LEC;CHV;12-12-2010;https://www.sofascore.com/pt/chievoverona-lecce/OdbsUdb;3;2
ROM X BAR 12-12-2010;16;1437467;ROM;BAR;12-12-2010;https://www.sofascore.com/pt/bari-roma/cebsmeb;1;0
JUV X LAZ 12-12-2010;16;1437461;JUV;LAZ;12-12-2010;https://www.sofascore.com/pt/lazio-juventus/MdbsZdb;2;1
INT X CES 19-01-2011;16;1437459;INT;CES;19-01-2011;https://www.sofascore.com/pt/cesena-inter/XdbsReb;3;2
CES X CAG 18-12-2010;17;1437475;CES;CAG;18-12-2010;https://www.sofascore.com/pt/cesena-cagliari/uebsReb;1;0
MIL X ROM 18-12-2010;17;1437483;MIL;ROM;18-12-2010;https://www.sofascore.com/pt/roma-milan/Rdbsceb;0;1
LAZ X UDI 19-12-2010;17;1437481;LAZ;UDI;19-12-2010;https://www.sofascore.com/pt/lazio-udinese/VdbsZdb;3;2
BAR X PAL 19-12-2010;17;1437471;BAR;PAL;19-12-2010;https://www.sofascore.com/pt/palermo-bari/mebspeb;1;1
CAT X BCA 19-12-2010;17;1437473;CAT;BCA;19-12-2010;https://www.sofascore.com/pt/catania-brescia/QdbsAeb;1;0
CHV X JUV 19-12-2010;17;1437477;CHV;JUV;19-12-2010;https://www.sofascore.com/pt/chievoverona-juventus/MdbsUdb;1;1
FIO X INT 19-12-2010;17;1437479;FIO;INT;19-12-2010;https://www.sofascore.com/pt/inter-fiorentina/TdbsXdb;-1;-1
NAP X LEC 19-12-2010;17;1437485;NAP;LEC;19-12-2010;https://www.sofascore.com/pt/napoli-lecce/Odbsoeb;1;0
PRM X BGN 19-12-2010;17;1437487;PRM;BGN;19-12-2010;https://www.sofascore.com/pt/parma-bologna/KdbsPdb;0;0
SAM X GEN 19-12-2010;17;1437489;SAM;GEN;19-12-2010;https://www.sofascore.com/pt/genoa-sampdoria/lebsneb;-1;-1
SAM X GEN 26-01-2011;17;1588094;SAM;GEN;26-01-2011;https://www.sofascore.com/pt/genoa-sampdoria/lebsneb;-1;-1
FIO X INT 16-02-2011;17;1588095;FIO;INT;16-02-2011;https://www.sofascore.com/pt/inter-fiorentina/TdbsXdb;1;2
SAM X GEN 16-02-2011;17;1617609;SAM;GEN;16-02-2011;https://www.sofascore.com/pt/genoa-sampdoria/lebsneb;0;1
JUV X PRM 06-01-2011;18;1437501;JUV;PRM;06-01-2011;https://www.sofascore.com/pt/parma-juventus/MdbsPdb;1;4
BGN X FIO 06-01-2011;18;1437491;BGN;FIO;06-01-2011;https://www.sofascore.com/pt/fiorentina-bologna/KdbsTdb;1;1
BCA X CES 06-01-2011;18;1437493;BCA;CES;06-01-2011;https://www.sofascore.com/pt/cesena-brescia/QdbsReb;1;2
CAG X MIL 06-01-2011;18;1437495;CAG;MIL;06-01-2011;https://www.sofascore.com/pt/cagliari-milan/Rdbsueb;0;1
GEN X LAZ 06-01-2011;18;1437497;GEN;LAZ;06-01-2011;https://www.sofascore.com/pt/genoa-lazio/Zdbsneb;0;0
LEC X BAR 06-01-2011;18;1437503;LEC;BAR;06-01-2011;https://www.sofascore.com/pt/bari-lecce/Odbsmeb;0;1
PAL X SAM 06-01-2011;18;1437505;PAL;SAM;06-01-2011;https://www.sofascore.com/pt/palermo-sampdoria/lebspeb;3;0
ROM X CAT 06-01-2011;18;1437507;ROM;CAT;06-01-2011;https://www.sofascore.com/pt/catania-roma/cebsAeb;4;2
UDI X CHV 06-01-2011;18;1437509;UDI;CHV;06-01-2011;https://www.sofascore.com/pt/udinese-chievoverona/UdbsVdb;2;0
INT X NAP 06-01-2011;18;1437499;INT;NAP;06-01-2011;https://www.sofascore.com/pt/napoli-inter/Xdbsoeb;3;1
SAM X ROM 09-01-2011;19;1437529;SAM;ROM;09-01-2011;https://www.sofascore.com/pt/sampdoria-roma/cebsleb;2;1
BAR X BGN 09-01-2011;19;1437511;BAR;BGN;09-01-2011;https://www.sofascore.com/pt/bari-bologna/Kdbsmeb;0;2
CAT X INT 09-01-2011;19;1437513;CAT;INT;09-01-2011;https://www.sofascore.com/pt/catania-inter/XdbsAeb;1;2
CES X GEN 09-01-2011;19;1437515;CES;GEN;09-01-2011;https://www.sofascore.com/pt/cesena-genoa/nebsReb;0;0
CHV X PAL 09-01-2011;19;1437517;CHV;PAL;09-01-2011;https://www.sofascore.com/pt/palermo-chievoverona/Udbspeb;0;0
FIO X BCA 09-01-2011;19;1437519;FIO;BCA;09-01-2011;https://www.sofascore.com/pt/fiorentina-brescia/QdbsTdb;3;2
LAZ X LEC 09-01-2011;19;1437521;LAZ;LEC;09-01-2011;https://www.sofascore.com/pt/lazio-lecce/OdbsZdb;1;2
MIL X UDI 09-01-2011;19;1437523;MIL;UDI;09-01-2011;https://www.sofascore.com/pt/udinese-milan/RdbsVdb;4;4
PRM X CAG 09-01-2011;19;1437527;PRM;CAG;09-01-2011;https://www.sofascore.com/pt/cagliari-parma/Pdbsueb;1;2
NAP X JUV 09-01-2011;19;1437525;NAP;JUV;09-01-2011;https://www.sofascore.com/pt/napoli-juventus/Mdbsoeb;3;0
NAP X FIO 15-01-2011;20;1437163;NAP;FIO;15-01-2011;https://www.sofascore.com/pt/napoli-fiorentina/Tdbsoeb;0;0
INT X BGN 15-01-2011;20;1437161;INT;BGN;15-01-2011;https://www.sofascore.com/pt/inter-bologna/KdbsXdb;4;1
CAG X PAL 16-01-2011;20;1437165;CAG;PAL;16-01-2011;https://www.sofascore.com/pt/cagliari-palermo/pebsueb;3;1
BCA X PRM 16-01-2011;20;1437166;BCA;PRM;16-01-2011;https://www.sofascore.com/pt/brescia-parma/PdbsQdb;2;0
CAT X CHV 16-01-2011;20;1437162;CAT;CHV;16-01-2011;https://www.sofascore.com/pt/catania-chievoverona/UdbsAeb;1;1
CES X ROM 16-01-2011;20;1437167;CES;ROM;16-01-2011;https://www.sofascore.com/pt/cesena-roma/cebsReb;0;1
