game;fixture;id;team_home;team_away;date;link;home_score;away_score
ASV X STO 03-10-2015;8;6768083;ASV;STO;03-10-2015;https://www.sofascore.com/pt/aston-villa-stoke-city/EP;0;1
BOU X WAT 03-10-2015;8;6768075;BOU;WAT;03-10-2015;https://www.sofascore.com/pt/bournemouth-watford/zskb;1;1
MCI X NEW 03-10-2015;8;6768078;MCI;NEW;03-10-2015;https://www.sofascore.com/pt/newcastle-united-manchester-city/rO;6;1
NOR X LEI 03-10-2015;8;6768084;NOR;LEI;03-10-2015;https://www.sofascore.com/pt/leicester-city-norwich-city/Gnf;1;2
SUN X WES 03-10-2015;8;6768082;SUN;WES;03-10-2015;https://www.sofascore.com/pt/sunderland-west-ham-united/MsQ;2;2
CHE X SOU 03-10-2015;8;6768074;CHE;SOU;03-10-2015;https://www.sofascore.com/pt/southampton-chelsea/NV;1;3
EVE X LIV 04-10-2015;8;6768080;EVE;LIV;04-10-2015;https://www.sofascore.com/pt/everton-liverpool/UsY;1;1
ARS X MUN 04-10-2015;8;6768073;ARS;MUN;04-10-2015;https://www.sofascore.com/pt/arsenal-manchester-united/KR;3;0
SWA X TOT 04-10-2015;8;6768092;SWA;TOT;04-10-2015;https://www.sofascore.com/pt/swansea-city-tottenham/Iszb;2;2
TOT X LIV 17-10-2015;9;6768096;TOT;LIV;17-10-2015;https://www.sofascore.com/pt/liverpool-tottenham/IsU;0;0
CHE X ASV 17-10-2015;9;6768094;CHE;ASV;17-10-2015;https://www.sofascore.com/pt/aston-villa-chelsea/NP;2;0
CRY X WES 17-10-2015;9;6768095;CRY;WES;17-10-2015;https://www.sofascore.com/pt/crystal-palace-west-ham-united/hsM;1;3
EVE X MUN 17-10-2015;9;6768091;EVE;MUN;17-10-2015;https://www.sofascore.com/pt/everton-manchester-united/KsY;0;3
MCI X BOU 17-10-2015;9;6768088;MCI;BOU;17-10-2015;https://www.sofascore.com/pt/bournemouth-manchester-city/rkb;5;1
SOU X LEI 17-10-2015;9;6768090;SOU;LEI;17-10-2015;https://www.sofascore.com/pt/southampton-leicester-city/GsV;2;2
WBA X SUN 17-10-2015;9;6768089;WBA;SUN;17-10-2015;https://www.sofascore.com/pt/west-bromwich-albion-sunderland/iQ;1;0
WAT X ARS 17-10-2015;9;6768093;WAT;ARS;17-10-2015;https://www.sofascore.com/pt/arsenal-watford/zR;0;3
NEW X NOR 18-10-2015;9;6768086;NEW;NOR;18-10-2015;https://www.sofascore.com/pt/newcastle-united-norwich-city/Onf;6;2
SWA X STO 19-10-2015;9;6768104;SWA;STO;19-10-2015;https://www.sofascore.com/pt/swansea-city-stoke-city/Ezb;0;1
ASV X SWA 24-10-2015;10;6768098;ASV;SWA;24-10-2015;https://www.sofascore.com/pt/swansea-city-aston-villa/Pzb;1;2
LEI X CRY 24-10-2015;10;6768099;LEI;CRY;24-10-2015;https://www.sofascore.com/pt/crystal-palace-leicester-city/hsG;1;0
NOR X WBA 24-10-2015;10;6768105;NOR;WBA;24-10-2015;https://www.sofascore.com/pt/west-bromwich-albion-norwich-city/inf;0;1
STO X WAT 24-10-2015;10;6768102;STO;WAT;24-10-2015;https://www.sofascore.com/pt/stoke-city-watford/zE;0;2
WES X CHE 24-10-2015;10;6768100;WES;CHE;24-10-2015;https://www.sofascore.com/pt/chelsea-west-ham-united/MsN;2;1
ARS X EVE 24-10-2015;10;6768111;ARS;EVE;24-10-2015;https://www.sofascore.com/pt/everton-arsenal/RY;2;1
SUN X NEW 25-10-2015;10;6768117;SUN;NEW;25-10-2015;https://www.sofascore.com/pt/sunderland-newcastle-united/OQ;3;0
BOU X TOT 25-10-2015;10;6768087;BOU;TOT;25-10-2015;https://www.sofascore.com/pt/bournemouth-tottenham/Iskb;1;5
MUN X MCI 25-10-2015;10;6768101;MUN;MCI;25-10-2015;https://www.sofascore.com/pt/manchester-united-manchester-city/rK;0;0
LIV X SOU 25-10-2015;10;6768103;LIV;SOU;25-10-2015;https://www.sofascore.com/pt/southampton-liverpool/UsV;1;1
CHE X LIV 31-10-2015;11;6768097;CHE;LIV;31-10-2015;https://www.sofascore.com/pt/liverpool-chelsea/NsU;1;3
CRY X MUN 31-10-2015;11;6768108;CRY;MUN;31-10-2015;https://www.sofascore.com/pt/crystal-palace-manchester-united/hK;0;0
MCI X NOR 31-10-2015;11;6768112;MCI;NOR;31-10-2015;https://www.sofascore.com/pt/norwich-city-manchester-city/rnf;2;1
NEW X STO 31-10-2015;11;6768113;NEW;STO;31-10-2015;https://www.sofascore.com/pt/newcastle-united-stoke-city/EsO;0;0
SWA X ARS 31-10-2015;11;6768110;SWA;ARS;31-10-2015;https://www.sofascore.com/pt/swansea-city-arsenal/Rszb;0;3
WAT X WES 31-10-2015;11;6768118;WAT;WES;31-10-2015;https://www.sofascore.com/pt/west-ham-united-watford/zM;2;0
WBA X LEI 31-10-2015;11;6768109;WBA;LEI;31-10-2015;https://www.sofascore.com/pt/west-bromwich-albion-leicester-city/iG;2;3
EVE X SUN 01-11-2015;11;6768106;EVE;SUN;01-11-2015;https://www.sofascore.com/pt/everton-sunderland/QY;6;2
SOU X BOU 01-11-2015;11;6768115;SOU;BOU;01-11-2015;https://www.sofascore.com/pt/bournemouth-southampton/Vkb;2;0
TOT X ASV 02-11-2015;11;6768107;TOT;ASV;02-11-2015;https://www.sofascore.com/pt/aston-villa-tottenham/IP;3;1
BOU X NEW 07-11-2015;12;6768129;BOU;NEW;07-11-2015;https://www.sofascore.com/pt/bournemouth-newcastle-united/Okb;0;1
LEI X WAT 07-11-2015;12;6768120;LEI;WAT;07-11-2015;https://www.sofascore.com/pt/leicester-city-watford/zG;2;1
MUN X WBA 07-11-2015;12;6768124;MUN;WBA;07-11-2015;https://www.sofascore.com/pt/west-bromwich-albion-manchester-united/iK;2;0
NOR X SWA 07-11-2015;12;6768125;NOR;SWA;07-11-2015;https://www.sofascore.com/pt/swansea-city-norwich-city/zbnf;1;0
SUN X SOU 07-11-2015;12;6768123;SUN;SOU;07-11-2015;https://www.sofascore.com/pt/southampton-sunderland/QV;0;1
WES X EVE 07-11-2015;12;6768121;WES;EVE;07-11-2015;https://www.sofascore.com/pt/everton-west-ham-united/MY;1;1
STO X CHE 07-11-2015;12;6768127;STO;CHE;07-11-2015;https://www.sofascore.com/pt/chelsea-stoke-city/EN;1;0
ASV X MCI 08-11-2015;12;6768114;ASV;MCI;08-11-2015;https://www.sofascore.com/pt/aston-villa-manchester-city/rP;0;0
ARS X TOT 08-11-2015;12;6768116;ARS;TOT;08-11-2015;https://www.sofascore.com/pt/arsenal-tottenham/IsR;1;1
LIV X CRY 08-11-2015;12;6768119;LIV;CRY;08-11-2015;https://www.sofascore.com/pt/crystal-palace-liverpool/hsU;1;2
WAT X MUN 21-11-2015;13;6768137;WAT;MUN;21-11-2015;https://www.sofascore.com/pt/manchester-united-watford/zK;1;2
CHE X NOR 21-11-2015;13;6768130;CHE;NOR;21-11-2015;https://www.sofascore.com/pt/chelsea-norwich-city/Nnf;1;0
EVE X ASV 21-11-2015;13;6768141;EVE;ASV;21-11-2015;https://www.sofascore.com/pt/everton-aston-villa/PY;4;0
NEW X LEI 21-11-2015;13;6768126;NEW;LEI;21-11-2015;https://www.sofascore.com/pt/newcastle-united-leicester-city/GO;0;3
SOU X STO 21-11-2015;13;6768132;SOU;STO;21-11-2015;https://www.sofascore.com/pt/southampton-stoke-city/EV;0;1
SWA X BOU 21-11-2015;13;6768131;SWA;BOU;21-11-2015;https://www.sofascore.com/pt/swansea-city-bournemouth/kbzb;2;2
WBA X ARS 21-11-2015;13;6768139;WBA;ARS;21-11-2015;https://www.sofascore.com/pt/west-bromwich-albion-arsenal/isR;2;1
MCI X LIV 21-11-2015;13;6768128;MCI;LIV;21-11-2015;https://www.sofascore.com/pt/liverpool-manchester-city/rU;1;4
TOT X WES 22-11-2015;13;6768136;TOT;WES;22-11-2015;https://www.sofascore.com/pt/west-ham-united-tottenham/IM;4;1
CRY X SUN 23-11-2015;13;6768122;CRY;SUN;23-11-2015;https://www.sofascore.com/pt/crystal-palace-sunderland/hQ;0;1
ASV X WAT 28-11-2015;14;6768133;ASV;WAT;28-11-2015;https://www.sofascore.com/pt/aston-villa-watford/zsP;2;3
BOU X EVE 28-11-2015;14;6768134;BOU;EVE;28-11-2015;https://www.sofascore.com/pt/bournemouth-everton/Yskb;3;3
CRY X NEW 28-11-2015;14;6768142;CRY;NEW;28-11-2015;https://www.sofascore.com/pt/crystal-palace-newcastle-united/hO;5;1
MCI X SOU 28-11-2015;14;6768140;MCI;SOU;28-11-2015;https://www.sofascore.com/pt/southampton-manchester-city/rV;3;1
SUN X STO 28-11-2015;14;6768145;SUN;STO;28-11-2015;https://www.sofascore.com/pt/sunderland-stoke-city/EQ;2;0
LEI X MUN 28-11-2015;14;6768135;LEI;MUN;28-11-2015;https://www.sofascore.com/pt/manchester-united-leicester-city/GK;1;1
TOT X CHE 29-11-2015;14;6768143;TOT;CHE;29-11-2015;https://www.sofascore.com/pt/chelsea-tottenham/IN;0;0
WES X WBA 29-11-2015;14;6768151;WES;WBA;29-11-2015;https://www.sofascore.com/pt/west-bromwich-albion-west-ham-united/iM;1;1
LIV X SWA 29-11-2015;14;6768148;LIV;SWA;29-11-2015;https://www.sofascore.com/pt/swansea-city-liverpool/Uszb;1;0
NOR X ARS 29-11-2015;14;6768138;NOR;ARS;29-11-2015;https://www.sofascore.com/pt/arsenal-norwich-city/Rnf;1;1
STO X MCI 05-12-2015;15;6768164;STO;MCI;05-12-2015;https://www.sofascore.com/pt/stoke-city-manchester-city/rE;2;0
ARS X SUN 05-12-2015;15;6768156;ARS;SUN;05-12-2015;https://www.sofascore.com/pt/arsenal-sunderland/QR;3;1
MUN X WES 05-12-2015;15;6768144;MUN;WES;05-12-2015;https://www.sofascore.com/pt/west-ham-united-manchester-united/KM;0;0
SOU X ASV 05-12-2015;15;6768147;SOU;ASV;05-12-2015;https://www.sofascore.com/pt/southampton-aston-villa/PV;1;1
SWA X LEI 05-12-2015;15;6768159;SWA;LEI;05-12-2015;https://www.sofascore.com/pt/swansea-city-leicester-city/Gzb;0;3
WAT X NOR 05-12-2015;15;6768157;WAT;NOR;05-12-2015;https://www.sofascore.com/pt/norwich-city-watford/znf;2;0
WBA X TOT 05-12-2015;15;6768152;WBA;TOT;05-12-2015;https://www.sofascore.com/pt/west-bromwich-albion-tottenham/iI;1;1
CHE X BOU 05-12-2015;15;6768158;CHE;BOU;05-12-2015;https://www.sofascore.com/pt/bournemouth-chelsea/Nskb;0;1
NEW X LIV 06-12-2015;15;6768149;NEW;LIV;06-12-2015;https://www.sofascore.com/pt/liverpool-newcastle-united/OU;2;0
EVE X CRY 07-12-2015;15;6768146;EVE;CRY;07-12-2015;https://www.sofascore.com/pt/crystal-palace-everton/hY;1;1
NOR X EVE 12-12-2015;16;6768166;NOR;EVE;12-12-2015;https://www.sofascore.com/pt/everton-norwich-city/Ynf;1;1
CRY X SOU 12-12-2015;16;6768160;CRY;SOU;12-12-2015;https://www.sofascore.com/pt/crystal-palace-southampton/hV;1;0
MCI X SWA 12-12-2015;16;6768153;MCI;SWA;12-12-2015;https://www.sofascore.com/pt/swansea-city-manchester-city/rzb;2;1
SUN X WAT 12-12-2015;16;6768155;SUN;WAT;12-12-2015;https://www.sofascore.com/pt/sunderland-watford/zsQ;0;1
WES X STO 12-12-2015;16;6768163;WES;STO;12-12-2015;https://www.sofascore.com/pt/west-ham-united-stoke-city/EsM;0;0
BOU X MUN 12-12-2015;16;6768150;BOU;MUN;12-12-2015;https://www.sofascore.com/pt/bournemouth-manchester-united/Kkb;2;1
ASV X ARS 13-12-2015;16;6768168;ASV;ARS;13-12-2015;https://www.sofascore.com/pt/arsenal-aston-villa/PR;0;2
LIV X WBA 13-12-2015;16;6768154;LIV;WBA;13-12-2015;https://www.sofascore.com/pt/west-bromwich-albion-liverpool/iU;2;2
TOT X NEW 13-12-2015;16;6768177;TOT;NEW;13-12-2015;https://www.sofascore.com/pt/newcastle-united-tottenham/IO;1;2
LEI X CHE 14-12-2015;16;6768162;LEI;CHE;14-12-2015;https://www.sofascore.com/pt/chelsea-leicester-city/GsN;2;1
CHE X SUN 19-12-2015;17;6768167;CHE;SUN;19-12-2015;https://www.sofascore.com/pt/sunderland-chelsea/NsQ;3;1
EVE X LEI 19-12-2015;17;6768165;EVE;LEI;19-12-2015;https://www.sofascore.com/pt/everton-leicester-city/GY;2;3
MUN X NOR 19-12-2015;17;6768172;MUN;NOR;19-12-2015;https://www.sofascore.com/pt/manchester-united-norwich-city/Knf;1;2
SOU X TOT 19-12-2015;17;6768176;SOU;TOT;19-12-2015;https://www.sofascore.com/pt/southampton-tottenham/IV;0;2
STO X CRY 19-12-2015;17;6768170;STO;CRY;19-12-2015;https://www.sofascore.com/pt/crystal-palace-stoke-city/hE;1;2
WBA X BOU 19-12-2015;17;6768171;WBA;BOU;19-12-2015;https://www.sofascore.com/pt/west-bromwich-albion-bournemouth/iskb;1;2
NEW X ASV 19-12-2015;17;6768173;NEW;ASV;19-12-2015;https://www.sofascore.com/pt/aston-villa-newcastle-united/OP;1;1
WAT X LIV 20-12-2015;17;6768179;WAT;LIV;20-12-2015;https://www.sofascore.com/pt/liverpool-watford/zU;3;0
SWA X WES 20-12-2015;17;6768169;SWA;WES;20-12-2015;https://www.sofascore.com/pt/swansea-city-west-ham-united/Mzb;0;0
ARS X MCI 21-12-2015;17;6768161;ARS;MCI;21-12-2015;https://www.sofascore.com/pt/arsenal-manchester-city/rsR;2;1
STO X MUN 26-12-2015;18;6768188;STO;MUN;26-12-2015;https://www.sofascore.com/pt/manchester-united-stoke-city/EK;2;0
ASV X WES 26-12-2015;18;6768175;ASV;WES;26-12-2015;https://www.sofascore.com/pt/aston-villa-west-ham-united/MP;1;1
BOU X CRY 26-12-2015;18;6768189;BOU;CRY;26-12-2015;https://www.sofascore.com/pt/crystal-palace-bournemouth/hkb;0;0
CHE X WAT 26-12-2015;18;6768174;CHE;WAT;26-12-2015;https://www.sofascore.com/pt/chelsea-watford/zN;2;2
LIV X LEI 26-12-2015;18;6768180;LIV;LEI;26-12-2015;https://www.sofascore.com/pt/liverpool-leicester-city/GU;1;0
MCI X SUN 26-12-2015;18;6768178;MCI;SUN;26-12-2015;https://www.sofascore.com/pt/sunderland-manchester-city/rQ;4;1
SWA X WBA 26-12-2015;18;6768182;SWA;WBA;26-12-2015;https://www.sofascore.com/pt/west-bromwich-albion-swansea-city/izb;1;0
TOT X NOR 26-12-2015;18;6768181;TOT;NOR;26-12-2015;https://www.sofascore.com/pt/tottenham-norwich-city/Inf;3;0
NEW X EVE 26-12-2015;18;6768184;NEW;EVE;26-12-2015;https://www.sofascore.com/pt/everton-newcastle-united/OY;0;1
SOU X ARS 26-12-2015;18;6768185;SOU;ARS;26-12-2015;https://www.sofascore.com/pt/southampton-arsenal/RV;4;0
CRY X SWA 28-12-2015;19;6768334;CRY;SWA;28-12-2015;https://www.sofascore.com/pt/swansea-city-crystal-palace/HLIc;0;0
EVE X STO 28-12-2015;19;6768329;EVE;STO;28-12-2015;https://www.sofascore.com/pt/everton-stoke-city/EY;3;4
NOR X ASV 28-12-2015;19;6768332;NOR;ASV;28-12-2015;https://www.sofascore.com/pt/aston-villa-norwich-city/Pnf;2;0
WAT X TOT 28-12-2015;19;6768371;WAT;TOT;28-12-2015;https://www.sofascore.com/pt/tottenham-watford/zI;1;2
WBA X NEW 28-12-2015;19;6768351;WBA;NEW;28-12-2015;https://www.sofascore.com/pt/west-bromwich-albion-newcastle-united/iO;1;0
ARS X BOU 28-12-2015;19;6768325;ARS;BOU;28-12-2015;https://www.sofascore.com/pt/bournemouth-arsenal/Rkb;2;0
MUN X CHE 28-12-2015;19;6768346;MUN;CHE;28-12-2015;https://www.sofascore.com/pt/chelsea-manchester-united/mcYb;0;0
WES X SOU 28-12-2015;19;6768372;WES;SOU;28-12-2015;https://www.sofascore.com/pt/southampton-west-ham-united/MV;2;1
LEI X MCI 29-12-2015;19;6768327;LEI;MCI;29-12-2015;https://www.sofascore.com/pt/leicester-city-manchester-city/rG;0;0
SUN X LIV 30-12-2015;19;6768322;SUN;LIV;30-12-2015;https://www.sofascore.com/pt/liverpool-sunderland/QU;0;1
WES X LIV 02-01-2016;20;6768373;WES;LIV;02-01-2016;https://www.sofascore.com/pt/liverpool-west-ham-united/MU;2;0
ARS X NEW 02-01-2016;20;6768376;ARS;NEW;02-01-2016;https://www.sofascore.com/pt/arsenal-newcastle-united/Ardc;1;0
LEI X BOU 02-01-2016;20;6768335;LEI;BOU;02-01-2016;https://www.sofascore.com/pt/bournemouth-leicester-city/Gskb;0;0
MUN X SWA 02-01-2016;20;6768341;MUN;SWA;02-01-2016;https://www.sofascore.com/pt/swansea-city-manchester-united/JdCg;2;1
NOR X SOU 02-01-2016;20;6768333;NOR;SOU;02-01-2016;https://www.sofascore.com/pt/southampton-norwich-city/Aptd;1;0
SUN X ASV 02-01-2016;20;6768344;SUN;ASV;02-01-2016;https://www.sofascore.com/pt/sunderland-aston-villa/nrqc;3;1
WBA X STO 02-01-2016;20;6768330;WBA;STO;02-01-2016;https://www.sofascore.com/pt/west-bromwich-albion-stoke-city/iE;2;1
WAT X MCI 02-01-2016;20;6768350;WAT;MCI;02-01-2016;https://www.sofascore.com/pt/watford-manchester-city/rz;1;2
CRY X CHE 03-01-2016;20;6768320;CRY;CHE;03-01-2016;https://www.sofascore.com/pt/crystal-palace-chelsea/hN;0;3
EVE X TOT 03-01-2016;20;6768331;EVE;TOT;03-01-2016;https://www.sofascore.com/pt/everton-tottenham/UwXh;1;1
ASV X CRY 12-01-2016;21;6768183;ASV;CRY;12-01-2016;https://www.sofascore.com/pt/crystal-palace-aston-villa/hP;1;0
BOU X WES 12-01-2016;21;6768191;BOU;WES;12-01-2016;https://www.sofascore.com/pt/bournemouth-west-ham-united/Mkb;1;3
