game;fixture;id;team_home;team_away;date;link;home_score;away_score
KAR X MUN 27-08-2016;3;7108850;KAR;MUN;27-08-2016;https://www.sofascore.com/pt/karlsruher-sc-1860-munchen/Labsdbb;0;0
FUR X AUE 27-08-2016;3;7108765;FUR;AUE;27-08-2016;https://www.sofascore.com/pt/erzgebirge-aue-spvgg-greuther-furth/bbbsqbb;3;2
ARM X UNB 28-08-2016;3;7108851;ARM;UNB;28-08-2016;https://www.sofascore.com/pt/1-fc-union-berlin-arminia-bielefeld/PabsXab;4;4
DRE X STP 28-08-2016;3;7108758;DRE;STP;28-08-2016;https://www.sofascore.com/pt/dynamo-dresden-fc-st-pauli/BabsVbb;1;0
EBR X NUR 28-08-2016;3;7108534;EBR;NUR;28-08-2016;https://www.sofascore.com/pt/eintracht-braunschweig-1-fc-nurnberg/yabshbb;6;1
KAI X DUS 29-08-2016;3;7108906;KAI;DUS;29-08-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-fortuna-dusseldorf/NbbsAdb;0;0
AUE X EBR 09-09-2016;4;7108540;AUE;EBR;09-09-2016;https://www.sofascore.com/pt/erzgebirge-aue-eintracht-braunschweig/hbbsqbb;0;2
WKI X BOC 09-09-2016;4;7108855;WKI;BOC;09-09-2016;https://www.sofascore.com/pt/vfl-bochum-fc-wurzburger-kickers/RabsXDj;2;0
STU X HEI 09-09-2016;4;7108773;STU;HEI;09-09-2016;https://www.sofascore.com/pt/1-fc-heidenheim-vfb-stuttgart/CdbsKrc;1;2
UNB X KAR 10-09-2016;4;7108537;UNB;KAR;10-09-2016;https://www.sofascore.com/pt/karlsruher-sc-1-fc-union-berlin/Xabsdbb;4;0
STP X ARM 10-09-2016;4;7108845;STP;ARM;10-09-2016;https://www.sofascore.com/pt/arminia-bielefeld-fc-st-pauli/BabsPab;2;1
DUS X FUR 11-09-2016;4;7108543;DUS;FUR;11-09-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-spvgg-greuther-furth/bbbsNbb;1;1
H96 X DRE 11-09-2016;4;7108539;H96;DRE;11-09-2016;https://www.sofascore.com/pt/dynamo-dresden-hannover-96/QabsVbb;0;2
SAN X KAI 11-09-2016;4;7108766;SAN;KAI;11-09-2016;https://www.sofascore.com/pt/sv-sandhausen-1-fc-kaiserslautern/Adbshyc;2;0
NUR X MUN 12-09-2016;4;7108538;NUR;MUN;12-09-2016;https://www.sofascore.com/pt/1860-munchen-1-fc-nurnberg/yabsLab;1;2
MUN X UNB 16-09-2016;5;7108548;MUN;UNB;16-09-2016;https://www.sofascore.com/pt/1-fc-union-berlin-1860-munchen/LabsXab;1;2
FUR X WKI 16-09-2016;5;7108544;FUR;WKI;16-09-2016;https://www.sofascore.com/pt/spvgg-greuther-furth-fc-wurzburger-kickers/bbbsXDj;0;3
BOC X NUR 16-09-2016;5;7108541;BOC;NUR;16-09-2016;https://www.sofascore.com/pt/vfl-bochum-1-fc-nurnberg/yabsRab;5;4
HEI X DUS 17-09-2016;5;7108542;HEI;DUS;17-09-2016;https://www.sofascore.com/pt/1-fc-heidenheim-fortuna-dusseldorf/NbbsKrc;2;0
KAI X STU 17-09-2016;5;7108857;KAI;STU;17-09-2016;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-kaiserslautern/AdbsCdb;0;1
EBR X SAN 17-09-2016;5;7108545;EBR;SAN;17-09-2016;https://www.sofascore.com/pt/sv-sandhausen-eintracht-braunschweig/hbbshyc;2;1
ARM X H96 18-09-2016;5;7108775;ARM;H96;18-09-2016;https://www.sofascore.com/pt/hannover-96-arminia-bielefeld/PabsQab;3;3
DRE X AUE 18-09-2016;5;7108547;DRE;AUE;18-09-2016;https://www.sofascore.com/pt/dynamo-dresden-erzgebirge-aue/qbbsVbb;0;3
KAR X STP 18-09-2016;5;7108759;KAR;STP;18-09-2016;https://www.sofascore.com/pt/karlsruher-sc-fc-st-pauli/Babsdbb;1;1
NUR X FUR 20-09-2016;6;7108789;NUR;FUR;20-09-2016;https://www.sofascore.com/pt/spvgg-greuther-furth-1-fc-nurnberg/yabsbbb;1;2
DUS X BOC 20-09-2016;6;7108549;DUS;BOC;20-09-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-vfl-bochum/RabsNbb;3;0
SAN X HEI 20-09-2016;6;7108859;SAN;HEI;20-09-2016;https://www.sofascore.com/pt/sv-sandhausen-1-fc-heidenheim/Krcshyc;0;0
STU X EBR 20-09-2016;6;7108853;STU;EBR;20-09-2016;https://www.sofascore.com/pt/vfb-stuttgart-eintracht-braunschweig/hbbsCdb;2;0
KAI X DRE 21-09-2016;6;7108550;KAI;DRE;21-09-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-dynamo-dresden/VbbsAdb;3;0
AUE X ARM 21-09-2016;6;7108782;AUE;ARM;21-09-2016;https://www.sofascore.com/pt/erzgebirge-aue-arminia-bielefeld/Pabsqbb;1;1
WKI X UNB 21-09-2016;6;7108554;WKI;UNB;21-09-2016;https://www.sofascore.com/pt/1-fc-union-berlin-fc-wurzburger-kickers/XabsXDj;0;1
H96 X KAR 21-09-2016;6;7108546;H96;KAR;21-09-2016;https://www.sofascore.com/pt/karlsruher-sc-hannover-96/Qabsdbb;1;0
STP X MUN 22-09-2016;6;7108552;STP;MUN;22-09-2016;https://www.sofascore.com/pt/1860-munchen-fc-st-pauli/BabsLab;2;2
EBR X DUS 23-09-2016;7;7108797;EBR;DUS;23-09-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-eintracht-braunschweig/hbbsNbb;2;1
FUR X SAN 23-09-2016;7;7108557;FUR;SAN;23-09-2016;https://www.sofascore.com/pt/sv-sandhausen-spvgg-greuther-furth/bbbshyc;1;1
BOC X STU 23-09-2016;7;7108551;BOC;STU;23-09-2016;https://www.sofascore.com/pt/vfb-stuttgart-vfl-bochum/RabsCdb;1;1
HEI X KAI 24-09-2016;7;7108556;HEI;KAI;24-09-2016;https://www.sofascore.com/pt/1-fc-heidenheim-1-fc-kaiserslautern/AdbsKrc;3;0
KAR X AUE 24-09-2016;7;7108553;KAR;AUE;24-09-2016;https://www.sofascore.com/pt/erzgebirge-aue-karlsruher-sc/dbbsqbb;2;0
MUN X H96 25-09-2016;7;7108555;MUN;H96;25-09-2016;https://www.sofascore.com/pt/hannover-96-1860-munchen/LabsQab;0;2
ARM X NUR 25-09-2016;7;7108849;ARM;NUR;25-09-2016;https://www.sofascore.com/pt/arminia-bielefeld-1-fc-nurnberg/yabsPab;1;3
DRE X WKI 25-09-2016;7;7108788;DRE;WKI;25-09-2016;https://www.sofascore.com/pt/dynamo-dresden-fc-wurzburger-kickers/VbbsXDj;2;2
UNB X STP 26-09-2016;7;7108858;UNB;STP;26-09-2016;https://www.sofascore.com/pt/1-fc-union-berlin-fc-st-pauli/BabsXab;2;0
NUR X UNB 30-09-2016;8;7108854;NUR;UNB;30-09-2016;https://www.sofascore.com/pt/1-fc-union-berlin-1-fc-nurnberg/yabsXab;2;0
AUE X BOC 30-09-2016;8;7108856;AUE;BOC;30-09-2016;https://www.sofascore.com/pt/erzgebirge-aue-vfl-bochum/Rabsqbb;2;4
SAN X DRE 30-09-2016;8;7108563;SAN;DRE;30-09-2016;https://www.sofascore.com/pt/sv-sandhausen-dynamo-dresden/Vbbshyc;2;0
DUS X KAR 01-10-2016;8;7108562;DUS;KAR;01-10-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-karlsruher-sc/dbbsNbb;1;1
H96 X STP 01-10-2016;8;7108559;H96;STP;01-10-2016;https://www.sofascore.com/pt/hannover-96-fc-st-pauli/BabsQab;2;0
HEI X EBR 02-10-2016;8;7108781;HEI;EBR;02-10-2016;https://www.sofascore.com/pt/1-fc-heidenheim-eintracht-braunschweig/hbbsKrc;1;1
KAI X ARM 02-10-2016;8;7108558;KAI;ARM;02-10-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-arminia-bielefeld/PabsAdb;0;0
WKI X MUN 02-10-2016;8;7108561;WKI;MUN;02-10-2016;https://www.sofascore.com/pt/1860-munchen-fc-wurzburger-kickers/LabsXDj;2;0
STU X FUR 03-10-2016;8;7108560;STU;FUR;03-10-2016;https://www.sofascore.com/pt/vfb-stuttgart-spvgg-greuther-furth/bbbsCdb;4;0
ARM X WKI 14-10-2016;9;7108569;ARM;WKI;14-10-2016;https://www.sofascore.com/pt/arminia-bielefeld-fc-wurzburger-kickers/PabsXDj;0;1
STP X AUE 14-10-2016;9;7108795;STP;AUE;14-10-2016;https://www.sofascore.com/pt/erzgebirge-aue-fc-st-pauli/Babsqbb;1;2
BOC X SAN 14-10-2016;9;7108566;BOC;SAN;14-10-2016;https://www.sofascore.com/pt/sv-sandhausen-vfl-bochum/Rabshyc;2;2
DRE X STU 15-10-2016;9;7108848;DRE;STU;15-10-2016;https://www.sofascore.com/pt/vfb-stuttgart-dynamo-dresden/VbbsCdb;5;0
FUR X HEI 15-10-2016;9;7108785;FUR;HEI;15-10-2016;https://www.sofascore.com/pt/1-fc-heidenheim-spvgg-greuther-furth/bbbsKrc;0;2
UNB X H96 16-10-2016;9;7108565;UNB;H96;16-10-2016;https://www.sofascore.com/pt/1-fc-union-berlin-hannover-96/QabsXab;2;1
MUN X DUS 16-10-2016;9;7108567;MUN;DUS;16-10-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-1860-munchen/LabsNbb;1;3
KAR X NUR 16-10-2016;9;7108862;KAR;NUR;16-10-2016;https://www.sofascore.com/pt/karlsruher-sc-1-fc-nurnberg/yabsdbb;0;3
EBR X KAI 17-10-2016;9;7108564;EBR;KAI;17-10-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-eintracht-braunschweig/hbbsAdb;1;0
WKI X KAR 21-10-2016;10;7108573;WKI;KAR;21-10-2016;https://www.sofascore.com/pt/karlsruher-sc-fc-wurzburger-kickers/dbbsXDj;0;2
DUS X ARM 21-10-2016;10;7108809;DUS;ARM;21-10-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-arminia-bielefeld/PabsNbb;4;0
STU X MUN 21-10-2016;10;7108568;STU;MUN;21-10-2016;https://www.sofascore.com/pt/vfb-stuttgart-1860-munchen/LabsCdb;2;1
HEI X DRE 22-10-2016;10;7108861;HEI;DRE;22-10-2016;https://www.sofascore.com/pt/1-fc-heidenheim-dynamo-dresden/VbbsKrc;0;0
SAN X STP 22-10-2016;10;7108571;SAN;STP;22-10-2016;https://www.sofascore.com/pt/sv-sandhausen-fc-st-pauli/Babshyc;3;0
NUR X H96 23-10-2016;10;7108801;NUR;H96;23-10-2016;https://www.sofascore.com/pt/hannover-96-1-fc-nurnberg/yabsQab;2;0
EBR X FUR 23-10-2016;10;7108572;EBR;FUR;23-10-2016;https://www.sofascore.com/pt/eintracht-braunschweig-spvgg-greuther-furth/bbbshbb;1;0
AUE X UNB 23-10-2016;10;7108574;AUE;UNB;23-10-2016;https://www.sofascore.com/pt/erzgebirge-aue-1-fc-union-berlin/Xabsqbb;1;3
KAI X BOC 24-10-2016;10;7108570;KAI;BOC;24-10-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-vfl-bochum/RabsAdb;3;0
MUN X AUE 28-10-2016;11;7108576;MUN;AUE;28-10-2016;https://www.sofascore.com/pt/erzgebirge-aue-1860-munchen/Labsqbb;6;2
ARM X SAN 28-10-2016;11;7108882;ARM;SAN;28-10-2016;https://www.sofascore.com/pt/sv-sandhausen-arminia-bielefeld/Pabshyc;1;0
DRE X EBR 28-10-2016;11;7108818;DRE;EBR;28-10-2016;https://www.sofascore.com/pt/dynamo-dresden-eintracht-braunschweig/hbbsVbb;3;2
UNB X DUS 29-10-2016;11;7108579;UNB;DUS;29-10-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-1-fc-union-berlin/XabsNbb;0;1
FUR X KAI 29-10-2016;11;7108577;FUR;KAI;29-10-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-spvgg-greuther-furth/bbbsAdb;0;1
H96 X WKI 30-10-2016;11;7108864;H96;WKI;30-10-2016;https://www.sofascore.com/pt/hannover-96-fc-wurzburger-kickers/QabsXDj;3;1
KAR X STU 30-10-2016;11;7108808;KAR;STU;30-10-2016;https://www.sofascore.com/pt/vfb-stuttgart-karlsruher-sc/dbbsCdb;1;3
BOC X HEI 30-10-2016;11;7108813;BOC;HEI;30-10-2016;https://www.sofascore.com/pt/1-fc-heidenheim-vfl-bochum/RabsKrc;2;1
STP X NUR 31-10-2016;11;7108575;STP;NUR;31-10-2016;https://www.sofascore.com/pt/fc-st-pauli-1-fc-nurnberg/yabsBab;1;1
HEI X KAR 04-11-2016;12;7108802;HEI;KAR;04-11-2016;https://www.sofascore.com/pt/1-fc-heidenheim-karlsruher-sc/dbbsKrc;2;1
AUE X NUR 04-11-2016;12;7108865;AUE;NUR;04-11-2016;https://www.sofascore.com/pt/erzgebirge-aue-1-fc-nurnberg/yabsqbb;1;2
DUS X DRE 04-11-2016;12;7108583;DUS;DRE;04-11-2016;https://www.sofascore.com/pt/dynamo-dresden-fortuna-dusseldorf/NbbsVbb;0;3
KAI X UNB 05-11-2016;12;7108578;KAI;UNB;05-11-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-1-fc-union-berlin/XabsAdb;1;0
FUR X BOC 05-11-2016;12;7108866;FUR;BOC;05-11-2016;https://www.sofascore.com/pt/spvgg-greuther-furth-vfl-bochum/Rabsbbb;2;1
EBR X H96 06-11-2016;12;7108580;EBR;H96;06-11-2016;https://www.sofascore.com/pt/eintracht-braunschweig-hannover-96/Qabshbb;2;2
SAN X MUN 06-11-2016;12;7108585;SAN;MUN;06-11-2016;https://www.sofascore.com/pt/sv-sandhausen-1860-munchen/Labshyc;3;2
STU X ARM 06-11-2016;12;7108581;STU;ARM;06-11-2016;https://www.sofascore.com/pt/vfb-stuttgart-arminia-bielefeld/PabsCdb;3;1
WKI X STP 07-11-2016;12;7108582;WKI;STP;07-11-2016;https://www.sofascore.com/pt/fc-st-pauli-fc-wurzburger-kickers/BabsXDj;1;0
NUR X WKI 18-11-2016;13;7108587;NUR;WKI;18-11-2016;https://www.sofascore.com/pt/1-fc-nurnberg-fc-wurzburger-kickers/yabsXDj;2;2
ARM X HEI 18-11-2016;13;7108589;ARM;HEI;18-11-2016;https://www.sofascore.com/pt/1-fc-heidenheim-arminia-bielefeld/PabsKrc;2;1
BOC X EBR 18-11-2016;13;7108852;BOC;EBR;18-11-2016;https://www.sofascore.com/pt/eintracht-braunschweig-vfl-bochum/Rabshbb;1;1
H96 X AUE 19-11-2016;13;7108807;H96;AUE;19-11-2016;https://www.sofascore.com/pt/erzgebirge-aue-hannover-96/Qabsqbb;2;0
KAR X SAN 19-11-2016;13;7108812;KAR;SAN;19-11-2016;https://www.sofascore.com/pt/sv-sandhausen-karlsruher-sc/dbbshyc;1;3
UNB X STU 20-11-2016;13;7108586;UNB;STU;20-11-2016;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-union-berlin/XabsCdb;1;1
DRE X FUR 20-11-2016;13;7108860;DRE;FUR;20-11-2016;https://www.sofascore.com/pt/dynamo-dresden-spvgg-greuther-furth/bbbsVbb;2;1
STP X DUS 20-11-2016;13;7108584;STP;DUS;20-11-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-fc-st-pauli/BabsNbb;0;1
MUN X KAI 21-11-2016;13;7108590;MUN;KAI;21-11-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-1860-munchen/LabsAdb;1;1
WKI X AUE 25-11-2016;14;7108596;WKI;AUE;25-11-2016;https://www.sofascore.com/pt/erzgebirge-aue-fc-wurzburger-kickers/qbbsXDj;1;1
DUS X H96 25-11-2016;14;7108799;DUS;H96;25-11-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-hannover-96/QabsNbb;2;2
FUR X ARM 25-11-2016;14;7108594;FUR;ARM;25-11-2016;https://www.sofascore.com/pt/spvgg-greuther-furth-arminia-bielefeld/Pabsbbb;2;1
HEI X STP 26-11-2016;14;7108863;HEI;STP;26-11-2016;https://www.sofascore.com/pt/1-fc-heidenheim-fc-st-pauli/BabsKrc;2;0
DRE X BOC 26-11-2016;14;7108595;DRE;BOC;26-11-2016;https://www.sofascore.com/pt/dynamo-dresden-vfl-bochum/RabsVbb;2;2
KAI X KAR 27-11-2016;14;7108591;KAI;KAR;27-11-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-karlsruher-sc/dbbsAdb;0;0
EBR X MUN 27-11-2016;14;7108816;EBR;MUN;27-11-2016;https://www.sofascore.com/pt/eintracht-braunschweig-1860-munchen/Labshbb;2;1
SAN X UNB 27-11-2016;14;7108592;SAN;UNB;27-11-2016;https://www.sofascore.com/pt/sv-sandhausen-1-fc-union-berlin/Xabshyc;0;1
STU X NUR 28-11-2016;14;7108588;STU;NUR;28-11-2016;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-nurnberg/yabsCdb;3;1
STP X KAI 02-12-2016;15;7108804;STP;KAI;02-12-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-fc-st-pauli/BabsAdb;0;0
H96 X HEI 02-12-2016;15;7108847;H96;HEI;02-12-2016;https://www.sofascore.com/pt/1-fc-heidenheim-hannover-96/QabsKrc;3;2
KAR X FUR 02-12-2016;15;7108597;KAR;FUR;02-12-2016;https://www.sofascore.com/pt/karlsruher-sc-spvgg-greuther-furth/bbbsdbb;1;2
NUR X SAN 03-12-2016;15;7108593;NUR;SAN;03-12-2016;https://www.sofascore.com/pt/sv-sandhausen-1-fc-nurnberg/yabshyc;1;3
MUN X DRE 03-12-2016;15;7108598;MUN;DRE;03-12-2016;https://www.sofascore.com/pt/dynamo-dresden-1860-munchen/LabsVbb;1;0
ARM X BOC 04-12-2016;15;7108878;ARM;BOC;04-12-2016;https://www.sofascore.com/pt/vfl-bochum-arminia-bielefeld/PabsRab;1;0
AUE X STU 04-12-2016;15;7108810;AUE;STU;04-12-2016;https://www.sofascore.com/pt/vfb-stuttgart-erzgebirge-aue/qbbsCdb;0;4
WKI X DUS 04-12-2016;15;7108602;WKI;DUS;04-12-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-fc-wurzburger-kickers/NbbsXDj;0;0
UNB X EBR 05-12-2016;15;7108599;UNB;EBR;05-12-2016;https://www.sofascore.com/pt/eintracht-braunschweig-1-fc-union-berlin/Xabshbb;2;0
HEI X UNB 09-12-2016;16;7108605;HEI;UNB;09-12-2016;https://www.sofascore.com/pt/1-fc-heidenheim-1-fc-union-berlin/XabsKrc;3;0
DRE X KAR 09-12-2016;16;7108819;DRE;KAR;09-12-2016;https://www.sofascore.com/pt/dynamo-dresden-karlsruher-sc/dbbsVbb;0;0
DUS X NUR 09-12-2016;16;7108603;DUS;NUR;09-12-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-1-fc-nurnberg/yabsNbb;0;2
KAI X AUE 10-12-2016;16;7108604;KAI;AUE;10-12-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-erzgebirge-aue/qbbsAdb;0;0
BOC X MUN 10-12-2016;16;7108868;BOC;MUN;10-12-2016;https://www.sofascore.com/pt/vfl-bochum-1860-munchen/LabsRab;1;0
EBR X ARM 11-12-2016;16;7108600;EBR;ARM;11-12-2016;https://www.sofascore.com/pt/eintracht-braunschweig-arminia-bielefeld/Pabshbb;3;2
SAN X WKI 11-12-2016;16;7108867;SAN;WKI;11-12-2016;https://www.sofascore.com/pt/sv-sandhausen-fc-wurzburger-kickers/hycsXDj;0;0
FUR X STP 11-12-2016;16;7108814;FUR;STP;11-12-2016;https://www.sofascore.com/pt/spvgg-greuther-furth-fc-st-pauli/Babsbbb;0;2
STU X H96 12-12-2016;16;7108601;STU;H96;12-12-2016;https://www.sofascore.com/pt/vfb-stuttgart-hannover-96/QabsCdb;1;2
UNB X FUR 16-12-2016;17;7108606;UNB;FUR;16-12-2016;https://www.sofascore.com/pt/spvgg-greuther-furth-1-fc-union-berlin/Xabsbbb;1;1
MUN X HEI 16-12-2016;17;7108611;MUN;HEI;16-12-2016;https://www.sofascore.com/pt/1-fc-heidenheim-1860-munchen/LabsKrc;1;1
AUE X DUS 16-12-2016;17;7108871;AUE;DUS;16-12-2016;https://www.sofascore.com/pt/fortuna-dusseldorf-erzgebirge-aue/qbbsNbb;0;0
STP X BOC 17-12-2016;17;7108888;STP;BOC;17-12-2016;https://www.sofascore.com/pt/vfl-bochum-fc-st-pauli/BabsRab;1;1
KAR X EBR 17-12-2016;17;7108803;KAR;EBR;17-12-2016;https://www.sofascore.com/pt/eintracht-braunschweig-karlsruher-sc/dbbshbb;0;0
ARM X DRE 18-12-2016;17;7108610;ARM;DRE;18-12-2016;https://www.sofascore.com/pt/dynamo-dresden-arminia-bielefeld/PabsVbb;1;2
WKI X STU 18-12-2016;17;7108609;WKI;STU;18-12-2016;https://www.sofascore.com/pt/vfb-stuttgart-fc-wurzburger-kickers/CdbsXDj;3;0
H96 X SAN 18-12-2016;17;7108607;H96;SAN;18-12-2016;https://www.sofascore.com/pt/sv-sandhausen-hannover-96/Qabshyc;0;0
NUR X KAI 19-12-2016;17;7108608;NUR;KAI;19-12-2016;https://www.sofascore.com/pt/1-fc-kaiserslautern-1-fc-nurnberg/yabsAdb;2;1
UNB X BOC 27-01-2017;18;7108631;UNB;BOC;27-01-2017;https://www.sofascore.com/pt/1-fc-union-berlin-vfl-bochum/RabsXab;2;1
MUN X FUR 27-01-2017;18;7108633;MUN;FUR;27-01-2017;https://www.sofascore.com/pt/spvgg-greuther-furth-1860-munchen/Labsbbb;2;1
DUS X SAN 27-01-2017;18;7108612;DUS;SAN;27-01-2017;https://www.sofascore.com/pt/sv-sandhausen-fortuna-dusseldorf/Nbbshyc;0;3
AUE X HEI 28-01-2017;18;7108887;AUE;HEI;28-01-2017;https://www.sofascore.com/pt/1-fc-heidenheim-erzgebirge-aue/qbbsKrc;2;1
WKI X EBR 28-01-2017;18;7108634;WKI;EBR;28-01-2017;https://www.sofascore.com/pt/eintracht-braunschweig-fc-wurzburger-kickers/hbbsXDj;1;1
NUR X DRE 29-01-2017;18;7108630;NUR;DRE;29-01-2017;https://www.sofascore.com/pt/dynamo-dresden-1-fc-nurnberg/yabsVbb;1;2
STP X STU 29-01-2017;18;7108881;STP;STU;29-01-2017;https://www.sofascore.com/pt/vfb-stuttgart-fc-st-pauli/BabsCdb;0;1
KAR X ARM 29-01-2017;18;7108817;KAR;ARM;29-01-2017;https://www.sofascore.com/pt/karlsruher-sc-arminia-bielefeld/Pabsdbb;3;2
H96 X KAI 30-01-2017;18;7108628;H96;KAI;30-01-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-hannover-96/QabsAdb;1;0
KAI X WKI 03-02-2017;19;7108637;KAI;WKI;03-02-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-fc-wurzburger-kickers/AdbsXDj;1;0
ARM X MUN 03-02-2017;19;7108614;ARM;MUN;03-02-2017;https://www.sofascore.com/pt/arminia-bielefeld-1860-munchen/LabsPab;2;1
FUR X H96 03-02-2017;19;7108870;FUR;H96;03-02-2017;https://www.sofascore.com/pt/spvgg-greuther-furth-hannover-96/Qabsbbb;4;1
HEI X NUR 04-02-2017;19;7108806;HEI;NUR;04-02-2017;https://www.sofascore.com/pt/1-fc-heidenheim-1-fc-nurnberg/yabsKrc;2;3
SAN X AUE 04-02-2017;19;7108639;SAN;AUE;04-02-2017;https://www.sofascore.com/pt/sv-sandhausen-erzgebirge-aue/qbbshyc;2;0
DRE X UNB 05-02-2017;19;7108874;DRE;UNB;05-02-2017;https://www.sofascore.com/pt/dynamo-dresden-1-fc-union-berlin/XabsVbb;0;0
EBR X STP 05-02-2017;19;7108636;EBR;STP;05-02-2017;https://www.sofascore.com/pt/eintracht-braunschweig-fc-st-pauli/Babshbb;1;2
BOC X KAR 05-02-2017;19;7108613;BOC;KAR;05-02-2017;https://www.sofascore.com/pt/karlsruher-sc-vfl-bochum/Rabsdbb;1;1
STU X DUS 06-02-2017;19;7108800;STU;DUS;06-02-2017;https://www.sofascore.com/pt/vfb-stuttgart-fortuna-dusseldorf/NbbsCdb;2;0
NUR X EBR 10-02-2017;20;7108616;NUR;EBR;10-02-2017;https://www.sofascore.com/pt/eintracht-braunschweig-1-fc-nurnberg/yabshbb;1;1
