game;fixture;id;team_home;team_away;date;link;home_score;away_score
BLK X SCP 04-10-2014;7;5614802;BLK;SCP;04-10-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-sc-paderborn-07/lbbsGdb;2;2
BAY X H96 04-10-2014;7;5614798;BAY;H96;04-10-2014;https://www.sofascore.com/pt/bayern-munchen-hannover-96/Qabsxdb;4;0
DOR X HSV 04-10-2014;7;5614800;DOR;HSV;04-10-2014;https://www.sofascore.com/pt/hamburger-sv-borussia-dortmund/ydbsBdb;0;1
SVW X SCF 04-10-2014;7;5614812;SVW;SCF;04-10-2014;https://www.sofascore.com/pt/freiburg-werder-bremen/JabsNab;1;1
SGE X KOL 04-10-2014;7;5614814;SGE;KOL;04-10-2014;https://www.sofascore.com/pt/eintracht-frankfurt-1-fc-koln/wdbszdb;3;2
WOB X AUG 05-10-2014;7;5614804;WOB;AUG;05-10-2014;https://www.sofascore.com/pt/augsburg-wolfsburg/zabsacb;1;0
BMG X MAI 05-10-2014;7;5614806;BMG;MAI;05-10-2014;https://www.sofascore.com/pt/1-fsv-mainz-05-borussia-mgladbach/Cabsgbb;1;1
KOL X DOR 18-10-2014;8;5614830;KOL;DOR;18-10-2014;https://www.sofascore.com/pt/borussia-dortmund-1-fc-koln/wdbsydb;2;1
MAI X AUG 18-10-2014;8;5614820;MAI;AUG;18-10-2014;https://www.sofascore.com/pt/augsburg-1-fsv-mainz-05/gbbsacb;2;1
BAY X SVW 18-10-2014;8;5614816;BAY;SVW;18-10-2014;https://www.sofascore.com/pt/bayern-munchen-werder-bremen/Jabsxdb;6;0
SCF X WOB 18-10-2014;8;5614824;SCF;WOB;18-10-2014;https://www.sofascore.com/pt/freiburg-wolfsburg/zabsNab;1;2
H96 X BMG 18-10-2014;8;5614822;H96;BMG;18-10-2014;https://www.sofascore.com/pt/hannover-96-borussia-mgladbach/CabsQab;0;3
STU X BLK 18-10-2014;8;5614826;STU;BLK;18-10-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-vfb-stuttgart/CdbsGdb;3;3
S04 X BCS 18-10-2014;8;5614818;S04;BCS;18-10-2014;https://www.sofascore.com/pt/fc-schalke-04-hertha-bsc/DabsFab;2;0
HSV X TSG 19-10-2014;8;5614828;HSV;TSG;19-10-2014;https://www.sofascore.com/pt/hamburger-sv-1899-hoffenheim/ubbsBdb;1;1
SCP X SGE 19-10-2014;8;5614832;SCP;SGE;19-10-2014;https://www.sofascore.com/pt/eintracht-frankfurt-sc-paderborn-07/lbbszdb;3;1
SVW X KOL 24-10-2014;9;5614848;SVW;KOL;24-10-2014;https://www.sofascore.com/pt/1-fc-koln-werder-bremen/Jabswdb;0;1
TSG X SCP 25-10-2014;9;5614844;TSG;SCP;25-10-2014;https://www.sofascore.com/pt/1899-hoffenheim-sc-paderborn-07/lbbsubb;1;0
AUG X SCF 25-10-2014;9;5614842;AUG;SCF;25-10-2014;https://www.sofascore.com/pt/augsburg-freiburg/Nabsacb;2;0
DOR X H96 25-10-2014;9;5614834;DOR;H96;25-10-2014;https://www.sofascore.com/pt/borussia-dortmund-hannover-96/Qabsydb;0;1
SGE X STU 25-10-2014;9;5614850;SGE;STU;25-10-2014;https://www.sofascore.com/pt/vfb-stuttgart-eintracht-frankfurt/zdbsCdb;4;5
BCS X HSV 25-10-2014;9;5614846;BCS;HSV;25-10-2014;https://www.sofascore.com/pt/hamburger-sv-hertha-bsc/DabsBdb;3;0
BLK X S04 25-10-2014;9;5614836;BLK;S04;25-10-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-fc-schalke-04/FabsGdb;1;0
WOB X MAI 26-10-2014;9;5614838;WOB;MAI;26-10-2014;https://www.sofascore.com/pt/1-fsv-mainz-05-wolfsburg/zabsgbb;3;0
BMG X BAY 26-10-2014;9;5614840;BMG;BAY;26-10-2014;https://www.sofascore.com/pt/bayern-munchen-borussia-mgladbach/Cabsxdb;0;0
S04 X AUG 31-10-2014;10;5614854;S04;AUG;31-10-2014;https://www.sofascore.com/pt/augsburg-fc-schalke-04/Fabsacb;1;0
MAI X SVW 01-11-2014;10;5614858;MAI;SVW;01-11-2014;https://www.sofascore.com/pt/1-fsv-mainz-05-werder-bremen/Jabsgbb;1;2
HSV X BLK 01-11-2014;10;5614864;HSV;BLK;01-11-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-hamburger-sv/BdbsGdb;1;0
H96 X SGE 01-11-2014;10;5614860;H96;SGE;01-11-2014;https://www.sofascore.com/pt/eintracht-frankfurt-hannover-96/Qabszdb;1;0
STU X WOB 01-11-2014;10;5614862;STU;WOB;01-11-2014;https://www.sofascore.com/pt/vfb-stuttgart-wolfsburg/zabsCdb;0;4
BAY X DOR 01-11-2014;10;5614852;BAY;DOR;01-11-2014;https://www.sofascore.com/pt/borussia-dortmund-bayern-munchen/xdbsydb;2;1
BMG X TSG 02-11-2014;10;5614856;BMG;TSG;02-11-2014;https://www.sofascore.com/pt/1899-hoffenheim-borussia-mgladbach/Cabsubb;3;1
KOL X SCF 02-11-2014;10;5614866;KOL;SCF;02-11-2014;https://www.sofascore.com/pt/1-fc-koln-freiburg/Nabswdb;0;1
SCP X BCS 02-11-2014;10;5614868;SCP;BCS;02-11-2014;https://www.sofascore.com/pt/sc-paderborn-07-hertha-bsc/Dabslbb;3;1
BCS X H96 07-11-2014;11;5614880;BCS;H96;07-11-2014;https://www.sofascore.com/pt/hannover-96-hertha-bsc/DabsQab;0;2
TSG X KOL 08-11-2014;11;5614878;TSG;KOL;08-11-2014;https://www.sofascore.com/pt/1-fc-koln-1899-hoffenheim/ubbswdb;3;4
AUG X SCP 08-11-2014;11;5614876;AUG;SCP;08-11-2014;https://www.sofascore.com/pt/augsburg-sc-paderborn-07/lbbsacb;3;0
BLK X MAI 08-11-2014;11;5614872;BLK;MAI;08-11-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-1-fsv-mainz-05/gbbsGdb;0;0
SGE X BAY 08-11-2014;11;5614884;SGE;BAY;08-11-2014;https://www.sofascore.com/pt/eintracht-frankfurt-bayern-munchen/xdbszdb;0;4
SCF X S04 08-11-2014;11;5614886;SCF;S04;08-11-2014;https://www.sofascore.com/pt/freiburg-fc-schalke-04/FabsNab;2;0
SVW X STU 08-11-2014;11;5614882;SVW;STU;08-11-2014;https://www.sofascore.com/pt/vfb-stuttgart-werder-bremen/JabsCdb;2;0
WOB X HSV 09-11-2014;11;5614874;WOB;HSV;09-11-2014;https://www.sofascore.com/pt/hamburger-sv-wolfsburg/zabsBdb;2;0
DOR X BMG 09-11-2014;11;5614870;DOR;BMG;09-11-2014;https://www.sofascore.com/pt/borussia-dortmund-borussia-mgladbach/Cabsydb;1;0
MAI X SCF 22-11-2014;12;5614894;MAI;SCF;22-11-2014;https://www.sofascore.com/pt/1-fsv-mainz-05-freiburg/Nabsgbb;2;2
BAY X TSG 22-11-2014;12;5614888;BAY;TSG;22-11-2014;https://www.sofascore.com/pt/bayern-munchen-1899-hoffenheim/ubbsxdb;4;0
BMG X SGE 22-11-2014;12;5614892;BMG;SGE;22-11-2014;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-mgladbach/Cabszdb;1;3
S04 X WOB 22-11-2014;12;5614890;S04;WOB;22-11-2014;https://www.sofascore.com/pt/fc-schalke-04-wolfsburg/zabsFab;3;2
H96 X BLK 22-11-2014;12;5614896;H96;BLK;22-11-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-hannover-96/QabsGdb;1;3
SCP X DOR 22-11-2014;12;5614904;SCP;DOR;22-11-2014;https://www.sofascore.com/pt/borussia-dortmund-sc-paderborn-07/lbbsydb;2;2
KOL X BCS 22-11-2014;12;5614902;KOL;BCS;22-11-2014;https://www.sofascore.com/pt/1-fc-koln-hertha-bsc/Dabswdb;1;2
HSV X SVW 23-11-2014;12;5614900;HSV;SVW;23-11-2014;https://www.sofascore.com/pt/hamburger-sv-werder-bremen/JabsBdb;2;0
STU X AUG 23-11-2014;12;5614898;STU;AUG;23-11-2014;https://www.sofascore.com/pt/vfb-stuttgart-augsburg/acbsCdb;0;1
SCF X STU 28-11-2014;13;5614922;SCF;STU;28-11-2014;https://www.sofascore.com/pt/vfb-stuttgart-freiburg/NabsCdb;1;4
AUG X HSV 29-11-2014;13;5614912;AUG;HSV;29-11-2014;https://www.sofascore.com/pt/hamburger-sv-augsburg/acbsBdb;3;1
BLK X KOL 29-11-2014;13;5614908;BLK;KOL;29-11-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-1-fc-koln/wdbsGdb;5;1
S04 X MAI 29-11-2014;13;5614906;S04;MAI;29-11-2014;https://www.sofascore.com/pt/1-fsv-mainz-05-fc-schalke-04/Fabsgbb;4;1
BCS X BAY 29-11-2014;13;5614916;BCS;BAY;29-11-2014;https://www.sofascore.com/pt/bayern-munchen-hertha-bsc/Dabsxdb;0;1
SVW X SCP 29-11-2014;13;5614918;SVW;SCP;29-11-2014;https://www.sofascore.com/pt/sc-paderborn-07-werder-bremen/Jabslbb;4;0
TSG X H96 29-11-2014;13;5614914;TSG;H96;29-11-2014;https://www.sofascore.com/pt/1899-hoffenheim-hannover-96/Qabsubb;4;3
WOB X BMG 30-11-2014;13;5614910;WOB;BMG;30-11-2014;https://www.sofascore.com/pt/borussia-mgladbach-wolfsburg/zabsCab;1;0
SGE X DOR 30-11-2014;13;5614920;SGE;DOR;30-11-2014;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-dortmund/ydbszdb;2;0
DOR X TSG 05-12-2014;14;5614926;DOR;TSG;05-12-2014;https://www.sofascore.com/pt/borussia-dortmund-1899-hoffenheim/ubbsydb;1;0
KOL X AUG 06-12-2014;14;5614938;KOL;AUG;06-12-2014;https://www.sofascore.com/pt/1-fc-koln-augsburg/acbswdb;1;2
BMG X BCS 06-12-2014;14;5614928;BMG;BCS;06-12-2014;https://www.sofascore.com/pt/hertha-bsc-borussia-mgladbach/CabsDab;3;2
H96 X WOB 06-12-2014;14;5614930;H96;WOB;06-12-2014;https://www.sofascore.com/pt/hannover-96-wolfsburg/zabsQab;1;3
SCP X SCF 06-12-2014;14;5614940;SCP;SCF;06-12-2014;https://www.sofascore.com/pt/sc-paderborn-07-freiburg/Nabslbb;1;1
STU X S04 06-12-2014;14;5614934;STU;S04;06-12-2014;https://www.sofascore.com/pt/vfb-stuttgart-fc-schalke-04/FabsCdb;0;4
BAY X BLK 06-12-2014;14;5614924;BAY;BLK;06-12-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-bayern-munchen/xdbsGdb;1;0
HSV X MAI 07-12-2014;14;5614936;HSV;MAI;07-12-2014;https://www.sofascore.com/pt/hamburger-sv-1-fsv-mainz-05/gbbsBdb;2;1
SGE X SVW 07-12-2014;14;5614932;SGE;SVW;07-12-2014;https://www.sofascore.com/pt/eintracht-frankfurt-werder-bremen/Jabszdb;5;2
TSG X SGE 12-12-2014;15;5614952;TSG;SGE;12-12-2014;https://www.sofascore.com/pt/eintracht-frankfurt-1899-hoffenheim/ubbszdb;3;2
AUG X BAY 13-12-2014;15;5614950;AUG;BAY;13-12-2014;https://www.sofascore.com/pt/bayern-munchen-augsburg/acbsxdb;0;4
S04 X KOL 13-12-2014;15;5614942;S04;KOL;13-12-2014;https://www.sofascore.com/pt/1-fc-koln-fc-schalke-04/Fabswdb;1;2
SCF X HSV 13-12-2014;15;5614958;SCF;HSV;13-12-2014;https://www.sofascore.com/pt/hamburger-sv-freiburg/NabsBdb;0;0
BCS X DOR 13-12-2014;15;5614954;BCS;DOR;13-12-2014;https://www.sofascore.com/pt/borussia-dortmund-hertha-bsc/Dabsydb;1;0
SVW X H96 13-12-2014;15;5614956;SVW;H96;13-12-2014;https://www.sofascore.com/pt/hannover-96-werder-bremen/JabsQab;3;3
MAI X STU 13-12-2014;15;5614948;MAI;STU;13-12-2014;https://www.sofascore.com/pt/vfb-stuttgart-1-fsv-mainz-05/gbbsCdb;1;1
BLK X BMG 14-12-2014;15;5614944;BLK;BMG;14-12-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-borussia-mgladbach/CabsGdb;1;1
WOB X SCP 14-12-2014;15;5614946;WOB;SCP;14-12-2014;https://www.sofascore.com/pt/sc-paderborn-07-wolfsburg/zabslbb;1;1
KOL X MAI 16-12-2014;16;5614974;KOL;MAI;16-12-2014;https://www.sofascore.com/pt/1-fc-koln-1-fsv-mainz-05/gbbswdb;0;0
BAY X SCF 16-12-2014;16;5614960;BAY;SCF;16-12-2014;https://www.sofascore.com/pt/bayern-munchen-freiburg/Nabsxdb;2;0
HSV X STU 16-12-2014;16;5614972;HSV;STU;16-12-2014;https://www.sofascore.com/pt/vfb-stuttgart-hamburger-sv/BdbsCdb;0;1
H96 X AUG 16-12-2014;16;5614968;H96;AUG;16-12-2014;https://www.sofascore.com/pt/augsburg-hannover-96/Qabsacb;2;0
TSG X BLK 17-12-2014;16;5614966;TSG;BLK;17-12-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-1899-hoffenheim/ubbsGdb;0;1
DOR X WOB 17-12-2014;16;5614962;DOR;WOB;17-12-2014;https://www.sofascore.com/pt/borussia-dortmund-wolfsburg/zabsydb;2;2
BMG X SVW 17-12-2014;16;5614964;BMG;SVW;17-12-2014;https://www.sofascore.com/pt/werder-bremen-borussia-mgladbach/CabsJab;4;1
SGE X BCS 17-12-2014;16;5614970;SGE;BCS;17-12-2014;https://www.sofascore.com/pt/eintracht-frankfurt-hertha-bsc/Dabszdb;4;4
SCP X S04 17-12-2014;16;5614976;SCP;S04;17-12-2014;https://www.sofascore.com/pt/sc-paderborn-07-fc-schalke-04/Fabslbb;1;2
MAI X BAY 19-12-2014;17;5614984;MAI;BAY;19-12-2014;https://www.sofascore.com/pt/bayern-munchen-1-fsv-mainz-05/gbbsxdb;1;2
AUG X BMG 20-12-2014;17;5614986;AUG;BMG;20-12-2014;https://www.sofascore.com/pt/augsburg-borussia-mgladbach/Cabsacb;2;1
BLK X SGE 20-12-2014;17;5614980;BLK;SGE;20-12-2014;https://www.sofascore.com/pt/bayer-04-leverkusen-eintracht-frankfurt/zdbsGdb;1;1
S04 X HSV 20-12-2014;17;5614978;S04;HSV;20-12-2014;https://www.sofascore.com/pt/hamburger-sv-fc-schalke-04/FabsBdb;0;0
STU X SCP 20-12-2014;17;5614994;STU;SCP;20-12-2014;https://www.sofascore.com/pt/vfb-stuttgart-sc-paderborn-07/lbbsCdb;0;0
SVW X DOR 20-12-2014;17;5614990;SVW;DOR;20-12-2014;https://www.sofascore.com/pt/borussia-dortmund-werder-bremen/Jabsydb;2;1
WOB X KOL 20-12-2014;17;5614982;WOB;KOL;20-12-2014;https://www.sofascore.com/pt/1-fc-koln-wolfsburg/zabswdb;2;1
BCS X TSG 21-12-2014;17;5614988;BCS;TSG;21-12-2014;https://www.sofascore.com/pt/1899-hoffenheim-hertha-bsc/Dabsubb;0;5
SCF X H96 21-12-2014;17;5614992;SCF;H96;21-12-2014;https://www.sofascore.com/pt/hannover-96-freiburg/NabsQab;2;2
WOB X BAY 30-01-2015;18;5615000;WOB;BAY;30-01-2015;https://www.sofascore.com/pt/bayern-munchen-wolfsburg/zabsxdb;4;1
MAI X SCP 31-01-2015;18;5615002;MAI;SCP;31-01-2015;https://www.sofascore.com/pt/sc-paderborn-07-1-fsv-mainz-05/gbbslbb;5;0
S04 X H96 31-01-2015;18;5614996;S04;H96;31-01-2015;https://www.sofascore.com/pt/hannover-96-fc-schalke-04/FabsQab;1;0
SCF X SGE 31-01-2015;18;5615008;SCF;SGE;31-01-2015;https://www.sofascore.com/pt/eintracht-frankfurt-freiburg/Nabszdb;4;1
HSV X KOL 31-01-2015;18;5615012;HSV;KOL;31-01-2015;https://www.sofascore.com/pt/hamburger-sv-1-fc-koln/wdbsBdb;0;2
STU X BMG 31-01-2015;18;5615010;STU;BMG;31-01-2015;https://www.sofascore.com/pt/vfb-stuttgart-borussia-mgladbach/CabsCdb;0;1
BLK X DOR 31-01-2015;18;5614998;BLK;DOR;31-01-2015;https://www.sofascore.com/pt/bayer-04-leverkusen-borussia-dortmund/ydbsGdb;0;0
SVW X BCS 01-02-2015;18;5615006;SVW;BCS;01-02-2015;https://www.sofascore.com/pt/werder-bremen-hertha-bsc/DabsJab;2;0
AUG X TSG 01-02-2015;18;5615004;AUG;TSG;01-02-2015;https://www.sofascore.com/pt/augsburg-1899-hoffenheim/ubbsacb;3;1
BAY X S04 03-02-2015;19;5615014;BAY;S04;03-02-2015;https://www.sofascore.com/pt/bayern-munchen-fc-schalke-04/Fabsxdb;1;1
BMG X SCF 03-02-2015;19;5615018;BMG;SCF;03-02-2015;https://www.sofascore.com/pt/freiburg-borussia-mgladbach/CabsNab;1;0
SGE X WOB 03-02-2015;19;5615026;SGE;WOB;03-02-2015;https://www.sofascore.com/pt/eintracht-frankfurt-wolfsburg/zabszdb;1;1
H96 X MAI 03-02-2015;19;5615022;H96;MAI;03-02-2015;https://www.sofascore.com/pt/1-fsv-mainz-05-hannover-96/Qabsgbb;1;1
KOL X STU 04-02-2015;19;5615028;KOL;STU;04-02-2015;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-koln/wdbsCdb;0;0
TSG X SVW 04-02-2015;19;5615020;TSG;SVW;04-02-2015;https://www.sofascore.com/pt/1899-hoffenheim-werder-bremen/Jabsubb;1;2
DOR X AUG 04-02-2015;19;5615016;DOR;AUG;04-02-2015;https://www.sofascore.com/pt/borussia-dortmund-augsburg/acbsydb;0;1
BCS X BLK 04-02-2015;19;5615024;BCS;BLK;04-02-2015;https://www.sofascore.com/pt/bayer-04-leverkusen-hertha-bsc/DabsGdb;0;1
SCP X HSV 04-02-2015;19;5615030;SCP;HSV;04-02-2015;https://www.sofascore.com/pt/hamburger-sv-sc-paderborn-07/lbbsBdb;0;3
S04 X BMG 06-02-2015;20;5615032;S04;BMG;06-02-2015;https://www.sofascore.com/pt/fc-schalke-04-borussia-mgladbach/CabsFab;1;0
KOL X SCP 07-02-2015;20;5615048;KOL;SCP;07-02-2015;https://www.sofascore.com/pt/1-fc-koln-sc-paderborn-07/lbbswdb;0;0
MAI X BCS 07-02-2015;20;5615036;MAI;BCS;07-02-2015;https://www.sofascore.com/pt/1-fsv-mainz-05-hertha-bsc/Dabsgbb;0;2
SCF X DOR 07-02-2015;20;5615042;SCF;DOR;07-02-2015;https://www.sofascore.com/pt/borussia-dortmund-freiburg/Nabsydb;0;3
STU X BAY 07-02-2015;20;5615044;STU;BAY;07-02-2015;https://www.sofascore.com/pt/vfb-stuttgart-bayern-munchen/xdbsCdb;0;2
WOB X TSG 07-02-2015;20;5615034;WOB;TSG;07-02-2015;https://www.sofascore.com/pt/1899-hoffenheim-wolfsburg/zabsubb;3;0
HSV X H96 07-02-2015;20;5615046;HSV;H96;07-02-2015;https://www.sofascore.com/pt/hamburger-sv-hannover-96/QabsBdb;2;1
SVW X BLK 08-02-2015;20;5615040;SVW;BLK;08-02-2015;https://www.sofascore.com/pt/bayer-04-leverkusen-werder-bremen/JabsGdb;2;1
