game;fixture;id;team_home;team_away;date;link;home_score;away_score
HUL X STO 24-08-2014;2;5582460;HUL;STO;24-08-2014;https://www.sofascore.com/pt/hull-city-stoke-city/EsWb;1;1
TOT X QPR 24-08-2014;2;5582470;TOT;QPR;24-08-2014;https://www.sofascore.com/pt/tottenham-queens-park-rangers/bsI;4;0
SUN X MUN 24-08-2014;2;5582466;SUN;MUN;24-08-2014;https://www.sofascore.com/pt/sunderland-manchester-united/KsQ;1;1
MCI X LIV 25-08-2014;2;5582462;MCI;LIV;25-08-2014;https://www.sofascore.com/pt/liverpool-manchester-city/rU;3;1
BUR X MUN 30-08-2014;3;5582474;BUR;MUN;30-08-2014;https://www.sofascore.com/pt/burnley-manchester-united/gK;0;0
MCI X STO 30-08-2014;3;5582480;MCI;STO;30-08-2014;https://www.sofascore.com/pt/stoke-city-manchester-city/rE;0;1
NEW X CRY 30-08-2014;3;5582482;NEW;CRY;30-08-2014;https://www.sofascore.com/pt/crystal-palace-newcastle-united/hO;3;3
QPR X SUN 30-08-2014;3;5582484;QPR;SUN;30-08-2014;https://www.sofascore.com/pt/sunderland-queens-park-rangers/bsQ;1;0
SWA X WBA 30-08-2014;3;5582486;SWA;WBA;30-08-2014;https://www.sofascore.com/pt/west-bromwich-albion-swansea-city/izb;3;0
WES X SOU 30-08-2014;3;5582490;WES;SOU;30-08-2014;https://www.sofascore.com/pt/southampton-west-ham-united/MV;1;3
EVE X CHE 30-08-2014;3;5582476;EVE;CHE;30-08-2014;https://www.sofascore.com/pt/everton-chelsea/BQy;3;6
ASV X HUL 31-08-2014;3;5582472;ASV;HUL;31-08-2014;https://www.sofascore.com/pt/hull-city-aston-villa/PWb;2;1
TOT X LIV 31-08-2014;3;5582488;TOT;LIV;31-08-2014;https://www.sofascore.com/pt/liverpool-tottenham/IsU;0;3
LEI X ARS 31-08-2014;3;5582478;LEI;ARS;31-08-2014;https://www.sofascore.com/pt/arsenal-leicester-city/GR;1;1
ARS X MCI 13-09-2014;4;5582492;ARS;MCI;13-09-2014;https://www.sofascore.com/pt/arsenal-manchester-city/rsR;2;2
CHE X SWA 13-09-2014;4;5582494;CHE;SWA;13-09-2014;https://www.sofascore.com/pt/swansea-city-chelsea/Nzb;4;2
CRY X BUR 13-09-2014;4;5582496;CRY;BUR;13-09-2014;https://www.sofascore.com/pt/crystal-palace-burnley/gsh;0;0
SOU X NEW 13-09-2014;4;5582504;SOU;NEW;13-09-2014;https://www.sofascore.com/pt/southampton-newcastle-united/OV;4;0
STO X LEI 13-09-2014;4;5582506;STO;LEI;13-09-2014;https://www.sofascore.com/pt/leicester-city-stoke-city/EG;0;1
SUN X TOT 13-09-2014;4;5582508;SUN;TOT;13-09-2014;https://www.sofascore.com/pt/sunderland-tottenham/IQ;2;2
WBA X EVE 13-09-2014;4;5582510;WBA;EVE;13-09-2014;https://www.sofascore.com/pt/west-bromwich-albion-everton/iY;0;2
LIV X ASV 13-09-2014;4;5582500;LIV;ASV;13-09-2014;https://www.sofascore.com/pt/liverpool-aston-villa/PU;0;1
MUN X QPR 14-09-2014;4;5582502;MUN;QPR;14-09-2014;https://www.sofascore.com/pt/manchester-united-queens-park-rangers/bK;4;0
HUL X WES 15-09-2014;4;5582498;HUL;WES;15-09-2014;https://www.sofascore.com/pt/hull-city-west-ham-united/MsWb;2;2
QPR X STO 20-09-2014;5;5582524;QPR;STO;20-09-2014;https://www.sofascore.com/pt/stoke-city-queens-park-rangers/bE;2;2
ASV X ARS 20-09-2014;5;5582512;ASV;ARS;20-09-2014;https://www.sofascore.com/pt/arsenal-aston-villa/PR;0;3
BUR X SUN 20-09-2014;5;5582514;BUR;SUN;20-09-2014;https://www.sofascore.com/pt/burnley-sunderland/gsQ;0;0
NEW X HUL 20-09-2014;5;5582522;NEW;HUL;20-09-2014;https://www.sofascore.com/pt/hull-city-newcastle-united/OWb;2;2
SWA X SOU 20-09-2014;5;5582526;SWA;SOU;20-09-2014;https://www.sofascore.com/pt/swansea-city-southampton/Vzb;0;1
WES X LIV 20-09-2014;5;5582530;WES;LIV;20-09-2014;https://www.sofascore.com/pt/liverpool-west-ham-united/MU;3;1
LEI X MUN 21-09-2014;5;5582518;LEI;MUN;21-09-2014;https://www.sofascore.com/pt/manchester-united-leicester-city/GK;5;3
TOT X WBA 21-09-2014;5;5582528;TOT;WBA;21-09-2014;https://www.sofascore.com/pt/west-bromwich-albion-tottenham/iI;0;1
EVE X CRY 21-09-2014;5;5582516;EVE;CRY;21-09-2014;https://www.sofascore.com/pt/crystal-palace-everton/hY;2;3
MCI X CHE 21-09-2014;5;5582520;MCI;CHE;21-09-2014;https://www.sofascore.com/pt/chelsea-manchester-city/rN;1;1
LIV X EVE 27-09-2014;6;5582540;LIV;EVE;27-09-2014;https://www.sofascore.com/pt/everton-liverpool/UsY;1;1
CHE X ASV 27-09-2014;6;5582534;CHE;ASV;27-09-2014;https://www.sofascore.com/pt/aston-villa-chelsea/NP;3;0
CRY X LEI 27-09-2014;6;5582536;CRY;LEI;27-09-2014;https://www.sofascore.com/pt/crystal-palace-leicester-city/hsG;2;0
HUL X MCI 27-09-2014;6;5582538;HUL;MCI;27-09-2014;https://www.sofascore.com/pt/hull-city-manchester-city/rWb;2;4
MUN X WES 27-09-2014;6;5582542;MUN;WES;27-09-2014;https://www.sofascore.com/pt/west-ham-united-manchester-united/KM;2;1
SOU X QPR 27-09-2014;6;5582544;SOU;QPR;27-09-2014;https://www.sofascore.com/pt/southampton-queens-park-rangers/bsV;2;1
SUN X SWA 27-09-2014;6;5582548;SUN;SWA;27-09-2014;https://www.sofascore.com/pt/swansea-city-sunderland/Qzb;0;0
ARS X TOT 27-09-2014;6;5582532;ARS;TOT;27-09-2014;https://www.sofascore.com/pt/arsenal-tottenham/IsR;1;1
WBA X BUR 28-09-2014;6;5582550;WBA;BUR;28-09-2014;https://www.sofascore.com/pt/west-bromwich-albion-burnley/gsi;4;0
STO X NEW 29-09-2014;6;5582546;STO;NEW;29-09-2014;https://www.sofascore.com/pt/newcastle-united-stoke-city/EsO;1;0
HUL X CRY 04-10-2014;7;5582556;HUL;CRY;04-10-2014;https://www.sofascore.com/pt/hull-city-crystal-palace/hWb;2;0
LEI X BUR 04-10-2014;7;5582558;LEI;BUR;04-10-2014;https://www.sofascore.com/pt/burnley-leicester-city/gsG;2;2
LIV X WBA 04-10-2014;7;5582560;LIV;WBA;04-10-2014;https://www.sofascore.com/pt/west-bromwich-albion-liverpool/iU;2;1
SUN X STO 04-10-2014;7;5582564;SUN;STO;04-10-2014;https://www.sofascore.com/pt/sunderland-stoke-city/EQ;3;1
SWA X NEW 04-10-2014;7;5582566;SWA;NEW;04-10-2014;https://www.sofascore.com/pt/swansea-city-newcastle-united/Ozb;2;2
ASV X MCI 04-10-2014;7;5582552;ASV;MCI;04-10-2014;https://www.sofascore.com/pt/aston-villa-manchester-city/rP;0;2
MUN X EVE 05-10-2014;7;5582562;MUN;EVE;05-10-2014;https://www.sofascore.com/pt/everton-manchester-united/KsY;2;1
CHE X ARS 05-10-2014;7;5582554;CHE;ARS;05-10-2014;https://www.sofascore.com/pt/arsenal-chelsea/NR;2;0
TOT X SOU 05-10-2014;7;5582568;TOT;SOU;05-10-2014;https://www.sofascore.com/pt/southampton-tottenham/IV;1;0
WES X QPR 05-10-2014;7;5582570;WES;QPR;05-10-2014;https://www.sofascore.com/pt/west-ham-united-queens-park-rangers/bsM;2;0
MCI X TOT 18-10-2014;8;5582580;MCI;TOT;18-10-2014;https://www.sofascore.com/pt/tottenham-manchester-city/rI;4;1
ARS X HUL 18-10-2014;8;5582572;ARS;HUL;18-10-2014;https://www.sofascore.com/pt/hull-city-arsenal/RsWb;2;2
BUR X WES 18-10-2014;8;5582574;BUR;WES;18-10-2014;https://www.sofascore.com/pt/burnley-west-ham-united/gsM;1;3
CRY X CHE 18-10-2014;8;5582576;CRY;CHE;18-10-2014;https://www.sofascore.com/pt/crystal-palace-chelsea/hN;1;2
EVE X ASV 18-10-2014;8;5582578;EVE;ASV;18-10-2014;https://www.sofascore.com/pt/everton-aston-villa/PY;3;0
SOU X SUN 18-10-2014;8;5582586;SOU;SUN;18-10-2014;https://www.sofascore.com/pt/southampton-sunderland/QV;8;0
NEW X LEI 18-10-2014;8;5582582;NEW;LEI;18-10-2014;https://www.sofascore.com/pt/newcastle-united-leicester-city/GO;1;0
QPR X LIV 19-10-2014;8;5582584;QPR;LIV;19-10-2014;https://www.sofascore.com/pt/liverpool-queens-park-rangers/bsU;2;3
STO X SWA 19-10-2014;8;5582588;STO;SWA;19-10-2014;https://www.sofascore.com/pt/swansea-city-stoke-city/Ezb;2;1
WBA X MUN 20-10-2014;8;5582590;WBA;MUN;20-10-2014;https://www.sofascore.com/pt/west-bromwich-albion-manchester-united/iK;2;2
WES X MCI 25-10-2014;9;5582610;WES;MCI;25-10-2014;https://www.sofascore.com/pt/west-ham-united-manchester-city/rM;2;1
LIV X HUL 25-10-2014;9;5582594;LIV;HUL;25-10-2014;https://www.sofascore.com/pt/hull-city-liverpool/UsWb;0;0
SOU X STO 25-10-2014;9;5582600;SOU;STO;25-10-2014;https://www.sofascore.com/pt/southampton-stoke-city/EV;1;0
SUN X ARS 25-10-2014;9;5582602;SUN;ARS;25-10-2014;https://www.sofascore.com/pt/arsenal-sunderland/QR;0;2
WBA X CRY 25-10-2014;9;5582608;WBA;CRY;25-10-2014;https://www.sofascore.com/pt/west-bromwich-albion-crystal-palace/hi;2;2
SWA X LEI 25-10-2014;9;5582604;SWA;LEI;25-10-2014;https://www.sofascore.com/pt/swansea-city-leicester-city/Gzb;2;0
BUR X EVE 26-10-2014;9;5582592;BUR;EVE;26-10-2014;https://www.sofascore.com/pt/burnley-everton/gsY;1;3
TOT X NEW 26-10-2014;9;5582606;TOT;NEW;26-10-2014;https://www.sofascore.com/pt/newcastle-united-tottenham/IO;1;2
MUN X CHE 26-10-2014;9;5582596;MUN;CHE;26-10-2014;https://www.sofascore.com/pt/chelsea-manchester-united/mcYb;1;1
QPR X ASV 27-10-2014;9;5582598;QPR;ASV;27-10-2014;https://www.sofascore.com/pt/aston-villa-queens-park-rangers/bsP;2;0
NEW X LIV 01-11-2014;10;5582628;NEW;LIV;01-11-2014;https://www.sofascore.com/pt/liverpool-newcastle-united/OU;1;0
ARS X BUR 01-11-2014;10;5582612;ARS;BUR;01-11-2014;https://www.sofascore.com/pt/burnley-arsenal/gsR;3;0
CHE X QPR 01-11-2014;10;5582616;CHE;QPR;01-11-2014;https://www.sofascore.com/pt/chelsea-queens-park-rangers/bsN;2;1
EVE X SWA 01-11-2014;10;5582620;EVE;SWA;01-11-2014;https://www.sofascore.com/pt/swansea-city-everton/Yzb;0;0
HUL X SOU 01-11-2014;10;5582622;HUL;SOU;01-11-2014;https://www.sofascore.com/pt/hull-city-southampton/VsWb;0;1
LEI X WBA 01-11-2014;10;5582624;LEI;WBA;01-11-2014;https://www.sofascore.com/pt/west-bromwich-albion-leicester-city/iG;0;1
STO X WES 01-11-2014;10;5582630;STO;WES;01-11-2014;https://www.sofascore.com/pt/west-ham-united-stoke-city/EsM;2;2
MCI X MUN 02-11-2014;10;5582626;MCI;MUN;02-11-2014;https://www.sofascore.com/pt/manchester-united-manchester-city/rK;1;0
ASV X TOT 02-11-2014;10;5582614;ASV;TOT;02-11-2014;https://www.sofascore.com/pt/aston-villa-tottenham/IP;1;2
CRY X SUN 03-11-2014;10;5582618;CRY;SUN;03-11-2014;https://www.sofascore.com/pt/crystal-palace-sunderland/hQ;1;3
LIV X CHE 08-11-2014;11;5582634;LIV;CHE;08-11-2014;https://www.sofascore.com/pt/liverpool-chelsea/NsU;1;2
BUR X HUL 08-11-2014;11;5582632;BUR;HUL;08-11-2014;https://www.sofascore.com/pt/hull-city-burnley/gsWb;1;0
MUN X CRY 08-11-2014;11;5582636;MUN;CRY;08-11-2014;https://www.sofascore.com/pt/crystal-palace-manchester-united/hK;1;0
SOU X LEI 08-11-2014;11;5582640;SOU;LEI;08-11-2014;https://www.sofascore.com/pt/southampton-leicester-city/GsV;2;0
WES X ASV 08-11-2014;11;5582650;WES;ASV;08-11-2014;https://www.sofascore.com/pt/aston-villa-west-ham-united/MP;0;0
QPR X MCI 08-11-2014;11;5582638;QPR;MCI;08-11-2014;https://www.sofascore.com/pt/manchester-city-queens-park-rangers/bsr;2;2
SUN X EVE 09-11-2014;11;5582642;SUN;EVE;09-11-2014;https://www.sofascore.com/pt/everton-sunderland/QY;1;1
TOT X STO 09-11-2014;11;5582646;TOT;STO;09-11-2014;https://www.sofascore.com/pt/tottenham-stoke-city/EsI;1;2
WBA X NEW 09-11-2014;11;5582648;WBA;NEW;09-11-2014;https://www.sofascore.com/pt/west-bromwich-albion-newcastle-united/iO;0;2
SWA X ARS 09-11-2014;11;5582644;SWA;ARS;09-11-2014;https://www.sofascore.com/pt/swansea-city-arsenal/Rszb;2;1
CHE X WBA 22-11-2014;12;5582656;CHE;WBA;22-11-2014;https://www.sofascore.com/pt/west-bromwich-albion-chelsea/wv;2;0
EVE X WES 22-11-2014;12;5582660;EVE;WES;22-11-2014;https://www.sofascore.com/pt/everton-west-ham-united/MY;2;1
LEI X SUN 22-11-2014;12;5582664;LEI;SUN;22-11-2014;https://www.sofascore.com/pt/sunderland-leicester-city/GQ;0;0
MCI X SWA 22-11-2014;12;5582666;MCI;SWA;22-11-2014;https://www.sofascore.com/pt/swansea-city-manchester-city/rzb;2;1
NEW X QPR 22-11-2014;12;5582668;NEW;QPR;22-11-2014;https://www.sofascore.com/pt/newcastle-united-queens-park-rangers/bsO;1;0
STO X BUR 22-11-2014;12;5582670;STO;BUR;22-11-2014;https://www.sofascore.com/pt/burnley-stoke-city/gsE;1;2
ARS X MUN 22-11-2014;12;5582652;ARS;MUN;22-11-2014;https://www.sofascore.com/pt/arsenal-manchester-united/KR;1;2
CRY X LIV 23-11-2014;12;5582658;CRY;LIV;23-11-2014;https://www.sofascore.com/pt/crystal-palace-liverpool/hsU;3;1
HUL X TOT 23-11-2014;12;5582662;HUL;TOT;23-11-2014;https://www.sofascore.com/pt/hull-city-tottenham/IsWb;1;2
ASV X SOU 24-11-2014;12;5582654;ASV;SOU;24-11-2014;https://www.sofascore.com/pt/southampton-aston-villa/PV;1;1
WBA X ARS 29-11-2014;13;5582688;WBA;ARS;29-11-2014;https://www.sofascore.com/pt/west-bromwich-albion-arsenal/isR;0;1
BUR X ASV 29-11-2014;13;5582672;BUR;ASV;29-11-2014;https://www.sofascore.com/pt/burnley-aston-villa/gsP;1;1
LIV X STO 29-11-2014;13;5582674;LIV;STO;29-11-2014;https://www.sofascore.com/pt/liverpool-stoke-city/EU;1;0
MUN X HUL 29-11-2014;13;5582676;MUN;HUL;29-11-2014;https://www.sofascore.com/pt/hull-city-manchester-united/KsWb;3;0
QPR X LEI 29-11-2014;13;5582678;QPR;LEI;29-11-2014;https://www.sofascore.com/pt/leicester-city-queens-park-rangers/bsG;3;2
SWA X CRY 29-11-2014;13;5582684;SWA;CRY;29-11-2014;https://www.sofascore.com/pt/swansea-city-crystal-palace/HLIc;1;1
WES X NEW 29-11-2014;13;5582690;WES;NEW;29-11-2014;https://www.sofascore.com/pt/newcastle-united-west-ham-united/MO;1;0
SUN X CHE 29-11-2014;13;5582682;SUN;CHE;29-11-2014;https://www.sofascore.com/pt/sunderland-chelsea/NsQ;0;0
SOU X MCI 30-11-2014;13;5582680;SOU;MCI;30-11-2014;https://www.sofascore.com/pt/southampton-manchester-city/rV;0;3
TOT X EVE 30-11-2014;13;5582686;TOT;EVE;30-11-2014;https://www.sofascore.com/pt/everton-tottenham/UwXh;2;1
BUR X NEW 02-12-2014;14;5582694;BUR;NEW;02-12-2014;https://www.sofascore.com/pt/burnley-newcastle-united/gsO;1;1
LEI X LIV 02-12-2014;14;5582698;LEI;LIV;02-12-2014;https://www.sofascore.com/pt/liverpool-leicester-city/GU;1;3
MUN X STO 02-12-2014;14;5582700;MUN;STO;02-12-2014;https://www.sofascore.com/pt/manchester-united-stoke-city/EK;2;1
SWA X QPR 02-12-2014;14;5582702;SWA;QPR;02-12-2014;https://www.sofascore.com/pt/swansea-city-queens-park-rangers/bszb;2;0
CRY X ASV 02-12-2014;14;5582696;CRY;ASV;02-12-2014;https://www.sofascore.com/pt/crystal-palace-aston-villa/hP;0;1
WBA X WES 02-12-2014;14;5582704;WBA;WES;02-12-2014;https://www.sofascore.com/pt/west-bromwich-albion-west-ham-united/iM;1;2
ARS X SOU 03-12-2014;14;5582692;ARS;SOU;03-12-2014;https://www.sofascore.com/pt/southampton-arsenal/RV;1;0
CHE X TOT 03-12-2014;14;5582706;CHE;TOT;03-12-2014;https://www.sofascore.com/pt/chelsea-tottenham/IN;3;0
EVE X HUL 03-12-2014;14;5582708;EVE;HUL;03-12-2014;https://www.sofascore.com/pt/hull-city-everton/YWb;1;1
SUN X MCI 03-12-2014;14;5582710;SUN;MCI;03-12-2014;https://www.sofascore.com/pt/sunderland-manchester-city/rQ;1;4
NEW X CHE 06-12-2014;15;5582720;NEW;CHE;06-12-2014;https://www.sofascore.com/pt/newcastle-united-chelsea/NO;2;1
HUL X WBA 06-12-2014;15;5582714;HUL;WBA;06-12-2014;https://www.sofascore.com/pt/hull-city-west-bromwich-albion/iWb;0;0
LIV X SUN 06-12-2014;15;5582716;LIV;SUN;06-12-2014;https://www.sofascore.com/pt/liverpool-sunderland/QU;0;0
QPR X BUR 06-12-2014;15;5582722;QPR;BUR;06-12-2014;https://www.sofascore.com/pt/burnley-queens-park-rangers/bsg;2;0
STO X ARS 06-12-2014;15;5582726;STO;ARS;06-12-2014;https://www.sofascore.com/pt/arsenal-stoke-city/ER;3;2
TOT X CRY 06-12-2014;15;5582728;TOT;CRY;06-12-2014;https://www.sofascore.com/pt/crystal-palace-tottenham/hI;0;0
MCI X EVE 06-12-2014;15;5582718;MCI;EVE;06-12-2014;https://www.sofascore.com/pt/everton-manchester-city/rY;1;0
WES X SWA 07-12-2014;15;5582730;WES;SWA;07-12-2014;https://www.sofascore.com/pt/swansea-city-west-ham-united/Mzb;3;1
ASV X LEI 07-12-2014;15;5582712;ASV;LEI;07-12-2014;https://www.sofascore.com/pt/aston-villa-leicester-city/GP;2;1
SOU X MUN 08-12-2014;15;5582724;SOU;MUN;08-12-2014;https://www.sofascore.com/pt/southampton-manchester-united/KV;1;2
BUR X SOU 13-12-2014;16;5582734;BUR;SOU;13-12-2014;https://www.sofascore.com/pt/burnley-southampton/gsV;1;0
CHE X HUL 13-12-2014;16;5582736;CHE;HUL;13-12-2014;https://www.sofascore.com/pt/hull-city-chelsea/NsWb;2;0
CRY X STO 13-12-2014;16;5582738;CRY;STO;13-12-2014;https://www.sofascore.com/pt/crystal-palace-stoke-city/hE;1;1
LEI X MCI 13-12-2014;16;5582742;LEI;MCI;13-12-2014;https://www.sofascore.com/pt/leicester-city-manchester-city/rG;0;1
SUN X WES 13-12-2014;16;5582746;SUN;WES;13-12-2014;https://www.sofascore.com/pt/sunderland-west-ham-united/MsQ;1;1
WBA X ASV 13-12-2014;16;5582750;WBA;ASV;13-12-2014;https://www.sofascore.com/pt/west-bromwich-albion-aston-villa/iP;1;0
ARS X NEW 13-12-2014;16;5582732;ARS;NEW;13-12-2014;https://www.sofascore.com/pt/arsenal-newcastle-united/Ardc;4;1
MUN X LIV 14-12-2014;16;5582744;MUN;LIV;14-12-2014;https://www.sofascore.com/pt/liverpool-manchester-united/KU;3;0
SWA X TOT 14-12-2014;16;5582748;SWA;TOT;14-12-2014;https://www.sofascore.com/pt/swansea-city-tottenham/Iszb;1;2
EVE X QPR 15-12-2014;16;5582740;EVE;QPR;15-12-2014;https://www.sofascore.com/pt/everton-queens-park-rangers/bY;3;1
MCI X CRY 20-12-2014;17;5582758;MCI;CRY;20-12-2014;https://www.sofascore.com/pt/crystal-palace-manchester-city/hr;3;0
ASV X MUN 20-12-2014;17;5582752;ASV;MUN;20-12-2014;https://www.sofascore.com/pt/aston-villa-manchester-united/KP;1;1
HUL X SWA 20-12-2014;17;5582754;HUL;SWA;20-12-2014;https://www.sofascore.com/pt/hull-city-swansea-city/zbWb;0;1
QPR X WBA 20-12-2014;17;5582762;QPR;WBA;20-12-2014;https://www.sofascore.com/pt/west-bromwich-albion-queens-park-rangers/bsi;3;2
SOU X EVE 20-12-2014;17;5582764;SOU;EVE;20-12-2014;https://www.sofascore.com/pt/everton-southampton/VY;3;0
TOT X BUR 20-12-2014;17;5582768;TOT;BUR;20-12-2014;https://www.sofascore.com/pt/burnley-tottenham/gsI;2;1
WES X LEI 20-12-2014;17;5582770;WES;LEI;20-12-2014;https://www.sofascore.com/pt/west-ham-united-leicester-city/GsM;2;0
NEW X SUN 21-12-2014;17;5582760;NEW;SUN;21-12-2014;https://www.sofascore.com/pt/sunderland-newcastle-united/OQ;0;1
LIV X ARS 21-12-2014;17;5582756;LIV;ARS;21-12-2014;https://www.sofascore.com/pt/liverpool-arsenal/HQfh;2;2
STO X CHE 22-12-2014;17;5582766;STO;CHE;22-12-2014;https://www.sofascore.com/pt/chelsea-stoke-city/EN;0;2
CHE X WES 26-12-2014;18;5582776;CHE;WES;26-12-2014;https://www.sofascore.com/pt/chelsea-west-ham-united/MsN;2;0
BUR X LIV 26-12-2014;18;5582774;BUR;LIV;26-12-2014;https://www.sofascore.com/pt/burnley-liverpool/gsU;0;1
CRY X SOU 26-12-2014;18;5582778;CRY;SOU;26-12-2014;https://www.sofascore.com/pt/crystal-palace-southampton/hV;1;3
EVE X STO 26-12-2014;18;5582780;EVE;STO;26-12-2014;https://www.sofascore.com/pt/everton-stoke-city/EY;0;1
LEI X TOT 26-12-2014;18;5582782;LEI;TOT;26-12-2014;https://www.sofascore.com/pt/tottenham-leicester-city/MXpf;1;2
MUN X NEW 26-12-2014;18;5582784;MUN;NEW;26-12-2014;https://www.sofascore.com/pt/newcastle-united-manchester-united/DYBe;3;1
SUN X HUL 26-12-2014;18;5582786;SUN;HUL;26-12-2014;https://www.sofascore.com/pt/hull-city-sunderland/QWb;1;3
SWA X ASV 26-12-2014;18;5582788;SWA;ASV;26-12-2014;https://www.sofascore.com/pt/swansea-city-aston-villa/Pzb;1;0
WBA X MCI 26-12-2014;18;5582790;WBA;MCI;26-12-2014;https://www.sofascore.com/pt/west-bromwich-albion-manchester-city/ir;1;3
ARS X QPR 26-12-2014;18;5582772;ARS;QPR;26-12-2014;https://www.sofascore.com/pt/arsenal-queens-park-rangers/bsR;2;1
TOT X MUN 28-12-2014;19;5582808;TOT;MUN;28-12-2014;https://www.sofascore.com/pt/manchester-united-tottenham/IsK;0;0
SOU X CHE 28-12-2014;19;5582804;SOU;CHE;28-12-2014;https://www.sofascore.com/pt/southampton-chelsea/NV;1;1
ASV X SUN 28-12-2014;19;5582792;ASV;SUN;28-12-2014;https://www.sofascore.com/pt/sunderland-aston-villa/nrqc;0;0
HUL X LEI 28-12-2014;19;5582794;HUL;LEI;28-12-2014;https://www.sofascore.com/pt/hull-city-leicester-city/GsWb;0;1
MCI X BUR 28-12-2014;19;5582798;MCI;BUR;28-12-2014;https://www.sofascore.com/pt/burnley-manchester-city/gsr;2;2
QPR X CRY 28-12-2014;19;5582802;QPR;CRY;28-12-2014;https://www.sofascore.com/pt/crystal-palace-queens-park-rangers/bsh;0;0
STO X WBA 28-12-2014;19;5582806;STO;WBA;28-12-2014;https://www.sofascore.com/pt/west-bromwich-albion-stoke-city/iE;2;0
WES X ARS 28-12-2014;19;5582810;WES;ARS;28-12-2014;https://www.sofascore.com/pt/arsenal-west-ham-united/MR;1;2
NEW X EVE 28-12-2014;19;5582800;NEW;EVE;28-12-2014;https://www.sofascore.com/pt/everton-newcastle-united/OY;3;2
LIV X SWA 29-12-2014;19;5582796;LIV;SWA;29-12-2014;https://www.sofascore.com/pt/swansea-city-liverpool/Uszb;4;1
STO X MUN 01-01-2015;20;5582826;STO;MUN;01-01-2015;https://www.sofascore.com/pt/manchester-united-stoke-city/EK;1;1
ASV X CRY 01-01-2015;20;5582812;ASV;CRY;01-01-2015;https://www.sofascore.com/pt/crystal-palace-aston-villa/hP;0;0
HUL X EVE 01-01-2015;20;5582814;HUL;EVE;01-01-2015;https://www.sofascore.com/pt/hull-city-everton/YWb;2;0
LIV X LEI 01-01-2015;20;5582816;LIV;LEI;01-01-2015;https://www.sofascore.com/pt/liverpool-leicester-city/GU;2;2
MCI X SUN 01-01-2015;20;5582818;MCI;SUN;01-01-2015;https://www.sofascore.com/pt/sunderland-manchester-city/rQ;3;2
NEW X BUR 01-01-2015;20;5582820;NEW;BUR;01-01-2015;https://www.sofascore.com/pt/burnley-newcastle-united/gsO;3;3
QPR X SWA 01-01-2015;20;5582822;QPR;SWA;01-01-2015;https://www.sofascore.com/pt/swansea-city-queens-park-rangers/bszb;1;1
SOU X ARS 01-01-2015;20;5582824;SOU;ARS;01-01-2015;https://www.sofascore.com/pt/southampton-arsenal/RV;2;0
WES X WBA 01-01-2015;20;5582830;WES;WBA;01-01-2015;https://www.sofascore.com/pt/west-bromwich-albion-west-ham-united/iM;1;1
TOT X CHE 01-01-2015;20;5582828;TOT;CHE;01-01-2015;https://www.sofascore.com/pt/chelsea-tottenham/IN;5;3
SUN X LIV 10-01-2015;21;5582846;SUN;LIV;10-01-2015;https://www.sofascore.com/pt/liverpool-sunderland/QU;0;1
BUR X QPR 10-01-2015;21;5582834;BUR;QPR;10-01-2015;https://www.sofascore.com/pt/burnley-queens-park-rangers/bsg;2;1
