game;fixture;id;team_home;team_away;date;link;home_score;away_score
BGN X SAM 21-09-2016;5;7142008;BGN;SAM;21-09-2016;https://www.sofascore.com/pt/sampdoria-bologna/Kdbsleb;2;0
ATT X PAL 21-09-2016;5;7142009;ATT;PAL;21-09-2016;https://www.sofascore.com/pt/palermo-atalanta/Ldbspeb;0;1
CHV X SAS 21-09-2016;5;7142023;CHV;SAS;21-09-2016;https://www.sofascore.com/pt/sassuolo-chievoverona/UdbsTfb;2;1
EMP X INT 21-09-2016;5;7142010;EMP;INT;21-09-2016;https://www.sofascore.com/pt/empoli-inter/Xdbsfeb;0;2
GEN X NAP 21-09-2016;5;7142005;GEN;NAP;21-09-2016;https://www.sofascore.com/pt/napoli-genoa/nebsoeb;0;0
JUV X CAG 21-09-2016;5;7142006;JUV;CAG;21-09-2016;https://www.sofascore.com/pt/cagliari-juventus/Mdbsueb;4;0
PES X TOR 21-09-2016;5;7142007;PES;TOR;21-09-2016;https://www.sofascore.com/pt/pescara-torino/WdbsKid;0;0
ROM X CRO 21-09-2016;5;7142004;ROM;CRO;21-09-2016;https://www.sofascore.com/pt/crotone-roma/cebsteb;4;0
UDI X FIO 21-09-2016;5;7142012;UDI;FIO;21-09-2016;https://www.sofascore.com/pt/udinese-fiorentina/TdbsVdb;2;2
PAL X JUV 24-09-2016;6;7142032;PAL;JUV;24-09-2016;https://www.sofascore.com/pt/palermo-juventus/Mdbspeb;0;1
NAP X CHV 24-09-2016;6;7142031;NAP;CHV;24-09-2016;https://www.sofascore.com/pt/napoli-chievoverona/Udbsoeb;2;0
TOR X ROM 25-09-2016;6;7142029;TOR;ROM;25-09-2016;https://www.sofascore.com/pt/roma-torino/Wdbsceb;3;1
GEN X PES 25-09-2016;6;7142033;GEN;PES;25-09-2016;https://www.sofascore.com/pt/pescara-genoa/nebsKid;1;1
INT X BGN 25-09-2016;6;7142026;INT;BGN;25-09-2016;https://www.sofascore.com/pt/inter-bologna/KdbsXdb;1;1
LAZ X EMP 25-09-2016;6;7142025;LAZ;EMP;25-09-2016;https://www.sofascore.com/pt/empoli-lazio/Zdbsfeb;2;0
SAS X UDI 25-09-2016;6;7142028;SAS;UDI;25-09-2016;https://www.sofascore.com/pt/sassuolo-udinese/VdbsTfb;1;0
FIO X MIL 25-09-2016;6;7142024;FIO;MIL;25-09-2016;https://www.sofascore.com/pt/fiorentina-milan/RdbsTdb;0;0
CRO X ATT 26-09-2016;6;7142027;CRO;ATT;26-09-2016;https://www.sofascore.com/pt/crotone-atalanta/Ldbsteb;1;3
CAG X SAM 26-09-2016;6;7142030;CAG;SAM;26-09-2016;https://www.sofascore.com/pt/cagliari-sampdoria/lebsueb;2;1
PES X CHV 01-10-2016;7;7142036;PES;CHV;01-10-2016;https://www.sofascore.com/pt/pescara-chievoverona/UdbsKid;0;2
UDI X LAZ 01-10-2016;7;7142039;UDI;LAZ;01-10-2016;https://www.sofascore.com/pt/lazio-udinese/VdbsZdb;0;3
EMP X JUV 02-10-2016;7;7142040;EMP;JUV;02-10-2016;https://www.sofascore.com/pt/empoli-juventus/Mdbsfeb;0;3
ATT X NAP 02-10-2016;7;7142043;ATT;NAP;02-10-2016;https://www.sofascore.com/pt/napoli-atalanta/Ldbsoeb;1;0
BGN X GEN 02-10-2016;7;7142038;BGN;GEN;02-10-2016;https://www.sofascore.com/pt/genoa-bologna/Kdbsneb;0;1
CAG X CRO 02-10-2016;7;7142035;CAG;CRO;02-10-2016;https://www.sofascore.com/pt/cagliari-crotone/tebsueb;2;1
SAM X PAL 02-10-2016;7;7142041;SAM;PAL;02-10-2016;https://www.sofascore.com/pt/palermo-sampdoria/lebspeb;1;1
MIL X SAS 02-10-2016;7;7142034;MIL;SAS;02-10-2016;https://www.sofascore.com/pt/sassuolo-milan/RdbsTfb;4;3
TOR X FIO 02-10-2016;7;7142037;TOR;FIO;02-10-2016;https://www.sofascore.com/pt/torino-fiorentina/TdbsWdb;2;1
ROM X INT 02-10-2016;7;7142042;ROM;INT;02-10-2016;https://www.sofascore.com/pt/roma-inter/Xdbsceb;2;1
NAP X ROM 15-10-2016;8;7142059;NAP;ROM;15-10-2016;https://www.sofascore.com/pt/napoli-roma/cebsoeb;1;3
PES X SAM 15-10-2016;8;7142053;PES;SAM;15-10-2016;https://www.sofascore.com/pt/pescara-sampdoria/lebsKid;1;1
JUV X UDI 15-10-2016;8;7142051;JUV;UDI;15-10-2016;https://www.sofascore.com/pt/udinese-juventus/MdbsVdb;2;1
FIO X ATT 16-10-2016;8;7142054;FIO;ATT;16-10-2016;https://www.sofascore.com/pt/fiorentina-atalanta/LdbsTdb;0;0
GEN X EMP 16-10-2016;8;7142052;GEN;EMP;16-10-2016;https://www.sofascore.com/pt/genoa-empoli/febsneb;0;0
INT X CAG 16-10-2016;8;7142055;INT;CAG;16-10-2016;https://www.sofascore.com/pt/cagliari-inter/Xdbsueb;1;2
LAZ X BGN 16-10-2016;8;7142058;LAZ;BGN;16-10-2016;https://www.sofascore.com/pt/lazio-bologna/KdbsZdb;1;1
SAS X CRO 16-10-2016;8;7142056;SAS;CRO;16-10-2016;https://www.sofascore.com/pt/sassuolo-crotone/tebsTfb;2;1
CHV X MIL 16-10-2016;8;7142060;CHV;MIL;16-10-2016;https://www.sofascore.com/pt/chievoverona-milan/RdbsUdb;1;3
PAL X TOR 17-10-2016;8;7142057;PAL;TOR;17-10-2016;https://www.sofascore.com/pt/palermo-torino/Wdbspeb;1;4
SAM X GEN 22-10-2016;9;7142046;SAM;GEN;22-10-2016;https://www.sofascore.com/pt/genoa-sampdoria/lebsneb;2;1
MIL X JUV 22-10-2016;9;7142049;MIL;JUV;22-10-2016;https://www.sofascore.com/pt/milan-juventus/MdbsRdb;1;0
UDI X PES 23-10-2016;9;7142044;UDI;PES;23-10-2016;https://www.sofascore.com/pt/pescara-udinese/VdbsKid;3;1
ATT X INT 23-10-2016;9;7142048;ATT;INT;23-10-2016;https://www.sofascore.com/pt/inter-atalanta/LdbsXdb;2;1
CAG X FIO 23-10-2016;9;7142063;CAG;FIO;23-10-2016;https://www.sofascore.com/pt/cagliari-fiorentina/Tdbsueb;3;5
CRO X NAP 23-10-2016;9;7142064;CRO;NAP;23-10-2016;https://www.sofascore.com/pt/crotone-napoli/oebsteb;1;2
EMP X CHV 23-10-2016;9;7142061;EMP;CHV;23-10-2016;https://www.sofascore.com/pt/empoli-chievoverona/Udbsfeb;0;0
TOR X LAZ 23-10-2016;9;7142047;TOR;LAZ;23-10-2016;https://www.sofascore.com/pt/lazio-torino/WdbsZdb;2;2
BGN X SAS 23-10-2016;9;7142045;BGN;SAS;23-10-2016;https://www.sofascore.com/pt/sassuolo-bologna/KdbsTfb;1;1
ROM X PAL 23-10-2016;9;7142050;ROM;PAL;23-10-2016;https://www.sofascore.com/pt/palermo-roma/cebspeb;4;1
GEN X MIL 25-10-2016;10;7142066;GEN;MIL;25-10-2016;https://www.sofascore.com/pt/genoa-milan/Rdbsneb;3;0
CHV X BGN 26-10-2016;10;7142072;CHV;BGN;26-10-2016;https://www.sofascore.com/pt/chievoverona-bologna/KdbsUdb;1;1
FIO X CRO 26-10-2016;10;7142067;FIO;CRO;26-10-2016;https://www.sofascore.com/pt/crotone-fiorentina/Tdbsteb;1;1
INT X TOR 26-10-2016;10;7142065;INT;TOR;26-10-2016;https://www.sofascore.com/pt/inter-torino/WdbsXdb;2;1
JUV X SAM 26-10-2016;10;7142062;JUV;SAM;26-10-2016;https://www.sofascore.com/pt/sampdoria-juventus/Mdbsleb;4;1
LAZ X CAG 26-10-2016;10;7142074;LAZ;CAG;26-10-2016;https://www.sofascore.com/pt/cagliari-lazio/Zdbsueb;4;1
NAP X EMP 26-10-2016;10;7142073;NAP;EMP;26-10-2016;https://www.sofascore.com/pt/napoli-empoli/febsoeb;2;0
PES X ATT 26-10-2016;10;7142069;PES;ATT;26-10-2016;https://www.sofascore.com/pt/pescara-atalanta/LdbsKid;0;1
SAS X ROM 26-10-2016;10;7142068;SAS;ROM;26-10-2016;https://www.sofascore.com/pt/sassuolo-roma/cebsTfb;1;3
PAL X UDI 27-10-2016;10;7142070;PAL;UDI;27-10-2016;https://www.sofascore.com/pt/palermo-udinese/Vdbspeb;1;3
BGN X FIO 29-10-2016;11;7142077;BGN;FIO;29-10-2016;https://www.sofascore.com/pt/fiorentina-bologna/KdbsTdb;0;1
JUV X NAP 29-10-2016;11;7142082;JUV;NAP;29-10-2016;https://www.sofascore.com/pt/napoli-juventus/Mdbsoeb;2;1
ATT X GEN 30-10-2016;11;7142078;ATT;GEN;30-10-2016;https://www.sofascore.com/pt/genoa-atalanta/Ldbsneb;3;0
CRO X CHV 30-10-2016;11;7142075;CRO;CHV;30-10-2016;https://www.sofascore.com/pt/crotone-chievoverona/Udbsteb;2;0
EMP X ROM 30-10-2016;11;7142071;EMP;ROM;30-10-2016;https://www.sofascore.com/pt/empoli-roma/cebsfeb;0;0
LAZ X SAS 30-10-2016;11;7142083;LAZ;SAS;30-10-2016;https://www.sofascore.com/pt/sassuolo-lazio/ZdbsTfb;2;1
MIL X PES 30-10-2016;11;7142080;MIL;PES;30-10-2016;https://www.sofascore.com/pt/pescara-milan/RdbsKid;1;0
SAM X INT 30-10-2016;11;7142079;SAM;INT;30-10-2016;https://www.sofascore.com/pt/sampdoria-inter/Xdbsleb;1;0
UDI X TOR 31-10-2016;11;7142081;UDI;TOR;31-10-2016;https://www.sofascore.com/pt/torino-udinese/VdbsWdb;2;2
CAG X PAL 31-10-2016;11;7142076;CAG;PAL;31-10-2016;https://www.sofascore.com/pt/cagliari-palermo/pebsueb;2;1
TOR X CAG 05-11-2016;12;7142092;TOR;CAG;05-11-2016;https://www.sofascore.com/pt/cagliari-torino/Wdbsueb;5;1
NAP X LAZ 05-11-2016;12;7142087;NAP;LAZ;05-11-2016;https://www.sofascore.com/pt/napoli-lazio/Zdbsoeb;1;1
PES X EMP 06-11-2016;12;7142090;PES;EMP;06-11-2016;https://www.sofascore.com/pt/pescara-empoli/febsKid;0;4
CHV X JUV 06-11-2016;12;7142086;CHV;JUV;06-11-2016;https://www.sofascore.com/pt/chievoverona-juventus/MdbsUdb;1;2
GEN X UDI 06-11-2016;12;7142088;GEN;UDI;06-11-2016;https://www.sofascore.com/pt/genoa-udinese/Vdbsneb;1;1
PAL X MIL 06-11-2016;12;7142095;PAL;MIL;06-11-2016;https://www.sofascore.com/pt/palermo-milan/Rdbspeb;1;2
SAS X ATT 06-11-2016;12;7142098;SAS;ATT;06-11-2016;https://www.sofascore.com/pt/sassuolo-atalanta/LdbsTfb;0;3
FIO X SAM 06-11-2016;12;7142085;FIO;SAM;06-11-2016;https://www.sofascore.com/pt/sampdoria-fiorentina/Tdbsleb;1;1
INT X CRO 06-11-2016;12;7142089;INT;CRO;06-11-2016;https://www.sofascore.com/pt/crotone-inter/Xdbsteb;3;0
ROM X BGN 06-11-2016;12;7142094;ROM;BGN;06-11-2016;https://www.sofascore.com/pt/roma-bologna/Kdbsceb;3;0
CHV X CAG 19-11-2016;13;7142113;CHV;CAG;19-11-2016;https://www.sofascore.com/pt/cagliari-chievoverona/Udbsueb;1;0
UDI X NAP 19-11-2016;13;7142100;UDI;NAP;19-11-2016;https://www.sofascore.com/pt/napoli-udinese/Vdbsoeb;1;2
JUV X PES 19-11-2016;13;7142097;JUV;PES;19-11-2016;https://www.sofascore.com/pt/pescara-juventus/MdbsKid;3;0
SAM X SAS 20-11-2016;13;7142099;SAM;SAS;20-11-2016;https://www.sofascore.com/pt/sassuolo-sampdoria/lebsTfb;3;2
ATT X ROM 20-11-2016;13;7142112;ATT;ROM;20-11-2016;https://www.sofascore.com/pt/roma-atalanta/Ldbsceb;2;1
BGN X PAL 20-11-2016;13;7142111;BGN;PAL;20-11-2016;https://www.sofascore.com/pt/palermo-bologna/Kdbspeb;3;1
CRO X TOR 20-11-2016;13;7142114;CRO;TOR;20-11-2016;https://www.sofascore.com/pt/crotone-torino/Wdbsteb;0;2
EMP X FIO 20-11-2016;13;7142093;EMP;FIO;20-11-2016;https://www.sofascore.com/pt/empoli-fiorentina/Tdbsfeb;0;4
LAZ X GEN 20-11-2016;13;7142091;LAZ;GEN;20-11-2016;https://www.sofascore.com/pt/genoa-lazio/Zdbsneb;3;1
MIL X INT 20-11-2016;13;7142096;MIL;INT;20-11-2016;https://www.sofascore.com/pt/inter-milan/RdbsXdb;2;2
TOR X CHV 26-11-2016;14;7142110;TOR;CHV;26-11-2016;https://www.sofascore.com/pt/torino-chievoverona/UdbsWdb;2;1
EMP X MIL 26-11-2016;14;7142102;EMP;MIL;26-11-2016;https://www.sofascore.com/pt/empoli-milan/Rdbsfeb;1;4
PAL X LAZ 27-11-2016;14;7142108;PAL;LAZ;27-11-2016;https://www.sofascore.com/pt/palermo-lazio/Zdbspeb;0;1
BGN X ATT 27-11-2016;14;7142107;BGN;ATT;27-11-2016;https://www.sofascore.com/pt/atalanta-bologna/KdbsLdb;0;2
CAG X UDI 27-11-2016;14;7142101;CAG;UDI;27-11-2016;https://www.sofascore.com/pt/cagliari-udinese/Vdbsueb;2;1
CRO X SAM 27-11-2016;14;7142103;CRO;SAM;27-11-2016;https://www.sofascore.com/pt/crotone-sampdoria/lebsteb;1;1
GEN X JUV 27-11-2016;14;7142106;GEN;JUV;27-11-2016;https://www.sofascore.com/pt/genoa-juventus/Mdbsneb;3;1
ROM X PES 27-11-2016;14;7142109;ROM;PES;27-11-2016;https://www.sofascore.com/pt/pescara-roma/cebsKid;3;2
NAP X SAS 28-11-2016;14;7142105;NAP;SAS;28-11-2016;https://www.sofascore.com/pt/sassuolo-napoli/oebsTfb;1;1
INT X FIO 28-11-2016;14;7142104;INT;FIO;28-11-2016;https://www.sofascore.com/pt/inter-fiorentina/TdbsXdb;4;2
NAP X INT 02-12-2016;15;7142120;NAP;INT;02-12-2016;https://www.sofascore.com/pt/napoli-inter/Xdbsoeb;3;0
JUV X ATT 03-12-2016;15;7142117;JUV;ATT;03-12-2016;https://www.sofascore.com/pt/juventus-atalanta/LdbsMdb;3;1
MIL X CRO 04-12-2016;15;7142119;MIL;CRO;04-12-2016;https://www.sofascore.com/pt/crotone-milan/Rdbsteb;2;1
LAZ X ROM 04-12-2016;15;7142115;LAZ;ROM;04-12-2016;https://www.sofascore.com/pt/roma-lazio/Zdbsceb;0;2
PES X CAG 04-12-2016;15;7142121;PES;CAG;04-12-2016;https://www.sofascore.com/pt/pescara-cagliari/uebsKid;1;1
SAM X TOR 04-12-2016;15;7142122;SAM;TOR;04-12-2016;https://www.sofascore.com/pt/sampdoria-torino/Wdbsleb;2;0
SAS X EMP 04-12-2016;15;7142123;SAS;EMP;04-12-2016;https://www.sofascore.com/pt/sassuolo-empoli/febsTfb;3;0
FIO X PAL 04-12-2016;15;7142116;FIO;PAL;04-12-2016;https://www.sofascore.com/pt/palermo-fiorentina/Tdbspeb;2;1
CHV X GEN 05-12-2016;15;7142118;CHV;GEN;05-12-2016;https://www.sofascore.com/pt/genoa-chievoverona/Udbsneb;0;0
UDI X BGN 05-12-2016;15;7142127;UDI;BGN;05-12-2016;https://www.sofascore.com/pt/udinese-bologna/KdbsVdb;1;0
CRO X PES 10-12-2016;16;7142232;CRO;PES;10-12-2016;https://www.sofascore.com/pt/pescara-crotone/tebsKid;2;1
SAM X LAZ 10-12-2016;16;7142239;SAM;LAZ;10-12-2016;https://www.sofascore.com/pt/sampdoria-lazio/Zdbsleb;1;2
CAG X NAP 11-12-2016;16;7142230;CAG;NAP;11-12-2016;https://www.sofascore.com/pt/cagliari-napoli/oebsueb;0;5
ATT X UDI 11-12-2016;16;7142229;ATT;UDI;11-12-2016;https://www.sofascore.com/pt/udinese-atalanta/LdbsVdb;1;3
BGN X EMP 11-12-2016;16;7142238;BGN;EMP;11-12-2016;https://www.sofascore.com/pt/empoli-bologna/Kdbsfeb;0;0
PAL X CHV 11-12-2016;16;7142231;PAL;CHV;11-12-2016;https://www.sofascore.com/pt/palermo-chievoverona/Udbspeb;0;2
TOR X JUV 11-12-2016;16;7142235;TOR;JUV;11-12-2016;https://www.sofascore.com/pt/torino-juventus/MdbsWdb;1;3
INT X GEN 11-12-2016;16;7142237;INT;GEN;11-12-2016;https://www.sofascore.com/pt/genoa-inter/Xdbsneb;2;0
FIO X SAS 12-12-2016;16;7142234;FIO;SAS;12-12-2016;https://www.sofascore.com/pt/sassuolo-fiorentina/TdbsTfb;2;1
ROM X MIL 12-12-2016;16;7142233;ROM;MIL;12-12-2016;https://www.sofascore.com/pt/roma-milan/Rdbsceb;1;0
EMP X CAG 17-12-2016;17;7142247;EMP;CAG;17-12-2016;https://www.sofascore.com/pt/cagliari-empoli/febsueb;2;0
MIL X ATT 17-12-2016;17;7142245;MIL;ATT;17-12-2016;https://www.sofascore.com/pt/milan-atalanta/LdbsRdb;0;0
JUV X ROM 17-12-2016;17;7142241;JUV;ROM;17-12-2016;https://www.sofascore.com/pt/roma-juventus/Mdbsceb;1;0
SAS X INT 18-12-2016;17;7142248;SAS;INT;18-12-2016;https://www.sofascore.com/pt/sassuolo-inter/XdbsTfb;0;1
CHV X SAM 18-12-2016;17;7142236;CHV;SAM;18-12-2016;https://www.sofascore.com/pt/sampdoria-chievoverona/Udbsleb;2;1
NAP X TOR 18-12-2016;17;7142240;NAP;TOR;18-12-2016;https://www.sofascore.com/pt/napoli-torino/Wdbsoeb;5;3
PES X BGN 18-12-2016;17;7142243;PES;BGN;18-12-2016;https://www.sofascore.com/pt/pescara-bologna/KdbsKid;0;3
UDI X CRO 18-12-2016;17;7142246;UDI;CRO;18-12-2016;https://www.sofascore.com/pt/crotone-udinese/Vdbsteb;2;0
GEN X PAL 18-12-2016;17;7142242;GEN;PAL;18-12-2016;https://www.sofascore.com/pt/palermo-genoa/nebspeb;3;4
LAZ X FIO 18-12-2016;17;7142244;LAZ;FIO;18-12-2016;https://www.sofascore.com/pt/lazio-fiorentina/TdbsZdb;3;1
ATT X EMP 20-12-2016;18;7142255;ATT;EMP;20-12-2016;https://www.sofascore.com/pt/empoli-atalanta/Ldbsfeb;2;1
INT X LAZ 21-12-2016;18;7142259;INT;LAZ;21-12-2016;https://www.sofascore.com/pt/lazio-inter/XdbsZdb;3;0
BGN X MIL 22-12-2016;18;7142263;BGN;MIL;22-12-2016;https://www.sofascore.com/pt/milan-bologna/KdbsRdb;-1;-1
CAG X SAS 22-12-2016;18;7142258;CAG;SAS;22-12-2016;https://www.sofascore.com/pt/sassuolo-cagliari/uebsTfb;4;3
CRO X JUV 22-12-2016;18;7142257;CRO;JUV;22-12-2016;https://www.sofascore.com/pt/crotone-juventus/Mdbsteb;-1;-1
FIO X NAP 22-12-2016;18;7142260;FIO;NAP;22-12-2016;https://www.sofascore.com/pt/napoli-fiorentina/Tdbsoeb;3;3
PAL X PES 22-12-2016;18;7142256;PAL;PES;22-12-2016;https://www.sofascore.com/pt/pescara-palermo/pebsKid;1;1
ROM X CHV 22-12-2016;18;7142261;ROM;CHV;22-12-2016;https://www.sofascore.com/pt/roma-chievoverona/Udbsceb;3;1
SAM X UDI 22-12-2016;18;7142266;SAM;UDI;22-12-2016;https://www.sofascore.com/pt/sampdoria-udinese/Vdbsleb;0;0
TOR X GEN 22-12-2016;18;7142262;TOR;GEN;22-12-2016;https://www.sofascore.com/pt/genoa-torino/Wdbsneb;1;0
CRO X JUV 08-02-2017;18;7298504;CRO;JUV;08-02-2017;https://www.sofascore.com/pt/crotone-juventus/Mdbsteb;0;2
BGN X MIL 08-02-2017;18;7298503;BGN;MIL;08-02-2017;https://www.sofascore.com/pt/milan-bologna/KdbsRdb;0;1
EMP X PAL 07-01-2017;19;7142252;EMP;PAL;07-01-2017;https://www.sofascore.com/pt/palermo-empoli/febspeb;1;0
NAP X SAM 07-01-2017;19;7142265;NAP;SAM;07-01-2017;https://www.sofascore.com/pt/napoli-sampdoria/lebsoeb;2;1
UDI X INT 08-01-2017;19;7142253;UDI;INT;08-01-2017;https://www.sofascore.com/pt/inter-udinese/VdbsXdb;1;2
CHV X ATT 08-01-2017;19;7142264;CHV;ATT;08-01-2017;https://www.sofascore.com/pt/chievoverona-atalanta/LdbsUdb;1;4
GEN X ROM 08-01-2017;19;7142268;GEN;ROM;08-01-2017;https://www.sofascore.com/pt/genoa-roma/cebsneb;0;1
LAZ X CRO 08-01-2017;19;7142250;LAZ;CRO;08-01-2017;https://www.sofascore.com/pt/crotone-lazio/Zdbsteb;1;0
PES X FIO 08-01-2017;19;7142249;PES;FIO;08-01-2017;https://www.sofascore.com/pt/pescara-fiorentina/TdbsKid;-1;-1
SAS X TOR 08-01-2017;19;7142254;SAS;TOR;08-01-2017;https://www.sofascore.com/pt/sassuolo-torino/WdbsTfb;0;0
MIL X CAG 08-01-2017;19;7142251;MIL;CAG;08-01-2017;https://www.sofascore.com/pt/cagliari-milan/Rdbsueb;1;0
JUV X BGN 08-01-2017;19;7142267;JUV;BGN;08-01-2017;https://www.sofascore.com/pt/juventus-bologna/KdbsMdb;3;0
PES X FIO 01-02-2017;19;7310221;PES;FIO;01-02-2017;https://www.sofascore.com/pt/pescara-fiorentina/TdbsKid;1;2
CRO X BGN 14-01-2017;20;7142128;CRO;BGN;14-01-2017;https://www.sofascore.com/pt/crotone-bologna/Kdbsteb;0;1
INT X CHV 14-01-2017;20;7142124;INT;CHV;14-01-2017;https://www.sofascore.com/pt/inter-chievoverona/UdbsXdb;3;1
CAG X GEN 15-01-2017;20;7142134;CAG;GEN;15-01-2017;https://www.sofascore.com/pt/cagliari-genoa/nebsueb;4;1
LAZ X ATT 15-01-2017;20;7142125;LAZ;ATT;15-01-2017;https://www.sofascore.com/pt/lazio-atalanta/LdbsZdb;2;1
NAP X PES 15-01-2017;20;7142130;NAP;PES;15-01-2017;https://www.sofascore.com/pt/pescara-napoli/oebsKid;3;1
SAM X EMP 15-01-2017;20;7142126;SAM;EMP;15-01-2017;https://www.sofascore.com/pt/sampdoria-empoli/febsleb;0;0
