game;fixture;id;team_home;team_away;date;link;home_score;away_score
RBL X SCF 27-08-2017;2;7458916;RBL;SCF;27-08-2017;https://www.sofascore.com/pt/rb-leipzig-freiburg/NabskCo;4;1
H96 X S04 27-08-2017;2;7458895;H96;S04;27-08-2017;https://www.sofascore.com/pt/hannover-96-fc-schalke-04/FabsQab;1;0
HSV X RBL 08-09-2017;3;7458903;HSV;RBL;08-09-2017;https://www.sofascore.com/pt/rb-leipzig-hamburger-sv/BdbskCo;0;2
MAI X BLK 09-09-2017;3;7458898;MAI;BLK;09-09-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-1-fsv-mainz-05/gbbsGdb;3;1
AUG X KOL 09-09-2017;3;7458914;AUG;KOL;09-09-2017;https://www.sofascore.com/pt/1-fc-koln-augsburg/acbswdb;3;0
BMG X SGE 09-09-2017;3;7458897;BMG;SGE;09-09-2017;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-mgladbach/Cabszdb;0;1
SCF X DOR 09-09-2017;3;7458900;SCF;DOR;09-09-2017;https://www.sofascore.com/pt/borussia-dortmund-freiburg/Nabsydb;0;0
WOB X H96 09-09-2017;3;7458919;WOB;H96;09-09-2017;https://www.sofascore.com/pt/hannover-96-wolfsburg/zabsQab;1;1
TSG X BAY 09-09-2017;3;7458893;TSG;BAY;09-09-2017;https://www.sofascore.com/pt/bayern-munchen-1899-hoffenheim/ubbsxdb;2;0
BCS X SVW 10-09-2017;3;7458913;BCS;SVW;10-09-2017;https://www.sofascore.com/pt/werder-bremen-hertha-bsc/DabsJab;1;1
S04 X STU 10-09-2017;3;7458907;S04;STU;10-09-2017;https://www.sofascore.com/pt/vfb-stuttgart-fc-schalke-04/FabsCdb;3;1
H96 X HSV 15-09-2017;4;7458894;H96;HSV;15-09-2017;https://www.sofascore.com/pt/hamburger-sv-hannover-96/QabsBdb;2;0
BAY X MAI 16-09-2017;4;7458915;BAY;MAI;16-09-2017;https://www.sofascore.com/pt/bayern-munchen-1-fsv-mainz-05/gbbsxdb;4;0
SGE X AUG 16-09-2017;4;7458908;SGE;AUG;16-09-2017;https://www.sofascore.com/pt/eintracht-frankfurt-augsburg/acbszdb;1;2
STU X WOB 16-09-2017;4;7458901;STU;WOB;16-09-2017;https://www.sofascore.com/pt/vfb-stuttgart-wolfsburg/zabsCdb;1;0
SVW X S04 16-09-2017;4;7458902;SVW;S04;16-09-2017;https://www.sofascore.com/pt/werder-bremen-fc-schalke-04/FabsJab;1;2
RBL X BMG 16-09-2017;4;7458912;RBL;BMG;16-09-2017;https://www.sofascore.com/pt/rb-leipzig-borussia-mgladbach/CabskCo;2;2
TSG X BCS 17-09-2017;4;7458899;TSG;BCS;17-09-2017;https://www.sofascore.com/pt/1899-hoffenheim-hertha-bsc/Dabsubb;1;1
BLK X SCF 17-09-2017;4;7458910;BLK;SCF;17-09-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-freiburg/NabsGdb;4;0
DOR X KOL 17-09-2017;4;7458905;DOR;KOL;17-09-2017;https://www.sofascore.com/pt/borussia-dortmund-1-fc-koln/wdbsydb;5;0
BMG X STU 19-09-2017;5;7458925;BMG;STU;19-09-2017;https://www.sofascore.com/pt/vfb-stuttgart-borussia-mgladbach/CabsCdb;2;0
AUG X RBL 19-09-2017;5;7458985;AUG;RBL;19-09-2017;https://www.sofascore.com/pt/rb-leipzig-augsburg/acbskCo;1;0
S04 X BAY 19-09-2017;5;7458961;S04;BAY;19-09-2017;https://www.sofascore.com/pt/bayern-munchen-fc-schalke-04/Fabsxdb;0;3
WOB X SVW 19-09-2017;5;7458989;WOB;SVW;19-09-2017;https://www.sofascore.com/pt/werder-bremen-wolfsburg/zabsJab;1;1
KOL X SGE 20-09-2017;5;7458951;KOL;SGE;20-09-2017;https://www.sofascore.com/pt/eintracht-frankfurt-1-fc-koln/wdbszdb;0;1
MAI X TSG 20-09-2017;5;7458926;MAI;TSG;20-09-2017;https://www.sofascore.com/pt/1899-hoffenheim-1-fsv-mainz-05/gbbsubb;2;3
SCF X H96 20-09-2017;5;7458929;SCF;H96;20-09-2017;https://www.sofascore.com/pt/hannover-96-freiburg/NabsQab;1;1
HSV X DOR 20-09-2017;5;7458954;HSV;DOR;20-09-2017;https://www.sofascore.com/pt/hamburger-sv-borussia-dortmund/ydbsBdb;0;3
BCS X BLK 20-09-2017;5;7458968;BCS;BLK;20-09-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-hertha-bsc/DabsGdb;2;1
BAY X WOB 22-09-2017;6;7458982;BAY;WOB;22-09-2017;https://www.sofascore.com/pt/bayern-munchen-wolfsburg/zabsxdb;2;2
MAI X BCS 23-09-2017;6;7458924;MAI;BCS;23-09-2017;https://www.sofascore.com/pt/1-fsv-mainz-05-hertha-bsc/Dabsgbb;1;0
TSG X S04 23-09-2017;6;7458920;TSG;S04;23-09-2017;https://www.sofascore.com/pt/1899-hoffenheim-fc-schalke-04/Fabsubb;2;0
RBL X SGE 23-09-2017;6;7458991;RBL;SGE;23-09-2017;https://www.sofascore.com/pt/rb-leipzig-eintracht-frankfurt/zdbskCo;2;1
STU X AUG 23-09-2017;6;7458958;STU;AUG;23-09-2017;https://www.sofascore.com/pt/vfb-stuttgart-augsburg/acbsCdb;0;0
SVW X SCF 23-09-2017;6;7458963;SVW;SCF;23-09-2017;https://www.sofascore.com/pt/freiburg-werder-bremen/JabsNab;0;0
DOR X BMG 23-09-2017;6;7458953;DOR;BMG;23-09-2017;https://www.sofascore.com/pt/borussia-dortmund-borussia-mgladbach/Cabsydb;6;1
H96 X KOL 24-09-2017;6;7458923;H96;KOL;24-09-2017;https://www.sofascore.com/pt/1-fc-koln-hannover-96/Qabswdb;0;0
BLK X HSV 24-09-2017;6;7458967;BLK;HSV;24-09-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-hamburger-sv/BdbsGdb;3;0
S04 X BLK 29-09-2017;7;7458969;S04;BLK;29-09-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-fc-schalke-04/FabsGdb;1;1
AUG X DOR 30-09-2017;7;7458988;AUG;DOR;30-09-2017;https://www.sofascore.com/pt/borussia-dortmund-augsburg/acbsydb;1;2
BMG X H96 30-09-2017;7;7458928;BMG;H96;30-09-2017;https://www.sofascore.com/pt/hannover-96-borussia-mgladbach/CabsQab;2;1
SGE X STU 30-09-2017;7;7458960;SGE;STU;30-09-2017;https://www.sofascore.com/pt/vfb-stuttgart-eintracht-frankfurt/zdbsCdb;2;1
WOB X MAI 30-09-2017;7;7458964;WOB;MAI;30-09-2017;https://www.sofascore.com/pt/1-fsv-mainz-05-wolfsburg/zabsgbb;1;1
HSV X SVW 30-09-2017;7;7458957;HSV;SVW;30-09-2017;https://www.sofascore.com/pt/hamburger-sv-werder-bremen/JabsBdb;0;0
SCF X TSG 01-10-2017;7;7458952;SCF;TSG;01-10-2017;https://www.sofascore.com/pt/1899-hoffenheim-freiburg/Nabsubb;3;2
BCS X BAY 01-10-2017;7;7458962;BCS;BAY;01-10-2017;https://www.sofascore.com/pt/bayern-munchen-hertha-bsc/Dabsxdb;2;2
KOL X RBL 01-10-2017;7;7458956;KOL;RBL;01-10-2017;https://www.sofascore.com/pt/rb-leipzig-1-fc-koln/wdbskCo;1;2
STU X KOL 13-10-2017;8;7458955;STU;KOL;13-10-2017;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-koln/wdbsCdb;2;1
MAI X HSV 14-10-2017;8;7458927;MAI;HSV;14-10-2017;https://www.sofascore.com/pt/hamburger-sv-1-fsv-mainz-05/gbbsBdb;3;2
TSG X AUG 14-10-2017;8;7458922;TSG;AUG;14-10-2017;https://www.sofascore.com/pt/augsburg-1899-hoffenheim/ubbsacb;2;2
BAY X SCF 14-10-2017;8;7458990;BAY;SCF;14-10-2017;https://www.sofascore.com/pt/bayern-munchen-freiburg/Nabsxdb;5;0
H96 X SGE 14-10-2017;8;7458921;H96;SGE;14-10-2017;https://www.sofascore.com/pt/eintracht-frankfurt-hannover-96/Qabszdb;1;2
BCS X S04 14-10-2017;8;7458965;BCS;S04;14-10-2017;https://www.sofascore.com/pt/fc-schalke-04-hertha-bsc/DabsFab;0;2
DOR X RBL 14-10-2017;8;7458959;DOR;RBL;14-10-2017;https://www.sofascore.com/pt/rb-leipzig-borussia-dortmund/ydbskCo;2;3
BLK X WOB 15-10-2017;8;7458966;BLK;WOB;15-10-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-wolfsburg/zabsGdb;2;2
SVW X BMG 15-10-2017;8;7459132;SVW;BMG;15-10-2017;https://www.sofascore.com/pt/werder-bremen-borussia-mgladbach/CabsJab;0;2
S04 X MAI 20-10-2017;9;7459036;S04;MAI;20-10-2017;https://www.sofascore.com/pt/1-fsv-mainz-05-fc-schalke-04/Fabsgbb;2;0
AUG X H96 21-10-2017;9;7459027;AUG;H96;21-10-2017;https://www.sofascore.com/pt/augsburg-hannover-96/Qabsacb;1;2
BMG X BLK 21-10-2017;9;7458973;BMG;BLK;21-10-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-borussia-mgladbach/CabsGdb;1;5
SGE X DOR 21-10-2017;9;7459011;SGE;DOR;21-10-2017;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-dortmund/ydbszdb;2;2
RBL X STU 21-10-2017;9;7459047;RBL;STU;21-10-2017;https://www.sofascore.com/pt/rb-leipzig-vfb-stuttgart/CdbskCo;1;0
HSV X BAY 21-10-2017;9;7459010;HSV;BAY;21-10-2017;https://www.sofascore.com/pt/hamburger-sv-bayern-munchen/xdbsBdb;0;1
KOL X SVW 22-10-2017;9;7458998;KOL;SVW;22-10-2017;https://www.sofascore.com/pt/1-fc-koln-werder-bremen/Jabswdb;0;0
SCF X BCS 22-10-2017;9;7458995;SCF;BCS;22-10-2017;https://www.sofascore.com/pt/freiburg-hertha-bsc/DabsNab;1;1
WOB X TSG 22-10-2017;9;7459035;WOB;TSG;22-10-2017;https://www.sofascore.com/pt/1899-hoffenheim-wolfsburg/zabsubb;1;1
MAI X SGE 27-10-2017;10;7458976;MAI;SGE;27-10-2017;https://www.sofascore.com/pt/eintracht-frankfurt-1-fsv-mainz-05/gbbszdb;1;1
TSG X BMG 28-10-2017;10;7458986;TSG;BMG;28-10-2017;https://www.sofascore.com/pt/1899-hoffenheim-borussia-mgladbach/Cabsubb;1;3
BLK X KOL 28-10-2017;10;7459020;BLK;KOL;28-10-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-1-fc-koln/wdbsGdb;2;1
S04 X WOB 28-10-2017;10;7459029;S04;WOB;28-10-2017;https://www.sofascore.com/pt/fc-schalke-04-wolfsburg/zabsFab;1;1
H96 X DOR 28-10-2017;10;7458983;H96;DOR;28-10-2017;https://www.sofascore.com/pt/borussia-dortmund-hannover-96/Qabsydb;4;2
BCS X HSV 28-10-2017;10;7459041;BCS;HSV;28-10-2017;https://www.sofascore.com/pt/hamburger-sv-hertha-bsc/DabsBdb;2;1
BAY X RBL 28-10-2017;10;7459056;BAY;RBL;28-10-2017;https://www.sofascore.com/pt/rb-leipzig-bayern-munchen/xdbskCo;2;0
SVW X AUG 29-10-2017;10;7459042;SVW;AUG;29-10-2017;https://www.sofascore.com/pt/augsburg-werder-bremen/Jabsacb;0;3
STU X SCF 29-10-2017;10;7459005;STU;SCF;29-10-2017;https://www.sofascore.com/pt/vfb-stuttgart-freiburg/NabsCdb;3;0
SGE X SVW 03-11-2017;11;7459022;SGE;SVW;03-11-2017;https://www.sofascore.com/pt/eintracht-frankfurt-werder-bremen/Jabszdb;2;1
AUG X BLK 04-11-2017;11;7459055;AUG;BLK;04-11-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-augsburg/acbsGdb;1;1
BMG X MAI 04-11-2017;11;7458971;BMG;MAI;04-11-2017;https://www.sofascore.com/pt/1-fsv-mainz-05-borussia-mgladbach/Cabsgbb;1;1
SCF X S04 04-11-2017;11;7459000;SCF;S04;04-11-2017;https://www.sofascore.com/pt/freiburg-fc-schalke-04/FabsNab;0;1
HSV X STU 04-11-2017;11;7459006;HSV;STU;04-11-2017;https://www.sofascore.com/pt/vfb-stuttgart-hamburger-sv/BdbsCdb;3;1
RBL X H96 04-11-2017;11;7459045;RBL;H96;04-11-2017;https://www.sofascore.com/pt/rb-leipzig-hannover-96/QabskCo;2;1
DOR X BAY 04-11-2017;11;7459017;DOR;BAY;04-11-2017;https://www.sofascore.com/pt/borussia-dortmund-bayern-munchen/xdbsydb;1;3
KOL X TSG 05-11-2017;11;7458994;KOL;TSG;05-11-2017;https://www.sofascore.com/pt/1-fc-koln-1899-hoffenheim/ubbswdb;0;3
WOB X BCS 05-11-2017;11;7459043;WOB;BCS;05-11-2017;https://www.sofascore.com/pt/hertha-bsc-wolfsburg/zabsDab;3;3
STU X DOR 17-11-2017;12;7459007;STU;DOR;17-11-2017;https://www.sofascore.com/pt/vfb-stuttgart-borussia-dortmund/ydbsCdb;2;1
MAI X KOL 18-11-2017;12;7458977;MAI;KOL;18-11-2017;https://www.sofascore.com/pt/1-fc-koln-1-fsv-mainz-05/gbbswdb;1;0
TSG X SGE 18-11-2017;12;7458992;TSG;SGE;18-11-2017;https://www.sofascore.com/pt/eintracht-frankfurt-1899-hoffenheim/ubbszdb;1;1
BLK X RBL 18-11-2017;12;7459031;BLK;RBL;18-11-2017;https://www.sofascore.com/pt/rb-leipzig-bayer-04-leverkusen/GdbskCo;2;2
BAY X AUG 18-11-2017;12;7459050;BAY;AUG;18-11-2017;https://www.sofascore.com/pt/bayern-munchen-augsburg/acbsxdb;3;0
WOB X SCF 18-11-2017;12;7459034;WOB;SCF;18-11-2017;https://www.sofascore.com/pt/freiburg-wolfsburg/zabsNab;3;1
BCS X BMG 18-11-2017;12;7459040;BCS;BMG;18-11-2017;https://www.sofascore.com/pt/hertha-bsc-borussia-mgladbach/CabsDab;2;4
S04 X HSV 19-11-2017;12;7459026;S04;HSV;19-11-2017;https://www.sofascore.com/pt/hamburger-sv-fc-schalke-04/FabsBdb;2;0
SVW X H96 19-11-2017;12;7459033;SVW;H96;19-11-2017;https://www.sofascore.com/pt/hannover-96-werder-bremen/JabsQab;4;0
H96 X STU 24-11-2017;13;7458980;H96;STU;24-11-2017;https://www.sofascore.com/pt/vfb-stuttgart-hannover-96/QabsCdb;1;1
AUG X WOB 25-11-2017;13;7459051;AUG;WOB;25-11-2017;https://www.sofascore.com/pt/augsburg-wolfsburg/zabsacb;2;1
DOR X S04 25-11-2017;13;7459018;DOR;S04;25-11-2017;https://www.sofascore.com/pt/borussia-dortmund-fc-schalke-04/Fabsydb;4;4
SGE X BLK 25-11-2017;13;7459012;SGE;BLK;25-11-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-eintracht-frankfurt/zdbsGdb;0;1
SCF X MAI 25-11-2017;13;7458996;SCF;MAI;25-11-2017;https://www.sofascore.com/pt/1-fsv-mainz-05-freiburg/Nabsgbb;2;1
RBL X SVW 25-11-2017;13;7459048;RBL;SVW;25-11-2017;https://www.sofascore.com/pt/rb-leipzig-werder-bremen/JabskCo;2;0
BMG X BAY 25-11-2017;13;7458972;BMG;BAY;25-11-2017;https://www.sofascore.com/pt/bayern-munchen-borussia-mgladbach/Cabsxdb;2;1
HSV X TSG 26-11-2017;13;7459003;HSV;TSG;26-11-2017;https://www.sofascore.com/pt/hamburger-sv-1899-hoffenheim/ubbsBdb;3;0
KOL X BCS 26-11-2017;13;7458999;KOL;BCS;26-11-2017;https://www.sofascore.com/pt/1-fc-koln-hertha-bsc/Dabswdb;0;2
SCF X HSV 01-12-2017;14;7458997;SCF;HSV;01-12-2017;https://www.sofascore.com/pt/hamburger-sv-freiburg/NabsBdb;0;0
MAI X AUG 02-12-2017;14;7458978;MAI;AUG;02-12-2017;https://www.sofascore.com/pt/augsburg-1-fsv-mainz-05/gbbsacb;1;3
TSG X RBL 02-12-2017;14;7458993;TSG;RBL;02-12-2017;https://www.sofascore.com/pt/rb-leipzig-1899-hoffenheim/ubbskCo;4;0
BLK X DOR 02-12-2017;14;7459025;BLK;DOR;02-12-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-borussia-dortmund/ydbsGdb;1;1
BAY X H96 02-12-2017;14;7459052;BAY;H96;02-12-2017;https://www.sofascore.com/pt/bayern-munchen-hannover-96/Qabsxdb;3;1
SVW X STU 02-12-2017;14;7459014;SVW;STU;02-12-2017;https://www.sofascore.com/pt/vfb-stuttgart-werder-bremen/JabsCdb;1;0
S04 X KOL 02-12-2017;14;7459039;S04;KOL;02-12-2017;https://www.sofascore.com/pt/1-fc-koln-fc-schalke-04/Fabswdb;2;2
BCS X SGE 03-12-2017;14;7459032;BCS;SGE;03-12-2017;https://www.sofascore.com/pt/eintracht-frankfurt-hertha-bsc/Dabszdb;1;2
WOB X BMG 03-12-2017;14;7459030;WOB;BMG;03-12-2017;https://www.sofascore.com/pt/borussia-mgladbach-wolfsburg/zabsCab;3;0
STU X BLK 08-12-2017;15;7459009;STU;BLK;08-12-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-vfb-stuttgart/CdbsGdb;0;2
DOR X SVW 09-12-2017;15;7459024;DOR;SVW;09-12-2017;https://www.sofascore.com/pt/borussia-dortmund-werder-bremen/Jabsydb;1;2
SGE X BAY 09-12-2017;15;7459021;SGE;BAY;09-12-2017;https://www.sofascore.com/pt/eintracht-frankfurt-bayern-munchen/xdbszdb;0;1
HSV X WOB 09-12-2017;15;7459004;HSV;WOB;09-12-2017;https://www.sofascore.com/pt/hamburger-sv-wolfsburg/zabsBdb;0;0
RBL X MAI 09-12-2017;15;7459044;RBL;MAI;09-12-2017;https://www.sofascore.com/pt/rb-leipzig-1-fsv-mainz-05/gbbskCo;2;2
BMG X S04 09-12-2017;15;7458970;BMG;S04;09-12-2017;https://www.sofascore.com/pt/fc-schalke-04-borussia-mgladbach/CabsFab;1;1
KOL X SCF 10-12-2017;15;7459002;KOL;SCF;10-12-2017;https://www.sofascore.com/pt/1-fc-koln-freiburg/Nabswdb;3;4
H96 X TSG 10-12-2017;15;7458981;H96;TSG;10-12-2017;https://www.sofascore.com/pt/1899-hoffenheim-hannover-96/Qabsubb;2;0
AUG X BCS 10-12-2017;15;7459059;AUG;BCS;10-12-2017;https://www.sofascore.com/pt/augsburg-hertha-bsc/Dabsacb;1;1
WOB X RBL 12-12-2017;16;7459028;WOB;RBL;12-12-2017;https://www.sofascore.com/pt/rb-leipzig-wolfsburg/zabskCo;1;1
MAI X DOR 12-12-2017;16;7458975;MAI;DOR;12-12-2017;https://www.sofascore.com/pt/borussia-dortmund-1-fsv-mainz-05/gbbsydb;0;2
SCF X BMG 12-12-2017;16;7458979;SCF;BMG;12-12-2017;https://www.sofascore.com/pt/freiburg-borussia-mgladbach/CabsNab;1;0
HSV X SGE 12-12-2017;16;7459013;HSV;SGE;12-12-2017;https://www.sofascore.com/pt/hamburger-sv-eintracht-frankfurt/zdbsBdb;1;2
TSG X STU 13-12-2017;16;7458984;TSG;STU;13-12-2017;https://www.sofascore.com/pt/vfb-stuttgart-1899-hoffenheim/ubbsCdb;1;0
BLK X SVW 13-12-2017;16;7459023;BLK;SVW;13-12-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-werder-bremen/JabsGdb;1;0
BAY X KOL 13-12-2017;16;7459046;BAY;KOL;13-12-2017;https://www.sofascore.com/pt/bayern-munchen-1-fc-koln/wdbsxdb;1;0
S04 X AUG 13-12-2017;16;7459015;S04;AUG;13-12-2017;https://www.sofascore.com/pt/augsburg-fc-schalke-04/Fabsacb;3;2
BCS X H96 13-12-2017;16;7459038;BCS;H96;13-12-2017;https://www.sofascore.com/pt/hannover-96-hertha-bsc/DabsQab;3;1
BMG X HSV 15-12-2017;17;7458974;BMG;HSV;15-12-2017;https://www.sofascore.com/pt/hamburger-sv-borussia-mgladbach/CabsBdb;3;1
KOL X WOB 16-12-2017;17;7459001;KOL;WOB;16-12-2017;https://www.sofascore.com/pt/1-fc-koln-wolfsburg/zabswdb;1;0
AUG X SCF 16-12-2017;17;7459053;AUG;SCF;16-12-2017;https://www.sofascore.com/pt/augsburg-freiburg/Nabsacb;3;3
SGE X S04 16-12-2017;17;7459019;SGE;S04;16-12-2017;https://www.sofascore.com/pt/eintracht-frankfurt-fc-schalke-04/Fabszdb;2;2
STU X BAY 16-12-2017;17;7459008;STU;BAY;16-12-2017;https://www.sofascore.com/pt/vfb-stuttgart-bayern-munchen/xdbsCdb;0;1
SVW X MAI 16-12-2017;17;7459037;SVW;MAI;16-12-2017;https://www.sofascore.com/pt/1-fsv-mainz-05-werder-bremen/Jabsgbb;2;2
DOR X TSG 16-12-2017;17;7459016;DOR;TSG;16-12-2017;https://www.sofascore.com/pt/borussia-dortmund-1899-hoffenheim/ubbsydb;2;1
H96 X BLK 17-12-2017;17;7458987;H96;BLK;17-12-2017;https://www.sofascore.com/pt/bayer-04-leverkusen-hannover-96/QabsGdb;4;4
RBL X BCS 17-12-2017;17;7459049;RBL;BCS;17-12-2017;https://www.sofascore.com/pt/rb-leipzig-hertha-bsc/DabskCo;2;3
BLK X BAY 12-01-2018;18;7459101;BLK;BAY;12-01-2018;https://www.sofascore.com/pt/bayer-04-leverkusen-bayern-munchen/xdbsGdb;1;3
AUG X HSV 13-01-2018;18;7459102;AUG;HSV;13-01-2018;https://www.sofascore.com/pt/hamburger-sv-augsburg/acbsBdb;1;0
SGE X SCF 13-01-2018;18;7459089;SGE;SCF;13-01-2018;https://www.sofascore.com/pt/eintracht-frankfurt-freiburg/Nabszdb;1;1
H96 X MAI 13-01-2018;18;7459054;H96;MAI;13-01-2018;https://www.sofascore.com/pt/1-fsv-mainz-05-hannover-96/Qabsgbb;3;2
STU X BCS 13-01-2018;18;7459082;STU;BCS;13-01-2018;https://www.sofascore.com/pt/vfb-stuttgart-hertha-bsc/DabsCdb;1;0
SVW X TSG 13-01-2018;18;7459085;SVW;TSG;13-01-2018;https://www.sofascore.com/pt/1899-hoffenheim-werder-bremen/Jabsubb;1;1
RBL X S04 13-01-2018;18;7459119;RBL;S04;13-01-2018;https://www.sofascore.com/pt/rb-leipzig-fc-schalke-04/FabskCo;3;1
KOL X BMG 14-01-2018;18;7459081;KOL;BMG;14-01-2018;https://www.sofascore.com/pt/1-fc-koln-borussia-mgladbach/Cabswdb;2;1
DOR X WOB 14-01-2018;18;7459078;DOR;WOB;14-01-2018;https://www.sofascore.com/pt/borussia-dortmund-wolfsburg/zabsydb;0;0
BCS X DOR 19-01-2018;19;7459106;BCS;DOR;19-01-2018;https://www.sofascore.com/pt/borussia-dortmund-hertha-bsc/Dabsydb;1;1
MAI X STU 20-01-2018;19;7459068;MAI;STU;20-01-2018;https://www.sofascore.com/pt/vfb-stuttgart-1-fsv-mainz-05/gbbsCdb;3;2
TSG X BLK 20-01-2018;19;7459063;TSG;BLK;20-01-2018;https://www.sofascore.com/pt/bayer-04-leverkusen-1899-hoffenheim/ubbsGdb;1;4
BMG X AUG 20-01-2018;19;7459065;BMG;AUG;20-01-2018;https://www.sofascore.com/pt/augsburg-borussia-mgladbach/Cabsacb;2;0
SCF X RBL 20-01-2018;19;7459067;SCF;RBL;20-01-2018;https://www.sofascore.com/pt/rb-leipzig-freiburg/NabskCo;2;1
WOB X SGE 20-01-2018;19;7459097;WOB;SGE;20-01-2018;https://www.sofascore.com/pt/eintracht-frankfurt-wolfsburg/zabszdb;1;3
HSV X KOL 20-01-2018;19;7459076;HSV;KOL;20-01-2018;https://www.sofascore.com/pt/hamburger-sv-1-fc-koln/wdbsBdb;0;2
BAY X SVW 21-01-2018;19;7459120;BAY;SVW;21-01-2018;https://www.sofascore.com/pt/bayern-munchen-werder-bremen/Jabsxdb;4;2
S04 X H96 21-01-2018;19;7459105;S04;H96;21-01-2018;https://www.sofascore.com/pt/hannover-96-fc-schalke-04/FabsQab;1;1
SGE X BMG 26-01-2018;20;7459094;SGE;BMG;26-01-2018;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-mgladbach/Cabszdb;2;0
KOL X AUG 27-01-2018;20;7459079;KOL;AUG;27-01-2018;https://www.sofascore.com/pt/1-fc-koln-augsburg/acbswdb;1;1
BAY X TSG 27-01-2018;20;7459110;BAY;TSG;27-01-2018;https://www.sofascore.com/pt/bayern-munchen-1899-hoffenheim/ubbsxdb;5;2
DOR X SCF 27-01-2018;20;7459088;DOR;SCF;27-01-2018;https://www.sofascore.com/pt/borussia-dortmund-freiburg/Nabsydb;2;2
RBL X HSV 27-01-2018;20;7459122;RBL;HSV;27-01-2018;https://www.sofascore.com/pt/rb-leipzig-hamburger-sv/BdbskCo;1;1
STU X S04 27-01-2018;20;7459083;STU;S04;27-01-2018;https://www.sofascore.com/pt/vfb-stuttgart-fc-schalke-04/FabsCdb;0;2
SVW X BCS 27-01-2018;20;7459104;SVW;BCS;27-01-2018;https://www.sofascore.com/pt/werder-bremen-hertha-bsc/DabsJab;0;0
BLK X MAI 28-01-2018;20;7459091;BLK;MAI;28-01-2018;https://www.sofascore.com/pt/bayer-04-leverkusen-1-fsv-mainz-05/gbbsGdb;2;0
H96 X WOB 28-01-2018;20;7459060;H96;WOB;28-01-2018;https://www.sofascore.com/pt/hannover-96-wolfsburg/zabsQab;0;1
