game;fixture;id;team_home;team_away;date;link;home_score;away_score
EBR X AUE 20-08-2011;5;1771847;EBR;AUE;20-08-2011;https://www.sofascore.com/pt/erzgebirge-aue-eintracht-braunschweig/hbbsqbb;1;1
DRE X SCP 21-08-2011;5;1771849;DRE;SCP;21-08-2011;https://www.sofascore.com/pt/dynamo-dresden-sc-paderborn-07/lbbsVbb;1;2
CTT X KAR 21-08-2011;5;1771843;CTT;KAR;21-08-2011;https://www.sofascore.com/pt/karlsruher-sc-energie-cottbus/Habsdbb;2;0
FSV X SGE 21-08-2011;5;1771846;FSV;SGE;21-08-2011;https://www.sofascore.com/pt/fsv-frankfurt-eintracht-frankfurt/zdbsCpc;0;4
STP X DUI 22-08-2011;5;1771841;STP;DUI;22-08-2011;https://www.sofascore.com/pt/msv-duisburg-fc-st-pauli/BabsTab;2;1
ING X HAN 26-08-2011;6;1771856;ING;HAN;26-08-2011;https://www.sofascore.com/pt/ingolstadt-hansa-rostock/IabsFrc;3;1
DUI X DRE 26-08-2011;6;1771853;DUI;DRE;26-08-2011;https://www.sofascore.com/pt/dynamo-dresden-msv-duisburg/TabsVbb;3;0
BOC X FUR 26-08-2011;6;1771851;BOC;FUR;26-08-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-vfl-bochum/Rabsbbb;1;4
AAC X DUS 27-08-2011;6;1771855;AAC;DUS;27-08-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-alemannia-aachen/WabsNbb;0;0
KAR X FSV 27-08-2011;6;1771857;KAR;FSV;27-08-2011;https://www.sofascore.com/pt/fsv-frankfurt-karlsruher-sc/dbbsCpc;0;4
MUN X UNB 28-08-2011;6;1771854;MUN;UNB;28-08-2011;https://www.sofascore.com/pt/1-fc-union-berlin-1860-munchen/LabsXab;3;1
EBR X STP 28-08-2011;6;1771858;EBR;STP;28-08-2011;https://www.sofascore.com/pt/eintracht-braunschweig-fc-st-pauli/Babshbb;1;0
SGE X SCP 28-08-2011;6;1771850;SGE;SCP;28-08-2011;https://www.sofascore.com/pt/eintracht-frankfurt-sc-paderborn-07/lbbszdb;0;0
AUE X CTT 29-08-2011;6;1771852;AUE;CTT;29-08-2011;https://www.sofascore.com/pt/erzgebirge-aue-energie-cottbus/Habsqbb;0;0
HAN X EBR 09-09-2011;7;1771866;HAN;EBR;09-09-2011;https://www.sofascore.com/pt/eintracht-braunschweig-hansa-rostock/Iabshbb;0;0
SCP X AAC 09-09-2011;7;1771864;SCP;AAC;09-09-2011;https://www.sofascore.com/pt/sc-paderborn-07-alemannia-aachen/Wabslbb;0;0
FUR X DUI 09-09-2011;7;1771860;FUR;DUI;09-09-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-msv-duisburg/Tabsbbb;2;1
CTT X SGE 10-09-2011;7;1771861;CTT;SGE;10-09-2011;https://www.sofascore.com/pt/eintracht-frankfurt-energie-cottbus/Habszdb;3;3
DUS X KAR 10-09-2011;7;1771862;DUS;KAR;10-09-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-karlsruher-sc/dbbsNbb;4;2
UNB X ING 11-09-2011;7;1771863;UNB;ING;11-09-2011;https://www.sofascore.com/pt/ingolstadt-1-fc-union-berlin/XabsFrc;4;1
STP X MUN 11-09-2011;7;1771859;STP;MUN;11-09-2011;https://www.sofascore.com/pt/1860-munchen-fc-st-pauli/BabsLab;4;2
FSV X AUE 11-09-2011;7;1771865;FSV;AUE;11-09-2011;https://www.sofascore.com/pt/fsv-frankfurt-erzgebirge-aue/qbbsCpc;1;1
DRE X BOC 12-09-2011;7;1771867;DRE;BOC;12-09-2011;https://www.sofascore.com/pt/dynamo-dresden-vfl-bochum/RabsVbb;2;1
SGE X HAN 16-09-2011;8;1771868;SGE;HAN;16-09-2011;https://www.sofascore.com/pt/eintracht-frankfurt-hansa-rostock/Iabszdb;4;1
AUE X DUS 16-09-2011;8;1771870;AUE;DUS;16-09-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-erzgebirge-aue/qbbsNbb;2;4
