game;fixture;id;team_home;team_away;date;link;home_score;away_score
BCS X STU 19-09-2004;5;102110;BCS;STU;19-09-2004;https://www.sofascore.com/pt/vfb-stuttgart-hertha-bsc/DabsCdb;0;0
NUR X ARM 25-09-2004;6;102122;NUR;ARM;25-09-2004;https://www.sofascore.com/pt/arminia-bielefeld-1-fc-nurnberg/yabsPab;1;2
BAY X SCF 25-09-2004;6;102115;BAY;SCF;25-09-2004;https://www.sofascore.com/pt/bayern-munchen-freiburg/Nabsxdb;3;1
BMG X HAN 25-09-2004;6;102118;BMG;HAN;25-09-2004;https://www.sofascore.com/pt/hansa-rostock-borussia-mgladbach/CabsIab;2;2
H96 X S04 25-09-2004;6;102117;H96;S04;25-09-2004;https://www.sofascore.com/pt/hannover-96-fc-schalke-04/FabsQab;1;0
STU X BLK 25-09-2004;6;102121;STU;BLK;25-09-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-vfb-stuttgart/CdbsGdb;3;0
BOC X SVW 25-09-2004;6;102116;BOC;SVW;25-09-2004;https://www.sofascore.com/pt/vfl-bochum-werder-bremen/JabsRab;1;4
WOB X KAI 25-09-2004;6;102119;WOB;KAI;25-09-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-wolfsburg/zabsAdb;2;1
MAI X DOR 26-09-2004;6;102114;MAI;DOR;26-09-2004;https://www.sofascore.com/pt/borussia-dortmund-1-fsv-mainz-05/gbbsydb;1;1
HSV X BCS 26-09-2004;6;102120;HSV;BCS;26-09-2004;https://www.sofascore.com/pt/hamburger-sv-hertha-bsc/DabsBdb;2;1
KAI X BCS 02-10-2004;7;102123;KAI;BCS;02-10-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-hertha-bsc/DabsAdb;0;2
BLK X HSV 02-10-2004;7;102127;BLK;HSV;02-10-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-hamburger-sv/BdbsGdb;3;0
DOR X NUR 02-10-2004;7;102125;DOR;NUR;02-10-2004;https://www.sofascore.com/pt/borussia-dortmund-1-fc-nurnberg/yabsydb;2;2
SCF X MAI 02-10-2004;7;102124;SCF;MAI;02-10-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-freiburg/Nabsgbb;1;2
HAN X H96 02-10-2004;7;102129;HAN;H96;02-10-2004;https://www.sofascore.com/pt/hannover-96-hansa-rostock/IabsQab;1;3
SVW X BAY 02-10-2004;7;102131;SVW;BAY;02-10-2004;https://www.sofascore.com/pt/bayern-munchen-werder-bremen/Jabsxdb;1;2
WOB X BMG 02-10-2004;7;102128;WOB;BMG;02-10-2004;https://www.sofascore.com/pt/borussia-mgladbach-wolfsburg/zabsCab;2;1
ARM X STU 03-10-2004;7;102126;ARM;STU;03-10-2004;https://www.sofascore.com/pt/vfb-stuttgart-arminia-bielefeld/PabsCdb;0;2
S04 X BOC 03-10-2004;7;102130;S04;BOC;03-10-2004;https://www.sofascore.com/pt/vfl-bochum-fc-schalke-04/FabsRab;3;2
NUR X SCF 16-10-2004;8;102140;NUR;SCF;16-10-2004;https://www.sofascore.com/pt/freiburg-1-fc-nurnberg/yabsNab;3;0
MAI X SVW 16-10-2004;8;102132;MAI;SVW;16-10-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-werder-bremen/Jabsgbb;2;1
BAY X S04 16-10-2004;8;102133;BAY;S04;16-10-2004;https://www.sofascore.com/pt/bayern-munchen-fc-schalke-04/Fabsxdb;0;1
HSV X ARM 16-10-2004;8;102138;HSV;ARM;16-10-2004;https://www.sofascore.com/pt/hamburger-sv-arminia-bielefeld/PabsBdb;0;2
BCS X BLK 16-10-2004;8;102137;BCS;BLK;16-10-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-hertha-bsc/DabsGdb;3;1
STU X DOR 16-10-2004;8;102139;STU;DOR;16-10-2004;https://www.sofascore.com/pt/vfb-stuttgart-borussia-dortmund/ydbsCdb;2;0
BOC X HAN 16-10-2004;8;102134;BOC;HAN;16-10-2004;https://www.sofascore.com/pt/vfl-bochum-hansa-rostock/IabsRab;0;1
BMG X KAI 17-10-2004;8;102136;BMG;KAI;17-10-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-borussia-mgladbach/CabsAdb;2;0
H96 X WOB 17-10-2004;8;102135;H96;WOB;17-10-2004;https://www.sofascore.com/pt/hannover-96-wolfsburg/zabsQab;3;0
KAI X BLK 23-10-2004;9;102141;KAI;BLK;23-10-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-1-fc-kaiserslautern/AdbsGdb;0;0
ARM X BCS 23-10-2004;9;102144;ARM;BCS;23-10-2004;https://www.sofascore.com/pt/arminia-bielefeld-hertha-bsc/DabsPab;1;0
DOR X HSV 23-10-2004;9;102143;DOR;HSV;23-10-2004;https://www.sofascore.com/pt/hamburger-sv-borussia-dortmund/ydbsBdb;0;2
BMG X H96 23-10-2004;9;102145;BMG;H96;23-10-2004;https://www.sofascore.com/pt/hannover-96-borussia-mgladbach/CabsQab;0;2
HAN X BAY 23-10-2004;9;102147;HAN;BAY;23-10-2004;https://www.sofascore.com/pt/bayern-munchen-hansa-rostock/Iabsxdb;0;2
SVW X NUR 23-10-2004;9;102149;SVW;NUR;23-10-2004;https://www.sofascore.com/pt/werder-bremen-1-fc-nurnberg/yabsJab;4;1
WOB X BOC 23-10-2004;9;102146;WOB;BOC;23-10-2004;https://www.sofascore.com/pt/vfl-bochum-wolfsburg/zabsRab;3;0
S04 X MAI 24-10-2004;9;102148;S04;MAI;24-10-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-fc-schalke-04/Fabsgbb;2;1
SCF X STU 24-10-2004;9;102142;SCF;STU;24-10-2004;https://www.sofascore.com/pt/vfb-stuttgart-freiburg/NabsCdb;2;0
BAY X WOB 26-10-2004;10;102151;BAY;WOB;26-10-2004;https://www.sofascore.com/pt/bayern-munchen-wolfsburg/zabsxdb;2;0
H96 X KAI 26-10-2004;10;102153;H96;KAI;26-10-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-hannover-96/QabsAdb;3;1
BCS X DOR 26-10-2004;10;102155;BCS;DOR;26-10-2004;https://www.sofascore.com/pt/borussia-dortmund-hertha-bsc/Dabsydb;0;1
BOC X BMG 26-10-2004;10;102152;BOC;BMG;26-10-2004;https://www.sofascore.com/pt/vfl-bochum-borussia-mgladbach/CabsRab;3;0
NUR X S04 27-10-2004;10;102158;NUR;S04;27-10-2004;https://www.sofascore.com/pt/fc-schalke-04-1-fc-nurnberg/yabsFab;0;2
MAI X HAN 27-10-2004;10;102150;MAI;HAN;27-10-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-hansa-rostock/Iabsgbb;3;1
BLK X ARM 27-10-2004;10;102154;BLK;ARM;27-10-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-arminia-bielefeld/PabsGdb;3;2
HSV X SCF 27-10-2004;10;102156;HSV;SCF;27-10-2004;https://www.sofascore.com/pt/hamburger-sv-freiburg/NabsBdb;4;0
STU X SVW 27-10-2004;10;102157;STU;SVW;27-10-2004;https://www.sofascore.com/pt/vfb-stuttgart-werder-bremen/JabsCdb;1;2
DOR X BLK 30-10-2004;11;102161;DOR;BLK;30-10-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-borussia-dortmund/ydbsGdb;1;0
BMG X BAY 30-10-2004;11;102163;BMG;BAY;30-10-2004;https://www.sofascore.com/pt/bayern-munchen-borussia-mgladbach/Cabsxdb;2;0
S04 X STU 30-10-2004;11;102166;S04;STU;30-10-2004;https://www.sofascore.com/pt/vfb-stuttgart-fc-schalke-04/FabsCdb;3;2
SCF X BCS 30-10-2004;11;102160;SCF;BCS;30-10-2004;https://www.sofascore.com/pt/freiburg-hertha-bsc/DabsNab;1;3
H96 X BOC 30-10-2004;11;102162;H96;BOC;30-10-2004;https://www.sofascore.com/pt/vfl-bochum-hannover-96/QabsRab;3;0
SVW X HSV 30-10-2004;11;102167;SVW;HSV;30-10-2004;https://www.sofascore.com/pt/hamburger-sv-werder-bremen/JabsBdb;1;1
WOB X MAI 30-10-2004;11;102164;WOB;MAI;30-10-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-wolfsburg/zabsgbb;4;3
KAI X ARM 31-10-2004;11;102159;KAI;ARM;31-10-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-arminia-bielefeld/PabsAdb;2;1
HAN X NUR 31-10-2004;11;102165;HAN;NUR;31-10-2004;https://www.sofascore.com/pt/hansa-rostock-1-fc-nurnberg/yabsIab;0;2
NUR X WOB 06-11-2004;12;102176;NUR;WOB;06-11-2004;https://www.sofascore.com/pt/wolfsburg-1-fc-nurnberg/yabszab;4;0
MAI X BMG 06-11-2004;12;102168;MAI;BMG;06-11-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-borussia-mgladbach/Cabsgbb;1;1
ARM X DOR 06-11-2004;12;102171;ARM;DOR;06-11-2004;https://www.sofascore.com/pt/borussia-dortmund-arminia-bielefeld/Pabsydb;1;0
BLK X SCF 06-11-2004;12;102172;BLK;SCF;06-11-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-freiburg/NabsGdb;4;1
BAY X H96 06-11-2004;12;102169;BAY;H96;06-11-2004;https://www.sofascore.com/pt/bayern-munchen-hannover-96/Qabsxdb;3;0
BCS X SVW 06-11-2004;12;102173;BCS;SVW;06-11-2004;https://www.sofascore.com/pt/werder-bremen-hertha-bsc/DabsJab;1;1
BOC X KAI 06-11-2004;12;102170;BOC;KAI;06-11-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-vfl-bochum/RabsAdb;1;1
HSV X S04 07-11-2004;12;102174;HSV;S04;07-11-2004;https://www.sofascore.com/pt/hamburger-sv-fc-schalke-04/FabsBdb;1;2
STU X HAN 07-11-2004;12;102175;STU;HAN;07-11-2004;https://www.sofascore.com/pt/vfb-stuttgart-hansa-rostock/IabsCdb;4;0
KAI X DOR 13-11-2004;13;102177;KAI;DOR;13-11-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-borussia-dortmund/ydbsAdb;1;0
BMG X NUR 13-11-2004;13;102181;BMG;NUR;13-11-2004;https://www.sofascore.com/pt/borussia-mgladbach-1-fc-nurnberg/yabsCab;2;1
S04 X BCS 13-11-2004;13;102184;S04;BCS;13-11-2004;https://www.sofascore.com/pt/fc-schalke-04-hertha-bsc/DabsFab;1;3
SCF X ARM 13-11-2004;13;102178;SCF;ARM;13-11-2004;https://www.sofascore.com/pt/arminia-bielefeld-freiburg/NabsPab;2;3
H96 X MAI 13-11-2004;13;102180;H96;MAI;13-11-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-hannover-96/Qabsgbb;2;0
SVW X BLK 13-11-2004;13;102185;SVW;BLK;13-11-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-werder-bremen/JabsGdb;2;2
WOB X STU 13-11-2004;13;102182;WOB;STU;13-11-2004;https://www.sofascore.com/pt/vfb-stuttgart-wolfsburg/zabsCdb;3;0
HAN X HSV 14-11-2004;13;102183;HAN;HSV;14-11-2004;https://www.sofascore.com/pt/hamburger-sv-hansa-rostock/IabsBdb;0;6
BOC X BAY 14-11-2004;13;102179;BOC;BAY;14-11-2004;https://www.sofascore.com/pt/bayern-munchen-vfl-bochum/Rabsxdb;1;3
MAI X BOC 20-11-2004;14;102186;MAI;BOC;20-11-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-vfl-bochum/Rabsgbb;1;0
ARM X SVW 20-11-2004;14;102189;ARM;SVW;20-11-2004;https://www.sofascore.com/pt/arminia-bielefeld-werder-bremen/JabsPab;2;1
BLK X S04 20-11-2004;14;102190;BLK;S04;20-11-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-fc-schalke-04/FabsGdb;0;3
BAY X KAI 20-11-2004;14;102187;BAY;KAI;20-11-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-bayern-munchen/xdbsAdb;3;1
DOR X SCF 20-11-2004;14;102188;DOR;SCF;20-11-2004;https://www.sofascore.com/pt/borussia-dortmund-freiburg/Nabsydb;2;0
BCS X HAN 20-11-2004;14;102191;BCS;HAN;20-11-2004;https://www.sofascore.com/pt/hansa-rostock-hertha-bsc/DabsIab;1;1
STU X BMG 20-11-2004;14;102193;STU;BMG;20-11-2004;https://www.sofascore.com/pt/vfb-stuttgart-borussia-mgladbach/CabsCdb;1;0
NUR X H96 21-11-2004;14;102194;NUR;H96;21-11-2004;https://www.sofascore.com/pt/hannover-96-1-fc-nurnberg/yabsQab;1;1
HSV X WOB 21-11-2004;14;102192;HSV;WOB;21-11-2004;https://www.sofascore.com/pt/hamburger-sv-wolfsburg/zabsBdb;3;1
KAI X SCF 27-11-2004;15;102195;KAI;SCF;27-11-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-freiburg/NabsAdb;3;0
BAY X MAI 27-11-2004;15;102196;BAY;MAI;27-11-2004;https://www.sofascore.com/pt/bayern-munchen-1-fsv-mainz-05/gbbsxdb;4;2
BMG X HSV 27-11-2004;15;102199;BMG;HSV;27-11-2004;https://www.sofascore.com/pt/hamburger-sv-borussia-mgladbach/CabsBdb;1;3
HAN X BLK 27-11-2004;15;102201;HAN;BLK;27-11-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-hansa-rostock/IabsGdb;0;2
BOC X NUR 27-11-2004;15;102197;BOC;NUR;27-11-2004;https://www.sofascore.com/pt/vfl-bochum-1-fc-nurnberg/yabsRab;3;1
SVW X DOR 27-11-2004;15;102203;SVW;DOR;27-11-2004;https://www.sofascore.com/pt/borussia-dortmund-werder-bremen/Jabsydb;2;0
WOB X BCS 27-11-2004;15;102200;WOB;BCS;27-11-2004;https://www.sofascore.com/pt/hertha-bsc-wolfsburg/zabsDab;2;3
S04 X ARM 28-11-2004;15;102202;S04;ARM;28-11-2004;https://www.sofascore.com/pt/arminia-bielefeld-fc-schalke-04/FabsPab;2;1
H96 X STU 28-11-2004;15;102198;H96;STU;28-11-2004;https://www.sofascore.com/pt/vfb-stuttgart-hannover-96/QabsCdb;0;0
NUR X BAY 04-12-2004;16;102212;NUR;BAY;04-12-2004;https://www.sofascore.com/pt/bayern-munchen-1-fc-nurnberg/yabsxdb;2;2
ARM X HAN 04-12-2004;16;102207;ARM;HAN;04-12-2004;https://www.sofascore.com/pt/arminia-bielefeld-hansa-rostock/IabsPab;1;1
BLK X WOB 04-12-2004;16;102208;BLK;WOB;04-12-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-wolfsburg/zabsGdb;2;1
SCF X SVW 04-12-2004;16;102205;SCF;SVW;04-12-2004;https://www.sofascore.com/pt/freiburg-werder-bremen/JabsNab;0;6
HSV X H96 04-12-2004;16;102210;HSV;H96;04-12-2004;https://www.sofascore.com/pt/hamburger-sv-hannover-96/QabsBdb;0;2
BCS X BMG 04-12-2004;16;102209;BCS;BMG;04-12-2004;https://www.sofascore.com/pt/hertha-bsc-borussia-mgladbach/CabsDab;6;0
STU X BOC 04-12-2004;16;102211;STU;BOC;04-12-2004;https://www.sofascore.com/pt/vfb-stuttgart-vfl-bochum/RabsCdb;5;2
KAI X MAI 05-12-2004;16;102204;KAI;MAI;05-12-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-1-fsv-mainz-05/gbbsAdb;2;0
DOR X S04 05-12-2004;16;102206;DOR;S04;05-12-2004;https://www.sofascore.com/pt/borussia-dortmund-fc-schalke-04/Fabsydb;0;1
MAI X NUR 11-12-2004;17;102213;MAI;NUR;11-12-2004;https://www.sofascore.com/pt/1-fsv-mainz-05-1-fc-nurnberg/yabsgbb;0;1
BAY X STU 11-12-2004;17;102214;BAY;STU;11-12-2004;https://www.sofascore.com/pt/vfb-stuttgart-bayern-munchen/xdbsCdb;2;2
S04 X SCF 11-12-2004;17;102220;S04;SCF;11-12-2004;https://www.sofascore.com/pt/freiburg-fc-schalke-04/FabsNab;1;1
H96 X BCS 11-12-2004;17;102216;H96;BCS;11-12-2004;https://www.sofascore.com/pt/hannover-96-hertha-bsc/DabsQab;0;1
HAN X DOR 11-12-2004;17;102219;HAN;DOR;11-12-2004;https://www.sofascore.com/pt/borussia-dortmund-hansa-rostock/Iabsydb;1;1
BOC X HSV 11-12-2004;17;102215;BOC;HSV;11-12-2004;https://www.sofascore.com/pt/hamburger-sv-vfl-bochum/RabsBdb;1;2
SVW X KAI 11-12-2004;17;102221;SVW;KAI;11-12-2004;https://www.sofascore.com/pt/1-fc-kaiserslautern-werder-bremen/JabsAdb;1;1
BMG X BLK 12-12-2004;17;102217;BMG;BLK;12-12-2004;https://www.sofascore.com/pt/bayer-04-leverkusen-borussia-mgladbach/CabsGdb;1;1
WOB X ARM 12-12-2004;17;102218;WOB;ARM;12-12-2004;https://www.sofascore.com/pt/arminia-bielefeld-wolfsburg/zabsPab;5;0
BAY X HSV 21-01-2005;18;102252;BAY;HSV;21-01-2005;https://www.sofascore.com/pt/hamburger-sv-bayern-munchen/xdbsBdb;3;0
NUR X KAI 22-01-2005;18;102246;NUR;KAI;22-01-2005;https://www.sofascore.com/pt/1-fc-kaiserslautern-1-fc-nurnberg/yabsAdb;1;3
MAI X STU 22-01-2005;18;102254;MAI;STU;22-01-2005;https://www.sofascore.com/pt/vfb-stuttgart-1-fsv-mainz-05/gbbsCdb;2;3
BMG X ARM 22-01-2005;18;102249;BMG;ARM;22-01-2005;https://www.sofascore.com/pt/arminia-bielefeld-borussia-mgladbach/CabsPab;1;0
S04 X SVW 22-01-2005;18;102255;S04;SVW;22-01-2005;https://www.sofascore.com/pt/werder-bremen-fc-schalke-04/FabsJab;2;1
HAN X SCF 22-01-2005;18;102247;HAN;SCF;22-01-2005;https://www.sofascore.com/pt/freiburg-hansa-rostock/IabsNab;0;0
WOB X DOR 22-01-2005;18;102248;WOB;DOR;22-01-2005;https://www.sofascore.com/pt/borussia-dortmund-wolfsburg/zabsydb;1;2
H96 X BLK 23-01-2005;18;102250;H96;BLK;23-01-2005;https://www.sofascore.com/pt/bayer-04-leverkusen-hannover-96/QabsGdb;0;3
BOC X BCS 23-01-2005;18;102251;BOC;BCS;23-01-2005;https://www.sofascore.com/pt/vfl-bochum-hertha-bsc/DabsRab;2;2
KAI X S04 29-01-2005;19;102265;KAI;S04;29-01-2005;https://www.sofascore.com/pt/1-fc-kaiserslautern-fc-schalke-04/FabsAdb;2;0
ARM X H96 29-01-2005;19;102261;ARM;H96;29-01-2005;https://www.sofascore.com/pt/hannover-96-arminia-bielefeld/PabsQab;0;1
BLK X BOC 29-01-2005;19;102260;BLK;BOC;29-01-2005;https://www.sofascore.com/pt/bayer-04-leverkusen-vfl-bochum/RabsGdb;4;0
DOR X BMG 29-01-2005;19;102262;DOR;BMG;29-01-2005;https://www.sofascore.com/pt/borussia-dortmund-borussia-mgladbach/Cabsydb;1;1
SCF X WOB 29-01-2005;19;102263;SCF;WOB;29-01-2005;https://www.sofascore.com/pt/freiburg-wolfsburg/zabsNab;1;0
HSV X MAI 29-01-2005;19;102258;HSV;MAI;29-01-2005;https://www.sofascore.com/pt/hamburger-sv-1-fsv-mainz-05/gbbsBdb;2;1
STU X NUR 29-01-2005;19;102266;STU;NUR;29-01-2005;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-nurnberg/yabsCdb;2;4
BCS X BAY 30-01-2005;19;102259;BCS;BAY;30-01-2005;https://www.sofascore.com/pt/bayern-munchen-hertha-bsc/Dabsxdb;0;0
SVW X HAN 30-01-2005;19;102264;SVW;HAN;30-01-2005;https://www.sofascore.com/pt/werder-bremen-hansa-rostock/IabsJab;3;2
NUR X HSV 05-02-2005;20;102282;NUR;HSV;05-02-2005;https://www.sofascore.com/pt/hamburger-sv-1-fc-nurnberg/yabsBdb;1;3
MAI X BCS 05-02-2005;20;102281;MAI;BCS;05-02-2005;https://www.sofascore.com/pt/1-fsv-mainz-05-hertha-bsc/Dabsgbb;0;3
BAY X BLK 05-02-2005;20;102280;BAY;BLK;05-02-2005;https://www.sofascore.com/pt/bayer-04-leverkusen-bayern-munchen/xdbsGdb;2;0
H96 X DOR 05-02-2005;20;102278;H96;DOR;05-02-2005;https://www.sofascore.com/pt/borussia-dortmund-hannover-96/Qabsydb;1;3
HAN X S04 05-02-2005;20;102283;HAN;S04;05-02-2005;https://www.sofascore.com/pt/hansa-rostock-fc-schalke-04/FabsIab;2;2
STU X KAI 05-02-2005;20;102276;STU;KAI;05-02-2005;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-kaiserslautern/AdbsCdb;1;1
BOC X ARM 05-02-2005;20;102279;BOC;ARM;05-02-2005;https://www.sofascore.com/pt/vfl-bochum-arminia-bielefeld/PabsRab;1;1
BMG X SCF 06-02-2005;20;102277;BMG;SCF;06-02-2005;https://www.sofascore.com/pt/freiburg-borussia-mgladbach/CabsNab;3;2
WOB X SVW 06-02-2005;20;102284;WOB;SVW;06-02-2005;https://www.sofascore.com/pt/werder-bremen-wolfsburg/zabsJab;2;3
