game;fixture;id;team_home;team_away;date;link;home_score;away_score
S04 X DOR 20-02-2009;21;797111;S04;DOR;20-02-2009;https://www.sofascore.com/pt/borussia-dortmund-fc-schalke-04/Fabsydb;1;1
ARM X BOC 21-02-2009;21;797108;ARM;BOC;21-02-2009;https://www.sofascore.com/pt/vfl-bochum-arminia-bielefeld/PabsRab;1;1
BAY X KOL 21-02-2009;21;797118;BAY;KOL;21-02-2009;https://www.sofascore.com/pt/bayern-munchen-1-fc-koln/wdbsxdb;1;2
BMG X H96 21-02-2009;21;797102;BMG;H96;21-02-2009;https://www.sofascore.com/pt/hannover-96-borussia-mgladbach/CabsQab;3;2
CTT X SVW 21-02-2009;21;797099;CTT;SVW;21-02-2009;https://www.sofascore.com/pt/werder-bremen-energie-cottbus/HabsJab;2;1
KAR X SGE 21-02-2009;21;797104;KAR;SGE;21-02-2009;https://www.sofascore.com/pt/eintracht-frankfurt-karlsruher-sc/dbbszdb;0;1
STU X TSG 21-02-2009;21;797115;STU;TSG;21-02-2009;https://www.sofascore.com/pt/vfb-stuttgart-1899-hoffenheim/ubbsCdb;3;3
WOB X BCS 21-02-2009;21;797106;WOB;BCS;21-02-2009;https://www.sofascore.com/pt/hertha-bsc-wolfsburg/zabsDab;2;1
BLK X HSV 22-02-2009;21;797101;BLK;HSV;22-02-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-hamburger-sv/BdbsGdb;1;2
KOL X ARM 27-02-2009;22;797132;KOL;ARM;27-02-2009;https://www.sofascore.com/pt/1-fc-koln-arminia-bielefeld/Pabswdb;1;1
DOR X TSG 28-02-2009;22;797136;DOR;TSG;28-02-2009;https://www.sofascore.com/pt/borussia-dortmund-1899-hoffenheim/ubbsydb;0;0
SGE X S04 28-02-2009;22;797125;SGE;S04;28-02-2009;https://www.sofascore.com/pt/eintracht-frankfurt-fc-schalke-04/Fabszdb;1;2
H96 X BLK 28-02-2009;22;797128;H96;BLK;28-02-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-hannover-96/QabsGdb;1;0
BCS X BMG 28-02-2009;22;797134;BCS;BMG;28-02-2009;https://www.sofascore.com/pt/hertha-bsc-borussia-mgladbach/CabsDab;2;1
BOC X CTT 28-02-2009;22;797130;BOC;CTT;28-02-2009;https://www.sofascore.com/pt/vfl-bochum-energie-cottbus/HabsRab;3;2
HSV X WOB 01-03-2009;22;797126;HSV;WOB;01-03-2009;https://www.sofascore.com/pt/hamburger-sv-wolfsburg/zabsBdb;1;3
SVW X BAY 01-03-2009;22;797124;SVW;BAY;01-03-2009;https://www.sofascore.com/pt/bayern-munchen-werder-bremen/Jabsxdb;0;0
KAR X STU 01-03-2009;22;797127;KAR;STU;01-03-2009;https://www.sofascore.com/pt/vfb-stuttgart-karlsruher-sc/dbbsCdb;0;2
S04 X KOL 06-03-2009;23;797160;S04;KOL;06-03-2009;https://www.sofascore.com/pt/1-fc-koln-fc-schalke-04/Fabswdb;1;0
TSG X SVW 07-03-2009;23;797142;TSG;SVW;07-03-2009;https://www.sofascore.com/pt/1899-hoffenheim-werder-bremen/Jabsubb;0;0
BAY X H96 07-03-2009;23;797144;BAY;H96;07-03-2009;https://www.sofascore.com/pt/bayern-munchen-hannover-96/Qabsxdb;5;1
BMG X HSV 07-03-2009;23;797143;BMG;HSV;07-03-2009;https://www.sofascore.com/pt/hamburger-sv-borussia-mgladbach/CabsBdb;4;1
CTT X BCS 07-03-2009;23;797148;CTT;BCS;07-03-2009;https://www.sofascore.com/pt/energie-cottbus-hertha-bsc/DabsHab;1;3
STU X DOR 07-03-2009;23;797158;STU;DOR;07-03-2009;https://www.sofascore.com/pt/vfb-stuttgart-borussia-dortmund/ydbsCdb;2;1
WOB X KAR 07-03-2009;23;797154;WOB;KAR;07-03-2009;https://www.sofascore.com/pt/karlsruher-sc-wolfsburg/zabsdbb;1;0
ARM X SGE 08-03-2009;23;797145;ARM;SGE;08-03-2009;https://www.sofascore.com/pt/eintracht-frankfurt-arminia-bielefeld/Pabszdb;0;0
BLK X BOC 08-03-2009;23;797156;BLK;BOC;08-03-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-vfl-bochum/RabsGdb;1;1
WOB X S04 13-03-2009;24;797165;WOB;S04;13-03-2009;https://www.sofascore.com/pt/fc-schalke-04-wolfsburg/zabsFab;4;3
KOL X BMG 14-03-2009;24;797177;KOL;BMG;14-03-2009;https://www.sofascore.com/pt/1-fc-koln-borussia-mgladbach/Cabswdb;2;4
SGE X TSG 14-03-2009;24;797178;SGE;TSG;14-03-2009;https://www.sofascore.com/pt/eintracht-frankfurt-1899-hoffenheim/ubbszdb;1;1
H96 X DOR 14-03-2009;24;797172;H96;DOR;14-03-2009;https://www.sofascore.com/pt/borussia-dortmund-hannover-96/Qabsydb;4;4
BCS X BLK 14-03-2009;24;797170;BCS;BLK;14-03-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-hertha-bsc/DabsGdb;1;0
KAR X ARM 14-03-2009;24;797176;KAR;ARM;14-03-2009;https://www.sofascore.com/pt/karlsruher-sc-arminia-bielefeld/Pabsdbb;0;1
BOC X BAY 14-03-2009;24;797161;BOC;BAY;14-03-2009;https://www.sofascore.com/pt/bayern-munchen-vfl-bochum/Rabsxdb;0;3
HSV X CTT 15-03-2009;24;797174;HSV;CTT;15-03-2009;https://www.sofascore.com/pt/hamburger-sv-energie-cottbus/HabsBdb;2;0
SVW X STU 15-03-2009;24;797167;SVW;STU;15-03-2009;https://www.sofascore.com/pt/vfb-stuttgart-werder-bremen/JabsCdb;4;0
BMG X BOC 20-03-2009;25;797195;BMG;BOC;20-03-2009;https://www.sofascore.com/pt/vfl-bochum-borussia-mgladbach/CabsRab;0;1
TSG X H96 21-03-2009;25;797188;TSG;H96;21-03-2009;https://www.sofascore.com/pt/1899-hoffenheim-hannover-96/Qabsubb;2;2
ARM X WOB 21-03-2009;25;797186;ARM;WOB;21-03-2009;https://www.sofascore.com/pt/arminia-bielefeld-wolfsburg/zabsPab;0;3
BLK X SGE 21-03-2009;25;797191;BLK;SGE;21-03-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-eintracht-frankfurt/zdbsGdb;1;1
BAY X KAR 21-03-2009;25;797194;BAY;KAR;21-03-2009;https://www.sofascore.com/pt/bayern-munchen-karlsruher-sc/dbbsxdb;1;0
DOR X SVW 21-03-2009;25;797181;DOR;SVW;21-03-2009;https://www.sofascore.com/pt/borussia-dortmund-werder-bremen/Jabsydb;1;0
CTT X KOL 21-03-2009;25;797196;CTT;KOL;21-03-2009;https://www.sofascore.com/pt/1-fc-koln-energie-cottbus/Habswdb;0;2
STU X BCS 21-03-2009;25;797193;STU;BCS;21-03-2009;https://www.sofascore.com/pt/vfb-stuttgart-hertha-bsc/DabsCdb;2;0
S04 X HSV 22-03-2009;25;797183;S04;HSV;22-03-2009;https://www.sofascore.com/pt/hamburger-sv-fc-schalke-04/FabsBdb;1;2
ARM X S04 03-04-2009;26;797204;ARM;S04;03-04-2009;https://www.sofascore.com/pt/arminia-bielefeld-fc-schalke-04/FabsPab;0;2
SGE X CTT 04-04-2009;26;797212;SGE;CTT;04-04-2009;https://www.sofascore.com/pt/eintracht-frankfurt-energie-cottbus/Habszdb;2;1
HSV X TSG 04-04-2009;26;797216;HSV;TSG;04-04-2009;https://www.sofascore.com/pt/hamburger-sv-1899-hoffenheim/ubbsBdb;1;0
BCS X DOR 04-04-2009;26;797211;BCS;DOR;04-04-2009;https://www.sofascore.com/pt/borussia-dortmund-hertha-bsc/Dabsydb;1;3
BOC X STU 04-04-2009;26;797207;BOC;STU;04-04-2009;https://www.sofascore.com/pt/vfb-stuttgart-vfl-bochum/RabsCdb;1;2
WOB X BAY 04-04-2009;26;797203;WOB;BAY;04-04-2009;https://www.sofascore.com/pt/bayern-munchen-wolfsburg/zabsxdb;5;1
KOL X BLK 05-04-2009;26;797209;KOL;BLK;05-04-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-1-fc-koln/wdbsGdb;0;2
KAR X BMG 05-04-2009;26;797214;KAR;BMG;05-04-2009;https://www.sofascore.com/pt/karlsruher-sc-borussia-mgladbach/Cabsdbb;0;0
SVW X H96 05-04-2009;26;797210;SVW;H96;05-04-2009;https://www.sofascore.com/pt/hannover-96-werder-bremen/JabsQab;4;1
TSG X BOC 11-04-2009;27;797238;TSG;BOC;11-04-2009;https://www.sofascore.com/pt/1899-hoffenheim-vfl-bochum/Rabsubb;0;3
BAY X SGE 11-04-2009;27;797231;BAY;SGE;11-04-2009;https://www.sofascore.com/pt/eintracht-frankfurt-bayern-munchen/xdbszdb;4;0
DOR X KOL 11-04-2009;27;797242;DOR;KOL;11-04-2009;https://www.sofascore.com/pt/borussia-dortmund-1-fc-koln/wdbsydb;3;1
BMG X WOB 11-04-2009;27;797228;BMG;WOB;11-04-2009;https://www.sofascore.com/pt/borussia-mgladbach-wolfsburg/zabsCab;1;2
CTT X ARM 11-04-2009;27;797240;CTT;ARM;11-04-2009;https://www.sofascore.com/pt/arminia-bielefeld-energie-cottbus/HabsPab;2;1
S04 X KAR 11-04-2009;27;797236;S04;KAR;11-04-2009;https://www.sofascore.com/pt/karlsruher-sc-fc-schalke-04/Fabsdbb;2;0
H96 X BCS 11-04-2009;27;797234;H96;BCS;11-04-2009;https://www.sofascore.com/pt/hannover-96-hertha-bsc/DabsQab;2;0
BLK X SVW 12-04-2009;27;797225;BLK;SVW;12-04-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-werder-bremen/JabsGdb;1;1
STU X HSV 12-04-2009;27;797226;STU;HSV;12-04-2009;https://www.sofascore.com/pt/vfb-stuttgart-hamburger-sv/BdbsCdb;1;0
S04 X CTT 17-04-2009;28;797258;S04;CTT;17-04-2009;https://www.sofascore.com/pt/energie-cottbus-fc-schalke-04/FabsHab;4;0
KOL X STU 18-04-2009;28;797249;KOL;STU;18-04-2009;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-koln/wdbsCdb;0;3
ARM X BAY 18-04-2009;28;797244;ARM;BAY;18-04-2009;https://www.sofascore.com/pt/bayern-munchen-arminia-bielefeld/Pabsxdb;0;1
SGE X BMG 18-04-2009;28;797259;SGE;BMG;18-04-2009;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-mgladbach/Cabszdb;4;1
KAR X TSG 18-04-2009;28;797260;KAR;TSG;18-04-2009;https://www.sofascore.com/pt/1899-hoffenheim-karlsruher-sc/dbbsubb;2;2
BOC X DOR 18-04-2009;28;797256;BOC;DOR;18-04-2009;https://www.sofascore.com/pt/borussia-dortmund-vfl-bochum/Rabsydb;0;2
WOB X BLK 18-04-2009;28;797252;WOB;BLK;18-04-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-wolfsburg/zabsGdb;2;1
HSV X H96 19-04-2009;28;797254;HSV;H96;19-04-2009;https://www.sofascore.com/pt/hamburger-sv-hannover-96/QabsBdb;2;1
BCS X SVW 19-04-2009;28;797247;BCS;SVW;19-04-2009;https://www.sofascore.com/pt/werder-bremen-hertha-bsc/DabsJab;2;1
TSG X BCS 24-04-2009;29;797271;TSG;BCS;24-04-2009;https://www.sofascore.com/pt/1899-hoffenheim-hertha-bsc/Dabsubb;0;1
BLK X KAR 25-04-2009;29;797274;BLK;KAR;25-04-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-karlsruher-sc/dbbsGdb;0;1
BAY X S04 25-04-2009;29;797261;BAY;S04;25-04-2009;https://www.sofascore.com/pt/bayern-munchen-fc-schalke-04/Fabsxdb;0;1
DOR X HSV 25-04-2009;29;797264;DOR;HSV;25-04-2009;https://www.sofascore.com/pt/hamburger-sv-borussia-dortmund/ydbsBdb;2;0
H96 X KOL 25-04-2009;29;797278;H96;KOL;25-04-2009;https://www.sofascore.com/pt/1-fc-koln-hannover-96/Qabswdb;2;1
STU X SGE 25-04-2009;29;797269;STU;SGE;25-04-2009;https://www.sofascore.com/pt/vfb-stuttgart-eintracht-frankfurt/zdbsCdb;2;0
SVW X BOC 25-04-2009;29;797276;SVW;BOC;25-04-2009;https://www.sofascore.com/pt/vfl-bochum-werder-bremen/JabsRab;3;2
BMG X ARM 26-04-2009;29;797277;BMG;ARM;26-04-2009;https://www.sofascore.com/pt/arminia-bielefeld-borussia-mgladbach/CabsPab;1;1
CTT X WOB 26-04-2009;29;797267;CTT;WOB;26-04-2009;https://www.sofascore.com/pt/energie-cottbus-wolfsburg/zabsHab;2;0
BOC X H96 01-05-2009;30;797290;BOC;H96;01-05-2009;https://www.sofascore.com/pt/vfl-bochum-hannover-96/QabsRab;0;2
ARM X STU 02-05-2009;30;797285;ARM;STU;02-05-2009;https://www.sofascore.com/pt/vfb-stuttgart-arminia-bielefeld/PabsCdb;2;2
BAY X BMG 02-05-2009;30;797299;BAY;BMG;02-05-2009;https://www.sofascore.com/pt/bayern-munchen-borussia-mgladbach/Cabsxdb;2;1
SGE X DOR 02-05-2009;30;797295;SGE;DOR;02-05-2009;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-dortmund/ydbszdb;0;2
S04 X BLK 02-05-2009;30;797288;S04;BLK;02-05-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-fc-schalke-04/FabsGdb;1;2
KAR X CTT 02-05-2009;30;797297;KAR;CTT;02-05-2009;https://www.sofascore.com/pt/karlsruher-sc-energie-cottbus/Habsdbb;0;0
WOB X TSG 02-05-2009;30;797300;WOB;TSG;02-05-2009;https://www.sofascore.com/pt/1899-hoffenheim-wolfsburg/zabsubb;4;0
KOL X SVW 03-05-2009;30;797283;KOL;SVW;03-05-2009;https://www.sofascore.com/pt/1-fc-koln-werder-bremen/Jabswdb;1;0
HSV X BCS 03-05-2009;30;797292;HSV;BCS;03-05-2009;https://www.sofascore.com/pt/hamburger-sv-hertha-bsc/DabsBdb;1;1
BLK X ARM 08-05-2009;31;797318;BLK;ARM;08-05-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-arminia-bielefeld/PabsGdb;2;2
TSG X KOL 09-05-2009;31;797319;TSG;KOL;09-05-2009;https://www.sofascore.com/pt/1-fc-koln-1899-hoffenheim/ubbswdb;2;0
DOR X KAR 09-05-2009;31;797315;DOR;KAR;09-05-2009;https://www.sofascore.com/pt/borussia-dortmund-karlsruher-sc/dbbsydb;4;0
CTT X BAY 09-05-2009;31;797305;CTT;BAY;09-05-2009;https://www.sofascore.com/pt/bayern-munchen-energie-cottbus/Habsxdb;1;3
H96 X SGE 09-05-2009;31;797313;H96;SGE;09-05-2009;https://www.sofascore.com/pt/eintracht-frankfurt-hannover-96/Qabszdb;1;1
BCS X BOC 09-05-2009;31;797317;BCS;BOC;09-05-2009;https://www.sofascore.com/pt/vfl-bochum-hertha-bsc/DabsRab;2;0
STU X WOB 09-05-2009;31;797310;STU;WOB;09-05-2009;https://www.sofascore.com/pt/vfb-stuttgart-wolfsburg/zabsCdb;4;1
BMG X S04 10-05-2009;31;797307;BMG;S04;10-05-2009;https://www.sofascore.com/pt/fc-schalke-04-borussia-mgladbach/CabsFab;1;0
SVW X HSV 10-05-2009;31;797309;SVW;HSV;10-05-2009;https://www.sofascore.com/pt/hamburger-sv-werder-bremen/JabsBdb;2;0
KOL X BCS 12-05-2009;32;797327;KOL;BCS;12-05-2009;https://www.sofascore.com/pt/1-fc-koln-hertha-bsc/Dabswdb;1;2
BAY X BLK 12-05-2009;32;797324;BAY;BLK;12-05-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-bayern-munchen/xdbsGdb;3;0
KAR X H96 12-05-2009;32;797325;KAR;H96;12-05-2009;https://www.sofascore.com/pt/karlsruher-sc-hannover-96/Qabsdbb;2;3
WOB X DOR 12-05-2009;32;797329;WOB;DOR;12-05-2009;https://www.sofascore.com/pt/borussia-dortmund-wolfsburg/zabsydb;3;0
ARM X TSG 13-05-2009;32;797334;ARM;TSG;13-05-2009;https://www.sofascore.com/pt/1899-hoffenheim-arminia-bielefeld/Pabsubb;0;2
SGE X SVW 13-05-2009;32;797320;SGE;SVW;13-05-2009;https://www.sofascore.com/pt/eintracht-frankfurt-werder-bremen/Jabszdb;0;5
CTT X BMG 13-05-2009;32;797331;CTT;BMG;13-05-2009;https://www.sofascore.com/pt/energie-cottbus-borussia-mgladbach/CabsHab;0;1
S04 X STU 13-05-2009;32;797322;S04;STU;13-05-2009;https://www.sofascore.com/pt/vfb-stuttgart-fc-schalke-04/FabsCdb;1;2
HSV X BOC 13-05-2009;32;797328;HSV;BOC;13-05-2009;https://www.sofascore.com/pt/hamburger-sv-vfl-bochum/RabsBdb;3;1
TSG X BAY 16-05-2009;33;797336;TSG;BAY;16-05-2009;https://www.sofascore.com/pt/bayern-munchen-1899-hoffenheim/ubbsxdb;2;2
BLK X BMG 16-05-2009;33;797343;BLK;BMG;16-05-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-borussia-mgladbach/CabsGdb;5;0
DOR X ARM 16-05-2009;33;797342;DOR;ARM;16-05-2009;https://www.sofascore.com/pt/borussia-dortmund-arminia-bielefeld/Pabsydb;6;0
HSV X KOL 16-05-2009;33;797344;HSV;KOL;16-05-2009;https://www.sofascore.com/pt/hamburger-sv-1-fc-koln/wdbsBdb;0;1
H96 X WOB 16-05-2009;33;797338;H96;WOB;16-05-2009;https://www.sofascore.com/pt/hannover-96-wolfsburg/zabsQab;0;5
BCS X S04 16-05-2009;33;797337;BCS;S04;16-05-2009;https://www.sofascore.com/pt/fc-schalke-04-hertha-bsc/DabsFab;0;0
STU X CTT 16-05-2009;33;797341;STU;CTT;16-05-2009;https://www.sofascore.com/pt/vfb-stuttgart-energie-cottbus/HabsCdb;2;0
BOC X SGE 16-05-2009;33;797339;BOC;SGE;16-05-2009;https://www.sofascore.com/pt/eintracht-frankfurt-vfl-bochum/Rabszdb;2;0
SVW X KAR 16-05-2009;33;797340;SVW;KAR;16-05-2009;https://www.sofascore.com/pt/karlsruher-sc-werder-bremen/Jabsdbb;1;3
KOL X BOC 23-05-2009;34;797351;KOL;BOC;23-05-2009;https://www.sofascore.com/pt/1-fc-koln-vfl-bochum/Rabswdb;1;1
ARM X H96 23-05-2009;34;797349;ARM;H96;23-05-2009;https://www.sofascore.com/pt/hannover-96-arminia-bielefeld/PabsQab;2;2
BAY X STU 23-05-2009;34;797347;BAY;STU;23-05-2009;https://www.sofascore.com/pt/vfb-stuttgart-bayern-munchen/xdbsCdb;2;1
BMG X DOR 23-05-2009;34;797352;BMG;DOR;23-05-2009;https://www.sofascore.com/pt/borussia-dortmund-borussia-mgladbach/Cabsydb;1;1
SGE X HSV 23-05-2009;34;797346;SGE;HSV;23-05-2009;https://www.sofascore.com/pt/hamburger-sv-eintracht-frankfurt/zdbsBdb;2;3
CTT X BLK 23-05-2009;34;797348;CTT;BLK;23-05-2009;https://www.sofascore.com/pt/bayer-04-leverkusen-energie-cottbus/HabsGdb;3;0
S04 X TSG 23-05-2009;34;797353;S04;TSG;23-05-2009;https://www.sofascore.com/pt/1899-hoffenheim-fc-schalke-04/Fabsubb;2;3
KAR X BCS 23-05-2009;34;797350;KAR;BCS;23-05-2009;https://www.sofascore.com/pt/karlsruher-sc-hertha-bsc/Dabsdbb;4;0
WOB X SVW 23-05-2009;34;797345;WOB;SVW;23-05-2009;https://www.sofascore.com/pt/werder-bremen-wolfsburg/zabsJab;5;1
