game;fixture;id;team_home;team_away;date;link;home_score;away_score
AAL X KAI 24-08-2013;5;3977603;AAL;KAI;24-08-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-vfr-aalen/abbsAdb;4;0
FSV X UNB 25-08-2013;5;3977601;FSV;UNB;25-08-2013;https://www.sofascore.com/pt/fsv-frankfurt-1-fc-union-berlin/XabsCpc;1;1
DUS X BOC 25-08-2013;5;3977597;DUS;BOC;25-08-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-vfl-bochum/RabsNbb;1;0
SCP X MUN 25-08-2013;5;3977609;SCP;MUN;25-08-2013;https://www.sofascore.com/pt/sc-paderborn-07-1860-munchen/Labslbb;1;0
STP X DRE 26-08-2013;5;3977605;STP;DRE;26-08-2013;https://www.sofascore.com/pt/dynamo-dresden-fc-st-pauli/BabsVbb;2;1
MUN X SAN 30-08-2013;6;3977621;MUN;SAN;30-08-2013;https://www.sofascore.com/pt/sv-sandhausen-1860-munchen/Labshyc;0;2
ARM X DUS 30-08-2013;6;3977631;ARM;DUS;30-08-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-arminia-bielefeld/PabsNbb;4;2
FSV X FUR 30-08-2013;6;3977617;FSV;FUR;30-08-2013;https://www.sofascore.com/pt/fsv-frankfurt-spvgg-greuther-furth/bbbsCpc;1;1
UNB X STP 31-08-2013;6;3977623;UNB;STP;31-08-2013;https://www.sofascore.com/pt/1-fc-union-berlin-fc-st-pauli/BabsXab;3;2
BOC X SCP 31-08-2013;6;3977625;BOC;SCP;31-08-2013;https://www.sofascore.com/pt/sc-paderborn-07-vfl-bochum/Rabslbb;4;2
KOL X AUE 01-09-2013;6;3977619;KOL;AUE;01-09-2013;https://www.sofascore.com/pt/1-fc-koln-erzgebirge-aue/qbbswdb;4;1
DRE X ING 01-09-2013;6;3977627;DRE;ING;01-09-2013;https://www.sofascore.com/pt/ingolstadt-dynamo-dresden/VbbsFrc;1;1
KAR X AAL 01-09-2013;6;3977629;KAR;AAL;01-09-2013;https://www.sofascore.com/pt/karlsruher-sc-vfr-aalen/abbsdbb;1;1
KAI X CTT 02-09-2013;6;3977615;KAI;CTT;02-09-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-energie-cottbus/HabsAdb;2;2
AUE X ARM 13-09-2013;7;3977649;AUE;ARM;13-09-2013;https://www.sofascore.com/pt/erzgebirge-aue-arminia-bielefeld/Pabsqbb;0;2
SCP X KAR 13-09-2013;7;3977645;SCP;KAR;13-09-2013;https://www.sofascore.com/pt/sc-paderborn-07-karlsruher-sc/dbbslbb;1;0
AAL X MUN 13-09-2013;7;3977639;AAL;MUN;13-09-2013;https://www.sofascore.com/pt/vfr-aalen-1860-munchen/Labsabb;0;0
STP X FSV 14-09-2013;7;3977641;STP;FSV;14-09-2013;https://www.sofascore.com/pt/fsv-frankfurt-fc-st-pauli/BabsCpc;2;1
SAN X KAI 14-09-2013;7;3977643;SAN;KAI;14-09-2013;https://www.sofascore.com/pt/sv-sandhausen-1-fc-kaiserslautern/Adbshyc;1;0
DUS X DRE 15-09-2013;7;3977633;DUS;DRE;15-09-2013;https://www.sofascore.com/pt/dynamo-dresden-fortuna-dusseldorf/NbbsVbb;1;1
ING X UNB 15-09-2013;7;3977647;ING;UNB;15-09-2013;https://www.sofascore.com/pt/ingolstadt-1-fc-union-berlin/XabsFrc;0;1
FUR X BOC 15-09-2013;7;3977635;FUR;BOC;15-09-2013;https://www.sofascore.com/pt/spvgg-greuther-furth-vfl-bochum/Rabsbbb;0;2
CTT X KOL 16-09-2013;7;3977637;CTT;KOL;16-09-2013;https://www.sofascore.com/pt/1-fc-koln-energie-cottbus/Habswdb;0;4
KOL X KAI 20-09-2013;8;3977653;KOL;KAI;20-09-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-1-fc-koln/wdbsAdb;0;0
UNB X FUR 20-09-2013;8;3977657;UNB;FUR;20-09-2013;https://www.sofascore.com/pt/spvgg-greuther-furth-1-fc-union-berlin/Xabsbbb;2;4
KAR X CTT 20-09-2013;8;3977665;KAR;CTT;20-09-2013;https://www.sofascore.com/pt/karlsruher-sc-energie-cottbus/Habsdbb;2;0
MUN X AUE 21-09-2013;8;3977655;MUN;AUE;21-09-2013;https://www.sofascore.com/pt/erzgebirge-aue-1860-munchen/Labsqbb;3;1
ARM X SAN 21-09-2013;8;3977667;ARM;SAN;21-09-2013;https://www.sofascore.com/pt/sv-sandhausen-arminia-bielefeld/Pabshyc;2;1
BOC X AAL 21-09-2013;8;3977661;BOC;AAL;21-09-2013;https://www.sofascore.com/pt/vfr-aalen-vfl-bochum/Rabsabb;1;2
DRE X SCP 22-09-2013;8;3977663;DRE;SCP;22-09-2013;https://www.sofascore.com/pt/dynamo-dresden-sc-paderborn-07/lbbsVbb;2;2
FSV X ING 22-09-2013;8;3977651;FSV;ING;22-09-2013;https://www.sofascore.com/pt/ingolstadt-fsv-frankfurt/CpcsFrc;4;1
STP X DUS 23-09-2013;8;3977659;STP;DUS;23-09-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-fc-st-pauli/BabsNbb;1;1
CTT X ARM 27-09-2013;9;3977675;CTT;ARM;27-09-2013;https://www.sofascore.com/pt/arminia-bielefeld-energie-cottbus/HabsPab;4;2
AUE X KAR 27-09-2013;9;3977685;AUE;KAR;27-09-2013;https://www.sofascore.com/pt/erzgebirge-aue-karlsruher-sc/dbbsqbb;3;0
AAL X KOL 27-09-2013;9;3977677;AAL;KOL;27-09-2013;https://www.sofascore.com/pt/1-fc-koln-vfr-aalen/abbswdb;0;1
DUS X FSV 28-09-2013;9;3977669;DUS;FSV;28-09-2013;https://www.sofascore.com/pt/fsv-frankfurt-fortuna-dusseldorf/NbbsCpc;0;0
SCP X UNB 28-09-2013;9;3977681;SCP;UNB;28-09-2013;https://www.sofascore.com/pt/sc-paderborn-07-1-fc-union-berlin/Xabslbb;0;3
KAI X MUN 29-09-2013;9;3977673;KAI;MUN;29-09-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-1860-munchen/LabsAdb;3;0
ING X STP 29-09-2013;9;3977683;ING;STP;29-09-2013;https://www.sofascore.com/pt/ingolstadt-fc-st-pauli/BabsFrc;1;2
SAN X BOC 29-09-2013;9;3977679;SAN;BOC;29-09-2013;https://www.sofascore.com/pt/sv-sandhausen-vfl-bochum/Rabshyc;1;0
FUR X DRE 30-09-2013;9;3977671;FUR;DRE;30-09-2013;https://www.sofascore.com/pt/dynamo-dresden-spvgg-greuther-furth/bbbsVbb;4;0
UNB X SAN 04-10-2013;10;3977693;UNB;SAN;04-10-2013;https://www.sofascore.com/pt/sv-sandhausen-1-fc-union-berlin/Xabshyc;3;0
ARM X KAI 04-10-2013;10;3977703;ARM;KAI;04-10-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-arminia-bielefeld/PabsAdb;0;3
STP X SCP 04-10-2013;10;3977695;STP;SCP;04-10-2013;https://www.sofascore.com/pt/sc-paderborn-07-fc-st-pauli/Babslbb;1;2
DRE X AAL 05-10-2013;10;3977699;DRE;AAL;05-10-2013;https://www.sofascore.com/pt/dynamo-dresden-vfr-aalen/abbsVbb;2;0
KAR X KOL 05-10-2013;10;3977701;KAR;KOL;05-10-2013;https://www.sofascore.com/pt/1-fc-koln-karlsruher-sc/dbbswdb;1;2
MUN X CTT 06-10-2013;10;3977691;MUN;CTT;06-10-2013;https://www.sofascore.com/pt/1860-munchen-energie-cottbus/HabsLab;0;0
FSV X AUE 06-10-2013;10;3977689;FSV;AUE;06-10-2013;https://www.sofascore.com/pt/fsv-frankfurt-erzgebirge-aue/qbbsCpc;3;1
BOC X ING 06-10-2013;10;3977697;BOC;ING;06-10-2013;https://www.sofascore.com/pt/ingolstadt-vfl-bochum/RabsFrc;0;1
DUS X FUR 07-10-2013;10;3977687;DUS;FUR;07-10-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-spvgg-greuther-furth/bbbsNbb;2;1
CTT X UNB 18-10-2013;11;3977711;CTT;UNB;18-10-2013;https://www.sofascore.com/pt/1-fc-union-berlin-energie-cottbus/HabsXab;0;0
SCP X FSV 18-10-2013;11;3977717;SCP;FSV;18-10-2013;https://www.sofascore.com/pt/fsv-frankfurt-sc-paderborn-07/lbbsCpc;4;2
AAL X ARM 18-10-2013;11;3977713;AAL;ARM;18-10-2013;https://www.sofascore.com/pt/vfr-aalen-arminia-bielefeld/Pabsabb;3;0
AUE X BOC 19-10-2013;11;3977721;AUE;BOC;19-10-2013;https://www.sofascore.com/pt/erzgebirge-aue-vfl-bochum/Rabsqbb;2;1
SAN X DRE 19-10-2013;11;3977715;SAN;DRE;19-10-2013;https://www.sofascore.com/pt/sv-sandhausen-dynamo-dresden/Vbbshyc;0;0
KAI X KAR 20-10-2013;11;3977707;KAI;KAR;20-10-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-karlsruher-sc/dbbsAdb;2;2
ING X DUS 20-10-2013;11;3977719;ING;DUS;20-10-2013;https://www.sofascore.com/pt/ingolstadt-fortuna-dusseldorf/NbbsFrc;1;2
FUR X STP 20-10-2013;11;3977705;FUR;STP;20-10-2013;https://www.sofascore.com/pt/spvgg-greuther-furth-fc-st-pauli/Babsbbb;2;4
KOL X MUN 21-10-2013;11;3977709;KOL;MUN;21-10-2013;https://www.sofascore.com/pt/1-fc-koln-1860-munchen/Labswdb;0;0
ARM X KOL 25-10-2013;12;3977739;ARM;KOL;25-10-2013;https://www.sofascore.com/pt/1-fc-koln-arminia-bielefeld/Pabswdb;0;1
STP X SAN 25-10-2013;12;3977731;STP;SAN;25-10-2013;https://www.sofascore.com/pt/sv-sandhausen-fc-st-pauli/Babshyc;0;0
FUR X ING 25-10-2013;12;3977725;FUR;ING;25-10-2013;https://www.sofascore.com/pt/ingolstadt-spvgg-greuther-furth/bbbsFrc;0;1
FSV X AAL 26-10-2013;12;3977727;FSV;AAL;26-10-2013;https://www.sofascore.com/pt/fsv-frankfurt-vfr-aalen/abbsCpc;0;0
DUS X SCP 26-10-2013;12;3977723;DUS;SCP;26-10-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-sc-paderborn-07/lbbsNbb;1;6
UNB X AUE 27-10-2013;12;3977729;UNB;AUE;27-10-2013;https://www.sofascore.com/pt/erzgebirge-aue-1-fc-union-berlin/Xabsqbb;1;0
DRE X CTT 27-10-2013;12;3977735;DRE;CTT;27-10-2013;https://www.sofascore.com/pt/dynamo-dresden-energie-cottbus/HabsVbb;1;0
KAR X MUN 27-10-2013;12;3977737;KAR;MUN;27-10-2013;https://www.sofascore.com/pt/karlsruher-sc-1860-munchen/Labsdbb;2;1
BOC X KAI 28-10-2013;12;3977733;BOC;KAI;28-10-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-vfl-bochum/RabsAdb;0;0
CTT X BOC 01-11-2013;13;3977747;CTT;BOC;01-11-2013;https://www.sofascore.com/pt/vfl-bochum-energie-cottbus/HabsRab;0;1
SCP X ING 01-11-2013;13;3977753;SCP;ING;01-11-2013;https://www.sofascore.com/pt/ingolstadt-sc-paderborn-07/lbbsFrc;1;1
AAL X DUS 01-11-2013;13;3977749;AAL;DUS;01-11-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-vfr-aalen/abbsNbb;1;0
KAI X STP 02-11-2013;13;3977741;KAI;STP;02-11-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-fc-st-pauli/BabsAdb;4;1
AUE X FUR 02-11-2013;13;3977755;AUE;FUR;02-11-2013;https://www.sofascore.com/pt/erzgebirge-aue-spvgg-greuther-furth/bbbsqbb;2;6
MUN X DRE 03-11-2013;13;3977745;MUN;DRE;03-11-2013;https://www.sofascore.com/pt/dynamo-dresden-1860-munchen/LabsVbb;1;3
KAR X ARM 03-11-2013;13;3977757;KAR;ARM;03-11-2013;https://www.sofascore.com/pt/karlsruher-sc-arminia-bielefeld/Pabsdbb;3;1
SAN X FSV 03-11-2013;13;3977751;SAN;FSV;03-11-2013;https://www.sofascore.com/pt/sv-sandhausen-fsv-frankfurt/Cpcshyc;2;0
KOL X UNB 04-11-2013;13;3977743;KOL;UNB;04-11-2013;https://www.sofascore.com/pt/1-fc-koln-1-fc-union-berlin/Xabswdb;4;0
FSV X KAI 08-11-2013;14;3977763;FSV;KAI;08-11-2013;https://www.sofascore.com/pt/fsv-frankfurt-1-fc-kaiserslautern/AdbsCpc;0;4
ING X AAL 08-11-2013;14;3977769;ING;AAL;08-11-2013;https://www.sofascore.com/pt/ingolstadt-vfr-aalen/abbsFrc;2;0
FUR X SCP 08-11-2013;14;3977761;FUR;SCP;08-11-2013;https://www.sofascore.com/pt/sc-paderborn-07-spvgg-greuther-furth/bbbslbb;3;0
UNB X KAR 09-11-2013;14;3977765;UNB;KAR;09-11-2013;https://www.sofascore.com/pt/karlsruher-sc-1-fc-union-berlin/Xabsdbb;0;0
ARM X MUN 09-11-2013;14;3977775;ARM;MUN;09-11-2013;https://www.sofascore.com/pt/arminia-bielefeld-1860-munchen/LabsPab;0;1
DRE X AUE 10-11-2013;14;3977773;DRE;AUE;10-11-2013;https://www.sofascore.com/pt/dynamo-dresden-erzgebirge-aue/qbbsVbb;1;1
DUS X SAN 10-11-2013;14;3977759;DUS;SAN;10-11-2013;https://www.sofascore.com/pt/sv-sandhausen-fortuna-dusseldorf/Nbbshyc;1;0
BOC X KOL 10-11-2013;14;3977771;BOC;KOL;10-11-2013;https://www.sofascore.com/pt/1-fc-koln-vfl-bochum/Rabswdb;1;0
STP X CTT 11-11-2013;14;3977767;STP;CTT;11-11-2013;https://www.sofascore.com/pt/energie-cottbus-fc-st-pauli/BabsHab;3;0
ARM X BOC 22-11-2013;15;3977793;ARM;BOC;22-11-2013;https://www.sofascore.com/pt/vfl-bochum-arminia-bielefeld/PabsRab;0;2
CTT X FSV 22-11-2013;15;3977783;CTT;FSV;22-11-2013;https://www.sofascore.com/pt/fsv-frankfurt-energie-cottbus/HabsCpc;1;4
SAN X SCP 22-11-2013;15;3977787;SAN;SCP;22-11-2013;https://www.sofascore.com/pt/sv-sandhausen-sc-paderborn-07/lbbshyc;3;2
KAI X UNB 23-11-2013;15;3977777;KAI;UNB;23-11-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-1-fc-union-berlin/XabsAdb;3;0
KOL X ING 23-11-2013;15;3977779;KOL;ING;23-11-2013;https://www.sofascore.com/pt/ingolstadt-1-fc-koln/wdbsFrc;0;1
AUE X DUS 24-11-2013;15;3977789;AUE;DUS;24-11-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-erzgebirge-aue/qbbsNbb;3;0
KAR X DRE 24-11-2013;15;3977791;KAR;DRE;24-11-2013;https://www.sofascore.com/pt/dynamo-dresden-karlsruher-sc/dbbsVbb;3;0
AAL X STP 24-11-2013;15;3977785;AAL;STP;24-11-2013;https://www.sofascore.com/pt/vfr-aalen-fc-st-pauli/Babsabb;0;1
MUN X FUR 25-11-2013;15;3977781;MUN;FUR;25-11-2013;https://www.sofascore.com/pt/spvgg-greuther-furth-1860-munchen/Labsbbb;1;0
UNB X AAL 29-11-2013;16;3977801;UNB;AAL;29-11-2013;https://www.sofascore.com/pt/vfr-aalen-1-fc-union-berlin/Xabsabb;1;3
STP X KOL 29-11-2013;16;3977803;STP;KOL;29-11-2013;https://www.sofascore.com/pt/1-fc-koln-fc-st-pauli/Babswdb;0;3
DUS X KAR 29-11-2013;16;3977795;DUS;KAR;29-11-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-karlsruher-sc/dbbsNbb;0;2
DRE X KAI 30-11-2013;16;3977811;DRE;KAI;30-11-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-dynamo-dresden/VbbsAdb;3;2
ING X SAN 30-11-2013;16;3977807;ING;SAN;30-11-2013;https://www.sofascore.com/pt/sv-sandhausen-ingolstadt/Frcshyc;0;2
SCP X AUE 01-12-2013;16;3977805;SCP;AUE;01-12-2013;https://www.sofascore.com/pt/erzgebirge-aue-sc-paderborn-07/lbbsqbb;1;1
FUR X CTT 01-12-2013;16;3977797;FUR;CTT;01-12-2013;https://www.sofascore.com/pt/spvgg-greuther-furth-energie-cottbus/Habsbbb;1;0
BOC X MUN 01-12-2013;16;3977809;BOC;MUN;01-12-2013;https://www.sofascore.com/pt/vfl-bochum-1860-munchen/LabsRab;1;2
FSV X ARM 02-12-2013;16;3977799;FSV;ARM;02-12-2013;https://www.sofascore.com/pt/fsv-frankfurt-arminia-bielefeld/PabsCpc;1;2
ARM X DRE 06-12-2013;17;3977829;ARM;DRE;06-12-2013;https://www.sofascore.com/pt/dynamo-dresden-arminia-bielefeld/PabsVbb;1;1
AUE X STP 06-12-2013;17;3977825;AUE;STP;06-12-2013;https://www.sofascore.com/pt/erzgebirge-aue-fc-st-pauli/Babsqbb;0;2
KAR X BOC 06-12-2013;17;3977827;KAR;BOC;06-12-2013;https://www.sofascore.com/pt/karlsruher-sc-vfl-bochum/Rabsdbb;0;0
KOL X FSV 07-12-2013;17;3977815;KOL;FSV;07-12-2013;https://www.sofascore.com/pt/fsv-frankfurt-1-fc-koln/wdbsCpc;2;0
MUN X UNB 07-12-2013;17;3977817;MUN;UNB;07-12-2013;https://www.sofascore.com/pt/1-fc-union-berlin-1860-munchen/LabsXab;2;1
CTT X ING 08-12-2013;17;3977819;CTT;ING;08-12-2013;https://www.sofascore.com/pt/ingolstadt-energie-cottbus/HabsFrc;1;2
SAN X FUR 08-12-2013;17;3977823;SAN;FUR;08-12-2013;https://www.sofascore.com/pt/sv-sandhausen-spvgg-greuther-furth/bbbshyc;1;3
AAL X SCP 08-12-2013;17;3977821;AAL;SCP;08-12-2013;https://www.sofascore.com/pt/sc-paderborn-07-vfr-aalen/abbslbb;2;4
KAI X DUS 09-12-2013;17;3977813;KAI;DUS;09-12-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-fortuna-dusseldorf/NbbsAdb;0;1
KAI X SCP 13-12-2013;18;3977831;KAI;SCP;13-12-2013;https://www.sofascore.com/pt/1-fc-kaiserslautern-sc-paderborn-07/lbbsAdb;0;1
KOL X DRE 13-12-2013;18;3977833;KOL;DRE;13-12-2013;https://www.sofascore.com/pt/1-fc-koln-dynamo-dresden/Vbbswdb;3;1
AAL X SAN 13-12-2013;18;3977839;AAL;SAN;13-12-2013;https://www.sofascore.com/pt/sv-sandhausen-vfr-aalen/abbshyc;0;0
CTT X DUS 14-12-2013;18;3977837;CTT;DUS;14-12-2013;https://www.sofascore.com/pt/fortuna-dusseldorf-energie-cottbus/HabsNbb;1;3
BOC X UNB 14-12-2013;18;3977841;BOC;UNB;14-12-2013;https://www.sofascore.com/pt/1-fc-union-berlin-vfl-bochum/RabsXab;0;4
ARM X FUR 15-12-2013;18;3977847;ARM;FUR;15-12-2013;https://www.sofascore.com/pt/spvgg-greuther-furth-arminia-bielefeld/Pabsbbb;4;1
AUE X ING 15-12-2013;18;3977843;AUE;ING;15-12-2013;https://www.sofascore.com/pt/ingolstadt-erzgebirge-aue/qbbsFrc;0;0
KAR X FSV 15-12-2013;18;3977845;KAR;FSV;15-12-2013;https://www.sofascore.com/pt/fsv-frankfurt-karlsruher-sc/dbbsCpc;3;3
MUN X STP 16-12-2013;18;3977835;MUN;STP;16-12-2013;https://www.sofascore.com/pt/1860-munchen-fc-st-pauli/BabsLab;0;2
DRE X BOC 20-12-2013;19;3977865;DRE;BOC;20-12-2013;https://www.sofascore.com/pt/dynamo-dresden-vfl-bochum/RabsVbb;0;0
STP X KAR 20-12-2013;19;3977857;STP;KAR;20-12-2013;https://www.sofascore.com/pt/karlsruher-sc-fc-st-pauli/Babsdbb;0;2
SAN X AUE 20-12-2013;19;3977859;SAN;AUE;20-12-2013;https://www.sofascore.com/pt/sv-sandhausen-erzgebirge-aue/qbbshyc;1;0
UNB X ARM 21-12-2013;19;3977855;UNB;ARM;21-12-2013;https://www.sofascore.com/pt/1-fc-union-berlin-arminia-bielefeld/PabsXab;4;2
FSV X MUN 21-12-2013;19;3977853;FSV;MUN;21-12-2013;https://www.sofascore.com/pt/fsv-frankfurt-1860-munchen/LabsCpc;2;2
DUS X KOL 22-12-2013;19;3977849;DUS;KOL;22-12-2013;https://www.sofascore.com/pt/1-fc-koln-fortuna-dusseldorf/Nbbswdb;2;3
SCP X CTT 22-12-2013;19;3977861;SCP;CTT;22-12-2013;https://www.sofascore.com/pt/sc-paderborn-07-energie-cottbus/Habslbb;1;0
FUR X AAL 22-12-2013;19;3977851;FUR;AAL;22-12-2013;https://www.sofascore.com/pt/spvgg-greuther-furth-vfr-aalen/abbsbbb;1;0
ING X KAI 23-12-2013;19;3977863;ING;KAI;23-12-2013;https://www.sofascore.com/pt/ingolstadt-1-fc-kaiserslautern/AdbsFrc;1;2
CTT X SAN 07-02-2014;20;3977875;CTT;SAN;07-02-2014;https://www.sofascore.com/pt/sv-sandhausen-energie-cottbus/Habshyc;0;1
BOC X FSV 07-02-2014;20;3977879;BOC;FSV;07-02-2014;https://www.sofascore.com/pt/fsv-frankfurt-vfl-bochum/RabsCpc;1;2
AAL X AUE 07-02-2014;20;3977877;AAL;AUE;07-02-2014;https://www.sofascore.com/pt/erzgebirge-aue-vfr-aalen/abbsqbb;2;2
KAI X FUR 08-02-2014;20;3977867;KAI;FUR;08-02-2014;https://www.sofascore.com/pt/1-fc-kaiserslautern-spvgg-greuther-furth/bbbsAdb;2;1
