game;fixture;id;team_home;team_away;date;link;home_score;away_score
CHA X VAS 22-04-2018;2;7724300;CHA;VAS;22-04-2018;https://www.sofascore.com/pt/chapecoense-vasco-da-gama/zOsVLi;1;1
FLU X CRU 22-04-2018;2;7724299;FLU;CRU;22-04-2018;https://www.sofascore.com/pt/fluminense-cruzeiro/eOslO;1;0
PAL X INT 22-04-2018;2;7724311;PAL;INT;22-04-2018;https://www.sofascore.com/pt/internacional-palmeiras/nOsqO;1;0
GRE X CAP 22-04-2018;2;7724307;GRE;CAP;22-04-2018;https://www.sofascore.com/pt/gremio-athletico-paranaense/rOsBtc;0;0
SPT X BOT 23-04-2018;2;7724301;SPT;BOT;23-04-2018;https://www.sofascore.com/pt/sport-recife-botafogo/iOsjO;1;1
BOT X GRE 28-04-2018;3;7724312;BOT;GRE;28-04-2018;https://www.sofascore.com/pt/gremio-botafogo/iOsBtc;2;1
CAM X COR 29-04-2018;3;7724314;CAM;COR;29-04-2018;https://www.sofascore.com/pt/atletico-mineiro-corinthians/hOsCO;1;0
BAH X CAP 29-04-2018;3;7724315;BAH;CAP;29-04-2018;https://www.sofascore.com/pt/athletico-paranaense-bahia/fOsrO;0;0
CEA X FLA 29-04-2018;3;7724313;CEA;FLA;29-04-2018;https://www.sofascore.com/pt/flamengo-ceara-sc/bPsGuc;0;3
FLU X SPO 29-04-2018;3;7724309;FLU;SPO;29-04-2018;https://www.sofascore.com/pt/sao-paulo-fluminense/lOsGO;1;1
PAL X CHA 29-04-2018;3;7724321;PAL;CHA;29-04-2018;https://www.sofascore.com/pt/chapecoense-palmeiras/nOsVLi;0;0
PAR X SPT 29-04-2018;3;7724316;PAR;SPT;29-04-2018;https://www.sofascore.com/pt/parana-clube-sport-recife/jOspO;1;2
INT X CRU 29-04-2018;3;7724318;INT;CRU;29-04-2018;https://www.sofascore.com/pt/internacional-cruzeiro/eOsqO;0;0
AME X VIT 30-04-2018;3;7724310;AME;VIT;30-04-2018;https://www.sofascore.com/pt/america-mineiro-vitoria/mOsyO;2;1
SAN X VAS 27-09-2018;3;7988844;SAN;VAS;27-09-2018;https://www.sofascore.com/pt/vasco-da-gama-santos/tOszO;1;1
SPO X CAM 05-05-2018;4;7724322;SPO;CAM;05-05-2018;https://www.sofascore.com/pt/sao-paulo-atletico-mineiro/COsGO;2;2
VAS X AME 05-05-2018;4;7724317;VAS;AME;05-05-2018;https://www.sofascore.com/pt/vasco-da-gama-america-mineiro/yOszO;4;1
COR X CEA 06-05-2018;4;7724328;COR;CEA;06-05-2018;https://www.sofascore.com/pt/ceara-sc-corinthians/hOsbP;1;1
CAP X PAL 06-05-2018;4;7724326;CAP;PAL;06-05-2018;https://www.sofascore.com/pt/athletico-paranaense-palmeiras/nOsrO;1;3
CRU X BOT 06-05-2018;4;7724324;CRU;BOT;06-05-2018;https://www.sofascore.com/pt/botafogo-cruzeiro/eOsiO;1;0
FLA X INT 06-05-2018;4;7724323;FLA;INT;06-05-2018;https://www.sofascore.com/pt/flamengo-internacional/qOsGuc;2;0
VIT X FLU 06-05-2018;4;7724325;VIT;FLU;06-05-2018;https://www.sofascore.com/pt/vitoria-fluminense/lOsmO;1;2
GRE X SAN 06-05-2018;4;7724327;GRE;SAN;06-05-2018;https://www.sofascore.com/pt/gremio-santos/tOsBtc;5;1
SPT X BAH 06-05-2018;4;7724320;SPT;BAH;06-05-2018;https://www.sofascore.com/pt/sport-recife-bahia/fOsjO;2;0
CHA X PAR 07-05-2018;4;7724319;CHA;PAR;07-05-2018;https://www.sofascore.com/pt/chapecoense-parana-clube/pOsVLi;1;1
GRE X INT 12-05-2018;5;7724337;GRE;INT;12-05-2018;https://www.sofascore.com/pt/gremio-internacional/qOsBtc;0;0
CRU X SPT 13-05-2018;5;7724334;CRU;SPT;13-05-2018;https://www.sofascore.com/pt/sport-recife-cruzeiro/eOsjO;2;0
CAP X CAM 13-05-2018;5;7724336;CAP;CAM;13-05-2018;https://www.sofascore.com/pt/atletico-mineiro-athletico-paranaense/rOsCO;1;2
BAH X SPO 13-05-2018;5;7724335;BAH;SPO;13-05-2018;https://www.sofascore.com/pt/sao-paulo-bahia/fOsGO;2;2
CHA X FLA 13-05-2018;5;7724331;CHA;FLA;13-05-2018;https://www.sofascore.com/pt/flamengo-chapecoense/GucsVLi;3;2
COR X PAL 13-05-2018;5;7724341;COR;PAL;13-05-2018;https://www.sofascore.com/pt/palmeiras-corinthians/hOsnO;1;0
VAS X VIT 13-05-2018;5;7724329;VAS;VIT;13-05-2018;https://www.sofascore.com/pt/vasco-da-gama-vitoria/mOszO;2;3
SAN X PAR 13-05-2018;5;7724330;SAN;PAR;13-05-2018;https://www.sofascore.com/pt/santos-parana-clube/pOstO;3;1
BOT X FLU 14-05-2018;5;7724333;BOT;FLU;14-05-2018;https://www.sofascore.com/pt/fluminense-botafogo/iOslO;2;1
CEA X AME 14-05-2018;5;7724332;CEA;AME;14-05-2018;https://www.sofascore.com/pt/ceara-sc-america-mineiro/yOsbP;2;2
CAM X CRU 19-05-2018;6;7724344;CAM;CRU;19-05-2018;https://www.sofascore.com/pt/atletico-mineiro-cruzeiro/eOsCO;1;0
FLA X VAS 19-05-2018;6;7724343;FLA;VAS;19-05-2018;https://www.sofascore.com/pt/flamengo-vasco-da-gama/zOsGuc;1;1
PAL X BAH 20-05-2018;6;7724351;PAL;BAH;20-05-2018;https://www.sofascore.com/pt/palmeiras-bahia/fOsnO;3;0
VIT X CEA 20-05-2018;6;7724345;VIT;CEA;20-05-2018;https://www.sofascore.com/pt/ceara-sc-vitoria/mOsbP;2;1
AME X BOT 20-05-2018;6;7724339;AME;BOT;20-05-2018;https://www.sofascore.com/pt/america-mineiro-botafogo/iOsyO;1;0
PAR X GRE 20-05-2018;6;7724346;PAR;GRE;20-05-2018;https://www.sofascore.com/pt/gremio-parana-clube/pOsBtc;0;0
SPT X COR 20-05-2018;6;7724340;SPT;COR;20-05-2018;https://www.sofascore.com/pt/sport-recife-corinthians/hOsjO;1;1
SPO X SAN 20-05-2018;6;7724342;SPO;SAN;20-05-2018;https://www.sofascore.com/pt/sao-paulo-santos/tOsGO;1;0
FLU X CAP 20-05-2018;6;7724338;FLU;CAP;20-05-2018;https://www.sofascore.com/pt/athletico-paranaense-fluminense/lOsrO;2;0
INT X CHA 21-05-2018;6;7724347;INT;CHA;21-05-2018;https://www.sofascore.com/pt/chapecoense-internacional/qOsVLi;3;0
FLU X CHA 26-05-2018;7;7724350;FLU;CHA;26-05-2018;https://www.sofascore.com/pt/chapecoense-fluminense/lOsVLi;3;1
PAL X SPT 26-05-2018;7;7724361;PAL;SPT;26-05-2018;https://www.sofascore.com/pt/palmeiras-sport-recife/jOsnO;2;3
CAM X FLA 27-05-2018;7;7724354;CAM;FLA;27-05-2018;https://www.sofascore.com/pt/flamengo-atletico-mineiro/COsGuc;0;1
PAR X CAP 27-05-2018;7;7724356;PAR;CAP;27-05-2018;https://www.sofascore.com/pt/athletico-paranaense-parana-clube/pOsrO;0;0
BAH X VAS 27-05-2018;7;7724355;BAH;VAS;27-05-2018;https://www.sofascore.com/pt/vasco-da-gama-bahia/fOszO;3;0
BOT X VIT 27-05-2018;7;7724353;BOT;VIT;27-05-2018;https://www.sofascore.com/pt/vitoria-botafogo/iOsmO;1;1
INT X COR 27-05-2018;7;7724357;INT;COR;27-05-2018;https://www.sofascore.com/pt/internacional-corinthians/hOsqO;2;1
SAN X CRU 27-05-2018;7;7724349;SAN;CRU;27-05-2018;https://www.sofascore.com/pt/santos-cruzeiro/eOstO;0;1
AME X SPO 27-05-2018;7;7724348;AME;SPO;27-05-2018;https://www.sofascore.com/pt/sao-paulo-america-mineiro/yOsGO;1;3
CEA X GRE 27-05-2018;7;7724352;CEA;GRE;27-05-2018;https://www.sofascore.com/pt/gremio-ceara-sc/bPsBtc;0;1
SPT X CAM 30-05-2018;8;7724359;SPT;CAM;30-05-2018;https://www.sofascore.com/pt/atletico-mineiro-sport-recife/jOsCO;3;2
VAS X PAR 30-05-2018;8;7724360;VAS;PAR;30-05-2018;https://www.sofascore.com/pt/vasco-da-gama-parana-clube/pOszO;1;0
VIT X INT 30-05-2018;8;7724366;VIT;INT;30-05-2018;https://www.sofascore.com/pt/internacional-vitoria/mOsqO;2;3
CHA X CEA 31-05-2018;8;7724358;CHA;CEA;31-05-2018;https://www.sofascore.com/pt/chapecoense-ceara-sc/bPsVLi;2;0
SPO X BOT 31-05-2018;8;7724362;SPO;BOT;31-05-2018;https://www.sofascore.com/pt/sao-paulo-botafogo/iOsGO;3;2
CRU X PAL 31-05-2018;8;7724364;CRU;PAL;31-05-2018;https://www.sofascore.com/pt/palmeiras-cruzeiro/eOsnO;1;0
GRE X FLU 31-05-2018;8;7724370;GRE;FLU;31-05-2018;https://www.sofascore.com/pt/gremio-fluminense/lOsBtc;0;0
FLA X BAH 31-05-2018;8;7724363;FLA;BAH;31-05-2018;https://www.sofascore.com/pt/flamengo-bahia/fOsGuc;2;0
COR X AME 31-05-2018;8;7724371;COR;AME;31-05-2018;https://www.sofascore.com/pt/america-mineiro-corinthians/hOsyO;1;0
CAP X SAN 01-06-2018;8;7724365;CAP;SAN;01-06-2018;https://www.sofascore.com/pt/santos-athletico-paranaense/rOstO;2;0
CAM X CHA 02-06-2018;9;7724390;CAM;CHA;02-06-2018;https://www.sofascore.com/pt/chapecoense-atletico-mineiro/COsVLi;3;3
INT X SPT 02-06-2018;9;7724395;INT;SPT;02-06-2018;https://www.sofascore.com/pt/internacional-sport-recife/jOsqO;0;0
VAS X BOT 02-06-2018;9;7724369;VAS;BOT;02-06-2018;https://www.sofascore.com/pt/vasco-da-gama-botafogo/iOszO;1;2
PAL X SPO 03-06-2018;9;7724394;PAL;SPO;03-06-2018;https://www.sofascore.com/pt/sao-paulo-palmeiras/nOsGO;3;1
AME X CAP 03-06-2018;9;7724368;AME;CAP;03-06-2018;https://www.sofascore.com/pt/america-mineiro-athletico-paranaense/rOsyO;3;1
BAH X GRE 03-06-2018;9;7724389;BAH;GRE;03-06-2018;https://www.sofascore.com/pt/gremio-bahia/fOsBtc;0;2
FLA X COR 03-06-2018;9;7724388;FLA;COR;03-06-2018;https://www.sofascore.com/pt/flamengo-corinthians/hOsGuc;1;0
SAN X VIT 03-06-2018;9;7724367;SAN;VIT;03-06-2018;https://www.sofascore.com/pt/santos-vitoria/mOstO;5;2
CEA X CRU 03-06-2018;9;7724387;CEA;CRU;03-06-2018;https://www.sofascore.com/pt/ceara-sc-cruzeiro/eOsbP;0;1
PAR X FLU 04-06-2018;9;7724392;PAR;FLU;04-06-2018;https://www.sofascore.com/pt/parana-clube-fluminense/lOspO;2;1
SPO X INT 06-06-2018;10;7724397;SPO;INT;06-06-2018;https://www.sofascore.com/pt/sao-paulo-internacional/qOsGO;0;0
BOT X CEA 06-06-2018;10;7724398;BOT;CEA;06-06-2018;https://www.sofascore.com/pt/ceara-sc-botafogo/iOsbP;0;0
VIT X CHA 06-06-2018;10;7724399;VIT;CHA;06-06-2018;https://www.sofascore.com/pt/chapecoense-vitoria/mOsVLi;1;0
COR X SAN 07-06-2018;10;7724407;COR;SAN;07-06-2018;https://www.sofascore.com/pt/santos-corinthians/hOstO;1;1
SPT X CAP 07-06-2018;10;7724393;SPT;CAP;07-06-2018;https://www.sofascore.com/pt/athletico-paranaense-sport-recife/jOsrO;1;0
CRU X VAS 07-06-2018;10;7724400;CRU;VAS;07-06-2018;https://www.sofascore.com/pt/vasco-da-gama-cruzeiro/eOszO;1;1
GRE X PAL 07-06-2018;10;7724405;GRE;PAL;07-06-2018;https://www.sofascore.com/pt/gremio-palmeiras/nOsBtc;0;2
FLU X FLA 07-06-2018;10;7724396;FLU;FLA;07-06-2018;https://www.sofascore.com/pt/flamengo-fluminense/lOsGuc;0;2
PAR X BAH 07-06-2018;10;7724402;PAR;BAH;07-06-2018;https://www.sofascore.com/pt/parana-clube-bahia/fOspO;1;0
AME X CAM 08-06-2018;10;7724391;AME;CAM;08-06-2018;https://www.sofascore.com/pt/atletico-mineiro-america-mineiro/yOsCO;1;3
CAP X SPO 09-06-2018;11;7724411;CAP;SPO;09-06-2018;https://www.sofascore.com/pt/sao-paulo-athletico-paranaense/rOsGO;0;1
CHA X CRU 09-06-2018;11;7724401;CHA;CRU;09-06-2018;https://www.sofascore.com/pt/chapecoense-cruzeiro/eOsVLi;2;0
VAS X SPT 09-06-2018;11;7724408;VAS;SPT;09-06-2018;https://www.sofascore.com/pt/vasco-da-gama-sport-recife/jOszO;3;2
COR X VIT 10-06-2018;11;7724404;COR;VIT;10-06-2018;https://www.sofascore.com/pt/vitoria-corinthians/hOsmO;0;0
CAM X FLU 10-06-2018;11;7724410;CAM;FLU;10-06-2018;https://www.sofascore.com/pt/atletico-mineiro-fluminense/lOsCO;5;2
BAH X BOT 10-06-2018;11;7724409;BAH;BOT;10-06-2018;https://www.sofascore.com/pt/botafogo-bahia/fOsiO;3;3
CEA X PAL 10-06-2018;11;7724403;CEA;PAL;10-06-2018;https://www.sofascore.com/pt/ceara-sc-palmeiras/nOsbP;2;2
GRE X AME 10-06-2018;11;7724417;GRE;AME;10-06-2018;https://www.sofascore.com/pt/gremio-america-mineiro/yOsBtc;1;0
FLA X PAR 10-06-2018;11;7724406;FLA;PAR;10-06-2018;https://www.sofascore.com/pt/flamengo-parana-clube/pOsGuc;2;0
SAN X INT 10-06-2018;11;7724416;SAN;INT;10-06-2018;https://www.sofascore.com/pt/santos-internacional/qOstO;1;2
SPO X VIT 13-06-2018;12;7724413;SPO;VIT;13-06-2018;https://www.sofascore.com/pt/sao-paulo-vitoria/mOsGO;3;0
AME X CHA 13-06-2018;12;7724415;AME;CHA;13-06-2018;https://www.sofascore.com/pt/chapecoense-america-mineiro/yOsVLi;0;0
FLU X SAN 13-06-2018;12;7724414;FLU;SAN;13-06-2018;https://www.sofascore.com/pt/santos-fluminense/lOstO;0;1
PAR X CRU 13-06-2018;12;7724422;PAR;CRU;13-06-2018;https://www.sofascore.com/pt/parana-clube-cruzeiro/eOspO;1;1
SPT X GRE 13-06-2018;12;7724412;SPT;GRE;13-06-2018;https://www.sofascore.com/pt/gremio-sport-recife/jOsBtc;0;0
BOT X CAP 14-06-2018;12;7724419;BOT;CAP;14-06-2018;https://www.sofascore.com/pt/athletico-paranaense-botafogo/iOsrO;2;0
PAL X FLA 14-06-2018;12;7724425;PAL;FLA;14-06-2018;https://www.sofascore.com/pt/flamengo-palmeiras/nOsGuc;1;1
CAM X CEA 14-06-2018;12;7724418;CAM;CEA;14-06-2018;https://www.sofascore.com/pt/ceara-sc-atletico-mineiro/COsbP;2;1
BAH X COR 14-06-2018;12;7724420;BAH;COR;14-06-2018;https://www.sofascore.com/pt/corinthians-bahia/fOshO;1;0
INT X VAS 14-06-2018;12;7724423;INT;VAS;14-06-2018;https://www.sofascore.com/pt/vasco-da-gama-internacional/qOszO;3;1
CEA X SPT 18-07-2018;13;7724424;CEA;SPT;18-07-2018;https://www.sofascore.com/pt/ceara-sc-sport-recife/jOsbP;1;0
VIT X PAR 19-07-2018;13;7724428;VIT;PAR;19-07-2018;https://www.sofascore.com/pt/parana-clube-vitoria/mOspO;1;0
COR X BOT 19-07-2018;13;7724436;COR;BOT;19-07-2018;https://www.sofascore.com/pt/botafogo-corinthians/hOsiO;2;0
FLA X SPO 19-07-2018;13;7724429;FLA;SPO;19-07-2018;https://www.sofascore.com/pt/flamengo-sao-paulo/GOsGuc;0;1
GRE X CAM 19-07-2018;13;7724430;GRE;CAM;19-07-2018;https://www.sofascore.com/pt/gremio-atletico-mineiro/COsBtc;2;0
CHA X BAH 19-07-2018;13;7724421;CHA;BAH;19-07-2018;https://www.sofascore.com/pt/chapecoense-bahia/fOsVLi;1;1
CRU X AME 19-07-2018;13;7724431;CRU;AME;19-07-2018;https://www.sofascore.com/pt/america-mineiro-cruzeiro/eOsyO;3;1
SAN X PAL 19-07-2018;13;7724427;SAN;PAL;19-07-2018;https://www.sofascore.com/pt/santos-palmeiras/nOstO;1;1
VAS X FLU 19-07-2018;13;7724426;VAS;FLU;19-07-2018;https://www.sofascore.com/pt/vasco-da-gama-fluminense/lOszO;1;1
CAP X INT 20-07-2018;13;7724433;CAP;INT;20-07-2018;https://www.sofascore.com/pt/athletico-paranaense-internacional/qOsrO;2;2
FLA X BOT 21-07-2018;14;7724440;FLA;BOT;21-07-2018;https://www.sofascore.com/pt/flamengo-botafogo/iOsGuc;2;0
SPO X COR 22-07-2018;14;7724432;SPO;COR;22-07-2018;https://www.sofascore.com/pt/sao-paulo-corinthians/hOsGO;3;1
BAH X VIT 22-07-2018;14;7724438;BAH;VIT;22-07-2018;https://www.sofascore.com/pt/vitoria-bahia/fOsmO;4;1
PAL X CAM 22-07-2018;14;7724446;PAL;CAM;22-07-2018;https://www.sofascore.com/pt/atletico-mineiro-palmeiras/nOsCO;3;2
PAR X AME 22-07-2018;14;7724444;PAR;AME;22-07-2018;https://www.sofascore.com/pt/america-mineiro-parana-clube/pOsyO;1;0
SPT X FLU 22-07-2018;14;7724434;SPT;FLU;22-07-2018;https://www.sofascore.com/pt/fluminense-sport-recife/jOslO;1;2
VAS X GRE 22-07-2018;14;7724437;VAS;GRE;22-07-2018;https://www.sofascore.com/pt/gremio-vasco-da-gama/zOsBtc;1;0
CHA X SAN 22-07-2018;14;7724435;CHA;SAN;22-07-2018;https://www.sofascore.com/pt/chapecoense-santos/tOsVLi;0;0
CRU X CAP 22-07-2018;14;7724439;CRU;CAP;22-07-2018;https://www.sofascore.com/pt/athletico-paranaense-cruzeiro/eOsrO;2;1
INT X CEA 23-07-2018;14;7724445;INT;CEA;23-07-2018;https://www.sofascore.com/pt/ceara-sc-internacional/qOsbP;1;0
FLU X PAL 25-07-2018;15;7724442;FLU;PAL;25-07-2018;https://www.sofascore.com/pt/palmeiras-fluminense/lOsnO;1;0
CAM X PAR 26-07-2018;15;7724462;CAM;PAR;26-07-2018;https://www.sofascore.com/pt/atletico-mineiro-parana-clube/pOsCO;2;0
COR X CRU 26-07-2018;15;7724468;COR;CRU;26-07-2018;https://www.sofascore.com/pt/corinthians-cruzeiro/eOshO;2;0
SAN X FLA 26-07-2018;15;7724441;SAN;FLA;26-07-2018;https://www.sofascore.com/pt/flamengo-santos/tOsGuc;1;1
BOT X CHA 26-07-2018;15;7724447;BOT;CHA;26-07-2018;https://www.sofascore.com/pt/chapecoense-botafogo/iOsVLi;1;0
GRE X SPO 26-07-2018;15;7724466;GRE;SPO;26-07-2018;https://www.sofascore.com/pt/gremio-sao-paulo/GOsBtc;2;1
VIT X SPT 26-07-2018;15;7724464;VIT;SPT;26-07-2018;https://www.sofascore.com/pt/vitoria-sport-recife/jOsmO;1;0
AME X INT 26-07-2018;15;7724443;AME;INT;26-07-2018;https://www.sofascore.com/pt/america-mineiro-internacional/qOsyO;2;1
CAP X VAS 29-08-2018;15;7724463;CAP;VAS;29-08-2018;https://www.sofascore.com/pt/vasco-da-gama-athletico-paranaense/rOszO;1;0
CEA X BAH 29-08-2018;15;7724448;CEA;BAH;29-08-2018;https://www.sofascore.com/pt/ceara-sc-bahia/fOsbP;0;2
CEA X FLU 28-07-2018;16;7724470;CEA;FLU;28-07-2018;https://www.sofascore.com/pt/ceara-sc-fluminense/lOsbP;1;0
PAL X PAR 29-07-2018;16;7724479;PAL;PAR;29-07-2018;https://www.sofascore.com/pt/parana-clube-palmeiras/nOspO;3;0
VAS X COR 29-07-2018;16;7724469;VAS;COR;29-07-2018;https://www.sofascore.com/pt/vasco-da-gama-corinthians/hOszO;1;4
CAP X VIT 29-07-2018;16;7724473;CAP;VIT;29-07-2018;https://www.sofascore.com/pt/athletico-paranaense-vitoria/mOsrO;4;0
CRU X SPO 29-07-2018;16;7724472;CRU;SPO;29-07-2018;https://www.sofascore.com/pt/sao-paulo-cruzeiro/eOsGO;0;2
FLA X SPT 29-07-2018;16;7724471;FLA;SPT;29-07-2018;https://www.sofascore.com/pt/flamengo-sport-recife/jOsGuc;4;1
INT X BOT 29-07-2018;16;7724474;INT;BOT;29-07-2018;https://www.sofascore.com/pt/internacional-botafogo/iOsqO;3;0
CHA X GRE 29-07-2018;16;7724465;CHA;GRE;29-07-2018;https://www.sofascore.com/pt/gremio-chapecoense/BtcsVLi;1;1
SAN X AME 29-07-2018;16;7724467;SAN;AME;29-07-2018;https://www.sofascore.com/pt/america-mineiro-santos/tOsyO;0;1
BAH X CAM 30-07-2018;16;7724475;BAH;CAM;30-07-2018;https://www.sofascore.com/pt/atletico-mineiro-bahia/fOsCO;2;2
BOT X SAN 04-08-2018;17;7724481;BOT;SAN;04-08-2018;https://www.sofascore.com/pt/santos-botafogo/iOstO;0;0
GRE X FLA 04-08-2018;17;7724483;GRE;FLA;04-08-2018;https://www.sofascore.com/pt/flamengo-gremio/BtcsGuc;2;0
COR X CAP 05-08-2018;17;7724490;COR;CAP;05-08-2018;https://www.sofascore.com/pt/athletico-paranaense-corinthians/hOsrO;0;0
AME X PAL 05-08-2018;17;7724476;AME;PAL;05-08-2018;https://www.sofascore.com/pt/america-mineiro-palmeiras/nOsyO;0;0
PAR X CEA 05-08-2018;17;7724482;PAR;CEA;05-08-2018;https://www.sofascore.com/pt/ceara-sc-parana-clube/pOsbP;0;1
SPO X VAS 05-08-2018;17;7724480;SPO;VAS;05-08-2018;https://www.sofascore.com/pt/sao-paulo-vasco-da-gama/zOsGO;2;1
VIT X CRU 05-08-2018;17;7724485;VIT;CRU;05-08-2018;https://www.sofascore.com/pt/vitoria-cruzeiro/eOsmO;1;1
FLU X BAH 05-08-2018;17;7724478;FLU;BAH;05-08-2018;https://www.sofascore.com/pt/fluminense-bahia/fOslO;1;1
SPT X CHA 05-08-2018;17;7724477;SPT;CHA;05-08-2018;https://www.sofascore.com/pt/chapecoense-sport-recife/jOsVLi;1;1
CAM X INT 06-08-2018;17;7724484;CAM;INT;06-08-2018;https://www.sofascore.com/pt/atletico-mineiro-internacional/qOsCO;0;1
CEA X CAP 11-08-2018;18;7724489;CEA;CAP;11-08-2018;https://www.sofascore.com/pt/ceara-sc-athletico-paranaense/rOsbP;0;0
BAH X AME 11-08-2018;18;7724493;BAH;AME;11-08-2018;https://www.sofascore.com/pt/america-mineiro-bahia/fOsyO;1;0
CAM X SAN 12-08-2018;18;7724491;CAM;SAN;12-08-2018;https://www.sofascore.com/pt/atletico-mineiro-santos/tOsCO;3;1
PAR X BOT 12-08-2018;18;7724497;PAR;BOT;12-08-2018;https://www.sofascore.com/pt/parana-clube-botafogo/iOspO;1;1
CHA X COR 12-08-2018;18;7724488;CHA;COR;12-08-2018;https://www.sofascore.com/pt/chapecoense-corinthians/hOsVLi;2;1
FLA X CRU 12-08-2018;18;7724492;FLA;CRU;12-08-2018;https://www.sofascore.com/pt/flamengo-cruzeiro/eOsGuc;1;0
SPT X SPO 12-08-2018;18;7724486;SPT;SPO;12-08-2018;https://www.sofascore.com/pt/sao-paulo-sport-recife/jOsGO;1;3
GRE X VIT 12-08-2018;18;7724496;GRE;VIT;12-08-2018;https://www.sofascore.com/pt/gremio-vitoria/mOsBtc;4;0
PAL X VAS 12-08-2018;18;7724500;PAL;VAS;12-08-2018;https://www.sofascore.com/pt/vasco-da-gama-palmeiras/nOszO;1;0
FLU X INT 13-08-2018;18;7724487;FLU;INT;13-08-2018;https://www.sofascore.com/pt/internacional-fluminense/lOsqO;0;3
SAN X SPT 18-08-2018;19;7724494;SAN;SPT;18-08-2018;https://www.sofascore.com/pt/santos-sport-recife/jOstO;3;0
COR X GRE 18-08-2018;19;7724508;COR;GRE;18-08-2018;https://www.sofascore.com/pt/gremio-corinthians/hOsBtc;0;1
CAP X FLA 19-08-2018;19;7724507;CAP;FLA;19-08-2018;https://www.sofascore.com/pt/flamengo-athletico-paranaense/rOsGuc;3;0
INT X PAR 19-08-2018;19;7724506;INT;PAR;19-08-2018;https://www.sofascore.com/pt/internacional-parana-clube/pOsqO;1;0
BOT X CAM 19-08-2018;19;7724502;BOT;CAM;19-08-2018;https://www.sofascore.com/pt/atletico-mineiro-botafogo/iOsCO;0;3
CRU X BAH 19-08-2018;19;7724503;CRU;BAH;19-08-2018;https://www.sofascore.com/pt/bahia-cruzeiro/eOsfO;1;1
VIT X PAL 19-08-2018;19;7724498;VIT;PAL;19-08-2018;https://www.sofascore.com/pt/palmeiras-vitoria/mOsnO;0;3
AME X FLU 19-08-2018;19;7724495;AME;FLU;19-08-2018;https://www.sofascore.com/pt/america-mineiro-fluminense/lOsyO;0;0
SPO X CHA 19-08-2018;19;7724501;SPO;CHA;19-08-2018;https://www.sofascore.com/pt/chapecoense-sao-paulo/GOsVLi;2;0
VAS X CEA 20-08-2018;19;7724499;VAS;CEA;20-08-2018;https://www.sofascore.com/pt/ceara-sc-vasco-da-gama/zOsbP;1;1
CEA X SAN 08-08-2018;20;7724512;CEA;SAN;08-08-2018;https://www.sofascore.com/pt/ceara-sc-santos/tOsbP;1;1
BAH X INT 22-08-2018;20;7724509;BAH;INT;22-08-2018;https://www.sofascore.com/pt/internacional-bahia/fOsqO;0;1
PAR X SPO 22-08-2018;20;7724515;PAR;SPO;22-08-2018;https://www.sofascore.com/pt/sao-paulo-parana-clube/pOsGO;1;1
PAL X BOT 23-08-2018;20;7724519;PAL;BOT;23-08-2018;https://www.sofascore.com/pt/palmeiras-botafogo/iOsnO;2;0
SPT X AME 23-08-2018;20;7724510;SPT;AME;23-08-2018;https://www.sofascore.com/pt/america-mineiro-sport-recife/jOsyO;0;2
