game;fixture;id;team_home;team_away;date;link;home_score;away_score
CFC X PAL 16-06-2016;8;7044260;CFC;PAL;16-06-2016;https://www.sofascore.com/pt/coritiba-palmeiras/nOsHO;2;2
CRU X FLA 16-06-2016;8;7044064;CRU;FLA;16-06-2016;https://www.sofascore.com/pt/flamengo-cruzeiro/eOsGuc;0;1
INT X CAM 16-06-2016;8;7044013;INT;CAM;16-06-2016;https://www.sofascore.com/pt/atletico-mineiro-internacional/qOsCO;2;0
FLU X COR 16-06-2016;8;7044232;FLU;COR;16-06-2016;https://www.sofascore.com/pt/fluminense-corinthians/hOslO;1;0
PAL X STA 18-06-2016;9;7044256;PAL;STA;18-06-2016;https://www.sofascore.com/pt/santa-cruz-palmeiras/nOsBO;3;1
CAP X SAN 18-06-2016;9;7044259;CAP;SAN;18-06-2016;https://www.sofascore.com/pt/santos-athletico-paranaense/rOstO;1;0
AME X CFC 19-06-2016;9;7044059;AME;CFC;19-06-2016;https://www.sofascore.com/pt/coritiba-america-mineiro/yOsHO;2;1
CAM X PON 19-06-2016;9;7044023;CAM;PON;19-06-2016;https://www.sofascore.com/pt/atletico-mineiro-ponte-preta/uOsCO;3;0
VIT X CHA 19-06-2016;9;7044030;VIT;CHA;19-06-2016;https://www.sofascore.com/pt/chapecoense-vitoria/mOsVLi;1;2
COR X BOT 19-06-2016;9;7044036;COR;BOT;19-06-2016;https://www.sofascore.com/pt/botafogo-corinthians/hOsiO;3;1
FIG X INT 19-06-2016;9;7044017;FIG;INT;19-06-2016;https://www.sofascore.com/pt/figueirense-internacional/qOsKO;3;2
FLA X SPO 19-06-2016;9;7044230;FLA;SPO;19-06-2016;https://www.sofascore.com/pt/flamengo-sao-paulo/GOsGuc;2;2
SPT X FLU 19-06-2016;9;7044236;SPT;FLU;19-06-2016;https://www.sofascore.com/pt/fluminense-sport-recife/jOslO;2;1
GRE X CRU 19-06-2016;9;7044044;GRE;CRU;19-06-2016;https://www.sofascore.com/pt/gremio-cruzeiro/eOsBtc;2;0
PAL X AME 22-06-2016;10;7044480;PAL;AME;22-06-2016;https://www.sofascore.com/pt/america-mineiro-palmeiras/nOsyO;2;0
CHA X CAP 22-06-2016;10;7044443;CHA;CAP;22-06-2016;https://www.sofascore.com/pt/chapecoense-athletico-paranaense/rOsVLi;0;0
PON X CRU 22-06-2016;10;7044328;PON;CRU;22-06-2016;https://www.sofascore.com/pt/ponte-preta-cruzeiro/eOsuO;0;4
BOT X FIG 23-06-2016;10;7044296;BOT;FIG;23-06-2016;https://www.sofascore.com/pt/figueirense-botafogo/iOsKO;0;0
STA X FLA 23-06-2016;10;7044337;STA;FLA;23-06-2016;https://www.sofascore.com/pt/flamengo-santa-cruz/BOsGuc;0;1
CAM X COR 23-06-2016;10;7044285;CAM;COR;23-06-2016;https://www.sofascore.com/pt/atletico-mineiro-corinthians/hOsCO;2;1
FLU X SAN 23-06-2016;10;7044265;FLU;SAN;23-06-2016;https://www.sofascore.com/pt/santos-fluminense/lOstO;2;4
GRE X VIT 23-06-2016;10;7044444;GRE;VIT;23-06-2016;https://www.sofascore.com/pt/gremio-vitoria/mOsBtc;1;2
SPO X SPT 24-06-2016;10;7044124;SPO;SPT;24-06-2016;https://www.sofascore.com/pt/sao-paulo-sport-recife/jOsGO;0;0
CFC X INT 24-06-2016;10;7044457;CFC;INT;24-06-2016;https://www.sofascore.com/pt/coritiba-internacional/qOsHO;1;1
CRU X PAL 25-06-2016;11;7044439;CRU;PAL;25-06-2016;https://www.sofascore.com/pt/palmeiras-cruzeiro/eOsnO;2;1
COR X STA 26-06-2016;11;7044082;COR;STA;26-06-2016;https://www.sofascore.com/pt/santa-cruz-corinthians/hOsBO;2;1
AME X CAM 26-06-2016;11;7044311;AME;CAM;26-06-2016;https://www.sofascore.com/pt/atletico-mineiro-america-mineiro/yOsCO;0;1
CAP X GRE 26-06-2016;11;7044284;CAP;GRE;26-06-2016;https://www.sofascore.com/pt/gremio-athletico-paranaense/rOsBtc;2;0
FLA X FLU 26-06-2016;11;7044451;FLA;FLU;26-06-2016;https://www.sofascore.com/pt/flamengo-fluminense/lOsGuc;1;2
INT X BOT 26-06-2016;11;7044446;INT;BOT;26-06-2016;https://www.sofascore.com/pt/internacional-botafogo/iOsqO;2;3
SAN X SPO 26-06-2016;11;7044352;SAN;SPO;26-06-2016;https://www.sofascore.com/pt/sao-paulo-santos/tOsGO;3;0
VIT X PON 26-06-2016;11;7044348;VIT;PON;26-06-2016;https://www.sofascore.com/pt/ponte-preta-vitoria/mOsuO;1;1
FIG X CFC 26-06-2016;11;7044228;FIG;CFC;26-06-2016;https://www.sofascore.com/pt/figueirense-coritiba/HOsKO;0;0
SPT X CHA 26-06-2016;11;7044294;SPT;CHA;26-06-2016;https://www.sofascore.com/pt/chapecoense-sport-recife/jOsVLi;5;1
FLA X INT 29-06-2016;12;7044268;FLA;INT;29-06-2016;https://www.sofascore.com/pt/flamengo-internacional/qOsGuc;1;0
GRE X SAN 29-06-2016;12;7044436;GRE;SAN;29-06-2016;https://www.sofascore.com/pt/gremio-santos/tOsBtc;3;2
VIT X SPT 29-06-2016;12;7044456;VIT;SPT;29-06-2016;https://www.sofascore.com/pt/vitoria-sport-recife/jOsmO;3;2
CHA X CRU 30-06-2016;12;7044040;CHA;CRU;30-06-2016;https://www.sofascore.com/pt/chapecoense-cruzeiro/eOsVLi;3;2
CFC X CAP 30-06-2016;12;7044307;CFC;CAP;30-06-2016;https://www.sofascore.com/pt/coritiba-athletico-paranaense/rOsHO;1;0
AME X COR 30-06-2016;12;7044298;AME;COR;30-06-2016;https://www.sofascore.com/pt/america-mineiro-corinthians/hOsyO;0;2
SPO X FLU 30-06-2016;12;7044109;SPO;FLU;30-06-2016;https://www.sofascore.com/pt/sao-paulo-fluminense/lOsGO;2;1
PAL X FIG 30-06-2016;12;7044334;PAL;FIG;30-06-2016;https://www.sofascore.com/pt/figueirense-palmeiras/nOsKO;4;0
STA X PON 30-06-2016;12;7044318;STA;PON;30-06-2016;https://www.sofascore.com/pt/santa-cruz-ponte-preta/uOsBO;0;3
CAM X BOT 01-07-2016;12;7044442;CAM;BOT;01-07-2016;https://www.sofascore.com/pt/atletico-mineiro-botafogo/iOsCO;5;3
FLU X CFC 02-07-2016;13;7044312;FLU;CFC;02-07-2016;https://www.sofascore.com/pt/coritiba-fluminense/lOsHO;0;0
CAP X AME 02-07-2016;13;7044052;CAP;AME;02-07-2016;https://www.sofascore.com/pt/america-mineiro-athletico-paranaense/rOsyO;1;0
CRU X VIT 03-07-2016;13;7044434;CRU;VIT;03-07-2016;https://www.sofascore.com/pt/vitoria-cruzeiro/eOsmO;2;2
INT X GRE 03-07-2016;13;7044248;INT;GRE;03-07-2016;https://www.sofascore.com/pt/gremio-internacional/qOsBtc;0;1
BOT X STA 03-07-2016;13;7044309;BOT;STA;03-07-2016;https://www.sofascore.com/pt/santa-cruz-botafogo/iOsBO;2;1
COR X FLA 03-07-2016;13;7044123;COR;FLA;03-07-2016;https://www.sofascore.com/pt/flamengo-corinthians/hOsGuc;4;0
PON X SPO 03-07-2016;13;7044452;PON;SPO;03-07-2016;https://www.sofascore.com/pt/sao-paulo-ponte-preta/uOsGO;1;0
SAN X CHA 03-07-2016;13;7044360;SAN;CHA;03-07-2016;https://www.sofascore.com/pt/chapecoense-santos/tOsVLi;3;0
FIG X CAM 03-07-2016;13;7044460;FIG;CAM;03-07-2016;https://www.sofascore.com/pt/figueirense-atletico-mineiro/COsKO;1;1
SPT X PAL 04-07-2016;13;7044474;SPT;PAL;04-07-2016;https://www.sofascore.com/pt/palmeiras-sport-recife/jOsnO;1;3
CHA X COR 09-07-2016;14;7044065;CHA;COR;09-07-2016;https://www.sofascore.com/pt/chapecoense-corinthians/hOsVLi;0;2
CFC X BOT 09-07-2016;14;7044262;CFC;BOT;09-07-2016;https://www.sofascore.com/pt/coritiba-botafogo/iOsHO;0;0
PON X SPT 10-07-2016;14;7044462;PON;SPT;10-07-2016;https://www.sofascore.com/pt/ponte-preta-sport-recife/jOsuO;2;1
FLA X CAM 10-07-2016;14;7044246;FLA;CAM;10-07-2016;https://www.sofascore.com/pt/flamengo-atletico-mineiro/COsGuc;2;0
GRE X FIG 10-07-2016;14;7044039;GRE;FIG;10-07-2016;https://www.sofascore.com/pt/gremio-figueirense/KOsBtc;2;1
STA X INT 10-07-2016;14;7044459;STA;INT;10-07-2016;https://www.sofascore.com/pt/santa-cruz-internacional/qOsBO;1;0
SPO X AME 10-07-2016;14;7044083;SPO;AME;10-07-2016;https://www.sofascore.com/pt/sao-paulo-america-mineiro/yOsGO;3;0
VIT X FLU 10-07-2016;14;7044319;VIT;FLU;10-07-2016;https://www.sofascore.com/pt/vitoria-fluminense/lOsmO;0;0
CRU X CAP 11-07-2016;14;7044245;CRU;CAP;11-07-2016;https://www.sofascore.com/pt/athletico-paranaense-cruzeiro/eOsrO;0;3
PAL X SAN 12-07-2016;14;7044302;PAL;SAN;12-07-2016;https://www.sofascore.com/pt/santos-palmeiras/nOstO;1;1
BOT X FLA 16-07-2016;15;7044282;BOT;FLA;16-07-2016;https://www.sofascore.com/pt/flamengo-botafogo/iOsGuc;3;3
SAN X PON 16-07-2016;15;7044358;SAN;PON;16-07-2016;https://www.sofascore.com/pt/ponte-preta-santos/tOsuO;3;1
AME X STA 17-07-2016;15;7044072;AME;STA;17-07-2016;https://www.sofascore.com/pt/santa-cruz-america-mineiro/yOsBO;0;3
CAP X VIT 17-07-2016;15;7044053;CAP;VIT;17-07-2016;https://www.sofascore.com/pt/athletico-paranaense-vitoria/mOsrO;1;1
COR X SPO 17-07-2016;15;7044111;COR;SPO;17-07-2016;https://www.sofascore.com/pt/sao-paulo-corinthians/hOsGO;1;1
FIG X CHA 17-07-2016;15;7044263;FIG;CHA;17-07-2016;https://www.sofascore.com/pt/chapecoense-figueirense/KOsVLi;1;1
FLU X CRU 17-07-2016;15;7044325;FLU;CRU;17-07-2016;https://www.sofascore.com/pt/fluminense-cruzeiro/eOslO;2;0
INT X PAL 17-07-2016;15;7044304;INT;PAL;17-07-2016;https://www.sofascore.com/pt/internacional-palmeiras/nOsqO;0;1
SPT X GRE 17-07-2016;15;7044295;SPT;GRE;17-07-2016;https://www.sofascore.com/pt/gremio-sport-recife/jOsBtc;4;2
CAM X CFC 18-07-2016;15;7044243;CAM;CFC;18-07-2016;https://www.sofascore.com/pt/coritiba-atletico-mineiro/COsHO;2;1
COR X FIG 23-07-2016;16;7044125;COR;FIG;23-07-2016;https://www.sofascore.com/pt/figueirense-corinthians/hOsKO;1;1
STA X CFC 23-07-2016;16;7044340;STA;CFC;23-07-2016;https://www.sofascore.com/pt/coritiba-santa-cruz/BOsHO;0;1
PAL X CAM 24-07-2016;16;7044368;PAL;CAM;24-07-2016;https://www.sofascore.com/pt/atletico-mineiro-palmeiras/nOsCO;0;1
PON X INT 24-07-2016;16;7044117;PON;INT;24-07-2016;https://www.sofascore.com/pt/ponte-preta-internacional/qOsuO;2;2
CAP X FLU 24-07-2016;16;7044063;CAP;FLU;24-07-2016;https://www.sofascore.com/pt/athletico-paranaense-fluminense/lOsrO;1;0
CHA X BOT 24-07-2016;16;7044326;CHA;BOT;24-07-2016;https://www.sofascore.com/pt/chapecoense-botafogo/iOsVLi;2;1
CRU X SPT 24-07-2016;16;7044448;CRU;SPT;24-07-2016;https://www.sofascore.com/pt/sport-recife-cruzeiro/eOsjO;1;2
GRE X SPO 24-07-2016;16;7044250;GRE;SPO;24-07-2016;https://www.sofascore.com/pt/gremio-sao-paulo/GOsBtc;1;0
VIT X SAN 24-07-2016;16;7044455;VIT;SAN;24-07-2016;https://www.sofascore.com/pt/santos-vitoria/mOstO;2;3
FLA X AME 25-07-2016;16;7044289;FLA;AME;25-07-2016;https://www.sofascore.com/pt/flamengo-america-mineiro/yOsGuc;2;1
FIG X VIT 30-07-2016;17;7044108;FIG;VIT;30-07-2016;https://www.sofascore.com/pt/figueirense-vitoria/mOsKO;1;0
SPT X CAP 30-07-2016;17;7044482;SPT;CAP;30-07-2016;https://www.sofascore.com/pt/athletico-paranaense-sport-recife/jOsrO;2;0
CAM X STA 31-07-2016;17;7044301;CAM;STA;31-07-2016;https://www.sofascore.com/pt/atletico-mineiro-santa-cruz/BOsCO;3;0
FLU X PON 31-07-2016;17;7044255;FLU;PON;31-07-2016;https://www.sofascore.com/pt/ponte-preta-fluminense/lOsuO;3;0
SPO X CHA 31-07-2016;17;7044084;SPO;CHA;31-07-2016;https://www.sofascore.com/pt/chapecoense-sao-paulo/GOsVLi;2;2
CFC X FLA 31-07-2016;17;7044449;CFC;FLA;31-07-2016;https://www.sofascore.com/pt/flamengo-coritiba/HOsGuc;0;2
INT X COR 31-07-2016;17;7044071;INT;COR;31-07-2016;https://www.sofascore.com/pt/internacional-corinthians/hOsqO;0;1
SAN X CRU 31-07-2016;17;7044461;SAN;CRU;31-07-2016;https://www.sofascore.com/pt/santos-cruzeiro/eOstO;2;0
AME X GRE 31-07-2016;17;7044363;AME;GRE;31-07-2016;https://www.sofascore.com/pt/gremio-america-mineiro/yOsBtc;0;0
BOT X PAL 31-07-2016;17;7044293;BOT;PAL;31-07-2016;https://www.sofascore.com/pt/palmeiras-botafogo/iOsnO;3;1
SPT X AME 03-08-2016;18;7044286;SPT;AME;03-08-2016;https://www.sofascore.com/pt/america-mineiro-sport-recife/jOsyO;1;1
VIT X CFC 03-08-2016;18;7044321;VIT;CFC;03-08-2016;https://www.sofascore.com/pt/coritiba-vitoria/mOsHO;3;1
CAP X COR 04-08-2016;18;7044273;CAP;COR;04-08-2016;https://www.sofascore.com/pt/athletico-paranaense-corinthians/hOsrO;2;0
SAN X FLA 04-08-2016;18;7044355;SAN;FLA;04-08-2016;https://www.sofascore.com/pt/flamengo-santos/tOsGuc;0;0
PON X BOT 04-08-2016;18;7044277;PON;BOT;04-08-2016;https://www.sofascore.com/pt/ponte-preta-botafogo/iOsuO;2;0
GRE X STA 04-08-2016;18;7044116;GRE;STA;04-08-2016;https://www.sofascore.com/pt/gremio-santa-cruz/BOsBtc;0;0
SPO X CAM 04-08-2016;18;7044112;SPO;CAM;04-08-2016;https://www.sofascore.com/pt/sao-paulo-atletico-mineiro/COsGO;1;2
CRU X INT 05-08-2016;18;7044440;CRU;INT;05-08-2016;https://www.sofascore.com/pt/internacional-cruzeiro/eOsqO;4;2
CHA X PAL 05-08-2016;18;7044075;CHA;PAL;05-08-2016;https://www.sofascore.com/pt/chapecoense-palmeiras/nOsVLi;1;1
FLU X FIG 03-09-2016;18;7044435;FLU;FIG;03-09-2016;https://www.sofascore.com/pt/figueirense-fluminense/lOsKO;3;2
FLA X CAP 06-08-2016;19;7044567;FLA;CAP;06-08-2016;https://www.sofascore.com/pt/flamengo-athletico-paranaense/rOsGuc;1;0
AME X SAN 07-08-2016;19;7044349;AME;SAN;07-08-2016;https://www.sofascore.com/pt/america-mineiro-santos/tOsyO;1;0
CFC X PON 07-08-2016;19;7044290;CFC;PON;07-08-2016;https://www.sofascore.com/pt/coritiba-ponte-preta/uOsHO;3;1
PAL X VIT 07-08-2016;19;7044329;PAL;VIT;07-08-2016;https://www.sofascore.com/pt/palmeiras-vitoria/mOsnO;2;1
INT X FLU 07-08-2016;19;7044106;INT;FLU;07-08-2016;https://www.sofascore.com/pt/internacional-fluminense/lOsqO;2;2
STA X SPO 07-08-2016;19;7044338;STA;SPO;07-08-2016;https://www.sofascore.com/pt/sao-paulo-santa-cruz/BOsGO;1;2
FIG X SPT 07-08-2016;19;7044100;FIG;SPT;07-08-2016;https://www.sofascore.com/pt/figueirense-sport-recife/jOsKO;1;1
CAM X CHA 08-08-2016;19;7044261;CAM;CHA;08-08-2016;https://www.sofascore.com/pt/chapecoense-atletico-mineiro/COsVLi;3;1
COR X CRU 09-08-2016;19;7044126;COR;CRU;09-08-2016;https://www.sofascore.com/pt/corinthians-cruzeiro/eOshO;1;1
BOT X GRE 04-09-2016;19;7044317;BOT;GRE;04-09-2016;https://www.sofascore.com/pt/gremio-botafogo/iOsBtc;2;1
SPT X FLA 13-08-2016;20;7044332;SPT;FLA;13-08-2016;https://www.sofascore.com/pt/flamengo-sport-recife/jOsGuc;1;0
PON X FIG 13-08-2016;20;7044339;PON;FIG;13-08-2016;https://www.sofascore.com/pt/figueirense-ponte-preta/uOsKO;2;0
FLU X AME 14-08-2016;20;7044323;FLU;AME;14-08-2016;https://www.sofascore.com/pt/america-mineiro-fluminense/lOsyO;1;0
GRE X COR 14-08-2016;20;7044128;GRE;COR;14-08-2016;https://www.sofascore.com/pt/gremio-corinthians/hOsBtc;3;0
CRU X CFC 14-08-2016;20;7145888;CRU;CFC;14-08-2016;https://www.sofascore.com/pt/coritiba-cruzeiro/eOsHO;2;2
SAN X CAM 14-08-2016;20;7044479;SAN;CAM;14-08-2016;https://www.sofascore.com/pt/atletico-mineiro-santos/tOsCO;3;0
